Date,EM (EMERGING MARKETS) IMI VALUE
2011-09-07,1166.7356953566361
2011-09-08,1174.6042591405785
2011-09-09,1174.9697022878388
2011-09-12,1160.5743439609835
2011-09-13,1148.0477764168784
2011-09-14,1134.5592647787396
2011-09-15,1132.0915014824434
2011-09-16,1152.468072674463
2011-09-19,1135.5288732895033
2011-09-20,1128.2563564431296
2011-09-21,1118.7610772887438
2011-09-22,1068.5683550188432
2011-09-23,1039.9394700124128
2011-09-26,1032.6257349132236
2011-09-27,1066.9063808371905
2011-09-28,1065.4168378179827
2011-09-29,1066.1949696294228
2011-09-30,1070.5107449902232
2011-10-03,1050.356032437132
2011-10-04,1027.7210868824643
2011-10-05,1030.6986042689155
2011-10-06,1052.1697372822316
2011-10-07,1064.6680810192697
2011-10-10,1068.1804089242282
2011-10-11,1082.5463625955285
2011-10-12,1084.3218590938181
2011-10-13,1099.358161535037
2011-10-14,1092.7833729920235
2011-10-17,1107.165643075582
2011-10-18,1095.904321049975
2011-10-19,1097.8392113461066
2011-10-20,1079.7337506973101
2011-10-21,1077.553543240667
2011-10-24,1109.605657685965
2011-10-25,1114.5376052123484
2011-10-26,1125.3095373256594
2011-10-27,1135.396558082909
2011-10-28,1152.6377219719607
2011-10-31,1157.4348896553624
2011-11-01,1151.9107036737662
2011-11-02,1149.3041215301753
2011-11-03,1149.2736359085286
2011-11-04,1165.738187606338
2011-11-07,1167.2792773493252
2011-11-08,1163.4313724701483
2011-11-09,1170.1704434734816
2011-11-10,1139.175803116548
2011-11-11,1147.1817546702468
2011-11-14,1160.908559996656
2011-11-15,1161.6081445866112
2011-11-16,1151.7491604472532
2011-11-17,1145.1594799222596
2011-11-18,1124.461742528053
2011-11-21,1101.2532208523098
2011-11-22,1095.9860143049432
2011-11-23,1079.8904604142235
2011-11-24,1084.630990066445
2011-11-25,1077.7878368618362
2011-11-28,1099.8889506160901
2011-11-29,1108.6466361607102
2011-11-30,1118.9183731322262
2011-12-01,1155.3020098878467
2011-12-02,1162.9718117831396
2011-12-05,1166.7240819747094
2011-12-06,1158.1458982338922
2011-12-07,1165.4329607446086
2011-12-08,1156.971046814755
2011-12-09,1136.8142958719882
2011-12-12,1137.70517771762
2011-12-13,1139.5943269842094
2011-12-14,1136.391587792012
2011-12-15,1123.8941996118958
2011-12-16,1125.6695238011018
2011-12-19,1107.0743132114555
2011-12-20,1114.3862868605252
2011-12-21,1139.6951827115652
2011-12-22,1143.7932154672048
2011-12-23,1156.383047192052
2011-12-26,1155.7988203873779
2011-12-27,1148.79876142659
2011-12-28,1145.4299899107277
2011-12-29,1150.063193798672
2011-12-30,1146.7401100907693
2012-01-02,1146.8942030149506
2012-01-03,1169.835898423273
2012-01-04,1182.2955440218605
2012-01-05,1190.1648729777498
2012-01-06,1191.2069942156104
2012-01-09,1194.310534670879
2012-01-10,1214.119389537333
2012-01-11,1224.0414572112436
2012-01-12,1221.5301651807486
2012-01-13,1234.1509040132853
2012-01-16,1233.1680499420038
2012-01-17,1254.0467544915969
2012-01-18,1257.12964030065
2012-01-19,1263.5002591021605
2012-01-20,1266.25097969649
2012-01-23,1260.559708190919
2012-01-24,1265.4931322849711
2012-01-25,1268.8342825618752
2012-01-26,1269.426472552637
2012-01-27,1276.0945646141715
2012-01-30,1266.59098165139
2012-01-31,1286.8767589953443
2012-02-01,1291.8693297885545
2012-02-02,1314.0561009273752
2012-02-03,1325.374474171534
2012-02-06,1329.8358956007983
2012-02-07,1314.7092178648302
2012-02-08,1331.0036142543677
2012-02-09,1328.1250355641155
2012-02-10,1314.6625418735625
2012-02-13,1325.2174398547013
2012-02-14,1325.6800289383773
2012-02-15,1345.5263624348147
2012-02-16,1333.6061071404074
2012-02-17,1336.262460201803
2012-02-20,1331.7072566230381
2012-02-21,1329.0807850049493
2012-02-22,1329.4779309621379
2012-02-23,1317.2180274511115
2012-02-24,1312.946733950232
2012-02-27,1304.9081938034928
2012-02-28,1318.372878656988
2012-02-29,1334.8029148219068
2012-03-01,1336.8423383858317
2012-03-02,1355.7792357343778
2012-03-05,1333.3379336696185
2012-03-06,1312.5227734407524
2012-03-07,1306.5998215925622
2012-03-08,1309.6920315323466
2012-03-09,1333.3532853257495
2012-03-12,1320.191937511247
2012-03-13,1344.2480542429537
2012-03-14,1351.9813563124053
2012-03-15,1344.3864152984045
2012-03-16,1332.507888792742
2012-03-19,1319.862200305792
2012-03-20,1308.3701029329306
2012-03-21,1308.1014795616882
2012-03-22,1296.3965997666
2012-03-23,1291.1435021970028
2012-03-26,1287.045920106899
2012-03-27,1298.7315123857352
2012-03-28,1287.2589858274052
2012-03-29,1273.5073219359829
2012-03-30,1282.7174679861325
2012-04-02,1290.5003549877788
2012-04-03,1293.5789237988113
2012-04-04,1292.6957892921707
2012-04-05,1294.8913933664185
2012-04-06,1294.2840658053053
2012-04-09,1279.1031999447523
2012-04-10,1267.9120575539873
2012-04-11,1263.5039964539076
2012-04-12,1272.6699858138838
2012-04-13,1287.4400193824351
2012-04-16,1280.030392880127
2012-04-17,1272.4602769084788
2012-04-18,1276.736108092984
2012-04-19,1272.3351815397596
2012-04-20,1263.9471015643733
2012-04-23,1255.7440761844528
2012-04-24,1250.3523658053566
2012-04-25,1252.639772464471
2012-04-26,1250.736863998702
2012-04-27,1250.9167735432704
2012-04-30,1260.4947678695753
2012-05-01,1261.0986450598161
2012-05-02,1276.5565886803663
2012-05-03,1269.2313286449387
2012-05-04,1260.9244476067483
2012-05-07,1253.970587501775
2012-05-08,1248.9696798055545
2012-05-09,1236.3640752680747
2012-05-10,1236.2509591164203
2012-05-11,1223.8333224821217
2012-05-14,1208.6020588507613
2012-05-15,1207.3959170309195
2012-05-16,1185.7260799823864
2012-05-17,1183.8656042052985
2012-05-18,1165.338257887314
2012-05-21,1170.2401604624142
2012-05-22,1179.9336813557622
2012-05-23,1168.3611856472107
2012-05-24,1172.99363318027
2012-05-25,1179.799565502655
2012-05-28,1187.0079727942343
2012-05-29,1205.1263225971413
2012-05-30,1200.1334108797043
2012-05-31,1201.1518332467085
2012-06-01,1185.4331587054924
2012-06-04,1159.7577317852683
2012-06-05,1169.1777094792342
2012-06-06,1187.0444252216687
2012-06-07,1192.5129482834755
2012-06-08,1190.7990147051594
2012-06-11,1197.8756365909962
2012-06-12,1201.408621290858
2012-06-13,1198.0240849292252
2012-06-14,1189.9945119045105
2012-06-15,1204.6705302316232
2012-06-18,1219.1531691317537
2012-06-19,1222.4471421034605
2012-06-20,1227.343387219326
2012-06-21,1218.9641889449645
2012-06-22,1207.9401904564043
2012-06-25,1197.124415815133
2012-06-26,1200.5757584798123
2012-06-27,1208.5604201591698
2012-06-28,1202.9678899702951
2012-06-29,1217.3570434814408
2012-07-02,1234.2773028211423
2012-07-03,1253.0861789785677
2012-07-04,1261.7557278845243
2012-07-05,1274.799309521909
2012-07-06,1269.5114621096316
2012-07-09,1257.9128133137608
2012-07-10,1259.6834964182244
2012-07-11,1257.189001340437
2012-07-12,1240.7864920824163
2012-07-13,1248.8083686208056
2012-07-16,1248.7308398055259
2012-07-17,1260.0184616711051
2012-07-18,1252.0109972149212
2012-07-19,1263.757121239308
2012-07-20,1267.1926470625017
2012-07-23,1240.2721684012272
2012-07-24,1238.317470640236
2012-07-25,1229.1909024169304
2012-07-26,1225.0376268912871
2012-07-27,1249.5124551677607
2012-07-30,1271.067788311948
2012-07-31,1268.9984609319945
2012-08-01,1273.853386529049
2012-08-02,1276.6815189323322
2012-08-03,1268.731447980903
2012-08-06,1279.452267367678
2012-08-07,1280.535617011893
2012-08-08,1292.461253276387
2012-08-09,1309.2302425204248
2012-08-10,1308.4097607713172
2012-08-13,1297.3089150032054
2012-08-14,1306.5367609174027
2012-08-15,1306.9501517716462
2012-08-16,1300.1841583969967
2012-08-17,1302.210409595003
2012-08-20,1294.2231860203754
2012-08-21,1287.1006947406852
2012-08-22,1282.0178997846542
2012-08-23,1275.70267103835
2012-08-24,1270.0802710784021
2012-08-27,1267.8708034350816
2012-08-28,1256.4661728038775
2012-08-29,1253.734599355527
2012-08-30,1244.076379823127
2012-08-31,1236.0392056050632
2012-09-03,1244.9571435938321
2012-09-04,1241.101268761906
2012-09-05,1227.499054837235
2012-09-06,1239.1902283989166
2012-09-07,1247.5085923003496
2012-09-10,1252.1029288654915
2012-09-11,1248.1862534174109
2012-09-12,1251.0284932470488
2012-09-13,1254.4494673017598
2012-09-14,1273.1763251840541
2012-09-17,1275.1358871403165
2012-09-18,1277.3613133151327
2012-09-19,1281.494249428325
2012-09-20,1277.6762199071075
2012-09-21,1283.9790977826603
2012-09-24,1287.382228727608
2012-09-25,1279.1245119112493
2012-09-26,1277.0437952396082
2012-09-27,1284.1096460622207
2012-09-28,1287.7797448639021
2012-10-01,1286.7234619157884
2012-10-02,1284.2832261389444
2012-10-03,1282.7822250565002
2012-10-04,1275.0071600092363
2012-10-05,1273.394574076604
2012-10-08,1268.3116684303066
2012-10-09,1274.6759644329475
2012-10-10,1268.549466210916
2012-10-11,1271.589153338517
2012-10-12,1269.898277634221
2012-10-15,1271.8461762815714
2012-10-16,1272.638845370353
2012-10-17,1274.0128037601855
2012-10-18,1281.0145338384473
2012-10-19,1278.348359181069
2012-10-22,1276.0053372710354
2012-10-23,1273.0876063957642
2012-10-24,1270.6744695196087
2012-10-25,1275.1135725527993
2012-10-26,1266.413966932891
2012-10-29,1267.4686977765882
2012-10-30,1262.625785233539
2012-10-31,1265.665373186714
2012-11-01,1273.6375181210615
2012-11-02,1288.6569783265627
2012-11-05,1288.2832298384785
2012-11-06,1294.3307553349957
2012-11-07,1301.5503922037742
2012-11-08,1287.0605475556008
2012-11-09,1283.6991530974815
2012-11-12,1279.012497931391
2012-11-13,1268.0232157685932
2012-11-14,1264.3019687331898
2012-11-15,1250.3589144535138
2012-11-16,1252.4225641421324
2012-11-19,1252.9885044724294
2012-11-20,1254.0632849926171
2012-11-21,1251.6633575635292
2012-11-22,1250.857946794655
2012-11-23,1255.2629291661142
2012-11-26,1254.967101480298
2012-11-27,1259.436356126985
2012-11-28,1255.209194276968
2012-11-29,1264.5334633174418
2012-11-30,1264.870406706792
2012-12-03,1258.5512509008768
2012-12-04,1257.0656176915768
2012-12-05,1270.6343521060357
2012-12-06,1284.597852542213
2012-12-07,1293.4029509558447
2012-12-10,1299.8536871067238
2012-12-11,1300.5253326982133
2012-12-12,1306.2455188874992
2012-12-13,1302.1888071637036
2012-12-14,1303.5895176076717
2012-12-17,1296.5886799575958
2012-12-18,1299.9941393507395
2012-12-19,1304.928228437601
2012-12-20,1308.6526338528392
2012-12-21,1303.7691054147674
2012-12-24,1301.724427446073
2012-12-25,1303.8624922847614
2012-12-26,1303.8373421874576
2012-12-27,1306.0884118466156
2012-12-28,1313.2054638813513
2012-12-31,1316.7421974351464
2013-01-01,1317.5915507748798
2013-01-02,1338.927341064942
2013-01-03,1362.0962075658904
2013-01-04,1362.8441226589
2013-01-07,1357.2090539510968
2013-01-08,1351.5677742035664
2013-01-09,1358.1788633297417
2013-01-10,1347.0870667343172
2013-01-11,1329.5942289854695
2013-01-14,1338.1256807877403
2013-01-15,1333.1039892024055
2013-01-16,1333.9391395528264
2013-01-17,1330.1931286092654
2013-01-18,1346.502556565554
2013-01-21,1342.432075305325
2013-01-22,1346.2291426658312
2013-01-23,1343.3267855655672
2013-01-24,1328.494182990549
2013-01-25,1316.1844351599298
2013-01-28,1310.0869195922169
2013-01-29,1315.319648464076
2013-01-30,1303.1073249360843
2013-01-31,1302.5516184806163
2013-02-01,1296.7120122292733
2013-02-04,1308.795437754578
2013-02-05,1302.3350801867293
2013-02-06,1297.3746193865725
2013-02-07,1303.928417575828
2013-02-08,1304.8173037890936
2013-02-11,1302.080248183727
2013-02-12,1294.1489272119568
2013-02-13,1304.9209120413761
2013-02-14,1315.6961016817068
2013-02-15,1314.2542989695155
2013-02-18,1312.0403868092667
2013-02-19,1310.8703602544867
2013-02-20,1313.467296059082
2013-02-21,1308.1189859431572
2013-02-22,1315.5929852047116
2013-02-25,1311.7636388298404
2013-02-26,1311.2787492991354
2013-02-27,1313.462055229782
2013-02-28,1327.2847819406857
2013-03-01,1332.5905743441929
2013-03-04,1312.902231110176
2013-03-05,1322.1539066403718
2013-03-06,1341.0705742776101
2013-03-07,1332.4419450594414
2013-03-08,1350.669529580421
2013-03-11,1346.437760724861
2013-03-12,1338.0065008159468
2013-03-13,1331.506017225705
2013-03-14,1328.5618200661534
2013-03-15,1315.1300213971701
2013-03-18,1312.0552326379088
2013-03-19,1310.817683066908
2013-03-20,1305.2409696806574
2013-03-21,1303.2911436248155
2013-03-22,1289.866044750692
2013-03-25,1309.4418585254066
2013-03-26,1318.8187988080465
2013-03-27,1331.4664881715328
2013-03-28,1325.0351504068715
2013-03-29,1328.0381337640124
2013-04-01,1322.8972908972446
2013-04-02,1319.4487099699334
2013-04-03,1313.3058186320418
2013-04-04,1302.3802490068683
2013-04-05,1275.032204091165
2013-04-08,1272.122929408383
2013-04-09,1279.6436929164756
2013-04-10,1286.6358514960084
2013-04-11,1286.8397149472387
2013-04-12,1278.054214838863
2013-04-15,1258.8266218923848
2013-04-16,1260.0126747736797
2013-04-17,1259.0617176363035
2013-04-18,1252.6123768620841
2013-04-19,1268.693980801821
2013-04-22,1274.8721901374656
2013-04-23,1275.6159837154503
2013-04-24,1289.4321330061894
2013-04-25,1301.0276111554433
2013-04-26,1292.7898930868932
2013-04-29,1292.7594060481001
2013-04-30,1296.9795993206367
2013-05-01,1294.5737138659651
2013-05-02,1303.3226596003294
2013-05-03,1304.3729554062984
2013-05-06,1317.3262531216449
2013-05-07,1323.273488060907
2013-05-08,1323.0941362630244
2013-05-09,1331.7061423706161
2013-05-10,1332.7079236344885
2013-05-13,1320.2729970463347
2013-05-14,1324.5325626822969
2013-05-15,1335.2632433573192
2013-05-16,1330.197483319593
2013-05-17,1339.695445551394
2013-05-20,1339.9099446174528
2013-05-21,1338.143326337924
2013-05-22,1336.511149138506
2013-05-23,1305.7766212651286
2013-05-24,1303.6171328970636
2013-05-27,1305.2203234981546
2013-05-28,1317.5977167459175
2013-05-29,1294.5055364125344
2013-05-30,1278.6607126888803
2013-05-31,1278.3800819789722
2013-06-03,1261.3125199559254
2013-06-04,1263.6883131371058
2013-06-05,1246.4102061005754
2013-06-06,1229.1695135261082
2013-06-07,1222.9185917863629
2013-06-10,1215.7909859943156
2013-06-11,1186.6390592334621
2013-06-12,1179.5155001140881
2013-06-13,1171.3889755809332
2013-06-14,1175.9810872185194
2013-06-17,1180.5306365465372
2013-06-18,1172.8504188753886
2013-06-19,1163.8643894966576
2013-06-20,1138.7415495769717
2013-06-21,1130.8217048540087
2013-06-24,1112.6299282604737
2013-06-25,1118.2212706447351
2013-06-26,1144.176923080053
2013-06-27,1162.3274713968146
2013-06-28,1186.5515755049805
2013-07-01,1187.1905551860807
2013-07-02,1173.9947268012763
2013-07-03,1155.2212785016877
2013-07-04,1174.0168678895632
2013-07-05,1176.8174179096839
2013-07-08,1160.9067029316082
2013-07-09,1177.2104096453586
2013-07-10,1174.0915889590656
2013-07-11,1190.2499447526245
2013-07-12,1190.9009060050664
2013-07-15,1200.7260181351492
2013-07-16,1194.347295302359
2013-07-17,1206.539252994831
2013-07-18,1207.3631474055155
2013-07-19,1197.105687737842
2013-07-22,1198.5533776414757
2013-07-23,1215.6237949179658
2013-07-24,1210.2299908347813
2013-07-25,1205.4867676862555
2013-07-26,1201.783387056351
2013-07-29,1194.472375606455
2013-07-30,1192.877315798633
2013-07-31,1181.2858472264256
2013-08-01,1193.3234758938959
2013-08-02,1190.2127483529346
2013-08-05,1196.6356980972414
2013-08-06,1178.60516097022
2013-08-07,1169.8736519844308
2013-08-08,1175.7765301529075
2013-08-09,1184.015237680173
2013-08-12,1197.9559770221458
2013-08-13,1211.326460143748
2013-08-14,1212.3369578306394
2013-08-15,1205.6766736539093
2013-08-16,1196.101915174872
2013-08-19,1180.347857364326
2013-08-20,1157.8809927750287
2013-08-21,1151.7750826445765
2013-08-22,1153.6508942612932
2013-08-23,1159.5936491576385
2013-08-26,1162.9240164711232
2013-08-27,1140.2630500823154
2013-08-28,1137.9451968881597
2013-08-29,1158.6388709876949
2013-08-30,1171.5961290063503
2013-09-02,1183.4287452762912
2013-09-03,1184.1983277695776
2013-09-04,1186.5045444382272
2013-09-05,1205.4028065373893
2013-09-06,1212.5018210112444
2013-09-09,1225.2150564057451
2013-09-10,1242.8621312377709
2013-09-11,1240.2896191205753
2013-09-12,1237.2854223597672
2013-09-13,1236.8444840000975
2013-09-16,1246.0746962690953
2013-09-17,1248.3333522691412
2013-09-18,1247.427843357237
2013-09-19,1254.39796374799
2013-09-20,1247.3564606290033
2013-09-23,1252.5274823431087
2013-09-24,1245.1356027824884
2013-09-25,1241.535044895653
2013-09-26,1238.4196424998029
2013-09-27,1229.4014501619818
2013-09-30,1215.7979349836119
2013-10-01,1225.322452966067
2013-10-02,1218.8446552747137
2013-10-03,1223.7070937891342
2013-10-04,1229.3745079823923
2013-10-07,1227.3227316886298
2013-10-08,1230.1742834985525
2013-10-09,1233.6019310272377
2013-10-10,1242.4142213402215
2013-10-11,1249.9427209293071
2013-10-14,1247.6015587682634
2013-10-15,1263.6847134762659
2013-10-16,1267.5362426928166
2013-10-17,1254.1308624891255
2013-10-18,1258.543543299277
2013-10-21,1261.1694212220646
2013-10-22,1253.774180443948
2013-10-23,1239.9076304025436
2013-10-24,1235.6031031818086
2013-10-25,1232.7298450398123
2013-10-28,1241.5462203222594
2013-10-29,1246.2549338740314
2013-10-30,1252.5043668155195
2013-10-31,1259.9027216926281
2013-11-01,1260.6075017720884
2013-11-04,1258.0825482572766
2013-11-05,1249.9155313047395
2013-11-06,1247.7249146393735
2013-11-07,1254.1844766749928
2013-11-08,1239.7008766322156
2013-11-11,1230.2057282310714
2013-11-12,1223.3112115064862
2013-11-13,1212.649488061974
2013-11-14,1220.618057431387
2013-11-15,1235.7602165554472
2013-11-18,1254.134614426274
2013-11-19,1255.4038247064818
2013-11-20,1256.1434216994674
2013-11-21,1238.1679554563016
2013-11-22,1237.365596645093
2013-11-25,1238.071330177121
2013-11-26,1223.072269281181
2013-11-27,1225.9382307511698
2013-11-28,1226.6070522128425
2013-11-29,1233.4822326790056
2013-12-02,1232.814626997815
2013-12-03,1218.2450473762538
2013-12-04,1214.2629691482787
2013-12-05,1208.5012292061538
2013-12-06,1210.480328789931
2013-12-09,1217.0598234273682
2013-12-10,1211.9591914957327
2013-12-11,1195.940894983546
2013-12-12,1187.4210402221472
2013-12-13,1190.4360004143819
2013-12-16,1186.9335391492632
2013-12-17,1189.2691927922617
2013-12-18,1190.7142378644726
2013-12-19,1193.7200657395565
2013-12-20,1193.428031223401
2013-12-23,1194.633790661653
2013-12-24,1202.6513857537734
2013-12-25,1201.971435548898
2013-12-26,1198.8484260681184
2013-12-27,1195.9920543509045
2013-12-30,1198.3169634935007
2013-12-31,1202.3041479187714
2014-01-01,1202.2957207982317
2014-01-02,1199.0041583791528
2014-01-03,1190.5434592936715
2014-01-06,1178.2884519500983
2014-01-07,1180.344300225802
2014-01-08,1183.0339116633204
2014-01-09,1174.1276713908194
2014-01-10,1174.7375050441847
2014-01-13,1185.0021748246786
2014-01-14,1178.2211242983362
2014-01-15,1188.4640488531568
2014-01-16,1184.6140220186794
2014-01-17,1185.6239831290056
2014-01-20,1182.05033711339
2014-01-21,1186.5878358030545
2014-01-22,1190.8966685045848
2014-01-23,1166.0868511159783
2014-01-24,1150.9997586554
2014-01-27,1132.2009145107052
2014-01-28,1135.2187558033327
2014-01-29,1139.528955197058
2014-01-30,1145.948463087416
2014-01-31,1152.4804599286629
2014-02-03,1137.322519593807
2014-02-04,1128.6661272276722
2014-02-05,1126.299130347247
2014-02-06,1135.4841937046594
2014-02-07,1141.7118371048675
2014-02-10,1137.774111398591
2014-02-11,1144.9880256160409
2014-02-12,1162.795497439195
2014-02-13,1145.8497107429812
2014-02-14,1156.8881142441787
2014-02-17,1163.183155665234
2014-02-18,1152.2797679510218
2014-02-19,1153.644313309908
2014-02-20,1149.1452950233775
2014-02-21,1154.3697709793717
2014-02-24,1154.8837086521237
2014-02-25,1148.9061980596096
2014-02-26,1152.5553535508113
2014-02-27,1158.8605205469382
2014-02-28,1150.33366859311
2014-03-03,1136.6610442976798
2014-03-04,1145.6787988758242
2014-03-05,1148.3708396990107
2014-03-06,1152.6736661104173
2014-03-07,1146.9019219844408
2014-03-10,1132.2472927387691
2014-03-11,1133.7112294514832
2014-03-12,1119.6721705473115
2014-03-13,1115.6941830388193
2014-03-14,1111.9911403360034
2014-03-17,1120.284563971065
2014-03-18,1129.802308699114
2014-03-19,1129.1646547150772
2014-03-20,1128.1627338183139
2014-03-21,1133.4077204814798
2014-03-24,1144.4655619761033
2014-03-25,1153.077973259872
2014-03-26,1164.1680040710012
2014-03-27,1178.6873756449854
2014-03-28,1188.1997526401033
2014-03-31,1197.2518046584453
2014-04-01,1201.1952880269678
2014-04-02,1208.3999549757937
2014-04-03,1208.0065301929944
2014-04-04,1215.0954260515757
2014-04-07,1215.7469480801217
2014-04-08,1219.6144763291684
2014-04-09,1221.2568064793131
2014-04-10,1221.6889853213358
2014-04-11,1216.4921594098848
2014-04-14,1217.2737885686358
2014-04-15,1202.479817118425
2014-04-16,1207.204327767242
2014-04-17,1213.586996943833
2014-04-18,1215.907006783696
2014-04-21,1217.3538267015938
2014-04-22,1215.1289112738702
2014-04-23,1205.4747244641235
2014-04-24,1205.9455783341336
2014-04-25,1190.7577261876913
2014-04-28,1192.214581559377
2014-04-29,1205.2180471217303
2014-04-30,1197.8359940115697
2014-05-01,1198.596797012004
2014-05-02,1207.2771813525294
2014-05-05,1203.7143100119702
2014-05-06,1203.2764695839714
2014-05-07,1205.292588541888
2014-05-08,1216.4256986678306
2014-05-09,1223.476456436022
2014-05-12,1231.0818123453407
2014-05-13,1243.4738141902421
2014-05-14,1254.6626339829495
2014-05-15,1249.8431385066515
2014-05-16,1255.3455979617347
2014-05-19,1261.2611670998488
2014-05-20,1254.234447780289
2014-05-21,1258.8016292491761
2014-05-22,1272.2208327527158
2014-05-23,1278.2195459187278
2014-05-26,1274.743862215267
2014-05-27,1267.5572396691427
2014-05-28,1275.132441747112
2014-05-29,1274.2374261967477
2014-05-30,1258.2425689762356
2014-06-02,1264.5641357081295
2014-06-03,1269.2893534357195
2014-06-04,1264.835508463494
2014-06-05,1270.7657806026905
2014-06-06,1281.3323216236947
2014-06-09,1292.2837095403409
2014-06-10,1304.2991154642164
2014-06-11,1304.5273208809285
2014-06-12,1302.156279821516
2014-06-13,1299.0596675289366
2014-06-16,1291.065863336722
2014-06-17,1290.1884514646008
2014-06-18,1288.8633245358292
2014-06-19,1290.5889388016342
2014-06-20,1288.8405638901183
2014-06-23,1286.2149422307073
2014-06-24,1291.7840255335202
2014-06-25,1281.5038838424837
2014-06-26,1291.7352420550324
2014-06-27,1287.0444181688097
2014-06-30,1287.9091964867396
2014-07-01,1289.4135558682567
2014-07-02,1301.5679027894041
2014-07-03,1306.8951542941854
2014-07-04,1310.5531853793018
2014-07-07,1311.8135332480708
2014-07-08,1310.1440112815203
2014-07-09,1304.3079964944568
2014-07-10,1311.547186105473
2014-07-11,1305.2044880938304
2014-07-14,1310.497107608951
2014-07-15,1320.80035578776
2014-07-16,1327.0408966293583
2014-07-17,1326.481722219384
2014-07-18,1328.224863819783
2014-07-21,1327.8260951769764
2014-07-22,1346.0191327651105
2014-07-23,1352.6190796982635
2014-07-24,1357.528919385082
2014-07-25,1358.3344877001612
2014-07-28,1358.5550275153905
2014-07-29,1361.8892602440803
2014-07-30,1364.749605277167
2014-07-31,1352.2998474603173
2014-08-01,1339.045259216315
2014-08-04,1349.1873098200829
2014-08-05,1346.3003417277755
2014-08-06,1339.7003384529094
2014-08-07,1335.9284038145297
2014-08-08,1320.8787654880246
2014-08-11,1342.894540950469
2014-08-12,1349.2883905955696
2014-08-13,1353.3712695612867
2014-08-14,1356.5408964949283
2014-08-15,1361.2615702486598
2014-08-18,1365.7929915548448
2014-08-19,1380.233124047751
2014-08-20,1383.2249702809434
2014-08-21,1379.380892380348
2014-08-22,1388.0560329478924
2014-08-25,1394.8718771434776
2014-08-26,1396.9055610085315
2014-08-27,1406.5245260703846
2014-08-28,1402.4947033081323
2014-08-29,1405.1437024915047
2014-09-01,1412.4731339429907
2014-09-02,1410.7954347612456
2014-09-03,1426.7801713041295
2014-09-04,1443.5574634952407
2014-09-05,1441.5471131230317
2014-09-08,1441.0714423264983
2014-09-09,1435.7295466129517
2014-09-10,1420.3059107966014
2014-09-11,1410.74291165837
2014-09-12,1401.088502062323
2014-09-15,1393.5398917549082
2014-09-16,1389.7365401038808
2014-09-17,1399.2412094800309
2014-09-18,1392.593599095333
2014-09-19,1397.7081561480184
2014-09-22,1382.081765674614
2014-09-23,1369.2556723685468
2014-09-24,1380.069176084099
2014-09-25,1371.1651723695238
2014-09-26,1372.1195549228346
2014-09-29,1350.9887106388721
2014-09-30,1351.338317335661
2014-10-01,1344.2161067920724
2014-10-02,1332.1161090208939
2014-10-03,1353.304529415863
2014-10-06,1362.4230425936407
2014-10-07,1357.763167828926
2014-10-08,1338.3277611220112
2014-10-09,1348.6533416004108
2014-10-10,1335.7474545897041
2014-10-13,1334.0284614220336
2014-10-14,1335.602568659287
2014-10-15,1311.7119101845226
2014-10-16,1291.4198394468985
2014-10-17,1300.4441804236967
2014-10-20,1305.5895400310549
2014-10-21,1308.995045844946
2014-10-22,1320.231958585591
2014-10-23,1316.1131550366076
2014-10-24,1317.579849794795
2014-10-27,1303.2409888642567
2014-10-28,1317.4858835404705
2014-10-29,1331.8169816356815
2014-10-30,1346.9572816686211
2014-10-31,1364.6381237593691
2014-11-03,1361.8585481089044
2014-11-04,1347.9966028031502
2014-11-05,1343.7596730155867
2014-11-06,1342.8737623784475
2014-11-07,1341.3823308555855
2014-11-10,1348.6400150026918
2014-11-11,1346.165997145191
2014-11-12,1344.0458688372669
2014-11-13,1340.0163751019993
2014-11-14,1334.3376288575141
2014-11-17,1330.903691577779
2014-11-18,1325.3946360011896
2014-11-19,1323.9830852332238
2014-11-20,1323.4307164367024
2014-11-21,1355.997969983544
2014-11-24,1364.5877175966052
2014-11-25,1355.5285418676226
2014-11-26,1353.7868935468211
2014-11-27,1357.467506510042
2014-11-28,1347.8013416785116
2014-12-01,1318.3902011524926
2014-12-02,1327.8820033483928
2014-12-03,1339.3493090628044
2014-12-04,1331.0472441352917
2014-12-05,1345.6270678465432
2014-12-08,1334.6071877601946
2014-12-09,1300.8202172997164
2014-12-10,1293.3512038371011
2014-12-11,1279.6947763001065
2014-12-12,1261.4890369680804
2014-12-15,1245.62623638366
2014-12-16,1218.8246365837524
2014-12-17,1243.274887509147
2014-12-18,1274.8338384262827
2014-12-19,1286.8453458691658
2014-12-22,1307.5852773468234
2014-12-23,1309.4843639881547
2014-12-24,1307.413880829239
2014-12-25,1306.6284054358584
2014-12-26,1310.2177043161491
2014-12-29,1317.6764965508592
2014-12-30,1311.6030450395785
2014-12-31,1321.6707195354438
2015-01-01,1321.8602547652179
2015-01-02,1325.8833793119716
2015-01-05,1319.704867229175
2015-01-06,1312.022028430131
2015-01-07,1331.3263690579638
2015-01-08,1354.4254180803252
2015-01-09,1355.30168480669
2015-01-12,1348.8685188087923
2015-01-13,1359.3182412947815
2015-01-14,1350.4016286516771
2015-01-15,1380.0072999399197
2015-01-16,1386.66991841622
2015-01-19,1362.6229521135872
2015-01-20,1376.5692337809808
2015-01-21,1397.878282030854
2015-01-22,1432.2191675691017
2015-01-23,1460.5593439434613
2015-01-26,1452.6255049761482
2015-01-27,1434.8516002617307
2015-01-28,1435.29687182072
