Date,EM LATIN AMERICA ex BRAZIL IMI VALUE
2020-10-07,4541.490900804481
2020-10-08,4659.160935767988
2020-10-09,4683.892479309474
2020-10-12,4683.217516731773
2020-10-13,4636.771229695169
2020-10-14,4649.276951462854
2020-10-15,4671.45231216612
2020-10-16,4686.888250817475
2020-10-19,4677.0885755773725
2020-10-20,4709.641897379435
2020-10-21,4766.614274589958
2020-10-22,4821.060240266442
2020-10-23,4851.914540653088
2020-10-26,4771.5102437215355
2020-10-27,4750.4300532299885
2020-10-28,4621.619930952873
2020-10-29,4588.382476740296
2020-10-30,4634.601760431052
2020-11-02,4651.587646532705
2020-11-03,4699.383577389095
2020-11-04,4706.240020292812
2020-11-05,4866.159289037375
2020-11-06,4897.980186909615
2020-11-09,5124.581573224182
2020-11-10,5134.759472331936
2020-11-11,5193.46935453735
2020-11-12,5097.922406326692
2020-11-13,5154.174252330139
2020-11-16,5206.100372711079
2020-11-17,5290.390133799125
2020-11-18,5360.885115137163
2020-11-19,5337.169672926321
2020-11-20,5362.051339338267
2020-11-23,5446.157422552699
2020-11-24,5521.114091192418
2020-11-25,5454.099487351824
2020-11-26,5467.236678416065
2020-11-27,5388.319886241189
2020-11-30,5330.7060416965915
2020-12-01,5485.513090788533
2020-12-02,5572.800864636431
2020-12-03,5646.280810751947
2020-12-04,5695.288866591799
2020-12-07,5634.189339356637
2020-12-08,5645.414190374518
2020-12-09,5653.820665052607
2020-12-10,5708.93989079323
2020-12-11,5665.29871865146
2020-12-14,5645.775918688327
2020-12-15,5654.196234733183
2020-12-16,5701.243957065001
2020-12-17,5809.023378349485
2020-12-18,5720.19104217073
2020-12-21,5602.9269538949575
2020-12-22,5595.59890371751
2020-12-23,5694.286466411389
2020-12-24,5721.16018395324
2020-12-25,5721.160183953288
2020-12-28,5712.859493129118
2020-12-29,5816.083312544325
2020-12-30,5784.413449520038
2020-12-31,5757.0304505083595
2021-01-01,5757.03045050838
2021-01-04,5794.879464102982
2021-01-05,5824.243496062005
2021-01-06,5922.752658130752
2021-01-07,5997.794389237179
2021-01-08,6081.364297729365
2021-01-11,6039.588597061657
2021-01-12,6026.024435049959
2021-01-13,6014.264329265997
2021-01-14,6082.290649523944
2021-01-15,6034.241762122714
2021-01-18,6109.079200651758
2021-01-19,6044.327778762373
2021-01-20,6036.72503177685
2021-01-21,5946.139223378971
2021-01-22,5801.889198209646
2021-01-25,5790.487888284163
2021-01-26,5800.9934696573855
2021-01-27,5706.8878284919565
2021-01-28,5687.308696019363
2021-01-29,5556.1746941059855
2021-02-01,5576.261714931001
2021-02-02,5763.627208860574
2021-02-03,5800.123044054107
2021-02-04,5772.580958493971
2021-02-05,5846.367522262897
2021-02-08,5869.6835989057245
2021-02-09,5962.957303109953
2021-02-10,5935.665751463434
2021-02-11,5917.607533684775
2021-02-12,5928.600700586033
2021-02-15,5936.7959556769365
2021-02-16,5971.963277420544
2021-02-17,6030.78859418641
2021-02-18,5923.000631047465
2021-02-19,5966.744481525609
2021-02-22,5895.475414386033
2021-02-23,5931.46607412178
2021-02-24,6008.2181691518845
2021-02-25,5765.130365947508
2021-02-26,5806.105958251519
2021-03-01,5928.914019112841
2021-03-02,6007.690618999166
2021-03-03,6025.220411265801
2021-03-04,5983.596383938502
2021-03-05,5963.809895555905
2021-03-08,6044.549059833414
2021-03-09,6111.593468601295
2021-03-10,6220.6415060638465
2021-03-11,6285.095512607213
2021-03-12,6287.285396525422
2021-03-15,6313.305285225858
2021-03-16,6359.305264027401
2021-03-17,6275.711697903127
2021-03-18,6285.161872001375
2021-03-19,6223.584157253011
2021-03-22,6206.470697922825
2021-03-23,6152.885610565334
2021-03-24,6128.0536102044725
2021-03-25,6165.589028330402
2021-03-26,6244.215494812509
2021-03-29,6259.447415068064
2021-03-30,6349.388629790776
2021-03-31,6328.046125955279
2021-04-01,6356.330859546432
2021-04-02,6356.330859546433
2021-04-05,6444.462267942534
2021-04-06,6434.952660731083
2021-04-07,6410.5230591344125
2021-04-08,6480.24603116866
2021-04-09,6414.4011254741945
2021-04-12,6387.7984320693495
2021-04-13,6362.526722344465
2021-04-14,6444.668978033489
2021-04-15,6524.917625257635
2021-04-16,6536.608269003363
2021-04-19,6450.1592492920645
2021-04-20,6438.430375012687
2021-04-21,6458.794934047221
2021-04-22,6417.137005049429
2021-04-23,6370.752703834724
2021-04-26,6388.307544195714
2021-04-27,6328.697125578566
2021-04-28,6244.809519501755
2021-04-29,6236.841686308502
2021-04-30,6124.394956043891
2021-05-03,6184.60710179607
2021-05-04,6190.654478445419
2021-05-05,6241.825872147134
2021-05-06,6270.904974243301
2021-05-07,6337.248890906751
2021-05-10,6448.930276075604
2021-05-11,6401.113274727694
2021-05-12,6287.224213731391
2021-05-13,6286.9236427971555
2021-05-14,6426.936477555451
2021-05-17,6313.597939695358
2021-05-18,6316.3334602438745
2021-05-19,6230.805330524691
2021-05-20,6277.055498723387
2021-05-21,6248.156818449672
2021-05-24,6168.258214982232
2021-05-25,6078.733671989665
2021-05-26,6123.362432080918
2021-05-27,6200.043901469625
2021-05-28,6323.57431752166
2021-05-31,6401.715867205938
2021-06-01,6409.424030315517
2021-06-02,6406.4311608535645
2021-06-03,6358.852677322402
2021-06-04,6386.092540799321
2021-06-07,6470.067405486205
2021-06-08,6423.735928038868
2021-06-09,6426.316859063955
2021-06-10,6416.263914347467
2021-06-11,6460.482515095005
2021-06-14,6412.296813426901
2021-06-15,6351.349315157363
2021-06-16,6334.390311938765
2021-06-17,6328.93275973826
2021-06-18,6273.034721463838
2021-06-21,6258.508584676582
2021-06-22,6236.983635438143
2021-06-23,6299.678637056652
2021-06-24,6439.282419354314
2021-06-25,6452.932819729795
2021-06-28,6455.354522977667
2021-06-29,6421.535994456257
2021-06-30,6410.367545197228
2021-07-01,6372.669938025173
2021-07-02,6404.350659913971
2021-07-05,6402.2019185150175
2021-07-06,6297.0945154870415
2021-07-07,6309.98062671265
2021-07-08,6222.341198966359
2021-07-09,6326.756855278141
2021-07-12,6339.773116962416
2021-07-13,6280.99572974624
2021-07-14,6324.440372580655
2021-07-15,6352.535405646379
2021-07-16,6370.61355324482
2021-07-19,6243.261732061056
2021-07-20,6298.451552997483
2021-07-21,6363.922421352235
2021-07-22,6373.606494682689
2021-07-23,6367.765822062359
2021-07-26,6387.111762593638
2021-07-27,6397.450274166427
2021-07-28,6461.107285721194
2021-07-29,6493.78741427689
2021-07-30,6371.511329262274
2021-08-02,6345.69252502645
2021-08-03,6378.727987932435
2021-08-04,6332.098538848139
2021-08-05,6352.93508306635
2021-08-06,6354.0888369847235
2021-08-09,6308.57509099421
2021-08-10,6386.236897538991
2021-08-11,6471.688739729326
2021-08-12,6494.651827387866
2021-08-13,6510.811641466943
2021-08-16,6483.422287718413
2021-08-17,6517.005196389896
2021-08-18,6560.261065319274
2021-08-19,6473.583090093156
2021-08-20,6472.08428494628
2021-08-23,6547.496985791289
2021-08-24,6570.057950872276
2021-08-25,6624.669348506481
2021-08-26,6599.189403611123
2021-08-27,6641.700811252824
2021-08-30,6709.904941817959
2021-08-31,6821.852962083259
2021-09-01,6710.827586494915
2021-09-02,6662.4608081190945
2021-09-03,6654.840288472152
2021-09-06,6701.656716001276
2021-09-07,6673.322937851138
2021-09-08,6592.158066458647
2021-09-09,6572.513028571811
2021-09-10,6599.831529971775
2021-09-13,6642.2980595881545
2021-09-14,6634.992449484749
2021-09-15,6667.444918562828
2021-09-16,6697.015857044005
2021-09-17,6601.163201897677
2021-09-20,6441.787917283274
2021-09-21,6475.2746009711655
2021-09-22,6580.890482294594
2021-09-23,6602.724753610049
2021-09-24,6555.436731819208
2021-09-27,6644.641039648405
2021-09-28,6535.91408042507
2021-09-29,6547.2871470683185
2021-09-30,6566.571872011201
2021-10-01,6564.915520761194
2021-10-04,6478.270271057565
2021-10-05,6495.780717127346
2021-10-06,6470.190905267196
2021-10-07,6501.804894744937
2021-10-08,6483.468889662288
2021-10-11,6506.493397593389
2021-10-12,6531.934468462906
2021-10-13,6529.021073227724
2021-10-14,6555.982081895757
2021-10-15,6669.455327037993
2021-10-18,6683.500065039196
2021-10-19,6656.274539475011
2021-10-20,6669.611605237442
2021-10-21,6601.630836723288
2021-10-22,6600.896993480384
2021-10-25,6657.3142058891535
2021-10-26,6717.18309579977
2021-10-27,6630.777885222661
2021-10-28,6516.093829955071
2021-10-29,6488.856619246904
2021-11-01,6440.2859959736925
2021-11-02,6474.04073083023
2021-11-03,6522.667839545274
2021-11-04,6600.300923158958
2021-11-05,6665.9928380995925
2021-11-08,6714.4552971386265
2021-11-09,6763.704818660372
2021-11-10,6701.452715555628
2021-11-11,6752.4243314290725
2021-11-12,6719.085229668267
2021-11-15,6663.5546461927315
2021-11-16,6589.300768598103
2021-11-17,6591.298680665276
2021-11-18,6531.078691549699
2021-11-19,6521.376034572608
2021-11-22,6612.3981825524115
2021-11-23,6590.226560374264
2021-11-24,6571.604221449001
2021-11-25,6521.5764894341655
2021-11-26,6243.89055189183
2021-11-29,6311.636909033658
2021-11-30,6388.988505965492
2021-12-01,6368.202236043961
2021-12-02,6503.8435736531155
2021-12-03,6443.0471430252965
2021-12-06,6494.036963229279
2021-12-07,6566.656985074974
2021-12-08,6538.249018567389
2021-12-09,6558.6037653143885
2021-12-10,6534.80740867607
2021-12-13,6426.5355140854845
2021-12-14,6368.967559722827
2021-12-15,6366.844777338416
2021-12-16,6503.662694541677
2021-12-17,6618.468678471762
2021-12-20,6411.559321452023
2021-12-21,6519.53685583048
2021-12-22,6513.78139818948
2021-12-23,6624.465984248773
2021-12-24,6653.667652636147
2021-12-27,6684.884542916132
2021-12-28,6737.0446902097965
2021-12-29,6655.733467800068
2021-12-30,6746.439606758442
2021-12-31,6709.621089756002
2022-01-03,6716.276887402495
2022-01-04,6759.616017360607
2022-01-05,6784.228594625879
2022-01-06,6834.122707087403
2022-01-07,6852.4870000119445
2022-01-10,6802.822594747708
2022-01-11,6884.517719841364
2022-01-12,7020.068828453956
2022-01-13,7039.789866165343
2022-01-14,6993.005652771606
2022-01-17,7052.561110125367
2022-01-18,7021.228936148217
2022-01-19,6999.494364872532
2022-01-20,6979.15942364358
2022-01-21,6896.520417628337
2022-01-24,6721.846178882643
2022-01-25,6764.385740539369
2022-01-26,6783.246687249461
2022-01-27,6829.710538450572
2022-01-28,6810.363085482122
2022-01-31,6929.905229094444
2022-02-01,6960.582867305096
2022-02-02,6919.5224900846615
2022-02-03,6742.437775424516
2022-02-04,6669.544403280718
2022-02-07,6726.348272013269
2022-02-08,6870.984213558894
2022-02-09,6980.616155149562
2022-02-10,7026.413077249162
2022-02-11,7109.987828710576
2022-02-14,7067.350740661055
2022-02-15,7176.144741391757
2022-02-16,7238.571921672136
2022-02-17,7120.910518113706
2022-02-18,7093.0671315943655
2022-02-21,7069.260608406809
2022-02-22,7106.055898541394
2022-02-23,6982.431021981094
2022-02-24,6987.0971295200625
2022-02-25,7104.969673171386
2022-02-28,7236.092197069393
2022-03-01,7245.659482095792
2022-03-02,7250.167440526338
2022-03-03,7380.879272244777
2022-03-04,7376.334655998757
2022-03-07,7233.079462319275
2022-03-08,7276.292439765976
2022-03-09,7397.489954282721
2022-03-10,7317.802389585052
2022-03-11,7348.688993382406
2022-03-14,7267.286695399936
2022-03-15,7259.635295547111
2022-03-16,7404.997323043585
2022-03-17,7550.238804023845
2022-03-18,7795.577627743195
2022-03-21,7869.550199450419
2022-03-22,7851.612788731288
2022-03-23,7836.95370140578
2022-03-24,7971.350588479511
2022-03-25,8002.233896511841
2022-03-28,7985.701230986902
2022-03-29,7971.399886359856
2022-03-30,7882.596585228854
2022-03-31,7961.575011143008
2022-04-01,8050.055381366552
2022-04-04,8097.402553658017
2022-04-05,7974.470780797471
2022-04-06,7901.643357532051
2022-04-07,7798.257419026767
2022-04-08,7719.598147181149
2022-04-11,7713.43146744294
2022-04-12,7701.607304953004
2022-04-13,7767.860940440527
2022-04-14,7764.0332062621865
2022-04-15,7764.033206262261
2022-04-18,7733.314714055924
2022-04-19,7772.560034364058
2022-04-20,7713.644795130492
2022-04-21,7601.6583992918395
2022-04-22,7549.119455083473
2022-04-25,7391.663954451097
2022-04-26,7347.072355356881
2022-04-27,7431.812322487687
2022-04-28,7410.271246504649
2022-04-29,7310.206057870519
2022-05-02,7386.834252124839
2022-05-03,7381.046933944911
2022-05-04,7487.293095347615
2022-05-05,7341.6385694012
2022-05-06,7259.521307591438
2022-05-09,7075.389856247927
2022-05-10,7008.9817359215895
2022-05-11,7000.95176177648
2022-05-12,7011.0983499022905
2022-05-13,7203.607730917287
2022-05-16,7320.8556411219015
2022-05-17,7406.422807872583
2022-05-18,7234.2301131872255
2022-05-19,7337.616857676633
2022-05-20,7426.317409408074
2022-05-23,7393.5373276005685
2022-05-24,7315.71163880317
2022-05-25,7442.561747912593
2022-05-26,7481.661734038667
2022-05-27,7680.013737186833
2022-05-30,7636.750589448016
2022-05-31,7653.973410651655
2022-06-01,7607.33604421879
2022-06-02,7623.377595239123
2022-06-03,7584.462435173483
2022-06-06,7498.38567414888
2022-06-07,7527.632863946944
2022-06-08,7428.6774509022
2022-06-09,7345.504926393414
2022-06-10,7243.646040947894
2022-06-13,7048.921163761948
2022-06-14,6976.331102540274
2022-06-15,6964.683908671269
2022-06-16,6808.005723867883
2022-06-17,6933.967984718444
2022-06-20,6878.534230880472
2022-06-21,6906.754128612043
2022-06-22,6772.694273833196
2022-06-23,6684.807607803591
2022-06-24,6795.992022505377
2022-06-27,6832.383137074989
2022-06-28,6900.639390241371
2022-06-29,6807.925169448914
2022-06-30,6690.601341326518
2022-07-01,6705.995795586893
2022-07-04,6771.353827490363
2022-07-05,6727.163136308295
2022-07-06,6698.890071109766
2022-07-07,6790.24803843959
2022-07-08,6870.600854205457
2022-07-11,6733.112204508022
2022-07-12,6754.291382671333
2022-07-13,6727.421978858163
2022-07-14,6635.888165073874
2022-07-15,6756.893174648009
2022-07-18,6805.914986704817
2022-07-19,6877.077568692362
2022-07-20,6898.174661905209
2022-07-21,6884.243029665444
2022-07-22,6855.25916391286
2022-07-25,6881.1796765250765
2022-07-26,6926.877790293205
2022-07-27,6931.181921485322
2022-07-28,7096.8678543967235
2022-07-29,7083.119596807056
2022-08-01,6996.887442173794
2022-08-02,6959.948451981937
2022-08-03,6937.515892174052
2022-08-04,6957.989281187951
2022-08-05,6983.549030373623
2022-08-08,7090.810037054218
2022-08-09,7026.964831962942
2022-08-10,7157.403688206613
2022-08-11,7259.900714617641
2022-08-12,7410.611248650481
2022-08-15,7440.103291994089
2022-08-16,7405.913048388204
2022-08-17,7359.125141280507
2022-08-18,7329.698871205696
2022-08-19,7282.735914715755
2022-08-22,7292.595523922965
2022-08-23,7361.581440349905
2022-08-24,7353.9759683446955
2022-08-25,7444.531144159309
2022-08-26,7373.444390637464
2022-08-29,7286.137939267385
2022-08-30,7243.700569690774
2022-08-31,7048.939522514634
2022-09-01,7073.102562893454
2022-09-02,7254.761918948321
2022-09-05,7404.143997395359
2022-09-06,7262.16728422924
2022-09-07,7253.994690063504
2022-09-08,7275.372609149103
2022-09-09,7398.837248440759
2022-09-12,7441.036203299893
2022-09-13,7332.726110028585
2022-09-14,7324.51654467082
2022-09-15,7286.24488859464
2022-09-16,7278.607173495649
2022-09-19,7336.751922240921
2022-09-20,7274.504385243732
2022-09-21,7323.5610208084945
2022-09-22,7277.467390625383
2022-09-23,7120.487881969548
2022-09-26,6968.364965707198
2022-09-27,7010.5292432240685
2022-09-28,7094.080591410833
2022-09-29,6965.975632349228
2022-09-30,6989.616367552283
2022-10-03,7152.417814741384
2022-10-04,7228.923216625109
2022-10-05,7197.394816043369
2022-10-06,7276.651725396583
2022-10-07,7257.214510550221
2022-10-10,7270.225444601648
2022-10-11,7256.373556771899
2022-10-12,7278.11047953836
2022-10-13,7268.5466112802405
2022-10-14,7204.628491284245
2022-10-17,7286.644702064075
2022-10-18,7284.312599163379
2022-10-19,7221.129168411316
2022-10-20,7245.870716842808
2022-10-21,7392.002569873116
2022-10-24,7336.783992334445
2022-10-25,7466.488107194168
2022-10-26,7490.161773531973
2022-10-27,7541.769875541724
2022-10-28,7631.5946034541485
2022-10-31,7768.048541170686
2022-11-01,7915.265672265145
2022-11-02,7916.279613715057
2022-11-03,7912.9847025910085
2022-11-04,8078.7920674598245
2022-11-07,7977.095895624421
2022-11-08,7978.163280247131
2022-11-09,7893.828491557624
2022-11-10,7981.651591233194
2022-11-11,7941.286178387858
2022-11-14,7915.078239653318
2022-11-15,7910.888373769197
2022-11-16,7829.162668193645
2022-11-17,7759.523133817295
2022-11-18,7740.511537146351
2022-11-21,7828.617484758205
2022-11-22,7832.9768621401945
2022-11-23,7841.5853351001315
2022-11-24,7827.399740767882
2022-11-25,7790.14750872026
2022-11-28,7711.960173424537
2022-11-29,7753.255315610504
2022-11-30,7973.270464139426
2022-12-01,7932.251415863337
2022-12-02,7816.861797091467
2022-12-05,7586.066384134931
2022-12-06,7648.344925518496
2022-12-07,7615.031489064991
2022-12-08,7678.877990992494
2022-12-09,7586.5619280076
2022-12-12,7587.520418320595
2022-12-13,7575.590255199034
2022-12-14,7458.141868145987
2022-12-15,7312.898378013155
2022-12-16,7333.403561070476
2022-12-19,7412.15165693257
2022-12-20,7447.009538750333
2022-12-21,7517.6054519831705
2022-12-22,7512.173385834907
2022-12-23,7606.755454508288
2022-12-26,7562.613997116629
2022-12-27,7568.700807773155
2022-12-28,7534.648251373485
2022-12-29,7536.288158954664
2022-12-30,7371.633336867612
2023-01-02,7432.239516113634
2023-01-03,7527.520997407411
2023-01-04,7646.774806824235
2023-01-05,7798.958304332047
2023-01-06,7967.599322770216
2023-01-09,7952.389225215691
2023-01-10,8010.44137129861
2023-01-11,8168.035089141239
2023-01-12,8253.760606491014
2023-01-13,8242.590034947136
2023-01-16,8219.923013036054
2023-01-17,8197.98079644097
2023-01-18,8220.479095820832
2023-01-19,8139.347893431728
2023-01-20,8221.317286468626
2023-01-23,8295.122685584322
2023-01-24,8341.769599686177
2023-01-25,8319.095164030905
2023-01-26,8420.776262372123
2023-01-27,8413.323536163916
2023-01-30,8341.788862484107
2023-01-31,8391.67843784283
2023-02-01,8459.858162238597
2023-02-02,8374.963009570432
2023-02-03,8332.292489494666
2023-02-06,8279.520616174466
2023-02-07,8287.786207939871
2023-02-08,8295.502771864769
2023-02-09,8242.801174432192
2023-02-10,8328.048519915827
2023-02-13,8415.288687698056
2023-02-14,8386.328802088321
2023-02-15,8473.55047723216
2023-02-16,8572.826754074964
2023-02-17,8560.649584878458
2023-02-20,8568.338609632641
2023-02-21,8488.491088100662
2023-02-22,8511.744418475204
2023-02-23,8509.576564379679
2023-02-24,8417.591611790338
2023-02-27,8427.42567869178
2023-02-28,8445.007483871961
2023-03-01,8645.665074386523
2023-03-02,8695.002437872161
2023-03-03,8912.272567397404
2023-03-06,8802.330816546732
2023-03-07,8669.333037374747
2023-03-08,8832.152993626809
2023-03-09,8787.520542352733
2023-03-10,8448.796212527022
2023-03-13,8250.135213662763
2023-03-14,8209.155225901985
2023-03-15,8088.09346384908
2023-03-16,8099.2434343942905
2023-03-17,7932.876372766904
2023-03-20,7954.922851171067
2023-03-21,8125.8629005871035
2023-03-22,8142.904088742428
2023-03-23,8171.782269599497
2023-03-24,8214.10979333279
2023-03-27,8248.620439239
2023-03-28,8313.113200705435
2023-03-29,8523.317354244044
2023-03-30,8500.522713253218
2023-03-31,8553.561762845236
2023-04-03,8518.445087292264
2023-04-04,8419.77955531498
2023-04-05,8292.377910146206
2023-04-06,8339.770668580442
2023-04-07,8339.770668580446
2023-04-10,8480.410188168355
2023-04-11,8557.83185227479
2023-04-12,8591.929899492177
2023-04-13,8667.394209503194
2023-04-14,8662.014529739594
2023-04-17,8727.40404519856
2023-04-18,8712.860826461054
2023-04-19,8685.498279860885
2023-04-20,8659.609902517877
2023-04-21,8613.736748341558
2023-04-24,8603.212908788804
2023-04-25,8556.004666110224
2023-04-26,8459.143314083307
2023-04-27,8578.472136045517
2023-04-28,8648.293870593785
2023-05-01,8726.36825363316
2023-05-02,8686.056362663096
2023-05-03,8644.95755154418
2023-05-04,8628.153901745362
2023-05-05,8782.127583501242
2023-05-08,8844.902200699948
2023-05-09,8941.900945685993
2023-05-10,8934.326172604484
2023-05-11,8848.677749983703
2023-05-12,8907.272625004127
2023-05-15,8997.429138582505
2023-05-16,8987.698263716407
2023-05-17,8968.983522751014
2023-05-18,9004.140993558753
2023-05-19,8879.48536953353
2023-05-22,8711.98189663605
2023-05-23,8632.211964382957
2023-05-24,8737.795580117983
2023-05-25,8825.058530486225
2023-05-26,8963.827219407276
2023-05-29,9018.891967871014
2023-05-30,8822.48293316623
2023-05-31,8699.440034638685
2023-06-01,8781.475745547817
2023-06-02,8948.78644995139
2023-06-05,8998.820172028458
2023-06-06,9203.920416047109
2023-06-07,9181.770548682696
2023-06-08,9193.299532491052
2023-06-09,9276.073973018025
2023-06-12,9196.620953796271
2023-06-13,9245.764647212438
2023-06-14,9337.087209454545
2023-06-15,9278.06641739567
2023-06-16,9267.003110059057
2023-06-19,9255.672576552255
2023-06-20,9180.643326415402
2023-06-21,9072.286913064587
2023-06-22,8981.515296077285
2023-06-23,8977.12680273209
2023-06-26,8987.45937445026
2023-06-27,9048.957274730588
2023-06-28,9041.965466572272
2023-06-29,9098.998660509838
2023-06-30,9064.3788063473
2023-07-03,9199.842896426351
2023-07-04,9196.161959919482
2023-07-05,9226.655538179548
2023-07-06,9012.307162520994
2023-07-07,9107.620927896854
2023-07-10,9075.493736689386
2023-07-11,9137.27046398796
2023-07-12,9157.36314301637
2023-07-13,9152.959056109064
2023-07-14,9105.098885996806
2023-07-17,9099.188848953172
2023-07-18,9227.840524060495
2023-07-19,9238.289065938709
2023-07-20,9253.683086350153
2023-07-21,9212.301561701051
2023-07-24,9323.251538451383
2023-07-25,9421.264738407084
2023-07-26,9491.075185145106
2023-07-27,9573.600806062803
2023-07-28,9588.039445672543
2023-07-31,9566.094822437679
2023-08-01,9473.103358860148
2023-08-02,9230.00246511687
2023-08-03,9100.690969466325
2023-08-04,9241.68559137113
2023-08-07,9260.255378474987
2023-08-08,9157.498744312616
2023-08-09,9321.82953398756
2023-08-10,9287.796664703177
2023-08-11,9181.958112385013
2023-08-14,9143.034818842565
2023-08-15,9063.44761941794
2023-08-16,9151.036210363156
2023-08-17,9072.681521355775
2023-08-18,9111.5227476397
2023-08-21,9095.206011165752
2023-08-22,9202.36314620901
2023-08-23,9323.728414654948
2023-08-24,9226.998844465812
2023-08-25,9289.421056302117
2023-08-28,9344.306420742423
2023-08-29,9352.530386616547
2023-08-30,9331.68154368333
2023-08-31,9184.916993425437
2023-09-01,9169.113245551727
2023-09-04,9129.33686938396
2023-09-05,9000.937694635413
2023-09-06,8930.23069552444
2023-09-07,8845.621655500518
2023-09-08,8843.696272032024
2023-09-11,8829.089803652476
2023-09-12,8886.437201725683
2023-09-13,8940.182495007408
2023-09-14,9054.171632092219
2023-09-15,9010.046415091128
2023-09-18,9017.60610739731
2023-09-19,9122.190265210753
2023-09-20,9161.708676489561
2023-09-21,8987.588534692622
2023-09-22,8958.699622973127
2023-09-25,8808.99975072624
2023-09-26,8768.468981045364
2023-09-27,8792.797690987562
2023-09-28,8815.043451478314
2023-09-29,8858.406107668192
2023-10-02,8869.43440107307
2023-10-03,8580.749894106602
2023-10-04,8498.71270669852
2023-10-05,8325.433698939092
2023-10-06,8361.481081756761
2023-10-09,8374.976554674313
2023-10-10,8551.229756265842
2023-10-11,8656.502838259354
2023-10-12,8573.123554191763
2023-10-13,8582.142900728186
2023-10-16,8632.532044492149
2023-10-17,8614.784242350575
2023-10-18,8471.124371943912
2023-10-19,8372.372635424446
2023-10-20,8262.595067546856
2023-10-23,8251.740883450952
2023-10-24,8340.05574675365
2023-10-25,8394.329834127588
2023-10-26,8485.758785855893
2023-10-27,8482.415883837573
2023-10-30,8441.367040131592
2023-10-31,8405.726150506383
2023-11-01,8570.748920375823
2023-11-02,8678.36568447422
2023-11-03,8949.914837057186
2023-11-06,8874.236744443322
2023-11-07,8889.493710814271
2023-11-08,8882.86195500101
2023-11-09,8860.265008187363
2023-11-10,8812.108327730037
2023-11-13,8804.046784863245
2023-11-14,8986.788222007875
2023-11-15,9098.68761063859
2023-11-16,9067.684999489327
2023-11-17,9088.70897507742
2023-11-20,9108.255256201859
2023-11-21,9074.447166580598
2023-11-22,9145.199386684228
2023-11-23,9149.827845443446
2023-11-24,9139.142190081164
2023-11-27,9013.49757909772
2023-11-28,8988.817032995878
2023-11-29,9041.388255760325
2023-11-30,9173.984085986367
2023-12-01,9351.833732971929
2023-12-04,9309.111473278941
2023-12-05,9286.298036462664
2023-12-06,9409.629612184946
2023-12-07,9406.03800777178
2023-12-08,9473.530564532199
2023-12-11,9435.485192676082
2023-12-12,9473.902984485865
2023-12-13,9557.395105151425
2023-12-14,9730.56615980992
2023-12-15,9881.990989642516
2023-12-18,9938.53846326717
2023-12-19,9975.005880831393
2023-12-20,9852.665122244207
2023-12-21,9937.62241299462
2023-12-22,9884.232318573087
2023-12-25,9884.232318573077
2023-12-26,9953.967313391322
2023-12-27,9877.441524873457
2023-12-28,9907.44447400883
2023-12-29,9931.729293162707
2024-01-01,9931.729293162713
2024-01-02,9888.881075725374
2024-01-03,9737.071740903884
2024-01-04,9659.678224121355
2024-01-05,9835.337693816657
2024-01-08,9830.936803242152
2024-01-09,9703.752029770487
2024-01-10,9639.104713922614
2024-01-11,9685.353671598788
2024-01-12,9746.132546736266
2024-01-15,9727.895783836917
2024-01-16,9576.072666704526
2024-01-17,9459.632200423022
2024-01-18,9516.822815747211
2024-01-19,9658.072434619822
2024-01-22,9623.003010587641
2024-01-23,9656.775773958809
2024-01-24,9699.719581815534
2024-01-25,9779.895154818521
2024-01-26,9879.217437314
2024-01-29,9907.130636073378
2024-01-30,9931.671078776191
2024-01-31,9924.292915147653
2024-02-01,10068.511751878552
2024-02-02,10136.006907287408
2024-02-05,10162.76989247028
2024-02-06,10289.803962827511
2024-02-07,10327.286720607797
2024-02-08,10073.206739220817
2024-02-09,9973.479445220422
2024-02-12,10058.379283858216
2024-02-13,9961.941033740535
2024-02-14,10115.043168433634
2024-02-15,10177.18837898288
2024-02-16,10281.977435741583
2024-02-19,10350.64307272321
2024-02-20,10295.456631881536
2024-02-21,10251.21153058054
2024-02-22,10264.38468392364
2024-02-23,10260.718667525645
2024-02-26,10163.478492434653
2024-02-27,10190.510291968818
2024-02-28,10001.7793331981
2024-02-29,10069.135831413509
2024-03-01,10121.752795838918
2024-03-04,10104.16797824291
2024-03-05,10142.962412668458
2024-03-06,10122.971123279025
2024-03-07,10060.238166169393
2024-03-08,10049.458429402335
2024-03-11,10107.53188316966
