Date,ANDEAN IMI VALUE
2005-11-17,2454.8871023066044
2005-11-18,2470.6632707608223
2005-11-21,2440.0730427363746
2005-11-22,2448.590134008943
2005-11-23,2446.6801755895663
2005-11-24,2438.4152341389126
2005-11-25,2478.6567964537585
2005-11-28,2443.164674469071
2005-11-29,2449.550756048924
2005-11-30,2456.7963649583753
2005-12-01,2508.1061317674657
2005-12-02,2529.5505064215617
2005-12-05,2516.389738645643
2005-12-06,2530.3192145335743
2005-12-07,2512.299627558654
2005-12-08,2482.251263396035
2005-12-09,2464.6157430697467
2005-12-12,2441.989498558124
2005-12-13,2435.212818264604
2005-12-14,2381.3141864097133
2005-12-15,2412.096397016885
2005-12-16,2407.4577369517697
2005-12-19,2377.1665663904287
2005-12-20,2386.223712798908
2005-12-21,2408.7084383251995
2005-12-22,2415.9757099383082
2005-12-23,2432.251423060914
2005-12-26,2423.6129331394905
2005-12-27,2412.461833197542
2005-12-28,2409.282336348132
2005-12-29,2432.491736200708
2005-12-30,2440.122498766536
2006-01-02,2412.3875110131175
2006-01-03,2399.2934183988395
2006-01-04,2457.422732488184
2006-01-05,2433.8271775468293
2006-01-06,2442.33847474381
2006-01-09,2443.6840718882013
2006-01-10,2439.5736358007334
2006-01-11,2453.557427700276
2006-01-12,2462.450444620109
2006-01-13,2464.852990296795
2006-01-16,2445.0737768812696
2006-01-17,2450.901965820756
2006-01-18,2423.589410504803
2006-01-19,2426.7505248431175
2006-01-20,2443.0178992072397
2006-01-23,2399.108596275817
2006-01-24,2432.671713047898
2006-01-25,2463.705605296953
2006-01-26,2498.1011574172185
2006-01-27,2573.4668737666607
2006-01-30,2613.6154658397536
2006-01-31,2606.822914061078
2006-02-01,2611.579467731971
2006-02-02,2610.3456438563885
2006-02-03,2632.8933498262704
2006-02-06,2658.2765864815037
2006-02-07,2604.991488970765
2006-02-08,2578.512346936733
2006-02-09,2631.269765665284
2006-02-10,2635.2187913209314
2006-02-13,2614.9336910227526
2006-02-14,2618.153676798656
2006-02-15,2604.829233035869
2006-02-16,2599.534130853324
2006-02-17,2633.901801771038
2006-02-20,2629.929779371572
2006-02-21,2678.56423989536
2006-02-22,2717.7589306976242
2006-02-23,2738.2570070083716
2006-02-24,2760.6031099938655
2006-02-27,2755.4416673160363
2006-02-28,2725.225669140348
2006-03-01,2715.9080352158776
2006-03-02,2696.0504579525154
2006-03-03,2682.8912637501167
2006-03-06,2644.8198072333566
2006-03-07,2610.986719138068
2006-03-08,2594.9613059443604
2006-03-09,2605.496718445664
2006-03-10,2628.7608419671105
2006-03-13,2627.9575175798986
2006-03-14,2632.5222095880235
2006-03-15,2654.4455079725735
2006-03-16,2648.2468131254923
2006-03-17,2659.20594925571
2006-03-20,2637.139341046219
2006-03-21,2622.0115880418903
2006-03-22,2630.1446090984828
2006-03-23,2649.329576253447
2006-03-24,2641.546637483977
2006-03-27,2638.2318637868766
2006-03-28,2623.7551162943296
2006-03-29,2674.185661986058
2006-03-30,2671.2578419399365
2006-03-31,2676.247466930546
2006-04-03,2681.373008231548
2006-04-04,2685.797024470261
2006-04-05,2684.4475819863524
2006-04-06,2711.1316865047747
2006-04-07,2714.308203980362
2006-04-10,2713.4956490113477
2006-04-11,2692.005851513448
2006-04-12,2716.7055278819776
2006-04-13,2720.875041632251
2006-04-14,2720.8737615447226
2006-04-17,2704.154584435792
2006-04-18,2753.9707161038195
2006-04-19,2737.2779771303476
2006-04-20,2734.9030405931626
2006-04-21,2754.221578063403
2006-04-24,2757.937189208536
2006-04-25,2736.3262673243694
2006-04-26,2708.605494281654
2006-04-27,2654.9770373615193
2006-04-28,2668.8458035823323
2006-05-01,2665.010268359044
2006-05-02,2657.0254124210524
2006-05-03,2645.052940141304
2006-05-04,2647.858889975814
2006-05-05,2659.706297902911
2006-05-08,2703.646932710018
2006-05-09,2703.772728848734
2006-05-10,2705.86656900683
2006-05-11,2688.355782247247
2006-05-12,2616.333539402431
2006-05-15,2538.2301913196634
2006-05-16,2547.612633760759
2006-05-17,2477.9636191664267
2006-05-18,2402.118861220841
2006-05-19,2421.694136222066
2006-05-22,2326.0453573504456
2006-05-23,2363.317547750534
2006-05-24,2339.4759249506114
2006-05-25,2388.8925130726248
2006-05-26,2463.922364286368
2006-05-29,2463.645160061767
2006-05-30,2360.423293834183
2006-05-31,2389.121682013733
2006-06-01,2405.6106100844863
2006-06-02,2424.2048588017337
2006-06-05,2389.575969790419
2006-06-06,2366.4178128354847
2006-06-07,2309.3834246116703
2006-06-08,2258.184127954669
2006-06-09,2269.869803816075
2006-06-12,2220.6933515215965
2006-06-13,2121.4129504437497
2006-06-14,2156.8826923767333
2006-06-15,2272.369463383193
2006-06-16,2274.395578787483
2006-06-19,2253.167880917281
2006-06-20,2243.009676413297
2006-06-21,2265.2164071714924
2006-06-22,2273.5794467757473
2006-06-23,2267.1847679272264
2006-06-26,2284.6864433447
2006-06-27,2259.388967351322
2006-06-28,2273.348203457774
2006-06-29,2325.005790804606
2006-06-30,2354.0905893070376
2006-07-03,2381.265279060155
2006-07-04,2396.4870878543884
2006-07-05,2379.2963081990715
2006-07-06,2387.3169011838577
2006-07-07,2383.3433541015925
2006-07-10,2413.2100641901243
2006-07-11,2401.948162316872
2006-07-12,2407.5734947498786
2006-07-13,2355.2773056374685
2006-07-14,2334.4160434847704
2006-07-17,2325.692789885176
2006-07-18,2350.936339162695
2006-07-19,2400.82263513761
2006-07-20,2374.9856927814744
2006-07-21,2360.1408150615666
2006-07-24,2377.1114785597883
2006-07-25,2386.6042811421867
2006-07-26,2408.5546900644063
2006-07-27,2406.530361643166
2006-07-28,2420.3853154162543
2006-07-31,2443.2930895452578
2006-08-01,2416.268290988803
2006-08-02,2428.261656693602
2006-08-03,2438.6566325510507
2006-08-04,2422.425425760744
2006-08-07,2424.6017657207713
2006-08-08,2429.730318185774
2006-08-09,2448.8848283377815
2006-08-10,2465.075150372399
2006-08-11,2471.8510150791326
2006-08-14,2466.992477314232
2006-08-15,2474.3709241310244
2006-08-16,2499.536525861048
2006-08-17,2506.4553970630336
2006-08-18,2526.7877081050174
2006-08-21,2513.998146040547
2006-08-22,2524.1570904992404
2006-08-23,2515.050879163807
2006-08-24,2488.833228444669
2006-08-25,2493.366246094911
2006-08-28,2500.674950520032
2006-08-29,2510.924262773176
2006-08-30,2514.878564653456
2006-08-31,2539.9759976727382
2006-09-01,2551.179679602183
2006-09-04,2544.841365486231
2006-09-05,2557.802804275967
2006-09-06,2534.0832559192218
2006-09-07,2527.0823578853315
2006-09-08,2547.5307621449033
2006-09-11,2500.0461092437613
2006-09-12,2507.3417967386135
2006-09-13,2547.1122997100774
2006-09-14,2547.8955768125
2006-09-15,2582.618231538629
2006-09-18,2594.9120665488504
2006-09-19,2581.3584047861186
2006-09-20,2591.766131934525
2006-09-21,2560.55922690023
2006-09-22,2536.4713636812517
2006-09-25,2556.5835203533484
2006-09-26,2618.7414249911094
2006-09-27,2627.5533371448214
2006-09-28,2634.6043994815846
2006-09-29,2649.1417835034435
2006-10-02,2640.398425064702
2006-10-03,2639.5302285944967
2006-10-04,2669.215876999972
2006-10-05,2685.3601615647963
2006-10-06,2699.7565757845528
2006-10-09,2704.959975859172
2006-10-10,2743.1375256632314
2006-10-11,2744.3852610392787
2006-10-12,2771.06571175168
2006-10-13,2804.691314087874
2006-10-16,2818.7808443588065
2006-10-17,2803.1710403460215
2006-10-18,2839.175548596481
2006-10-19,2833.313778860281
2006-10-20,2837.778496564323
2006-10-23,2843.7646707048793
2006-10-24,2864.7308203446782
2006-10-25,2877.9317170454224
2006-10-26,2856.4634408896245
2006-10-27,2842.5663459043826
2006-10-30,2806.661520817546
2006-10-31,2829.743793313924
2006-11-01,2828.3482905638953
2006-11-02,2834.25801631277
2006-11-03,2842.877892692124
2006-11-06,2885.3262808826016
2006-11-07,2908.7942088281693
2006-11-08,2932.695499808957
2006-11-09,2945.4832056364357
2006-11-10,2896.9153614746697
2006-11-13,2885.5747393457314
2006-11-14,2907.184738915944
2006-11-15,2906.98918937735
2006-11-16,2918.2722064187515
2006-11-17,2881.5646621208575
2006-11-20,2893.601765090343
2006-11-21,2908.442102588339
2006-11-22,2876.875827060473
2006-11-23,2888.4673542980295
2006-11-24,2853.8327579595657
2006-11-27,2819.776843776017
2006-11-28,2807.0997861943792
2006-11-29,2836.7373649602337
2006-11-30,2842.7196452534463
2006-12-01,2832.6817967495203
2006-12-04,2844.9877862534063
2006-12-05,2882.6241531795954
2006-12-06,2881.4497421254423
2006-12-07,2892.990240968596
2006-12-08,2888.5543238871505
2006-12-11,2929.9844932700094
2006-12-12,2908.9381861851048
2006-12-13,2944.056479513641
2006-12-14,2989.6761254516614
2006-12-15,3041.5364847182154
2006-12-18,3056.889230056295
2006-12-19,3013.7419611244227
2006-12-20,3021.5911348970544
2006-12-21,3009.7705954448534
2006-12-22,2997.96519224068
2006-12-25,2997.96519224068
2006-12-26,3000.4982125420934
2006-12-27,3028.1526832089385
2006-12-28,3009.08474011016
2006-12-29,3011.8765502926703
2007-01-01,3011.8762793115393
2007-01-02,2964.2030664418694
2007-01-03,2988.772344542018
2007-01-04,2999.80152482197
2007-01-05,2991.8009041191576
2007-01-08,2976.2808085393794
2007-01-09,2951.247692648778
2007-01-10,2967.4323658692106
2007-01-11,3024.4270302764803
2007-01-12,3036.3630636084677
2007-01-15,3053.8988678382657
2007-01-16,3045.3369281369623
2007-01-17,3064.136645050958
2007-01-18,3073.3697336067835
2007-01-19,3085.0698088840168
2007-01-22,3088.7315229540395
2007-01-23,3095.3510825462963
2007-01-24,3135.597520286495
2007-01-25,3126.9639530507034
2007-01-26,3110.136896095106
2007-01-29,3084.356459314974
2007-01-30,3097.4348679830323
2007-01-31,3144.8150847714264
2007-02-01,3188.051081742796
2007-02-02,3193.325001628994
2007-02-05,3210.1880495854425
2007-02-06,3230.549961768446
2007-02-07,3268.314115448938
2007-02-08,3271.8913785342043
2007-02-09,3336.7581613245734
2007-02-12,3335.330859535903
2007-02-13,3374.2070446888097
2007-02-14,3400.122124409092
2007-02-15,3361.0958299846698
2007-02-16,3370.714201866319
2007-02-19,3358.5213679731414
2007-02-20,3316.6602149715113
2007-02-21,3300.136471482236
2007-02-22,3358.708057158445
2007-02-23,3293.9214401625195
2007-02-26,3253.3662487936776
2007-02-27,3066.7640394673094
2007-02-28,3129.4283207082112
2007-03-01,3106.55781592939
2007-03-02,3135.6073301685406
2007-03-05,3080.4643031616442
2007-03-06,3166.115657770309
2007-03-07,3170.8054476649736
2007-03-08,3202.8860279779697
2007-03-09,3239.336420692039
2007-03-12,3213.850275636744
2007-03-13,3156.5126968747445
2007-03-14,3161.5816704737363
2007-03-15,3183.5239293431855
2007-03-16,3211.023732002692
2007-03-19,3257.562333365877
2007-03-20,3278.5956307728184
2007-03-21,3293.034404429576
2007-03-22,3268.973329340007
2007-03-23,3279.2817946048126
2007-03-26,3261.293847816512
2007-03-27,3232.176479894347
2007-03-28,3203.815741423282
2007-03-29,3240.7517999027177
2007-03-30,3256.2762070038334
2007-04-02,3268.3462736939714
2007-04-03,3326.204150640256
2007-04-04,3366.6342905116257
2007-04-05,3365.5073375159727
2007-04-06,3365.5073375159727
2007-04-09,3407.1487403863953
2007-04-10,3412.887225390021
2007-04-11,3412.8834752940534
2007-04-12,3412.444543505129
2007-04-13,3428.7375974001548
2007-04-16,3450.4480612021944
2007-04-17,3483.8177180462094
2007-04-18,3501.664165441163
2007-04-19,3489.7461420778905
2007-04-20,3531.636211932224
2007-04-23,3538.72455144637
2007-04-24,3504.5175997710876
2007-04-25,3508.5319681040137
2007-04-26,3524.4211628375597
2007-04-27,3509.4647676191794
2007-04-30,3502.265505768932
2007-05-01,3508.634514159394
2007-05-02,3539.8462719331496
2007-05-03,3592.2305284689132
2007-05-04,3606.5437691589686
2007-05-07,3634.575210430228
2007-05-08,3651.1907067526618
2007-05-09,3687.060423944027
2007-05-10,3718.22990558489
2007-05-11,3738.1960941664524
2007-05-14,3682.232573673931
2007-05-15,3631.3105627967943
2007-05-16,3623.966413742226
2007-05-17,3643.9532513329796
2007-05-18,3680.38367891893
2007-05-21,3701.361975106725
2007-05-22,3602.472598990293
2007-05-23,3621.792796312185
2007-05-24,3589.9463256489075
2007-05-25,3664.2330279797516
2007-05-28,3648.630384271277
2007-05-29,3639.1924266982724
2007-05-30,3625.153391550482
2007-05-31,3700.610344347638
2007-06-01,3764.9396205751736
2007-06-04,3778.403645617081
2007-06-05,3764.239406476279
2007-06-06,3718.663445608315
2007-06-07,3687.3446363901026
2007-06-08,3705.6383592395982
2007-06-11,3770.1637186845524
2007-06-12,3804.7218686407814
2007-06-13,3825.684870673294
2007-06-14,3855.920576379989
2007-06-15,3847.627076917024
2007-06-18,3850.093163878071
2007-06-19,3892.3056938668983
2007-06-20,3860.0623901355902
2007-06-21,3894.2361829628694
2007-06-22,3901.493886587329
2007-06-25,3890.8114170204794
2007-06-26,3858.6715095414143
2007-06-27,3863.5279014807056
2007-06-28,3897.7769851090047
2007-06-29,3896.0234608258884
2007-07-02,3902.973801909166
2007-07-03,3914.0819547680035
2007-07-04,3919.3654082792195
2007-07-05,3924.309783961743
2007-07-06,3934.418622357245
2007-07-09,3982.3757860818173
2007-07-10,3940.5299189115312
2007-07-11,3948.180576903122
2007-07-12,3991.710525406857
2007-07-13,4039.895588443828
2007-07-16,4043.5259597429313
2007-07-17,4084.523066187909
2007-07-18,4074.8764520409927
2007-07-19,4105.025459201313
2007-07-20,4098.007498118588
2007-07-23,4151.85758939967
2007-07-24,4162.941395987002
2007-07-25,4142.5898877425325
2007-07-26,4040.713398754882
2007-07-27,4039.8598245122507
2007-07-30,4080.741149248429
2007-07-31,4119.519060501062
2007-08-01,4046.5015770927776
2007-08-02,4069.9542726092927
2007-08-03,3984.0093635974063
2007-08-06,3874.857253469007
2007-08-07,3921.094512664735
2007-08-08,3987.5664946430757
2007-08-09,3922.0048698629957
2007-08-10,3846.934748737403
2007-08-13,3898.7292563610363
2007-08-14,3793.4214189587783
2007-08-15,3753.887058155713
2007-08-16,3524.4066840294613
2007-08-17,3655.717102171738
2007-08-20,3700.9095250842674
2007-08-21,3752.7246018483916
2007-08-22,3848.3096767209604
2007-08-23,3804.6136638446355
2007-08-24,3876.249684524384
2007-08-27,3895.3968044702838
2007-08-28,3783.410491510868
2007-08-29,3824.7597164170193
2007-08-30,3862.0663738348812
2007-08-31,3947.5987873612266
2007-09-03,3965.5143047680613
2007-09-04,3991.1214401202187
2007-09-05,3942.479140291639
2007-09-06,3944.6043196116943
2007-09-07,3836.72140821182
2007-09-10,3791.1158904981016
2007-09-11,3834.975340113781
2007-09-12,3812.8384375626456
2007-09-13,3844.941857136505
2007-09-14,3862.9156228189595
2007-09-17,3858.0164986501436
2007-09-18,3896.368600239946
2007-09-19,3925.222847001353
2007-09-20,3963.509657848145
2007-09-21,3980.9848212877755
2007-09-24,3988.259104005149
2007-09-25,3954.9865955038545
2007-09-26,3991.2275643328476
2007-09-27,4065.734945011969
2007-09-28,4044.957390305088
2007-10-01,4121.119483298336
2007-10-02,4172.342065017682
2007-10-03,4148.183959211918
2007-10-04,4143.525998274225
2007-10-05,4217.294990688096
2007-10-08,4261.340981293356
2007-10-09,4345.599092430896
2007-10-10,4363.998852686182
2007-10-11,4387.136655882458
2007-10-12,4396.209071359798
2007-10-15,4368.976915658511
2007-10-16,4339.764062036087
2007-10-17,4304.192925529353
2007-10-18,4303.312463535236
2007-10-19,4270.68649751799
2007-10-22,4274.474078442207
2007-10-23,4329.733144571284
2007-10-24,4304.216551961897
2007-10-25,4336.104308620408
2007-10-26,4386.658116293724
2007-10-29,4414.283318243212
2007-10-30,4370.474236790119
2007-10-31,4359.326694100733
2007-11-01,4353.23296976557
2007-11-02,4222.755534043844
2007-11-05,4095.193308870745
2007-11-06,4133.514064372632
2007-11-07,4009.9545198403307
2007-11-08,3956.3033465166754
2007-11-09,3891.817907461317
2007-11-12,3811.8380175009474
2007-11-13,3857.5462725128777
2007-11-14,3918.7608364865087
2007-11-15,3863.9022917187294
2007-11-16,3854.9120359395115
2007-11-19,3747.07762177811
2007-11-20,3722.596769645993
2007-11-21,3614.5056970942533
2007-11-22,3644.150018561992
2007-11-23,3680.4728689683784
2007-11-26,3626.195788018846
2007-11-27,3578.6309345517006
2007-11-28,3770.4773657105648
2007-11-29,3836.2115188978237
2007-11-30,3901.0854661220073
2007-12-03,3894.261558022172
2007-12-04,3829.1603079075853
2007-12-05,3914.1772204010767
2007-12-06,4010.883640902594
2007-12-07,4028.665040747554
2007-12-10,4002.030093015438
2007-12-11,3943.775201699767
2007-12-12,3904.284135553988
2007-12-13,3850.3595087432886
2007-12-14,3926.6838505127503
2007-12-17,3842.681971403388
2007-12-18,3804.7483017279337
2007-12-19,3818.8052995053235
2007-12-20,3899.696077309822
2007-12-21,3952.1156346404277
2007-12-24,3948.610616224254
2007-12-25,3948.610616224254
2007-12-26,3948.672097043978
2007-12-27,3895.7612251720775
2007-12-28,3849.6490842710705
2007-12-31,3868.3106063065366
2008-01-01,3868.3106063065366
2008-01-02,3823.009718147939
2008-01-03,3848.7378758727036
2008-01-04,3757.0369568078513
2008-01-07,3734.869828453859
2008-01-08,3746.7098393520923
2008-01-09,3717.9253952947433
2008-01-10,3753.9307779917485
2008-01-11,3775.3822704899553
2008-01-14,3793.4163380766695
2008-01-15,3688.3150847859597
2008-01-16,3644.942326110801
2008-01-17,3528.272050705799
2008-01-18,3459.8633324458165
2008-01-21,3265.4688727985595
2008-01-22,3390.0683624927997
2008-01-23,3376.1840706590783
2008-01-24,3511.1327973837374
2008-01-25,3567.8364321021027
2008-01-28,3562.9563074240377
2008-01-29,3649.16652802604
2008-01-30,3680.755596781399
2008-01-31,3672.7812012224927
2008-02-01,3688.090135913323
2008-02-04,3700.997349058203
2008-02-05,3597.211064530278
2008-02-06,3580.4725806957836
2008-02-07,3621.867295221543
2008-02-08,3711.3850900743405
2008-02-11,3741.7012256660214
2008-02-12,3788.404499062753
2008-02-13,3826.5536415328447
2008-02-14,3805.7632180621827
2008-02-15,3766.383318191535
2008-02-18,3810.7363120906475
2008-02-19,3802.2967385501183
2008-02-20,3873.7410683058124
2008-02-21,3850.8429739442713
2008-02-22,3852.732501503305
2008-02-25,3884.617410288975
2008-02-26,3883.4763318552486
2008-02-27,3879.673731275243
2008-02-28,3905.8403125324407
2008-02-29,3817.529520077279
2008-03-03,3801.1179580701596
2008-03-04,3729.8805505268933
2008-03-05,3812.8121115799727
2008-03-06,3793.9070519107813
2008-03-07,3752.650608822541
2008-03-10,3727.716950765019
2008-03-11,3855.24249554214
2008-03-12,3899.648528050556
2008-03-13,3877.2468179357274
2008-03-14,3870.5992727343955
2008-03-17,3783.0249252134267
2008-03-18,3833.4659991449857
2008-03-19,3805.2924259407396
2008-03-20,3813.1445315292412
2008-03-21,3813.1445315292412
2008-03-24,3831.7455848977215
2008-03-25,3786.7077756817494
2008-03-26,3753.9960350835545
2008-03-27,3804.1142689292797
2008-03-28,3795.223211724002
2008-03-31,3739.247598533854
2008-04-01,3863.579221900005
2008-04-02,3917.622209731437
2008-04-03,3923.9670770408065
2008-04-04,3945.8662683118364
2008-04-07,3991.8311475773658
2008-04-08,3987.2864576755132
2008-04-09,3971.310378317147
2008-04-10,3949.528682264928
2008-04-11,3889.7274271537585
2008-04-14,3903.3629678946136
2008-04-15,3933.887385785106
2008-04-16,3950.869337411227
2008-04-17,3966.7203692222224
2008-04-18,4041.359977786143
2008-04-21,3998.217088038219
2008-04-22,3919.266683745825
2008-04-23,3971.4979146618143
2008-04-24,3951.6804712532085
2008-04-25,3975.173447167065
2008-04-28,3961.700056826381
2008-04-29,3895.66243902325
2008-04-30,3944.0397173270176
2008-05-01,3974.9535501125315
2008-05-02,4013.0899345899707
2008-05-05,3976.9759096542366
2008-05-06,3943.6828409854566
2008-05-07,3940.9238038337717
2008-05-08,3900.2127947134595
2008-05-09,3877.2264887339
2008-05-12,3862.1995355376107
2008-05-13,3864.9263495196487
2008-05-14,3860.0202663983487
2008-05-15,3870.8527415279073
2008-05-16,3890.4269358747474
2008-05-19,3986.6228186999797
2008-05-20,3949.3037261255536
2008-05-21,3907.2974970849987
2008-05-22,3922.594415658118
2008-05-23,3868.981703134858
2008-05-26,3883.8450918364606
2008-05-27,3898.5538664038795
2008-05-28,3936.234977981291
2008-05-29,4009.06654072702
2008-05-30,3986.6213875349517
2008-06-02,3972.9196613516783
2008-06-03,3962.9859419412483
2008-06-04,3958.7156848994086
2008-06-05,3981.912845028711
2008-06-06,3901.3621658754987
2008-06-09,3896.0601991429303
2008-06-10,3910.032148035723
2008-06-11,3856.0040710495095
2008-06-12,3838.394803049623
2008-06-13,3885.4098196775954
2008-06-16,3845.1284116445945
2008-06-17,3846.599064146415
2008-06-18,3827.076065163699
2008-06-19,3837.8724204053765
2008-06-20,3786.728161819541
2008-06-23,3780.2149244280813
2008-06-24,3699.353212129744
2008-06-25,3730.7179888600276
2008-06-26,3590.068193531694
2008-06-27,3528.114739781532
2008-06-30,3494.7377136387786
2008-07-01,3434.2898193343754
2008-07-02,3420.851809096514
2008-07-03,3460.4180373583868
2008-07-04,3473.611360558673
2008-07-07,3495.8058216251284
2008-07-08,3458.7033003980273
2008-07-09,3502.8779056677527
2008-07-10,3455.937551309547
2008-07-11,3375.304197253274
2008-07-14,3441.0708374387987
2008-07-15,3355.617060742459
2008-07-16,3409.8564071950254
2008-07-17,3435.9016480969754
2008-07-18,3411.972132926194
2008-07-21,3406.163235875812
2008-07-22,3419.8155593784827
2008-07-23,3477.1372719104475
2008-07-24,3439.5902049300275
2008-07-25,3495.92982914298
2008-07-28,3446.3341024818274
2008-07-29,3517.640895671871
2008-07-30,3527.740289753222
2008-07-31,3532.930671502321
2008-08-01,3499.765364752208
2008-08-04,3430.8888067279936
2008-08-05,3487.996632435265
2008-08-06,3470.798646719286
2008-08-07,3492.817559404017
2008-08-08,3532.220166176685
2008-08-11,3497.2526933213044
2008-08-12,3487.546713446991
2008-08-13,3491.783571619644
2008-08-14,3506.1197546434487
2008-08-15,3511.8237567288606
2008-08-18,3498.0735959372278
2008-08-19,3430.9966120795466
2008-08-20,3470.824650156659
2008-08-21,3483.0535497484425
2008-08-22,3521.5903004999122
2008-08-25,3507.774661115937
2008-08-26,3513.5899255857794
2008-08-27,3546.309749464244
2008-08-28,3570.0209045062843
2008-08-29,3586.3810469167593
2008-09-01,3611.4179473313766
2008-09-02,3635.533597535207
2008-09-03,3622.6649675547155
2008-09-04,3557.5031738406383
2008-09-05,3535.7401473252935
2008-09-08,3562.4269128530523
2008-09-09,3512.052645193459
2008-09-10,3540.353519453175
2008-09-11,3586.954773667596
2008-09-12,3623.553150655018
2008-09-15,3549.6392609682507
2008-09-16,3459.6341414710496
2008-09-17,3341.0928251113587
2008-09-18,3264.3684524525484
2008-09-19,3437.560398222926
2008-09-22,3421.3022968745217
2008-09-23,3342.241318750325
2008-09-24,3311.8238534886705
2008-09-25,3362.7681010475067
2008-09-26,3341.72467358484
2008-09-29,3110.659591555854
2008-09-30,3327.490183798595
2008-10-01,3305.423771234896
2008-10-02,3193.216201498844
2008-10-03,3162.9618996601243
2008-10-06,2907.3835716526305
2008-10-07,2777.4665033128
2008-10-08,2614.550972638031
2008-10-09,2562.8614472103122
2008-10-10,2389.925121543209
2008-10-13,2632.1989521447235
2008-10-14,2778.7666396296872
2008-10-15,2538.2137943630096
2008-10-16,2528.6315354792923
2008-10-17,2597.1848528974065
2008-10-20,2713.4265356284086
2008-10-21,2679.2100790976306
2008-10-22,2521.585309781098
2008-10-23,2501.2508190373183
2008-10-24,2403.979133481218
2008-10-27,2396.1404037471593
2008-10-28,2441.940067374625
2008-10-29,2518.6629388808465
2008-10-30,2568.5723726361593
2008-10-31,2646.4734883939113
2008-11-03,2720.1736722316527
2008-11-04,2851.8379917387683
2008-11-05,2807.8297184339644
2008-11-06,2769.696118837361
2008-11-07,2823.639902676724
2008-11-10,2862.8658647729276
2008-11-11,2806.1372303684993
2008-11-12,2679.0314470819726
2008-11-13,2785.823493586796
2008-11-14,2756.4036138125125
2008-11-17,2707.4608406070465
2008-11-18,2639.7314897349947
2008-11-19,2582.538167469427
2008-11-20,2540.4522477982146
2008-11-21,2482.248357588571
2008-11-24,2528.7552066964313
2008-11-25,2499.711935199663
2008-11-26,2578.249744202743
2008-11-27,2600.5306196454844
2008-11-28,2627.1963013221534
2008-12-01,2535.3702702901473
2008-12-02,2495.3687586931833
2008-12-03,2476.731837876262
2008-12-04,2495.4656628662347
2008-12-05,2494.482020324248
2008-12-08,2452.2220944239743
2008-12-09,2580.6596278599504
2008-12-10,2598.1904131762367
2008-12-11,2574.0291795304406
2008-12-12,2570.403275863009
2008-12-15,2518.7913028754356
2008-12-16,2561.654193785281
2008-12-17,2521.2919567713875
2008-12-18,2446.8034303781656
2008-12-19,2540.6152290111686
2008-12-22,2525.442779511323
2008-12-23,2558.276265113885
2008-12-24,2540.566654321162
2008-12-25,2540.566654321162
2008-12-26,2532.4115724817634
2008-12-29,2487.6479419878588
2008-12-30,2518.187946878979
2008-12-31,2589.2227649037845
2009-01-01,2589.2227649037845
2009-01-02,2634.3498717666416
2009-01-05,2755.486763000658
2009-01-06,2915.32403455509
2009-01-07,2791.4119354745944
2009-01-08,2785.837961246007
2009-01-09,2846.3918209170693
2009-01-12,2819.114891215253
2009-01-13,2855.025370919936
2009-01-14,2762.1897713797757
2009-01-15,2787.1927882566824
2009-01-16,2794.358868656922
2009-01-19,2812.2032691090562
2009-01-20,2788.047721662431
2009-01-21,2803.483240088838
2009-01-22,2791.09324663867
2009-01-23,2819.3550370583393
2009-01-26,2771.1844795110605
2009-01-27,2779.630017482269
2009-01-28,2821.551161732443
2009-01-29,2802.4252266862104
2009-01-30,2804.0752706291055
2009-02-02,2755.6615208480894
2009-02-03,2770.319943607514
2009-02-04,2816.1131163485393
2009-02-05,2838.5674157837334
2009-02-06,2915.6594195858493
2009-02-09,2922.5895434188537
2009-02-10,2845.307102116092
2009-02-11,2869.40267811563
2009-02-12,2878.6981302173454
2009-02-13,2938.8880835189166
2009-02-16,2952.077943119497
2009-02-17,2879.3939123462596
2009-02-18,2869.818316403491
2009-02-19,2810.814195900492
2009-02-20,2724.8278778711488
2009-02-23,2662.8489389562287
2009-02-24,2694.865188613937
2009-02-25,2713.7180469662985
2009-02-26,2733.555984867939
2009-02-27,2709.6571071052676
2009-03-02,2602.194711722879
2009-03-03,2623.1742746870186
2009-03-04,2706.804251093216
2009-03-05,2642.0408877037116
2009-03-06,2625.4171082010794
2009-03-09,2607.5398011280954
2009-03-10,2721.810202826702
2009-03-11,2714.5272922412964
2009-03-12,2764.0104758098
2009-03-13,2771.323620304732
2009-03-16,2814.8230282361296
2009-03-17,2832.499883333122
2009-03-18,2824.4717295645346
2009-03-19,2752.508922385797
2009-03-20,2745.291954005603
2009-03-23,2845.597149576655
2009-03-24,2872.531451947318
2009-03-25,2880.7510311978726
2009-03-26,2895.9905162546443
2009-03-27,2950.21964026928
2009-03-30,2835.108117010698
2009-03-31,2837.3506706558137
2009-04-01,2913.6068152319103
2009-04-02,2952.0789632066258
2009-04-03,2967.1415687873905
2009-04-06,2978.7521193164152
2009-04-07,2976.8243439148778
2009-04-08,2999.760105353805
2009-04-09,3030.8355591600325
2009-04-10,3030.8355591600325
2009-04-13,3127.86084424916
2009-04-14,3139.6290954431215
2009-04-15,3146.150493204978
2009-04-16,3202.25918445483
2009-04-17,3225.803052374726
2009-04-20,3138.8132316942138
2009-04-21,3175.1358536102475
2009-04-22,3160.965768805752
2009-04-23,3171.4298148045973
2009-04-24,3159.788994077506
2009-04-27,3087.767573269163
2009-04-28,3080.905144432345
