Date,EM EMEA IMI VALUE
2005-01-12,523.9603216547205
2005-01-13,523.8669899798625
2005-01-14,528.5269257813566
2005-01-17,526.0277822953971
2005-01-18,521.8031948082032
2005-01-19,523.164850043489
2005-01-20,521.8575710910418
2005-01-21,524.0234843291255
2005-01-24,527.4984153082496
2005-01-25,532.4897787288772
2005-01-26,531.6626200209695
2005-01-27,537.5257478102934
2005-01-28,539.7360764190382
2005-01-31,544.6766090823623
2005-02-01,545.5458973861129
2005-02-02,546.9946801127624
2005-02-03,549.6718998825531
2005-02-04,553.3817698233682
2005-02-07,555.9727878171183
2005-02-08,555.2081214378396
2005-02-09,554.5879470550908
2005-02-10,552.3760429401698
2005-02-11,556.3352209469288
2005-02-14,558.0487137533828
2005-02-15,559.5788863686644
2005-02-16,564.204879615808
2005-02-17,565.4011272105557
2005-02-18,567.4384270628061
2005-02-21,569.6579350591077
2005-02-22,570.3783662851769
2005-02-23,570.2278447723163
2005-02-24,574.8440711262256
2005-02-25,582.6857992732567
2005-02-28,589.1946698882656
2005-03-01,589.2328083199136
2005-03-02,582.2826133753726
2005-03-03,580.9442553893823
2005-03-04,585.145563384787
2005-03-07,591.7014518912332
2005-03-08,591.89972862951
2005-03-09,592.1574875418125
2005-03-10,583.3772578956865
2005-03-11,583.4973240946397
2005-03-14,575.5435972116334
2005-03-15,567.6809614961704
2005-03-16,552.7932719647971
2005-03-17,552.3141609434329
2005-03-18,560.1178368898178
2005-03-21,556.1344343719946
2005-03-22,558.0067307454184
2005-03-23,550.0085937739018
2005-03-24,551.3371557896772
2005-03-25,553.50369086483
2005-03-28,549.1313579684095
2005-03-29,548.2026277863599
2005-03-30,547.0142014923052
2005-03-31,556.5100803720471
2005-04-01,567.6080067660963
2005-04-04,567.2797171457281
2005-04-05,571.7064383427047
2005-04-06,579.0732304077198
2005-04-07,577.9227843654479
2005-04-08,577.5460628250084
2005-04-11,571.2471776468542
2005-04-12,571.9535737170768
2005-04-13,572.5842646919873
2005-04-14,565.2373098788306
2005-04-15,557.3829391413315
2005-04-18,546.6154373108897
2005-04-19,551.4621210000503
2005-04-20,552.9365581158524
2005-04-21,553.143183743817
2005-04-22,557.4009384807516
2005-04-25,561.0590346700944
2005-04-26,562.3426273503542
2005-04-27,558.0812206048666
2005-04-28,548.6918264343884
2005-04-29,552.9467046787773
2005-05-02,557.7121149315298
2005-05-03,556.4055769173048
2005-05-04,560.524592317886
2005-05-05,568.4137189044825
2005-05-06,572.40667396357
2005-05-09,573.6273179680321
2005-05-10,567.8314237618778
2005-05-11,568.7232895658316
2005-05-12,565.5175815406122
2005-05-13,561.788040956409
2005-05-16,561.2696509847364
2005-05-17,558.5243455735912
2005-05-18,563.3331306336873
2005-05-19,564.4554671401786
2005-05-20,562.2346129028826
2005-05-23,561.6468664422421
2005-05-24,563.0148384137407
2005-05-25,565.3619418593394
2005-05-26,569.4754360999423
2005-05-27,572.7695461895701
2005-05-30,575.5052168127559
2005-05-31,574.606802224146
2005-06-01,571.4027670440757
2005-06-02,577.75367021677
2005-06-03,582.1030310583586
2005-06-06,588.9905469015417
2005-06-07,591.0800771048349
2005-06-08,586.4207763622404
2005-06-09,585.566516008417
2005-06-10,594.299277827475
2005-06-13,596.7080648066351
2005-06-14,595.6740108267143
2005-06-15,597.6729567592765
2005-06-16,601.4592979523965
2005-06-17,602.1389179151007
2005-06-20,604.1661020531773
2005-06-21,603.4703999956716
2005-06-22,607.1701154265135
2005-06-23,609.9669991456242
2005-06-24,606.5727975137354
2005-06-27,602.349022367968
2005-06-28,608.301046433924
2005-06-29,609.0382892618333
2005-06-30,610.2872752449954
2005-07-01,617.2537992340687
2005-07-04,621.0156112174208
2005-07-05,617.7979505790134
2005-07-06,623.7028829238614
2005-07-07,617.2780571989825
2005-07-08,621.8970411961091
2005-07-11,626.4563594910245
2005-07-12,635.2062058104494
2005-07-13,637.723288015211
2005-07-14,645.4796020647597
2005-07-15,641.9820009712812
2005-07-18,639.1370172000575
2005-07-19,646.5782246608054
2005-07-20,650.3268212556759
2005-07-21,649.9036411552058
2005-07-22,651.5704891217247
2005-07-25,656.3617877546247
2005-07-26,653.1371542134306
2005-07-27,659.651700287028
2005-07-28,665.8822264074423
2005-07-29,665.587272286666
2005-08-01,669.4017871444585
2005-08-02,676.7928852072524
2005-08-03,674.1300065564145
2005-08-04,675.5898824778201
2005-08-05,675.7903295733572
2005-08-08,680.0547186781279
2005-08-09,680.4098459277416
2005-08-10,688.0298257001165
2005-08-11,682.374001219122
2005-08-12,675.3211079587535
2005-08-15,679.0025014508475
2005-08-16,684.888582943121
2005-08-17,679.8010832650298
2005-08-18,680.248156184229
2005-08-19,685.0718158686481
2005-08-22,688.2463999079324
2005-08-23,689.7889875321667
2005-08-24,685.4824187206857
2005-08-25,683.1064512022746
2005-08-26,684.0387113998146
2005-08-29,689.3657096196122
2005-08-30,693.0919669928393
2005-08-31,698.4200767940625
2005-09-01,711.6087514344363
2005-09-02,716.3527253437593
2005-09-05,716.4135253592035
2005-09-06,714.1886980285965
2005-09-07,712.9874730092868
2005-09-08,715.7406571972015
2005-09-09,723.5858720664479
2005-09-12,732.0393091229195
2005-09-13,729.2131910461961
2005-09-14,730.3222352649699
2005-09-15,741.4924687695715
2005-09-16,748.9019197809654
2005-09-19,758.0515173985335
2005-09-20,754.7516754347276
2005-09-21,755.1275176658348
2005-09-22,757.9919581473935
2005-09-23,756.5202280537612
2005-09-26,761.2234404131086
2005-09-27,771.7306811186901
2005-09-28,769.7001363214144
2005-09-29,777.9540441578639
2005-09-30,783.307243151579
2005-10-03,793.587529499352
2005-10-04,793.1960547763784
2005-10-05,776.6435977730114
2005-10-06,742.5391693823269
2005-10-07,737.4446891403971
2005-10-10,748.9649079054653
2005-10-11,761.7857735831851
2005-10-12,750.2605681205315
2005-10-13,729.9681350729243
2005-10-14,714.9494818662462
2005-10-17,727.9301138175756
2005-10-18,728.9559717178815
2005-10-19,705.7735357078146
2005-10-20,716.1738777691166
2005-10-21,710.4210495350882
2005-10-24,724.412079889269
2005-10-25,720.2183545668671
2005-10-26,723.1553773113445
2005-10-27,708.5549781040646
2005-10-28,713.6652787068351
2005-10-31,732.5383825270718
2005-11-01,738.5591604794186
2005-11-02,744.198442810648
2005-11-03,756.9515521967285
2005-11-04,761.8185251963987
2005-11-07,767.5759490037784
2005-11-08,762.7484480180175
2005-11-09,766.3549455318571
2005-11-10,766.4076169119053
2005-11-11,767.6692748967414
2005-11-14,775.1913858443846
2005-11-15,773.4574924242227
2005-11-16,777.4271692952866
2005-11-17,785.071474502459
2005-11-18,787.5985845349687
2005-11-21,788.4399330623316
2005-11-22,783.8196987665237
2005-11-23,789.4430900571341
2005-11-24,804.1532421233451
2005-11-25,807.0956843675575
2005-11-28,802.5803914282967
2005-11-29,803.6623046080638
2005-11-30,801.7108336332858
2005-12-01,810.6088695801552
2005-12-02,824.3079160372644
2005-12-05,826.230108625915
2005-12-06,831.7830666964206
2005-12-07,841.3962961879103
2005-12-08,830.3793257888528
2005-12-09,825.9381500503946
2005-12-12,829.5687588094522
2005-12-13,831.160145258695
2005-12-14,828.0608344375742
2005-12-15,828.8956722878274
2005-12-16,825.384565136723
2005-12-19,834.8492781563241
2005-12-20,841.8613766201632
2005-12-21,849.8289870796619
2005-12-22,853.0743342677462
2005-12-23,858.5375471831438
2005-12-26,859.4999932810956
2005-12-27,863.9740400382938
2005-12-28,851.8788269392671
2005-12-29,862.2197023374563
2005-12-30,861.2514657499887
2006-01-02,865.3712516339399
2006-01-03,871.9529224984523
2006-01-04,878.0090817254047
2006-01-05,871.424520315932
2006-01-06,882.6449865674
2006-01-09,894.0700498861065
2006-01-10,899.270531598706
2006-01-11,907.6318665258561
2006-01-12,915.9754903909652
2006-01-13,918.8930137595006
2006-01-16,922.4708944807087
2006-01-17,914.3173152777977
2006-01-18,904.2397349880947
2006-01-19,935.937126615029
2006-01-20,943.4473782639819
2006-01-23,932.0682638529955
2006-01-24,934.6208013061803
2006-01-25,944.6065236027413
2006-01-26,942.2592750270044
2006-01-27,957.0710000994898
2006-01-30,949.7658457323513
2006-01-31,949.5929516448172
2006-02-01,962.300576173121
2006-02-02,960.6502549235414
2006-02-03,947.4879098077063
2006-02-06,959.4615430743662
2006-02-07,954.6107842778131
2006-02-08,940.000638475911
2006-02-09,955.3847096354692
2006-02-10,957.2736437220951
2006-02-13,943.3413205157309
2006-02-14,935.8613656510876
2006-02-15,946.6941586941634
2006-02-16,950.9659152583849
2006-02-17,979.9895164220067
2006-02-20,984.0974985009581
2006-02-21,983.3966341313744
2006-02-22,986.614856492132
2006-02-23,986.6520674162433
2006-02-24,987.1396991196316
2006-02-27,996.5845024098375
2006-02-28,963.6513256199682
2006-03-01,966.4040177092564
2006-03-02,973.4596137785967
2006-03-03,965.0560510976609
2006-03-06,960.1304675899106
2006-03-07,929.4235937116356
2006-03-08,917.6609713437296
2006-03-09,926.4086015786881
2006-03-10,924.0754818681935
2006-03-13,934.0645928609782
2006-03-14,925.6202766784587
2006-03-15,945.5486374355836
2006-03-16,944.1555131509167
2006-03-17,953.924824171636
2006-03-20,954.5749944512123
2006-03-21,948.6328874331239
2006-03-22,951.9139894874621
2006-03-23,972.2589098996465
2006-03-24,967.8973325790993
2006-03-27,971.0168798217929
2006-03-28,953.1235276037505
2006-03-29,951.4409454995923
2006-03-30,965.6072845363351
2006-03-31,965.6196309047789
2006-04-03,981.4154710718121
2006-04-04,977.0407930288754
2006-04-05,979.4820121890314
2006-04-06,980.0121857684063
2006-04-07,991.7011075505112
2006-04-10,992.5311046149817
2006-04-11,996.0431779093221
2006-04-12,996.0296704886414
2006-04-13,989.8111506697448
2006-04-14,993.0183547688976
2006-04-17,986.5606554119848
2006-04-18,998.2144606747192
2006-04-19,1001.9872321438427
2006-04-20,1006.371718703272
2006-04-21,1007.982390807315
2006-04-24,1002.1422774348732
2006-04-25,998.9735341801526
2006-04-26,994.1444944574276
2006-04-27,975.2280994703326
2006-04-28,983.7212547043823
2006-05-01,988.4049604763569
2006-05-02,992.3904122774243
2006-05-03,994.3669410261115
2006-05-04,992.341731733835
2006-05-05,995.7878380953345
2006-05-08,998.4728457567526
2006-05-09,998.0673916975021
2006-05-10,997.753683601058
2006-05-11,992.7358874346324
2006-05-12,972.87028909034
2006-05-15,918.2650945237186
2006-05-16,928.4434618842776
2006-05-17,916.4726365799003
2006-05-18,896.3249666083103
2006-05-19,882.8648038745454
2006-05-22,822.9144077034723
2006-05-23,859.8019612939897
2006-05-24,836.231541138528
2006-05-25,851.3831772665725
2006-05-26,880.668657574842
2006-05-29,888.5220616262044
2006-05-30,863.771888663012
2006-05-31,848.4475163418664
2006-06-01,855.3937416205532
2006-06-02,871.6272334686954
2006-06-05,871.6522897094965
2006-06-06,841.0692475144581
2006-06-07,828.2109547580833
2006-06-08,792.3503166699033
2006-06-09,814.3632769703368
2006-06-12,804.8681588181468
2006-06-13,756.8055472869818
2006-06-14,769.6479240463549
2006-06-15,798.5074355132577
2006-06-16,793.5452016147615
2006-06-19,802.967757539673
2006-06-20,801.7356548265025
2006-06-21,795.6073066439817
2006-06-22,792.3928182215852
2006-06-23,782.6937208063642
2006-06-26,773.3167403247074
2006-06-27,795.0760951109467
2006-06-28,809.9187252050302
2006-06-29,822.7663542632804
2006-06-30,836.5642030558985
2006-07-03,855.4123219104576
2006-07-04,863.4559475514641
2006-07-05,838.6489753063762
2006-07-06,851.745509463038
2006-07-07,855.2994725395098
2006-07-10,864.7791152952943
2006-07-11,860.0567689401325
2006-07-12,866.1090321670669
2006-07-13,831.7891833893883
2006-07-14,828.6949801449175
2006-07-17,820.9699882113154
2006-07-18,829.6533123277712
2006-07-19,841.8639295313118
2006-07-20,849.583704274376
2006-07-21,838.2409598229985
2006-07-24,847.6405166188912
2006-07-25,856.0392228701018
2006-07-26,861.6111294012467
2006-07-27,884.0296249810723
2006-07-28,875.4362976753904
2006-07-31,876.5643411176147
2006-08-01,866.9657806788802
2006-08-02,877.612118199937
2006-08-03,876.8269612469642
2006-08-04,890.175924493758
2006-08-07,883.3491282041887
2006-08-08,884.5395745720181
2006-08-09,893.6552265647471
2006-08-10,881.718215618476
2006-08-11,892.937174875688
2006-08-14,887.6055860894028
2006-08-15,884.9829975899592
2006-08-16,891.6180599035941
2006-08-17,890.2507568868537
2006-08-18,868.7665703890377
2006-08-21,866.6193068121421
2006-08-22,879.8946566976366
2006-08-23,879.361679129994
2006-08-24,871.8370217530362
2006-08-25,875.1528373178363
2006-08-28,871.379515377816
2006-08-29,874.2133486257167
2006-08-30,883.0161507850423
2006-08-31,870.4710599427938
2006-09-01,875.6745476187049
2006-09-04,885.3406474561027
2006-09-05,889.8977016051643
2006-09-06,876.6210083778369
2006-09-07,856.138509772284
2006-09-08,857.0752525653228
2006-09-11,832.6094143413193
2006-09-12,846.8123772542857
2006-09-13,853.2663940554759
2006-09-14,848.7973315875132
2006-09-15,853.1667367054118
2006-09-18,862.6967611886728
2006-09-19,864.1417765535734
2006-09-20,856.9764025781668
2006-09-21,845.5004239816835
2006-09-22,823.5947296779369
2006-09-25,814.6078095013995
2006-09-26,829.9892893436503
2006-09-27,834.5417887202999
2006-09-28,844.7514307465773
2006-09-29,838.8733038473692
2006-10-02,836.4756558983454
2006-10-03,824.8623752419182
2006-10-04,821.5656857245474
2006-10-05,841.7313251748844
2006-10-06,845.1853651536617
2006-10-09,856.2700823922395
2006-10-10,862.6991252316936
2006-10-11,867.4465608266818
2006-10-12,877.8581793437105
2006-10-13,895.4292217315813
2006-10-16,899.8667486307342
2006-10-17,890.0336297393183
2006-10-18,904.0070052634069
2006-10-19,904.9242185911683
2006-10-20,899.834258023058
2006-10-23,892.2256219092288
2006-10-24,895.4480818957734
2006-10-25,903.2893561948434
2006-10-26,907.6327004264728
2006-10-27,904.0803272702988
2006-10-30,891.9796194214863
2006-10-31,907.3837533320518
2006-11-01,920.2508726418607
2006-11-02,903.3453846445669
2006-11-03,914.8074629674187
2006-11-06,923.9851356330469
2006-11-07,930.9027149015674
2006-11-08,930.4959209909745
2006-11-09,939.0784188582522
2006-11-10,936.1761797198071
2006-11-13,935.4752550377983
2006-11-14,941.2546539450624
2006-11-15,935.3673626590025
2006-11-16,941.4802600542648
2006-11-17,919.995400649207
2006-11-20,923.95565772093
2006-11-21,934.0424032616148
2006-11-22,934.0796592999715
2006-11-23,933.5776830936958
2006-11-24,931.9755201856286
2006-11-27,933.6462364737625
2006-11-28,920.2791058317223
2006-11-29,936.4451231688942
2006-11-30,933.5921278854057
2006-12-01,932.9563009519212
2006-12-04,935.6965338786032
2006-12-05,948.0179311933892
2006-12-06,947.3862654518542
2006-12-07,952.5460885820551
2006-12-08,950.7750397234681
2006-12-11,950.2501928959268
2006-12-12,948.0196642244523
2006-12-13,946.1766009161943
2006-12-14,956.5805823524295
2006-12-15,969.4201080788489
2006-12-18,970.5536117299802
2006-12-19,948.4974622139722
2006-12-20,960.970071175013
2006-12-21,966.3940335640608
2006-12-22,964.944004853116
2006-12-25,961.2236679114269
2006-12-26,958.6463363314426
2006-12-27,968.314126650342
2006-12-28,973.1841683785534
2006-12-29,970.578427818701
2007-01-01,971.5131757305794
2007-01-02,977.8547130765404
2007-01-03,976.8577256311297
2007-01-04,963.7618593882713
2007-01-05,959.6379360440211
2007-01-08,959.7031304431873
2007-01-09,933.3028082836406
2007-01-10,925.7093113898591
2007-01-11,943.2804867824893
2007-01-12,942.6581686632729
2007-01-15,963.5484133234776
2007-01-16,955.0995285611556
2007-01-17,948.6205934339665
2007-01-18,958.9779494292164
2007-01-19,958.0234836742426
2007-01-22,971.5866385372799
2007-01-23,966.2053002426196
2007-01-24,973.9037058839635
2007-01-25,971.8291773363414
2007-01-26,968.4446684748026
2007-01-29,957.7645824308721
2007-01-30,958.6742602101612
2007-01-31,964.6634191009766
2007-02-01,981.5748974256574
2007-02-02,984.3024786252789
2007-02-05,991.6822571696662
2007-02-06,1000.0759480695356
2007-02-07,991.2697141445562
2007-02-08,973.108066483885
2007-02-09,980.5982269032941
2007-02-12,962.0042361501139
2007-02-13,973.6719156520053
2007-02-14,981.5328655025437
2007-02-15,982.7658513906562
2007-02-16,988.5525367815079
2007-02-19,997.0098076286841
2007-02-20,986.6440920741823
2007-02-21,988.4777509283547
2007-02-22,1005.9810955919453
2007-02-23,1003.4594756160664
2007-02-26,1011.0915062796586
2007-02-27,968.3583512320074
2007-02-28,949.1409041014457
2007-03-01,929.0941148133675
2007-03-02,930.7796602434303
2007-03-05,903.8183890733301
2007-03-06,917.9079424071297
2007-03-07,918.3012994620489
2007-03-08,935.1230091962435
2007-03-09,951.2196434728945
2007-03-12,944.6760165070765
2007-03-13,938.6581441212135
2007-03-14,915.4043117669263
2007-03-15,930.4872366057299
2007-03-16,927.8255372407776
2007-03-19,939.0216540618492
2007-03-20,940.8673119692426
2007-03-21,946.1945432875013
2007-03-22,965.1266475657193
2007-03-23,979.9131466960954
2007-03-26,979.2522411251116
2007-03-27,976.1767171110752
2007-03-28,972.0101496116666
2007-03-29,988.4609840948201
2007-03-30,995.4035266231292
2007-04-02,989.1382022209664
2007-04-03,994.8518710811385
2007-04-04,1001.4152705402373
2007-04-05,1003.7974720028677
2007-04-06,1004.353740123188
2007-04-09,1010.6593925571733
2007-04-10,1014.0717170259669
2007-04-11,1017.3071504879296
2007-04-12,1010.1130429212502
2007-04-13,1017.6764084335172
2007-04-16,1029.9811097991087
2007-04-17,1024.7073309758853
2007-04-18,1015.4322648369205
2007-04-19,1007.0858257432219
2007-04-20,1026.8913360696533
2007-04-23,1026.7190067915312
2007-04-24,1016.7743374971677
2007-04-25,1021.3991879750854
2007-04-26,1019.7691757512591
2007-04-27,1006.8235390564988
2007-04-30,1006.0315222442827
2007-05-01,1008.1888598730997
2007-05-02,1006.5891785481356
2007-05-03,1015.089205851032
2007-05-04,1022.1387557662512
2007-05-07,1022.2024012909387
2007-05-08,1016.5951116945312
2007-05-09,1021.2031515192284
2007-05-10,1015.0959584865701
2007-05-11,1008.3416966658185
2007-05-14,1009.8733054129257
2007-05-15,1000.3817769684044
2007-05-16,1006.8236708212249
2007-05-17,1001.2488764489977
2007-05-18,1012.1684231158467
2007-05-21,1021.0462494497162
2007-05-22,1019.2039388922433
2007-05-23,1014.2943145659366
2007-05-24,1004.0739894160695
2007-05-25,1001.7269573236648
2007-05-28,999.2667970296818
2007-05-29,990.405270600846
2007-05-30,981.8661043333262
2007-05-31,1000.0
2007-06-01,1019.6292129424064
2007-06-04,1009.73116927817
2007-06-05,1009.2770518447118
2007-06-06,999.9961952004401
2007-06-07,995.6593014820411
2007-06-08,989.0794370236318
2007-06-11,998.8580474760677
2007-06-12,995.4691436527007
2007-06-13,1002.0800895892488
2007-06-14,1028.2308291978366
2007-06-15,1041.621487257753
2007-06-18,1047.13197894865
2007-06-19,1044.4402402710466
2007-06-20,1048.878214574998
2007-06-21,1037.6533048512554
2007-06-22,1039.2226821276124
2007-06-25,1028.4936406766903
2007-06-26,1029.277342007202
2007-06-27,1021.7569671867368
2007-06-28,1033.9652482808833
2007-06-29,1037.0688123377768
2007-07-02,1042.1681685904962
2007-07-03,1052.746773010234
2007-07-04,1054.0569028263465
2007-07-05,1053.8280571207467
2007-07-06,1060.5829343323746
2007-07-09,1074.4950301136982
2007-07-10,1056.533511592503
2007-07-11,1057.1727598832547
2007-07-12,1078.3935328392047
2007-07-13,1084.2098994210155
2007-07-16,1087.40956972414
2007-07-17,1079.779407081346
2007-07-18,1070.9841500397847
2007-07-19,1093.0114784206098
2007-07-20,1087.2774015291466
2007-07-23,1105.5233036388936
2007-07-24,1089.8785539300304
2007-07-25,1086.583811589842
2007-07-26,1053.975481973088
2007-07-27,1034.9055430037793
2007-07-30,1031.8269418663835
2007-07-31,1051.0809192959068
2007-08-01,1022.2970671057468
2007-08-02,1030.359989204793
2007-08-03,1021.6917195842022
2007-08-06,1003.2283057452477
2007-08-07,1018.9308273618303
2007-08-08,1042.8491892443283
2007-08-09,1027.4935432718687
2007-08-10,1003.0978911574474
2007-08-13,1025.1303307262035
2007-08-14,1014.2929034189767
2007-08-15,1001.3085788741178
2007-08-16,958.5895779167802
2007-08-17,966.0275822813778
2007-08-20,977.1546085162715
2007-08-21,966.1888533639097
2007-08-22,995.7735996966477
2007-08-23,998.814697285653
2007-08-24,996.7409624968295
2007-08-27,1011.1884688176466
2007-08-28,999.6741845132877
2007-08-29,1002.8535475868557
2007-08-30,1013.1627236068833
2007-08-31,1033.943331608996
2007-09-03,1039.7512973877556
2007-09-04,1039.610992016329
2007-09-05,1025.7859762594421
2007-09-06,1028.444715248699
2007-09-07,1010.4543762126287
2007-09-10,1009.1108925976804
2007-09-11,1023.9044038927108
2007-09-12,1021.2727790054672
2007-09-13,1032.8649140103191
2007-09-14,1033.886459167297
2007-09-17,1025.7578153817637
2007-09-18,1035.1945059078707
2007-09-19,1068.9836547969262
2007-09-20,1062.7976646643301
2007-09-21,1063.3714508919452
2007-09-24,1069.6701929343644
2007-09-25,1056.621961911971
2007-09-26,1073.1269255443765
2007-09-27,1077.5636634599107
2007-09-28,1070.239939423288
2007-10-01,1072.9420825805046
2007-10-02,1098.6886238345971
2007-10-03,1105.1811053144081
2007-10-04,1108.6227613095607
2007-10-05,1122.8851119316328
2007-10-08,1128.9940700297198
2007-10-09,1135.453175884598
2007-10-10,1127.552319633833
2007-10-11,1146.6779365276543
2007-10-12,1143.0396806286683
2007-10-15,1137.7982286746335
2007-10-16,1125.1279564855608
2007-10-17,1135.5662558247852
2007-10-18,1119.6407403791522
2007-10-19,1116.3565047769716
2007-10-22,1102.6041732010485
2007-10-23,1123.038767730709
2007-10-24,1121.987838175219
2007-10-25,1138.6921964864425
2007-10-26,1156.8529047807451
2007-10-29,1164.0349340434968
2007-10-30,1159.4846661793554
2007-10-31,1166.423870764313
2007-11-01,1159.4913554302507
2007-11-02,1157.0188483161423
2007-11-05,1154.8883733808364
2007-11-06,1166.6452961632067
2007-11-07,1157.7224965452274
2007-11-08,1159.7515650545263
2007-11-09,1145.325641656986
2007-11-12,1135.0787661163438
2007-11-13,1133.6242905362071
2007-11-14,1141.6309158307051
2007-11-15,1126.3419783311647
2007-11-16,1112.903980620303
2007-11-19,1098.4457666770081
2007-11-20,1104.865866164053
2007-11-21,1080.1195239037133
2007-11-22,1079.6320175732685
2007-11-23,1083.6966794654165
2007-11-26,1078.924565511924
2007-11-27,1060.6923441664171
2007-11-28,1084.3989878526017
2007-11-29,1093.327162342551
2007-11-30,1114.273707925119
2007-12-03,1110.6204846000894
2007-12-04,1106.8936940076476
2007-12-05,1139.4919519816035
2007-12-06,1143.276476575637
2007-12-07,1154.2952005528161
2007-12-10,1158.8415689098579
2007-12-11,1154.4787588132097
2007-12-12,1159.2415628258668
2007-12-13,1134.9267261044838
2007-12-14,1122.1676323121483
2007-12-17,1110.0866097805726
2007-12-18,1116.7379313059948
2007-12-19,1110.976790142823
2007-12-20,1117.3044041138835
2007-12-21,1127.3819313633328
2007-12-24,1135.0450496692436
2007-12-25,1133.7229303900406
2007-12-26,1125.3909986971191
2007-12-27,1136.601379676804
2007-12-28,1127.4553877469868
2007-12-31,1125.0709489674878
2008-01-01,1125.9901329643615
2008-01-02,1121.9116023842032
2008-01-03,1118.7498924965248
2008-01-04,1110.5546166995634
2008-01-07,1107.5046905477861
2008-01-08,1121.9778665015888
2008-01-09,1124.0393887023906
2008-01-10,1111.0908472179185
2008-01-11,1108.9947353091527
2008-01-14,1117.1395860097296
2008-01-15,1102.5017893865643
2008-01-16,1063.6528365939894
2008-01-17,1047.793522942391
2008-01-18,1044.8523974995314
2008-01-21,985.9787285621228
2008-01-22,970.8948622360828
2008-01-23,960.4561991510332
2008-01-24,992.6155627325088
2008-01-25,998.5088737469885
2008-01-28,970.016896543918
2008-01-29,989.3344795745528
2008-01-30,984.0052232505029
2008-01-31,962.5152281650843
2008-02-01,995.0801711906622
2008-02-04,1007.9850373537795
2008-02-05,983.4185422844978
2008-02-06,973.0167377082449
2008-02-07,962.070096161447
2008-02-08,960.875542082885
2008-02-11,966.6501360788708
2008-02-12,996.0505553517753
2008-02-13,1008.4242977709195
2008-02-14,1015.038727066178
2008-02-15,997.4917303616415
2008-02-18,1016.7341131636061
2008-02-19,1024.4957231761057
2008-02-20,1013.4110314703694
2008-02-21,1027.5349263903104
2008-02-22,1023.138666881162
2008-02-25,1027.995832926927
2008-02-26,1036.3241705621235
2008-02-27,1032.3444167338496
2008-02-28,1017.4052183779511
2008-02-29,1004.0668319104606
2008-03-03,988.3790381191332
2008-03-04,984.6048273596257
2008-03-05,990.3242761439374
2008-03-06,980.3177577067128
2008-03-07,964.5862155458597
2008-03-10,956.7678150148535
2008-03-11,988.7540368753979
2008-03-12,993.256986453963
2008-03-13,967.4964193308497
2008-03-14,967.7448608993601
2008-03-17,914.946702507581
2008-03-18,934.9941683306303
2008-03-19,941.0367515086458
2008-03-20,918.8499786418363
2008-03-21,920.8383665315607
2008-03-24,935.8587028210217
2008-03-25,935.5799594478224
2008-03-26,929.7328861076692
2008-03-27,940.4756610383104
2008-03-28,936.4976224605058
2008-03-31,923.7852047803221
2008-04-01,943.9764462230002
2008-04-02,957.6744566745338
2008-04-03,950.8853110282391
2008-04-04,949.9918001330958
2008-04-07,971.16139453247
2008-04-08,970.128742622889
2008-04-09,975.6941645950022
2008-04-10,975.2659207455815
2008-04-11,968.5216125099051
2008-04-14,956.4631832858934
2008-04-15,964.7995693005921
2008-04-16,969.4976531648426
2008-04-17,970.9051024475286
2008-04-18,991.1467736174966
2008-04-21,985.1397720291822
2008-04-22,983.0170694415301
2008-04-23,986.6310111753131
2008-04-24,980.5985417617675
2008-04-25,987.6491721832911
2008-04-28,994.8857072038464
2008-04-29,985.4315697267584
2008-04-30,991.1672496942788
2008-05-01,991.8104131234917
2008-05-02,1000.2975995768722
2008-05-05,1003.8126831513616
2008-05-06,1007.0505323478602
2008-05-07,1032.4778567761816
2008-05-08,1044.7116611266504
2008-05-09,1041.0223267017843
2008-05-12,1043.6918988671935
2008-05-13,1048.4220129724388
2008-05-14,1063.4986221295144
2008-05-15,1061.2796244510416
2008-05-16,1077.8518503683097
2008-05-19,1084.4523124100317
2008-05-20,1063.9644469809973
2008-05-21,1060.8447195972208
2008-05-22,1052.563088394294
2008-05-23,1046.1152302747541
2008-05-26,1039.8241213009135
2008-05-27,1031.3425207559958
2008-05-28,1040.0032543709583
2008-05-29,1054.852726457745
2008-05-30,1056.8260514765955
2008-06-02,1046.4984015517064
2008-06-03,1049.2865413360944
2008-06-04,1026.967661296752
2008-06-05,1024.2475729775106
2008-06-06,1018.3745276837695
2008-06-09,1005.3725903222921
2008-06-10,1000.9217653514044
2008-06-11,993.5923638144137
2008-06-12,1001.8402474327025
2008-06-13,1004.2230101467128
2008-06-16,1004.6748891739019
2008-06-17,1009.7066110684063
2008-06-18,1000.5802819591112
2008-06-19,1005.1777171993872
2008-06-20,985.5999223336933
2008-06-23,978.4445624256244
2008-06-24,961.3975220006372
2008-06-25,971.8164219891019
2008-06-26,961.269071261326
2008-06-27,964.1768219744959
2008-06-30,962.3720416830762
2008-07-01,938.295840215798
2008-07-02,934.4176374863099
2008-07-03,927.0220482745694
2008-07-04,927.7616877569569
2008-07-07,928.1218468644026
2008-07-08,919.4503918325851
2008-07-09,928.7232798788727
2008-07-10,919.2791458076179
2008-07-11,910.5644569345291
2008-07-14,920.6888602295663
2008-07-15,903.5172318757733
2008-07-16,918.7878848908638
2008-07-17,944.6149460726548
2008-07-18,925.7728273616784
2008-07-21,930.6037438868739
2008-07-22,924.5556509673879
2008-07-23,932.2179800284065
2008-07-24,922.5345203292375
2008-07-25,902.7124116982012
