Date,EM FAR EAST IMI VALUE
2005-04-01,609.5280226680256
2005-04-04,612.8161313941987
2005-04-05,612.0235052250049
2005-04-06,612.680584862384
2005-04-07,609.56188773208
2005-04-08,614.2340562770602
2005-04-11,606.4160006791742
2005-04-12,608.3009285553176
2005-04-13,611.4387653897647
2005-04-14,604.6463401517024
2005-04-15,591.0329391505753
2005-04-18,572.47618372894
2005-04-19,577.3934196745278
2005-04-20,577.4355613520619
2005-04-21,576.6613000171883
2005-04-22,580.717820122455
2005-04-25,586.364628885877
2005-04-26,589.0049715023695
2005-04-27,583.9327127082687
2005-04-28,585.3438417815504
2005-04-29,585.024938410969
2005-05-02,588.6316976318219
2005-05-03,586.665263848377
2005-05-04,590.8164271619689
2005-05-05,596.7492059585466
2005-05-06,603.7687502176593
2005-05-09,601.6366577960451
2005-05-10,598.1825649834825
2005-05-11,596.198293970908
2005-05-12,599.8387304381438
2005-05-13,601.8334539917844
2005-05-16,598.3870853031493
2005-05-17,596.1082784899165
2005-05-18,597.334199477833
2005-05-19,605.7258071636943
2005-05-20,609.4397232774156
2005-05-23,604.8062418335724
2005-05-24,607.082734540685
2005-05-25,601.4786397542273
2005-05-26,605.3551864367388
2005-05-27,610.8275972812216
2005-05-30,617.565870496299
2005-05-31,622.7528645843232
2005-06-01,623.8863253907144
2005-06-02,626.7866624778712
2005-06-03,634.393147679831
2005-06-06,637.904919024963
2005-06-07,637.0688725406907
2005-06-08,637.8111974928834
2005-06-09,645.7903036132393
2005-06-10,652.757764718887
2005-06-13,656.6240414066498
2005-06-14,654.5274997237967
2005-06-15,658.1770959640752
2005-06-16,661.1579599602131
2005-06-17,655.7459197052185
2005-06-20,660.2868840476569
2005-06-21,658.0501664242344
2005-06-22,667.088971179964
2005-06-23,674.6295917715394
2005-06-24,668.3410220454018
2005-06-27,659.4155419837799
2005-06-28,663.5112569523574
2005-06-29,659.1836072565609
2005-06-30,656.5776337556096
2005-07-01,666.7145149570367
2005-07-04,667.5894190066527
2005-07-05,661.6446077575031
2005-07-06,662.9129291978729
2005-07-07,658.8686329201404
2005-07-08,657.3289574527729
2005-07-11,661.9051820238176
2005-07-12,661.1844357658301
2005-07-13,670.335428873618
2005-07-14,675.5409010891065
2005-07-15,675.2661182739129
2005-07-18,675.7440940862513
2005-07-19,680.9723643887675
2005-07-20,681.7562268221325
2005-07-21,678.4156598474399
2005-07-22,686.5493530771455
2005-07-25,694.5866641693106
2005-07-26,692.5811840496305
2005-07-27,691.2334294998751
2005-07-28,693.6039494100315
2005-07-29,691.8257953738764
2005-08-01,690.1176335904426
2005-08-02,696.7056777677979
2005-08-03,695.4759134760272
2005-08-04,691.6730458220251
2005-08-05,688.3946352155274
2005-08-08,683.9538776047809
2005-08-09,688.0926559828946
2005-08-10,687.4976482363824
2005-08-11,688.7173537460894
2005-08-12,691.1498004662702
2005-08-15,689.7690269511692
2005-08-16,686.172674522606
2005-08-17,684.5920310162973
2005-08-18,682.2512419131244
2005-08-19,678.1614560866125
2005-08-22,681.1378435861212
2005-08-23,681.5291413345875
2005-08-24,667.7542660680898
2005-08-25,666.2304471618936
2005-08-26,662.6690520248349
2005-08-29,653.6256816155112
2005-08-30,659.1358049503948
2005-08-31,652.9014960488225
2005-09-01,652.7663546506096
2005-09-02,655.645663878307
2005-09-05,657.3010226483026
2005-09-06,660.8127805269689
2005-09-07,667.7209054449419
2005-09-08,668.3884041470428
2005-09-09,668.1187238256301
2005-09-12,680.6508524123867
2005-09-13,679.5122097324263
2005-09-14,679.2843369428117
2005-09-15,682.8894325066524
2005-09-16,680.939319824896
2005-09-19,683.6135644846652
2005-09-20,690.551866968072
2005-09-21,685.6055856686215
2005-09-22,686.9830217351442
2005-09-23,683.3498807903857
2005-09-26,690.9057458334531
2005-09-27,692.6682795294544
2005-09-28,696.7397528325579
2005-09-29,704.9360256224711
2005-09-30,705.6733011778488
2005-10-03,713.664213935248
2005-10-04,716.6859251213361
2005-10-05,711.2202118423788
2005-10-06,689.1323136785453
2005-10-07,690.4832829054582
2005-10-10,700.4840536186822
2005-10-11,704.2794503409422
2005-10-12,691.2670985748732
2005-10-13,688.2268179862847
2005-10-14,678.8338655665813
2005-10-17,673.1783999048591
2005-10-18,680.4995061973543
2005-10-19,660.1187441086316
2005-10-20,662.2794959767986
2005-10-21,662.7608781347924
2005-10-24,662.0092462516419
2005-10-25,655.0512380105969
2005-10-26,657.4108390671407
2005-10-27,651.088664552742
2005-10-28,645.1463187384097
2005-10-31,663.6602857833578
2005-11-01,673.1165064523994
2005-11-02,677.4517466328562
2005-11-03,680.7574893249139
2005-11-04,691.8836170094053
2005-11-07,687.9656421191172
2005-11-08,690.328390439006
2005-11-09,699.5684514442191
2005-11-10,700.6922935827283
2005-11-11,713.32347888797
2005-11-14,714.0337738517171
2005-11-15,712.334067606521
2005-11-16,714.471075949525
2005-11-17,711.982191121402
2005-11-18,717.8173502610724
2005-11-21,715.0326796331544
2005-11-22,708.8879976252591
2005-11-23,718.1338908606906
2005-11-24,719.3730814630499
2005-11-25,721.577202940903
2005-11-28,720.5588198135889
2005-11-29,718.2119165275852
2005-11-30,723.158240597531
2005-12-01,728.4722916406863
2005-12-02,732.109192408087
2005-12-05,732.4929957579582
2005-12-06,733.8210442822514
2005-12-07,741.0889761395598
2005-12-08,730.9636901692186
2005-12-09,730.8788891697625
2005-12-12,729.3376889773584
2005-12-13,734.5524798201832
2005-12-14,731.7640674335657
2005-12-15,739.7716272427406
2005-12-16,733.002863464963
2005-12-19,741.3558319908284
2005-12-20,747.3544409068652
2005-12-21,755.3262201943576
2005-12-22,749.1302975049313
2005-12-23,754.4350283871106
2005-12-26,757.6183892345474
2005-12-27,760.6438455136263
2005-12-28,753.8983476811817
2005-12-29,764.7550919457086
2005-12-30,767.8869154599581
2006-01-02,764.905981977901
2006-01-03,763.2023273136612
2006-01-04,767.4857331939872
2006-01-05,778.5913009188499
2006-01-06,778.5605311349619
2006-01-09,792.3099069013152
2006-01-10,785.9646462601808
2006-01-11,787.0516302659945
2006-01-12,799.0383383228182
2006-01-13,793.4423435901706
2006-01-16,793.4121474819584
2006-01-17,785.7803503779369
2006-01-18,768.4624310496301
2006-01-19,775.620795364549
2006-01-20,767.8794429678298
2006-01-23,746.0836966825416
2006-01-24,757.4506021228327
2006-01-25,769.8319150522972
2006-01-26,771.8140354276056
2006-01-27,788.8134091817479
2006-01-30,792.0014904493142
2006-01-31,793.7740118920549
2006-02-01,796.636937420921
2006-02-02,792.1598816417539
2006-02-03,790.5383193426143
2006-02-06,805.6596209002221
2006-02-07,803.9899450200579
2006-02-08,789.0841226787693
2006-02-09,791.1182314104993
2006-02-10,801.6554635081966
2006-02-13,793.0603315881061
2006-02-14,801.5908668550672
2006-02-15,793.7877957510512
2006-02-16,796.9302463385854
2006-02-17,800.1776415810298
2006-02-20,804.8102941309344
2006-02-21,805.431199075971
2006-02-22,800.0315716399361
2006-02-23,802.2314152678169
2006-02-24,810.3558851228737
2006-02-27,815.5788491416839
2006-02-28,808.2345923773189
2006-03-01,811.0951855796925
2006-03-02,809.394776344109
2006-03-03,796.1704206439618
2006-03-06,798.2820005023804
2006-03-07,792.9198251017548
2006-03-08,783.8631539995683
2006-03-09,785.1712236847685
2006-03-10,789.9803814195803
2006-03-13,794.1303511149071
2006-03-14,785.3407301066767
2006-03-15,790.3704109141926
2006-03-16,783.8861311569843
2006-03-17,786.0380899578049
2006-03-20,789.8213896806241
2006-03-21,790.6957824223265
2006-03-22,779.2789820579327
2006-03-23,788.5030842641764
2006-03-24,788.9477296802097
2006-03-27,792.2669334350173
2006-03-28,788.2844869205137
2006-03-29,794.0389841373283
2006-03-30,791.4809643843174
2006-03-31,802.2216365008707
2006-04-03,808.7261452180492
2006-04-04,807.7834928116415
2006-04-05,812.5536614837363
2006-04-06,825.0231443614688
2006-04-07,833.8687146093591
2006-04-10,833.3656339508169
2006-04-11,828.0497403163087
2006-04-12,825.9172672933919
2006-04-13,836.5673710828252
2006-04-14,847.6162417520038
2006-04-17,839.8448027425142
2006-04-18,845.0432433271766
2006-04-19,852.9675034943493
2006-04-20,857.265709125664
2006-04-21,855.1626223075531
2006-04-24,851.6589622358141
2006-04-25,844.419825690074
2006-04-26,851.5401886378428
2006-04-27,846.5973817609693
2006-04-28,834.6573395938885
2006-05-01,833.3454445960941
2006-05-02,845.6560313847533
2006-05-03,856.8171758580149
2006-05-04,853.8570435550076
2006-05-05,852.8770583084829
2006-05-08,871.6863308536227
2006-05-09,861.8178381955034
2006-05-10,859.8388306260795
2006-05-11,857.9767783016352
2006-05-12,847.2340915935673
2006-05-15,824.9231801990153
2006-05-16,806.5310956935825
2006-05-17,824.8038289497226
2006-05-18,799.4258670189975
2006-05-19,807.1463550529585
2006-05-22,774.8056201310491
2006-05-23,773.7804245356879
2006-05-24,778.1611300094168
2006-05-25,763.7924870446177
2006-05-26,780.9454629123074
2006-05-29,782.4063569664287
2006-05-30,766.7090403040047
2006-05-31,768.9714704810965
2006-06-01,760.49927108635
2006-06-02,760.5836337521214
2006-06-05,753.2383068108701
2006-06-06,759.9680381262252
2006-06-07,743.564730377042
2006-06-08,723.2147335323282
2006-06-09,728.4549587018266
2006-06-12,730.2366948144168
2006-06-13,711.4208416311005
2006-06-14,714.5550915789031
2006-06-15,717.3857674678592
2006-06-16,742.9591847567312
2006-06-19,742.8736048858971
2006-06-20,726.1253680021634
2006-06-21,722.59171062192
2006-06-22,737.0557465529997
2006-06-23,735.3984230051958
2006-06-26,736.8176418632175
2006-06-27,740.7294617433838
2006-06-28,743.3277443384441
2006-06-29,752.3918139038278
2006-06-30,758.1664696035614
2006-07-03,762.0555051779769
2006-07-04,763.8927671653774
2006-07-05,760.0437510510732
2006-07-06,754.1915915592936
2006-07-07,753.5991177702932
2006-07-10,765.7306957982771
2006-07-11,761.778493532212
2006-07-12,764.0772747527302
2006-07-13,755.1077813521451
2006-07-14,741.4188339489851
2006-07-17,738.8046845949798
2006-07-18,735.2472950047285
2006-07-19,731.1891256119819
2006-07-20,747.7845475076869
2006-07-21,745.6883633588462
2006-07-24,744.8592074190095
2006-07-25,750.5283228386189
2006-07-26,749.9506657943712
2006-07-27,753.2646424472725
2006-07-28,751.8624456725211
2006-07-31,750.2596561187491
2006-08-01,747.804354645626
2006-08-02,746.2739480787645
2006-08-03,747.93648759997
2006-08-04,742.3958275625447
2006-08-07,743.8842855147273
2006-08-08,752.2596073636059
2006-08-09,756.880651153097
2006-08-10,761.6489192379266
2006-08-11,758.0394277859131
2006-08-14,759.2427124923385
2006-08-15,756.7042934234988
2006-08-16,760.1679883964144
2006-08-17,761.7005688816087
2006-08-18,763.5656005340363
2006-08-21,747.2439516658374
2006-08-22,761.1306769987532
2006-08-23,758.3254941221081
2006-08-24,753.9358728127035
2006-08-25,757.2473522545797
2006-08-28,750.5670587285069
2006-08-29,759.0912978180945
2006-08-30,757.2255620027378
2006-08-31,761.5938017287674
2006-09-01,765.7658307063299
2006-09-04,770.8655704209535
2006-09-05,774.5363398602756
2006-09-06,772.3266814608977
2006-09-07,772.8546424637593
2006-09-08,777.1595568605741
2006-09-11,769.3059858287519
2006-09-12,765.855632336549
2006-09-13,770.3743182762806
2006-09-14,768.8010888322115
2006-09-15,779.1075375168369
2006-09-18,789.4142811881284
2006-09-19,790.4160975544568
2006-09-20,787.7671672377335
2006-09-21,791.2050984887255
2006-09-22,780.7508005118286
2006-09-25,788.0528974155386
2006-09-26,787.6358083299457
2006-09-27,792.9097137928201
2006-09-28,795.1519911458362
2006-09-29,795.6231526325404
2006-10-02,793.867749227957
2006-10-03,793.6661082683659
2006-10-04,787.2414096788801
2006-10-05,793.1245056588408
2006-10-06,799.7146780563504
2006-10-09,785.3047500109157
2006-10-10,794.4556663250993
2006-10-11,794.707028959088
2006-10-12,799.5101713011672
2006-10-13,811.6522847172994
2006-10-16,815.0197188246103
2006-10-17,810.6495792223847
2006-10-18,811.2360069446632
2006-10-19,804.6667605302645
2006-10-20,810.2067721813
2006-10-23,812.8793422892777
2006-10-24,817.6388641893172
2006-10-25,817.8596623529957
2006-10-26,816.9041631220969
2006-10-27,812.484628586189
2006-10-30,808.7341715610236
2006-10-31,810.2472507172549
2006-11-01,815.2260298241491
2006-11-02,822.0529317711737
2006-11-03,831.6566414494654
2006-11-06,828.0915048650322
2006-11-07,831.9585089337301
2006-11-08,833.8515127617023
2006-11-09,839.6765222588051
2006-11-10,836.6374702345449
2006-11-13,840.0974052568057
2006-11-14,846.0720590755551
2006-11-15,848.1152900393298
2006-11-16,852.5492892183266
2006-11-17,851.7796744675968
2006-11-20,848.6797163365405
2006-11-21,851.8991382138034
2006-11-22,857.6222759595622
2006-11-23,860.3328996468704
2006-11-24,853.46022199615
2006-11-27,854.9210268162855
2006-11-28,840.3243575552198
2006-11-29,851.7361072839641
2006-11-30,855.3648715691709
2006-12-01,853.4034324307912
2006-12-04,854.8760739630068
2006-12-05,859.9951826008253
2006-12-06,864.7546058217256
2006-12-07,864.0658440207654
2006-12-08,853.5159579488469
2006-12-11,860.9256075423622
2006-12-12,854.6660513418277
2006-12-13,853.073308656835
2006-12-14,868.6139253097118
2006-12-15,878.6207373605145
2006-12-18,884.3234622811784
2006-12-19,864.208318217785
2006-12-20,877.9386630129011
2006-12-21,875.6934908148762
2006-12-22,877.0912139985659
2006-12-25,877.1899412199916
2006-12-26,880.0549384580565
2006-12-27,886.1534549917915
2006-12-28,891.181795637771
2006-12-29,892.3729080037409
2007-01-01,892.3729080037409
2007-01-02,896.2480076180032
2007-01-03,897.3952781444058
2007-01-04,893.1093849296063
2007-01-05,892.3400621931941
2007-01-08,880.8141297350444
2007-01-09,881.6770382656051
2007-01-10,868.9110084052122
2007-01-11,867.8706328747063
2007-01-12,877.7032096285596
2007-01-15,884.3766183595707
2007-01-16,886.8064149772476
2007-01-17,881.2935169295819
2007-01-18,888.4833978692353
2007-01-19,884.3724746780458
2007-01-22,889.03927729114
2007-01-23,883.7253918813828
2007-01-24,901.9585420907729
2007-01-25,896.5759176886183
2007-01-26,891.1594422303851
2007-01-29,887.1516136117991
2007-01-30,888.5763104381617
2007-01-31,881.545552429004
2007-02-01,888.6016733773366
2007-02-02,902.313889646455
2007-02-05,908.5640347181642
2007-02-06,914.1326595947756
2007-02-07,909.4454680816681
2007-02-08,908.5660122120024
2007-02-09,913.4476533581834
2007-02-12,910.4795571855899
2007-02-13,901.5225721049223
2007-02-14,904.7022277174813
2007-02-15,913.1057658242092
2007-02-16,916.5347240085543
2007-02-19,914.6096890442643
2007-02-20,915.4355358963105
2007-02-21,918.9234462852305
2007-02-22,925.0591851735292
2007-02-23,921.2946607512984
2007-02-26,920.6994919020545
2007-02-27,903.057599024048
2007-02-28,885.9446055990285
2007-03-01,878.8090825458978
2007-03-02,878.388392949381
2007-03-05,846.4319084852391
2007-03-06,862.455521202676
2007-03-07,862.8684965087015
2007-03-08,877.4282237303039
2007-03-09,878.2663939976676
2007-03-12,884.1311636673558
2007-03-13,882.2990019505459
2007-03-14,862.0439013903142
2007-03-15,873.1160572338858
2007-03-16,870.2510619393059
2007-03-19,875.7731062204857
2007-03-20,878.5013731522703
2007-03-21,883.0030486121387
2007-03-22,889.1106140754847
2007-03-23,892.9800473241747
2007-03-26,893.6149485471012
2007-03-27,892.6692707678504
2007-03-28,885.751021084198
2007-03-29,895.8070100747402
2007-03-30,901.48514062408
2007-04-02,900.187661217674
2007-04-03,905.7376982255
2007-04-04,917.0980596145463
2007-04-05,913.54735315134
2007-04-06,912.981418099388
2007-04-09,924.2204829293875
2007-04-10,921.8240015619596
2007-04-11,927.760424027647
2007-04-12,924.1282602233349
2007-04-13,918.8547893158542
2007-04-16,924.4003960795122
2007-04-17,919.8009637316309
2007-04-18,921.9382668508003
2007-04-19,903.9926891666964
2007-04-20,914.8611396208802
2007-04-23,922.1802292672351
2007-04-24,921.5190460117726
2007-04-25,913.5823528549579
2007-04-26,921.043966676951
2007-04-27,912.2393496449564
2007-04-30,908.2318864735638
2007-05-01,911.5265906684673
2007-05-02,916.0296892845155
2007-05-03,924.8877188164743
2007-05-04,936.3914083881155
2007-05-07,941.7737291737538
2007-05-08,947.2678972200806
2007-05-09,948.7496269400681
2007-05-10,958.4078873978382
2007-05-11,952.9199197426682
2007-05-14,967.9275112958503
2007-05-15,957.3358431867272
2007-05-16,965.9289666483113
2007-05-17,976.4404085332843
2007-05-18,972.4077605201365
2007-05-21,985.4298094465064
2007-05-22,991.1919204705915
2007-05-23,991.0441865239704
2007-05-24,992.7263079641064
2007-05-25,985.9291912730814
2007-05-28,993.2288392640611
2007-05-29,991.0170645595947
2007-05-30,986.1037510240138
2007-05-31,1000.0
2007-06-01,1012.5174946663499
2007-06-04,1017.4060734340878
2007-06-05,1019.3654289213985
2007-06-06,1021.2800054354647
2007-06-07,1024.2223746643258
2007-06-08,1018.4170471952064
2007-06-11,1023.662935787861
2007-06-12,1031.6606393853538
2007-06-13,1029.1304212430566
2007-06-14,1047.7763845585105
2007-06-15,1053.8541846022529
2007-06-18,1069.1758925651916
2007-06-19,1066.2954076216417
2007-06-20,1075.3545820771744
2007-06-21,1084.5211200498718
2007-06-22,1078.6117758625617
2007-06-25,1072.6076349524278
2007-06-26,1067.2966974994483
2007-06-27,1060.6337528463985
2007-06-28,1066.6126472814638
2007-06-29,1062.345143666477
2007-07-02,1063.5296124212693
2007-07-03,1087.3830908277057
2007-07-04,1094.8451207766086
2007-07-05,1098.7233435153846
2007-07-06,1103.0975997253558
2007-07-09,1118.70273802946
2007-07-10,1116.1365361362068
2007-07-11,1102.8484369683606
2007-07-12,1116.0653071256506
2007-07-13,1139.6372093387943
2007-07-16,1134.0304118924182
2007-07-17,1135.9399047999561
2007-07-18,1124.0757326853682
2007-07-19,1127.9685695369892
2007-07-20,1147.7589104692024
2007-07-23,1159.8363537209896
2007-07-24,1167.3598337496173
2007-07-25,1181.355475203434
2007-07-26,1161.2147574738487
2007-07-27,1122.7223951779101
2007-07-30,1122.295283689851
2007-07-31,1141.225522290997
2007-08-01,1094.7570256544673
2007-08-02,1093.2685057081976
2007-08-03,1097.9411980196157
2007-08-06,1071.3753562905479
2007-08-07,1070.1987347038603
2007-08-08,1092.5545098323842
2007-08-09,1104.9746323764941
2007-08-10,1063.7394096628163
2007-08-13,1078.979423358328
2007-08-14,1076.4561986541567
2007-08-15,1058.7885404930287
2007-08-16,1002.8429591377823
2007-08-17,971.5939216338475
2007-08-20,1036.2920631923735
2007-08-21,1039.0115345454794
2007-08-22,1054.688673598397
2007-08-23,1080.622568582518
2007-08-24,1074.6244773593894
2007-08-27,1097.464519866614
2007-08-28,1096.7721802003648
2007-08-29,1085.0893868453463
2007-08-30,1103.6893773686552
2007-08-31,1130.8351727842964
2007-09-03,1137.9016885878134
2007-09-04,1133.1729159274626
2007-09-05,1126.5825048581246
2007-09-06,1130.7576803872862
2007-09-07,1120.6338917909088
2007-09-10,1105.8314388897704
2007-09-11,1107.0537466119747
2007-09-12,1102.8558799864645
2007-09-13,1109.7473996808783
2007-09-14,1126.5891187824766
2007-09-17,1121.3237981335528
2007-09-18,1114.543772837811
2007-09-19,1144.4791901646001
2007-09-20,1144.1275445893637
2007-09-21,1152.9546412171533
2007-09-24,1173.150366131034
2007-09-25,1168.9045197564433
2007-09-26,1177.0595138013286
2007-09-27,1201.362875135404
2007-09-28,1202.2508812717053
2007-10-01,1211.5977058125131
2007-10-02,1257.6308391861
2007-10-03,1244.386487928539
2007-10-04,1221.4075072775943
2007-10-05,1236.6672597490237
2007-10-08,1243.355833021529
2007-10-09,1243.140952546047
2007-10-10,1250.6863318337741
2007-10-11,1264.7898710801485
2007-10-12,1256.7063507203356
2007-10-15,1278.086130929022
2007-10-16,1276.9520255174625
2007-10-17,1271.6571668286304
2007-10-18,1270.8996736053896
2007-10-19,1264.3286679554096
2007-10-22,1233.4064017514168
2007-10-23,1252.8717041552648
2007-10-24,1251.0561076574652
2007-10-25,1264.5447002584883
2007-10-26,1278.856243910049
2007-10-29,1309.0580458577074
2007-10-30,1300.78254238684
2007-10-31,1290.3907384203949
2007-11-01,1289.4630682070247
2007-11-02,1253.0605997184512
2007-11-05,1220.610424201977
2007-11-06,1222.117280472401
2007-11-07,1217.2457917024647
2007-11-08,1173.68363278599
2007-11-09,1180.5515228768872
2007-11-12,1140.0193072182562
2007-11-13,1136.5344154863637
2007-11-14,1173.3898453861107
2007-11-15,1165.020049310378
2007-11-16,1136.4738293984587
2007-11-19,1123.491366516707
2007-11-20,1117.1017672753833
2007-11-21,1076.7890125990834
2007-11-22,1065.504517985338
2007-11-23,1070.113978320545
2007-11-26,1105.6338337758193
2007-11-27,1092.1611661868938
2007-11-28,1092.9214791130596
2007-11-29,1124.7534115381607
2007-11-30,1146.99628344971
2007-12-03,1145.8683075767228
2007-12-04,1146.2948005584012
2007-12-05,1166.5062274643933
2007-12-06,1181.8758218070338
2007-12-07,1173.9689613409096
2007-12-10,1156.741614996195
2007-12-11,1173.6382746260253
2007-12-12,1156.4540382165578
2007-12-13,1138.991671379521
2007-12-14,1138.4821974131419
2007-12-17,1108.3574744730333
2007-12-18,1104.3357045461337
2007-12-19,1116.5827564475715
2007-12-20,1112.5938824946556
2007-12-21,1127.79342372059
2007-12-24,1148.648124834089
2007-12-25,1150.2117375867915
2007-12-26,1141.0806291218285
2007-12-27,1136.6432618805457
2007-12-28,1119.9154711297756
2007-12-31,1135.4111847868521
2008-01-01,1135.4111847868521
2008-01-02,1108.327552541487
2008-01-03,1093.5271084553274
2008-01-04,1103.6600462940232
2008-01-07,1084.408992746627
2008-01-08,1090.4871808315208
2008-01-09,1110.701385670119
2008-01-10,1095.5409314027065
2008-01-11,1083.2721470780978
2008-01-14,1074.176794571135
2008-01-15,1068.647462890197
2008-01-16,1042.5581378017987
2008-01-17,1056.4815620150046
2008-01-18,1065.461930829933
2008-01-21,1041.623558795159
2008-01-22,963.288853653308
2008-01-23,1003.5356743188543
2008-01-24,997.2670078971537
2008-01-25,1033.6864755766437
2008-01-28,989.6793394510902
2008-01-29,1005.4778404367498
2008-01-30,991.4948649475299
2008-01-31,998.2917789311713
2008-02-01,1016.7522859251484
2008-02-04,1043.864538555877
2008-02-05,1058.7870236041872
2008-02-06,1034.3934528732761
2008-02-07,1045.3838530132132
2008-02-08,1046.3873041037532
2008-02-11,1018.7327438842872
2008-02-12,1015.242946421578
2008-02-13,1022.3567985138044
2008-02-14,1052.9684079862043
2008-02-15,1048.3148871291219
2008-02-18,1044.9560579926906
2008-02-19,1053.976130062421
2008-02-20,1040.693425301669
2008-02-21,1043.2465092275584
2008-02-22,1034.2189308730908
2008-02-25,1042.6946156973643
2008-02-26,1044.4849591881343
2008-02-27,1050.258176840499
2008-02-28,1049.1593412975737
2008-02-29,1038.5637611775837
2008-03-03,1010.8208063167277
2008-03-04,1005.7815602052069
2008-03-05,1002.2859880687147
2008-03-06,1009.2232011040811
2008-03-07,985.7860638206579
2008-03-10,965.2909366675043
2008-03-11,975.0479632800386
2008-03-12,974.7858140397022
2008-03-13,933.882072491621
2008-03-14,922.2383805784693
2008-03-17,878.1872641181656
2008-03-18,887.7002309005944
2008-03-19,914.9682528516323
2008-03-20,921.2842779389524
2008-03-21,930.9276871926885
2008-03-24,952.9876702606371
2008-03-25,969.4589856460237
2008-03-26,960.7648545725035
2008-03-27,952.6639887751927
2008-03-28,966.4069559137093
2008-03-31,955.026136624264
2008-04-01,972.893415005579
2008-04-02,999.2126581941483
2008-04-03,1001.6905131481129
2008-04-04,992.5118171738441
2008-04-07,1004.3769853460607
2008-04-08,992.9092522710263
2008-04-09,981.7018900645221
2008-04-10,997.4495002476452
2008-04-11,1012.3085316579366
2008-04-14,993.9593824594831
2008-04-15,996.5827633855803
2008-04-16,995.9111466978188
2008-04-17,1008.8990220699951
2008-04-18,1017.6336592399837
2008-04-21,1017.0768117989725
2008-04-22,1009.9905633361958
2008-04-23,1022.8350393985735
2008-04-24,1039.5106009803083
2008-04-25,1042.1578942235958
2008-04-28,1053.1949873338824
2008-04-29,1050.9524441141891
2008-04-30,1052.107432116798
2008-05-01,1060.234731100305
2008-05-02,1076.928295353464
2008-05-05,1067.0474771895288
2008-05-06,1064.063574641731
2008-05-07,1061.4124612539513
2008-05-08,1040.0589038354988
2008-05-09,1031.5878146418631
2008-05-12,1025.3121997662938
2008-05-13,1043.9900858857213
2008-05-14,1043.6019249745018
2008-05-15,1056.0996751332293
2008-05-16,1059.2632132046342
2008-05-19,1064.2121760209945
2008-05-20,1034.8865267154024
2008-05-21,1029.3139432873897
2008-05-22,1024.7727032648897
2008-05-23,1007.5485946058495
2008-05-26,984.0666386981804
2008-05-27,998.7642989610567
2008-05-28,994.9916553097115
2008-05-29,1013.3203412046201
2008-05-30,1017.8177126602158
2008-06-02,1028.9500679572282
2008-06-03,1014.6876828534371
2008-06-04,1011.8145039086884
2008-06-05,1004.4473428369433
2008-06-06,996.5061975301882
2008-06-09,984.6921365522694
2008-06-10,973.2022285822883
2008-06-11,966.2063584723255
2008-06-12,952.8530297322009
2008-06-13,952.2971709997255
2008-06-16,961.3043559247683
2008-06-17,963.6197297130514
2008-06-18,968.8635412788167
2008-06-19,949.5513774443974
2008-06-20,934.9335471337887
2008-06-23,932.4443245015021
2008-06-24,918.3564646983409
2008-06-25,929.5459825970847
2008-06-26,917.6965273266568
2008-06-27,896.0184549838747
2008-06-30,896.5110680764178
2008-07-01,893.1337434050299
2008-07-02,877.4220662391214
2008-07-03,870.8802365973053
2008-07-04,861.5439337517231
2008-07-07,877.763416837692
2008-07-08,852.9718182288358
2008-07-09,865.863506027131
2008-07-10,867.342028552661
2008-07-11,876.0821448431934
2008-07-14,869.1907664201044
2008-07-15,834.0474923520474
2008-07-16,836.7654764312784
2008-07-17,847.8538878478677
2008-07-18,840.08805075676
2008-07-21,864.2293687766675
2008-07-22,866.0756708941641
2008-07-23,898.0650505369047
2008-07-24,906.856520060483
2008-07-25,887.8862039887816
2008-07-28,884.7087776665163
2008-07-29,874.869394981534
2008-07-30,887.6382160002748
2008-07-31,888.5816763819877
2008-08-01,886.5672877348197
2008-08-04,873.6250493186574
2008-08-05,865.3664980055424
2008-08-06,883.5919780535328
2008-08-07,880.61210363077
2008-08-08,895.5084229591683
2008-08-11,897.3636308579452
2008-08-12,892.1985145610778
2008-08-13,887.3378595939148
2008-08-14,891.4155872551693
2008-08-15,896.5245300966739
2008-08-18,882.0550133415461
2008-08-19,868.3386963280213
2008-08-20,877.8409230267298
2008-08-21,854.5284758238628
2008-08-22,855.212736828509
2008-08-25,865.7832337903488
2008-08-26,864.9725872389591
2008-08-27,877.9158866745665
2008-08-28,868.0550322960416
2008-08-29,874.1266927822396
2008-09-01,855.8434719523252
2008-09-02,849.8227828749459
2008-09-03,836.667412682072
2008-09-04,836.991734849222
2008-09-05,829.2277208111877
2008-09-08,876.1332364036049
2008-09-09,855.794916627984
2008-09-10,853.6214407790529
2008-09-11,832.1252970444334
2008-09-12,825.1125559297634
2008-09-15,813.2310664721178
2008-09-16,763.5384113131528
2008-09-17,765.1271451660946
2008-09-18,733.5871771133386
2008-09-19,788.3647173892783
2008-09-22,790.1350556069959
2008-09-23,776.119109961091
2008-09-24,779.1667928835742
2008-09-25,776.0968943481066
2008-09-26,766.5788351503485
2008-09-29,753.8957985642769
2008-09-30,764.6258025082624
2008-10-01,771.7430043625379
2008-10-02,776.8045091053175
2008-10-03,768.228293180531
2008-10-06,737.7107605059994
2008-10-07,721.7255307091458
2008-10-08,658.7823068873947
2008-10-09,665.7691926109973
2008-10-10,653.6679585973376
2008-10-13,689.5093000019492
2008-10-14,728.4281229817282
2008-10-15,702.6462454042534
2008-10-16,647.8588480291373
