Date,EM EUROPE & MIDDLE EAST IMI VALUE
2018-01-01,918.7655976769183
2018-01-02,924.8257216157442
2018-01-03,933.4882761370262
2018-01-04,946.807375659634
2018-01-05,953.0526178654798
2018-01-08,960.4906222834526
2018-01-09,964.5511535319336
2018-01-10,962.2990080298135
2018-01-11,968.876612725749
2018-01-12,972.4238298052015
2018-01-15,959.5421523685752
2018-01-16,969.6624581729257
2018-01-17,974.8939392873642
2018-01-18,980.4375400503609
2018-01-19,976.3223220932606
2018-01-22,990.1157689876221
2018-01-23,989.8186047203321
2018-01-24,989.0478010268648
2018-01-25,983.9595802834041
2018-01-26,987.2108703804354
2018-01-29,985.8800173415449
2018-01-30,970.1483916358608
2018-01-31,967.7440261348034
2018-02-01,973.4273971311231
2018-02-02,965.4151947059922
2018-02-05,955.9844957754468
2018-02-06,933.8717991294417
2018-02-07,947.8732041419937
2018-02-08,930.5418074951546
2018-02-09,918.3506798627576
2018-02-12,929.6836528057797
2018-02-13,935.3562786965474
2018-02-14,937.2876772902977
2018-02-15,939.1827251153956
2018-02-16,943.5987225859467
2018-02-19,945.7459288453524
2018-02-20,944.5780633163196
2018-02-21,954.9456240721754
2018-02-22,958.013211996589
2018-02-23,960.0347928470774
2018-02-26,967.5540403412389
2018-02-27,967.1891186493087
2018-02-28,954.3745826123765
2018-03-01,945.4794298930805
2018-03-02,929.5767350933621
2018-03-05,932.5788694632591
2018-03-06,932.8134731578212
2018-03-07,929.0425932930577
2018-03-08,929.7371840104985
2018-03-09,940.5795022140646
2018-03-12,945.4584541244882
2018-03-13,941.006234321838
2018-03-14,931.6421281319745
2018-03-15,932.9155751905087
2018-03-16,936.6427849945392
2018-03-19,921.0695513963655
2018-03-20,931.2578303236224
2018-03-21,938.2642138055385
2018-03-22,927.7873800692765
2018-03-23,925.0204783929071
2018-03-26,908.7493465557774
2018-03-27,914.511344735705
2018-03-28,907.0125177465188
2018-03-29,922.0132673385701
2018-03-30,920.5083858236459
2018-04-02,916.7630169059465
2018-04-03,922.4856885503033
2018-04-04,915.5493560784613
2018-04-05,930.2459337031829
2018-04-06,925.2166445545511
2018-04-09,881.3690884287934
2018-04-10,883.4324907002626
2018-04-11,880.137434357068
2018-04-12,900.1269703171847
2018-04-13,892.1066243711309
2018-04-16,890.2207495221552
2018-04-17,898.5773397502672
2018-04-18,914.8333154703405
2018-04-19,917.2907767200917
2018-04-20,912.9965332891308
2018-04-23,909.4916872287231
2018-04-24,909.3975492113174
2018-04-25,901.5707323000753
2018-04-26,913.5251632945152
2018-04-27,923.038145067595
2018-04-30,914.1437136014583
2018-05-01,912.1644403611901
2018-05-02,903.605079751999
2018-05-03,892.0657759833033
2018-05-04,896.9837609226603
2018-05-07,897.112037462584
2018-05-08,895.4400713468748
2018-05-09,900.7964776798264
2018-05-10,910.2036359876203
2018-05-11,917.4938451886206
2018-05-14,922.1180535640291
2018-05-15,908.9680905194535
2018-05-16,916.1996513013258
2018-05-17,912.1700101585101
2018-05-18,908.696743929221
2018-05-21,912.8924556854831
2018-05-22,915.7090621135884
2018-05-23,900.4249986081338
2018-05-24,900.6220308142513
2018-05-25,903.3071930985897
2018-05-28,911.2299101846171
2018-05-29,907.4733832746687
2018-05-30,904.2416406398884
2018-05-31,895.9768583605908
2018-06-01,899.5250944186809
2018-06-04,912.4569335565969
2018-06-05,915.8453011054706
2018-06-06,912.6742504621578
2018-06-07,913.7040996295375
2018-06-08,900.8230952056306
2018-06-11,896.6612149715914
2018-06-12,894.932941593253
2018-06-13,890.0676276275977
2018-06-14,895.3671681952297
2018-06-15,881.8016925079706
2018-06-18,871.5865933606738
2018-06-19,869.4420391414151
2018-06-20,871.6059758518414
2018-06-21,868.3820082584296
2018-06-22,874.320231804838
2018-06-25,870.3050753168499
2018-06-26,870.7830736656352
2018-06-27,879.6739465712684
2018-06-28,876.6407830594261
2018-06-29,884.1243807193653
2018-07-02,886.5374753743629
2018-07-03,882.8980022611116
2018-07-04,887.9112772155513
2018-07-05,897.2442063615224
2018-07-06,893.2824662916192
2018-07-09,902.3884337928761
2018-07-10,905.1353251479023
2018-07-11,889.8938045084919
2018-07-12,884.9197702306489
2018-07-13,892.4496272036224
2018-07-16,887.494725617156
2018-07-17,888.7859208481866
2018-07-18,889.1998458796575
2018-07-19,886.2634380186187
2018-07-20,881.6592257007782
2018-07-23,890.8804705789398
2018-07-24,891.7885038467654
2018-07-25,897.3506474053058
2018-07-26,905.9937218785499
2018-07-27,907.2255157323289
2018-07-30,911.1199135499905
2018-07-31,920.2524073671917
2018-08-01,923.059513181532
2018-08-02,910.7366372157632
2018-08-03,919.7688310620537
2018-08-06,913.0058802136768
2018-08-07,915.1277618351999
2018-08-08,907.6512458339091
2018-08-09,897.6893530939755
2018-08-10,877.5079277086909
2018-08-13,856.5223425187684
2018-08-14,870.8135098740078
2018-08-15,869.1241431070326
2018-08-16,865.8840485732275
2018-08-17,855.8628474196191
2018-08-20,858.2487968594676
2018-08-21,860.909156277378
2018-08-22,858.9566041744955
2018-08-23,853.8958451911375
2018-08-24,859.4157776521035
2018-08-27,872.701408431259
2018-08-28,870.8856110877732
2018-08-29,870.0243244576277
2018-08-30,867.8374791485091
2018-08-31,875.3447734473016
2018-09-03,871.069814816042
2018-09-04,867.6169794542311
2018-09-05,857.1060880302645
2018-09-06,851.445383958243
2018-09-07,854.0858527506374
2018-09-10,855.8430016946775
2018-09-11,858.7510398888871
2018-09-12,860.1293475285676
2018-09-13,864.2841853501799
2018-09-14,867.1420306670718
2018-09-17,862.756202513064
2018-09-18,870.9682173511378
2018-09-19,881.420423739343
2018-09-20,873.3557991044993
2018-09-21,880.402581651097
2018-09-24,888.5899511377308
2018-09-25,894.4061519163482
2018-09-26,893.9058275451716
2018-09-27,912.133530113561
2018-09-28,914.9056125332488
2018-10-01,915.4990862829592
2018-10-02,911.2771684502603
2018-10-03,921.1007399462984
2018-10-04,907.361016662452
2018-10-05,908.0917564433607
2018-10-08,905.0356384369478
2018-10-09,907.4184703758036
2018-10-10,895.1117294386712
2018-10-11,883.4774910669979
2018-10-12,892.9091513244949
2018-10-15,892.5951620777088
2018-10-16,905.5451709649906
2018-10-17,910.7666748922935
2018-10-18,904.0727514677552
2018-10-19,900.8152820153584
2018-10-22,898.1434871093146
2018-10-23,890.0413669923119
2018-10-24,900.8178275007976
2018-10-25,900.644189175552
2018-10-26,887.6435735816053
2018-10-29,893.1490903416039
2018-10-30,893.3629301545384
2018-10-31,911.3096806643729
2018-11-01,908.7078166380128
2018-11-02,915.075728210703
2018-11-05,924.4822299007099
2018-11-06,924.4934816327419
2018-11-07,930.3082754352157
2018-11-08,928.3916550044788
2018-11-09,919.2832060712959
2018-11-12,918.4159068451639
2018-11-13,909.2984904917107
2018-11-14,912.8779811026166
2018-11-15,921.158628680242
2018-11-16,916.1588325612404
2018-11-19,917.6797323051841
2018-11-20,902.1134705637103
2018-11-21,914.0295028946256
2018-11-22,920.740432507206
2018-11-23,913.6494675066891
2018-11-26,906.3071123763884
2018-11-27,914.8291780850669
2018-11-28,923.9527748626732
2018-11-29,932.5723205702875
2018-11-30,932.0483295410386
2018-12-03,949.1218853743261
2018-12-04,951.4182312120196
2018-12-05,949.5858861267719
2018-12-06,931.743174450789
2018-12-07,942.0069993247049
2018-12-10,925.0859265634792
2018-12-11,927.5808754994919
2018-12-12,924.2471122481212
2018-12-13,931.6427696633649
2018-12-14,927.1128286608587
2018-12-17,920.488429158503
2018-12-18,912.6297338618333
2018-12-19,912.8220060659597
2018-12-20,900.5785316725991
2018-12-21,894.8693641747749
2018-12-24,893.9821211954594
2018-12-25,885.4894177667409
2018-12-26,884.3855169069332
2018-12-27,884.6787478742194
2018-12-28,889.4738357534267
2018-12-31,895.0604916217106
2019-01-01,895.0604916217106
2019-01-02,899.4154568255511
2019-01-03,895.1303747688423
2019-01-04,913.9782164705341
2019-01-07,922.2255219022279
2019-01-08,918.7528870842341
2019-01-09,921.2939707406025
2019-01-10,925.3215476987779
2019-01-11,931.0622918515103
2019-01-14,930.5520631735
2019-01-15,934.5660360238716
2019-01-16,944.6043508294017
2019-01-17,948.0908098888474
2019-01-18,958.0111254460816
2019-01-21,952.0285240473906
2019-01-22,954.3908960574398
2019-01-23,961.5937010353396
2019-01-24,966.689699009813
2019-01-25,964.1152669178349
2019-01-28,955.5209417222006
2019-01-29,966.0276011452181
2019-01-30,969.5999082697143
2019-01-31,974.0395305969345
2019-02-01,974.662254460282
2019-02-04,975.6023894828604
2019-02-05,981.7723577166388
2019-02-06,981.5527221852843
2019-02-07,967.9478240850399
2019-02-08,966.9431624113716
2019-02-11,970.1392116107542
2019-02-12,975.8570011493188
2019-02-13,961.5124550723314
2019-02-14,947.4746790409284
2019-02-15,960.3884040417141
2019-02-18,958.7228666291196
2019-02-19,954.1115705553783
2019-02-20,962.8376845068906
2019-02-21,963.5330943472796
2019-02-22,969.898401758037
2019-02-25,974.6437844323132
2019-02-26,975.9758613593428
2019-02-27,972.6920809741003
2019-02-28,972.4633861890275
2019-03-01,968.5492568282078
2019-03-04,974.4095552378916
2019-03-05,972.7594000546756
2019-03-06,974.7511603837368
2019-03-07,968.4516668653556
2019-03-08,965.4614473795995
2019-03-11,965.1034067897265
2019-03-12,965.9834825005528
2019-03-13,969.6413677145403
2019-03-14,973.0996774622923
2019-03-15,980.8881878454134
2019-03-18,988.9767333683291
2019-03-19,990.4491796495628
2019-03-20,993.3156918798531
2019-03-21,998.6634500501416
2019-03-22,981.8036109194015
2019-03-25,984.0684224757267
2019-03-26,985.8296265283236
2019-03-27,977.4561636634496
2019-03-28,981.0264399983039
2019-03-29,977.271562791462
2019-04-01,992.3016147858142
2019-04-02,993.7733601167669
2019-04-03,996.9002232952537
2019-04-04,999.8586370418228
2019-04-05,997.8311107109071
2019-04-08,998.9067189587662
2019-04-09,1001.4976018372143
2019-04-10,1006.971936345506
2019-04-11,995.4704831131831
2019-04-12,994.5913267824383
2019-04-15,991.0888145659334
2019-04-16,998.1414196915223
2019-04-17,1005.045911304217
2019-04-18,1005.640434698256
2019-04-19,1005.9036812953708
2019-04-22,1010.5811956996173
2019-04-23,1017.1694371485222
2019-04-24,1012.643110832927
2019-04-25,1003.8919853578169
2019-04-26,1000.8706145173633
2019-04-29,1000.3650080687872
2019-04-30,992.4603612394482
2019-05-01,989.2516543780379
2019-05-02,991.0626267253612
2019-05-03,991.5551741719171
2019-05-06,981.0914238163264
2019-05-07,969.424553566369
2019-05-08,961.3758780689762
2019-05-09,946.1744465402353
2019-05-10,945.9426130194483
2019-05-13,934.2909416536197
2019-05-14,956.514331386871
2019-05-15,956.8650961932159
2019-05-16,971.8644885957362
2019-05-17,969.5726217706526
2019-05-20,967.3326941948299
2019-05-21,976.4117140665965
2019-05-22,981.489386683248
2019-05-23,973.6143793808504
2019-05-24,972.7219544136201
2019-05-27,978.8361010143919
2019-05-28,975.8682437421326
2019-05-29,981.637095061935
2019-05-30,1002.3230319241987
2019-05-31,1006.0291065147054
2019-06-03,1015.535234992609
2019-06-04,1008.692979534092
2019-06-05,1005.0015599435397
2019-06-06,1007.7597505975763
2019-06-07,1007.2798995173259
2019-06-10,1023.1619910582244
2019-06-11,1032.7946375973852
2019-06-12,1031.9707901759934
2019-06-13,1029.6394102955837
2019-06-14,1031.9101483524519
2019-06-17,1030.989025672922
2019-06-18,1045.209158538277
2019-06-19,1043.5380889260898
2019-06-20,1049.7249200151487
2019-06-21,1043.0672086099116
2019-06-24,1035.8801695890018
2019-06-25,1036.536564471861
2019-06-26,1039.5215774704097
2019-06-27,1044.0378672637241
2019-06-28,1040.6762801045445
2019-07-01,1062.6788404709082
2019-07-02,1064.0350298093942
2019-07-03,1068.3145380397937
2019-07-04,1074.618052041775
2019-07-05,1073.6074580331958
2019-07-08,1071.4675516059965
2019-07-09,1068.4631568024522
2019-07-10,1072.8480856482931
2019-07-11,1071.715396831629
2019-07-12,1066.948184058967
2019-07-15,1066.7174526159504
2019-07-16,1070.1771356691497
2019-07-17,1069.7984836515425
2019-07-18,1069.8519198420952
2019-07-19,1072.6268155569853
2019-07-22,1066.7054026018836
2019-07-23,1072.435986445943
2019-07-24,1070.275017177208
2019-07-25,1074.0803309832288
2019-07-26,1081.489278202419
2019-07-29,1080.8177242570737
2019-07-30,1079.7486682606207
2019-07-31,1082.4053139166886
2019-08-01,1075.5162089538394
2019-08-02,1051.8324239501226
2019-08-05,1023.5469771041896
2019-08-06,1026.4316654680392
2019-08-07,1025.0260643868523
2019-08-08,1035.54498263844
2019-08-09,1030.4768276096313
2019-08-12,1027.937631930536
2019-08-13,1032.0698495751685
2019-08-14,1014.4220181945806
2019-08-15,1009.6687756784648
2019-08-16,1004.0442204413822
2019-08-19,1013.4214834398064
2019-08-20,1023.7664487241257
2019-08-21,1024.180532484027
2019-08-22,1024.973576570264
2019-08-23,1020.0394588345334
2019-08-26,1008.1213175595385
2019-08-27,1010.502781229502
2019-08-28,1010.2333633120485
2019-08-29,1017.4910446389487
2019-08-30,1028.525634068033
2019-09-02,1039.0399987087856
2019-09-03,1033.4136479143044
2019-09-04,1041.7103617563316
2019-09-05,1042.6006377853075
2019-09-06,1041.0843186255593
2019-09-09,1042.363298767691
2019-09-10,1041.5524967315398
2019-09-11,1047.3926330749728
2019-09-12,1043.5051112069182
2019-09-13,1043.577755328368
2019-09-16,1059.3146794487823
2019-09-17,1043.9104989488912
2019-09-18,1048.3890972142779
2019-09-19,1047.149994106133
2019-09-20,1051.2491895150536
2019-09-23,1047.6040274621362
2019-09-24,1049.6535329055414
2019-09-25,1049.934095722116
2019-09-26,1053.383716750793
2019-09-27,1054.7183457219949
2019-09-30,1054.347960105872
2019-10-01,1048.6774635454717
2019-10-02,1033.6881588091821
2019-10-03,1026.490989821575
2019-10-04,1031.20586980807
2019-10-07,1030.716286262374
2019-10-08,1027.6944595214184
2019-10-09,1021.9802474813819
2019-10-10,1023.030832232297
2019-10-11,1030.2138661467898
2019-10-14,1023.8510905943928
2019-10-15,1025.1053822493257
2019-10-16,1030.1455098682738
2019-10-17,1033.700036340247
2019-10-18,1033.960087934526
2019-10-21,1039.8943088864628
2019-10-22,1054.2119773380725
2019-10-23,1060.7556675243773
2019-10-24,1073.1764448787985
2019-10-25,1076.3720719796884
2019-10-28,1068.0574716010346
2019-10-29,1066.4633262839884
2019-10-30,1074.5829900438368
2019-10-31,1066.504565128403
2019-11-01,1076.7906462212056
2019-11-04,1080.2192510869352
2019-11-05,1092.5337280211706
2019-11-06,1094.7006286860335
2019-11-07,1108.1797538150538
2019-11-08,1102.4767430882812
2019-11-11,1101.2177495871065
2019-11-12,1100.4755293930714
2019-11-13,1092.488857325265
2019-11-14,1094.2915941258393
2019-11-15,1095.6579602723118
2019-11-18,1088.8864658988275
2019-11-19,1094.4957255480253
2019-11-20,1095.524174498177
2019-11-21,1093.7649411227055
2019-11-22,1096.5354303035656
2019-11-25,1097.2338689914507
2019-11-26,1087.0431041310453
2019-11-27,1085.5918209695533
2019-11-28,1084.1940131582492
2019-11-29,1082.4973833245733
2019-12-02,1074.9941138478216
2019-12-03,1066.2468634026893
2019-12-04,1074.565841968354
2019-12-05,1077.2558195804422
2019-12-06,1086.0119247928276
2019-12-09,1094.8430590000594
2019-12-10,1087.8102004710504
2019-12-11,1095.0546463654916
2019-12-12,1103.435183006511
2019-12-13,1104.4637240892034
2019-12-16,1112.243522499897
2019-12-17,1116.4274639588962
2019-12-18,1120.7229953046872
2019-12-19,1126.0188607246246
2019-12-20,1129.8265455402416
2019-12-23,1139.6787630647652
2019-12-24,1139.9464941216115
2019-12-25,1137.2057616458333
2019-12-26,1135.0789680264102
2019-12-27,1134.1064169637057
2019-12-30,1129.7574299299608
2019-12-31,1127.426904586878
2020-01-01,1125.9827177511459
2020-01-02,1137.39875391616
2020-01-03,1142.1530285571307
2020-01-06,1129.5465150062032
2020-01-07,1131.3139068078458
2020-01-08,1133.446109989599
2020-01-09,1155.7265039206384
2020-01-10,1158.4005408890637
2020-01-13,1163.9240461177437
2020-01-14,1166.1960706539794
2020-01-15,1161.2173225054926
2020-01-16,1169.8856298539192
2020-01-17,1180.0255687606793
2020-01-20,1183.3925010440032
2020-01-21,1173.8743169445668
2020-01-22,1165.5904680978379
2020-01-23,1157.802415548379
2020-01-24,1159.6272188735709
2020-01-27,1126.0407587753168
2020-01-28,1134.7580887448312
2020-01-29,1131.1366903998737
2020-01-30,1119.7173707357172
2020-01-31,1105.2961418288924
2020-02-03,1098.9812029806917
2020-02-04,1115.4697560342754
2020-02-05,1122.9233794268698
2020-02-06,1116.6715954972344
2020-02-07,1108.1377045319177
2020-02-10,1100.4454108447862
2020-02-11,1115.3880238427996
2020-02-12,1123.3368596368152
2020-02-13,1116.7194184205237
2020-02-14,1114.7930236349155
2020-02-17,1117.9765192794107
2020-02-18,1106.9738185440162
2020-02-19,1124.4519342415433
2020-02-20,1118.8650487171487
2020-02-21,1108.5420967270184
2020-02-24,1077.1589865326284
2020-02-25,1060.0598537962603
2020-02-26,1056.775900002474
2020-02-27,1012.9909661628805
2020-02-28,977.3636045185125
2020-03-02,952.9391737059697
2020-03-03,983.8695960632992
2020-03-04,980.8028965493505
2020-03-05,964.0952082397964
2020-03-06,932.6683370464618
2020-03-09,821.4782674125403
2020-03-10,821.7061137941943
2020-03-11,811.0441370235073
2020-03-12,756.0696635612919
2020-03-13,763.0702985137298
2020-03-16,723.7528233657142
2020-03-17,732.8905649589831
2020-03-18,711.850067068877
2020-03-19,750.9201534907673
2020-03-20,763.5578627835365
2020-03-23,723.7265622777884
2020-03-24,765.1934957849385
2020-03-25,777.2283911394912
2020-03-26,785.6675984922479
2020-03-27,759.8287448633956
2020-03-30,758.0693893322357
2020-03-31,781.1744859414226
2020-04-01,776.2804654854598
2020-04-02,807.3679541505911
2020-04-03,817.1902813620807
2020-04-06,838.3589539886827
2020-04-07,845.4810357869966
2020-04-08,851.5946806608406
2020-04-09,866.5620583284267
2020-04-10,862.7664851164212
2020-04-13,847.4395498307598
2020-04-14,856.2247459564159
2020-04-15,824.1484946949446
2020-04-16,818.5936128829577
2020-04-17,822.5341385286075
2020-04-20,816.074881334629
2020-04-21,789.2016838139563
2020-04-22,811.8405100881974
2020-04-23,829.2311357826043
2020-04-24,823.2854397049596
2020-04-27,833.5959469128206
2020-04-28,842.9176367552292
2020-04-29,863.7235390999945
2020-04-30,858.5404392381523
2020-05-01,847.2414378706379
2020-05-04,821.1712339351423
2020-05-05,842.0352419924966
2020-05-06,832.8774565159212
2020-05-07,838.7384467235067
2020-05-08,837.8595695799651
2020-05-11,840.0943123403135
2020-05-12,848.9164469532598
2020-05-13,841.9643578609723
2020-05-14,838.4994026025514
2020-05-15,838.805641987398
2020-05-18,869.3922208339867
2020-05-19,875.1859343513681
2020-05-20,888.4527919449466
2020-05-21,887.1149732062271
2020-05-22,885.3952023436258
2020-05-25,894.1148656493828
2020-05-26,897.587162728317
2020-05-27,897.5834475656065
2020-05-28,899.2197493055398
2020-05-29,888.8895173832805
2020-06-01,913.0494794940483
2020-06-02,924.5866152844234
2020-06-03,932.3090674102654
2020-06-04,913.3112107708433
2020-06-05,927.7885330444115
2020-06-08,937.4470574290509
2020-06-09,931.6162230986703
2020-06-10,924.4199044328094
2020-06-11,909.6030441539183
2020-06-12,917.5052710003536
2020-06-15,903.4488883194776
2020-06-16,918.9462083656313
2020-06-17,918.3396994662654
2020-06-18,920.1952518929619
2020-06-19,929.1362721151255
2020-06-22,920.5024990495862
2020-06-23,921.2603399872036
2020-06-24,916.3409091946928
2020-06-25,914.0079893933879
2020-06-26,910.7199293760403
2020-06-29,912.338419732743
2020-06-30,901.0978248530421
2020-07-01,901.517090122809
2020-07-02,919.0270670086317
2020-07-03,912.5836622758335
2020-07-06,916.7179282142923
2020-07-07,915.893455233062
2020-07-08,909.7944159045499
2020-07-09,913.8227334110694
2020-07-10,915.1492391647042
2020-07-13,907.3888962617086
2020-07-14,896.9755697414982
2020-07-15,901.3407498503763
2020-07-16,900.7846699683442
2020-07-17,898.1784824417002
2020-07-20,904.0063780437865
2020-07-21,908.5105664065397
2020-07-22,898.9831435179726
2020-07-23,897.1826375949043
2020-07-24,893.3579783169675
2020-07-27,884.1648314753236
2020-07-28,882.2000139949197
2020-07-29,878.7284939088672
2020-07-30,863.8445827550961
2020-07-31,860.4973684633867
2020-08-03,870.8915704196446
2020-08-04,870.5184441928053
2020-08-05,871.3906835962277
2020-08-06,867.9489857513516
2020-08-07,868.9147818857122
2020-08-10,871.8059766510722
2020-08-11,890.3491890180015
2020-08-12,892.6245906355687
2020-08-13,897.4902578336877
2020-08-14,895.060824619691
2020-08-17,890.9811327073514
2020-08-18,894.6495017301054
2020-08-19,897.5398475241395
2020-08-20,887.2681905026902
2020-08-21,886.9803546009039
2020-08-24,895.0973990087379
2020-08-25,888.6782076434262
2020-08-26,890.5796811034188
2020-08-27,887.9568625321917
2020-08-28,879.9126926979525
2020-08-31,868.8656802205116
2020-09-01,871.8920567408617
2020-09-02,872.1159684747313
2020-09-03,871.1448719736294
2020-09-04,870.1504715229639
2020-09-07,865.1383836349513
2020-09-08,859.1187835743688
2020-09-09,863.7965533535198
2020-09-10,866.3018895385025
2020-09-11,873.5434106242755
2020-09-14,876.47383694014
2020-09-15,887.5538995663964
2020-09-16,887.3624209880559
2020-09-17,889.2283195320631
2020-09-18,879.9038454512424
2020-09-21,863.0213816300861
2020-09-22,867.9426762621638
2020-09-23,864.4143471042402
2020-09-24,863.4316652733287
2020-09-25,858.3890045179946
2020-09-28,864.1209961238171
2020-09-29,854.3095751757666
2020-09-30,862.8408823694266
2020-10-01,863.0944285930213
2020-10-02,859.452485085623
2020-10-05,858.1296544618466
2020-10-06,868.4284943822356
2020-10-07,861.8691486887575
2020-10-08,869.4024034416741
2020-10-09,866.6090958734774
2020-10-12,873.3690505953913
2020-10-13,875.7122306049203
2020-10-14,876.0112329809855
2020-10-15,865.96081428614
2020-10-16,865.9924749922781
2020-10-19,862.144125793674
2020-10-20,861.4573256051737
2020-10-21,857.476227519446
2020-10-22,863.2249083919452
2020-10-23,865.4652113740804
2020-10-26,847.4940724856945
2020-10-27,842.9134948682985
2020-10-28,827.0585146561457
2020-10-29,819.9409710289824
2020-10-30,818.8906289887462
2020-11-02,823.2232919326746
2020-11-03,833.5496825180537
2020-11-04,843.3534961995971
2020-11-05,850.4598241103464
2020-11-06,847.3421428567859
2020-11-09,895.3199560975219
2020-11-10,905.5710452143276
2020-11-11,916.4621188298403
2020-11-12,915.515875991433
2020-11-13,912.7675435251576
2020-11-16,930.9837614307338
2020-11-17,924.9652580449776
2020-11-18,937.175340893389
2020-11-19,929.4670495489503
2020-11-20,929.4362112710987
2020-11-23,935.4440454856721
2020-11-24,940.0698704518733
2020-11-25,948.5541549899821
2020-11-26,950.3985216294258
2020-11-27,945.4300203537174
2020-11-30,931.2557459062311
2020-12-01,937.9137481008534
2020-12-02,942.0915483892722
2020-12-03,938.5955287727958
2020-12-04,948.9626808791605
2020-12-07,957.9028495012069
2020-12-08,959.9584958384004
2020-12-09,967.660722961023
2020-12-10,973.022610755383
2020-12-11,979.963151842003
2020-12-14,976.663906487969
2020-12-15,972.1569491281776
2020-12-16,977.2576464562185
2020-12-17,978.9678141148967
2020-12-18,975.0858608640784
2020-12-21,948.8597195385287
2020-12-22,963.6212409154834
2020-12-23,970.6149979598875
2020-12-24,973.0363933639321
2020-12-25,973.4976664065726
2020-12-28,979.1337099116809
2020-12-29,981.2665848829981
2020-12-30,976.3061660301659
2020-12-31,978.1507282002383
2021-01-01,978.1507282002385
2021-01-04,984.9642637432586
2021-01-05,988.3238283610178
2021-01-06,992.8043106805518
2021-01-07,1001.8603806994977
2021-01-08,1015.6475442786244
2021-01-11,1030.524064960983
2021-01-12,1035.7328400575457
2021-01-13,1037.6494418117427
2021-01-14,1042.9954493488842
2021-01-15,1035.5836146779577
2021-01-18,1047.7929054706647
2021-01-19,1038.2205224245365
2021-01-20,1043.1488534181826
2021-01-21,1028.3162219952114
2021-01-22,1013.6214228236604
2021-01-25,1010.9455922595329
2021-01-26,1007.5118382746999
2021-01-27,1001.9025115782722
2021-01-28,1001.1720800857676
2021-01-29,994.388731070067
2021-02-01,992.7127323017835
2021-02-02,1010.8151997893708
2021-02-03,1005.0034835613986
2021-02-04,1012.7704281124445
2021-02-05,1019.2328363325287
2021-02-08,1026.4743630987198
2021-02-09,1024.1611549498555
2021-02-10,1020.2055230617023
2021-02-11,1024.713472887227
2021-02-12,1025.7021485849689
2021-02-15,1039.697594116232
2021-02-16,1044.1425289539457
2021-02-17,1036.0932733062043
2021-02-18,1021.5426080999017
2021-02-19,1023.0864860203342
2021-02-22,1019.0209223253952
2021-02-23,1018.7689080400744
2021-02-24,1014.3763134224715
2021-02-25,1018.6890354728603
2021-02-26,1011.5057409563874
2021-03-01,1031.395134267783
2021-03-02,1038.938792900357
2021-03-03,1039.290522069045
2021-03-04,1041.4817525744656
2021-03-05,1051.4702281590414
2021-03-08,1057.9099043198228
2021-03-09,1076.2239283835245
2021-03-10,1082.4840600376936
2021-03-11,1082.8897708094403
2021-03-12,1087.860941678046
2021-03-15,1100.5791603950117
2021-03-16,1104.7922359438953
2021-03-17,1080.6584171247446
2021-03-18,1078.25252573573
2021-03-19,1072.0514895746023
2021-03-22,1058.3091846162652
2021-03-23,1051.7660967019026
2021-03-24,1058.0738397198795
2021-03-25,1053.7478905756611
2021-03-26,1061.9967079305152
2021-03-29,1079.1592280193208
2021-03-30,1081.9056537867555
2021-03-31,1095.2535307850578
2021-04-01,1095.3142517708523
2021-04-02,1098.5774055083286
2021-04-05,1095.7506290270153
2021-04-06,1086.187028932823
2021-04-07,1086.5651704559361
2021-04-08,1089.8758600457384
2021-04-09,1082.8874609824124
2021-04-12,1079.969868621344
2021-04-13,1077.5016725435025
2021-04-14,1094.3647969468252
2021-04-15,1098.5983423417965
2021-04-16,1101.9760050078453
2021-04-19,1095.1789168675173
2021-04-20,1089.8911387017988
2021-04-21,1088.8484724200327
2021-04-22,1099.3959291619933
2021-04-23,1099.9631132957786
2021-04-26,1104.8054328181627
2021-04-27,1105.307124058192
2021-04-28,1117.3255675060157
2021-04-29,1112.0396497520558
2021-04-30,1112.1073234516775
2021-05-03,1104.6154295289525
2021-05-04,1110.3063752602272
2021-05-05,1118.6274169632393
2021-05-06,1120.4942904306738
2021-05-07,1122.5953017271122
2021-05-10,1127.9734411280147
2021-05-11,1123.525145878537
2021-05-12,1129.2817953826773
2021-05-13,1129.9498838312727
2021-05-14,1127.1637448379695
2021-05-17,1132.6665570305067
2021-05-18,1135.122381840567
2021-05-19,1125.4885363501842
2021-05-20,1127.2304810885837
2021-05-21,1132.2184442152616
2021-05-24,1129.3748477382662
2021-05-25,1135.0316258240643
2021-05-26,1138.8576583369518
2021-05-27,1147.813171278559
2021-05-28,1151.7736083542404
2021-05-31,1149.2815333119224
2021-06-01,1155.4111611192097
2021-06-02,1170.713086136815
2021-06-03,1178.0800528639722
2021-06-04,1179.937781390216
2021-06-07,1177.816228236429
2021-06-08,1181.0243559552036
2021-06-09,1185.2214822896353
2021-06-10,1191.3587387987393
2021-06-11,1196.2740126415622
2021-06-14,1201.0851090576582
2021-06-15,1190.7775510060846
2021-06-16,1191.7001711350667
2021-06-17,1201.4718287034807
2021-06-18,1200.2201979593613
2021-06-21,1194.943905730089
2021-06-22,1204.1411793083578
2021-06-23,1204.7505982392067
2021-06-24,1206.591051965662
2021-06-25,1204.8000577224866
2021-06-28,1206.1768371097853
2021-06-29,1203.2300714995283
2021-06-30,1205.3313592953
2021-07-01,1208.4314382567075
2021-07-02,1211.4649945701515
2021-07-05,1211.7303004599316
2021-07-06,1205.3790105034975
