Date,EM EASTERN EUROPE ex RUSSIA IMI VALUE
2010-12-15,954.9345526673028
2010-12-16,943.8720460294718
2010-12-17,948.6670434240737
2010-12-20,943.2637779194253
2010-12-21,952.4985103504245
2010-12-22,955.7196972901878
2010-12-23,960.6885942804146
2010-12-24,959.2610923963922
2010-12-27,954.7468405866423
2010-12-28,948.6345466664582
2010-12-29,960.8762952868701
2010-12-30,956.9203853236103
2010-12-31,958.9008898196224
2011-01-03,980.6541986755419
2011-01-04,972.4806458086964
2011-01-05,979.17416496409
2011-01-06,986.1882616360563
2011-01-07,982.3585360603046
2011-01-10,963.1590036060658
2011-01-11,980.9062563127922
2011-01-12,1007.7592413328169
2011-01-13,1002.5942768769298
2011-01-14,995.8211958575811
2011-01-17,1007.3597509588303
2011-01-18,1030.53423787113
2011-01-19,1020.6058323619699
2011-01-20,997.3815525656369
2011-01-21,1011.1677590811044
2011-01-24,1005.6518892223929
2011-01-25,995.2844114838548
2011-01-26,1003.9984971226601
2011-01-27,1009.0166109928223
2011-01-28,990.724990249775
2011-01-31,992.6855489471745
2011-02-01,1012.8354050946745
2011-02-02,1007.048926658206
2011-02-03,1010.3956216031582
2011-02-04,1019.8993442119121
2011-02-07,1021.921350360529
2011-02-08,1015.0934453507693
2011-02-09,1005.6119871683346
2011-02-10,987.8142806558623
2011-02-11,1000.5295127839496
2011-02-14,994.9099370368295
2011-02-15,992.0113231336684
2011-02-16,995.8062958961501
2011-02-17,982.4229168137218
2011-02-18,983.3263655014562
2011-02-21,980.7989087660956
2011-02-22,979.9991181423266
2011-02-23,977.8755113077998
2011-02-24,973.8163915967677
2011-02-25,985.471283924686
2011-02-28,1001.8770337100005
2011-03-01,991.3373466643751
2011-03-02,995.0459547167975
2011-03-03,1007.5084196220479
2011-03-04,1016.1980682577723
2011-03-07,1019.1709493119764
2011-03-08,1010.9185761697229
2011-03-09,1005.5026134270943
2011-03-10,987.8785348591965
2011-03-11,988.3714419248317
2011-03-14,987.4291813855679
2011-03-15,976.9613720074478
2011-03-16,965.2702935163951
2011-03-17,985.871728250091
2011-03-18,990.4397303743082
2011-03-21,1006.1093941556843
2011-03-22,1001.1898664762167
2011-03-23,1004.4565463816083
2011-03-24,1014.1875277309122
2011-03-25,1027.3038706081086
2011-03-28,1028.7686303978574
2011-03-29,1028.2467166490173
2011-03-30,1024.0384507003946
2011-03-31,1022.8690002413551
2011-04-01,1042.3167260312082
2011-04-04,1048.1593665028881
2011-04-05,1054.3504559706107
2011-04-06,1080.8228112829909
2011-04-07,1080.7199560915008
2011-04-08,1080.0242665000558
2011-04-11,1079.539373392704
2011-04-12,1061.458328039899
2011-04-13,1077.2503720924121
2011-04-14,1071.7012083551424
2011-04-15,1079.9146745423543
2011-04-18,1052.706678367742
2011-04-19,1065.2961646384374
2011-04-20,1083.4382084030537
2011-04-21,1084.582033759923
2011-04-22,1082.4899935784456
2011-04-25,1081.8997595834776
2011-04-26,1092.8099220111644
2011-04-27,1091.1550351041033
2011-04-28,1097.5537990134574
2011-04-29,1094.2275256731373
2011-05-02,1099.6549942571726
2011-05-03,1090.4548539013763
2011-05-04,1075.5292826668579
2011-05-05,1062.2450208763512
2011-05-06,1070.1260241770692
2011-05-09,1061.9851897293072
2011-05-10,1081.3990830488146
2011-05-11,1083.072228689683
2011-05-12,1070.1297190581781
2011-05-13,1069.959661775858
2011-05-16,1069.0345731764653
2011-05-17,1054.9379391054272
2011-05-18,1061.9298362143745
2011-05-19,1063.3595123734071
2011-05-20,1062.3860774718073
2011-05-23,1050.9243504146377
2011-05-24,1058.630367074802
2011-05-25,1061.3810842144537
2011-05-26,1064.3184742136607
2011-05-27,1074.6254089720371
2011-05-30,1070.4876964110038
2011-05-31,1088.2729036861472
2011-06-01,1085.2496503491802
2011-06-02,1083.9798826398367
2011-06-03,1083.9261547965932
2011-06-06,1081.1077523246793
2011-06-07,1091.6226135334955
2011-06-08,1085.3100945892193
2011-06-09,1083.1793808502125
2011-06-10,1077.568762365824
2011-06-13,1083.1687416384536
2011-06-14,1091.7052498940106
2011-06-15,1085.3097091165218
2011-06-16,1068.9798414232503
2011-06-17,1077.219114061533
2011-06-20,1063.1587281893576
2011-06-21,1070.5373053453466
2011-06-22,1061.5384024138907
2011-06-23,1051.1686893630038
2011-06-24,1052.5383246558386
2011-06-27,1047.1629607873153
2011-06-28,1048.1901054523053
2011-06-29,1064.8384674518718
2011-06-30,1063.2931770857388
2011-07-01,1073.6407926001384
2011-07-04,1072.5834187363603
2011-07-05,1070.9854321159187
2011-07-06,1057.8030522201552
2011-07-07,1078.612032446823
2011-07-08,1064.0117192774956
2011-07-11,1041.1312914543319
2011-07-12,1022.5174154107699
2011-07-13,1036.433278739828
2011-07-14,1025.2881391302267
2011-07-15,1022.2826612977111
2011-07-18,993.4252902470957
2011-07-19,993.7089640293888
2011-07-20,1005.5125496046948
2011-07-21,1022.3137870146876
2011-07-22,1027.5432550021014
2011-07-25,1021.4819434974024
2011-07-26,1019.4259607265934
2011-07-27,1008.3791742697927
2011-07-28,1019.3422838760384
2011-07-29,1021.4473083381865
2011-08-01,1011.0785335760902
2011-08-02,995.6007215565475
2011-08-03,965.8530589910973
2011-08-04,937.5741833369419
2011-08-05,917.8405791512608
2011-08-08,876.9758514680001
2011-08-09,848.1680080288319
2011-08-10,802.5503503572963
2011-08-11,828.3041952876753
2011-08-12,840.8389620114266
2011-08-15,851.153608454623
2011-08-16,864.0332177761826
2011-08-17,871.3112566033495
2011-08-18,819.1207970816802
2011-08-19,817.862742488517
2011-08-22,837.86052843159
2011-08-23,837.0585183081776
2011-08-24,841.5194913140085
2011-08-25,839.6032841431103
2011-08-26,840.5818657331577
2011-08-29,865.1857126145512
2011-08-30,867.290986090004
2011-08-31,884.7443317772664
2011-09-01,871.614402384541
2011-09-02,847.8962603128757
2011-09-05,817.4599254108899
2011-09-06,825.4962426802341
2011-09-07,852.2695759380913
2011-09-08,848.1644808967877
2011-09-09,800.3205838669988
2011-09-12,780.4286146967065
2011-09-13,777.3366606556342
2011-09-14,774.6795064008395
2011-09-15,802.3217939581264
2011-09-16,808.4765702524522
2011-09-19,784.1129767896285
2011-09-20,788.4252259326935
2011-09-21,780.6936584488955
2011-09-22,725.4495159421532
2011-09-23,721.9137988348286
2011-09-26,729.2675399575168
2011-09-27,760.8302255700665
2011-09-28,755.7563597537346
2011-09-29,762.5003310707425
2011-09-30,762.5581484356477
2011-10-03,750.460812941202
2011-10-04,732.2974938757901
2011-10-05,749.7571321564362
2011-10-06,757.5769965360537
2011-10-07,757.2731519209705
2011-10-10,786.994398017689
2011-10-11,785.9462725428355
2011-10-12,811.4276793316487
2011-10-13,799.0265277756781
2011-10-14,805.8067946981604
2011-10-17,795.1820177023277
2011-10-18,789.5803326550606
2011-10-19,797.3082350304214
2011-10-20,771.9649429028934
2011-10-21,795.1626786775234
2011-10-24,818.711208471673
2011-10-25,817.0442402942613
2011-10-26,804.6988121835958
2011-10-27,837.5713738263933
2011-10-28,829.7411951205931
2011-10-31,811.3660775617278
2011-11-01,794.1322275819138
2011-11-02,800.3835472037471
2011-11-03,813.9450435539136
2011-11-04,803.2474929491312
2011-11-07,801.716486015153
2011-11-08,810.4651567038806
2011-11-09,781.2975236312553
2011-11-10,771.0555538743306
2011-11-11,781.0274866213163
2011-11-14,779.8350480612437
2011-11-15,772.9971098596791
2011-11-16,780.9632705102273
2011-11-17,780.1463371151237
2011-11-18,772.1498426012723
2011-11-21,753.4277250854917
2011-11-22,752.0060337380588
2011-11-23,739.814153679312
2011-11-24,743.9174889420897
2011-11-25,731.508108941947
2011-11-28,752.1249839228911
2011-11-29,747.183026379094
2011-11-30,785.5488850685634
2011-12-01,776.6270469848772
2011-12-02,780.0548809184438
2011-12-05,798.0469178221592
2011-12-06,772.9453515511067
2011-12-07,771.3823142037123
2011-12-08,753.2644334587153
2011-12-09,757.3358139135021
2011-12-12,740.2941575444836
2011-12-13,741.4502940524493
2011-12-14,733.1465696910731
2011-12-15,734.5382261130001
2011-12-16,726.848942323794
2011-12-19,726.9230969580535
2011-12-20,743.1784067832168
2011-12-21,747.6050968915192
2011-12-22,746.3789270798131
2011-12-23,746.7167469343242
2011-12-26,746.7167469343242
2011-12-27,751.2115160663474
2011-12-28,745.3024223935608
2011-12-29,749.497841843574
2011-12-30,739.6946068253524
2012-01-02,755.2463807584388
2012-01-03,757.0357161347313
2012-01-04,740.6994171292977
2012-01-05,732.3161205464809
2012-01-06,733.0168437739864
2012-01-09,732.498295059892
2012-01-10,746.5930847553589
2012-01-11,741.6038317884197
2012-01-12,764.1677041917403
2012-01-13,758.4160642456541
2012-01-16,765.7365169482588
2012-01-17,779.4307937060101
2012-01-18,795.1376389593995
2012-01-19,807.360167360637
2012-01-20,814.6734411182397
2012-01-23,822.8775926613307
2012-01-24,821.8179834578643
2012-01-25,816.992957672427
2012-01-26,846.4111801414324
2012-01-27,848.351743751633
2012-01-30,844.8181642722444
2012-01-31,858.3419085400873
2012-02-01,880.2971370248306
2012-02-02,884.2630612049944
2012-02-03,888.8499163359113
2012-02-06,892.989430914965
2012-02-07,889.1082200239863
2012-02-08,893.3578332945312
2012-02-09,879.7304791320685
2012-02-10,859.3508050678786
2012-02-13,870.6219975491147
2012-02-14,867.8226990142298
2012-02-15,870.5088139632483
2012-02-16,855.5537220607606
2012-02-17,884.0755693831338
2012-02-20,886.8399596092895
2012-02-21,884.9283215264602
2012-02-22,874.1538354306219
2012-02-23,865.854664377502
2012-02-24,879.4620630221233
2012-02-27,875.7532426362088
2012-02-28,879.4054290301998
2012-02-29,886.9759402868815
2012-03-01,889.8704138500565
2012-03-02,887.9820366618447
2012-03-05,870.9923567322797
2012-03-06,850.7902511293996
2012-03-07,849.120614879496
2012-03-08,869.1992128500119
2012-03-09,875.1648850570456
2012-03-12,873.149561011318
2012-03-13,877.7926826790067
2012-03-14,882.9591817156293
2012-03-15,886.9811460207063
2012-03-16,886.5977040792966
2012-03-19,887.8538044421947
2012-03-20,874.8511516198183
2012-03-21,868.5716158170596
2012-03-22,851.3419937107129
2012-03-23,864.75958696303
2012-03-26,874.0862024198818
2012-03-27,876.4200742754282
2012-03-28,862.8903864650174
2012-03-29,851.8816816835001
2012-03-30,857.8245136736894
2012-04-02,865.0268289322968
2012-04-03,865.5535029041339
2012-04-04,847.4108730666437
2012-04-05,847.983495210601
2012-04-06,847.3384853643612
2012-04-09,843.8562618773196
2012-04-10,822.9584927351062
2012-04-11,828.2395271242685
2012-04-12,842.3568417019395
2012-04-13,822.7758596721766
2012-04-16,822.2351837321986
2012-04-17,834.0827132796359
2012-04-18,825.9372912694041
2012-04-19,822.9812880914351
2012-04-20,819.124999754567
2012-04-23,794.6846021778601
2012-04-24,807.9157728757947
2012-04-25,819.9476025381698
2012-04-26,825.1312691947625
2012-04-27,835.0667590121272
2012-04-30,833.9486457625738
2012-05-01,836.613871307944
2012-05-02,832.5399828474184
2012-05-03,826.6079470904377
2012-05-04,820.063376704694
2012-05-07,819.5396484276099
2012-05-08,801.3267582933423
2012-05-09,787.3300698138434
2012-05-10,798.5525449563993
2012-05-11,795.4625611534884
2012-05-14,770.4288028420068
2012-05-15,755.5662354948876
2012-05-16,753.410391599644
2012-05-17,733.5691704479448
2012-05-18,740.0719312192065
2012-05-21,756.9287699860189
2012-05-22,755.6253941025898
2012-05-23,725.9457702541839
2012-05-24,733.9936890599055
2012-05-25,734.3239050743077
2012-05-28,742.0173644065585
2012-05-29,752.9579485018164
2012-05-30,738.7454860538757
2012-05-31,740.0335424196318
2012-06-01,730.3291232660016
2012-06-04,734.4499507527894
2012-06-05,727.3675540987423
2012-06-06,759.0911984248221
2012-06-07,770.8061140960933
2012-06-08,776.8023586246429
2012-06-11,780.4786740903328
2012-06-12,786.6372206636427
2012-06-13,793.3873315226092
2012-06-14,792.4944477873222
2012-06-15,806.1774460796969
2012-06-18,809.6366910508772
2012-06-19,838.5318097777756
2012-06-20,834.9907096329215
2012-06-21,820.440088183557
2012-06-22,815.7957459347098
2012-06-25,804.4705991081602
2012-06-26,817.0799357995667
2012-06-27,824.7113733353206
2012-06-28,808.8575123286248
2012-06-29,836.2781482866717
2012-07-02,835.0237767740165
2012-07-03,845.6109313654301
2012-07-04,842.9978406967481
2012-07-05,849.4430717820604
2012-07-06,837.3258924585909
2012-07-09,831.8897324189659
2012-07-10,837.5283022242261
2012-07-11,834.5821900195755
2012-07-12,815.6055876083118
2012-07-13,829.1208106251645
2012-07-16,831.2454997965355
2012-07-17,833.6313728374907
2012-07-18,838.4298581369728
2012-07-19,844.3052599353886
2012-07-20,834.5371292422682
2012-07-23,802.305220622763
2012-07-24,805.3434454444166
2012-07-25,812.5869048384045
2012-07-26,827.2289885315489
2012-07-27,849.2735575724812
2012-07-30,862.2364043260047
2012-07-31,857.0469945724781
2012-08-01,860.5639268201115
2012-08-02,851.9457271251606
2012-08-03,878.5102378682702
2012-08-06,900.3826701064462
2012-08-07,892.8483791035446
2012-08-08,892.0852439652051
2012-08-09,910.7778781401397
2012-08-10,904.4910573919082
2012-08-13,898.6089983273772
2012-08-14,904.2743811732408
2012-08-15,906.7546483066512
2012-08-16,916.4800124511403
2012-08-17,906.9816750655418
2012-08-20,901.1819168371063
2012-08-21,909.4198041234068
2012-08-22,898.6925741560754
2012-08-23,897.7769214623505
2012-08-24,896.7829547448474
2012-08-27,896.919660786807
2012-08-28,887.940678384754
2012-08-29,871.0350602709352
2012-08-30,865.316882367149
2012-08-31,880.5640788400627
2012-09-03,883.7780178301747
2012-09-04,880.9886996859461
2012-09-05,889.877818468813
2012-09-06,907.95668622471
2012-09-07,923.6924792691414
2012-09-10,929.1115786813731
2012-09-11,941.1673898174491
2012-09-12,943.4316004335722
2012-09-13,940.9274272187323
2012-09-14,976.6155899472295
2012-09-17,965.0293059683039
2012-09-18,961.6107515828589
2012-09-19,959.478659372533
2012-09-20,946.040100287628
2012-09-21,951.5250792041128
2012-09-24,947.5896587015079
2012-09-25,951.5547618823905
2012-09-26,937.0360680907869
2012-09-27,950.6306295417972
2012-09-28,955.0803564468953
2012-10-01,972.7924627567853
2012-10-02,972.902933335453
2012-10-03,975.2153983082641
2012-10-04,971.9827785007263
2012-10-05,992.4614012073766
2012-10-08,990.4607367510205
2012-10-09,982.2083569449777
2012-10-10,985.6263866013329
2012-10-11,990.7524100904478
2012-10-12,983.9671266302576
2012-10-15,990.1741414666996
2012-10-16,999.7143858232554
2012-10-17,997.1857282760237
2012-10-18,994.1884747101533
2012-10-19,974.5071145044249
2012-10-22,975.1860561308541
2012-10-23,957.3015903247843
2012-10-24,956.2421636032924
2012-10-25,965.125840436586
2012-10-26,958.1062541306969
2012-10-29,958.5776814693374
2012-10-30,965.1841775847931
2012-10-31,960.027569814399
2012-11-01,964.4185906444218
2012-11-02,972.2586235449703
2012-11-05,968.9844499775646
2012-11-06,967.9306292328464
2012-11-07,955.8759531703287
2012-11-08,952.1272798214453
2012-11-09,951.1402232876368
2012-11-12,954.1143743307529
2012-11-13,955.8412450932702
2012-11-14,964.4817629180451
2012-11-15,966.0806125044855
2012-11-16,967.0740945001784
2012-11-19,983.2959900932548
2012-11-20,985.1571168607509
2012-11-21,978.6533701149475
2012-11-22,978.8198155555684
2012-11-23,987.3010738490673
2012-11-26,991.2823137496091
2012-11-27,989.3285744615058
2012-11-28,983.5278470808921
2012-11-29,991.8802256191675
2012-11-30,994.0939619923398
2012-12-03,994.7422401448725
2012-12-04,1000.4670933581017
2012-12-05,1000.6418289866493
2012-12-06,999.9890534631039
2012-12-07,985.6348623879096
2012-12-10,997.2511073385974
2012-12-11,1015.3279083810723
2012-12-12,1019.8360894619615
2012-12-13,1020.5711437031631
2012-12-14,1027.5848051619632
2012-12-17,1024.2571642324833
2012-12-18,1035.371098582703
2012-12-19,1045.460007283636
2012-12-20,1044.1104132852156
2012-12-21,1038.3608314838257
2012-12-24,1036.3493309519831
2012-12-25,1036.3493309519831
2012-12-26,1033.7169526212506
2012-12-27,1042.927305816904
2012-12-28,1042.4888458852745
2012-12-31,1042.0137387393156
2013-01-01,1042.0137387393156
2013-01-02,1059.6829408986748
2013-01-03,1060.4539396997145
2013-01-04,1047.1387097784038
2013-01-07,1038.8566778368554
2013-01-08,1034.0451085857067
2013-01-09,1046.8386678091454
2013-01-10,1042.7285613975096
2013-01-11,1032.4870286798716
2013-01-14,1032.6275720648455
2013-01-15,1023.2478387691783
2013-01-16,1033.581766784991
2013-01-17,1040.2276281745358
2013-01-18,1032.600079946873
2013-01-21,1032.3560851897491
2013-01-22,1024.4194980462973
2013-01-23,1018.7146706843871
2013-01-24,1013.9559418468842
2013-01-25,1004.0350326666056
2013-01-28,994.9083706449093
2013-01-29,998.87897848281
2013-01-30,997.1995088512664
2013-01-31,998.1782635624556
2013-02-01,1005.3766199121193
2013-02-04,989.9879183080607
2013-02-05,993.6624916805723
2013-02-06,987.2859866834564
2013-02-07,985.4108485808252
2013-02-08,1009.6351352009643
2013-02-11,1009.2218432575804
2013-02-12,984.7380641212709
2013-02-13,988.4991184810099
2013-02-14,974.0482498544357
2013-02-15,971.1517820071209
2013-02-18,978.689711176075
2013-02-19,978.6467458599845
2013-02-20,961.4825074501955
2013-02-21,950.4858227524146
2013-02-22,950.7216625435998
2013-02-25,957.4786634547968
2013-02-26,946.1184279173386
2013-02-27,954.7995168320163
2013-02-28,958.8243343110836
2013-03-01,962.5135430993528
2013-03-04,953.3894280874646
2013-03-05,968.4635087872643
2013-03-06,967.1348144843872
2013-03-07,966.8789461721966
2013-03-08,974.6695901901032
2013-03-11,964.9901898976537
2013-03-12,962.3763357620469
2013-03-13,958.0011582506188
2013-03-14,962.3799663619653
2013-03-15,952.7002090607355
2013-03-18,938.0592742917302
2013-03-19,921.2661567238495
2013-03-20,924.9077285878717
2013-03-21,913.7683023838713
2013-03-22,906.2358319696747
2013-03-25,895.2780766244172
2013-03-26,898.5669132909649
2013-03-27,906.7312497981048
2013-03-28,905.6050587100433
2013-03-29,905.6050587100433
2013-04-01,905.9167225422641
2013-04-02,906.1323241168994
2013-04-03,891.6608448021955
2013-04-04,896.8821989433911
2013-04-05,906.0808146673365
2013-04-08,909.6812312786251
2013-04-09,913.2752863063336
2013-04-10,925.2604338032573
2013-04-11,937.2259022730159
2013-04-12,933.2886953727575
2013-04-15,914.8402571345919
2013-04-16,911.7420064294753
2013-04-17,893.4634189155771
2013-04-18,880.3435139671196
2013-04-19,887.9866447509288
2013-04-22,885.6030844307903
2013-04-23,876.0905612603104
2013-04-24,877.0470090257029
2013-04-25,882.5517857589546
2013-04-26,881.887123249481
2013-04-29,889.4638089557621
2013-04-30,896.5153501512849
2013-05-01,896.9175874807806
2013-05-02,899.723678992173
2013-05-03,899.3070352302303
2013-05-06,909.4178607512318
2013-05-07,916.0829491037417
2013-05-08,920.1590478023325
2013-05-09,917.2489809641862
2013-05-10,910.7272270102887
2013-05-13,914.687494606541
2013-05-14,920.4986880463239
2013-05-15,920.0758297394544
2013-05-16,916.9572718458162
2013-05-17,915.069588653676
2013-05-20,907.0149364214865
2013-05-21,910.5304588181344
2013-05-22,916.3177883231466
2013-05-23,900.2641818476777
2013-05-24,911.8386709285822
2013-05-27,931.2363263996033
2013-05-28,943.0729250395232
2013-05-29,936.9589589555891
2013-05-30,926.1601437301417
2013-05-31,927.5989807077697
2013-06-03,919.0296011590636
2013-06-04,931.811340632324
2013-06-05,927.7258194920144
2013-06-06,914.8567144423605
2013-06-07,947.6594349286286
2013-06-10,945.8466095971205
2013-06-11,935.8018153402146
2013-06-12,937.8908833873991
2013-06-13,938.7271367546782
2013-06-14,942.4716081584955
2013-06-17,935.0742194413015
2013-06-18,925.403554756366
2013-06-19,913.4842026997201
2013-06-20,854.9799562534141
2013-06-21,830.9366469805885
2013-06-24,834.0577165459314
2013-06-25,835.5747307746518
2013-06-26,832.9862080243083
2013-06-27,815.5639149406506
2013-06-28,839.9505342832624
2013-07-01,842.719575952777
2013-07-02,850.060628523695
2013-07-03,845.2332984066466
2013-07-04,863.4765628985213
2013-07-05,843.4578744358729
2013-07-08,834.6138562514845
2013-07-09,830.821558563041
2013-07-10,843.3840746595349
2013-07-11,851.068257017853
2013-07-12,865.4711208087593
2013-07-15,866.4989922919063
2013-07-16,869.7471196260387
2013-07-17,867.0180617780459
2013-07-18,864.9306295512756
2013-07-19,861.3048319977374
2013-07-22,861.0689020923965
2013-07-23,866.9093319644363
2013-07-24,865.8103687170144
2013-07-25,860.3580282644047
2013-07-26,847.9931454648056
2013-07-29,854.2616692353728
2013-07-30,852.3246163225442
2013-07-31,849.8274537988699
2013-08-01,855.4047380997712
2013-08-02,880.6665894637781
2013-08-05,882.0268947217437
2013-08-06,872.3619163687554
2013-08-07,875.1884988347731
2013-08-08,890.3483056164151
2013-08-09,893.2804091648711
2013-08-12,897.4833787095424
2013-08-13,895.9769832130369
2013-08-14,899.1394140950563
2013-08-15,889.9911686260497
2013-08-16,884.4810553160075
2013-08-19,881.043155507229
2013-08-20,874.2916171559295
2013-08-21,869.8039711970548
2013-08-22,885.8304198410826
2013-08-23,891.7810184550381
2013-08-26,890.3134015895719
2013-08-27,870.8233845788164
2013-08-28,867.4973104224548
2013-08-29,869.0472085102415
2013-08-30,876.838296507439
2013-09-02,885.8892888493789
2013-09-03,870.9862657428554
2013-09-04,860.41285771367
2013-09-05,833.3202484137548
2013-09-06,846.1318104320853
2013-09-09,863.1429527938485
2013-09-10,891.7779209814851
2013-09-11,906.0632826112784
2013-09-12,914.7779873871751
2013-09-13,910.6380560545349
2013-09-16,910.0063924158422
2013-09-17,912.4702651969577
2013-09-18,907.6634718009365
2013-09-19,924.9699477907172
2013-09-20,913.6601746742714
2013-09-23,909.0720088012266
2013-09-24,909.7132721796929
2013-09-25,915.4711062026447
2013-09-26,920.8196419997145
2013-09-27,917.5489225379202
2013-09-30,908.9367788959348
2013-10-01,914.993503113602
2013-10-02,918.1065840972637
2013-10-03,922.8903184292191
2013-10-04,914.4764087802212
2013-10-07,914.7052652971536
2013-10-08,916.6279489296535
2013-10-09,916.9143923459342
2013-10-10,936.3723692068108
2013-10-11,942.6186431596661
2013-10-14,943.2158555279747
2013-10-15,948.8252236691558
2013-10-16,952.539849422648
2013-10-17,941.5740442416699
2013-10-18,946.7043277224619
2013-10-21,965.8856790206324
2013-10-22,973.6913522755341
2013-10-23,965.7951504174716
2013-10-24,977.3144684471525
2013-10-25,971.3910564737745
2013-10-28,976.0837137146566
2013-10-29,984.5018730092318
2013-10-30,981.2008750165138
2013-10-31,967.7993635425083
2013-11-01,963.9423401121181
2013-11-04,977.8070254507238
2013-11-05,966.1625118487832
2013-11-06,978.6759373206005
2013-11-07,966.7436034459438
2013-11-08,959.2233668949781
2013-11-11,953.4958908039523
2013-11-12,951.8531874615568
2013-11-13,937.831438730229
2013-11-14,948.6209707262741
2013-11-15,966.9079813383266
2013-11-18,989.9735734515752
2013-11-19,981.9830037723713
2013-11-20,977.2757009932511
2013-11-21,971.4535985388977
2013-11-22,974.4562478267236
2013-11-25,983.5287061475597
2013-11-26,965.1565218467119
2013-11-27,973.225387900162
2013-11-28,970.2352847083258
2013-11-29,975.7280410499559
2013-12-02,962.8873333266718
2013-12-03,948.7820449462839
2013-12-04,946.380792263182
2013-12-05,937.5327879799112
2013-12-06,937.3779294771755
2013-12-09,937.5386872735089
2013-12-10,941.0078631577852
2013-12-11,936.8446825508099
2013-12-12,922.4409847310235
2013-12-13,923.7259320099506
2013-12-16,928.7077772181068
2013-12-17,909.985869776197
2013-12-18,910.7824082279365
2013-12-19,907.2106756641513
2013-12-20,917.3797748988328
2013-12-23,917.708381801528
2013-12-24,920.9556904349818
2013-12-25,920.9556904349818
2013-12-26,921.0846030370578
2013-12-27,917.4461961966191
2013-12-30,917.4028326526658
2013-12-31,915.3266289213205
2014-01-01,915.3266289213205
2014-01-02,926.72268197074
2014-01-03,921.2841117548704
2014-01-06,919.4710281777528
2014-01-07,904.3711053364881
2014-01-08,902.716562092142
2014-01-09,892.9539676892878
2014-01-10,895.7780588674938
2014-01-13,914.3815353806895
2014-01-14,916.4467278274507
2014-01-15,916.1361944236933
2014-01-16,920.7544451080106
2014-01-17,912.6437462704458
2014-01-20,913.1765388595783
2014-01-21,919.9734365267078
2014-01-22,923.547721383547
2014-01-23,912.4718998643702
2014-01-24,886.999990692188
2014-01-27,877.0697407054835
2014-01-28,880.1123145978006
2014-01-29,867.5492991993463
2014-01-30,872.4532231769836
2014-01-31,874.4465564512425
2014-02-03,879.3096736848361
2014-02-04,878.5153979697973
2014-02-05,881.5184235581999
2014-02-06,905.0427329333226
2014-02-07,906.4110283387034
2014-02-10,904.1803010197247
2014-02-11,914.9813066301273
2014-02-12,929.6715789594982
2014-02-13,928.9562755443134
2014-02-14,934.0218592476245
2014-02-17,941.5766092758894
2014-02-18,938.2411611110336
2014-02-19,935.9112286505963
2014-02-20,930.6027572791368
2014-02-21,940.5964773254168
2014-02-24,950.3364173046999
2014-02-25,938.7849052286259
2014-02-26,922.4730533418468
2014-02-27,915.2122796613886
2014-02-28,939.406518976897
2014-03-03,892.4310456932594
2014-03-04,916.6468780249504
2014-03-05,919.7558277718599
2014-03-06,927.7023904592425
2014-03-07,909.7612878872737
2014-03-10,892.5522625736954
2014-03-11,891.0303847120841
2014-03-12,879.0305029905977
2014-03-13,870.9411802643706
2014-03-14,870.090288091467
2014-03-17,894.3986698503405
2014-03-18,894.9400340877484
2014-03-19,886.5414904973977
2014-03-20,889.0931908636867
2014-03-21,887.6802870371534
2014-03-24,890.9885287478966
2014-03-25,904.0402080723668
2014-03-26,916.8305135850027
2014-03-27,921.9703217898756
2014-03-28,925.5040767551063
2014-03-31,934.310190910184
2014-04-01,935.2975805127304
2014-04-02,941.48890740909
2014-04-03,936.2771921143533
2014-04-04,939.3784245072702
2014-04-07,932.7674010516145
2014-04-08,937.8081342126936
2014-04-09,938.9567596095255
2014-04-10,945.0452745457695
2014-04-11,939.2953236126476
2014-04-14,935.3173548432563
2014-04-15,920.7355201261747
2014-04-16,922.250998941583
2014-04-17,938.7417826416231
2014-04-18,938.7417826416231
2014-04-21,939.3959032476122
2014-04-22,947.2620596209944
2014-04-23,943.0645417336804
2014-04-24,940.6470020173348
2014-04-25,930.0639713350554
2014-04-28,935.9541552909209
2014-04-29,943.6164926264809
2014-04-30,941.9022263449418
2014-05-01,942.9867514125191
2014-05-02,939.7070368599926
2014-05-05,933.123417996098
2014-05-06,934.5168701743854
2014-05-07,935.7513256451024
2014-05-08,940.7487187173684
2014-05-09,934.3776937643255
2014-05-12,947.4807256450782
2014-05-13,944.9884865655176
2014-05-14,947.6684221357417
2014-05-15,937.3768742591345
2014-05-16,945.9359683085017
2014-05-19,952.2225677310945
2014-05-20,957.7799777124388
2014-05-21,957.0724779725452
2014-05-22,971.4669468070791
2014-05-23,972.9312811284263
2014-05-26,972.3781433893462
2014-05-27,971.3426790046609
2014-05-28,967.9624985804146
2014-05-29,975.416116717549
2014-05-30,970.7075764501413
2014-06-02,976.097750749876
2014-06-03,978.0309588425528
2014-06-04,980.5570276847956
2014-06-05,986.2735169465997
2014-06-06,999.0412325201886
2014-06-09,992.6091956722968
2014-06-10,996.6377304463482
2014-06-11,992.4817791173036
2014-06-12,991.4250807476795
2014-06-13,989.1041444234501
2014-06-16,981.3862036819816
2014-06-17,989.6835978137619
2014-06-18,997.7536296133695
2014-06-19,999.5484411929565
2014-06-20,989.6191415783338
2014-06-23,997.984603628636
2014-06-24,996.103109527815
2014-06-25,981.5344945693269
2014-06-26,973.4927025020395
2014-06-27,974.6937980455118
2014-06-30,974.9643684008273
2014-07-01,966.5501345765271
2014-07-02,957.0646199387261
2014-07-03,957.1140225985772
