Date,EM EASTERN EUROPE IMI VALUE
2005-01-20,458.90880688738497
2005-01-21,459.26117720726165
2005-01-24,462.6643835868565
2005-01-25,470.11526380500413
2005-01-26,467.9894269041377
2005-01-27,473.83995266592103
2005-01-28,482.6393218344049
2005-01-31,486.6170640496993
2005-02-01,490.94359927137583
2005-02-02,494.22224038672
2005-02-03,501.3796049512155
2005-02-04,504.5872102063161
2005-02-07,512.0134585285494
2005-02-08,510.68067461764844
2005-02-09,510.46172979066205
2005-02-10,506.37958216604204
2005-02-11,508.2415819795706
2005-02-14,505.1661326485587
2005-02-15,512.3650646472955
2005-02-16,520.3470506488133
2005-02-17,521.1280317508495
2005-02-18,520.2728312206387
2005-02-21,526.0862891944905
2005-02-22,525.291364561851
2005-02-23,526.0386814411902
2005-02-24,537.1856796825828
2005-02-25,550.0148729167714
2005-02-28,553.6353902985765
2005-03-01,553.4427105493112
2005-03-02,541.4807946223996
2005-03-03,541.4449595025394
2005-03-04,545.9910082539353
2005-03-07,556.2312084256499
2005-03-08,550.6870899191805
2005-03-09,554.7002627496247
2005-03-10,543.0904577517445
2005-03-11,539.3749336537861
2005-03-14,532.8248088281744
2005-03-15,530.653767375539
2005-03-16,505.43173652267774
2005-03-17,505.1586682675084
2005-03-18,512.4712179351758
2005-03-21,502.91530523272917
2005-03-22,513.0549488695654
2005-03-23,508.54646094742276
2005-03-24,517.7562626732654
2005-03-25,522.5645937327978
2005-03-28,518.4893371222242
2005-03-29,517.9774020141057
2005-03-30,513.857819965724
2005-03-31,519.9087876025477
2005-04-01,529.3937694512575
2005-04-04,537.216413344915
2005-04-05,541.1650642719931
2005-04-06,551.2349156368302
2005-04-07,549.3870313050372
2005-04-08,552.7109426672621
2005-04-11,539.995834431229
2005-04-12,541.5929715619333
2005-04-13,543.3658848535937
2005-04-14,535.1721462561231
2005-04-15,527.4430186164428
2005-04-18,511.16771373665176
2005-04-19,510.0968799213644
2005-04-20,510.13518539884075
2005-04-21,511.2317900468244
2005-04-22,515.2870224893229
2005-04-25,520.6989853101306
2005-04-26,521.0376897340246
2005-04-27,509.923535799939
2005-04-28,502.6250419271446
2005-04-29,504.18550336007667
2005-05-02,507.9366797930758
2005-05-03,506.73198440251105
2005-05-04,502.99277846001195
2005-05-05,508.1817996768981
2005-05-06,510.8957643850841
2005-05-09,509.6252837871877
2005-05-10,505.01419404033015
2005-05-11,503.7277253502378
2005-05-12,497.1007818878561
2005-05-13,493.69535896345474
2005-05-16,489.4849496963316
2005-05-17,492.27735663797637
2005-05-18,502.47874104038976
2005-05-19,503.994679519745
2005-05-20,505.63975774588795
2005-05-23,504.88743499714246
2005-05-24,515.9154716227413
2005-05-25,514.5822623478826
2005-05-26,518.9608708658207
2005-05-27,522.4376351262887
2005-05-30,522.2418245190104
2005-05-31,526.6088718667745
2005-06-01,524.3922231268161
2005-06-02,534.078097421967
2005-06-03,536.8015070308837
2005-06-06,542.3498268094169
2005-06-07,542.2971540644328
2005-06-08,537.8856547972446
2005-06-09,542.4050331995362
2005-06-10,551.3637413085188
2005-06-13,553.6309916200497
2005-06-14,558.6840027795809
2005-06-15,558.4659034824521
2005-06-16,559.1509443289013
2005-06-17,558.1869605053911
2005-06-20,564.8128014111165
2005-06-21,564.3270012578424
2005-06-22,571.1108237771692
2005-06-23,575.4304793935845
2005-06-24,571.2814958301187
2005-06-27,566.195007295249
2005-06-28,570.0556283270412
2005-06-29,568.9715131752226
2005-06-30,576.1085482159313
2005-07-01,589.4699348065689
2005-07-04,595.8221345380513
2005-07-05,593.6101728099756
2005-07-06,604.4150507643047
2005-07-07,597.9367844886264
2005-07-08,608.3489630433469
2005-07-11,601.8660988349768
2005-07-12,604.0670461328592
2005-07-13,610.1341544156055
2005-07-14,608.4957756477031
2005-07-15,604.5299590344093
2005-07-18,599.5748954736835
2005-07-19,604.9513882145892
2005-07-20,613.3951691905197
2005-07-21,606.4047084389922
2005-07-22,611.7917922510401
2005-07-25,616.243714029155
2005-07-26,617.9115786400986
2005-07-27,624.5718979932021
2005-07-28,634.48529769837
2005-07-29,636.6156109368691
2005-08-01,640.8964624049894
2005-08-02,651.8288900292654
2005-08-03,640.5786091731003
2005-08-04,643.9697286322764
2005-08-05,647.7147168912285
2005-08-08,657.0724010688782
2005-08-09,660.8440393330418
2005-08-10,656.1778522790878
2005-08-11,648.5229007363146
2005-08-12,640.4382890506243
2005-08-15,646.1578119699803
2005-08-16,664.2281828761659
2005-08-17,665.283236659449
2005-08-18,660.4463199549174
2005-08-19,664.5172557526645
2005-08-22,666.8017836131373
2005-08-23,669.9291030353727
2005-08-24,670.0338666736084
2005-08-25,669.8971689345105
2005-08-26,678.7871838332925
2005-08-29,685.9048015397531
2005-08-30,695.2402153479661
2005-08-31,698.0167478766646
2005-09-01,708.344849981152
2005-09-02,718.5696231076806
2005-09-05,713.3485103012526
2005-09-06,701.0186990919614
2005-09-07,690.6173150079894
2005-09-08,695.8895917504475
2005-09-09,714.1133378353212
2005-09-12,719.043931811066
2005-09-13,714.5661175667217
2005-09-14,715.9038802386444
2005-09-15,737.2390884107666
2005-09-16,752.1172688794238
2005-09-19,777.1503420991404
2005-09-20,768.8911208479053
2005-09-21,774.3953707496473
2005-09-22,780.1174596765719
2005-09-23,778.071759249857
2005-09-26,774.3009912884502
2005-09-27,798.4006906778037
2005-09-28,789.8747472169019
2005-09-29,795.6784493612511
2005-09-30,802.631950427496
2005-10-03,829.6227423120358
2005-10-04,830.8605433454441
2005-10-05,806.0319729775241
2005-10-06,756.9256539480599
2005-10-07,753.0961437246893
2005-10-10,769.8950728326809
2005-10-11,791.0000656893435
2005-10-12,767.6432824178464
2005-10-13,735.6171947592917
2005-10-14,714.6614910912837
2005-10-17,725.9351761427955
2005-10-18,732.3397780976852
2005-10-19,699.5500490512007
2005-10-20,705.9433407159848
2005-10-21,705.5575744533048
2005-10-24,719.8356559136636
2005-10-25,716.7913783406134
2005-10-26,721.4170649444927
2005-10-27,705.2190304150462
2005-10-28,715.4932531382574
2005-10-31,736.9653343608439
2005-11-01,739.6968176983246
2005-11-02,756.525397201782
2005-11-03,766.2734303786909
2005-11-04,772.0548078852798
2005-11-07,769.7306536044171
2005-11-08,767.9443087919184
2005-11-09,771.5845655599566
2005-11-10,760.3949481157177
2005-11-11,755.776497489625
2005-11-14,765.6996829337014
2005-11-15,761.0841787416948
2005-11-16,768.5835744296367
2005-11-17,779.5034978957901
2005-11-18,779.3930370513473
2005-11-21,781.6471151419881
2005-11-22,777.5540984466917
2005-11-23,780.1980113567429
2005-11-24,796.0403332613132
2005-11-25,803.608428283027
2005-11-28,801.3845643421973
2005-11-29,798.5972583858626
2005-11-30,795.4575148028754
2005-12-01,809.8470947799207
2005-12-02,820.8110494929796
2005-12-05,817.0421067457787
2005-12-06,813.3861580582212
2005-12-07,821.7601536321597
2005-12-08,812.4798489225601
2005-12-09,812.6363248559845
2005-12-12,817.1621298759633
2005-12-13,817.1668869004477
2005-12-14,819.0582938670059
2005-12-15,816.764333810117
2005-12-16,812.714253086714
2005-12-19,816.4758530511432
2005-12-20,822.3290604745888
2005-12-21,827.4353695958933
2005-12-22,828.6487468938029
2005-12-23,829.6211397272365
2005-12-26,828.8956210409438
2005-12-27,829.3933886814323
2005-12-28,820.2642165440634
2005-12-29,828.336234515036
2005-12-30,829.4840654576303
2006-01-02,832.2497707410444
2006-01-03,836.3968251634265
2006-01-04,843.7518526703295
2006-01-05,844.1860091311669
2006-01-06,842.9268752818076
2006-01-09,853.6250971959838
2006-01-10,869.8432779088806
2006-01-11,874.3467637420986
2006-01-12,883.1491213669487
2006-01-13,873.9417537259438
2006-01-16,899.1313554983168
2006-01-17,894.0035744715352
2006-01-18,886.3929103807258
2006-01-19,913.4274812371284
2006-01-20,931.15653397755
2006-01-23,921.6951697162522
2006-01-24,924.5565677592981
2006-01-25,931.167964215516
2006-01-26,929.028500070652
2006-01-27,952.6309788027299
2006-01-30,933.7283982357781
2006-01-31,916.8131698133062
2006-02-01,928.4121761348213
2006-02-02,920.8854710428456
2006-02-03,907.0334298594323
2006-02-06,923.7547181490389
2006-02-07,923.9769188033449
2006-02-08,924.0541353530452
2006-02-09,934.0971333411022
2006-02-10,927.6218155311304
2006-02-13,926.6741803404868
2006-02-14,924.5215576267063
2006-02-15,929.4850037003417
2006-02-16,932.3237443329047
2006-02-17,963.4957038361784
2006-02-20,979.3065389447331
2006-02-21,973.0906635055459
2006-02-22,980.5517005470905
2006-02-23,980.169529027969
2006-02-24,989.8704799065126
2006-02-27,1010.2330349104228
2006-02-28,957.820550835519
2006-03-01,963.0315624027381
2006-03-02,971.1157336691208
2006-03-03,981.6222635491844
2006-03-06,974.5409043634467
2006-03-07,934.125625146618
2006-03-08,917.9016519945782
2006-03-09,909.0931011444503
2006-03-10,903.6101630226884
2006-03-13,914.9117610868215
2006-03-14,901.0185269062326
2006-03-15,918.3696567768261
2006-03-16,925.427924928266
2006-03-17,941.6948032705551
2006-03-20,937.5576113124653
2006-03-21,929.7799695319911
2006-03-22,932.8187613232593
2006-03-23,953.7097183748274
2006-03-24,947.2247925476028
2006-03-27,946.3795815481152
2006-03-28,931.3126776832136
2006-03-29,928.7948787611546
2006-03-30,943.7337136044578
2006-03-31,950.1490666611047
2006-04-03,960.1181445603188
2006-04-04,951.9401192797194
2006-04-05,960.9380471186155
2006-04-06,970.3694079288273
2006-04-07,995.8537893075807
2006-04-10,1005.2780428359398
2006-04-11,1009.1233605955439
2006-04-12,1019.5962329376042
2006-04-13,1010.6510914492374
2006-04-14,1018.8278104010344
2006-04-17,1019.6437618475494
2006-04-18,1033.3254186551596
2006-04-19,1032.5081154818454
2006-04-20,1044.9731825759586
2006-04-21,1043.0458243214055
2006-04-24,1047.8252519418363
2006-04-25,1041.4839902358337
2006-04-26,1046.9757299310897
2006-04-27,1006.9168505635519
2006-04-28,1020.665411834731
2006-05-01,1019.9391064944098
2006-05-02,1038.4379847022817
2006-05-03,1048.96279871572
2006-05-04,1051.019817986437
2006-05-05,1056.9671655098023
2006-05-08,1064.6210125959055
2006-05-09,1055.8699721674964
2006-05-10,1052.226553075816
2006-05-11,1052.720860533472
2006-05-12,1071.385363486281
2006-05-15,1017.212390713754
2006-05-16,1019.174774200223
2006-05-17,990.2386263769372
2006-05-18,965.0789353632896
2006-05-19,942.5520543669937
2006-05-22,863.7540492042123
2006-05-23,915.8870457243579
2006-05-24,888.1063248524583
2006-05-25,923.3772398567902
2006-05-26,969.9101484518914
2006-05-29,962.5179524860762
2006-05-30,943.9468782148858
2006-05-31,922.4921635688304
2006-06-01,928.7837345071349
2006-06-02,966.4429624065679
2006-06-05,964.4868567237841
2006-06-06,926.3527247657385
2006-06-07,904.494027777803
2006-06-08,865.9912515913767
2006-06-09,866.6062062501782
2006-06-12,861.1716064171376
2006-06-13,790.6446598805891
2006-06-14,815.8316925316235
2006-06-15,852.5764263253911
2006-06-16,834.9919844887571
2006-06-19,857.7232495714169
2006-06-20,863.3570625993525
2006-06-21,860.3827044831339
2006-06-22,861.525826408058
2006-06-23,858.7171994034661
2006-06-26,863.6160086568556
2006-06-27,901.3312417680294
2006-06-28,920.4984525656834
2006-06-29,941.3304735076752
2006-06-30,959.7910616446177
2006-07-03,967.1614678659965
2006-07-04,979.5367135131255
2006-07-05,958.0539994710533
2006-07-06,978.7196842217623
2006-07-07,982.1410538152559
2006-07-10,992.496315932197
2006-07-11,988.8102230574559
2006-07-12,998.7244709308244
2006-07-13,961.5010391883676
2006-07-14,962.433730544931
2006-07-17,959.0721337147588
2006-07-18,958.9007558867406
2006-07-19,974.550105413462
2006-07-20,983.2047354277134
2006-07-21,974.7290512954688
2006-07-24,986.5351419403726
2006-07-25,997.5030573040438
2006-07-26,1003.140820919373
2006-07-27,1032.9285606866251
2006-07-28,1026.54114977787
2006-07-31,1021.8447502580573
2006-08-01,1013.9054980181946
2006-08-02,1028.9975607173803
2006-08-03,1028.8504456548683
2006-08-04,1049.6196981540456
2006-08-07,1039.1636246792368
2006-08-08,1034.707203937064
2006-08-09,1047.7162127661156
2006-08-10,1026.6510534807476
2006-08-11,1041.5004715179186
2006-08-14,1033.5613022908335
2006-08-15,1024.3156668684655
2006-08-16,1027.5889075059943
2006-08-17,1014.874064799599
2006-08-18,990.1701657634054
2006-08-21,992.8320890361559
2006-08-22,1017.1321802307078
2006-08-23,1020.2561504959065
2006-08-24,1009.5930772007238
2006-08-25,1013.289856008233
2006-08-28,1004.3105700971297
2006-08-29,1000.9366079497017
2006-08-30,1006.197768617177
2006-08-31,989.0345216692375
2006-09-01,995.436853932645
2006-09-04,1002.1032993774973
2006-09-05,1014.8391558818959
2006-09-06,997.4353938843943
2006-09-07,975.8931562679008
2006-09-08,977.2820587663833
2006-09-11,944.7619193813332
2006-09-12,953.0904740275984
2006-09-13,963.3424205417
2006-09-14,963.2105731552548
2006-09-15,956.2560362597637
2006-09-18,965.5973477549373
2006-09-19,967.6701715208776
2006-09-20,952.0658273549191
2006-09-21,935.146517485227
2006-09-22,907.6779422339703
2006-09-25,886.9191156063758
2006-09-26,904.966483759547
2006-09-27,919.9250828518968
2006-09-28,938.935429537668
2006-09-29,936.1341357230913
2006-10-02,931.395208893377
2006-10-03,911.4263082112996
2006-10-04,911.8900872108753
2006-10-05,940.4574913782695
2006-10-06,938.2955223563528
2006-10-09,960.621728913288
2006-10-10,963.6857741699944
2006-10-11,970.0587617210333
2006-10-12,970.1004972495517
2006-10-13,989.7136753293531
2006-10-16,989.0098579778984
2006-10-17,990.6781274934588
2006-10-18,1007.1336434985998
2006-10-19,1009.5135145041528
2006-10-20,998.8956529574044
2006-10-23,990.1780744479244
2006-10-24,997.1468185854043
2006-10-25,1006.0700608551168
2006-10-26,1010.455607472803
2006-10-27,1001.6519592857798
2006-10-30,981.2673351209161
2006-10-31,991.3044626784749
2006-11-01,1010.1871914848399
2006-11-02,988.856841324677
2006-11-03,1002.7393511441186
2006-11-06,1009.9472144558362
2006-11-07,1024.188312884378
2006-11-08,1023.2107443817498
2006-11-09,1040.262619525441
2006-11-10,1039.8056629743996
2006-11-13,1042.2016372984601
2006-11-14,1043.9518795324425
2006-11-15,1041.376424307013
2006-11-16,1050.6335541571298
2006-11-17,1027.6701515491884
2006-11-20,1018.8343515375386
2006-11-21,1036.353805983284
2006-11-22,1032.8004583008774
2006-11-23,1035.980660735795
2006-11-24,1032.3745377463129
2006-11-27,1031.002942049852
2006-11-28,1026.3360078403327
2006-11-29,1049.58366585728
2006-11-30,1049.8468992559187
2006-12-01,1048.5156467222914
2006-12-04,1056.00334864397
2006-12-05,1076.6482025198052
2006-12-06,1075.716922632098
2006-12-07,1076.0569143340815
2006-12-08,1071.4508832655881
2006-12-11,1067.0168247677516
2006-12-12,1064.6997966758363
2006-12-13,1056.1042984656476
2006-12-14,1067.8746896333987
2006-12-15,1081.1294032128721
2006-12-18,1079.6054771420702
2006-12-19,1047.7242636152082
2006-12-20,1059.4607194291336
2006-12-21,1058.080095528673
2006-12-22,1052.5359089454844
2006-12-25,1049.4703466944504
2006-12-26,1049.5680657429484
2006-12-27,1057.487587755638
2006-12-28,1068.0367708125036
2006-12-29,1072.1087230767143
2007-01-01,1072.1087230767143
2007-01-02,1071.2383505607634
2007-01-03,1074.6182175516735
2007-01-04,1073.6162289322097
2007-01-05,1074.1306296770135
2007-01-08,1073.715473062592
2007-01-09,1010.7695512346863
2007-01-10,1003.3781369732176
2007-01-11,1022.4081897945748
2007-01-12,1014.1200299566509
2007-01-15,1042.4076683771252
2007-01-16,1025.6502016662614
2007-01-17,1005.4528346892772
2007-01-18,1012.9600692517625
2007-01-19,1019.3096155700674
2007-01-22,1032.21272614751
2007-01-23,1028.8732609219153
2007-01-24,1035.9471947429279
2007-01-25,1043.898563485219
2007-01-26,1036.748663147501
2007-01-29,1026.4356682292932
2007-01-30,1023.1060525513751
2007-01-31,1030.545327045013
2007-02-01,1049.4628915417218
2007-02-02,1053.4963458421114
2007-02-05,1068.709138792069
2007-02-06,1076.715334446515
2007-02-07,1066.366853667125
2007-02-08,1038.2680203933817
2007-02-09,1045.1070755433564
2007-02-12,1015.4688032562414
2007-02-13,1030.845753462709
2007-02-14,1039.1361079852895
2007-02-15,1032.6041822108775
2007-02-16,1038.8526435295169
2007-02-19,1044.004681736374
2007-02-20,1029.7608321622135
2007-02-21,1037.0571500406384
2007-02-22,1052.7181276078454
2007-02-23,1052.8036551570747
2007-02-26,1070.2996147945546
2007-02-27,1027.6934081269776
2007-02-28,1004.4730778453359
2007-03-01,975.9615238741228
2007-03-02,979.8733020714612
2007-03-05,953.1879634777556
2007-03-06,969.1668904822503
2007-03-07,968.1465372875939
2007-03-08,978.8475761540153
2007-03-09,1003.1283911977586
2007-03-12,991.9867364625013
2007-03-13,993.2445300479341
2007-03-14,974.4068888059605
2007-03-15,990.1454603572702
2007-03-16,995.5737611502507
2007-03-19,1007.2817750592482
2007-03-20,997.5887844292664
2007-03-21,1003.3759822897221
2007-03-22,1022.1840830678648
2007-03-23,1040.3958257785525
2007-03-26,1045.3752976286303
2007-03-27,1036.6672556480817
2007-03-28,1043.1281778606742
2007-03-29,1059.0373062699505
2007-03-30,1060.2001763610876
2007-04-02,1048.6113556330317
2007-04-03,1046.216594174566
2007-04-04,1051.0273264105526
2007-04-05,1052.582464951219
2007-04-06,1053.0540503579034
2007-04-09,1059.248023931649
2007-04-10,1068.4044525585437
2007-04-11,1073.3065287010297
2007-04-12,1058.709082296092
2007-04-13,1070.5849018038346
2007-04-16,1076.9391741351183
2007-04-17,1063.3927240613853
2007-04-18,1052.0825120055183
2007-04-19,1031.0337896277147
2007-04-20,1058.8036343594954
2007-04-23,1059.4841519316342
2007-04-24,1049.0043433288508
2007-04-25,1043.9932663096265
2007-04-26,1039.4364970872382
2007-04-27,1018.1348031317226
2007-04-30,1028.2558749129964
2007-05-01,1030.1000301360532
2007-05-02,1022.554828860563
2007-05-03,1028.9936427478963
2007-05-04,1036.806292524213
2007-05-07,1033.091301391232
2007-05-08,1026.0453729019773
2007-05-09,1026.3238109459633
2007-05-10,1017.7053050825749
2007-05-11,1001.3359119059617
2007-05-14,1006.3394520499843
2007-05-15,990.7408420643204
2007-05-16,1003.3774793485345
2007-05-17,999.5000241438827
2007-05-18,1013.9152593771653
2007-05-21,1024.7368151164346
2007-05-22,1025.2403513621848
2007-05-23,1004.2033451382275
2007-05-24,996.7876006239084
2007-05-25,994.7233909365057
2007-05-28,984.1252197671735
2007-05-29,969.900257362968
2007-05-30,968.6483552118692
2007-05-31,1000.0
2007-06-01,1033.8298327837322
2007-06-04,1027.8535738396608
2007-06-05,1027.8730143030527
2007-06-06,1020.3662895708756
2007-06-07,1014.025556078847
2007-06-08,1014.817630983682
2007-06-11,1022.5287456310903
2007-06-12,1022.3417945881231
2007-06-13,1034.8373220516885
2007-06-14,1066.8857455125117
2007-06-15,1080.4336093979277
2007-06-18,1082.4768308186435
2007-06-19,1080.219845638771
2007-06-20,1087.8413355201762
2007-06-21,1077.4890751963017
2007-06-22,1087.599364437787
2007-06-25,1079.4272229218739
2007-06-26,1096.4032114570912
2007-06-27,1085.612963169416
2007-06-28,1096.074811492164
2007-06-29,1098.1118187016318
2007-07-02,1099.8654268716382
2007-07-03,1118.064304712337
2007-07-04,1117.8892051495307
2007-07-05,1127.1484590257453
2007-07-06,1132.7624406985558
2007-07-09,1141.24643767954
2007-07-10,1116.3237062792584
2007-07-11,1124.3609753558378
2007-07-12,1153.4871554166673
2007-07-13,1161.2609691616697
2007-07-16,1165.5191948091815
2007-07-17,1155.5988868970153
2007-07-18,1143.0220820246939
2007-07-19,1166.3321399938598
2007-07-20,1155.005904137357
2007-07-23,1167.7658199390733
2007-07-24,1141.4870469249759
2007-07-25,1148.0235778892877
2007-07-26,1113.345025494823
2007-07-27,1106.482630990823
2007-07-30,1106.059374378652
2007-07-31,1124.7967199417233
2007-08-01,1098.300874794126
2007-08-02,1107.5621669535167
2007-08-03,1104.5856597582406
2007-08-06,1085.6493893509291
2007-08-07,1096.459829108608
2007-08-08,1109.9413139290486
2007-08-09,1088.9556393955304
2007-08-10,1069.6834487131123
2007-08-13,1090.8050531506765
2007-08-14,1087.4056788803343
2007-08-15,1073.1922733599229
2007-08-16,1031.8532849428445
2007-08-17,1047.7949575987225
2007-08-20,1051.6457575566246
2007-08-21,1037.1291345422485
2007-08-22,1062.8154855327334
2007-08-23,1064.7907172150128
2007-08-24,1066.6974404458724
2007-08-27,1081.4949160936198
2007-08-28,1065.983000197242
2007-08-29,1066.7338765600161
2007-08-30,1073.1942892417092
2007-08-31,1092.888743053064
2007-09-03,1093.7252130148852
2007-09-04,1086.5071272615362
2007-09-05,1078.3550998587125
2007-09-06,1084.5930371496254
2007-09-07,1067.1743115722572
2007-09-10,1064.2264088888132
2007-09-11,1072.461859756972
2007-09-12,1067.6915746942313
2007-09-13,1086.749218690825
2007-09-14,1090.2261392503071
2007-09-17,1078.5909923932536
2007-09-18,1092.6333254496499
2007-09-19,1125.0998829585621
2007-09-20,1117.6146427062822
2007-09-21,1120.794384286484
2007-09-24,1129.1627990982158
2007-09-25,1113.5319872978116
2007-09-26,1136.0177179726547
2007-09-27,1137.487897284644
2007-09-28,1133.790678229435
2007-10-01,1130.2016220170724
2007-10-02,1162.8513133510678
2007-10-03,1156.733747604364
2007-10-04,1160.8738395529635
2007-10-05,1174.096766225649
2007-10-08,1186.2666865908448
2007-10-09,1194.1407759454696
2007-10-10,1187.0110097565198
2007-10-11,1204.6477058254882
2007-10-12,1199.8656013172183
2007-10-15,1202.6026275506085
2007-10-16,1189.8806865120775
2007-10-17,1192.7156097899299
2007-10-18,1175.4118622958265
2007-10-19,1174.6401628479796
2007-10-22,1163.566198268537
2007-10-23,1182.1593487632656
2007-10-24,1177.6809092335695
2007-10-25,1194.2464158398182
2007-10-26,1215.8371476531736
2007-10-29,1229.5268675792256
2007-10-30,1220.664932704859
2007-10-31,1227.0190063238408
2007-11-01,1225.7017829623042
2007-11-02,1229.1930033957453
2007-11-05,1227.7208217721868
2007-11-06,1245.0991481239794
2007-11-07,1232.8194135256126
2007-11-08,1243.8028460916946
2007-11-09,1233.1338516379346
2007-11-12,1228.2084916601355
2007-11-13,1218.4407999591
2007-11-14,1220.1519957850546
2007-11-15,1205.8829765104747
2007-11-16,1191.0688847654956
2007-11-19,1177.7021477176143
2007-11-20,1182.6231669305894
2007-11-21,1159.9712849242724
2007-11-22,1157.4329962907625
2007-11-23,1170.1852595665937
2007-11-26,1172.6409197840856
2007-11-27,1158.3040949741787
2007-11-28,1181.7167151793542
2007-11-29,1185.4861919540442
2007-11-30,1214.4711225101485
2007-12-03,1204.7848650981905
2007-12-04,1205.5605483534857
2007-12-05,1253.7998037737257
2007-12-06,1253.654816413249
2007-12-07,1266.1366476926491
2007-12-10,1282.5032661424746
2007-12-11,1277.1532227652235
2007-12-12,1286.8427367252084
2007-12-13,1260.6314625909793
2007-12-14,1246.2950391796016
2007-12-17,1234.415232442759
2007-12-18,1249.908900133906
2007-12-19,1245.2168836753035
2007-12-20,1259.9293575758882
2007-12-21,1265.6029640133456
2007-12-24,1264.9464163043644
2007-12-25,1260.15201708016
2007-12-26,1249.4511848614088
2007-12-27,1250.53678738067
2007-12-28,1238.7864626177154
2007-12-31,1245.0708973966423
2008-01-01,1245.0708973966423
2008-01-02,1237.0322217946327
2008-01-03,1241.139173026992
2008-01-04,1234.6690006158851
2008-01-07,1234.4310106947437
2008-01-08,1239.3297845019076
2008-01-09,1246.2609426143335
2008-01-10,1241.929222478963
2008-01-11,1237.4743321481237
2008-01-14,1245.097325349537
2008-01-15,1232.1513037061547
2008-01-16,1179.9780826639121
2008-01-17,1148.5297987946703
2008-01-18,1153.9876693600568
2008-01-21,1076.462293184948
2008-01-22,1048.1334967512587
2008-01-23,1032.9586900581817
2008-01-24,1075.3041320381942
2008-01-25,1104.3256836464552
2008-01-28,1075.3497661796735
2008-01-29,1093.1883411051303
2008-01-30,1084.3573468598702
2008-01-31,1052.1313434493954
2008-02-01,1092.0902302389904
2008-02-04,1118.6228049175904
2008-02-05,1091.7240309085666
2008-02-06,1080.8069718665924
2008-02-07,1062.1569154107165
2008-02-08,1061.3315759881098
2008-02-11,1080.8078087158083
2008-02-12,1117.9438749479523
2008-02-13,1133.894833815978
2008-02-14,1135.6950257945034
2008-02-15,1113.7271414132965
2008-02-18,1137.5559717084243
2008-02-19,1147.6673112516796
2008-02-20,1142.099810038443
2008-02-21,1157.009759797143
2008-02-22,1152.7646964023932
2008-02-25,1156.687298575854
2008-02-26,1156.4221902239924
2008-02-27,1147.345017817534
2008-02-28,1133.9027153452503
2008-02-29,1123.819043628914
2008-03-03,1106.9786264396569
2008-03-04,1103.3674000591443
2008-03-05,1113.3234147837643
2008-03-06,1105.9274254170348
2008-03-07,1086.5514797078908
2008-03-10,1082.1481455321157
2008-03-11,1116.0435311259914
2008-03-12,1117.012730710339
2008-03-13,1092.5824764818458
2008-03-14,1091.9679415272672
2008-03-17,1042.3736743326513
2008-03-18,1061.0240940160559
2008-03-19,1066.4910810177855
2008-03-20,1042.325714463814
2008-03-21,1046.634097355184
2008-03-24,1064.79031982945
2008-03-25,1062.4657368235555
2008-03-26,1052.7512692303733
2008-03-27,1069.709566856742
2008-03-28,1077.3107000564169
2008-03-31,1073.2041843736547
2008-04-01,1089.782335208046
2008-04-02,1088.033657356494
2008-04-03,1082.0234857479054
2008-04-04,1081.7867030462899
2008-04-07,1105.5605565637322
2008-04-08,1099.298737294312
2008-04-09,1113.3929655066681
2008-04-10,1119.8244026899727
2008-04-11,1105.976119538234
2008-04-14,1095.0283584062079
2008-04-15,1105.0698070567962
2008-04-16,1117.0763374280643
2008-04-17,1109.4137106789376
2008-04-18,1131.244053347264
2008-04-21,1121.2778033711422
2008-04-22,1115.271565242881
2008-04-23,1118.198619734678
2008-04-24,1103.6104758097235
2008-04-25,1118.0981954916442
2008-04-28,1125.0994930646414
2008-04-29,1108.9841188104026
2008-04-30,1112.6448810657007
2008-05-01,1117.0170900464984
2008-05-02,1123.884605710173
2008-05-05,1128.3213748313033
2008-05-06,1134.154718351742
2008-05-07,1168.8619744091757
2008-05-08,1202.811880880954
2008-05-09,1201.3301895763216
2008-05-12,1210.081145100971
2008-05-13,1217.017314359217
2008-05-14,1245.961440479772
2008-05-15,1240.5402158977608
2008-05-16,1267.04250351159
2008-05-19,1270.5749458681796
2008-05-20,1254.3442074529898
2008-05-21,1255.605248720968
2008-05-22,1237.197327506515
2008-05-23,1234.0292806982886
2008-05-26,1229.4767665235372
2008-05-27,1211.004962180113
2008-05-28,1222.7621507115555
2008-05-29,1245.2151409742748
2008-05-30,1250.1505624335584
2008-06-02,1240.1630703695828
2008-06-03,1240.4878892571546
2008-06-04,1201.3399368789003
2008-06-05,1198.860390335411
2008-06-06,1198.1464261579995
2008-06-09,1185.9015712483717
2008-06-10,1183.7287003187669
2008-06-11,1185.0208272740388
2008-06-12,1194.415892916305
2008-06-13,1202.3114678896688
2008-06-16,1199.497423820025
2008-06-17,1208.6773556976898
2008-06-18,1204.2436466300217
2008-06-19,1206.3416842743718
2008-06-20,1185.563078175498
2008-06-23,1175.4217043743529
2008-06-24,1150.123622781479
2008-06-25,1155.2843711143394
2008-06-26,1144.6241448009675
2008-06-27,1151.4186293112612
2008-06-30,1147.548181717442
2008-07-01,1113.698106447607
2008-07-02,1109.9153572317284
2008-07-03,1101.1301179197628
2008-07-04,1095.931356499272
2008-07-07,1100.6268599018388
2008-07-08,1092.5833627185125
2008-07-09,1096.0018653790987
2008-07-10,1090.5191903927337
2008-07-11,1074.8822071700738
2008-07-14,1094.8915096162307
2008-07-15,1071.1398734246939
2008-07-16,1080.9509972051026
