Date,EM EASTERN EUROPE ex RUSSIA SMALL CAP
2011-05-13,585.4120973167809
2011-05-16,581.4666631729924
2011-05-17,572.1824208563045
2011-05-18,573.8961820173679
2011-05-19,581.3964764276053
2011-05-20,580.053837309748
2011-05-23,570.816910745395
2011-05-24,573.2818108660932
2011-05-25,573.6483986548659
2011-05-26,575.6874394655907
2011-05-27,580.692631467619
2011-05-30,579.2467834974456
2011-05-31,588.6695847277418
2011-06-01,583.5322532179872
2011-06-02,581.285837788747
2011-06-03,579.958252896428
2011-06-06,578.5133193098156
2011-06-07,581.7560804830613
2011-06-08,580.2482132652204
2011-06-09,582.462681501749
2011-06-10,578.8439904536148
2011-06-13,579.0152986649191
2011-06-14,582.0266253374398
2011-06-15,577.8622890315268
2011-06-16,566.5154441201153
2011-06-17,569.2932786670968
2011-06-20,564.1689633606927
2011-06-21,562.7298795136378
2011-06-22,562.7450653178996
2011-06-23,557.3139458735967
2011-06-24,561.9216683907424
2011-06-27,553.747599613942
2011-06-28,552.3142111022332
2011-06-29,558.6595143584781
2011-06-30,561.5327577280707
2011-07-01,565.7168509614548
2011-07-04,566.8574719223265
2011-07-05,566.8501279221069
2011-07-06,560.4048650203398
2011-07-07,572.9184758414933
2011-07-08,567.8365889851108
2011-07-11,556.3426900504668
2011-07-12,547.4334011543549
2011-07-13,552.1406103604219
2011-07-14,545.883878654557
2011-07-15,544.6836708415453
2011-07-18,533.879887573026
2011-07-19,528.306577032073
2011-07-20,532.168925259144
2011-07-21,532.4847549378919
2011-07-22,536.7263703324868
2011-07-25,533.0471830122597
2011-07-26,531.2584042877725
2011-07-27,526.8059178377445
2011-07-28,527.9097462388227
2011-07-29,524.3477859322624
2011-08-01,522.1101065196291
2011-08-02,514.2485525134263
2011-08-03,491.31414881319876
2011-08-04,471.5092037214754
2011-08-05,453.9689615357941
2011-08-08,430.25247992888603
2011-08-09,411.3940681033405
2011-08-10,399.5582665725409
2011-08-11,406.3230950391047
2011-08-12,424.61266880212196
2011-08-15,428.08869810823734
2011-08-16,438.7505696145055
2011-08-17,444.9019540894822
2011-08-18,418.0372855691358
2011-08-19,415.6525064570045
2011-08-22,419.8614366116748
2011-08-23,421.69635502895983
2011-08-24,423.1388378573087
2011-08-25,420.71965702827146
2011-08-26,421.59661584127554
2011-08-29,433.50458171373464
2011-08-30,436.18736913864865
2011-08-31,445.4761238739178
2011-09-01,441.4492815928835
2011-09-02,427.20244206284093
2011-09-05,410.1823532587458
2011-09-06,408.75493015495107
2011-09-07,417.67135246430803
2011-09-08,415.102285143429
2011-09-09,401.87215167842464
2011-09-12,381.5191909603377
2011-09-13,382.26835343295573
2011-09-14,379.6060601550887
2011-09-15,387.61048809660883
2011-09-16,394.30578186329603
2011-09-19,381.59525520738606
2011-09-20,387.48132752474623
2011-09-21,385.7017569953873
2011-09-22,365.37694037340765
2011-09-23,366.8936858383019
2011-09-26,369.0806340888347
2011-09-27,375.71242214012375
2011-09-28,370.0046896565501
2011-09-29,373.44772905404085
2011-09-30,369.81017848110287
2011-10-03,367.9379340703925
2011-10-04,361.435994687951
2011-10-05,370.67617158657663
2011-10-06,372.95549340799215
2011-10-07,375.1507075853515
2011-10-10,389.2624318069692
2011-10-11,390.5526531841593
2011-10-12,401.9239762718482
2011-10-13,396.9622793326889
2011-10-14,401.69183759940137
2011-10-17,398.41243767120295
2011-10-18,393.63385584974304
2011-10-19,399.1627186793667
2011-10-20,385.81618582619586
2011-10-21,395.1066874738948
2011-10-24,407.79813792211246
2011-10-25,404.34925554020606
2011-10-26,402.270939187575
2011-10-27,417.30027846503214
2011-10-28,416.44590528545166
2011-10-31,408.4975196637547
2011-11-01,398.79814691880637
2011-11-02,400.9495769061312
2011-11-03,407.75120773872055
2011-11-04,406.4167089104677
2011-11-07,405.3604674647214
2011-11-08,408.5965177799711
2011-11-09,398.9886552626362
2011-11-10,394.35457080643636
2011-11-11,397.5709492897166
2011-11-14,401.28183486947773
2011-11-15,396.1576613961281
2011-11-16,395.1645558426776
2011-11-17,391.7539945160997
2011-11-18,386.9007807400968
2011-11-21,373.07927266879335
2011-11-22,372.04918224758626
2011-11-23,364.02705827248803
2011-11-24,363.92498373614654
2011-11-25,361.6122315223251
2011-11-28,370.1858937990114
2011-11-29,367.8043202963672
2011-11-30,378.4750038644167
2011-12-01,374.97802825631766
2011-12-02,376.5613787286918
2011-12-05,380.6167767720607
2011-12-06,372.8417306608517
2011-12-07,375.89107190775275
2011-12-08,370.7471250826994
2011-12-09,369.53294509840947
2011-12-12,365.20446151383163
2011-12-13,365.45732211209884
2011-12-14,361.85642679178665
2011-12-15,363.55956579219304
2011-12-16,360.183956087081
2011-12-19,358.11938067461256
2011-12-20,361.3877822216419
2011-12-21,367.38179478554554
2011-12-22,367.9041903980216
2011-12-23,367.9307721810603
2011-12-26,367.9307721810603
2011-12-27,371.12031194242064
2011-12-28,371.54786868254746
2011-12-29,372.72673806912655
2011-12-30,369.7698201282464
2012-01-02,373.6716472268333
2012-01-03,374.69471697801646
2012-01-04,371.91067612886883
2012-01-05,368.5205964362695
2012-01-06,369.6941514726506
2012-01-09,369.0639717107686
2012-01-10,374.2238990110712
2012-01-11,374.7871620537995
2012-01-12,380.0616414058012
2012-01-13,377.7846646927991
2012-01-16,380.8415921742232
2012-01-17,385.96508435181977
2012-01-18,390.3467833574917
2012-01-19,393.0147603707971
2012-01-20,392.23327653257513
2012-01-23,401.55849921360135
2012-01-24,399.9953967082813
2012-01-25,403.0436589031517
2012-01-26,414.89101080414474
2012-01-27,419.2433225138955
2012-01-30,417.5382860602847
2012-01-31,425.38319229427185
2012-02-01,434.39478791294425
2012-02-02,436.4360604160901
2012-02-03,440.53662472786056
2012-02-06,441.6924398467813
2012-02-07,442.174218252825
2012-02-08,446.58527496823115
2012-02-09,439.7899324921159
2012-02-10,432.6335916620094
2012-02-13,440.5983893361088
2012-02-14,441.0716665851324
2012-02-15,443.2046669982642
2012-02-16,437.96506243725435
2012-02-17,448.0471460558814
2012-02-20,446.64591751435825
2012-02-21,445.86124557003353
2012-02-22,439.981398212521
2012-02-23,436.745592838442
2012-02-24,439.24171266606396
2012-02-27,438.77022034033246
2012-02-28,443.51894354251476
2012-02-29,443.54139532490717
2012-03-01,443.7165216460274
2012-03-02,444.9693113318517
2012-03-05,440.2214323087991
2012-03-06,428.42936018204813
2012-03-07,431.0652208508919
2012-03-08,441.9413427060516
2012-03-09,444.68127990587703
2012-03-12,438.75841841331936
2012-03-13,438.77739086130316
2012-03-14,440.042077107097
2012-03-15,447.59438319243264
2012-03-16,447.6193479744253
2012-03-19,445.18848171455
2012-03-20,440.9400656170727
2012-03-21,438.4163260985359
2012-03-22,427.1753413652394
2012-03-23,433.03078361118276
2012-03-26,438.81293426366915
2012-03-27,439.75215445502164
2012-03-28,435.7860148405001
2012-03-29,430.58317935747795
2012-03-30,432.92347022221713
2012-04-02,434.2140673824204
2012-04-03,437.51829706295274
2012-04-04,429.8918502345467
2012-04-05,428.8142368272623
2012-04-06,428.40278336005497
2012-04-09,426.5790356468821
2012-04-10,417.55101414028786
2012-04-11,422.4374417400724
2012-04-12,433.43087069280915
2012-04-13,428.8805786443758
2012-04-16,426.40149895106873
2012-04-17,430.5676408478573
2012-04-18,426.6605133207999
2012-04-19,426.49945432221557
2012-04-20,422.4074283439647
2012-04-23,407.32842552289316
2012-04-24,412.0978516570448
2012-04-25,417.95724442613965
2012-04-26,419.30742179358157
2012-04-27,421.6886546219266
2012-04-30,423.70099342807447
2012-05-01,425.14749504648967
2012-05-02,427.9988812797381
2012-05-03,427.45749231326766
2012-05-04,425.62116479550565
2012-05-07,421.63301417261476
2012-05-08,420.7425272668327
2012-05-09,417.0004073876781
2012-05-10,416.7877743587542
2012-05-11,411.9638208314994
2012-05-14,398.151766668954
2012-05-15,393.05584599936344
2012-05-16,393.5360593715596
2012-05-17,385.4922722632322
2012-05-18,386.8988570147433
2012-05-21,392.456443592572
2012-05-22,394.29956035112616
2012-05-23,381.3645559079545
2012-05-24,384.9527413937167
2012-05-25,379.93121176672383
2012-05-28,383.9640888148804
2012-05-29,386.53446084777704
2012-05-30,376.42974642736493
2012-05-31,378.493185415247
2012-06-01,372.07973578233464
2012-06-04,370.9974764656773
2012-06-05,367.14360876164875
2012-06-06,378.58497136585316
2012-06-07,384.05847095104195
2012-06-08,382.43342007279165
2012-06-11,384.15962274745846
2012-06-12,385.277517385708
2012-06-13,387.65665548206107
2012-06-14,381.81341803587503
2012-06-15,383.3185383097157
2012-06-18,384.43447404325286
2012-06-19,395.89514688781054
2012-06-20,394.6148643046776
2012-06-21,384.59192532993717
2012-06-22,385.457475012325
2012-06-25,384.20346538941334
2012-06-26,388.1544676760267
2012-06-27,389.95188931128166
2012-06-28,382.32717037881395
2012-06-29,394.99019472457735
2012-07-02,396.3423432907778
2012-07-03,399.0413625297391
2012-07-04,397.4340109706948
2012-07-05,403.7028549858583
2012-07-06,396.9582974297124
2012-07-09,397.98005383241076
2012-07-10,399.9273430038694
2012-07-11,396.6760406008468
2012-07-12,387.9241840375609
2012-07-13,391.5605305882545
2012-07-16,392.84575336265084
2012-07-17,396.7991175559934
2012-07-18,399.538212391395
2012-07-19,399.8716579928644
2012-07-20,396.7403863092634
2012-07-23,386.6184523270421
2012-07-24,388.7977439370506
2012-07-25,392.26329307501175
2012-07-26,399.1665876526696
2012-07-27,401.8573732406667
2012-07-30,400.0811299536744
2012-07-31,400.72225483213253
2012-08-01,399.07789050288045
2012-08-02,394.74408612931467
2012-08-03,402.1986742953819
2012-08-06,408.4217354159099
2012-08-07,405.74478151394055
2012-08-08,404.00797649478784
2012-08-09,408.6820592298586
2012-08-10,405.6373820548548
2012-08-13,404.0623945201946
2012-08-14,404.0503101003119
2012-08-15,404.11711924174375
2012-08-16,408.3079179018924
2012-08-17,405.5927853409849
2012-08-20,405.3674513338766
2012-08-21,410.3585379969047
2012-08-22,409.9750113372353
2012-08-23,404.14313044499255
2012-08-24,404.3067760906986
2012-08-27,403.9925024719424
2012-08-28,400.9630767049562
2012-08-29,391.08656159958736
2012-08-30,388.79954883659684
2012-08-31,390.30589200551645
2012-09-03,390.0358529688929
2012-09-04,389.29310365921526
2012-09-05,391.14221118534493
2012-09-06,398.05577448057426
2012-09-07,406.81406889353843
2012-09-10,410.2509220262733
2012-09-11,415.52872218359414
2012-09-12,414.847923501655
2012-09-13,413.00324782404635
2012-09-14,427.4614211162226
2012-09-17,421.92139952081527
2012-09-18,425.1538393829195
2012-09-19,426.3534018101479
2012-09-20,422.7336430221668
2012-09-21,425.84672612099916
2012-09-24,421.55010103994744
2012-09-25,425.99814842050046
2012-09-26,421.6165295660995
2012-09-27,426.1184107481904
2012-09-28,426.61251552434965
2012-10-01,434.0384060957831
2012-10-02,434.95777306691565
2012-10-03,435.9591439354372
2012-10-04,438.24526570579553
2012-10-05,441.92865193525665
2012-10-08,439.976570784905
2012-10-09,437.400796640518
2012-10-10,435.151231782344
2012-10-11,434.33457911393725
2012-10-12,431.5778037541176
2012-10-15,436.25927244851493
2012-10-16,440.34509958870126
2012-10-17,437.81698789670776
2012-10-18,444.69960949074084
2012-10-19,437.9834627010167
2012-10-22,434.575424791034
2012-10-23,428.1707105628282
2012-10-24,428.82121148054193
2012-10-25,428.4113932196809
2012-10-26,426.0922400559483
2012-10-29,423.28470754180006
2012-10-30,424.98163620712666
2012-10-31,421.9224547286297
2012-11-01,423.85210096916734
2012-11-02,424.6444773509167
2012-11-05,424.6911921190738
2012-11-06,426.6739034582324
2012-11-07,421.38058520476864
2012-11-08,416.19724502975606
2012-11-09,414.72006063405547
2012-11-12,416.6294455250958
2012-11-13,415.6974565059024
2012-11-14,414.89938974696537
2012-11-15,414.6042890307252
2012-11-16,414.80183631227555
2012-11-19,422.66828533847684
2012-11-20,426.73400031507526
2012-11-21,428.65363162065483
2012-11-22,430.7317575309689
2012-11-23,427.61304712592863
2012-11-26,431.11995781922485
2012-11-27,431.62954815953265
2012-11-28,430.6062699709563
2012-11-29,431.01814739713774
2012-11-30,429.58231782311276
2012-12-03,435.25534193362415
2012-12-04,437.1459944578828
2012-12-05,439.7894024285499
2012-12-06,442.0159688168259
2012-12-07,436.7742179984593
2012-12-10,440.04838122928356
2012-12-11,447.5442234047182
2012-12-12,448.3923342085415
2012-12-13,450.99335308887544
2012-12-14,453.36056551759987
2012-12-17,453.8921196661443
2012-12-18,456.95804510687793
2012-12-19,462.0905216160478
2012-12-20,463.0834201966937
2012-12-21,457.6619874593403
2012-12-24,457.03086383515915
2012-12-25,457.03086383515915
2012-12-26,456.1426849611289
2012-12-27,462.0304828264213
2012-12-28,460.6363541865308
2012-12-31,460.4368868449379
2013-01-01,460.4368868449379
2013-01-02,466.55322350504883
2013-01-03,462.7308630322547
2013-01-04,456.5124483758373
2013-01-07,450.04331014739506
2013-01-08,449.4894898956415
2013-01-09,450.93147264671626
2013-01-10,452.42456192087707
2013-01-11,453.921117013355
2013-01-14,455.6787638417672
2013-01-15,455.91781986519425
2013-01-16,455.9407817458116
2013-01-17,459.6859116780256
2013-01-18,455.741985371365
2013-01-21,456.4233971323069
2013-01-22,454.96118501902544
2013-01-23,452.5400555265402
2013-01-24,451.97335967536793
2013-01-25,449.8941709844661
2013-01-28,444.60689849255
2013-01-29,443.7562818059924
2013-01-30,446.32370220995216
2013-01-31,445.5613371745738
2013-02-01,447.28807599937954
2013-02-04,440.16682019000865
2013-02-05,437.8045649398269
2013-02-06,435.14301943025316
2013-02-07,437.3128907648346
2013-02-08,441.0905352291368
2013-02-11,440.2253009999581
2013-02-12,435.219685792083
2013-02-13,438.7288250167705
2013-02-14,435.13829318176005
2013-02-15,436.7319964634586
2013-02-18,437.8688230808581
2013-02-19,437.53506458995014
2013-02-20,437.0911811089439
2013-02-21,428.14017554834555
2013-02-22,431.35403232698883
2013-02-25,434.6224626536134
2013-02-26,430.8135131407742
2013-02-27,435.61393417299286
2013-02-28,438.7097539071915
2013-03-01,440.47283367977303
2013-03-04,439.88658555507436
2013-03-05,441.3524437282516
2013-03-06,439.6136794819689
2013-03-07,439.77865684692586
2013-03-08,445.3995365535939
2013-03-11,444.8042552354773
2013-03-12,443.25708103796507
2013-03-13,441.2619621789451
2013-03-14,440.5513257263529
2013-03-15,440.3889320440735
2013-03-18,438.14026100782854
2013-03-19,433.98905172985627
2013-03-20,435.7332143104545
2013-03-21,425.58397587333934
2013-03-22,421.69958785967424
2013-03-25,415.51919626499125
2013-03-26,414.65260621220915
2013-03-27,413.864624084253
2013-03-28,414.03604044785953
2013-03-29,414.03604044785953
2013-04-01,414.06059093618063
2013-04-02,418.2538072148315
2013-04-03,411.057471927633
2013-04-04,410.42300786437005
2013-04-05,410.5865210556227
2013-04-08,415.99096596724183
2013-04-09,413.8698804760136
2013-04-10,419.1034902944145
2013-04-11,420.74149213442126
2013-04-12,418.8534019087029
2013-04-15,414.0379435587337
2013-04-16,413.161219473221
2013-04-17,403.6856516118251
2013-04-18,402.8767566089107
2013-04-19,405.4601899150635
2013-04-22,399.2001995617108
2013-04-23,395.1421500776785
2013-04-24,396.96358982418775
2013-04-25,398.9789750676215
2013-04-26,401.32247583843747
2013-04-29,403.02574424937217
2013-04-30,399.44756484214037
2013-05-01,399.4129724545957
2013-05-02,399.5428742261601
2013-05-03,397.42380083558703
2013-05-06,400.0098936149647
2013-05-07,403.44844352775067
2013-05-08,408.1124589809683
2013-05-09,408.5275334536161
2013-05-10,407.25112155956396
2013-05-13,409.2611518024699
2013-05-14,415.3698559947776
2013-05-15,413.7510164663176
2013-05-16,418.99878890174773
2013-05-17,420.9162262320835
2013-05-20,422.49235114400494
2013-05-21,421.18783915445897
2013-05-22,424.4416046495144
2013-05-23,418.1349331532693
2013-05-24,423.9366983629548
2013-05-27,435.2524580058361
2013-05-28,439.63916576697693
2013-05-29,436.61475596957706
2013-05-30,432.5704517093552
2013-05-31,434.78607936720624
2013-06-03,434.58217365515355
2013-06-04,435.3261665303275
2013-06-05,433.7471488561569
2013-06-06,428.29407235744105
2013-06-07,441.05978543557774
2013-06-10,439.909989960324
2013-06-11,440.1111239675642
2013-06-12,442.95438411054266
2013-06-13,440.638407986131
2013-06-14,442.6854226971922
2013-06-17,445.4882304715033
2013-06-18,444.4084186546906
2013-06-19,446.6616167901854
2013-06-20,424.0009869336951
2013-06-21,419.6916760059938
2013-06-24,421.33925466823473
2013-06-25,422.3709437900979
2013-06-26,413.63477544474114
2013-06-27,401.0931950850988
2013-06-28,408.5769701359108
2013-07-01,412.02843882889226
2013-07-02,416.2166696170693
2013-07-03,417.54813309838585
2013-07-04,423.2134357488906
2013-07-05,415.4492237447798
2013-07-08,411.5678414367929
2013-07-09,409.44286992509905
2013-07-10,419.5485095437952
2013-07-11,420.53632347062745
2013-07-12,428.271563805547
2013-07-15,431.9524276395474
2013-07-16,436.1534623650085
2013-07-17,437.74242800145896
2013-07-18,436.60921024137366
2013-07-19,434.57622368461426
2013-07-22,438.9277428847784
2013-07-23,441.0208697839575
2013-07-24,440.5780326040396
2013-07-25,435.02674965759843
2013-07-26,430.4737842839037
2013-07-29,435.1451601116456
2013-07-30,433.4726557870354
2013-07-31,435.4636072246192
2013-08-01,437.0614535371279
2013-08-02,447.69515963455416
2013-08-05,449.8514312861311
2013-08-06,448.9579890454335
2013-08-07,455.4697515413855
2013-08-08,460.8727949058079
2013-08-09,463.8102375357243
2013-08-12,465.8160355613637
2013-08-13,462.1656947995954
2013-08-14,466.1785012283524
2013-08-15,462.56533362380827
2013-08-16,461.487509278038
2013-08-19,456.5769098568994
2013-08-20,454.70937230170813
2013-08-21,455.4331999137897
2013-08-22,458.93434022661035
2013-08-23,461.46312557023856
2013-08-26,461.8271764080585
2013-08-27,451.20108955569503
2013-08-28,447.42694939283786
2013-08-29,450.8926669457077
2013-08-30,450.2858020425436
2013-09-02,457.0936272765655
2013-09-03,456.0474011421829
2013-09-04,446.2135410068699
2013-09-05,428.9801806619463
2013-09-06,447.4639052478141
2013-09-09,454.00499530378784
2013-09-10,463.17263911884385
2013-09-11,470.71301938605257
2013-09-12,476.1613179642496
2013-09-13,471.45204132936146
2013-09-16,465.9381115804658
2013-09-17,470.1271438280949
2013-09-18,466.54176518560007
2013-09-19,476.4671123740498
2013-09-20,473.9546322034284
2013-09-23,469.43692483908717
2013-09-24,466.84722991832587
2013-09-25,477.07564294832093
2013-09-26,479.56707771589475
2013-09-27,482.13603568446325
2013-09-30,480.0847992404684
2013-10-01,479.51550910031796
2013-10-02,485.56532000053437
2013-10-03,489.93860221284734
2013-10-04,488.1560734243408
2013-10-07,492.1071524390394
2013-10-08,489.9836026710839
2013-10-09,490.8141635393019
2013-10-10,504.42571882371254
2013-10-11,506.23846656644713
2013-10-14,512.5203478685601
2013-10-15,521.8238941705242
2013-10-16,519.8546438621455
2013-10-17,519.8284122682285
2013-10-18,512.718008637678
2013-10-21,525.0345640084166
2013-10-22,524.855909140881
2013-10-23,522.6732446595408
2013-10-24,528.261529644144
2013-10-25,534.2879749851456
2013-10-28,533.435279439047
2013-10-29,534.9178448343141
2013-10-30,525.2521376922017
2013-10-31,516.9198010632458
2013-11-01,515.6319823199449
2013-11-04,524.2654055978205
2013-11-05,517.8575662032115
2013-11-06,520.2678054589076
2013-11-07,517.6233282509776
2013-11-08,513.810744101925
2013-11-11,511.2703110773805
2013-11-12,521.3365813820703
2013-11-13,513.595171256584
2013-11-14,516.7965940176997
2013-11-15,522.2610156787285
2013-11-18,528.8010816280804
2013-11-19,530.2320384279546
2013-11-20,531.0279805410379
2013-11-21,534.2287829358503
2013-11-22,536.658739710789
2013-11-25,539.0455013468433
2013-11-26,528.8493580566117
2013-11-27,528.0849766860238
2013-11-28,528.1832112539555
2013-11-29,530.283080945647
2013-12-02,527.8607849553181
2013-12-03,526.4868894326534
2013-12-04,521.5093189933672
2013-12-05,520.26521045067
2013-12-06,526.1793285865139
2013-12-09,530.4983354886638
2013-12-10,528.086796760547
2013-12-11,524.7118413072556
2013-12-12,515.271366039005
2013-12-13,516.9000537874875
2013-12-16,513.4051684153585
2013-12-17,498.99649180928475
2013-12-18,499.55821499432466
2013-12-19,499.78044098133864
2013-12-20,508.6613926613901
2013-12-23,510.8780257042007
2013-12-24,512.7475474383166
2013-12-25,512.7475474383166
2013-12-26,512.8807142199225
2013-12-27,510.3719476713933
2013-12-30,514.0063675937331
2013-12-31,512.7876830877465
2014-01-01,512.7876830877465
2014-01-02,523.0611537123983
2014-01-03,521.0022676372408
2014-01-06,520.2734268919284
2014-01-07,511.15505094828376
2014-01-08,509.85101969755067
2014-01-09,502.93754568543085
2014-01-10,510.41373489933153
2014-01-13,512.07044873576
2014-01-14,511.59574666742395
2014-01-15,520.0016919416527
2014-01-16,521.1296204468639
2014-01-17,516.839676318334
2014-01-20,515.9233671668259
2014-01-21,516.9398836133774
2014-01-22,519.8147865521829
2014-01-23,518.7372912384719
2014-01-24,509.46961546084015
2014-01-27,505.2834313619708
2014-01-28,513.5175675371314
2014-01-29,507.93205851511584
2014-01-30,507.6589079105278
2014-01-31,508.9577074525389
2014-02-03,510.5020736710994
2014-02-04,515.4888888637511
2014-02-05,519.0246509783035
2014-02-06,526.5082662742259
2014-02-07,521.6974574007844
2014-02-10,522.3696659075462
2014-02-11,526.3382291288976
2014-02-12,529.9001428656086
2014-02-13,527.6630397512052
2014-02-14,532.5829347754487
2014-02-17,532.6637959012178
2014-02-18,530.2246447729202
2014-02-19,529.9552175724542
2014-02-20,525.5750248251733
2014-02-21,528.6770758718956
2014-02-24,535.252037592236
2014-02-25,533.5893665405
2014-02-26,524.0537230686872
2014-02-27,522.8914078275237
2014-02-28,538.6580886514093
2014-03-03,505.8650132457558
2014-03-04,523.2096884216716
2014-03-05,520.3716555710603
2014-03-06,522.7082719857418
2014-03-07,514.8934103732884
2014-03-10,505.51242373052867
2014-03-11,506.6692303828385
2014-03-12,497.371083066692
2014-03-13,492.6550848638717
2014-03-14,483.7557578318513
2014-03-17,498.5915497753882
2014-03-18,499.7637615704281
2014-03-19,497.5516482368856
2014-03-20,499.65030651743626
2014-03-21,505.4457992492185
2014-03-24,500.63463511056676
2014-03-25,503.8833604100059
2014-03-26,508.01654484844505
2014-03-27,510.43869520688816
2014-03-28,510.95495441896384
2014-03-31,516.7651555619611
2014-04-01,519.2955012684856
2014-04-02,523.5964310703747
2014-04-03,525.1823066053306
2014-04-04,525.0089473007529
2014-04-07,517.1613930925594
2014-04-08,515.5507647858385
2014-04-09,518.3628479777103
2014-04-10,522.113493173518
2014-04-11,517.5854177954188
2014-04-14,509.05414891647877
2014-04-15,505.0055953364904
2014-04-16,499.5913862329019
2014-04-17,505.6621358132987
2014-04-18,505.6621358132987
2014-04-21,506.0918211229394
2014-04-22,514.6994286975539
2014-04-23,512.3445920765128
2014-04-24,507.04752780893585
2014-04-25,507.8731983998262
2014-04-28,506.87221969419767
2014-04-29,513.4956026155972
2014-04-30,518.1321244043634
2014-05-01,518.725128179598
2014-05-02,518.1051121438649
2014-05-05,509.2378538996404
2014-05-06,508.504445752923
2014-05-07,505.4324136258486
2014-05-08,502.2141854148824
2014-05-09,494.1425141696173
2014-05-12,499.0363119098355
2014-05-13,502.489577597374
2014-05-14,500.35578861618336
2014-05-15,499.0273162766741
2014-05-16,496.83500739168954
2014-05-19,498.58027282493634
2014-05-20,496.5494590234382
2014-05-21,496.81419594354566
2014-05-22,504.61349109318047
2014-05-23,507.9288807132505
2014-05-26,509.1318311962026
2014-05-27,510.0573116534934
2014-05-28,505.2932988849015
2014-05-29,509.76926916487156
2014-05-30,509.12611467698144
2014-06-02,511.5671363920557
2014-06-03,513.4134871596838
2014-06-04,515.189231060491
2014-06-05,521.2867062375702
2014-06-06,531.7338350959321
2014-06-09,532.5727205146575
2014-06-10,532.6166804686513
2014-06-11,533.2160684691806
2014-06-12,530.2939743660743
2014-06-13,526.4810394143515
2014-06-16,523.661071116144
2014-06-17,524.0337439400982
2014-06-18,522.4077324732892
2014-06-19,522.9477205459106
2014-06-20,522.1937918695826
2014-06-23,522.154421058715
2014-06-24,521.9635588841666
2014-06-25,514.3410128291591
2014-06-26,511.20604857454293
2014-06-27,506.7927868049665
2014-06-30,511.83737639036417
2014-07-01,505.6749612822001
2014-07-02,505.09363946061745
2014-07-03,503.6187893396684
2014-07-04,502.39835137847297
2014-07-07,502.44947620992673
2014-07-08,497.4008469920921
2014-07-09,497.5928119258298
2014-07-10,492.4658168397285
2014-07-11,498.3763071201102
2014-07-14,502.1143969637088
2014-07-15,501.15732183292215
2014-07-16,500.48028713011894
2014-07-17,501.81220544394324
2014-07-18,500.4936163942804
2014-07-21,494.55719246568634
2014-07-22,503.8403698799414
2014-07-23,505.40379420171826
2014-07-24,504.49679000492665
2014-07-25,504.5337454786606
2014-07-28,504.898092257138
2014-07-29,500.1155054501756
2014-07-30,493.45773476008577
2014-07-31,491.40119826106815
2014-08-01,491.534313537576
2014-08-04,494.7730277281039
2014-08-05,491.8803898577774
2014-08-06,485.46896242352
2014-08-07,480.1741293384869
2014-08-08,477.5891025588719
2014-08-11,485.4752277284596
2014-08-12,485.69596423346127
2014-08-13,491.731354361526
2014-08-14,493.5630354828806
2014-08-15,491.4984660032962
2014-08-18,497.28060144803857
2014-08-19,499.55662241841594
2014-08-20,499.47871800138887
2014-08-21,499.09836613922926
2014-08-22,497.3510505191331
2014-08-25,497.7292464610445
2014-08-26,500.1521136182265
2014-08-27,502.39443484765155
2014-08-28,488.9059759497113
2014-08-29,487.295874929815
2014-09-01,489.68979254654454
2014-09-02,488.1993695280129
2014-09-03,497.18489241836824
2014-09-04,503.1915439641492
2014-09-05,504.1885130997183
2014-09-08,502.22782845489905
2014-09-09,501.6548709553115
2014-09-10,503.1839770314749
2014-09-11,500.0128821243361
2014-09-12,499.14914927111886
2014-09-15,502.8719998904137
2014-09-16,503.2904685850476
2014-09-17,511.7537281784342
2014-09-18,506.58129097389303
2014-09-19,512.2264553853985
2014-09-22,512.7940766216499
2014-09-23,510.0755820811123
2014-09-24,510.85777190162713
2014-09-25,507.3796044611372
2014-09-26,507.022799427031
2014-09-29,506.63432385695626
2014-09-30,510.53350084497447
2014-10-01,507.5437765502231
2014-10-02,504.73229181401473
2014-10-03,504.5193896561649
2014-10-06,510.52180464865387
2014-10-07,506.98814059314844
2014-10-08,500.22610356024165
2014-10-09,501.760538937429
2014-10-10,496.1729274814159
2014-10-13,495.1757072558638
2014-10-14,492.4847015355293
2014-10-15,489.364812949117
2014-10-16,489.7062393847216
2014-10-17,493.3167863125018
2014-10-20,493.4220668711936
2014-10-21,499.59165326184694
2014-10-22,496.6094417557765
2014-10-23,495.46698217704244
2014-10-24,501.2944352991593
2014-10-27,502.54981377211374
2014-10-28,505.0958332711294
2014-10-29,503.06833624021385
2014-10-30,504.0698184501335
2014-10-31,510.3452303319392
2014-11-03,507.8163881081697
2014-11-04,507.49682138214985
2014-11-05,508.6135812245822
2014-11-06,509.03170046321395
2014-11-07,503.93364570366543
2014-11-10,501.7948442578341
2014-11-11,501.7950383077883
2014-11-12,499.7911520767514
2014-11-13,501.37984981784365
2014-11-14,502.5622498013947
2014-11-17,504.5677540379568
2014-11-18,510.45058013412535
2014-11-19,509.22328982951905
2014-11-20,508.0334357772078
2014-11-21,512.5839165827041
2014-11-24,513.0894352758294
2014-11-25,515.856732668678
2014-11-26,517.2852227127739
2014-11-27,521.4341772084571
2014-11-28,523.0940681479935
2014-12-01,521.1013787310654
2014-12-02,528.5986726837612
2014-12-03,528.4956291639489
2014-12-04,524.5913039056956
2014-12-05,526.6566440405164
2014-12-08,524.3830767260854
2014-12-09,519.8101041937375
2014-12-10,517.5997620682986
2014-12-11,515.3285708461979
2014-12-12,512.6817485062958
