Date,EFM LATIN AMERICA & CARIBBEAN SMALL CAP
2014-06-27,735.7163264027531
2014-06-30,733.5643267769868
2014-07-01,734.389541722827
2014-07-02,730.5239584669886
2014-07-03,731.7169502616687
2014-07-04,737.3616625534728
2014-07-07,732.4530821272615
2014-07-08,730.268925307362
2014-07-09,731.3181305497698
2014-07-10,731.8809042655425
2014-07-11,735.8599629028525
2014-07-14,737.0860243687605
2014-07-15,737.7285220470802
2014-07-16,736.1415817651625
2014-07-17,729.7572641874407
2014-07-18,735.9429612006945
2014-07-21,737.6869677679148
2014-07-22,748.2313634103868
2014-07-23,746.3239955301593
2014-07-24,750.0034482301563
2014-07-25,750.0902248118962
2014-07-28,745.2209236720745
2014-07-29,741.3984736084832
2014-07-30,737.7407067905074
2014-07-31,721.9842360169403
2014-08-01,724.1448825191741
2014-08-04,728.2039591733705
2014-08-05,723.4442383911966
2014-08-06,721.0771990123683
2014-08-07,720.8839156243254
2014-08-08,715.4841837116443
2014-08-11,723.3553853911582
2014-08-12,726.3756161559152
2014-08-13,728.1080902587346
2014-08-14,725.9517641507693
2014-08-15,728.4073561769334
2014-08-18,734.3266521526252
2014-08-19,742.2775251921612
2014-08-20,745.6613896595801
2014-08-21,749.4212565571959
2014-08-22,743.9485323060271
2014-08-25,751.2586828117102
2014-08-26,752.4890086355173
2014-08-27,760.4069182786634
2014-08-28,764.8250907072028
2014-08-29,771.9989046059337
2014-09-01,778.2901068437058
2014-09-02,777.8966408555677
2014-09-03,784.7273256353367
2014-09-04,791.4446211978426
2014-09-05,791.9121693575934
2014-09-08,781.0421684704318
2014-09-09,768.5063568704841
2014-09-10,759.1939723650879
2014-09-11,762.6104007846506
2014-09-12,746.6007234065391
2014-09-15,746.3005126584886
2014-09-16,747.3165001716321
2014-09-17,746.8099099717022
2014-09-18,737.346636871491
2014-09-19,743.6217728772501
2014-09-22,728.8344974191305
2014-09-23,723.1224016381844
2014-09-24,726.6056840853856
2014-09-25,723.3928360847389
2014-09-26,725.8265468447327
2014-09-29,710.5734407106277
2014-09-30,715.9273197091238
2014-10-01,705.7544192787238
2014-10-02,699.3347321042714
2014-10-03,708.3153051028507
2014-10-06,732.0242443102638
2014-10-07,730.6147679173587
2014-10-08,722.6746196943544
2014-10-09,727.3826096689972
2014-10-10,716.3062951680056
2014-10-13,725.5072538220819
2014-10-14,723.5862155056137
2014-10-15,699.0982477262972
2014-10-16,685.5160711003614
2014-10-17,698.3877548310817
2014-10-20,689.7868987836983
2014-10-21,685.4129962495842
2014-10-22,686.5531676564601
2014-10-23,673.9395872916895
2014-10-24,686.6812209549556
2014-10-27,667.2361636396423
2014-10-28,693.4764780574109
2014-10-29,694.9761063651176
2014-10-30,714.0879831898083
2014-10-31,723.0634041894642
2014-11-03,715.5725352340759
2014-11-04,707.0978063871178
2014-11-05,709.2759118072532
2014-11-06,698.8991579103963
2014-11-07,699.7794194703031
2014-11-10,698.0780930082792
2014-11-11,694.3828681574867
2014-11-12,696.321730355246
2014-11-13,688.358648609825
2014-11-14,681.3956605005868
2014-11-17,679.6028472224666
2014-11-18,678.2433029809865
2014-11-19,685.3376389060743
2014-11-20,688.2238988646938
2014-11-21,716.7282450315269
2014-11-24,709.6071647358365
2014-11-25,705.6327834876065
2014-11-26,704.654880467521
2014-11-27,708.0731588916145
2014-11-28,696.6090923211922
2014-12-01,679.4265273654704
2014-12-02,676.0485740462757
2014-12-03,683.8394429348006
2014-12-04,669.4001795087684
2014-12-05,674.5132345570814
2014-12-08,663.6341251994
2014-12-09,651.540102879424
2014-12-10,639.6674993236581
2014-12-11,632.4453552193671
2014-12-12,617.0772342718709
2014-12-15,602.9653865621495
2014-12-16,584.7487037117919
2014-12-17,610.5697987746249
2014-12-18,628.2017633283989
2014-12-19,635.6821285854901
2014-12-22,638.4482735156176
2014-12-23,637.6814103588075
2014-12-24,638.225057603872
2014-12-25,638.225057603872
2014-12-26,642.3365004236101
2014-12-29,644.2981830704035
2014-12-30,649.0861585818931
2014-12-31,655.5400707350406
2015-01-01,655.5400707350406
2015-01-02,639.3752579168134
2015-01-05,625.8749917935024
2015-01-06,631.5286566818994
2015-01-07,645.1361221445903
2015-01-08,653.2035222536518
2015-01-09,648.9760405476339
2015-01-12,640.4469978240803
2015-01-13,642.9776569091131
2015-01-14,641.3884170460357
2015-01-15,652.1389775919255
2015-01-16,659.7454725337496
2015-01-19,644.4855808543717
2015-01-20,649.4846172717663
2015-01-21,657.5688474206614
2015-01-22,676.4289020576726
2015-01-23,678.0438837112689
2015-01-26,671.0818856441615
2015-01-27,666.4263780159051
2015-01-28,660.0085277004135
2015-01-29,657.2507456365039
2015-01-30,639.4435741498122
2015-02-02,640.3335727360354
2015-02-03,638.2516486564552
2015-02-04,635.3587196435651
2015-02-05,644.4482201009798
2015-02-06,637.8451874789204
2015-02-09,638.6041044729188
2015-02-10,629.697668097955
2015-02-11,619.9178124491909
2015-02-12,630.7935805027244
2015-02-13,638.5724199496584
2015-02-16,635.5978955834103
2015-02-17,635.1784901280766
2015-02-18,640.6831112786037
2015-02-19,640.8556693744514
2015-02-20,639.754257108702
2015-02-23,641.3670917945369
2015-02-24,650.0846711579076
2015-02-25,647.2405961799708
2015-02-26,658.8030901360607
2015-02-27,663.8804020663829
2015-03-02,660.1592289751529
2015-03-03,654.1512799932245
2015-03-04,644.4049887035269
2015-03-05,647.0538215832385
2015-03-06,642.0978989328642
2015-03-09,631.075262648181
2015-03-10,631.8059555556833
2015-03-11,650.1441091179764
2015-03-12,652.0999405434574
2015-03-13,642.1613171630808
2015-03-16,642.167713953328
2015-03-17,643.0661367532934
2015-03-18,648.1924653122559
2015-03-19,647.8233101378479
2015-03-20,655.4727713764282
2015-03-23,653.5109803780916
2015-03-24,655.2352872505695
2015-03-25,650.3841621738604
2015-03-26,642.2016581945354
2015-03-27,636.1852902708921
2015-03-30,640.7626439963343
2015-03-31,650.6143860107624
2015-04-01,661.6195395529429
2015-04-02,661.8864876426742
2015-04-03,661.8864876426742
2015-04-06,674.2710417777434
2015-04-07,676.6131215921487
2015-04-08,683.262484900855
2015-04-09,690.8132312404853
2015-04-10,692.8078422830395
2015-04-13,690.3613421540155
2015-04-14,687.1668707311026
2015-04-15,692.7223977063819
2015-04-16,695.1317588610343
2015-04-17,686.4600114330129
2015-04-20,686.8981499966245
2015-04-21,689.4396708193834
2015-04-22,694.3355310392883
2015-04-23,694.9912470094511
2015-04-24,700.3504725584871
2015-04-27,703.1141655353798
2015-04-28,697.6845596614917
2015-04-29,679.0707989883427
2015-04-30,664.1802331565019
2015-05-01,659.7233271059866
2015-05-04,661.5899087163356
2015-05-05,669.783157610544
2015-05-06,660.3537806046289
2015-05-07,658.7901499027768
2015-05-08,671.6795744273445
2015-05-11,669.3482449193999
2015-05-12,661.8019462537329
2015-05-13,654.5045617470694
2015-05-14,661.8484745958357
2015-05-15,666.9337191644796
2015-05-18,664.0366330578746
2015-05-19,671.9423115162613
2015-05-20,670.3712179741923
2015-05-21,669.3074147338523
2015-05-22,667.4709610481897
2015-05-25,665.1616983341357
2015-05-26,658.1485328716694
2015-05-27,657.8701121942892
2015-05-28,652.4778875340136
2015-05-29,642.9286981040827
2015-06-01,648.41608854664
2015-06-02,643.7629328162163
2015-06-03,635.6823352874711
2015-06-04,630.6439227267931
2015-06-05,632.3670227004557
2015-06-08,627.8995535587687
2015-06-09,627.6736429747158
2015-06-10,629.4814207322926
2015-06-11,625.6182937725221
2015-06-12,624.6288298374601
2015-06-15,622.9282361259942
2015-06-16,622.7533466151826
2015-06-17,621.241412652999
2015-06-18,621.7232733711368
2015-06-19,621.8632919791244
2015-06-22,623.2233079959358
2015-06-23,633.1564355842414
2015-06-24,630.630462010638
2015-06-25,623.1863128011195
2015-06-26,628.5934164915273
2015-06-29,619.7819090466332
2015-06-30,621.1984313549824
2015-07-01,622.9488024071463
2015-07-02,629.1278561862505
2015-07-03,624.368340400633
2015-07-06,620.0563740713881
2015-07-07,621.3141022354566
2015-07-08,607.3455277433293
2015-07-09,614.2212972359989
2015-07-10,614.5321542587898
2015-07-13,628.6913288362181
2015-07-14,635.7816960981224
2015-07-15,635.7560414736389
2015-07-16,642.7414951203531
2015-07-17,634.2165595222849
2015-07-20,629.3846692414996
2015-07-21,624.1867510986528
2015-07-22,615.1124718318791
2015-07-23,600.131637323595
2015-07-24,588.3439248697543
2015-07-27,574.9707952149819
2015-07-28,574.8586074819556
2015-07-29,587.3078463932699
2015-07-30,585.3737151470522
2015-07-31,585.0557378642876
2015-08-03,583.2155377852015
2015-08-04,582.2389521430881
2015-08-05,583.5793981430566
2015-08-06,573.8656897939264
2015-08-07,575.9062431239947
2015-08-10,578.1815572435041
2015-08-11,566.9242819922886
2015-08-12,558.045008691133
2015-08-13,557.9258999184034
2015-08-14,560.7317962290584
2015-08-17,561.7466627499915
2015-08-18,557.742091335386
2015-08-19,548.3765622736439
2015-08-20,537.1547926244001
2015-08-21,518.4545566663961
2015-08-24,485.15640937994067
2015-08-25,498.74861174941054
2015-08-26,498.5381829816287
2015-08-27,525.3819476222221
2015-08-28,525.7966158968459
2015-08-31,518.8146248692474
2015-09-01,508.1230625758883
2015-09-02,507.54377450013857
2015-09-03,521.9662187618048
2015-09-04,515.0350423647503
2015-09-07,509.12160448798704
2015-09-08,514.9851385823918
2015-09-09,516.6374037866344
2015-09-10,509.31180532852466
2015-09-11,506.9378336331066
2015-09-14,508.2978255978807
2015-09-15,512.1792335666954
2015-09-16,519.5878369845823
2015-09-17,521.0821488698148
2015-09-18,514.1978028616229
2015-09-21,512.0799570048008
2015-09-22,502.4657977431523
2015-09-23,495.5293901317066
2015-09-24,482.93428879433964
2015-09-25,502.6079177663266
2015-09-28,489.49005030339976
2015-09-29,483.7564516937686
2015-09-30,498.0568842622605
2015-10-01,498.2027337186248
2015-10-02,500.78829165245895
2015-10-05,513.3557415507076
2015-10-06,517.7251963468465
2015-10-07,528.1175333711763
2015-10-08,527.290181501662
2015-10-09,535.7617316882321
2015-10-12,532.9522559791252
2015-10-13,521.4659790891177
2015-10-14,514.0327084577299
2015-10-15,522.7040317109897
2015-10-16,524.971492881998
2015-10-19,525.023535395915
2015-10-20,522.6863946526562
2015-10-21,517.6174747740986
2015-10-22,531.2097109990235
2015-10-23,542.7957973804661
2015-10-26,544.3880788133814
2015-10-27,540.9405181317388
2015-10-28,543.3207365314017
2015-10-29,540.7341960449997
2015-10-30,540.6823827026436
2015-11-02,541.1808353598578
2015-11-03,558.970215352302
2015-11-04,561.585264981424
2015-11-05,559.1596141005599
2015-11-06,555.7169450230768
2015-11-09,551.354614487938
2015-11-10,555.2827854840781
2015-11-11,559.5445650172825
2015-11-12,555.791197116609
2015-11-13,552.8994372099751
2015-11-16,549.4913535796549
2015-11-17,557.2956173293591
2015-11-18,557.6483457885433
2015-11-19,566.4542254513333
2015-11-20,574.6969837141658
2015-11-23,571.7549625095367
2015-11-24,571.4910931996511
2015-11-25,564.6252850275304
2015-11-26,566.1193980433131
2015-11-27,562.3590333507668
2015-11-30,546.4495831982777
2015-12-01,549.3305078635965
2015-12-02,547.1339874065367
2015-12-03,537.9782571436643
2015-12-04,534.3578224739009
2015-12-07,530.9718325662441
2015-12-08,523.1875770733724
2015-12-09,528.6252138878463
2015-12-10,524.0509729604702
2015-12-11,506.87662197212694
2015-12-14,500.0384503845302
2015-12-15,514.0162890162856
2015-12-16,513.3831480193049
2015-12-17,526.0436375112511
2015-12-18,520.3754057502789
2015-12-21,507.66562812147373
2015-12-22,505.3617913746755
2015-12-23,513.8654163840494
2015-12-24,510.7420503897663
2015-12-25,510.7420503897662
2015-12-28,511.2312450133026
2015-12-29,515.73243342114
2015-12-30,512.2877019429332
2015-12-31,517.2855443558999
2016-01-01,517.2855443558999
2016-01-04,504.2766177505574
2016-01-05,508.13953572978
2016-01-06,500.6477165009892
2016-01-07,486.79557667066797
2016-01-08,477.4260422025399
2016-01-11,479.1902194576037
2016-01-12,479.8438956366108
2016-01-13,479.3783570496127
2016-01-14,479.2465078602067
2016-01-15,463.324649602328
2016-01-18,467.13793073869704
2016-01-19,465.7974572445303
2016-01-20,453.71736431118296
2016-01-21,457.62802438653614
2016-01-22,465.6625781492479
2016-01-25,463.2045088887119
2016-01-26,462.9271242205314
2016-01-27,464.7190969234328
2016-01-28,466.703675911452
2016-01-29,485.3727311286495
2016-02-01,484.3357859751344
2016-02-02,475.75427604665947
2016-02-03,474.30419436337945
2016-02-04,480.78732540196955
2016-02-05,476.8897488729731
2016-02-08,472.57666419041095
2016-02-09,463.60266661662286
2016-02-10,467.201843189462
2016-02-11,450.26375052148944
2016-02-12,455.4167202061101
2016-02-15,464.7722948152665
2016-02-16,465.33382349129613
2016-02-17,478.5036737529601
2016-02-18,482.1537701202912
2016-02-19,478.96707547660804
2016-02-22,496.0537812296022
2016-02-23,488.02129424360714
2016-02-24,486.1728933135858
2016-02-25,492.3836219548802
2016-02-26,496.58385250356764
2016-02-29,505.1813118867709
2016-03-01,511.91417726317803
2016-03-02,522.5638840086034
2016-03-03,526.1409304812897
2016-03-04,534.0627021096163
2016-03-07,532.5892979998578
2016-03-08,523.8896989347566
2016-03-09,536.7061239690845
2016-03-10,531.667654445614
2016-03-11,538.1692384056374
2016-03-14,533.6550953456158
2016-03-15,520.6008420924082
2016-03-16,525.0604074088915
2016-03-17,542.837372825817
2016-03-18,547.2342497445239
2016-03-21,547.4200762469299
2016-03-22,552.6406288441475
2016-03-23,543.9223104701305
2016-03-24,541.4508971141489
2016-03-25,541.4508971141489
2016-03-28,546.2699756721012
2016-03-29,550.5270610459028
2016-03-30,554.3489766839418
2016-03-31,553.2494784566953
2016-04-01,552.8202553899908
2016-04-04,542.1269371363818
2016-04-05,532.0262871492058
2016-04-06,530.3121316135772
2016-04-07,524.437970230659
2016-04-08,537.2656205449274
2016-04-11,540.8161899616023
2016-04-12,552.2565365888937
2016-04-13,565.7238006553767
2016-04-14,572.3720549920215
2016-04-15,567.3909878346003
2016-04-18,563.1507210144948
2016-04-19,573.4644400710439
2016-04-20,573.2112219714911
2016-04-21,573.4974464718997
2016-04-22,568.0360647984319
2016-04-25,563.5904305529433
2016-04-26,568.7985169287751
2016-04-27,574.1652039823233
2016-04-28,582.8739296497657
2016-04-29,578.0418388123209
2016-05-02,572.5891350917874
2016-05-03,557.7397377064178
2016-05-04,557.3259295061023
2016-05-05,561.3996270479333
2016-05-06,557.5954217566073
2016-05-09,553.5736921440397
2016-05-10,567.6816785388072
2016-05-11,570.6718696324799
2016-05-12,573.9978488284461
2016-05-13,570.7745210560292
2016-05-16,566.535461832809
2016-05-17,561.6471118400511
2016-05-18,559.3940341064491
2016-05-19,552.3139398643582
2016-05-20,558.8221427215809
2016-05-23,553.2309881789276
2016-05-24,559.0418907724872
2016-05-25,557.5922001634992
2016-05-26,557.2000293500475
2016-05-27,558.4871607092016
2016-05-30,558.187179543701
2016-05-31,558.1579833218775
2016-06-01,553.2181582128352
2016-06-02,558.419018532841
2016-06-03,557.7738747630307
2016-06-06,562.3395437403188
2016-06-07,567.4696697047102
2016-06-08,580.9115679454636
2016-06-09,582.6987481308364
2016-06-10,571.5209408628641
2016-06-13,561.6772640787511
2016-06-14,555.2277926330457
2016-06-15,558.1284325590165
2016-06-16,559.5831133786912
2016-06-17,563.3205580424643
2016-06-20,570.176224521113
2016-06-21,576.3643685657241
2016-06-22,577.8720949899156
2016-06-23,587.4899964888249
2016-06-24,576.9633001028305
2016-06-27,572.7933502928904
2016-06-28,581.4235714572845
2016-06-29,602.0989902517955
2016-06-30,609.9057335373659
2016-07-01,611.2243900667163
2016-07-04,611.8959746001539
2016-07-05,605.3280742684746
2016-07-06,600.619388192898
2016-07-07,600.937802577035
2016-07-08,614.4030820211402
2016-07-11,624.4923596778654
2016-07-12,627.4950603754855
2016-07-13,625.7920543229104
2016-07-14,638.1306039173403
2016-07-15,637.1911788432067
2016-07-18,645.294993297115
2016-07-19,647.8439800303223
2016-07-20,652.4788075699375
2016-07-21,655.6598684534813
2016-07-22,658.0998786646128
2016-07-25,651.6723118884404
2016-07-26,647.7800869745039
2016-07-27,645.4610002595706
2016-07-28,638.7597888121868
2016-07-29,646.8979272203787
2016-08-01,643.2038256114876
2016-08-02,636.6216015264048
2016-08-03,641.0868573469577
2016-08-04,651.2572324506591
2016-08-05,660.6941616813308
2016-08-08,662.0624411638421
2016-08-09,669.3741126658048
2016-08-10,665.5318408233807
2016-08-11,669.529222121802
2016-08-12,665.4178543420321
2016-08-15,670.3073866945198
2016-08-16,662.1910482270434
2016-08-17,655.9248259570098
2016-08-18,655.8791480954512
2016-08-19,653.7234633844461
2016-08-22,647.5117278864323
2016-08-23,647.9903974572902
2016-08-24,644.8760167343017
2016-08-25,645.0241479928051
2016-08-26,649.3357914443081
2016-08-29,650.9899747529018
2016-08-30,647.7663483722507
2016-08-31,648.1958292778692
2016-09-01,644.9081324343449
2016-09-02,657.414101426478
2016-09-05,658.8617148090374
2016-09-06,665.0776874065996
2016-09-07,670.2508486395504
2016-09-08,668.138090758625
2016-09-09,646.2519008945976
2016-09-12,639.8624334715884
2016-09-13,627.2710225429192
2016-09-14,622.7180267311908
2016-09-15,629.5619853232699
2016-09-16,628.8362269467367
2016-09-19,634.5677151752352
2016-09-20,638.2640141385302
2016-09-21,644.3785226382341
2016-09-22,653.7160726786476
2016-09-23,645.3089513024241
2016-09-26,632.9674184995196
2016-09-27,641.4541515338672
2016-09-28,647.1263946945672
2016-09-29,645.1457846747549
2016-09-30,641.6045902075512
2016-10-03,652.3483420497602
2016-10-04,658.8864483478867
2016-10-05,661.566042203614
2016-10-06,664.585069048858
2016-10-07,666.0553453141251
2016-10-10,677.4583430969361
2016-10-11,681.0190938036015
2016-10-12,686.1352798210468
2016-10-13,680.6002435699721
2016-10-14,689.0088951607574
2016-10-17,693.2980888157285
2016-10-18,705.3810461361995
2016-10-19,713.975546197809
2016-10-20,714.2817534615455
2016-10-21,722.065865691888
2016-10-24,730.0179478368258
2016-10-25,732.3182114306838
2016-10-26,722.920578910535
2016-10-27,717.0166074945763
2016-10-28,717.4332682760817
2016-10-31,714.7003604408347
2016-11-01,688.6981445403919
2016-11-02,677.4211025180578
2016-11-03,671.3241363535791
2016-11-04,670.4817375411786
2016-11-07,704.6353555653577
2016-11-08,708.7005715847356
2016-11-09,683.418564378321
2016-11-10,642.7351384860725
2016-11-11,615.0641935704609
2016-11-14,626.1000658490698
2016-11-15,640.1811857146625
2016-11-16,643.077891495448
2016-11-17,641.9992042980898
2016-11-18,642.5519943921292
2016-11-21,648.541428939753
2016-11-22,653.3726781592409
2016-11-23,647.9844380326817
2016-11-24,650.4348069589569
2016-11-25,646.9982616807813
2016-11-28,654.2738536036646
2016-11-29,645.1556331994857
2016-11-30,653.055319449815
2016-12-01,627.8380992897472
2016-12-02,627.912138102378
2016-12-05,627.5571222448801
2016-12-06,636.0802530947084
2016-12-07,642.7772266502375
2016-12-08,650.1604486743373
2016-12-09,660.3106868741814
2016-12-12,651.5840463495047
2016-12-13,655.5089558351613
2016-12-14,649.402736430783
2016-12-15,652.828144585663
2016-12-16,652.613572870239
2016-12-19,646.8759378689257
2016-12-20,650.3952380534939
2016-12-21,650.9567829079447
2016-12-22,645.8936638183048
2016-12-23,651.5536102655739
2016-12-26,653.4312365314084
2016-12-27,653.4195592749949
2016-12-28,663.1666456203028
2016-12-29,666.546796661587
2016-12-30,663.9409804341208
2017-01-02,662.9554401943457
2017-01-03,683.8957318826031
2017-01-04,678.6731114705766
2017-01-05,677.1343637531461
2017-01-06,672.5648613029665
2017-01-09,672.6958619799859
2017-01-10,670.3791371131557
2017-01-11,672.4673225805204
2017-01-12,677.9061048275217
2017-01-13,680.7895429121456
2017-01-16,683.3723021174793
2017-01-17,680.2606261283579
2017-01-18,676.2062068457119
2017-01-19,674.0980473967111
2017-01-20,679.8317371782185
2017-01-23,689.0265712384629
2017-01-24,697.0456890969484
2017-01-25,700.7983314155425
2017-01-26,707.7604047699706
2017-01-27,710.7899292415458
2017-01-30,710.3491687117248
2017-01-31,707.5181269103551
2017-02-01,711.8716988165186
2017-02-02,718.3996081006615
2017-02-03,726.7346051554463
2017-02-06,723.5244801526418
2017-02-07,721.3610191254977
2017-02-08,725.958884648131
2017-02-09,732.5424870238354
2017-02-10,748.3288647832595
2017-02-13,757.2412009247414
2017-02-14,755.192039286267
2017-02-15,767.4362181009666
2017-02-16,760.8142180950841
2017-02-17,757.8125312166767
2017-02-20,769.3787039997077
2017-02-21,777.0980662510802
2017-02-22,777.0124490127896
2017-02-23,772.1889146873357
2017-02-24,766.9372905179266
2017-02-27,762.1242096849403
2017-02-28,757.8798503142933
2017-03-01,768.8777285020874
2017-03-02,763.3251184717461
2017-03-03,766.0415513463893
2017-03-06,770.5077054475305
2017-03-07,771.5414257722055
2017-03-08,758.2786354272298
2017-03-09,742.872140187698
2017-03-10,747.9304755759416
2017-03-13,751.31463578429
2017-03-14,747.6777394671932
2017-03-15,760.8630666270342
2017-03-16,766.5276220814395
2017-03-17,764.7324573212456
2017-03-20,764.7194964409855
2017-03-21,751.81278279857
2017-03-22,753.4495512237747
2017-03-23,753.8865439873681
2017-03-24,757.415905275298
2017-03-27,751.2897797271668
2017-03-28,755.6245470694721
2017-03-29,770.760347858438
2017-03-30,774.1411752176898
2017-03-31,770.4765706403208
2017-04-03,785.51087525279
2017-04-04,784.9714371755894
2017-04-05,788.5047756905556
2017-04-06,782.9508664435169
2017-04-07,788.2968626396636
2017-04-10,790.6297308413948
2017-04-11,783.6974241637663
2017-04-12,779.7320038941672
2017-04-13,783.6612213905345
2017-04-14,783.6612213905345
2017-04-17,790.9882601251685
2017-04-18,788.2885638647433
2017-04-19,776.4787552235312
2017-04-20,774.7092605787391
2017-04-21,778.504816594877
2017-04-24,774.4528996893174
2017-04-25,767.1509417061499
2017-04-26,760.8370027851303
2017-04-27,763.1583811934908
2017-04-28,769.0190262548816
2017-05-01,771.9263277449875
2017-05-02,785.7403951482225
2017-05-03,786.2527159470875
2017-05-04,769.0295319794574
2017-05-05,771.7792849876784
2017-05-08,772.1703726736824
2017-05-09,782.2785191196008
2017-05-10,797.0742586081662
2017-05-11,799.2652895814075
2017-05-12,798.800450597192
2017-05-15,801.593089054164
2017-05-16,801.3050521095354
2017-05-17,783.8129693234883
2017-05-18,709.8545049707769
2017-05-19,726.4134242726142
2017-05-22,711.2186671263287
2017-05-23,722.7339947656899
2017-05-24,732.8127388270357
2017-05-25,730.9054662928834
2017-05-26,743.9612777433679
2017-05-29,740.2728389715812
2017-05-30,735.7456596398698
2017-05-31,728.3246154433693
2017-06-01,729.5457690397192
2017-06-02,726.2654060246331
2017-06-05,725.2020825647127
2017-06-06,729.4610323463338
2017-06-07,732.9787550596656
2017-06-08,733.4308961513526
2017-06-09,736.3187157886106
2017-06-12,730.1869773424324
2017-06-13,729.8463840327073
2017-06-14,732.9981187121092
2017-06-15,738.0715263962264
2017-06-16,740.3740128481328
2017-06-19,741.952871318491
2017-06-20,730.1791913631174
2017-06-21,723.1422976056506
2017-06-22,725.6775603395353
2017-06-23,728.8356607433234
2017-06-26,737.2130625972484
2017-06-27,728.4353681358366
2017-06-28,726.7646299538583
2017-06-29,721.4508664030889
2017-06-30,726.692446129563
2017-07-03,730.1402963765624
2017-07-04,733.6133192737198
2017-07-05,732.428151940539
2017-07-06,726.1586677031715
2017-07-07,732.7725537463118
2017-07-10,744.8254229464266
2017-07-11,745.3287314369799
2017-07-12,761.3178431695652
2017-07-13,767.8911399477727
2017-07-14,773.8446002043472
2017-07-17,777.3825623138063
2017-07-18,771.1254329365754
2017-07-19,777.3808604729272
2017-07-20,771.9179083445188
2017-07-21,772.184204468895
2017-07-24,771.5338119259543
2017-07-25,769.6957864669448
2017-07-26,766.5703379020371
2017-07-27,767.6782985003913
2017-07-28,766.0867734155973
2017-07-31,768.013134562891
2017-08-01,768.8343806991281
2017-08-02,766.6789301727798
2017-08-03,766.9441182603864
2017-08-04,778.4137910713458
2017-08-07,779.3379439575253
2017-08-08,781.5429730975577
2017-08-09,775.5733029130706
2017-08-10,767.5650983590398
2017-08-11,770.4322064141656
2017-08-14,778.9077033438242
2017-08-15,777.8312905168738
2017-08-16,789.355227059262
2017-08-17,784.0107425563193
2017-08-18,786.0453494001014
2017-08-21,790.196630466427
2017-08-22,798.8932910627469
2017-08-23,795.5510141272574
2017-08-24,804.298982165689
2017-08-25,800.5754551470989
2017-08-28,793.6052666281385
2017-08-29,787.4013422956898
2017-08-30,798.4109222580192
2017-08-31,807.6808842217762
2017-09-01,818.5245420752713
2017-09-04,818.8453806962636
2017-09-05,823.2825544048259
2017-09-06,829.70460599826
2017-09-07,830.725165403708
2017-09-08,826.5688860800991
2017-09-11,841.7015867564778
2017-09-12,834.6628633870073
2017-09-13,834.1727074361853
2017-09-14,841.354631370285
2017-09-15,841.2201451130408
2017-09-18,841.310887173718
2017-09-19,836.7597718724688
2017-09-20,836.924377627435
2017-09-21,835.745272324769
2017-09-22,838.9912685398805
2017-09-25,826.1805920442742
2017-09-26,830.2460556139342
2017-09-27,821.0139303758093
2017-09-28,818.411274535388
2017-09-29,832.3337283699342
2017-10-02,842.6954965042694
2017-10-03,854.4844512337297
2017-10-04,860.9747630187275
2017-10-05,862.2482617155481
2017-10-06,851.1212965886967
2017-10-09,842.9203476507403
2017-10-10,847.156997116035
2017-10-11,841.1007930646144
2017-10-12,838.012795722979
2017-10-13,840.648697563938
2017-10-16,835.4852213228943
2017-10-17,831.7031046829183
2017-10-18,841.1750017340956
2017-10-19,837.0880595275153
2017-10-20,838.2939783745993
2017-10-23,831.350967906322
2017-10-24,827.9684670271242
2017-10-25,827.487205805859
2017-10-26,821.1071000154639
2017-10-27,825.254520721245
2017-10-30,816.3263165001047
2017-10-31,814.6636894929251
2017-11-01,817.843579384071
2017-11-02,815.266296282059
2017-11-03,805.1029385800931
2017-11-06,813.4324981958118
2017-11-07,799.0092980243791
2017-11-08,814.0963218782526
2017-11-09,799.9187567423158
2017-11-10,783.1809511870098
2017-11-13,779.9638943026466
2017-11-14,764.0434985970679
2017-11-15,761.0794175307412
2017-11-16,781.8612703869678
2017-11-17,793.0250026547054
2017-11-20,788.7075833385827
2017-11-21,806.0858687181889
2017-11-22,804.6794590486701
2017-11-23,800.7479672036877
2017-11-24,798.1542823285438
2017-11-27,796.8258409555865
2017-11-28,799.0567764671473
2017-11-29,793.5910561147124
2017-11-30,773.0225686182076
2017-12-01,778.9067764513505
2017-12-04,782.9731077425565
2017-12-05,779.9180181768857
2017-12-06,779.6519693867104
2017-12-07,770.8593278401142
2017-12-08,780.8375191420674
2017-12-11,778.395081235785
2017-12-12,779.7853694378773
2017-12-13,786.7308542871693
2017-12-14,778.2175189954903
2017-12-15,788.8861217725319
2017-12-18,806.2967962317033
2017-12-19,797.027434668099
2017-12-20,797.3582196993423
2017-12-21,799.1961952001261
2017-12-22,802.0462294193918
2017-12-25,802.0462294193918
2017-12-26,802.7338327038242
2017-12-27,805.6220736777501
2017-12-28,809.7783603281309
2017-12-29,807.9581148058145
2018-01-01,807.9581148058145
2018-01-02,823.286167657336
2018-01-03,827.5614499060102
2018-01-04,834.6079018844903
2018-01-05,837.0287887696024
2018-01-08,842.6498751061436
2018-01-09,839.0517804209732
2018-01-10,830.7713665842358
2018-01-11,832.6464155429392
2018-01-12,829.8221602752774
2018-01-15,831.4509732780527
2018-01-16,826.995123070795
2018-01-17,833.2228814012822
2018-01-18,833.8730791566185
2018-01-19,835.1229682044822
2018-01-22,832.4224875158321
2018-01-23,815.2444387790242
2018-01-24,837.39613396369
2018-01-25,838.7407826104297
2018-01-26,851.6889162860468
2018-01-29,848.2388529612293
