Date,EFM EUROPE + CIS (E+C) SMALL CAP
2018-01-04,1114.6647726319397
2018-01-05,1123.4796961740678
2018-01-08,1131.465825904251
2018-01-09,1130.3980427517604
2018-01-10,1116.9393946274113
2018-01-11,1125.6850650581518
2018-01-12,1123.3494589484376
2018-01-15,1105.405362101033
2018-01-16,1114.3661719180614
2018-01-17,1111.1697952024274
2018-01-18,1115.4855854120615
2018-01-19,1109.56652916042
2018-01-22,1123.9224026288452
2018-01-23,1126.9643883790043
2018-01-24,1133.9930443330722
2018-01-25,1124.8932727346057
2018-01-26,1127.238090465493
2018-01-29,1133.981513395678
2018-01-30,1123.6150730982572
2018-01-31,1126.8671467165182
2018-02-01,1126.2917934758004
2018-02-02,1113.5459291221284
2018-02-05,1103.4635669392705
2018-02-06,1083.750868592863
2018-02-07,1090.9747065884096
2018-02-08,1081.085375248233
2018-02-09,1074.3900345560705
2018-02-12,1082.5950083080436
2018-02-13,1076.8646162237196
2018-02-14,1079.480172034996
2018-02-15,1090.5996665441187
2018-02-16,1096.4498921071197
2018-02-19,1100.3729440532938
2018-02-20,1085.2603940746894
2018-02-21,1093.151928500397
2018-02-22,1092.2643363656675
2018-02-23,1092.8099695849432
2018-02-26,1096.7996584859852
2018-02-27,1096.2740067953048
2018-02-28,1096.1095447624857
2018-03-01,1093.0415389313414
2018-03-02,1075.4645459742987
2018-03-05,1073.2604662211838
2018-03-06,1078.0672310164875
2018-03-07,1077.782893906133
2018-03-08,1080.773996174454
2018-03-09,1091.9625901812217
2018-03-12,1096.2541984875143
2018-03-13,1090.6701343322616
2018-03-14,1085.7864550832342
2018-03-15,1086.0810574875682
2018-03-16,1082.7546537507085
2018-03-19,1070.7883349564784
2018-03-20,1076.222666939646
2018-03-21,1084.7000483039853
2018-03-22,1075.2740866127767
2018-03-23,1071.4144311313878
2018-03-26,1064.6818480917684
2018-03-27,1065.5541157775779
2018-03-28,1059.4175455660068
2018-03-29,1065.8587614906319
2018-03-30,1067.4635746874076
2018-04-02,1066.9436675572535
2018-04-03,1069.709059755927
2018-04-04,1066.0888343119154
2018-04-05,1075.9640132487943
2018-04-06,1077.8934246969366
2018-04-09,1049.628444028252
2018-04-10,1033.2763419408923
2018-04-11,1015.9473554082894
2018-04-12,1038.8124309344946
2018-04-13,1036.601657531759
2018-04-16,1037.9185828973598
2018-04-17,1037.0747707258129
2018-04-18,1059.688847526335
2018-04-19,1064.203602630719
2018-04-20,1057.3682917723154
2018-04-23,1050.0076075609388
2018-04-24,1049.8145247333916
2018-04-25,1034.1615139688904
2018-04-26,1038.5873801927735
2018-04-27,1042.2222659441072
2018-04-30,1034.4634497024454
2018-05-01,1032.1311303621624
2018-05-02,1033.3585665763633
2018-05-03,1022.8221837009381
2018-05-04,1015.215645078633
2018-05-07,1007.1224599387338
2018-05-08,995.8153574250591
2018-05-09,1002.9378597417045
2018-05-10,1015.4544424089213
2018-05-11,1012.9834087010486
2018-05-14,1013.1242371932465
2018-05-15,995.439494518878
2018-05-16,1000.1552079979822
2018-05-17,999.257887338213
2018-05-18,993.0841688710561
2018-05-21,990.4542161750193
2018-05-22,990.1829594054675
2018-05-23,967.5935899951756
2018-05-24,967.4647145258756
2018-05-25,974.2430268896009
2018-05-28,993.9075647091827
2018-05-29,991.4920686790556
2018-05-30,1004.3785709257306
2018-05-31,993.6322535434589
2018-06-01,993.5716150010028
2018-06-04,994.5136511122428
2018-06-05,991.904754342557
2018-06-06,986.1981764316972
2018-06-07,996.1315379626016
2018-06-08,982.757290849708
2018-06-11,979.3772013318955
2018-06-12,974.74136208241
2018-06-13,968.4504890195883
2018-06-14,974.6681459421114
2018-06-15,962.1864092426142
2018-06-18,951.812298613847
2018-06-19,951.2961398971507
2018-06-20,952.931160986875
2018-06-21,947.9603530023765
2018-06-22,946.4215696936506
2018-06-25,946.649055610446
2018-06-26,947.1330179395155
2018-06-27,956.643664829691
2018-06-28,950.4301272244733
2018-06-29,954.576034207487
2018-07-02,950.8763095880432
2018-07-03,945.076356337269
2018-07-04,948.6455500711608
2018-07-05,958.9006413164291
2018-07-06,957.0685120596714
2018-07-09,962.6937514094967
2018-07-10,955.6751927389491
2018-07-11,935.0761142220566
2018-07-12,929.2490507809716
2018-07-13,933.4847959518085
2018-07-16,931.8886404912904
2018-07-17,938.9714067968798
2018-07-18,938.4729945541742
2018-07-19,932.5320099931744
2018-07-20,931.8687026230435
2018-07-23,940.025583655523
2018-07-24,930.8809167456443
2018-07-25,943.1826400028069
2018-07-26,947.1817943696689
2018-07-27,949.3758994077854
2018-07-30,950.3500855073887
2018-07-31,949.6483350704178
2018-08-01,950.0782537645317
2018-08-02,930.373573008158
2018-08-03,942.7273312051041
2018-08-06,934.5318455857507
2018-08-07,933.8668021472531
2018-08-08,927.7002664703605
2018-08-09,915.6889845718867
2018-08-10,873.5258053821527
2018-08-13,851.5181790475256
2018-08-14,868.1180487840795
2018-08-15,868.7821598841782
2018-08-16,874.0016305837089
2018-08-17,863.5619361006142
2018-08-20,862.1656321285612
2018-08-21,861.9956707675743
2018-08-22,860.8247790957179
2018-08-23,861.7509763316503
2018-08-24,864.4999798804059
2018-08-27,873.5647911742997
2018-08-28,872.9614363895815
2018-08-29,868.8809552136352
2018-08-30,861.1433084809249
2018-08-31,866.1050265937637
2018-09-03,864.7068118532679
2018-09-04,855.4927836659099
2018-09-05,847.5107948072591
2018-09-06,833.2713656962503
2018-09-07,836.2861210402746
2018-09-10,828.5588268132802
2018-09-11,826.3950151071742
2018-09-12,831.1506001950276
2018-09-13,841.5406961875129
2018-09-14,847.2084450565184
2018-09-17,836.2271071943485
2018-09-18,843.2367598670364
2018-09-19,858.1301240863286
2018-09-20,858.2297097432813
2018-09-21,862.2715998027571
2018-09-24,869.4681616309929
2018-09-25,869.716401210397
2018-09-26,872.1663668834727
2018-09-27,878.2119200284761
2018-09-28,876.7135561043586
2018-10-01,878.750837302002
2018-10-02,874.0140217533491
2018-10-03,877.5394587652021
2018-10-04,862.0032401410614
2018-10-05,858.9437450285758
2018-10-08,854.3165177808202
2018-10-09,854.638922673684
2018-10-10,848.0515682998445
2018-10-11,840.5804421014109
2018-10-12,852.4497508754612
2018-10-15,863.0168792754272
2018-10-16,869.0548514882706
2018-10-17,873.5595366418089
2018-10-18,871.5730956917773
2018-10-19,863.5233423318472
2018-10-22,861.34069048904
2018-10-23,843.4686540535453
2018-10-24,849.9048091001589
2018-10-25,847.1841458187189
2018-10-26,840.6757230140861
2018-10-29,840.564156980005
2018-10-30,838.4529941210039
2018-10-31,837.8064965638686
2018-11-01,843.2275532229244
2018-11-02,856.3935713971007
2018-11-05,861.5041795966002
2018-11-06,862.2778610810936
2018-11-07,867.3438686656604
2018-11-08,861.2821990517948
2018-11-09,851.6058978901441
2018-11-12,854.0456509318905
2018-11-13,853.0001173286486
2018-11-14,856.4939202982325
2018-11-15,864.2993519422928
2018-11-16,859.4741811764765
2018-11-19,859.4942687595963
2018-11-20,840.767765044519
2018-11-21,858.0183329230007
2018-11-22,857.0422429092317
2018-11-23,856.9719252192054
2018-11-26,858.1187395487904
2018-11-27,857.4118697184052
2018-11-28,862.6714403245551
2018-11-29,874.7938520045094
2018-11-30,877.7575574124835
2018-12-03,893.4441300031723
2018-12-04,886.0232927338394
2018-12-05,886.2031161031134
2018-12-06,874.4841836823848
2018-12-07,877.314662169153
2018-12-10,864.8580873618893
2018-12-11,862.3599725519413
2018-12-12,861.5734296134879
2018-12-13,869.169535448551
2018-12-14,864.9109937920529
2018-12-17,854.4534462704022
2018-12-18,851.9282208466085
2018-12-19,850.4954270645522
2018-12-20,843.2131538134431
2018-12-21,833.3348798245632
2018-12-24,833.970013754613
2018-12-25,830.55689851521
2018-12-26,830.5441921452643
2018-12-27,824.3611781491549
2018-12-28,828.2393460204095
2018-12-31,836.1878741787951
2019-01-01,836.1878741787951
2019-01-02,830.6492902541232
2019-01-03,821.0802277018214
2019-01-04,834.5632494874567
2019-01-07,841.8684231671133
2019-01-08,840.0957647448147
2019-01-09,850.2613608019053
2019-01-10,852.3997696266695
2019-01-11,851.7744650789948
2019-01-14,847.2537878512857
2019-01-15,853.6896153432732
2019-01-16,863.0872645040175
2019-01-17,862.0747250670713
2019-01-18,868.7566563337039
2019-01-21,866.6104517700737
2019-01-22,872.7517130160131
2019-01-23,879.2672747265427
2019-01-24,888.0171601564558
2019-01-25,888.007221898956
2019-01-28,882.4807870201385
2019-01-29,891.0381265766752
2019-01-30,893.671203321398
2019-01-31,903.8069449585659
2019-02-01,900.8394200698573
2019-02-04,902.9706757774998
2019-02-05,908.8693536489075
2019-02-06,913.9257397233081
2019-02-07,904.4016716145982
2019-02-08,909.0644786532483
2019-02-11,909.7570580780464
2019-02-12,909.5640830947148
2019-02-13,899.8292373143298
2019-02-14,895.8128949921899
2019-02-15,901.7817620069977
2019-02-18,904.3513004604624
2019-02-19,905.7719401106286
2019-02-20,909.0551779357662
2019-02-21,915.9311615133254
2019-02-22,921.205019123112
2019-02-25,930.2484163165262
2019-02-26,931.9510895570676
2019-02-27,930.1831802508208
2019-02-28,943.4065538987832
2019-03-01,941.6056386315238
2019-03-04,939.5365149718018
2019-03-05,934.9031944887856
2019-03-06,940.7242050701418
2019-03-07,936.5627197625612
2019-03-08,929.1233650566274
2019-03-11,928.4716656353916
2019-03-12,926.8815246295035
2019-03-13,929.6296618389754
2019-03-14,935.2418119147791
2019-03-15,942.9775388090751
2019-03-18,947.3903086831629
2019-03-19,944.6325567111569
2019-03-20,940.7818991483254
2019-03-21,944.149058432942
2019-03-22,917.5539671458953
2019-03-25,918.949917618353
2019-03-26,921.6528520082189
2019-03-27,916.3745385749982
2019-03-28,911.1963080462272
2019-03-29,910.7797035317153
2019-04-01,932.3115914314966
2019-04-02,930.698737340969
2019-04-03,936.3075334474615
2019-04-04,940.1973348427869
2019-04-05,941.1878864208278
2019-04-08,934.2087945888002
2019-04-09,937.3777896248683
2019-04-10,939.2805923696924
2019-04-11,936.4332388116316
2019-04-12,935.0034566465911
2019-04-15,937.6249047137109
2019-04-16,943.4332220244532
2019-04-17,944.8681998294777
2019-04-18,943.3828319856365
2019-04-19,945.6216951246148
2019-04-22,942.8180717285145
2019-04-23,943.0954721166468
2019-04-24,938.236931257435
2019-04-25,932.5379922691209
2019-04-26,933.9317329416144
2019-04-29,934.1920150800482
2019-04-30,932.8435441113318
2019-05-01,931.9518351912036
2019-05-02,931.5243114166776
2019-05-03,933.2810430247315
2019-05-06,916.6052798130544
2019-05-07,910.7489607287375
2019-05-08,899.9317876690042
2019-05-09,886.6549715399145
2019-05-10,896.5038466059681
2019-05-13,882.705249737086
2019-05-14,895.5892150249946
2019-05-15,894.5217611310053
2019-05-16,895.7104525150942
2019-05-17,893.4143399767962
2019-05-20,893.4857771717151
2019-05-21,899.3621031403793
2019-05-22,894.9738546986742
2019-05-23,886.5713785596606
2019-05-24,895.4378190917621
2019-05-27,912.3353663595681
2019-05-28,928.9841071636433
2019-05-29,920.4027243172862
2019-05-30,939.6161490866099
2019-05-31,945.2513648497495
2019-06-03,948.019425454381
2019-06-04,948.2876869422149
2019-06-05,952.6227480745816
2019-06-06,953.7128847918424
2019-06-07,961.1742445010211
2019-06-10,972.9417557644292
2019-06-11,971.0503725632425
2019-06-12,973.8798772673825
2019-06-13,973.3969941372308
2019-06-14,975.7649445025351
2019-06-17,980.6013499926169
2019-06-18,994.7501646622151
2019-06-19,988.2466032623809
2019-06-20,988.9524190669345
2019-06-21,985.587072408162
2019-06-24,989.6896013544807
2019-06-25,993.2812548122195
2019-06-26,996.1741024405231
2019-06-27,1003.5700276538388
2019-06-28,1004.2565445742441
2019-07-01,1024.0995086105313
2019-07-02,1025.0975686367885
2019-07-03,1028.7215012418553
2019-07-04,1034.4228871766975
2019-07-05,1035.2974753073722
2019-07-08,1028.6989947615339
2019-07-09,1008.7889043669492
2019-07-10,1022.9888501362366
2019-07-11,1028.408305303524
2019-07-12,1020.4946303593917
2019-07-15,1022.7888672759252
2019-07-16,1025.3477550458033
2019-07-17,1029.2247476356872
2019-07-18,1032.7929855041457
2019-07-19,1039.896934715529
2019-07-22,1033.988691532188
2019-07-23,1037.35911886018
2019-07-24,1040.029678546365
2019-07-25,1038.9885000087384
2019-07-26,1039.9711023407915
2019-07-29,1037.6691380566208
2019-07-30,1036.140935414949
2019-07-31,1039.3200016717335
2019-08-01,1036.4428681235302
2019-08-02,1021.8561643059924
2019-08-05,1001.9345767018539
2019-08-06,1005.3948964446339
2019-08-07,996.6946845419477
2019-08-08,1008.2095466228384
2019-08-09,1001.7880811246673
2019-08-12,996.2612291059356
2019-08-13,995.8371277516084
2019-08-14,981.312678172273
2019-08-15,976.9453943369248
2019-08-16,974.1347930913836
2019-08-19,979.5138096645661
2019-08-20,983.5623845239854
2019-08-21,983.2239428457974
2019-08-22,986.0583625686174
2019-08-23,986.3842677971328
2019-08-26,981.0387320903684
2019-08-27,980.8470152431157
2019-08-28,980.8790761678005
2019-08-29,988.3201169583587
2019-08-30,999.9431203767647
2019-09-02,1005.8157841773657
2019-09-03,1005.6550103543556
2019-09-04,1014.3374643460996
2019-09-05,1015.6973395684917
2019-09-06,1009.962540684358
2019-09-09,1007.4883506973817
2019-09-10,1004.8743336186084
2019-09-11,1011.9420279198639
2019-09-12,1011.924123814867
2019-09-13,1019.69501039812
2019-09-16,1019.2300774284278
2019-09-17,1007.2771506051555
2019-09-18,1016.9979733691915
2019-09-19,1010.2133507982473
2019-09-20,1007.0838328292878
2019-09-23,1002.7296309491137
2019-09-24,1010.99110989784
2019-09-25,1009.3989530886836
2019-09-26,1011.7494267882444
2019-09-27,1019.1329253327732
2019-09-30,1018.1532966428795
2019-10-01,1008.4056493135414
2019-10-02,995.1217369064032
2019-10-03,989.664122164262
2019-10-04,994.4590143461481
2019-10-07,987.5805817784307
2019-10-08,982.1214884926031
2019-10-09,976.2329073435445
2019-10-10,977.1292414654479
2019-10-11,983.0191883758167
2019-10-14,968.9330996011423
2019-10-15,974.8318153823916
2019-10-16,974.5639921447813
2019-10-17,981.8709726031195
2019-10-18,991.0533657083402
2019-10-21,992.5056672836101
2019-10-22,999.5886470695363
2019-10-23,1006.2096232144771
2019-10-24,1007.2248009666042
2019-10-25,1009.026081547427
2019-10-28,1011.3812787494709
2019-10-29,1008.3766497605931
2019-10-30,1007.8282597422123
2019-10-31,1006.7653370530039
2019-11-01,1007.5574503194791
2019-11-04,1015.2512959289179
2019-11-05,1016.6363926938452
2019-11-06,1016.1429865817012
2019-11-07,1027.8805321477676
2019-11-08,1028.0860875021
2019-11-11,1025.7722984625643
2019-11-12,1034.9136522333847
2019-11-13,1036.7248599994555
2019-11-14,1035.471348265815
2019-11-15,1040.368834963996
2019-11-18,1045.9300651459066
2019-11-19,1051.8956338567298
2019-11-20,1047.2579485215933
2019-11-21,1044.6280283782
2019-11-22,1046.5466268702376
2019-11-25,1048.4216752726863
2019-11-26,1049.9026349196874
2019-11-27,1047.7584503001362
2019-11-28,1049.830230153136
2019-11-29,1050.5854832299412
2019-12-02,1054.372010546339
2019-12-03,1043.9464802009607
2019-12-04,1049.1294871933706
2019-12-05,1051.2555213898397
2019-12-06,1056.8297412503373
2019-12-09,1051.204554093251
2019-12-10,1049.2465102449155
2019-12-11,1054.3385700677277
2019-12-12,1064.8329641341252
2019-12-13,1063.2396586180398
2019-12-16,1064.6522492841477
2019-12-17,1069.921132997443
2019-12-18,1066.888649299887
2019-12-19,1070.7345431611636
2019-12-20,1066.2694234192234
2019-12-23,1072.2701420916474
2019-12-24,1078.4543414358677
2019-12-25,1079.7971810977065
2019-12-26,1079.0801333343927
2019-12-27,1081.2707193252518
2019-12-30,1084.2150911977915
2019-12-31,1082.5974078134843
2020-01-01,1082.597407813484
2020-01-02,1100.2074522959867
2020-01-03,1092.3030325178652
2020-01-06,1086.9383200873433
2020-01-07,1094.2617458851923
2020-01-08,1092.2600500519886
2020-01-09,1116.8479246705408
2020-01-10,1121.6793570627674
2020-01-13,1126.4151247631087
2020-01-14,1134.3357616941419
2020-01-15,1130.6415730604247
2020-01-16,1136.2257673556064
2020-01-17,1139.8166266025296
2020-01-20,1147.2995946524386
2020-01-21,1148.7821263543167
2020-01-22,1148.0974329040152
2020-01-23,1143.0261200962968
2020-01-24,1151.0473541166066
2020-01-27,1128.9951035516603
2020-01-28,1136.2195410832785
2020-01-29,1131.563965811106
2020-01-30,1117.786707317401
2020-01-31,1111.21051849437
2020-02-03,1110.5777183174366
2020-02-04,1128.7778068646928
2020-02-05,1141.2365681616052
2020-02-06,1137.9818311781164
2020-02-07,1125.632201524362
2020-02-10,1117.1143402087655
2020-02-11,1135.0720174497712
2020-02-12,1140.0899746032517
2020-02-13,1142.4627250968185
2020-02-14,1142.4241371227647
2020-02-17,1144.626164570068
2020-02-18,1133.5784524544051
2020-02-19,1135.774946543328
2020-02-20,1118.4972132663177
2020-02-21,1113.414329488874
2020-02-24,1069.773872784448
2020-02-25,1062.3099337101667
2020-02-26,1058.1329918855697
2020-02-27,1008.6195353531871
2020-02-28,959.5249784983196
2020-03-02,968.9281841883608
2020-03-03,1004.0094318951843
2020-03-04,997.7462750703804
2020-03-05,978.96929775995
2020-03-06,943.5014217474555
2020-03-09,857.5185632656777
2020-03-10,853.6194628184103
2020-03-11,829.7915775005862
2020-03-12,752.0972284983809
2020-03-13,771.3585613299731
2020-03-16,717.9011427384529
2020-03-17,726.8853150932404
2020-03-18,702.2542720415312
2020-03-19,720.9364234649777
2020-03-20,739.4018002865996
2020-03-23,709.9909775794774
2020-03-24,753.428002540673
2020-03-25,760.5280156054251
2020-03-26,773.690176115774
2020-03-27,751.491446401629
2020-03-30,745.8003138956518
2020-03-31,764.1286830949497
2020-04-01,752.1172174127727
2020-04-02,760.7913825124554
2020-04-03,766.7103804879049
2020-04-06,801.9048732989105
2020-04-07,811.1878758213534
2020-04-08,822.231043784074
2020-04-09,836.1174010601881
2020-04-10,837.4377753620585
2020-04-13,831.5140962913939
2020-04-14,851.356076583905
2020-04-15,822.2997799139715
2020-04-16,828.996659650764
2020-04-17,835.5466445963473
2020-04-20,836.223864533912
2020-04-21,815.3969361596331
2020-04-22,827.5171859187369
2020-04-23,845.5277402323089
2020-04-24,841.079271337358
2020-04-27,854.660198619504
2020-04-28,852.7736388995149
2020-04-29,864.9942526909283
2020-04-30,856.8337511428339
2020-05-01,847.4198904172786
2020-05-04,835.2916336443748
2020-05-05,848.532588299622
2020-05-06,841.6601485191032
2020-05-07,849.7713566834982
2020-05-08,852.424177073602
2020-05-11,850.0164519433953
2020-05-12,857.8600774501635
2020-05-13,853.7358556853177
2020-05-14,847.3521302163641
2020-05-15,853.4093018769781
2020-05-18,870.2971880732867
2020-05-19,872.7904880375982
2020-05-20,882.909113350421
2020-05-21,883.6063004769902
2020-05-22,881.6091921050512
2020-05-25,891.3573344642284
2020-05-26,904.9420421818048
2020-05-27,910.5916963103384
2020-05-28,910.9740036674126
2020-05-29,904.9871972279581
2020-06-01,921.963514046968
2020-06-02,939.2919552409888
2020-06-03,948.8555518169228
2020-06-04,944.6804820859476
2020-06-05,960.2278264842452
2020-06-08,960.7453886573
2020-06-09,957.7823134064
2020-06-10,952.8632418362731
2020-06-11,936.6641213911461
2020-06-12,941.6391194876015
2020-06-15,935.6898898715798
2020-06-16,962.150224316732
2020-06-17,962.5250579635137
2020-06-18,965.7320924660299
2020-06-19,974.572066233675
2020-06-22,980.7098693151074
2020-06-23,984.6822312695209
2020-06-24,974.6954538839601
2020-06-25,971.4630556313805
2020-06-26,961.9308944050771
2020-06-29,959.3668288104308
2020-06-30,961.1415253455342
2020-07-01,963.6408835045177
2020-07-02,984.0502484313567
2020-07-03,976.9278527167702
2020-07-06,986.4752958245097
2020-07-07,979.9361282865118
2020-07-08,973.8040858276785
2020-07-09,970.0152796743916
2020-07-10,969.6317278666024
2020-07-13,975.7810779402951
2020-07-14,964.7152657752589
2020-07-15,975.3567190853877
2020-07-16,974.6951093671689
2020-07-17,978.1838535649196
2020-07-20,994.3303992949151
2020-07-21,995.1916102353173
2020-07-22,996.8206175469153
2020-07-23,989.6337555518282
2020-07-24,985.5334752934549
2020-07-27,982.0009820041917
2020-07-28,968.6814684534343
2020-07-29,964.127288593283
2020-07-30,939.2847929624683
2020-07-31,941.4415608227041
2020-08-03,953.8539835067212
2020-08-04,952.4450386787453
2020-08-05,956.310848539772
2020-08-06,932.6681505409217
2020-08-07,933.2159358414657
2020-08-10,927.5985691609602
2020-08-11,945.9129943791411
2020-08-12,943.5363675235318
2020-08-13,943.4356114772977
2020-08-14,936.121944313609
2020-08-17,937.7503281868693
2020-08-18,945.0138208429173
2020-08-19,955.2170751691903
2020-08-20,947.6580026629954
2020-08-21,943.4477106913554
2020-08-24,946.4557407043951
2020-08-25,941.3492957160839
2020-08-26,942.9648027440132
2020-08-27,943.348085599745
2020-08-28,940.932752622605
2020-08-31,941.1396061199999
2020-09-01,934.6305861905712
2020-09-02,932.2101641281606
2020-09-03,925.1134504910118
2020-09-04,918.2894402239633
2020-09-07,928.9309101942674
2020-09-08,911.6349299257265
2020-09-09,923.4964527396443
2020-09-10,924.7372385442635
2020-09-11,925.7693976367678
2020-09-14,935.5660433015405
2020-09-15,941.2348369802294
2020-09-16,943.1489694336246
2020-09-17,940.179828511104
2020-09-18,940.2511048189099
2020-09-21,920.5371312429832
2020-09-22,925.609846689861
2020-09-23,926.2561501174804
2020-09-24,920.2701360477323
2020-09-25,921.3536884890628
2020-09-28,927.8977730013911
2020-09-29,923.4546989979558
2020-09-30,933.449826757351
2020-10-01,938.1623191307717
2020-10-02,933.2231402871242
2020-10-05,939.1652845927684
2020-10-06,944.8112295956936
2020-10-07,942.4568811776807
2020-10-08,939.6108512573752
2020-10-09,943.152808595273
2020-10-12,932.0083587667488
2020-10-13,931.7206131826287
2020-10-14,935.8364972362215
2020-10-15,917.059377027257
2020-10-16,919.7211693863059
2020-10-19,915.0869776361998
2020-10-20,916.0909693063211
2020-10-21,916.6657463463092
2020-10-22,912.6569215349017
2020-10-23,912.2611555656711
2020-10-26,894.03400269356
2020-10-27,889.9074251662718
2020-10-28,868.0122459689551
2020-10-29,860.81494716528
2020-10-30,854.3336215516617
2020-11-02,860.7327072794137
2020-11-03,881.5950597912654
2020-11-04,892.1943874204782
2020-11-05,908.6916825769239
2020-11-06,906.4985385455933
2020-11-09,965.4579322124836
2020-11-10,967.0842313599959
2020-11-11,986.691328474678
2020-11-12,988.5902895288064
2020-11-13,991.1023697790488
2020-11-16,1014.1448166436508
2020-11-17,1007.7523719275129
2020-11-18,1032.6796228852436
2020-11-19,1026.2797078923152
2020-11-20,1031.4258734537398
2020-11-23,1029.2416165220257
2020-11-24,1030.8314300059662
2020-11-25,1036.2802807831633
2020-11-26,1046.1531133346898
2020-11-27,1051.313433365963
2020-11-30,1051.1378992639543
2020-12-01,1064.7191304019045
2020-12-02,1069.3330582988349
2020-12-03,1074.9937215489658
2020-12-04,1094.0084310478974
2020-12-07,1102.8083179803211
2020-12-08,1111.7770964031456
2020-12-09,1128.5369171174275
2020-12-10,1112.0013106798174
2020-12-11,1113.219521708187
2020-12-14,1110.7881292986172
2020-12-15,1115.5610211481876
2020-12-16,1123.968366768336
2020-12-17,1121.8309723650254
2020-12-18,1121.9843950957286
2020-12-21,1086.769369033984
2020-12-22,1105.4259033108447
2020-12-23,1115.2547870875462
2020-12-24,1123.7020219721162
2020-12-25,1123.5961129933585
2020-12-28,1152.9205596175952
2020-12-29,1156.4687087999218
2020-12-30,1154.057725889754
2020-12-31,1158.3368509322474
2021-01-01,1158.3368509322477
2021-01-04,1187.1249122490678
2021-01-05,1182.8757966931814
2021-01-06,1190.8787771562327
2021-01-07,1203.2157881385472
2021-01-08,1228.1079819964839
2021-01-11,1224.5537969970712
2021-01-12,1220.95721670071
2021-01-13,1221.5058132353322
2021-01-14,1232.4785885779784
2021-01-15,1231.2229295738562
2021-01-18,1248.4953005887942
2021-01-19,1253.7300087684773
2021-01-20,1259.7473995440205
2021-01-21,1239.8493292279288
2021-01-22,1229.2019574650985
2021-01-25,1221.5910381818485
2021-01-26,1223.6306553888053
2021-01-27,1186.1355657026431
2021-01-28,1205.5075891004549
2021-01-29,1204.5076501653064
2021-02-01,1227.603667977437
2021-02-02,1243.3156189655713
2021-02-03,1251.5981482605152
2021-02-04,1249.0153027971621
2021-02-05,1263.3704446711058
2021-02-08,1279.1252994969875
2021-02-09,1269.6554946441918
2021-02-10,1271.7105647440853
2021-02-11,1279.7418668749892
2021-02-12,1280.8538010245773
2021-02-15,1312.6806317507014
2021-02-16,1325.1533423711435
2021-02-17,1329.9242504114336
2021-02-18,1323.994357677958
2021-02-19,1328.8608182938997
2021-02-22,1317.6171968751755
2021-02-23,1299.2816968730733
2021-02-24,1278.8613306976113
2021-02-25,1283.3329504088986
2021-02-26,1270.2247918707965
2021-03-01,1308.697121590807
2021-03-02,1310.1314727532194
2021-03-03,1307.22391142312
2021-03-04,1312.530656768844
2021-03-05,1307.1329686857323
2021-03-08,1304.971477168432
2021-03-09,1317.216854656277
2021-03-10,1330.5819608955894
2021-03-11,1329.4765288735837
2021-03-12,1331.2339933554347
2021-03-15,1332.2168363271435
2021-03-16,1342.8208030767682
2021-03-17,1316.9398626250274
2021-03-18,1321.083037721469
2021-03-19,1311.293003109755
2021-03-22,1247.757441170298
2021-03-23,1247.1473671631018
2021-03-24,1254.4794906503898
2021-03-25,1247.189726854717
2021-03-26,1255.4537795150839
2021-03-29,1262.9322156666276
2021-03-30,1266.53224823098
2021-03-31,1262.3082716901804
2021-04-01,1289.6730568929102
2021-04-02,1292.7263803356698
2021-04-05,1296.2007345611298
2021-04-06,1293.4527562802134
2021-04-07,1293.7735962132747
2021-04-08,1299.2678496320311
2021-04-09,1295.132285136632
2021-04-12,1303.4608811470555
2021-04-13,1301.485879773147
2021-04-14,1319.2421575806359
2021-04-15,1314.649772600705
2021-04-16,1313.5414378441908
2021-04-19,1287.7771192000375
2021-04-20,1280.6687771835652
2021-04-21,1262.8808162935823
2021-04-22,1272.7686902462053
2021-04-23,1272.4158685186717
2021-04-26,1291.5431258181707
2021-04-27,1294.34912251491
2021-04-28,1299.4706890763343
2021-04-29,1308.5134384732276
2021-04-30,1309.8741872491
2021-05-03,1316.5632533898226
2021-05-04,1311.6041137543104
2021-05-05,1320.7750806905813
2021-05-06,1328.1583343847249
2021-05-07,1337.4795701008961
2021-05-10,1343.8748838115862
2021-05-11,1327.849838207686
2021-05-12,1319.9173627888176
2021-05-13,1315.9952190079102
2021-05-14,1322.110076114186
2021-05-17,1332.5412697345043
2021-05-18,1329.1638268317195
2021-05-19,1311.8010540214418
2021-05-20,1321.8880589171304
2021-05-21,1311.2332566423904
2021-05-24,1324.23382460219
2021-05-25,1303.5578053645932
2021-05-26,1316.839294000956
2021-05-27,1322.718975788457
2021-05-28,1322.2421826618645
2021-05-31,1328.7862118002834
2021-06-01,1330.759330484302
2021-06-02,1337.4328008908274
2021-06-03,1334.8677902319835
2021-06-04,1339.3206239327692
2021-06-07,1343.8327482646328
2021-06-08,1347.502433190407
2021-06-09,1348.7815624413988
2021-06-10,1362.5600639292575
2021-06-11,1369.6168742108741
2021-06-14,1364.3990007701814
2021-06-15,1344.3553549065157
2021-06-16,1338.7376305029452
2021-06-17,1334.172830861713
2021-06-18,1327.2815375492992
2021-06-21,1323.9761062305724
2021-06-22,1336.513744800961
2021-06-23,1337.6762297093067
2021-06-24,1341.6273683854017
2021-06-25,1337.4163192311323
2021-06-28,1333.18411370568
2021-06-29,1319.220172986365
2021-06-30,1313.3487501485922
2021-07-01,1321.3789219022735
2021-07-02,1322.0873662568654
2021-07-05,1323.4225344091267
2021-07-06,1315.4948881482353
