Date,EFM ASIA SMALL CAP
2014-06-30,1013.084538212238
2014-07-01,1017.1893719676701
2014-07-02,1025.9326705557648
2014-07-03,1034.3040394094048
2014-07-04,1039.2269985022615
2014-07-07,1037.4001975626427
2014-07-08,1033.5023863130923
2014-07-09,1028.1968204266423
2014-07-10,1035.8449214736365
2014-07-11,1025.568038764519
2014-07-14,1028.9208489953903
2014-07-15,1035.184470831434
2014-07-16,1036.8069787113516
2014-07-17,1039.544227325601
2014-07-18,1038.5806762878487
2014-07-21,1041.5860333924022
2014-07-22,1049.1765032793562
2014-07-23,1053.3487462278836
2014-07-24,1053.5990116965193
2014-07-25,1057.1953031051803
2014-07-28,1054.5292184395294
2014-07-29,1049.1639533072932
2014-07-30,1053.7270357567454
2014-07-31,1050.660139859251
2014-08-01,1040.2076454285213
2014-08-04,1047.2983872094017
2014-08-05,1051.8236677097034
2014-08-06,1044.1977762526037
2014-08-07,1039.168649292938
2014-08-08,1030.942274964953
2014-08-11,1042.6689417794014
2014-08-12,1047.131518038583
2014-08-13,1052.5081490792709
2014-08-14,1055.9027849974993
2014-08-15,1056.7249137367237
2014-08-18,1056.5347610175304
2014-08-19,1068.0509748280272
2014-08-20,1067.7389511438953
2014-08-21,1064.5521552400146
2014-08-22,1079.003582742127
2014-08-25,1083.0662701276563
2014-08-26,1084.6440923264859
2014-08-27,1089.3519556348926
2014-08-28,1089.0132597626186
2014-08-29,1089.4518059748018
2014-09-01,1095.48690198047
2014-09-02,1095.4825270071995
2014-09-03,1097.2530383706421
2014-09-04,1114.6780453130852
2014-09-05,1116.758469776027
2014-09-08,1120.3345268710432
2014-09-09,1122.0543150906824
2014-09-10,1117.8134855583514
2014-09-11,1110.7628269370055
2014-09-12,1107.2410147671146
2014-09-15,1101.6167110064043
2014-09-16,1093.14160065765
2014-09-17,1099.3204318688588
2014-09-18,1100.4152914011588
2014-09-19,1115.979960684382
2014-09-22,1111.5873848078318
2014-09-23,1105.0241305262207
2014-09-24,1113.1655055908004
2014-09-25,1111.3217733527692
2014-09-26,1111.0987819154727
2014-09-29,1098.3870471170417
2014-09-30,1102.7618641370177
2014-10-01,1102.996072199432
2014-10-02,1097.8245549876654
2014-10-03,1113.2111534580126
2014-10-06,1107.4902708042139
2014-10-07,1101.0688077534774
2014-10-08,1089.2341750459038
2014-10-09,1089.4589543067395
2014-10-10,1086.7854596298735
2014-10-13,1061.0706746348355
2014-10-14,1062.9217469424473
2014-10-15,1050.5131171789253
2014-10-16,1040.6092921987151
2014-10-17,1041.9370033957641
2014-10-20,1050.465613753999
2014-10-21,1057.0540730562366
2014-10-22,1072.2196390239135
2014-10-23,1072.3518069210554
2014-10-24,1064.644328577811
2014-10-27,1052.34957506731
2014-10-28,1057.2377203259832
2014-10-29,1067.0576253676227
2014-10-30,1074.4139470327077
2014-10-31,1086.7543914816843
2014-11-03,1090.694503691204
2014-11-04,1078.858601101201
2014-11-05,1082.1104180272484
2014-11-06,1079.8530420874333
2014-11-07,1081.3119078321902
2014-11-10,1083.5419902102178
2014-11-11,1086.3336380677376
2014-11-12,1080.2231084559148
2014-11-13,1081.9329937820205
2014-11-14,1080.4050631621774
2014-11-17,1076.281954938686
2014-11-18,1067.559233800597
2014-11-19,1067.2320025669028
2014-11-20,1064.799367752385
2014-11-21,1077.8106942585691
2014-11-24,1080.512952183114
2014-11-25,1074.9218408876688
2014-11-26,1073.3316429483395
2014-11-27,1076.8391899426624
2014-11-28,1073.785487316949
2014-12-01,1059.610429059099
2014-12-02,1075.0265677611847
2014-12-03,1085.737672095584
2014-12-04,1077.0765592080231
2014-12-05,1089.1829306791508
2014-12-08,1078.6468353426899
2014-12-09,1057.7086717070206
2014-12-10,1063.2711753342437
2014-12-11,1059.8622741915694
2014-12-12,1051.0698583763597
2014-12-15,1046.910492523797
2014-12-16,1031.6547108962732
2014-12-17,1034.6065489825248
2014-12-18,1046.4751183573874
2014-12-19,1051.9979644969624
2014-12-22,1057.1417812252578
2014-12-23,1061.358786491473
2014-12-24,1064.3890533586907
2014-12-25,1063.855494801897
2014-12-26,1068.4279869352326
2014-12-29,1072.874670043646
2014-12-30,1076.2072059975808
2014-12-31,1091.1871509237378
2015-01-01,1091.9693944591404
2015-01-02,1102.348036535467
2015-01-05,1109.5833507448892
2015-01-06,1102.578269014931
2015-01-07,1114.309682719027
2015-01-08,1123.4496807194791
2015-01-09,1127.2428806956693
2015-01-12,1129.2639241653123
2015-01-13,1133.9130080363918
2015-01-14,1132.2101421351224
2015-01-15,1155.5660875226838
2015-01-16,1160.1623238590512
2015-01-19,1140.7661061567462
2015-01-20,1149.5362546243095
2015-01-21,1155.3875797601029
2015-01-22,1177.3347505034526
2015-01-23,1201.1040201683363
2015-01-26,1200.5205498574342
2015-01-27,1190.3075594765266
2015-01-28,1202.114110793012
2015-01-29,1193.3397925817465
2015-01-30,1197.8217291582714
2015-02-02,1184.1468576198306
2015-02-03,1179.208401639951
2015-02-04,1187.5353932999337
2015-02-05,1182.932151734272
2015-02-06,1191.3185444265966
2015-02-09,1182.0428418234776
2015-02-10,1184.522779730067
2015-02-11,1190.1554463550774
2015-02-12,1181.1285687335383
2015-02-13,1191.5058846862598
2015-02-16,1189.0702308095663
2015-02-17,1189.6462552004348
2015-02-18,1197.4427424029561
2015-02-19,1194.6545548871543
2015-02-20,1197.9524413284257
2015-02-23,1198.4702097170857
2015-02-24,1205.3480144208204
2015-02-25,1209.5647751365773
2015-02-26,1229.193019855527
2015-02-27,1231.1313791607042
2015-03-02,1234.4534553128478
2015-03-03,1236.5214210619997
2015-03-04,1246.5790805735749
2015-03-05,1251.6259384822674
2015-03-06,1276.1190940477934
2015-03-09,1266.0294893159603
2015-03-10,1273.4883910360047
2015-03-11,1278.8085113199174
2015-03-12,1283.5152937116552
2015-03-13,1294.3130109138765
2015-03-16,1283.833452439273
2015-03-17,1284.4339079103638
2015-03-18,1281.6389238212384
2015-03-19,1296.3605068209488
2015-03-20,1277.4912828486804
2015-03-23,1265.4049583678425
2015-03-24,1272.3291543921903
2015-03-25,1265.1490883300012
2015-03-26,1262.7988072531052
2015-03-27,1267.9720129609652
2015-03-30,1287.8521873714476
2015-03-31,1306.0109296653386
2015-04-01,1314.3721302431204
2015-04-02,1317.5625618605839
2015-04-03,1320.8349073835993
2015-04-06,1310.6018366488556
2015-04-07,1335.1340826546912
2015-04-08,1369.8863844874543
2015-04-09,1394.4355680121514
2015-04-10,1412.7572291245892
2015-04-13,1440.1773800224848
2015-04-14,1415.4679286055284
2015-04-15,1422.728479263287
2015-04-16,1426.5250521803896
2015-04-17,1415.7796990629715
2015-04-20,1399.8249411338998
2015-04-21,1405.1657117851207
2015-04-22,1420.5611953952975
2015-04-23,1409.2283305945011
2015-04-24,1399.6261402261475
2015-04-27,1411.0140258078584
2015-04-28,1398.1925444484177
2015-04-29,1378.2878003181456
2015-04-30,1371.445994967829
2015-05-01,1369.3834314788132
2015-05-04,1379.0542245415515
2015-05-05,1365.1296384429213
2015-05-06,1330.4178272640968
2015-05-07,1318.937083477783
2015-05-08,1341.0872113155417
2015-05-11,1358.2301750700249
2015-05-12,1338.2675641356561
2015-05-13,1334.9137220334126
2015-05-14,1345.1865848551747
2015-05-15,1347.4024296415741
2015-05-18,1365.8126358913194
2015-05-19,1403.519266143997
2015-05-20,1406.4314169194126
2015-05-21,1397.2724981856984
2015-05-22,1415.6944367026028
2015-05-25,1415.103865637747
2015-05-26,1438.88773834557
2015-05-27,1438.583822423882
2015-05-28,1426.100244346258
2015-05-29,1423.7849360708744
2015-06-01,1442.4434314682878
2015-06-02,1396.4137014919409
2015-06-03,1371.2526650602729
2015-06-04,1358.0606667521615
2015-06-05,1375.3199851935392
2015-06-08,1349.268970501249
2015-06-09,1322.4263231224552
2015-06-10,1326.7916096759614
2015-06-11,1336.3124041552235
2015-06-12,1337.712534865714
2015-06-15,1328.1011389906778
2015-06-16,1322.1556736873622
2015-06-17,1333.3863738810185
2015-06-18,1329.9113962359797
2015-06-19,1336.7234062046844
2015-06-22,1340.3435952983896
2015-06-23,1370.8316510720654
2015-06-24,1368.806409925096
2015-06-25,1369.025602443085
2015-06-26,1359.5965631978684
2015-06-29,1317.857550656153
2015-06-30,1332.2855897111745
2015-07-01,1347.0872264443944
2015-07-02,1337.969730846811
2015-07-03,1321.403146845788
2015-07-06,1281.4149235871448
2015-07-07,1263.1977141704394
2015-07-08,1202.3809788033063
2015-07-09,1250.3585747560476
2015-07-10,1258.1398405138123
2015-07-13,1301.893716241666
2015-07-14,1301.2677526814543
2015-07-15,1296.3363653532754
2015-07-16,1310.0287299321917
2015-07-17,1325.4640027311025
2015-07-20,1324.2747627788344
2015-07-21,1309.1593357433208
2015-07-22,1308.9252530611618
2015-07-23,1297.4106741143733
2015-07-24,1287.6544271724003
2015-07-27,1223.49736688732
2015-07-28,1231.6234452761346
2015-07-29,1236.9853622609403
2015-07-30,1243.2480781475367
2015-07-31,1231.7055938928802
2015-08-03,1226.6410842778757
2015-08-04,1234.7184551871164
2015-08-05,1254.913872787893
2015-08-06,1249.5132622822691
2015-08-07,1249.960867706764
2015-08-10,1254.8247817552535
2015-08-11,1223.4052252022482
2015-08-12,1176.6991318955463
2015-08-13,1198.0737782549222
2015-08-14,1203.7068701099954
2015-08-17,1194.3831201741268
2015-08-18,1180.0041475332039
2015-08-19,1162.412944681844
2015-08-20,1129.9881078625924
2015-08-21,1085.693220960101
2015-08-24,990.36516497913
2015-08-25,1020.3297616963608
2015-08-26,1039.8486648187115
2015-08-27,1086.9328976792979
2015-08-28,1102.03061209309
2015-08-31,1096.1660302487178
2015-09-01,1080.2398610649248
2015-09-02,1078.0754775820262
2015-09-03,1094.7894253805666
2015-09-04,1072.3354539133186
2015-09-07,1063.0814211642369
2015-09-08,1070.0440148980338
2015-09-09,1106.132490581404
2015-09-10,1100.1089446537487
2015-09-11,1101.0537384314746
2015-09-14,1095.507681080735
2015-09-15,1092.5862365529235
2015-09-16,1106.535310587748
2015-09-17,1110.6442130328455
2015-09-18,1125.2586121613483
2015-09-21,1135.624999813849
2015-09-22,1141.2803793591488
2015-09-23,1118.8817504833598
2015-09-24,1100.816237874345
2015-09-25,1111.2116281093643
2015-09-28,1105.9650339178925
2015-09-29,1097.5657857420622
2015-09-30,1110.625790491584
2015-10-01,1116.409555210041
2015-10-02,1114.6341792481307
2015-10-05,1138.0081046157018
2015-10-06,1135.6746514065362
2015-10-07,1150.208340860844
2015-10-08,1140.1935731859203
2015-10-09,1141.0695611788708
2015-10-12,1155.189302877447
2015-10-13,1148.4232484057084
2015-10-14,1139.265992906838
2015-10-15,1164.8850714798834
2015-10-16,1168.3034588122787
2015-10-19,1178.4841054102915
2015-10-20,1176.7138599093312
2015-10-21,1168.7049674186337
2015-10-22,1182.4408293170666
2015-10-23,1208.0737142513901
2015-10-26,1208.9589964518427
2015-10-27,1204.5368302189468
2015-10-28,1201.5027652090653
2015-10-29,1202.3075653478093
2015-10-30,1189.5611303430628
2015-11-02,1187.0576084590352
2015-11-03,1205.5210239106502
2015-11-04,1225.8835957058866
2015-11-05,1222.3020605825125
2015-11-06,1232.9409565031851
2015-11-09,1210.0693545039062
2015-11-10,1202.4573559436974
2015-11-11,1197.3556546451348
2015-11-12,1198.1227054566994
2015-11-13,1190.9542212320184
2015-11-16,1182.5114693021906
2015-11-17,1204.255015332707
2015-11-18,1198.5059323304267
2015-11-19,1207.4233364994452
2015-11-20,1225.0375834459464
2015-11-23,1231.3661855863822
2015-11-24,1229.0815391198212
2015-11-25,1235.8510676376295
2015-11-26,1234.33867319375
2015-11-27,1226.5392831857685
2015-11-30,1222.9370533623287
2015-12-01,1228.0263327517496
2015-12-02,1233.078664536007
2015-12-03,1197.709131699345
2015-12-04,1191.6969447917334
2015-12-07,1194.6701750066234
2015-12-08,1173.6853438756077
2015-12-09,1152.5192861926826
2015-12-10,1151.129520286856
2015-12-11,1128.5640433357012
2015-12-14,1114.3055696922133
2015-12-15,1136.4073467005346
2015-12-16,1146.7797950712325
2015-12-17,1173.9112684950176
2015-12-18,1171.9206033524183
2015-12-21,1170.9897687129737
2015-12-22,1166.723222660945
2015-12-23,1180.5747914803271
2015-12-24,1173.1948385902253
2015-12-25,1175.5937425185834
2015-12-28,1170.6791228041081
2015-12-29,1186.4207455257658
2015-12-30,1189.3945571005065
2015-12-31,1198.3337144604031
2016-01-01,1200.1981563545946
2016-01-04,1173.6937355399446
2016-01-05,1185.6646630806024
2016-01-06,1178.77843234151
2016-01-07,1138.7686550306962
2016-01-08,1142.721556154084
2016-01-11,1118.9646035906062
2016-01-12,1111.7325442810386
2016-01-13,1116.3263535757458
2016-01-14,1103.6736323511802
2016-01-15,1075.1362645897177
2016-01-18,1080.52456848939
2016-01-19,1092.886889435727
2016-01-20,1066.9994529576863
2016-01-21,1065.0852987492299
2016-01-22,1085.7478976961856
2016-01-25,1097.6127085812952
2016-01-26,1081.0818772195444
2016-01-27,1081.0157151860892
2016-01-28,1075.8343473010718
2016-01-29,1106.9062125215069
2016-02-01,1101.3719458091616
2016-02-02,1098.4991136980825
2016-02-03,1066.2456224567418
2016-02-04,1065.179914168945
2016-02-05,1071.2783896137553
2016-02-08,1070.0415676399864
2016-02-09,1051.7708134458205
2016-02-10,1062.489349735293
2016-02-11,1022.2451362822787
2016-02-12,1011.8510210797346
2016-02-15,1042.2917802388135
2016-02-16,1048.7014799289325
2016-02-17,1043.0352923075693
2016-02-18,1059.8285530570072
2016-02-19,1062.4279841818873
2016-02-22,1077.4770534043548
2016-02-23,1074.6307917029949
2016-02-24,1069.9133808358267
2016-02-25,1060.7149206826134
2016-02-26,1078.9974606113997
2016-02-29,1083.8649675007587
2016-03-01,1097.4133125137894
2016-03-02,1119.0046385947292
2016-03-03,1116.984928751248
2016-03-04,1120.5930482874937
2016-03-07,1126.465825532192
2016-03-08,1114.3744750980673
2016-03-09,1115.6739475635939
2016-03-10,1107.722901364394
2016-03-11,1114.0500016316037
2016-03-14,1125.4765967914582
2016-03-15,1114.2075564009092
2016-03-16,1118.9550817612203
2016-03-17,1108.817180582722
2016-03-18,1122.784697041297
2016-03-21,1129.3284993119846
2016-03-22,1134.0439508048762
2016-03-23,1135.1938404458504
2016-03-24,1127.3918063038345
2016-03-25,1126.9959777550005
2016-03-28,1115.7429190290297
2016-03-29,1118.3691239190355
2016-03-30,1120.6939326767456
2016-03-31,1123.0395663284041
2016-04-01,1123.147761000809
2016-04-04,1123.6030723716021
2016-04-05,1117.9575119512583
2016-04-06,1119.689574105186
2016-04-07,1121.3653077428303
2016-04-08,1120.9310491068015
2016-04-11,1122.5145926297253
2016-04-12,1130.5641917201924
2016-04-13,1149.217312575607
2016-04-14,1151.1082568336562
2016-04-15,1149.741505704476
2016-04-18,1144.8464698180742
2016-04-19,1151.3987632261076
2016-04-20,1150.5965447248257
2016-04-21,1157.0844371858102
2016-04-22,1154.038535940313
2016-04-25,1147.6697179186417
2016-04-26,1142.9520220873374
2016-04-27,1141.4143329163146
2016-04-28,1140.8589476793734
2016-04-29,1124.5830812314307
2016-05-02,1114.19652984827
2016-05-03,1113.4763646305114
2016-05-04,1101.8184603160569
2016-05-05,1110.014725817531
2016-05-06,1101.7114403762835
2016-05-09,1096.0392079910139
2016-05-10,1098.344408846805
2016-05-11,1096.875890115937
2016-05-12,1097.6283632712568
2016-05-13,1100.4841926191107
2016-05-16,1095.3320579283836
2016-05-17,1101.5906841290514
2016-05-18,1098.9943691709666
2016-05-19,1093.8304394754819
2016-05-20,1096.329527053347
2016-05-23,1105.3861986111724
2016-05-24,1103.8570367092302
2016-05-25,1114.6563930581506
2016-05-26,1115.2101125292118
2016-05-27,1127.5608043093994
2016-05-30,1125.635226774636
2016-05-31,1131.170211741826
2016-06-01,1128.5204408643929
2016-06-02,1132.3719697045103
2016-06-03,1117.7838277118622
2016-06-06,1120.67666526892
2016-06-07,1138.3851092391133
2016-06-08,1137.938688473316
2016-06-09,1144.3870340838535
2016-06-10,1138.581692031406
2016-06-13,1117.1055083152946
2016-06-14,1125.1600335812534
2016-06-15,1126.9130396427638
2016-06-16,1125.163686914311
2016-06-17,1119.3859354889798
2016-06-20,1120.3694595823763
2016-06-21,1132.7704252705453
2016-06-22,1134.0153624740929
2016-06-23,1126.549329504415
2016-06-24,1110.702892403644
2016-06-27,1130.0719732733805
2016-06-28,1134.1011783691101
2016-06-29,1145.2502894320303
2016-06-30,1154.0671290653672
2016-07-01,1157.6823296558819
2016-07-04,1163.7753705410425
2016-07-05,1161.619716474273
2016-07-06,1154.892163269589
2016-07-07,1164.196956526653
2016-07-08,1162.4369133036892
2016-07-11,1175.7338253017365
2016-07-12,1178.8438286430126
2016-07-13,1179.652390913778
2016-07-14,1184.7331931728718
2016-07-15,1188.5587663705403
2016-07-18,1188.7634379158108
2016-07-19,1194.294287078247
2016-07-20,1196.8839831042442
2016-07-21,1201.832115454112
2016-07-22,1208.2285930812518
2016-07-25,1204.855909053522
2016-07-26,1206.5013606230088
2016-07-27,1207.1667304071464
2016-07-28,1201.2092718531462
2016-07-29,1187.4420206421662
2016-08-01,1200.0777363307666
2016-08-02,1190.7033958726106
2016-08-03,1187.0062950960837
2016-08-04,1196.6272243015471
2016-08-05,1214.1387892580356
2016-08-08,1220.4900401556501
2016-08-09,1220.8627700883997
2016-08-10,1220.0528137910203
2016-08-11,1216.8522700229207
2016-08-12,1218.4301809732092
2016-08-15,1220.9099021009874
2016-08-16,1218.6576006424702
2016-08-17,1207.3570809021553
2016-08-18,1210.322178544436
2016-08-19,1202.2175538466859
2016-08-22,1191.1120283175635
2016-08-23,1194.8223078079475
2016-08-24,1200.2409079498436
2016-08-25,1199.9375114478435
2016-08-26,1204.6726999912617
2016-08-29,1206.728335150025
2016-08-30,1218.411823658586
2016-08-31,1221.1400845400128
2016-09-01,1212.232952681284
2016-09-02,1219.4135040859805
2016-09-05,1232.0793125806008
2016-09-06,1231.2498065850957
2016-09-07,1234.8923410735233
2016-09-08,1233.2155748268729
2016-09-09,1230.087799898317
2016-09-12,1199.472570315352
2016-09-13,1193.0804729520169
2016-09-14,1195.8761993941296
2016-09-15,1202.2637610470563
2016-09-16,1212.3187526621432
2016-09-19,1221.0519750518074
2016-09-20,1223.5430110850705
2016-09-21,1234.1094424271273
2016-09-22,1235.5070241151193
2016-09-23,1239.6897546646544
2016-09-26,1221.738366627209
2016-09-27,1239.2966836185676
2016-09-28,1239.8247671114743
2016-09-29,1233.221033209821
2016-09-30,1223.72066045
2016-10-03,1236.0095873224598
2016-10-04,1247.0133657830268
2016-10-05,1241.6138721007792
2016-10-06,1244.874403045334
2016-10-07,1234.3766285489107
2016-10-10,1238.3839833766606
2016-10-11,1238.0977222200768
2016-10-12,1237.9190452026248
2016-10-13,1219.4109174035061
2016-10-14,1228.3419195347587
2016-10-17,1221.9579118584497
2016-10-18,1237.1482672429554
2016-10-19,1241.652973282901
2016-10-20,1246.8051910846139
2016-10-21,1249.8890150309578
2016-10-24,1252.304336828697
2016-10-25,1253.0384819179
2016-10-26,1240.2466186756683
2016-10-27,1238.2470244621393
2016-10-28,1228.9902905737624
2016-10-31,1220.1213860583214
2016-11-01,1212.912769337196
2016-11-02,1182.3132284684914
2016-11-03,1185.5215120447745
2016-11-04,1177.5296926793833
2016-11-07,1198.2716307141748
2016-11-08,1201.350854511652
2016-11-09,1184.807801110879
2016-11-10,1215.1503986246078
2016-11-11,1196.192439713791
2016-11-14,1202.0942472690147
2016-11-15,1194.2437613637662
2016-11-16,1209.3240413773515
2016-11-17,1203.6350830779859
2016-11-18,1210.0380676459445
2016-11-21,1197.0011258314291
2016-11-22,1211.2497849362758
2016-11-23,1216.2864296341215
2016-11-24,1203.856313858345
2016-11-25,1205.7228427503785
2016-11-28,1212.0458354300704
2016-11-29,1210.532394330823
2016-11-30,1215.0052629718712
2016-12-01,1210.083982241306
2016-12-02,1195.8571192984898
2016-12-05,1183.585293306025
2016-12-06,1190.924755808879
2016-12-07,1190.6271808588558
2016-12-08,1223.1643731152728
2016-12-09,1228.584281097852
2016-12-12,1212.2817061314588
2016-12-13,1214.4194808771288
2016-12-14,1210.471693867631
2016-12-15,1234.4679184608497
2016-12-16,1236.1633760957009
2016-12-19,1222.7719344090992
2016-12-20,1220.6020211485475
2016-12-21,1216.9069066539482
2016-12-22,1204.8446848663511
2016-12-23,1202.6949895364735
2016-12-26,1198.6379749991015
2016-12-27,1200.5436133528815
2016-12-28,1216.2728688035802
2016-12-29,1209.9391265525805
2016-12-30,1210.5496619008136
2017-01-02,1211.506098457811
2017-01-03,1233.7654656745074
2017-01-04,1227.1945219982447
2017-01-05,1229.5795986982448
2017-01-06,1229.886603309777
2017-01-09,1224.1693361844505
2017-01-10,1229.401120409128
2017-01-11,1248.9296830029464
2017-01-12,1233.065956548098
2017-01-13,1239.3017273211924
2017-01-16,1232.8136132442833
2017-01-17,1229.6007946971226
2017-01-18,1238.437674582376
2017-01-19,1242.7189393204765
2017-01-20,1233.607491958731
2017-01-23,1233.4502391289898
2017-01-24,1239.0620175337758
2017-01-25,1238.8278060510886
2017-01-26,1251.5669834045275
2017-01-27,1247.750222903186
2017-01-30,1248.6824319276081
2017-01-31,1233.0185021271136
2017-02-01,1248.4836479214346
2017-02-02,1249.9111666321849
2017-02-03,1257.3156432413627
2017-02-06,1274.540883581626
2017-02-07,1279.258970376826
2017-02-08,1280.7536233747269
2017-02-09,1292.5808158807906
2017-02-10,1297.8624351186834
2017-02-13,1306.7832505910228
2017-02-14,1316.395073039933
2017-02-15,1315.854980273109
2017-02-16,1304.226541260255
2017-02-17,1308.0738833214339
2017-02-20,1311.5768030558559
2017-02-21,1324.5621516528188
2017-02-22,1329.7585964574253
2017-02-23,1326.8056569515054
2017-02-24,1328.5926519361585
2017-02-27,1322.1085366760753
2017-02-28,1322.0787261459377
2017-03-01,1330.5828220602418
2017-03-02,1328.5690986983943
2017-03-03,1312.1824814431116
2017-03-06,1312.159874123138
2017-03-07,1324.0808987601347
2017-03-08,1326.9173583142765
2017-03-09,1312.8203041682987
2017-03-10,1302.2845210765086
2017-03-13,1311.9381657101894
2017-03-14,1319.2268516229321
2017-03-15,1324.7326075665821
2017-03-16,1331.766784186362
2017-03-17,1336.4893434079531
2017-03-20,1339.1131820313622
2017-03-21,1336.1990909209887
2017-03-22,1328.8532992325943
2017-03-23,1336.3343124437138
2017-03-24,1335.6053748447696
2017-03-27,1322.0308789474625
2017-03-28,1328.7079791261792
2017-03-29,1346.3379411049723
2017-03-30,1346.9791812462347
2017-03-31,1356.3090305362941
2017-04-03,1369.7987581773064
2017-04-04,1366.8703802826326
2017-04-05,1374.2042547626595
2017-04-06,1369.407665810172
2017-04-07,1374.8647325294821
2017-04-10,1367.8162920206682
2017-04-11,1361.1686424281768
2017-04-12,1363.6232660492926
2017-04-13,1371.5548016396667
2017-04-14,1362.678625904122
2017-04-17,1358.3194423350212
2017-04-18,1349.9891547279035
2017-04-19,1347.7941857116487
2017-04-20,1345.0135505108235
2017-04-21,1359.9249675356587
2017-04-24,1336.8885080418963
2017-04-25,1345.3219073066427
2017-04-26,1354.7708677358228
2017-04-27,1350.9828058841356
2017-04-28,1345.814243512461
2017-05-01,1342.2814087458175
2017-05-02,1349.2677115577935
2017-05-03,1346.4098510249069
2017-05-04,1343.6999992138294
2017-05-05,1329.7287580424725
2017-05-08,1343.5336928077663
2017-05-09,1345.2430047564887
2017-05-10,1350.7095531761158
2017-05-11,1356.6003116107763
2017-05-12,1344.872919264975
2017-05-15,1346.6614071745526
2017-05-16,1336.5368076663806
2017-05-17,1327.1229758270952
2017-05-18,1313.260060997397
2017-05-19,1308.7746514630594
2017-05-22,1306.7116035932263
2017-05-23,1302.5378468655606
2017-05-24,1307.8914910951332
2017-05-25,1317.5215549666216
2017-05-26,1323.223536836983
2017-05-29,1318.0899544098215
2017-05-30,1319.2269441627873
2017-05-31,1317.6768601045444
2017-06-01,1320.5279268762408
2017-06-02,1323.1395438849606
2017-06-05,1333.504663504476
2017-06-06,1331.1318709245138
2017-06-07,1333.8683373826789
2017-06-08,1345.8133525060337
2017-06-09,1350.5573001551677
2017-06-12,1335.152258647759
2017-06-13,1339.8232501110613
2017-06-14,1331.2153072781653
2017-06-15,1342.8909496104648
2017-06-16,1335.424888368604
2017-06-19,1344.2247479977777
2017-06-20,1341.9979717024617
2017-06-21,1341.7577652676548
2017-06-22,1338.5514382384515
2017-06-23,1333.9643329515516
2017-06-26,1338.732596839326
2017-06-27,1325.519119050439
2017-06-28,1308.7172087743522
2017-06-29,1307.5359911028766
2017-06-30,1309.9122791528616
2017-07-03,1315.455207337964
2017-07-04,1310.468910684892
2017-07-05,1316.4887445249328
2017-07-06,1307.181920121931
2017-07-07,1307.5225836928412
2017-07-10,1308.1238660890153
2017-07-11,1304.2262052778394
2017-07-12,1309.6082740481434
2017-07-13,1321.5995727082075
2017-07-14,1319.9425447546278
2017-07-17,1321.148983264759
2017-07-18,1312.1473053772982
2017-07-19,1330.3419199162051
2017-07-20,1315.508325867543
2017-07-21,1313.2006646415011
2017-07-24,1317.9858581177702
2017-07-25,1314.4329245890242
2017-07-26,1317.1323394986307
2017-07-27,1321.3597128243964
2017-07-28,1303.6925130457278
2017-07-31,1303.8524472760844
2017-08-01,1304.4048485967076
2017-08-02,1303.1179156869364
2017-08-03,1290.3360385896542
2017-08-04,1309.3502847393715
2017-08-07,1308.8539654973345
2017-08-08,1315.7100067776285
2017-08-09,1302.8732781178082
2017-08-10,1279.9698152616336
2017-08-11,1262.7505610866551
2017-08-14,1271.0275911030983
2017-08-15,1280.5601285658797
2017-08-16,1288.4682802161021
2017-08-17,1291.8572531674538
2017-08-18,1287.1372966627455
2017-08-21,1279.570547995684
2017-08-22,1289.128920353899
2017-08-23,1287.9431424658892
2017-08-24,1295.2472467726463
2017-08-25,1293.3332302429308
2017-08-28,1292.5945255876757
2017-08-29,1278.6746984819877
2017-08-30,1299.8337395270964
2017-08-31,1310.4137040314326
2017-09-01,1317.8622070485385
2017-09-04,1305.975300622296
2017-09-05,1312.8433906438283
2017-09-06,1309.5278910571558
2017-09-07,1311.394012562749
2017-09-08,1312.8559379012481
2017-09-11,1318.8256010883947
2017-09-12,1330.2606741201578
2017-09-13,1332.5067816303178
2017-09-14,1342.5797728575278
2017-09-15,1338.735822340469
2017-09-18,1346.0382350995717
2017-09-19,1340.1500963303638
2017-09-20,1338.3359867407542
2017-09-21,1345.6132205613233
2017-09-22,1322.0350433243948
2017-09-25,1304.8887749895382
2017-09-26,1315.9460568060824
2017-09-27,1319.7588650774846
2017-09-28,1310.959026258703
2017-09-29,1320.9841117254357
2017-10-02,1335.3239889124718
2017-10-03,1337.4362478310431
2017-10-04,1342.537650693591
2017-10-05,1352.9427170084123
2017-10-06,1355.4929800287082
2017-10-09,1352.648247861621
2017-10-10,1353.246367784223
2017-10-11,1350.5110968414676
2017-10-12,1359.1043680227663
2017-10-13,1363.4265398168836
2017-10-16,1373.8465943456047
2017-10-17,1373.5408472899287
2017-10-18,1370.008086402685
2017-10-19,1356.2894794937283
2017-10-20,1371.6581690808068
2017-10-23,1379.0339077580238
2017-10-24,1381.5667450291787
2017-10-25,1381.6896027935475
2017-10-26,1395.320497278445
2017-10-27,1400.8979340536066
2017-10-30,1403.6935804853583
2017-10-31,1407.1335596585977
2017-11-01,1419.6956450970306
2017-11-02,1412.1334686232408
2017-11-03,1422.243689866325
2017-11-06,1426.3386051260095
2017-11-07,1426.6965161482642
2017-11-08,1426.6293276809479
2017-11-09,1422.3832357599563
2017-11-10,1418.5043133742004
2017-11-13,1415.8566842321384
2017-11-14,1408.3775050910997
2017-11-15,1398.9307525771299
2017-11-16,1412.0028075471741
2017-11-17,1415.3392522488368
