Date,EM EUROPE SMALL CAP
2004-11-18,334.51852483745864
2004-11-19,334.2070114973563
2004-11-22,334.20653353843636
2004-11-23,333.5428376243807
2004-11-24,331.40850124923173
2004-11-25,329.2632643352832
2004-11-26,327.4184441988754
2004-11-29,324.21702491465135
2004-11-30,323.52315354102285
2004-12-01,324.7403413914007
2004-12-02,326.84972167528485
2004-12-03,322.61318867302936
2004-12-06,322.41127835406576
2004-12-07,327.6060220547713
2004-12-08,324.48976314534065
2004-12-09,319.37269682211513
2004-12-10,321.16819414697983
2004-12-13,323.5476433602324
2004-12-14,326.10057420840593
2004-12-15,328.0093904034667
2004-12-16,330.7280889466106
2004-12-17,331.2165834167451
2004-12-20,332.45719379889675
2004-12-21,334.93531390642704
2004-12-22,336.44726287569995
2004-12-23,335.62154119850726
2004-12-24,336.9903443545923
2004-12-27,339.5310869025313
2004-12-28,342.2718923403974
2004-12-29,343.43821680561757
2004-12-30,345.5850094643592
2004-12-31,346.1918014298347
2005-01-03,350.8721346610449
2005-01-04,352.26575730837425
2005-01-05,347.47945254702506
2005-01-06,347.51720220075515
2005-01-07,351.69831357192425
2005-01-10,353.34819037167097
2005-01-11,358.3915319420941
2005-01-12,358.63606203835695
2005-01-13,361.7912484791369
2005-01-14,364.6427906640827
2005-01-17,369.4874216176135
2005-01-18,365.0084967424701
2005-01-19,364.430802375283
2005-01-20,363.50642309734656
2005-01-21,364.2646711127487
2005-01-24,363.724982078431
2005-01-25,368.8686139159785
2005-01-26,369.2613597478296
2005-01-27,372.18348730294036
2005-01-28,374.42309833112483
2005-01-31,378.51919303988956
2005-02-01,383.40150198295487
2005-02-02,386.44874096940015
2005-02-03,389.86266068317366
2005-02-04,392.38933424606176
2005-02-07,396.84081838875284
2005-02-08,395.66394766148755
2005-02-09,393.02310673276935
2005-02-10,388.02102856593604
2005-02-11,389.16989179556265
2005-02-14,388.4729790671436
2005-02-15,391.277006331389
2005-02-16,390.192933806226
2005-02-17,389.97666933971897
2005-02-18,391.37544295392263
2005-02-21,393.3048995578398
2005-02-22,391.84141806818945
2005-02-23,392.9446613220983
2005-02-24,396.92844459081795
2005-02-25,404.03248920611543
2005-02-28,407.92747965702915
2005-03-01,407.0624860185051
2005-03-02,401.2881283783468
2005-03-03,403.1596477419633
2005-03-04,403.761487468499
2005-03-07,408.9609662500878
2005-03-08,406.4412019196406
2005-03-09,408.47290596412086
2005-03-10,401.96011674115823
2005-03-11,403.44897237255685
2005-03-14,391.66853352081006
2005-03-15,388.75354830173245
2005-03-16,369.0949205943719
2005-03-17,363.4838523911783
2005-03-18,369.97594581614356
2005-03-21,359.56591227897707
2005-03-22,365.47959038732483
2005-03-23,358.2373851740655
2005-03-24,367.71805597671397
2005-03-25,370.7545561130982
2005-03-28,364.9997659856243
2005-03-29,364.0661334274224
2005-03-30,365.9046697035982
2005-03-31,370.61153178456476
2005-04-01,376.0170837477767
2005-04-04,372.7267576324776
2005-04-05,375.5157491034807
2005-04-06,379.0651100893938
2005-04-07,378.72739880150965
2005-04-08,378.5059236023374
2005-04-11,373.37340316562285
2005-04-12,374.0630383112423
2005-04-13,376.90228968746715
2005-04-14,369.7687999829847
2005-04-15,363.65198459317776
2005-04-18,350.9224631758395
2005-04-19,355.4849952712668
2005-04-20,355.10554254949614
2005-04-21,354.2730582348871
2005-04-22,357.4911813493892
2005-04-25,358.82259464813507
2005-04-26,357.4261402427761
2005-04-27,350.3200284054507
2005-04-28,342.31457983763136
2005-04-29,342.6996617598733
2005-05-02,347.2945879020298
2005-05-03,347.588702369332
2005-05-04,349.09229066586005
2005-05-05,356.5782498480079
2005-05-06,357.6617810246054
2005-05-09,354.9269683674535
2005-05-10,348.951059802211
2005-05-11,349.05336528061747
2005-05-12,352.07567385161497
2005-05-13,350.0842833065668
2005-05-16,346.7677076105564
2005-05-17,347.4583447226568
2005-05-18,352.3929993990969
2005-05-19,355.44724486590957
2005-05-20,356.43368337072
2005-05-23,353.3073444274359
2005-05-24,355.3366952261364
2005-05-25,355.5315993858266
2005-05-26,359.47643462327795
2005-05-27,364.630633932036
2005-05-30,368.1320116101228
2005-05-31,374.9798892340309
2005-06-01,375.7939613476005
2005-06-02,381.47476979822045
2005-06-03,381.82144585194106
2005-06-06,380.32862789956823
2005-06-07,380.33029200354446
2005-06-08,381.1358314924157
2005-06-09,382.8775240456146
2005-06-10,387.21536431106455
2005-06-13,386.97328306529306
2005-06-14,388.4981070962982
2005-06-15,388.9967449046664
2005-06-16,393.8667499463859
2005-06-17,390.8224182141262
2005-06-20,392.7829403965853
2005-06-21,393.8979210561493
2005-06-22,395.8347446009577
2005-06-23,400.3515380027067
2005-06-24,397.951108182332
2005-06-27,393.32084116756937
2005-06-28,397.5223422544491
2005-06-29,400.0179104887756
2005-06-30,402.77492667667656
2005-07-01,411.80402981099826
2005-07-04,413.8032934866242
2005-07-05,412.7585924887183
2005-07-06,416.38469800918426
2005-07-07,412.56499817030374
2005-07-08,419.3331560083812
2005-07-11,419.4210064031077
2005-07-12,418.2471634473512
2005-07-13,422.7666627856316
2005-07-14,424.9367780473039
2005-07-15,425.2348497321142
2005-07-18,424.60101238508827
2005-07-19,426.4594822800365
2005-07-20,426.8836071572398
2005-07-21,425.91042294525136
2005-07-22,424.96059250551804
2005-07-25,428.7644556519796
2005-07-26,428.8045728890559
2005-07-27,431.6490995072619
2005-07-28,435.6556020564955
2005-07-29,436.11000202153474
2005-08-01,437.29845031418847
2005-08-02,439.59944459108345
2005-08-03,437.4549043915009
2005-08-04,439.28991500573534
2005-08-05,443.5240347449167
2005-08-08,444.51635826381397
2005-08-09,445.37786969314817
2005-08-10,446.0515835047294
2005-08-11,438.6480216857107
2005-08-12,435.5542789388903
2005-08-15,439.9631045041766
2005-08-16,449.3677455070803
2005-08-17,448.5319397402795
2005-08-18,448.17906421215855
2005-08-19,453.0164730414459
2005-08-22,457.29970539961016
2005-08-23,457.3851507825778
2005-08-24,456.93165612008903
2005-08-25,456.85755483391506
2005-08-26,458.52810456136456
2005-08-29,459.3317445722792
2005-08-30,463.7509444200951
2005-08-31,466.0112687533949
2005-09-01,467.972894084781
2005-09-02,468.72275319517064
2005-09-05,471.11271369344865
2005-09-06,468.3429438939471
2005-09-07,466.59534910765353
2005-09-08,471.12227865229437
2005-09-09,476.00547644175265
2005-09-12,483.1535540209755
2005-09-13,483.29773700723507
2005-09-14,484.0294549912509
2005-09-15,492.05901386321574
2005-09-16,495.81811324521505
2005-09-19,501.68129970265204
2005-09-20,500.42683109529133
2005-09-21,500.74310048442237
2005-09-22,503.17519420719816
2005-09-23,503.95970749232663
2005-09-26,504.8921287950956
2005-09-27,508.75324607059
2005-09-28,507.7322816084193
2005-09-29,516.0531605721734
2005-09-30,525.2675122075527
2005-10-03,541.8222464769615
2005-10-04,548.1951844830163
2005-10-05,540.2552154855812
2005-10-06,519.810644064334
2005-10-07,521.9728594937503
2005-10-10,527.1568826066571
2005-10-11,533.3818173250125
2005-10-12,522.3983211333924
2005-10-13,506.63913791241237
2005-10-14,499.264726919047
2005-10-17,505.00732225301607
2005-10-18,507.07134072581187
2005-10-19,493.990658733394
2005-10-20,495.77910217836825
2005-10-21,492.61335443103644
2005-10-24,496.90223513256393
2005-10-25,494.63910137070405
2005-10-26,493.81957294385916
2005-10-27,491.5991368489646
2005-10-28,495.1330087860088
2005-10-31,506.3297194338198
2005-11-01,512.8925851740128
2005-11-02,515.4581975948735
2005-11-03,519.371704560531
2005-11-04,523.8095521146397
2005-11-07,524.4590397724672
2005-11-08,526.5501256270986
2005-11-09,528.9207833300368
2005-11-10,530.3691786720844
2005-11-11,529.2543031107159
2005-11-14,531.3336996321397
2005-11-15,533.6518124983774
2005-11-16,536.4712955726541
2005-11-17,541.4313185600204
2005-11-18,541.3202573232631
2005-11-21,542.759150859669
2005-11-22,541.0578700180614
2005-11-23,545.2875670570882
2005-11-24,548.207785790231
2005-11-25,550.7441689569479
2005-11-28,554.0825337376306
2005-11-29,559.1184034460283
2005-11-30,563.2500793275324
2005-12-01,571.306346048841
2005-12-02,575.9851228209154
2005-12-05,576.8733620615362
2005-12-06,575.7909423655743
2005-12-07,579.2028157432172
2005-12-08,575.7678685109777
2005-12-09,570.5008934234586
2005-12-12,575.1199002163554
2005-12-13,575.5525656904125
2005-12-14,577.8629961986386
2005-12-15,578.1115687566714
2005-12-16,576.4643184367757
2005-12-19,579.7296011182254
2005-12-20,583.2275866613203
2005-12-21,589.2172873215065
2005-12-22,589.3747030510177
2005-12-23,596.0834636199669
2005-12-26,596.6059001923634
2005-12-27,599.4151545228722
2005-12-28,598.6916743769583
2005-12-29,603.3782115526953
2005-12-30,604.1299277469112
2006-01-02,605.6516695025101
2006-01-03,608.1120168384879
2006-01-04,612.8474249539169
2006-01-05,617.0547714187205
2006-01-06,618.9994206227653
2006-01-09,625.8647752816512
2006-01-10,626.0270716972543
2006-01-11,634.8573620235234
2006-01-12,641.9600341363223
2006-01-13,640.7237020097083
2006-01-16,650.1800498373866
2006-01-17,649.2301840830297
2006-01-18,643.119122499682
2006-01-19,652.5007400994132
2006-01-20,662.6891750286414
2006-01-23,656.819076692636
2006-01-24,661.5560558028674
2006-01-25,670.6057441536523
2006-01-26,673.9800199011434
2006-01-27,678.091395106923
2006-01-30,677.2125731148747
2006-01-31,668.2406747259568
2006-02-01,675.1296937434532
2006-02-02,676.6324369651264
2006-02-03,672.220424577336
2006-02-06,682.1103769610877
2006-02-07,684.8258501792826
2006-02-08,684.3964886998752
2006-02-09,695.7274131265233
2006-02-10,697.5709880529874
2006-02-13,695.3504323201072
2006-02-14,696.5954809941747
2006-02-15,696.9172836592029
2006-02-16,708.0034107326125
2006-02-17,721.5825160148048
2006-02-20,732.2693605838433
2006-02-21,736.1979062197398
2006-02-22,735.6649529963844
2006-02-23,737.8485540838657
2006-02-24,747.1171925575369
2006-02-27,767.2310220372406
2006-02-28,749.6683123286491
2006-03-01,752.4163621496591
2006-03-02,750.2555951645107
2006-03-03,745.5119302698134
2006-03-06,740.3519752215885
2006-03-07,714.8015881839432
2006-03-08,696.9157785343941
2006-03-09,695.8364796101947
2006-03-10,694.0628265736129
2006-03-13,702.2079016503179
2006-03-14,695.6042635618933
2006-03-15,699.6532624342747
2006-03-16,709.4022180823587
2006-03-17,714.8394211839501
2006-03-20,714.1419539501142
2006-03-21,708.6872949649506
2006-03-22,713.0086447613197
2006-03-23,726.3784720763548
2006-03-24,722.1510649585045
2006-03-27,717.109896792835
2006-03-28,703.4708593363443
2006-03-29,708.3142906933665
2006-03-30,711.8218982678627
2006-03-31,716.7257354203459
2006-04-03,725.9946179775451
2006-04-04,721.6285920987325
2006-04-05,725.1105801614827
2006-04-06,731.6622396785586
2006-04-07,744.090523300798
2006-04-10,738.3073206323708
2006-04-11,741.5627444924824
2006-04-12,741.3327103938232
2006-04-13,739.1925334706759
2006-04-14,746.3298924069916
2006-04-17,740.6788800023236
2006-04-18,735.3883708159178
2006-04-19,739.1848639263033
2006-04-20,738.1959648643236
2006-04-21,743.8249646694921
2006-04-24,746.5855297901961
2006-04-25,741.9257719792628
2006-04-26,740.9882248211533
2006-04-27,728.7718901842071
2006-04-28,732.4325805703614
2006-05-01,731.5848703275797
2006-05-02,733.2514103048397
2006-05-03,733.7310444764419
2006-05-04,735.3254339445074
2006-05-05,738.5212233690305
2006-05-08,742.9595987171266
2006-05-09,735.7112787760734
2006-05-10,732.2705090438133
2006-05-11,728.0283375695227
2006-05-12,707.6326891045261
2006-05-15,665.5347473261882
2006-05-16,681.9468421012684
2006-05-17,668.9698698575761
2006-05-18,655.3745637082455
2006-05-19,652.9823312333937
2006-05-22,595.7199807513533
2006-05-23,605.4601375504249
2006-05-24,587.4412232647188
2006-05-25,595.2782372317732
2006-05-26,617.676081890452
2006-05-29,618.7309465178354
2006-05-30,603.7486697276424
2006-05-31,599.3532948554163
2006-06-01,610.206552621995
2006-06-02,615.4185464764392
2006-06-05,611.3412518800629
2006-06-06,606.7637317034587
2006-06-07,602.6027970436913
2006-06-08,586.1842948215453
2006-06-09,583.0911984732396
2006-06-12,566.8765888516247
2006-06-13,534.2650933341797
2006-06-14,535.0560288123462
2006-06-15,546.8789214115563
2006-06-16,546.8599766868634
2006-06-19,553.1222552294834
2006-06-20,554.3939335702861
2006-06-21,549.4837768523724
2006-06-22,545.066686505917
2006-06-23,538.3889150195693
2006-06-26,538.021494155706
2006-06-27,547.4991911301906
2006-06-28,554.7085720448017
2006-06-29,558.3812816640465
2006-06-30,568.6140234565527
2006-07-03,579.5120282598874
2006-07-04,587.2033596200579
2006-07-05,572.0586644820265
2006-07-06,583.2349903994468
2006-07-07,586.7570281497121
2006-07-10,591.7001002132398
2006-07-11,594.0441992704282
2006-07-12,599.2498890823135
2006-07-13,584.4180615610111
2006-07-14,581.3320959921565
2006-07-17,572.9169465854329
2006-07-18,580.9949660232633
2006-07-19,585.3334707419608
2006-07-20,599.3809161574062
2006-07-21,595.2530771237473
2006-07-24,604.648687990477
2006-07-25,611.5408025774551
2006-07-26,621.7936813275871
2006-07-27,638.5589334520564
2006-07-28,637.5069918060314
2006-07-31,639.864796407962
2006-08-01,635.7446256889357
2006-08-02,638.4984546544208
2006-08-03,630.3854930947336
2006-08-04,640.6601329596838
2006-08-07,641.3944030153751
2006-08-08,643.1442067519562
2006-08-09,650.9782851129298
2006-08-10,646.8425728010111
2006-08-11,646.8934931704425
2006-08-14,644.6154526075194
2006-08-15,645.5223290886609
2006-08-16,649.9526646408453
2006-08-17,647.3648939465968
2006-08-18,642.6912940723414
2006-08-21,641.1459505129008
2006-08-22,647.9538297608599
2006-08-23,646.6416114357243
2006-08-24,637.5154591829368
2006-08-25,641.0918090936915
2006-08-28,636.773880866722
2006-08-29,646.2600018613101
2006-08-30,646.4075898813213
2006-08-31,650.827645240702
2006-09-01,650.987968460427
2006-09-04,658.6387101998201
2006-09-05,667.3227025822819
2006-09-06,662.4551700598815
2006-09-07,655.4847203303992
2006-09-08,659.7671043052861
2006-09-11,653.6393081829834
2006-09-12,665.0156642718833
2006-09-13,670.6677382650264
2006-09-14,667.0027865395629
2006-09-15,676.5601109189369
2006-09-18,689.4041049587951
2006-09-19,688.0075919000129
2006-09-20,686.5591357486137
2006-09-21,680.621604715182
2006-09-22,662.1285431379061
2006-09-25,660.3413283506986
2006-09-26,670.6069087190441
2006-09-27,671.2242810419306
2006-09-28,675.1552636464464
2006-09-29,674.69935370272
2006-10-02,672.2095910136492
2006-10-03,671.9260800118415
2006-10-04,676.9733449575633
2006-10-05,683.144940313123
2006-10-06,685.0152181916038
2006-10-09,688.9605565783155
2006-10-10,695.5583987907033
2006-10-11,699.2399835688699
2006-10-12,706.0090255077868
2006-10-13,715.3798450073339
2006-10-16,719.8561512118155
2006-10-17,712.6771409536037
2006-10-18,723.1696252433505
2006-10-19,727.832511458205
2006-10-20,730.7599685127925
2006-10-23,732.4294619615896
2006-10-24,732.5412576670922
2006-10-25,733.2917166023525
2006-10-26,739.6777148943843
2006-10-27,735.1774849452274
2006-10-30,728.0073988307939
2006-10-31,731.9700712609256
2006-11-01,736.6489209416926
2006-11-02,729.5530699139573
2006-11-03,740.8899792294392
2006-11-06,748.6894111878195
2006-11-07,752.5973479866701
2006-11-08,749.1649541762379
2006-11-09,752.7137568547575
2006-11-10,745.3563813343164
2006-11-13,744.7399034511407
2006-11-14,749.2164790290993
2006-11-15,749.3905676200746
2006-11-16,753.2593440998666
2006-11-17,746.0924643284225
2006-11-20,748.3902504294466
2006-11-21,748.926762120224
2006-11-22,744.3017995627802
2006-11-23,750.0744509560917
2006-11-24,742.2807391873824
2006-11-27,744.3077901066578
2006-11-28,741.1350878477307
2006-11-29,751.4121948079936
2006-11-30,753.9576845607015
2006-12-01,758.3498527903912
2006-12-04,763.5158907263092
2006-12-05,771.1345433869274
2006-12-06,771.7330583128955
2006-12-07,782.6548812531752
2006-12-08,779.5997117209439
2006-12-11,785.6166786137348
2006-12-12,789.7318407448201
2006-12-13,792.7610687948011
2006-12-14,799.2399645674706
2006-12-15,798.4793951166465
2006-12-18,802.0620980426727
2006-12-19,786.5327370099319
2006-12-20,785.3093460396858
2006-12-21,783.8263698338546
2006-12-22,783.136224511771
2006-12-25,781.7625962448076
2006-12-26,782.7919678406174
2006-12-27,789.0228698107984
2006-12-28,799.3833407879943
2006-12-29,801.8070190920157
2007-01-01,801.8070190920157
2007-01-02,803.7239523992936
2007-01-03,808.5815879768571
2007-01-04,801.044205806316
2007-01-05,796.904699691137
2007-01-08,794.5076974417254
2007-01-09,784.3977776707229
2007-01-10,776.7450120756744
2007-01-11,795.9838363233503
2007-01-12,799.5492026825559
2007-01-15,814.3334062410123
2007-01-16,812.7661518418631
2007-01-17,815.4161872550233
2007-01-18,827.4713984623794
2007-01-19,824.672716394192
2007-01-22,832.4067696007795
2007-01-23,829.0211706069193
2007-01-24,838.1292837607278
2007-01-25,836.1536404226314
2007-01-26,834.8584421230482
2007-01-29,833.2210975811367
2007-01-30,835.8385497114159
2007-01-31,842.6922312097541
2007-02-01,854.580279706099
2007-02-02,859.0957916895543
2007-02-05,864.8247940528278
2007-02-06,869.2297140110206
2007-02-07,864.401953548044
2007-02-08,849.8388176865298
2007-02-09,858.9503122015794
2007-02-12,849.853376487026
2007-02-13,858.7145439057302
2007-02-14,864.2046983058951
2007-02-15,863.2433307983275
2007-02-16,871.878004633996
2007-02-19,880.4631361008172
2007-02-20,873.794981614325
2007-02-21,871.8310221320254
2007-02-22,884.0302669708454
2007-02-23,884.0090373833675
2007-02-26,886.8697202188458
2007-02-27,849.0222224651624
2007-02-28,842.622740431303
2007-03-01,823.7593283846519
2007-03-02,826.1381890031655
2007-03-05,802.2029131501657
2007-03-06,814.9715025318424
2007-03-07,821.3557821185963
2007-03-08,839.051959084506
2007-03-09,851.8276882479356
2007-03-12,853.6617863732126
2007-03-13,852.238438403632
2007-03-14,836.8255703905797
2007-03-15,852.0958703611329
2007-03-16,856.210579623806
2007-03-19,872.6910909450429
2007-03-20,872.7012901437955
2007-03-21,882.5003987975089
2007-03-22,891.9597600259009
2007-03-23,897.1495966489881
2007-03-26,895.1594704164779
2007-03-27,892.9538962501998
2007-03-28,894.500493904202
2007-03-29,910.4802193841988
2007-03-30,918.0787283776484
2007-04-02,917.2224838116151
2007-04-03,932.6393944203071
2007-04-04,947.0880205814611
2007-04-05,952.3687667816682
2007-04-06,953.8475212352866
2007-04-09,958.3787991322044
2007-04-10,960.633486432472
2007-04-11,959.2153381169662
2007-04-12,941.7086366210665
2007-04-13,952.7271028294077
2007-04-16,960.9750033694932
2007-04-17,959.0552425480469
2007-04-18,957.7824839181185
2007-04-19,952.1847619928334
2007-04-20,979.4399677326662
2007-04-23,985.5355547087127
2007-04-24,979.3171375067783
2007-04-25,984.137473164628
2007-04-26,983.0828099839008
2007-04-27,966.4951024935367
2007-04-30,952.5440031593606
2007-05-01,949.8418013624404
2007-05-02,965.7467468254008
2007-05-03,973.6374216734471
2007-05-04,983.4714360571332
2007-05-07,977.2738274839204
2007-05-08,968.8231222695588
2007-05-09,965.9656369102323
2007-05-10,959.1018357640387
2007-05-11,962.4168162653114
2007-05-14,970.7012726413178
2007-05-15,963.3293004764149
2007-05-16,969.0972013522688
2007-05-17,974.0380349058773
2007-05-18,983.6865011119734
2007-05-21,992.0117455463666
2007-05-22,990.1056009376872
2007-05-23,989.8548406629457
2007-05-24,983.5052607599259
2007-05-25,984.1531794876893
2007-05-28,990.2198887940862
2007-05-29,988.6665670158156
2007-05-30,978.3532890600727
2007-05-31,1000.0
2007-06-01,1008.3261070462089
2007-06-04,999.3804640516461
2007-06-05,992.3714075715217
2007-06-06,983.9020655077907
2007-06-07,977.5250628496832
2007-06-08,973.0121596053418
2007-06-11,986.6426151530712
2007-06-12,984.7080674260562
2007-06-13,984.863340377564
2007-06-14,993.1079193552428
2007-06-15,1006.4018201368119
2007-06-18,1010.3118271153563
2007-06-19,1019.2677645471467
2007-06-20,1020.9787236664575
2007-06-21,1016.283166061601
2007-06-22,1018.7238443833136
2007-06-25,1018.8450980584433
2007-06-26,1024.340588104641
2007-06-27,1017.8426115746395
2007-06-28,1028.2689802783636
2007-06-29,1035.8718188025468
2007-07-02,1033.2372401742746
2007-07-03,1045.3735152784022
2007-07-04,1053.2071924665497
2007-07-05,1053.8116917332418
2007-07-06,1056.0703051565567
2007-07-09,1063.83272983493
2007-07-10,1046.6253025590697
2007-07-11,1040.1234881453017
2007-07-12,1050.9921128145031
2007-07-13,1058.1937387288294
2007-07-16,1043.9369170615005
2007-07-17,1043.111004691166
2007-07-18,1035.108024915202
2007-07-19,1048.5241770456007
2007-07-20,1036.910192699409
2007-07-23,1054.0369903979092
2007-07-24,1046.7660516932558
2007-07-25,1041.3198330805615
2007-07-26,1014.1442120439146
2007-07-27,998.6719746575591
2007-07-30,998.1176480601753
2007-07-31,1015.7526056203237
2007-08-01,989.469690642291
2007-08-02,1001.6999985636539
2007-08-03,994.4358185111537
2007-08-06,981.3079919678581
2007-08-07,990.9136694590557
2007-08-08,1006.2669126501613
2007-08-09,983.5707365585563
2007-08-10,967.0777334014106
2007-08-13,987.0167217007598
2007-08-14,973.8746616395085
2007-08-15,958.1540515606409
2007-08-16,892.9046512365851
2007-08-17,911.0305726370515
2007-08-20,914.7015226121262
2007-08-21,896.8106125718903
2007-08-22,923.6704194164222
2007-08-23,927.5510202983754
2007-08-24,927.4791893384247
2007-08-27,939.8651655523504
2007-08-28,935.8822187921178
2007-08-29,940.7544391670647
2007-08-30,937.4104889082073
2007-08-31,960.5806042669469
2007-09-03,964.2611653822303
2007-09-04,966.0193126612096
2007-09-05,953.2420287622297
2007-09-06,950.7538043916709
2007-09-07,941.3272951442923
2007-09-10,931.5855133764985
2007-09-11,940.8081130874532
2007-09-12,940.3782860543929
2007-09-13,953.8214329605065
2007-09-14,956.6705355120212
2007-09-17,949.681791993549
2007-09-18,951.6439019628837
2007-09-19,977.9642140511269
2007-09-20,976.5044969659432
2007-09-21,982.7900916155689
2007-09-24,980.8810272937909
2007-09-25,974.3916016920509
2007-09-26,984.6425448130907
2007-09-27,993.5210021961262
2007-09-28,986.224172029028
2007-10-01,983.6384244261297
2007-10-02,988.0077804214767
2007-10-03,990.0322867399651
2007-10-04,996.1435611334834
2007-10-05,1008.2068149488255
2007-10-08,1010.5553469882677
2007-10-09,1023.6651879336115
2007-10-10,1022.0901615449501
2007-10-11,1030.8466306794605
2007-10-12,1029.4564705402997
2007-10-15,1023.23513580237
2007-10-16,1015.84966345663
2007-10-17,1028.396907443937
2007-10-18,1017.8049166686106
2007-10-19,1012.6520402441894
2007-10-22,999.1350044011259
2007-10-23,1008.9541299518862
2007-10-24,1002.4373071504311
2007-10-25,1010.6125278599962
2007-10-26,1018.0709724728006
2007-10-29,1012.8293125194839
2007-10-30,1006.3365729106521
2007-10-31,1011.5164159709205
2007-11-01,1008.0232793429108
2007-11-02,1000.3118891100501
2007-11-05,991.1742445053493
2007-11-06,995.7499963469618
2007-11-07,978.105090073926
2007-11-08,970.4413433544236
2007-11-09,955.3587397236961
2007-11-12,953.9548721736857
2007-11-13,956.0345107090968
2007-11-14,960.978339245015
2007-11-15,941.568820270752
2007-11-16,929.2276831034712
2007-11-19,923.3699812822158
2007-11-20,920.5934084443203
2007-11-21,886.8191911567178
2007-11-22,899.8340957398644
2007-11-23,906.0777624893726
2007-11-26,902.2292483892811
2007-11-27,883.2510523578102
2007-11-28,912.3793146403509
2007-11-29,915.5469533673565
2007-11-30,931.9759682304447
2007-12-03,932.46042091088
2007-12-04,926.2210682147493
2007-12-05,948.3307282896549
2007-12-06,953.0360285547298
2007-12-07,961.8828146541545
2007-12-10,965.0106054159876
2007-12-11,964.1414511570549
2007-12-12,970.0626027245164
2007-12-13,958.9330015021249
2007-12-14,958.5503521472049
2007-12-17,942.2772198204922
2007-12-18,946.7031918382936
2007-12-19,944.3614292920755
2007-12-20,944.6981553187127
2007-12-21,949.497502845639
2007-12-24,959.8889573537961
2007-12-25,959.2586591951327
2007-12-26,954.3464162364094
2007-12-27,957.6351831341615
2007-12-28,955.6110376466694
2007-12-31,959.8988290384362
2008-01-01,959.8988290384362
2008-01-02,952.8945599306808
2008-01-03,947.4273004908289
2008-01-04,936.0514951153923
2008-01-07,930.3135720798167
2008-01-08,938.3147390915723
2008-01-09,923.0512532419198
2008-01-10,913.6352233715479
2008-01-11,909.9297586370124
2008-01-14,901.4249916696508
2008-01-15,884.6328819185002
2008-01-16,858.7725079508344
2008-01-17,854.7903350109303
2008-01-18,853.0519705244452
2008-01-21,808.0137249499538
2008-01-22,793.3218822473683
2008-01-23,782.4264483036181
2008-01-24,811.082137572281
2008-01-25,824.0981211089652
2008-01-28,808.7840737682656
2008-01-29,825.9085582093362
2008-01-30,826.385636316289
2008-01-31,812.5970140162482
2008-02-01,831.3198069485807
2008-02-04,842.3833335190203
2008-02-05,830.633213673706
2008-02-06,822.8946865746847
2008-02-07,808.4775067712055
2008-02-08,809.183990112367
2008-02-11,805.3163354121363
2008-02-12,823.9082307054578
2008-02-13,835.0897505049336
2008-02-14,837.915566615648
2008-02-15,826.3258721709693
2008-02-18,838.7763409559899
2008-02-19,836.1558542607554
2008-02-20,827.8085558941399
2008-02-21,834.0544925274534
2008-02-22,829.3511044884392
2008-02-25,834.7002718987945
2008-02-26,835.9155496562005
2008-02-27,833.0499505192429
2008-02-28,829.5949354882047
2008-02-29,811.9555267654068
2008-03-03,791.2700190694101
2008-03-04,787.20259970475
2008-03-05,793.5465627330951
2008-03-06,781.3729162632964
2008-03-07,765.5765000586352
2008-03-10,759.069373110049
2008-03-11,775.0797989649225
2008-03-12,782.442361524129
2008-03-13,768.1109185170664
2008-03-14,769.204570216865
2008-03-17,733.0948997966068
2008-03-18,745.9710246361874
2008-03-19,752.6585460343562
2008-03-20,751.1200834354725
2008-03-21,754.3544063701194
2008-03-24,762.8282455752081
2008-03-25,757.154268894819
2008-03-26,748.0562702362656
2008-03-27,748.7005268958637
2008-03-28,744.652200901442
2008-03-31,739.1384896885062
2008-04-01,755.9077317773933
2008-04-02,762.8419533046464
2008-04-03,754.6902931887885
2008-04-04,756.2779276166182
2008-04-07,764.4223988603129
2008-04-08,762.7542313635828
2008-04-09,766.7092275144205
2008-04-10,765.8697595676626
2008-04-11,760.9767552142256
2008-04-14,757.1533677312565
2008-04-15,756.8645505958299
2008-04-16,750.5285963500565
2008-04-17,748.7320579136064
2008-04-18,757.2490117732673
2008-04-21,751.8645342163506
2008-04-22,742.9733218370712
2008-04-23,745.1667865924911
2008-04-24,750.701199568495
2008-04-25,752.2391384195026
2008-04-28,759.0729027785027
2008-04-29,752.8658490430777
2008-04-30,760.6239980280482
2008-05-01,761.8700492155962
2008-05-02,771.6815453607113
2008-05-05,771.1797347230913
2008-05-06,766.9533190201448
2008-05-07,775.1074583623824
2008-05-08,768.1784638968684
2008-05-09,768.1797046690006
2008-05-12,771.1125534603334
2008-05-13,774.8787984613657
2008-05-14,775.7115530724493
2008-05-15,772.7369785070368
2008-05-16,771.3662037351289
2008-05-19,770.8992023236311
2008-05-20,757.9974176296912
2008-05-21,747.3514723323575
2008-05-22,746.1452507400603
2008-05-23,743.4311586258026
2008-05-26,742.0863862412327
2008-05-27,743.2249311359279
2008-05-28,746.8974209250239
2008-05-29,748.0213838928825
2008-05-30,753.9741954878396
2008-06-02,750.9361936318463
2008-06-03,757.718631840798
2008-06-04,749.5145633679134
2008-06-05,744.3263331576622
2008-06-06,735.0060568550317
2008-06-09,729.2087813104587
2008-06-10,717.3654672328754
2008-06-11,709.4803148992505
2008-06-12,714.7132647224297
2008-06-13,714.6639279687192
2008-06-16,713.8165830968983
2008-06-17,718.8792746015226
