Date,EFM AFRICA ex ZA SMALL CAP
2014-06-19,1135.1378916183776
2014-06-20,1149.2737595411343
2014-06-23,1158.6529260685627
2014-06-24,1151.3737752178472
2014-06-25,1134.4722760654358
2014-06-26,1132.0567636802157
2014-06-27,1128.851069664555
2014-06-30,1141.0864706716452
2014-07-01,1145.6124336087933
2014-07-02,1144.6014304560022
2014-07-03,1151.0399976940396
2014-07-04,1157.133677989295
2014-07-07,1154.574387763775
2014-07-08,1159.40676155567
2014-07-09,1161.0320208887917
2014-07-10,1165.4547220549675
2014-07-11,1163.8279813881513
2014-07-14,1162.898369564985
2014-07-15,1174.1668470158688
2014-07-16,1174.5915427087214
2014-07-17,1177.7533578376176
2014-07-18,1181.801769649867
2014-07-21,1171.4483831752152
2014-07-22,1177.2415569057325
2014-07-23,1175.5354042323336
2014-07-24,1183.2625805015507
2014-07-25,1181.8958183683683
2014-07-28,1185.208343547022
2014-07-29,1187.7042234738144
2014-07-30,1194.5396370203423
2014-07-31,1187.482370484155
2014-08-01,1183.3857838056704
2014-08-04,1188.030919608641
2014-08-05,1205.7779632994695
2014-08-06,1211.1988786756988
2014-08-07,1213.090532683181
2014-08-08,1209.8319295229508
2014-08-11,1211.3815198672444
2014-08-12,1216.2490189488838
2014-08-13,1214.7995345414065
2014-08-14,1213.3468907282313
2014-08-15,1216.0863163534461
2014-08-18,1210.0570794444475
2014-08-19,1215.1061022862575
2014-08-20,1218.343360633776
2014-08-21,1213.6525176688522
2014-08-22,1218.9286069095983
2014-08-25,1218.7274370904126
2014-08-26,1210.7120162534266
2014-08-27,1216.793267447949
2014-08-28,1228.830779815884
2014-08-29,1234.2895032707002
2014-09-01,1236.6194005607945
2014-09-02,1239.9588250311947
2014-09-03,1240.0661977413274
2014-09-04,1253.0483461314077
2014-09-05,1255.2318028593888
2014-09-08,1260.9599568376907
2014-09-09,1255.5214411427496
2014-09-10,1252.9258934730171
2014-09-11,1235.624936842389
2014-09-12,1234.2926270438188
2014-09-15,1233.1980568052825
2014-09-16,1237.9805976477646
2014-09-17,1234.2485361669296
2014-09-18,1244.955140996454
2014-09-19,1255.2347889307812
2014-09-22,1254.7117262773418
2014-09-23,1250.090006438469
2014-09-24,1250.7982543084654
2014-09-25,1247.3581286982476
2014-09-26,1253.00007149597
2014-09-29,1259.8131285707136
2014-09-30,1273.25504408518
2014-10-01,1271.9789157764515
2014-10-02,1267.001895073935
2014-10-03,1285.4782386020643
2014-10-06,1281.4938198363004
2014-10-07,1274.7169889508582
2014-10-08,1259.947137885111
2014-10-09,1252.2905735952024
2014-10-10,1250.9742962632504
2014-10-13,1220.092387177672
2014-10-14,1197.7940640334748
2014-10-15,1182.5253749474841
2014-10-16,1145.717960018621
2014-10-17,1143.6355128050577
2014-10-20,1157.4203511018572
2014-10-21,1169.2026356351678
2014-10-22,1181.7127368465738
2014-10-23,1185.6729946803405
2014-10-24,1177.3586446269624
2014-10-27,1157.5975024645797
2014-10-28,1156.7147430731056
2014-10-29,1164.1824558109015
2014-10-30,1183.0746533308334
2014-10-31,1180.047241051639
2014-11-03,1194.7280968079222
2014-11-04,1183.272909432818
2014-11-05,1170.4474730920801
2014-11-06,1147.1256382674687
2014-11-07,1141.4227657415497
2014-11-10,1134.564904704139
2014-11-11,1156.4612681839592
2014-11-12,1158.9277570076747
2014-11-13,1153.2181704755722
2014-11-14,1155.1662752162729
2014-11-17,1148.2681004632848
2014-11-18,1140.1827498465714
2014-11-19,1132.165930174585
2014-11-20,1117.6504760989212
2014-11-21,1127.7383728600787
2014-11-24,1129.7943671931992
2014-11-25,1121.9025202848964
2014-11-26,1131.9901762017964
2014-11-27,1139.6111017423093
2014-11-28,1131.7993636708675
2014-12-01,1112.6646335721819
2014-12-02,1118.0426890493952
2014-12-03,1129.2364926289163
2014-12-04,1127.5936539885347
2014-12-05,1137.5307802825675
2014-12-08,1139.8533524931431
2014-12-09,1108.0688452721406
2014-12-10,1106.4876458548458
2014-12-11,1080.127271033036
2014-12-12,1070.2399351361998
2014-12-15,1044.0135418162192
2014-12-16,1015.0866894508478
2014-12-17,986.1332641113584
2014-12-18,1005.5602585798262
2014-12-19,1011.6401069581102
2014-12-22,1047.5195301255135
2014-12-23,1062.3153073121239
2014-12-24,1072.5754435165472
2014-12-25,1073.192113448944
2014-12-26,1074.2615898316185
2014-12-29,1077.7840065810547
2014-12-30,1068.934430630627
2014-12-31,1065.8587062861277
2015-01-01,1065.8587062861275
2015-01-02,1071.5606501570096
2015-01-05,1079.5879724917422
2015-01-06,1059.4392943662074
2015-01-07,1060.9079443362173
2015-01-08,1066.1593372225273
2015-01-09,1065.253286771293
2015-01-12,1069.746125017017
2015-01-13,1081.5995103289522
2015-01-14,1089.8047797515128
2015-01-15,1102.4060526981152
2015-01-16,1114.5466300937633
2015-01-19,1096.9749781081211
2015-01-20,1102.197498742372
2015-01-21,1100.6360034349136
2015-01-22,1108.6156307061258
2015-01-23,1121.3276754818596
2015-01-26,1114.067295968058
2015-01-27,1106.4407570792928
2015-01-28,1108.1803265813246
2015-01-29,1095.9690500562872
2015-01-30,1100.511462392788
2015-02-02,1090.4506373915333
2015-02-03,1091.6303508331264
2015-02-04,1100.7929880180898
2015-02-05,1093.1923326253952
2015-02-06,1094.4732895055981
2015-02-09,1083.8226457264632
2015-02-10,1077.899689026992
2015-02-11,1066.2519768452164
2015-02-12,1049.9478109828274
2015-02-13,1045.1417685989634
2015-02-16,1036.2298943980718
2015-02-17,1033.7685201565314
2015-02-18,1048.8216646034782
2015-02-19,1040.3292006236336
2015-02-20,1038.3765972399556
2015-02-23,1046.8952758140458
2015-02-24,1047.7102895513572
2015-02-25,1039.6625773138985
2015-02-26,1046.9133952237528
2015-02-27,1045.6454443955745
2015-03-02,1057.2348825004467
2015-03-03,1065.1723237601802
2015-03-04,1072.2601375419422
2015-03-05,1079.3891731030367
2015-03-06,1098.776710092133
2015-03-09,1109.7528923357438
2015-03-10,1123.453725952484
2015-03-11,1123.8021984525906
2015-03-12,1117.3542046685354
2015-03-13,1122.0265923440863
2015-03-16,1107.2274778151605
2015-03-17,1096.8524779062175
2015-03-18,1081.341636867578
2015-03-19,1084.0506626213376
2015-03-20,1069.0373933539456
2015-03-23,1044.946485433771
2015-03-24,1047.7800346913634
2015-03-25,1034.2394713642182
2015-03-26,1028.046571324622
2015-03-27,1030.7155818374786
2015-03-30,1045.8627254308365
2015-03-31,1064.7514637674449
2015-04-01,1075.3633640230576
2015-04-02,1061.9828849985136
2015-04-03,1062.363255769415
2015-04-06,1028.7458042415913
2015-04-07,1053.304994885526
2015-04-08,1052.2610334599842
2015-04-09,1064.2843870034233
2015-04-10,1072.8374999581388
2015-04-13,1081.6231070576016
2015-04-14,1070.3113603824515
2015-04-15,1074.7978691821522
2015-04-16,1067.009962186824
2015-04-17,1062.917410338261
2015-04-20,1053.3351338768427
2015-04-21,1050.1491340549208
2015-04-22,1055.7767693297242
2015-04-23,1053.9382631823114
2015-04-24,1049.1247006232143
2015-04-27,1026.9008202565858
2015-04-28,1008.5225709302217
2015-04-29,1003.9707845273604
2015-04-30,1013.2365606312279
2015-05-01,1012.4975322473416
2015-05-04,1014.5373024232952
2015-05-05,1026.3961061455134
2015-05-06,1008.3743622727695
2015-05-07,1016.9560095045994
2015-05-08,1018.9639809122843
2015-05-11,1014.6588584314624
2015-05-12,1001.9703527555201
2015-05-13,981.2013773397439
2015-05-14,963.9719659491865
2015-05-15,959.0361515565371
2015-05-18,998.5914597082774
2015-05-19,1024.1240629171689
2015-05-20,1021.4402910572654
2015-05-21,1030.8824522543212
2015-05-22,1034.317941142442
2015-05-25,1041.8215548918022
2015-05-26,1052.3644928530193
2015-05-27,1053.1397957820814
2015-05-28,1046.2594881753073
2015-05-29,1042.3824529334674
2015-06-01,1035.0915015319504
2015-06-02,1016.8767683024669
2015-06-03,1003.573750443317
2015-06-04,999.9529691568351
2015-06-05,1016.4390457393682
2015-06-08,993.9988449601213
2015-06-09,987.1709532607676
2015-06-10,983.2570643224897
2015-06-11,984.1911029996986
2015-06-12,982.0992007434804
2015-06-15,976.1330466062584
2015-06-16,980.4006217605361
2015-06-17,981.5120324204618
2015-06-18,968.955409714285
2015-06-19,975.6117793712914
2015-06-22,961.3138757682982
2015-06-23,973.6054511958633
2015-06-24,975.1976590828159
2015-06-25,971.2558738991573
2015-06-26,972.5875891137208
2015-06-29,972.5410010187461
2015-06-30,974.9346855520464
2015-07-01,975.489043770047
2015-07-02,962.354581049727
2015-07-03,964.7836278283746
2015-07-06,937.8720922512209
2015-07-07,937.2929314207429
2015-07-08,919.0126808103498
2015-07-09,918.2480112799517
2015-07-10,906.5533894736341
2015-07-13,909.508510927136
2015-07-14,906.5337146857265
2015-07-15,917.682011427953
2015-07-16,930.5401893398914
2015-07-17,933.2683490060598
2015-07-20,933.8695762140943
2015-07-21,933.180934572301
2015-07-22,936.5245599689783
2015-07-23,929.8492180447455
2015-07-24,928.233142362033
2015-07-27,902.8212833752264
2015-07-28,907.37722177927
2015-07-29,916.1367261248254
2015-07-30,929.0451702380146
2015-07-31,916.3015679687908
2015-08-03,914.9618124886069
2015-08-04,921.2165397386451
2015-08-05,932.8980303764764
2015-08-06,930.2531063581049
2015-08-07,928.5870762394698
2015-08-10,917.4727033493504
2015-08-11,914.8604309383301
2015-08-12,895.8053705619557
2015-08-13,896.021676729288
2015-08-14,894.7037679293833
2015-08-17,878.9685423331726
2015-08-18,871.4341593459866
2015-08-19,860.4242648865243
2015-08-20,845.668078882085
2015-08-21,837.68951306945
2015-08-24,787.8508371827055
2015-08-25,795.6260106970134
2015-08-26,790.8248635188979
2015-08-27,814.0854716021884
2015-08-28,817.6465241891327
2015-08-31,838.1843615938913
2015-09-01,835.6519354249388
2015-09-02,830.4840799413984
2015-09-03,843.9175286484909
2015-09-04,846.8006002725621
2015-09-07,833.1873467332608
2015-09-08,819.6901782035837
2015-09-09,819.4971352986355
2015-09-10,810.9688186224013
2015-09-11,805.2697765453534
2015-09-14,814.3991825001907
2015-09-15,813.3583920063697
2015-09-16,816.2575126966409
2015-09-17,813.0765879763239
2015-09-18,806.0130660183659
2015-09-21,816.6705423949888
2015-09-22,819.4085061171387
2015-09-23,820.3057169053671
2015-09-24,811.2106192622355
2015-09-25,818.6619482948611
2015-09-28,819.9111815422397
2015-09-29,813.1334255370308
2015-09-30,816.52590401458
2015-10-01,812.0209259130047
2015-10-02,807.414609638522
2015-10-05,803.0639448820957
2015-10-06,798.4259985192449
2015-10-07,802.7659662499444
2015-10-08,804.8331601652876
2015-10-09,800.995788018237
2015-10-12,810.5354915462931
2015-10-13,808.7664974782209
2015-10-14,801.2767848544794
2015-10-15,796.9824111726475
2015-10-16,798.2295375694596
2015-10-19,804.87233613369
2015-10-20,808.1976730796207
2015-10-21,808.8763864436867
2015-10-22,817.0893875105018
2015-10-23,824.4553872040058
2015-10-26,822.8217489202167
2015-10-27,818.3420319265587
2015-10-28,809.955738517885
2015-10-29,812.8615783523071
2015-10-30,806.9610553015757
2015-11-02,797.894039698582
2015-11-03,803.2096883145613
2015-11-04,809.5655244673355
2015-11-05,817.0128365501428
2015-11-06,829.8139999103196
2015-11-09,814.1395012418494
2015-11-10,802.0319859374166
2015-11-11,801.4339940677119
2015-11-12,799.8340656653334
2015-11-13,802.8803865375278
2015-11-16,787.3300232963028
2015-11-17,787.8855022588457
2015-11-18,790.4323659956716
2015-11-19,790.7247526050854
2015-11-20,792.308352339889
2015-11-23,792.5214934760241
2015-11-24,784.142639931301
2015-11-25,787.608255984998
2015-11-26,787.2878256287578
2015-11-27,785.6093215745301
2015-11-30,781.1188413501837
2015-12-01,780.3428137066753
2015-12-02,789.8672179513031
2015-12-03,779.0574550208019
2015-12-04,775.7700690127457
2015-12-07,773.7492851360114
2015-12-08,764.3827645532516
2015-12-09,757.3750591939277
2015-12-10,755.3448515435904
2015-12-11,752.971927571674
2015-12-14,740.237053606152
2015-12-15,746.3469635638196
2015-12-16,750.6916061890051
2015-12-17,763.517129380547
2015-12-18,763.7417243031101
2015-12-21,758.3231090052832
2015-12-22,758.7402681740498
2015-12-23,768.7911308852323
2015-12-24,768.6027717941273
2015-12-25,768.3885692629188
2015-12-28,764.5454156627445
2015-12-29,771.6314267829239
2015-12-30,779.6740313976196
2015-12-31,784.5116321885588
2016-01-01,784.5116321885586
2016-01-04,780.9281041819261
2016-01-05,786.9547646684534
2016-01-06,780.6140339959114
2016-01-07,771.7559488111309
2016-01-08,763.6048942563682
2016-01-11,752.2922610170657
2016-01-12,746.7209832284009
2016-01-13,730.2686584738951
2016-01-14,709.7822133214158
2016-01-15,696.2951874232384
2016-01-18,703.2176386769772
2016-01-19,708.6612331631271
2016-01-20,697.3939623594162
2016-01-21,698.2554737227871
2016-01-22,700.7984532182312
2016-01-25,714.0424648940729
2016-01-26,716.405556231056
2016-01-27,717.4782624247863
2016-01-28,716.0573609888777
2016-01-29,726.8928550550394
2016-02-01,717.4531495728061
2016-02-02,719.0726597117654
2016-02-03,713.9970854308178
2016-02-04,708.5430209592921
2016-02-05,713.099225888581
2016-02-08,704.6459771118891
2016-02-09,689.9340043288041
2016-02-10,699.6269650864535
2016-02-11,680.6247545536696
2016-02-12,685.5049264900274
2016-02-15,691.4403127727223
2016-02-16,695.620137157045
2016-02-17,693.8598681349977
2016-02-18,693.9493616424481
2016-02-19,694.090130051741
2016-02-22,700.94747664502
2016-02-23,699.5876075676123
2016-02-24,696.4704845939507
2016-02-25,693.7583637426759
2016-02-26,698.2086426561244
2016-02-29,699.2457763163611
2016-03-01,701.1717065356859
2016-03-02,702.5252569580847
2016-03-03,696.122558320004
2016-03-04,693.2331020821109
2016-03-07,702.9520638125373
2016-03-08,704.3054098305504
2016-03-09,708.4656518892184
2016-03-10,710.2045414276682
2016-03-11,713.9908253050652
2016-03-14,696.8163670276699
2016-03-15,704.6147343928583
2016-03-16,713.1064273724621
2016-03-17,714.8731765958453
2016-03-18,716.3000167368457
2016-03-21,718.3807398996134
2016-03-22,720.0678383013277
2016-03-23,723.0874065402752
2016-03-24,726.0062628874399
2016-03-25,727.6014102509489
2016-03-28,722.7076683246125
2016-03-29,726.2283853018358
2016-03-30,712.4450147834353
2016-03-31,714.2566107411375
2016-04-01,718.1060772496182
2016-04-04,721.6122327216411
2016-04-05,722.5625493858751
2016-04-06,712.6872757421081
2016-04-07,712.3153643479806
2016-04-08,708.855235163963
2016-04-11,699.1953446948585
2016-04-12,702.2225819620407
2016-04-13,711.2276618480524
2016-04-14,715.9855115580023
2016-04-15,715.6401439448924
2016-04-18,721.2622890899628
2016-04-19,723.7553990185359
2016-04-20,719.3303767825411
2016-04-21,720.2926463816864
2016-04-22,724.4285565399349
2016-04-25,720.7730991906823
2016-04-26,724.3687092879228
2016-04-27,720.1761715189441
2016-04-28,718.0936927736396
2016-04-29,713.2008773001845
2016-05-02,709.7022461484557
2016-05-03,700.3300012109132
2016-05-04,700.4061229909718
2016-05-05,713.5731181407049
2016-05-06,712.9230466427905
2016-05-09,719.4386362991104
2016-05-10,716.0256209400897
2016-05-11,711.1827795507439
2016-05-12,714.6219329759565
2016-05-13,727.6140655152686
2016-05-16,721.6256055679913
2016-05-17,724.2533145778918
2016-05-18,729.862388655033
2016-05-19,730.9258126795071
2016-05-20,729.930830458245
2016-05-23,732.3391253680705
2016-05-24,740.0216909378676
2016-05-25,746.1466330796816
2016-05-26,748.9389553383033
2016-05-27,750.6035690885565
2016-05-30,747.1145182820422
2016-05-31,742.4528465568999
2016-06-01,738.2077881511979
2016-06-02,742.7943992619719
2016-06-03,734.9102086930819
2016-06-06,732.3583178433278
2016-06-07,737.891456137099
2016-06-08,740.2752400274632
2016-06-09,741.0738359258927
2016-06-10,741.0398501418578
2016-06-13,737.1999285318208
2016-06-14,734.7028693750881
2016-06-15,732.2018877643948
2016-06-16,738.2198035001544
2016-06-17,732.2490876925859
2016-06-20,681.7422243099586
2016-06-21,678.4514179925011
2016-06-22,674.7595313889941
2016-06-23,676.3498250078659
2016-06-24,688.1393560696079
2016-06-27,677.695043044298
2016-06-28,673.8423479179518
2016-06-29,674.1600454945326
2016-06-30,673.9032738009792
2016-07-01,672.7155060264759
2016-07-04,685.9575734071235
2016-07-05,687.8978453542707
2016-07-06,689.166806931123
2016-07-07,689.5799743437746
2016-07-08,689.0165537037735
2016-07-11,693.827554591538
2016-07-12,689.6710463430395
2016-07-13,693.2349774356765
2016-07-14,696.8999170521478
2016-07-15,696.0996433763942
2016-07-18,692.2316117684452
2016-07-19,691.2003114222798
2016-07-20,684.2892478669382
2016-07-21,679.0418741024312
2016-07-22,680.588447672497
2016-07-25,684.875237883268
2016-07-26,685.3650190036379
2016-07-27,701.1787846061688
2016-07-28,692.5388371829914
2016-07-29,685.6886036935741
2016-08-01,678.8241521965085
2016-08-02,681.437510876609
2016-08-03,685.8295289004681
2016-08-04,694.4885483315054
2016-08-05,700.4949507810468
2016-08-08,700.180160923726
2016-08-09,691.6808950846881
2016-08-10,689.5358731752127
2016-08-11,687.4673527274357
2016-08-12,688.4116798389433
2016-08-15,687.0032017712939
2016-08-16,677.0845066997312
2016-08-17,676.1875906169213
2016-08-18,666.4637445164844
2016-08-19,667.6559835244464
2016-08-22,667.4332386444138
2016-08-23,666.5436053844148
2016-08-24,668.3476124964926
2016-08-25,666.1465357886104
2016-08-26,663.5903468302838
2016-08-29,660.3736406273824
2016-08-30,664.2787820561305
2016-08-31,668.5963633128914
2016-09-01,667.706055789377
2016-09-02,670.2446782464709
2016-09-05,674.4265771288032
2016-09-06,665.0904289429715
2016-09-07,662.0512117051705
2016-09-08,662.3198871794777
2016-09-09,666.4328435956296
2016-09-12,665.6043399984572
2016-09-13,664.9744943984217
2016-09-14,662.1718271523803
2016-09-15,657.8319072032672
2016-09-16,660.907680167832
2016-09-19,660.3805369816893
2016-09-20,662.2003801772728
2016-09-21,657.6629365014827
2016-09-22,654.1132144909312
2016-09-23,657.1288661758103
2016-09-26,658.393422221769
2016-09-27,663.4968982697183
2016-09-28,660.57366673086
2016-09-29,658.7037593375182
2016-09-30,658.0000343638427
2016-10-03,670.0209197089704
2016-10-04,675.3665366982931
2016-10-05,680.1985564221545
2016-10-06,681.7753863699294
2016-10-07,680.6794477081814
2016-10-10,676.3351620993045
2016-10-11,672.5559292053415
2016-10-12,674.3793839229816
2016-10-13,682.7129005014161
2016-10-14,686.1033905175854
2016-10-17,673.4557596103742
2016-10-18,671.4523206320115
2016-10-19,668.4055531109261
2016-10-20,677.7651515025161
2016-10-21,679.6690461035842
2016-10-24,672.3768748227681
2016-10-25,675.9620277172777
2016-10-26,674.2571999267665
2016-10-27,681.9860608226204
2016-10-28,681.4340533046174
2016-10-31,683.7219118926888
2016-11-01,680.9251420741016
2016-11-02,681.9735716697406
2016-11-03,583.0461029148596
2016-11-04,556.2153321856946
2016-11-07,558.183904185348
2016-11-08,549.9946734862503
2016-11-09,563.3576163792012
2016-11-10,580.8717126544611
2016-11-11,583.7586729781337
2016-11-14,605.3212602782795
2016-11-15,612.0540326744027
2016-11-16,620.2840599512441
2016-11-17,617.9101768671682
2016-11-18,619.5685845114747
2016-11-21,605.9039104679564
2016-11-22,609.8860766574053
2016-11-23,613.914631841308
2016-11-24,607.9239486142053
2016-11-25,605.6355158815886
2016-11-28,606.5225433493783
2016-11-29,603.6139116514595
2016-11-30,611.5982264170602
2016-12-01,612.1524242769159
2016-12-02,612.8033641669208
2016-12-05,608.9050355891394
2016-12-06,609.7571213124786
2016-12-07,603.9072458364047
2016-12-08,609.2423183794208
2016-12-09,614.3951615934219
2016-12-12,614.719134065298
2016-12-13,612.4321758624977
2016-12-14,612.1689734862322
2016-12-15,624.6134555242107
2016-12-16,629.7684081794389
2016-12-19,632.2302730410105
2016-12-20,635.8442362647351
2016-12-21,634.4619445169628
2016-12-22,642.9369643899992
2016-12-23,649.320874157171
2016-12-26,642.0573995653522
2016-12-27,642.2924192027567
2016-12-28,648.4858242582072
2016-12-29,649.3132529027748
2016-12-30,651.2318991024439
2017-01-02,652.3282173129277
2017-01-03,663.1505146625763
2017-01-04,663.6352898218483
2017-01-05,673.7305590580069
2017-01-06,678.7212242035698
2017-01-09,674.987418611058
2017-01-10,672.1106448176993
2017-01-11,675.445471650624
2017-01-12,668.9661043588894
2017-01-13,670.3504420766423
2017-01-16,666.6810631959017
2017-01-17,664.8451531606563
2017-01-18,660.7431469920273
2017-01-19,656.4198395642003
2017-01-20,654.4450987051437
2017-01-23,653.8573692128153
2017-01-24,652.3739066604335
2017-01-25,654.4296098067333
2017-01-26,662.0183515396881
2017-01-27,663.7243508988864
2017-01-30,651.645185081375
2017-01-31,640.7843306810619
2017-02-01,640.0341863869182
2017-02-02,642.6574593823299
2017-02-03,644.9754370784242
2017-02-06,651.1576858088052
2017-02-07,659.6852671733444
2017-02-08,664.0296931389986
2017-02-09,667.7995349830342
2017-02-10,670.4272671800247
2017-02-13,669.5180579448814
2017-02-14,673.4669724273251
2017-02-15,674.0081773191779
2017-02-16,676.8310307446233
2017-02-17,680.4465488029972
2017-02-20,678.7359151526443
2017-02-21,690.9681022412449
2017-02-22,686.7062972916516
2017-02-23,676.7091776987244
2017-02-24,681.4309904059693
2017-02-27,679.5435691908481
2017-02-28,676.7023707587123
2017-03-01,677.1793343689972
2017-03-02,682.267112515868
2017-03-03,683.6454708161033
2017-03-06,678.5790989604747
2017-03-07,672.2200232595426
2017-03-08,674.1220805481527
2017-03-09,673.4731446066278
2017-03-10,672.177223628009
2017-03-13,670.3382104706078
2017-03-14,666.9961418453462
2017-03-15,667.1497331476321
2017-03-16,666.0717130544164
2017-03-17,670.9279917569387
2017-03-20,670.1216664722344
2017-03-21,666.5273177959513
2017-03-22,664.361199009541
2017-03-23,666.5168340681773
2017-03-24,665.1531621203309
2017-03-27,659.3094576180667
2017-03-28,663.2444161459665
2017-03-29,669.2835923699547
2017-03-30,671.4176665235591
2017-03-31,673.423135224103
2017-04-03,674.9355450153248
2017-04-04,681.2811539177302
2017-04-05,681.3143978585315
2017-04-06,679.1493684387984
2017-04-07,684.6242573636366
2017-04-10,680.0512523165329
2017-04-11,678.7160720654448
2017-04-12,681.2311074220818
2017-04-13,681.1248249645229
2017-04-14,678.9901249807041
2017-04-17,677.7379396596142
2017-04-18,675.404625682956
2017-04-19,674.6090521130708
2017-04-20,670.6163348012012
2017-04-21,674.5582410531188
2017-04-24,658.7369286628006
2017-04-25,655.5078985863983
2017-04-26,665.0439972021139
2017-04-27,667.9533148825678
2017-04-28,666.3869884178491
2017-05-01,662.6186176545895
2017-05-02,665.9172530442609
2017-05-03,667.1141312573803
2017-05-04,668.0421004938579
2017-05-05,669.8270393286675
2017-05-08,675.834712549013
2017-05-09,683.2870485706735
2017-05-10,688.2052730563007
2017-05-11,689.5782002318191
2017-05-12,686.6436992800857
2017-05-15,682.105529305868
2017-05-16,680.5023530878575
2017-05-17,683.8890922392084
2017-05-18,681.412315707742
2017-05-19,679.0616694239543
2017-05-22,670.4986125757146
2017-05-23,673.3963895608678
2017-05-24,679.1940555116728
2017-05-25,682.0631134374215
2017-05-26,681.6019177792639
2017-05-29,681.9714142019913
2017-05-30,681.168629790219
2017-05-31,677.2039829440661
2017-06-01,678.800563712601
2017-06-02,681.1055808733028
2017-06-05,685.6685401937656
2017-06-06,687.674903868551
2017-06-07,695.26145097292
2017-06-08,703.0585604944637
2017-06-09,706.3722417875442
2017-06-12,699.737120787391
2017-06-13,703.9761208201471
2017-06-14,703.7858099726117
2017-06-15,710.0082250563313
2017-06-16,706.2481808346181
2017-06-19,706.242427699132
2017-06-20,710.2144490592739
2017-06-21,706.8605586189065
2017-06-22,703.5828347996597
2017-06-23,700.28756899083
2017-06-26,700.6678546687289
2017-06-27,696.8116136372657
2017-06-28,698.491944665085
2017-06-29,696.7435712766337
2017-06-30,698.819476872254
2017-07-03,699.6423615063096
2017-07-04,698.7304828984662
2017-07-05,698.5079034949614
2017-07-06,695.9149534384406
2017-07-07,704.5349338404632
2017-07-10,704.7224245991155
2017-07-11,707.7768713357565
2017-07-12,706.5934051481928
2017-07-13,707.1668035995937
2017-07-14,700.5207371077591
2017-07-17,698.7429138078378
2017-07-18,688.1834201711802
2017-07-19,690.0419200622354
2017-07-20,686.9134304255081
2017-07-21,685.6408445691008
2017-07-24,689.5266958198614
2017-07-25,692.1446985710978
2017-07-26,700.4872513354022
2017-07-27,692.7096569453965
2017-07-28,691.4298501406739
2017-07-31,689.5212407483116
2017-08-01,676.5389154566892
2017-08-02,673.3623639717395
2017-08-03,673.3594822663387
2017-08-04,683.1901489105621
2017-08-07,685.9078493783574
2017-08-08,687.2753078271028
2017-08-09,689.2753012502241
2017-08-10,688.5128397699857
2017-08-11,688.5546732722705
2017-08-14,685.3461883281547
2017-08-15,688.2101596142525
2017-08-16,689.0843862113893
2017-08-17,684.3907067466157
2017-08-18,683.316306732118
2017-08-21,680.2904376934732
2017-08-22,680.2404415823365
2017-08-23,675.2971758605801
2017-08-24,671.4087748554219
2017-08-25,671.1988295154332
2017-08-28,669.5898226180458
2017-08-29,668.3750266222648
2017-08-30,674.926485598323
2017-08-31,678.6583405059469
2017-09-01,676.572575743165
2017-09-04,673.2391314510571
2017-09-05,672.3904505267132
2017-09-06,672.5686410040887
2017-09-07,673.0518823454528
2017-09-08,675.9617589317808
2017-09-11,682.4662380825595
2017-09-12,681.5950368809657
2017-09-13,683.7070248734098
2017-09-14,688.8971787578135
2017-09-15,685.3133561850958
2017-09-18,680.6481537919699
2017-09-19,678.1117685398143
2017-09-20,678.0014917469251
2017-09-21,680.7244113291944
2017-09-22,679.2261361867771
2017-09-25,683.1587629512115
2017-09-26,687.582449927991
2017-09-27,687.4960475430688
2017-09-28,686.3541806112091
2017-09-29,687.386668170633
2017-10-02,690.4069935367705
2017-10-03,688.4799226055328
2017-10-04,695.1574404795178
2017-10-05,695.7938084339313
2017-10-06,693.8731091835762
2017-10-09,701.6614830969445
2017-10-10,698.2399907906911
2017-10-11,696.2082058656138
2017-10-12,697.0775068463328
2017-10-13,699.0153378869276
2017-10-16,691.7531422496837
2017-10-17,694.7452844032258
2017-10-18,697.1397656838362
2017-10-19,695.0201847228825
2017-10-20,697.2340801296492
2017-10-23,704.0909829718929
2017-10-24,707.1617440145372
2017-10-25,703.2521076452232
2017-10-26,709.2825723194271
2017-10-27,713.9571316681286
2017-10-30,715.1409915309591
2017-10-31,717.3517690631522
2017-11-01,720.6735297538032
2017-11-02,718.5196823646324
2017-11-03,722.1695795484086
2017-11-06,718.0282763229842
2017-11-07,715.4982855656023
2017-11-08,718.2349819197194
2017-11-09,717.3477251111458
2017-11-10,719.2759664334642
2017-11-13,715.9668741989223
2017-11-14,710.8902976404855
2017-11-15,707.3116464046846
2017-11-16,707.433821027556
2017-11-17,705.9662587572018
2017-11-20,703.8298629841155
2017-11-21,707.8753685900174
2017-11-22,705.1918073814501
2017-11-23,707.4187124877997
2017-11-24,705.3196018494552
2017-11-27,711.1507824829745
2017-11-28,718.173098148961
2017-11-29,721.6184084635485
2017-11-30,718.4205273705436
2017-12-01,721.6804355533988
2017-12-04,719.3605295693002
2017-12-05,719.5062768969253
2017-12-06,724.1182947033147
2017-12-07,726.7185200009909
2017-12-08,725.0820976011103
2017-12-11,727.729296094603
2017-12-12,736.1725936166436
2017-12-13,737.4827815406453
2017-12-14,733.9925865857485
2017-12-15,734.7947998277075
2017-12-18,735.1361072510604
2017-12-19,733.1388869560443
2017-12-20,730.426954889879
2017-12-21,727.3588344965727
2017-12-22,730.6648931207139
2017-12-25,733.9828603164055
2017-12-26,732.1961141620795
2017-12-27,733.7578614838795
2017-12-28,735.9695885312876
2017-12-29,733.2107754361355
2018-01-01,732.4625559665014
