Date,EM GCC COUNTRIES DOMESTIC SMALL CAP
2017-12-01,810.976829909224
2017-12-04,824.6603281831658
2017-12-05,813.460275459409
2017-12-06,808.2258741829163
2017-12-07,813.3718138670789
2017-12-08,816.0365643103318
2017-12-11,832.6127669523902
2017-12-12,847.3320144326802
2017-12-13,849.9876503718746
2017-12-14,846.2569187560588
2017-12-15,846.9761885862881
2017-12-18,846.1952898913446
2017-12-19,855.5103370639224
2017-12-20,851.0814756804192
2017-12-21,857.1592648574615
2017-12-22,858.9861254275064
2017-12-25,873.3921225767454
2017-12-26,866.3776341329942
2017-12-27,875.9299834511451
2017-12-28,877.3615899980363
2017-12-29,872.1640482870737
2018-01-01,879.8670940976856
2018-01-02,883.9929040219525
2018-01-03,888.751386526411
2018-01-04,892.9498254034362
2018-01-05,895.8579371865866
2018-01-08,913.4260050203391
2018-01-09,920.8127992487533
2018-01-10,922.7102665979318
2018-01-11,921.1273590046754
2018-01-12,913.491012004513
2018-01-15,894.3161186894789
2018-01-16,902.7198409137837
2018-01-17,904.3453886465282
2018-01-18,903.6688175554082
2018-01-19,904.7850892017918
2018-01-22,892.1636436685177
2018-01-23,898.7633741132496
2018-01-24,905.3094544885378
2018-01-25,899.4302626652527
2018-01-26,904.4726228787699
2018-01-29,897.350285740924
2018-01-30,897.4176157072263
2018-01-31,881.1828207225309
2018-02-01,880.1808576309506
2018-02-02,882.5516913312508
2018-02-05,866.0227735467619
2018-02-06,864.425968682147
2018-02-07,870.8979328807594
2018-02-08,870.76899111055
2018-02-09,871.5080658058624
2018-02-12,874.5836750469097
2018-02-13,868.7582366801051
2018-02-14,865.7196205862923
2018-02-15,862.0665630814672
2018-02-16,864.2133328493528
2018-02-19,860.5183112688201
2018-02-20,858.2879566474445
2018-02-21,864.0640137069296
2018-02-22,860.7058332820063
2018-02-23,862.2665274755548
2018-02-26,868.6899806804455
2018-02-27,870.8569348325648
2018-02-28,870.1814199639866
2018-03-01,872.6027743732137
2018-03-02,863.2462440765346
2018-03-05,861.6046615417912
2018-03-06,853.8277615260857
2018-03-07,848.9696150926602
2018-03-08,848.961681050913
2018-03-09,849.5892129713636
2018-03-12,847.5057681948426
2018-03-13,842.4542989303122
2018-03-14,848.5323853687206
2018-03-15,847.5053391075087
2018-03-16,850.2859284871483
2018-03-19,848.4832022653624
2018-03-20,855.7584047067763
2018-03-21,854.714942130575
2018-03-22,860.1578266328514
2018-03-23,856.5447849950427
2018-03-26,849.8729014403659
2018-03-27,847.3589824671755
2018-03-28,842.0177558636141
2018-03-29,856.3396164496808
2018-03-30,856.3396164496811
2018-04-02,866.7307343256515
2018-04-03,873.5339341087171
2018-04-04,864.8225077685988
2018-04-05,875.0788644872692
2018-04-06,872.7387826023984
2018-04-09,863.3372434404529
2018-04-10,856.0964117170361
2018-04-11,854.4047080356147
2018-04-12,848.1095540588944
2018-04-13,847.4341879883317
2018-04-16,858.7860522150066
2018-04-17,858.0799233949162
2018-04-18,851.5996128426868
2018-04-19,851.7707062625533
2018-04-20,857.7218775246891
2018-04-23,857.052311853943
2018-04-24,847.1108299625541
2018-04-25,840.5991919920583
2018-04-26,874.4896256779425
2018-04-27,875.3206491622458
2018-04-30,874.274172380306
2018-05-01,873.2114049304317
2018-05-02,867.7762064623063
2018-05-03,868.0058257712127
2018-05-04,869.6064400092553
2018-05-07,885.5209685632273
2018-05-08,879.9278064355468
2018-05-09,867.6465302912594
2018-05-10,865.1041115519188
2018-05-11,860.4323755174997
2018-05-14,865.779503910596
2018-05-15,873.5125323700837
2018-05-16,878.5693099624514
2018-05-17,876.2594621357923
2018-05-18,877.8973302893171
2018-05-21,882.3710718456167
2018-05-22,885.2277429269923
2018-05-23,888.2983840533923
2018-05-24,888.0597202591852
2018-05-25,893.3555416636227
2018-05-28,898.6379024614035
2018-05-29,901.683581334487
2018-05-30,895.9596999521098
2018-05-31,891.7728042815039
2018-06-01,892.5374212790874
2018-06-04,898.1811512387684
2018-06-05,912.4460272436576
2018-06-06,906.6966151267251
2018-06-07,896.2253779170394
2018-06-08,900.719453838942
2018-06-11,902.424154212735
2018-06-12,899.9191565570418
2018-06-13,899.5057981186834
2018-06-14,909.7973372497305
2018-06-15,912.3817662872827
2018-06-18,896.6545298654082
2018-06-19,898.9310061362758
2018-06-20,887.9179829869745
2018-06-21,877.9167637038202
2018-06-22,875.5782674265549
2018-06-25,864.9208415860899
2018-06-26,850.5315494861502
2018-06-27,854.2211629232678
2018-06-28,862.7983972021771
2018-06-29,855.5933230103044
2018-07-02,861.3447757658528
2018-07-03,859.0000710364559
2018-07-04,863.747469038662
2018-07-05,866.6307848060844
2018-07-06,862.6251693220896
2018-07-09,861.686456956311
2018-07-10,870.7568295782214
2018-07-11,872.1392313071186
2018-07-12,874.4030241359962
2018-07-13,875.6770632540861
2018-07-16,876.0419534352287
2018-07-17,876.4275115398989
2018-07-18,879.8537678289473
2018-07-19,880.3271617613217
2018-07-20,873.1837852618703
2018-07-23,868.5010404425603
2018-07-24,875.347170827462
2018-07-25,878.1485853272978
2018-07-26,878.4002463999539
2018-07-27,878.9279273031765
2018-07-30,875.6882806528708
2018-07-31,876.2604730032713
2018-08-01,879.7359067247019
2018-08-02,884.9238688023505
2018-08-03,886.6094738079623
2018-08-06,890.3816059244375
2018-08-07,888.513055370914
2018-08-08,883.2072308440657
2018-08-09,881.1661010288499
2018-08-10,891.8929913244858
2018-08-13,878.490157481701
2018-08-14,881.4168925746471
2018-08-15,885.311027840868
2018-08-16,878.3754864461664
2018-08-17,877.0281666974761
2018-08-20,873.5558116459785
2018-08-21,866.9959906799766
2018-08-22,861.0533100523902
2018-08-23,862.8014528416976
2018-08-24,858.9057679331455
2018-08-27,859.1179003435926
2018-08-28,858.1842254467027
2018-08-29,856.2064239762764
2018-08-30,861.0845645383412
2018-08-31,862.8423348805496
2018-09-03,861.6705969391534
2018-09-04,868.9750841672261
2018-09-05,856.5222291284983
2018-09-06,862.834767174488
2018-09-07,866.4102036854194
2018-09-10,873.5496013420616
2018-09-11,877.4061938343779
2018-09-12,872.6416736313977
2018-09-13,868.770122958077
2018-09-14,869.3939107841535
2018-09-17,858.151105867222
2018-09-18,855.5556334232401
2018-09-19,858.9476593531733
2018-09-20,858.793375523054
2018-09-21,858.1306265089859
2018-09-24,849.093775591976
2018-09-25,847.8950050131526
2018-09-26,846.3818145966347
2018-09-27,850.9973823589262
2018-09-28,855.5399426435798
2018-10-01,868.5016270495175
2018-10-02,875.9790121828407
2018-10-03,876.1099454098056
2018-10-04,875.5711378384797
2018-10-05,876.3253237677513
2018-10-08,878.8109396513513
2018-10-09,881.4768272898255
2018-10-10,876.4141340797242
2018-10-11,863.7858886571137
2018-10-12,863.6738202548314
2018-10-15,860.1503699865763
2018-10-16,871.2197188436613
2018-10-17,879.5129222702928
2018-10-18,879.9563821554952
2018-10-19,879.491451281843
2018-10-22,874.9905815484897
2018-10-23,876.7272582172153
2018-10-24,877.2656151819318
2018-10-25,878.4375580803121
2018-10-26,879.1328606635516
2018-10-29,873.0259291282972
2018-10-30,871.7206449238046
2018-10-31,874.2884881440582
2018-11-01,873.3429676427413
2018-11-02,874.7629127059212
2018-11-05,882.9169560700335
2018-11-06,885.6615838846055
2018-11-07,881.1573045227093
2018-11-08,885.6803258449586
2018-11-09,891.3750159217353
2018-11-12,896.9068404073771
2018-11-13,891.677676350167
2018-11-14,882.7784789662863
2018-11-15,881.3376145056322
2018-11-16,875.4978681459696
2018-11-19,870.7228659399465
2018-11-20,870.1493298482553
2018-11-21,874.0795599215439
2018-11-22,868.2681440110915
2018-11-23,873.0587597002555
2018-11-26,865.5190130365131
2018-11-27,860.2369614807282
2018-11-28,853.4226743455462
2018-11-29,842.6522844271669
2018-11-30,847.404810764366
2018-12-03,848.6289469290138
2018-12-04,851.4675090275265
2018-12-05,844.9703033602171
2018-12-06,836.66162914943
2018-12-07,836.0263615073221
2018-12-10,819.5428292404736
2018-12-11,823.2935026667781
2018-12-12,824.817684362773
2018-12-13,840.2945248688228
2018-12-14,844.0134650098664
2018-12-17,830.231069392645
2018-12-18,824.8501450222482
2018-12-19,818.367404877564
2018-12-20,806.0059672116936
2018-12-21,806.2033443257255
2018-12-24,802.3926881998118
2018-12-25,794.6536097604785
2018-12-26,796.8121017136854
2018-12-27,802.0022744233667
2018-12-28,799.7289154288336
2018-12-31,813.2436646457885
2019-01-01,813.2436646457885
2019-01-02,814.9625745639809
2019-01-03,818.7925771215712
2019-01-04,817.507650123982
2019-01-07,824.2521752814188
2019-01-08,827.9360278938786
2019-01-09,829.3748689903222
2019-01-10,826.0121630974071
2019-01-11,829.208562012602
2019-01-14,826.9044462539608
2019-01-15,826.4081377572339
2019-01-16,836.6796343856912
2019-01-17,845.8568012098567
2019-01-18,846.8242176015101
2019-01-21,837.4998624208067
2019-01-22,836.7539637006862
2019-01-23,831.9016211832217
2019-01-24,833.157233508609
2019-01-25,829.900727959077
2019-01-28,830.982289138437
2019-01-29,841.1967057141327
2019-01-30,842.7520753994312
2019-01-31,841.2965828434238
2019-02-01,841.787788705778
2019-02-04,849.4382403062792
2019-02-05,849.6695169834998
2019-02-06,855.2091738191019
2019-02-07,838.0049678075192
2019-02-08,840.070862644807
2019-02-11,829.150319859271
2019-02-12,825.9247335022459
2019-02-13,831.205620049615
2019-02-14,816.2134541740663
2019-02-15,817.0171479167828
2019-02-18,803.7779892202517
2019-02-19,798.3508988703056
2019-02-20,804.8265130300879
2019-02-21,808.803565042022
2019-02-22,809.3359976165243
2019-02-25,820.3077907345393
2019-02-26,822.7660706713848
2019-02-27,814.5156421823443
2019-02-28,815.4509522359072
2019-03-01,815.3752807774695
2019-03-04,819.070349059236
2019-03-05,818.330179145454
2019-03-06,813.6307099117748
2019-03-07,819.2697913254098
2019-03-08,819.0805804825418
2019-03-11,815.7574876679512
2019-03-12,812.0481547888836
2019-03-13,817.0910088949382
2019-03-14,812.4317168304854
2019-03-15,810.8894881608884
2019-03-18,816.8116693666858
2019-03-19,819.6576343801753
2019-03-20,823.012646085111
2019-03-21,820.7315071825498
2019-03-22,826.3688989938278
2019-03-25,829.5310853280658
2019-03-26,834.9362170587132
2019-03-27,845.1292733059464
2019-03-28,847.4060083625707
2019-03-29,847.9020233662895
2019-04-01,852.747414324728
2019-04-02,861.7068640846869
2019-04-03,863.3806099863625
2019-04-04,871.2331109955304
2019-04-05,870.7285208483795
2019-04-08,869.1352619549477
2019-04-09,865.6888264566202
2019-04-10,863.3311339488073
2019-04-11,864.1732592251019
2019-04-12,861.0528119795799
2019-04-15,862.3189206484265
2019-04-16,870.4010629752815
2019-04-17,878.4977789495629
2019-04-18,886.865455068461
2019-04-19,886.865455068461
2019-04-22,885.1333999840108
2019-04-23,891.4584080586244
2019-04-24,882.5715441586974
2019-04-25,883.7145461541784
2019-04-26,882.2184531863428
2019-04-29,871.0820613921328
2019-04-30,866.586932054936
2019-05-01,861.6783544576332
2019-05-02,877.1138211227075
2019-05-03,876.7312762224223
2019-05-06,874.5604724826544
2019-05-07,874.8500873261338
2019-05-08,868.393290007637
2019-05-09,856.808815696952
2019-05-10,855.7604179804794
2019-05-13,807.2624898665402
2019-05-14,826.9605613397498
2019-05-15,826.8299095366777
2019-05-16,825.3757708283188
2019-05-17,826.8538263513979
2019-05-20,826.4041886760546
2019-05-21,821.6062082922582
2019-05-22,828.5746183678335
2019-05-23,827.3107634923406
2019-05-24,823.3898918642298
2019-05-27,814.5216200021373
2019-05-28,813.9880303044256
2019-05-29,809.3339802495467
2019-05-30,821.3611251264463
2019-05-31,820.086668830169
2019-06-03,816.7915637742084
2019-06-04,814.4961732352856
2019-06-05,812.3988202763242
2019-06-06,810.9259743166571
2019-06-07,806.9533448421909
2019-06-10,822.2447604571169
2019-06-11,830.1259240747922
2019-06-12,828.7985400530735
2019-06-13,822.7342938782245
2019-06-14,826.2174414084095
2019-06-17,834.9556176226389
2019-06-18,842.9114878429095
2019-06-19,843.6211844406015
2019-06-20,840.0508429722618
2019-06-21,837.8140900828347
2019-06-24,821.6591938276405
2019-06-25,823.8169450484233
2019-06-26,826.6294628159366
2019-06-27,832.2038202388645
2019-06-28,830.8006863093769
2019-07-01,843.3214363345766
2019-07-02,851.7495744498514
2019-07-03,852.1924142433453
2019-07-04,850.8910100898124
2019-07-05,855.4115232620427
2019-07-08,860.479272172423
2019-07-09,868.3671686922797
2019-07-10,869.6388306710298
2019-07-11,874.5437509021344
2019-07-12,874.6525524771656
2019-07-15,878.6882506649561
2019-07-16,885.3499662089079
2019-07-17,887.288658733611
2019-07-18,889.4681723413306
2019-07-19,889.1907584576027
2019-07-22,883.2259740917533
2019-07-23,887.0656613375206
2019-07-24,890.7339550556485
2019-07-25,892.4803063356754
2019-07-26,894.9848202740054
2019-07-29,893.8256841684346
2019-07-30,896.2337705282745
2019-07-31,894.8476508557552
2019-08-01,895.4544006477495
2019-08-02,891.9391610205787
2019-08-05,871.0469135426749
2019-08-06,871.3526113008419
2019-08-07,873.7381413427074
2019-08-08,877.3847512910138
2019-08-09,877.3196271773263
2019-08-12,875.9770792467675
2019-08-13,878.404259212503
2019-08-14,880.5714757231726
2019-08-15,878.8362299482062
2019-08-16,879.126528437791
2019-08-19,883.1732645877928
2019-08-20,885.6941927142574
2019-08-21,882.4486646966088
2019-08-22,882.2150420246505
2019-08-23,880.0142497906883
2019-08-26,872.1632371995131
2019-08-27,882.03417602089
2019-08-28,880.1902316896657
2019-08-29,879.2330872978583
2019-08-30,883.4812966254843
2019-09-02,894.9436489139869
2019-09-03,893.0344779357159
2019-09-04,893.4642542407964
2019-09-05,892.0818597184185
2019-09-06,891.8720804042199
2019-09-09,898.7758191405541
2019-09-10,892.3967816857846
2019-09-11,886.0438691330057
2019-09-12,887.0810316362415
2019-09-13,882.9169639949611
2019-09-16,883.9507051781828
2019-09-17,873.4803961871204
2019-09-18,876.6693928876911
2019-09-19,878.4904903176329
2019-09-20,882.1135648065641
2019-09-23,888.8055230772432
2019-09-24,899.8964888839596
2019-09-25,904.0675705733486
2019-09-26,905.1683999881681
2019-09-27,904.6836460066568
2019-09-30,924.5940293474287
2019-10-01,922.4056090764147
2019-10-02,918.1321947061605
2019-10-03,908.6923665275664
2019-10-04,909.1176059051966
2019-10-07,917.4465983489937
2019-10-08,912.2980222726616
2019-10-09,901.2874723740118
2019-10-10,895.5201815984032
2019-10-11,893.6944110215671
2019-10-14,892.028390704497
2019-10-15,883.9208458574633
2019-10-16,885.9700039605665
2019-10-17,884.2853201313736
2019-10-18,882.4198230244043
2019-10-21,889.6450520215507
2019-10-22,891.2167937611945
2019-10-23,893.9219434268197
2019-10-24,897.3916848104384
2019-10-25,898.4839927849171
2019-10-28,896.8765861785336
2019-10-29,881.2954235391803
2019-10-30,885.0085848373321
2019-10-31,880.4011252645748
2019-11-01,879.3883716768131
2019-11-04,877.287803590571
2019-11-05,890.3980576252012
2019-11-06,890.6350341873318
2019-11-07,896.869839658309
2019-11-08,898.7503164529425
2019-11-11,896.2125179794568
2019-11-12,900.3206781463987
2019-11-13,895.8830985295921
2019-11-14,898.3727745093485
2019-11-15,894.2678319548137
2019-11-18,890.7357748517705
2019-11-19,896.7573839068745
2019-11-20,901.885203217868
2019-11-21,898.85342296148
2019-11-22,902.3407388601938
2019-11-25,902.3402936066045
2019-11-26,899.0487524463234
2019-11-27,902.3762130986261
2019-11-28,899.9137128175582
2019-11-29,898.3506092672125
2019-12-02,895.534489363341
2019-12-03,898.1361001277984
2019-12-04,907.2527160815396
2019-12-05,915.6845039589787
2019-12-06,919.2895610611791
2019-12-09,931.3180151708574
2019-12-10,926.2061067540552
2019-12-11,937.6283044510187
2019-12-12,927.9478288281709
2019-12-13,926.321981535366
2019-12-16,932.4264268678397
2019-12-17,930.0210648891892
2019-12-18,942.8336808495374
2019-12-19,946.6606313046865
2019-12-20,949.3683474258735
2019-12-23,957.5253553360646
2019-12-24,956.8219280174457
2019-12-25,954.7934179717803
2019-12-26,957.1954339316961
2019-12-27,951.6647427654689
2019-12-30,954.5442486195038
2019-12-31,956.2657741892763
2020-01-01,960.6200659905066
2020-01-02,964.3749492390003
2020-01-03,967.3531705841591
2020-01-06,935.6216052028345
2020-01-07,942.7709980561011
2020-01-08,936.8469055572835
2020-01-09,965.4794546652606
2020-01-10,964.4873042563722
2020-01-13,986.0944201990372
2020-01-14,993.3017466620994
2020-01-15,989.4101603639542
2020-01-16,993.8922552124079
2020-01-17,998.0577342450694
2020-01-20,1003.803260887475
2020-01-21,1005.269676246538
2020-01-22,1011.679601535961
2020-01-23,1016.6144846851902
2020-01-24,1018.4658646375575
2020-01-27,1006.6611520496518
2020-01-28,1005.4444670825089
2020-01-29,1008.7564594676074
2020-01-30,1008.6532632372878
2020-01-31,1004.3426973536657
2020-02-03,1001.8778505685004
2020-02-04,1001.7589212030059
2020-02-05,1004.6737089433092
2020-02-06,994.9711799984518
2020-02-07,996.2065350042362
2020-02-10,988.5542546384004
2020-02-11,984.0361382403399
2020-02-12,981.8176235652631
2020-02-13,980.0217916738455
2020-02-14,980.2928778731927
2020-02-17,980.5618790085593
2020-02-18,982.6754989999258
2020-02-19,994.3371521848226
2020-02-20,996.3956904734811
2020-02-21,991.9233586064153
2020-02-24,960.7638812560726
2020-02-25,957.0915690050576
2020-02-26,944.8784583629168
2020-02-27,918.8825509409136
2020-02-28,919.1950574009616
2020-03-02,871.2081703685488
2020-03-03,884.2790130637342
2020-03-04,885.5169223797179
2020-03-05,877.1503726415007
2020-03-06,867.7193381241226
2020-03-09,730.9330253417268
2020-03-10,784.6423767473955
2020-03-11,766.3017149427502
2020-03-12,738.6161624692751
2020-03-13,739.4502669078755
2020-03-16,690.6553180018836
2020-03-17,707.8754985180819
2020-03-18,722.1108497828257
2020-03-19,744.8382536627049
2020-03-20,745.6365457567861
2020-03-23,695.2078652640266
2020-03-24,714.4471271406837
2020-03-25,718.5642916557445
2020-03-26,720.3502143428691
2020-03-27,717.9972055155836
2020-03-30,730.72726362995
2020-03-31,748.2349508186614
2020-04-01,750.5651714451639
2020-04-02,762.7917682014369
2020-04-03,767.3890815917878
2020-04-06,788.1824512041007
2020-04-07,799.0810489601249
2020-04-08,796.2449722986024
2020-04-09,796.9268514438487
2020-04-10,796.9268514438485
2020-04-13,789.1561158819113
2020-04-14,793.1267659648142
2020-04-15,788.5179777010806
2020-04-16,778.9341494786902
2020-04-17,776.2561733185493
2020-04-20,780.8755610393401
2020-04-21,770.4954550550357
2020-04-22,785.2872559619663
2020-04-23,794.7103274424325
2020-04-24,795.8479661844773
2020-04-27,834.5625101311068
2020-04-28,843.9274116313483
2020-04-29,852.2923047615235
2020-04-30,854.6490276529188
2020-05-01,850.257758065018
2020-05-04,794.6273851538772
2020-05-05,816.3822883511835
2020-05-06,818.1755422095665
2020-05-07,819.6810881940562
2020-05-08,812.5190092445565
2020-05-11,798.6643787345934
2020-05-12,798.8385633871786
2020-05-13,806.6384758330054
2020-05-14,802.6370985323587
2020-05-15,802.4155499103812
2020-05-18,810.9646319346175
2020-05-19,812.5731927130271
2020-05-20,808.8157808304751
2020-05-21,821.0657743748543
2020-05-22,824.9650118460991
2020-05-25,824.5830272226574
2020-05-26,817.7441775128847
2020-05-27,820.7946321011203
2020-05-28,813.4496070134286
2020-05-29,808.0219372770756
2020-06-01,824.5183130680362
2020-06-02,822.019995584396
2020-06-03,815.4927653712577
2020-06-04,809.0647338949067
2020-06-05,811.2458868876848
2020-06-08,835.9062772312582
2020-06-09,830.7584811804295
2020-06-10,836.192283313695
2020-06-11,835.1665156756261
2020-06-12,844.9169790495303
2020-06-15,842.0370876776124
2020-06-16,856.7583101699597
2020-06-17,858.6598554547151
2020-06-18,858.3075054135087
2020-06-19,861.0704213338275
2020-06-22,855.4892822253645
2020-06-23,855.198564620984
2020-06-24,858.6949101919037
2020-06-25,863.9097172395985
2020-06-26,864.8047389942392
2020-06-29,877.031873299703
2020-06-30,870.5756575038736
2020-07-01,870.835728066273
2020-07-02,877.9965088792782
2020-07-03,876.9696650004062
2020-07-06,890.4751251105012
2020-07-07,898.4139595996
2020-07-08,891.3441151396337
2020-07-09,897.2827222935645
2020-07-10,895.3275801751047
2020-07-13,895.371559505388
2020-07-14,891.1564275933316
2020-07-15,897.8930775811413
2020-07-16,895.7751692500201
2020-07-17,896.5202107583262
2020-07-20,886.6156457025445
2020-07-21,890.4535980631582
2020-07-22,881.2911231969855
2020-07-23,882.2828005145574
2020-07-24,880.1270381682377
2020-07-27,881.8242319804586
2020-07-28,886.759976243365
2020-07-29,883.0306325132568
2020-07-30,881.6684423340078
2020-07-31,879.3943715102288
2020-08-03,886.837305785549
2020-08-04,886.2800549144879
2020-08-05,885.930395113327
2020-08-06,894.2470510749331
2020-08-07,898.4277602327534
2020-08-10,905.4293530468276
2020-08-11,908.9914990992288
2020-08-12,904.9622953672168
2020-08-13,895.7371395674948
2020-08-14,896.3723675160084
2020-08-17,891.4378198411266
2020-08-18,890.8932503215831
2020-08-19,895.1595951324288
2020-08-20,899.3345163039473
2020-08-21,904.1068950052767
2020-08-24,915.7966879625725
2020-08-25,916.7021079960867
2020-08-26,915.2321678316184
2020-08-27,917.2304238013282
2020-08-28,908.9131495253772
2020-08-31,916.1052923424314
2020-09-01,914.9753868619941
2020-09-02,927.7232379327809
2020-09-03,929.2127200753641
2020-09-04,932.3985372549405
2020-09-07,932.1924800431406
2020-09-08,936.7354462077078
2020-09-09,940.0651786502048
2020-09-10,942.5978526386316
2020-09-11,945.6818306694512
2020-09-14,957.6142929804688
2020-09-15,962.9017977065984
2020-09-16,963.8977981691116
2020-09-17,965.2776273144331
2020-09-18,961.0046867213466
2020-09-21,965.3356062815167
2020-09-22,971.689128535166
2020-09-23,972.7342232122103
2020-09-24,976.9103886929664
2020-09-25,978.7059557189973
2020-09-28,999.0579508617562
2020-09-29,996.9847725846508
2020-09-30,997.6038924774288
2020-10-01,996.0766001551152
2020-10-02,997.8244357144813
2020-10-05,984.9628795375882
2020-10-06,997.6592876039197
2020-10-07,998.8276875538328
2020-10-08,1004.7279496251699
2020-10-09,999.1532752437687
2020-10-12,1009.7809092748381
2020-10-13,1023.5654907180676
2020-10-14,1023.9753252085244
2020-10-15,1026.4148901840433
2020-10-16,1024.6195399068445
2020-10-19,1019.491457518395
2020-10-20,1011.3888159152086
2020-10-21,1007.6241191525488
2020-10-22,1001.7210267795061
2020-10-23,1001.0439309057166
2020-10-26,962.8061738853695
2020-10-27,963.4924094386711
2020-10-28,956.3996551435183
2020-10-29,941.7538880188828
2020-10-30,942.5246013613513
2020-11-02,952.5835812362694
2020-11-03,947.158812548541
2020-11-04,958.4247110994767
2020-11-05,943.496040303789
2020-11-06,939.6645129816035
2020-11-09,971.2700884298628
2020-11-10,976.803763551163
2020-11-11,986.055683102286
2020-11-12,981.6241580753323
2020-11-13,980.8444651264091
2020-11-16,983.5533557337237
2020-11-17,984.400218414998
2020-11-18,986.0967820988889
2020-11-19,986.9634379007637
2020-11-20,985.7776437015237
2020-11-23,991.9839084501207
2020-11-24,992.0975960914955
2020-11-25,990.2813201350317
2020-11-26,989.7192848978408
2020-11-27,985.8675924889397
2020-11-30,992.3674017054872
2020-12-01,988.7918291184412
2020-12-02,985.247274180899
2020-12-03,984.3622365040139
2020-12-04,985.9201095256816
2020-12-07,989.2865673945324
2020-12-08,993.6992031690596
2020-12-09,997.418924325932
2020-12-10,1000.0515795737317
2020-12-11,1001.903021280079
2020-12-14,1000.2771450256294
2020-12-15,1000.0692732120613
2020-12-16,1002.5012179597082
2020-12-17,999.9395448500577
2020-12-18,1000.6788922646981
2020-12-21,975.0265344728231
2020-12-22,990.6920992567663
2020-12-23,994.0798601851586
2020-12-24,994.881024742908
2020-12-25,994.881024742908
2020-12-28,996.957744091191
2020-12-29,1001.3616990341123
2020-12-30,998.1964035296456
2020-12-31,999.8523236636073
2021-01-01,999.8523236636073
2021-01-04,999.3304617155187
2021-01-05,998.9912694056966
2021-01-06,997.9243571714468
2021-01-07,1005.0908427862058
2021-01-08,1005.4382740329381
2021-01-11,1031.8339484198498
2021-01-12,1032.5640626317174
2021-01-13,1031.634848554775
2021-01-14,1035.2217521114083
2021-01-15,1038.8382037734686
2021-01-18,1044.8093881230711
2021-01-19,1040.4031147154878
2021-01-20,1041.8152616616226
2021-01-21,1039.123661842468
2021-01-22,1037.3180889552973
2021-01-25,1040.6902336786636
2021-01-26,1032.4407531416825
2021-01-27,1046.1870852310162
2021-01-28,1039.7007248831155
2021-01-29,1037.458322423196
2021-02-01,1034.038368098722
2021-02-02,1036.929144320574
2021-02-03,1023.5873938530377
2021-02-04,1022.5494358894459
2021-02-05,1018.5529431459587
2021-02-08,1030.839751759879
2021-02-09,1029.2900924594765
2021-02-10,1024.7616076157738
2021-02-11,1025.6506984927541
2021-02-12,1026.8016575825573
2021-02-15,1028.686358465226
2021-02-16,1036.4034877370075
2021-02-17,1044.3699031896028
2021-02-18,1039.2000069422008
2021-02-19,1034.69738441239
2021-02-22,1033.6900840032024
2021-02-23,1031.9514662032152
2021-02-24,1025.1068883064074
2021-02-25,1022.3096532262837
2021-02-26,1029.4563493006324
2021-03-01,1049.2642551956724
2021-03-02,1055.286594839325
2021-03-03,1054.4836356539074
2021-03-04,1063.881077796244
2021-03-05,1075.3698633584365
2021-03-08,1082.0149522131028
2021-03-09,1078.8408286023946
2021-03-10,1077.7303258585011
2021-03-11,1074.6202173662352
2021-03-12,1076.4962091586822
2021-03-15,1091.7371328534575
2021-03-16,1093.1368788490881
2021-03-17,1089.5764806920072
2021-03-18,1088.8879870752223
2021-03-19,1090.3399231870349
2021-03-22,1092.6661555311102
2021-03-23,1096.681194590716
2021-03-24,1098.7864884397725
2021-03-25,1102.7814085465575
2021-03-26,1100.7473071670947
2021-03-29,1112.3431253172243
2021-03-30,1117.4112068031236
2021-03-31,1120.1163215693346
2021-04-01,1124.4856653091845
2021-04-02,1124.4856653091847
2021-04-05,1130.5133196185157
2021-04-06,1132.8476563902639
2021-04-07,1126.786341409953
2021-04-08,1130.2317639984255
2021-04-09,1131.0068180488709
2021-04-12,1136.9912215109773
2021-04-13,1129.3434029269315
2021-04-14,1125.7824381585845
2021-04-15,1132.1315569405958
2021-04-16,1131.0635316766952
2021-04-19,1141.6125430096577
2021-04-20,1142.6363376310724
2021-04-21,1146.575922964366
2021-04-22,1151.667127302085
2021-04-23,1149.067451759194
2021-04-26,1153.7111940884504
2021-04-27,1157.4388655583925
2021-04-28,1156.6241046914722
2021-04-29,1156.7921200233152
2021-04-30,1163.7404988108212
2021-05-03,1166.1980755407149
2021-05-04,1167.2438106132342
2021-05-05,1172.771071752505
2021-05-06,1164.583065373769
2021-05-07,1156.6163802999065
2021-05-10,1165.4121843369423
2021-05-11,1166.7861231293539
2021-05-12,1174.8910187145605
2021-05-13,1175.0076696618735
2021-05-14,1169.3491515245298
2021-05-17,1170.205144488811
2021-05-18,1168.408929190552
2021-05-19,1167.1678838699481
2021-05-20,1170.3442183924979
2021-05-21,1172.93676824659
2021-05-24,1175.6718910837378
2021-05-25,1180.1287694843554
2021-05-26,1186.5022609253547
2021-05-27,1185.5731023092267
2021-05-28,1187.4297949409802
2021-05-31,1185.2913203873727
2021-06-01,1187.416223680253
2021-06-02,1192.9963685410958
2021-06-03,1200.9153505167915
2021-06-04,1198.3906796987526
2021-06-07,1200.824050559681
2021-06-08,1200.3481210167463
2021-06-09,1208.1755321924124
2021-06-10,1215.4326311926422
2021-06-11,1221.6148479948108
2021-06-14,1222.2098049432443
2021-06-15,1219.3212213788968
2021-06-16,1217.5562420658052
2021-06-17,1239.0736340536982
2021-06-18,1247.8654525820602
2021-06-21,1240.4160477138466
2021-06-22,1248.9883275277073
