Date,EFM EUROPE + CIS (E+C) ex RU SMALL CAP
2018-01-03,1168.570741215947
2018-01-04,1179.724808227511
2018-01-05,1190.1121004446172
2018-01-08,1198.2172889706092
2018-01-09,1194.5679808107452
2018-01-10,1179.0400002746394
2018-01-11,1189.793697513869
2018-01-12,1189.6258079300696
2018-01-15,1167.418121533388
2018-01-16,1180.75923194162
2018-01-17,1178.805705543365
2018-01-18,1183.3498648976151
2018-01-19,1176.0537100889455
2018-01-22,1191.7901833165622
2018-01-23,1196.3124127860233
2018-01-24,1206.862416101164
2018-01-25,1196.5538223192177
2018-01-26,1201.6490326343712
2018-01-29,1207.7099329053826
2018-01-30,1196.3240282278102
2018-01-31,1201.65253502096
2018-02-01,1200.5151063694188
2018-02-02,1185.9893595978474
2018-02-05,1172.9353803284341
2018-02-06,1151.8124503798863
2018-02-07,1158.4734424076032
2018-02-08,1147.852086303538
2018-02-09,1140.67356930524
2018-02-12,1146.77021879059
2018-02-13,1140.4120265773176
2018-02-14,1142.3767535151292
2018-02-15,1156.5621846787838
2018-02-16,1162.7523078352822
2018-02-19,1166.0145953138303
2018-02-20,1147.1198839400954
2018-02-21,1156.0807391654105
2018-02-22,1154.0297709692022
2018-02-23,1153.710436175253
2018-02-26,1155.474933240857
2018-02-27,1156.7245107416622
2018-02-28,1156.2603620258126
2018-03-01,1150.9194281197708
2018-03-02,1132.5823238541532
2018-03-05,1128.3715097498362
2018-03-06,1135.2111417162826
2018-03-07,1135.691356317373
2018-03-08,1138.4720949644698
2018-03-09,1147.9426683563802
2018-03-12,1155.5915300863314
2018-03-13,1147.4289537712107
2018-03-14,1143.773780514478
2018-03-15,1145.4170399974446
2018-03-16,1139.4161577604812
2018-03-19,1126.1694134947782
2018-03-20,1130.0520356696056
2018-03-21,1139.280219190451
2018-03-22,1130.1970144148472
2018-03-23,1124.5848871676085
2018-03-26,1119.9029997852665
2018-03-27,1121.3705955036955
2018-03-28,1115.0938313120485
2018-03-29,1120.7703330244635
2018-03-30,1122.3992661681864
2018-04-02,1121.2242999944947
2018-04-03,1124.0810989534473
2018-04-04,1120.6485769664828
2018-04-05,1131.6742786585723
2018-04-06,1137.3069637598098
2018-04-09,1126.3088602347368
2018-04-10,1113.5255442146547
2018-04-11,1096.6731266862582
2018-04-12,1114.8449232895935
2018-04-13,1114.3150234792486
2018-04-16,1118.424094463791
2018-04-17,1113.5395163806804
2018-04-18,1136.7462956782188
2018-04-19,1142.1013544427678
2018-04-20,1133.0908522479535
2018-04-23,1123.265493799071
2018-04-24,1122.3100647848753
2018-04-25,1105.9141364058216
2018-04-26,1110.891441284419
2018-04-27,1113.179357055039
2018-04-30,1104.437104163844
2018-05-01,1101.0336846498865
2018-05-02,1102.6078134116908
2018-05-03,1090.738804813291
2018-05-04,1079.7520681350372
2018-05-07,1068.0945350503887
2018-05-08,1054.0732920666305
2018-05-09,1062.4742155854356
2018-05-10,1077.2075100050104
2018-05-11,1074.2016763097972
2018-05-14,1074.8498524347958
2018-05-15,1052.6920353558094
2018-05-16,1056.2389085638597
2018-05-17,1054.8289629637773
2018-05-18,1048.2869013418765
2018-05-21,1043.5504561230007
2018-05-22,1041.0728973063574
2018-05-23,1014.7734097757394
2018-05-24,1015.6450166802056
2018-05-25,1024.192442186777
2018-05-28,1048.8160606775984
2018-05-29,1045.0272211315762
2018-05-30,1058.648944509658
2018-05-31,1045.1244310889226
2018-06-01,1045.723698704375
2018-06-04,1047.6283970611062
2018-06-05,1044.7821500444145
2018-06-06,1037.7552933013073
2018-06-07,1051.952943770243
2018-06-08,1036.3544670257436
2018-06-11,1031.841135943946
2018-06-12,1026.2657313332022
2018-06-13,1014.9985867566519
2018-06-14,1019.5971677540929
2018-06-15,1007.3192272128991
2018-06-18,998.3045113077409
2018-06-19,999.5996651910232
2018-06-20,999.5157053100047
2018-06-21,995.6733289063619
2018-06-22,994.5226359841326
2018-06-25,994.6503710226416
2018-06-26,996.0490291820666
2018-06-27,1005.4816012860497
2018-06-28,998.1530250618184
2018-06-29,1003.4995935452861
2018-07-02,998.8070754002066
2018-07-03,992.9322117840542
2018-07-04,997.7666118409406
2018-07-05,1011.5814459514296
2018-07-06,1009.7984757097671
2018-07-09,1015.0257728805304
2018-07-10,1003.5568807487917
2018-07-11,976.8460880566789
2018-07-12,969.7666417613083
2018-07-13,975.70579076102
2018-07-16,975.5021353708813
2018-07-17,985.5678715634842
2018-07-18,986.5818094095752
2018-07-19,981.9340892479909
2018-07-20,983.3641230498771
2018-07-23,991.9494769879208
2018-07-24,979.7352728676618
2018-07-25,998.1861554542827
2018-07-26,1000.1757286749036
2018-07-27,1001.9894622456794
2018-07-30,1002.155099663681
2018-07-31,1002.8729101620003
2018-08-01,1004.6668641044869
2018-08-02,984.5601383769507
2018-08-03,996.6560993764293
2018-08-06,987.056778243846
2018-08-07,986.9078301536449
2018-08-08,987.9084923479589
2018-08-09,977.9209228800663
2018-08-10,925.2390505208077
2018-08-13,898.4132045094559
2018-08-14,916.2373471645523
2018-08-15,920.8135357555159
2018-08-16,925.9013282767463
2018-08-17,913.9912249028681
2018-08-20,912.5011996145877
2018-08-21,913.9889818150762
2018-08-22,914.2023855861526
2018-08-23,917.2912421351857
2018-08-24,920.225387240938
2018-08-27,929.1636195831408
2018-08-28,931.7043359709676
2018-08-29,924.0593469911603
2018-08-30,913.3121037507897
2018-08-31,915.3450798984985
2018-09-03,916.0963609103126
2018-09-04,905.1426007168707
2018-09-05,896.8334858416235
2018-09-06,885.6209290441852
2018-09-07,889.0326629218068
2018-09-10,882.3616582288116
2018-09-11,878.8954722270224
2018-09-12,880.4379939117213
2018-09-13,893.0482123078277
2018-09-14,899.7619481209196
2018-09-17,885.2496357798071
2018-09-18,890.2097865612254
2018-09-19,904.9670856375383
2018-09-20,903.7878413657974
2018-09-21,909.4231708860924
2018-09-24,917.7061671535125
2018-09-25,919.9129844227276
2018-09-26,923.6734302164296
2018-09-27,930.9261200912302
2018-09-28,923.0424371300276
2018-10-01,925.1373635877557
2018-10-02,918.1524273660269
2018-10-03,921.6757928792335
2018-10-04,905.7025850738244
2018-10-05,902.6278930435633
2018-10-08,897.5765502767547
2018-10-09,897.0203026873832
2018-10-10,890.2215205901156
2018-10-11,883.0568844019928
2018-10-12,896.0208205125392
2018-10-15,909.1187296909129
2018-10-16,916.3850069814629
2018-10-17,922.0707262564505
2018-10-18,920.6780875800763
2018-10-19,912.6273955302166
2018-10-22,910.51849282283
2018-10-23,890.1492389504846
2018-10-24,896.5413944846048
2018-10-25,895.2765198114657
2018-10-26,888.0396608106528
2018-10-29,886.1912433884735
2018-10-30,881.9494402246042
2018-10-31,882.1628744717341
2018-11-01,889.1713425340973
2018-11-02,905.1519437816263
2018-11-05,912.1773608008168
2018-11-06,912.6047128103531
2018-11-07,920.6883801567238
2018-11-08,915.1811435839799
2018-11-09,906.4708984228988
2018-11-12,907.3610889370257
2018-11-13,907.9390950222248
2018-11-14,906.5985101440407
2018-11-15,913.8811402530301
2018-11-16,907.920722811924
2018-11-19,909.4763601750739
2018-11-20,884.2092187891626
2018-11-21,901.1023911343458
2018-11-22,899.7868630590482
2018-11-23,903.4997756698544
2018-11-26,908.0815345723505
2018-11-27,907.0453507250979
2018-11-28,912.2365845298601
2018-11-29,925.4157749812967
2018-11-30,929.4440597266284
2018-12-03,950.231420878562
2018-12-04,940.306181998374
2018-12-05,941.8755778515574
2018-12-06,930.830383748062
2018-12-07,933.6864896377368
2018-12-10,919.4672910073833
2018-12-11,914.5179160018656
2018-12-12,915.0130193154919
2018-12-13,923.3868380996511
2018-12-14,918.6073131854412
2018-12-17,907.6824584145012
2018-12-18,906.7202675016301
2018-12-19,906.594168004537
2018-12-20,898.9861182096292
2018-12-21,887.7217047290342
2018-12-24,888.3645815395761
2018-12-25,885.9949384593913
2018-12-26,886.6567320233553
2018-12-27,879.9101505748952
2018-12-28,883.7407218100519
2018-12-31,891.338717326323
2019-01-01,891.338717326323
2019-01-02,881.4749775337
2019-01-03,868.7919018135076
2019-01-04,883.9866445921448
2019-01-07,891.6736728879346
2019-01-08,890.1597047225415
2019-01-09,902.5276208664461
2019-01-10,904.3281823337286
2019-01-11,901.8440841355001
2019-01-14,895.2236951393513
2019-01-15,902.3630179243193
2019-01-16,911.0026021109751
2019-01-17,909.1299574915888
2019-01-18,916.6192557389926
2019-01-21,913.3831660358104
2019-01-22,922.1071882511148
2019-01-23,928.3222217077297
2019-01-24,938.2657144001581
2019-01-25,938.9418675647499
2019-01-28,933.5748314057155
2019-01-29,943.335677812741
2019-01-30,945.2507020656468
2019-01-31,958.8070484097498
2019-02-01,955.3682189316539
2019-02-04,957.5041880787986
2019-02-05,964.1891858137892
2019-02-06,970.7610527264507
2019-02-07,961.1411864467249
2019-02-08,965.8344870373023
2019-02-11,965.1006276430841
2019-02-12,962.8270333536938
2019-02-13,952.6164923468318
2019-02-14,952.0593045466909
2019-02-15,957.1372350403507
2019-02-18,960.8783842934641
2019-02-19,962.6587573675489
2019-02-20,966.509758203919
2019-02-21,975.5423994472342
2019-02-22,981.1748443180663
2019-02-25,993.9866663436891
2019-02-26,998.259574086847
2019-02-27,997.3726359839453
2019-02-28,1012.8832948139797
2019-03-01,1011.3648469806939
2019-03-04,1007.5752833002631
2019-03-05,1003.4180300654349
2019-03-06,1010.2995355266329
2019-03-07,1001.4914458632998
2019-03-08,993.3351864690476
2019-03-11,990.1302358215052
2019-03-12,988.7829955615349
2019-03-13,992.2481982396466
2019-03-14,1000.7745829891965
2019-03-15,1009.6476032369318
2019-03-18,1013.8123703176082
2019-03-19,1010.9238509884563
2019-03-20,1006.5028879511976
2019-03-21,1009.5519354572016
2019-03-22,976.0009147574315
2019-03-25,975.8819983587457
2019-03-26,979.3300747318875
2019-03-27,975.807611820925
2019-03-28,968.1779427263731
2019-03-29,970.7606269416599
2019-04-01,997.8201281943021
2019-04-02,995.4801256941267
2019-04-03,1002.2908050006608
2019-04-04,1007.5191274419705
2019-04-05,1008.4503670555133
2019-04-08,999.6391304573162
2019-04-09,1003.5592057438328
2019-04-10,1004.3238388582631
2019-04-11,1000.9490778072296
2019-04-12,999.3548642975848
2019-04-15,1002.6359034671893
2019-04-16,1007.048885190996
2019-04-17,1007.7187586535058
2019-04-18,1006.0170881072157
2019-04-19,1007.8498038715376
2019-04-22,1004.4097986506263
2019-04-23,1003.0986863368946
2019-04-24,998.5181711607479
2019-04-25,992.243506436287
2019-04-26,994.4283411686605
2019-04-29,993.672679924251
2019-04-30,993.3983472988656
2019-05-01,993.9091597877796
2019-05-02,992.8920530013592
2019-05-03,994.2994042824872
2019-05-06,973.9935954742992
2019-05-07,965.6023409847458
2019-05-08,953.2593587317593
2019-05-09,938.3991609320112
2019-05-10,952.7401323498759
2019-05-13,936.0603909151563
2019-05-14,949.3183725654137
2019-05-15,945.8941092158524
2019-05-16,946.5818277337727
2019-05-17,942.5029431006851
2019-05-20,941.3595552740769
2019-05-21,949.0776172075472
2019-05-22,942.53842656168
2019-05-23,934.844304228494
2019-05-24,946.1452530924139
2019-05-27,967.2492061444547
2019-05-28,988.612514717909
2019-05-29,979.8260481064939
2019-05-30,1005.4452071844192
2019-05-31,1013.5726426284572
2019-06-03,1018.5558801509692
2019-06-04,1018.0965013077513
2019-06-05,1024.0474798223963
2019-06-06,1022.595193437271
2019-06-07,1033.3685546199854
2019-06-10,1048.630619715572
2019-06-11,1045.8163095632087
2019-06-12,1050.1210080470198
2019-06-13,1045.7524623717488
2019-06-14,1047.4926218217267
2019-06-17,1052.0454207285945
2019-06-18,1067.6213841504334
2019-06-19,1056.2927215403051
2019-06-20,1054.0111164942139
2019-06-21,1051.6967476621055
2019-06-24,1057.295601310409
2019-06-25,1061.929744278949
2019-06-26,1066.379243264863
2019-06-27,1075.853039198051
2019-06-28,1075.651660025023
2019-07-01,1098.9238583369074
2019-07-02,1101.8826338833119
2019-07-03,1104.6369095649113
2019-07-04,1108.9155009302017
2019-07-05,1109.8076213716088
2019-07-08,1098.7487100989686
2019-07-09,1073.3694625083472
2019-07-10,1090.146586604705
2019-07-11,1097.2104370903742
2019-07-12,1087.0953041414723
2019-07-15,1086.7998178356293
2019-07-16,1091.2684584301035
2019-07-17,1096.1854462423555
2019-07-18,1100.8158456043063
2019-07-19,1109.2325644899383
2019-07-22,1103.162461278031
2019-07-23,1106.4205935792406
2019-07-24,1110.2197958488596
2019-07-25,1108.050378669392
2019-07-26,1111.0574218646666
2019-07-29,1107.1602813649872
2019-07-30,1105.7322087154948
2019-07-31,1107.9441113734524
2019-08-01,1104.0044554881738
2019-08-02,1094.7700316739142
2019-08-05,1071.9589194619703
2019-08-06,1076.397887969752
2019-08-07,1066.0138277208673
2019-08-08,1079.057374627647
2019-08-09,1072.1214746108642
2019-08-12,1065.7572706421415
2019-08-13,1064.1470062504382
2019-08-14,1049.0575642684462
2019-08-15,1045.1824109135996
2019-08-16,1042.382701887392
2019-08-19,1050.5663024030418
2019-08-20,1054.9174390532326
2019-08-21,1049.2420298334753
2019-08-22,1051.844801992112
2019-08-23,1054.0252697012384
2019-08-26,1046.452771794431
2019-08-27,1046.387235408012
2019-08-28,1048.7971212084688
2019-08-29,1056.8416444825534
2019-08-30,1069.1785905052714
2019-09-02,1077.027629221534
2019-09-03,1079.901354899995
2019-09-04,1087.5159541766673
2019-09-05,1088.1878133347843
2019-09-06,1079.2676998303293
2019-09-09,1075.560527563661
2019-09-10,1070.6751531396178
2019-09-11,1079.652459086271
2019-09-12,1079.0859084622953
2019-09-13,1086.2012232043076
2019-09-16,1084.5240692481902
2019-09-17,1070.7679003029184
2019-09-18,1084.7966193083591
2019-09-19,1076.7586804308758
2019-09-20,1071.959115005661
2019-09-23,1065.6801836241764
2019-09-24,1077.4565262671529
2019-09-25,1077.5719846572645
2019-09-26,1078.900372691524
2019-09-27,1089.892511471592
2019-09-30,1091.4539502899747
2019-10-01,1081.0595863840613
2019-10-02,1065.8786230037047
2019-10-03,1061.4246523009804
2019-10-04,1066.043752831102
2019-10-07,1057.3863659628887
2019-10-08,1050.7711289293607
2019-10-09,1040.7431713458222
2019-10-10,1040.5304531531808
2019-10-11,1048.7160448367335
2019-10-14,1028.628998468648
2019-10-15,1035.4426725180942
2019-10-16,1033.2898443628033
2019-10-17,1041.25641812682
2019-10-18,1055.6621390940145
2019-10-21,1054.1488948747544
2019-10-22,1062.134904921597
2019-10-23,1073.409344184353
2019-10-24,1076.443816786698
2019-10-25,1077.6594259761366
2019-10-28,1080.1102302638583
2019-10-29,1075.2612958648288
2019-10-30,1073.013102600299
2019-10-31,1074.5247589366038
2019-11-01,1072.1521694008
2019-11-04,1080.0895094111295
2019-11-05,1079.728862099012
2019-11-06,1079.9476217630915
2019-11-07,1092.1398849119446
2019-11-08,1092.5905175903692
2019-11-11,1089.4228803284384
2019-11-12,1098.9667038966033
2019-11-13,1105.0618245930798
2019-11-14,1103.4324603280324
2019-11-15,1109.3124059178533
2019-11-18,1116.731422654648
2019-11-19,1123.3175418170183
2019-11-20,1118.8825300397207
2019-11-21,1114.9140801644003
2019-11-22,1117.5789137820623
2019-11-25,1118.3870899537826
2019-11-26,1120.2977506091445
2019-11-27,1117.3642647704894
2019-11-28,1121.1804863808622
2019-11-29,1124.4744228942786
2019-12-02,1130.3995137975235
2019-12-03,1118.4211276733845
2019-12-04,1120.7155119387203
2019-12-05,1122.2212791748084
2019-12-06,1125.7856780603815
2019-12-09,1118.0959829022343
2019-12-10,1115.9303553455609
2019-12-11,1122.964727631063
2019-12-12,1132.424530753279
2019-12-13,1131.2021294861381
2019-12-16,1131.8923983755772
2019-12-17,1135.8304971097025
2019-12-18,1131.9459334600733
2019-12-19,1138.4979062626712
2019-12-20,1134.7608072128253
2019-12-23,1141.8656082861592
2019-12-24,1147.1058011574198
2019-12-25,1147.7809271240606
2019-12-26,1147.4620744629833
2019-12-27,1153.5070080526773
2019-12-30,1157.6059959288727
2019-12-31,1155.5280642434188
2020-01-01,1155.5280642434188
2020-01-02,1176.708849117477
2020-01-03,1163.6418621307932
2020-01-06,1154.0030103033785
2020-01-07,1163.8131676364133
2020-01-08,1156.7845138132434
2020-01-09,1183.943682432122
2020-01-10,1189.100557884239
2020-01-13,1198.440954692844
2020-01-14,1206.1067870523482
2020-01-15,1202.869944492652
2020-01-16,1204.3604262029735
2020-01-17,1202.0179234323402
2020-01-20,1209.4913287053769
2020-01-21,1213.3141580468312
2020-01-22,1212.3468645669595
2020-01-23,1204.0441579038522
2020-01-24,1212.873536987632
2020-01-27,1194.0835397830356
2020-01-28,1198.7674006957448
2020-01-29,1191.455636498103
2020-01-30,1178.107440176919
2020-01-31,1174.5469459573635
2020-02-03,1171.4819259700184
2020-02-04,1187.7934715314616
2020-02-05,1198.5310073763708
2020-02-06,1196.5764336426362
2020-02-07,1185.1840920830757
2020-02-10,1173.6424894603044
2020-02-11,1188.453358505378
2020-02-12,1190.5960047339618
2020-02-13,1192.6645012830445
2020-02-14,1192.8637671204817
2020-02-17,1194.5291169056204
2020-02-18,1185.1697139319936
2020-02-19,1182.8949375482716
2020-02-20,1163.1223357430763
2020-02-21,1158.9138641605925
2020-02-24,1108.0178026504716
2020-02-25,1105.6431858847593
2020-02-26,1099.289568065977
2020-02-27,1050.8218080043691
2020-02-28,999.9352699973545
2020-03-02,1010.6097333311659
2020-03-03,1051.6358826861851
2020-03-04,1047.8604065921845
2020-03-05,1029.5918262515916
2020-03-06,999.2113077129022
2020-03-09,911.3973948998822
2020-03-10,909.0811882297944
2020-03-11,881.1058673248878
2020-03-12,799.7748382621309
2020-03-13,822.1095603640947
2020-03-16,761.9947377994547
2020-03-17,776.8573432368473
2020-03-18,761.6393554145945
2020-03-19,776.465582496113
2020-03-20,793.3347035096541
2020-03-23,762.7539268385093
2020-03-24,808.557624445857
2020-03-25,814.8795599139451
2020-03-26,834.2766903736964
2020-03-27,815.9309452888367
2020-03-30,807.1131784795971
2020-03-31,819.6119624399963
2020-04-01,806.989879155925
2020-04-02,813.9742363668464
2020-04-03,815.4514782293759
2020-04-06,852.9610226601836
2020-04-07,862.4999722035493
2020-04-08,872.8827971505816
2020-04-09,885.9576912232754
2020-04-10,887.7738364691681
2020-04-13,883.0251992449782
2020-04-14,907.7675807166698
2020-04-15,882.3892813404982
2020-04-16,888.941453696628
2020-04-17,897.186838393533
2020-04-20,899.4323836847682
2020-04-21,881.4527738948245
2020-04-22,892.1589458608651
2020-04-23,909.6343135103724
2020-04-24,906.3403915330462
2020-04-27,922.9174079577961
2020-04-28,916.5460055241457
2020-04-29,926.723077879345
2020-04-30,919.6565254124807
2020-05-01,914.2830993628625
2020-05-04,896.0329251178604
2020-05-05,905.1283773158798
2020-05-06,897.930939836387
2020-05-07,907.1966064543454
2020-05-08,911.2965616438527
2020-05-11,908.3804266366884
2020-05-12,920.7770375202301
2020-05-13,918.4272213065625
2020-05-14,910.9038930000687
2020-05-15,918.994723145423
2020-05-18,935.9238606974583
2020-05-19,940.1147871554433
2020-05-20,947.5501622731782
2020-05-21,947.561571965525
2020-05-22,946.6516035213001
2020-05-25,958.0369906412667
2020-05-26,973.7131602396272
2020-05-27,983.3984385384402
2020-05-28,980.2456390601759
2020-05-29,973.5425035893347
2020-06-01,992.315769573656
2020-06-02,1008.6078457824875
2020-06-03,1020.5284017401931
2020-06-04,1020.7853424055984
2020-06-05,1036.2972248757085
2020-06-08,1034.6353591610869
2020-06-09,1035.3075143832375
2020-06-10,1030.5064329212562
2020-06-11,1015.1355384176384
2020-06-12,1019.6702672455707
2020-06-15,1011.9333239574313
2020-06-16,1040.1187053107437
2020-06-17,1040.2510221270827
2020-06-18,1043.1790579044862
2020-06-19,1049.717006766127
2020-06-22,1057.0056753123015
2020-06-23,1058.010497807203
2020-06-24,1045.820928153078
2020-06-25,1038.5149957305484
2020-06-26,1025.6813119357732
2020-06-29,1024.236093085906
2020-06-30,1032.288823708392
2020-07-01,1034.5980655716571
2020-07-02,1058.3807353732748
2020-07-03,1052.4017589010857
2020-07-06,1062.0562146873997
2020-07-07,1054.3431136722322
2020-07-08,1047.827054056677
2020-07-09,1040.223961921912
2020-07-10,1036.53697108074
2020-07-13,1042.9486941928567
2020-07-14,1034.3273035148786
2020-07-15,1042.5259724554733
2020-07-16,1041.3402641145256
2020-07-17,1045.282989445433
2020-07-20,1062.2088233517864
2020-07-21,1055.658876479761
2020-07-22,1059.2359387311512
2020-07-23,1052.800666728535
2020-07-24,1048.0330179706855
2020-07-27,1043.2655532088972
2020-07-28,1029.8151053446477
2020-07-29,1022.0524904437851
2020-07-30,996.3852363739868
2020-07-31,996.5796956502003
2020-08-03,1004.1755815373955
2020-08-04,1002.5390935040093
2020-08-05,1003.9710434511679
2020-08-06,973.7748629336011
2020-08-07,976.177331426632
2020-08-10,971.4058545122472
2020-08-11,991.9674512709746
2020-08-12,993.3901050457191
2020-08-13,991.7660544843787
2020-08-14,982.9056949312126
2020-08-17,985.8538942606928
2020-08-18,995.1883234265973
2020-08-19,1004.9232370176035
2020-08-20,999.9504543952717
2020-08-21,991.2541041254365
2020-08-24,991.4418550672458
2020-08-25,984.1835123124946
2020-08-26,987.9908647454695
2020-08-27,989.7081503426947
2020-08-28,990.9143117274444
2020-08-31,986.1889126293314
2020-09-01,982.6604787583007
2020-09-02,983.294302890941
2020-09-03,977.2633805735348
2020-09-04,968.8096228434827
2020-09-07,978.7924239152248
2020-09-08,960.5772384286356
2020-09-09,972.964316856117
2020-09-10,974.9156203354274
2020-09-11,976.2031712089022
2020-09-14,988.4800579844668
2020-09-15,989.8677107650539
2020-09-16,986.0599237538696
2020-09-17,983.0250307636362
2020-09-18,984.1904257890828
2020-09-21,965.1005623994154
2020-09-22,966.7595104430874
2020-09-23,960.9416769800727
2020-09-24,957.5734866713035
2020-09-25,962.8669565142112
2020-09-28,971.3508945609196
2020-09-29,968.6793423929339
2020-09-30,978.4163782423973
2020-10-01,987.2497083168668
2020-10-02,981.2101950005962
2020-10-05,992.0618980219783
2020-10-06,999.2258476877466
2020-10-07,999.488492153746
2020-10-08,994.0178974764881
2020-10-09,996.8875570750149
2020-10-12,986.2692443865454
2020-10-13,985.0082438997739
2020-10-14,987.2954582691029
2020-10-15,965.8312078629945
2020-10-16,973.9132995229207
2020-10-19,970.6760719769184
2020-10-20,975.6669754590512
2020-10-21,972.9002621183093
2020-10-22,959.9834751378559
2020-10-23,956.582083401519
2020-10-26,928.0946204171084
2020-10-27,924.9465971666978
2020-10-28,904.3479814462579
2020-10-29,892.8679888052832
2020-10-30,887.5365220352426
2020-11-02,896.930910985422
2020-11-03,917.2775515659648
2020-11-04,927.0022539745174
2020-11-05,939.2472459824195
2020-11-06,935.4698499657837
2020-11-09,1007.2158987321193
2020-11-10,1008.2145405867464
2020-11-11,1028.6413590568634
2020-11-12,1032.6635842194514
2020-11-13,1031.9786695160756
2020-11-16,1059.0106584757802
2020-11-17,1052.1501980608552
2020-11-18,1078.3449275445355
2020-11-19,1075.9122073020517
2020-11-20,1081.2169820433976
2020-11-23,1080.734936271571
2020-11-24,1080.7162862766409
2020-11-25,1086.9413462382126
2020-11-26,1104.6443831769627
2020-11-27,1109.9073172056123
2020-11-30,1104.8444669342211
2020-12-01,1121.3110857561726
2020-12-02,1125.4421121978253
2020-12-03,1132.3300911701572
2020-12-04,1152.0755001238185
2020-12-07,1162.7314216760003
2020-12-08,1178.090081332498
2020-12-09,1196.8575509001694
2020-12-10,1176.7970000863518
2020-12-11,1184.1694000211212
2020-12-14,1182.693655682458
2020-12-15,1186.30778966518
2020-12-16,1195.1804739400472
2020-12-17,1191.5062267230962
2020-12-18,1196.8788669744877
2020-12-21,1163.929819282158
2020-12-22,1184.2248561303966
2020-12-23,1193.9347926584876
2020-12-24,1201.6959289448787
2020-12-25,1202.355493362787
2020-12-28,1239.845745135526
2020-12-29,1244.9675849564846
2020-12-30,1244.7020252386383
2020-12-31,1248.110575292467
2021-01-01,1248.110575292467
2021-01-04,1277.484848864472
2021-01-05,1273.8907927345233
2021-01-06,1282.623324813733
2021-01-07,1300.9142314214132
2021-01-08,1312.0597259665624
2021-01-11,1302.4182705259757
2021-01-12,1296.9036243041046
2021-01-13,1299.2183171301867
2021-01-14,1303.084515879528
2021-01-15,1291.2350457877883
2021-01-18,1309.2036038654794
2021-01-19,1322.1077220879822
2021-01-20,1329.9333392701396
2021-01-21,1314.9165664515497
2021-01-22,1305.3333381414427
2021-01-25,1291.9876639185657
2021-01-26,1295.1393651025019
2021-01-27,1247.4613884763025
2021-01-28,1275.241493184473
2021-01-29,1274.1244492778583
2021-02-01,1298.0569253888818
2021-02-02,1313.0431677269232
2021-02-03,1324.6511962819084
2021-02-04,1319.9348364536363
2021-02-05,1332.2239741275082
2021-02-08,1342.8690418918225
2021-02-09,1327.4433962609296
2021-02-10,1327.7550045361447
2021-02-11,1338.9423824906785
2021-02-12,1340.6382161287327
2021-02-15,1377.786062435805
2021-02-16,1388.1369778069359
2021-02-17,1389.197868602597
2021-02-18,1381.6622323701993
2021-02-19,1378.9052011880844
2021-02-22,1363.2174917633324
2021-02-23,1338.5204104653321
2021-02-24,1324.9977937523945
2021-02-25,1325.5504160259502
2021-02-26,1315.94651254894
2021-03-01,1357.3473710046928
2021-03-02,1357.5552790789561
2021-03-03,1354.5890404094955
2021-03-04,1360.3963094224714
2021-03-05,1356.2889023710354
2021-03-08,1352.3755645662893
2021-03-09,1367.511599794879
2021-03-10,1381.2560357864918
2021-03-11,1379.599023165226
2021-03-12,1380.6190372485828
2021-03-15,1380.129659128887
2021-03-16,1391.5533797282217
2021-03-17,1367.381013984823
2021-03-18,1372.8444900516715
2021-03-19,1363.074270347965
2021-03-22,1286.75001181147
2021-03-23,1290.283535764992
2021-03-24,1300.040277324206
2021-03-25,1289.4042601477483
2021-03-26,1297.0293419756106
2021-03-29,1303.9809055376415
2021-03-30,1308.343471397374
2021-03-31,1301.459188876759
2021-04-01,1336.9017523206483
2021-04-02,1339.7551234966966
2021-04-05,1345.287831427198
2021-04-06,1347.1124525995117
2021-04-07,1348.0701148125083
2021-04-08,1350.9067203630998
2021-04-09,1348.7915239974257
2021-04-12,1357.1328721227592
2021-04-13,1352.9274299873548
2021-04-14,1368.5458776325074
2021-04-15,1366.2088678643286
2021-04-16,1362.966770516484
2021-04-19,1335.5627200220902
2021-04-20,1331.653216008054
2021-04-21,1308.121351934256
2021-04-22,1317.1137115777133
2021-04-23,1314.4151580850712
2021-04-26,1335.058338492913
2021-04-27,1340.4448897954308
2021-04-28,1350.3287554241767
2021-04-29,1363.252407963606
2021-04-30,1366.7866789288905
2021-05-03,1374.6938433938953
2021-05-04,1367.1898425764748
2021-05-05,1375.325535345178
2021-05-06,1384.2343383793773
2021-05-07,1394.907952664197
2021-05-10,1404.298946429743
2021-05-11,1388.1886592296569
2021-05-12,1379.2542892601252
2021-05-13,1374.2025109994624
2021-05-14,1382.4538511653502
2021-05-17,1394.4238471401072
2021-05-18,1387.86634192974
2021-05-19,1370.973996489796
2021-05-20,1380.3310729528246
2021-05-21,1365.925335484383
2021-05-24,1381.4849313221691
2021-05-25,1357.9043785571857
2021-05-26,1373.6877514639557
2021-05-27,1379.3248174936487
2021-05-28,1378.8054693903648
2021-05-31,1387.693920434728
2021-06-01,1389.3347839543542
2021-06-02,1395.2035851225262
2021-06-03,1389.0733867352278
2021-06-04,1394.50403962202
2021-06-07,1399.4117717495799
2021-06-08,1402.93849963959
2021-06-09,1403.5333574029537
2021-06-10,1419.0255227483199
2021-06-11,1425.8790834351323
2021-06-14,1419.7452941466343
2021-06-15,1398.2047185828972
2021-06-16,1391.038578761528
2021-06-17,1381.9195456022676
2021-06-18,1374.5813892737965
2021-06-21,1372.276186713096
