Date,EM EMEA SMALL CAP
2005-03-14,490.17028522233716
2005-03-15,485.50273340071993
2005-03-16,474.36575950521313
2005-03-17,470.195050774102
2005-03-18,476.2293829603021
2005-03-21,474.30976753647735
2005-03-22,474.881285673821
2005-03-23,469.5643378217952
2005-03-24,470.62998760961625
2005-03-25,471.6862492530702
2005-03-28,468.38329158435675
2005-03-29,464.3998321920529
2005-03-30,464.586259667171
2005-03-31,470.2716941156103
2005-04-01,476.1657142626012
2005-04-04,474.65056116755994
2005-04-05,476.44588353027854
2005-04-06,480.03038798898893
2005-04-07,479.5307677186249
2005-04-08,478.88624037931936
2005-04-11,475.29413610688863
2005-04-12,476.027528534537
2005-04-13,477.4124126203054
2005-04-14,472.4035198950395
2005-04-15,466.4741029709945
2005-04-18,458.3488568330335
2005-04-19,464.59692500990985
2005-04-20,465.86796998702636
2005-04-21,466.3061497472362
2005-04-22,469.8901231987353
2005-04-25,471.5492016013776
2005-04-26,471.78157464942086
2005-04-27,469.5030502099607
2005-04-28,464.48150935872866
2005-04-29,469.22749377142515
2005-05-02,473.41114653072583
2005-05-03,471.1025721379894
2005-05-04,475.3521432716728
2005-05-05,482.975984458438
2005-05-06,486.57028569803725
2005-05-09,484.97906732128246
2005-05-10,478.7372888889185
2005-05-11,480.98972874531586
2005-05-12,481.4297302790575
2005-05-13,480.57441182824164
2005-05-16,477.7473474741173
2005-05-17,475.5709702146855
2005-05-18,477.9624570301142
2005-05-19,480.588061451554
2005-05-20,477.78579707764214
2005-05-23,475.60441507988827
2005-05-24,475.2514113739064
2005-05-25,477.98436823175103
2005-05-26,479.9702401528529
2005-05-27,482.6784745719926
2005-05-30,483.78194557991657
2005-05-31,486.258033303569
2005-06-01,484.24283542777334
2005-06-02,488.993302539273
2005-06-03,491.2339781783306
2005-06-06,494.54872988741215
2005-06-07,499.69099491196965
2005-06-08,497.5039024576879
2005-06-09,496.45490077959545
2005-06-10,502.81762124871904
2005-06-13,503.0821103556833
2005-06-14,502.15998712559775
2005-06-15,502.1497872571522
2005-06-16,506.27344629334385
2005-06-17,506.2884004125637
2005-06-20,506.07134624926397
2005-06-21,506.9552650560239
2005-06-22,508.2746541943595
2005-06-23,511.21789030103696
2005-06-24,508.67909970152283
2005-06-27,504.9652807540598
2005-06-28,510.52542637753487
2005-06-29,511.11257704547563
2005-06-30,511.78198535310565
2005-07-01,516.1449812439065
2005-07-04,518.5860896164538
2005-07-05,516.2250571356925
2005-07-06,520.9391094024039
2005-07-07,516.9002539815319
2005-07-08,520.0255700584335
2005-07-11,524.7413621181537
2005-07-12,530.6800601777416
2005-07-13,532.5875833722386
2005-07-14,538.8057361049002
2005-07-15,538.4162794433608
2005-07-18,534.3833794055556
2005-07-19,537.6674507561095
2005-07-20,539.4088888672867
2005-07-21,541.1476498940332
2005-07-22,541.1026905184154
2005-07-25,545.4294852155593
2005-07-26,544.3297378209147
2005-07-27,547.2758371802188
2005-07-28,551.0175428667254
2005-07-29,551.7643398585127
2005-08-01,553.893306126331
2005-08-02,558.1124127495361
2005-08-03,556.8755418587685
2005-08-04,556.1134405965856
2005-08-05,558.1272727764489
2005-08-08,559.3370467526198
2005-08-09,559.8171065084105
2005-08-10,566.3702004829954
2005-08-11,561.0271266262506
2005-08-12,557.6014415819742
2005-08-15,560.0984547763055
2005-08-16,563.9631967335887
2005-08-17,561.7253120464119
2005-08-18,564.9253061891018
2005-08-19,569.7416356722825
2005-08-22,572.3603179062055
2005-08-23,574.663133095316
2005-08-24,572.749177011051
2005-08-25,570.0793167093002
2005-08-26,570.7807888963873
2005-08-29,571.4701797271348
2005-08-30,573.6194631994416
2005-08-31,574.6099769531586
2005-09-01,577.8960110391378
2005-09-02,581.0866616003901
2005-09-05,583.2703804393338
2005-09-06,582.8266012941756
2005-09-07,583.7956231384967
2005-09-08,587.7171874512119
2005-09-09,590.9642956259979
2005-09-12,596.4312483840887
2005-09-13,596.790801069149
2005-09-14,599.1794794215251
2005-09-15,604.4497549550937
2005-09-16,606.8112099450609
2005-09-19,610.3803347752829
2005-09-20,611.4028190774712
2005-09-21,608.794407254125
2005-09-22,611.0114173608154
2005-09-23,612.39507783339
2005-09-26,614.8636901703604
2005-09-27,617.3332082620167
2005-09-28,615.5750562974932
2005-09-29,622.1773979047576
2005-09-30,627.8062313669178
2005-10-03,634.9242995787795
2005-10-04,636.3029226750798
2005-10-05,627.264779736918
2005-10-06,609.282611303334
2005-10-07,607.3696269544888
2005-10-10,614.1041669358123
2005-10-11,618.6335664333532
2005-10-12,611.8087820785303
2005-10-13,601.8632596995927
2005-10-14,594.6516736263081
2005-10-17,603.5811242984857
2005-10-18,606.3029160099492
2005-10-19,595.7151731673413
2005-10-20,600.6607630369041
2005-10-21,596.9649162118812
2005-10-24,602.799851125706
2005-10-25,597.3188052165762
2005-10-26,597.2062441149241
2005-10-27,591.2705033805731
2005-10-28,592.1116087376607
2005-10-31,603.7219652099132
2005-11-01,608.6077701600562
2005-11-02,612.3650573802547
2005-11-03,622.5789821231119
2005-11-04,627.2629241909002
2005-11-07,630.9749627512332
2005-11-08,632.9120454286009
2005-11-09,634.6556146517664
2005-11-10,633.9394696046663
2005-11-11,635.0053578967181
2005-11-14,633.642353349441
2005-11-15,634.64037237992
2005-11-16,636.6746884055937
2005-11-17,640.1532611944065
2005-11-18,643.0439654614106
2005-11-21,643.0387066572828
2005-11-22,643.3854675251275
2005-11-23,646.5120710740696
2005-11-24,650.6400204888117
2005-11-25,654.3115616325586
2005-11-28,654.0279320019298
2005-11-29,655.04492625339
2005-11-30,656.2550048762721
2005-12-01,663.2600854297762
2005-12-02,672.5924851980409
2005-12-05,673.2362217756422
2005-12-06,678.1428635792973
2005-12-07,683.0287921163762
2005-12-08,676.1494000292975
2005-12-09,673.5289863061621
2005-12-12,676.0192445236258
2005-12-13,682.1666621974854
2005-12-14,677.2953018303906
2005-12-15,676.0636582049606
2005-12-16,673.6721328084443
2005-12-19,680.2579071099963
2005-12-20,687.0328704968293
2005-12-21,692.5190131509761
2005-12-22,693.3224636413354
2005-12-23,699.1589804491729
2005-12-26,699.912668800559
2005-12-27,701.4557359403025
2005-12-28,698.6819008888713
2005-12-29,706.7080273979833
2005-12-30,709.081258190196
2006-01-02,714.3493703439522
2006-01-03,716.128318820465
2006-01-04,722.2399152957372
2006-01-05,720.1640721545821
2006-01-06,727.0022997242489
2006-01-09,739.994020573115
2006-01-10,743.5276966257765
2006-01-11,750.9055892163121
2006-01-12,759.7798669455466
2006-01-13,764.2814716909384
2006-01-16,765.4572935776051
2006-01-17,763.0010821331963
2006-01-18,757.1278286472359
2006-01-19,773.7329900677375
2006-01-20,777.8150946474036
2006-01-23,773.0026090904852
2006-01-24,772.6520719382144
2006-01-25,779.611476578629
2006-01-26,780.4106390823853
2006-01-27,785.1523559809316
2006-01-30,785.9938074159891
2006-01-31,786.3719496130003
2006-02-01,793.3938256881236
2006-02-02,791.9559983856451
2006-02-03,788.5266960241657
2006-02-06,792.5206864202798
2006-02-07,789.8200353412396
2006-02-08,781.8457126134846
2006-02-09,795.423422965526
2006-02-10,801.420819207242
2006-02-13,794.7511566959921
2006-02-14,790.6458140065079
2006-02-15,798.7367497144401
2006-02-16,800.4834837610023
2006-02-17,812.2272049082355
2006-02-20,816.7208281517409
2006-02-21,817.533257287371
2006-02-22,821.8780709576315
2006-02-23,823.7763970021847
2006-02-24,827.3147447014186
2006-02-27,830.159037240584
2006-02-28,818.275522137067
2006-03-01,818.2323087665189
2006-03-02,821.1089034123295
2006-03-03,811.4123677529346
2006-03-06,805.6254103968582
2006-03-07,790.9563087117066
2006-03-08,778.7670529705679
2006-03-09,785.6849735467545
2006-03-10,790.1214968867407
2006-03-13,791.3448879088121
2006-03-14,788.3217769942485
2006-03-15,796.7396845930199
2006-03-16,795.6888485290585
2006-03-17,796.3458319211587
2006-03-20,798.2849400179628
2006-03-21,794.1296091260218
2006-03-22,799.2431964167725
2006-03-23,813.0576481170584
2006-03-24,814.6466567824334
2006-03-27,816.3610148041256
2006-03-28,804.7847279726108
2006-03-29,806.19336394624
2006-03-30,810.8066817842578
2006-03-31,817.4374512086694
2006-04-03,825.1563276664849
2006-04-04,826.2502970208197
2006-04-05,831.3743197419301
2006-04-06,836.5470683065686
2006-04-07,839.7024499122557
2006-04-10,840.3020702962331
2006-04-11,841.0090456700524
2006-04-12,839.4883792245843
2006-04-13,839.0485830827145
2006-04-14,841.2548564203619
2006-04-17,834.4113022996996
2006-04-18,835.7906578779363
2006-04-19,837.7297180281403
2006-04-20,834.1659083150737
2006-04-21,837.3054994347539
2006-04-24,832.7082434805347
2006-04-25,829.4614496519521
2006-04-26,824.4394622681664
2006-04-27,818.2877751245529
2006-04-28,826.0228861012674
2006-05-01,830.577877785908
2006-05-02,828.3326604805818
2006-05-03,829.0811414965241
2006-05-04,827.8631539472173
2006-05-05,829.3834100405227
2006-05-08,829.8832129248194
2006-05-09,830.4258982245757
2006-05-10,828.4223402156524
2006-05-11,825.2943779683089
2006-05-12,797.9626878107838
2006-05-15,756.7327842233368
2006-05-16,766.6491929865772
2006-05-17,762.4266449520085
2006-05-18,749.2099745322199
2006-05-19,743.7564852362494
2006-05-22,704.9527235079582
2006-05-23,714.6964043802722
2006-05-24,700.1493653490359
2006-05-25,702.7755471064854
2006-05-26,715.8000016152893
2006-05-29,724.2599552061945
2006-05-30,708.4106128243997
2006-05-31,698.601328117064
2006-06-01,705.4220011719557
2006-06-02,705.536144043178
2006-06-05,706.8694470818008
2006-06-06,693.1742227603141
2006-06-07,687.9380077154226
2006-06-08,670.3945880523293
2006-06-09,677.5936651772129
2006-06-12,669.1554477227546
2006-06-13,640.2695167267822
2006-06-14,638.6537783441007
2006-06-15,653.0514387754404
2006-06-16,653.4291611611294
2006-06-19,657.7757590170745
2006-06-20,649.6860014184404
2006-06-21,643.2043114785955
2006-06-22,636.8974252021037
2006-06-23,625.9749767542737
2006-06-26,613.0559633778172
2006-06-27,618.3500541042686
2006-06-28,624.7173396425239
2006-06-29,627.8665812422422
2006-06-30,637.2429936492041
2006-07-03,651.8554041090408
2006-07-04,657.0491811070913
2006-07-05,646.5987393306551
2006-07-06,653.1158087490332
2006-07-07,653.866445107114
2006-07-10,658.7051257073099
2006-07-11,659.9355496005807
2006-07-12,660.7894537886312
2006-07-13,642.0014290904833
2006-07-14,639.9659366341821
2006-07-17,632.9491493168163
2006-07-18,640.998141002092
2006-07-19,646.5930202752544
2006-07-20,659.2917729163854
2006-07-21,652.3007309558591
2006-07-24,659.1896383741666
2006-07-25,664.3432069006731
2006-07-26,669.6483383340194
2006-07-27,680.686410116611
2006-07-28,677.2164178544433
2006-07-31,681.4463619428873
2006-08-01,677.077048287586
2006-08-02,683.0023005609113
2006-08-03,680.3126497576156
2006-08-04,684.674271427723
2006-08-07,687.0504682050356
2006-08-08,689.6940120250729
2006-08-09,692.9414372963889
2006-08-10,692.8219794050287
2006-08-11,697.2979580844453
2006-08-14,698.2668309885947
2006-08-15,697.4658216676288
2006-08-16,701.5771960529734
2006-08-17,705.6458461106084
2006-08-18,695.9608565675287
2006-08-21,690.7736502774433
2006-08-22,692.4662989852961
2006-08-23,693.3197587819964
2006-08-24,687.2986208448136
2006-08-25,689.6105275618008
2006-08-28,686.9067539246885
2006-08-29,695.2481101998898
2006-08-30,699.5464950340165
2006-08-31,695.9442419999056
2006-09-01,696.0497244605435
2006-09-04,698.7608689945581
2006-09-05,703.5670949806387
2006-09-06,697.6576481807513
2006-09-07,689.3428919525511
2006-09-08,694.1654411654371
2006-09-11,684.8245848474879
2006-09-12,696.392586964773
2006-09-13,700.1996817396997
2006-09-14,695.6522353546851
2006-09-15,702.4128351301273
2006-09-18,711.3576420362698
2006-09-19,711.2157920453474
2006-09-20,708.9032608996781
2006-09-21,701.5111354940201
2006-09-22,687.4380396286773
2006-09-25,686.5554818686563
2006-09-26,695.7497579979126
2006-09-27,696.551783664564
2006-09-28,698.2946363282148
2006-09-29,695.6076084889603
2006-10-02,693.6411090245819
2006-10-03,690.5767883752828
2006-10-04,690.0005700820947
2006-10-05,699.1786935684739
2006-10-06,704.7192213467747
2006-10-09,706.5990932314959
2006-10-10,714.9871822319918
2006-10-11,719.2356991356685
2006-10-12,730.3054793118695
2006-10-13,742.9067100652431
2006-10-16,747.0672437004098
2006-10-17,739.481984891806
2006-10-18,748.0279031182321
2006-10-19,748.5513299043329
2006-10-20,748.1089648800985
2006-10-23,744.839590698006
2006-10-24,744.9166711323464
2006-10-25,751.5701669719125
2006-10-26,757.7236622576581
2006-10-27,757.4087370638906
2006-10-30,750.6983744856594
2006-10-31,760.3723524434268
2006-11-01,768.5046846605668
2006-11-02,759.8032692108748
2006-11-03,769.7387659085387
2006-11-06,773.2545061491938
2006-11-07,775.4946371903831
2006-11-08,774.552465114132
2006-11-09,779.0171185405347
2006-11-10,777.0494732509926
2006-11-13,777.8667803517226
2006-11-14,785.3443973426419
2006-11-15,783.7601343197056
2006-11-16,789.5733403712068
2006-11-17,779.8837241464627
2006-11-20,785.0059790178401
2006-11-21,786.5081898370868
2006-11-22,788.9282859451283
2006-11-23,788.222133325414
2006-11-24,783.1044410743783
2006-11-27,784.7968073745519
2006-11-28,774.3117810345592
2006-11-29,782.6935244703278
2006-11-30,779.9839493677207
2006-12-01,781.4453623027792
2006-12-04,784.3004204624478
2006-12-05,789.1218217948453
2006-12-06,790.5756756183237
2006-12-07,798.3653277637569
2006-12-08,798.0257946638571
2006-12-11,802.2972209503316
2006-12-12,805.27035094649
2006-12-13,810.0056201051315
2006-12-14,817.062209167217
2006-12-15,821.6628478303096
2006-12-18,824.5235661638505
2006-12-19,812.7354211334973
2006-12-20,818.4282599319611
2006-12-21,819.4565282889507
2006-12-22,823.229532764393
2006-12-25,820.0980057109743
2006-12-26,817.1923548310423
2006-12-27,825.3566631481623
2006-12-28,830.0794424578589
2006-12-29,826.6792337986788
2007-01-01,828.511978966909
2007-01-02,836.1781087304893
2007-01-03,839.1796435799074
2007-01-04,826.872804841886
2007-01-05,820.092920717527
2007-01-08,819.1313836807639
2007-01-09,816.1052359313012
2007-01-10,812.004429875269
2007-01-11,829.558957237113
2007-01-12,834.8496656878559
2007-01-15,845.9321022037439
2007-01-16,846.8795146455749
2007-01-17,854.162887486479
2007-01-18,861.6103257575423
2007-01-19,860.7027816242913
2007-01-22,866.8969698318858
2007-01-23,861.9265435206877
2007-01-24,868.0199474143271
2007-01-25,860.8252571877804
2007-01-26,862.06071853067
2007-01-29,857.0900138544156
2007-01-30,858.4117706449636
2007-01-31,864.0711460240858
2007-02-01,872.0955954193356
2007-02-02,877.2283640007023
2007-02-05,880.0198256531124
2007-02-06,881.7875871696765
2007-02-07,880.6465798387288
2007-02-08,876.4757714889593
2007-02-09,884.9113350004264
2007-02-12,877.6032692332446
2007-02-13,883.4440986067916
2007-02-14,887.9857960221085
2007-02-15,887.2419202489723
2007-02-16,895.0927556869127
2007-02-19,905.7686019917343
2007-02-20,898.7930193449873
2007-02-21,898.2085381414432
2007-02-22,910.4143127322468
2007-02-23,908.1963086759964
2007-02-26,912.8171750824837
2007-02-27,882.7477939178885
2007-02-28,870.6166343373941
2007-03-01,858.326066286365
2007-03-02,853.7751215274832
2007-03-05,830.1290565716128
2007-03-06,844.7354724774301
2007-03-07,851.7029513659143
2007-03-08,867.3993981167207
2007-03-09,873.6297397116069
2007-03-12,875.0880106951362
2007-03-13,869.9826612609859
2007-03-14,851.1297457623374
2007-03-15,863.0293261828022
2007-03-16,859.1780787088674
2007-03-19,872.1257180579086
2007-03-20,878.9830474145808
2007-03-21,884.9122360278634
2007-03-22,902.7869599112472
2007-03-23,908.6719120039127
2007-03-26,904.9475427329046
2007-03-27,902.1552673635045
2007-03-28,892.0971854134084
2007-03-29,907.2247744035049
2007-03-30,916.4651491413254
2007-04-02,914.4934164360523
2007-04-03,926.9597930425924
2007-04-04,936.6188386464015
2007-04-05,937.2346066953963
2007-04-06,937.8062158514975
2007-04-09,944.1091308868992
2007-04-10,944.6900704836469
2007-04-11,945.3738201921425
2007-04-12,937.2083197263778
2007-04-13,942.5698270851675
2007-04-16,959.2718267215089
2007-04-17,958.6367349283123
2007-04-18,957.7124063654126
2007-04-19,956.0702075392394
2007-04-20,973.012309820116
2007-04-23,975.8801714173698
2007-04-24,971.3534689832247
2007-04-25,978.5419701022487
2007-04-26,980.2384899540356
2007-04-27,971.952005979657
2007-04-30,971.0508918673384
2007-05-01,975.4439552446768
2007-05-02,980.3116484084992
2007-05-03,989.6518660561561
2007-05-04,998.6972942028106
2007-05-07,1002.1238990224568
2007-05-08,997.3261444636573
2007-05-09,998.9202892183532
2007-05-10,992.837283379528
2007-05-11,993.5208790484695
2007-05-14,999.5881578766927
2007-05-15,990.7539991337079
2007-05-16,994.1904441411002
2007-05-17,991.8783154403678
2007-05-18,998.4153175283358
2007-05-21,1007.4080284310891
2007-05-22,1006.871428800695
2007-05-23,1010.6786657868142
2007-05-24,1003.3609712967381
2007-05-25,1000.0220508482206
2007-05-28,1002.7552195993898
2007-05-29,999.6342304765109
2007-05-30,987.8393952875037
2007-05-31,1000.0
2007-06-01,1008.2965498091266
2007-06-04,999.9481707471272
2007-06-05,997.5199330852113
2007-06-06,988.2442004532259
2007-06-07,985.1709448307314
2007-06-08,978.0556626319453
2007-06-11,989.4280528060663
2007-06-12,986.0860213142105
2007-06-13,982.9711939247733
2007-06-14,993.413256574072
2007-06-15,999.8115797970097
2007-06-18,1007.167290084201
2007-06-19,1006.7596372116652
2007-06-20,1008.5504941341501
2007-06-21,1001.8536698589469
2007-06-22,1000.499851873107
2007-06-25,993.3390984711648
2007-06-26,989.2016588873603
2007-06-27,981.5800391080052
2007-06-28,992.3490043208774
2007-06-29,999.0186705340104
2007-07-02,999.5907161681373
2007-07-03,1006.6657746222412
2007-07-04,1009.6231484371398
2007-07-05,1007.3861274944377
2007-07-06,1009.8528832256603
2007-07-09,1019.314312336887
2007-07-10,1005.3676493005653
2007-07-11,996.6792297466428
2007-07-12,1007.3104673102397
2007-07-13,1009.8268599288837
2007-07-16,1005.7635266503967
2007-07-17,1003.7004672242521
2007-07-18,999.6705529769451
2007-07-19,1010.678874042455
2007-07-20,1007.0034080725874
2007-07-23,1018.8416280471865
2007-07-24,1013.8157528960571
2007-07-25,1005.8417831847077
2007-07-26,982.051040501732
2007-07-27,965.5606944226406
2007-07-30,957.2586592429307
2007-07-31,972.8223200385864
2007-08-01,949.6820405892825
2007-08-02,957.5958318329759
2007-08-03,947.9817926662723
2007-08-06,927.9402023599569
2007-08-07,938.987976901287
2007-08-08,959.2291692963913
2007-08-09,948.721025071625
2007-08-10,932.4947888865196
2007-08-13,947.6356943655501
2007-08-14,941.1249103895699
2007-08-15,930.2693588693209
2007-08-16,887.1307770280523
2007-08-17,893.7861411051119
2007-08-20,903.7029889259242
2007-08-21,896.0960295071743
2007-08-22,919.2749309758535
2007-08-23,922.3962408149544
2007-08-24,922.468367536241
2007-08-27,933.9022270020027
2007-08-28,931.3897887139609
2007-08-29,934.1402146760124
2007-08-30,941.4707388986942
2007-08-31,955.5948769426294
2007-09-03,964.6302218780879
2007-09-04,966.6852147363567
2007-09-05,954.4182590919235
2007-09-06,952.9616930007822
2007-09-07,941.909309493235
2007-09-10,935.051793218833
2007-09-11,945.0822755655082
2007-09-12,947.184410647474
2007-09-13,949.8610157113689
2007-09-14,949.0577115827437
2007-09-17,943.2723821847699
2007-09-18,950.8812958335732
2007-09-19,970.8276468134611
2007-09-20,963.447345677627
2007-09-21,968.2452332358905
2007-09-24,971.5879968622396
2007-09-25,966.5208248187502
2007-09-26,975.3983415608832
2007-09-27,987.1200019554843
2007-09-28,980.9029908162405
2007-10-01,981.1376386398625
2007-10-02,991.9331354604265
2007-10-03,999.2255535513174
2007-10-04,1000.0042391153843
2007-10-05,1011.6157218733053
2007-10-08,1017.9241560700357
2007-10-09,1022.7137134459623
2007-10-10,1019.0844596616705
2007-10-11,1032.3219369149663
2007-10-12,1030.533919337556
2007-10-15,1022.3990334692982
2007-10-16,1013.5076245590006
2007-10-17,1024.4239215849545
2007-10-18,1018.582404962143
2007-10-19,1017.5702621824839
2007-10-22,1010.71182498573
2007-10-23,1024.2813151378102
2007-10-24,1026.4956322990831
2007-10-25,1034.553137576969
2007-10-26,1048.785676729655
2007-10-29,1047.2427077642049
2007-10-30,1043.0906764295237
2007-10-31,1045.4592032973082
2007-11-01,1036.4135761652883
2007-11-02,1033.4988950703507
2007-11-05,1031.4465033390525
2007-11-06,1034.7921970504674
2007-11-07,1026.1750217164447
2007-11-08,1014.0031140129497
2007-11-09,1000.3137701545006
2007-11-12,985.9690555400061
2007-11-13,990.4866221804286
2007-11-14,998.4430210780477
2007-11-15,987.1486865766763
2007-11-16,980.2056317773538
2007-11-19,969.3973233296092
2007-11-20,962.6244863316114
2007-11-21,935.655788132874
2007-11-22,939.9443238768191
2007-11-23,939.1222803981004
2007-11-26,932.735550114952
2007-11-27,915.1294053992254
2007-11-28,938.6730389682193
2007-11-29,947.4474952878984
2007-11-30,960.5197091753703
2007-12-03,960.4809346968985
2007-12-04,956.9039935820363
2007-12-05,971.9876361096957
2007-12-06,980.5859840877351
2007-12-07,986.8249854977547
2007-12-10,987.4516714914229
2007-12-11,985.2992783402021
2007-12-12,987.7579812140929
2007-12-13,976.0437898877884
2007-12-14,970.843498078121
2007-12-17,957.7658645305048
2007-12-18,954.7682374277773
2007-12-19,953.206298869913
2007-12-20,948.6508321110158
2007-12-21,952.0227203301573
2007-12-24,961.1387695488227
2007-12-25,962.4463047106067
2007-12-26,957.718488617996
2007-12-27,970.598687044505
2007-12-28,965.3615643763516
2007-12-31,969.7855488829271
2008-01-01,970.5882837667173
2008-01-02,966.6184935972832
2008-01-03,956.7073134161456
2008-01-04,947.1387265216282
2008-01-07,942.0940507687309
2008-01-08,950.9662370871869
2008-01-09,942.9943609362869
2008-01-10,931.7393685596522
2008-01-11,927.699170785898
2008-01-14,923.0571489214282
2008-01-15,910.8037168354161
2008-01-16,887.6852132029646
2008-01-17,880.4922409900353
2008-01-18,876.7834309396194
2008-01-21,836.7618136542125
2008-01-22,825.4769601933665
2008-01-23,824.9519364987175
2008-01-24,843.5733317338636
2008-01-25,840.4140784245586
2008-01-28,821.2158168016788
2008-01-29,835.182077716077
2008-01-30,832.1469127113487
2008-01-31,817.7518348343582
2008-02-01,832.0195291333483
2008-02-04,842.6761408682
2008-02-05,830.7697110466094
2008-02-06,819.4473666463397
2008-02-07,814.4264005625212
2008-02-08,814.4972815261086
2008-02-11,811.2566106856933
2008-02-12,821.6047492207815
2008-02-13,830.5853718132444
2008-02-14,838.4286722150499
2008-02-15,831.0836621268256
2008-02-18,840.7993289933839
2008-02-19,839.902136863826
2008-02-20,826.0369235497659
2008-02-21,831.6917515499363
2008-02-22,830.0790263856824
2008-02-25,839.017288248258
2008-02-26,848.4572338295878
2008-02-27,850.7976913984364
2008-02-28,846.7856145018412
2008-02-29,830.2531011323555
2008-03-03,814.4147873289289
2008-03-04,808.6100141936001
2008-03-05,814.2171982587803
2008-03-06,800.152074103726
2008-03-07,788.6432340537938
2008-03-10,777.5291672250406
2008-03-11,795.727941756274
2008-03-12,799.6162962599607
2008-03-13,783.8423372050569
2008-03-14,784.4795977800284
2008-03-17,742.8715315836898
2008-03-18,753.1168036591637
2008-03-19,760.8552256394538
2008-03-20,755.2000581640914
2008-03-21,756.4354492853879
2008-03-24,765.6029134270399
2008-03-25,766.9804699408609
2008-03-26,763.1166928591647
2008-03-27,766.0609224598601
2008-03-28,761.2643061246229
2008-03-31,754.6500632223598
2008-04-01,771.4810950121689
2008-04-02,786.3209308946379
2008-04-03,781.2178767579759
2008-04-04,778.8378373362266
2008-04-07,789.4115830883787
2008-04-08,789.2262854589678
2008-04-09,788.6987048277707
2008-04-10,788.0821288704703
2008-04-11,783.1605330078552
2008-04-14,777.3326639610107
2008-04-15,779.2224677016318
2008-04-16,777.2512921667944
2008-04-17,781.9112867983697
2008-04-18,792.455484444778
2008-04-21,788.5265960890761
2008-04-22,786.2556019462069
2008-04-23,789.1439079585264
2008-04-24,791.6166073223269
2008-04-25,795.4761965121572
2008-04-28,800.6479349867777
2008-04-29,797.1848582777411
2008-04-30,802.9205015811449
2008-05-01,801.9473657945973
2008-05-02,810.2733787207194
2008-05-05,809.8995793353547
2008-05-06,807.5075639123667
2008-05-07,820.8872604693292
2008-05-08,813.9119394823357
2008-05-09,808.964468833088
2008-05-12,806.9954319339136
2008-05-13,808.5133470325893
2008-05-14,807.5044682440774
2008-05-15,805.6418799507281
2008-05-16,810.9038661233566
2008-05-19,813.6237725892635
2008-05-20,799.5148298328703
2008-05-21,790.920951417518
2008-05-22,790.6647805769567
2008-05-23,787.0540421468211
2008-05-26,782.7382891538995
2008-05-27,783.8714202324574
2008-05-28,791.4630114750513
2008-05-29,796.9271197127715
2008-05-30,796.0118290663524
2008-06-02,787.0623304711582
2008-06-03,789.4741073208082
2008-06-04,780.6931228107235
2008-06-05,774.2376154571979
2008-06-06,766.4509903571376
2008-06-09,758.3355875607091
2008-06-10,753.529713882118
2008-06-11,746.3885455445834
2008-06-12,750.7682760391068
2008-06-13,750.7292285693419
2008-06-16,749.9901331436847
2008-06-17,752.7344301408909
2008-06-18,745.2683778826464
2008-06-19,749.1594840336672
2008-06-20,739.292938121756
2008-06-23,730.6516486707338
2008-06-24,720.1425195281945
2008-06-25,726.184344389647
2008-06-26,713.5282545778344
2008-06-27,709.166029208109
2008-06-30,708.4894384107085
2008-07-01,695.6169860617237
2008-07-02,688.8287973556111
2008-07-03,682.1921274735782
2008-07-04,683.4877107926293
2008-07-07,678.2947291893737
2008-07-08,669.571563581998
2008-07-09,675.2924297748953
2008-07-10,667.2149477060652
2008-07-11,663.4790892450351
2008-07-14,667.9053294607763
2008-07-15,656.7123401542971
2008-07-16,665.2227091371005
2008-07-17,679.1110642409753
2008-07-18,684.2272082176559
2008-07-21,689.1511216820403
2008-07-22,687.9360468614811
2008-07-23,696.9693730898324
2008-07-24,695.4432886520058
2008-07-25,694.2138692490375
2008-07-28,691.89543959043
2008-07-29,701.7100672510677
2008-07-30,712.5026508464983
2008-07-31,722.0710161978551
2008-08-01,720.1091129244078
2008-08-04,709.2427070733141
2008-08-05,709.9029735542656
2008-08-06,710.7206160531706
2008-08-07,711.6460154915491
2008-08-08,712.5189270599639
2008-08-11,718.672936684489
2008-08-12,720.0259427422455
2008-08-13,712.9928001091112
2008-08-14,721.6787420387401
2008-08-15,728.0105407755004
2008-08-18,735.2241655384697
2008-08-19,717.5729242644156
2008-08-20,717.4443448466342
2008-08-21,714.6172595219908
2008-08-22,723.7134245163049
2008-08-25,723.5457512063476
2008-08-26,721.206249335472
2008-08-27,721.4013439688654
2008-08-28,731.897840458613
2008-08-29,736.1654777443766
2008-09-01,734.2195657206861
2008-09-02,742.1801867489822
2008-09-03,737.2948927367927
2008-09-04,733.0791104077326
2008-09-05,722.3908899867596
2008-09-08,738.3855053369032
2008-09-09,734.3370246115937
2008-09-10,724.972680069684
2008-09-11,709.6093753774642
2008-09-12,711.9518783262979
2008-09-15,687.8148684221248
2008-09-16,664.567437997657
2008-09-17,652.3248376247911
2008-09-18,638.3012686502149
2008-09-19,670.804386290116
2008-09-22,670.8375262982236
2008-09-23,647.4984027060763
2008-09-24,651.7240321318487
2008-09-25,655.1590087192437
2008-09-26,654.5784099865324
2008-09-29,639.2770026209242
2008-09-30,651.5257140872527
2008-10-01,654.3720674794503
2008-10-02,644.9688308494793
2008-10-03,641.6684047763563
2008-10-06,594.8159287101465
2008-10-07,586.3361815451262
2008-10-08,552.8782675451127
2008-10-09,560.391419743114
2008-10-10,533.7168281631792
