Date,EM GCC COUNTRIES SMALL CAP
2017-12-12,751.848243071969
2017-12-13,758.4989504138874
2017-12-14,756.3608751102599
2017-12-15,757.0037384608277
2017-12-18,756.423579633176
2017-12-19,766.0461621564239
2017-12-20,762.9889713580069
2017-12-21,768.8550225384745
2017-12-22,770.5001781490969
2017-12-25,782.7571013855123
2017-12-26,773.3261739164813
2017-12-27,780.757427352061
2017-12-28,781.3189071657843
2017-12-29,776.6778494849787
2018-01-01,782.191618657202
2018-01-02,783.2347763783062
2018-01-03,787.3649742466689
2018-01-04,790.1660156177632
2018-01-05,792.7377242540721
2018-01-08,807.5501898219617
2018-01-09,812.8389612282225
2018-01-10,814.7926764931838
2018-01-11,811.9176628997321
2018-01-12,805.188284691042
2018-01-15,786.982918452829
2018-01-16,793.5961292224671
2018-01-17,792.7076850545728
2018-01-18,791.2737407030513
2018-01-19,792.2504187202255
2018-01-22,781.5434158080479
2018-01-23,783.6524340909443
2018-01-24,792.0820956603261
2018-01-25,788.9935512383441
2018-01-26,793.4152635374307
2018-01-29,790.928553638333
2018-01-30,789.322718269889
2018-01-31,775.6220988281783
2018-02-01,777.2766053630542
2018-02-02,779.370258678135
2018-02-05,767.1437818758775
2018-02-06,765.4497397277896
2018-02-07,772.7295041813171
2018-02-08,774.8746749897987
2018-02-09,775.541930703555
2018-02-12,777.1517926630183
2018-02-13,771.815793858606
2018-02-14,772.5412670716622
2018-02-15,768.534825592558
2018-02-16,770.4486770279414
2018-02-19,770.1846232867931
2018-02-20,768.457571295402
2018-02-21,770.8187511616014
2018-02-22,766.8850952020629
2018-02-23,768.2772318395386
2018-02-26,772.075981216871
2018-02-27,778.6817257058004
2018-02-28,785.5413813957696
2018-03-01,789.0143108483127
2018-03-02,780.5540623586508
2018-03-05,774.7637238144741
2018-03-06,764.7651613574371
2018-03-07,756.4722970525734
2018-03-08,755.0619628266311
2018-03-09,755.6193606388912
2018-03-12,755.4087819900005
2018-03-13,752.7990856949043
2018-03-14,756.667695090325
2018-03-15,759.8129823263448
2018-03-16,762.307265565015
2018-03-19,765.6026444799437
2018-03-20,770.764617011042
2018-03-21,769.6016972887682
2018-03-22,774.6103484992689
2018-03-23,771.3596374645164
2018-03-26,763.0794173004292
2018-03-27,762.4140962590283
2018-03-28,758.1431184520419
2018-03-29,768.0973756497184
2018-03-30,768.0973756497185
2018-04-02,774.6794370937369
2018-04-03,781.4355925879979
2018-04-04,778.1168341546417
2018-04-05,787.9042712311224
2018-04-06,785.795716089785
2018-04-09,776.0964839233717
2018-04-10,767.2325372516927
2018-04-11,765.0284222909072
2018-04-12,761.3841864435802
2018-04-13,760.7801517432239
2018-04-16,767.8135169153377
2018-04-17,767.684964618273
2018-04-18,765.9159250154851
2018-04-19,767.1126477719317
2018-04-20,772.4738956181092
2018-04-23,776.0609757948661
2018-04-24,768.8797392758199
2018-04-25,761.8089890696414
2018-04-26,787.3117515664889
2018-04-27,788.0599303164796
2018-04-30,785.9320331360938
2018-05-01,782.566711800069
2018-05-02,777.4245851203138
2018-05-03,774.5553129975056
2018-05-04,775.9836032523939
2018-05-07,794.2909225967502
2018-05-08,789.3704710686699
2018-05-09,777.0985168614026
2018-05-10,776.9519410777069
2018-05-11,772.756244476944
2018-05-14,776.4803750516643
2018-05-15,783.5866665669815
2018-05-16,790.3807338483184
2018-05-17,789.6359928593105
2018-05-18,791.1119479861503
2018-05-21,791.9512116150825
2018-05-22,793.613416473765
2018-05-23,796.090278213946
2018-05-24,794.8770170303249
2018-05-25,799.617156262691
2018-05-28,802.2377365475505
2018-05-29,804.0444091018229
2018-05-30,799.0552187000048
2018-05-31,798.6286931054008
2018-06-01,799.3134471936331
2018-06-04,802.2081001603326
2018-06-05,814.3411248530751
2018-06-06,810.5828013077187
2018-06-07,797.5872220448019
2018-06-08,801.5866820227592
2018-06-11,802.0019140244862
2018-06-12,804.7159196687109
2018-06-13,804.6990585081322
2018-06-14,818.1044212833925
2018-06-15,820.4283815056834
2018-06-18,808.5935756273848
2018-06-19,811.2007242217916
2018-06-20,797.8080459491509
2018-06-21,791.4464889227635
2018-06-22,789.3383224717749
2018-06-25,783.4658500572863
2018-06-26,772.1261655740605
2018-06-27,775.4153083247962
2018-06-28,783.8073143929666
2018-06-29,777.2618805226132
2018-07-02,786.5220269548557
2018-07-03,785.963412869343
2018-07-04,792.8036686835858
2018-07-05,793.663061424782
2018-07-06,789.9920784888809
2018-07-09,786.2924616312273
2018-07-10,794.9371701166876
2018-07-11,794.0028638909295
2018-07-12,795.3162858409764
2018-07-13,796.4750925141539
2018-07-16,797.4507778628345
2018-07-17,798.1724134284365
2018-07-18,801.5834614096359
2018-07-19,801.0661892102701
2018-07-20,794.5659724282946
2018-07-23,791.7208164566653
2018-07-24,798.822145765397
2018-07-25,800.2824629835922
2018-07-26,800.438825796251
2018-07-27,800.9196729775919
2018-07-30,797.8882615050051
2018-07-31,797.3339946115968
2018-08-01,800.1436875201172
2018-08-02,803.8874434441524
2018-08-03,805.4173605537742
2018-08-06,808.4348268796607
2018-08-07,808.3945235610006
2018-08-08,805.2671204703274
2018-08-09,803.6845147188144
2018-08-10,813.4546998406643
2018-08-13,802.996706224154
2018-08-14,804.8488591206516
2018-08-15,809.6941166164934
2018-08-16,801.1658612130292
2018-08-17,799.9369715144378
2018-08-20,795.1840585177753
2018-08-21,789.212757097358
2018-08-22,783.8032287799685
2018-08-23,785.3945355511419
2018-08-24,781.8483551068128
2018-08-27,786.6747787546267
2018-08-28,786.3628698273051
2018-08-29,785.8142392682331
2018-08-30,792.2723746222821
2018-08-31,793.9093673442076
2018-09-03,791.7568393203143
2018-09-04,797.8021691065962
2018-09-05,783.0137704637378
2018-09-06,787.2521053447801
2018-09-07,790.514340511746
2018-09-10,796.8471841874657
2018-09-11,798.5705475836234
2018-09-12,799.3510070022328
2018-09-13,800.7179078073549
2018-09-14,801.2857318008234
2018-09-17,790.3855224464613
2018-09-18,787.3775955152831
2018-09-19,789.8424563758476
2018-09-20,789.0277122424825
2018-09-21,788.420177700704
2018-09-24,776.4375141490611
2018-09-25,774.6803516272457
2018-09-26,773.7589953115154
2018-09-27,777.7921830499994
2018-09-28,781.9439794640413
2018-10-01,791.340206468948
2018-10-02,799.5009044074537
2018-10-03,803.1719090370055
2018-10-04,803.4187596480677
2018-10-05,804.100806262188
2018-10-08,806.2494994499274
2018-10-09,806.7828659632943
2018-10-10,804.0870853323415
2018-10-11,791.9029541546554
2018-10-12,791.8002119126253
2018-10-15,786.2077028092984
2018-10-16,800.914600942404
2018-10-17,809.2636113497339
2018-10-18,810.2177029292292
2018-10-19,809.7910923961986
2018-10-22,812.1473279162025
2018-10-23,815.6796567757773
2018-10-24,819.8563268238235
2018-10-25,819.8601439006966
2018-10-26,820.5090811765515
2018-10-29,814.3331091368176
2018-10-30,811.3245889204036
2018-10-31,811.3996980230846
2018-11-01,807.3126099234175
2018-11-02,808.6251979871855
2018-11-05,812.5400348974304
2018-11-06,814.9062114955103
2018-11-07,811.0951602985766
2018-11-08,815.8793454262754
2018-11-09,821.1252336736106
2018-11-12,823.5235098194979
2018-11-13,818.7884135777352
2018-11-14,811.9931160700139
2018-11-15,810.3902062842913
2018-11-16,805.0205577192409
2018-11-19,805.4326875948559
2018-11-20,804.1616671130722
2018-11-21,807.928652367522
2018-11-22,803.7197846541657
2018-11-23,808.1471091228489
2018-11-26,805.2380917811367
2018-11-27,802.9259184611627
2018-11-28,799.7749070403324
2018-11-29,789.7188354279119
2018-11-30,794.1755643740063
2018-12-03,796.6815194895842
2018-12-04,802.9511828656644
2018-12-05,803.2038152192014
2018-12-06,791.6358190011554
2018-12-07,791.0378457351976
2018-12-10,775.2467161156001
2018-12-11,782.6877624728821
2018-12-12,779.4111741836903
2018-12-13,789.6127791984946
2018-12-14,793.1074142026923
2018-12-17,784.7874894323094
2018-12-18,776.0584588704858
2018-12-19,771.5269402916291
2018-12-20,762.8701824807902
2018-12-21,763.0515053706251
2018-12-24,754.9399995845433
2018-12-25,749.9117822185825
2018-12-26,753.0745494253765
2018-12-27,759.6392048766271
2018-12-28,757.4789227138098
2018-12-31,764.2364704916398
2019-01-01,764.2364704916398
2019-01-02,767.1407776089127
2019-01-03,774.3417349728445
2019-01-04,773.1194098932043
2019-01-07,782.0332122053237
2019-01-08,785.2397577824918
2019-01-09,784.3270877637345
2019-01-10,784.878861994121
2019-01-11,787.9231590291603
2019-01-14,785.985859798383
2019-01-15,786.1890047965464
2019-01-16,796.2050813443353
2019-01-17,804.3849794762469
2019-01-18,805.3049640566535
2019-01-21,795.0583389967842
2019-01-22,792.7863030153374
2019-01-23,790.9858562551108
2019-01-24,797.7253773708887
2019-01-25,794.5930462959687
2019-01-28,793.4630417483095
2019-01-29,801.9581596886813
2019-01-30,802.7819120720791
2019-01-31,802.9007472775802
2019-02-01,803.3812452028611
2019-02-04,807.841261852279
2019-02-05,810.4982721215235
2019-02-06,816.5137341008092
2019-02-07,799.1287211309697
2019-02-08,801.1003064440674
2019-02-11,786.8858179381751
2019-02-12,780.8358720279945
2019-02-13,782.9836240691247
2019-02-14,776.7395028280104
2019-02-15,777.4967700259666
2019-02-18,761.6460847808908
2019-02-19,758.8787256525361
2019-02-20,763.0331120396744
2019-02-21,766.8009559495988
2019-02-22,767.2854142794052
2019-02-25,771.3587052792645
2019-02-26,776.0781215300387
2019-02-27,771.0385015679458
2019-02-28,775.5692570636081
2019-03-01,775.4928221855997
2019-03-04,779.6858385361093
2019-03-05,779.5687449206522
2019-03-06,771.2831619493907
2019-03-07,774.3798171933538
2019-03-08,774.2081906902216
2019-03-11,771.8912837583184
2019-03-12,770.7595351706659
2019-03-13,769.6269429471341
2019-03-14,768.6902229634379
2019-03-15,767.2310282085631
2019-03-18,775.0724164206213
2019-03-19,771.5806889015109
2019-03-20,776.2824110628897
2019-03-21,776.7067653838724
2019-03-22,782.0417626644937
2019-03-25,787.230494519065
2019-03-26,792.6497666844851
2019-03-27,800.9814380161224
2019-03-28,807.4384500641324
2019-03-29,807.9094895921509
2019-04-01,816.7008902668309
2019-04-02,822.3523460646993
2019-04-03,822.471993304841
2019-04-04,829.6842721004592
2019-04-05,829.2037457021115
2019-04-08,830.1240994433739
2019-04-09,829.5012506451505
2019-04-10,828.0377289020087
2019-04-11,826.6950647496503
2019-04-12,823.706865488146
2019-04-15,828.5811845862917
2019-04-16,833.3173849833511
2019-04-17,839.0114098585132
2019-04-18,845.6471494647641
2019-04-19,845.6471494647641
2019-04-22,844.2350798443485
2019-04-23,848.5927099914609
2019-04-24,847.3383302426068
2019-04-25,849.8863109019871
2019-04-26,848.4393435630996
2019-04-29,833.0782318757194
2019-04-30,826.6018303218606
2019-05-01,824.0618876083491
2019-05-02,842.5319012726702
2019-05-03,842.1494454385107
2019-05-06,839.0036862830498
2019-05-07,835.8066500161026
2019-05-08,828.0659752163799
2019-05-09,820.3170224266477
2019-05-10,819.3312509714101
2019-05-13,772.0243536457942
2019-05-14,791.3028081528089
2019-05-15,790.5129571960746
2019-05-16,791.2821175413834
2019-05-17,792.7054834010729
2019-05-20,791.3527740966064
2019-05-21,786.1289441444543
2019-05-22,792.9382419196445
2019-05-23,792.4066310566487
2019-05-24,788.6482345739712
2019-05-27,781.0451398590689
2019-05-28,788.9474728056899
2019-05-29,784.5168591997724
2019-05-30,797.1828166461077
2019-05-31,795.9728709157334
2019-06-03,794.3996882326891
2019-06-04,792.1650982606274
2019-06-05,790.12524851373
2019-06-06,788.6941949073637
2019-06-07,784.8426035614806
2019-06-10,797.0590204511172
2019-06-11,801.5760710120492
2019-06-12,799.5235686331938
2019-06-13,794.733823893339
2019-06-14,798.0991057968622
2019-06-17,802.213349405329
2019-06-18,807.0833332416843
2019-06-19,809.3417451840911
2019-06-20,808.7237507343258
2019-06-21,806.6029193528464
2019-06-24,794.2113152475783
2019-06-25,796.0733233859074
2019-06-26,798.9088419158119
2019-06-27,803.597426631368
2019-06-28,802.2343346288039
2019-07-01,809.7733239343729
2019-07-02,817.6507227176114
2019-07-03,817.5577855896792
2019-07-04,815.2149879510414
2019-07-05,819.5438858791639
2019-07-08,819.5550984396766
2019-07-09,828.622210859734
2019-07-10,828.8293950584066
2019-07-11,833.1261395197945
2019-07-12,833.2043977503997
2019-07-15,839.0027474348759
2019-07-16,847.2270991966855
2019-07-17,848.075231256204
2019-07-18,851.2918622940646
2019-07-19,851.0263551190484
2019-07-22,849.618936358547
2019-07-23,854.7320080043894
2019-07-24,857.374943636699
2019-07-25,860.0189397323896
2019-07-26,862.393779579095
2019-07-29,859.3709610705192
2019-07-30,859.7901847190457
2019-07-31,856.8028268395472
2019-08-01,855.3287417100571
2019-08-02,851.9809516152199
2019-08-05,828.9780842780098
2019-08-06,824.599254251926
2019-08-07,829.7227270177895
2019-08-08,830.5177216653098
2019-08-09,830.4557665874555
2019-08-12,829.1711679915182
2019-08-13,831.4686569267831
2019-08-14,831.4821479413629
2019-08-15,826.8172524913367
2019-08-16,827.1040458287818
2019-08-19,832.952378284367
2019-08-20,837.053953161241
2019-08-21,833.0153932969579
2019-08-22,834.6522325338492
2019-08-23,832.567656538663
2019-08-26,823.2632671643128
2019-08-27,832.2104343159502
2019-08-28,826.7671739208256
2019-08-29,824.9238566274362
2019-08-30,828.9167204503465
2019-09-02,838.1389294821429
2019-09-03,835.6645728238641
2019-09-04,837.1495091154607
2019-09-05,836.4324861656261
2019-09-06,836.2235186506513
2019-09-09,841.422018873275
2019-09-10,836.2786848043661
2019-09-11,832.2555268653269
2019-09-12,832.6957099314208
2019-09-13,828.7737708483462
2019-09-16,832.0977386229546
2019-09-17,821.0107336297779
2019-09-18,824.2127401865298
2019-09-19,825.227094701997
2019-09-20,828.6430303260104
2019-09-23,833.0093421794985
2019-09-24,842.029811748891
2019-09-25,847.5807960096747
2019-09-26,849.0681511423965
2019-09-27,848.6178221175944
2019-09-30,868.2300900848717
2019-10-01,864.9347208896784
2019-10-02,860.3406894955855
2019-10-03,851.0550526663225
2019-10-04,851.4577543963703
2019-10-07,856.1974172490635
2019-10-08,851.8147958316869
2019-10-09,842.6185183261163
2019-10-10,836.8221980820114
2019-10-11,835.116099907234
2019-10-14,836.1176773136775
2019-10-15,831.5690056775759
2019-10-16,831.3888802622674
2019-10-17,829.4475883157558
2019-10-18,827.6977774332729
2019-10-21,832.3574621466868
2019-10-22,834.8238589106376
2019-10-23,838.219064950682
2019-10-24,841.2840651774844
2019-10-25,842.3080787812983
2019-10-28,840.7761181927762
2019-10-29,826.7839353956944
2019-10-30,829.236639625443
2019-10-31,823.8843106253199
2019-11-01,822.9345946859318
2019-11-04,821.0949204733614
2019-11-05,832.1852819021946
2019-11-06,833.3776048836344
2019-11-07,838.0215852002867
2019-11-08,839.7823693752555
2019-11-11,836.009888043803
2019-11-12,839.2133931637028
2019-11-13,835.5375265153003
2019-11-14,837.3739483009416
2019-11-15,833.5477282150573
2019-11-18,830.0549350165767
2019-11-19,834.5772328671123
2019-11-20,839.0507308132975
2019-11-21,835.4363830607215
2019-11-22,838.6762059818541
2019-11-25,839.5204342210012
2019-11-26,835.9278316141746
2019-11-27,838.5547533317081
2019-11-28,838.02813321346
2019-11-29,836.5911419534608
2019-12-02,833.5300566414344
2019-12-03,835.5955859902255
2019-12-04,843.1833569119557
2019-12-05,848.612313169288
2019-12-06,851.953306528222
2019-12-09,861.2677489045632
2019-12-10,857.424552722578
2019-12-11,864.6916128860224
2019-12-12,857.6912390795858
2019-12-13,856.1943303811304
2019-12-16,859.5405861181092
2019-12-17,857.5652199710461
2019-12-18,867.2567566791957
2019-12-19,871.814408976355
2019-12-20,874.3057009933253
2019-12-23,879.6064231126032
2019-12-24,880.3538521879088
2019-12-25,878.8808040866414
2019-12-26,879.4246479276679
2019-12-27,874.3433176588035
2019-12-30,875.1966908208383
2019-12-31,874.0831856305551
2020-01-01,877.0615461257918
2020-01-02,881.8737444808108
2020-01-03,884.637298356761
2020-01-06,855.7445492563818
2020-01-07,863.040558971329
2020-01-08,857.8083609512278
2020-01-09,881.4858588977173
2020-01-10,880.5848278525186
2020-01-13,900.769532006774
2020-01-14,906.8915880755455
2020-01-15,901.243522515155
2020-01-16,906.3525571304266
2020-01-17,910.1511505424651
2020-01-20,916.4754138838379
2020-01-21,916.9000817631369
2020-01-22,920.9370668587762
2020-01-23,923.6530613986399
2020-01-24,925.340206289868
2020-01-27,913.9466486538122
2020-01-28,912.993339432195
2020-01-29,914.1803011803993
2020-01-30,912.3127680888265
2020-01-31,908.4189062587322
2020-02-03,905.5062114739432
2020-02-04,905.6670220902504
2020-02-05,908.0795148728093
2020-02-06,898.5329046940851
2020-02-07,899.6401330160708
2020-02-10,891.7948626465974
2020-02-11,889.056245020201
2020-02-12,888.8305215869975
2020-02-13,888.5851027560127
2020-02-14,888.830896431571
2020-02-17,886.7463029704254
2020-02-18,886.4667371961709
2020-02-19,895.8554544679386
2020-02-20,902.5045417507712
2020-02-21,898.4560220124865
2020-02-24,872.8911768630009
2020-02-25,870.6529862432614
2020-02-26,859.2674924452078
2020-02-27,841.5432018855469
2020-02-28,841.8070920945626
2020-03-02,803.2809884298692
2020-03-03,815.1268240216618
2020-03-04,818.3288406817696
2020-03-05,811.3214210324395
2020-03-06,802.5992742360293
2020-03-09,680.7418112244536
2020-03-10,730.6620278677342
2020-03-11,719.3174956738047
2020-03-12,693.7097337434116
2020-03-13,694.4931262514787
2020-03-16,659.4476521579966
2020-03-17,674.6586417097014
2020-03-18,687.3121078929616
2020-03-19,704.6710117339975
2020-03-20,705.4366454823781
2020-03-23,659.6786229660437
2020-03-24,674.1277978683277
2020-03-25,679.4281415878463
2020-03-26,678.0655078594265
2020-03-27,675.8692698254723
2020-03-30,683.9204355518863
2020-03-31,702.082211565902
2020-04-01,701.4293319602111
2020-04-02,712.0005177882371
2020-04-03,716.2968351401588
2020-04-06,736.2143086897695
2020-04-07,747.4039858730793
2020-04-08,744.2596654064744
2020-04-09,742.0109312737956
2020-04-10,742.0109312737956
2020-04-13,737.2338683989324
2020-04-14,740.9367422201069
2020-04-15,736.8865912708661
2020-04-16,727.6831832057508
2020-04-17,725.1626094037697
2020-04-20,728.3638752084071
2020-04-21,719.0190215143868
2020-04-22,733.9407697490656
2020-04-23,746.9669542203137
2020-04-24,748.0363071960385
2020-04-27,782.3020966233975
2020-04-28,792.0701600735817
2020-04-29,800.099237375872
2020-04-30,801.0403222676714
2020-05-01,796.9351936789449
2020-05-04,754.3137047224463
2020-05-05,774.8876643665334
2020-05-06,773.3702811836132
2020-05-07,777.401754493552
2020-05-08,770.6090971767538
2020-05-11,758.4222860719478
2020-05-12,755.7131640299863
2020-05-13,757.3171542495699
2020-05-14,753.2989779033495
2020-05-15,753.0713620750988
2020-05-18,762.346406182899
2020-05-19,760.9772756314366
2020-05-20,757.761221398271
2020-05-21,768.2624297449264
2020-05-22,771.9039430310473
2020-05-25,771.5664066959099
2020-05-26,765.1682469253591
2020-05-27,768.0129589829055
2020-05-28,760.7969308954492
2020-05-29,755.778816100813
2020-06-01,770.1098223296826
2020-06-02,770.3018227093345
2020-06-03,764.1413287330824
2020-06-04,758.0988161841927
2020-06-05,760.1425704506548
2020-06-08,781.3676471662172
2020-06-09,776.40101564513
2020-06-10,781.6242278705173
2020-06-11,782.4625351645104
2020-06-12,791.6277169501232
2020-06-15,784.5329969286704
2020-06-16,798.3551694812826
2020-06-17,800.8012553881678
2020-06-18,799.4126965970122
2020-06-19,801.9860284767896
2020-06-22,797.6079543532901
2020-06-23,796.1657666840468
2020-06-24,798.080142275407
2020-06-25,801.7436831366028
2020-06-26,802.5733352402075
2020-06-29,810.9192366067709
2020-06-30,806.6328313790694
2020-07-01,810.9695780153072
2020-07-02,818.4666240649527
2020-07-03,817.5014334001628
2020-07-06,832.1328498558681
2020-07-07,836.6722465048812
2020-07-08,830.4932680537918
2020-07-09,837.1558477165213
2020-07-10,835.3492167891418
2020-07-13,834.6844598408837
2020-07-14,833.1767298289406
2020-07-15,838.9517514350053
2020-07-16,839.9548269856241
2020-07-17,840.6534411386938
2020-07-20,831.6179315549523
2020-07-21,833.2393616682629
2020-07-22,825.5154146092913
2020-07-23,825.4802614848321
2020-07-24,823.4531489717889
2020-07-27,823.0366889230482
2020-07-28,830.4647809692017
2020-07-29,825.849385207002
2020-07-30,824.5798273170448
2020-07-31,822.4530040837958
2020-08-03,828.7881423890652
2020-08-04,828.3455272899952
2020-08-05,826.7752059579376
2020-08-06,833.2671692254395
2020-08-07,837.1858902288175
2020-08-10,844.6749542509989
2020-08-11,847.1510015268849
2020-08-12,842.8543763837445
2020-08-13,838.6120217028158
2020-08-14,839.2076927276568
2020-08-17,836.2426056159759
2020-08-18,836.0441864107489
2020-08-19,841.1854379895562
2020-08-20,845.8853806220538
2020-08-21,850.3992037658896
2020-08-24,860.016967927557
2020-08-25,861.8772427069977
2020-08-26,861.2165537868179
2020-08-27,862.2363699493834
2020-08-28,854.4167990414661
2020-08-31,862.5065552582325
2020-09-01,859.9963549225299
2020-09-02,871.131261881909
2020-09-03,871.7703896343068
2020-09-04,874.7552746113171
2020-09-07,871.7569485610719
2020-09-08,875.5587226819498
2020-09-09,878.140184904143
2020-09-10,879.7515395206956
2020-09-11,882.6365518897776
2020-09-14,895.6151912637372
2020-09-15,900.4326839407305
2020-09-16,901.3542502608994
2020-09-17,902.1989403933509
2020-09-18,898.2052267027397
2020-09-21,896.6313572352263
2020-09-22,901.0385331851279
2020-09-23,900.5000399738198
2020-09-24,906.9990523693696
2020-09-25,908.6459826852641
2020-09-28,928.0138129358606
2020-09-29,923.3370466575225
2020-09-30,922.8402827774895
2020-10-01,921.5691688943217
2020-10-02,923.190212805845
2020-10-05,908.1498505698954
2020-10-06,919.7778378956419
2020-10-07,920.0992061971058
2020-10-08,930.2597647280288
2020-10-09,925.094370557816
2020-10-12,933.7764839868685
2020-10-13,946.922126777755
2020-10-14,946.3458347417823
2020-10-15,949.6660647821113
2020-10-16,948.0049594640197
2020-10-19,946.101821392623
2020-10-20,939.7225558945519
2020-10-21,936.7210782756941
2020-10-22,931.3084134282946
2020-10-23,930.6789117336114
2020-10-26,896.6026305524929
2020-10-27,895.87016443753
2020-10-28,891.1257686821576
2020-10-29,881.0869059062543
2020-10-30,881.822833353743
2020-11-02,888.1028160852468
2020-11-03,884.9174047420289
2020-11-04,894.3833860347438
2020-11-05,882.1668619843981
2020-11-06,878.5864416420961
2020-11-09,906.885814274112
2020-11-10,914.8572989258016
2020-11-11,919.708579888877
2020-11-12,915.9305774487386
2020-11-13,915.2020046070975
2020-11-16,919.3695569708916
2020-11-17,918.2641600416284
2020-11-18,921.7762126444464
2020-11-19,923.4008042859159
2020-11-20,922.2699508038868
2020-11-23,930.3202966242319
2020-11-24,930.4271880606609
2020-11-25,928.2769073545185
2020-11-26,928.198490592933
2020-11-27,924.5862187753346
2020-11-30,929.0128839989341
2020-12-01,926.5770436345957
2020-12-02,924.6603185945871
2020-12-03,924.1323742565925
2020-12-04,925.6022163534255
2020-12-07,932.4945688100591
2020-12-08,935.861832738944
2020-12-09,939.5466583323791
2020-12-10,940.1378377124742
2020-12-11,941.8700265638477
2020-12-14,940.0706135971728
2020-12-15,938.7261423274391
2020-12-16,941.2073577653565
2020-12-17,938.4617441918364
2020-12-18,939.1256322404128
2020-12-21,918.8739491547382
2020-12-22,931.3975740857101
2020-12-23,933.8146683599672
2020-12-24,935.0788475522016
2020-12-25,935.0788475522014
2020-12-28,936.6743582128049
2020-12-29,939.9072425827467
2020-12-30,937.7173403167161
2020-12-31,939.6738056927655
2021-01-01,939.6738056927652
2021-01-04,940.5046231598394
2021-01-05,940.744536129235
2021-01-06,939.4245957813566
2021-01-07,947.932293882662
2021-01-08,948.2820817849334
2021-01-11,974.72521625961
2021-01-12,974.6752913928595
2021-01-13,973.7987133728183
2021-01-14,977.5024657470746
2021-01-15,980.9124149388838
2021-01-18,984.4229366058107
2021-01-19,979.5966230759658
2021-01-20,982.1460072522198
2021-01-21,979.4042457189789
2021-01-22,977.716407653345
2021-01-25,981.1007140402819
2021-01-26,974.4164359056738
2021-01-27,984.5278104287631
2021-01-28,977.5381737350965
2021-01-29,975.4263986130791
2021-02-01,973.5674218163329
2021-02-02,976.7372227621036
2021-02-03,965.6264107831181
2021-02-04,963.6498586756273
2021-02-05,959.8835667661223
2021-02-08,970.389218635735
2021-02-09,969.6292749001652
2021-02-10,965.8098552917832
2021-02-11,966.2687922689227
2021-02-12,967.3519793531068
2021-02-15,966.0939883086543
2021-02-16,973.7316214825331
2021-02-17,980.8433947754785
2021-02-18,975.1709077395022
2021-02-19,970.9622411587262
2021-02-22,969.6800421195912
2021-02-23,965.9923260826895
2021-02-24,960.1801010132139
2021-02-25,958.2042912266277
2021-02-26,964.8726784284996
2021-03-01,984.5417408318054
2021-03-02,988.0103546160329
2021-03-03,987.1700994345185
2021-03-04,997.3221936582792
2021-03-05,1008.0468187667306
2021-03-08,1015.7331098445056
2021-03-09,1014.2535734125593
2021-03-10,1014.5805061155816
2021-03-11,1010.9986380743596
2021-03-12,1012.7329572463234
2021-03-15,1023.1998490829415
2021-03-16,1025.8302994038827
2021-03-17,1022.5021645129344
2021-03-18,1021.693110425914
2021-03-19,1023.0716479009229
2021-03-22,1025.1647314468605
2021-03-23,1029.4403348887263
2021-03-24,1031.380817521655
2021-03-25,1035.1966755374444
2021-03-26,1033.290725576972
2021-03-29,1044.3727259533127
2021-03-30,1054.1278710303513
2021-03-31,1054.9261407483289
2021-04-01,1060.2012315999464
2021-04-02,1060.2012315999468
2021-04-05,1062.7767964123277
2021-04-06,1067.6401744774087
2021-04-07,1062.8914755876974
2021-04-08,1068.494141485521
2021-04-09,1069.2249704914886
2021-04-12,1074.2159496011973
2021-04-13,1067.6764222899865
2021-04-14,1064.9728759410953
2021-04-15,1069.715372185886
2021-04-16,1068.7114931683254
2021-04-19,1075.6726748000367
2021-04-20,1077.2270327489928
2021-04-21,1080.5495287539359
2021-04-22,1085.0796627363636
2021-04-23,1082.6328456814024
2021-04-26,1086.148583116535
2021-04-27,1088.8161512805161
2021-04-28,1089.2717077495015
2021-04-29,1091.6521620846836
2021-04-30,1098.1772707552545
2021-05-03,1098.7464052040018
2021-05-04,1099.4491640172016
2021-05-05,1106.020053450347
2021-05-06,1100.9320352119478
2021-05-07,1093.4197292911952
2021-05-10,1103.940088846289
2021-05-11,1104.9161466261994
2021-05-12,1112.5580826236726
2021-05-13,1112.6519698128106
2021-05-14,1107.3157364574236
2021-05-17,1109.7993791518531
2021-05-18,1108.386419293948
2021-05-19,1105.9221660157834
2021-05-20,1109.105717565313
2021-05-21,1111.5626117175277
2021-05-24,1112.365155186653
2021-05-25,1114.6297009784494
2021-05-26,1118.7024906248505
2021-05-27,1113.9667530684283
2021-05-28,1115.6787480115645
2021-05-31,1114.192031864038
2021-06-01,1118.1755966974586
2021-06-02,1123.343833146019
2021-06-03,1131.255257091347
2021-06-04,1128.9095744775198
2021-06-07,1130.0982600128516
2021-06-08,1129.634587122503
2021-06-09,1136.9497867540342
2021-06-10,1143.2542680418733
2021-06-11,1149.0679420063439
2021-06-14,1151.86164937203
2021-06-15,1150.1409392107582
2021-06-16,1147.571522054086
2021-06-17,1168.8163464465918
2021-06-18,1177.065791690157
2021-06-21,1170.0758230538258
2021-06-22,1180.4114554750229
2021-06-23,1180.1986234930944
2021-06-24,1176.648829148692
2021-06-25,1174.2910215875504
2021-06-28,1178.4106899552119
2021-06-29,1177.8082597405494
2021-06-30,1184.1945374625727
2021-07-01,1182.5340032621357
2021-07-02,1185.0302753284666
2021-07-05,1178.7773702829809
2021-07-06,1181.0752289711131
2021-07-07,1182.65689346197
2021-07-08,1173.840042302263
