Date,EFM EMEA SMALL CAP
2011-03-22,925.1435885965194
2011-03-23,928.0618787604461
2011-03-24,934.6843373479384
2011-03-25,942.7739167754922
2011-03-28,946.5826406767991
2011-03-29,951.0247238120163
2011-03-30,959.1166472981632
2011-03-31,961.1753747743091
2011-04-01,972.4835238816905
2011-04-04,972.8662537880301
2011-04-05,975.6424172947459
2011-04-06,980.8601512383121
2011-04-07,988.4317993788787
2011-04-08,980.0642697393357
2011-04-11,977.583548001122
2011-04-12,964.1248958535995
2011-04-13,965.1513787294238
2011-04-14,962.1399278754837
2011-04-15,967.6307917095353
2011-04-18,958.8283095098418
2011-04-19,964.6422240231741
2011-04-20,961.4694874432208
2011-04-21,967.9269528234687
2011-04-22,970.0612921079008
2011-04-25,970.2247879432857
2011-04-26,969.4715112894446
2011-04-27,969.4703523231722
2011-04-28,968.9694963908361
2011-04-29,974.8854778521638
2011-05-02,976.2132738892501
2011-05-03,970.8998405540207
2011-05-04,960.5376424368392
2011-05-05,964.9039259592506
2011-05-06,974.6665384464225
2011-05-09,977.6841369905957
2011-05-10,973.183504524054
2011-05-11,966.974339477397
2011-05-12,961.6775258382686
2011-05-13,953.3151757127869
2011-05-16,949.2150989827041
2011-05-17,947.9209049571346
2011-05-18,946.8079655322733
2011-05-19,950.6556559091399
2011-05-20,949.6997184262254
2011-05-23,939.3310861725058
2011-05-24,944.0518996504414
2011-05-25,940.9767290514677
2011-05-26,945.9406024777367
2011-05-27,943.389407648274
2011-05-30,941.9017048154024
2011-05-31,951.7600064721693
2011-06-01,949.2949819363894
2011-06-02,947.3625517653403
2011-06-03,943.220617842263
2011-06-06,938.8375541202153
2011-06-07,942.1442586588726
2011-06-08,943.192720606967
2011-06-09,949.8189662174755
2011-06-10,952.9057497488288
2011-06-13,953.0223539583294
2011-06-14,947.1484564560479
2011-06-15,948.0702597746827
2011-06-16,946.3176396572192
2011-06-17,949.7524658435725
2011-06-20,938.9202519502029
2011-06-21,940.1992705265662
2011-06-22,934.6028206595026
2011-06-23,933.331767952107
2011-06-24,934.9066739210496
2011-06-27,926.3504797202448
2011-06-28,929.0812777723803
2011-06-29,932.9598252876751
2011-06-30,934.921891408721
2011-07-01,942.484471870865
2011-07-04,946.736986598992
2011-07-05,950.4778407875503
2011-07-06,954.0974358576607
2011-07-07,964.741295786476
2011-07-08,964.119122709761
2011-07-11,959.9340750109651
2011-07-12,954.1502231299863
2011-07-13,951.8211737229987
2011-07-14,946.9332691061942
2011-07-15,946.385606511432
2011-07-18,935.6329582695648
2011-07-19,930.7649382769255
2011-07-20,932.5827428756559
2011-07-21,927.3735877872525
2011-07-22,927.8442584125185
2011-07-25,926.5761932723361
2011-07-26,926.8378382230691
2011-07-27,931.4091188092563
2011-07-28,935.5902089973433
2011-07-29,928.3087373093059
2011-08-01,935.8627226359239
2011-08-02,926.6377591569286
2011-08-03,910.2152836436757
2011-08-04,893.3260965830394
2011-08-05,872.4170026802827
2011-08-08,827.202086570681
2011-08-09,798.9396091908072
2011-08-10,799.9377960269574
2011-08-11,799.8816623048864
2011-08-12,813.2099847906082
2011-08-15,816.3655839053935
2011-08-16,823.9546973355683
2011-08-17,829.8361091038508
2011-08-18,812.0830982819621
2011-08-19,806.5847269896245
2011-08-22,805.7678671234494
2011-08-23,803.6549640285809
2011-08-24,804.0409973984711
2011-08-25,804.5387677425763
2011-08-26,806.0219741539162
2011-08-29,819.0750850830336
2011-08-30,821.8862217025508
2011-08-31,838.1385904849993
2011-09-01,843.5190978953415
2011-09-02,835.712600762367
2011-09-05,827.6466549305595
2011-09-06,830.0088455066624
2011-09-07,836.2106565262383
2011-09-08,841.0772120834703
2011-09-09,840.3245255905845
2011-09-12,830.0507262476394
2011-09-13,833.2881929476777
2011-09-14,828.7607233683685
2011-09-15,822.0801133470978
2011-09-16,829.8196078837932
2011-09-19,814.6831596600013
2011-09-20,820.7843203697184
2011-09-21,809.4673394024801
2011-09-22,781.2742784951115
2011-09-23,771.2714487400615
2011-09-26,777.9358695809248
2011-09-27,792.5377779009705
2011-09-28,788.1432155879891
2011-09-29,783.8781875695369
2011-09-30,786.451169809331
2011-10-03,780.4843525078426
2011-10-04,768.7930588916792
2011-10-05,782.0689077816387
2011-10-06,781.7589977250371
2011-10-07,788.095661176542
2011-10-10,789.8023309431023
2011-10-11,789.7941110387261
2011-10-12,795.8089800492029
2011-10-13,791.3274570511664
2011-10-14,790.5958793183919
2011-10-17,788.5646952850443
2011-10-18,785.4793752701888
2011-10-19,786.8976192465811
2011-10-20,774.4573172351991
2011-10-21,775.7486217617669
2011-10-24,790.476095134979
2011-10-25,791.1944251192087
2011-10-26,791.2398367594367
2011-10-27,801.50715976393
2011-10-28,804.8705853869619
2011-10-31,802.0480077622395
2011-11-01,797.6308429555299
2011-11-02,802.28514266374
2011-11-03,813.8898365633054
2011-11-04,810.3348672564058
2011-11-07,807.5619157610258
2011-11-08,811.8181950848159
2011-11-09,809.30489486794
2011-11-10,807.8402373313766
2011-11-11,811.332277830769
2011-11-14,809.2389420731257
2011-11-15,804.1385022094721
2011-11-16,802.082770878052
2011-11-17,800.4962911739201
2011-11-18,792.9327323398497
2011-11-21,773.2332677029376
2011-11-22,766.0979612163452
2011-11-23,759.5386632404576
2011-11-24,763.7658748761237
2011-11-25,763.4219789870554
2011-11-28,773.5500568493659
2011-11-29,774.6947074709789
2011-11-30,792.4528572331064
2011-12-01,792.7230331194995
2011-12-02,802.1927611260992
2011-12-05,805.6241209189669
2011-12-06,801.3422932004695
2011-12-07,804.1271357517129
2011-12-08,797.3643299382111
2011-12-09,796.975408248851
2011-12-12,793.7514005297465
2011-12-13,799.6907741806325
2011-12-14,792.5442395278872
2011-12-15,791.7028833742952
2011-12-16,790.5458719517267
2011-12-19,786.2158811836626
2011-12-20,790.7683905183519
2011-12-21,794.6254294098538
2011-12-22,799.3545844016932
2011-12-23,801.0769075038394
2011-12-26,800.8248555982583
2011-12-27,798.3340835277645
2011-12-28,800.9308324874784
2011-12-29,801.3379305150401
2011-12-30,806.7770805758483
2012-01-02,807.3252573902922
2012-01-03,811.8750581346924
2012-01-04,812.0189456797088
2012-01-05,815.1170510158669
2012-01-06,820.8189355576995
2012-01-09,816.9426795992593
2012-01-10,822.7485545997081
2012-01-11,828.090555680221
2012-01-12,831.361021445922
2012-01-13,833.3848807828684
2012-01-16,838.7837963868891
2012-01-17,842.2817766111748
2012-01-18,844.1165161794887
2012-01-19,845.9431162197544
2012-01-20,844.5616296736061
2012-01-23,845.1088434230647
2012-01-24,843.2871021118311
2012-01-25,841.0359329394691
2012-01-26,855.5162151508681
2012-01-27,859.4929655522731
2012-01-30,856.6591936977446
2012-01-31,869.5992638735435
2012-02-01,880.7871167929685
2012-02-02,889.1284410505575
2012-02-03,899.4298921819691
2012-02-06,900.3443401277373
2012-02-07,889.7236103402978
2012-02-08,895.7574199415585
2012-02-09,888.0067718345516
2012-02-10,881.8200770402445
2012-02-13,891.2433651293488
2012-02-14,893.6181730773973
2012-02-15,900.7880404378304
2012-02-16,897.2297366573217
2012-02-17,903.1622330585611
2012-02-20,908.4040385468112
2012-02-21,905.4473531757568
2012-02-22,904.775341191338
2012-02-23,901.657543789429
2012-02-24,899.4101479259681
2012-02-27,902.5204762090602
2012-02-28,912.5247014268131
2012-02-29,921.648925202357
2012-03-01,925.193779383482
2012-03-02,929.3503090549143
2012-03-05,927.7246823062928
2012-03-06,917.5790156923422
2012-03-07,917.3916967630424
2012-03-08,921.7916588077645
2012-03-09,934.0512749018392
2012-03-12,928.6410518785982
2012-03-13,936.9092243510969
2012-03-14,935.7081647030086
2012-03-15,940.0148840047613
2012-03-16,933.795487600887
2012-03-19,930.2540657776354
2012-03-20,925.3414394046273
2012-03-21,926.8132801715832
2012-03-22,918.6137141792873
2012-03-23,916.01180217833
2012-03-26,924.3422858879122
2012-03-27,926.6389715291474
2012-03-28,919.851457374437
2012-03-29,913.1098859030327
2012-03-30,919.8099838481199
2012-04-02,926.1810049835982
2012-04-03,925.9759623199955
2012-04-04,924.160056917523
2012-04-05,929.0371406177106
2012-04-06,927.9968090982965
2012-04-09,920.3152329105001
2012-04-10,905.7164011129825
2012-04-11,906.6980567573902
2012-04-12,913.483624346747
2012-04-13,916.7058349925838
2012-04-16,913.2184068882498
2012-04-17,923.1718500736414
2012-04-18,925.2082557999731
2012-04-19,925.0043663574004
2012-04-20,927.7416519106056
2012-04-23,922.1640868537642
2012-04-24,926.1804580039632
2012-04-25,930.359730575401
2012-04-26,930.4313508964757
2012-04-27,932.1552906481619
2012-04-30,937.3577403353856
2012-05-01,939.7977669110688
2012-05-02,941.064166777601
2012-05-03,943.6140742708598
2012-05-04,938.9738615371717
2012-05-07,940.1411187470958
2012-05-08,936.1807746572981
2012-05-09,925.8574354934245
2012-05-10,929.2878235743275
2012-05-11,925.7628862019803
2012-05-14,913.7232018557373
2012-05-15,908.3483288573682
2012-05-16,908.9643157529108
2012-05-17,902.279234766257
2012-05-18,897.0400738414489
2012-05-21,897.7047968058037
2012-05-22,904.3131836877161
2012-05-23,887.7947726290616
2012-05-24,893.4082806960304
2012-05-25,894.2161523136023
2012-05-28,894.279166617783
2012-05-29,899.765111536135
2012-05-30,890.2255891885367
2012-05-31,889.4051892515074
2012-06-01,882.3568466447067
2012-06-04,879.7765738860702
2012-06-05,885.9335389569271
2012-06-06,894.8587127363487
2012-06-07,899.5478490289094
2012-06-08,897.6162329907097
2012-06-11,895.856342951929
2012-06-12,897.8679741529127
2012-06-13,898.2961796080803
2012-06-14,890.7033662370869
2012-06-15,893.7044420205096
2012-06-18,902.7698061124358
2012-06-19,909.9802349699825
2012-06-20,910.4130387846823
2012-06-21,906.8123583166384
2012-06-22,900.8801092460116
2012-06-25,897.3658738661867
2012-06-26,902.8086017007171
2012-06-27,911.2177210119111
2012-06-28,904.2742004344282
2012-06-29,914.2139013128603
2012-07-02,926.2355914754085
2012-07-03,939.1828730265747
2012-07-04,942.2438859326232
2012-07-05,954.7561988572226
2012-07-06,951.0548333738421
2012-07-09,949.0210171546986
2012-07-10,957.9475524705371
2012-07-11,953.7761762119675
2012-07-12,943.5472249796647
2012-07-13,950.1749109490128
2012-07-16,953.9899151443205
2012-07-17,954.46731567795
2012-07-18,957.9051724328613
2012-07-19,958.616741492133
2012-07-20,959.9826709469452
2012-07-23,943.4138553024055
2012-07-24,945.4988386697956
2012-07-25,945.2705223625743
2012-07-26,949.7449402603779
2012-07-27,953.410958449527
2012-07-30,963.5550176302163
2012-07-31,959.1499556817275
2012-08-01,958.6393487609465
2012-08-02,960.0469572168787
2012-08-03,971.3558303316426
2012-08-06,972.0226851603275
2012-08-07,970.6700480216773
2012-08-08,971.836613113984
2012-08-09,980.6748115092194
2012-08-10,980.0392307629355
2012-08-13,970.0016538590822
2012-08-14,970.7042684709578
2012-08-15,967.9894251005486
2012-08-16,967.3836803553144
2012-08-17,964.7731120771664
2012-08-20,964.5728651520927
2012-08-21,965.0693256007039
2012-08-22,959.6351731642068
2012-08-23,958.2096449569245
2012-08-24,955.9678685655158
2012-08-27,957.3223602475108
2012-08-28,952.0512452253187
2012-08-29,951.0171986903409
2012-08-30,946.9840615333391
2012-08-31,946.0557647470592
2012-09-03,955.541982606907
2012-09-04,957.8843430450972
2012-09-05,954.0036462849924
2012-09-06,965.7586256247619
2012-09-07,963.1063728564731
2012-09-10,962.2615775209198
2012-09-11,960.7608817302395
2012-09-12,949.0799535619174
2012-09-13,948.4636757900896
2012-09-14,952.8656368244079
2012-09-17,955.113381310182
2012-09-18,960.5329845805588
2012-09-19,961.3407787626337
2012-09-20,959.9139696320265
2012-09-21,960.4506121652107
2012-09-24,961.9313254473109
2012-09-25,969.9122599424487
2012-09-26,966.5082622860133
2012-09-27,969.4067402907137
2012-09-28,968.0111482339738
2012-10-01,960.2041784362426
2012-10-02,958.9416666842845
2012-10-03,957.2064337448741
2012-10-04,948.3261584412592
2012-10-05,938.7137980039369
2012-10-08,924.6068650777379
2012-10-09,931.8478594408931
2012-10-10,938.972755428617
2012-10-11,939.2701261820743
2012-10-12,940.6462286597437
2012-10-15,935.5366053683307
2012-10-16,940.9762671915267
2012-10-17,944.6392519549149
2012-10-18,946.3480547373144
2012-10-19,944.6427042866828
2012-10-22,942.1602113310696
2012-10-23,939.0546861104145
2012-10-24,946.6808384108872
2012-10-25,946.5694562756569
2012-10-26,948.6592624061216
2012-10-29,945.3767485535212
2012-10-30,945.7589926968604
2012-10-31,944.035945452089
2012-11-01,949.3188797891023
2012-11-02,949.645646421849
2012-11-05,956.2235293896487
2012-11-06,960.3380175753997
2012-11-07,961.9102697331315
2012-11-08,960.1279446469941
2012-11-09,960.9782358704521
2012-11-12,960.4321504415431
2012-11-13,957.1342822082071
2012-11-14,948.4083064112581
2012-11-15,941.8350146094758
2012-11-16,948.9841091922442
2012-11-19,947.2529989904107
2012-11-20,948.6085283303119
2012-11-21,944.2887783920273
2012-11-22,945.3301296176837
2012-11-23,945.7607327295462
2012-11-26,943.6436977578074
2012-11-27,946.0616603968081
2012-11-28,942.973475636545
2012-11-29,948.3927913615155
2012-11-30,939.0767244274547
2012-12-03,941.3803291536769
2012-12-04,943.597409197278
2012-12-05,946.8558647777971
2012-12-06,959.1066973899519
2012-12-07,963.6475286859053
2012-12-10,967.7661831025902
2012-12-11,967.2774386306638
2012-12-12,972.230869111689
2012-12-13,972.2618485981185
2012-12-14,973.540423257988
2012-12-17,975.6862624293974
2012-12-18,978.7768301235473
2012-12-19,980.5827603556377
2012-12-20,981.7703590623133
2012-12-21,976.7280759565455
2012-12-24,976.0325462763001
2012-12-25,976.4922567959252
2012-12-26,977.1900329995378
2012-12-27,985.9220151872508
2012-12-28,988.8140105777842
2012-12-31,990.5485733696781
2013-01-01,990.524529002289
2013-01-02,995.0500194940224
2013-01-03,1005.9458820018597
2013-01-04,1009.775375840117
2013-01-07,1013.8588476340217
2013-01-08,1018.1086572618613
2013-01-09,1021.4886049361724
2013-01-10,1006.5990627799845
2013-01-11,993.8462693270831
2013-01-14,997.504432842524
2013-01-15,988.1474353969642
2013-01-16,992.2142551248382
2013-01-17,992.2910331128523
2013-01-18,995.3663658122996
2013-01-21,994.5362431205392
2013-01-22,994.3190975241167
2013-01-23,991.513168573039
2013-01-24,987.3941038972829
2013-01-25,987.5153019182732
2013-01-28,973.881041810716
2013-01-29,974.8293325730034
2013-01-30,964.4966211287086
2013-01-31,971.128162813775
2013-02-01,972.1021656198554
2013-02-04,974.9740437617638
2013-02-05,983.2695285973635
2013-02-06,979.6602195131538
2013-02-07,990.1079800562086
2013-02-08,995.2096837138319
2013-02-11,993.151235735902
2013-02-12,988.9030463623382
2013-02-13,998.401061496195
2013-02-14,1005.4886804177993
2013-02-15,1005.4006096686992
2013-02-18,1001.0382825813606
2013-02-19,998.7507442920944
2013-02-20,995.6017406538555
2013-02-21,995.236644536923
2013-02-22,996.1774909048556
2013-02-25,997.6395813676679
2013-02-26,1003.9959793508165
2013-02-27,1002.1977978301669
2013-02-28,1002.4682092908268
2013-03-01,1009.5538401228032
2013-03-04,1007.1316487273833
2013-03-05,1013.9025627069748
2013-03-06,1016.4426270557474
2013-03-07,1010.2830681469122
2013-03-08,1023.3050617121631
2013-03-11,1025.678215274225
2013-03-12,1021.0229370228736
2013-03-13,1017.8382234168843
2013-03-14,1015.2290071227236
2013-03-15,1006.4497630048274
2013-03-18,1013.1405933783492
2013-03-19,1010.7022016257905
2013-03-20,1007.582328229228
2013-03-21,1006.3677377763127
2013-03-22,1001.4754441345818
2013-03-25,1010.5788548846524
2013-03-26,1019.8489218792345
2013-03-27,1020.2483830320429
2013-03-28,1026.0635329061352
2013-03-29,1027.0629226610429
2013-04-01,1026.4655628607068
2013-04-02,1034.2227000680512
2013-04-03,1028.2959037384594
2013-04-04,1027.3521669615943
2013-04-05,1016.4144183263694
2013-04-08,1025.2738725567906
2013-04-09,1027.2147815698113
2013-04-10,1030.4483726205829
2013-04-11,1032.163391176056
2013-04-12,1028.0691166123383
2013-04-15,1007.7158816271601
2013-04-16,1003.2772023797216
2013-04-17,1002.033473956933
2013-04-18,997.8975987622025
2013-04-19,997.6293068587174
2013-04-22,996.9579006885532
2013-04-23,1002.1044286295231
2013-04-24,1011.8323459415682
2013-04-25,1023.547368861567
2013-04-26,1021.1488917313818
2013-04-29,1027.072361498676
2013-04-30,1018.9561724585814
2013-05-01,1015.949865442704
2013-05-02,1036.5419577252173
2013-05-03,1036.408255177687
2013-05-06,1041.7762908614006
2013-05-07,1040.5280554264612
2013-05-08,1043.9542661917642
2013-05-09,1054.5739288094876
2013-05-10,1056.5219295327893
2013-05-13,1055.9971163999114
2013-05-14,1056.570159831905
2013-05-15,1064.7260875258116
2013-05-16,1062.3941138655082
2013-05-17,1063.8279883782288
2013-05-20,1054.8895396059506
2013-05-21,1051.5655338674203
2013-05-22,1054.483317501984
2013-05-23,1042.2241340480764
2013-05-24,1047.0073233727637
2013-05-27,1048.5667015513413
2013-05-28,1046.601421158876
2013-05-29,1031.4076179489782
2013-05-30,1011.0394761692287
2013-05-31,1007.7668354245675
2013-06-03,993.7038263412218
2013-06-04,1011.918763489249
2013-06-05,993.0647010748324
2013-06-06,974.0457885739647
2013-06-07,986.6813395562128
2013-06-10,969.2201614819858
2013-06-11,958.4433464315728
2013-06-12,960.9526107013105
2013-06-13,969.835818199026
2013-06-14,975.173225408893
2013-06-17,974.8654366452663
2013-06-18,965.7356872826571
2013-06-19,970.0058020138673
2013-06-20,945.0076949825931
2013-06-21,946.3130993935176
2013-06-24,934.2731146572631
2013-06-25,944.087402705508
2013-06-26,953.1541710436171
2013-06-27,963.5934242583445
2013-06-28,973.1599666949655
2013-07-01,979.8890285196559
2013-07-02,987.0497407256879
2013-07-03,973.544998119223
2013-07-04,991.0296743643788
2013-07-05,980.1135333322584
2013-07-08,973.8918653965809
2013-07-09,985.9762079430934
2013-07-10,982.7323259243374
2013-07-11,980.8378390363861
2013-07-12,986.0474623600487
2013-07-15,998.7252834073228
2013-07-16,1000.4488676315839
2013-07-17,1009.5907341055561
2013-07-18,1008.5302742371763
2013-07-19,1004.1379466961033
2013-07-22,1006.7738245315312
2013-07-23,1009.1041507433572
2013-07-24,1004.5193351777856
2013-07-25,996.169900500989
2013-07-26,988.6619997183227
2013-07-29,990.8329761316819
2013-07-30,993.8730808775895
2013-07-31,983.9022149545725
2013-08-01,990.3525648499759
2013-08-02,997.5224423087384
2013-08-05,1001.6243209053164
2013-08-06,993.4327652859849
2013-08-07,993.9349554061082
2013-08-08,997.0247722385066
2013-08-09,1004.3711820367985
2013-08-12,1004.3489564963654
2013-08-13,1002.7287301242715
2013-08-14,1004.439344879806
2013-08-15,993.9679890504401
2013-08-16,992.5823408341037
2013-08-19,978.3658018309814
2013-08-20,970.5093463134808
2013-08-21,962.8434073581594
2013-08-22,958.5167512926711
2013-08-23,960.0263819326169
2013-08-26,963.3321108314492
2013-08-27,935.8141657633548
2013-08-28,927.2796885715991
2013-08-29,939.9598881033219
2013-08-30,944.5426678292814
2013-09-02,955.9765452887549
2013-09-03,946.203244405799
2013-09-04,942.0455945182476
2013-09-05,944.0938265295155
2013-09-06,956.4149424574897
2013-09-09,960.5110558015652
2013-09-10,976.3796585724544
2013-09-11,981.9490660626379
2013-09-12,987.4781633569588
2013-09-13,986.192722670864
2013-09-16,996.1184688232315
2013-09-17,997.6501658541099
2013-09-18,993.1058623033098
2013-09-19,1002.6255663723206
2013-09-20,991.4022192692852
2013-09-23,993.1155029079187
2013-09-24,992.3724619396697
2013-09-25,995.9290351476702
2013-09-26,991.9598736060893
2013-09-27,985.0411842981972
2013-09-30,983.3613834581379
2013-10-01,984.9968353125997
2013-10-02,986.1776524555964
2013-10-03,986.0988184197129
2013-10-04,992.1264202619324
2013-10-07,997.2381911261075
2013-10-08,999.6162158542146
2013-10-09,1000.2441851229389
2013-10-10,1012.6443127901683
2013-10-11,1014.7423312511596
2013-10-14,1012.370764271862
2013-10-15,1021.2041467505909
2013-10-16,1027.6714849328696
2013-10-17,1019.384673170898
2013-10-18,1022.2372061926027
2013-10-21,1032.3996050390501
2013-10-22,1032.716937077963
2013-10-23,1030.2618831497548
2013-10-24,1036.065067935081
2013-10-25,1036.0373977654444
2013-10-28,1037.4360636954827
2013-10-29,1036.866966682743
2013-10-30,1036.0265017982083
2013-10-31,1037.389399144182
2013-11-01,1033.516689490736
2013-11-04,1036.824086155437
2013-11-05,1030.16399987946
2013-11-06,1028.4264299956435
2013-11-07,1036.0972745562012
2013-11-08,1025.9548269630286
2013-11-11,1014.9207641588868
2013-11-12,1012.0688315907744
2013-11-13,1008.2167991972862
2013-11-14,1012.6202172137381
2013-11-15,1024.6122506125587
2013-11-18,1032.4978980520768
2013-11-19,1029.8597402619453
2013-11-20,1043.6461388205005
2013-11-21,1038.8232637388542
2013-11-22,1040.9710864572935
2013-11-25,1041.67637184934
2013-11-26,1026.4058959842182
2013-11-27,1027.3095179718257
2013-11-28,1026.2731304572103
2013-11-29,1029.5212467766517
2013-12-02,1027.9193718848082
2013-12-03,1017.1695102083054
2013-12-04,1014.1401081005039
2013-12-05,1008.702046527667
2013-12-06,1014.6528929384252
2013-12-09,1014.1687506959004
2013-12-10,1012.9776110726621
2013-12-11,1006.5475420815959
2013-12-12,997.4472519662141
2013-12-13,1004.1036872812795
2013-12-16,1003.2239246649375
2013-12-17,998.3672485013827
2013-12-18,998.6972253081796
2013-12-19,999.2307665980294
2013-12-20,1000.8231677887298
2013-12-23,1001.1932460902692
2013-12-24,1009.0105711381481
2013-12-25,1006.767495811622
2013-12-26,997.7234955542118
2013-12-27,988.9405063338959
2013-12-30,997.9864678714337
2013-12-31,999.8205341870982
2014-01-01,1000.0881610852341
2014-01-02,1006.5702373371506
2014-01-03,1006.9846325482388
2014-01-06,1004.9961066638101
2014-01-07,1009.7768160860002
2014-01-08,1007.964384846184
2014-01-09,1003.682564236301
2014-01-10,1007.1643027380591
2014-01-13,1011.0598418910847
2014-01-14,1006.96586551012
2014-01-15,1014.8656671057163
2014-01-16,1009.5177231957606
2014-01-17,1011.1087374314211
2014-01-20,1009.0750866900925
2014-01-21,1010.7255168008212
2014-01-22,1009.0127238613111
2014-01-23,996.9323604981516
2014-01-24,982.8260230511547
2014-01-27,974.3517879439273
2014-01-28,978.8475147571601
2014-01-29,966.8717274659449
2014-01-30,970.3186400883332
2014-01-31,975.4617544205473
2014-02-03,970.8049083482217
2014-02-04,974.5350432247716
2014-02-05,978.1139455641136
2014-02-06,989.9998937364965
2014-02-07,989.5729842388592
2014-02-10,990.8920809623326
2014-02-11,994.6657838049241
2014-02-12,1004.7378915539715
2014-02-13,994.4311808417339
2014-02-14,1001.9669979093367
2014-02-17,1005.9355176258417
2014-02-18,1002.3300158016065
2014-02-19,998.3699114715441
2014-02-20,994.2148141067124
2014-02-21,996.7110320985753
2014-02-24,1004.6485489983093
2014-02-25,1004.5929143033001
2014-02-26,1001.1941421714391
2014-02-27,1001.792104978231
2014-02-28,1005.5843314068588
2014-03-03,984.238909388237
2014-03-04,997.3438559780477
2014-03-05,1003.4796018074117
2014-03-06,1004.6776926331352
2014-03-07,995.4442945715331
2014-03-10,991.5248870490127
2014-03-11,990.2370407167044
2014-03-12,980.5546900984734
2014-03-13,978.902988506486
2014-03-14,975.690776174686
2014-03-17,982.5157799559673
2014-03-18,989.0268835164298
2014-03-19,989.0602120996059
2014-03-20,987.5555741767765
2014-03-21,989.6857115264826
2014-03-24,990.1527182482941
2014-03-25,997.2826962035344
2014-03-26,1007.9200770957015
2014-03-27,1011.151109208459
2014-03-28,1016.5812016997402
2014-03-31,1023.7309835896558
2014-04-01,1028.232245988096
2014-04-02,1034.0944569566316
2014-04-03,1034.5953491421226
2014-04-04,1042.4777673416588
2014-04-07,1038.9261291507987
2014-04-08,1041.8927271660882
2014-04-09,1043.2431219706828
2014-04-10,1051.5066806493057
2014-04-11,1044.2082396197547
2014-04-14,1043.032300678004
2014-04-15,1032.210893434627
2014-04-16,1039.7210362283279
2014-04-17,1046.8302579975089
2014-04-18,1047.655287566673
2014-04-21,1051.3092930781509
2014-04-22,1054.3212492453933
2014-04-23,1049.698320702948
2014-04-24,1048.9710944196756
2014-04-25,1045.6166757851654
2014-04-28,1043.0638145755895
2014-04-29,1050.998239337509
2014-04-30,1053.5027370404523
2014-05-01,1055.8050564193236
2014-05-02,1059.6848887670965
2014-05-05,1056.6954094012606
2014-05-06,1055.8428568546644
2014-05-07,1060.4121060461998
2014-05-08,1072.3428482333804
2014-05-09,1073.602947221364
2014-05-12,1075.524288399009
2014-05-13,1083.784335134477
2014-05-14,1082.8183662267686
2014-05-15,1073.587459677145
2014-05-16,1073.5665968252315
2014-05-19,1071.0797485856694
2014-05-20,1069.0608335181676
2014-05-21,1073.6274898875727
2014-05-22,1084.106513117369
2014-05-23,1090.9459678754959
2014-05-26,1088.8724292385962
2014-05-27,1085.0205624578218
2014-05-28,1083.9114720746873
2014-05-29,1091.7376167637606
2014-05-30,1084.3114495866125
2014-06-02,1086.6780684824912
2014-06-03,1080.1139288124552
2014-06-04,1081.5580376905564
2014-06-05,1092.604270888134
2014-06-06,1103.9000285027998
2014-06-09,1104.945841962755
2014-06-10,1104.1676672694523
