Date,EM (EMERGING MARKETS) SMALL CAP
2005-01-24,470.7573232321976
2005-01-25,472.7959760639659
2005-01-26,472.53082149676396
2005-01-27,475.138692586993
2005-01-28,479.54797222595164
2005-01-31,483.8278818987487
2005-02-01,483.0720030611693
2005-02-02,484.7140192396412
2005-02-03,489.5164666024439
2005-02-04,492.58121826966357
2005-02-07,498.8519365331153
2005-02-08,499.43948804793473
2005-02-09,499.4628971040142
2005-02-10,495.41436557581403
2005-02-11,499.0120739137636
2005-02-14,501.3867090340741
2005-02-15,502.68514720434933
2005-02-16,503.55012800433997
2005-02-17,502.22428628553416
2005-02-18,505.6206477026351
2005-02-21,508.04396557661846
2005-02-22,504.0763746056385
2005-02-23,506.2745521252209
2005-02-24,509.25992565310173
2005-02-25,510.90730990935066
2005-02-28,512.8308960029925
2005-03-01,516.7628144334019
2005-03-02,519.3866061278225
2005-03-03,521.0339009739387
2005-03-04,519.1831542268956
2005-03-07,523.0192372648637
2005-03-08,515.8818002807667
2005-03-09,517.3899390980787
2005-03-10,513.7061407638499
2005-03-11,514.2817393724415
2005-03-14,512.6623365311948
2005-03-15,504.89403715893957
2005-03-16,499.21927991823975
2005-03-17,497.0976392109016
2005-03-18,499.51129322722556
2005-03-21,500.6964636043479
2005-03-22,496.75161373903677
2005-03-23,496.2809029531782
2005-03-24,495.18809007231573
2005-03-25,498.0186174259642
2005-03-28,499.51829408748756
2005-03-29,489.7018983817376
2005-03-30,489.07942622379267
2005-03-31,494.3828807890744
2005-04-01,501.5580494539834
2005-04-04,502.33081802214605
2005-04-05,501.3232293465936
2005-04-06,503.2325692226961
2005-04-07,502.61772667264273
2005-04-08,505.0246406769225
2005-04-11,498.8046246961355
2005-04-12,500.08613673639434
2005-04-13,502.8149539500716
2005-04-14,498.1127690130311
2005-04-15,487.6742076686689
2005-04-18,474.4379006891873
2005-04-19,480.3315374710511
2005-04-20,479.60367676966007
2005-04-21,479.8320876938572
2005-04-22,482.90110102121616
2005-04-25,486.73048258562227
2005-04-26,488.06583621168846
2005-04-27,484.2982628668775
2005-04-28,481.9709880835193
2005-04-29,482.49069506601563
2005-05-02,485.87418613095883
2005-05-03,484.7127299284175
2005-05-04,488.4367019329244
2005-05-05,493.30375065657853
2005-05-06,499.03230644108265
2005-05-09,498.01885339536796
2005-05-10,493.3325368626503
2005-05-11,492.92255712667156
2005-05-12,494.83496185825777
2005-05-13,495.9026633349403
2005-05-16,493.8042477141182
2005-05-17,492.4481993382561
2005-05-18,494.9451491418164
2005-05-19,500.3024655666721
2005-05-20,501.0181690534285
2005-05-23,498.61706760860477
2005-05-24,499.69949251757316
2005-05-25,497.73538967141536
2005-05-26,501.7933904595608
2005-05-27,506.54865202738654
2005-05-30,510.74239945919913
2005-05-31,515.314036431268
2005-06-01,518.3271607005105
2005-06-02,521.8088511679164
2005-06-03,527.3276619191726
2005-06-06,528.2353985687415
2005-06-07,529.2749717108018
2005-06-08,529.2944356222381
2005-06-09,533.076157150643
2005-06-10,538.5511254759418
2005-06-13,540.6932855996389
2005-06-14,539.5592160432027
2005-06-15,540.9645836051507
2005-06-16,544.2762457768604
2005-06-17,540.5839240798825
2005-06-20,543.2262902671202
2005-06-21,543.4556440620955
2005-06-22,547.7415592162822
2005-06-23,551.6645033683826
2005-06-24,549.542234705066
2005-06-27,543.8879184149414
2005-06-28,545.9561370881365
2005-06-29,546.8438028846158
2005-06-30,545.5119887861093
2005-07-01,553.8162510446718
2005-07-04,554.9646900518148
2005-07-05,551.6659115826906
2005-07-06,552.7437383468355
2005-07-07,547.9366202830234
2005-07-08,549.5055584637845
2005-07-11,552.3213620459171
2005-07-12,552.7949712031364
2005-07-13,558.7438121153145
2005-07-14,563.4311531775086
2005-07-15,564.4743817494689
2005-07-18,564.9172917865397
2005-07-19,569.5693498495289
2005-07-20,569.7192670109889
2005-07-21,566.618622914031
2005-07-22,569.1350524362548
2005-07-25,572.0044577069363
2005-07-26,570.8302151185696
2005-07-27,571.995572190751
2005-07-28,575.0099520100345
2005-07-29,572.8371466943521
2005-08-01,571.1929551191001
2005-08-02,574.511239131581
2005-08-03,573.8591443867665
2005-08-04,572.7084678466862
2005-08-05,572.750863526155
2005-08-08,569.6394145527812
2005-08-09,573.608207471492
2005-08-10,575.5054356327455
2005-08-11,572.6297485027326
2005-08-12,572.4598316102204
2005-08-15,572.7832877728656
2005-08-16,572.8620912649594
2005-08-17,574.31324700253
2005-08-18,574.9271349367838
2005-08-19,573.961587193909
2005-08-22,576.4909207016397
2005-08-23,576.7699404916667
2005-08-24,570.4940205326668
2005-08-25,569.7215634148022
2005-08-26,566.9160111718687
2005-08-29,563.7599391117477
2005-08-30,567.917734809364
2005-08-31,565.2646930499964
2005-09-01,563.4810551217745
2005-09-02,563.661827437223
2005-09-05,566.9075211460307
2005-09-06,568.6745207523728
2005-09-07,572.6072080340898
2005-09-08,575.096780660929
2005-09-09,576.5918300689679
2005-09-12,584.6204196524866
2005-09-13,583.7752255420297
2005-09-14,584.3585776984667
2005-09-15,589.0143168657534
2005-09-16,590.1417791752681
2005-09-19,593.9050777835813
2005-09-20,597.245693020957
2005-09-21,594.426039348737
2005-09-22,596.0915009619222
2005-09-23,596.5221755466476
2005-09-26,601.9531510058367
2005-09-27,604.3166136748421
2005-09-28,606.8304787178131
2005-09-29,612.8773660711604
2005-09-30,615.2857440132922
2005-10-03,623.415606985423
2005-10-04,625.450788328867
2005-10-05,619.6561603768736
2005-10-06,601.7401615753298
2005-10-07,603.4789566854158
2005-10-10,610.7562644287359
2005-10-11,614.6390206174614
2005-10-12,606.8511422277887
2005-10-13,602.6768968436165
2005-10-14,593.6499222610802
2005-10-17,591.2653679174256
2005-10-18,594.5431088541425
2005-10-19,580.7742773714435
2005-10-20,581.0594731606997
2005-10-21,582.4998720148983
2005-10-24,585.0341493298745
2005-10-25,578.2079215884296
2005-10-26,577.7521631031636
2005-10-27,570.2916400761287
2005-10-28,568.9431752622876
2005-10-31,583.7708782072004
2005-11-01,589.0286586886758
2005-11-02,592.022896434306
2005-11-03,596.853688671755
2005-11-04,604.7813166958377
2005-11-07,605.5694730671842
2005-11-08,608.4719291696189
2005-11-09,614.0620889149602
2005-11-10,615.9991442979862
2005-11-11,622.7543597412389
2005-11-14,622.1571479337147
2005-11-15,622.4824630852189
2005-11-16,624.9804819362656
2005-11-17,626.9696652966778
2005-11-18,630.6703871511427
2005-11-21,629.4066013232075
2005-11-22,626.4068508403011
2005-11-23,633.6554777484948
2005-11-24,637.8220525155448
2005-11-25,643.3395877985546
2005-11-28,642.4381169369491
2005-11-29,642.8206554698239
2005-11-30,646.3423163154713
2005-12-01,653.7097118733911
2005-12-02,658.6935432285716
2005-12-05,660.1108012521588
2005-12-06,662.3463139278158
2005-12-07,661.8558434940755
2005-12-08,653.8405391074924
2005-12-09,654.912087104223
2005-12-12,653.0892787427058
2005-12-13,658.5566816363578
2005-12-14,655.3027331404082
2005-12-15,659.7820052626914
2005-12-16,655.0247242916728
2005-12-19,659.9698998748844
2005-12-20,665.3403985266443
2005-12-21,672.4810431045719
2005-12-22,667.3346933630576
2005-12-23,670.5730132833679
2005-12-26,672.2263913971694
2005-12-27,673.1543866977947
2005-12-28,672.0362364854442
2005-12-29,683.4007222795519
2005-12-30,688.2200315279694
2006-01-02,690.0206139892249
2006-01-03,692.0433601921618
2006-01-04,696.2852939752734
2006-01-05,703.5588235778356
2006-01-06,706.5804461220208
2006-01-09,720.4403122841786
2006-01-10,717.3349752978021
2006-01-11,718.4071623369998
2006-01-12,725.2840313897615
2006-01-13,722.9536530730799
2006-01-16,724.7366114691021
2006-01-17,718.9728543355544
2006-01-18,704.3149111093875
2006-01-19,712.814144505726
2006-01-20,706.7857954658595
2006-01-23,685.978095391297
2006-01-24,695.8859598604466
2006-01-25,703.9575758222778
2006-01-26,709.4432520184771
2006-01-27,721.8075965340122
2006-01-30,724.3626014583581
2006-01-31,723.4574696928706
2006-02-01,722.7979677340521
2006-02-02,720.80959939346
2006-02-03,720.1654871856651
2006-02-06,728.883876289324
2006-02-07,727.9061737609396
2006-02-08,720.1330756778368
2006-02-09,724.0246050171922
2006-02-10,731.8416212414351
2006-02-13,725.7609150310556
2006-02-14,731.2310219015442
2006-02-15,729.59728906218
2006-02-16,734.0946975677455
2006-02-17,736.8082118231383
2006-02-20,738.655090963962
2006-02-21,739.6328395257293
2006-02-22,736.5683056162266
2006-02-23,738.640107985305
2006-02-24,745.7328427692611
2006-02-27,749.657965172155
2006-02-28,743.3094633720424
2006-03-01,748.8344340951979
2006-03-02,748.3420751881276
2006-03-03,738.2454458259366
2006-03-06,737.784354086139
2006-03-07,729.6761056382549
2006-03-08,721.4899028876346
2006-03-09,725.1848378181885
2006-03-10,731.8767421992931
2006-03-13,734.1972474915169
2006-03-14,727.9186984790723
2006-03-15,733.8946223684301
2006-03-16,730.1439735835331
2006-03-17,730.4713694811536
2006-03-20,733.8669334527655
2006-03-21,732.1179377877627
2006-03-22,728.6181819545108
2006-03-23,734.6478267918974
2006-03-24,733.4802910316267
2006-03-27,736.1016406013035
2006-03-28,728.6414468758218
2006-03-29,736.0741646736593
2006-03-30,736.526212117834
2006-03-31,746.7940783416909
2006-04-03,755.7676181145866
2006-04-04,754.384583727437
2006-04-05,758.8301657969283
2006-04-06,766.8881742111404
2006-04-07,772.2854634853545
2006-04-10,773.4931215349692
2006-04-11,772.0048836062871
2006-04-12,771.9198101449699
2006-04-13,776.0832327427703
2006-04-14,781.128491792869
2006-04-17,772.9468188275953
2006-04-18,777.4133096403301
2006-04-19,780.1674046409414
2006-04-20,781.4863518901402
2006-04-21,781.9192943072534
2006-04-24,780.715348840355
2006-04-25,774.1108868551681
2006-04-26,776.8160126832162
2006-04-27,771.1871517679857
2006-04-28,768.2211176512172
2006-05-01,770.5040212006304
2006-05-02,775.0297910380554
2006-05-03,783.0399407859852
2006-05-04,780.4432319263531
2006-05-05,780.5544678710064
2006-05-08,789.7116310880763
2006-05-09,785.649789298941
2006-05-10,785.6979605603389
2006-05-11,783.7001183531927
2006-05-12,769.8394453131658
2006-05-15,745.7468845215761
2006-05-16,738.7188235972759
2006-05-17,745.8949488767752
2006-05-18,724.8259266958223
2006-05-19,726.2953639720762
2006-05-22,690.9792318226516
2006-05-23,693.7276267311721
2006-05-24,688.4804259214021
2006-05-25,684.3981067030172
2006-05-26,700.2872712855074
2006-05-29,701.8163606462399
2006-05-30,687.6013105595493
2006-05-31,686.771793545149
2006-06-01,685.1789657964508
2006-06-02,683.8595168569939
2006-06-05,673.0495803080058
2006-06-06,669.7839033492058
2006-06-07,654.6355861314368
2006-06-08,636.1029973005262
2006-06-09,644.0341750399822
2006-06-12,640.1270245703769
2006-06-13,619.097999868837
2006-06-14,619.4795165386394
2006-06-15,626.0699559269057
2006-06-16,639.6923869489743
2006-06-19,640.3257503355082
2006-06-20,628.7422334304056
2006-06-21,624.7904914771241
2006-06-22,633.2792746253141
2006-06-23,631.9250081366528
2006-06-26,628.3839196830654
2006-06-27,630.4750944331897
2006-06-28,633.8159512323824
2006-06-29,644.1961523154956
2006-06-30,651.262043572427
2006-07-03,657.8495839805365
2006-07-04,661.3669778559431
2006-07-05,654.8072491083306
2006-07-06,654.8967935659008
2006-07-07,653.4558930462864
2006-07-10,662.1522411503198
2006-07-11,659.8965648371463
2006-07-12,662.5043948227716
2006-07-13,651.7162947047177
2006-07-14,644.6926298181842
2006-07-17,638.8732828301054
2006-07-18,640.1321512075867
2006-07-19,639.8899421511537
2006-07-20,650.1610950104064
2006-07-21,645.1356391214696
2006-07-24,647.5143095409168
2006-07-25,653.2817379205844
2006-07-26,655.3943191800728
2006-07-27,659.7778676838457
2006-07-28,659.6130276120126
2006-07-31,660.2115348001382
2006-08-01,656.2358792094211
2006-08-02,656.8713356802989
2006-08-03,657.6168245318929
2006-08-04,655.9545791742815
2006-08-07,655.7385323604093
2006-08-08,661.5627829842558
2006-08-09,664.5398523448952
2006-08-10,671.1587433930176
2006-08-11,671.0107087139962
2006-08-14,671.3822131847363
2006-08-15,671.5577280113374
2006-08-16,675.1566951423284
2006-08-17,677.0014847653371
2006-08-18,675.9959970957301
2006-08-21,663.7344072104592
2006-08-22,671.4108876250502
2006-08-23,669.9896252093295
2006-08-24,666.606992127669
2006-08-25,670.5108970129888
2006-08-28,666.493723638154
2006-08-29,674.3611526136507
2006-08-30,676.4004406645449
2006-08-31,678.630412586
2006-09-01,681.7273075283507
2006-09-04,687.1427027036258
2006-09-05,690.7308512567041
2006-09-06,688.1336554773118
2006-09-07,687.3721461299375
2006-09-08,693.6724606839076
2006-09-11,684.7798248767918
2006-09-12,685.5451066671899
2006-09-13,689.2332809614608
2006-09-14,686.0884258142671
2006-09-15,695.8196446410652
2006-09-18,704.697906177027
2006-09-19,702.9877297283882
2006-09-20,702.5824402759707
2006-09-21,701.5139747916122
2006-09-22,690.1311967429582
2006-09-25,695.0411399473171
2006-09-26,700.1183165277912
2006-09-27,702.9030210314164
2006-09-28,705.7526845606235
2006-09-29,708.021101397253
2006-10-02,706.2810037756376
2006-10-03,707.6225427559203
2006-10-04,707.1111113958615
2006-10-05,712.7076663019901
2006-10-06,718.6297254408621
2006-10-09,708.8599735975814
2006-10-10,717.7346749898971
2006-10-11,717.827159163763
2006-10-12,724.1526801613977
2006-10-13,735.8739451652175
2006-10-16,738.1179627523693
2006-10-17,733.6640063894147
2006-10-18,738.959985510479
2006-10-19,735.7124621625828
2006-10-20,739.1405377452292
2006-10-23,741.9103394794677
2006-10-24,743.3202702988269
2006-10-25,743.4220652080519
2006-10-26,744.2999596237956
2006-10-27,740.858573469416
2006-10-30,738.0644245497103
2006-10-31,742.6858688918003
2006-11-01,751.6617127831161
2006-11-02,753.9205338963823
2006-11-03,764.0527818205672
2006-11-06,764.2932205106647
2006-11-07,765.197588546527
2006-11-08,765.1066781018002
2006-11-09,766.776132820801
2006-11-10,763.6748036424224
2006-11-13,765.502776497452
2006-11-14,770.4070191081236
2006-11-15,770.7939318745949
2006-11-16,774.132149229513
2006-11-17,770.7388615062417
2006-11-20,770.0496263800887
2006-11-21,774.317779819876
2006-11-22,777.0423992985235
2006-11-23,780.2659383130288
2006-11-24,775.7512428724173
2006-11-27,775.5262635372253
2006-11-28,767.4368648415026
2006-11-29,775.5346824329899
2006-11-30,776.941558840454
2006-12-01,775.8739332953353
2006-12-04,780.2858743908433
2006-12-05,783.7863354649581
2006-12-06,785.8562236662276
2006-12-07,788.7123828230305
2006-12-08,784.0284631081204
2006-12-11,786.9663149044156
2006-12-12,778.5284330549172
2006-12-13,781.1160905956945
2006-12-14,793.9081180454256
2006-12-15,802.5347435886027
2006-12-18,805.8872324146768
2006-12-19,791.3102380894279
2006-12-20,799.4962373778608
2006-12-21,798.9085516584124
2006-12-22,802.0276141799058
2006-12-25,802.6971445008259
2006-12-26,804.1524875123296
2006-12-27,810.1009568861006
2006-12-28,813.1465378220694
2006-12-29,814.7807012916171
2007-01-01,815.1880421404132
2007-01-02,817.8989329203598
2007-01-03,820.2496814976762
2007-01-04,817.199881489725
2007-01-05,815.4731703241187
2007-01-08,809.6916537810449
2007-01-09,809.6374269803089
2007-01-10,805.2649987499915
2007-01-11,811.9336768365506
2007-01-12,819.1597199076324
2007-01-15,827.1468337527955
2007-01-16,827.7378333035882
2007-01-17,828.8360543117155
2007-01-18,833.3585680946784
2007-01-19,832.1684365779328
2007-01-22,832.8208002750963
2007-01-23,827.5363296555267
2007-01-24,839.1902476961081
2007-01-25,835.7655201242043
2007-01-26,835.938419940086
2007-01-29,829.9271173853848
2007-01-30,829.6527693363603
2007-01-31,826.207532457241
2007-02-01,833.04798172616
2007-02-02,842.4803767613993
2007-02-05,849.4733062029345
2007-02-06,855.1850733532107
2007-02-07,853.3937458275743
2007-02-08,852.8536306268627
2007-02-09,856.8611125913411
2007-02-12,851.6986635718193
2007-02-13,850.4716384277599
2007-02-14,853.614460516495
2007-02-15,857.332944765713
2007-02-16,861.1798584002902
2007-02-19,862.5298325293277
2007-02-20,859.3174387512362
2007-02-21,863.3773275374166
2007-02-22,869.3817163410023
2007-02-23,863.9492417622595
2007-02-26,868.3624987495377
2007-02-27,845.0345970969548
2007-02-28,834.4337232756145
2007-03-01,828.7195273005507
2007-03-02,824.0140646826807
2007-03-05,792.0647424639642
2007-03-06,808.3102090954897
2007-03-07,809.8741257809116
2007-03-08,826.7240772599778
2007-03-09,831.3321171132544
2007-03-12,835.186430032447
2007-03-13,832.1654415243369
2007-03-14,817.9669776822698
2007-03-15,827.890438240856
2007-03-16,824.4083600151279
2007-03-19,832.6265571780922
2007-03-20,838.5213717095327
2007-03-21,845.457700719426
2007-03-22,852.0957234942118
2007-03-23,858.7556254021338
2007-03-26,861.182215377398
2007-03-27,858.807692182499
2007-03-28,850.2246131438375
2007-03-29,861.1407994114257
2007-03-30,868.5548641691706
2007-04-02,865.502159049836
2007-04-03,875.3734064336323
2007-04-04,883.2994728973375
2007-04-05,883.5683178127435
2007-04-06,885.3891370439974
2007-04-09,896.7232373082132
2007-04-10,894.4643395474244
2007-04-11,895.4338958131641
2007-04-12,894.7095644629021
2007-04-13,897.0252007326324
2007-04-16,904.8364628172064
2007-04-17,899.0345357306613
2007-04-18,902.0517061334879
2007-04-19,893.199244050774
2007-04-20,909.072041424165
2007-04-23,914.6738499661326
2007-04-24,914.1530862625513
2007-04-25,914.8247664093532
2007-04-26,917.4124122220263
2007-04-27,909.715695912543
2007-04-30,908.0739761984969
2007-05-01,911.362693205033
2007-05-02,916.3723994237539
2007-05-03,923.8014743994424
2007-05-04,932.2847591229444
2007-05-07,936.8288348900714
2007-05-08,939.0446781502418
2007-05-09,942.2085801139197
2007-05-10,948.1826485199234
2007-05-11,949.4381328625373
2007-05-14,956.3759780442447
2007-05-15,945.3146550245243
2007-05-16,955.6539880644059
2007-05-17,965.0547993072349
2007-05-18,966.2966259579274
2007-05-21,978.1054540768262
2007-05-22,980.1385446968201
2007-05-23,980.9642661817209
2007-05-24,977.0930627172202
2007-05-25,981.3415924723226
2007-05-28,987.8370574960152
2007-05-29,989.5287329650305
2007-05-30,984.5238015111654
2007-05-31,1000.0
2007-06-01,1009.4533694984921
2007-06-04,1004.0788957572775
2007-06-05,1003.2488935238815
2007-06-06,998.7075902457555
2007-06-07,1005.2749409571502
2007-06-08,1004.2586112681872
2007-06-11,1009.4101512107381
2007-06-12,1014.8160477117564
2007-06-13,1016.5477415702396
2007-06-14,1029.284476452007
2007-06-15,1035.19834604499
2007-06-18,1043.63190482561
2007-06-19,1045.7850185314526
2007-06-20,1042.58976665691
2007-06-21,1047.4317689381016
2007-06-22,1045.7659741007874
2007-06-25,1039.6512649649
2007-06-26,1033.6010336378763
2007-06-27,1030.1878445209131
2007-06-28,1038.3482767674661
2007-06-29,1040.5690743749633
2007-07-02,1043.194384340427
2007-07-03,1058.8616288624876
2007-07-04,1065.058723643445
2007-07-05,1070.2297507196201
2007-07-06,1074.271186395505
2007-07-09,1087.1848043653554
2007-07-10,1081.3330991874664
2007-07-11,1078.0544815301405
2007-07-12,1089.861146281936
2007-07-13,1097.3189297621755
2007-07-16,1094.7169232682227
2007-07-17,1099.3058025545963
2007-07-18,1096.6270071572353
2007-07-19,1102.7154159636973
2007-07-20,1112.9898514169574
2007-07-23,1125.8702201044941
2007-07-24,1124.4071018869797
2007-07-25,1135.049367878962
2007-07-26,1115.587655990047
2007-07-27,1088.831074433668
2007-07-30,1088.9077845246507
2007-07-31,1110.2329015850144
2007-08-01,1075.6676949879152
2007-08-02,1075.4511580397339
2007-08-03,1073.3557315500861
2007-08-06,1052.0132797835106
2007-08-07,1055.876361182182
2007-08-08,1075.621916380367
2007-08-09,1080.2736906302684
2007-08-10,1052.9305834087588
2007-08-13,1057.8406630161953
2007-08-14,1044.3932882951894
2007-08-15,1026.6291951955222
2007-08-16,959.8972890744492
2007-08-17,943.3498186185165
2007-08-20,988.6402639314007
2007-08-21,982.4566574057376
2007-08-22,999.8520268649182
2007-08-23,1014.984045957241
2007-08-24,1017.5835528230109
2007-08-27,1031.2992370812858
2007-08-28,1028.6966262129833
2007-08-29,1026.5548362910292
2007-08-30,1038.1786361585123
2007-08-31,1058.87154307284
2007-09-03,1067.6353552344556
2007-09-04,1065.6537701762834
2007-09-05,1055.518635970142
2007-09-06,1060.2609408290157
2007-09-07,1053.2766323733965
2007-09-10,1041.7730866880518
2007-09-11,1045.5081631701416
2007-09-12,1041.3509230704892
2007-09-13,1046.8145777383595
2007-09-14,1054.5029769244095
2007-09-17,1047.8449404541414
2007-09-18,1049.8831328447325
2007-09-19,1062.0469187781314
2007-09-20,1054.4935883042162
2007-09-21,1067.3645756428486
2007-09-24,1072.0535983814596
2007-09-25,1067.4301054908096
2007-09-26,1077.0944362740688
2007-09-27,1088.8497958846708
2007-09-28,1089.2096133208686
2007-10-01,1098.8500396472746
2007-10-02,1117.1728945095458
2007-10-03,1116.7702309463352
2007-10-04,1115.5956733520925
2007-10-05,1122.905456160404
2007-10-08,1126.9841864868458
2007-10-09,1125.6728901329898
2007-10-10,1130.0940166327052
2007-10-11,1136.6059160411357
2007-10-12,1132.609303243468
2007-10-15,1134.20104262903
2007-10-16,1132.0037868239958
2007-10-17,1129.9280006826325
2007-10-18,1127.5779532422446
2007-10-19,1119.8479039108277
2007-10-22,1100.7702438418191
2007-10-23,1119.1217464042252
2007-10-24,1115.731031332943
2007-10-25,1122.5745740458563
2007-10-26,1135.231643591996
2007-10-29,1147.7362888764658
2007-10-30,1141.9951856325354
2007-10-31,1144.843407293679
2007-11-01,1141.7583854221805
2007-11-02,1125.944011687767
2007-11-05,1119.9806624080463
2007-11-06,1123.2498205213803
2007-11-07,1109.6124202602923
2007-11-08,1083.7402695225278
2007-11-09,1080.6516515903575
2007-11-12,1050.8333430435025
2007-11-13,1049.5544166504678
2007-11-14,1065.5717260813153
2007-11-15,1057.7124053345005
2007-11-16,1051.0890056326318
2007-11-19,1041.5204084349873
2007-11-20,1027.9952536113894
2007-11-21,992.9402185477855
2007-11-22,982.1009269770091
2007-11-23,974.6013401068177
2007-11-26,983.0375739544577
2007-11-27,974.86974077058
2007-11-28,986.7238867086847
2007-11-29,999.3041864234127
2007-11-30,1027.4772287207759
2007-12-03,1034.1671127175955
2007-12-04,1034.4186713546642
2007-12-05,1051.769724135098
2007-12-06,1056.814138879124
2007-12-07,1056.3763299326658
2007-12-10,1047.5280537214144
2007-12-11,1050.3403867234572
2007-12-12,1050.162623367874
2007-12-13,1040.358859068731
2007-12-14,1042.5444200734905
2007-12-17,1010.7083998485077
2007-12-18,1005.7115058584079
2007-12-19,1012.3077734073165
2007-12-20,1006.1883967190284
2007-12-21,1011.3802903736955
2007-12-24,1025.5779617349795
2007-12-25,1027.892898498543
2007-12-26,1025.6459949440402
2007-12-27,1031.1012497593863
2007-12-28,1032.923464291964
2007-12-31,1045.4213998062062
2008-01-01,1048.063943966799
2008-01-02,1037.2426866975486
2008-01-03,1034.7044563131385
2008-01-04,1033.5789249846796
2008-01-07,1023.7870007818401
2008-01-08,1022.9993757971417
2008-01-09,1025.8882545297736
2008-01-10,1014.6247298270221
2008-01-11,1006.0637058335732
2008-01-14,999.6235259867802
2008-01-15,992.3782841709086
2008-01-16,972.8043052300918
2008-01-17,967.4776959077152
2008-01-18,965.6174827613279
2008-01-21,924.6437324004436
2008-01-22,876.2408956961808
2008-01-23,886.8197566215598
2008-01-24,889.2516424721715
2008-01-25,912.0917739427606
2008-01-28,886.7013846241714
2008-01-29,896.4879843057516
2008-01-30,886.9435317406505
2008-01-31,884.9424509382488
2008-02-01,894.9397967662985
2008-02-04,910.8364159171496
2008-02-05,916.9597122111784
2008-02-06,906.88862956856
2008-02-07,909.6091037673825
2008-02-08,908.0283359442728
2008-02-11,895.7774179174806
2008-02-12,894.9057642481466
2008-02-13,899.9802549435619
2008-02-14,917.0577318569544
2008-02-15,916.2795814642453
2008-02-18,925.8666421514691
2008-02-19,929.7607812754668
2008-02-20,921.9601924442388
2008-02-21,924.7769427828707
2008-02-22,920.7500155256
2008-02-25,927.2978701400322
2008-02-26,931.064032579947
2008-02-27,930.2780897270502
2008-02-28,927.6836348495733
2008-02-29,924.6146931632861
2008-03-03,904.5369455897933
2008-03-04,902.3478363263752
2008-03-05,901.864617503766
2008-03-06,899.5270999032131
2008-03-07,882.7437053792814
2008-03-10,858.4357261519914
2008-03-11,872.3238002873597
2008-03-12,867.9200928600137
2008-03-13,840.9806745357569
2008-03-14,832.7738346141144
2008-03-17,789.7665209276014
2008-03-18,794.9405736023011
2008-03-19,803.514746450855
2008-03-20,810.2734807833303
2008-03-21,815.5120580209675
2008-03-24,830.1868196500552
2008-03-25,836.377352951653
2008-03-26,831.6884651434939
2008-03-27,829.8869731657268
2008-03-28,837.4094820810442
2008-03-31,829.80032745363
2008-04-01,841.1571943683707
2008-04-02,850.7977813316244
2008-04-03,850.086391183797
2008-04-04,846.2682355333627
2008-04-07,857.8115931037356
2008-04-08,854.7607028122678
2008-04-09,851.1247577234544
2008-04-10,857.5234633780334
2008-04-11,856.9496362825103
2008-04-14,849.4163452675882
2008-04-15,855.3823428489819
2008-04-16,856.5595604675256
2008-04-17,861.7718304854941
2008-04-18,872.3037445389238
2008-04-21,868.5377842215661
2008-04-22,866.292782505351
2008-04-23,876.5642370690583
2008-04-24,882.229020688131
2008-04-25,883.4866723428212
2008-04-28,884.92695645938
2008-04-29,879.3428868066673
2008-04-30,887.2965335899345
2008-05-01,893.7265810088696
2008-05-02,906.3194275295929
2008-05-05,902.9489293550666
2008-05-06,896.5832671043136
2008-05-07,901.6443314053673
2008-05-08,892.0176336020918
2008-05-09,888.8744094881338
2008-05-12,882.2854179244487
2008-05-13,887.2115040618216
2008-05-14,888.2098113297399
2008-05-15,894.4453462074376
2008-05-16,899.5043568691847
2008-05-19,905.5399101335101
2008-05-20,888.3537355017738
2008-05-21,880.3379812566687
2008-05-22,880.422417871134
2008-05-23,870.4217092461954
2008-05-26,857.1585699680134
2008-05-27,861.2023396171406
2008-05-28,865.3688892365581
2008-05-29,873.0791449513212
2008-05-30,871.3809292425632
2008-06-02,871.7424542135066
2008-06-03,871.5041290340357
2008-06-04,867.5534067460139
2008-06-05,864.6722380606249
2008-06-06,854.0525825192884
2008-06-09,843.4763053577841
2008-06-10,838.6457095121198
2008-06-11,830.8667315582808
2008-06-12,825.1790732374891
2008-06-13,826.5120037037735
2008-06-16,824.9907995308243
2008-06-17,828.0873049164028
2008-06-18,827.4811392525268
2008-06-19,819.0155622733621
2008-06-20,803.4691282640808
2008-06-23,797.3477944368746
2008-06-24,784.8980578227223
2008-06-25,793.6208586292094
2008-06-26,781.7729446145427
2008-06-27,764.5319129264249
2008-06-30,756.6870790029524
2008-07-01,739.6147779473381
2008-07-02,732.2275711167817
2008-07-03,731.0753341811695
2008-07-04,728.2796383889361
2008-07-07,732.0310897583206
2008-07-08,719.1630469295957
2008-07-09,726.7218797752215
2008-07-10,726.2141108885698
2008-07-11,728.7097184132094
2008-07-14,728.1448513023892
2008-07-15,705.7031789517386
2008-07-16,708.4573359772348
2008-07-17,715.185665458898
2008-07-18,712.3560351022918
2008-07-21,722.1979081174171
2008-07-22,725.2149180376413
2008-07-23,748.7209868923522
2008-07-24,752.0154197312098
2008-07-25,747.3489744010143
2008-07-28,745.08348018918
2008-07-29,742.8397090431023
2008-07-30,751.161647094704
2008-07-31,748.0132092257493
2008-08-01,745.2119965934158
2008-08-04,733.8155851000977
2008-08-05,733.0081618927994
2008-08-06,743.0669606647263
2008-08-07,743.2503652419248
2008-08-08,754.6786643108718
2008-08-11,756.9786206554551
2008-08-12,754.2837517188767
2008-08-13,752.8692202933777
2008-08-14,754.5384233665906
