Date,EM EUROPE & MIDDLE EAST SMALL CAP
2010-12-27,1032.377343476564
2010-12-28,1030.1551769348694
2010-12-29,1034.4769451985476
2010-12-30,1030.3576917121304
2010-12-31,1025.184191974059
2011-01-03,1036.404329880998
2011-01-04,1052.035831120551
2011-01-05,1067.4185301777486
2011-01-06,1078.1300524147525
2011-01-07,1074.5134748033317
2011-01-10,1066.3313530041662
2011-01-11,1078.2533112660012
2011-01-12,1092.3953953954979
2011-01-13,1081.1602356492451
2011-01-14,1081.1113926835062
2011-01-17,1092.9513537585776
2011-01-18,1091.6889773904572
2011-01-19,1077.3831812414803
2011-01-20,1054.8467711424603
2011-01-21,1060.3551709766896
2011-01-24,1051.911361085843
2011-01-25,1053.0920051094727
2011-01-26,1054.4462836783568
2011-01-27,1041.3251379302233
2011-01-28,1012.842570874568
2011-01-31,1007.3463848960483
2011-02-01,1030.2460056767918
2011-02-02,1032.3804974943723
2011-02-03,1024.8536191815826
2011-02-04,1041.3288961616
2011-02-07,1051.662371943879
2011-02-08,1050.8831410400728
2011-02-09,1040.990740926516
2011-02-10,1032.35905345425
2011-02-11,1041.5809965374115
2011-02-14,1039.4579737002268
2011-02-15,1037.486155379311
2011-02-16,1047.5705562164314
2011-02-17,1043.6566800892865
2011-02-18,1039.3052554177693
2011-02-21,1026.828409940768
2011-02-22,1010.8822277262839
2011-02-23,992.5397502528723
2011-02-24,964.437893944792
2011-02-25,987.6068819782759
2011-02-28,996.6640465624147
2011-03-01,974.3878475919919
2011-03-02,970.7939130338553
2011-03-03,990.5475848239495
2011-03-04,991.6257408032541
2011-03-07,988.8223710661715
2011-03-08,1004.4698419251271
2011-03-09,1009.9214887320144
2011-03-10,1007.5000617259935
2011-03-11,999.1767909761421
2011-03-14,996.0471634704526
2011-03-15,972.3956196034052
2011-03-16,970.86404458712
2011-03-17,976.4426410468096
2011-03-18,975.8485700106218
2011-03-21,985.6153151703863
2011-03-22,991.9396869523193
2011-03-23,997.4802549292287
2011-03-24,1009.6363896806115
2011-03-25,1021.0635357100033
2011-03-28,1021.4872613687174
2011-03-29,1021.959115703552
2011-03-30,1026.390062125802
2011-03-31,1032.488980946351
2011-04-01,1047.177812421208
2011-04-04,1052.8722021757935
2011-04-05,1059.518248421903
2011-04-06,1072.8194346120438
2011-04-07,1084.9105294311637
2011-04-08,1069.0929491024926
2011-04-11,1063.9318359594977
2011-04-12,1049.9518187942215
2011-04-13,1060.8836265413877
2011-04-14,1057.1063136782925
2011-04-15,1066.970592467187
2011-04-18,1034.8082481955707
2011-04-19,1050.9181777045355
2011-04-20,1054.1782523092036
2011-04-21,1058.3930900123971
2011-04-22,1064.7370944659863
2011-04-25,1065.2883464537977
2011-04-26,1060.7514739597816
2011-04-27,1056.012209289904
2011-04-28,1057.1717082093403
2011-04-29,1063.7722616708827
2011-05-02,1066.5976627765192
2011-05-03,1060.8933685751085
2011-05-04,1046.0765340410233
2011-05-05,1052.8074960785584
2011-05-06,1056.83185394271
2011-05-09,1059.1720193182211
2011-05-10,1047.877950200022
2011-05-11,1035.1552230212665
2011-05-12,1033.6619647158413
2011-05-13,1012.9109840610072
2011-05-16,1004.7565491587824
2011-05-17,998.2572495031436
2011-05-18,993.358050030062
2011-05-19,997.989398144305
2011-05-20,991.9959252070628
2011-05-23,976.7629116317389
2011-05-24,990.9350062227466
2011-05-25,988.5620745816829
2011-05-26,991.0151318324301
2011-05-27,979.8169469383871
2011-05-30,975.7067701953456
2011-05-31,987.9705190933497
2011-06-01,984.0209475569525
2011-06-02,981.7247391987648
2011-06-03,978.9522159017288
2011-06-06,977.518987248727
2011-06-07,983.1993402146155
2011-06-08,981.8929630073713
2011-06-09,986.6765275892546
2011-06-10,988.2313528928329
2011-06-13,989.5530717332025
2011-06-14,979.8008166648532
2011-06-15,971.2304976248855
2011-06-16,961.5941678197313
2011-06-17,967.8294690318762
2011-06-20,956.2282724792776
2011-06-21,957.3893217502005
2011-06-22,949.3538492169001
2011-06-23,943.9851566331116
2011-06-24,950.7817056671635
2011-06-27,939.333404848485
2011-06-28,940.9641522104849
2011-06-29,951.0149032150699
2011-06-30,953.4409953367048
2011-07-01,962.4700374256568
2011-07-04,963.8077272270252
2011-07-05,963.2324055729445
2011-07-06,960.376801742309
2011-07-07,975.372686241907
2011-07-08,968.925762017232
2011-07-11,961.9611305712842
2011-07-12,955.1727403532519
2011-07-13,956.1314012550097
2011-07-14,949.7731788544294
2011-07-15,947.7239151268261
2011-07-18,937.7240051818865
2011-07-19,930.212608841572
2011-07-20,927.316165898834
2011-07-21,911.6189081887378
2011-07-22,904.2347692809251
2011-07-25,897.1060098484613
2011-07-26,898.3564411670891
2011-07-27,902.5327331953499
2011-07-28,916.9422668382219
2011-07-29,908.953333984161
2011-08-01,911.1045501083065
2011-08-02,895.6864926137043
2011-08-03,866.5186427096202
2011-08-04,835.6626131603754
2011-08-05,794.6791442366156
2011-08-08,729.587527084973
2011-08-09,704.8264204992494
2011-08-10,680.283643370139
2011-08-11,689.9438902383813
2011-08-12,713.4766715095415
2011-08-15,731.3281925280917
2011-08-16,740.698229573667
2011-08-17,751.7637020614832
2011-08-18,712.3932782222965
2011-08-19,710.4225594448534
2011-08-22,714.2738756545364
2011-08-23,713.7469839782759
2011-08-24,718.4283996160627
2011-08-25,718.2114391490752
2011-08-26,720.3669737893522
2011-08-29,735.3236335903987
2011-08-30,738.2952787401413
2011-08-31,751.2302828332581
2011-09-01,750.2403384129108
2011-09-02,738.8570484248493
2011-09-05,718.9077324821474
2011-09-06,724.6204512245133
2011-09-07,739.8120705102675
2011-09-08,746.6275989913156
2011-09-09,731.532871942281
2011-09-12,713.9346915050304
2011-09-13,723.5483621482435
2011-09-14,715.8927310158201
2011-09-15,722.5894631356655
2011-09-16,731.7978527928944
2011-09-19,717.3443027818929
2011-09-20,736.3214262971028
2011-09-21,731.6813692536207
2011-09-22,695.3814779423001
2011-09-23,683.0078552281528
2011-09-26,683.3427136954392
2011-09-27,696.1476169348219
2011-09-28,690.4610985082996
2011-09-29,695.2482568783132
2011-09-30,695.3083850041248
2011-10-03,691.0279357717783
2011-10-04,668.7814462119699
2011-10-05,682.1129682856222
2011-10-06,689.996508366067
2011-10-07,695.1088624279365
2011-10-10,708.200536378992
2011-10-11,708.6158847228389
2011-10-12,721.3785143710918
2011-10-13,715.2683876969606
2011-10-14,718.5632280657644
2011-10-17,709.7599911437297
2011-10-18,709.1573901460099
2011-10-19,709.7396362015072
2011-10-20,696.2372597926744
2011-10-21,707.7000674623463
2011-10-24,725.3213449336225
2011-10-25,723.2776648089372
2011-10-26,725.2347929827288
2011-10-27,739.2964480861593
2011-10-28,740.09078889544
2011-10-31,731.9473715634551
2011-11-01,714.1634733063381
2011-11-02,719.6509933725929
2011-11-03,729.5177754361146
2011-11-04,725.7650558869385
2011-11-07,724.361159252449
2011-11-08,727.1827121563838
2011-11-09,720.7606363013178
2011-11-10,715.9343894385217
2011-11-11,719.5014787260657
2011-11-14,722.0690022300707
2011-11-15,719.9161219681719
2011-11-16,717.549043682063
2011-11-17,709.5026608984904
2011-11-18,697.2862974602468
2011-11-21,668.4284278668879
2011-11-22,664.7719058614526
2011-11-23,652.3751529079615
2011-11-24,649.6389413716938
2011-11-25,647.2509881095249
2011-11-28,663.7349287720752
2011-11-29,659.3753186777693
2011-11-30,679.1288767670052
2011-12-01,676.144349494887
2011-12-02,682.7902587743924
2011-12-05,686.7321738825804
2011-12-06,673.0258844452858
2011-12-07,675.7077527774142
2011-12-08,665.2463737363462
2011-12-09,661.4403490574437
2011-12-12,651.5965656614032
2011-12-13,655.4683351131964
2011-12-14,647.2248075493884
2011-12-15,650.4038366729952
2011-12-16,646.1767212092178
2011-12-19,638.9981860522407
2011-12-20,645.1605903419367
2011-12-21,650.9299398564759
2011-12-22,649.6587398569775
2011-12-23,650.2040990232358
2011-12-26,649.9728314497756
2011-12-27,648.8349368069239
2011-12-28,644.273470130784
2011-12-29,643.0683239422115
2011-12-30,643.4774047133802
2012-01-02,645.005390944219
2012-01-03,655.273886346767
2012-01-04,651.5298440729744
2012-01-05,651.1301718316633
2012-01-06,649.9936407910822
2012-01-09,646.1233394260491
2012-01-10,656.2271957220194
2012-01-11,663.6832544064075
2012-01-12,668.9357728429861
2012-01-13,666.1171443847319
2012-01-16,675.3259163365137
2012-01-17,684.3368763129936
2012-01-18,689.6872417876822
2012-01-19,693.7353458717081
2012-01-20,693.1498210048643
2012-01-23,705.4028753499424
2012-01-24,703.6248341951623
2012-01-25,707.7123366433949
2012-01-26,724.9794834270109
2012-01-27,728.9260668648382
2012-01-30,728.3076838604525
2012-01-31,741.243687139336
2012-02-01,759.08024112603
2012-02-02,765.3038306013354
2012-02-03,773.9824736647299
2012-02-06,775.7171482838357
2012-02-07,774.3839090528661
2012-02-08,783.1069456978383
2012-02-09,771.1336251333557
2012-02-10,762.6239641126858
2012-02-13,776.2360203132031
2012-02-14,773.3060386373078
2012-02-15,780.3957059216921
2012-02-16,779.3273248505042
2012-02-17,790.9963894583843
2012-02-20,794.0748600165016
2012-02-21,790.068502154189
2012-02-22,785.4487482284883
2012-02-23,776.4896902452714
2012-02-24,776.9478359713094
2012-02-27,772.3625546909046
2012-02-28,780.6103750686465
2012-02-29,786.6182898787478
2012-03-01,788.1829055869954
2012-03-02,792.6542898692296
2012-03-05,786.31763254798
2012-03-06,768.2006041278916
2012-03-07,775.9820757883664
2012-03-08,780.2173210547561
2012-03-09,785.8267079648384
2012-03-12,778.348098955328
2012-03-13,783.9580142027731
2012-03-14,787.8982987242355
2012-03-15,798.3571299507812
2012-03-16,798.5051406391566
2012-03-19,793.5866134569512
2012-03-20,786.0577701558487
2012-03-21,788.6019219668557
2012-03-22,781.239073801131
2012-03-23,784.6631401074171
2012-03-26,797.4409287146564
2012-03-27,797.3224955200268
2012-03-28,790.4803662087616
2012-03-29,784.6545024846349
2012-03-30,790.550051450949
2012-04-02,795.0244023479329
2012-04-03,799.22778486097
2012-04-04,794.0106737014722
2012-04-05,795.9984798682848
2012-04-06,792.7597990455504
2012-04-09,788.1549739873551
2012-04-10,770.2145890846929
2012-04-11,773.5247196353962
2012-04-12,781.4849988432371
2012-04-13,782.2472949358043
2012-04-16,780.3195447853423
2012-04-17,785.9939725775412
2012-04-18,784.4588153134425
2012-04-19,787.1700808829946
2012-04-20,786.4320686029066
2012-04-23,776.0030770829984
2012-04-24,783.1632498843659
2012-04-25,786.4428423029507
2012-04-26,786.9877474158844
2012-04-27,790.6064056526902
2012-04-30,791.9304849910352
2012-05-01,794.2328383694678
2012-05-02,790.526194625153
2012-05-03,790.5063786299958
2012-05-04,782.8547371277275
2012-05-07,778.7906277295978
2012-05-08,778.5383635703544
2012-05-09,768.7649032370996
2012-05-10,778.7537971154651
2012-05-11,775.503811662017
2012-05-14,752.7990155527045
2012-05-15,750.2091467573599
2012-05-16,749.4765874595289
2012-05-17,734.3640686851361
2012-05-18,727.9969091431947
2012-05-21,731.3086516376779
2012-05-22,737.3561472567292
2012-05-23,715.1587741690699
2012-05-24,713.1107850525098
2012-05-25,712.5322603081867
2012-05-28,716.7009959064504
2012-05-29,723.2887635280002
2012-05-30,713.168905652603
2012-05-31,704.8463205205053
2012-06-01,699.940982195959
2012-06-04,699.2991586147008
2012-06-05,705.0196306310705
2012-06-06,718.8226756594808
2012-06-07,725.7857468454287
2012-06-08,730.0662877322578
2012-06-11,731.2792410723431
2012-06-12,733.0224483510173
2012-06-13,735.8603867748575
2012-06-14,728.3912690205426
2012-06-15,731.9727499539028
2012-06-18,735.8242093307687
2012-06-19,746.7363172790658
2012-06-20,743.9478494276018
2012-06-21,741.125725411034
2012-06-22,740.0015556651745
2012-06-25,729.9142344068334
2012-06-26,739.2191814003196
2012-06-27,746.9442315093027
2012-06-28,736.1211290371763
2012-06-29,750.7228466713639
2012-07-02,758.1407274166668
2012-07-03,767.5231502679395
2012-07-04,769.5808478484812
2012-07-05,773.3291058648026
2012-07-06,771.5867519041882
2012-07-09,772.044874291061
2012-07-10,779.9111062824074
2012-07-11,777.5476959303788
2012-07-12,765.8995214431718
2012-07-13,773.9251921468274
2012-07-16,775.6374660680636
2012-07-17,776.9223422531143
2012-07-18,778.6848992244396
2012-07-19,781.4004201883256
2012-07-20,777.0781571491443
2012-07-23,756.763865503127
2012-07-24,762.5732124822061
2012-07-25,764.7335942518819
2012-07-26,774.0470253685376
2012-07-27,778.8318391034677
2012-07-30,787.8122444119341
2012-07-31,786.5624733182584
2012-08-01,783.7803037957615
2012-08-02,781.5955186130032
2012-08-03,792.8240075319796
2012-08-06,799.118290742881
2012-08-07,793.9557812230609
2012-08-08,796.9612314913978
2012-08-09,800.9118503469082
2012-08-10,798.1800838221681
2012-08-13,791.8267102856126
2012-08-14,786.1094310843309
2012-08-15,785.9389897127968
2012-08-16,788.4000845376961
2012-08-17,791.8047730878322
2012-08-20,789.1216431509798
2012-08-21,790.5549981444717
2012-08-22,791.7440263286641
2012-08-23,785.7506078599431
2012-08-24,786.4667957270885
2012-08-27,786.7737558124767
2012-08-28,782.1242865224255
2012-08-29,774.1506502439519
2012-08-30,769.9123631795084
2012-08-31,772.1272012143503
2012-09-03,773.5170422380685
2012-09-04,770.7470134438132
2012-09-05,771.1799214929164
2012-09-06,782.0227349283888
2012-09-07,785.2465035919786
2012-09-10,789.1329161910929
2012-09-11,790.4273324037858
2012-09-12,788.3888643297465
2012-09-13,781.5164252684477
2012-09-14,793.9713872121267
2012-09-17,789.6523636351145
2012-09-18,793.3539272150354
2012-09-19,790.041393284696
2012-09-20,790.8558159223003
2012-09-21,795.5035269934708
2012-09-24,791.5301059508474
2012-09-25,797.9558897919269
2012-09-26,789.7180395424696
2012-09-27,794.6503674063653
2012-09-28,791.1868172729313
2012-10-01,799.2845733493036
2012-10-02,799.7968557173032
2012-10-03,796.0599366952422
2012-10-04,790.4718349946625
2012-10-05,794.3725304063537
2012-10-08,790.7723263824429
2012-10-09,792.0925754264517
2012-10-10,793.4929948045899
2012-10-11,795.6080501512187
2012-10-12,792.0265618985568
2012-10-15,796.5436962600144
2012-10-16,800.0481592823371
2012-10-17,797.0410440472155
2012-10-18,803.7296995130616
2012-10-19,799.9985826682798
2012-10-22,796.7651767364777
2012-10-23,792.4530881239767
2012-10-24,796.531420509931
2012-10-25,797.4965487627719
2012-10-26,795.7287511013253
2012-10-29,794.0172132194841
2012-10-30,792.871344593386
2012-10-31,794.5869158872281
2012-11-01,799.847264056832
2012-11-02,800.4624705535011
2012-11-05,808.2123813117778
2012-11-06,812.7446489546054
2012-11-07,807.729097756375
2012-11-08,804.5414223506857
2012-11-09,798.9726344177895
2012-11-12,795.7215367811255
2012-11-13,795.1127213029348
2012-11-14,792.5628377639403
2012-11-15,793.014101718491
2012-11-16,795.1264323698185
2012-11-19,797.8444130288203
2012-11-20,805.1826106764671
2012-11-21,806.1339186646726
2012-11-22,802.0334966092972
2012-11-23,804.8131819152156
2012-11-26,810.5026311311715
2012-11-27,812.0480335206745
2012-11-28,811.0586460802385
2012-11-29,812.381876486887
2012-11-30,813.5211169515943
2012-12-03,820.8676791425694
2012-12-04,822.6227538818748
2012-12-05,827.1579291635578
2012-12-06,834.291667991591
2012-12-07,837.8060163968834
2012-12-10,844.9646381179912
2012-12-11,849.5895023112714
2012-12-12,849.5965154604507
2012-12-13,846.862217789273
2012-12-14,846.3087489964843
2012-12-17,845.2774608388477
2012-12-18,847.1536355141576
2012-12-19,848.3890129264706
2012-12-20,849.4803898608423
2012-12-21,843.7088071559631
2012-12-24,845.3686551805505
2012-12-25,848.3612568634535
2012-12-26,850.833274848364
2012-12-27,857.267383895532
2012-12-28,858.9173358036919
2012-12-31,859.8789512641888
2013-01-01,859.8789512641888
2013-01-02,871.9455107962872
2013-01-03,876.9227416341682
2013-01-04,873.4396064689429
2013-01-07,873.1496245656831
2013-01-08,876.1267626375328
2013-01-09,886.2561164214435
2013-01-10,886.0128059331438
2013-01-11,883.6908165117328
2013-01-14,889.2417116065085
2013-01-15,892.3079255066317
2013-01-16,897.85622515778
2013-01-17,904.0300932378616
2013-01-18,903.051369423587
2013-01-21,905.5709091997569
2013-01-22,902.2558921345164
2013-01-23,910.2406914887845
2013-01-24,907.6912126346284
2013-01-25,899.9964421591601
2013-01-28,875.6728415104019
2013-01-29,878.3523124405983
2013-01-30,866.628773806252
2013-01-31,870.8755186184458
2013-02-01,878.5057006225802
2013-02-04,878.337857140358
2013-02-05,875.6909670717861
2013-02-06,873.3070977291394
2013-02-07,875.2328905818785
2013-02-08,880.2990703522278
2013-02-11,871.972991479329
2013-02-12,871.1651018800102
2013-02-13,879.4486155480488
2013-02-14,877.4736590534249
2013-02-15,878.5485223840031
2013-02-18,878.5403112265899
2013-02-19,873.0555360212838
2013-02-20,873.255370598302
2013-02-21,858.5654784686449
2013-02-22,854.1905214819966
2013-02-25,855.958482112043
2013-02-26,859.7394946749831
2013-02-27,868.6924934597939
2013-02-28,878.5080325642385
2013-03-01,885.6547327458306
2013-03-04,888.5238925890055
2013-03-05,896.9019623862382
2013-03-06,899.2529461084664
2013-03-07,890.8060667083483
2013-03-08,900.5719046209015
2013-03-11,898.9565342400672
2013-03-12,897.0702778444391
2013-03-13,894.4636548378027
2013-03-14,887.6858017733159
2013-03-15,886.6046637439362
2013-03-18,887.7200598797763
2013-03-19,882.6967023586402
2013-03-20,883.5890984808946
2013-03-21,882.3598377475306
2013-03-22,875.3364661306128
2013-03-25,875.788007505394
2013-03-26,880.746353054976
2013-03-27,881.0724684546216
2013-03-28,887.5477030527961
2013-03-29,890.7166161312633
2013-04-01,891.5540984425111
2013-04-02,897.9579470515464
2013-04-03,889.4847285852096
2013-04-04,886.5619671595491
2013-04-05,878.84979583369
2013-04-08,889.6428703113589
2013-04-09,886.2552303003451
2013-04-10,890.6751689945272
2013-04-11,892.1464018177616
2013-04-12,887.216526359073
2013-04-15,878.9682099889892
2013-04-16,871.5488851927482
2013-04-17,865.7947034649562
2013-04-18,858.5850298403948
2013-04-19,862.5786383284283
2013-04-22,861.7115610178723
2013-04-23,862.0422736159843
2013-04-24,874.0582600312522
2013-04-25,878.8753828975514
2013-04-26,879.7113290272615
2013-04-29,881.7305551950118
2013-04-30,877.8345267819883
2013-05-01,876.8749286695689
2013-05-02,888.2805992648827
2013-05-03,884.9888523619853
2013-05-06,893.990370346259
2013-05-07,893.2034680242524
2013-05-08,896.1360031699559
2013-05-09,897.3654131132353
2013-05-10,903.0407679890399
2013-05-13,899.2632368411319
2013-05-14,907.7751062163005
2013-05-15,911.7983785629915
2013-05-16,910.2884639095123
2013-05-17,912.9298787888616
2013-05-20,908.552914157431
2013-05-21,912.0284405282226
2013-05-22,922.9540551646902
2013-05-23,906.8780674753306
2013-05-24,913.4327836340117
2013-05-27,922.1481503088039
2013-05-28,924.865045628893
2013-05-29,907.3294679061672
2013-05-30,895.0615844772344
2013-05-31,885.9911966795843
2013-06-03,828.8869608549331
2013-06-04,855.328219770005
2013-06-05,843.2096968344723
2013-06-06,812.334424131667
2013-06-07,841.001109355394
2013-06-10,826.4086727594427
2013-06-11,818.876968658189
2013-06-12,826.8183065677698
2013-06-13,832.5769961248855
2013-06-14,851.1987009336214
2013-06-17,841.9559886638106
2013-06-18,830.3561410559823
2013-06-19,838.0294586853732
2013-06-20,795.3256346027281
2013-06-21,790.6664377397984
2013-06-24,771.1706315828824
2013-06-25,786.1157396034497
2013-06-26,794.576636553307
2013-06-27,796.8792914665563
2013-06-28,796.8536558854568
2013-07-01,806.1577826031977
2013-07-02,813.6017642496117
2013-07-03,800.6020675550402
2013-07-04,813.7131996325653
2013-07-05,798.5434774100216
2013-07-08,794.8959805678525
2013-07-09,797.8916733157347
2013-07-10,791.9499422765556
2013-07-11,792.3839530143784
2013-07-12,802.7760280251066
2013-07-15,818.9668385373532
2013-07-16,823.8481112562879
2013-07-17,835.7144280176324
2013-07-18,833.1516457178234
2013-07-19,826.460246107903
2013-07-22,829.6916121420707
2013-07-23,829.7922477199419
2013-07-24,820.8811174062316
2013-07-25,809.7606147142274
2013-07-26,800.8683408342752
2013-07-29,805.1444021133414
2013-07-30,807.0487268308285
2013-07-31,797.6424407855476
2013-08-01,804.2370216420959
2013-08-02,813.3187948240795
2013-08-05,817.2561308903455
2013-08-06,813.4867953915418
2013-08-07,817.1312663107623
2013-08-08,821.5907638579124
2013-08-09,827.0901365195681
2013-08-12,834.3192595135105
2013-08-13,833.5849779660624
2013-08-14,835.6081351322108
2013-08-15,824.5969170783405
2013-08-16,823.5547270215255
2013-08-19,809.5279249359193
2013-08-20,800.6037483174366
2013-08-21,784.8455930641755
2013-08-22,773.1120737130586
2013-08-23,769.6099416996525
2013-08-26,772.4544390672633
2013-08-27,734.812145933117
2013-08-28,724.1119852975679
2013-08-29,742.118828322687
2013-08-30,738.4460762116536
2013-09-02,758.4090922605178
2013-09-03,743.3718503527449
2013-09-04,737.7469241016281
2013-09-05,728.4453501916794
2013-09-06,743.6672138598083
2013-09-09,759.5557254289421
2013-09-10,780.5623781203747
2013-09-11,783.028944070713
2013-09-12,789.5240589708894
2013-09-13,782.6135584231189
2013-09-16,794.9479409758542
2013-09-17,796.3581033219489
2013-09-18,794.6289787047426
2013-09-19,813.6484593636665
2013-09-20,803.5459230871048
2013-09-23,795.7756276020292
2013-09-24,794.4547106463525
2013-09-25,800.6580888105436
2013-09-26,800.0376966329482
2013-09-27,793.745145342648
2013-09-30,791.913552769724
2013-10-01,800.3809080135748
2013-10-02,800.6687867520106
2013-10-03,804.5237235731719
2013-10-04,807.0800927065457
2013-10-07,809.4716354477449
2013-10-08,806.7159490986525
2013-10-09,807.651697234236
2013-10-10,822.6659314681696
2013-10-11,822.3497567577288
2013-10-14,823.9644239873537
2013-10-15,833.0666654687025
2013-10-16,834.690413057246
2013-10-17,831.5985290443764
2013-10-18,826.6052138761161
2013-10-21,840.7506106977705
2013-10-22,844.1158937914083
2013-10-23,841.2733475615887
2013-10-24,850.8626802318522
2013-10-25,854.8769719972156
2013-10-28,856.2612857151445
2013-10-29,856.2174390222292
2013-10-30,846.458532234885
2013-10-31,840.1450066961839
2013-11-01,837.6094977134067
2013-11-04,845.6920720989787
2013-11-05,831.0470624526267
2013-11-06,831.164731877246
2013-11-07,835.8296795491137
2013-11-08,818.9380644171872
2013-11-11,809.4054232869124
2013-11-12,808.6391267500361
2013-11-13,797.7256599329681
2013-11-14,811.3171400486865
2013-11-15,816.9880756581712
2013-11-18,827.4809412057217
2013-11-19,828.5637009866936
2013-11-20,835.2494565402295
2013-11-21,834.3712327355006
2013-11-22,841.8368731478907
2013-11-25,847.8306076484135
2013-11-26,834.5295470232512
2013-11-27,841.416767145378
2013-11-28,842.7841306848352
2013-11-29,848.2213081823228
2013-12-02,848.433681402356
2013-12-03,834.9327869757021
2013-12-04,833.6566012118654
2013-12-05,830.8594745898812
2013-12-06,840.8453748276308
2013-12-09,845.6238164303966
2013-12-10,846.1405453032503
2013-12-11,840.4816649899637
2013-12-12,830.2742218264892
2013-12-13,834.323445002485
2013-12-16,835.2908295096457
2013-12-17,809.7588231742118
2013-12-18,808.1181594536216
2013-12-19,800.4676874892607
2013-12-20,800.1337969592174
2013-12-23,796.1731987549191
2013-12-24,806.3140626562848
2013-12-25,795.1926681763553
2013-12-26,780.1551802566439
2013-12-27,767.9933342132559
2013-12-30,786.7381214987379
2013-12-31,784.4997908852465
2014-01-01,784.4997908852465
2014-01-02,792.6448488097766
2014-01-03,791.8098401062061
2014-01-06,794.9655568936462
2014-01-07,799.7080504929902
2014-01-08,798.070174979554
2014-01-09,788.6819488540028
2014-01-10,797.0136518948311
2014-01-13,795.2180391037858
2014-01-14,789.4482394216868
2014-01-15,798.737277339779
2014-01-16,791.7409391877383
2014-01-17,784.957579782237
2014-01-20,776.643131290411
2014-01-21,772.8524939890941
2014-01-22,773.0500125285292
2014-01-23,761.8544075892888
2014-01-24,745.1242220945533
2014-01-27,742.7383924813828
2014-01-28,746.2135360975012
2014-01-29,734.8484273959997
2014-01-30,741.9106011971741
2014-01-31,743.5366289807885
2014-02-03,741.1174868227131
2014-02-04,748.895528774665
2014-02-05,758.2192264949085
2014-02-06,771.9220024840791
2014-02-07,769.9867391088726
2014-02-10,771.0265723842612
2014-02-11,775.2805504304156
2014-02-12,785.4504471938986
2014-02-13,776.7788757961198
2014-02-14,784.7263981262743
2014-02-17,788.0282971095858
2014-02-18,781.6310021175698
2014-02-19,773.8902889109061
2014-02-20,771.1798419799152
2014-02-21,775.4780134831805
2014-02-24,779.9450792464371
2014-02-25,769.767041997807
2014-02-26,764.2864869537289
2014-02-27,760.5831897320198
2014-02-28,773.8163835509366
2014-03-03,732.7022524594067
2014-03-04,756.7309259234552
2014-03-05,758.5312366951151
2014-03-06,761.9412599620075
2014-03-07,752.0663004339202
2014-03-10,745.6512526903658
2014-03-11,746.8531635779851
2014-03-12,736.1911890120329
2014-03-13,728.3624317781101
2014-03-14,714.880454166637
2014-03-17,731.0720267927986
2014-03-18,737.3073452359661
2014-03-19,738.8333917278073
2014-03-20,742.4948156714165
2014-03-21,739.0068683915414
2014-03-24,731.7693910227018
2014-03-25,736.7051391699958
2014-03-26,749.6722643677625
2014-03-27,750.2690522086875
2014-03-28,754.2127133201304
2014-03-31,769.5240177405104
2014-04-01,775.9191715511041
2014-04-02,781.7408289080352
2014-04-03,782.081905340539
2014-04-04,790.4424973979455
2014-04-07,781.4092879618187
2014-04-08,783.5509736858996
2014-04-09,779.1467169922237
2014-04-10,786.8751251667086
2014-04-11,778.6596962666069
2014-04-14,771.3759318337877
2014-04-15,755.3368154399627
2014-04-16,764.4263449392556
2014-04-17,775.0364175560483
2014-04-18,777.2018692459015
2014-04-21,778.9836032354111
2014-04-22,783.4375084593119
2014-04-23,776.2678934276951
2014-04-24,773.1977567280436
2014-04-25,767.7141966358541
2014-04-28,768.082854362996
2014-04-29,776.859865347013
2014-04-30,784.3657355353891
2014-05-01,786.124001810613
2014-05-02,790.194542657262
2014-05-05,781.0352279573075
2014-05-06,780.4945367796912
2014-05-07,788.0413115737398
2014-05-08,790.2310741095351
2014-05-09,784.6209401424439
2014-05-12,786.6233156922739
2014-05-13,789.1244972393308
2014-05-14,787.7978861735585
2014-05-15,775.7747959440405
2014-05-16,770.830044438052
2014-05-19,771.2604411735196
2014-05-20,775.6679438555777
2014-05-21,783.5182643017546
2014-05-22,795.7666919797277
2014-05-23,800.5714545486642
2014-05-26,806.3171527177507
2014-05-27,805.6130469312967
2014-05-28,806.2605265316943
2014-05-29,810.8276691393363
2014-05-30,808.3547794687549
2014-06-02,815.363140739795
2014-06-03,812.0601907830484
2014-06-04,813.2992821031139
2014-06-05,822.4323811272574
2014-06-06,834.0040909759575
2014-06-09,832.6621006673358
2014-06-10,832.5682388871111
2014-06-11,821.6496027878231
2014-06-12,824.4188585108484
2014-06-13,817.1478360700069
2014-06-16,797.0241609845477
2014-06-17,798.9076360846046
2014-06-18,800.1538164897769
2014-06-19,806.1551334162567
2014-06-20,805.0176311209888
2014-06-23,797.2145506063172
2014-06-24,792.6506528324792
2014-06-25,788.3073089923687
2014-06-26,787.2873101834983
2014-06-27,782.9564149171588
2014-06-30,777.2031456421603
2014-07-01,776.0942911592599
2014-07-02,789.3153089126796
2014-07-03,794.7865680769747
2014-07-04,793.1701972227854
2014-07-07,800.6394364399298
2014-07-08,793.5428269872459
2014-07-09,791.5445924791466
2014-07-10,787.55669139349
2014-07-11,792.522966144953
2014-07-14,800.0165163965204
2014-07-15,805.9137752758321
2014-07-16,809.7432274846772
2014-07-17,804.9768726137863
2014-07-18,799.7098147378468
2014-07-21,793.435195387205
2014-07-22,804.4139903985501
2014-07-23,807.2817215225026
2014-07-24,809.7714244504308
