Date,EM LATIN AMERICA ex BRAZIL SMALL CAP
2017-02-10,3726.764814284087
2017-02-13,3758.3447774922106
2017-02-14,3742.1794998870328
2017-02-15,3744.6015820989523
2017-02-16,3708.7155233924723
2017-02-17,3685.211512921558
2017-02-20,3715.722536628249
2017-02-21,3739.679405007427
2017-02-22,3790.812789060226
2017-02-23,3785.4373570223506
2017-02-24,3784.2033933418775
2017-02-27,3763.504848833531
2017-02-28,3717.090042040573
2017-03-01,3765.7377185519767
2017-03-02,3751.861156206451
2017-03-03,3794.0472489532217
2017-03-06,3806.1936215449136
2017-03-07,3801.582108170719
2017-03-08,3772.535715976294
2017-03-09,3733.376078864084
2017-03-10,3756.6951567238966
2017-03-13,3735.4282258539893
2017-03-14,3723.078577874522
2017-03-15,3769.2248972318666
2017-03-16,3820.8145486586736
2017-03-17,3856.1111758585557
2017-03-20,3864.002186044389
2017-03-21,3841.3294366638784
2017-03-22,3831.533825251898
2017-03-23,3879.6582581625726
2017-03-24,3917.149454023793
2017-03-27,3875.969376791161
2017-03-28,3907.4593992811438
2017-03-29,3968.2348759517645
2017-03-30,4000.1349362481706
2017-03-31,3979.3056469225007
2017-04-03,4040.7326184585854
2017-04-04,4015.850608701817
2017-04-05,4054.9576116081566
2017-04-06,4053.308752126891
2017-04-07,4094.0914115817677
2017-04-10,4120.166664451457
2017-04-11,4053.7560092102094
2017-04-12,4038.3830273902436
2017-04-13,4081.055914100894
2017-04-14,4081.055914100894
2017-04-17,4049.4391565579967
2017-04-18,4034.1777374940516
2017-04-19,3984.8484187043523
2017-04-20,3978.525832939188
2017-04-21,4003.4741168634705
2017-04-24,3992.7890122950266
2017-04-25,3927.7064134284187
2017-04-26,3888.8535429894046
2017-04-27,3920.3171313359985
2017-04-28,3906.8295227355893
2017-05-01,3923.158316833521
2017-05-02,3961.13659188341
2017-05-03,3928.95164951771
2017-05-04,3854.2121417189187
2017-05-05,3862.23034382689
2017-05-08,3881.3106485310504
2017-05-09,3902.750194023124
2017-05-10,3959.0298743081985
2017-05-11,3959.8922610470713
2017-05-12,3967.7090014225246
2017-05-15,3985.390965726291
2017-05-16,3956.357437379187
2017-05-17,3879.5103342691164
2017-05-18,3802.6715350760905
2017-05-19,3830.316557757917
2017-05-22,3817.026710295032
2017-05-23,3836.11924250996
2017-05-24,3865.5447657634045
2017-05-25,3882.326075212124
2017-05-26,3905.540040835584
2017-05-29,3881.54904025336
2017-05-30,3828.234554478673
2017-05-31,3794.849192215979
2017-06-01,3824.1246660086736
2017-06-02,3804.316183471628
2017-06-05,3871.2992687462843
2017-06-06,3861.8023083808616
2017-06-07,3869.7032284712
2017-06-08,3895.5102670757933
2017-06-09,3910.119680841185
2017-06-12,3899.8811385262798
2017-06-13,3922.8469326904506
2017-06-14,3925.4203667070037
2017-06-15,3930.9016080828706
2017-06-16,3962.1832696506317
2017-06-19,3972.306179127005
2017-06-20,3917.6227792062336
2017-06-21,3919.5056509864257
2017-06-22,3931.826512130978
2017-06-23,3958.6420510911094
2017-06-26,3990.1617836147275
2017-06-27,3944.795975104002
2017-06-28,3930.0703934266216
2017-06-29,3881.053521211078
2017-06-30,3890.892975317093
2017-07-03,3889.2650529522025
2017-07-04,3908.2953989829616
2017-07-05,3901.103030967139
2017-07-06,3858.5264008442955
2017-07-07,3893.719613939628
2017-07-10,3950.091546926504
2017-07-11,3936.021933984677
2017-07-12,4009.6744926472893
2017-07-13,4029.292060823146
2017-07-14,4058.9144163290616
2017-07-17,4082.8813220352927
2017-07-18,4037.186749826919
2017-07-19,4061.7453513825258
2017-07-20,4012.066376999617
2017-07-21,3995.5716877980212
2017-07-24,3991.1849008764634
2017-07-25,3984.09852809839
2017-07-26,3994.6696702606614
2017-07-27,3984.6661273024115
2017-07-28,3941.0322586983534
2017-07-31,3924.5619306655085
2017-08-01,3928.673947974055
2017-08-02,3902.1340581420136
2017-08-03,3915.3727037710523
2017-08-04,3973.511368000202
2017-08-07,3955.266281491734
2017-08-08,3966.230093909194
2017-08-09,3938.2614040418252
2017-08-10,3906.5827301998233
2017-08-11,3926.618559932667
2017-08-14,3966.0581793293036
2017-08-15,3959.4951748944513
2017-08-16,4019.706414656259
2017-08-17,3993.575437490249
2017-08-18,3974.680398163772
2017-08-21,4017.2707891085784
2017-08-22,4033.8876613524108
2017-08-23,3996.640259335186
2017-08-24,4012.1818317549023
2017-08-25,4006.141431876808
2017-08-28,3944.833141898136
2017-08-29,3914.068343412296
2017-08-30,3959.212705867455
2017-08-31,3990.669031882598
2017-09-01,4015.4754617667018
2017-09-04,3979.2361913979785
2017-09-05,3980.521214538755
2017-09-06,3978.1694402892963
2017-09-07,3988.0034560273443
2017-09-08,3939.595697333513
2017-09-11,3998.789638244457
2017-09-12,3995.9033267340487
2017-09-13,3984.8013503471816
2017-09-14,4006.132991339466
2017-09-15,3980.1619023330645
2017-09-18,3974.3204811500927
2017-09-19,3961.192965544059
2017-09-20,3978.996441077738
2017-09-21,3965.372260618482
2017-09-22,3979.646283938946
2017-09-25,3983.449691390541
2017-09-26,3998.596199012036
2017-09-27,3970.0196385413014
2017-09-28,3952.5886043388164
2017-09-29,3970.8794611732264
2017-10-02,4008.6315621664853
2017-10-03,4019.1960700822788
2017-10-04,4031.0366098085506
2017-10-05,4049.765082287884
2017-10-06,3991.8961051512515
2017-10-09,3959.3331516911408
2017-10-10,3937.8847296676486
2017-10-11,3905.0672487627276
2017-10-12,3877.8050258888634
2017-10-13,3877.825518652217
2017-10-16,3870.886506789019
2017-10-17,3899.6329546972966
2017-10-18,3899.914320335109
2017-10-19,3892.4454465951894
2017-10-20,3871.827477751288
2017-10-23,3865.246581708125
2017-10-24,3851.9253812407974
2017-10-25,3841.3702398460587
2017-10-26,3833.8401370260954
2017-10-27,3876.9317651331276
2017-10-30,3874.7725662610283
2017-10-31,3877.8063829413977
2017-11-01,3882.7104743557934
2017-11-02,3871.412096902548
2017-11-03,3859.606872651984
2017-11-06,3909.633830056762
2017-11-07,3890.2496631971494
2017-11-08,3886.465067582015
2017-11-09,3861.269937957231
2017-11-10,3797.972132066675
2017-11-13,3755.0155366291774
2017-11-14,3708.362775649855
2017-11-15,3696.090232105381
2017-11-16,3723.0727644180265
2017-11-17,3780.002629102616
2017-11-20,3691.7213293767677
2017-11-21,3783.959542934872
2017-11-22,3755.898648461902
2017-11-23,3724.9020121257513
2017-11-24,3708.2054495178286
2017-11-27,3697.7299198282485
2017-11-28,3704.200845880803
2017-11-29,3725.766930494665
2017-11-30,3673.5545546676776
2017-12-01,3694.445523964955
2017-12-04,3692.1854544742814
2017-12-05,3654.248841206207
2017-12-06,3603.7370386599805
2017-12-07,3605.2966024143825
2017-12-08,3637.441079198572
2017-12-11,3635.702997213191
2017-12-12,3635.6589143148763
2017-12-13,3708.081926503792
2017-12-14,3684.767296031761
2017-12-15,3717.9827368808865
2017-12-18,3870.4140908275576
2017-12-19,3823.214048884999
2017-12-20,3789.240227115119
2017-12-21,3746.105074337996
2017-12-22,3763.0020308487105
2017-12-25,3763.0020308487105
2017-12-26,3744.618131986649
2017-12-27,3729.819431406325
2017-12-28,3736.899891177609
2017-12-29,3763.3939933245847
2018-01-01,3763.3939933245847
2018-01-02,3805.556014314774
2018-01-03,3826.960499528189
2018-01-04,3847.641073857472
2018-01-05,3874.181794528306
2018-01-08,3905.6198170053713
2018-01-09,3911.7820200926935
2018-01-10,3852.5173733276283
2018-01-11,3825.361779612055
2018-01-12,3843.990896778069
2018-01-15,3851.325559340714
2018-01-16,3860.698707783685
2018-01-17,3884.5737961652767
2018-01-18,3900.6871658860437
2018-01-19,3894.441996485492
2018-01-22,3876.1235048734084
2018-01-23,3834.330185227285
2018-01-24,3894.546064882469
2018-01-25,3884.863167804862
2018-01-26,3897.2728695931332
2018-01-29,3879.6073736898647
2018-01-30,3835.5656280755165
2018-01-31,3845.068255153645
2018-02-01,3883.2654960228824
2018-02-02,3827.900580174145
2018-02-05,3812.7104088236865
2018-02-06,3785.448372613323
2018-02-07,3821.4404410327165
2018-02-08,3725.033592324361
2018-02-09,3709.7562617029316
2018-02-12,3733.2998990728993
2018-02-13,3730.9659545616546
2018-02-14,3745.524103074824
2018-02-15,3771.109773446684
2018-02-16,3788.2613054729554
2018-02-19,3792.640006807877
2018-02-20,3803.3440946306623
2018-02-21,3808.369160556434
2018-02-22,3818.547463796453
2018-02-23,3847.2998617319085
2018-02-26,3853.649123750889
2018-02-27,3818.5840264875646
2018-02-28,3822.936906337621
2018-03-01,3796.453464645824
2018-03-02,3720.501987138536
2018-03-05,3701.741781141507
2018-03-06,3709.1134893014414
2018-03-07,3691.600077387898
2018-03-08,3730.791294261243
2018-03-09,3802.1782405514537
2018-03-12,3804.2785086680396
2018-03-13,3775.2319552340155
2018-03-14,3758.914664345412
2018-03-15,3752.145973752536
2018-03-16,3724.101176985931
2018-03-19,3691.322791909201
2018-03-20,3701.657805834032
2018-03-21,3769.2163098990395
2018-03-22,3751.018807281173
2018-03-23,3698.083203386032
2018-03-26,3702.581247075982
2018-03-27,3734.0252405663305
2018-03-28,3730.7042290590266
2018-03-29,3765.884743365124
2018-03-30,3765.8847433651245
2018-04-02,3725.6001182235686
2018-04-03,3796.736571186996
2018-04-04,3823.101236126721
2018-04-05,3904.686616034542
2018-04-06,3847.628954237422
2018-04-09,3851.3631076897773
2018-04-10,3844.8275943273693
2018-04-11,3860.861151428445
2018-04-12,3915.4868115336494
2018-04-13,3935.6838187141148
2018-04-16,3929.2199324992666
2018-04-17,3974.078307714508
2018-04-18,3969.051056084475
2018-04-19,3924.774510171049
2018-04-20,3887.2149527298634
2018-04-23,3865.9903277050457
2018-04-24,3841.2711067059013
2018-04-25,3799.5307857871485
2018-04-26,3845.68696917415
2018-04-27,3857.7785999719545
2018-04-30,3863.3892857497476
2018-05-01,3878.5378858527265
2018-05-02,3874.4558846821856
2018-05-03,3818.059834316602
2018-05-04,3799.7288876600073
2018-05-07,3731.214518622466
2018-05-08,3709.7652018167705
2018-05-09,3730.556398328998
2018-05-10,3795.040981991198
2018-05-11,3791.7111513900586
2018-05-14,3737.059222727079
2018-05-15,3689.4768108677054
2018-05-16,3729.308528925646
2018-05-17,3694.5917212472323
2018-05-18,3643.8538088521864
2018-05-21,3638.082073276841
2018-05-22,3683.904023075964
2018-05-23,3706.4021795752233
2018-05-24,3683.521167461191
2018-05-25,3707.8481129514735
2018-05-28,3712.4559664029002
2018-05-29,3670.035358229065
2018-05-30,3668.3263388973105
2018-05-31,3604.974489909157
2018-06-01,3627.8213769468803
2018-06-04,3642.706370197912
2018-06-05,3568.3328973532502
2018-06-06,3563.464527906544
2018-06-07,3517.362866064137
2018-06-08,3536.9378842685937
2018-06-11,3541.5975867888596
2018-06-12,3558.9582304910896
2018-06-13,3543.9227452923296
2018-06-14,3578.589417462561
2018-06-15,3552.8733693757767
2018-06-18,3551.411973518654
2018-06-19,3540.6999364910866
2018-06-20,3583.5392489040228
2018-06-21,3557.8878871478996
2018-06-22,3579.3972147833765
2018-06-25,3557.8318246933786
2018-06-26,3599.9111584495263
2018-06-27,3591.682159471195
2018-06-28,3588.206234996226
2018-06-29,3602.2142498999315
2018-07-02,3545.6966750303636
2018-07-03,3595.6505201946075
2018-07-04,3624.462717971976
2018-07-05,3676.3236600251753
2018-07-06,3727.779540142052
2018-07-09,3752.6409076674195
2018-07-10,3753.1141028605343
2018-07-11,3750.7318794424014
2018-07-12,3781.5846329268397
2018-07-13,3775.8422343497095
2018-07-16,3767.7983856334563
2018-07-17,3781.195221409934
2018-07-18,3794.338036059097
2018-07-19,3785.640103968746
2018-07-20,3796.920740568536
2018-07-23,3774.3428475818146
2018-07-24,3824.3818984007307
2018-07-25,3838.997045236226
2018-07-26,3852.681003759307
2018-07-27,3862.07812034376
2018-07-30,3844.1318836721985
2018-07-31,3836.0489621668107
2018-08-01,3857.6910800751743
2018-08-02,3843.7013975028913
2018-08-03,3905.770900450809
2018-08-06,3894.8825381224724
2018-08-07,3949.35664958539
2018-08-08,3924.5094582539095
2018-08-09,3886.478294432463
2018-08-10,3841.922459595867
2018-08-13,3821.829812195174
2018-08-14,3862.2666385147495
2018-08-15,3802.216846186244
2018-08-16,3795.8830378342227
2018-08-17,3782.5141852557645
2018-08-20,3770.2877079465193
2018-08-21,3795.8991401817466
2018-08-22,3809.1900702940948
2018-08-23,3808.9045388465706
2018-08-24,3802.0421359330635
2018-08-27,3836.9579945372134
2018-08-28,3771.587859164074
2018-08-29,3752.7624491360757
2018-08-30,3713.270196075906
2018-08-31,3720.205359238582
2018-09-03,3712.440331914302
2018-09-04,3665.2439028375416
2018-09-05,3619.3681651750726
2018-09-06,3632.454848639745
2018-09-07,3686.659944295726
2018-09-10,3660.3535960226504
2018-09-11,3669.515300855125
2018-09-12,3720.7319886896407
2018-09-13,3770.835008765155
2018-09-14,3779.203869325048
2018-09-17,3753.363283761002
2018-09-18,3772.3587857214625
2018-09-19,3798.3899077269625
2018-09-20,3785.1165414518214
2018-09-21,3785.5211413243305
2018-09-24,3744.2913377397645
2018-09-25,3724.8338483253374
2018-09-26,3764.287069454826
2018-09-27,3807.3664060100914
2018-09-28,3844.8117158115924
2018-10-01,3873.777694145114
2018-10-02,3864.455112603887
2018-10-03,3861.8485565489104
2018-10-04,3779.3578996401234
2018-10-05,3782.6961125800544
2018-10-08,3768.122002708313
2018-10-09,3766.590405707293
2018-10-10,3678.247724269456
2018-10-11,3656.9798690472403
2018-10-12,3669.390108710171
2018-10-15,3665.0022148735966
2018-10-16,3695.063873981487
2018-10-17,3706.3354362690916
2018-10-18,3627.7953598658564
2018-10-19,3605.347924245254
2018-10-22,3559.0044335099547
2018-10-23,3517.3324168759736
2018-10-24,3508.019946153197
2018-10-25,3519.7620111148167
2018-10-26,3510.3745702547826
2018-10-29,3367.589366987126
2018-10-30,3296.794610090798
2018-10-31,3285.236362605505
2018-11-01,3353.459410915408
2018-11-02,3376.14977439019
2018-11-05,3462.14552103743
2018-11-06,3460.471928191835
2018-11-07,3485.2325509523266
2018-11-08,3355.527797942387
2018-11-09,3344.250808321838
2018-11-12,3347.422361087258
2018-11-13,3317.886400160415
2018-11-14,3326.789022388678
2018-11-15,3313.350496860847
2018-11-16,3351.0925340494896
2018-11-19,3316.4304350196003
2018-11-20,3262.5442340222858
2018-11-21,3263.1912136994874
2018-11-22,3240.6300168975204
2018-11-23,3207.429378505391
2018-11-26,3150.03929853285
2018-11-27,3172.130981172532
2018-11-28,3251.0736549047847
2018-11-29,3282.9424286971325
2018-11-30,3288.3610576663236
2018-12-03,3311.515695750958
2018-12-04,3258.2542661643474
2018-12-05,3266.2442595232164
2018-12-06,3256.7720428632592
2018-12-07,3268.5736253586274
2018-12-10,3199.5940425250365
2018-12-11,3229.023313643466
2018-12-12,3255.2470730475657
2018-12-13,3236.3231256733943
2018-12-14,3215.383261510926
2018-12-17,3199.387781474477
2018-12-18,3202.22575707253
2018-12-19,3191.7526244165433
2018-12-20,3206.700552777363
2018-12-21,3182.07388451647
2018-12-24,3194.922378661499
2018-12-25,3194.922378661499
2018-12-26,3200.2809086389693
2018-12-27,3213.916756518297
2018-12-28,3233.7941765848673
2018-12-31,3222.7003960557067
2019-01-01,3222.7003960557067
2019-01-02,3289.500597824989
2019-01-03,3277.913868881334
2019-01-04,3374.8955968922996
2019-01-07,3374.191928351285
2019-01-08,3411.8558491019003
2019-01-09,3420.372295674434
2019-01-10,3433.594713242969
2019-01-11,3463.6413981768555
2019-01-14,3475.7051392015765
2019-01-15,3494.854134354504
2019-01-16,3533.2053445514834
2019-01-17,3532.9930933736514
2019-01-18,3568.056567176554
2019-01-21,3546.44736791614
2019-01-22,3498.4143197380336
2019-01-23,3492.0445644506995
2019-01-24,3535.0545094172758
2019-01-25,3547.578417525501
2019-01-28,3516.7209430708663
2019-01-29,3538.528491759728
2019-01-30,3522.940096188501
2019-01-31,3571.526220431783
2019-02-01,3589.3626603924477
2019-02-04,3606.3483689253853
2019-02-05,3635.073362066958
2019-02-06,3647.2336630280365
2019-02-07,3657.591712475407
2019-02-08,3632.445403084315
2019-02-11,3602.991572074436
2019-02-12,3585.3476067320344
2019-02-13,3534.6242756697566
2019-02-14,3547.8982415890414
2019-02-15,3588.992717486827
2019-02-18,3582.2043906564495
2019-02-19,3600.8382936108696
2019-02-20,3609.8530648772894
2019-02-21,3611.9713047550467
2019-02-22,3643.135056947718
2019-02-25,3667.8845490147305
2019-02-26,3651.4752221399986
2019-02-27,3625.4635872315416
2019-02-28,3622.3036941390155
2019-03-01,3597.8501021771694
2019-03-04,3596.150463478409
2019-03-05,3606.2383645244386
2019-03-06,3586.3488416089494
2019-03-07,3564.6994842199306
2019-03-08,3538.1513189772622
2019-03-11,3571.77142503541
2019-03-12,3587.0440376777074
2019-03-13,3559.6147587218934
2019-03-14,3567.4074662937655
2019-03-15,3586.363879006976
2019-03-18,3605.658809078046
2019-03-19,3627.631826162771
2019-03-20,3650.476869758633
2019-03-21,3665.2574632547603
2019-03-22,3569.9294008686015
2019-03-25,3586.787194195363
2019-03-26,3596.9284844416015
2019-03-27,3567.684407190199
2019-03-28,3585.8714980884674
2019-03-29,3617.1341351978235
2019-04-01,3690.56481808968
2019-04-02,3681.6482251299312
2019-04-03,3682.6831695455826
2019-04-04,3717.476165346585
2019-04-05,3755.7877262906445
2019-04-08,3769.404267536766
2019-04-09,3761.695821762223
2019-04-10,3769.96368692709
2019-04-11,3759.219874128404
2019-04-12,3742.6041426384636
2019-04-15,3744.840793184173
2019-04-16,3760.969854329453
2019-04-17,3790.6853765553947
2019-04-18,3803.693488970716
2019-04-19,3803.693488970715
2019-04-22,3793.7860649812465
2019-04-23,3781.0586788913333
2019-04-24,3748.2116846514905
2019-04-25,3749.928327282523
2019-04-26,3768.6041290838766
2019-04-29,3735.81593767584
2019-04-30,3755.3437949359413
2019-05-01,3768.8245362222356
2019-05-02,3747.811581377846
2019-05-03,3776.528717797659
2019-05-06,3752.0922847584898
2019-05-07,3690.7726032960654
2019-05-08,3673.1474618287607
2019-05-09,3615.796900465702
2019-05-10,3628.8140701166935
2019-05-13,3571.2021735439175
2019-05-14,3639.464775705663
2019-05-15,3629.6943976551693
2019-05-16,3642.064208245933
2019-05-17,3631.043189020423
2019-05-20,3629.885295122893
2019-05-21,3640.7819128283677
2019-05-22,3644.744787739897
2019-05-23,3619.807924106976
2019-05-24,3587.189241745096
2019-05-27,3597.959462886977
2019-05-28,3562.029378048062
2019-05-29,3559.6298717053614
2019-05-30,3618.9252126622223
2019-05-31,3523.2496618070522
2019-06-03,3482.283530730945
2019-06-04,3519.0388104253607
2019-06-05,3526.0047045982096
2019-06-06,3498.1733109228353
2019-06-07,3507.4769911623644
2019-06-10,3598.9685489549192
2019-06-11,3655.1327500888915
2019-06-12,3664.2374209517334
2019-06-13,3654.2571752635567
2019-06-14,3640.973100793185
2019-06-17,3625.8731627508037
2019-06-18,3682.179605140824
2019-06-19,3661.628409632537
2019-06-20,3721.9700462469796
2019-06-21,3719.761832169705
2019-06-24,3668.9015463752903
2019-06-25,3658.9311731720745
2019-06-26,3670.687048962672
2019-06-27,3672.9482024232934
2019-06-28,3663.214216790599
2019-07-01,3712.960872701097
2019-07-02,3702.573641903848
2019-07-03,3724.365553090872
2019-07-04,3744.385136955472
2019-07-05,3746.4031541402587
2019-07-08,3787.089523358814
2019-07-09,3764.675353684897
2019-07-10,3723.583503338496
2019-07-11,3750.48545034393
2019-07-12,3755.266245906748
2019-07-15,3760.818417981304
2019-07-16,3760.4205817389197
2019-07-17,3741.451502412567
2019-07-18,3712.957617295754
2019-07-19,3692.0695446949794
2019-07-22,3648.5454161813223
2019-07-23,3643.7267339862497
2019-07-24,3664.2584955512807
2019-07-25,3662.9495955820944
2019-07-26,3671.208368511812
2019-07-29,3704.0404821656316
2019-07-30,3670.2136580677657
2019-07-31,3660.0120611796406
2019-08-01,3628.9943323242933
2019-08-02,3579.8146363875694
2019-08-05,3446.630224600465
2019-08-06,3455.8900943547096
2019-08-07,3465.9545577743725
2019-08-08,3541.6957648667876
2019-08-09,3563.158130628539
2019-08-12,3288.4077686244773
2019-08-13,3321.297117653543
2019-08-14,3266.8786002566976
2019-08-15,3297.93275375354
2019-08-16,3345.4191043808833
2019-08-19,3292.453360382499
2019-08-20,3308.4035344767894
2019-08-21,3323.5078280262005
2019-08-22,3328.97038931589
2019-08-23,3274.485438045447
2019-08-26,3239.8484935083106
2019-08-27,3219.158504801607
2019-08-28,3214.106726680731
2019-08-29,3247.554388135585
2019-08-30,3299.9597976549385
2019-09-02,3300.759278537418
2019-09-03,3297.052813687819
2019-09-04,3329.453063704709
2019-09-05,3379.3726228134174
2019-09-06,3426.2790093695994
2019-09-09,3411.782020782879
2019-09-10,3422.661433681438
2019-09-11,3464.2729981176185
2019-09-12,3466.028524364575
2019-09-13,3475.301637129605
2019-09-16,3506.018456995633
2019-09-17,3475.143582367638
2019-09-18,3466.108923473905
2019-09-19,3473.611359489814
2019-09-20,3481.5664142394717
2019-09-23,3482.1527539397484
2019-09-24,3467.332232944308
2019-09-25,3441.7106756830767
2019-09-26,3449.4452304668853
2019-09-27,3459.08808831128
2019-09-30,3475.5657989788347
2019-10-01,3456.428658757387
2019-10-02,3431.0161128260506
2019-10-03,3443.741845867932
2019-10-04,3517.527964552714
2019-10-07,3500.4029216266194
2019-10-08,3485.3042822469442
2019-10-09,3464.586104708753
2019-10-10,3503.354950039879
2019-10-11,3549.129133040584
2019-10-14,3552.4150784446433
2019-10-15,3540.114417271744
2019-10-16,3532.4804003040163
2019-10-17,3530.6739962332194
2019-10-18,3526.8622722365276
2019-10-21,3479.991652269873
2019-10-22,3491.787111279215
2019-10-23,3473.3956100751498
2019-10-24,3502.7763005837382
2019-10-25,3504.353288364167
2019-10-28,3540.8940920216623
2019-10-29,3521.101508098281
2019-10-30,3457.0118757626346
2019-10-31,3452.6020543282466
2019-11-01,3482.744321704883
2019-11-04,3475.0978257465003
2019-11-05,3441.356679969922
2019-11-06,3412.888549232718
2019-11-07,3450.1719015942385
2019-11-08,3443.469382920059
2019-11-11,3391.358090777261
2019-11-12,3340.1860586079397
2019-11-13,3260.661021468015
2019-11-14,3265.860589531059
2019-11-15,3398.0595412664416
2019-11-18,3380.8541586788883
2019-11-19,3359.636141337849
2019-11-20,3361.5581145698216
2019-11-21,3351.3468924297345
2019-11-22,3377.182410424466
2019-11-25,3388.687894411227
2019-11-26,3366.491862734783
2019-11-27,3354.1389546275545
2019-11-28,3341.479166033342
2019-11-29,3345.3055711928228
2019-12-02,3291.8906260204103
2019-12-03,3270.178956623764
2019-12-04,3318.3678619190564
2019-12-05,3355.0353380850192
2019-12-06,3376.659897604302
2019-12-09,3405.52113049301
2019-12-10,3405.490712621711
2019-12-11,3439.871722017384
2019-12-12,3469.1852123988156
2019-12-13,3521.3155408204275
2019-12-16,3548.8247428810637
2019-12-17,3562.7829330263394
2019-12-18,3594.56791209287
2019-12-19,3602.9359366053427
2019-12-20,3616.4748879083745
2019-12-23,3610.7082023864486
2019-12-24,3629.1156175138312
2019-12-25,3629.1156175138312
2019-12-26,3639.1922162293854
2019-12-27,3612.029687988295
2019-12-30,3579.381113883047
2019-12-31,3565.387390409964
2020-01-01,3565.387390409964
2020-01-02,3615.0017127134397
2020-01-03,3601.296611819816
2020-01-06,3593.8827107049456
2020-01-07,3593.7707745980783
2020-01-08,3618.2695481461146
2020-01-09,3616.8268586595163
2020-01-10,3633.823299808881
2020-01-13,3598.744724619513
2020-01-14,3590.5999312173226
2020-01-15,3575.692835246389
2020-01-16,3616.090773190148
2020-01-17,3664.8147277471253
2020-01-20,3673.824948442651
2020-01-21,3616.7732572131526
2020-01-22,3622.9145750113785
2020-01-23,3589.782332001302
2020-01-24,3549.9284343104546
2020-01-27,3462.2787258675107
2020-01-28,3537.016315078885
2020-01-29,3569.3313821124825
2020-01-30,3528.5430174939597
2020-01-31,3492.031992985399
2020-02-03,3533.9141916452545
2020-02-04,3587.7712262407135
2020-02-05,3592.4673572095344
2020-02-06,3567.1315352723045
2020-02-07,3540.327909579434
2020-02-10,3534.9999795050035
2020-02-11,3584.672488999017
2020-02-12,3641.168259750136
2020-02-13,3641.849273175389
2020-02-14,3658.4212625173773
2020-02-17,3656.0623071094687
2020-02-18,3655.282798481313
2020-02-19,3669.7705240022037
2020-02-20,3629.810565243603
2020-02-21,3597.750657382541
2020-02-24,3489.0169731694396
2020-02-25,3439.1579739943923
2020-02-26,3388.1522107839473
2020-02-27,3227.6995814936977
2020-02-28,3152.3038551755153
2020-03-02,3183.0607626093133
2020-03-03,3197.0280131582967
2020-03-04,3221.1921799440215
2020-03-05,3117.7729017502897
2020-03-06,2979.8022806473714
2020-03-09,2674.154794830382
2020-03-10,2773.040416103718
2020-03-11,2666.339868579461
2020-03-12,2409.8493182515426
2020-03-13,2539.9191673137047
2020-03-16,2311.690150696679
2020-03-17,2220.55939670501
2020-03-18,2011.9390634340332
2020-03-19,1999.1821458958475
2020-03-20,1991.241491073436
2020-03-23,1792.4565785689724
2020-03-24,1859.465887717802
2020-03-25,2013.9913884496073
2020-03-26,2122.408672723804
2020-03-27,2026.3754110771292
2020-03-30,1978.2003982168603
2020-03-31,2101.1981753913797
2020-04-01,1970.6995767772435
2020-04-02,2030.2520759623733
2020-04-03,1987.934640927549
2020-04-06,2063.0049863642903
2020-04-07,2080.9478226362216
2020-04-08,2113.9863505063295
2020-04-09,2150.585658065837
2020-04-10,2150.5856580658374
2020-04-13,2153.776286690025
2020-04-14,2172.67391949594
2020-04-15,2118.5045804328115
2020-04-16,2124.557754659316
2020-04-17,2152.8053748294615
2020-04-20,2128.487439501798
2020-04-21,2062.9521280861322
2020-04-22,2084.266543815054
2020-04-23,2100.358282652513
2020-04-24,2099.2428465859593
2020-04-27,2131.843244849271
2020-04-28,2205.2922283009493
2020-04-29,2318.5654334834694
2020-04-30,2264.734304921888
2020-05-01,2186.542663886388
2020-05-04,2173.756306653133
2020-05-05,2248.748723167094
2020-05-06,2239.2815530217767
2020-05-07,2292.1582546800682
2020-05-08,2314.599890592451
2020-05-11,2314.8215026181956
2020-05-12,2281.1026487938216
2020-05-13,2196.975479813907
2020-05-14,2212.9816715063794
2020-05-15,2210.8260744101617
2020-05-18,2294.4127540502295
2020-05-19,2258.1514708031327
2020-05-20,2301.574401602637
2020-05-21,2345.1965941453414
2020-05-22,2366.7523969001018
2020-05-25,2402.511774096085
2020-05-26,2429.702461473034
2020-05-27,2417.5761911916784
2020-05-28,2381.5710723008915
2020-05-29,2382.3285310152246
2020-06-01,2416.9426262595607
2020-06-02,2519.640511050422
2020-06-03,2582.078147031442
2020-06-04,2525.928554125672
2020-06-05,2651.2521213504506
2020-06-08,2731.9865874345
2020-06-09,2639.5142361565413
2020-06-10,2597.376143499478
2020-06-11,2425.294688410261
2020-06-12,2501.193834779617
2020-06-15,2476.507583517715
2020-06-16,2543.57194558086
2020-06-17,2532.054369602253
2020-06-18,2465.8535924236635
2020-06-19,2525.070299847977
2020-06-22,2505.259668376679
2020-06-23,2517.552869217064
2020-06-24,2479.9783583717995
2020-06-25,2521.403017702004
2020-06-26,2476.22432914526
2020-06-29,2473.9966450789316
2020-06-30,2467.098089601423
2020-07-01,2488.302079879369
2020-07-02,2524.7231821114424
2020-07-03,2546.300064342462
2020-07-06,2635.862129913
2020-07-07,2607.075089587205
2020-07-08,2586.7544286482216
2020-07-09,2539.183160276024
2020-07-10,2543.9649669321584
2020-07-13,2541.5307861001843
2020-07-14,2521.662660970959
2020-07-15,2575.70994489299
2020-07-16,2545.9721221133586
2020-07-17,2522.974950601388
2020-07-20,2478.878286600026
2020-07-21,2535.862282065621
2020-07-22,2585.635614681356
2020-07-23,2594.375629521094
