Date,EFM CEEC ex RU SMALL CAP
2014-06-20,976.5436505607818
2014-06-23,976.907638567511
2014-06-24,977.4089664472591
2014-06-25,966.220782416515
2014-06-26,963.1518930936842
2014-06-27,957.9043289767714
2014-06-30,967.0511688886648
2014-07-01,958.3947452910377
2014-07-02,959.4326038613057
2014-07-03,957.2589702928175
2014-07-04,956.0881229580139
2014-07-07,954.4315968067494
2014-07-08,945.3256687041685
2014-07-09,945.3927499539178
2014-07-10,938.3175415728416
2014-07-11,946.7894068928082
2014-07-14,951.7461829644035
2014-07-15,952.7291928467474
2014-07-16,952.7473040928113
2014-07-17,956.284930544544
2014-07-18,955.5166692805429
2014-07-21,946.3504596781582
2014-07-22,960.7459652228986
2014-07-23,962.8924544660641
2014-07-24,961.5363748225292
2014-07-25,962.6064275399128
2014-07-28,961.2901445487695
2014-07-29,954.6508628763179
2014-07-30,944.2870808638274
2014-07-31,941.440773759701
2014-08-01,940.8886943300516
2014-08-04,944.9735927272227
2014-08-05,940.0221742791689
2014-08-06,929.9837178773814
2014-08-07,922.6381666910218
2014-08-08,918.6305351228706
2014-08-11,930.488293537702
2014-08-12,931.1538203405707
2014-08-13,940.521994234855
2014-08-14,943.3207150986359
2014-08-15,940.2432306948373
2014-08-18,950.8994018210135
2014-08-19,955.4400260897315
2014-08-20,956.188049878766
2014-08-21,956.4427714642732
2014-08-22,954.5221324842087
2014-08-25,957.3383252233216
2014-08-26,961.6530272296285
2014-08-27,965.4829448023037
2014-08-28,945.8194697020726
2014-08-29,943.0677428363352
2014-09-01,946.5355610429392
2014-09-02,944.8260612592466
2014-09-03,957.7615945858952
2014-09-04,965.5390045630359
2014-09-05,966.8313597860412
2014-09-08,964.0676815495981
2014-09-09,963.3757906998655
2014-09-10,965.6840242671856
2014-09-11,961.4959356982936
2014-09-12,960.0753534988149
2014-09-15,965.1841017406541
2014-09-16,966.5168717935172
2014-09-17,980.1930362995965
2014-09-18,973.4004655945515
2014-09-19,982.3823668760693
2014-09-22,985.3952750866657
2014-09-23,981.7324225934324
2014-09-24,983.4944767855225
2014-09-25,979.2139229018044
2014-09-26,978.5608832566141
2014-09-29,977.7833622079864
2014-09-30,983.638368021504
2014-10-01,979.4228576372659
2014-10-02,974.5092721639546
2014-10-03,974.4794293660877
2014-10-06,983.6374433767878
2014-10-07,977.6507851107582
2014-10-08,966.7460895347531
2014-10-09,968.8033483735885
2014-10-10,959.1601756558157
2014-10-13,956.8272674368511
2014-10-14,950.6220796952357
2014-10-15,945.559983380235
2014-10-16,941.8049527598259
2014-10-17,949.7632860651751
2014-10-20,950.7483529984198
2014-10-21,959.8285408928766
2014-10-22,956.0157090223835
2014-10-23,954.9152461539682
2014-10-24,964.151864974156
2014-10-27,966.1313753150122
2014-10-28,969.4583524722909
2014-10-29,966.2649283420054
2014-10-30,968.4846091239817
2014-10-31,978.4364802340236
2014-11-03,975.3898701309531
2014-11-04,976.3276445657151
2014-11-05,978.0566303128869
2014-11-06,978.5995131335378
2014-11-07,971.204772671255
2014-11-10,968.1130671737604
2014-11-11,967.8099943973973
2014-11-12,964.0678108735615
2014-11-13,966.9726148240967
2014-11-14,969.3801919251017
2014-11-17,972.668105422406
2014-11-18,981.341914752944
2014-11-19,979.458400575656
2014-11-20,977.0856163929077
2014-11-21,983.9111017901755
2014-11-24,984.3435027488152
2014-11-25,988.3483477171693
2014-11-26,990.0173795762697
2014-11-27,995.440445884273
2014-11-28,998.7802444482481
2014-12-01,995.2898021263022
2014-12-02,1006.0761460237817
2014-12-03,1005.3409999214613
2014-12-04,1000.0128078407648
2014-12-05,1004.1084609534965
2014-12-08,1000.3942578647017
2014-12-09,990.9880504641965
2014-12-10,987.602085051809
2014-12-11,982.1515243133285
2014-12-12,977.734245744945
2014-12-15,972.1605304158737
2014-12-16,950.0298696903242
2014-12-17,947.4829631957551
2014-12-18,956.4533992359121
2014-12-19,954.8483770120317
2014-12-22,959.0536653987988
2014-12-23,948.7044282140405
2014-12-24,941.9930754125727
2014-12-25,941.9747398568653
2014-12-26,935.3872889128897
2014-12-29,938.8889151932405
2014-12-30,945.5286202606401
2014-12-31,944.5020777701167
2015-01-01,944.5020777701167
2015-01-02,944.0514249370108
2015-01-05,937.9076573941157
2015-01-06,934.8111158993925
2015-01-07,954.3123043113178
2015-01-08,972.6130853687314
2015-01-09,972.348798413782
2015-01-12,968.0332114963414
2015-01-13,977.0643912316058
2015-01-14,973.8621403566922
2015-01-15,959.8056536479256
2015-01-16,957.2982748638534
2015-01-19,955.1789582453313
2015-01-20,962.2328298891796
2015-01-21,968.2849056984011
2015-01-22,981.6254408630867
2015-01-23,990.9902731431405
2015-01-26,986.2676092570813
2015-01-27,983.681866929303
2015-01-28,986.1035197783198
2015-01-29,994.9264455871433
2015-01-30,1004.3467885752095
2015-02-02,1001.5567724655732
2015-02-03,1005.103551674519
2015-02-04,1004.8256454458891
2015-02-05,1005.5156084929554
2015-02-06,1008.636836042432
2015-02-09,995.1018140490739
2015-02-10,995.0418929054488
2015-02-11,989.6360818990375
2015-02-12,1000.3096249945853
2015-02-13,1007.4756835542626
2015-02-16,1015.0714008068037
2015-02-17,1012.7275312641434
2015-02-18,1014.4610413065112
2015-02-19,1017.8618073304324
2015-02-20,1015.2873289446915
2015-02-23,1017.916333252189
2015-02-24,1018.2692601667264
2015-02-25,1017.2776695494857
2015-02-26,1021.7856469103535
2015-02-27,1026.9742537503637
2015-03-02,1031.9756108630152
2015-03-03,1022.6664249737235
2015-03-04,1029.7042969366885
2015-03-05,1039.8156936977562
2015-03-06,1035.7224157892788
2015-03-09,1034.8263323272988
2015-03-10,1023.4617883120078
2015-03-11,1029.8782449641742
2015-03-12,1033.7478084335692
2015-03-13,1025.8932347613345
2015-03-16,1034.6278205131464
2015-03-17,1032.10761503075
2015-03-18,1029.0347494892787
2015-03-19,1038.3097590073264
2015-03-20,1034.4195586068242
2015-03-23,1038.6480716596786
2015-03-24,1036.2818366584772
2015-03-25,1038.0564654931554
2015-03-26,1031.7814822357923
2015-03-27,1031.4196063385677
2015-03-30,1047.155401568912
2015-03-31,1047.7362785959263
2015-04-01,1053.0340022617806
2015-04-02,1053.2720198000088
2015-04-03,1052.9110653085352
2015-04-06,1053.7343882198684
2015-04-07,1062.0209372150175
2015-04-08,1071.8628531967615
2015-04-09,1069.5689053353296
2015-04-10,1068.740499714133
2015-04-13,1071.7434586776253
2015-04-14,1071.8470184644996
2015-04-15,1077.3677219224503
2015-04-16,1077.369755274065
2015-04-17,1081.1489366689125
2015-04-20,1086.1130613606108
2015-04-21,1079.4928508759829
2015-04-22,1082.1535760511795
2015-04-23,1075.1813597413004
2015-04-24,1065.2216904691986
2015-04-27,1073.243610563627
2015-04-28,1073.7166657947785
2015-04-29,1074.5430170500717
2015-04-30,1067.302754246379
2015-05-01,1062.128402598878
2015-05-04,1073.1678026306422
2015-05-05,1068.9837415431252
2015-05-06,1070.3904694995836
2015-05-07,1067.408878431257
2015-05-08,1073.873326108183
2015-05-11,1071.861972000226
2015-05-12,1065.186295557955
2015-05-13,1060.9064532468285
2015-05-14,1069.4500028340701
2015-05-15,1075.6488780319091
2015-05-18,1078.7459604222918
2015-05-19,1079.716644704022
2015-05-20,1078.1075097926566
2015-05-21,1076.2149897217541
2015-05-22,1074.885224594193
2015-05-25,1069.0230040305962
2015-05-26,1057.1920761787733
2015-05-27,1063.4136854191054
2015-05-28,1059.6330511043684
2015-05-29,1062.1615731906413
2015-06-01,1071.5185044719083
2015-06-02,1069.0629658477649
2015-06-03,1061.4850148574976
2015-06-04,1060.2436845708717
2015-06-05,1049.1097004003007
2015-06-08,1038.8116435034208
2015-06-09,1037.7580192821522
2015-06-10,1046.7331882140022
2015-06-11,1034.210816070646
2015-06-12,1030.4892629065978
2015-06-15,1027.2631900970725
2015-06-16,1031.1782432409473
2015-06-17,1022.3272896395362
2015-06-18,1014.9376710237449
2015-06-19,1016.1499445915964
2015-06-22,1022.8659209499427
2015-06-23,1023.7663377976949
2015-06-24,1017.831282747619
2015-06-25,1018.1915579413673
2015-06-26,1018.605168647827
2015-06-29,996.5680881073527
2015-06-30,996.5873912296191
2015-07-01,1003.9132505090801
2015-07-02,1012.6113087685216
2015-07-03,1006.7348041231912
2015-07-06,1007.1034482504098
2015-07-07,998.1415428824248
2015-07-08,994.9464596138572
2015-07-09,997.8381239554897
2015-07-10,1017.2858301887701
2015-07-13,1030.732818271577
2015-07-14,1033.5119799969207
2015-07-15,1036.214371291061
2015-07-16,1045.0798216121852
2015-07-17,1047.914321729608
2015-07-20,1046.7501178788
2015-07-21,1043.8502252371748
2015-07-22,1044.491506192085
2015-07-23,1046.4517304762512
2015-07-24,1047.9214330258376
2015-07-27,1044.9846735284016
2015-07-28,1042.5026218982298
2015-07-29,1050.1605196128519
2015-07-30,1041.301674217343
2015-07-31,1047.250014999242
2015-08-03,1048.7210006370708
2015-08-04,1049.371917022116
2015-08-05,1052.9141323926638
2015-08-06,1044.4084004626634
2015-08-07,1042.9634071238197
2015-08-10,1043.5276178207116
2015-08-11,1045.1917073581487
2015-08-12,1040.4520331248384
2015-08-13,1051.3985935575756
2015-08-14,1053.1936321756111
2015-08-17,1052.7102230905318
2015-08-18,1046.5260377804266
2015-08-19,1044.8308111975216
2015-08-20,1040.742535195592
2015-08-21,1020.4555991913512
2015-08-24,964.0625048965118
2015-08-25,970.0205670876725
2015-08-26,959.4383246575907
2015-08-27,976.3804077988449
2015-08-28,988.0395938806123
2015-08-31,992.7825685309248
2015-09-01,979.9202658251421
2015-09-02,984.5592501807799
2015-09-03,997.0471194616235
2015-09-04,988.5156604417177
2015-09-07,983.3283928123292
2015-09-08,988.607601052288
2015-09-09,994.999010026466
2015-09-10,991.8740115273662
2015-09-11,998.6173086872153
2015-09-14,1013.1215704915919
2015-09-15,1014.3810087524935
2015-09-16,1026.8149089232338
2015-09-17,1024.4161790198216
2015-09-18,1021.1259127926585
2015-09-21,1023.6005718981083
2015-09-22,1017.3431541559052
2015-09-23,1011.1860040636022
2015-09-24,1008.9912033857303
2015-09-25,1017.2288530747893
2015-09-28,1003.6985429377165
2015-09-29,999.5394430675145
2015-09-30,999.9567343621811
2015-10-01,1003.5954963316843
2015-10-02,1003.3497698830976
2015-10-05,1016.2324007239064
2015-10-06,1016.6939456447254
2015-10-07,1022.7425063153808
2015-10-08,1025.174644406865
2015-10-09,1035.9000341812657
2015-10-12,1039.9007210857635
2015-10-13,1030.0380673371005
2015-10-14,1025.6675965490392
2015-10-15,1035.5869214463212
2015-10-16,1027.3160615296192
2015-10-19,1029.4493667279569
2015-10-20,1030.1515290455527
2015-10-21,1023.4159440699956
2015-10-22,1023.1730788358001
2015-10-23,1028.8890780379954
2015-10-26,1030.4401890782501
2015-10-27,1024.101329192191
2015-10-28,1022.8249776776362
2015-10-29,1016.8050139611771
2015-10-30,1016.7676107641291
2015-11-02,1017.6533390343839
2015-11-03,1016.5267673281871
2015-11-04,1018.9256502203657
2015-11-05,1017.7769399584353
2015-11-06,1013.4641193913953
2015-11-09,1013.5641985318696
2015-11-10,1010.3612774560032
2015-11-11,1014.9333111270105
2015-11-12,1012.1747765168407
2015-11-13,998.4086627654575
2015-11-16,1001.3811630192332
2015-11-17,1008.2986814212438
2015-11-18,1008.7137855546754
2015-11-19,1011.300401585155
2015-11-20,1015.4221309030651
2015-11-23,1005.781282521112
2015-11-24,998.7920562568875
2015-11-25,997.1459118069893
2015-11-26,1002.1775782983971
2015-11-27,1004.3451972691904
2015-11-30,996.5047186404239
2015-12-01,992.6807894639568
2015-12-02,989.9562492455924
2015-12-03,982.7410233594902
2015-12-04,977.6285523537055
2015-12-07,976.6541376545412
2015-12-08,964.6470461117409
2015-12-09,957.3991569756793
2015-12-10,952.1758891631417
2015-12-11,939.061883166559
2015-12-14,930.7655611693148
2015-12-15,938.3752337356144
2015-12-16,945.7575863276218
2015-12-17,960.6990692550446
2015-12-18,969.0061665206576
2015-12-21,973.5593528670532
2015-12-22,970.6500513098482
2015-12-23,974.0676336013806
2015-12-24,975.2080409827316
2015-12-25,974.9394800038065
2015-12-28,978.2544733037934
2015-12-29,987.140953886408
2015-12-30,983.3178315405081
2015-12-31,978.5720118860263
2016-01-01,978.5720118860263
2016-01-04,966.7370495360226
2016-01-05,968.8199734094665
2016-01-06,960.0099128748185
2016-01-07,947.1568510990134
2016-01-08,935.6250024467581
2016-01-11,927.1820209731103
2016-01-12,939.9355132132752
2016-01-13,942.8406570193841
2016-01-14,924.6554332386517
2016-01-15,912.7541218291208
2016-01-18,894.5001242375228
2016-01-19,900.7216545580854
2016-01-20,884.0123635727442
2016-01-21,886.7297321628836
2016-01-22,899.3503192145607
2016-01-25,903.7921510536256
2016-01-26,901.297605754283
2016-01-27,903.9559109021295
2016-01-28,902.7798432116128
2016-01-29,913.0927784832012
2016-02-01,922.8427497955687
2016-02-02,924.0888476118186
2016-02-03,917.1597261850799
2016-02-04,924.0013592760691
2016-02-05,925.0695134009394
2016-02-08,913.9061405474007
2016-02-09,907.7559480655074
2016-02-10,911.5188008928735
2016-02-11,904.1675143139068
2016-02-12,908.4978120098881
2016-02-15,918.5691248072294
2016-02-16,913.4730069066561
2016-02-17,924.4368634303717
2016-02-18,930.3759090111781
2016-02-19,927.7332457958789
2016-02-22,939.4528118284799
2016-02-23,940.7583952944112
2016-02-24,933.6496613796573
2016-02-25,938.4340838109157
2016-02-26,949.1014985216692
2016-02-29,950.540208117026
2016-03-01,948.9190629522916
2016-03-02,950.9252492956751
2016-03-03,967.779824541992
2016-03-04,964.273065808314
2016-03-07,965.3540807190013
2016-03-08,969.895841553524
2016-03-09,967.1214650112638
2016-03-10,964.066019664199
2016-03-11,976.0967643000788
2016-03-14,978.6822439338467
2016-03-15,978.9100100421177
2016-03-16,979.2702998840023
2016-03-17,984.0400701783392
2016-03-18,984.6365249211409
2016-03-21,979.2978406571111
2016-03-22,977.1096913359312
2016-03-23,973.2991751613778
2016-03-24,971.679189816636
2016-03-25,971.6328520492453
2016-03-28,974.4457342450305
2016-03-29,977.8772768981216
2016-03-30,981.7562390181181
2016-03-31,986.3988997065557
2016-04-01,980.593188300789
2016-04-04,982.938540638214
2016-04-05,972.481153726245
2016-04-06,972.4581536874408
2016-04-07,973.0636926798163
2016-04-08,982.5021524938988
2016-04-11,981.8259535055637
2016-04-12,978.9405901508547
2016-04-13,988.7406360744509
2016-04-14,990.5330053643698
2016-04-15,990.3865616532654
2016-04-18,989.2558438693445
2016-04-19,996.2079996462605
2016-04-20,1001.3233138241878
2016-04-21,994.4137977981324
2016-04-22,980.9356823368888
2016-04-25,974.7998768420182
2016-04-26,975.2453410980917
2016-04-27,972.397706224476
2016-04-28,973.6864987606549
2016-04-29,976.8588852104809
2016-05-02,976.6945672965993
2016-05-03,975.8482669479007
2016-05-04,965.4304920642772
2016-05-05,958.1668865302755
2016-05-06,956.5913620241382
2016-05-09,955.3986471776542
2016-05-10,950.2310792736224
2016-05-11,949.4657301690488
2016-05-12,949.0281308816677
2016-05-13,946.2214407535121
2016-05-16,957.5688060475989
2016-05-17,956.2919309984838
2016-05-18,946.8682068990759
2016-05-19,934.7411183536275
2016-05-20,940.5859025507386
2016-05-23,942.8119675767551
2016-05-24,946.2027424873177
2016-05-25,952.2590920239852
2016-05-26,954.9292897304607
2016-05-27,960.6407467510189
2016-05-30,959.6379280282133
2016-05-31,954.1221811994327
2016-06-01,941.3578664110455
2016-06-02,945.2854385858375
2016-06-03,948.1665283060563
2016-06-06,954.8523066539665
2016-06-07,967.0408066616856
2016-06-08,968.6654969253639
2016-06-09,959.232378436053
2016-06-10,950.0359329615663
2016-06-13,939.5044815281487
2016-06-14,924.4626357895722
2016-06-15,930.3886468619401
2016-06-16,913.9746891499619
2016-06-17,929.6229042543694
2016-06-20,940.5831158327552
2016-06-21,937.4945646914457
2016-06-22,943.8848856645593
2016-06-23,957.0076835644752
2016-06-24,915.86840103245
2016-06-27,908.866346748278
2016-06-28,924.1282475064858
2016-06-29,928.3469200612752
2016-06-30,931.3153281202173
2016-07-01,932.990204253155
2016-07-04,928.6941907293613
2016-07-05,929.0165740612598
2016-07-06,926.2856881466107
2016-07-07,941.1998603693769
2016-07-08,944.9758597341175
2016-07-11,951.4166279310846
2016-07-12,960.9324126462884
2016-07-13,964.6623454667374
2016-07-14,968.9166555414621
2016-07-15,972.4768576404684
2016-07-18,982.7351284567459
2016-07-19,981.0248444553324
2016-07-20,989.4429617963895
2016-07-21,996.3295898504806
2016-07-22,994.2377175456711
2016-07-25,1000.1758231573373
2016-07-26,1001.9961784233152
2016-07-27,1003.9847045321726
2016-07-28,1010.3718245542381
2016-07-29,1007.6457562046577
2016-08-01,1011.6970342771866
2016-08-02,1015.3674087166556
2016-08-03,1016.8573261370328
2016-08-04,1020.3361879607048
2016-08-05,1025.1341897950558
2016-08-08,1026.5592893543312
2016-08-09,1041.7248070965306
2016-08-10,1046.558393674049
2016-08-11,1056.0540821945426
2016-08-12,1062.326222417643
2016-08-15,1060.834179445695
2016-08-16,1059.2753003444648
2016-08-17,1056.3595512497097
2016-08-18,1055.3032817916207
2016-08-19,1054.4846897235361
2016-08-22,1060.6814300016115
2016-08-23,1071.3580836799151
2016-08-24,1070.3002408737877
2016-08-25,1074.262685493318
2016-08-26,1081.426394764315
2016-08-29,1068.1023074863265
2016-08-30,1077.6603677761132
2016-08-31,1086.2559847662337
2016-09-01,1068.1602374235756
2016-09-02,1083.2020277919394
2016-09-05,1106.0286731560789
2016-09-06,1117.828164378028
2016-09-07,1118.2041082967007
2016-09-08,1122.6273661116106
2016-09-09,1112.7440289640715
2016-09-12,1097.363337618281
2016-09-13,1105.0987187013372
2016-09-14,1114.1154118400716
2016-09-15,1119.672536712106
2016-09-16,1132.569104208814
2016-09-19,1136.8401839345588
2016-09-20,1135.9816399095437
2016-09-21,1141.8964953879286
2016-09-22,1152.0600662600866
2016-09-23,1147.2743776959146
2016-09-26,1139.853403657799
2016-09-27,1139.979838494039
2016-09-28,1137.6830624659478
2016-09-29,1134.0213459964903
2016-09-30,1128.951885428762
2016-10-03,1131.1250009935168
2016-10-04,1138.8612179099084
2016-10-05,1137.6303932602937
2016-10-06,1139.149507109174
2016-10-07,1133.5172900817754
2016-10-10,1133.4597734799327
2016-10-11,1139.4361614659563
2016-10-12,1134.6256461381463
2016-10-13,1133.1526245796063
2016-10-14,1142.1934650194496
2016-10-17,1143.6836063598269
2016-10-18,1156.1714991177478
2016-10-19,1157.5193069406307
2016-10-20,1156.8014292538353
2016-10-21,1151.3915343199533
2016-10-24,1155.8213095176882
2016-10-25,1151.9878732146556
2016-10-26,1148.921670143327
2016-10-27,1155.1211279770948
2016-10-28,1153.401737165733
2016-10-31,1161.495760057278
2016-11-01,1163.9127737864455
2016-11-02,1135.5043133002162
2016-11-03,1130.1266157925538
2016-11-04,1125.6752604262724
2016-11-07,1130.7781201136665
2016-11-08,1136.4138384844046
2016-11-09,1131.4031714133102
2016-11-10,1140.1946388530203
2016-11-11,1130.62474789169
2016-11-14,1127.4545862817174
2016-11-15,1129.7282249301318
2016-11-16,1126.7737550377071
2016-11-17,1122.2369635801317
2016-11-18,1127.0596843167748
2016-11-21,1130.5943816502593
2016-11-22,1143.1059182361976
2016-11-23,1149.3422580142362
2016-11-24,1158.6375239008635
2016-11-25,1164.4470734920785
2016-11-28,1162.1345554937877
2016-11-29,1149.5261720012586
2016-11-30,1152.2468979785192
2016-12-01,1146.2933734249839
2016-12-02,1149.8521621186424
2016-12-05,1156.3538367979465
2016-12-06,1160.7843520629146
2016-12-07,1165.5683757655527
2016-12-08,1175.4264161994413
2016-12-09,1170.9209710925127
2016-12-12,1166.7102971647303
2016-12-13,1175.9938541264512
2016-12-14,1181.5556690673218
2016-12-15,1180.3992758301795
2016-12-16,1185.1171224909426
2016-12-19,1184.857813626067
2016-12-20,1194.7181799107225
2016-12-21,1192.7681064824253
2016-12-22,1192.8262991296265
2016-12-23,1198.477788106491
2016-12-26,1198.4830665958536
2016-12-27,1199.9804995312043
2016-12-28,1203.722450325905
2016-12-29,1198.2132559722106
2016-12-30,1197.4945414856077
2017-01-02,1202.548129680269
2017-01-03,1210.0961326750933
2017-01-04,1215.6878026187283
2017-01-05,1219.8508894178615
2017-01-06,1224.078085946561
2017-01-09,1225.2370622269204
2017-01-10,1233.391758512712
2017-01-11,1244.758598242435
2017-01-12,1246.956118060744
2017-01-13,1236.7669349927114
2017-01-16,1242.8506839297622
2017-01-17,1243.1174683828538
2017-01-18,1245.3731042394622
2017-01-19,1248.636344723275
2017-01-20,1255.8574990644697
2017-01-23,1261.470306820491
2017-01-24,1271.746213923761
2017-01-25,1288.846617622608
2017-01-26,1301.3875739747655
2017-01-27,1305.7493356838672
2017-01-30,1300.4442775221737
2017-01-31,1302.900381676453
2017-02-01,1308.8374689624784
2017-02-02,1309.5905479923608
2017-02-03,1307.6615404381569
2017-02-06,1308.1476049035207
2017-02-07,1314.0915338335471
2017-02-08,1312.92845213692
2017-02-09,1332.7299315855255
2017-02-10,1350.2075940481243
2017-02-13,1360.6904399473096
2017-02-14,1361.719030825265
2017-02-15,1358.1996103917709
2017-02-16,1365.0269477257395
2017-02-17,1360.9216042133296
2017-02-20,1367.6110621625003
2017-02-21,1381.7653967354008
2017-02-22,1383.8871503746943
2017-02-23,1382.426437525472
2017-02-24,1367.0353565098633
2017-02-27,1372.6223180996687
2017-02-28,1373.741870436409
2017-03-01,1393.1489244787695
2017-03-02,1394.9182280729572
2017-03-03,1392.9291614821668
2017-03-06,1378.5806591049582
2017-03-07,1379.4052735782236
2017-03-08,1371.7684888536
2017-03-09,1366.7764501656022
2017-03-10,1370.216839246146
2017-03-13,1376.1340238195824
2017-03-14,1385.5843997654677
2017-03-15,1381.2799772182223
2017-03-16,1388.3404352488103
2017-03-17,1406.220460044009
2017-03-20,1411.881571408522
2017-03-21,1398.2159071769622
2017-03-22,1379.5908979902122
2017-03-23,1387.4441279219802
2017-03-24,1390.4979258407866
2017-03-27,1382.3992227559302
2017-03-28,1392.4212375433526
2017-03-29,1384.206909063744
2017-03-30,1380.0095512770781
2017-03-31,1375.4717869375793
2017-04-03,1377.3531175807877
2017-04-04,1370.0708715783685
2017-04-05,1381.5601132439572
2017-04-06,1379.3524322841115
2017-04-07,1378.3981183066064
2017-04-10,1379.66240544758
2017-04-11,1360.915761608135
2017-04-12,1355.742988655268
2017-04-13,1359.6118115368406
2017-04-14,1360.3109246224724
2017-04-17,1358.0254737475948
2017-04-18,1372.0189835320855
2017-04-19,1377.5103730754786
2017-04-20,1372.3673942112969
2017-04-21,1372.042296426069
2017-04-24,1393.5169112683461
2017-04-25,1399.6868447954926
2017-04-26,1403.2952990818521
2017-04-27,1400.058259955205
2017-04-28,1402.1700208266093
2017-05-01,1405.5110085322028
2017-05-02,1419.323942362198
2017-05-03,1419.7962488837925
2017-05-04,1415.0865381877586
2017-05-05,1416.8153466348103
2017-05-08,1420.3046784864414
2017-05-09,1412.807051712384
2017-05-10,1425.661150779831
2017-05-11,1437.4421805435757
2017-05-12,1429.4019016173374
2017-05-15,1431.9346605613885
2017-05-16,1419.3322848458392
2017-05-17,1401.4609407496869
2017-05-18,1382.5591793065228
2017-05-19,1405.0347784029493
2017-05-22,1413.1098584189187
2017-05-23,1407.7272257296731
2017-05-24,1415.1785634910943
2017-05-25,1432.2508653636141
2017-05-26,1424.9721771574243
2017-05-29,1420.4395309009499
2017-05-30,1423.806057273204
2017-05-31,1406.121654505134
2017-06-01,1438.623914748402
2017-06-02,1448.2589168885725
2017-06-05,1437.0532217300608
2017-06-06,1437.9211631024987
2017-06-07,1436.6514751766463
2017-06-08,1436.9007673549593
2017-06-09,1437.9950858322593
2017-06-12,1424.0929598088333
2017-06-13,1434.8668238423559
2017-06-14,1432.0416873564595
2017-06-15,1419.7609022812903
2017-06-16,1431.2300532006739
2017-06-19,1437.5255315787088
2017-06-20,1430.3489216886555
2017-06-21,1432.364748266242
2017-06-22,1435.48367822095
2017-06-23,1441.7700182849546
2017-06-26,1460.6388946250954
2017-06-27,1455.4385449032163
2017-06-28,1445.0591271159335
2017-06-29,1441.5334515143084
2017-06-30,1443.9238006565267
2017-07-03,1437.134616310854
2017-07-04,1427.248111526045
2017-07-05,1432.1310953596656
2017-07-06,1432.8826380779533
2017-07-07,1428.8189779467798
2017-07-10,1438.709093266211
2017-07-11,1435.0259035401557
2017-07-12,1449.1162952552536
2017-07-13,1457.9872969705618
2017-07-14,1465.0735074415038
2017-07-17,1468.0206008149182
2017-07-18,1469.3188507849338
2017-07-19,1466.7805217196872
2017-07-20,1473.7034325724412
2017-07-21,1468.0281882795987
2017-07-24,1476.449614270874
2017-07-25,1472.7145698697498
2017-07-26,1475.4377611592126
2017-07-27,1473.7884833814614
2017-07-28,1475.3280741364063
2017-07-31,1468.7626218592438
2017-08-01,1475.5514546594823
2017-08-02,1474.214994247389
2017-08-03,1467.7730431619489
2017-08-04,1469.9579892103081
2017-08-07,1471.6323893115314
2017-08-08,1471.4531165180445
2017-08-09,1457.7778777809021
2017-08-10,1443.626940515703
2017-08-11,1443.8044565889334
2017-08-14,1451.63536661236
2017-08-15,1448.5314458516211
2017-08-16,1473.3767224147894
2017-08-17,1468.1963196072154
2017-08-18,1467.0307615433298
2017-08-21,1475.1185230211254
2017-08-22,1475.7602795963276
2017-08-23,1469.314206090653
2017-08-24,1486.5956026980537
2017-08-25,1485.72781620395
2017-08-28,1488.9704064266402
2017-08-29,1461.7475920430247
2017-08-30,1472.1867323270703
2017-08-31,1478.1705866856987
2017-09-01,1486.8717679641916
2017-09-04,1492.5404588417282
2017-09-05,1491.1252911930312
2017-09-06,1471.0161002424732
2017-09-07,1472.354874439537
2017-09-08,1484.435281858466
2017-09-11,1494.1437047210986
2017-09-12,1498.7454229474154
2017-09-13,1497.0369824488237
2017-09-14,1489.5820825587434
2017-09-15,1483.466765731812
2017-09-18,1483.5458675842572
2017-09-19,1494.7534614033466
2017-09-20,1504.7738839755157
2017-09-21,1496.568483706402
2017-09-22,1492.223525422453
2017-09-25,1484.690073851903
2017-09-26,1476.8356921931415
2017-09-27,1469.3069050911483
2017-09-28,1475.4993709681362
2017-09-29,1487.43828938609
2017-10-02,1474.94289687882
2017-10-03,1473.4592552241422
2017-10-04,1465.6411036334273
2017-10-05,1470.406835625423
2017-10-06,1466.1861376751938
2017-10-09,1468.6524977808174
2017-10-10,1471.839016128669
2017-10-11,1495.9866515509918
2017-10-12,1497.351971598349
2017-10-13,1498.4757093996043
2017-10-16,1503.6623564539605
2017-10-17,1491.3994636448951
2017-10-18,1481.8363201213622
2017-10-19,1470.921173414951
2017-10-20,1471.2545022635961
2017-10-23,1465.5513393911156
2017-10-24,1450.5309961980665
2017-10-25,1466.2066199642682
2017-10-26,1464.4923381608376
2017-10-27,1469.1150466342165
2017-10-30,1472.6298604799053
2017-10-31,1480.184535153156
2017-11-01,1481.3288985154522
2017-11-02,1477.4877527472813
2017-11-03,1468.699897619889
2017-11-06,1470.9068762246818
2017-11-07,1482.004890058895
2017-11-08,1481.5851062404574
2017-11-09,1477.682766670604
2017-11-10,1470.3943357054209
2017-11-13,1431.7783668609247
2017-11-14,1413.5467407246915
2017-11-15,1401.5355798742216
2017-11-16,1407.1345439633467
2017-11-17,1421.851220881798
2017-11-20,1436.460150849268
2017-11-21,1450.169097808596
2017-11-22,1440.3641265926944
2017-11-23,1438.262942884828
2017-11-24,1437.5770381150364
2017-11-27,1447.335463383118
2017-11-28,1442.517040304784
2017-11-29,1422.6775558683937
2017-11-30,1426.863219606919
2017-12-01,1416.6988089424565
2017-12-04,1419.0016870954491
2017-12-05,1426.484970417063
2017-12-06,1416.0341198305975
2017-12-07,1424.3921762066946
