Date,EFM AFRICA SMALL CAP
2011-03-04,924.7703213151466
2011-03-07,923.0719014079497
2011-03-08,919.6388464199438
2011-03-09,922.129662898458
2011-03-10,915.580819829908
2011-03-11,911.6893004558822
2011-03-14,904.4207542709115
2011-03-15,879.5940236779082
2011-03-16,885.5738735041328
2011-03-17,871.5517681325172
2011-03-18,872.7473626515801
2011-03-21,875.5828345221809
2011-03-22,883.8851731359596
2011-03-23,885.4996721114466
2011-03-24,890.4050085990813
2011-03-25,897.3650230031926
2011-03-28,903.2133321547441
2011-03-29,910.8533395711669
2011-03-30,925.0789218131205
2011-03-31,926.3907843732418
2011-04-01,938.4624372466351
2011-04-04,936.9942793903044
2011-04-05,937.9422978017705
2011-04-06,940.6816768622601
2011-04-07,944.8646928133147
2011-04-08,940.3454100670824
2011-04-11,938.1982467880691
2011-04-12,921.3215648622908
2011-04-13,916.5665024069671
2011-04-14,912.3397635916363
2011-04-15,915.9087796558208
2011-04-18,915.016501382636
2011-04-19,918.1257313311057
2011-04-20,911.9939188856989
2011-04-21,922.0436209882702
2011-04-22,922.2413379449623
2011-04-25,921.2632012538858
2011-04-26,923.7821736924544
2011-04-27,927.0949936131841
2011-04-28,926.9841831933802
2011-04-29,934.4966620279498
2011-05-02,935.1620748818262
2011-05-03,928.9974871389521
2011-05-04,919.0246870594623
2011-05-05,918.5684467028864
2011-05-06,933.3413374422846
2011-05-09,934.5867987807512
2011-05-10,933.6850919613962
2011-05-11,930.1433543402895
2011-05-12,919.5739556090944
2011-05-13,916.056470086489
2011-05-16,916.6500666077849
2011-05-17,915.5868546025663
2011-05-18,918.3333248142569
2011-05-19,921.7585005638708
2011-05-20,921.5868454854914
2011-05-23,913.1269303592715
2011-05-24,915.7149922822765
2011-05-25,911.9954685196433
2011-05-26,920.3429458780452
2011-05-27,924.6036228295978
2011-05-30,924.1686844901571
2011-05-31,935.9068598674152
2011-06-01,933.9960650463049
2011-06-02,934.2672030366523
2011-06-03,930.1826495470958
2011-06-06,924.3709060105881
2011-06-07,928.2545809096451
2011-06-08,930.2587503300524
2011-06-09,937.1243783033267
2011-06-10,939.578413253073
2011-06-13,938.2788723416899
2011-06-14,934.1224874837396
2011-06-15,937.7079075228384
2011-06-16,939.5426126511871
2011-06-17,944.671760804632
2011-06-20,934.3686124486924
2011-06-21,936.8992818486884
2011-06-22,932.0406874875584
2011-06-23,929.6140323238576
2011-06-24,928.7958653510747
2011-06-27,922.8178701295604
2011-06-28,928.8153247452358
2011-06-29,930.2105172812891
2011-06-30,933.0977383783918
2011-07-01,941.439544393436
2011-07-04,948.1126472109862
2011-07-05,953.4156873573982
2011-07-06,959.872560430676
2011-07-07,971.2003101693665
2011-07-08,971.9772736377748
2011-07-11,965.8419166820993
2011-07-12,961.0891621237975
2011-07-13,958.0572252202902
2011-07-14,952.754973704499
2011-07-15,952.2676527724767
2011-07-18,943.3854297039452
2011-07-19,939.7258834362426
2011-07-20,943.6257764813316
2011-07-21,944.087619410543
2011-07-22,949.2205390418803
2011-07-25,951.1657318148905
2011-07-26,951.8354292006486
2011-07-27,957.4022113106947
2011-07-28,957.2389341252409
2011-07-29,949.2692035738478
2011-08-01,959.6844617275741
2011-08-02,950.9116123386109
2011-08-03,940.4585151332911
2011-08-04,925.5969018435931
2011-08-05,912.2546573987577
2011-08-08,874.4896109167379
2011-08-09,841.9713926608068
2011-08-10,854.7745755639737
2011-08-11,853.0902673888528
2011-08-12,862.4463351094231
2011-08-15,861.3490133974512
2011-08-16,869.1124610544911
2011-08-17,873.3225914981019
2011-08-18,862.9032742706277
2011-08-19,856.2490606339219
2011-08-22,853.6712748560814
2011-08-23,850.0717445529096
2011-08-24,848.0566549256837
2011-08-25,848.4555191643612
2011-08-26,850.3360517621018
2011-08-29,865.6639633056301
2011-08-30,867.8275700610808
2011-08-31,890.2247335742782
2011-09-01,898.8714230287886
2011-09-02,890.238381596577
2011-09-05,885.1117781922131
2011-09-06,884.5268385266794
2011-09-07,885.4928672238739
2011-09-08,888.8634699219747
2011-09-09,891.8871667208673
2011-09-12,882.0206639009056
2011-09-13,881.536427559877
2011-09-14,877.3780048009977
2011-09-15,864.0374728450562
2011-09-16,871.9395098878399
2011-09-19,851.523073223381
2011-09-20,853.4922997562353
2011-09-21,835.3906764728932
2011-09-22,803.4468467030935
2011-09-23,793.2547599703319
2011-09-26,807.0443334238109
2011-09-27,828.1306705961978
2011-09-28,823.1042023075386
2011-09-29,814.3484714520316
2011-09-30,815.7774293777549
2011-10-03,807.000615374163
2011-10-04,799.6721393630263
2011-10-05,816.3832888942186
2011-10-06,812.0540068190461
2011-10-07,821.918995920623
2011-10-10,819.6714958403358
2011-10-11,817.7544521310709
2011-10-12,824.2982601380813
2011-10-13,817.8274797976527
2011-10-14,816.6947425390789
2011-10-17,815.1275289624682
2011-10-18,809.2957793531509
2011-10-19,813.0204983704002
2011-10-20,796.4598312065639
2011-10-21,795.3701125436878
2011-10-24,811.1024358856512
2011-10-25,813.4023904374567
2011-10-26,810.4929203395498
2011-10-27,824.3595347243962
2011-10-28,830.7475240006552
2011-10-31,825.3108451859742
2011-11-01,823.3019830325059
2011-11-02,831.3187023193262
2011-11-03,845.3216730516582
2011-11-04,840.9410822764929
2011-11-07,836.7291056030301
2011-11-08,843.6224237521786
2011-11-09,839.7240180783598
2011-11-10,839.9809991170944
2011-11-11,846.0988907365306
2011-11-14,840.3630605166542
2011-11-15,830.1790912778569
2011-11-16,828.89843034763
2011-11-17,831.3002287817329
2011-11-18,824.4553062938319
2011-11-21,808.2306193480543
2011-11-22,797.7290523080266
2011-11-23,790.1967373769941
2011-11-24,800.0122282072305
2011-11-25,800.1452208432635
2011-11-28,810.4840223332675
2011-11-29,815.1518414984171
2011-11-30,836.7927684189185
2011-12-01,838.3016276834232
2011-12-02,851.1882798002686
2011-12-05,855.0839938193022
2011-12-06,853.4520091977721
2011-12-07,857.1427487571606
2011-12-08,849.5130448488991
2011-12-09,851.7644421350286
2011-12-12,849.4326402351137
2011-12-13,855.543938598112
2011-12-14,845.2195177386552
2011-12-15,844.1113740824514
2011-12-16,844.9034455343791
2011-12-19,841.5807197175662
2011-12-20,848.966929631298
2011-12-21,852.7206297955685
2011-12-22,863.427247695556
2011-12-23,865.7896320795437
2011-12-26,865.9051826846933
2011-12-27,863.9233946287048
2011-12-28,869.7703526238689
2011-12-29,869.4921211610674
2011-12-30,880.5229442269031
2012-01-02,880.7950748473437
2012-01-03,884.371408988634
2012-01-04,885.4419934307736
2012-01-05,890.2996035548904
2012-01-06,900.3239407408113
2012-01-09,898.1768292224001
2012-01-10,902.3745511169673
2012-01-11,907.478749237376
2012-01-12,911.3572656030249
2012-01-13,914.6632350929276
2012-01-16,921.6833865105622
2012-01-17,922.0451811965277
2012-01-18,922.7909731406389
2012-01-19,926.0471230463852
2012-01-20,924.0902046423355
2012-01-23,919.3450521788644
2012-01-24,913.7277458956056
2012-01-25,906.0880984661442
2012-01-26,924.553647643526
2012-01-27,929.1565659180272
2012-01-30,922.7190543294244
2012-01-31,936.7475935129212
2012-02-01,949.4076947167415
2012-02-02,961.0488824847043
2012-02-03,973.965065559129
2012-02-06,972.1309974317007
2012-02-07,955.7591585276192
2012-02-08,960.5390401972393
2012-02-09,953.8086162628582
2012-02-10,945.9564182427381
2012-02-13,952.2855401369695
2012-02-14,954.6513374126496
2012-02-15,964.5203054909719
2012-02-16,956.1293166573421
2012-02-17,961.7197537515862
2012-02-20,965.7066530277283
2012-02-21,961.3944961634819
2012-02-22,962.086606545149
2012-02-23,961.9804429406964
2012-02-24,959.3590056147328
2012-02-27,965.8706973625236
2012-02-28,977.0687141885982
2012-02-29,991.8437792077883
2012-03-01,996.4481370914415
2012-03-02,999.3110979070673
2012-03-05,995.9923586790735
2012-03-06,988.413362034164
2012-03-07,987.403982788572
2012-03-08,995.8873913165818
2012-03-09,1013.1321583664419
2012-03-12,1004.6267985911765
2012-03-13,1015.4891702055947
2012-03-14,1007.6251679384834
2012-03-15,1009.2700412748212
2012-03-16,999.1053257589224
2012-03-19,997.6691089785925
2012-03-20,991.9443250163247
2012-03-21,992.5786800197017
2012-03-22,981.8020663111486
2012-03-23,975.9288904263641
2012-03-26,984.8056325570484
2012-03-27,989.8281534701213
2012-03-28,979.4793049619939
2012-03-29,971.456184393449
2012-03-30,980.9498278554158
2012-04-02,988.8810504295374
2012-04-03,984.3241509423973
2012-04-04,979.4833239214514
2012-04-05,986.854962751808
2012-04-06,986.8778045807134
2012-04-09,978.2949940182939
2012-04-10,960.2923228992254
2012-04-11,960.0137777199614
2012-04-12,967.6033584035338
2012-04-13,971.352261282802
2012-04-16,968.0047515571248
2012-04-17,983.0622710566477
2012-04-18,987.0138887745641
2012-04-19,985.0693194447324
2012-04-20,991.8487457012894
2012-04-23,985.6091812638539
2012-04-24,989.7502597526385
2012-04-25,995.173146644985
2012-04-26,996.026630753467
2012-04-27,997.2764503768591
2012-04-30,1006.0890810003137
2012-05-01,1008.413373185915
2012-05-02,1011.3997694095821
2012-05-03,1015.193925440571
2012-05-04,1010.0584824326774
2012-05-07,1013.9061634256776
2012-05-08,1006.2125951600019
2012-05-09,993.7099502005213
2012-05-10,995.9443382112016
2012-05-11,991.2335996540097
2012-05-14,983.7198578282328
2012-05-15,974.8949653614933
2012-05-16,977.2419550746927
2012-05-17,974.0094805357222
2012-05-18,968.4924816544855
2012-05-21,969.0994673883214
2012-05-22,976.7555748132716
2012-05-23,957.9262833508119
2012-05-24,970.9118173220216
2012-05-25,971.359960594659
2012-05-28,971.7604659540712
2012-05-29,978.762370410676
2012-05-30,963.2736319932997
2012-05-31,967.328974774912
2012-06-01,957.2542440499299
2012-06-04,958.8747829037158
2012-06-05,964.0303076024618
2012-06-06,973.7554372806105
2012-06-07,978.5367364586237
2012-06-08,970.5112928200411
2012-06-11,966.9983502854027
2012-06-12,971.085806531892
2012-06-13,974.9639616079213
2012-06-14,966.1135316777016
2012-06-15,969.9348400872663
2012-06-18,981.8808683520517
2012-06-19,990.7098954802218
2012-06-20,994.5660651866525
2012-06-21,988.45557349941
2012-06-22,976.9509621068137
2012-06-25,979.0653082592783
2012-06-26,983.0141412733161
2012-06-27,994.9269390479799
2012-06-28,988.0138742941118
2012-06-29,1002.5030504461312
2012-07-02,1016.82367210386
2012-07-03,1035.591302485945
2012-07-04,1038.461354849405
2012-07-05,1057.8166602888564
2012-07-06,1050.3423498199763
2012-07-09,1045.9140612291312
2012-07-10,1057.6442933173787
2012-07-11,1051.605327588156
2012-07-12,1037.6860899290118
2012-07-13,1046.334139691585
2012-07-16,1052.2217294517075
2012-07-17,1051.5861952527684
2012-07-18,1057.5665473743304
2012-07-19,1057.7160964446878
2012-07-20,1060.913357376237
2012-07-23,1041.8175078804143
2012-07-24,1041.8588365647415
2012-07-25,1042.2934686408762
2012-07-26,1048.8646811923293
2012-07-27,1053.9731993002388
2012-07-30,1065.2865578144995
2012-07-31,1058.8894228256179
2012-08-01,1059.2171459693682
2012-08-02,1059.0843907649817
2012-08-03,1077.516305850668
2012-08-06,1076.116092597597
2012-08-07,1076.948011409534
2012-08-08,1076.5032244666065
2012-08-09,1089.4804938572227
2012-08-10,1089.9465000469006
2012-08-13,1075.8401851683884
2012-08-14,1079.3684721857983
2012-08-15,1073.1822627084707
2012-08-16,1071.2216057468536
2012-08-17,1062.9410566579709
2012-08-20,1065.1883595547415
2012-08-21,1067.924489722246
2012-08-22,1056.9714594712793
2012-08-23,1058.4402673195923
2012-08-24,1052.4397708232727
2012-08-27,1054.820123142428
2012-08-28,1049.2846057711338
2012-08-29,1051.2694339015154
2012-08-30,1045.3556900394483
2012-08-31,1044.0621159439413
2012-09-03,1059.6867350252169
2012-09-04,1066.5866079487428
2012-09-05,1059.4598421627445
2012-09-06,1075.3774471063582
2012-09-07,1071.0433897405794
2012-09-10,1066.0914286845343
2012-09-11,1063.6706979654534
2012-09-12,1040.8811215355852
2012-09-13,1044.989056606096
2012-09-14,1049.563142020285
2012-09-17,1055.2507293719787
2012-09-18,1061.8236202662922
2012-09-19,1063.159205920486
2012-09-20,1058.8010894982094
2012-09-21,1057.4815100028768
2012-09-24,1060.701305034942
2012-09-25,1072.511837924063
2012-09-26,1069.3132914129978
2012-09-27,1069.8848392215925
2012-09-28,1068.777066936052
2012-10-01,1049.3540899385532
2012-10-02,1046.2178229454369
2012-10-03,1043.4278573481288
2012-10-04,1031.438011465767
2012-10-05,1011.7571244539963
2012-10-08,985.9348931209532
2012-10-09,998.1321696428172
2012-10-10,1011.4657529909796
2012-10-11,1011.6642009117139
2012-10-12,1017.3176654448756
2012-10-15,1004.1570418698919
2012-10-16,1013.3656713739791
2012-10-17,1023.1657846538425
2012-10-18,1021.8095459122953
2012-10-19,1019.450902540127
2012-10-22,1020.9428515483612
2012-10-23,1015.4414686737238
2012-10-24,1027.2541366297323
2012-10-25,1026.5393572787966
2012-10-26,1030.8968194526872
2012-10-29,1025.102947138944
2012-10-30,1028.1709771816236
2012-10-31,1022.5690049344255
2012-11-01,1030.5317882594607
2012-11-02,1029.2800727927713
2012-11-05,1033.3160503764527
2012-11-06,1039.8993504828181
2012-11-07,1044.596272204344
2012-11-08,1041.8341367342532
2012-11-09,1046.7503446095418
2012-11-12,1047.3569134740899
2012-11-13,1041.6547286996283
2012-11-14,1026.8900956126215
2012-11-15,1015.4284671580696
2012-11-16,1026.1669329863178
2012-11-19,1025.9839733936458
2012-11-20,1023.2497718874386
2012-11-21,1013.4447098578136
2012-11-22,1018.9391440860232
2012-11-23,1019.4931605623733
2012-11-26,1012.9630457009262
2012-11-27,1015.3755339817083
2012-11-28,1009.4480797057748
2012-11-29,1020.2766294611195
2012-11-30,1006.2975067945778
2012-12-03,1008.3530375690118
2012-12-04,1012.7098630256035
2012-12-05,1017.3773469055053
2012-12-06,1033.3115737802207
2012-12-07,1038.4654393071237
2012-12-10,1040.7391332387783
2012-12-11,1037.6941567477688
2012-12-12,1047.5783788414399
2012-12-13,1050.037045658909
2012-12-14,1053.3669993836195
2012-12-17,1057.793089025287
2012-12-18,1061.7678973626362
2012-12-19,1063.444237485828
2012-12-20,1064.0236203895984
2012-12-21,1056.533715054371
2012-12-24,1055.2568653524172
2012-12-25,1054.8627723221716
2012-12-26,1054.820019300112
2012-12-27,1066.9022849495393
2012-12-28,1071.1809562665403
2012-12-31,1071.5443854255027
2013-01-01,1071.5443854255027
2013-01-02,1071.275985218302
2013-01-03,1083.9669457119958
2013-01-04,1092.4149901748035
2013-01-07,1099.5292868571103
2013-01-08,1102.0781962361636
2013-01-09,1103.870763010908
2013-01-10,1076.2244920697285
2013-01-11,1056.1238881308695
2013-01-14,1059.3661954316678
2013-01-15,1039.057204042366
2013-01-16,1043.66992516803
2013-01-17,1038.8373541531287
2013-01-18,1043.563421124057
2013-01-21,1040.808463134284
2013-01-22,1044.106317527081
2013-01-23,1031.3314085011984
2013-01-24,1026.8716393752375
2013-01-25,1033.8838771360279
2013-01-28,1022.8661062962111
2013-01-29,1022.8413842676775
2013-01-30,1010.9998507905287
2013-01-31,1020.8004353600209
2013-02-01,1019.9030042649581
2013-02-04,1022.0971067082776
2013-02-05,1038.85929514049
2013-02-06,1034.279669606246
2013-02-07,1050.474027942999
2013-02-08,1057.0745869509255
2013-02-11,1055.807924523316
2013-02-12,1049.9061426830085
2013-02-13,1061.3443923653517
2013-02-14,1074.2388315067144
2013-02-15,1073.5884206894057
2013-02-18,1064.2889642504797
2013-02-19,1063.3324409183883
2013-02-20,1056.327283682622
2013-02-21,1061.698742060313
2013-02-22,1065.4179461789822
2013-02-25,1069.1746779532502
2013-02-26,1077.2870684273303
2013-02-27,1068.484012483888
2013-02-28,1065.6800303561731
2013-03-01,1072.6536131361077
2013-03-04,1067.1780617617655
2013-03-05,1075.6572693449068
2013-03-06,1078.060871135418
2013-03-07,1072.1905989217641
2013-03-08,1088.8908281330494
2013-03-11,1093.7853463146032
2013-03-12,1084.64915500655
2013-03-13,1078.31952994366
2013-03-14,1076.9945673612424
2013-03-15,1062.7273367424452
2013-03-18,1072.438636997648
2013-03-19,1068.5661858478338
2013-03-20,1063.147722506537
2013-03-21,1061.4255532201805
2013-03-22,1057.751681709
2013-03-25,1074.0702919482644
2013-03-26,1086.9127432933778
2013-03-27,1085.5200438915954
2013-03-28,1094.6147780948554
2013-03-29,1094.6678940573395
2013-04-01,1092.4252831846445
2013-04-02,1100.638408592692
2013-04-03,1093.4570023400363
2013-04-04,1091.547382463832
2013-04-05,1079.6333575505662
2013-04-08,1090.3468608667026
2013-04-09,1095.6108154671717
2013-04-10,1099.3206260970517
2013-04-11,1101.9152630811134
2013-04-12,1096.645172645969
2013-04-15,1063.2235461342834
2013-04-16,1059.2821648127504
2013-04-17,1057.2023117997521
2013-04-18,1055.5249702954914
2013-04-19,1052.6769868458643
2013-04-22,1051.1192102548957
2013-04-23,1059.6687569805124
2013-04-24,1067.6854574535218
2013-04-25,1085.5350864344
2013-04-26,1080.9231116765275
2013-04-29,1089.4746563589597
2013-04-30,1078.8741536702764
2013-05-01,1072.263193949091
2013-05-02,1100.5291823025264
2013-05-03,1102.8203144902682
2013-05-06,1101.3886709165727
2013-05-07,1099.2300479025018
2013-05-08,1105.6496056305668
2013-05-09,1121.5967264561198
2013-05-10,1119.544042425077
2013-05-13,1118.340003568548
2013-05-14,1113.6829558863367
2013-05-15,1123.5020559303548
2013-05-16,1118.9443980474293
2013-05-17,1118.165747971927
2013-05-20,1098.692220619801
2013-05-21,1090.595224719095
2013-05-22,1089.8678886874402
2013-05-23,1079.5174239501252
2013-05-24,1085.1300264218212
2013-05-27,1078.6235635764526
2013-05-28,1068.9749359674265
2013-05-29,1052.8147188293374
2013-05-30,1023.698775678203
2013-05-31,1020.4814372855915
2013-06-03,1028.8307589432502
2013-06-04,1049.1634616280287
2013-06-05,1019.953483769528
2013-06-06,1005.344607638896
2013-06-07,1011.779423252287
2013-06-10,989.2393102362769
2013-06-11,972.824738843052
2013-06-12,972.5154104285291
2013-06-13,983.6494177035921
2013-06-14,982.7097683949457
2013-06-17,989.2136210253419
2013-06-18,981.1218916211169
2013-06-19,985.7217330944169
2013-06-20,961.7055640679221
2013-06-21,966.3137734168918
2013-06-24,961.7713946962365
2013-06-25,969.6196463216248
2013-06-26,982.2993758572119
2013-06-27,999.9955675747568
2013-06-28,1017.8140455837253
2013-07-01,1024.4668335142767
2013-07-02,1032.776128702464
2013-07-03,1013.0506804498276
2013-07-04,1036.569125122659
2013-07-05,1023.6737102673283
2013-07-08,1012.8823074411331
2013-07-09,1033.024515254171
2013-07-10,1032.3147137105166
2013-07-11,1031.5057060095105
2013-07-12,1034.832512174285
2013-07-15,1045.9186696008587
2013-07-16,1047.481660909355
2013-07-17,1053.9121258776936
2013-07-18,1051.2280753844093
2013-07-19,1047.762697096132
2013-07-22,1050.1469980951163
2013-07-23,1055.209413308781
2013-07-24,1052.0044935443896
2013-07-25,1042.6170975198204
2013-07-26,1034.4295482397952
2013-07-29,1034.8090929549887
2013-07-30,1038.8884737693027
2013-07-31,1026.1423202184762
2013-08-01,1032.393362464292
2013-08-02,1041.390240366663
2013-08-05,1045.2903386965306
2013-08-06,1033.5750761578051
2013-08-07,1032.1366360339778
2013-08-08,1036.665921562624
2013-08-09,1046.345264670907
2013-08-12,1041.716719006275
2013-08-13,1037.0351784825189
2013-08-14,1039.6853824181549
2013-08-15,1026.8759874663067
2013-08-16,1026.677036474254
2013-08-19,1007.6517549562021
2013-08-20,998.7952895933547
2013-08-21,994.6675697995119
2013-08-22,992.5233904413078
2013-08-23,998.7323067132774
2013-08-26,1003.5797435468493
2013-08-27,983.0197662745126
2013-08-28,978.4741926698765
2013-08-29,988.5177448193896
2013-08-30,999.0432280732621
2013-09-02,1006.8076953077049
2013-09-03,1001.2465472064886
2013-09-04,1005.0297620432489
2013-09-05,1016.6609212237586
2013-09-06,1031.753548835574
2013-09-09,1032.184526132236
2013-09-10,1037.5011073948012
2013-09-11,1046.5967864936918
2013-09-12,1051.932627776496
2013-09-13,1052.7619571621442
2013-09-16,1060.186978525458
2013-09-17,1064.1196644791446
2013-09-18,1055.846371214767
2013-09-19,1063.420784259417
2013-09-20,1047.4440206829884
2013-09-23,1053.7551297485045
2013-09-24,1052.4382057341766
2013-09-25,1054.8893389800173
2013-09-26,1048.2623549355767
2013-09-27,1040.317709645718
2013-09-30,1038.2950730731181
2013-10-01,1035.3577601776205
2013-10-02,1036.7248855720313
2013-10-03,1033.4789040997387
2013-10-04,1042.618648093636
2013-10-07,1052.008234668209
2013-10-08,1057.2872496354894
2013-10-09,1055.8960180145807
2013-10-10,1069.6887507219321
2013-10-11,1074.715658398044
2013-10-14,1069.7333150816066
2013-10-15,1078.9915380758969
2013-10-16,1090.0868318527125
2013-10-17,1080.0041816142245
2013-10-18,1089.5644062605024
2013-10-21,1097.3693805571452
2013-10-22,1096.467575212181
2013-10-23,1093.6055804879509
2013-10-24,1097.5231251237185
2013-10-25,1094.728440903525
2013-10-28,1097.5587447723453
2013-10-29,1095.773439052311
2013-10-30,1099.9469689235407
2013-10-31,1102.0425385306867
2013-11-01,1093.80092586474
2013-11-04,1095.688680737525
2013-11-05,1090.625173031734
2013-11-06,1087.647801897575
2013-11-07,1095.5368759747848
2013-11-08,1086.0096149817336
2013-11-11,1073.5037827179237
2013-11-12,1069.7564277789402
2013-11-13,1068.168319999014
2013-11-14,1068.7790254430379
2013-11-15,1088.6323196341543
2013-11-18,1098.0132257217326
2013-11-19,1092.4125604572
2013-11-20,1112.8525321495179
2013-11-21,1104.478774635864
2013-11-22,1105.0271900788482
2013-11-25,1100.8783493059243
2013-11-26,1081.3586547449677
2013-11-27,1077.4036106655822
2013-11-28,1073.364361844727
2013-11-29,1076.077259523502
2013-12-02,1072.4279808785652
2013-12-03,1061.5332464059998
2013-12-04,1055.8428130809716
2013-12-05,1048.1732989194418
2013-12-06,1053.433553974983
2013-12-09,1049.3569137430627
2013-12-10,1048.051594329533
2013-12-11,1039.3668831614746
2013-12-12,1027.6383942553784
2013-12-13,1037.448494167679
2013-12-16,1035.6839520919414
2013-12-17,1043.4211586254019
2013-12-18,1045.7352326300258
2013-12-19,1049.8960429532774
2013-12-20,1053.2615696520932
2013-12-23,1056.4090024718414
2013-12-24,1060.9097847241908
2013-12-25,1062.974026367823
2013-12-26,1057.603413748613
2013-12-27,1050.6473403747566
2013-12-30,1055.1764443375644
2013-12-31,1056.8974086326023
2014-01-01,1056.8974086326023
2014-01-02,1059.0608068698064
2014-01-03,1059.079252821148
2014-01-06,1049.9868701057756
2014-01-07,1054.170347089495
2014-01-08,1049.5323181123156
2014-01-09,1045.3542429482145
2014-01-10,1047.8666996926804
2014-01-13,1054.2922802109317
2014-01-14,1050.534822879231
2014-01-15,1057.4971334869192
2014-01-16,1051.7356758423175
2014-01-17,1058.6927921754116
2014-01-20,1056.0876129764079
2014-01-21,1061.5330867393936
2014-01-22,1056.7581779528368
2014-01-23,1042.5092890915753
2014-01-24,1027.1428771820345
2014-01-27,1014.4748496404533
2014-01-28,1019.7426804124741
2014-01-29,1001.3575726476496
2014-01-30,1001.484671373969
2014-01-31,1008.5291679377141
2014-02-03,1003.6477712319395
2014-02-04,1006.6426670902543
2014-02-05,1003.9429367560859
2014-02-06,1016.8247185666125
2014-02-07,1017.699272862867
2014-02-10,1018.4185151049089
2014-02-11,1022.0371743175778
2014-02-12,1033.3958024649735
2014-02-13,1019.1401194242031
2014-02-14,1028.9635261156247
2014-02-17,1032.2631186179303
2014-02-18,1030.5135968949126
2014-02-19,1028.893107123659
2014-02-20,1021.9904696456613
2014-02-21,1024.76847929177
2014-02-24,1036.6119497667632
2014-02-25,1043.7399920072955
2014-02-26,1038.4219584173477
2014-02-27,1043.1875472084607
2014-02-28,1043.6435951573524
2014-03-03,1037.3410530068493
2014-03-04,1043.1321754426958
2014-03-05,1054.4366966777454
2014-03-06,1054.4921132012937
2014-03-07,1043.4831268576118
2014-03-10,1040.4558670408217
2014-03-11,1035.9669260777187
2014-03-12,1028.5903685825142
2014-03-13,1031.0281513949765
2014-03-14,1035.2209516697048
2014-03-17,1035.231125546791
2014-03-18,1039.3084917989609
2014-03-19,1037.5000112133262
2014-03-20,1027.771612244837
2014-03-21,1034.5855422610102
2014-03-24,1041.5950290668857
2014-03-25,1051.6122169200148
2014-03-26,1062.5007099859145
2014-03-27,1066.5980736522283
2014-03-28,1074.8944171061369
2014-03-31,1076.2086457330379
2014-04-01,1074.0463309081542
2014-04-02,1078.6802981828966
2014-04-03,1077.0547180960116
2014-04-04,1085.6979979931598
2014-04-07,1079.0951700388819
2014-04-08,1084.3452255004768
2014-04-09,1086.2293124522866
2014-04-10,1096.7955185284043
2014-04-11,1088.359938067968
2014-04-14,1094.8092478048825
2014-04-15,1083.0719134897058
2014-04-16,1089.207853652931
2014-04-17,1096.9902083259833
2014-04-18,1097.011633885781
2014-04-21,1098.1756156236327
2014-04-22,1100.7753680731275
2014-04-23,1097.9321526216304
2014-04-24,1099.653323530645
2014-04-25,1097.536078459746
2014-04-28,1095.01813612849
2014-04-29,1102.492991471054
2014-04-30,1101.7015315010053
2014-05-01,1105.5210069329014
2014-05-02,1110.4632331420823
2014-05-05,1108.5998708035797
2014-05-06,1107.4136226321252
2014-05-07,1110.0879054279849
2014-05-08,1130.115362128637
2014-05-09,1133.8490540729022
2014-05-12,1139.2929400835226
2014-05-13,1149.5322290237855
2014-05-14,1152.3300766363006
2014-05-15,1142.5904050404138
2014-05-16,1146.0883858940867
2014-05-19,1149.8548257656691
2014-05-20,1141.6785198360944
2014-05-21,1140.9060613115048
2014-05-22,1153.030102573125
2014-05-23,1162.232713642804
2014-05-26,1154.600698405244
2014-05-27,1146.0654610237625
2014-05-28,1142.452398577769
2014-05-29,1148.1779296956086
2014-05-30,1134.933980534932
2014-06-02,1130.4436628128803
2014-06-03,1120.7409659503398
2014-06-04,1122.4407790664716
2014-06-05,1136.5433039696552
2014-06-06,1148.3226269212785
2014-06-09,1152.1425764022388
2014-06-10,1149.0829510032822
2014-06-11,1149.2674411696871
2014-06-12,1151.5660400874451
2014-06-13,1146.7449013274318
2014-06-16,1143.1300316866823
2014-06-17,1144.7334604503387
2014-06-18,1147.7516094190937
2014-06-19,1154.2759271283435
2014-06-20,1157.2615877217854
2014-06-23,1164.6351141440864
2014-06-24,1169.4255391878528
2014-06-25,1154.1211934983337
2014-06-26,1156.7864245925716
2014-06-27,1153.7174608082498
2014-06-30,1155.894533113006
2014-07-01,1159.2193742390643
2014-07-02,1157.279388252036
2014-07-03,1158.4910863999794
2014-07-04,1163.5826724755516
2014-07-07,1157.9780543170582
2014-07-08,1163.1351072400942
2014-07-09,1162.9888349440848
2014-07-10,1160.5643953579029
2014-07-11,1163.051907068228
2014-07-14,1170.9268316921382
2014-07-15,1175.8210557924665
2014-07-16,1184.2524760171896
2014-07-17,1189.2693340363508
2014-07-18,1190.221269966912
2014-07-21,1187.5842471516603
2014-07-22,1201.8388356284997
2014-07-23,1207.1925919317227
2014-07-24,1210.7848164219981
2014-07-25,1210.3892494124782
2014-07-28,1207.4973222919564
2014-07-29,1210.1192888307187
2014-07-30,1203.3566960878147
2014-07-31,1196.1167632794602
2014-08-01,1190.9810246018951
2014-08-04,1194.274230775743
2014-08-05,1201.8033466130605
2014-08-06,1199.8921823144053
2014-08-07,1198.810842035821
2014-08-08,1194.050116466177
2014-08-11,1205.45411029291
2014-08-12,1212.73471687694
2014-08-13,1214.3740973111076
2014-08-14,1215.9821125523163
2014-08-15,1215.39470714702
2014-08-18,1217.8174526846715
2014-08-19,1224.5854074218764
2014-08-20,1217.0848492249563
2014-08-21,1221.116536078571
2014-08-22,1225.4681712476522
