Date,EM FAR EAST SMALL CAP
2005-03-31,532.0710704240844
2005-04-01,540.1190805326154
2005-04-04,541.6793582346946
2005-04-05,540.6974816307766
2005-04-06,542.882982349513
2005-04-07,540.0464628487318
2005-04-08,544.8410218781974
2005-04-11,536.9906663978801
2005-04-12,538.1913869994903
2005-04-13,541.5793782370656
2005-04-14,537.100901205155
2005-04-15,525.5944113459439
2005-04-18,506.1827489572069
2005-04-19,511.84065104795087
2005-04-20,510.5051528379589
2005-04-21,509.56912773664976
2005-04-22,513.2858193927168
2005-04-25,517.0577385843208
2005-04-26,518.5756136939392
2005-04-27,512.8314089878293
2005-04-28,513.2752882772227
2005-04-29,512.9363446455059
2005-05-02,516.010440756444
2005-05-03,515.0511313303081
2005-05-04,517.0502432375406
2005-05-05,521.578870980363
2005-05-06,528.3518362434769
2005-05-09,526.1231843224726
2005-05-10,522.8372036544832
2005-05-11,520.5968303860352
2005-05-12,523.6760721644795
2005-05-13,525.8576879581509
2005-05-16,521.8793579511503
2005-05-17,520.820847460049
2005-05-18,522.261655687559
2005-05-19,529.8868598540005
2005-05-20,532.7452867609949
2005-05-23,529.3190509362455
2005-05-24,530.7458785088052
2005-05-25,525.4805888032128
2005-05-26,531.0455816593708
2005-05-27,536.4302463516568
2005-05-30,542.015229927153
2005-05-31,547.8922349070692
2005-06-01,551.679260652043
2005-06-02,553.5520595755735
2005-06-03,561.5158713202462
2005-06-06,565.7119152345491
2005-06-07,565.8805621124917
2005-06-08,567.6078012282011
2005-06-09,575.097808492578
2005-06-10,579.999748791037
2005-06-13,582.1905333953297
2005-06-14,577.9354641953192
2005-06-15,581.3562942784797
2005-06-16,584.2736661509189
2005-06-17,578.6304988999817
2005-06-20,582.8032764882047
2005-06-21,582.3636149537043
2005-06-22,589.3551487700876
2005-06-23,596.6424854696529
2005-06-24,593.5976028094817
2005-06-27,586.4606111565315
2005-06-28,587.1222108530543
2005-06-29,587.4277192318373
2005-06-30,585.6906496368335
2005-07-01,593.9289395551843
2005-07-04,594.9563800599302
2005-07-05,590.599310787735
2005-07-06,590.8123930389287
2005-07-07,585.2882328269226
2005-07-08,583.7645552703756
2005-07-11,586.1462027976573
2005-07-12,584.9394598699043
2005-07-13,591.9543769299645
2005-07-14,597.184193441971
2005-07-15,598.5379113799785
2005-07-18,599.1368045708333
2005-07-19,604.6955120925576
2005-07-20,603.2332099491217
2005-07-21,597.6081956197012
2005-07-22,603.3121306629919
2005-07-25,609.3854677708385
2005-07-26,607.7326847191293
2005-07-27,607.176249829039
2005-07-28,608.9204700024254
2005-07-29,604.8713137311804
2005-08-01,600.5710932526353
2005-08-02,601.5238990244405
2005-08-03,600.95250795274
2005-08-04,598.9393099037318
2005-08-05,596.2909006481156
2005-08-08,591.664333881489
2005-08-09,598.4971561564606
2005-08-10,597.2908555057652
2005-08-11,597.0693572738161
2005-08-12,598.7181454984542
2005-08-15,595.4263317255577
2005-08-16,593.5818746563488
2005-08-17,594.877767196364
2005-08-18,594.6078268877853
2005-08-19,593.6354370738994
2005-08-22,596.0553769488531
2005-08-23,597.5841392723597
2005-08-24,589.4306902412603
2005-08-25,587.9782826423036
2005-08-26,583.3508086763618
2005-08-29,577.1306439134701
2005-08-30,581.8110472013342
2005-08-31,575.9100512306541
2005-09-01,571.3785421897612
2005-09-02,569.3109570923752
2005-09-05,572.327050668294
2005-09-06,574.1889656296886
2005-09-07,580.0492394605129
2005-09-08,581.3419082659904
2005-09-09,581.7957104297932
2005-09-12,590.5956136916816
2005-09-13,588.3176989745609
2005-09-14,588.702987309815
2005-09-15,590.4833137555306
2005-09-16,589.535642755495
2005-09-19,591.8046748576515
2005-09-20,598.3098044960963
2005-09-21,595.1940027280943
2005-09-22,600.3902485855652
2005-09-23,596.574247324685
2005-09-26,602.5128120100852
2005-09-27,605.0603902918883
2005-09-28,608.5366908615439
2005-09-29,616.3155993480068
2005-09-30,617.0362646509717
2005-10-03,624.4200961408798
2005-10-04,628.3179626553979
2005-10-05,626.7359087095372
2005-10-06,610.3109731390963
2005-10-07,611.8355962715096
2005-10-10,620.5143652741168
2005-10-11,625.1178124365906
2005-10-12,615.5570884905695
2005-10-13,614.347261615481
2005-10-14,605.6984533554713
2005-10-17,595.0284217349971
2005-10-18,602.4097098657411
2005-10-19,584.1527224953436
2005-10-20,585.8392870840245
2005-10-21,588.999256269285
2005-10-24,589.2224663932202
2005-10-25,582.000594535196
2005-10-26,581.2422063488331
2005-10-27,574.5465724225139
2005-10-28,570.5305036298678
2005-10-31,586.6572464967031
2005-11-01,591.5543195697853
2005-11-02,595.7999205549405
2005-11-03,598.1861588908614
2005-11-04,607.9551701884051
2005-11-07,605.1373201831135
2005-11-08,608.4967852819553
2005-11-09,615.8855321230092
2005-11-10,618.5148166298727
2005-11-11,628.17208441186
2005-11-14,630.2708777534514
2005-11-15,630.1394763923663
2005-11-16,632.694943086567
2005-11-17,633.1123760538602
2005-11-18,638.7677575447959
2005-11-21,637.6402574189807
2005-11-22,633.4196477144162
2005-11-23,643.416949708954
2005-11-24,647.5010600142319
2005-11-25,653.5264196964688
2005-11-28,652.030818985128
2005-11-29,650.893732215061
2005-11-30,656.9760124558952
2005-12-01,663.4885579197012
2005-12-02,665.6052369838714
2005-12-05,669.3432750200557
2005-12-06,668.9755385452075
2005-12-07,666.0730631728716
2005-12-08,658.6315416369106
2005-12-09,661.9644960087319
2005-12-12,659.7841371016561
2005-12-13,664.8744496135417
2005-12-14,662.9707678577765
2005-12-15,670.9408372987899
2005-12-16,664.3543285452064
2005-12-19,671.5934669884589
2005-12-20,675.9687247493167
2005-12-21,682.745712096443
2005-12-22,673.8832649112791
2005-12-23,678.3027566449919
2005-12-26,682.60714464227
2005-12-27,682.0948456759722
2005-12-28,682.1008428746788
2005-12-29,695.9249224572812
2005-12-30,700.4927231188915
2006-01-02,700.8384222435985
2006-01-03,703.7839305974178
2006-01-04,706.744630203571
2006-01-05,718.7562724681253
2006-01-06,719.1404463357843
2006-01-09,735.1241387101824
2006-01-10,729.5363503581577
2006-01-11,727.1012374013269
2006-01-12,734.5549081086139
2006-01-13,729.0823613582579
2006-01-16,731.9854382544569
2006-01-17,724.8445676501602
2006-01-18,703.9583189016396
2006-01-19,707.6260692967568
2006-01-20,691.8168916051899
2006-01-23,659.349562089544
2006-01-24,674.3468400083342
2006-01-25,685.0213077399807
2006-01-26,690.5345311653693
2006-01-27,705.656172244363
2006-01-30,708.6258110127878
2006-01-31,709.6276357959803
2006-02-01,705.2374587167222
2006-02-02,702.8800549110583
2006-02-03,701.3057842711262
2006-02-06,712.7014010914207
2006-02-07,713.5298916998823
2006-02-08,703.9194182118775
2006-02-09,702.9048762712955
2006-02-10,711.0722585939095
2006-02-13,704.5597304358055
2006-02-14,714.794318093739
2006-02-15,706.9505994024945
2006-02-16,711.2984419157137
2006-02-17,712.004834520698
2006-02-20,715.0304380471295
2006-02-21,715.7762129980695
2006-02-22,708.3442942435972
2006-02-23,709.7049575101913
2006-02-24,718.8388935119884
2006-02-27,724.2965214419607
2006-02-28,719.5938155843886
2006-03-01,725.8637129780768
2006-03-02,724.4246495541782
2006-03-03,710.6351685190405
2006-03-06,713.3005046332665
2006-03-07,708.0526064302014
2006-03-08,702.410518427215
2006-03-09,706.2398648300634
2006-03-10,712.1910639810967
2006-03-13,715.6882469237667
2006-03-14,706.7890712206718
2006-03-15,712.3990686962885
2006-03-16,706.2033826028613
2006-03-17,708.5682689363892
2006-03-20,713.6183992672022
2006-03-21,713.5834229804192
2006-03-22,704.1099560723897
2006-03-23,707.6037288664676
2006-03-24,704.5025282912649
2006-03-27,709.0003929310076
2006-03-28,706.1654391407947
2006-03-29,714.6956289641167
2006-03-30,712.9081536819589
2006-03-31,724.9695355190657
2006-04-03,732.9688681340895
2006-04-04,730.5488894028392
2006-04-05,735.1998724505124
2006-04-06,747.0127418525972
2006-04-07,755.4852335528043
2006-04-10,757.4989161950292
2006-04-11,755.9129545914385
2006-04-12,758.6006318753901
2006-04-13,767.6006404610663
2006-04-14,775.7640928614005
2006-04-17,764.9983222489973
2006-04-18,768.2908313552149
2006-04-19,771.4356839610429
2006-04-20,774.3894414070529
2006-04-21,773.8416877361324
2006-04-24,774.3181290607217
2006-04-25,766.9902869535503
2006-04-26,773.0545187264898
2006-04-27,767.7032297929186
2006-04-28,758.4063699372741
2006-05-01,757.5159140890219
2006-05-02,764.217769586283
2006-05-03,776.3455736369672
2006-05-04,772.2483584810766
2006-05-05,770.5985707453879
2006-05-08,784.5605271671425
2006-05-09,777.7102703003449
2006-05-10,777.2480401037348
2006-05-11,780.1344898804783
2006-05-12,774.2529871256373
2006-05-15,757.9204689140499
2006-05-16,740.8180957197292
2006-05-17,755.5042847646679
2006-05-18,733.4670180345018
2006-05-19,741.4502038258444
2006-05-22,711.8272878300548
2006-05-23,708.3885047404171
2006-05-24,710.573510342692
2006-05-25,698.5614299149098
2006-05-26,712.9988097115348
2006-05-29,711.8192413279648
2006-05-30,704.0766787329666
2006-05-31,706.4062351204232
2006-06-01,698.1348295286082
2006-06-02,695.6272065035239
2006-06-05,680.0799696368275
2006-06-06,682.7073753121235
2006-06-07,664.4853097453467
2006-06-08,644.0203970744878
2006-06-09,651.3333127545495
2006-06-12,653.8540240720066
2006-06-13,637.2999912319357
2006-06-14,643.1192929344537
2006-06-15,641.1493999219795
2006-06-16,659.2604707310082
2006-06-19,655.2808681545273
2006-06-20,639.2030855906337
2006-06-21,631.4750714868264
2006-06-22,645.8335468603668
2006-06-23,645.8767565109029
2006-06-26,648.4135980923095
2006-06-27,652.8763750549672
2006-06-28,654.9587892517202
2006-06-29,666.1751935732302
2006-06-30,671.8318933040372
2006-07-03,674.3925349307312
2006-07-04,676.8644452169689
2006-07-05,672.5819511251216
2006-07-06,669.212963433277
2006-07-07,669.1294482487042
2006-07-10,680.7580213693052
2006-07-11,677.4952700364983
2006-07-12,680.9333023427154
2006-07-13,673.8826859584144
2006-07-14,662.7802105988338
2006-07-17,656.48203854917
2006-07-18,654.214504224515
2006-07-19,650.5578178725463
2006-07-20,664.5246654883421
2006-07-21,661.4684006464573
2006-07-24,661.0698756861498
2006-07-25,667.0149211473206
2006-07-26,667.7688650741223
2006-07-27,669.7728834702525
2006-07-28,669.1780890727556
2006-07-31,668.1350573340856
2006-08-01,664.8985058654052
2006-08-02,663.0240358409798
2006-08-03,663.2224696448155
2006-08-04,658.8629315365782
2006-08-07,657.027478899896
2006-08-08,664.9130740681928
2006-08-09,667.5557464846446
2006-08-10,674.9762755028896
2006-08-11,671.8658439722706
2006-08-14,670.7116744079397
2006-08-15,669.3679270197746
2006-08-16,671.766890250511
2006-08-17,673.7331869329785
2006-08-18,675.3253468142799
2006-08-21,657.8345808966972
2006-08-22,669.1037881349652
2006-08-23,668.8849030951853
2006-08-24,666.4240092278004
2006-08-25,670.4762614546914
2006-08-28,663.1648173205587
2006-08-29,671.8544098764039
2006-08-30,673.7537789000586
2006-08-31,679.3229752707077
2006-09-01,682.1813700386698
2006-09-04,687.6323965122009
2006-09-05,690.4314318210621
2006-09-06,689.1854025045203
2006-09-07,691.8062033029848
2006-09-08,697.9224990951465
2006-09-11,692.6452188778961
2006-09-12,685.8511865448971
2006-09-13,687.295112546366
2006-09-14,683.2557529772785
2006-09-15,694.5007796705174
2006-09-18,706.7223052302328
2006-09-19,706.678606103031
2006-09-20,707.2117024832957
2006-09-21,710.6644120877949
2006-09-22,700.4351619418419
2006-09-25,708.4694471253492
2006-09-26,708.2101856985133
2006-09-27,711.7251458079259
2006-09-28,714.5476806777262
2006-09-29,717.178191320585
2006-10-02,715.1682798740418
2006-10-03,718.0541438350639
2006-10-04,714.0540435957847
2006-10-05,718.3983546379884
2006-10-06,724.1081534887568
2006-10-09,705.0627180577625
2006-10-10,714.8844570066095
2006-10-11,715.2115879282488
2006-10-12,719.0857798608203
2006-10-13,731.5197490156825
2006-10-16,733.1245085468883
2006-10-17,729.132770172373
2006-10-18,732.2167171959954
2006-10-19,728.6953514572816
2006-10-20,735.0669568192503
2006-10-23,738.3591536627799
2006-10-24,741.1833155888489
2006-10-25,740.0649042532374
2006-10-26,739.217839331937
2006-10-27,734.447397964346
2006-10-30,732.685340334504
2006-10-31,735.6743891471062
2006-11-01,745.7334027660754
2006-11-02,752.9679432094564
2006-11-03,763.6472770214849
2006-11-06,759.7517784410759
2006-11-07,761.6441350428909
2006-11-08,762.0277104638495
2006-11-09,763.1665690131022
2006-11-10,760.4379025351583
2006-11-13,761.9390287229029
2006-11-14,765.6899991153065
2006-11-15,766.8269528493134
2006-11-16,769.5934608540866
2006-11-17,771.0306036691495
2006-11-20,768.2797221016168
2006-11-21,772.6194289343266
2006-11-22,775.9618875256317
2006-11-23,779.2090822587072
2006-11-24,775.8874015682658
2006-11-27,778.5283360490748
2006-11-28,769.7441811587086
2006-11-29,777.4672020412937
2006-11-30,782.0284263326823
2006-12-01,780.2101669469564
2006-12-04,782.6306865714761
2006-12-05,783.6890300952759
2006-12-06,788.2280343069862
2006-12-07,789.5903423853972
2006-12-08,782.5997417101695
2006-12-11,786.166794810611
2006-12-12,776.1404758737865
2006-12-13,775.4416076817947
2006-12-14,790.0975781694499
2006-12-15,798.556570265696
2006-12-18,802.573699913247
2006-12-19,786.1906608959515
2006-12-20,799.2490157150097
2006-12-21,796.8505813687119
2006-12-22,799.5152883430687
2006-12-25,801.8929004255324
2006-12-26,802.2326656232168
2006-12-27,806.0567576391733
2006-12-28,808.6781664184386
2006-12-29,812.1449733814153
2007-01-01,812.1449733814153
2007-01-02,812.3114795166513
2007-01-03,812.9598935120868
2007-01-04,810.2964780602819
2007-01-05,811.7874940877695
2007-01-08,803.3947950804484
2007-01-09,806.5698965255048
2007-01-10,800.944432180773
2007-01-11,800.1398271341743
2007-01-12,808.68303927884
2007-01-15,815.6064533331175
2007-01-16,816.7605962658834
2007-01-17,813.8352803033492
2007-01-18,819.4286490967146
2007-01-19,815.4999680122534
2007-01-22,814.0088155826903
2007-01-23,809.0559208800008
2007-01-24,822.5001145645264
2007-01-25,818.8456823287062
2007-01-26,818.900151992753
2007-01-29,812.4418231569048
2007-01-30,810.4032751321373
2007-01-31,802.3148568206567
2007-02-01,807.6125481537903
2007-02-02,819.6773800361527
2007-02-05,827.8961478154688
2007-02-06,836.0931086870746
2007-02-07,834.4848793886864
2007-02-08,836.8450138456712
2007-02-09,842.8280707278982
2007-02-12,841.6649410167485
2007-02-13,836.967312781598
2007-02-14,840.4813967830378
2007-02-15,844.1706133126772
2007-02-16,846.7651069910542
2007-02-19,845.0932567209607
2007-02-20,844.2087459451756
2007-02-21,849.0417196162164
2007-02-22,853.8180649465463
2007-02-23,851.4846593382232
2007-02-26,858.0550715636555
2007-02-27,841.159606355548
2007-02-28,829.8154353314778
2007-03-01,825.4579229500574
2007-03-02,820.7414170635549
2007-03-05,783.9138485337866
2007-03-06,800.1599583244421
2007-03-07,803.7038244419168
2007-03-08,820.0434759952913
2007-03-09,822.3180297634121
2007-03-12,827.9735927687201
2007-03-13,827.6413366731355
2007-03-14,812.0180304713331
2007-03-15,824.3652307719349
2007-03-16,821.1508203727681
2007-03-19,827.7740674821534
2007-03-20,830.3801494557583
2007-03-21,835.591916415364
2007-03-22,839.6345135470101
2007-03-23,846.8294330338136
2007-03-26,853.0712176676747
2007-03-27,850.5648122385885
2007-03-28,843.5611599752757
2007-03-29,854.2406466871975
2007-03-30,859.1092628204052
2007-04-02,859.3563027857464
2007-04-03,866.232489766317
2007-04-04,874.3970603060416
2007-04-05,874.2256240939394
2007-04-06,877.129269976181
2007-04-09,890.0825511269313
2007-04-10,886.8396181068896
2007-04-11,888.0586694208533
2007-04-12,890.9566990935031
2007-04-13,888.5848143081695
2007-04-16,891.9066081631098
2007-04-17,882.406457593238
2007-04-18,887.1799071532986
2007-04-19,873.2670711090238
2007-04-20,890.5686971275679
2007-04-23,898.9982732300425
2007-04-24,899.5851027313755
2007-04-25,893.9089699274678
2007-04-26,897.3127691511272
2007-04-27,889.2339178025853
2007-04-30,886.07283800843
2007-05-01,889.0662894639642
2007-05-02,893.7891785720977
2007-05-03,899.1530439374426
2007-05-04,909.4016105141616
2007-05-07,917.077937939509
2007-05-08,922.1139232211218
2007-05-09,924.4299725252218
2007-05-10,936.6463377356852
2007-05-11,936.7846260745399
2007-05-14,945.6382871685973
2007-05-15,929.4985031950895
2007-05-16,939.0706804351066
2007-05-17,953.2874779080544
2007-05-18,951.121454132937
2007-05-21,963.9375379841007
2007-05-22,967.5749123211581
2007-05-23,968.8219526299007
2007-05-24,968.8510244571289
2007-05-25,972.4234574378095
2007-05-28,982.0651878783503
2007-05-29,985.2482391234005
2007-05-30,982.8979715008821
2007-05-31,1000.0
2007-06-01,1006.3869171725422
2007-06-04,1004.1172782623559
2007-06-05,1004.5504887011845
2007-06-06,1007.1026765182868
2007-06-07,1020.7477133460628
2007-06-08,1019.0545791538801
2007-06-11,1020.2994836307033
2007-06-12,1031.9911895549099
2007-06-13,1034.2703300959238
2007-06-14,1046.7429119405465
2007-06-15,1053.3603164985402
2007-06-18,1065.4805597861996
2007-06-19,1066.432439631619
2007-06-20,1059.2898815525639
2007-06-21,1067.45092499956
2007-06-22,1066.7826711640869
2007-06-25,1062.0140584605542
2007-06-26,1054.6034181882685
2007-06-27,1049.9102248364438
2007-06-28,1056.302119021502
2007-06-29,1055.5102475670628
2007-07-02,1058.5045079077806
2007-07-03,1078.9342145559103
2007-07-04,1088.0933655476726
2007-07-05,1098.7064750836971
2007-07-06,1103.4126195913816
2007-07-09,1119.3670056583103
2007-07-10,1117.2701381912661
2007-07-11,1114.194251527739
2007-07-12,1126.101530788893
2007-07-13,1135.9259072035768
2007-07-16,1131.9111041643532
2007-07-17,1140.912810761594
2007-07-18,1138.8601140139815
2007-07-19,1141.5566044184282
2007-07-20,1162.2555954070897
2007-07-23,1176.7610059316435
2007-07-24,1182.2697359231713
2007-07-25,1205.6561324995673
2007-07-26,1189.001534612919
2007-07-27,1155.0716476995171
2007-07-30,1151.476053635353
2007-07-31,1178.2430655907795
2007-08-01,1137.1951289607853
2007-08-02,1130.1496453458537
2007-08-03,1132.7981270296202
2007-08-06,1108.34286045964
2007-08-07,1107.5665014041138
2007-08-08,1128.1360350720252
2007-08-09,1146.5983558475932
2007-08-10,1112.0081358919815
2007-08-13,1111.047926132901
2007-08-14,1098.1007773319225
2007-08-15,1075.8140637419758
2007-08-16,998.2841059239976
2007-08-17,963.4936394723636
2007-08-20,1031.9861278178382
2007-08-21,1027.8535150232228
2007-08-22,1041.6975416509474
2007-08-23,1068.163800809941
2007-08-24,1068.0246104935989
2007-08-27,1081.4515167847635
2007-08-28,1084.3790916574349
2007-08-29,1076.3076688956685
2007-08-30,1090.574309424521
2007-08-31,1112.7866171108599
2007-09-03,1119.9118780816882
2007-09-04,1113.3984697744002
2007-09-05,1103.1549140967709
2007-09-06,1111.1193977231485
2007-09-07,1106.6057805352852
2007-09-10,1093.817042917373
2007-09-11,1093.1498846306756
2007-09-12,1085.4769780851427
2007-09-13,1090.4224789822918
2007-09-14,1104.974189094504
2007-09-17,1098.2248376640305
2007-09-18,1092.4085114522363
2007-09-19,1100.835229321508
2007-09-20,1091.9076191196618
2007-09-21,1110.516064130308
2007-09-24,1113.692312098946
2007-09-25,1108.5618539509314
2007-09-26,1117.89970573438
2007-09-27,1132.3686544582254
2007-09-28,1134.7798802246357
2007-10-01,1144.3017441531474
2007-10-02,1168.759134621858
2007-10-03,1163.9122246654433
2007-10-04,1160.4167263048053
2007-10-05,1167.0353235941861
2007-10-08,1173.3264376999164
2007-10-09,1164.2265894971422
2007-10-10,1171.5083320752267
2007-10-11,1178.4258961607927
2007-10-12,1172.4035341504825
2007-10-15,1174.594940740965
2007-10-16,1175.7509554715225
2007-10-17,1171.0064756155016
2007-10-18,1174.35268814509
2007-10-19,1168.2199439038975
2007-10-22,1137.1291152225242
2007-10-23,1153.1822534260998
2007-10-24,1145.5666819268536
2007-10-25,1153.3680044544867
2007-10-26,1165.6273052103586
2007-10-29,1182.0443807678325
2007-10-30,1175.1507341624977
2007-10-31,1176.4727001402898
2007-11-01,1178.7227524960895
2007-11-02,1153.16328910242
2007-11-05,1143.0049917359306
2007-11-06,1147.9809560243252
2007-11-07,1135.9070018993511
2007-11-08,1101.5665223099693
2007-11-09,1100.4138541590833
2007-11-12,1059.1128698585314
2007-11-13,1049.2364966386929
2007-11-14,1066.516493721364
2007-11-15,1054.5194813856206
2007-11-16,1044.3192268904215
2007-11-19,1031.932829554535
2007-11-20,1019.7256857472792
2007-11-21,988.2170911514548
2007-11-22,970.5401616720255
2007-11-23,953.6800961691771
2007-11-26,976.2897805265593
2007-11-27,969.9413148889196
2007-11-28,970.3235056948691
2007-11-29,989.3856984408825
2007-11-30,1019.907356854136
2007-12-03,1025.404530277813
2007-12-04,1028.54559051901
2007-12-05,1042.3365148960572
2007-12-06,1043.7425305769257
2007-12-07,1037.2285320366666
2007-12-10,1019.6703867899231
2007-12-11,1024.7336380566662
2007-12-12,1020.2009383133741
2007-12-13,1009.7294295458859
2007-12-14,1009.2141077385522
2007-12-17,975.2287314454571
2007-12-18,967.1851313995794
2007-12-19,979.1283051453346
2007-12-20,967.4088497668605
2007-12-21,972.8122270892817
2007-12-24,988.6845762316659
2007-12-25,992.5104196264824
2007-12-26,986.0100268458872
2007-12-27,992.9650843001212
2007-12-28,996.2891457946807
2007-12-31,1011.6541267662994
2008-01-01,1011.6541267662994
2008-01-02,995.7745977958011
2008-01-03,993.1400651449593
2008-01-04,998.4328195436477
2008-01-07,983.5035560094258
2008-01-08,985.4070773065033
2008-01-09,997.6313686100184
2008-01-10,990.9135130102811
2008-01-11,979.7317841604872
2008-01-14,968.8264640221662
2008-01-15,969.3975098051823
2008-01-16,948.0800912349048
2008-01-17,945.5310165960542
2008-01-18,956.7956365819291
2008-01-21,942.606076165403
2008-01-22,871.1979281211553
2008-01-23,875.8868963948303
2008-01-24,874.8945147843542
2008-01-25,901.6771405203219
2008-01-28,866.0958984189789
2008-01-29,874.3781228931944
2008-01-30,863.8554747521428
2008-01-31,869.5685912831055
2008-02-01,879.0793008509035
2008-02-04,896.4984951145992
2008-02-05,910.3321064328604
2008-02-06,902.0445830984795
2008-02-07,912.0325506136902
2008-02-08,912.9185407565362
2008-02-11,901.2416661741199
2008-02-12,896.443485323672
2008-02-13,897.3166133888915
2008-02-14,915.4476011777955
2008-02-15,916.6604362004904
2008-02-18,925.0338478086016
2008-02-19,933.92074879995
2008-02-20,926.2765449867146
2008-02-21,928.0491167303477
2008-02-22,924.853266754761
2008-02-25,933.1969462552433
2008-02-26,932.2347764711304
2008-02-27,932.6870090691476
2008-02-28,931.6849902276344
2008-02-29,937.0281149198665
2008-03-03,917.1654548668415
2008-03-04,922.884032371469
2008-03-05,919.8202857596661
2008-03-06,924.9669421893293
2008-03-07,911.2698617086351
2008-03-10,877.04765361632
2008-03-11,884.7963058538925
2008-03-12,879.1412488919274
2008-03-13,850.6504513376606
2008-03-14,837.3043244873652
2008-03-17,796.834966751058
2008-03-18,800.5342765570452
2008-03-19,813.994762950342
2008-03-20,827.2363633074641
2008-03-21,836.4978692114413
2008-03-24,859.9336633444084
2008-03-25,865.1105708619638
2008-03-26,859.8569312830982
2008-03-27,855.6816006268376
2008-03-28,864.186924355215
2008-03-31,857.9224447695691
2008-04-01,865.1562221482039
2008-04-02,872.8339416044646
2008-04-03,872.8562464825568
2008-04-04,869.087617060707
2008-04-07,881.6353746599084
2008-04-08,875.4565289400406
2008-04-09,869.4043395655746
2008-04-10,881.8868262014453
2008-04-11,884.1421196390213
2008-04-14,874.1019153401393
2008-04-15,880.942104428944
2008-04-16,882.0019065279905
2008-04-17,883.590539726718
2008-04-18,893.8030933642966
2008-04-21,889.9523359587309
2008-04-22,887.7981032157717
2008-04-23,903.5317083316935
2008-04-24,911.6420025499891
2008-04-25,909.8026133477152
2008-04-28,908.8020359417251
2008-04-29,902.9142921412209
2008-04-30,908.3233677964092
2008-05-01,915.3110714533473
2008-05-02,924.4618673947184
2008-05-05,920.1721338622725
2008-05-06,916.0553953332
2008-05-07,921.370374265351
2008-05-08,911.3484635551968
2008-05-09,912.0941327378079
2008-05-12,903.9579899078893
2008-05-13,911.147927256897
2008-05-14,912.1647103613035
2008-05-15,922.053921846036
2008-05-16,927.3678292155007
2008-05-19,936.2244530879208
2008-05-20,916.7931183167734
2008-05-21,908.9907929251692
2008-05-22,912.1616769796524
2008-05-23,898.006513764225
2008-05-26,879.7228367946311
2008-05-27,889.7079288654475
2008-05-28,888.0455260300437
2008-05-29,897.2314878382797
2008-05-30,890.6620242153798
2008-06-02,899.4589336837187
2008-06-03,898.154369963798
2008-06-04,900.8759419992837
2008-06-05,898.8046540859264
2008-06-06,889.8757424600923
2008-06-09,880.2711570837031
2008-06-10,873.6229057515436
2008-06-11,862.7330161170207
2008-06-12,845.4656163189018
2008-06-13,846.2300572586649
2008-06-16,845.1295541401369
2008-06-17,847.1322600707804
2008-06-18,853.1076805654805
2008-06-19,840.5917704204637
2008-06-20,826.8411467857026
2008-06-23,822.1093025439503
2008-06-24,808.8213299407695
2008-06-25,817.4991782083881
2008-06-26,808.2406374656033
2008-06-27,785.7486880347357
2008-06-30,775.5541272289179
2008-07-01,761.9326635258623
2008-07-02,751.4299966317473
2008-07-03,756.0463032622135
2008-07-04,746.1587747550593
2008-07-07,753.0859782793768
2008-07-08,733.3179043530502
2008-07-09,741.7732298060646
2008-07-10,746.0155252470161
2008-07-11,756.3978829217025
2008-07-14,753.4585628407232
2008-07-15,724.3446740581822
2008-07-16,722.680141276157
2008-07-17,728.9460101659487
2008-07-18,719.1210418389785
2008-07-21,733.8748501826635
2008-07-22,736.7752063658704
2008-07-23,761.9306755992808
2008-07-24,771.0140379149041
2008-07-25,764.2190704819352
2008-07-28,763.7616653464353
2008-07-29,755.7852968125328
2008-07-30,759.3032152562678
2008-07-31,753.0027592531318
2008-08-01,745.778922057718
2008-08-04,733.1456269766502
2008-08-05,724.0147017767382
2008-08-06,739.4161525276278
2008-08-07,739.709933556231
2008-08-08,754.552166026432
2008-08-11,755.467341374744
2008-08-12,753.0060506800393
2008-08-13,755.37419900263
2008-08-14,759.618209773648
2008-08-15,761.6920733651847
2008-08-18,745.1624758215609
2008-08-19,736.7398498294586
2008-08-20,741.379215775207
2008-08-21,722.8840739947275
2008-08-22,720.420257651946
2008-08-25,719.4181030369853
2008-08-26,717.7595530954952
2008-08-27,726.297772177598
2008-08-28,723.2439778948623
2008-08-29,727.3936967039407
2008-09-01,707.474084425407
2008-09-02,692.9831587389975
2008-09-03,686.8021305082244
2008-09-04,684.4158773610536
2008-09-05,678.453727349673
2008-09-08,712.0254030791184
2008-09-09,692.4013524384424
2008-09-10,697.5925407235644
2008-09-11,683.3420504098831
2008-09-12,678.078903611459
2008-09-15,661.0819358940015
2008-09-16,618.7794758444358
2008-09-17,619.8852045318487
2008-09-18,584.6572841646647
2008-09-19,613.2034064324835
2008-09-22,613.360763935434
2008-09-23,612.7694014804196
2008-09-24,619.7504112256875
2008-09-25,615.5029034395311
2008-09-26,605.2668892905369
2008-09-29,603.1011589764456
2008-09-30,606.3354727097851
2008-10-01,615.9978645506407
2008-10-02,617.1042898804241
2008-10-03,617.8746363233898
2008-10-06,592.5582264207736
2008-10-07,575.1739605006732
2008-10-08,530.8369615117008
2008-10-09,525.9223824510041
2008-10-10,518.7001461116735
2008-10-13,528.568015113955
2008-10-14,557.5693060896015
2008-10-15,546.2079417706201
2008-10-16,508.5548547660897
2008-10-17,503.44298254710947
2008-10-20,511.2760616759116
2008-10-21,512.1819972176622
2008-10-22,498.7079928370406
2008-10-23,473.05728890726476
