Date,EM EASTERN EUROPE SMALL CAP
2005-04-26,316.786045552951
2005-04-27,310.90714770211935
2005-04-28,305.6030439119576
2005-04-29,305.94807723446115
2005-05-02,307.5817413089221
2005-05-03,306.48360687525
2005-05-04,305.0692110979354
2005-05-05,308.75261920211403
2005-05-06,310.2689176645551
2005-05-09,308.6998839665837
2005-05-10,303.031764285812
2005-05-11,302.5905738072675
2005-05-12,301.40774268876635
2005-05-13,297.5443576438797
2005-05-16,295.2290462891093
2005-05-17,296.4880808243129
2005-05-18,300.32999048696786
2005-05-19,303.84088003907954
2005-05-20,304.5782158642535
2005-05-23,305.9994477956168
2005-05-24,310.0517264526706
2005-05-25,310.1379379563255
2005-05-26,314.1985035692056
2005-05-27,315.9010522382449
2005-05-30,315.8136501895091
2005-05-31,321.13807774007364
2005-06-01,321.2879055128634
2005-06-02,323.72648412845433
2005-06-03,324.448678018629
2005-06-06,325.0165507632699
2005-06-07,325.5641059450522
2005-06-08,324.8193341639283
2005-06-09,326.594531466411
2005-06-10,329.40699093200107
2005-06-13,329.6272461384562
2005-06-14,330.1154831366648
2005-06-15,329.07273321581266
2005-06-16,332.0118444389066
2005-06-17,329.01765911866676
2005-06-20,330.93307388215806
2005-06-21,330.9510922866831
2005-06-22,332.7769557882972
2005-06-23,335.10118242748365
2005-06-24,332.76115931717754
2005-06-27,330.5654861698428
2005-06-28,331.8370557330031
2005-06-29,333.0638939140235
2005-06-30,336.4292636163969
2005-07-01,342.7061072962457
2005-07-04,345.39264004337167
2005-07-05,346.23314873752116
2005-07-06,348.6160452260411
2005-07-07,346.53995494489715
2005-07-08,352.3600172623201
2005-07-11,352.0209344449044
2005-07-12,352.32895445732373
2005-07-13,354.28801348026894
2005-07-14,354.4207391646121
2005-07-15,355.0332033364748
2005-07-18,354.8189398551019
2005-07-19,356.3095615043811
2005-07-20,356.69407720226695
2005-07-21,354.8537008031724
2005-07-22,354.29108584630956
2005-07-25,356.64757252033945
2005-07-26,357.88204731213585
2005-07-27,359.6025924431821
2005-07-28,363.08715245484433
2005-07-29,362.427986861819
2005-08-01,363.0246758638712
2005-08-02,365.88103140152657
2005-08-03,361.9604437019351
2005-08-04,364.305040164113
2005-08-05,370.68771772190604
2005-08-08,373.735653040461
2005-08-09,377.10098972477454
2005-08-10,376.98302092770376
2005-08-11,373.9438015203152
2005-08-12,376.168280223475
2005-08-15,381.657832425606
2005-08-16,390.94911970168266
2005-08-17,394.19695664124265
2005-08-18,392.2992066693789
2005-08-19,394.21433014314397
2005-08-22,396.63792929584264
2005-08-23,396.89671257757595
2005-08-24,398.0147228854963
2005-08-25,397.04899498835294
2005-08-26,398.0228786598063
2005-08-29,399.4516091957442
2005-08-30,403.7992371271081
2005-08-31,402.57218986374636
2005-09-01,404.39759797907624
2005-09-02,406.92809412043226
2005-09-05,408.70786751165514
2005-09-06,404.79462768521074
2005-09-07,403.74126894878736
2005-09-08,408.03605542052753
2005-09-09,411.69809973298936
2005-09-12,415.9475043868448
2005-09-13,418.32711363236695
2005-09-14,418.58720813035154
2005-09-15,423.3122429190185
2005-09-16,427.5295395639506
2005-09-19,432.13465249556833
2005-09-20,426.910295018752
2005-09-21,426.7070413047481
2005-09-22,429.8504584894123
2005-09-23,430.70800245087827
2005-09-26,430.335110086856
2005-09-27,435.73068693381833
2005-09-28,438.790259257425
2005-09-29,446.0342929308276
2005-09-30,457.11130757872536
2005-10-03,468.9789751090373
2005-10-04,469.6262398673752
2005-10-05,462.7679590704292
2005-10-06,444.67200753671676
2005-10-07,446.239369369451
2005-10-10,450.6858531967469
2005-10-11,455.4912711335632
2005-10-12,448.787671784603
2005-10-13,436.5723776778812
2005-10-14,430.50976752895434
2005-10-17,435.9062326225559
2005-10-18,437.752681300919
2005-10-19,428.195900195793
2005-10-20,427.84207708302625
2005-10-21,426.42673930495374
2005-10-24,430.07475617256927
2005-10-25,429.0224489320893
2005-10-26,428.0230039996532
2005-10-27,426.4273516221691
2005-10-28,430.421308581599
2005-10-31,439.2635509114764
2005-11-01,443.30059034892656
2005-11-02,445.38909844073885
2005-11-03,449.42764632524705
2005-11-04,452.27555129137784
2005-11-07,451.0659236719337
2005-11-08,452.4405693036401
2005-11-09,454.80829227123706
2005-11-10,452.1707536779522
2005-11-11,452.0681779698728
2005-11-14,452.5490656613505
2005-11-15,453.9507451278458
2005-11-16,455.3273596087983
2005-11-17,459.9635247748876
2005-11-18,460.4157266207318
2005-11-21,460.88781006830976
2005-11-22,459.1043184606659
2005-11-23,459.3102265243507
2005-11-24,462.6907030852559
2005-11-25,464.8343044734955
2005-11-28,469.5987976902066
2005-11-29,470.5536304827357
2005-11-30,473.5513080465398
2005-12-01,479.90801247634994
2005-12-02,483.1884562144776
2005-12-05,483.03595083859864
2005-12-06,480.82101953607685
2005-12-07,486.0786854994443
2005-12-08,483.21980218852315
2005-12-09,480.5214516556808
2005-12-12,485.5847412367509
2005-12-13,485.1131369085345
2005-12-14,488.16344921988696
2005-12-15,489.13068751435134
2005-12-16,487.50353809895824
2005-12-19,489.72664598069036
2005-12-20,494.22133476331595
2005-12-21,498.9075602799762
2005-12-22,497.4767593727856
2005-12-23,502.7754352530547
2005-12-26,501.4906988889086
2005-12-27,505.1092501249271
2005-12-28,503.4061860435382
2005-12-29,506.2001253820556
2005-12-30,506.3198888162782
2006-01-02,509.20878120874653
2006-01-03,512.564695440304
2006-01-04,515.8258688942071
2006-01-05,518.3570205029127
2006-01-06,520.6967593771648
2006-01-09,529.2102820035686
2006-01-10,530.8219539337349
2006-01-11,541.630993635241
2006-01-12,549.6029855497625
2006-01-13,549.3718380535724
2006-01-16,557.9668818719608
2006-01-17,558.2673768337198
2006-01-18,557.6839703371987
2006-01-19,562.7955489613954
2006-01-20,571.3646582913015
2006-01-23,564.462289984156
2006-01-24,563.899509328664
2006-01-25,567.1266914974074
2006-01-26,568.5071484005454
2006-01-27,573.6812937975595
2006-01-30,571.7677412619315
2006-01-31,561.3503665152938
2006-02-01,565.0638541463417
2006-02-02,566.9221319549071
2006-02-03,561.2566667692118
2006-02-06,571.4797496325916
2006-02-07,575.635834443245
2006-02-08,580.7794071267983
2006-02-09,591.2237520088437
2006-02-10,590.9594744543734
2006-02-13,590.4141057217774
2006-02-14,595.8890549556633
2006-02-15,596.5010705616253
2006-02-16,601.7901932877057
2006-02-17,613.4322858039324
2006-02-20,624.3624708036176
2006-02-21,625.230185503082
2006-02-22,627.9062224141062
2006-02-23,626.2458064576143
2006-02-24,633.966544339017
2006-02-27,653.5758960278264
2006-02-28,634.3303738006082
2006-03-01,633.2537892123825
2006-03-02,633.1594731668156
2006-03-03,630.9713096987267
2006-03-06,629.1500243221166
2006-03-07,612.3104636258865
2006-03-08,604.7823172578505
2006-03-09,598.3566298437346
2006-03-10,597.2307002051256
2006-03-13,597.716869051769
2006-03-14,599.9787677548345
2006-03-15,602.1903071769954
2006-03-16,612.4170812793194
2006-03-17,617.3178898656635
2006-03-20,615.8407997674675
2006-03-21,611.8135027397187
2006-03-22,615.798964674898
2006-03-23,628.5971352860897
2006-03-24,628.1906436127714
2006-03-27,628.1124619703709
2006-03-28,619.442545048028
2006-03-29,621.9567391586082
2006-03-30,624.8172586762186
2006-03-31,628.4890736540899
2006-04-03,634.4590769834726
2006-04-04,630.1027399161907
2006-04-05,631.7397144529299
2006-04-06,641.5421262175145
2006-04-07,650.7079305674583
2006-04-10,648.6610171492528
2006-04-11,653.9184417780996
2006-04-12,654.5713274738039
2006-04-13,657.4131580958918
2006-04-14,665.4197841868561
2006-04-17,663.9600117031811
2006-04-18,651.7421016517507
2006-04-19,653.6417031113086
2006-04-20,651.2092983253857
2006-04-21,652.3103391174479
2006-04-24,654.0725690675393
2006-04-25,647.0583871601496
2006-04-26,648.6703190756207
2006-04-27,638.1431283360221
2006-04-28,640.6550643926175
2006-05-01,641.2639557777195
2006-05-02,643.4242949746927
2006-05-03,643.247313772818
2006-05-04,645.3321232562172
2006-05-05,646.8434765678564
2006-05-08,650.8549610791923
2006-05-09,647.8985875730262
2006-05-10,650.2887397002257
2006-05-11,647.5064418733072
2006-05-12,638.9300691736303
2006-05-15,615.9809547607207
2006-05-16,623.057110285521
2006-05-17,616.5152826973878
2006-05-18,605.6490416710385
2006-05-19,598.8867470533426
2006-05-22,556.0365853188266
2006-05-23,558.5570749272649
2006-05-24,548.6612045448001
2006-05-25,555.4432574821893
2006-05-26,572.6583547941891
2006-05-29,570.9083434457832
2006-05-30,560.0562010553857
2006-05-31,554.9862375713004
2006-06-01,562.3188011702861
2006-06-02,573.7439272016992
2006-06-05,574.1601551286955
2006-06-06,565.8109408159369
2006-06-07,563.442493238613
2006-06-08,546.2321046812234
2006-06-09,542.7902132589049
2006-06-12,525.7228261036975
2006-06-13,503.3602476706895
2006-06-14,503.1373762410553
2006-06-15,513.4380653179867
2006-06-16,511.4135967536961
2006-06-19,517.7369257404887
2006-06-20,524.5752278192673
2006-06-21,527.6148818517844
2006-06-22,525.6541082820809
2006-06-23,524.9324158241235
2006-06-26,527.3539481995136
2006-06-27,534.1199159972889
2006-06-28,537.021763012748
2006-06-29,537.5185258885075
2006-06-30,544.9397966766526
2006-07-03,554.3232886322477
2006-07-04,560.1051033696592
2006-07-05,552.5838633402371
2006-07-06,561.5649471374486
2006-07-07,565.8056500742948
2006-07-10,569.196806845553
2006-07-11,572.3153210950993
2006-07-12,577.9249487674133
2006-07-13,567.2042540679132
2006-07-14,564.6878156486308
2006-07-17,560.3682680120452
2006-07-18,564.142437632029
2006-07-19,569.6463931324485
2006-07-20,579.5412899389078
2006-07-21,576.3282403089075
2006-07-24,586.332111661303
2006-07-25,592.038549854504
2006-07-26,600.1124944043967
2006-07-27,616.5270247458595
2006-07-28,617.8856886434627
2006-07-31,619.8858785795975
2006-08-01,616.3520267800977
2006-08-02,616.9083783325749
2006-08-03,608.7053872708648
2006-08-04,615.1059161525706
2006-08-07,616.2761526633493
2006-08-08,617.0577723581805
2006-08-09,620.6371507261626
2006-08-10,614.9685202037446
2006-08-11,613.109432139614
2006-08-14,611.6492260865199
2006-08-15,611.7962237328154
2006-08-16,612.9907227380436
2006-08-17,610.9470106223351
2006-08-18,607.8564730914948
2006-08-21,608.5800618534365
2006-08-22,617.2636796997042
2006-08-23,616.6676882852585
2006-08-24,610.3423525206447
2006-08-25,614.339373606902
2006-08-28,610.6336840554949
2006-08-29,620.0213066587871
2006-08-30,621.4019497843412
2006-08-31,622.0984795677329
2006-09-01,621.29837193511
2006-09-04,626.762594667713
2006-09-05,636.884527612718
2006-09-06,632.9767290021135
2006-09-07,625.0897435834753
2006-09-08,628.785684358269
2006-09-11,622.0735561826709
2006-09-12,631.6220788618808
2006-09-13,639.0276634601678
2006-09-14,637.7258280913278
2006-09-15,644.9989980365636
2006-09-18,659.648778022737
2006-09-19,657.3554045804697
2006-09-20,656.1458117915537
2006-09-21,654.1643085325152
2006-09-22,644.6928723189199
2006-09-25,643.4308862072407
2006-09-26,652.6464769625933
2006-09-27,650.3311917621239
2006-09-28,654.9160057075657
2006-09-29,655.5106365286033
2006-10-02,652.4505131030221
2006-10-03,653.6445210566638
2006-10-04,660.0137462554893
2006-10-05,665.1978906538646
2006-10-06,666.1828043670673
2006-10-09,671.2827720631675
2006-10-10,675.2823023228908
2006-10-11,679.289381059818
2006-10-12,681.9921660097325
2006-10-13,692.1089924788744
2006-10-16,696.0135312206977
2006-10-17,690.342538275315
2006-10-18,696.0038634379224
2006-10-19,698.986492617357
2006-10-20,702.4001959071637
2006-10-23,704.6535291249669
2006-10-24,705.6832675791984
2006-10-25,706.3711318390028
2006-10-26,709.9925306682266
2006-10-27,705.4881904464617
2006-10-30,700.5329808864572
2006-10-31,702.7671695366597
2006-11-01,707.1909117954852
2006-11-02,705.4114719389429
2006-11-03,714.5047925642479
2006-11-06,722.2331073600485
2006-11-07,727.3482129406018
2006-11-08,724.9254401924887
2006-11-09,726.8961786644977
2006-11-10,720.3415935948184
2006-11-13,723.3783168393138
2006-11-14,726.0478203157778
2006-11-15,727.0640925273516
2006-11-16,731.7176869012409
2006-11-17,729.1112565437728
2006-11-20,732.9012887124463
2006-11-21,736.6188197393349
2006-11-22,736.9400807800419
2006-11-23,744.4401653507955
2006-11-24,739.491477956195
2006-11-27,741.9353706068297
2006-11-28,743.1723163600024
2006-11-29,752.6584970127271
2006-11-30,753.792178671345
2006-12-01,761.087746563637
2006-12-04,769.7054552723487
2006-12-05,777.5798990112427
2006-12-06,776.8102055695077
2006-12-07,781.7098448488533
2006-12-08,778.891986493529
2006-12-11,784.420063584096
2006-12-12,790.9317650112473
2006-12-13,793.0009905720977
2006-12-14,796.0670127413847
2006-12-15,792.6136379827649
2006-12-18,798.0711841424154
2006-12-19,784.7336025225673
2006-12-20,784.1096289256659
2006-12-21,783.2203107705374
2006-12-22,781.5893139059633
2006-12-25,781.4832813621067
2006-12-26,781.872513576291
2006-12-27,790.7103307854469
2006-12-28,799.8503848045822
2006-12-29,803.905670711437
2007-01-01,803.905670711437
2007-01-02,806.3141971696314
2007-01-03,811.617860781691
2007-01-04,801.0473051333007
2007-01-05,800.0550331344757
2007-01-08,802.1041281212299
2007-01-09,793.1356583817701
2007-01-10,787.5195519571722
2007-01-11,804.2762949499951
2007-01-12,806.9024814227176
2007-01-15,820.7064893675968
2007-01-16,820.8705258401479
2007-01-17,821.3466441541497
2007-01-18,831.1232053565843
2007-01-19,827.7299792014082
2007-01-22,831.6245752943695
2007-01-23,829.7847384296265
2007-01-24,837.721030662347
2007-01-25,836.946677340714
2007-01-26,835.2774149078235
2007-01-29,834.4105511940035
2007-01-30,836.8941663234774
2007-01-31,844.8565811138742
2007-02-01,854.1494914091934
2007-02-02,857.2629576034709
2007-02-05,863.6612045035389
2007-02-06,868.1592064703519
2007-02-07,864.2665863057666
2007-02-08,847.2743815543602
2007-02-09,851.9158266232179
2007-02-12,841.867955928354
2007-02-13,849.0632433472856
2007-02-14,852.4419218897863
2007-02-15,851.9083534478322
2007-02-16,862.9077889479901
2007-02-19,868.5837357297603
2007-02-20,863.1833294360557
2007-02-21,867.8456006763709
2007-02-22,878.0219241941318
2007-02-23,878.5470631628453
2007-02-26,878.7983705633098
2007-02-27,845.5614242008999
2007-02-28,839.6291113233415
2007-03-01,824.9958765420264
2007-03-02,828.8422090260381
2007-03-05,806.8915464833924
2007-03-06,819.7827757553508
2007-03-07,823.2943615029858
2007-03-08,835.5400465433552
2007-03-09,848.7486758966389
2007-03-12,855.0378463087179
2007-03-13,855.2254816749232
2007-03-14,843.0236090820856
2007-03-15,856.5283819349593
2007-03-16,859.9239247027588
2007-03-19,875.9657098326009
2007-03-20,878.4916692263565
2007-03-21,884.7848534377249
2007-03-22,893.5625449537247
2007-03-23,900.693234247227
2007-03-26,899.4666193587924
2007-03-27,898.6833347464556
2007-03-28,903.2890843371264
2007-03-29,918.7021441639076
2007-03-30,924.6044800641523
2007-04-02,925.2742191400641
2007-04-03,938.8480820778774
2007-04-04,954.6352583760814
2007-04-05,957.6682349634476
2007-04-06,958.314928605538
2007-04-09,964.4903894636818
2007-04-10,971.6606784376527
2007-04-11,966.9109391627768
2007-04-12,949.7485901491776
2007-04-13,960.4265257230953
2007-04-16,965.9506937962057
2007-04-17,963.558430567342
2007-04-18,967.4656823338504
2007-04-19,958.6625501057782
2007-04-20,985.2358376168972
2007-04-23,992.6149180081627
2007-04-24,985.8914879535349
2007-04-25,986.184231688221
2007-04-26,984.6443315260336
2007-04-27,969.9579100448938
2007-04-30,974.6058805642461
2007-05-01,975.7114733108262
2007-05-02,987.9468631642001
2007-05-03,990.1957174571917
2007-05-04,1000.4666794621603
2007-05-07,990.4332490459518
2007-05-08,978.1451786238329
2007-05-09,972.7692006241449
2007-05-10,962.7333967827304
2007-05-11,968.3079266927693
2007-05-14,977.1561942091694
2007-05-15,966.3918369888174
2007-05-16,969.5053007150498
2007-05-17,973.47219376355
2007-05-18,984.6117924925741
2007-05-21,993.7624304698281
2007-05-22,991.3131463743804
2007-05-23,992.4209970130928
2007-05-24,987.8472323002778
2007-05-25,988.2653765299951
2007-05-28,992.0993099691608
2007-05-29,987.3091012252796
2007-05-30,980.107605552548
2007-05-31,1000.0
2007-06-01,1008.8459767623699
2007-06-04,1000.4455699361623
2007-06-05,991.4741633567608
2007-06-06,984.9652809785965
2007-06-07,983.7313249467666
2007-06-08,982.6740539819056
2007-06-11,995.5102086886387
2007-06-12,995.6055884558898
2007-06-13,995.2851899123638
2007-06-14,1002.1961163218518
2007-06-15,1010.2204864331223
2007-06-18,1011.5121308121537
2007-06-19,1025.9724542860226
2007-06-20,1026.3223577442743
2007-06-21,1023.7510394835705
2007-06-22,1029.674477949829
2007-06-25,1032.6105800645037
2007-06-26,1038.1263175015706
2007-06-27,1033.1039590267405
2007-06-28,1037.6596551202563
2007-06-29,1039.8225327562193
2007-07-02,1033.4516400619837
2007-07-03,1045.834982680124
2007-07-04,1051.3396131384952
2007-07-05,1054.170150396911
2007-07-06,1054.4432065955461
2007-07-09,1056.8621230389858
2007-07-10,1040.764651791303
2007-07-11,1033.9030079035829
2007-07-12,1038.001142165016
2007-07-13,1045.5625358872182
2007-07-16,1028.091106771374
2007-07-17,1030.1239274095528
2007-07-18,1024.0397556633943
2007-07-19,1033.473465648341
2007-07-20,1024.9501690659802
2007-07-23,1024.37150464982
2007-07-24,1011.3929669691768
2007-07-25,1002.8978548261321
2007-07-26,988.6040209801123
2007-07-27,978.3240863137956
2007-07-30,979.520155763683
2007-07-31,988.1711871898722
2007-08-01,965.8438998543118
2007-08-02,977.9759651229562
2007-08-03,970.5993816323108
2007-08-06,962.1646328520698
2007-08-07,968.5864837539273
2007-08-08,973.15895598562
2007-08-09,959.1578769691531
2007-08-10,945.309549017556
2007-08-13,960.6817689917106
2007-08-14,951.7489097013425
2007-08-15,945.0325491353951
2007-08-16,894.5619121906869
2007-08-17,901.6150394406479
2007-08-20,898.809855620616
2007-08-21,884.3362946760692
2007-08-22,904.9661828863493
2007-08-23,909.0859795744739
2007-08-24,912.6170067651921
2007-08-27,923.661994696674
2007-08-28,917.6932640891863
2007-08-29,919.4544371034301
2007-08-30,911.8730014830973
2007-08-31,926.4156551739183
2007-09-03,930.5391951704083
2007-09-04,930.1903219550293
2007-09-05,921.7271956569929
2007-09-06,917.2724287991293
2007-09-07,908.4154027248601
2007-09-10,896.5996514495337
2007-09-11,901.9291731318649
2007-09-12,900.4269356804087
2007-09-13,911.8123509733714
2007-09-14,912.8077599449701
2007-09-17,907.6687867848191
2007-09-18,909.0625857399749
2007-09-19,924.8949000723993
2007-09-20,927.4698392132959
2007-09-21,929.294368674346
2007-09-24,925.6395399571846
2007-09-25,922.7475175126117
2007-09-26,925.07236301665
2007-09-27,934.3941261537566
2007-09-28,926.1776713455538
2007-10-01,918.7459357505599
2007-10-02,925.5073345188943
2007-10-03,927.266412227939
2007-10-04,934.527157724718
2007-10-05,940.9935952453444
2007-10-08,947.932765892083
2007-10-09,961.0484458793138
2007-10-10,963.3443736991819
2007-10-11,973.3920015537011
2007-10-12,974.6424460295462
2007-10-15,977.0226569907458
2007-10-16,970.899222356201
2007-10-17,976.8046324797086
2007-10-18,971.980418222402
2007-10-19,973.371625845813
2007-10-22,969.0551583060819
2007-10-23,970.3064907809853
2007-10-24,964.8899435222078
2007-10-25,968.5823839218485
2007-10-26,975.1631839910103
2007-10-29,968.1118850573532
2007-10-30,962.6869585814918
2007-10-31,962.1465574901991
2007-11-01,961.1031507003974
2007-11-02,954.6970550180608
2007-11-05,945.8932019924921
2007-11-06,944.3524167720061
2007-11-07,925.3036905939015
2007-11-08,922.3161346998442
2007-11-09,912.4655056893764
2007-11-12,910.3105644717401
2007-11-13,907.6040960430738
2007-11-14,905.3339033516424
2007-11-15,881.5529180170304
2007-11-16,868.0199573047969
2007-11-19,866.6313490337981
2007-11-20,865.8310967452583
2007-11-21,834.5987151008054
2007-11-22,848.686696638328
2007-11-23,858.8102385365303
2007-11-26,854.6860176924328
2007-11-27,842.6572372055904
2007-11-28,860.3880260000806
2007-11-29,864.5546998801275
2007-11-30,878.1061650126603
2007-12-03,878.7380779645972
2007-12-04,874.7000661812175
2007-12-05,893.1268462247609
2007-12-06,895.326978925707
2007-12-07,901.7985834217417
2007-12-10,905.9588363456887
2007-12-11,906.2914135611031
2007-12-12,911.2463694304042
2007-12-13,902.9495226813206
2007-12-14,902.972506326025
2007-12-17,890.5670871683725
2007-12-18,894.4408943151124
2007-12-19,892.1243219273839
2007-12-20,892.9437662495501
2007-12-21,898.5986443102832
2007-12-24,900.9639342363157
2007-12-25,899.5428864746024
2007-12-26,895.3283026241315
2007-12-27,902.6393369432731
2007-12-28,900.0884881849087
2007-12-31,904.3523870143647
2008-01-01,904.3523870143647
2008-01-02,901.4339865081655
2008-01-03,898.235692901559
2008-01-04,889.4393117374769
2008-01-07,880.2744617624251
2008-01-08,881.7853693786878
2008-01-09,863.6417058735259
2008-01-10,851.4284543659721
2008-01-11,849.288473460488
2008-01-14,841.2425839798591
2008-01-15,827.7682781316421
2008-01-16,805.2364616238916
2008-01-17,803.4455820492308
2008-01-18,804.6356172575012
2008-01-21,774.6380416136268
2008-01-22,763.3845013051268
2008-01-23,759.8781918345975
2008-01-24,783.4553091880722
2008-01-25,795.3071963582348
2008-01-28,786.7624119652437
2008-01-29,802.5501373358056
2008-01-30,802.7070420089859
2008-01-31,792.8411599209414
2008-02-01,810.197193677156
2008-02-04,817.6339172634957
2008-02-05,806.291423693761
2008-02-06,802.4463155324949
2008-02-07,790.599642383818
2008-02-08,792.3184246515575
2008-02-11,794.8330752098777
2008-02-12,808.8902003815676
2008-02-13,813.1057737474939
2008-02-14,814.9827237538615
2008-02-15,806.4188386504055
2008-02-18,813.766594453378
2008-02-19,809.8220606136024
2008-02-20,805.999924415608
2008-02-21,813.0974823409204
2008-02-22,809.9124250094552
2008-02-25,817.2713398116763
2008-02-26,816.0226207060764
2008-02-27,812.3394182275501
2008-02-28,809.1906721530773
2008-02-29,796.2689535276679
2008-03-03,779.660362317995
2008-03-04,775.660758985423
2008-03-05,782.6408122760413
2008-03-06,776.0151017756199
2008-03-07,766.2800849601363
2008-03-10,764.340417953787
2008-03-11,773.0570750441831
2008-03-12,780.2309547701491
2008-03-13,772.5310278203547
2008-03-14,774.6359278962198
2008-03-17,753.9658933627971
2008-03-18,758.8312241151395
2008-03-19,765.6839435089838
2008-03-20,765.8578143797524
2008-03-21,769.2166391479687
2008-03-24,769.4393303121026
2008-03-25,768.5088912292895
2008-03-26,763.941302887349
2008-03-27,768.8623592193366
2008-03-28,773.9003060130864
2008-03-31,777.6900729946492
2008-04-01,783.61851857795
2008-04-02,785.8187578012778
2008-04-03,782.4412171888281
2008-04-04,781.2379423473441
2008-04-07,787.1105520894442
2008-04-08,784.7873098110224
2008-04-09,787.5312890189158
2008-04-10,789.4345336471945
2008-04-11,784.1852080362527
2008-04-14,781.8271952643739
2008-04-15,780.630711785577
2008-04-16,776.5586571802596
2008-04-17,773.5404057286179
2008-04-18,773.7066801434802
2008-04-21,767.5919441855808
2008-04-22,754.41041000783
2008-04-23,752.0427582137377
2008-04-24,752.3286237633404
2008-04-25,755.3553284929129
2008-04-28,758.302923192038
2008-04-29,754.2600499322402
2008-04-30,760.0685455740934
2008-05-01,760.4296375317375
2008-05-02,763.6091749052409
2008-05-05,764.8616945210011
2008-05-06,762.4328560069073
2008-05-07,767.6669728614219
2008-05-08,767.4014045728414
2008-05-09,768.2844496378244
2008-05-12,772.6506587329918
2008-05-13,774.5970130393238
2008-05-14,773.0005452287787
2008-05-15,767.5054658954155
2008-05-16,766.3125130543812
2008-05-19,764.4759933214889
2008-05-20,758.6160621046805
2008-05-21,752.3430836482852
2008-05-22,750.8389617523159
2008-05-23,750.7114555996496
2008-05-26,750.6782718296367
2008-05-27,748.035938584676
2008-05-28,751.5504472205058
2008-05-29,752.5309153218665
2008-05-30,758.7064241253532
2008-06-02,755.9636913528745
2008-06-03,760.6055218407597
2008-06-04,753.4986884156489
2008-06-05,749.7848416620609
2008-06-06,743.6618315431804
2008-06-09,742.8823107773533
2008-06-10,729.9431205850393
2008-06-11,722.7596918926422
2008-06-12,726.7885084112959
2008-06-13,726.6142195584754
2008-06-16,726.4005325081641
2008-06-17,728.334585408436
2008-06-18,724.3910908122022
2008-06-19,724.5286420441494
2008-06-20,720.4598342531447
2008-06-23,715.7664593488096
2008-06-24,702.0762931472966
2008-06-25,700.7496552343525
2008-06-26,695.7609648839685
2008-06-27,693.2980773532139
2008-06-30,688.4227166263533
2008-07-01,671.2083513033419
2008-07-02,666.9368563722393
2008-07-03,662.0924326995805
2008-07-04,658.334372394902
2008-07-07,653.1164732848127
2008-07-08,645.5856925610365
2008-07-09,650.0971493209894
2008-07-10,645.3608949724156
2008-07-11,635.7860027709942
2008-07-14,634.6644894172041
2008-07-15,619.1903728495231
2008-07-16,619.2663085874387
2008-07-17,625.5582471941407
2008-07-18,628.5449565106102
2008-07-21,634.6073880971699
2008-07-22,630.4119197177404
2008-07-23,636.9122304601793
2008-07-24,636.4845963052203
2008-07-25,632.7650620783367
2008-07-28,631.9131715980851
2008-07-29,630.2307345588043
2008-07-30,645.9656705265588
2008-07-31,644.6295163152855
2008-08-01,640.9426193222678
2008-08-04,633.2769027520611
2008-08-05,633.5847617945058
2008-08-06,630.4825912265784
2008-08-07,627.6250665611659
2008-08-08,621.7354295066328
2008-08-11,623.2658508115966
2008-08-12,632.8617666646783
2008-08-13,626.2622902267142
2008-08-14,627.875702805964
2008-08-15,628.2076003308539
2008-08-18,627.723712476982
2008-08-19,615.2607650064951
2008-08-20,618.6481671540909
2008-08-21,615.9619007314778
2008-08-22,617.2426000876237
2008-08-25,612.1350100538072
2008-08-26,601.5360933251535
2008-08-27,599.1149849508232
2008-08-28,601.3586320017653
2008-08-29,607.1739122907433
2008-09-01,608.3819031273189
2008-09-02,617.3154159731513
2008-09-03,608.9344634492461
2008-09-04,604.5399216765478
2008-09-05,582.1022868736458
2008-09-08,583.2100716064676
2008-09-09,576.9241229439009
2008-09-10,569.1922196325593
2008-09-11,564.8840779043242
2008-09-12,567.8245141117529
2008-09-15,546.1586945245349
2008-09-16,516.4407965432966
2008-09-17,511.0323708120552
2008-09-18,509.953766836227
2008-09-19,539.1662534601603
2008-09-22,536.9176128336667
2008-09-23,526.0796108620157
2008-09-24,523.3635363947591
2008-09-25,528.8286023887567
2008-09-26,526.87083563624
2008-09-29,505.4799691611002
2008-09-30,501.5410459866215
2008-10-01,505.3225249703103
2008-10-02,498.7428785669627
2008-10-03,494.04053254997586
2008-10-06,455.1552859298927
2008-10-07,441.0235228247929
2008-10-08,422.81157775972486
2008-10-09,421.039022157139
2008-10-10,389.9424067018034
2008-10-13,392.4953689019794
2008-10-14,411.7817737098128
2008-10-15,386.60607049217685
2008-10-16,369.1771461786984
2008-10-17,361.438306918065
2008-10-20,358.51452407815725
2008-10-21,352.67250190112907
2008-10-22,334.8294070412143
2008-10-23,324.49664880062085
2008-10-24,308.97194703571563
2008-10-27,303.7525240196084
2008-10-28,314.2081416121299
2008-10-29,334.085577810656
2008-10-30,335.46976590161734
2008-10-31,341.419278913099
2008-11-03,342.27828236041955
2008-11-04,356.2576484457
2008-11-05,357.2936473484468
2008-11-06,339.8484220179158
2008-11-07,337.71171622524145
2008-11-10,333.4713154848572
2008-11-11,319.61253919408864
2008-11-12,310.30265522938794
2008-11-13,303.0229027910985
2008-11-14,310.92805197448786
2008-11-17,299.4128455969435
2008-11-18,292.4557131571427
2008-11-19,292.9587930997054
2008-11-20,280.6714740605895
2008-11-21,280.4229024989496
2008-11-24,289.531258269186
2008-11-25,291.90542370612854
2008-11-26,293.4415845867054
