Date,EM ASIA SMALL CAP
2005-06-03,557.818626181478
2005-06-06,561.7491313240166
2005-06-07,562.3825754566508
2005-06-08,563.9953992184047
2005-06-09,571.3912512314454
2005-06-10,575.6949675009228
2005-06-13,578.101508574871
2005-06-14,574.4531464079671
2005-06-15,577.524188192665
2005-06-16,579.5090197268579
2005-06-17,573.193234625866
2005-06-20,577.1635885885488
2005-06-21,577.0693650164087
2005-06-22,583.2907581991161
2005-06-23,590.3616213781306
2005-06-24,587.9016413202498
2005-06-27,581.0156718827104
2005-06-28,581.1802028437972
2005-06-29,582.0645438623084
2005-06-30,580.3100665521532
2005-07-01,589.3182343439597
2005-07-04,591.3176421715425
2005-07-05,587.2579487238943
2005-07-06,588.5432507393659
2005-07-07,582.7319090159483
2005-07-08,582.5157902870264
2005-07-11,584.7499912118551
2005-07-12,583.1078314126129
2005-07-13,590.3786562631044
2005-07-14,594.9531797328573
2005-07-15,597.1876264870792
2005-07-18,598.6741427084636
2005-07-19,604.2345403544165
2005-07-20,603.2890014646176
2005-07-21,597.8353074820523
2005-07-22,603.0155027889825
2005-07-25,608.8025411340044
2005-07-26,607.6010543680353
2005-07-27,607.0335070212658
2005-07-28,608.4382701018592
2005-07-29,603.8411798618273
2005-08-01,600.0720887325422
2005-08-02,601.8818330988032
2005-08-03,601.067809541549
2005-08-04,599.5389565872817
2005-08-05,598.1584439186581
2005-08-08,593.0887593210981
2005-08-09,598.9597640007282
2005-08-10,598.8500617512829
2005-08-11,598.831839302235
2005-08-12,600.8755441465013
2005-08-15,598.3291404012475
2005-08-16,597.3543883490858
2005-08-17,599.528839061159
2005-08-18,599.7797093550593
2005-08-19,598.965707587466
2005-08-22,600.6877327896228
2005-08-23,600.803136765193
2005-08-24,592.8581327492782
2005-08-25,591.921962571437
2005-08-26,588.0646015966953
2005-08-29,582.4247603535468
2005-08-30,587.2343664747651
2005-08-31,581.7453189041813
2005-09-01,578.8596876517717
2005-09-02,577.0485854817201
2005-09-05,580.2018376321644
2005-09-06,582.1364786055258
2005-09-07,587.578284511553
2005-09-08,589.6172594221168
2005-09-09,590.0038973624411
2005-09-12,599.4240080567878
2005-09-13,598.0355272968766
2005-09-14,597.9002021490895
2005-09-15,601.1509750102633
2005-09-16,600.7824023657355
2005-09-19,603.946881462847
2005-09-20,609.416593928734
2005-09-21,604.5760557766462
2005-09-22,606.2544952855209
2005-09-23,604.2187014893238
2005-09-26,611.6524931231954
2005-09-27,614.4444856202083
2005-09-28,617.9980636382476
2005-09-29,624.6106490487994
2005-09-30,624.9137551638058
2005-10-03,633.2760559618546
2005-10-04,637.0584208889173
2005-10-05,635.1025099356614
2005-10-06,618.4115384288162
2005-10-07,619.5236142349496
2005-10-10,626.4958942197633
2005-10-11,630.688740870979
2005-10-12,622.1250702216652
2005-10-13,620.8047695854597
2005-10-14,611.0554666259205
2005-10-17,601.4262965351955
2005-10-18,607.6303929707168
2005-10-19,589.349034249498
2005-10-20,589.5523701425844
2005-10-21,593.0929705564673
2005-10-24,593.3471316175053
2005-10-25,586.4637662853726
2005-10-26,585.5959075113648
2005-10-27,578.1669148743338
2005-10-28,573.8609617422637
2005-10-31,590.2761611967317
2005-11-01,595.3319801804281
2005-11-02,598.9399896595719
2005-11-03,601.3354339680523
2005-11-04,610.8196696334121
2005-11-07,609.2961374208763
2005-11-08,613.5020879820439
2005-11-09,620.2399276999507
2005-11-10,622.959778616638
2005-11-11,633.0077923547495
2005-11-14,634.810367850999
2005-11-15,635.0840760469113
2005-11-16,637.6509699569627
2005-11-17,637.8964504046606
2005-11-18,643.3406146557219
2005-11-21,641.5845584370342
2005-11-22,637.4562533018038
2005-11-23,646.4429382254638
2005-11-24,650.5964973654674
2005-11-25,656.8568952569168
2005-11-28,656.0958439313703
2005-11-29,655.119123743347
2005-11-30,659.8823159985751
2005-12-01,666.7287355110931
2005-12-02,669.1079808836989
2005-12-05,671.7643049007016
2005-12-06,671.5222823811923
2005-12-07,669.6819073655395
2005-12-08,662.8921145600269
2005-12-09,666.8166419299345
2005-12-12,664.4292674292742
2005-12-13,669.6165490592541
2005-12-14,667.8135254537774
2005-12-15,675.5382241600465
2005-12-16,669.989796064889
2005-12-19,677.2288483035367
2005-12-20,681.4114107660201
2005-12-21,687.9030742057334
2005-12-22,679.8731170954464
2005-12-23,683.1736430572023
2005-12-26,685.1749051364006
2005-12-27,686.2106905677105
2005-12-28,686.2710744300111
2005-12-29,699.3921428404793
2005-12-30,705.0269160856813
2006-01-02,706.1171492941941
2006-01-03,708.7108693113119
2006-01-04,711.26640134105
2006-01-05,722.4451879195293
2006-01-06,723.5238028998394
2006-01-09,739.1161571751536
2006-01-10,733.7051098555352
2006-01-11,731.2817957553488
2006-01-12,738.3073419992147
2006-01-13,733.2455482158744
2006-01-16,735.0070721638278
2006-01-17,728.2510267444977
2006-01-18,708.9817119695562
2006-01-19,713.9103444167185
2006-01-20,700.8472313152663
2006-01-23,671.024421642726
2006-01-24,684.4787453305735
2006-01-25,694.7044556734198
2006-01-26,699.8663971813376
2006-01-27,715.2712237288288
2006-01-30,717.3237841481659
2006-01-31,717.6344691637416
2006-02-01,713.3243990008885
2006-02-02,711.6000814168609
2006-02-03,711.3069954091114
2006-02-06,722.5497991871842
2006-02-07,723.9077381142667
2006-02-08,715.3106356777397
2006-02-09,714.5181188560816
2006-02-10,723.1637208977239
2006-02-13,718.2259196071948
2006-02-14,726.9683967595303
2006-02-15,719.7834448545157
2006-02-16,723.6747860172442
2006-02-17,722.3482817596105
2006-02-20,724.2620152553567
2006-02-21,725.8731335677272
2006-02-22,719.1075521696678
2006-02-23,720.0998184097443
2006-02-24,728.9802740820751
2006-02-27,734.2412503917252
2006-02-28,729.8643433265222
2006-03-01,736.8484766309857
2006-03-02,735.7451047667773
2006-03-03,724.0642105446758
2006-03-06,727.3483177220969
2006-03-07,724.1297092457871
2006-03-08,716.8687160335021
2006-03-09,720.5912235112219
2006-03-10,727.4275504055338
2006-03-13,730.3327424847346
2006-03-14,721.3520335518409
2006-03-15,726.321457299274
2006-03-16,720.5279091561982
2006-03-17,722.3407717938102
2006-03-20,727.5024054700751
2006-03-21,727.6193655852139
2006-03-22,718.6458909833975
2006-03-23,722.6367641070018
2006-03-24,720.5732696903007
2006-03-27,725.1613495492699
2006-03-28,722.0815615638093
2006-03-29,730.8719391459133
2006-03-30,728.8770543196285
2006-03-31,741.5089785367306
2006-04-03,750.928664718475
2006-04-04,747.7906853974321
2006-04-05,753.4651757511908
2006-04-06,764.1607544287449
2006-04-07,771.5156793473911
2006-04-10,773.9227268187443
2006-04-11,772.344730651219
2006-04-12,771.9778547589123
2006-04-13,778.6234604256721
2006-04-14,785.8551352168462
2006-04-17,776.6573500784662
2006-04-18,780.3971552853602
2006-04-19,783.1986162870601
2006-04-20,786.4964341994144
2006-04-21,785.9148670164668
2006-04-24,786.8256469269312
2006-04-25,778.5978578233492
2006-04-26,784.5459504529601
2006-04-27,779.5338337710892
2006-04-28,770.720867548623
2006-05-01,772.200982815568
2006-05-02,779.0572718924594
2006-05-03,790.8380394145964
2006-05-04,786.6980719599743
2006-05-05,784.7779254546116
2006-05-08,797.8303842037509
2006-05-09,791.5226919493279
2006-05-10,791.4297595794787
2006-05-11,792.8594940645615
2006-05-12,786.3341446300174
2006-05-15,767.6045765923982
2006-05-16,751.0415018053199
2006-05-17,768.2464642051508
2006-05-18,741.7493438034547
2006-05-19,745.2561483380604
2006-05-22,713.1409369456119
2006-05-23,712.4209768216554
2006-05-24,714.1804955468866
2006-05-25,702.5998436205382
2006-05-26,717.305445212538
2006-05-29,716.126015906511
2006-05-30,707.8280600261094
2006-05-31,707.8692066750042
2006-06-01,698.6336246374871
2006-06-02,696.4037197685495
2006-06-05,681.6484925621395
2006-06-06,681.791700128265
2006-06-07,661.6342905623388
2006-06-08,638.7773821438775
2006-06-09,649.0663514049512
2006-06-12,650.0646727937167
2006-06-13,631.2758891417766
2006-06-14,633.7036636962672
2006-06-15,635.8175356222395
2006-06-16,654.8243415222504
2006-06-19,653.5992517091186
2006-06-20,639.3313762940047
2006-06-21,633.9187872451415
2006-06-22,648.415017993241
2006-06-23,648.6307992806686
2006-06-26,647.5062642441053
2006-06-27,650.397890177626
2006-06-28,652.2410177098299
2006-06-29,662.7025410626859
2006-06-30,668.9025614808016
2006-07-03,670.8542490080871
2006-07-04,673.3808042564879
2006-07-05,670.7158715653088
2006-07-06,666.9986496995416
2006-07-07,665.4026946699879
2006-07-10,675.9335905608906
2006-07-11,673.0697990181266
2006-07-12,677.0229427377656
2006-07-13,670.4393603239417
2006-07-14,660.5331267201642
2006-07-17,653.5191458885533
2006-07-18,650.8088147090411
2006-07-19,644.7185140500218
2006-07-20,658.3280933894591
2006-07-21,653.8436273661841
2006-07-24,653.3874584126244
2006-07-25,660.2158585449695
2006-07-26,662.1634384544611
2006-07-27,664.3291078683965
2006-07-28,664.3504347764909
2006-07-31,664.06139473591
2006-08-01,661.1547158058936
2006-08-02,659.7801415849096
2006-08-03,660.9183427562104
2006-08-04,656.2792780612006
2006-08-07,654.9877240156167
2006-08-08,663.0077099500172
2006-08-09,666.5800206580933
2006-08-10,675.1198408186841
2006-08-11,672.990170716615
2006-08-14,673.0799174077771
2006-08-15,671.6434645562776
2006-08-16,674.381236495598
2006-08-17,675.69620440001
2006-08-18,677.6131611178554
2006-08-21,662.1501044577517
2006-08-22,672.5854105447784
2006-08-23,671.8489694831507
2006-08-24,669.6615142992904
2006-08-25,673.9550638541026
2006-08-28,667.7078513961343
2006-08-29,675.7455644418654
2006-08-30,677.2072073645763
2006-08-31,681.5256096013826
2006-09-01,684.9241977688171
2006-09-04,690.8842836249577
2006-09-05,694.2925562442018
2006-09-06,693.85358111676
2006-09-07,696.1602926632728
2006-09-08,702.78538763808
2006-09-11,695.0376780552727
2006-09-12,690.3489881919965
2006-09-13,693.0785882168452
2006-09-14,689.7842537020459
2006-09-15,700.5524342337837
2006-09-18,711.490857312672
2006-09-19,710.3233388471916
2006-09-20,711.6093380668004
2006-09-21,715.2837942808192
2006-09-22,705.1822785909693
2006-09-25,712.297045982978
2006-09-26,713.1519686131065
2006-09-27,716.8409528875296
2006-09-28,719.9580413925102
2006-09-29,723.488482351225
2006-10-02,721.2831583401398
2006-10-03,724.2772614043549
2006-10-04,720.5189566879196
2006-10-05,726.0419184253049
2006-10-06,732.5503529631784
2006-10-09,715.8199336691581
2006-10-10,724.7917564962398
2006-10-11,724.1265474487345
2006-10-12,728.7234601523833
2006-10-13,740.5886795276198
2006-10-16,741.760982934685
2006-10-17,738.09926219457
2006-10-18,741.5493119839679
2006-10-19,737.1872430979333
2006-10-20,743.181767552298
2006-10-23,746.7054527303685
2006-10-24,749.2504711737881
2006-10-25,747.9926737487955
2006-10-26,747.5565590492388
2006-10-27,743.9091116602012
2006-10-30,743.0622466044207
2006-10-31,744.8052151644415
2006-11-01,754.7815511107596
2006-11-02,761.8408372883895
2006-11-03,772.2323818730916
2006-11-06,769.5152843767019
2006-11-07,771.2221589061145
2006-11-08,770.9621074311195
2006-11-09,773.0188115720393
2006-11-10,770.5385189353328
2006-11-13,772.7615320109253
2006-11-14,775.5912206031323
2006-11-15,776.2281598704143
2006-11-16,779.410328980935
2006-11-17,778.9482773552083
2006-11-20,775.5151299883489
2006-11-21,781.0889518263634
2006-11-22,784.1996710333842
2006-11-23,787.7637088507248
2006-11-24,784.4593497320138
2006-11-27,786.9175427785507
2006-11-28,778.0799420002746
2006-11-29,786.0112956537058
2006-11-30,789.1711050727807
2006-12-01,788.1339162064156
2006-12-04,791.2505970873348
2006-12-05,792.7640971320801
2006-12-06,795.4130717524065
2006-12-07,796.8609240343426
2006-12-08,789.6271976753395
2006-12-11,790.6200158404574
2006-12-12,777.3737836951557
2006-12-13,778.7952292031571
2006-12-14,794.5338919191655
2006-12-15,803.3059113009884
2006-12-18,806.5292004901668
2006-12-19,789.775308148903
2006-12-20,800.8305483553045
2006-12-21,799.5861405945777
2006-12-22,802.938436461726
2006-12-25,805.0114822039616
2006-12-26,806.8879482251472
2006-12-27,811.4296219054787
2006-12-28,813.8691744012588
2006-12-29,817.2455789493994
2007-01-01,817.2455659652697
2007-01-02,817.9796084544562
2007-01-03,820.0336230145449
2007-01-04,819.0341796218487
2007-01-05,820.8474720254808
2007-01-08,812.3413628753343
2007-01-09,814.8989115462502
2007-01-10,809.0233179885263
2007-01-11,810.0791509148955
2007-01-12,819.2944784972773
2007-01-15,826.8123535519451
2007-01-16,828.3747057784042
2007-01-17,826.8028428939537
2007-01-18,831.423976272768
2007-01-19,827.7560705942891
2007-01-22,826.5398954189759
2007-01-23,820.1218794691246
2007-01-24,832.9528350044228
2007-01-25,831.1001490844563
2007-01-26,831.867297791686
2007-01-29,826.1592692131193
2007-01-30,824.1890515070202
2007-01-31,815.9533485903754
2007-02-01,821.2594176993647
2007-02-02,833.0534037547292
2007-02-05,841.2968430407801
2007-02-06,849.0617283831401
2007-02-07,847.3607846446179
2007-02-08,848.9976989162684
2007-02-09,852.3779926741902
2007-02-12,847.2104268758915
2007-02-13,841.8928306781833
2007-02-14,844.310438979207
2007-02-15,850.3271713108761
2007-02-16,852.9405865202481
2007-02-19,851.0761865058153
2007-02-20,848.8426102733348
2007-02-21,853.0994489020095
2007-02-22,856.1274474461865
2007-02-23,851.448336842746
2007-02-26,857.6777925510473
2007-02-27,842.2301544629421
2007-02-28,828.4786173807452
2007-03-01,825.4170288719271
2007-03-02,820.0780471069168
2007-03-05,782.8956659984103
2007-03-06,797.9735116336817
2007-03-07,799.0131445611428
2007-03-08,816.4298424957238
2007-03-09,818.7585306930022
2007-03-12,824.1826377496058
2007-03-13,825.1524550980674
2007-03-14,809.0732866399956
2007-03-15,820.3848015802373
2007-03-16,816.4895944049465
2007-03-19,823.0575480276035
2007-03-20,827.370820357221
2007-03-21,832.9936092246825
2007-03-22,836.9574074152295
2007-03-23,844.2396321425291
2007-03-26,849.5662642355813
2007-03-27,847.617977692367
2007-03-28,839.9863395204997
2007-03-29,848.1770831468809
2007-03-30,854.4104940077852
2007-04-02,850.7791236762594
2007-04-03,858.417964280562
2007-04-04,866.4300547765927
2007-04-05,867.028394152601
2007-04-06,869.62866570983
2007-04-09,883.3142782193987
2007-04-10,880.6501138174186
2007-04-11,882.5982375251987
2007-04-12,884.4758755610618
2007-04-13,884.661067788673
2007-04-16,890.3230207873376
2007-04-17,881.3727579093428
2007-04-18,886.0763026229699
2007-04-19,873.3279981732682
2007-04-20,889.9568942838827
2007-04-23,897.9615736661574
2007-04-24,900.4062497350459
2007-04-25,897.0870752534983
2007-04-26,900.2648323354803
2007-04-27,891.4117336162948
2007-04-30,889.6733963044747
2007-05-01,892.7285771897001
2007-05-02,896.8232724074879
2007-05-03,903.2699506230113
2007-05-04,912.5050310747978
2007-05-07,917.8836794918763
2007-05-08,922.041512810195
2007-05-09,924.105380627867
2007-05-10,934.8418462011865
2007-05-11,935.4140636595079
2007-05-14,945.4547099967739
2007-05-15,930.9984239334356
2007-05-16,941.4322177164721
2007-05-17,955.3601262218702
2007-05-18,954.1299236438526
2007-05-21,966.7148012968611
2007-05-22,970.5939957790324
2007-05-23,971.0097379106584
2007-05-24,971.1681413388069
2007-05-25,974.9464856976156
2007-05-28,984.5802952013199
2007-05-29,987.8112167537735
2007-05-30,983.7616138927424
2007-05-31,1000.0
2007-06-01,1007.7297117109579
2007-06-04,1004.2534765375815
2007-06-05,1005.2160522612364
2007-06-06,1005.3362207777883
2007-06-07,1017.3960530664547
2007-06-08,1014.9277586455629
2007-06-11,1016.6951841676349
2007-06-12,1026.524342027762
2007-06-13,1027.579850045151
2007-06-14,1040.574384739697
2007-06-15,1046.259314278397
2007-06-18,1056.6237641772086
2007-06-19,1058.6395641432146
2007-06-20,1054.6724033005557
2007-06-21,1062.7898576546163
2007-06-22,1061.6544963656368
2007-06-25,1057.027572526161
2007-06-26,1051.0758863623878
2007-06-27,1047.2380651265469
2007-06-28,1053.7458587857905
2007-06-29,1054.872172558281
2007-07-02,1057.6570649052628
2007-07-03,1077.20196196352
2007-07-04,1085.2226862229354
2007-07-05,1093.7452891899493
2007-07-06,1097.734630839565
2007-07-09,1113.0512333378078
2007-07-10,1110.0334473503615
2007-07-11,1107.3928615334871
2007-07-12,1119.1177907740155
2007-07-13,1128.2866032709032
2007-07-16,1125.5350895002507
2007-07-17,1132.5544670706397
2007-07-18,1129.4290451369634
2007-07-19,1132.2672857541438
2007-07-20,1150.5344582574492
2007-07-23,1164.5238430337772
2007-07-24,1168.5809743754676
2007-07-25,1188.6025441480865
2007-07-26,1174.2775909424756
2007-07-27,1140.9831147689636
2007-07-30,1138.249138059209
2007-07-31,1164.3048099585128
2007-08-01,1123.2532280042653
2007-08-02,1118.6470814147465
2007-08-03,1122.2160557057698
2007-08-06,1098.9205023908862
2007-08-07,1098.8915184670132
2007-08-08,1117.8188273598496
2007-08-09,1132.5543269264633
2007-08-10,1101.2577018712373
2007-08-13,1102.0790393496986
2007-08-14,1090.6950509221701
2007-08-15,1072.4253382223255
2007-08-16,999.150119111413
2007-08-17,965.9086463168651
2007-08-20,1027.833542747135
2007-08-21,1019.6103002868919
2007-08-22,1032.9207640318427
2007-08-23,1053.6456743305293
2007-08-24,1054.6421743251078
2007-08-27,1069.989915130504
2007-08-28,1073.1102032780218
2007-08-29,1066.989752521316
2007-08-30,1080.0911173942382
2007-08-31,1102.6363468044383
2007-09-03,1111.183407720552
2007-09-04,1106.4240064995768
2007-09-05,1097.5536000716688
2007-09-06,1105.5471447999882
2007-09-07,1101.2581493574771
2007-09-10,1090.2489942359541
2007-09-11,1089.4369165140813
2007-09-12,1082.7428041685382
2007-09-13,1088.0176887214639
2007-09-14,1099.4310032537026
2007-09-17,1093.6223703285991
2007-09-18,1090.4558254360154
2007-09-19,1100.6606090395062
2007-09-20,1093.2644186099224
2007-09-21,1110.5181630960678
2007-09-24,1116.032536684562
2007-09-25,1111.1025676756806
2007-09-26,1120.2782002502074
2007-09-27,1132.293743959897
2007-09-28,1135.8252650959923
2007-10-01,1146.094020440007
2007-10-02,1168.360852496624
2007-10-03,1166.0582779619458
2007-10-04,1164.0235121968155
2007-10-05,1168.0268806145532
2007-10-08,1169.72575690607
2007-10-09,1165.4977880055392
2007-10-10,1173.6451504599058
2007-10-11,1180.8628624930407
2007-10-12,1174.5218523992305
2007-10-15,1179.7515997272367
2007-10-16,1181.6159104074777
2007-10-17,1172.9381649188986
2007-10-18,1170.8391482999718
2007-10-19,1161.8399020435604
2007-10-22,1136.2059041292134
2007-10-23,1156.7834669236881
2007-10-24,1151.8894321069367
2007-10-25,1159.4787769509012
2007-10-26,1172.8498276701037
2007-10-29,1190.7324086628973
2007-10-30,1184.1395501744262
2007-10-31,1186.0032017520125
2007-11-01,1185.6551949675172
2007-11-02,1164.5438072606944
2007-11-05,1158.041349223104
2007-11-06,1160.1866848962309
2007-11-07,1147.6923985641222
2007-11-08,1116.1595426182566
2007-11-09,1116.1347308750585
2007-11-12,1080.285839046667
2007-11-13,1074.8173338041888
2007-11-14,1092.8203034672442
2007-11-15,1085.1853423414314
2007-11-16,1077.9733225982623
2007-11-19,1071.3670737995885
2007-11-20,1056.2817083621246
2007-11-21,1020.7877157353475
2007-11-22,1002.0403350105021
2007-11-23,990.1443667979605
2007-11-26,1011.2700395941413
2007-11-27,1006.1382855470415
2007-11-28,1007.0999287478185
2007-11-29,1022.7646870214311
2007-11-30,1056.2318466455392
2007-12-03,1067.553167659733
2007-12-04,1072.932628014908
2007-12-05,1088.8333410709038
2007-12-06,1090.2517065361628
2007-12-07,1085.4124390956565
2007-12-10,1072.4927736016061
2007-12-11,1079.2536601371703
2007-12-12,1079.1714802337651
2007-12-13,1071.8162240553834
2007-12-14,1076.428445620072
2007-12-17,1038.141957794966
2007-12-18,1031.6885956072306
2007-12-19,1040.725920947824
2007-12-20,1030.9966586529629
2007-12-21,1034.9617986483413
2007-12-24,1052.9976282440261
2007-12-25,1056.1217979239027
2007-12-26,1054.1657493020211
2007-12-27,1059.0447361445295
2007-12-28,1063.5587104180563
2007-12-31,1081.8142183816653
2008-01-01,1085.6219371286159
2008-01-02,1074.7247476624239
2008-01-03,1072.821946468834
2008-01-04,1078.7217887038212
2008-01-07,1067.3169889441208
2008-01-08,1061.7849749284974
2008-01-09,1071.328871669538
2008-01-10,1056.8482582473246
2008-01-11,1046.039154088998
2008-01-14,1037.8176001635024
2008-01-15,1036.5682090704956
2008-01-16,1017.5441051367749
2008-01-17,1016.1164908310182
2008-01-18,1014.5936018674424
2008-01-21,976.4301257976798
2008-01-22,900.4402881365793
2008-01-23,920.214367504261
2008-01-24,911.888403261162
2008-01-25,947.2967974868211
2008-01-28,916.3758386558039
2008-01-29,923.6990144518683
2008-01-30,909.6289769403403
2008-01-31,911.3514498682022
2008-02-01,919.265793429753
2008-02-04,939.3947489457629
2008-02-05,953.8985314599119
2008-02-06,944.111839972488
2008-02-07,949.4413377307733
2008-02-08,946.50807732476
2008-02-11,926.2333386540354
2008-02-12,918.0741602569859
2008-02-13,920.0378857249341
2008-02-14,944.4328378509618
2008-02-15,947.9667082427976
2008-02-18,955.4078551607926
2008-02-19,962.3571563468613
2008-02-20,953.5652349017271
2008-02-21,956.6648653784738
2008-02-22,951.1208165273481
2008-02-25,956.9334893091609
2008-02-26,958.1524770847946
2008-02-27,956.5138020313335
2008-02-28,953.7248330307798
2008-02-29,957.6228430955633
2008-03-03,932.3313218286637
2008-03-04,933.0667477323539
2008-03-05,928.5642488715768
2008-03-06,932.1830115336244
2008-03-07,913.6079424023915
2008-03-10,884.7438797769427
2008-03-11,896.351100035449
2008-03-12,888.7902778279384
2008-03-13,855.8743416528778
2008-03-14,845.5406439932558
2008-03-17,799.3798293823937
2008-03-18,800.7321245775242
2008-03-19,812.4990547656704
2008-03-20,825.5742571947842
2008-03-21,833.2224807671449
2008-03-24,851.0975012291474
2008-03-25,861.3925804111765
2008-03-26,857.402574056168
2008-03-27,853.4437005719591
2008-03-28,866.7722683782749
2008-03-31,858.1077840822393
2008-04-01,865.7372452045524
2008-04-02,873.1657634342735
2008-04-03,872.6129545402573
2008-04-04,866.1268950810197
2008-04-07,878.9563728431972
2008-04-08,874.581479824748
2008-04-09,870.483673635339
2008-04-10,880.6286991954339
2008-04-11,883.4651848731753
2008-04-14,874.905311467833
2008-04-15,882.6663183758608
2008-04-16,884.3752962509669
2008-04-17,889.2695553573129
2008-04-18,899.3877608053905
2008-04-21,897.0731308953475
2008-04-22,895.3635025067882
2008-04-23,909.1884008324713
2008-04-24,915.146946912706
2008-04-25,915.6675892801485
2008-04-28,915.5889086673461
2008-04-29,911.512932952288
2008-04-30,915.9419385865618
2008-05-01,923.1003866502587
2008-05-02,932.2584336273193
2008-05-05,928.6436248558113
2008-05-06,921.3642778282835
2008-05-07,925.4356415111475
2008-05-08,914.2374359673015
2008-05-09,911.9999071329028
2008-05-12,901.7058797041476
2008-05-13,908.0534096747926
2008-05-14,908.666108073185
2008-05-15,917.3891195218566
2008-05-16,923.0704465609102
2008-05-19,930.3666699048536
2008-05-20,912.0155597467724
2008-05-21,904.6226314787415
2008-05-22,904.6933119396225
2008-05-23,890.7175985296814
2008-05-26,871.6480597032757
2008-05-27,878.1848454138308
2008-05-28,879.152442156937
2008-05-29,887.1320548190248
2008-05-30,883.156534053782
2008-06-02,886.7020904949334
2008-06-03,884.7189200007514
2008-06-04,883.1978067576769
2008-06-05,879.9583728964403
2008-06-06,870.5092495337337
2008-06-09,857.1731781951532
2008-06-10,851.9507646247995
2008-06-11,845.3618676393054
2008-06-12,833.5812216726836
2008-06-13,834.609442019836
2008-06-16,833.5169408010058
2008-06-17,837.8060298410069
2008-06-18,840.9631970365117
2008-06-19,827.5487024000104
2008-06-20,810.637603938198
2008-06-23,802.6388835587671
2008-06-24,789.4528188089644
2008-06-25,798.7460247325289
2008-06-26,789.385942158235
2008-06-27,766.6717539560833
2008-06-30,753.8210793230148
2008-07-01,736.3627731607313
2008-07-02,731.3043281793013
2008-07-03,732.5357901174052
2008-07-04,727.7935525665854
2008-07-07,734.5312267318413
2008-07-08,718.0167119469317
2008-07-09,728.5922489589169
2008-07-10,731.7327313856057
2008-07-11,737.0218092450671
2008-07-14,733.3542599976769
2008-07-15,704.2110544033051
2008-07-16,702.1985737945477
2008-07-17,709.0511434244642
2008-07-18,703.9338169053226
2008-07-21,716.7052117188192
2008-07-22,721.5422470466165
2008-07-23,751.7834422700045
2008-07-24,758.5185218197947
2008-07-25,752.1094714708485
2008-07-28,751.1702845568522
2008-07-29,742.0195060018469
2008-07-30,748.6169705234641
2008-07-31,741.7640086899739
2008-08-01,738.7160612735252
2008-08-04,729.4077588841126
2008-08-05,726.3567850668383
2008-08-06,739.945246889571
2008-08-07,741.0040166457572
2008-08-08,756.793298123727
2008-08-11,760.047232725894
2008-08-12,756.865561854807
2008-08-13,757.7788139486779
2008-08-14,756.971743955547
2008-08-15,760.8179764327177
2008-08-18,744.6266794107934
2008-08-19,737.3979981249973
2008-08-20,741.6429047203862
2008-08-21,722.653265773856
2008-08-22,721.693935069795
2008-08-25,720.4072837089068
2008-08-26,719.7518947925519
2008-08-27,724.908354929326
2008-08-28,720.1990055317317
2008-08-29,726.5201623531926
2008-09-01,711.0102734682365
2008-09-02,701.8717030827219
2008-09-03,697.5501162107133
2008-09-04,696.8443949249207
2008-09-05,690.6834581431265
2008-09-08,720.0302163754394
2008-09-09,703.4669032823674
2008-09-10,705.9550913682392
2008-09-11,692.819836405921
2008-09-12,682.9521646898037
2008-09-15,662.2688205142418
2008-09-16,625.2806990880042
2008-09-17,624.8701539560022
2008-09-18,593.4806486950276
2008-09-19,621.3604738954488
2008-09-22,620.1210321600378
2008-09-23,615.3732933873255
2008-09-24,621.4727456450236
2008-09-25,616.5985668185419
2008-09-26,604.583630442849
2008-09-29,598.3813310309963
2008-09-30,605.7352308828405
2008-10-01,615.4464416773128
2008-10-02,618.081020261159
2008-10-03,613.8214426912865
2008-10-06,586.6393492820122
2008-10-07,568.9189218426906
2008-10-08,526.9204839569034
2008-10-09,522.9755588838642
2008-10-10,509.28596648405346
2008-10-13,521.4531572444389
2008-10-14,546.460953363288
2008-10-15,532.730200966971
2008-10-16,501.70243600261415
2008-10-17,494.2192313469001
2008-10-20,500.81307764898554
2008-10-21,504.26529149985123
2008-10-22,492.18251262112994
2008-10-23,467.95039429295133
2008-10-24,441.5269236947387
2008-10-27,421.9312972799849
2008-10-28,430.5241720025195
2008-10-29,413.57798696699217
2008-10-30,453.10101889028795
2008-10-31,472.0190519426931
2008-11-03,492.3787481977366
2008-11-04,492.2284152663941
2008-11-05,499.26545164035906
2008-11-06,478.5156333238288
2008-11-07,490.8603956332986
2008-11-10,499.8379712847815
2008-11-11,495.1320972407682
2008-11-12,485.9546191342139
2008-11-13,467.65287508993896
2008-11-14,464.4817946784057
2008-11-17,458.7678964681837
2008-11-18,440.15143283859265
2008-11-19,436.1149642810858
2008-11-20,418.19516662460495
2008-11-21,427.88208885510164
2008-11-24,410.8665112195594
2008-11-25,411.0041337159108
2008-11-26,422.7454205718304
2008-11-27,434.7290141823819
2008-11-28,444.51326790468414
2008-12-01,450.9178488825292
2008-12-02,431.7309121420529
2008-12-03,436.07843622843194
2008-12-04,432.91727918285056
2008-12-05,436.2383425325907
2008-12-08,446.0185090105632
2008-12-09,450.42142278818835
2008-12-10,467.74882034626836
2008-12-11,467.418835417735
2008-12-12,449.9185676612024
2008-12-15,456.8467935699867
2008-12-16,460.17212061705635
2008-12-17,446.20695856756566
2008-12-18,457.39966781424306
2008-12-19,476.8338138588756
2008-12-22,465.23298894862717
2008-12-23,448.9768517072786
2008-12-24,451.6783011925676
