Date,BRIC SMALL CAP
1999-04-15,111.93126272723184
1999-04-16,115.54075901005807
1999-04-19,113.83208442868452
1999-04-20,112.65139988390169
1999-04-21,114.54134594385074
1999-04-22,114.63645567238682
1999-04-23,113.18716903795189
1999-04-26,109.58221486718288
1999-04-27,108.7914531966356
1999-04-28,110.67426619131687
1999-04-29,113.43044131558726
1999-04-30,114.19662634761765
1999-05-03,114.97480175194575
1999-05-04,116.08442189511297
1999-05-05,116.8301010525915
1999-05-06,116.97549038197216
1999-05-07,119.62912441691775
1999-05-10,121.8061146254899
1999-05-11,123.80382487358666
1999-05-12,121.26996080392567
1999-05-13,124.33911208860985
1999-05-14,124.81109301924546
1999-05-17,123.77032110078
1999-05-18,125.89884659274783
1999-05-19,128.82263252227605
1999-05-20,128.59514123277614
1999-05-21,126.71007866445721
1999-05-24,126.42120164698305
1999-05-25,125.68202085156932
1999-05-26,126.771900534296
1999-05-27,124.54422048906726
1999-05-28,122.99678623937716
1999-05-31,126.4295631468917
1999-06-01,124.96512271183394
1999-06-02,125.9581295753148
1999-06-03,126.61851073114447
1999-06-04,128.85878347666946
1999-06-07,129.91711169824143
1999-06-08,129.40185203804185
1999-06-09,129.55748860581446
1999-06-10,130.37532007550675
1999-06-11,130.39086189431578
1999-06-14,130.61592516923494
1999-06-15,130.02935839424643
1999-06-16,134.66038684948487
1999-06-17,137.43794729521036
1999-06-18,137.51180282886398
1999-06-21,140.8612466161317
1999-06-22,141.82206853431975
1999-06-23,140.92584896975208
1999-06-24,138.65322039210142
1999-06-25,136.19981196485773
1999-06-28,139.57124058966824
1999-06-29,142.00357097209297
1999-06-30,143.73438201242158
1999-07-01,143.32479054445733
1999-07-02,145.15382387675672
1999-07-05,149.10409467672298
1999-07-06,150.14187842588208
1999-07-07,150.27945906302642
1999-07-08,150.03060056091766
1999-07-09,151.89937483378486
1999-07-12,155.70632603383976
1999-07-13,154.19943843990734
1999-07-14,154.62994865273262
1999-07-15,152.85326820768898
1999-07-16,152.88612691683767
1999-07-19,155.71093357999857
1999-07-20,149.47853058703757
1999-07-21,150.44069606941363
1999-07-22,150.89813359244474
1999-07-23,149.22926658084504
1999-07-26,146.45721759118172
1999-07-27,145.9662293588362
1999-07-28,146.94903393469866
1999-07-29,143.67145738378449
1999-07-30,142.93312086395477
1999-08-02,141.90528441473575
1999-08-03,142.23656644223803
1999-08-04,141.64203329149942
1999-08-05,139.18041019722386
1999-08-06,139.79382747109716
1999-08-09,141.8052742568024
1999-08-10,141.4054833242874
1999-08-11,142.7495366923701
1999-08-12,144.39169271327654
1999-08-13,146.23146465844403
1999-08-16,149.4450600798987
1999-08-17,153.29726952312387
1999-08-18,154.32573047555644
1999-08-19,151.1107358816697
1999-08-20,153.84783481167855
1999-08-23,159.072603232341
1999-08-24,160.4222767887743
1999-08-25,158.88661522619284
1999-08-26,160.65638944560064
1999-08-27,160.00707135403533
1999-08-30,160.49338115309288
1999-08-31,158.63705206078336
1999-09-01,157.21804938153198
1999-09-02,153.86353969622442
1999-09-03,155.4485089390407
1999-09-06,159.16745216647885
1999-09-07,158.77181584331692
1999-09-08,159.89696187162315
1999-09-09,160.52445804340095
1999-09-10,162.09287165323738
1999-09-13,162.7879374538849
1999-09-14,163.40949344317193
1999-09-15,161.6094049564907
1999-09-16,159.6237165944919
1999-09-17,160.56469240275248
1999-09-20,162.1937256445863
1999-09-21,159.51795463991013
1999-09-22,160.8049683565009
1999-09-23,163.71425365049376
1999-09-24,162.88570485434153
1999-09-27,162.2926399690894
1999-09-28,161.5759865445927
1999-09-29,161.52068725961666
1999-09-30,159.4439809234909
1999-10-01,156.2573394838857
1999-10-04,155.34909481378486
1999-10-05,156.39467284044494
1999-10-06,157.0183171266509
1999-10-07,161.46341493875548
1999-10-08,164.24944521761157
1999-10-11,166.2134399524664
1999-10-12,166.27351497693934
1999-10-13,165.25472366208615
1999-10-14,166.3238713982239
1999-10-15,159.36599947740933
1999-10-18,161.91929832047393
1999-10-19,162.45026858202365
1999-10-20,166.0468448262116
1999-10-21,162.18563666681732
1999-10-22,164.40481832163786
1999-10-25,162.18582097242486
1999-10-26,163.40283553948962
1999-10-27,162.5771256052267
1999-10-28,159.5196265657686
1999-10-29,156.48222733944752
1999-11-01,151.8263402214437
1999-11-02,156.40500445332722
1999-11-03,155.40337891914447
1999-11-04,158.61831026561265
1999-11-05,162.16371945143678
1999-11-08,165.40206573020419
1999-11-09,165.11550880248387
1999-11-10,166.08195427466634
1999-11-11,166.3437463173463
1999-11-12,168.35772422852034
1999-11-15,169.82215577468946
1999-11-16,170.03404369067428
1999-11-17,167.17247332397253
1999-11-18,168.27323812738297
1999-11-19,170.24915279629684
1999-11-22,171.57480776704668
1999-11-23,172.90575758192733
1999-11-24,173.2788489041881
1999-11-25,174.1674591788663
1999-11-26,177.23909578743556
1999-11-29,179.82391436846973
1999-11-30,180.63333034027843
1999-12-01,181.55294754426964
1999-12-02,185.12975955299368
1999-12-03,187.1089877834097
1999-12-06,186.06582474126867
1999-12-07,187.68468877997162
1999-12-08,185.6329942737487
1999-12-09,187.9743289862521
1999-12-10,189.08098597551526
1999-12-13,191.81066903563885
1999-12-14,192.76222202919433
1999-12-15,192.74804804875654
1999-12-16,194.39380590314116
1999-12-17,198.91776307521027
1999-12-20,204.62952628374694
1999-12-21,206.85951034336625
1999-12-22,208.82786002251996
1999-12-23,205.6936476695152
1999-12-24,202.45249102195635
1999-12-27,202.10261521152745
1999-12-28,205.29260564701727
1999-12-29,207.5066680976998
1999-12-30,210.1632689486797
1999-12-31,210.8782475905216
2000-01-03,215.71874760711415
2000-01-04,211.7474327273877
2000-01-05,208.78566614828392
2000-01-06,210.1441854872449
2000-01-07,210.24059765216694
2000-01-10,217.1532713972594
2000-01-11,211.69317797223997
2000-01-12,213.19204378338364
2000-01-13,215.26709304299717
2000-01-14,220.2566169582973
2000-01-17,223.9224819091615
2000-01-18,222.96092582795194
2000-01-19,223.29001548187992
2000-01-20,223.67610445947787
2000-01-21,228.19537498439482
2000-01-24,229.76013482792317
2000-01-25,227.56332564932134
2000-01-26,229.39895689406163
2000-01-27,234.0438442557558
2000-01-28,235.2425798721449
2000-01-31,233.1264676107915
2000-02-01,237.34690999962302
2000-02-02,239.83342547508673
2000-02-03,237.8506194039925
2000-02-04,241.04895296263308
2000-02-07,242.5041746822066
2000-02-08,242.29313105288617
2000-02-09,240.716946404833
2000-02-10,244.18736647907738
2000-02-11,242.384132331231
2000-02-14,241.21643613173518
2000-02-15,236.7947966374321
2000-02-16,239.03669219250472
2000-02-17,243.09289277911728
2000-02-18,242.13109899897577
2000-02-21,244.7998490415877
2000-02-22,239.26332756605325
2000-02-23,236.08485018706497
2000-02-24,237.54866715553808
2000-02-25,238.39877316459567
2000-02-28,240.77581999602495
2000-02-29,236.51147158077555
2000-03-01,240.11683431993742
2000-03-02,238.9800069629948
2000-03-03,238.4229252873393
2000-03-06,239.86401077099825
2000-03-07,240.05483822352596
2000-03-08,237.37094276993537
2000-03-09,234.66850285389185
2000-03-10,235.50741423266442
2000-03-13,229.81467732662523
2000-03-14,233.4489640574629
2000-03-15,233.2494763577178
2000-03-16,227.7099772635254
2000-03-17,229.7490521608346
2000-03-20,229.51906732128495
2000-03-21,229.86501952562102
2000-03-22,236.7036361478605
2000-03-23,234.22170624103163
2000-03-24,232.5088328399738
2000-03-27,234.10216316849596
2000-03-28,233.4399159579438
2000-03-29,236.02623538355476
2000-03-30,233.03442340802698
2000-03-31,235.1839872178041
2000-04-03,231.51792430687985
2000-04-04,225.26492078626987
2000-04-05,219.13751725726863
2000-04-06,219.7102711851414
2000-04-07,226.03668485412933
2000-04-10,228.70617665942052
2000-04-11,227.79659487443135
2000-04-12,229.21032999763375
2000-04-13,223.83142505566582
2000-04-14,221.30962980311608
2000-04-17,213.09550758868664
2000-04-18,218.65728732376255
2000-04-19,217.04557143981296
2000-04-20,216.08497494281573
2000-04-21,216.7501453412283
2000-04-24,213.3049624303957
2000-04-25,217.16363666911778
2000-04-26,222.65526440600038
2000-04-27,222.85662577070536
2000-04-28,224.2543524503043
2000-05-01,224.90988575636248
2000-05-02,220.27990975621265
2000-05-03,222.16300027492323
2000-05-04,223.63393738365392
2000-05-05,227.78411498122705
2000-05-08,224.55319836877004
2000-05-09,222.3427010211919
2000-05-10,217.956849590602
2000-05-11,216.71443659561868
2000-05-12,212.37778485348178
2000-05-15,213.1117842958094
2000-05-16,223.14926890087585
2000-05-17,224.47293645624748
2000-05-18,221.30417163423095
2000-05-19,217.7579994213121
2000-05-22,209.96857205834644
2000-05-23,204.67011601888842
2000-05-24,204.52826200937662
2000-05-25,206.06559432115213
2000-05-26,203.54711727372833
2000-05-29,206.16292941273304
2000-05-30,209.042229213139
2000-05-31,213.57859039794593
2000-06-01,215.2601526831268
2000-06-02,217.81341475251511
2000-06-05,220.2030016946574
2000-06-06,217.1720973498493
2000-06-07,219.25036459272235
2000-06-08,220.95419356876633
2000-06-09,221.5041667836595
2000-06-12,220.09435046657038
2000-06-13,218.19664674509124
2000-06-14,219.0154563441249
2000-06-15,221.6460246207189
2000-06-16,223.81915660448684
2000-06-19,227.14814554389716
2000-06-20,229.92052575487992
2000-06-21,230.42590834254275
2000-06-22,232.32537238324952
2000-06-23,229.48269063444727
2000-06-26,228.1523918652233
2000-06-27,224.74673608144144
2000-06-28,223.50454343477733
2000-06-29,220.5754482316
2000-06-30,220.534258427001
2000-07-03,224.2741348933708
2000-07-04,227.32408591299654
2000-07-05,226.45021137770934
2000-07-06,228.40872971812755
2000-07-07,233.42090518099678
2000-07-10,233.934717792701
2000-07-11,233.94581730311086
2000-07-12,239.80921978016585
2000-07-13,238.98684751633812
2000-07-14,240.24928891023046
2000-07-17,242.14617993001053
2000-07-18,241.2264504495699
2000-07-19,240.91113788886577
2000-07-20,243.25059801765468
2000-07-21,243.75122139232312
2000-07-24,243.72805074869828
2000-07-25,240.89734667487068
2000-07-26,238.72559837204838
2000-07-27,239.7076436199005
2000-07-28,238.57223474331875
2000-07-31,240.79280155131497
2000-08-01,242.1755719632709
2000-08-02,245.12464073282507
2000-08-03,249.3515175853416
2000-08-04,248.68634333652423
2000-08-07,249.39364027480798
2000-08-08,251.65165332731564
2000-08-09,253.4067195833363
2000-08-10,249.9426703153581
2000-08-11,252.17582039581254
2000-08-14,253.98291095812652
2000-08-15,252.24691260397668
2000-08-16,253.39962939740641
2000-08-17,253.13785481109187
2000-08-18,254.0533805479173
2000-08-21,256.2826187401733
2000-08-22,258.96831665609176
2000-08-23,257.6683534257925
2000-08-24,254.72123060993954
2000-08-25,254.4383428084755
2000-08-28,256.3277954309966
2000-08-29,257.97766522318716
2000-08-30,258.63207870166815
2000-08-31,260.19123220795154
2000-09-01,258.88618212935694
2000-09-04,261.91791936481144
2000-09-05,265.1460519489113
2000-09-06,268.5143096262208
2000-09-07,269.94240565896837
2000-09-08,270.11674638356146
2000-09-11,268.96357301799696
2000-09-12,264.9621767130897
2000-09-13,262.017261460981
2000-09-14,261.5089495297036
2000-09-15,258.38046174500556
2000-09-18,252.36148941313058
2000-09-19,250.25823741121727
2000-09-20,253.93585524814588
2000-09-21,248.84119075961453
2000-09-22,234.91343799677693
2000-09-25,243.7088753401103
2000-09-26,239.92840892636727
2000-09-27,240.24337759164803
2000-09-28,239.5724670340786
2000-09-29,241.31726161752394
2000-10-02,239.97536699225248
2000-10-03,242.0602659278678
2000-10-04,242.6191101695832
2000-10-05,243.76066367677274
2000-10-06,241.5709273699235
2000-10-09,238.97378751858747
2000-10-10,237.79379172153355
2000-10-11,232.31753401872044
2000-10-12,234.95586660153305
2000-10-13,229.87100442244883
2000-10-16,235.52422288739436
2000-10-17,232.56313112398433
2000-10-18,227.4367520321273
2000-10-19,232.14770640333944
2000-10-20,234.7160559898453
2000-10-23,233.15551379295985
2000-10-24,230.7166780864357
2000-10-25,232.2991311672469
2000-10-26,233.63663816758702
2000-10-27,234.8287822597396
2000-10-30,235.13527162608668
2000-10-31,236.8966119017143
2000-11-01,237.72914981327446
2000-11-02,235.49711458724937
2000-11-03,236.1465381619852
2000-11-06,238.6874869370757
2000-11-07,238.68337403918468
2000-11-08,238.3040377767272
2000-11-09,235.7917896829883
2000-11-10,232.56232864848343
2000-11-13,228.0745133716767
2000-11-14,233.19402914037101
2000-11-15,232.57967060779885
2000-11-16,236.2639792702886
2000-11-17,235.65942401917638
2000-11-20,239.24461209040783
2000-11-21,242.29833168421567
2000-11-22,240.6009728542434
2000-11-23,239.9406363318446
2000-11-24,240.4136227602563
2000-11-27,240.18313512401826
2000-11-28,237.07695315634822
2000-11-29,232.95833896042043
2000-11-30,225.34389248331226
2000-12-01,226.10732107216404
2000-12-04,223.74806279243154
2000-12-05,229.59114219183758
2000-12-06,231.62827641850498
2000-12-07,229.5918541676358
2000-12-08,233.62410724257836
2000-12-11,238.08466202263986
2000-12-12,237.80580840259614
2000-12-13,240.49391504425924
2000-12-14,235.74153314377244
2000-12-15,227.10345291012575
2000-12-18,229.48906170712158
2000-12-19,229.3699984061119
2000-12-20,223.17413725182195
2000-12-21,219.29300833881447
2000-12-22,214.5911948276322
2000-12-25,214.81056286910422
2000-12-26,212.2500252344492
2000-12-27,213.09181877752013
2000-12-28,216.55340860033743
2000-12-29,216.38157311581236
2001-01-01,217.0011835249694
2001-01-02,216.4995527293623
2001-01-03,218.0046964354952
2001-01-04,220.3268826559588
2001-01-05,218.2505756220402
2001-01-08,218.66402895267873
2001-01-09,221.6322571941272
2001-01-10,223.1754930990497
2001-01-11,219.03099769935775
2001-01-12,219.67820436975902
2001-01-15,222.3930998151268
2001-01-16,221.91847177189786
2001-01-17,223.8554467631594
2001-01-18,222.8657907313693
2001-01-19,226.99292899869658
2001-01-22,227.46738976464962
2001-01-23,227.93399833547588
2001-01-24,232.95122338478038
2001-01-25,233.26583722793288
2001-01-26,234.08210055944872
2001-01-29,232.29278882479917
2001-01-30,232.46079279765257
2001-01-31,231.77156967991885
2001-02-01,227.38341961534286
2001-02-02,229.87782129832553
2001-02-05,229.1180607753517
2001-02-06,233.78705410582876
2001-02-07,232.5041891661915
2001-02-08,240.30107918131193
2001-02-09,241.80512520025337
2001-02-12,242.65250930969592
2001-02-13,242.74958420260643
2001-02-14,242.96266990537296
2001-02-15,249.30314628191903
2001-02-16,240.07703209629224
2001-02-19,241.7557247101039
2001-02-20,244.60844591926383
2001-02-21,239.3657954929175
2001-02-22,239.6857382202784
2001-02-23,236.6867933660355
2001-02-26,238.56287562556852
2001-02-27,233.86234792669248
2001-02-28,233.2325810660253
2001-03-01,229.53697424311827
2001-03-02,225.25217879852414
2001-03-05,225.777622941724
2001-03-06,227.51779589587525
2001-03-07,227.7498644794725
2001-03-08,225.02064015871883
2001-03-09,218.99036822805266
2001-03-12,213.49994194090837
2001-03-13,210.36131950011327
2001-03-14,212.86771613171285
2001-03-15,216.01165963754028
2001-03-16,217.25778392737166
2001-03-19,215.8292712737139
2001-03-20,216.29861871034794
2001-03-21,217.83383232788628
2001-03-22,216.42716900621338
2001-03-23,211.99383799512879
2001-03-26,215.65904232566336
2001-03-27,215.34505550488575
2001-03-28,218.86628784146166
2001-03-29,218.31686857013793
2001-03-30,217.16357000469677
2001-04-02,216.58612598309398
2001-04-03,213.13204215273552
2001-04-04,207.29511272631774
2001-04-05,209.34940051820922
2001-04-06,208.41956603530107
2001-04-09,208.80421223325354
2001-04-10,213.4995808528987
2001-04-11,213.2667454260313
2001-04-12,209.69239246620694
2001-04-13,210.01267571491576
2001-04-16,212.05977744173626
2001-04-17,213.9456007209924
2001-04-18,224.8035511132997
2001-04-19,220.83891834740885
2001-04-20,213.56580048834115
2001-04-23,215.52969955913082
2001-04-24,217.12607995513957
2001-04-25,215.386242966408
2001-04-26,215.98920530559928
2001-04-27,217.58074913095797
2001-04-30,222.09311010480582
2001-05-01,220.43566833703017
2001-05-02,222.45090146441527
2001-05-03,220.47221493146398
2001-05-04,221.10001130987396
2001-05-07,223.77787804640965
2001-05-08,225.84753983642494
2001-05-09,226.13413046129065
2001-05-10,224.8138167951227
2001-05-11,224.84334771089624
2001-05-14,224.3741697967742
2001-05-15,223.80609075523896
2001-05-16,226.04191056855913
2001-05-17,228.75960453420305
2001-05-18,231.27197179465256
2001-05-21,233.07625935073608
2001-05-22,237.02430142450675
2001-05-23,238.56754319804728
2001-05-24,240.07227642381932
2001-05-25,241.4782108619809
2001-05-28,245.90582410532892
2001-05-29,245.59473061558452
2001-05-30,243.37848039086947
2001-05-31,246.77533504081728
2001-06-01,244.66141985893788
2001-06-04,246.4303109263713
2001-06-05,245.06662016923073
2001-06-06,245.12511410364633
2001-06-07,244.57900317307895
2001-06-08,246.88604537201172
2001-06-11,246.63563792811135
2001-06-12,242.77853126819383
2001-06-13,241.446540533646
2001-06-14,232.80925554350938
2001-06-15,231.72641795552602
2001-06-18,227.5603040233382
2001-06-19,229.25591055046118
2001-06-20,231.23007906010264
2001-06-21,235.77871379510592
2001-06-22,237.12024722229256
2001-06-25,235.631080211015
2001-06-26,236.44683033797432
2001-06-27,235.76758589218022
2001-06-28,237.00228188765246
2001-06-29,237.1724321839574
2001-07-02,236.1995877094025
2001-07-03,234.0468418989375
2001-07-04,232.73308004174214
2001-07-05,232.2193859726671
2001-07-06,226.6423956702142
2001-07-09,224.01101753017394
2001-07-10,222.8404609833572
2001-07-11,218.15752939827445
2001-07-12,221.74738151002805
2001-07-13,221.27481380872405
2001-07-16,219.01744479061023
2001-07-17,217.85412203692957
2001-07-18,212.48474485490735
2001-07-19,208.6341077232656
2001-07-20,209.8761111006413
2001-07-23,210.71650854680198
2001-07-24,206.67676888203673
2001-07-25,201.8540501564331
2001-07-26,203.66080257493067
2001-07-27,205.46671437031486
2001-07-30,205.18882140438282
2001-07-31,203.11697628888444
2001-08-01,201.63523102078358
2001-08-02,199.22674747981384
2001-08-03,197.50658592872477
2001-08-06,195.85380478458183
2001-08-07,196.68412342690675
2001-08-08,196.59013638738057
2001-08-09,195.41452452030174
2001-08-10,195.07874249703713
2001-08-13,193.12619231552657
2001-08-14,193.93559249528607
2001-08-15,192.75128456144014
2001-08-16,190.60273392416573
2001-08-17,189.07965398510004
2001-08-20,190.74169254224617
2001-08-21,191.2306527619295
2001-08-22,188.98482324415045
2001-08-23,190.75921001822044
2001-08-24,190.06654202498248
2001-08-27,190.92233500288532
2001-08-28,189.85630965663333
2001-08-29,189.4738355168434
2001-08-30,188.79264868096794
2001-08-31,188.05139552318232
2001-09-03,186.91947281173168
2001-09-04,191.64108625043139
2001-09-05,192.08862477690454
2001-09-06,191.05103871921773
2001-09-07,186.44113143365516
2001-09-10,186.3602774196823
2001-09-11,182.0650634362572
2001-09-12,174.30534161160418
2001-09-13,171.80484296752905
2001-09-14,163.28892909970475
2001-09-17,157.00466184429678
2001-09-18,158.01168592815
2001-09-19,160.6091034563914
2001-09-20,159.31910954610981
2001-09-21,157.27406302347106
2001-09-24,160.97280434959367
2001-09-25,159.82173427633572
2001-09-26,159.09469439222525
2001-09-27,161.66885012113895
2001-09-28,166.13654891099756
2001-10-01,163.87009495189852
2001-10-02,163.60530976953217
2001-10-03,162.25719514389493
2001-10-04,164.97849193894675
2001-10-05,164.7800397340509
2001-10-08,162.8311152914007
2001-10-09,165.84827986070076
2001-10-10,168.61180749634215
2001-10-11,171.48401644906
2001-10-12,168.95215241197513
2001-10-15,169.54409172723828
2001-10-16,170.68581167209663
2001-10-17,173.43067615421884
2001-10-18,172.13382800971675
2001-10-19,173.92804585901752
2001-10-22,177.46315224303598
2001-10-23,182.54507361756876
2001-10-24,182.03014307038677
2001-10-25,181.26449475216327
2001-10-26,182.49447014748233
2001-10-29,180.45185882616374
2001-10-30,180.16806685133386
2001-10-31,183.4058364299467
2001-11-01,184.47870353817592
2001-11-02,185.65112443371228
2001-11-05,190.88738668108016
2001-11-06,191.67020598411315
2001-11-07,188.89588962202257
2001-11-08,193.45887148138533
2001-11-09,194.37513217259698
2001-11-12,193.98450378794104
2001-11-13,197.86115259908328
2001-11-14,198.35075927689735
2001-11-15,199.9873570708185
2001-11-16,199.22156680447358
2001-11-19,203.818974372134
2001-11-20,202.57462006540868
2001-11-21,205.5470617134804
2001-11-22,207.97280258384492
2001-11-23,211.31629455847573
2001-11-26,212.8255409822469
2001-11-27,211.80794014054123
2001-11-28,208.34843007904925
2001-11-29,207.72258494540523
2001-11-30,206.9345911833725
2001-12-03,211.75679999125006
2001-12-04,213.91022575682973
2001-12-05,216.4727625516624
2001-12-06,215.5386764897281
2001-12-07,216.7604746441598
2001-12-10,220.91732117476244
2001-12-11,221.11251291355438
2001-12-12,218.92450589381798
2001-12-13,212.6675120568183
2001-12-14,211.47666493984354
2001-12-17,212.0365433966367
2001-12-18,214.07171265009157
2001-12-19,214.31493105913634
2001-12-20,213.5441594386885
2001-12-21,214.24984502326552
2001-12-24,216.02521284514015
2001-12-25,215.96711250859244
2001-12-26,216.83403668587832
2001-12-27,215.09664868582578
2001-12-28,217.93527606284985
2001-12-31,218.4279357549515
2002-01-01,218.10293120390256
2002-01-02,216.37688984197018
2002-01-03,221.1830927124798
2002-01-04,223.20134362050385
2002-01-07,224.60561320979116
2002-01-08,223.87154424983683
2002-01-09,221.00142135496696
2002-01-10,219.80669625440856
2002-01-11,219.3604810443661
2002-01-14,217.7173435111186
2002-01-15,218.77852428316024
2002-01-16,221.2345000573263
2002-01-17,225.17751485772527
2002-01-18,225.33624622098927
2002-01-21,224.33783181073537
2002-01-22,222.99297569928217
2002-01-23,223.94230366994375
2002-01-24,224.16500139961738
2002-01-25,227.9042261716173
2002-01-28,226.8899521732367
2002-01-29,226.6286282540462
2002-01-30,225.3852682016413
2002-01-31,227.76045551434893
2002-02-01,228.3825130270767
2002-02-04,226.80734187463338
2002-02-05,226.933899574143
2002-02-06,230.08329914710572
2002-02-07,228.51434921190634
2002-02-08,229.50877054443325
2002-02-11,230.51595795759167
2002-02-12,231.0779386625637
2002-02-13,233.33837335081122
2002-02-14,235.77942744317917
2002-02-15,236.34489029274317
2002-02-18,238.34017312262134
2002-02-19,235.55293487043673
2002-02-20,236.62813372022384
2002-02-21,239.0278587743501
2002-02-22,238.20923412902928
2002-02-25,240.48132217540717
2002-02-26,242.25477875803273
2002-02-27,244.83662333199496
2002-02-28,240.26130638802255
2002-03-01,243.73560336548377
2002-03-04,246.14992206141073
2002-03-05,247.00810850430292
2002-03-06,244.97478111855233
2002-03-07,244.12787567651617
2002-03-08,246.96708081826907
2002-03-11,246.44974810063593
2002-03-12,247.30325703269946
2002-03-13,246.60505469398564
2002-03-14,245.41921267131778
2002-03-15,246.83206669900477
2002-03-18,248.33485307863353
2002-03-19,247.22138631552474
2002-03-20,245.97255531633076
2002-03-21,245.59652924155438
2002-03-22,246.35834712518798
2002-03-25,246.63093065630414
2002-03-26,246.63467057038645
2002-03-27,248.8384156529051
2002-03-28,250.1784257364872
2002-03-29,250.16563354629866
2002-04-01,249.90046281566956
2002-04-02,248.91938693430774
2002-04-03,248.87899755299375
2002-04-04,249.99884521626453
2002-04-05,252.88002026821604
2002-04-08,254.43782947196627
2002-04-09,254.8197188972642
2002-04-10,256.46298576391695
2002-04-11,255.54634072482963
2002-04-12,256.7238656355037
2002-04-15,254.1983954864597
2002-04-16,254.8043625167588
2002-04-17,256.0694538011971
2002-04-18,255.92359386309138
2002-04-19,255.88712150468643
2002-04-22,254.07292030524656
2002-04-23,254.67180395727803
2002-04-24,254.8414377984598
2002-04-25,251.73116997242744
2002-04-26,251.7812735810548
2002-04-29,250.34543240372054
2002-04-30,250.64535627109677
2002-05-01,249.0327989346656
2002-05-02,250.56247522127396
2002-05-03,247.12439195841642
2002-05-06,246.84366268549357
2002-05-07,247.25643491648017
2002-05-08,248.80898508884223
2002-05-09,247.52764463908258
2002-05-10,245.7004251867302
2002-05-13,246.39229778319486
2002-05-14,249.9041816176111
2002-05-15,247.99145613617685
2002-05-16,247.8180900045186
2002-05-17,245.06979915458794
2002-05-20,242.93125037819937
2002-05-21,242.14398656867584
2002-05-22,240.15585206135134
2002-05-23,241.32159383059283
2002-05-24,243.1532379951618
2002-05-27,244.36065921407254
2002-05-28,238.02828446000575
2002-05-29,236.84469595065158
2002-05-30,234.65246926303357
2002-05-31,235.61204100375238
2002-06-03,233.33019140980292
2002-06-04,230.37290233817492
2002-06-05,231.68582701120678
2002-06-06,228.87776177928373
2002-06-07,227.78417786852586
2002-06-10,230.8197748706887
2002-06-11,230.33574167896958
2002-06-12,227.80176727007787
2002-06-13,229.29772243948238
2002-06-14,225.41049486071236
2002-06-17,226.24695550332456
2002-06-18,224.06264003418127
2002-06-19,217.1082693783862
2002-06-20,211.08761751731362
2002-06-21,207.13914149395046
2002-06-24,210.32793184236886
2002-06-25,210.678809670077
2002-06-26,201.6977815379722
2002-06-27,205.10088090897958
2002-06-28,207.05440322353226
2002-07-01,206.06156035788297
2002-07-02,205.83012812639842
2002-07-03,208.6599805537625
2002-07-04,209.99704931662487
2002-07-05,211.88569073002483
2002-07-08,209.48374091470635
2002-07-09,207.47993965212387
2002-07-10,208.8338180531172
2002-07-11,209.58536839774666
2002-07-12,210.61696067953815
2002-07-15,203.75882096533957
2002-07-16,200.2110278089639
2002-07-17,201.10354480740574
2002-07-18,201.63351710901242
2002-07-19,198.69931309606426
2002-07-22,193.2607877140651
2002-07-23,197.1339621245534
2002-07-24,193.54732654524753
2002-07-25,189.42868253391998
2002-07-26,187.17919019627158
