Date,JORDAN + EGYPT + MOROCCO SMALL CAP
2010-11-23,1042.938245962246
2010-11-24,1041.6425835452849
2010-11-25,1048.6625266735607
2010-11-26,1059.2025922768
2010-11-29,1059.5732359168626
2010-11-30,1053.238828794254
2010-12-01,1052.4765764049728
2010-12-02,1044.5593329626088
2010-12-03,1030.2009240256195
2010-12-06,1037.4921694013901
2010-12-07,1033.6018489165647
2010-12-08,1045.4223731926384
2010-12-09,1051.5256073854775
2010-12-10,1048.5996511242865
2010-12-13,1039.0763660412906
2010-12-14,1039.8726286896256
2010-12-15,1038.7690249023651
2010-12-16,1042.552575609301
2010-12-17,1046.18188395929
2010-12-20,1042.29928755119
2010-12-21,1043.2895652838927
2010-12-22,1046.224042701459
2010-12-23,1058.7896513544156
2010-12-24,1054.8833699923525
2010-12-27,1045.0851310178382
2010-12-28,1050.297883587762
2010-12-29,1053.3708631015497
2010-12-30,1042.0691701040353
2010-12-31,1032.5122182994342
2011-01-03,1045.4885991702577
2011-01-04,1060.2355966488738
2011-01-05,1075.449991546457
2011-01-06,1097.3256852080058
2011-01-07,1101.600148247043
2011-01-10,1105.9878340351374
2011-01-11,1104.4931703511772
2011-01-12,1094.4246525733197
2011-01-13,1078.1633505105788
2011-01-14,1076.009354969517
2011-01-17,1056.870095991234
2011-01-18,1027.5461417061879
2011-01-19,1019.8013045423512
2011-01-20,1031.302331318454
2011-01-21,1020.8141851670348
2011-01-24,1010.9862969276976
2011-01-25,1012.819255986075
2011-01-26,968.4973335248809
2011-01-27,910.071012179416
2011-01-28,915.6402711240121
2011-01-31,902.347623498427
2011-02-01,897.964681987544
2011-02-02,902.0667794539564
2011-02-03,912.3485354969604
2011-02-04,916.9251169345757
2011-02-07,910.0757307210091
2011-02-08,909.2263044197995
2011-02-09,905.7264632003523
2011-02-10,909.6695493262939
2011-02-11,911.6724313099634
2011-02-14,913.294197502357
2011-02-15,910.3199099339646
2011-02-16,906.3806032429918
2011-02-17,898.4435937721787
2011-02-18,893.0796976907304
2011-02-21,883.6880255277053
2011-02-22,880.5595066474843
2011-02-23,879.8202649074628
2011-02-24,881.7399356399945
2011-02-25,882.8579330212056
2011-02-28,880.006436274641
2011-03-01,881.1226219081032
2011-03-02,873.530834765458
2011-03-03,863.7140846020301
2011-03-04,860.7386323679365
2011-03-07,861.7432565371399
2011-03-08,870.1392403110192
2011-03-09,868.2746451041082
2011-03-10,874.6939158608646
2011-03-11,872.3732369203805
2011-03-14,862.7683696952114
2011-03-15,856.5480330833362
2011-03-16,860.3917704804003
2011-03-17,857.1768615651885
2011-03-18,851.9021161152659
2011-03-21,849.9178522302265
2011-03-22,849.7585137140678
2011-03-23,811.357610743589
2011-03-24,789.268414077287
2011-03-25,791.2804167190068
2011-03-28,824.6956925181
2011-03-29,841.704825677186
2011-03-30,846.0252462957891
2011-03-31,836.2158044832083
2011-04-01,836.1288084745571
2011-04-04,850.4394665355217
2011-04-05,855.6395985544748
2011-04-06,851.8851782553008
2011-04-07,853.6908554888023
2011-04-08,845.6315248020073
2011-04-11,830.3844470173303
2011-04-12,820.2878146474211
2011-04-13,831.5052766693199
2011-04-14,828.5003126852861
2011-04-15,833.9961346296893
2011-04-18,815.418435151108
2011-04-19,820.1968759569394
2011-04-20,807.5051629464988
2011-04-21,808.4955914737985
2011-04-22,810.19084099286
2011-04-25,812.4861904515881
2011-04-26,810.0415964482249
2011-04-27,805.2511347568558
2011-04-28,798.0232465614317
2011-04-29,797.2088882575977
2011-05-02,802.0929357515123
2011-05-03,808.3562001187221
2011-05-04,800.6154796318405
2011-05-05,811.6491356490397
2011-05-06,816.6653065231627
2011-05-09,827.5402583127271
2011-05-10,825.3530272481813
2011-05-11,828.4803349887825
2011-05-12,836.6866425533908
2011-05-13,836.1452846446194
2011-05-16,842.8198372727867
2011-05-17,853.5933886422436
2011-05-18,856.1171943769206
2011-05-19,858.9519843559646
2011-05-20,864.2303793870306
2011-05-23,869.2380422727937
2011-05-24,861.5833720368747
2011-05-25,866.8793856359556
2011-05-26,867.8702243840978
2011-05-27,860.575233814705
2011-05-30,872.761350826175
2011-05-31,866.5166212039172
2011-06-01,872.6881722986517
2011-06-02,856.8799327931181
2011-06-03,848.7483849594344
2011-06-06,851.9877610289838
2011-06-07,843.157119124706
2011-06-08,849.9481891230237
2011-06-09,859.5640350945848
2011-06-10,867.1006950012726
2011-06-13,882.0599009964977
2011-06-14,880.2712106971322
2011-06-15,887.4760572803573
2011-06-16,894.6482557397984
2011-06-17,883.2803879851888
2011-06-20,881.7846194690263
2011-06-21,870.6499345443785
2011-06-22,862.3335755726675
2011-06-23,877.9458949987369
2011-06-24,875.8045221529736
2011-06-27,863.4653366630516
2011-06-28,862.9438061735817
2011-06-29,840.7672089466749
2011-06-30,839.173395137083
2011-07-01,840.1474120645797
2011-07-04,847.436840773883
2011-07-05,853.7641083134729
2011-07-06,845.6151842176292
2011-07-07,846.6586156096664
2011-07-08,851.7370861351069
2011-07-11,847.4525939920267
2011-07-12,833.4600203803188
2011-07-13,838.5668951665966
2011-07-14,842.059001781046
2011-07-15,845.6649023040673
2011-07-18,857.8809882164103
2011-07-19,842.3852302501156
2011-07-20,840.7890567967476
2011-07-21,833.3141890161497
2011-07-22,832.3011740333109
2011-07-25,832.0543558473929
2011-07-26,820.6570820762935
2011-07-27,822.8214728873842
2011-07-28,829.6812950316489
2011-07-29,824.6840467752851
2011-08-01,835.9893308704129
2011-08-02,826.6514965200705
2011-08-03,822.5760687500011
2011-08-04,833.5191292543426
2011-08-05,833.0101257005355
2011-08-08,803.7680671400115
2011-08-09,774.94338675457
2011-08-10,791.2448860209543
2011-08-11,775.7656327838566
2011-08-12,778.9554778758976
2011-08-15,772.0676921689244
2011-08-16,773.9283175998618
2011-08-17,773.3337307964217
2011-08-18,784.3438146053627
2011-08-19,781.5113972218189
2011-08-22,774.8082083612153
2011-08-23,772.6902962020324
2011-08-24,776.4996960365976
2011-08-25,778.6353020423901
2011-08-26,779.470925995962
2011-08-29,775.5660592580692
2011-08-30,781.4898698176395
2011-08-31,782.8964709395868
2011-09-01,789.6217127617684
2011-09-02,794.9501129513039
2011-09-05,806.0527555533356
2011-09-06,815.0399377990324
2011-09-07,816.393805840369
2011-09-08,816.7917544385324
2011-09-09,825.4564502480629
2011-09-12,818.4047569092556
2011-09-13,804.2134976057292
2011-09-14,798.7985492966957
2011-09-15,778.5875754100248
2011-09-16,785.5222753619307
2011-09-19,786.8641796529615
2011-09-20,788.8761120831077
2011-09-21,786.9664116390493
2011-09-22,782.8952694226497
2011-09-23,779.2089946566772
2011-09-26,766.1895271132839
2011-09-27,757.0483087438167
2011-09-28,741.2512814880052
2011-09-29,741.5897604448423
2011-09-30,753.5987622166016
2011-10-03,763.6556845030499
2011-10-04,757.5056441892809
2011-10-05,748.0741869378239
2011-10-06,748.2133349932379
2011-10-07,742.2550269739244
2011-10-10,724.0308488049963
2011-10-11,733.5642822709176
2011-10-12,735.161691271939
2011-10-13,751.2657117820467
2011-10-14,748.557668867801
2011-10-17,759.8159075413163
2011-10-18,766.3473228124382
2011-10-19,766.7518728429112
2011-10-20,768.3070098146576
2011-10-21,758.9336417738303
2011-10-24,758.909811158237
2011-10-25,761.2819337898386
2011-10-26,765.6908206728998
2011-10-27,757.2022008746463
2011-10-28,755.6796345762442
2011-10-31,770.8097712301569
2011-11-01,781.1822085314964
2011-11-02,773.848363917532
2011-11-03,781.065165295786
2011-11-04,779.6872085851975
2011-11-07,780.0867059279478
2011-11-08,777.764740422092
2011-11-09,785.6199776412759
2011-11-10,781.2298271671704
2011-11-11,775.7527450221847
2011-11-14,762.3793035244136
2011-11-15,766.6138777605063
2011-11-16,768.76564994759
2011-11-17,767.9098349482524
2011-11-18,767.7782416146383
2011-11-21,729.7193797454958
2011-11-22,704.9559305323801
2011-11-23,720.7348300505397
2011-11-24,729.1523330415722
2011-11-25,729.0956067988797
2011-11-28,722.8150477813518
2011-11-29,740.973371538539
2011-11-30,739.141897792535
2011-12-01,745.6140823660882
2011-12-02,747.3075458200614
2011-12-05,738.489961736791
2011-12-06,746.5103063812181
2011-12-07,748.0599329273638
2011-12-08,749.0132543580902
2011-12-09,746.3760313515991
2011-12-12,742.897407297145
2011-12-13,753.4311964629667
2011-12-14,758.9165362666112
2011-12-15,754.8367364819504
2011-12-16,752.1893044998374
2011-12-19,734.4003792462447
2011-12-20,719.0422331822375
2011-12-21,716.002186221395
2011-12-22,710.512933942409
2011-12-23,712.0814478800653
2011-12-26,715.1596442299327
2011-12-27,707.770799632626
2011-12-28,708.6208328155132
2011-12-29,710.1276708294556
2011-12-30,711.8177158775909
2012-01-02,716.9901800159817
2012-01-03,710.8922391448401
2012-01-04,718.198235976403
2012-01-05,719.9027057923192
2012-01-06,723.8615414423873
2012-01-09,717.5092848060672
2012-01-10,721.0321389240155
2012-01-11,728.3262699380903
2012-01-12,728.7934319693571
2012-01-13,736.5317679608181
2012-01-16,741.4307435719081
2012-01-17,746.4058145869399
2012-01-18,746.8437081639433
2012-01-19,739.6839158753239
2012-01-20,740.6445488986013
2012-01-23,741.2516244385547
2012-01-24,750.9265612858239
2012-01-25,750.9648734346185
2012-01-26,770.2786966252389
2012-01-27,772.9168183118728
2012-01-30,785.7719486793086
2012-01-31,801.8673943279882
2012-02-01,801.6750678641587
2012-02-02,785.9574199816675
2012-02-03,787.5146976091999
2012-02-06,783.489700047483
2012-02-07,782.4900059626933
2012-02-08,787.9592037001596
2012-02-09,787.5529582266407
2012-02-10,789.5750823792989
2012-02-13,823.7873892322455
2012-02-14,834.2371896625431
2012-02-15,838.9140011707451
2012-02-16,843.821444749694
2012-02-17,838.4760358620964
2012-02-20,852.1400727854772
2012-02-21,842.2852506990945
2012-02-22,838.4446758879621
2012-02-23,852.1238464182112
2012-02-24,841.6281790520211
2012-02-27,870.2723669091022
2012-02-28,869.2214856326601
2012-02-29,881.0126316583384
2012-03-01,882.8393814096854
2012-03-02,889.610625416764
2012-03-05,896.9005329679826
2012-03-06,914.8471024414392
2012-03-07,904.6608228358458
2012-03-08,883.1485169772399
2012-03-09,894.1692782194865
2012-03-12,863.1127157291629
2012-03-13,838.7489664022241
2012-03-14,847.5770311295752
2012-03-15,855.6251821850402
2012-03-16,843.7538793080728
2012-03-19,823.3179433744385
2012-03-20,829.5119230512672
2012-03-21,840.818644550284
2012-03-22,828.9892460502114
2012-03-23,826.98674545628
2012-03-26,790.2996311083214
2012-03-27,797.5163506805869
2012-03-28,802.2823150568794
2012-03-29,800.8474366355227
2012-03-30,799.542440085916
2012-04-02,787.907659709963
2012-04-03,788.7594307563212
2012-04-04,797.5177506256804
2012-04-05,803.5869920384487
2012-04-06,801.484176052601
2012-04-09,781.1656126217296
2012-04-10,773.2921529686755
2012-04-11,779.8829109089487
2012-04-12,784.4083456458586
2012-04-13,788.7507382360875
2012-04-16,795.4779653098693
2012-04-17,781.8018204473932
2012-04-18,780.686238226973
2012-04-19,787.9758086314326
2012-04-20,784.8496020590525
2012-04-23,811.0117311161171
2012-04-24,810.27814341739
2012-04-25,809.8587164131814
2012-04-26,811.7601691194817
2012-04-27,809.7629707809081
2012-04-30,807.6037859910828
2012-05-01,808.4612684884131
2012-05-02,798.9761346139674
2012-05-03,802.1540528099638
2012-05-04,804.8818781474093
2012-05-07,825.6658964596867
2012-05-08,836.4871018717934
2012-05-09,840.7042830923433
2012-05-10,839.4432694435252
2012-05-11,840.5060067743551
2012-05-14,843.7179935310538
2012-05-15,837.0771932973643
2012-05-16,827.949861600375
2012-05-17,813.2984361851167
2012-05-18,808.5714942843676
2012-05-21,797.8240615638042
2012-05-22,805.9349932489872
2012-05-23,822.5872968000022
2012-05-24,824.975039478839
2012-05-25,829.7421563975425
2012-05-28,807.7076406562586
2012-05-29,807.1133357213905
2012-05-30,815.7805911395735
2012-05-31,822.9717816873759
2012-06-01,824.1934615370468
2012-06-04,805.6637656610187
2012-06-05,795.3782415846698
2012-06-06,789.5780957807696
2012-06-07,787.7996601029911
2012-06-08,793.3383754665158
2012-06-11,781.9981888524952
2012-06-12,791.1477800156688
2012-06-13,781.0236523579675
2012-06-14,787.5472080120282
2012-06-15,784.2815246976467
2012-06-18,777.6394841898348
2012-06-19,762.1282235264418
2012-06-20,764.5330966750755
2012-06-21,759.9509881844772
2012-06-22,763.7264445789364
2012-06-25,819.3848905536349
2012-06-26,829.8840805430757
2012-06-27,836.3738658337248
2012-06-28,844.2971477640968
2012-06-29,827.9787641119874
2012-07-02,855.5220831943394
2012-07-03,860.0168668108992
2012-07-04,857.6414351069285
2012-07-05,873.4267305951263
2012-07-06,878.3164340337885
2012-07-09,847.219687643136
2012-07-10,854.2177163916643
2012-07-11,859.0059589407136
2012-07-12,860.7728225409268
2012-07-13,854.4064800643735
2012-07-16,842.5479730143451
2012-07-17,851.1933987074774
2012-07-18,846.523579824713
2012-07-19,856.3272382766669
2012-07-20,863.0525547494142
2012-07-23,868.4278225612145
2012-07-24,869.956339572851
2012-07-25,862.5179040728681
2012-07-26,852.7242373756908
2012-07-27,845.4884636760037
2012-07-30,856.8046751078169
2012-07-31,856.828380198182
2012-08-01,863.6091587979279
2012-08-02,872.211297053387
2012-08-03,861.8017587497933
2012-08-06,866.5327333103446
2012-08-07,870.9129767136833
2012-08-08,864.6968427648582
2012-08-09,864.7217079365765
2012-08-10,863.2236874880831
2012-08-13,868.5959767420267
2012-08-14,879.4903992258473
2012-08-15,883.9516165897872
2012-08-16,888.3275178792356
2012-08-17,893.9121667082696
2012-08-20,890.7300331277607
2012-08-21,887.7707395433157
2012-08-22,881.9669418325202
2012-08-23,889.7006395157426
2012-08-24,895.0645315143328
2012-08-27,911.868431869343
2012-08-28,916.1388689109599
2012-08-29,911.6522875629454
2012-08-30,926.0605160134471
2012-08-31,918.0068366929454
2012-09-03,939.2208962312915
2012-09-04,953.9036470839926
2012-09-05,945.7782162522878
2012-09-06,944.9539716745863
2012-09-07,933.3779327867121
2012-09-10,935.7089360397867
2012-09-11,950.4753740528349
2012-09-12,953.4416398732981
2012-09-13,951.1123594391851
2012-09-14,933.3788985625287
2012-09-17,973.6650169618257
2012-09-18,988.1121946859205
2012-09-19,1000.4174866105255
2012-09-20,996.8892816907882
2012-09-21,992.888607135306
2012-09-24,996.4080054420049
2012-09-25,1009.2428355614619
2012-09-26,1018.1288825906886
2012-09-27,1004.9736647694577
2012-09-28,1003.3485838529872
2012-10-01,959.7210043952904
2012-10-02,944.8405275254767
2012-10-03,953.6658921586455
2012-10-04,953.0384529581312
2012-10-05,949.5542957733473
2012-10-08,932.678323387513
2012-10-09,939.5309334505858
2012-10-10,957.5373164782199
2012-10-11,955.392833926932
2012-10-12,954.2240763965425
2012-10-15,956.730060436237
2012-10-16,955.5552642700716
2012-10-17,965.3475616774083
2012-10-18,966.9186672227859
2012-10-19,969.3586334395336
2012-10-22,960.4335800627672
2012-10-23,970.7388632692019
2012-10-24,990.6607675708608
2012-10-25,988.3336069992861
2012-10-26,990.6623767353634
2012-10-29,1008.5116714286878
2012-10-30,993.6431099518521
2012-10-31,988.1429084714556
2012-11-01,977.5485916399589
2012-11-02,983.320555494613
2012-11-05,954.1922959701551
2012-11-06,964.3817746085855
2012-11-07,975.4294625321967
2012-11-08,979.0396980563576
2012-11-09,982.1736098958658
2012-11-12,983.8911285176576
2012-11-13,992.3871050086544
2012-11-14,983.9325705659379
2012-11-15,982.329921225384
2012-11-16,988.1536981445737
2012-11-19,949.9690846499078
2012-11-20,947.9305092425354
2012-11-21,952.0973574843725
2012-11-22,945.1686755595732
2012-11-23,940.9822406826615
2012-11-26,883.4994364542055
2012-11-27,887.2083459206485
2012-11-28,859.561014294111
2012-11-29,862.7340677565801
2012-11-30,860.9202212908708
2012-12-03,851.4725945474081
2012-12-04,868.3341605476348
2012-12-05,877.0462105224454
2012-12-06,857.5914414814335
2012-12-07,861.6050486394153
2012-12-10,872.219209798665
2012-12-11,870.7026618926648
2012-12-12,885.8441129646206
2012-12-13,898.6056422516003
2012-12-14,896.7991296961244
2012-12-17,910.8576660542556
2012-12-18,916.2868829024385
2012-12-19,927.8437697968222
2012-12-20,935.731390747088
2012-12-21,939.5634354181517
2012-12-24,925.4780677353504
2012-12-25,920.8859756417894
2012-12-26,916.9810507054135
2012-12-27,935.9693664451648
2012-12-28,939.2879916026675
2012-12-31,922.1552069626533
2013-01-01,922.1552069626533
2013-01-02,940.6097444244263
2013-01-03,962.9151915238268
2013-01-04,966.3768247688448
2013-01-07,954.4818481924892
2013-01-08,957.4720020856207
2013-01-09,960.4994378441812
2013-01-10,932.5944072337709
2013-01-11,923.8992813323387
2013-01-14,916.9455594694456
2013-01-15,900.5342441791098
2013-01-16,908.5277862961658
2013-01-17,896.8238723733631
2013-01-18,900.1553334367077
2013-01-21,886.3112790846922
2013-01-22,900.5303863266944
2013-01-23,905.7940711931961
2013-01-24,901.9435345548667
2013-01-25,895.5900788445844
2013-01-28,883.2724024224482
2013-01-29,875.3385768683811
2013-01-30,876.8416131400003
2013-01-31,884.9287550261047
2013-02-01,874.999847803798
2013-02-04,901.6192579433912
2013-02-05,908.008312306288
2013-02-06,904.1333818990698
2013-02-07,910.9332309976417
2013-02-08,914.9414265565902
2013-02-11,915.2746104254721
2013-02-12,922.4722487558248
2013-02-13,915.7799488909052
2013-02-14,923.9829539748395
2013-02-15,921.8205080323122
2013-02-18,917.507897828806
2013-02-19,908.4645576717013
2013-02-20,900.30119078776
2013-02-21,908.9956836838194
2013-02-22,911.1801562392452
2013-02-25,898.4683534430552
2013-02-26,910.2801973369308
2013-02-27,902.7041098692249
2013-02-28,899.0491426393779
2013-03-01,904.9184331958121
2013-03-04,888.9607626896185
2013-03-05,883.6654885108778
2013-03-06,888.0441329983998
2013-03-07,889.5574097334895
2013-03-08,897.6609250202802
2013-03-11,907.8935376341406
2013-03-12,901.9245514747593
2013-03-13,901.254612072045
2013-03-14,892.8339553584937
2013-03-15,883.7557794815017
2013-03-18,889.3586349312716
2013-03-19,895.8887279773102
2013-03-20,880.1462312066196
2013-03-21,887.2339397992331
2013-03-22,884.1973450964409
2013-03-25,883.3516761855836
2013-03-26,881.8998341612617
2013-03-27,888.677752321031
2013-03-28,889.9962949818831
2013-03-29,891.0267274251906
2013-04-01,886.6260954414819
2013-04-02,889.0988623494421
2013-04-03,873.0292341690415
2013-04-04,879.8145582850469
2013-04-05,869.7060400559225
2013-04-08,876.7805410788507
2013-04-09,877.3835179750013
2013-04-10,879.1126451651527
2013-04-11,891.3384228273686
2013-04-12,891.7484514089167
2013-04-15,896.0773193609492
2013-04-16,894.1947992581674
2013-04-17,893.4769168714698
2013-04-18,885.980664534936
2013-04-19,886.0657475575347
2013-04-22,886.9939594672007
2013-04-23,883.8740328209922
2013-04-24,885.1061497466837
2013-04-25,881.9280534230567
2013-04-26,882.3974642793945
2013-04-29,875.2863903664138
2013-04-30,867.0735285898023
2013-05-01,869.6042072017772
2013-05-02,886.3595855102851
2013-05-03,886.5574920762414
2013-05-06,888.2393530558163
2013-05-07,903.6051979947338
2013-05-08,905.5223609730191
2013-05-09,912.5310353001264
2013-05-10,918.415821873873
2013-05-13,910.9245373087972
2013-05-14,918.0056462115277
2013-05-15,930.7953528109313
2013-05-16,924.1962508245133
2013-05-17,927.0137736864003
2013-05-20,926.327782097558
2013-05-21,923.8762775320964
2013-05-22,928.3579979416448
2013-05-23,918.5537762526947
2013-05-24,918.8695332667552
2013-05-27,911.1145082229697
2013-05-28,926.4663740085188
2013-05-29,913.6051080336458
2013-05-30,912.0923734406924
2013-05-31,919.0717333057066
2013-06-03,906.0832851357482
2013-06-04,888.7289659735462
2013-06-05,870.1562929724613
2013-06-06,856.1745666938609
2013-06-07,854.5768582034765
2013-06-10,808.8282584751735
2013-06-11,805.8429751482049
2013-06-12,772.7035545910559
2013-06-13,786.8440468004673
2013-06-14,785.015314810114
2013-06-17,780.2491928404545
2013-06-18,780.4000469086762
2013-06-19,775.5462481336868
2013-06-20,793.3051645338867
2013-06-21,795.1098630588328
2013-06-24,793.0004952778552
2013-06-25,806.2137628360696
2013-06-26,805.5478389167938
2013-06-27,809.2728112633923
2013-06-28,809.3111730906013
2013-07-01,809.9052523613437
2013-07-02,842.4159095071789
2013-07-03,843.8473168076727
2013-07-04,902.6959593103544
2013-07-05,910.6978239694679
2013-07-08,878.1676278015024
2013-07-09,907.088696818867
2013-07-10,917.6082955841888
2013-07-11,899.7518471425442
2013-07-12,897.8657304734986
2013-07-15,897.74647926752
2013-07-16,900.4778095710236
2013-07-17,897.8095294234657
2013-07-18,896.6566627107219
2013-07-19,895.6141135970713
2013-07-22,908.1897977397354
2013-07-23,905.0596536622204
2013-07-24,885.0347167866802
2013-07-25,889.1013799261516
2013-07-26,887.5198763726439
2013-07-29,896.674465739007
2013-07-30,894.4601292002184
2013-07-31,888.029636663336
2013-08-01,891.2176855995789
2013-08-02,887.965678189546
2013-08-05,917.3615468560903
2013-08-06,921.8350188811288
2013-08-07,920.2117177143227
2013-08-08,917.4648186043318
2013-08-09,919.9416747253282
2013-08-12,918.6767198315504
2013-08-13,929.4388103438077
2013-08-14,913.7039003535033
2013-08-15,915.5017982355871
2013-08-16,912.9659361553898
2013-08-19,896.7139053666583
2013-08-20,901.6095621414245
2013-08-21,903.67718391538
2013-08-22,912.0698890077653
2013-08-23,908.2577952178581
2013-08-26,909.2673607045151
2013-08-27,893.6650145919459
2013-08-28,874.3792751724981
2013-08-29,885.1850129754995
2013-08-30,890.2821524364447
2013-09-02,883.5635811200711
2013-09-03,877.092457539471
2013-09-04,875.8535542478611
2013-09-05,875.5876845215039
2013-09-06,874.2710776606348
2013-09-09,877.840467238947
2013-09-10,903.0005771338625
2013-09-11,913.4907232850611
2013-09-12,918.3151893969274
2013-09-13,921.387568831963
2013-09-16,927.6716628630426
2013-09-17,922.5101548286484
2013-09-18,917.9190319710519
2013-09-19,911.4975945420758
2013-09-20,913.491099815116
2013-09-23,928.776622196241
2013-09-24,932.4350154604706
2013-09-25,930.2286187254222
2013-09-26,939.6428291755135
2013-09-27,938.5500313595123
2013-09-30,926.9227416225697
2013-10-01,932.8592304234057
2013-10-02,926.5814317555196
2013-10-03,931.1531280454299
2013-10-04,935.2421909657241
2013-10-07,940.3601087864936
2013-10-08,942.9277642409334
2013-10-09,962.0962547211126
2013-10-10,978.4735580939525
2013-10-11,977.5045203607009
2013-10-14,985.1103672634301
2013-10-15,990.9230111396321
2013-10-16,991.8965239189627
2013-10-17,979.7232201528402
2013-10-18,977.7089007930698
2013-10-21,991.9540889987683
2013-10-22,991.8990666929157
2013-10-23,995.3064095229479
2013-10-24,1003.6092452917028
2013-10-25,1006.4119354992825
2013-10-28,985.9033263170156
2013-10-29,991.3603757056119
2013-10-30,1002.3604551780894
2013-10-31,1007.0275569398292
2013-11-01,1013.2306519613861
2013-11-04,1017.4842015202729
2013-11-05,1019.9310439975376
2013-11-06,1034.8916512624296
2013-11-07,1047.3998431740852
2013-11-08,1050.2309372874513
2013-11-11,1030.426508770687
2013-11-12,1036.6520615201632
2013-11-13,1029.1021447658532
2013-11-14,1021.889871905939
2013-11-15,1022.7630715912514
2013-11-18,1031.1156408512359
2013-11-19,1039.2788682020255
2013-11-20,1055.7222943136644
2013-11-21,1053.271422869445
2013-11-22,1047.6759384448158
2013-11-25,1031.7526107322988
2013-11-26,1023.9360169498358
2013-11-27,1014.5264732024938
2013-11-28,1013.9293296769102
2013-11-29,1010.9505070818778
2013-12-02,1019.2846063880266
2013-12-03,1012.5142113375911
2013-12-04,1017.7005637340765
2013-12-05,1015.9220483492614
2013-12-06,1010.0732076364804
2013-12-09,1013.6450627798978
2013-12-10,1016.5779765099828
2013-12-11,1019.7604595558128
2013-12-12,1033.8489684657509
2013-12-13,1036.367723613156
2013-12-16,1041.8426974625477
2013-12-17,1051.228475924839
2013-12-18,1045.6494714051034
2013-12-19,1056.9743137742996
2013-12-20,1054.1103424775354
2013-12-23,1044.7268623049304
2013-12-24,1048.444833268048
2013-12-25,1062.3160679519556
2013-12-26,1049.6118128873334
2013-12-27,1044.2975000533784
2013-12-30,1038.0909634491
2013-12-31,1035.6546951648015
2014-01-01,1035.6546951648015
2014-01-02,1047.21659835695
2014-01-03,1047.6229438570142
2014-01-06,1055.4999924778194
2014-01-07,1060.7845038416567
2014-01-08,1075.0404905955431
2014-01-09,1084.1845791307987
2014-01-10,1072.0361596522812
2014-01-13,1100.4038989255894
2014-01-14,1101.1363398689198
2014-01-15,1107.7168597412765
2014-01-16,1104.8992159352883
2014-01-17,1111.2823060403318
2014-01-20,1101.427136265692
2014-01-21,1117.3313971160023
2014-01-22,1127.9134508130853
2014-01-23,1127.4037882597847
2014-01-24,1125.6922761480553
2014-01-27,1124.0983301419271
2014-01-28,1133.91500804876
2014-01-29,1137.1908307581164
2014-01-30,1154.0640917528856
2014-01-31,1159.9280910189034
2014-02-03,1159.29349763791
2014-02-04,1147.148579102385
2014-02-05,1152.4594411138667
2014-02-06,1155.573062346596
2014-02-07,1156.9306907704186
2014-02-10,1159.4296216302075
2014-02-11,1154.5843418071663
2014-02-12,1169.3181166125605
2014-02-13,1164.6319310447232
2014-02-14,1165.8756367967442
2014-02-17,1160.7753474387748
2014-02-18,1172.5289287070466
2014-02-19,1178.6257135239084
2014-02-20,1195.9939245249082
2014-02-21,1192.395449083554
2014-02-24,1223.705111165853
2014-02-25,1225.0977232980679
2014-02-26,1228.6980135176843
2014-02-27,1243.8564244419276
2014-02-28,1235.63696964666
2014-03-03,1210.4103797031266
2014-03-04,1220.7965983242207
2014-03-05,1232.3599457446453
2014-03-06,1214.9541930493212
2014-03-07,1212.3392629863501
2014-03-10,1212.4687677473655
2014-03-11,1230.5941008753043
2014-03-12,1230.711101453545
2014-03-13,1236.5277453042552
2014-03-14,1235.6417738237174
2014-03-17,1234.0856541887363
2014-03-18,1246.6284473394587
2014-03-19,1261.5904983070886
2014-03-20,1280.2882685897102
2014-03-21,1283.849209509604
2014-03-24,1279.421056058062
2014-03-25,1293.8605425049411
2014-03-26,1289.6558616378918
2014-03-27,1266.8669483807646
2014-03-28,1265.7471954495982
2014-03-31,1211.6035455436304
2014-04-01,1216.3639931684593
2014-04-02,1218.4410519277926
2014-04-03,1194.0379645258863
2014-04-04,1194.5056644428596
2014-04-07,1170.4045518854382
2014-04-08,1191.0406192205282
2014-04-09,1196.5280362203343
2014-04-10,1212.7184875313499
2014-04-11,1213.5373642427746
2014-04-14,1212.5597741959557
2014-04-15,1226.8702625258968
2014-04-16,1239.799260902201
2014-04-17,1241.8312584047624
2014-04-18,1242.467472435021
2014-04-21,1244.264095046359
2014-04-22,1258.1360185767107
2014-04-23,1251.0458891699745
2014-04-24,1249.0839429828588
2014-04-25,1249.517950848445
2014-04-28,1228.2616255666535
2014-04-29,1221.696749677038
2014-04-30,1230.6137880941428
2014-05-01,1230.3269907426272
2014-05-02,1231.8402074272894
2014-05-05,1236.8846242713978
2014-05-06,1238.5726905909337
2014-05-07,1238.087776597927
2014-05-08,1234.217265011148
2014-05-09,1242.0813043624692
2014-05-12,1250.8745636807378
2014-05-13,1260.266238439397
2014-05-14,1272.5146211534955
2014-05-15,1284.0282083612549
2014-05-16,1287.0884176367922
2014-05-19,1294.2324840803997
2014-05-20,1299.1805849395732
2014-05-21,1295.0241072974748
2014-05-22,1303.9208919030054
2014-05-23,1308.6822907070678
2014-05-26,1309.9754863440612
2014-05-27,1312.6516461015558
2014-05-28,1294.1166919032357
2014-05-29,1267.6339985980512
2014-05-30,1266.4868521134792
2014-06-02,1239.784980851278
2014-06-03,1236.0204923868696
2014-06-04,1251.55346634782
2014-06-05,1296.1996408745028
2014-06-06,1292.0975845758005
2014-06-09,1310.7553644914374
