Date,EM LATIN AMERICA SMALL CAP
2005-02-24,424.5124293043827
2005-02-25,423.0632247763012
2005-02-28,423.467763755304
2005-03-01,423.5907199172138
2005-03-02,426.2792693023199
2005-03-03,423.9757370441536
2005-03-04,427.4519590160154
2005-03-07,431.27529039907625
2005-03-08,421.391359652898
2005-03-09,414.9134018937074
2005-03-10,410.25581427655453
2005-03-11,408.3269401218613
2005-03-14,402.41684607129525
2005-03-15,399.60306896860664
2005-03-16,399.1176018715962
2005-03-17,401.98153505215583
2005-03-18,405.15679167610176
2005-03-21,405.6122048236215
2005-03-22,400.3289454139554
2005-03-23,396.3886776189821
2005-03-24,401.5035556052973
2005-03-25,401.47325376687144
2005-03-28,399.19132110885874
2005-03-29,394.2887412827333
2005-03-30,398.0731659995458
2005-03-31,401.1730873067305
2005-04-01,405.0841599641027
2005-04-04,402.90485596154343
2005-04-05,399.9904930202664
2005-04-06,397.67110347462244
2005-04-07,404.59848965224586
2005-04-08,405.86249113121056
2005-04-11,402.6770612223772
2005-04-12,403.5752567303812
2005-04-13,406.04912955303195
2005-04-14,396.98060300640964
2005-04-15,384.8646155583585
2005-04-18,382.53527322190257
2005-04-19,393.20263206070626
2005-04-20,390.7918099468409
2005-04-21,392.04677509190725
2005-04-22,390.8160360110181
2005-04-25,397.39937579102616
2005-04-26,399.90384064960233
2005-04-27,400.13730945953876
2005-04-28,393.09221190710457
2005-04-29,393.04161165655165
2005-05-02,397.9859769810968
2005-05-03,397.07776051749516
2005-05-04,405.72165161761376
2005-05-05,406.15335028166754
2005-05-06,412.1813316386473
2005-05-09,412.02715866309586
2005-05-10,403.98255224003884
2005-05-11,403.33667942068
2005-05-12,402.45667597316543
2005-05-13,401.37614150788283
2005-05-16,403.6787919998054
2005-05-17,404.26174290295523
2005-05-18,411.4464475027909
2005-05-19,414.0221615843828
2005-05-20,412.18945113940913
2005-05-23,412.21936116628615
2005-05-24,413.32743127436345
2005-05-25,414.51057824439647
2005-05-26,417.46912060900297
2005-05-27,426.2555074513278
2005-05-30,431.77002434051633
2005-05-31,432.86110794347593
2005-06-01,438.9397556478672
2005-06-02,448.0243254071088
2005-06-03,449.54741663255425
2005-06-06,434.0118134697852
2005-06-07,430.2005102665632
2005-06-08,427.07653312141946
2005-06-09,423.39407717711833
2005-06-10,432.2692959952977
2005-06-13,436.2627088160755
2005-06-14,445.3057581987084
2005-06-15,441.99158081562234
2005-06-16,449.4974970926571
2005-06-17,450.91552079734845
2005-06-20,452.52466483855926
2005-06-21,453.06110543963183
2005-06-22,453.9226911150807
2005-06-23,446.2221454580512
2005-06-24,446.19849081102797
2005-06-27,442.69124091853394
2005-06-28,447.1436914214875
2005-06-29,448.50748698571033
2005-06-30,445.79173213541554
2005-07-01,457.27288081701573
2005-07-04,452.8124825330667
2005-07-05,451.2515131565608
2005-07-06,445.69684429273156
2005-07-07,443.92800567308865
2005-07-08,450.43875786335326
2005-07-11,452.62430870418393
2005-07-12,453.2366464676781
2005-07-13,460.00444284935224
2005-07-14,462.6588174708884
2005-07-15,460.9894202363657
2005-07-18,464.16924060483785
2005-07-19,467.14087922631387
2005-07-20,469.3161661853355
2005-07-21,468.37416752770736
2005-07-22,463.85474565401694
2005-07-25,452.276944738086
2005-07-26,451.1166567903618
2005-07-27,456.633571898348
2005-07-28,465.12185452370676
2005-07-29,468.41565800813487
2005-08-01,469.6384428807647
2005-08-02,477.73404581804164
2005-08-03,478.68928500036947
2005-08-04,478.5099399804053
2005-08-05,481.3253187638334
2005-08-08,479.5395477099949
2005-08-09,481.0774767119999
2005-08-10,483.9008474431895
2005-08-11,473.11973324777296
2005-08-12,468.9230348692748
2005-08-15,477.70770007343657
2005-08-16,476.1624288627706
2005-08-17,480.43229197459607
2005-08-18,478.44614578271904
2005-08-19,467.70429463593416
2005-08-22,473.3955857808113
2005-08-23,471.15651720607383
2005-08-24,465.01826993674604
2005-08-25,467.92791790410814
2005-08-26,463.99292554433686
2005-08-29,465.110186735051
2005-08-30,469.6656397270078
2005-08-31,473.05931995182397
2005-09-01,467.8109447054973
2005-09-02,471.4462243606398
2005-09-05,476.7156234256168
2005-09-06,481.2827695380007
2005-09-07,483.62583977145164
2005-09-08,485.66218407420024
2005-09-09,488.9357655182192
2005-09-12,495.14959307609365
2005-09-13,494.6518728725935
2005-09-14,495.3323730707765
2005-09-15,504.76128254624626
2005-09-16,510.0925665540833
2005-09-19,516.5830565136451
2005-09-20,514.7431490736578
2005-09-21,520.000708097131
2005-09-22,520.7133694108478
2005-09-23,529.7837882846936
2005-09-26,531.5486893033416
2005-09-27,531.9377477304756
2005-09-28,536.8733878730559
2005-09-29,539.6071101049301
2005-09-30,545.5849495420406
2005-10-03,554.2194444850948
2005-10-04,550.0356096291792
2005-10-05,533.5868996948105
2005-10-06,510.99984311879933
2005-10-07,521.0752529175361
2005-10-10,530.3549420931433
2005-10-11,531.8666020218318
2005-10-12,525.8936178926459
2005-10-13,519.0885661554832
2005-10-14,510.32398534808567
2005-10-17,520.1737213573631
2005-10-18,512.086570115547
2005-10-19,512.2951343441538
2005-10-20,505.5244495451655
2005-10-21,506.34555655089247
2005-10-24,513.1000646337775
2005-10-25,504.4846783322637
2005-10-26,505.20805317249733
2005-10-27,495.31404097278573
2005-10-28,502.82399751038736
2005-10-31,515.9008108568166
2005-11-01,522.5096854154123
2005-11-02,521.6843873629625
2005-11-03,528.0697762218222
2005-11-04,534.51937682182
2005-11-07,540.3127658468798
2005-11-08,539.2575540807169
2005-11-09,546.0698952331751
2005-11-10,548.9188658173565
2005-11-11,550.8509019601432
2005-11-14,541.4607388598708
2005-11-15,540.9284703130211
2005-11-16,543.8364056035277
2005-11-17,550.7133959075447
2005-11-18,548.3615557726412
2005-11-21,547.1754478340316
2005-11-22,543.6199541367982
2005-11-23,550.0429528222088
2005-11-24,554.2615144396102
2005-11-25,559.523060103802
2005-11-28,557.0665547148207
2005-11-29,562.1133401495327
2005-11-30,564.074797927956
2005-12-01,574.2121744026891
2005-12-02,583.2543409791945
2005-12-05,580.5662232286951
2005-12-06,589.1047625941171
2005-12-07,585.6062355472055
2005-12-08,570.496296546202
2005-12-09,565.2656078835396
2005-12-12,558.8259467705393
2005-12-13,564.3266433421368
2005-12-14,557.4936180573228
2005-12-15,557.2268206360768
2005-12-16,552.0967569319203
2005-12-19,544.4059286696624
2005-12-20,552.5658964195054
2005-12-21,565.1214397168367
2005-12-22,562.830846089961
2005-12-23,561.5331088711866
2005-12-26,563.125520863893
2005-12-27,562.5750021120559
2005-12-28,559.06043265772
2005-12-29,568.1230309251107
2005-12-30,573.3690228387655
2006-01-02,572.5437085884955
2006-01-03,572.4328794329526
2006-01-04,580.9779427766468
2006-01-05,586.4761373563894
2006-01-06,591.7115061844495
2006-01-09,599.2433442261478
2006-01-10,595.3549296708485
2006-01-11,601.4171573338158
2006-01-12,604.2696919228321
2006-01-13,602.7173337507276
2006-01-16,605.5846460484036
2006-01-17,598.784332238233
2006-01-18,590.1005560512763
2006-01-19,600.8916237381464
2006-01-20,609.2757862416178
2006-01-23,602.028475669052
2006-01-24,613.1408051857983
2006-01-25,613.4551546706039
2006-01-26,628.0801529420138
2006-01-27,639.4991653422111
2006-01-30,647.1187451462188
2006-01-31,638.6825649433664
2006-02-01,641.4588221309986
2006-02-02,637.3985255103729
2006-02-03,639.8359409576275
2006-02-06,645.1407508488195
2006-02-07,636.6617771750224
2006-02-08,632.9478663068043
2006-02-09,641.5125886965873
2006-02-10,648.6086575849437
2006-02-13,638.4805212672832
2006-02-14,645.2835250343613
2006-02-15,652.1793797813997
2006-02-16,663.9021487756659
2006-02-17,669.5546954820146
2006-02-20,666.6919254435132
2006-02-21,665.1196213618997
2006-02-22,666.2141549415704
2006-02-23,673.3583208495967
2006-02-24,678.3611148687866
2006-02-27,678.1142762524987
2006-02-28,672.2560294271998
2006-03-01,680.6118132311201
2006-03-02,677.1924864442166
2006-03-03,673.4560247313426
2006-03-06,665.425810415056
2006-03-07,646.832328635406
2006-03-08,641.3089860619374
2006-03-09,639.4849460224614
2006-03-10,649.255733938557
2006-03-13,650.8211618477753
2006-03-14,651.035556583719
2006-03-15,657.3272802064731
2006-03-16,658.0855644753788
2006-03-17,651.3469205633846
2006-03-20,649.407833450657
2006-03-21,643.5060494729013
2006-03-22,649.6706184818505
2006-03-23,651.6502960836156
2006-03-24,649.8360339925532
2006-03-27,645.2576635474321
2006-03-28,625.3552162905007
2006-03-29,636.7883903223757
2006-03-30,641.0767110287201
2006-03-31,646.8863255021033
2006-04-03,655.948412964103
2006-04-04,658.2538806431924
2006-04-05,655.9990242351957
2006-04-06,657.0648112460634
2006-04-07,657.445049976303
2006-04-10,654.2872332514864
2006-04-11,649.4783889691444
2006-04-12,653.1061552056595
2006-04-13,653.8997724719345
2006-04-14,653.8997724719345
2006-04-17,648.0435946718392
2006-04-18,660.8949746257663
2006-04-19,664.7865301202835
2006-04-20,665.4969151971081
2006-04-21,665.8945843860932
2006-04-24,661.0031979486386
2006-04-25,656.0251817580692
2006-04-26,657.2613565275707
2006-04-27,649.8056804626938
2006-04-28,654.9083089184977
2006-05-01,656.9233429068087
2006-05-02,662.4524587070018
2006-05-03,665.7860977699592
2006-05-04,667.830785786841
2006-05-05,674.7805437186915
2006-05-08,681.04729824291
2006-05-09,679.3133708344571
2006-05-10,683.5473324208336
2006-05-11,667.8768532669176
2006-05-12,643.9132765073019
2006-05-15,625.1040877628122
2006-05-16,632.2624819150714
2006-05-17,613.3581304849419
2006-05-18,603.5289210352108
2006-05-19,607.6960532473513
2006-05-22,563.863221952287
2006-05-23,570.321978421561
2006-05-24,549.1789105466848
2006-05-25,567.7465325646655
2006-05-26,593.9912930654866
2006-05-29,595.8623574984741
2006-05-30,557.4426435888275
2006-05-31,568.2319097032631
2006-06-01,586.9185684595416
2006-06-02,587.3598741338338
2006-06-05,575.0475070338707
2006-06-06,573.1205464266345
2006-06-07,564.6122981086778
2006-06-08,563.6107675625088
2006-06-09,562.308259582926
2006-06-12,544.0890350403673
2006-06-13,525.7349884127012
2006-06-14,520.2879282774832
2006-06-15,534.2088167599285
2006-06-16,544.7024192171103
2006-06-19,547.7683923665725
2006-06-20,542.754506376087
2006-06-21,549.4166337012446
2006-06-22,554.4261160363673
2006-06-23,561.1147056900872
2006-06-26,561.621574350056
2006-06-27,555.1805642415665
2006-06-28,560.3470448323767
2006-06-29,581.5303956379549
2006-06-30,588.7170666538196
2006-07-03,603.1332651750623
2006-07-04,608.365230560235
2006-07-05,590.7550618294823
2006-07-06,597.5835564596111
2006-07-07,593.3986907096938
2006-07-10,599.9364909921101
2006-07-11,594.929889121601
2006-07-12,594.3012571341827
2006-07-13,577.5340800598455
2006-07-14,575.528870399212
2006-07-17,576.9304725863095
2006-07-18,585.1107450234807
2006-07-19,601.6097392699212
2006-07-20,593.2113077416709
2006-07-21,588.9214089595657
2006-07-24,596.7488098911655
2006-07-25,598.7503426558822
2006-07-26,596.6003986882512
2006-07-27,600.3276127796325
2006-07-28,604.4877784493866
2006-07-31,603.3255031199832
2006-08-01,595.323141212541
2006-08-02,596.5275424910694
2006-08-03,600.8838417660467
2006-08-04,602.9104492406852
2006-08-07,603.3793758603473
2006-08-08,604.4621108895336
2006-08-09,604.3766471872996
2006-08-10,612.9974092606137
2006-08-11,614.3417672639673
2006-08-14,615.0149069293697
2006-08-15,623.7794067317634
2006-08-16,630.3193673513217
2006-08-17,631.0044082704762
2006-08-18,630.7153244298125
2006-08-21,621.6029140760832
2006-08-22,626.4050453301869
2006-08-23,618.4890363604952
2006-08-24,613.9949567826967
2006-08-25,618.6194267195191
2006-08-28,622.3733558108095
2006-08-29,628.6757520536529
2006-08-30,629.7221565420135
2006-08-31,631.8134599116387
2006-09-01,638.2783205251359
2006-09-04,645.4766857952956
2006-09-05,647.9128063504218
2006-09-06,641.0671113513536
2006-09-07,638.692226722881
2006-09-08,645.8190126201579
2006-09-11,632.6999799456919
2006-09-12,640.4519750726785
2006-09-13,648.1211115352039
2006-09-14,647.8609589887674
2006-09-15,657.5970662129865
2006-09-18,657.2359169950673
2006-09-19,650.7269246566708
2006-09-20,645.9159032923233
2006-09-21,634.0130058338974
2006-09-22,621.3524326730184
2006-09-25,625.6198848623975
2006-09-26,642.7397175022892
2006-09-27,644.6353067560216
2006-09-28,648.0184288627746
2006-09-29,652.4955447525081
2006-10-02,653.1682194709646
2006-10-03,654.0900971449626
2006-10-04,667.9544496142868
2006-10-05,668.2487809440511
2006-10-06,672.127818502581
2006-10-09,674.9704185954164
2006-10-10,684.0884228257532
2006-10-11,681.0658632399585
2006-10-12,687.5818397730496
2006-10-13,697.1916612909387
2006-10-16,701.1602283856346
2006-10-17,698.1164662609496
2006-10-18,706.442973102813
2006-10-19,702.2814261651192
2006-10-20,700.3934626871534
2006-10-23,709.1881275898565
2006-10-24,707.6629546548821
2006-10-25,703.5740997495253
2006-10-26,702.0828572093443
2006-10-27,694.7584715637468
2006-10-30,689.4739847756496
2006-10-31,698.91299498282
2006-11-01,704.7312098506255
2006-11-02,702.881355480689
2006-11-03,712.0849342839094
2006-11-06,720.1895186246703
2006-11-07,715.5279556578913
2006-11-08,717.4855707229714
2006-11-09,713.1482883464853
2006-11-10,705.622673917979
2006-11-13,707.265342248884
2006-11-14,717.2159875761749
2006-11-15,719.5412792813255
2006-11-16,719.718855061845
2006-11-17,713.2436621003146
2006-11-20,715.6055857274515
2006-11-21,718.4068610510648
2006-11-22,719.8924646016175
2006-11-23,727.6493898015161
2006-11-24,718.843948453858
2006-11-27,704.0026206957345
2006-11-28,702.9315100785625
2006-11-29,711.2349990252882
2006-11-30,711.3377531224503
2006-12-01,705.8851974691041
2006-12-04,719.3567116779643
2006-12-05,730.5360140276874
2006-12-06,730.7549658205293
2006-12-07,732.3768454742651
2006-12-08,733.1290726455214
2006-12-11,743.5271019725353
2006-12-12,739.9796487679652
2006-12-13,744.7920041829767
2006-12-14,752.4538530558026
2006-12-15,767.0747751161623
2006-12-18,771.8941753769942
2006-12-19,763.5314526474257
2006-12-20,761.5405424809732
2006-12-21,761.5370195102257
2006-12-22,762.4001640985276
2006-12-25,762.4001640985276
2006-12-26,769.0266864275999
2006-12-27,778.293192095343
2006-12-28,781.5501801844731
2006-12-29,782.9127328742245
2007-01-01,782.9689290113831
2007-01-02,787.3240110563207
2007-01-03,790.0771702222925
2007-01-04,792.1825152100247
2007-01-05,781.0803712210297
2007-01-08,780.9701099993181
2007-01-09,772.720970376197
2007-01-10,775.465742328132
2007-01-11,792.2067837071427
2007-01-12,792.6604255670051
2007-01-15,797.8481306918236
2007-01-16,792.960428437492
2007-01-17,797.1660175051538
2007-01-18,796.2972130231883
2007-01-19,807.135080435397
2007-01-22,807.9336390663301
2007-01-23,807.8399731432891
2007-01-24,822.8713535505067
2007-01-25,817.8259601188455
2007-01-26,813.2240291713257
2007-01-29,803.9396055591609
2007-01-30,809.5503193969059
2007-01-31,815.1024919144327
2007-02-01,827.6970982144284
2007-02-02,832.4252785171901
2007-02-05,840.1496735722103
2007-02-06,842.116080436046
2007-02-07,838.781364603008
2007-02-08,833.3427865616758
2007-02-09,833.1081777788197
2007-02-12,831.5543539788051
2007-02-13,839.1409645926484
2007-02-14,843.603942527016
2007-02-15,843.200273870859
2007-02-16,846.556511662115
2007-02-19,848.4766957766157
2007-02-20,846.6329767652963
2007-02-21,857.4852825924029
2007-02-22,868.1024983216125
2007-02-23,853.4821409351414
2007-02-26,848.3923668318159
2007-02-27,796.6083529760418
2007-02-28,804.4502382626408
2007-03-01,796.4652391479633
2007-03-02,794.6763788618589
2007-03-05,775.0110285031108
2007-03-06,799.8859576692931
2007-03-07,794.999083906876
2007-03-08,810.9646147100639
2007-03-09,824.2810241858896
2007-03-12,824.2953385548386
2007-03-13,804.7654506783215
2007-03-14,807.797022927061
2007-03-15,807.4527537241379
2007-03-16,806.6597531557877
2007-03-19,815.2209887233357
2007-03-20,827.4405479148658
2007-03-21,842.5985667943901
2007-03-22,843.8278018458426
2007-03-23,848.6891947191677
2007-03-26,846.8577706165645
2007-03-27,843.052345806766
2007-03-28,832.1705897768885
2007-03-29,849.6888133165542
2007-03-30,859.9669461146251
2007-04-02,858.0111678767919
2007-04-03,874.717121801112
2007-04-04,879.3555347731543
2007-04-05,877.4108009429377
2007-04-06,877.4108009429377
2007-04-09,885.334795024268
2007-04-10,880.4093797246775
2007-04-11,876.9709685258707
2007-04-12,875.5680105110546
2007-04-13,883.4846110582408
2007-04-16,887.3119945664838
2007-04-17,888.6747571131552
2007-04-18,889.7988342360197
2007-04-19,888.4637455138267
2007-04-20,898.7855917512367
2007-04-23,896.9015250007832
2007-04-24,888.1893143625724
2007-04-25,898.0312189252957
2007-04-26,899.1503712205246
2007-04-27,898.2118241013084
2007-04-30,895.8309084506442
2007-05-01,898.460207068706
2007-05-02,908.2923062100523
2007-05-03,917.479777943021
2007-05-04,921.2607528025795
2007-05-07,923.4714385049808
2007-05-08,927.572607093483
2007-05-09,938.854218482892
2007-05-10,940.9292024011456
2007-05-11,946.5585365522799
2007-05-14,939.4121713603632
2007-05-15,941.6483274863294
2007-05-16,962.959147993953
2007-05-17,969.1046104138239
2007-05-18,973.9479250985398
2007-05-21,986.5415368868487
2007-05-22,983.5874910200852
2007-05-23,981.5190939426577
2007-05-24,963.1689892709957
2007-05-25,982.3715733153804
2007-05-28,979.3719361414537
2007-05-29,981.3390134916779
2007-05-30,982.828493373428
2007-05-31,1000.0
2007-06-01,1019.7263490248486
2007-06-04,1009.4708808647181
2007-06-05,1002.1444881744113
2007-06-06,981.7534836044914
2007-06-07,975.7363833148343
2007-06-08,991.1340481905651
2007-06-11,1003.6409611262662
2007-06-12,1000.3650812951697
2007-06-13,1012.7828165856421
2007-06-14,1027.715933748144
2007-06-15,1034.032053985244
2007-06-18,1034.5264291731105
2007-06-19,1041.2351251506082
2007-06-20,1034.323250690964
2007-06-21,1040.3821124515855
2007-06-22,1035.6139351524348
2007-06-25,1023.6937720299911
2007-06-26,1014.2293626767124
2007-06-27,1019.368241666649
2007-06-28,1031.7397141348104
2007-06-29,1032.5855365374116
2007-07-02,1037.5303960679935
2007-07-03,1046.9568916191893
2007-07-04,1049.0066709839377
2007-07-05,1048.7576615795115
2007-07-06,1055.4431389228012
2007-07-09,1061.6411401484365
2007-07-10,1053.9551527858662
2007-07-11,1055.6940791506668
2007-07-12,1069.6739281568725
2007-07-13,1076.1110714299314
2007-07-16,1076.4431335584047
2007-07-17,1079.0098208627603
2007-07-18,1080.5948765676992
2007-07-19,1095.3921060465161
2007-07-20,1087.065701949292
2007-07-23,1096.015883274471
2007-07-24,1072.4915565933557
2007-07-25,1064.609894564999
2007-07-26,1026.146771226023
2007-07-27,1016.3634590440172
2007-07-30,1043.0309430146635
2007-07-31,1049.5258113144778
2007-08-01,1029.9768891756075
2007-08-02,1039.3435744846017
2007-08-03,1020.4057063245718
2007-08-06,1006.7940181756566
2007-08-07,1019.199086419697
2007-08-08,1042.2892959971052
2007-08-09,1019.6387008778962
2007-08-10,995.1732651712103
2007-08-13,1004.9995819603623
2007-08-14,970.895867996148
2007-08-15,945.2494554035875
2007-08-16,875.4625011365824
2007-08-17,906.861842809209
2007-08-20,922.8183885352549
2007-08-21,928.883009179664
2007-08-22,957.8781027415716
2007-08-23,963.3154498646945
2007-08-24,977.6613504997486
2007-08-27,986.7140678511616
2007-08-28,955.5876138543714
2007-08-29,965.8695650596393
2007-08-30,976.5971900941587
2007-08-31,997.948976824127
2007-09-03,1007.4609675326018
2007-09-04,1013.4470079786911
2007-09-05,1000.0294518981716
2007-09-06,997.5907123376828
2007-09-07,983.0275352049592
2007-09-10,962.2875610870111
2007-09-11,979.5528576666414
2007-09-12,978.9429805101948
2007-09-13,989.3995476216448
2007-09-14,990.8838135900036
2007-09-17,978.7026114706136
2007-09-18,998.581113710087
2007-09-19,1009.3552020097607
2007-09-20,1000.7175362308024
2007-09-21,1003.5413001843189
2007-09-24,1006.1044490009494
2007-09-25,1003.6080754054107
2007-09-26,1016.9003716843076
2007-09-27,1027.4969895506947
2007-09-28,1021.5916750559093
2007-10-01,1041.652348738934
2007-10-02,1051.3825236129223
2007-10-03,1049.3619878616134
2007-10-04,1049.6368927469846
2007-10-05,1067.1888932525505
2007-10-08,1079.8166217340133
2007-10-09,1084.2400918756061
2007-10-10,1081.7488401440903
2007-10-11,1075.2078179015043
2007-10-12,1079.5827243938998
2007-10-15,1077.1505568496862
2007-10-16,1064.4826297671796
2007-10-17,1076.3737066774565
2007-10-18,1077.7557630212605
2007-10-19,1066.629810614622
2007-10-22,1062.254807958761
2007-10-23,1076.5997174482684
2007-10-24,1072.5813868813063
2007-10-25,1074.0648883420695
2007-10-26,1081.0720650032192
2007-10-29,1087.0868495803275
2007-10-30,1083.2319162684635
2007-10-31,1091.608329103497
2007-11-01,1083.5283336205412
2007-11-02,1075.2986805157982
2007-11-05,1066.394819172408
2007-11-06,1075.0910296655152
2007-11-07,1048.6321576905732
2007-11-08,1030.9436856000234
2007-11-09,1027.8239650542494
2007-11-12,1005.4633441905919
2007-11-13,1016.5018482793167
2007-11-14,1034.3352242781568
2007-11-15,1030.203712011479
2007-11-16,1026.8794601330858
2007-11-19,1004.4674307698913
2007-11-20,988.8576720701742
2007-11-21,944.165360485077
2007-11-22,950.4611997382209
2007-11-23,954.9478219931027
2007-11-26,922.329750446865
2007-11-27,912.6912658775494
2007-11-28,961.6221007300132
2007-11-29,964.5182801654071
2007-11-30,988.2856285227787
2007-12-03,983.6541041551048
2007-12-04,965.1600473454633
2007-12-05,991.5105599718569
2007-12-06,1008.2447416606688
2007-12-07,1017.7379067417659
2007-12-10,1014.8015338465656
2007-12-11,1006.6701293266048
2007-12-12,1001.4109362937708
2007-12-13,982.9312456938474
2007-12-14,985.9645196295493
2007-12-17,953.9493539386672
2007-12-18,952.8053669513955
2007-12-19,961.3925185378383
2007-12-20,970.6934811706022
2007-12-21,985.1644025608119
2007-12-24,988.8762401115642
2007-12-25,988.8762401115642
2007-12-26,989.5495124679544
2007-12-27,984.8068324816763
2007-12-28,985.5020930452821
2007-12-31,983.1655213450837
2008-01-01,983.1655213450837
2008-01-02,960.8428662593666
2008-01-03,968.0793977988902
2008-01-04,946.578073576299
2008-01-07,936.6748786343157
2008-01-08,942.8056586337007
2008-01-09,931.2686849390861
2008-01-10,936.2535263091315
2008-01-11,931.1602953783582
2008-01-14,930.603388956225
2008-01-15,902.0403676192877
2008-01-16,886.0155703583945
2008-01-17,864.435385321324
2008-01-18,864.0974853997645
2008-01-21,807.8189826657839
2008-01-22,833.9463644915606
2008-01-23,817.0174084824746
2008-01-24,845.8607273877112
2008-01-25,850.0893915935596
2008-01-28,842.2365378254726
2008-01-29,857.1814427430537
2008-01-30,859.4464690795973
2008-01-31,860.3427255267469
2008-02-01,873.3749300621448
2008-02-04,876.6581099461506
2008-02-05,871.6578625945416
2008-02-06,862.4421124984066
2008-02-07,865.4796616045335
2008-02-08,867.9365458223905
2008-02-11,881.0701333683576
2008-02-12,897.7537208169027
2008-02-13,911.8439570774761
2008-02-14,907.5277622875828
2008-02-15,896.2380730837835
2008-02-18,916.5595540886212
2008-02-19,913.207135942792
2008-02-20,921.3707728170122
2008-02-21,917.6566263406448
2008-02-22,917.1862352055338
2008-02-25,923.4102389777523
2008-02-26,929.9738519762833
2008-02-27,928.0272202091397
2008-02-28,928.9789377304363
2008-02-29,914.0348662548964
2008-03-03,913.434691482092
2008-03-04,902.7372800216997
2008-03-05,911.9545702100429
2008-03-06,900.1810443214911
2008-03-07,883.2829580072107
2008-03-10,858.8254369393549
2008-03-11,876.4755149183286
2008-03-12,873.3569173538035
2008-03-13,857.302616946901
2008-03-14,844.1191999734625
2008-03-17,815.3653267658675
2008-03-18,830.9790879920882
2008-03-19,824.5044087083501
2008-03-20,821.1246248398418
2008-03-21,821.1246248398418
2008-03-24,829.0920768636388
2008-03-25,822.755838932692
2008-03-26,813.0260541459852
2008-03-27,813.7804858082718
2008-03-28,813.5515463291513
2008-03-31,809.6814481702235
2008-04-01,830.2410868554443
2008-04-02,841.7802608562037
2008-04-03,848.140212368363
2008-04-04,855.5714902024816
2008-04-07,862.0856882210144
2008-04-08,860.7773894730309
2008-04-09,854.0011160984279
2008-04-10,853.5351737057308
2008-04-11,843.0660106923905
2008-04-14,837.9236044965877
2008-04-15,841.8481065611766
2008-04-16,845.9021755572275
2008-04-17,853.6941797517123
2008-04-18,866.2347158752625
2008-04-21,855.2867605053799
2008-04-22,850.3398791528648
2008-04-23,855.343081374908
2008-04-24,865.1508423760076
2008-04-25,865.5469333132426
2008-04-28,868.1475710648641
2008-04-29,851.047217245418
2008-04-30,881.0691361478902
2008-05-01,896.9151371740393
2008-05-02,934.7575893396679
2008-05-05,927.3213584173014
2008-05-06,918.6318555756695
2008-05-07,913.8699578532173
2008-05-08,907.7136675140429
2008-05-09,903.1557619393337
2008-05-12,907.5004388528744
2008-05-13,911.1596181793551
2008-05-14,917.7756407105005
2008-05-15,925.6718997492286
2008-05-16,927.1197140134763
2008-05-19,932.4968924916393
2008-05-20,915.9897781189862
2008-05-21,905.8799453776845
2008-05-22,906.6505536694259
2008-05-23,905.832561506652
2008-05-26,906.6679227129297
2008-05-27,902.9621287157128
2008-05-28,917.5371032380611
2008-05-29,927.8097476877016
2008-05-30,936.5466608028328
2008-06-02,935.4926337034714
2008-06-03,940.0327982002291
2008-06-04,931.2747782886088
2008-06-05,933.7348880523231
2008-06-06,914.68877834665
2008-06-09,914.4550373304847
2008-06-10,911.6069614871573
2008-06-11,896.548747654789
2008-06-12,904.594589745968
2008-06-13,911.388645900689
2008-06-16,906.3544038417592
2008-06-17,903.8207097708787
2008-06-18,894.7337337472622
2008-06-19,891.9376139780059
2008-06-20,874.1956159865301
2008-06-23,881.9372163447762
2008-06-24,870.1150388608467
2008-06-25,880.2602795874275
2008-06-26,856.6295461095696
2008-06-27,846.978330372149
2008-06-30,853.6855776768091
2008-07-01,831.728351950406
2008-07-02,811.1720355179626
2008-07-03,806.4666118583797
2008-07-04,807.1808039139861
2008-07-07,809.8741443482461
2008-07-08,809.2542800435834
2008-07-09,804.0875551166406
2008-07-10,796.8123581679253
2008-07-11,794.8499182016932
2008-07-14,802.4301875756208
2008-07-15,796.6855111558164
2008-07-16,815.0643519723831
2008-07-17,809.7204130430592
2008-07-18,806.0510269224042
2008-07-21,808.5905634135851
2008-07-22,808.9355388570549
2008-07-23,820.7505547606448
2008-07-24,813.8964907113221
2008-07-25,812.7470504057333
2008-07-28,803.6627998137087
2008-07-29,817.9651624998899
2008-07-30,831.333565258829
2008-07-31,827.0342894453929
2008-08-01,824.1510216048136
2008-08-04,800.9873074865671
2008-08-05,809.4727848062005
2008-08-06,816.0873949049997
2008-08-07,810.5407323198076
2008-08-08,816.3367579997928
2008-08-11,807.5301839894835
2008-08-12,800.8557390956837
2008-08-13,796.3677838326207
2008-08-14,799.6396745844264
2008-08-15,794.0869064286343
2008-08-18,785.1759090359072
2008-08-19,777.8974027791731
2008-08-20,791.9936579970803
2008-08-21,786.4774386351783
2008-08-22,787.2551059655578
2008-08-25,780.7784704842016
2008-08-26,779.4086473334755
2008-08-27,783.0905070118539
2008-08-28,787.1316943368422
2008-08-29,784.0398925852991
2008-09-01,788.2915329371727
2008-09-02,783.910341433828
2008-09-03,772.3363234664688
2008-09-04,752.2084929377481
2008-09-05,738.523173254175
2008-09-08,748.3836912247017
2008-09-09,723.3100242816721
2008-09-10,719.5090814297286
2008-09-11,718.7608982044881
2008-09-12,720.0297425975168
2008-09-15,689.7178496116445
2008-09-16,671.5510699898939
2008-09-17,621.6271862203456
2008-09-18,609.814264294882
2008-09-19,654.2118612451283
