Date,ANDEAN SMALL CAP
2005-11-17,2822.069248135415
2005-11-18,2819.173337670732
2005-11-21,2795.5139829334385
2005-11-22,2786.1949806210064
2005-11-23,2784.015684806431
2005-11-24,2786.5783844131047
2005-11-25,2801.8376792892623
2005-11-28,2794.6970358814137
2005-11-29,2793.7209764490553
2005-11-30,2793.3079995426497
2005-12-01,2815.4330524090565
2005-12-02,2839.2817700128644
2005-12-05,2811.0253585755922
2005-12-06,2816.420290664728
2005-12-07,2802.3642857089276
2005-12-08,2768.788139872751
2005-12-09,2755.502526964981
2005-12-12,2734.1135685703925
2005-12-13,2712.5821112165863
2005-12-14,2676.67194669967
2005-12-15,2691.5922830844406
2005-12-16,2682.5594333757667
2005-12-19,2649.955236504848
2005-12-20,2661.572723880057
2005-12-21,2678.7350043557813
2005-12-22,2681.069207491259
2005-12-23,2695.0125758676386
2005-12-26,2694.487474414544
2005-12-27,2684.761575059812
2005-12-28,2690.25339881128
2005-12-29,2712.520377598321
2005-12-30,2747.649273117579
2006-01-02,2736.4134201002266
2006-01-03,2702.474123210091
2006-01-04,2725.500157021092
2006-01-05,2732.3372983797976
2006-01-06,2728.9363423659747
2006-01-09,2729.660982385426
2006-01-10,2722.428588272685
2006-01-11,2738.260269825467
2006-01-12,2763.1506892577927
2006-01-13,2764.63349842827
2006-01-16,2761.309635014814
2006-01-17,2774.579233327667
2006-01-18,2760.431092721958
2006-01-19,2779.430732106635
2006-01-20,2812.8663224871807
2006-01-23,2763.084942621427
2006-01-24,2806.8169935146684
2006-01-25,2826.230566588538
2006-01-26,2885.8107681473994
2006-01-27,2946.4664915968024
2006-01-30,2997.3885123290625
2006-01-31,2938.9078597435964
2006-02-01,2949.537569863362
2006-02-02,2969.97774728932
2006-02-03,3012.1088505514326
2006-02-06,3033.9545099386646
2006-02-07,2989.0072800255
2006-02-08,2981.450124745365
2006-02-09,2990.0128706700198
2006-02-10,3016.4953110621477
2006-02-13,3015.23098490865
2006-02-14,3009.2216681781033
2006-02-15,3000.4961660688195
2006-02-16,3002.649845827278
2006-02-17,3012.9141565943355
2006-02-20,2999.8096067704473
2006-02-21,3040.562893664052
2006-02-22,3082.3761853010456
2006-02-23,3091.2543179294776
2006-02-24,3107.047634712028
2006-02-27,3094.216479457251
2006-02-28,3085.219827805185
2006-03-01,3077.214726182029
2006-03-02,3025.2425361767855
2006-03-03,2995.2204521035364
2006-03-06,2967.667248501674
2006-03-07,2948.4997236212107
2006-03-08,2918.8005937234143
2006-03-09,2954.1967313162722
2006-03-10,2966.296979065975
2006-03-13,2937.833300079171
2006-03-14,2931.8465496805093
2006-03-15,2950.2758495820563
2006-03-16,2955.6071417188664
2006-03-17,2972.224173884391
2006-03-20,2923.9279781883815
2006-03-21,2926.33299394698
2006-03-22,2945.4075409810857
2006-03-23,2964.1257464272926
2006-03-24,2980.651163137554
2006-03-27,2973.0856470028075
2006-03-28,2950.860281480422
2006-03-29,3009.5828357127502
2006-03-30,3009.5135453018906
2006-03-31,3017.566713899343
2006-04-03,3025.5713647821217
2006-04-04,3014.5135838346946
2006-04-05,3003.0730010614907
2006-04-06,3022.8637200504036
2006-04-07,3050.271885998624
2006-04-10,3048.363594638491
2006-04-11,3035.933256321347
2006-04-12,3085.567762845691
2006-04-13,3088.68357435378
2006-04-14,3088.68357435378
2006-04-17,3061.94593277637
2006-04-18,3104.600216620527
2006-04-19,3082.141814114446
2006-04-20,3082.579540060476
2006-04-21,3112.1994013346916
2006-04-24,3113.6471851663387
2006-04-25,3075.353344542278
2006-04-26,3043.0018594459066
2006-04-27,3026.724561272453
2006-04-28,3023.247244089676
2006-05-01,3020.8206704432064
2006-05-02,3021.722173235911
2006-05-03,3010.427417141592
2006-05-04,3001.765715424338
2006-05-05,3034.9549560465935
2006-05-08,3056.398623323552
2006-05-09,3049.7492661459355
2006-05-10,3053.9707669840573
2006-05-11,3050.337039621135
2006-05-12,2985.642257095478
2006-05-15,2939.3451183378465
2006-05-16,2955.441505545158
2006-05-17,2900.3787135420057
2006-05-18,2826.445361032437
2006-05-19,2858.6477573852226
2006-05-22,2755.408491270096
2006-05-23,2796.946536012249
2006-05-24,2775.499378256299
2006-05-25,2805.221371788257
2006-05-26,2877.1254363303638
2006-05-29,2863.2472898968067
2006-05-30,2766.9524764923876
2006-05-31,2779.710357660837
2006-06-01,2799.1492539792694
2006-06-02,2820.401792218656
2006-06-05,2792.1285759761336
2006-06-06,2759.7048631832504
2006-06-07,2706.461602133007
2006-06-08,2670.599736579883
2006-06-09,2685.57394576889
2006-06-12,2647.268678406193
2006-06-13,2522.770426377881
2006-06-14,2561.958849722333
2006-06-15,2665.3408728037107
2006-06-16,2680.2969979363447
2006-06-19,2671.659478278672
2006-06-20,2660.9695158534687
2006-06-21,2680.9200758716943
2006-06-22,2689.390372993694
2006-06-23,2696.7167668252832
2006-06-26,2699.6952108031473
2006-06-27,2666.8627916957257
2006-06-28,2670.683517023619
2006-06-29,2714.6268768344044
2006-06-30,2722.120842940092
2006-07-03,2734.7059410146635
2006-07-04,2748.417825749087
2006-07-05,2746.897177013598
2006-07-06,2767.4448936427625
2006-07-07,2773.64738071224
2006-07-10,2815.989878623074
2006-07-11,2802.2496458392816
2006-07-12,2801.894966301427
2006-07-13,2764.7737724504273
2006-07-14,2749.638212499194
2006-07-17,2726.6172318835247
2006-07-18,2756.2989878026187
2006-07-19,2783.7481104081785
2006-07-20,2755.9978960596677
2006-07-21,2756.273224269504
2006-07-24,2761.143033524151
2006-07-25,2770.3998930200487
2006-07-26,2796.2755417519206
2006-07-27,2798.839908185868
2006-07-28,2805.150762345006
2006-07-31,2794.9027504102564
2006-08-01,2780.931159292159
2006-08-02,2796.273516629546
2006-08-03,2805.1223274474614
2006-08-04,2812.9780565170336
2006-08-07,2819.5003079968396
2006-08-08,2833.805275735298
2006-08-09,2851.686062922794
2006-08-10,2891.75020920867
2006-08-11,2924.0042174083515
2006-08-14,2918.0456054999827
2006-08-15,2908.0506114680866
2006-08-16,2909.888360124382
2006-08-17,2923.824217452517
2006-08-18,2948.8503262296044
2006-08-21,2930.969936328366
2006-08-22,2939.843924916921
2006-08-23,2926.252336128688
2006-08-24,2899.662690646343
2006-08-25,2903.4561209512035
2006-08-28,2906.2011697220432
2006-08-29,2907.398615637457
2006-08-30,2908.79668894524
2006-08-31,2921.8485101894175
2006-09-01,2923.707057759863
2006-09-04,2911.454472330689
2006-09-05,2924.018184354991
2006-09-06,2907.620116751193
2006-09-07,2916.9097422676896
2006-09-08,2952.260773549766
2006-09-11,2914.340995008566
2006-09-12,2916.8031032063423
2006-09-13,2957.695992666177
2006-09-14,2949.034655060945
2006-09-15,2959.840922132042
2006-09-18,2959.386111755399
2006-09-19,2955.8835728760373
2006-09-20,2952.797570458906
2006-09-21,2932.157199760546
2006-09-22,2901.839265674138
2006-09-25,2911.2957382989084
2006-09-26,2958.71844428373
2006-09-27,2970.4257420890976
2006-09-28,2967.5915685880304
2006-09-29,2992.797220222659
2006-10-02,2974.496438374997
2006-10-03,2968.9739069664734
2006-10-04,2997.5597313912385
2006-10-05,3016.5084073841977
2006-10-06,3036.146859598424
2006-10-09,3037.459437319555
2006-10-10,3070.61895627323
2006-10-11,3081.0886867537306
2006-10-12,3131.197312531809
2006-10-13,3171.375429930497
2006-10-16,3200.4129828921336
2006-10-17,3202.2483803133537
2006-10-18,3242.7814317591783
2006-10-19,3226.7900410336106
2006-10-20,3226.4265472907505
2006-10-23,3217.5783618211817
2006-10-24,3231.5365538708584
2006-10-25,3247.8790896166774
2006-10-26,3232.2218684374106
2006-10-27,3223.944903282631
2006-10-30,3202.0368190343115
2006-10-31,3214.364319991932
2006-11-01,3214.978723883919
2006-11-02,3218.0151989443184
2006-11-03,3218.062967140198
2006-11-06,3237.5302427580746
2006-11-07,3261.6408281602407
2006-11-08,3292.514598751037
2006-11-09,3307.1635026183253
2006-11-10,3290.8114995045757
2006-11-13,3297.7457953279113
2006-11-14,3325.8887566054855
2006-11-15,3328.2459996615835
2006-11-16,3336.565570025128
2006-11-17,3303.89121500931
2006-11-20,3318.156803931618
2006-11-21,3337.7575871255217
2006-11-22,3313.158719357329
2006-11-23,3340.1672186494193
2006-11-24,3292.509150169376
2006-11-27,3273.0185250920367
2006-11-28,3274.4335528285
2006-11-29,3313.4214450616655
2006-11-30,3304.592947662004
2006-12-01,3305.19440951164
2006-12-04,3329.6618440141992
2006-12-05,3378.546828808278
2006-12-06,3369.796994613416
2006-12-07,3388.72627154785
2006-12-08,3383.9371038663116
2006-12-11,3438.7915164723536
2006-12-12,3426.3662873983876
2006-12-13,3451.5520639837546
2006-12-14,3488.538478504892
2006-12-15,3563.3854211289104
2006-12-18,3598.7319374497115
2006-12-19,3558.9919422751605
2006-12-20,3552.930269303296
2006-12-21,3534.5809789202526
2006-12-22,3526.233859082472
2006-12-25,3526.233859082472
2006-12-26,3512.46990619815
2006-12-27,3542.8041376551537
2006-12-28,3556.5592887564635
2006-12-29,3566.878281798547
2007-01-01,3566.8773397130385
2007-01-02,3527.045622970795
2007-01-03,3594.3005469472564
2007-01-04,3598.314883593028
2007-01-05,3593.5953556896648
2007-01-08,3570.007494100398
2007-01-09,3529.347178511247
2007-01-10,3544.08867457023
2007-01-11,3611.7166559515845
2007-01-12,3639.0455125493995
2007-01-15,3676.9348136433446
2007-01-16,3671.815076017045
2007-01-17,3691.726586690374
2007-01-18,3724.2317692912948
2007-01-19,3762.181638754527
2007-01-22,3785.7688191823304
2007-01-23,3803.6460420556914
2007-01-24,3863.8208021316136
2007-01-25,3851.196917584807
2007-01-26,3833.0092983247723
2007-01-29,3785.3190684528286
2007-01-30,3781.480221610067
2007-01-31,3805.8080082471224
2007-02-01,3835.1674275977466
2007-02-02,3829.483694095059
2007-02-05,3875.1133338559466
2007-02-06,3882.8621930040745
2007-02-07,3874.310358234467
2007-02-08,3874.5997971430843
2007-02-09,3926.263345759164
2007-02-12,3929.190574894328
2007-02-13,3909.4135449617866
2007-02-14,3966.0516521315026
2007-02-15,3930.810861547263
2007-02-16,3955.801772030596
2007-02-19,3951.976402146973
2007-02-20,3892.8818461351025
2007-02-21,3923.6463834665037
2007-02-22,3982.3276204733465
2007-02-23,3916.2205343145374
2007-02-26,3883.43198012077
2007-02-27,3712.3064709200526
2007-02-28,3800.6802678074887
2007-03-01,3757.5517683818384
2007-03-02,3841.559677735026
2007-03-05,3759.3233388532462
2007-03-06,3869.060530703436
2007-03-07,3863.61997238402
2007-03-08,3866.0980672552782
2007-03-09,3955.894528653893
2007-03-12,3892.4845989905884
2007-03-13,3858.667821447113
2007-03-14,3900.964410496505
2007-03-15,3867.2121391576798
2007-03-16,3948.2160141430277
2007-03-19,3979.5703089213725
2007-03-20,4009.132311390338
2007-03-21,4010.2003767315905
2007-03-22,4006.0988095748153
2007-03-23,4045.259972118995
2007-03-26,4045.2791190042885
2007-03-27,4044.3324637581263
2007-03-28,4038.757118322665
2007-03-29,4115.570507022361
2007-03-30,4147.624760729316
2007-04-02,4163.931228544184
2007-04-03,4240.168611376553
2007-04-04,4266.467030424873
2007-04-05,4262.884277389037
2007-04-06,4262.884277389037
2007-04-09,4308.461997559189
2007-04-10,4328.462114882549
2007-04-11,4325.078167350061
2007-04-12,4359.482255338392
2007-04-13,4363.950619218542
2007-04-16,4362.764125918925
2007-04-17,4399.419780078842
2007-04-18,4461.968690584456
2007-04-19,4398.075711841445
2007-04-20,4431.06466272541
2007-04-23,4469.236259432741
2007-04-24,4448.628747219695
2007-04-25,4458.577415042342
2007-04-26,4464.1127318321005
2007-04-27,4449.2162373796655
2007-04-30,4424.433418979011
2007-05-01,4435.823744077464
2007-05-02,4452.901680907601
2007-05-03,4516.079525462401
2007-05-04,4558.04450945637
2007-05-07,4618.6901948056075
2007-05-08,4622.089323010884
2007-05-09,4704.132507933722
2007-05-10,4805.943135873118
2007-05-11,4824.535003912109
2007-05-14,4731.626902672209
2007-05-15,4681.95767167353
2007-05-16,4650.505818069736
2007-05-17,4670.820627927646
2007-05-18,4772.410798887885
2007-05-21,4802.170855875509
2007-05-22,4707.751631867184
2007-05-23,4700.395540440006
2007-05-24,4709.904685510622
2007-05-25,4772.781143000036
2007-05-28,4536.1407231212315
2007-05-29,4659.122837752526
2007-05-30,4552.26745707695
2007-05-31,4703.795062882868
2007-06-01,4762.450061332145
2007-06-04,4739.483019632071
2007-06-05,4768.784115437787
2007-06-06,4731.521928885399
2007-06-07,4670.828223839438
2007-06-08,4724.774903191055
2007-06-11,4776.604038021876
2007-06-12,4778.604032198767
2007-06-13,4809.251656650765
2007-06-14,4887.568252705224
2007-06-15,4892.648677868194
2007-06-18,4913.280913807927
2007-06-19,4993.144902912484
2007-06-20,4981.09620767906
2007-06-21,5014.82151310441
2007-06-22,5071.177610133322
2007-06-25,5027.96654595903
2007-06-26,5002.646919556036
2007-06-27,4992.029918776703
2007-06-28,5020.09602086254
2007-06-29,5025.994870329623
2007-07-02,4984.146971667898
2007-07-03,4999.152424810503
2007-07-04,5007.350564850245
2007-07-05,4984.163551412703
2007-07-06,4983.658484610249
2007-07-09,5063.434128590526
2007-07-10,4994.006320912529
2007-07-11,4976.020986370958
2007-07-12,5002.137106289027
2007-07-13,5025.064282673441
2007-07-16,5041.503972590515
2007-07-17,5069.917636201705
2007-07-18,5037.5681110351225
2007-07-19,5066.036611248125
2007-07-20,5022.325130560469
2007-07-23,5025.2994187731365
2007-07-24,4992.070323792381
2007-07-25,4967.78301408302
2007-07-26,4856.500473075089
2007-07-27,4843.264034175921
2007-07-30,4908.591617797478
2007-07-31,4984.26762177027
2007-08-01,4903.0607842534455
2007-08-02,4982.146469576527
2007-08-03,4919.6336715950465
2007-08-06,4831.248858955323
2007-08-07,4849.920710710552
2007-08-08,4896.631395165662
2007-08-09,4862.119312435914
2007-08-10,4759.372672608228
2007-08-13,4816.3240689376935
2007-08-14,4688.932822115165
2007-08-15,4682.733543616581
2007-08-16,4453.049301348074
2007-08-17,4525.560741468061
2007-08-20,4594.134091404651
2007-08-21,4632.88660260566
2007-08-22,4752.480121238797
2007-08-23,4751.92204239092
2007-08-24,4796.668668612632
2007-08-27,4836.126670719697
2007-08-28,4718.471770952469
2007-08-29,4775.622142750787
2007-08-30,4803.113099214056
2007-08-31,4857.0639084541635
2007-09-03,4866.279699425759
2007-09-04,4905.06402262683
2007-09-05,4820.453643737311
2007-09-06,4818.036418072482
2007-09-07,4710.70590704567
2007-09-10,4656.366077126715
2007-09-11,4675.835556340188
2007-09-12,4635.775248786075
2007-09-13,4671.235828214892
2007-09-14,4718.2840027221855
2007-09-17,4712.1686039844735
2007-09-18,4723.454231941771
2007-09-19,4761.289929159652
2007-09-20,4773.392165151956
2007-09-21,4790.521117850482
2007-09-24,4764.909403603979
2007-09-25,4724.34184628389
2007-09-26,4764.043924649784
2007-09-27,4780.637516712969
2007-09-28,4760.763822601131
2007-10-01,4807.592614138071
2007-10-02,4883.383182212167
2007-10-03,4904.201495812973
2007-10-04,4885.426167672124
2007-10-05,4959.151731616658
2007-10-08,5014.951710644026
2007-10-09,5057.998846462884
2007-10-10,5054.2080746078755
2007-10-11,5072.660144917224
2007-10-12,5104.067753392346
2007-10-15,5087.290249694559
2007-10-16,5008.8146096140745
2007-10-17,4980.797485449998
2007-10-18,4955.438149999615
2007-10-19,4933.459531225596
2007-10-22,4949.355508893185
2007-10-23,4932.147973071995
2007-10-24,4913.614800603897
2007-10-25,4978.188780673014
2007-10-26,5000.734692894059
2007-10-29,4998.6552101926045
2007-10-30,4966.093193841314
2007-10-31,4982.666504594235
2007-11-01,4970.654791090343
2007-11-02,4896.762512563734
2007-11-05,4819.367193731706
2007-11-06,4779.756800013988
2007-11-07,4683.183459465095
2007-11-08,4644.253456668043
2007-11-09,4595.072527380419
2007-11-12,4605.973229684797
2007-11-13,4608.884146843117
2007-11-14,4674.095052172737
2007-11-15,4668.433631131094
2007-11-16,4628.016878956481
2007-11-19,4539.388731540038
2007-11-20,4427.547105368582
2007-11-21,4329.489926297238
2007-11-22,4345.465666149322
2007-11-23,4404.62113170305
2007-11-26,4322.821499711578
2007-11-27,4316.623379154605
2007-11-28,4469.003939223804
2007-11-29,4479.821091036523
2007-11-30,4548.931675535121
2007-12-03,4534.105617841164
2007-12-04,4461.998597206535
2007-12-05,4578.692511413777
2007-12-06,4699.660518428309
2007-12-07,4712.345415715139
2007-12-10,4652.524717609347
2007-12-11,4608.113133982026
2007-12-12,4533.87419678238
2007-12-13,4469.386622511599
2007-12-14,4486.032953564104
2007-12-17,4418.081648434465
2007-12-18,4358.3661999454835
2007-12-19,4389.27037203991
2007-12-20,4508.635784512662
2007-12-21,4555.507042170129
2007-12-24,4573.662075266551
2007-12-25,4573.662075266551
2007-12-26,4549.819013291156
2007-12-27,4476.40415250763
2007-12-28,4440.095630582642
2007-12-31,4461.093801567446
2008-01-01,4461.093801567446
2008-01-02,4340.620728379251
2008-01-03,4329.105046582846
2008-01-04,4260.848486814975
2008-01-07,4221.763078847599
2008-01-08,4204.112161037328
2008-01-09,4150.696524908111
2008-01-10,4186.70532307929
2008-01-11,4204.797556180182
2008-01-14,4176.604033744619
2008-01-15,4042.5234077421014
2008-01-16,3966.9141164139623
2008-01-17,3844.449025938896
2008-01-18,3834.6366024229164
2008-01-21,3588.40936507751
2008-01-22,3721.118129229548
2008-01-23,3654.314073402284
2008-01-24,3796.534273109649
2008-01-25,3833.3910098726183
2008-01-28,3833.871219355805
2008-01-29,3989.9522916997475
2008-01-30,4036.667978703866
2008-01-31,4064.4528616859743
2008-02-01,4060.685510749636
2008-02-04,4088.4780065620766
2008-02-05,3953.2131018749637
2008-02-06,3980.6567438002385
2008-02-07,3985.071496145343
2008-02-08,4057.0844864978376
2008-02-11,4102.627143812242
2008-02-12,4161.808905675197
2008-02-13,4205.518813635193
2008-02-14,4224.280751637646
2008-02-15,4167.958719630836
2008-02-18,4239.841004714536
2008-02-19,4240.022359973129
2008-02-20,4272.687425647558
2008-02-21,4282.556727580569
2008-02-22,4243.308651709372
2008-02-25,4275.86435661145
2008-02-26,4292.468748927566
2008-02-27,4270.476356302873
2008-02-28,4295.289738898959
2008-02-29,4244.152301305238
2008-03-03,4181.130472360008
2008-03-04,4105.877892350139
2008-03-05,4161.42116140423
2008-03-06,4139.92855382999
2008-03-07,4114.464919592458
2008-03-10,4110.201738579079
2008-03-11,4202.335045367719
2008-03-12,4235.429893887135
2008-03-13,4200.757048835953
2008-03-14,4142.154823078982
2008-03-17,4088.2857348630937
2008-03-18,4109.77532860707
2008-03-19,4114.377771271948
2008-03-20,4108.755033948084
2008-03-21,4108.755033948084
2008-03-24,4089.1985606847516
2008-03-25,4059.20239620953
2008-03-26,4022.352879926417
2008-03-27,4110.065255599345
2008-03-28,4117.243907742424
2008-03-31,4098.440283872491
2008-04-01,4172.727427259138
2008-04-02,4199.11334341823
2008-04-03,4230.038826270017
2008-04-04,4243.9548350255545
2008-04-07,4301.079617986819
2008-04-08,4274.069098997049
2008-04-09,4270.200704523658
2008-04-10,4260.097398134257
2008-04-11,4158.153805745412
2008-04-14,4160.3899751834515
2008-04-15,4203.67310778442
2008-04-16,4179.608345132372
2008-04-17,4173.740492354942
2008-04-18,4251.340511121103
2008-04-21,4208.01215536082
2008-04-22,4147.111766596706
2008-04-23,4208.034226361848
2008-04-24,4256.628714031311
2008-04-25,4222.921056008345
2008-04-28,4213.7303015257185
2008-04-29,4176.067445881881
2008-04-30,4179.82059585046
2008-05-01,4213.8722538990105
2008-05-02,4235.743255454918
2008-05-05,4184.134881447341
2008-05-06,4144.939684721131
2008-05-07,4149.790051443713
2008-05-08,4127.551351647503
2008-05-09,4127.603331142488
2008-05-12,4125.7144921496365
2008-05-13,4137.765767070359
2008-05-14,4167.919939475
2008-05-15,4172.702635235181
2008-05-16,4153.082710877137
2008-05-19,4177.616255722153
2008-05-20,4099.4962725994
2008-05-21,4062.883282321525
2008-05-22,4063.9000436354745
2008-05-23,4024.4916583870668
2008-05-26,4007.7921324409226
2008-05-27,3996.22447771746
2008-05-28,4018.69229304053
2008-05-29,4043.5633322731255
2008-05-30,4033.46813757403
2008-06-02,4039.494929968841
2008-06-03,4079.0755933678356
2008-06-04,4066.549567912097
2008-06-05,4073.1128948315823
2008-06-06,4012.6730750733714
2008-06-09,3989.97540121332
2008-06-10,4000.256158269913
2008-06-11,3942.9971260557577
2008-06-12,3903.4199856329833
2008-06-13,3959.1044169511833
2008-06-16,3924.281984124944
2008-06-17,3950.5569803227127
2008-06-18,3929.549486731348
2008-06-19,3889.287119734537
2008-06-20,3816.688746778881
2008-06-23,3806.8409287555596
2008-06-24,3700.3193539055883
2008-06-25,3718.798710026995
2008-06-26,3608.4758802800293
2008-06-27,3536.468359379695
2008-06-30,3492.6523897413026
2008-07-01,3437.2182724297054
2008-07-02,3391.863735159903
2008-07-03,3462.076700843713
2008-07-04,3462.723211658622
2008-07-07,3500.3777349661646
2008-07-08,3506.9100534565764
2008-07-09,3505.2199959597156
2008-07-10,3448.348500611144
2008-07-11,3423.702829555963
2008-07-14,3469.686107649565
2008-07-15,3410.7628836838157
2008-07-16,3440.434335936109
2008-07-17,3462.0510662626825
2008-07-18,3433.6550583384414
2008-07-21,3403.8448561627793
2008-07-22,3462.6602259214515
2008-07-23,3518.762867333988
2008-07-24,3506.116746246282
2008-07-25,3549.0563044205446
2008-07-28,3502.2726780098706
2008-07-29,3554.789080345631
2008-07-30,3544.8480057421975
2008-07-31,3547.283830399654
2008-08-01,3562.616004650884
2008-08-04,3522.756023476361
2008-08-05,3566.1591491957997
2008-08-06,3570.7576748371835
2008-08-07,3579.860806189361
2008-08-08,3618.019196691596
2008-08-11,3570.286390282546
2008-08-12,3556.077768891997
2008-08-13,3537.638454911601
2008-08-14,3554.7969625756573
2008-08-15,3579.5859811884825
2008-08-18,3562.0062742566984
2008-08-19,3526.4369057587865
2008-08-20,3573.6066322599336
2008-08-21,3564.7957418758083
2008-08-22,3592.5752606580086
2008-08-25,3620.5970992906355
2008-08-26,3640.524707075139
2008-08-27,3641.1777101874177
2008-08-28,3630.1335557978214
2008-08-29,3640.2884509045184
2008-09-01,3675.063640157021
2008-09-02,3695.4189969215167
2008-09-03,3687.6420212358626
2008-09-04,3653.775637335511
2008-09-05,3598.5094929882334
2008-09-08,3635.5427240997133
2008-09-09,3540.4012520186593
2008-09-10,3556.6638858093193
2008-09-11,3604.181316710809
2008-09-12,3607.743669592969
2008-09-15,3522.2613555756307
2008-09-16,3436.7710893909084
2008-09-17,3316.379241634577
2008-09-18,3234.1307309222852
2008-09-19,3290.988057852855
2008-09-22,3360.2591180049862
2008-09-23,3300.3911414839304
2008-09-24,3280.8807998806165
2008-09-25,3281.270938017664
2008-09-26,3287.8295153056333
2008-09-29,3111.281289958222
2008-09-30,3225.0204324444367
2008-10-01,3235.2678696555045
2008-10-02,3162.6120473987958
2008-10-03,3173.2222069821723
2008-10-06,2899.2474161706737
2008-10-07,2809.392900947296
2008-10-08,2609.2418620764925
2008-10-09,2598.0514990609213
2008-10-10,2414.4617898581255
2008-10-13,2600.566369177837
2008-10-14,2717.0831330309247
2008-10-15,2585.0946962841595
2008-10-16,2540.7862584285886
2008-10-17,2625.0723814344888
2008-10-20,2743.859943198497
2008-10-21,2698.515499043682
2008-10-22,2608.6147140341645
2008-10-23,2593.050872416508
2008-10-24,2479.1969390234667
2008-10-27,2502.735220552822
2008-10-28,2522.8485534384668
2008-10-29,2498.0752868571544
2008-10-30,2516.0541373181104
2008-10-31,2571.702473684457
2008-11-03,2587.8825221385882
2008-11-04,2716.3278031979357
2008-11-05,2691.244113659357
2008-11-06,2694.2453585205994
2008-11-07,2719.689512589346
2008-11-10,2745.991494092752
2008-11-11,2731.4179885959174
2008-11-12,2695.898863915034
2008-11-13,2707.118980373102
2008-11-14,2705.0636242703517
2008-11-17,2674.795634668907
2008-11-18,2647.749476358351
2008-11-19,2617.7630427221034
2008-11-20,2577.949173366276
2008-11-21,2538.8873269899077
2008-11-24,2523.8490579332174
2008-11-25,2493.1685309612685
2008-11-26,2554.520259391084
2008-11-27,2572.5459670993655
2008-11-28,2598.9725285901804
2008-12-01,2562.6861494126897
2008-12-02,2528.0849654993376
2008-12-03,2510.682225390255
2008-12-04,2512.9429323948993
2008-12-05,2489.443975236107
2008-12-08,2449.819916505318
2008-12-09,2504.4395989966356
2008-12-10,2501.2472329748207
2008-12-11,2508.5746035181787
2008-12-12,2501.4492005084508
2008-12-15,2477.680556620063
2008-12-16,2461.9832073317625
2008-12-17,2408.0888513575132
2008-12-18,2393.3813401486423
2008-12-19,2459.228665354764
2008-12-22,2480.377593879052
2008-12-23,2492.9528662657435
2008-12-24,2467.012087795891
2008-12-25,2467.012087795891
2008-12-26,2464.915700489266
2008-12-29,2417.0493487721897
2008-12-30,2422.4557477145413
2008-12-31,2472.6640709187145
2009-01-01,2472.6640709187145
2009-01-02,2473.1072884566274
2009-01-05,2516.294761061809
2009-01-06,2641.287490148415
2009-01-07,2578.8427202127627
2009-01-08,2585.8122143225883
2009-01-09,2673.311096601688
2009-01-12,2697.1190495258916
2009-01-13,2724.2449893384023
2009-01-14,2692.60563008041
2009-01-15,2721.2447006307507
2009-01-16,2731.053126507895
2009-01-19,2746.670232407442
2009-01-20,2771.2150979485987
2009-01-21,2782.850612629411
2009-01-22,2791.9151556398374
2009-01-23,2817.4213192522416
2009-01-26,2774.0500216080527
2009-01-27,2768.6997112545887
2009-01-28,2780.348907358892
2009-01-29,2804.510227262513
2009-01-30,2840.6272805126173
2009-02-02,2802.583919361415
2009-02-03,2795.2249074151196
2009-02-04,2833.7746216985274
2009-02-05,2845.9683121275352
2009-02-06,2877.5523137860764
2009-02-09,2875.5214098817582
2009-02-10,2858.110340527077
2009-02-11,2904.0959826030103
2009-02-12,2948.6739527462432
2009-02-13,3007.1940282502933
2009-02-16,3004.7242737486063
2009-02-17,2973.5053756071466
2009-02-18,2962.379295778759
2009-02-19,2882.074123156931
2009-02-20,2804.919522944686
2009-02-23,2750.1030418017244
2009-02-24,2800.872765655082
2009-02-25,2795.512897202284
2009-02-26,2853.133966579503
2009-02-27,2838.3335488104303
2009-03-02,2776.9394489245797
2009-03-03,2725.8622506071174
2009-03-04,2773.833779234324
2009-03-05,2720.2359153735433
2009-03-06,2687.568036581225
2009-03-09,2680.021169017035
2009-03-10,2729.4323034637614
2009-03-11,2728.243219713185
2009-03-12,2750.6714697603174
2009-03-13,2754.457333807601
2009-03-16,2807.382772009586
2009-03-17,2820.0195527672745
2009-03-18,2786.2367212015765
2009-03-19,2723.8047552391813
2009-03-20,2747.2178970835926
2009-03-23,2810.9033348020334
2009-03-24,2837.9657065312713
2009-03-25,2837.6617509563434
2009-03-26,2836.885577401753
2009-03-27,2897.5437561877707
2009-03-30,2844.7274176684436
2009-03-31,2849.98225164196
2009-04-01,2911.189423670702
2009-04-02,2932.058159405231
2009-04-03,2928.6797715926064
2009-04-06,2935.2535168186932
2009-04-07,2954.14865361779
2009-04-08,2983.5311925376805
2009-04-09,3026.4401867932493
2009-04-10,3026.4401867932493
2009-04-13,3080.7690073710905
2009-04-14,3100.8821102432544
2009-04-15,3102.4647198536377
2009-04-16,3156.067971565462
2009-04-17,3197.1214512311844
2009-04-20,3150.140985894016
2009-04-21,3181.7505700720344
2009-04-22,3188.352118181699
2009-04-23,3198.54080944789
2009-04-24,3173.4197893895375
2009-04-27,3133.3282446856397
2009-04-28,3135.6374930505444
2009-04-29,3211.249554063245
2009-04-30,3257.4825183324406
2009-05-01,3237.7370490269504
2009-05-04,3352.600027552282
2009-05-05,3392.0696329577663
2009-05-06,3435.129638126951
2009-05-07,3492.7138261873874
2009-05-08,3564.3867817212918
