Date,ASIA APEX SMALL CAP 200
2007-03-20,1193.5257568812576
2007-03-21,1198.9339880869506
2007-03-22,1207.6850590524987
2007-03-23,1220.0117371922645
2007-03-26,1231.7250920029785
2007-03-27,1228.083708833786
2007-03-28,1216.1704462696944
2007-03-29,1231.0623445585243
2007-03-30,1238.150329527652
2007-04-02,1237.5045238251068
2007-04-03,1251.434231321229
2007-04-04,1267.0504906040096
2007-04-05,1267.2571206694288
2007-04-06,1271.8452749908727
2007-04-09,1287.7117185476757
2007-04-10,1286.2523547443336
2007-04-11,1286.6968899829603
2007-04-12,1287.881574899485
2007-04-13,1284.5861558649674
2007-04-16,1290.0588517612255
2007-04-17,1278.2734222372405
2007-04-18,1280.2760998473084
2007-04-19,1260.5517476011346
2007-04-20,1287.667210745505
2007-04-23,1302.117938068729
2007-04-24,1300.132930583142
2007-04-25,1287.9917316301332
2007-04-26,1290.7198976943064
2007-04-27,1276.398540355186
2007-04-30,1275.0301352746194
2007-05-01,1279.1804609191156
2007-05-02,1287.87193623579
2007-05-03,1299.870828808097
2007-05-04,1311.3162201354223
2007-05-07,1319.8896446979397
2007-05-08,1322.1723601272583
2007-05-09,1330.6329076799736
2007-05-10,1345.0353326330762
2007-05-11,1340.115784085396
2007-05-14,1355.1258874710252
2007-05-15,1330.326668146942
2007-05-16,1337.3717002649605
2007-05-17,1354.0884162276238
2007-05-18,1347.6913180818754
2007-05-21,1365.6810974927325
2007-05-22,1370.681039256357
2007-05-23,1375.6147205097511
2007-05-24,1381.2278171469695
2007-05-25,1372.699071090412
2007-05-28,1382.3616545471937
2007-05-29,1385.5582820798813
2007-05-30,1385.7261926410424
2007-05-31,1413.457227595327
2007-06-01,1430.3133151302334
2007-06-04,1431.480530543886
2007-06-05,1425.3562273945297
2007-06-06,1428.591979580713
2007-06-07,1445.0342233708402
2007-06-08,1440.638846770253
2007-06-11,1443.2395195368792
2007-06-12,1456.925089781511
2007-06-13,1459.5066734592594
2007-06-14,1485.5138107754515
2007-06-15,1494.123385288529
2007-06-18,1507.0795295412956
2007-06-19,1507.9870495690557
2007-06-20,1498.798672962937
2007-06-21,1507.493535512841
2007-06-22,1510.678181178231
2007-06-25,1505.1846989243072
2007-06-26,1493.3588046094796
2007-06-27,1488.818807541779
2007-06-28,1503.3014630250327
2007-06-29,1504.5134019617585
2007-07-02,1505.675907464405
2007-07-03,1537.836181811055
2007-07-04,1552.7317634223941
2007-07-05,1572.7295634343648
2007-07-06,1575.004507448448
2007-07-09,1602.2011397629105
2007-07-10,1596.0584285590987
2007-07-11,1586.6746899606717
2007-07-12,1598.176269615113
2007-07-13,1614.5842004754886
2007-07-16,1613.7413619768622
2007-07-17,1627.5635248925507
2007-07-18,1618.7633148655789
2007-07-19,1617.7426229011262
2007-07-20,1651.569879240735
2007-07-23,1662.4961668133428
2007-07-24,1668.3237123684066
2007-07-25,1696.8190734061009
2007-07-26,1667.3149313684858
2007-07-27,1610.5683593613062
2007-07-30,1609.6274060134542
2007-07-31,1643.4080087889727
2007-08-01,1586.5647125444732
2007-08-02,1581.2869489462578
2007-08-03,1582.3618827907414
2007-08-06,1538.804809818159
2007-08-07,1532.8439754625376
2007-08-08,1564.6072768237702
2007-08-09,1595.3704493108899
2007-08-10,1536.9839659538818
2007-08-13,1532.484310118774
2007-08-14,1510.4984055740163
2007-08-15,1485.5898088009242
2007-08-16,1387.4969073874338
2007-08-17,1334.72490618083
2007-08-20,1434.0937841391417
2007-08-21,1431.8772945388464
2007-08-22,1455.6248627990644
2007-08-23,1497.9956931568572
2007-08-24,1497.1394402254377
2007-08-27,1525.602062398146
2007-08-28,1526.4891207278222
2007-08-29,1510.69929991671
2007-08-30,1533.2131129051884
2007-08-31,1568.3810134073842
2007-09-03,1577.2327073724282
2007-09-04,1569.4120443176698
2007-09-05,1553.3708215217694
2007-09-06,1568.2982436052182
2007-09-07,1565.0225251779261
2007-09-10,1544.4974458359177
2007-09-11,1548.717818545824
2007-09-12,1539.9695759166625
2007-09-13,1549.7479100462351
2007-09-14,1570.206296672928
2007-09-17,1556.1377408664448
2007-09-18,1546.558544586941
2007-09-19,1574.3248186800404
2007-09-20,1566.4821833363274
2007-09-21,1593.110467516179
2007-09-24,1599.9006173575174
2007-09-25,1592.795090771638
2007-09-26,1603.2083483135982
2007-09-27,1624.0595036773125
2007-09-28,1622.801765192314
2007-10-01,1635.2876802993455
2007-10-02,1684.3473447161373
2007-10-03,1672.532616182673
2007-10-04,1663.3846855545162
2007-10-05,1681.8789342054365
2007-10-08,1695.5606679841665
2007-10-09,1683.2796887855832
2007-10-10,1698.498950407772
2007-10-11,1709.5339794930906
2007-10-12,1700.7774468793505
2007-10-15,1707.305930632245
2007-10-16,1707.0925672428837
2007-10-17,1701.7275043383354
2007-10-18,1713.1316895164998
2007-10-19,1700.6666109937382
2007-10-22,1649.8892744031757
2007-10-23,1681.4024298588922
2007-10-24,1674.2511532829574
2007-10-25,1694.0011994427125
2007-10-26,1717.7465404126021
2007-10-29,1740.513959325001
2007-10-30,1720.5844252410907
2007-10-31,1724.2338108794506
2007-11-01,1739.2947568888596
2007-11-02,1699.5414445113793
2007-11-05,1676.7626289008786
2007-11-06,1689.5674029597856
2007-11-07,1678.4532172100878
2007-11-08,1632.2279744040065
2007-11-09,1627.2754049667503
2007-11-12,1558.1231884502163
2007-11-13,1536.8510309103433
2007-11-14,1559.8027599244265
2007-11-15,1537.3891686918687
2007-11-16,1519.233582575282
2007-11-19,1498.2096723476554
2007-11-20,1473.9972210611606
2007-11-21,1421.5912005211694
2007-11-22,1387.0857625103274
2007-11-23,1358.1110591797485
2007-11-26,1406.0421673815563
2007-11-27,1404.34821411262
2007-11-28,1405.5635639962843
2007-11-29,1439.0197984829424
2007-11-30,1484.1943850387672
2007-12-03,1490.310890692215
2007-12-04,1492.0469722262583
2007-12-05,1509.3396404413215
2007-12-06,1511.3271339781113
2007-12-07,1498.480996125567
2007-12-10,1469.0868476753215
2007-12-11,1480.1836617838483
2007-12-12,1471.8667594864366
2007-12-13,1460.1423600276685
2007-12-14,1455.6927083342055
2007-12-17,1405.907728851494
2007-12-18,1399.9001746313863
2007-12-19,1415.3133355527705
2007-12-20,1404.2333452568055
2007-12-21,1420.6739341314856
2007-12-24,1445.8235917036127
2007-12-25,1448.7152966266958
2007-12-26,1433.703342903692
2007-12-27,1441.7512097794347
2007-12-28,1438.3412533425628
2007-12-31,1463.49121808292
2008-01-01,1463.49121808292
2008-01-02,1436.209011857165
2008-01-03,1428.7232411439975
2008-01-04,1435.7193207561365
2008-01-07,1410.4390529118757
2008-01-08,1413.4990622499995
2008-01-09,1427.3801131024434
2008-01-10,1411.7183146740767
2008-01-11,1392.908348486527
2008-01-14,1364.651884690353
2008-01-15,1358.6668243332938
2008-01-16,1323.9894428768005
2008-01-17,1323.5127870287015
2008-01-18,1340.173690296791
2008-01-21,1308.0016132207936
2008-01-22,1208.3670494576936
2008-01-23,1230.2981039342756
2008-01-24,1226.2199481906614
2008-01-25,1266.8105111797272
2008-01-28,1217.4437807831014
2008-01-29,1228.4556093058882
2008-01-30,1208.3967602944754
2008-01-31,1213.687657941921
2008-02-01,1225.2036103937662
2008-02-04,1256.2801562377529
2008-02-05,1273.1287866283442
2008-02-06,1255.1806144707998
2008-02-07,1268.3955147211145
2008-02-08,1268.9423319664897
2008-02-11,1248.094811405457
2008-02-12,1241.1203395879625
2008-02-13,1242.4731272191516
2008-02-14,1270.1416340800704
2008-02-15,1271.4257074946477
2008-02-18,1280.5434162971876
2008-02-19,1295.533987620016
2008-02-20,1287.0600594736786
2008-02-21,1284.2469591839802
2008-02-22,1277.2983189992099
2008-02-25,1280.904544405221
2008-02-26,1277.764662589068
2008-02-27,1280.4478682631297
2008-02-28,1277.1570864605624
2008-02-29,1276.819138003056
2008-03-03,1248.536469019949
2008-03-04,1248.8440180234309
2008-03-05,1236.524063117354
2008-03-06,1241.5487135156166
2008-03-07,1217.255812363602
2008-03-10,1178.3899297225805
2008-03-11,1181.9877088052735
2008-03-12,1176.6427748987587
2008-03-13,1138.2287050829646
2008-03-14,1123.0432119563277
2008-03-17,1069.8520532395657
2008-03-18,1065.0821101576432
2008-03-19,1089.7675930645012
2008-03-20,1094.9416897701956
2008-03-21,1105.6699426907398
2008-03-24,1130.3757050941708
2008-03-25,1147.1075064075922
2008-03-26,1143.3301045144945
2008-03-27,1141.8318041880632
2008-03-28,1157.8639705862463
2008-03-31,1154.8087039442926
2008-04-01,1166.5607163332645
2008-04-02,1182.9642494629106
2008-04-03,1187.6640611390865
2008-04-04,1183.114292442491
2008-04-07,1200.4147202821232
2008-04-08,1192.3762760237848
2008-04-09,1180.9948911458919
2008-04-10,1195.7604223311516
2008-04-11,1198.1035390135528
2008-04-14,1179.4284025747233
2008-04-15,1188.193333197154
2008-04-16,1189.4210261074304
2008-04-17,1193.4382884761005
2008-04-18,1205.6468233172518
2008-04-21,1207.212538461902
2008-04-22,1202.6075848522084
2008-04-23,1225.5460531318345
2008-04-24,1242.6706902110946
2008-04-25,1244.9502195052562
2008-04-28,1246.179581538659
2008-04-29,1242.9374025091197
2008-04-30,1251.9803126252366
2008-05-01,1261.328033709077
2008-05-02,1278.8351906831206
2008-05-05,1275.910523363575
2008-05-06,1271.244309763451
2008-05-07,1271.425935921683
2008-05-08,1258.1830864777864
2008-05-09,1253.065085475122
2008-05-12,1245.7205532994521
2008-05-13,1254.9870770456416
2008-05-14,1255.1602638685151
2008-05-15,1265.4094035272537
2008-05-16,1269.0636861477694
2008-05-19,1280.2298421057114
2008-05-20,1254.05251176821
2008-05-21,1241.32414008782
2008-05-22,1244.1311710941093
2008-05-23,1227.07222531921
2008-05-26,1203.2855759999338
2008-05-27,1217.3333013367096
2008-05-28,1213.9711012434534
2008-05-29,1234.391436170073
2008-05-30,1221.9199579634035
2008-06-02,1241.1027048825606
2008-06-03,1239.4128790171499
2008-06-04,1245.8131115879228
2008-06-05,1242.6047616749506
2008-06-06,1231.7188546592934
2008-06-09,1218.8704099976571
2008-06-10,1206.6827201488813
2008-06-11,1194.1072065619496
2008-06-12,1168.4240621802646
2008-06-13,1172.086797977894
2008-06-16,1173.8446088280068
2008-06-17,1177.9296507685133
2008-06-18,1189.9522707337599
2008-06-19,1174.076299646683
2008-06-20,1150.6146294607247
2008-06-23,1142.7640620040895
2008-06-24,1123.5516344890668
2008-06-25,1136.2838017551117
2008-06-26,1119.7902032923946
2008-06-27,1090.4264730125135
2008-06-30,1083.6791733856498
2008-07-01,1066.430829413225
2008-07-02,1051.519766740415
2008-07-03,1047.1504513013722
2008-07-04,1031.408032231726
2008-07-07,1042.9963529931717
2008-07-08,1012.87536700117
2008-07-09,1025.8999080521348
2008-07-10,1032.06873245844
2008-07-11,1046.1270115080224
2008-07-14,1038.7407508030037
2008-07-15,1000.9157161118458
2008-07-16,1002.4141509067568
2008-07-17,1010.3885806355421
2008-07-18,999.5551595167057
2008-07-21,1018.3663968766745
2008-07-22,1023.2130311667921
2008-07-23,1053.502978598863
2008-07-24,1065.683885619782
2008-07-25,1053.5883665805627
2008-07-28,1051.7472442287988
2008-07-29,1041.4010588141662
2008-07-30,1048.7452453479243
2008-07-31,1042.9228070947179
2008-08-01,1033.6369566294177
2008-08-04,1012.0306609434068
2008-08-05,999.890342757612
2008-08-06,1019.8202481945337
2008-08-07,1018.5672187234484
2008-08-08,1038.964248481524
2008-08-11,1040.2964730177853
2008-08-12,1035.6240948594575
2008-08-13,1036.8833962233102
2008-08-14,1044.342175488878
2008-08-15,1052.2357758694905
2008-08-18,1033.2919982755827
2008-08-19,1022.4124664887232
2008-08-20,1025.7385993467774
2008-08-21,997.8815432483549
2008-08-22,993.0737067820835
2008-08-25,991.8285493005939
2008-08-26,989.2763800402131
2008-08-27,999.6851921201957
2008-08-28,991.9180979274546
2008-08-29,1000.0000000000001
2008-09-01,975.0691643119185
2008-09-02,962.934324243319
2008-09-03,961.160652934189
2008-09-04,954.5628685610204
2008-09-05,949.1307830846159
2008-09-08,996.5832378504715
2008-09-09,970.3152543256928
2008-09-10,978.5836715147343
2008-09-11,952.6754719543538
2008-09-12,947.0563644271731
2008-09-15,928.2855175452277
2008-09-16,869.419495469688
2008-09-17,872.9771125860813
2008-09-18,823.9620662234313
2008-09-19,865.320409853202
2008-09-22,864.8808073669034
2008-09-23,859.1309251891919
2008-09-24,863.5986369478044
2008-09-25,856.1011493091106
2008-09-26,840.8497945023901
2008-09-29,834.2650232520588
2008-09-30,840.7369882461876
2008-10-01,851.4087724914249
2008-10-02,849.8837149765706
2008-10-03,848.8282573738676
2008-10-06,816.6290543847238
2008-10-07,793.8961648870488
2008-10-08,726.1476975088699
2008-10-09,717.7572863219749
2008-10-10,703.6152254885171
2008-10-13,721.6991741250846
2008-10-14,763.3885860964477
2008-10-15,743.1369562559823
2008-10-16,686.8112288184205
2008-10-17,677.9672025680891
2008-10-20,689.1092250886016
2008-10-21,686.289421792248
2008-10-22,662.3060434331899
2008-10-23,627.0125957514251
2008-10-24,590.1193947053441
2008-10-27,561.498990146601
2008-10-28,570.6553281167364
2008-10-29,548.2436032077171
2008-10-30,623.6491517508357
2008-10-31,654.9464345453514
2008-11-03,680.4190064933241
2008-11-04,676.8880634717843
2008-11-05,696.1559109859115
2008-11-06,656.7290684258176
2008-11-07,675.4175631359101
2008-11-10,682.7213086927533
2008-11-11,681.4107442690523
2008-11-12,671.7336288245581
2008-11-13,639.0435542299447
2008-11-14,636.1771859997581
2008-11-17,628.9931802782919
2008-11-18,601.1551170731822
2008-11-19,596.5711102959672
2008-11-20,570.4165149706524
2008-11-21,587.312217752115
2008-11-24,563.8263913748723
2008-11-25,567.833139408305
2008-11-26,590.1593882109183
2008-11-27,611.4992220523751
2008-11-28,628.7127230100804
2008-12-01,639.7429321672716
2008-12-02,606.1660503602361
2008-12-03,610.4696841027352
2008-12-04,604.2555134766479
2008-12-05,612.2643229872693
2008-12-08,634.6627404467372
2008-12-09,644.0070444495325
2008-12-10,672.5898650357029
2008-12-11,670.9798162493893
2008-12-12,636.5250519061193
2008-12-15,646.1233773885671
2008-12-16,649.7218252563589
2008-12-17,636.5686514341722
2008-12-18,654.2037568326463
2008-12-19,683.1909199294657
2008-12-22,665.3557128191541
2008-12-23,642.1287042472985
2008-12-24,648.5141119846354
2008-12-25,650.0044397953949
2008-12-26,646.2520498154696
2008-12-29,646.1505678954213
2008-12-30,665.6312680598056
2008-12-31,680.1731304031289
2009-01-01,680.1731304031289
2009-01-02,676.8033696681614
2009-01-05,700.8963627041363
2009-01-06,719.720753374577
2009-01-07,716.7797107141919
2009-01-08,680.8564289895352
2009-01-09,694.7696482096636
2009-01-12,681.6464492169185
2009-01-13,691.9101244124439
2009-01-14,699.810593371882
2009-01-15,667.5506253021483
2009-01-16,678.2487322849623
2009-01-19,684.35696269552
2009-01-20,679.0567438991596
2009-01-21,674.5944729989777
2009-01-22,674.4337738956808
2009-01-23,674.1778489362556
2009-01-26,657.0418242714628
2009-01-27,654.7431265059469
2009-01-28,661.9955501540503
2009-01-29,674.7084238182562
2009-01-30,692.5159988844266
2009-02-02,685.8360962544879
2009-02-03,687.933217135162
2009-02-04,702.2565310638959
2009-02-05,701.6781503813479
2009-02-06,714.7577889948336
2009-02-09,704.0807456420043
2009-02-10,709.2514799016889
2009-02-11,716.3886782971771
2009-02-12,712.7657358763472
2009-02-13,723.9005976513491
2009-02-16,727.7398422608185
2009-02-17,713.7530246307689
2009-02-18,717.256046065213
2009-02-19,708.6192535451554
2009-02-20,692.0977575161069
2009-02-23,697.9669428155597
2009-02-24,683.4304051500435
2009-02-25,689.5681003439772
2009-02-26,681.9702093603136
2009-02-27,688.1894440023062
2009-03-02,663.5787512179577
2009-03-03,667.1178147789852
2009-03-04,686.9425131814619
2009-03-05,686.1958014266191
2009-03-06,682.2025300329728
2009-03-09,682.0277072558401
2009-03-10,691.1212120059176
2009-03-11,704.6173889549204
2009-03-12,699.5176452115787
2009-03-13,708.4784030399198
2009-03-16,720.6941295325995
2009-03-17,733.0104213558271
2009-03-18,728.6375240459961
2009-03-19,706.7325301102138
2009-03-20,711.1753624900352
2009-03-23,738.5072692806377
2009-03-24,752.9072921579652
2009-03-25,760.5679784256143
2009-03-26,776.2198408030125
2009-03-27,792.8115154661937
2009-03-30,763.4515755660689
2009-03-31,766.8192818500687
2009-04-01,790.7788790699543
2009-04-02,818.3089117775323
2009-04-03,824.7996174587565
2009-04-06,842.7255613425369
2009-04-07,849.1012443661526
2009-04-08,831.1681530195773
2009-04-09,873.2456794784824
2009-04-10,879.9601770008294
2009-04-13,881.3162279770174
2009-04-14,902.9079590430175
2009-04-15,912.3184262331318
2009-04-16,917.4089230190857
2009-04-17,906.9999855536123
2009-04-20,920.2162271849604
2009-04-21,923.450811783038
2009-04-22,926.8399791159097
2009-04-23,940.3306851156425
2009-04-24,930.9056072374109
2009-04-27,911.5038777932838
2009-04-28,881.7511266205014
2009-04-29,891.0914679478121
2009-04-30,946.1429626672608
2009-05-01,945.7443712904532
2009-05-04,978.9366748515843
2009-05-05,984.8934997105191
2009-05-06,1010.6177900765928
2009-05-07,1022.1740390081713
2009-05-08,1037.9106294727853
2009-05-11,1029.3870208031624
2009-05-12,1018.4756520818776
2009-05-13,1040.7428572625117
2009-05-14,1027.0741611164426
2009-05-15,1047.6826577583588
2009-05-18,1063.9741913548837
2009-05-19,1078.1383310989843
2009-05-20,1075.4116861514967
2009-05-21,1080.1562960364706
2009-05-22,1071.4091991927621
2009-05-25,1089.3212240259538
2009-05-26,1071.0721540085528
2009-05-27,1095.8544242952025
2009-05-28,1100.7132107290845
2009-05-29,1090.9038970406405
2009-06-01,1129.258584575074
2009-06-02,1109.0287233113538
2009-06-03,1127.5997662121408
2009-06-04,1108.2214043028175
2009-06-05,1129.352698991257
2009-06-08,1117.4555011293528
2009-06-09,1074.0450544779967
2009-06-10,1099.7894041194286
2009-06-11,1102.823526656387
2009-06-12,1109.424179374676
2009-06-15,1088.1894634226537
2009-06-16,1067.2948684247153
2009-06-17,1074.480796792893
2009-06-18,1056.6683942285283
2009-06-19,1067.8847496583232
2009-06-22,1078.5634248720871
2009-06-23,1035.6069100011655
2009-06-24,1052.0021890069072
2009-06-25,1081.05493731222
2009-06-26,1081.7464119221504
2009-06-29,1073.633705511313
2009-06-30,1069.0066193601665
2009-07-01,1074.4389604341488
2009-07-02,1084.522626354687
2009-07-03,1094.2976702729973
2009-07-06,1099.3110499332017
2009-07-07,1094.4579669706816
2009-07-08,1089.1160123047987
2009-07-09,1090.745917129812
2009-07-10,1088.393727077486
2009-07-13,1049.4554567255072
2009-07-14,1071.6166983860728
2009-07-15,1094.0174389676429
2009-07-16,1091.1773034896466
2009-07-17,1109.9268090939843
2009-07-20,1129.3315318888162
2009-07-21,1134.8657030135628
2009-07-22,1138.7476554767509
2009-07-23,1147.7153433883532
2009-07-24,1162.8013090730255
2009-07-27,1182.0694072956169
2009-07-28,1204.8019277033045
2009-07-29,1192.5271222519957
2009-07-30,1188.8381986574661
2009-07-31,1197.5910570367198
2009-08-03,1202.8080320889114
2009-08-04,1200.019004356433
2009-08-05,1180.95070756124
2009-08-06,1183.9073518199425
2009-08-07,1184.2939323559958
2009-08-10,1201.9266878676624
2009-08-11,1208.9943524961798
2009-08-12,1189.8623910290191
2009-08-13,1202.7940632235861
2009-08-14,1203.477509821067
2009-08-17,1163.7416976011493
2009-08-18,1151.1432330544114
2009-08-19,1134.7981517058115
2009-08-20,1149.0378053529898
2009-08-21,1142.0450572098423
2009-08-24,1170.1555556689736
2009-08-25,1164.8526832142118
2009-08-26,1172.0223453825683
2009-08-27,1157.791657733293
2009-08-28,1141.4757862272602
2009-08-31,1132.6161904401436
2009-09-01,1159.1181283472345
2009-09-02,1156.4866183866407
2009-09-03,1172.6364663966658
2009-09-04,1186.4889613970697
2009-09-07,1192.0815088909105
2009-09-08,1185.6222451597644
2009-09-09,1175.3251383201525
2009-09-10,1187.6968707544638
2009-09-11,1191.3455912975837
2009-09-14,1177.659120777577
2009-09-15,1185.1567272834131
2009-09-16,1196.160705188389
2009-09-17,1199.363747237555
2009-09-18,1205.5754837825757
2009-09-21,1207.1024005215952
2009-09-22,1199.438623671087
2009-09-23,1193.9860442269135
2009-09-24,1191.4513657469445
2009-09-25,1200.06944776784
2009-09-28,1178.9917701680308
2009-09-29,1200.4208123892763
2009-09-30,1200.184858295126
2009-10-01,1200.2005745030183
2009-10-02,1181.6777215019547
2009-10-05,1180.9266683275116
2009-10-06,1188.0162664698198
2009-10-07,1211.938366982465
2009-10-08,1208.8864016136756
2009-10-09,1216.4617635367304
2009-10-12,1214.2848570920592
2009-10-13,1212.9795346331507
2009-10-14,1221.5269185957984
2009-10-15,1221.0770232789241
2009-10-16,1224.0869353469182
2009-10-19,1230.001733358163
2009-10-20,1236.5747304585818
2009-10-21,1233.6736647206399
2009-10-22,1221.3904179436868
2009-10-23,1233.3545877626075
2009-10-26,1240.4872462348085
2009-10-27,1237.7531504122976
2009-10-28,1220.0191114655004
2009-10-29,1188.0442958409833
2009-10-30,1207.6764376178564
2009-11-02,1194.994093947297
2009-11-03,1202.7262397550396
2009-11-04,1212.7548781966568
2009-11-05,1202.6424369625904
2009-11-06,1217.1297342185826
2009-11-09,1215.5988044070643
2009-11-10,1218.0486209477322
2009-11-11,1231.5320151379096
2009-11-12,1238.8451518012657
2009-11-13,1238.16445483048
2009-11-16,1246.4792849349858
2009-11-17,1251.5155760452828
2009-11-18,1243.8560947804863
2009-11-19,1255.4295102732815
2009-11-20,1254.1229911203616
2009-11-23,1248.9327153545223
2009-11-24,1252.449239994228
2009-11-25,1247.4480889472534
2009-11-26,1246.861666711767
2009-11-27,1199.4797062825935
2009-11-30,1230.029533018781
2009-12-01,1243.2374942264037
2009-12-02,1260.663519472277
2009-12-03,1269.9381311017014
2009-12-04,1289.0563937959757
2009-12-07,1301.997536898158
2009-12-08,1308.7394884447147
2009-12-09,1303.829127124788
2009-12-10,1295.8410783167924
2009-12-11,1317.075064452474
2009-12-14,1320.2948780540837
2009-12-15,1322.7474609529484
2009-12-16,1308.2721211854494
2009-12-17,1312.5160941075465
2009-12-18,1310.531201847238
2009-12-21,1303.33284636112
2009-12-22,1320.6104715893387
2009-12-23,1321.4274203131315
2009-12-24,1333.522023220946
2009-12-25,1335.4983458493723
2009-12-28,1340.2905691952274
2009-12-29,1340.8392389479673
2009-12-30,1361.3164363959015
2009-12-31,1368.258287117679
2010-01-01,1368.258287117679
2010-01-04,1378.9868478590672
2010-01-05,1399.2489087606295
2010-01-06,1410.008152590738
2010-01-07,1404.1240197687769
2010-01-08,1415.242824143948
2010-01-11,1410.0208338995437
2010-01-12,1411.0570019517918
2010-01-13,1395.2934409421491
2010-01-14,1419.307636360027
2010-01-15,1435.1437936894047
2010-01-18,1424.0151443171605
2010-01-19,1427.3042007432305
2010-01-20,1433.4695027133182
2010-01-21,1414.3609283987823
2010-01-22,1380.5748307860022
2010-01-25,1364.6892037926245
2010-01-26,1320.4473264448795
2010-01-27,1300.4168461550935
2010-01-28,1337.185246979349
2010-01-29,1327.9729828429172
2010-02-01,1325.3712651528324
2010-02-02,1327.4065157939185
2010-02-03,1353.0641291474747
2010-02-04,1354.1665904763659
2010-02-05,1308.686049340258
2010-02-08,1292.282801605734
2010-02-09,1306.361431118284
2010-02-10,1325.5403840404074
2010-02-11,1351.9831071675476
2010-02-12,1356.6030493136373
2010-02-15,1358.2361982054683
2010-02-16,1350.1649889903604
2010-02-17,1366.1188169588115
2010-02-18,1362.1954002132147
2010-02-19,1355.1485290497283
2010-02-22,1370.6434924227049
2010-02-23,1379.9685058623077
2010-02-24,1373.3906416170707
2010-02-25,1368.0593866087531
2010-02-26,1363.4541662674553
2010-03-01,1403.3833807011567
2010-03-02,1407.8878769412177
2010-03-03,1402.673472841494
2010-03-04,1401.767429490598
2010-03-05,1420.9192445176545
2010-03-08,1436.6828867647441
2010-03-09,1443.8765502997908
2010-03-10,1438.3139884563302
2010-03-11,1438.1811345668234
2010-03-12,1428.086913515561
2010-03-15,1426.9430370995335
2010-03-16,1418.0386725192807
2010-03-17,1447.2653775222498
2010-03-18,1468.5579410027083
2010-03-19,1483.7369696392234
2010-03-22,1473.8715570998197
2010-03-23,1470.7403903801141
2010-03-24,1494.1251121759915
2010-03-25,1491.6113134502107
2010-03-26,1495.8439711935816
2010-03-29,1495.9208827319426
2010-03-30,1506.000825303254
2010-03-31,1488.2729209755912
2010-04-01,1505.2051006271838
2010-04-02,1503.4709003337655
2010-04-05,1508.6675090237263
2010-04-06,1527.038728159709
2010-04-07,1551.2020017467685
2010-04-08,1540.8766929133271
2010-04-09,1539.5453336956996
2010-04-12,1519.555849799858
2010-04-13,1508.8058723932284
2010-04-14,1518.1532375088407
2010-04-15,1537.4369552858927
2010-04-16,1534.0209987406827
2010-04-19,1495.2594391158864
2010-04-20,1515.07729340513
2010-04-21,1541.641728134648
2010-04-22,1544.332084004436
2010-04-23,1541.4164379011202
2010-04-26,1562.1681784487232
2010-04-27,1552.278000993177
2010-04-28,1548.8509615736566
2010-04-29,1538.849696933597
2010-04-30,1532.517452223281
2010-05-03,1535.117280648017
2010-05-04,1546.2322577444197
2010-05-05,1531.835968885412
2010-05-06,1502.0575300736245
2010-05-07,1489.7303605639415
2010-05-10,1510.4179027357113
2010-05-11,1520.6986959136304
2010-05-12,1518.825140205839
2010-05-13,1561.6522552907716
2010-05-14,1579.0626134890342
2010-05-17,1539.4050387735808
2010-05-18,1536.6113326715697
2010-05-19,1507.8268869829876
2010-05-20,1460.6156161559634
2010-05-21,1417.5395351422794
2010-05-24,1451.1756830416564
2010-05-25,1393.8624851836078
2010-05-26,1410.1048620745355
2010-05-27,1459.8917550457286
2010-05-28,1478.5025554800868
2010-05-31,1500.9120970333122
2010-06-01,1477.2452272402604
2010-06-02,1477.06778805386
2010-06-03,1509.5384978679563
2010-06-04,1533.9492471633307
2010-06-07,1501.1819037244536
2010-06-08,1512.960409390971
2010-06-09,1487.392104353727
2010-06-10,1490.073269162207
2010-06-11,1508.7302316999344
2010-06-14,1516.5819194203798
2010-06-15,1513.3606223323789
2010-06-16,1519.9953124702686
2010-06-17,1524.9490971134258
2010-06-18,1530.739774657229
2010-06-21,1576.7281223419889
2010-06-22,1582.609182712603
2010-06-23,1575.0326901601181
2010-06-24,1568.7208131915197
2010-06-25,1553.2919544810422
2010-06-28,1547.6587534772748
2010-06-29,1534.1162893098424
2010-06-30,1519.1690043247377
2010-07-01,1491.2431469554924
2010-07-02,1462.3544874507438
2010-07-05,1472.2846971492122
2010-07-06,1476.5520903173458
2010-07-07,1473.7713221015479
2010-07-08,1490.2790269329369
2010-07-09,1518.3630291321504
2010-07-12,1530.7028562701344
2010-07-13,1509.7565287444193
2010-07-14,1520.8876250429048
2010-07-15,1490.4864878803944
2010-07-16,1476.1106174060824
2010-07-19,1460.701978497152
2010-07-20,1487.67300874368
2010-07-21,1504.9131522494345
2010-07-22,1499.1784208528256
2010-07-23,1522.6928561568318
2010-07-26,1513.5173211361864
2010-07-27,1510.0607452975323
2010-07-28,1515.5044004148165
2010-07-29,1511.3922388408728
2010-07-30,1518.5441633550975
2010-08-02,1525.5763441189008
2010-08-03,1523.9037329262774
2010-08-04,1536.5121795631346
2010-08-05,1529.4426519677208
2010-08-06,1517.7759660537602
2010-08-09,1531.6820530774262
2010-08-10,1530.9830970636704
2010-08-11,1536.4766569631447
2010-08-12,1528.3340516150026
2010-08-13,1557.8659429166369
2010-08-16,1549.5392388533514
2010-08-17,1554.106540086805
2010-08-18,1561.9940579028214
2010-08-19,1569.3871670035821
2010-08-20,1584.8601910018488
2010-08-23,1585.984275788483
2010-08-24,1578.0768653790817
