Date,EFM (EMERGING + FRONTIER MKTS) SMALL CAP
2014-06-26,992.6834431598637
2014-06-27,990.7298828860139
2014-06-30,993.008493169345
2014-07-01,996.1456575261519
2014-07-02,1002.9122074422039
2014-07-03,1009.6318486039203
2014-07-04,1014.2129534686654
2014-07-07,1012.3069195948218
2014-07-08,1009.1025498724958
2014-07-09,1005.3077864443545
2014-07-10,1010.5493845044322
2014-07-11,1004.2953493399717
2014-07-14,1008.1499556310017
2014-07-15,1013.5783142136403
2014-07-16,1015.6028763404416
2014-07-17,1016.7645193159626
2014-07-18,1016.5978133270685
2014-07-21,1018.234652664471
2014-07-22,1027.1704649385913
2014-07-23,1030.5979029110179
2014-07-24,1031.7376768742165
2014-07-25,1034.538547516686
2014-07-28,1031.2932058282593
2014-07-29,1027.0474697384889
2014-07-30,1029.07281873869
2014-07-31,1023.6077522061018
2014-08-01,1015.8575560637603
2014-08-04,1022.0530039368861
2014-08-05,1024.8682569867321
2014-08-06,1018.0531062293394
2014-08-07,1014.0958343047097
2014-08-08,1006.7177303239042
2014-08-11,1017.6877597749485
2014-08-12,1022.1448545659339
2014-08-13,1026.9034603875994
2014-08-14,1029.2877479399046
2014-08-15,1029.7351610217495
2014-08-18,1031.0586795254774
2014-08-19,1041.9184608303108
2014-08-20,1041.5543931792147
2014-08-21,1040.5201987635023
2014-08-22,1050.5650010859606
2014-08-25,1055.6848441985705
2014-08-26,1057.333447176951
2014-08-27,1062.0461479362843
2014-08-28,1062.2353386150521
2014-08-29,1063.6812911862205
2014-09-01,1069.1932747415588
2014-09-02,1069.387709729384
2014-09-03,1072.9905634969484
2014-09-04,1088.821525086805
2014-09-05,1090.529026151505
2014-09-08,1091.6524019531673
2014-09-09,1089.463829625172
2014-09-10,1084.6305055952434
2014-09-11,1079.170290152023
2014-09-12,1073.8800080227238
2014-09-15,1069.694615376877
2014-09-16,1063.1687436652073
2014-09-17,1068.1482434685583
2014-09-18,1066.4798968083192
2014-09-19,1080.2165554748601
2014-09-22,1073.4678919615885
2014-09-23,1066.575235883018
2014-09-24,1073.4032217003964
2014-09-25,1070.9617293866397
2014-09-26,1071.2706730286502
2014-09-29,1059.6686007545436
2014-09-30,1064.7861072148235
2014-10-01,1064.1115958230369
2014-10-02,1058.7241440972473
2014-10-03,1071.7402937152967
2014-10-06,1071.6369462074417
2014-10-07,1065.9214784864294
2014-10-08,1054.3552013084905
2014-10-09,1056.1434253940522
2014-10-10,1051.8192987980524
2014-10-13,1033.2494827189714
2014-10-14,1033.13575676554
2014-10-15,1017.8657063125494
2014-10-16,1006.520932003821
2014-10-17,1011.2496430776507
2014-10-20,1016.811735269402
2014-10-21,1023.4699124429106
2014-10-22,1035.6327777738197
2014-10-23,1034.9417171739733
2014-10-24,1030.917800365596
2014-10-27,1018.4855272234944
2014-10-28,1026.6265460365778
2014-10-29,1034.4894587989043
2014-10-30,1043.4400286867149
2014-10-31,1053.8710199037077
2014-11-03,1056.221789726845
2014-11-04,1045.8607653802562
2014-11-05,1047.3414682119535
2014-11-06,1043.6119284668578
2014-11-07,1043.7114446941014
2014-11-10,1045.7242324448516
2014-11-11,1048.0622758365425
2014-11-12,1044.4062640822362
2014-11-13,1044.8479801126357
2014-11-14,1043.4231640431428
2014-11-17,1039.798752983427
2014-11-18,1034.600499492171
2014-11-19,1035.170363651477
2014-11-20,1034.2661626089991
2014-11-21,1050.570338028031
2014-11-24,1050.6181723380068
2014-11-25,1044.656904184884
2014-11-26,1042.7927215808927
2014-11-27,1046.0811195258345
2014-11-28,1041.7436652149572
2014-12-01,1026.4354160086907
2014-12-02,1037.78236477331
2014-12-03,1047.5123370377646
2014-12-04,1038.219850391828
2014-12-05,1048.3780867146206
2014-12-08,1037.1625989056672
2014-12-09,1017.3283429676043
2014-12-10,1018.8534208975392
2014-12-11,1012.6414862671578
2014-12-12,1002.2749843012547
2014-12-15,994.1087949492908
2014-12-16,976.327519057464
2014-12-17,984.358077440166
2014-12-18,1000.4539256111382
2014-12-19,1006.377111736036
2014-12-22,1013.5155908664029
2014-12-23,1016.5801439725614
2014-12-24,1019.3158844312621
2014-12-25,1019.0892888616411
2014-12-26,1023.379521060511
2014-12-29,1027.0161073787842
2014-12-30,1029.5363946640255
2014-12-31,1041.8526298571603
2015-01-01,1042.4221224319792
2015-01-02,1047.7723611646593
2015-01-05,1051.2661231562738
2015-01-06,1046.7590082067577
2015-01-07,1058.9074481746045
2015-01-08,1069.5398150623405
2015-01-09,1072.3131456834742
2015-01-12,1073.3654564572353
2015-01-13,1078.7170558569792
2015-01-14,1076.90351245546
2015-01-15,1097.06165565625
2015-01-16,1101.6467727772624
2015-01-19,1084.4536571554918
2015-01-20,1092.8915308767196
2015-01-21,1099.9792094640566
2015-01-22,1122.1193857060825
2015-01-23,1142.2639585739455
2015-01-26,1140.099919381345
2015-01-27,1129.8888771242837
2015-01-28,1138.3558712631238
2015-01-29,1130.8548659359203
2015-01-30,1131.4636693206144
2015-02-02,1122.725892146402
2015-02-03,1119.9646301899552
2015-02-04,1124.8544879721246
2015-02-05,1124.1751381880338
2015-02-06,1128.768847050309
2015-02-09,1120.2026323158545
2015-02-10,1120.3559603525223
2015-02-11,1121.6529590658702
2015-02-12,1117.9421984008445
2015-02-13,1128.091904936029
2015-02-16,1125.5037919531512
2015-02-17,1125.1835737711194
2015-02-18,1132.4240908286565
2015-02-19,1130.8436454655828
2015-02-20,1133.3455903698607
2015-02-23,1134.2769070738395
2015-02-24,1142.6632296224475
2015-02-25,1145.4231890067417
2015-02-26,1162.077341255188
2015-02-27,1163.0660645348648
2015-03-02,1164.5502786632778
2015-03-03,1164.4079227366524
2015-03-04,1170.9835061228164
2015-03-05,1176.3152427134369
2015-03-06,1192.8285383476807
2015-03-09,1182.8331230231508
2015-03-10,1186.818952112188
2015-03-11,1194.5587137851253
2015-03-12,1198.1072441471179
2015-03-13,1202.9916085511545
2015-03-16,1194.6372193128961
2015-03-17,1195.3434734825125
2015-03-18,1192.789811405517
2015-03-19,1204.6052878062046
2015-03-20,1191.7201656969185
2015-03-23,1182.0022660725492
2015-03-24,1188.543365257883
2015-03-25,1180.9726590561097
2015-03-26,1176.8196433923024
2015-03-27,1179.5477282285558
2015-03-30,1195.9863946772787
2015-03-31,1211.581431884749
2015-04-01,1219.9522075089565
2015-04-02,1221.751884100473
2015-04-03,1224.2503291220796
2015-04-06,1218.4743104962731
2015-04-07,1238.7724757748801
2015-04-08,1266.089825520675
2015-04-09,1286.5234701285488
2015-04-10,1300.8540394484146
2015-04-13,1320.1257555775535
2015-04-14,1301.0914286644409
2015-04-15,1307.272637648266
2015-04-16,1310.9507417272039
2015-04-17,1300.1011640803479
2015-04-20,1288.9214644224403
2015-04-21,1293.974748357162
2015-04-22,1304.9272937282662
2015-04-23,1296.2806989091803
2015-04-24,1289.2459156263071
2015-04-27,1299.1667773000195
2015-04-28,1289.5392358573129
2015-04-29,1271.5761589785675
2015-04-30,1262.1557637653184
2015-05-01,1259.0977921464619
2015-05-04,1266.5851015354829
2015-05-05,1258.2017020183432
2015-05-06,1228.9066026509943
2015-05-07,1220.1763158239794
2015-05-08,1240.1092864820582
2015-05-11,1252.094144531392
2015-05-12,1235.3544531084187
2015-05-13,1232.1375879777568
2015-05-14,1241.0520775825214
2015-05-15,1243.018202941601
2015-05-18,1257.8018538749084
2015-05-19,1289.2725770469394
2015-05-20,1291.6808004111776
2015-05-21,1284.8406168800734
2015-05-22,1298.30355811078
2015-05-25,1296.7171566042014
2015-05-26,1311.823301873459
2015-05-27,1311.3727967944703
2015-05-28,1299.7631443616335
2015-05-29,1295.6899111866899
2015-06-01,1309.2171181655938
2015-06-02,1271.7811269502706
2015-06-03,1250.3620377327877
2015-06-04,1239.2397899952418
2015-06-05,1252.2641025880419
2015-06-08,1229.0458081665893
2015-06-09,1209.821496835244
2015-06-10,1214.7378700339982
2015-06-11,1221.617826137685
2015-06-12,1221.327443044898
2015-06-15,1213.12195728879
2015-06-16,1209.0994223710732
2015-06-17,1216.5689245077137
2015-06-18,1213.363796885528
2015-06-19,1219.7117803153342
2015-06-22,1222.743853846562
2015-06-23,1248.637059743575
2015-06-24,1246.5836603103335
2015-06-25,1246.3075482938164
2015-06-26,1240.3131532686677
2015-06-29,1207.0138778042506
2015-06-30,1218.9298639730866
2015-07-01,1229.8072937365198
2015-07-02,1224.194439451441
2015-07-03,1211.6840304835393
2015-07-06,1181.1678415665751
2015-07-07,1167.6538305850077
2015-07-08,1118.9455546572613
2015-07-09,1156.1994140159277
2015-07-10,1161.1849141550738
2015-07-13,1197.3364199053897
2015-07-14,1199.199787188655
2015-07-15,1196.2705747696043
2015-07-16,1208.630414502788
2015-07-17,1220.1387519553061
2015-07-20,1217.2445831012556
2015-07-21,1205.5793965459627
2015-07-22,1203.5689844151127
2015-07-23,1191.0483033540495
2015-07-24,1180.6973542673793
2015-07-27,1129.5819313004092
2015-07-28,1135.3849678648905
2015-07-29,1142.964557193068
2015-07-30,1147.3704992176401
2015-07-31,1138.4164616259557
2015-08-03,1133.1027641675764
2015-08-04,1140.0335222257784
2015-08-05,1155.88566784959
2015-08-06,1150.1773403230104
2015-08-07,1151.2129207952053
2015-08-10,1153.8446624755052
2015-08-11,1129.0598073444844
2015-08-12,1090.936120021407
2015-08-13,1106.24544348047
2015-08-14,1110.2483554869132
2015-08-17,1102.9749361917056
2015-08-18,1091.1960619470124
2015-08-19,1075.7994659219446
2015-08-20,1048.6124429615645
2015-08-21,1011.086977388299
2015-08-24,926.8063075940371
2015-08-25,955.1198323563183
2015-08-26,968.2426067290986
2015-08-27,1009.8912734472385
2015-08-28,1021.76121582509
2015-08-31,1017.1081684059374
2015-09-01,1001.4167757386567
2015-09-02,999.3938819510436
2015-09-03,1016.2151707700497
2015-09-04,996.5484625531354
2015-09-07,986.8554236558167
2015-09-08,993.5079911279961
2015-09-09,1021.0475880934313
2015-09-10,1014.4356111961064
2015-09-11,1014.4688204767309
2015-09-14,1011.5664248554283
2015-09-15,1010.5145078538465
2015-09-16,1023.7442537885312
2015-09-17,1026.408331270532
2015-09-18,1035.8229255981087
2015-09-21,1043.8866037276312
2015-09-22,1045.495299745061
2015-09-23,1027.8185784490984
2015-09-24,1010.3960161981712
2015-09-25,1022.8081538420419
2015-09-28,1014.6676501682251
2015-09-29,1007.4373837424331
2015-09-30,1020.019991870664
2015-10-01,1024.341882422502
2015-10-02,1023.2239969526001
2015-10-05,1045.0577754608807
2015-10-06,1044.202027562448
2015-10-07,1058.0493999252578
2015-10-08,1050.6274701824334
2015-10-09,1053.0402248161072
2015-10-12,1063.2951260281
2015-10-13,1054.976561958076
2015-10-14,1047.2462473184553
2015-10-15,1069.667719876216
2015-10-16,1071.9773132717166
2015-10-19,1079.787094833466
2015-10-20,1078.517711575493
2015-10-21,1069.9566330095463
2015-10-22,1084.9986463286816
2015-10-23,1106.4390639356843
2015-10-26,1107.145102394114
2015-10-27,1102.0785312694238
2015-10-28,1100.2935112196383
2015-10-29,1099.2696693819114
2015-10-30,1089.4848176134558
2015-11-02,1089.008855813197
2015-11-03,1105.9700472838742
2015-11-04,1121.3100789661687
2015-11-05,1117.6843464247997
2015-11-06,1123.862542944187
2015-11-09,1105.5544918112344
2015-11-10,1099.788612837797
2015-11-11,1096.9943055455687
2015-11-12,1095.4183909790584
2015-11-13,1088.4273041898566
2015-11-16,1081.232598902384
2015-11-17,1100.0093024080898
2015-11-18,1095.8969851590198
2015-11-19,1104.4592381500538
2015-11-20,1119.5324834687506
2015-11-23,1123.098548050381
2015-11-24,1120.300117386549
2015-11-25,1123.8751505159064
2015-11-26,1122.2890289513045
2015-11-27,1115.7849596839817
2015-11-30,1110.0601991950346
2015-12-01,1114.0408147566648
2015-12-02,1117.5484582689498
2015-12-03,1087.0468059289972
2015-12-04,1081.168019461478
2015-12-07,1082.2387481351657
2015-12-08,1063.597024637269
2015-12-09,1048.3543721797002
2015-12-10,1042.979949159987
2015-12-11,1018.6174627346486
2015-12-14,1008.6767364937516
2015-12-15,1029.2758903626761
2015-12-16,1037.1917918022361
2015-12-17,1061.3300342472219
2015-12-18,1059.1306824182889
2015-12-21,1057.0139802677688
2015-12-22,1053.7133923210963
2015-12-23,1067.1079877803766
2015-12-24,1060.5161762579207
2015-12-25,1062.3416377285514
2015-12-28,1058.4797703401173
2015-12-29,1071.4552821289856
2015-12-30,1072.3379877440514
2015-12-31,1080.008171031534
2016-01-01,1081.3727770051614
2016-01-04,1058.7694812585403
2016-01-05,1069.2567832917246
2016-01-06,1061.4641463687435
2016-01-07,1027.2317169384478
2016-01-08,1027.2659892712215
2016-01-11,1007.8687780650216
2016-01-12,1003.4790481628887
2016-01-13,1007.1832071137777
2016-01-14,995.7849904763343
2016-01-15,969.5006530685223
2016-01-18,972.7235128046908
2016-01-19,982.4276164966234
2016-01-20,958.6268451920615
2016-01-21,959.2904823467928
2016-01-22,976.7490400481654
2016-01-25,985.9234594828207
2016-01-26,974.5057798234845
2016-01-27,975.593604386236
2016-01-28,972.8867594678993
2016-01-29,1001.1567997296675
2016-02-01,996.8698493765279
2016-02-02,992.6330294043152
2016-02-03,967.694913574922
2016-02-04,969.8616323821615
2016-02-05,973.8369549275105
2016-02-08,971.1886933942446
2016-02-09,954.5164910682221
2016-02-10,964.0014796648222
2016-02-11,930.4448140475346
2016-02-12,925.2932491495199
2016-02-15,950.8775122361151
2016-02-16,955.3376390202072
2016-02-17,954.9878979397783
2016-02-18,968.9701169541553
2016-02-19,969.9277438890364
2016-02-22,985.9223949875942
2016-02-23,982.888093355538
2016-02-24,977.4422426690579
2016-02-25,972.6242082105034
2016-02-26,986.5265763855892
2016-02-29,993.7496733266623
2016-03-01,1006.3878439497522
2016-03-02,1025.4757154873516
2016-03-03,1025.127911659644
2016-03-04,1029.527327469351
2016-03-07,1035.6869205671458
2016-03-08,1024.7110445397548
2016-03-09,1027.9464707650698
2016-03-10,1020.0637096104432
2016-03-11,1026.3246910734015
2016-03-14,1033.5360456576234
2016-03-15,1021.7749745263073
2016-03-16,1026.080573823287
2016-03-17,1023.3556572313532
2016-03-18,1034.829822456608
2016-03-21,1040.3300885845395
2016-03-22,1044.5448791979484
2016-03-23,1043.773744485098
2016-03-24,1037.298046599467
2016-03-25,1037.1622516363586
2016-03-28,1029.0734336977443
2016-03-29,1032.606596058469
2016-03-30,1036.416793089832
2016-03-31,1038.6768169695922
2016-04-01,1038.2894788445715
2016-04-04,1038.2236187616043
2016-04-05,1030.9293414084548
2016-04-06,1031.1110402666216
2016-04-07,1031.5069838931583
2016-04-08,1034.4664078529188
2016-04-11,1037.2225481179264
2016-04-12,1046.195193530046
2016-04-13,1063.7621938096654
2016-04-14,1066.774947707331
2016-04-15,1064.3370198528544
2016-04-18,1060.6724138551124
2016-04-19,1068.3243495454867
2016-04-20,1069.0623268367574
2016-04-21,1073.5992187942752
2016-04-22,1070.2814896030548
2016-04-25,1063.931246582313
2016-04-26,1061.227964904003
2016-04-27,1060.2537645489392
2016-04-28,1062.4465483499218
2016-04-29,1049.1133472446481
2016-05-02,1039.2507922281734
2016-05-03,1033.6528903813244
2016-05-04,1023.1971847373951
2016-05-05,1030.7918596961572
2016-05-06,1023.6003059083217
2016-05-09,1017.906941527736
2016-05-10,1021.7629029690464
2016-05-11,1021.6027193203257
2016-05-12,1022.6907206280765
2016-05-13,1023.8718621975529
2016-05-16,1017.8642802663306
2016-05-17,1021.8756241202453
2016-05-18,1019.6054778096044
2016-05-19,1014.0514744272168
2016-05-20,1018.0201345392783
2016-05-23,1023.3535760588901
2016-05-24,1024.34508836794
2016-05-25,1032.993229327072
2016-05-26,1033.8444628774512
2016-05-27,1043.1512688404598
2016-05-30,1040.8183395436456
2016-05-31,1044.3932395520312
2016-06-01,1041.5340090744285
2016-06-02,1045.1449670269417
2016-06-03,1035.0854367256973
2016-06-06,1039.1868344198415
2016-06-07,1054.2401736281022
2016-06-08,1056.493847432241
2016-06-09,1060.837689975231
2016-06-10,1053.415147596019
2016-06-13,1034.9425207862307
2016-06-14,1038.956046208809
2016-06-15,1040.9965511259345
2016-06-16,1039.2352461888304
2016-06-17,1036.3518359947484
2016-06-20,1038.356075337258
2016-06-21,1049.4335827478517
2016-06-22,1050.692570084497
2016-06-23,1047.3009370901004
2016-06-24,1032.4902076680676
2016-06-27,1043.564126859105
2016-06-28,1049.6524604265942
2016-06-29,1062.819557611479
2016-06-30,1071.9092345213194
2016-07-01,1075.5129441217148
2016-07-04,1081.286577120087
2016-07-05,1077.6929404245195
2016-07-06,1071.5147545214613
2016-07-07,1079.3263358632641
2016-07-08,1081.3978618121678
2016-07-11,1094.2834114783207
2016-07-12,1097.5981754830964
2016-07-13,1097.6135644483084
2016-07-14,1104.8720618840746
2016-07-15,1107.475101065062
2016-07-18,1107.5359281417188
2016-07-19,1112.1498616909014
2016-07-20,1114.8588533045688
2016-07-21,1119.0080566455615
2016-07-22,1124.0014963431906
2016-07-25,1121.3771512082947
2016-07-26,1122.0148698181624
2016-07-27,1123.5194282740595
2016-07-28,1117.3372207633613
2016-07-29,1109.0509344268169
2016-08-01,1118.6536675135328
2016-08-02,1109.3658019932595
2016-08-03,1107.3514163028535
2016-08-04,1117.7769110881488
2016-08-05,1132.8747553738208
2016-08-08,1138.9065917116482
2016-08-09,1141.2758047838554
2016-08-10,1140.8281554694327
2016-08-11,1139.8907155488273
2016-08-12,1139.9074870199865
2016-08-15,1143.295637227951
2016-08-16,1138.7598965158215
2016-08-17,1128.051149758723
2016-08-18,1130.524841177577
2016-08-19,1123.1490201557347
2016-08-22,1113.432502317487
2016-08-23,1117.166318646029
2016-08-24,1117.8700619294527
2016-08-25,1117.6987008632252
2016-08-26,1122.7585864307741
2016-08-29,1123.4797908706269
2016-08-30,1131.9578018426637
2016-08-31,1132.7785409442797
2016-09-01,1124.4787845179546
2016-09-02,1133.8282185101837
2016-09-05,1144.9166465114968
2016-09-06,1146.436944525477
2016-09-07,1150.2704491538084
2016-09-08,1148.6579726221019
2016-09-09,1141.9200403172902
2016-09-12,1117.265488075489
2016-09-13,1110.5725055103726
2016-09-14,1112.5334207225267
2016-09-15,1118.3561797834177
2016-09-16,1126.1359833001998
2016-09-19,1134.718027640182
2016-09-20,1137.1889758119555
2016-09-21,1147.249336495611
2016-09-22,1150.6510422242877
2016-09-23,1152.390903831647
2016-09-26,1135.5735092648868
2016-09-27,1151.0037317523759
2016-09-28,1152.0963687950164
2016-09-29,1146.4318411864945
2016-09-30,1138.5942870942583
2016-10-03,1150.1577951426589
2016-10-04,1159.9881079121253
2016-10-05,1155.6584834287664
2016-10-06,1158.391747694659
2016-10-07,1150.9175594640426
2016-10-10,1155.5565048797616
2016-10-11,1154.317479732439
2016-10-12,1155.3475012926435
2016-10-13,1140.0998615780964
2016-10-14,1149.1910583822396
2016-10-17,1144.518920881313
2016-10-18,1159.4665080623554
2016-10-19,1165.0117135079627
2016-10-20,1169.464091943784
2016-10-21,1172.7440557006798
2016-10-24,1176.3538076168416
2016-10-25,1177.5306900845678
2016-10-26,1165.664976138454
2016-10-27,1163.1138969138112
2016-10-28,1156.0649783052688
2016-10-31,1150.778106802894
2016-11-01,1140.5791841791333
2016-11-02,1114.9376666010287
2016-11-03,1114.1772467442865
2016-11-04,1105.367176931808
2016-11-07,1128.3157909605056
2016-11-08,1131.6816562949325
2016-11-09,1115.9533261396039
2016-11-10,1132.389164035757
2016-11-11,1111.6015548185949
2016-11-14,1118.0683112352274
2016-11-15,1115.9988456543883
2016-11-16,1128.7312860826794
2016-11-17,1125.0869630980405
2016-11-18,1130.3523930305983
2016-11-21,1122.409610221549
2016-11-22,1135.4812546099167
2016-11-23,1138.3344383744975
2016-11-24,1128.7576148109686
2016-11-25,1129.0855731313136
2016-11-28,1136.8140498023429
2016-11-29,1132.7588232350306
2016-11-30,1137.3440634947356
2016-12-01,1129.2169278168417
2016-12-02,1118.266559810084
2016-12-05,1110.1512196268766
2016-12-06,1118.1472655161174
2016-12-07,1120.1506137409415
2016-12-08,1147.1853795679733
2016-12-09,1153.1096717674998
2016-12-12,1140.0556569223008
2016-12-13,1142.4964869102523
2016-12-14,1138.186031399192
2016-12-15,1156.1988031378642
2016-12-16,1157.5326124725295
2016-12-19,1146.5583426691203
2016-12-20,1147.0074159176327
2016-12-21,1144.6621495697334
2016-12-22,1133.6704318840796
2016-12-23,1133.1281197134056
2016-12-26,1130.5483943376269
2016-12-27,1132.4326948992018
2016-12-28,1147.635987546887
2016-12-29,1144.4396776599692
2016-12-30,1144.1941061904383
2017-01-02,1144.7929459272577
2017-01-03,1166.0632204232566
2017-01-04,1160.4222074269753
2017-01-05,1160.9801724543706
2017-01-06,1160.4621967616833
2017-01-09,1156.2203642296263
2017-01-10,1160.0454181860089
2017-01-11,1174.5455798641722
2017-01-12,1165.085264471688
2017-01-13,1170.2449348311886
2017-01-16,1165.6109240808528
2017-01-17,1162.927778855469
2017-01-18,1169.6677786490718
2017-01-19,1172.151834439268
2017-01-20,1165.8005848654404
2017-01-23,1167.8421153719733
2017-01-24,1175.3819324720089
2017-01-25,1175.8083508734667
2017-01-26,1187.1639516902264
2017-01-27,1183.658530679033
2017-01-30,1183.6108858151417
2017-01-31,1171.1888588154882
2017-02-01,1184.563086950582
2017-02-02,1186.9057925534123
2017-02-03,1194.7172864563533
2017-02-06,1206.0006472538817
2017-02-07,1210.229345636808
2017-02-08,1212.1044644142924
2017-02-09,1222.0702116146572
2017-02-10,1229.848379529332
2017-02-13,1238.5754650957183
2017-02-14,1246.82214540288
2017-02-15,1249.4366446550566
2017-02-16,1240.128239899767
2017-02-17,1242.449589900402
2017-02-20,1246.2477728990395
2017-02-21,1257.6492604532411
2017-02-22,1261.3449616486264
2017-02-23,1259.8324239563653
2017-02-24,1258.7623979765544
2017-02-27,1252.6595322699764
2017-02-28,1250.7749347277204
2017-03-01,1260.0614700837814
2017-03-02,1258.425972836606
2017-03-03,1246.195912165892
2017-03-06,1246.509382793795
2017-03-07,1255.0375741252
2017-03-08,1253.994530921048
2017-03-09,1238.629855633289
2017-03-10,1231.6429601612633
2017-03-13,1240.3270848579934
2017-03-14,1245.209474084607
2017-03-15,1251.9050719760057
2017-03-16,1260.7470459846872
2017-03-17,1264.4619541106185
2017-03-20,1267.0608718652593
2017-03-21,1262.2143245135783
2017-03-22,1256.8796357504168
2017-03-23,1262.613652688494
2017-03-24,1262.6625022198975
2017-03-27,1248.1239450832857
2017-03-28,1253.7712182969192
2017-03-29,1269.6255885398648
2017-03-30,1271.9336526806358
2017-03-31,1274.753343801415
2017-04-03,1287.318972821054
2017-04-04,1285.165621500074
2017-04-05,1290.0847219020866
2017-04-06,1284.9861822186756
2017-04-07,1290.0520184420868
2017-04-10,1284.433635612831
2017-04-11,1278.47452872655
2017-04-12,1280.6023582360735
2017-04-13,1287.926483401967
2017-04-14,1281.3139364780423
2017-04-17,1279.179385790399
2017-04-18,1271.750281780761
2017-04-19,1267.924557487978
2017-04-20,1265.3880896485587
2017-04-21,1277.4781866118415
2017-04-24,1259.8978114217934
2017-04-25,1264.7022891155727
2017-04-26,1270.8130370709607
2017-04-27,1268.1039623516194
2017-04-28,1265.1528258358019
2017-05-01,1262.8623077948828
2017-05-02,1271.6209323396117
2017-05-03,1268.2515946297503
2017-05-04,1261.8386933299307
2017-05-05,1251.672286653939
2017-05-08,1262.3604502152261
2017-05-09,1265.585143976816
2017-05-10,1273.452643371012
2017-05-11,1278.4328185229344
2017-05-12,1268.9898905217706
2017-05-15,1270.8602779050495
2017-05-16,1262.157294306809
2017-05-17,1250.850710422038
2017-05-18,1227.5718371239348
2017-05-19,1227.5059855983175
2017-05-22,1223.8230617552556
2017-05-23,1223.4394493887207
2017-05-24,1229.7069245339353
2017-05-25,1236.7059411795406
2017-05-26,1243.0461951425002
2017-05-29,1237.7445733816387
2017-05-30,1238.2202273552075
2017-05-31,1234.2254772798792
2017-06-01,1237.689968650572
2017-06-02,1239.7795870837083
2017-06-05,1247.3372411379867
2017-06-06,1245.0415366818245
2017-06-07,1247.0962869792857
2017-06-08,1256.0129137630179
2017-06-09,1261.834603422903
2017-06-12,1249.4702901259484
2017-06-13,1253.357342678565
2017-06-14,1248.0679557980043
2017-06-15,1256.414945211741
2017-06-16,1250.916406937238
2017-06-19,1257.6610425087342
2017-06-20,1253.1717766384536
2017-06-21,1251.87164244313
2017-06-22,1249.6465670939688
2017-06-23,1246.866642201423
2017-06-26,1252.61180050116
2017-06-27,1240.2159040738707
2017-06-28,1226.4104111159324
2017-06-29,1224.3456072977215
2017-06-30,1227.0761801809167
2017-07-03,1230.8472888314352
2017-07-04,1228.3568831285259
2017-07-05,1231.9453802900734
2017-07-06,1223.85424642215
2017-07-07,1224.7528905207068
2017-07-10,1227.7809252128254
2017-07-11,1224.1105368555345
2017-07-12,1233.2024666043892
2017-07-13,1243.7220323024346
2017-07-14,1244.8171301939024
2017-07-17,1247.2343397546215
2017-07-18,1238.1496465343052
2017-07-19,1253.6975068208844
2017-07-20,1240.479348900962
2017-07-21,1238.550447713106
2017-07-24,1242.0046336079804
2017-07-25,1238.171506084507
2017-07-26,1240.5358978551276
2017-07-27,1243.9040929621383
2017-07-28,1229.6692642958446
2017-07-31,1228.811589892997
2017-08-01,1228.7733340179016
2017-08-02,1227.1705786967589
2017-08-03,1217.1445605522501
2017-08-04,1233.8940208724118
2017-08-07,1234.1231340916604
2017-08-08,1240.347600559982
2017-08-09,1228.5553838625203
2017-08-10,1210.229434767173
2017-08-11,1196.7421867789026
2017-08-14,1205.1602477867855
2017-08-15,1211.6097100532777
2017-08-16,1220.5483755418682
2017-08-17,1222.0535210603882
2017-08-18,1218.8367260573543
2017-08-21,1214.2721585351069
2017-08-22,1223.200510862538
2017-08-23,1221.0571454816231
2017-08-24,1228.3401972814984
2017-08-25,1226.8005240971943
2017-08-28,1224.762658452065
2017-08-29,1212.7976639803774
2017-08-30,1231.1760466839387
2017-08-31,1241.519782819419
2017-09-01,1249.765792735976
2017-09-04,1240.378821899564
2017-09-05,1246.5664043011682
2017-09-06,1244.4316445324323
2017-09-07,1245.6978868907386
2017-09-08,1245.4603500844366
2017-09-11,1253.041644237842
2017-09-12,1259.910241180215
2017-09-13,1260.802209743859
2017-09-14,1269.4252504646643
2017-09-15,1266.1473745952987
2017-09-18,1269.538780398478
2017-09-19,1263.4876108886235
2017-09-20,1262.5011137188053
2017-09-21,1268.3595948612654
2017-09-22,1251.259638266277
2017-09-25,1236.0323553486355
2017-09-26,1245.4422549511958
2017-09-27,1245.5189501222044
2017-09-28,1238.3763537517123
2017-09-29,1249.1609338451115
2017-10-02,1261.055625063314
2017-10-03,1264.637755294594
2017-10-04,1269.8597479936975
2017-10-05,1278.0658522147753
2017-10-06,1277.1386219642084
2017-10-09,1272.6106695854628
2017-10-10,1274.981753829757
2017-10-11,1273.145057759767
2017-10-12,1279.8370414452465
2017-10-13,1284.7204937282052
2017-10-16,1292.2456087681514
2017-10-17,1290.094311143814
2017-10-18,1287.972638131395
2017-10-19,1276.625447012958
2017-10-20,1287.666367548968
2017-10-23,1291.885769357533
2017-10-24,1292.3182181426416
2017-10-25,1291.3786643842138
2017-10-26,1300.6167597922113
2017-10-27,1306.8837591421548
2017-10-30,1308.5298136330284
2017-10-31,1310.205786281098
2017-11-01,1321.200726105314
2017-11-02,1314.6683861760982
2017-11-03,1319.4747568478197
2017-11-06,1323.5657723483737
2017-11-07,1320.7169683328364
2017-11-08,1323.191563718574
2017-11-09,1316.9965303520748
2017-11-10,1310.6109767554597
2017-11-13,1305.8711054099053
2017-11-14,1296.5742970268009
2017-11-15,1287.8420239086358
2017-11-16,1301.3500990194555
2017-11-17,1305.997199582812
2017-11-20,1311.4311520186275
