Date,AC ASEAN IMI QUALITY
2010-11-18,1548.6557535696686
2010-11-19,1553.7328264191092
2010-11-22,1565.785488680742
2010-11-23,1546.4208008829123
2010-11-24,1544.4953439591495
2010-11-25,1556.0309329975387
2010-11-26,1548.9762969913377
2010-11-29,1562.1339947465056
2010-11-30,1545.0002386834062
2010-12-01,1567.8493643965003
2010-12-02,1577.8454618304017
2010-12-03,1549.6988222154887
2010-12-06,1569.5129725950894
2010-12-07,1566.1757514360863
2010-12-08,1583.8490421143613
2010-12-09,1592.0134366338712
2010-12-10,1572.3252855114563
2010-12-13,1548.908221395048
2010-12-14,1552.4782780604405
2010-12-15,1543.1707927751834
2010-12-16,1531.459322331302
2010-12-17,1542.0217308962526
2010-12-20,1539.938044205198
2010-12-21,1555.087344404156
2010-12-22,1560.718877254052
2010-12-23,1561.8833872597913
2010-12-24,1558.8758714562098
2010-12-27,1563.396784970803
2010-12-28,1582.8770485380921
2010-12-29,1594.7078353719855
2010-12-30,1579.023587011019
2010-12-31,1563.556320951463
2011-01-03,1585.7108004116476
2011-01-04,1596.066653078243
2011-01-05,1618.9256032189355
2011-01-06,1622.254327998307
2011-01-07,1601.9583166416005
2011-01-10,1561.1286158205562
2011-01-11,1564.5563603207595
2011-01-12,1578.3791544670278
2011-01-13,1551.9325905713185
2011-01-14,1550.1160621913402
2011-01-17,1549.5947486927082
2011-01-18,1540.5219766767361
2011-01-19,1528.81631412795
2011-01-20,1510.4664412016234
2011-01-21,1470.466241987124
2011-01-24,1442.8538550704207
2011-01-25,1460.0264634100524
2011-01-26,1485.3611753141533
2011-01-27,1488.6747006459639
2011-01-28,1489.6513791520315
2011-01-31,1456.2855311728388
2011-02-01,1456.3194545174813
2011-02-02,1473.529299834038
2011-02-03,1491.1810514693427
2011-02-04,1509.995540809088
2011-02-07,1515.6221745766525
2011-02-08,1498.74155050659
2011-02-09,1478.0612906404249
2011-02-10,1462.2783858900918
2011-02-11,1464.502119649325
2011-02-14,1492.0264449535034
2011-02-15,1483.3607802392298
2011-02-16,1492.6926820694619
2011-02-17,1498.8431227144583
2011-02-18,1508.2581093240553
2011-02-21,1505.5995142909017
2011-02-22,1480.5186318483989
2011-02-23,1481.6530426858903
2011-02-24,1458.5749771789838
2011-02-25,1472.6065537662334
2011-02-28,1473.854626967219
2011-03-01,1493.6905180356875
2011-03-02,1476.3957384043633
2011-03-03,1476.7182971996879
2011-03-04,1491.036757555863
2011-03-07,1496.4388678572077
2011-03-08,1520.7089713511973
2011-03-09,1523.2474222050178
2011-03-10,1528.5601449530743
2011-03-11,1504.5297331513484
2011-03-14,1499.266521597346
2011-03-15,1464.7908939633296
2011-03-16,1477.676041485811
2011-03-17,1450.2454147007518
2011-03-18,1441.9585635001765
2011-03-21,1462.4962273719166
2011-03-22,1471.0651289155367
2011-03-23,1492.8447493397125
2011-03-24,1501.7486355942074
2011-03-25,1512.0873891702267
2011-03-28,1510.1416605437016
2011-03-29,1509.9226802413168
2011-03-30,1529.4676897638058
2011-03-31,1530.0962650294232
2011-04-01,1550.541548507836
2011-04-04,1551.9494662366178
2011-04-05,1552.5207092370285
2011-04-06,1546.983706083559
2011-04-07,1555.1982019002078
2011-04-08,1547.0237670525019
2011-04-11,1540.8431896617476
2011-04-12,1525.153026220663
2011-04-13,1533.353871459882
2011-04-14,1533.0567407821154
2011-04-15,1542.2046172480584
2011-04-18,1565.5447837432855
2011-04-19,1555.7356754515297
2011-04-20,1563.0771033598605
2011-04-21,1561.9111135505188
2011-04-22,1560.5925473984057
2011-04-25,1559.678391684668
2011-04-26,1546.2708438641516
2011-04-27,1557.7956459132206
2011-04-28,1547.2671109988034
2011-04-29,1544.5648451591137
2011-05-02,1544.7933279836648
2011-05-03,1531.2339333814953
2011-05-04,1517.508533266503
2011-05-05,1534.31301934883
2011-05-06,1535.8429726348018
2011-05-09,1571.9283363635009
2011-05-10,1571.5276365476002
2011-05-11,1596.7902159071882
2011-05-12,1580.10913879833
2011-05-13,1590.416043483669
2011-05-16,1568.766409287094
2011-05-17,1574.6225169212767
2011-05-18,1575.5344004854649
2011-05-19,1587.008079214528
2011-05-20,1603.2646717549976
2011-05-23,1575.9478095861512
2011-05-24,1573.8303832443353
2011-05-25,1573.0320726039072
2011-05-26,1585.2283937268821
2011-05-27,1577.3804192398318
2011-05-30,1581.2751226381547
2011-05-31,1573.5593166390795
2011-06-01,1570.5826251211802
2011-06-02,1564.4131165183276
2011-06-03,1554.7114921627467
2011-06-06,1542.120111850145
2011-06-07,1533.0889147373864
2011-06-08,1529.9621436337275
2011-06-09,1532.1663594950467
2011-06-10,1543.799772261959
2011-06-13,1528.2490846116557
2011-06-14,1530.3959700221112
2011-06-15,1554.7057987801481
2011-06-16,1544.9931122796306
2011-06-17,1525.411375591879
2011-06-20,1523.4328461479438
2011-06-21,1538.1116079073056
2011-06-22,1535.0830583969741
2011-06-23,1559.576717590173
2011-06-24,1569.321784945173
2011-06-27,1538.303802111528
2011-06-28,1538.786753321527
2011-06-29,1548.6662434342727
2011-06-30,1566.3521179047136
2011-07-01,1581.8706018620144
2011-07-04,1608.259957100919
2011-07-05,1599.6503367726784
2011-07-06,1609.7893527857009
2011-07-07,1613.8551482768114
2011-07-08,1651.324536335771
2011-07-11,1665.4036957079002
2011-07-12,1638.9721482972523
2011-07-13,1641.8270002778788
2011-07-14,1647.9705702861143
2011-07-15,1654.8469222157144
2011-07-18,1660.9605047751784
2011-07-19,1642.190579405362
2011-07-20,1654.0401813802364
2011-07-21,1643.912144248773
2011-07-22,1666.43087587889
2011-07-25,1661.421966857885
2011-07-26,1659.963299244205
2011-07-27,1685.307789398014
2011-07-28,1682.937554017299
2011-07-29,1670.8023157398536
2011-08-01,1714.8932246003626
2011-08-02,1702.6463410329638
2011-08-03,1679.4103768974996
2011-08-04,1684.3876904768524
2011-08-05,1619.274020399204
2011-08-08,1583.3848968909633
2011-08-09,1543.5815669871479
2011-08-10,1563.581205131882
2011-08-11,1546.5726471280989
2011-08-12,1563.723539053826
2011-08-15,1572.001267568794
2011-08-16,1572.5083007364842
2011-08-17,1574.566246780129
2011-08-18,1594.4604542337229
2011-08-19,1533.1232400845297
2011-08-22,1542.9270279029704
2011-08-23,1555.5640732404147
2011-08-24,1538.5390758993833
2011-08-25,1541.1544016981884
2011-08-26,1548.7762796853503
2011-08-29,1541.0674347209779
2011-08-30,1550.215668373431
2011-08-31,1574.9963928181428
2011-09-01,1586.605804994637
2011-09-02,1589.622914811233
2011-09-05,1595.5716037388927
2011-09-06,1610.4512618213796
2011-09-07,1642.3679528092648
2011-09-08,1644.7543045464636
2011-09-09,1664.5900279967036
2011-09-12,1631.6128039523453
2011-09-13,1611.0288675404945
2011-09-14,1584.6529653646674
2011-09-15,1566.6707056103692
2011-09-16,1582.9887656626788
2011-09-19,1562.194189900592
2011-09-20,1558.1478205826409
2011-09-21,1540.777229096164
2011-09-22,1478.1138354626705
2011-09-23,1477.646076002493
2011-09-26,1418.7906988801212
2011-09-27,1471.216801137337
2011-09-28,1478.6752218456352
2011-09-29,1478.4081785172536
2011-09-30,1504.6491882730807
2011-10-03,1443.5016218395351
2011-10-04,1422.9338729038789
2011-10-05,1432.7270877912315
2011-10-06,1473.0599030977899
2011-10-07,1466.1312843993767
2011-10-10,1467.3061906654427
2011-10-11,1492.6867020390678
2011-10-12,1508.9299154369062
2011-10-13,1525.291342066557
2011-10-14,1519.227455692776
2011-10-17,1556.8334564478296
2011-10-18,1529.6701761739541
2011-10-19,1534.244313704189
2011-10-20,1514.5330401272581
2011-10-21,1490.629706210265
2011-10-24,1524.0413936653395
2011-10-25,1533.2565306639096
2011-10-26,1543.8742451510404
2011-10-27,1544.7832096060765
2011-10-28,1570.3520710096623
2011-10-31,1574.7357965690048
2011-11-01,1553.5933309862444
2011-11-02,1559.7010591511023
2011-11-03,1543.9713165767266
2011-11-04,1567.3739337793124
2011-11-07,1567.4523103444474
2011-11-08,1577.8785216779115
2011-11-09,1611.7659862840983
2011-11-10,1576.7239720538034
2011-11-11,1567.0126825485397
2011-11-14,1604.1577701020433
2011-11-15,1603.1325386478402
2011-11-16,1603.5510963469435
2011-11-17,1596.2372432377142
2011-11-18,1571.623975704293
2011-11-21,1552.202622911059
2011-11-22,1568.7452311292236
2011-11-23,1569.633321222609
2011-11-24,1576.68800484999
2011-11-25,1549.890988949522
2011-11-28,1554.4696924366112
2011-11-29,1561.3939524701311
2011-11-30,1567.068211685017
2011-12-01,1609.0834793108384
2011-12-02,1622.665129837429
2011-12-05,1618.3624712172775
2011-12-06,1617.7755245165135
2011-12-07,1634.9949223856124
2011-12-08,1634.5376642087474
2011-12-09,1607.700741403184
2011-12-12,1631.8708523609237
2011-12-13,1636.5108254567633
2011-12-14,1647.8556839302082
2011-12-15,1620.1644975803063
2011-12-16,1643.7894218413446
2011-12-19,1643.5273335639276
2011-12-20,1629.2004053816647
2011-12-21,1662.8113445624078
2011-12-22,1662.9451213476848
2011-12-23,1672.5125755920376
2011-12-26,1670.8620377076033
2011-12-27,1661.0531577490915
2011-12-28,1671.6598406023902
2011-12-29,1683.9456947285078
2011-12-30,1680.7471316162212
2012-01-02,1678.8180176756764
2012-01-03,1686.0380189591358
2012-01-04,1724.7058914142317
2012-01-05,1745.2854018386395
2012-01-06,1745.9420593912935
2012-01-09,1744.2046830473714
2012-01-10,1767.185201776613
2012-01-11,1779.3400680155576
2012-01-12,1758.9902982343654
2012-01-13,1790.2143444903652
2012-01-16,1769.2763487080326
2012-01-17,1793.7100436141957
2012-01-18,1793.750073913977
2012-01-19,1795.116702071605
2012-01-20,1799.93995477331
2012-01-23,1786.7078798234727
2012-01-24,1793.744614126512
2012-01-25,1800.0172692122696
2012-01-26,1784.3723651012021
2012-01-27,1795.9536840439541
2012-01-30,1769.6366753851905
2012-01-31,1798.4271989688223
2012-02-01,1787.0534928956176
2012-02-02,1814.966732495159
2012-02-03,1827.7608035551573
2012-02-06,1823.2697793630844
2012-02-07,1806.5109462648343
2012-02-08,1835.8789701165815
2012-02-09,1817.3750608150685
2012-02-10,1802.6079339297653
2012-02-13,1816.4113633006175
2012-02-14,1816.2499947658487
2012-02-15,1836.6645314449083
2012-02-16,1816.9024803038626
2012-02-17,1820.417152492585
2012-02-20,1818.520781288117
2012-02-21,1818.2743049075334
2012-02-22,1817.2502201957625
2012-02-23,1804.7588035586914
2012-02-24,1776.4807402259203
2012-02-27,1765.6534442485067
2012-02-28,1790.9606179044256
2012-02-29,1831.273122683735
2012-03-01,1822.698829584271
2012-03-02,1850.9537232411915
2012-03-05,1830.755293782151
2012-03-06,1822.817106351028
2012-03-07,1809.7474167869632
2012-03-08,1810.878374552839
2012-03-09,1832.847775229503
2012-03-12,1822.9019861518927
2012-03-13,1836.1052444824263
2012-03-14,1861.157933827195
2012-03-15,1850.6559717870327
2012-03-16,1840.994673444754
2012-03-19,1827.6893484009324
2012-03-20,1826.618375983354
2012-03-21,1838.7769200100267
2012-03-22,1829.853930482368
2012-03-23,1825.4631027130845
2012-03-26,1814.5767269401372
2012-03-27,1843.9948810839526
2012-03-28,1847.2180225011402
2012-03-29,1846.203241346084
2012-03-30,1851.529987455492
2012-04-02,1864.5826945823455
2012-04-03,1875.06787724414
2012-04-04,1871.44261333889
2012-04-05,1880.1814656757333
2012-04-06,1880.7312067466614
2012-04-09,1867.3607180552435
2012-04-10,1859.651387355242
2012-04-11,1845.4098764985135
2012-04-12,1853.023774880955
2012-04-13,1874.6844352762091
2012-04-16,1867.1650454216308
2012-04-17,1855.1150745527345
2012-04-18,1865.381120740113
2012-04-19,1864.2394945806443
2012-04-20,1860.1827926876351
2012-04-23,1862.202313679659
2012-04-24,1859.2472327479095
2012-04-25,1867.108731321987
2012-04-26,1869.806827957298
2012-04-27,1866.2884596556612
2012-04-30,1879.0980905952001
2012-05-01,1879.206146171882
2012-05-02,1894.231256231247
2012-05-03,1899.4758708733384
2012-05-04,1891.7836534717514
2012-05-07,1878.8183553001315
2012-05-08,1891.9673766525907
2012-05-09,1865.5685553527755
2012-05-10,1868.4872982281324
2012-05-11,1865.1955648618014
2012-05-14,1839.918120006103
2012-05-15,1853.8124499427659
2012-05-16,1820.4487714497086
2012-05-17,1830.1160026466337
2012-05-18,1809.1199196626285
2012-05-21,1790.7602915381203
2012-05-22,1817.290441108456
2012-05-23,1812.819583585632
2012-05-24,1817.1543983750032
2012-05-25,1808.003344039712
2012-05-28,1814.6471331733885
2012-05-29,1815.9167834139253
2012-05-30,1823.1044298468025
2012-05-31,1808.9945911922607
2012-06-01,1790.7537741311107
2012-06-04,1731.9906017068552
2012-06-05,1756.793728419664
2012-06-06,1813.189473319158
2012-06-07,1804.1757067591996
2012-06-08,1803.5083427168142
2012-06-11,1827.3308338159477
2012-06-12,1832.842258233669
2012-06-13,1821.852667563571
2012-06-14,1796.748812855871
2012-06-15,1812.5827222848748
2012-06-18,1832.2841520390577
2012-06-19,1833.6492558898165
2012-06-20,1848.3516654604161
2012-06-21,1834.9637160561565
2012-06-22,1834.0348609011294
2012-06-25,1831.5494903387548
2012-06-26,1841.728084809458
2012-06-27,1868.0167466900286
2012-06-28,1865.2298559280343
2012-06-29,1854.674223835445
2012-07-02,1894.0598862823385
2012-07-03,1926.2935174995225
2012-07-04,1946.298914727899
2012-07-05,1969.0250886897645
2012-07-06,1973.7581512198922
2012-07-09,1945.4085186737866
2012-07-10,1975.0972234584697
2012-07-11,1986.8788284639727
2012-07-12,1968.2700438271227
2012-07-13,1977.942717304027
2012-07-16,1991.3276679855496
2012-07-17,2009.2469366033122
2012-07-18,2004.9070964044301
2012-07-19,2010.1813422357097
2012-07-20,2015.6329703697793
2012-07-23,1990.6880254975842
2012-07-24,1992.098524762457
2012-07-25,1982.8826174414492
2012-07-26,1955.4238639913392
2012-07-27,1976.6066153792076
2012-07-30,2010.5133156080665
2012-07-31,2015.6301791463418
2012-08-01,2021.9590304801407
2012-08-02,2028.0081557359822
2012-08-03,2005.0514628740964
2012-08-06,2004.2528649966125
2012-08-07,1992.6820362120186
2012-08-08,2002.7574718298908
2012-08-09,2023.2383087116577
2012-08-10,2026.8543966588074
2012-08-13,2019.6402755959284
2012-08-14,2033.3918201476552
2012-08-15,2047.0654359772097
2012-08-16,2040.2199298076976
2012-08-17,2048.2839524698156
2012-08-20,2043.58946725348
2012-08-21,2023.3710696394583
2012-08-22,2025.5378997280854
2012-08-23,2016.8034179549377
2012-08-24,2016.6383272360818
2012-08-27,2008.0483385321356
2012-08-28,1996.0230017448864
2012-08-29,1988.2287276987254
2012-08-30,1975.8357237289629
2012-08-31,1974.0869195470068
2012-09-03,1992.0529195202816
2012-09-04,1992.0082141458768
2012-09-05,1968.0874797797483
2012-09-06,1969.4878971227647
2012-09-07,1962.5378369124762
2012-09-10,1969.1782760366725
2012-09-11,1963.0907034213337
2012-09-12,1970.058805852931
2012-09-13,1960.3689954260856
2012-09-14,1974.3021141070649
2012-09-17,1976.519536907679
2012-09-18,1969.870466442538
2012-09-19,1975.5545433622485
2012-09-20,1979.5689821960837
2012-09-21,1985.5478607381065
2012-09-24,1973.015226995802
2012-09-25,1972.760094080954
2012-09-26,1970.1366269477928
2012-09-27,1986.8316998095536
2012-09-28,2015.156685910603
2012-10-01,1994.4088159561945
2012-10-02,2000.1630668650598
2012-10-03,2005.4257510151724
2012-10-04,2003.4838012377497
2012-10-05,2003.7082516950447
2012-10-08,2004.036839000081
2012-10-09,2016.784783659246
2012-10-10,2008.3412604295297
2012-10-11,2006.000223807254
2012-10-12,2009.9854865076006
2012-10-15,2013.3588525249877
2012-10-16,2005.7656577730204
2012-10-17,2006.5790596141433
2012-10-18,2021.8056541293943
2012-10-19,2012.4912183372296
2012-10-22,2004.2144698661552
2012-10-23,2016.2934599169894
2012-10-24,2014.2395198525996
2012-10-25,2020.6503701875154
2012-10-26,2020.6213145848944
2012-10-29,2013.1652417160938
2012-10-30,2013.8248458811079
2012-10-31,2016.238483497569
2012-11-01,2010.0246132558193
2012-11-02,2018.9796694569472
2012-11-05,2019.095666989367
2012-11-06,2010.3309763153702
2012-11-07,2029.7262689944107
2012-11-08,2016.061949612785
2012-11-09,2016.473919687869
2012-11-12,2015.7587918517484
2012-11-13,2020.4701555904483
2012-11-14,2015.8599438934707
2012-11-15,1997.1455904343052
2012-11-16,2007.0290156864255
2012-11-19,1982.0897695718047
2012-11-20,1987.6148866007675
2012-11-21,1987.197335756634
2012-11-22,1984.461881798841
2012-11-23,1978.5173075557323
2012-11-26,1984.8566406793377
2012-11-27,1981.6920695184015
2012-11-28,1983.8405130209474
2012-11-29,1989.4677149934853
2012-11-30,1984.6771248695236
2012-12-03,1977.5480404304408
2012-12-04,1963.9571459217723
2012-12-05,1971.38935808171
2012-12-06,1980.1784821707718
2012-12-07,1992.7144093181766
2012-12-10,2000.696124928505
2012-12-11,2002.21431604644
2012-12-12,2014.851810728022
2012-12-13,2002.84367284974
2012-12-14,1994.8720694618305
2012-12-17,1990.1423435030079
2012-12-18,1989.2941912589297
2012-12-19,1988.9476009521557
2012-12-20,1986.6217737091558
2012-12-21,1984.2916446060453
2012-12-24,1984.6360148364026
2012-12-25,1985.0037245981914
2012-12-26,1988.3225389049128
2012-12-27,1996.0788764186307
2012-12-28,2002.2156194794409
2012-12-31,2011.8518385300465
2013-01-01,2011.8518385300465
2013-01-02,2012.9100764269788
2013-01-03,2046.7141820979464
2013-01-04,2049.736990329958
2013-01-07,2038.186529070766
2013-01-08,2040.8189169620996
2013-01-09,2042.746308188563
2013-01-10,2006.2449477402924
2013-01-11,1990.6769810541994
2013-01-14,2008.7236360298366
2013-01-15,2015.0489705117727
2013-01-16,2024.8111163270198
2013-01-17,2017.6507523284151
2013-01-18,2053.9459993653873
2013-01-21,2034.5214906476508
2013-01-22,2029.6375308952374
2013-01-23,2034.9052199555429
2013-01-24,2023.821218795729
2013-01-25,2008.0726716276502
2013-01-28,1999.8717574690033
2013-01-29,2001.4928116900426
2013-01-30,1991.4713984404839
2013-01-31,1984.4935072858837
2013-02-01,1975.8064997941383
2013-02-04,2011.1239155067726
2013-02-05,2012.281221256023
2013-02-06,2001.7004708316579
2013-02-07,2030.3042935295096
2013-02-08,2030.2105635951702
2013-02-11,2035.9623556923154
2013-02-12,2027.8082007147457
2013-02-13,2051.5287306614746
2013-02-14,2065.4505111584763
2013-02-15,2063.3914071218805
2013-02-18,2063.206323752093
2013-02-19,2063.1438427322023
2013-02-20,2076.3892003950446
2013-02-21,2080.692096699101
2013-02-22,2089.483831855274
2013-02-25,2096.215278425307
2013-02-26,2100.2728344124566
2013-02-27,2105.3041957248124
2013-02-28,2151.451216450757
2013-03-01,2167.183328120116
2013-03-04,2140.9839893818666
2013-03-05,2141.2388392438024
2013-03-06,2171.6981840023122
2013-03-07,2166.3572307771205
2013-03-08,2194.4798097113485
2013-03-11,2176.8286016943384
2013-03-12,2183.3849207370363
2013-03-13,2193.2918662400953
2013-03-14,2165.924942730028
2013-03-15,2156.345189506293
2013-03-18,2160.530817452048
2013-03-19,2174.046170346036
2013-03-20,2167.4832877602207
2013-03-21,2166.9493371395574
2013-03-22,2119.318269812041
2013-03-25,2171.0166680418142
2013-03-26,2196.5288691271753
2013-03-27,2230.4628920862374
2013-03-28,2227.8707170556886
2013-03-29,2231.057950128832
2013-04-01,2218.471867616905
2013-04-02,2234.2971795657822
2013-04-03,2229.358572939237
2013-04-04,2216.4021207620203
2013-04-05,2174.0007717168573
2013-04-08,2169.1663117394146
2013-04-09,2176.310215784255
2013-04-10,2184.7248026036814
2013-04-11,2196.6919198894616
2013-04-12,2202.8911427385974
2013-04-15,2195.9941472157248
2013-04-16,2208.2385957636043
2013-04-17,2244.654045577729
2013-04-18,2245.0178774334513
2013-04-19,2242.419869848229
2013-04-22,2240.95689253511
2013-04-23,2231.3943230816217
2013-04-24,2248.3823261889625
2013-04-25,2254.5234814030277
2013-04-26,2246.090942451709
2013-04-29,2246.4263001199256
2013-04-30,2254.9901528838595
2013-05-01,2258.0042027145046
2013-05-02,2256.740414273517
2013-05-03,2223.507232381276
2013-05-06,2267.527040978792
2013-05-07,2277.154943373949
2013-05-08,2283.6202010861484
2013-05-09,2304.911530408341
2013-05-10,2328.3008996971603
2013-05-13,2316.023721359931
2013-05-14,2327.9683272648417
2013-05-15,2350.309261038668
2013-05-16,2328.0525505981655
2013-05-17,2365.687717069691
2013-05-20,2384.373913097419
2013-05-21,2373.1488873645594
2013-05-22,2369.1053466946773
2013-05-23,2322.1414244092316
2013-05-24,2324.7165703490464
2013-05-27,2297.1718692783616
2013-05-28,2340.9922482311576
2013-05-29,2309.406550758613
2013-05-30,2268.713469529881
2013-05-31,2235.413188987931
2013-06-03,2196.924248195729
2013-06-04,2221.1874569703123
2013-06-05,2200.056932439042
2013-06-06,2172.2366161191953
2013-06-07,2132.6695967048086
2013-06-10,2115.0843773607453
2013-06-11,2038.0923312500886
2013-06-12,2052.0121342900416
2013-06-13,2021.2995491048016
2013-06-14,2078.582555282582
2013-06-17,2083.402778461479
2013-06-18,2076.545813810853
2013-06-19,2072.1570904311798
2013-06-20,2019.6996986153206
2013-06-21,1994.7732943327799
2013-06-24,1964.59362687805
2013-06-25,1984.950500447306
2013-06-26,2059.6857325971346
2013-06-27,2093.006719977289
2013-06-28,2146.279044448544
2013-07-01,2129.3910524774265
2013-07-02,2121.977824847595
2013-07-03,2078.665566041067
2013-07-04,2094.9237914664614
2013-07-05,2113.1502707365
2013-07-08,2051.9406062159383
2013-07-09,2073.0465813961223
2013-07-10,2085.3072014068503
2013-07-11,2117.684471973796
2013-07-12,2125.68065236817
2013-07-15,2122.6439401727753
2013-07-16,2112.21078832308
2013-07-17,2118.3220683717095
2013-07-18,2132.65420177923
2013-07-19,2122.3258977551386
2013-07-22,2107.512638909534
2013-07-23,2129.2535082871855
2013-07-24,2107.9515645020833
2013-07-25,2078.9668568223487
2013-07-26,2078.550972729195
2013-07-29,2052.0273965317488
2013-07-30,2061.2116225641594
2013-07-31,2046.01191513395
2013-08-01,2061.427477278583
2013-08-02,2052.9735077519945
2013-08-05,2069.646076766101
2013-08-06,2061.7504842483513
2013-08-07,2059.8879733834688
2013-08-08,2063.5390160515108
2013-08-09,2055.5227961631954
2013-08-12,2055.037984750704
2013-08-13,2085.3986992595183
2013-08-14,2087.510175328627
2013-08-15,2070.822031632872
2013-08-16,2022.176241441865
2013-08-19,1928.4348844771341
2013-08-20,1858.1332227730359
2013-08-21,1863.2001424047735
2013-08-22,1837.6936322593456
2013-08-23,1831.0616041842106
2013-08-26,1818.8018293850364
2013-08-27,1759.0869258439432
2013-08-28,1769.5054437554465
2013-08-29,1818.9254185646798
2013-08-30,1854.879719232648
2013-09-02,1844.0484204435902
2013-09-03,1857.8319612521668
2013-09-04,1820.4045064654924
2013-09-05,1828.1375236382594
2013-09-06,1833.5154431876797
2013-09-09,1879.854752913236
2013-09-10,1927.2117571841009
2013-09-11,1915.7579946520245
2013-09-12,1901.4004415718541
2013-09-13,1898.6516295366496
2013-09-16,1939.3475579811807
2013-09-17,1943.4823523509492
2013-09-18,1942.551412842539
2013-09-19,2026.0723665771307
2013-09-20,1999.4857525175362
2013-09-23,1980.3303943992632
2013-09-24,1944.4633199480343
2013-09-25,1930.5858000240064
2013-09-26,1926.1109334557752
2013-09-27,1916.2994159436976
2013-09-30,1871.7912523088562
2013-10-01,1898.8182549216351
2013-10-02,1901.140504549996
2013-10-03,1904.606274125925
2013-10-04,1881.6913737860245
2013-10-07,1861.6194348901088
2013-10-08,1878.9367379172118
2013-10-09,1893.5085791023264
2013-10-10,1916.2832864940872
2013-10-11,1936.858101113258
2013-10-14,1930.8309905308406
2013-10-15,1946.3312762707792
2013-10-16,1937.0126741469714
2013-10-17,1932.2121727362178
2013-10-18,1941.0305106012033
2013-10-21,1939.6760077657232
2013-10-22,1916.3199914037575
2013-10-23,1919.5559948037749
2013-10-24,1943.6600405584502
2013-10-25,1946.6237034798376
2013-10-28,1947.6056827214788
2013-10-29,1942.1918313048213
2013-10-30,1939.6719481243463
2013-10-31,1939.7208966096105
2013-11-01,1927.9990545580008
2013-11-04,1913.4864562064006
2013-11-05,1921.9115942413418
2013-11-06,1921.7008431786926
2013-11-07,1953.3137995775232
2013-11-08,1937.2917253351607
2013-11-11,1909.7168547165072
2013-11-12,1889.7269947033851
2013-11-13,1863.892062052205
2013-11-14,1879.462271829145
2013-11-15,1870.915386802081
2013-11-18,1883.804169394561
2013-11-19,1886.4286826238813
2013-11-20,1870.330907513409
2013-11-21,1853.9170443599285
2013-11-22,1838.915397177105
2013-11-25,1838.526385649553
2013-11-26,1803.6297336286314
2013-11-27,1797.898204028836
2013-11-28,1783.7102491932603
2013-11-29,1794.7668204019667
2013-12-02,1833.3262911695062
2013-12-03,1811.6697816913893
2013-12-04,1789.4115867106398
2013-12-05,1767.426731267671
2013-12-06,1746.3137151649833
2013-12-09,1759.777692609514
2013-12-10,1765.5058876847836
2013-12-11,1763.6359085112897
2013-12-12,1741.9384717391056
2013-12-13,1728.2375644548283
2013-12-16,1708.551143476208
2013-12-17,1728.9365423431937
2013-12-18,1728.6255732183665
2013-12-19,1744.1723394125486
2013-12-20,1730.991854097121
2013-12-23,1729.413197202937
2013-12-24,1741.3588750745084
2013-12-25,1742.2269606312693
2013-12-26,1732.6443692131838
2013-12-27,1720.5019288321846
2013-12-30,1731.6762828668295
2013-12-31,1741.4578831963634
2014-01-01,1741.4578831963634
2014-01-02,1755.7468244106894
2014-01-03,1739.0227923747316
2014-01-06,1727.6029830383711
2014-01-07,1725.9199346599282
2014-01-08,1734.3600710217202
2014-01-09,1738.2693312542585
2014-01-10,1744.8995600208573
2014-01-13,1803.5603396596962
2014-01-14,1797.9751546512337
2014-01-15,1804.6171285657942
2014-01-16,1793.5467508348052
2014-01-17,1800.9921839612964
2014-01-20,1790.906652485612
2014-01-21,1800.4059697236128
2014-01-22,1801.8574118263243
2014-01-23,1790.7900425251296
2014-01-24,1765.9120310455096
2014-01-27,1723.3751869703024
2014-01-28,1732.1272453002457
2014-01-29,1757.8913057419823
2014-01-30,1759.7546028573383
2014-01-31,1771.7399448875913
2014-02-03,1759.7945285285614
2014-02-04,1748.0863477164107
2014-02-05,1758.3148467886178
2014-02-06,1765.8215643037834
2014-02-07,1782.07003952492
2014-02-10,1771.764335076948
2014-02-11,1778.9378259277137
2014-02-12,1809.3095468785348
2014-02-13,1802.8612391892275
2014-02-14,1816.250733057746
2014-02-17,1845.762137968737
2014-02-18,1828.6962040261337
2014-02-19,1843.6693715033475
2014-02-20,1841.138669167154
2014-02-21,1853.9671615201962
2014-02-24,1858.3503706419172
2014-02-25,1841.5425257765778
2014-02-26,1840.7447009889959
2014-02-27,1846.3622793417742
2014-02-28,1851.3266254409098
2014-03-03,1847.1543415105577
2014-03-04,1858.2387302208324
2014-03-05,1875.5472574272303
2014-03-06,1882.5620141993097
2014-03-07,1878.6587390350617
2014-03-10,1871.5621948029009
2014-03-11,1886.497675275058
2014-03-12,1861.8047340814715
2014-03-13,1879.6305794358852
2014-03-14,1930.8501460264586
2014-03-17,1937.3173251562102
2014-03-18,1917.1995909887844
2014-03-19,1923.450611003675
2014-03-20,1887.8600737938748
2014-03-21,1888.4950904462105
2014-03-24,1908.7395219633775
2014-03-25,1903.9592159143633
2014-03-26,1910.7109503578085
2014-03-27,1909.9986101388029
2014-03-28,1937.4615313728443
2014-03-31,1941.0469384572746
2014-04-01,1979.5712965048344
2014-04-02,1988.0008265484803
2014-04-03,2001.4383508288624
2014-04-04,1990.883632736531
2014-04-07,2001.7655242150079
2014-04-08,2001.8656202744885
2014-04-09,2003.5952019961721
2014-04-10,1945.8351592835031
2014-04-11,1949.4323636149027
2014-04-14,1970.383071100132
