Date,ACFM AMERICA INDEX SMALL CAP
2014-04-29,1485.8573519036477
2014-04-30,1487.8391831707877
2014-05-01,1489.3891933591242
2014-05-02,1494.3595013139693
2014-05-05,1491.1140198568253
2014-05-06,1469.1966063591549
2014-05-07,1471.348162821577
2014-05-08,1466.5997336233308
2014-05-09,1483.1373361277895
2014-05-12,1511.2395039252992
2014-05-13,1506.4003849357102
2014-05-14,1490.2791091916447
2014-05-15,1478.291270241126
2014-05-16,1486.2312782457725
2014-05-19,1496.21216729423
2014-05-20,1481.0428496332129
2014-05-21,1492.0311142050277
2014-05-22,1503.6781734888552
2014-05-23,1519.1554896689825
2014-05-26,1517.5720129656288
2014-05-27,1535.4300291439586
2014-05-28,1531.3249700123401
2014-05-29,1535.969207149056
2014-05-30,1526.6017323326805
2014-06-02,1530.12887762017
2014-06-03,1527.9878779367527
2014-06-04,1534.8687999560698
2014-06-05,1556.5336705023126
2014-06-06,1565.959452478155
2014-06-09,1580.73103551211
2014-06-10,1583.491361565246
2014-06-11,1580.4655881360993
2014-06-12,1571.375692904512
2014-06-13,1579.4293096701645
2014-06-16,1579.0873001859838
2014-06-17,1594.4958090467715
2014-06-18,1599.4750694743736
2014-06-19,1596.0414807475263
2014-06-20,1606.8471088347148
2014-06-23,1603.7014198191364
2014-06-24,1588.7963874916456
2014-06-25,1595.223984960912
2014-06-26,1598.9047610830585
2014-06-27,1601.629630951236
2014-06-30,1602.8316387330026
2014-07-01,1617.7274445525695
2014-07-02,1614.6128580253364
2014-07-03,1628.9598649283348
2014-07-04,1631.767347090636
2014-07-07,1608.8215410544012
2014-07-08,1590.0286876074338
2014-07-09,1591.367893056978
2014-07-10,1583.3424468191904
2014-07-11,1581.402224185311
2014-07-14,1584.0346937573083
2014-07-15,1578.318932491309
2014-07-16,1582.13065298132
2014-07-17,1564.7959985840644
2014-07-18,1586.230514199682
2014-07-21,1579.7897017836497
2014-07-22,1596.8508739117985
2014-07-23,1598.967585594945
2014-07-24,1598.2284965589502
2014-07-25,1591.0401601043418
2014-07-28,1584.385300133025
2014-07-29,1585.5109187484486
2014-07-30,1592.362954662191
2014-07-31,1558.39751624297
2014-08-01,1547.6405786963217
2014-08-04,1559.3464463509458
2014-08-05,1558.3298804078702
2014-08-06,1562.432747658304
2014-08-07,1557.778355500048
2014-08-08,1565.0742231217732
2014-08-11,1579.763248105493
2014-08-12,1575.1525760200172
2014-08-13,1585.4042310358511
2014-08-14,1588.479633536971
2014-08-15,1587.849939262152
2014-08-18,1610.0125073004042
2014-08-19,1623.2443660537642
2014-08-20,1626.027498968471
2014-08-21,1628.9647152517286
2014-08-22,1635.1406954293216
2014-08-25,1645.7821079053272
2014-08-26,1654.7773482442863
2014-08-27,1652.9248253514645
2014-08-28,1650.878860127869
2014-08-29,1662.420724644817
2014-09-01,1666.796180713683
2014-09-02,1672.1481298981487
2014-09-03,1665.1453033821222
2014-09-04,1679.5882646394132
2014-09-05,1685.4657172917377
2014-09-08,1685.1277490980715
2014-09-09,1672.8203017877229
2014-09-10,1678.2779555946818
2014-09-11,1683.3029713847875
2014-09-12,1668.0061041660672
2014-09-15,1653.2350735788827
2014-09-16,1661.058122496404
2014-09-17,1661.788778978046
2014-09-18,1671.2097087568875
2014-09-19,1668.4467575418325
2014-09-22,1644.0653017458078
2014-09-23,1625.9637880197274
2014-09-24,1644.8826506500563
2014-09-25,1627.7066451766827
2014-09-26,1645.5936141096865
2014-09-29,1644.8495758354259
2014-09-30,1632.7394422143
2014-10-01,1614.6213513801986
2014-10-02,1615.0300821298295
2014-10-03,1644.0468885853945
2014-10-06,1629.036202835102
2014-10-07,1595.5857252811093
2014-10-08,1612.3716626064734
2014-10-09,1571.8306984259596
2014-10-10,1554.5630138758427
2014-10-13,1532.9540030838368
2014-10-14,1546.2860913023612
2014-10-15,1538.879580893225
2014-10-16,1555.159225410351
2014-10-17,1562.7718251485487
2014-10-20,1577.0998506394496
2014-10-21,1615.399831647923
2014-10-22,1603.0386412188623
2014-10-23,1628.6432165402255
2014-10-24,1631.1423047769317
2014-10-27,1620.292261122283
2014-10-28,1652.68562793015
2014-10-29,1647.3426636930353
2014-10-30,1672.4664130481588
2014-10-31,1707.4738746172372
2014-11-03,1712.2360720051452
2014-11-04,1688.7160014902336
2014-11-05,1703.6715784471824
2014-11-06,1719.7469586466946
2014-11-07,1726.1425141188538
2014-11-10,1727.0547804400949
2014-11-11,1730.1555495727114
2014-11-12,1730.1116928955466
2014-11-13,1718.2282195482278
2014-11-14,1718.4492901500826
2014-11-17,1714.9380303689281
2014-11-18,1714.362549973589
2014-11-19,1701.4956924180196
2014-11-20,1716.6998573487783
2014-11-21,1742.2804469649493
2014-11-24,1752.0173242285243
2014-11-25,1744.8688774745033
2014-11-26,1741.228846234611
2014-11-27,1744.1346785971396
2014-11-28,1723.7043531400313
2014-12-01,1696.058512806423
2014-12-02,1718.7319837089442
2014-12-03,1745.7981638132928
2014-12-04,1720.623422799966
2014-12-05,1748.033775083814
2014-12-08,1727.2472171011257
2014-12-09,1728.328350257471
2014-12-10,1691.5456578011742
2014-12-11,1701.8114186603043
2014-12-12,1668.5662186999152
2014-12-15,1657.2532779331377
2014-12-16,1642.3609858629848
2014-12-17,1703.2207148596456
2014-12-18,1746.5718387605802
2014-12-19,1758.1607898684495
2014-12-22,1763.7252572469113
2014-12-23,1780.2236183749455
2014-12-24,1783.0508677116472
2014-12-25,1783.0508677116472
2014-12-26,1794.9426415742698
2014-12-29,1800.7788997082444
2014-12-30,1796.1873118588583
2014-12-31,1793.514994853088
2015-01-01,1793.514994853088
2015-01-02,1798.1834748327972
2015-01-05,1781.6768761436406
2015-01-06,1761.2697664845891
2015-01-07,1798.0738876302112
2015-01-08,1828.1672059009134
2015-01-09,1808.8073271456362
2015-01-12,1800.2324968609935
2015-01-13,1803.8382134116853
2015-01-14,1796.2013222642818
2015-01-15,1800.719315083682
2015-01-16,1843.6133009720652
2015-01-19,1822.5697942926085
2015-01-20,1821.6207823218158
2015-01-21,1821.2142408118027
2015-01-22,1880.1607482933669
2015-01-23,1903.4284363725963
2015-01-26,1920.1375221937958
2015-01-27,1887.5924075698442
2015-01-28,1868.7347733548406
2015-01-29,1884.38862619812
2015-01-30,1866.039163182764
2015-02-02,1875.0423918963947
2015-02-03,1892.8008294655629
2015-02-04,1886.7681609308997
2015-02-05,1911.9515643593636
2015-02-06,1919.2855308027733
2015-02-09,1911.244170273512
2015-02-10,1922.1290211542691
2015-02-11,1922.8566752105373
2015-02-12,1936.5595472502998
2015-02-13,1943.355928032653
2015-02-16,1942.612814705924
2015-02-17,1946.1011056613495
2015-02-18,1958.3772282612906
2015-02-19,1952.3274243292856
2015-02-20,1964.6705657779964
2015-02-23,1965.507862187433
2015-02-24,1970.3166555724624
2015-02-25,1972.038459489778
2015-02-26,1996.3968423218969
2015-02-27,1988.8898010327152
2015-03-02,2005.28960130605
2015-03-03,1997.040415222755
2015-03-04,2009.822559127284
2015-03-05,2019.3752158093416
2015-03-06,2021.9701626075503
2015-03-09,2029.2291917579905
2015-03-10,2029.9452787980415
2015-03-11,2067.633694026513
2015-03-12,2087.6709307166525
2015-03-13,2094.5647027968275
2015-03-16,2098.757703425674
2015-03-17,2097.635810953033
2015-03-18,2111.4132760956477
2015-03-19,2113.7575043295046
2015-03-20,2102.100737847359
2015-03-23,2075.642677266554
2015-03-24,2074.907141827806
2015-03-25,2022.5328918420641
2015-03-26,2030.9854336553838
2015-03-27,2046.324947288412
2015-03-30,2082.910087194521
2015-03-31,2093.5347579138306
2015-04-01,2088.0634224151277
2015-04-02,2073.075679379458
2015-04-03,2073.075679379458
2015-04-06,2060.5536218088755
2015-04-07,2081.8596171331756
2015-04-08,2105.033827518041
2015-04-09,2122.889509898561
2015-04-10,2141.6849909587236
2015-04-13,2149.5603320413456
2015-04-14,2127.935208528493
2015-04-15,2160.2824954657403
2015-04-16,2140.7798260140985
2015-04-17,2098.4888386762764
2015-04-20,2119.11263212801
2015-04-21,2120.0208396623248
2015-04-22,2126.7876688028423
2015-04-23,2124.0308604308975
2015-04-24,2106.269100524604
2015-04-27,2084.577445202276
2015-04-28,2073.9519902463085
2015-04-29,2030.3047240080978
2015-04-30,1986.6971627848461
2015-05-01,1996.9720604720098
2015-05-04,2016.8210689394498
2015-05-05,1987.0116641681716
2015-05-06,1958.2706368199108
2015-05-07,1979.958841645334
2015-05-08,2005.9082609017512
2015-05-11,2017.8813702978082
2015-05-12,1998.7673343073632
2015-05-13,1981.6935322236566
2015-05-14,1995.1263792628504
2015-05-15,1985.9295754412128
2015-05-18,2013.7856606647458
2015-05-19,2051.3301068648534
2015-05-20,2058.9506920920358
2015-05-21,2056.646248551743
2015-05-22,2069.584125436359
2015-05-25,2069.287042758753
2015-05-26,2070.853134040342
2015-05-27,2093.6357573033824
2015-05-28,2082.1976423396313
2015-05-29,2062.544065982006
2015-06-01,2078.9011239185534
2015-06-02,2041.8181988162355
2015-06-03,2029.8374039215903
2015-06-04,2007.672482527189
2015-06-05,2048.032769680669
2015-06-08,2018.5885231746204
2015-06-09,2008.3840496035186
2015-06-10,2022.8374832734994
2015-06-11,2037.271133933577
2015-06-12,2023.9350118043374
2015-06-15,2018.8590745773631
2015-06-16,2032.765873987822
2015-06-17,2033.3368432816965
2015-06-18,2024.1002934202472
2015-06-19,2032.9971826134008
2015-06-22,2030.4959781888983
2015-06-23,2073.1469386099707
2015-06-24,2054.340710805815
2015-06-25,2048.722287874664
2015-06-26,2055.500114079481
2015-06-29,2005.9825732143938
2015-06-30,2015.0049434300183
2015-07-01,2026.6012093238219
2015-07-02,2019.0792145636105
2015-07-03,2019.423849038359
2015-07-06,2018.39060136547
2015-07-07,2047.0825275073157
2015-07-08,1992.0543252114146
2015-07-09,2000.242967940874
2015-07-10,2000.812186817835
2015-07-13,2049.2568379128534
2015-07-14,2062.476861717299
2015-07-15,2055.825200962847
2015-07-16,2076.932616932068
2015-07-17,2072.517448809388
2015-07-20,2060.9431028548756
2015-07-21,2038.8214594879546
2015-07-22,2048.460252158245
2015-07-23,2014.5254323187787
2015-07-24,1992.8545387554293
2015-07-27,1948.4545510543169
2015-07-28,1979.3101295218028
2015-07-29,1998.8383300888727
2015-07-30,2020.092342931813
2015-07-31,2006.109134857583
2015-08-03,2009.8334718511528
2015-08-04,2008.0708626986868
2015-08-05,2028.8940635332553
2015-08-06,2000.2759828203257
2015-08-07,1986.7605803379747
2015-08-10,2006.525405776139
2015-08-11,1976.432689562608
2015-08-12,1950.1923739928638
2015-08-13,1954.0859500175166
2015-08-14,1968.869505457762
2015-08-17,1992.4390907563672
2015-08-18,1987.490420537957
2015-08-19,1963.3564883183533
2015-08-20,1893.386175394582
2015-08-21,1838.4253315718684
2015-08-24,1727.6945138449034
2015-08-25,1739.9357963151158
2015-08-26,1781.700515642153
2015-08-27,1853.7255449503382
2015-08-28,1866.5517873481997
2015-08-31,1861.2634120159464
2015-09-01,1803.192157953758
2015-09-02,1830.6793300424804
2015-09-03,1858.2133720031602
2015-09-04,1836.2645808167158
2015-09-07,1828.6240455041664
2015-09-08,1864.605600552119
2015-09-09,1847.2595254419655
2015-09-10,1842.6804751204854
2015-09-11,1838.6962103621972
2015-09-14,1830.4457668091113
2015-09-15,1853.3606761033109
2015-09-16,1869.187676419348
2015-09-17,1871.701696736768
2015-09-18,1834.7652438450025
2015-09-21,1863.9499015448544
2015-09-22,1845.9395727057706
2015-09-23,1837.7894669008303
2015-09-24,1806.124205194872
2015-09-25,1811.394656982561
2015-09-28,1752.8664902943924
2015-09-29,1742.8139395550118
2015-09-30,1778.5588620650076
2015-10-01,1770.9873873016224
2015-10-02,1788.2179254804605
2015-10-05,1840.004387050082
2015-10-06,1824.9716874925696
2015-10-07,1855.7847712618182
2015-10-08,1866.187873267025
2015-10-09,1858.0127456310925
2015-10-12,1852.3027126446193
2015-10-13,1829.596542289067
2015-10-14,1806.098154277102
2015-10-15,1844.0133828355724
2015-10-16,1843.7047509190231
2015-10-19,1855.3739280638752
2015-10-20,1850.8886038558894
2015-10-21,1823.0048216164787
2015-10-22,1868.158427211648
2015-10-23,1904.887823792927
2015-10-26,1892.4643532048046
2015-10-27,1871.1289738983662
2015-10-28,1912.0598654903017
2015-10-29,1915.805731957708
2015-10-30,1898.0659792709678
2015-11-02,1933.1872747395096
2015-11-03,1954.1999681422392
2015-11-04,1965.6653060467036
2015-11-05,1966.3227249482497
2015-11-06,1993.0595627536975
2015-11-09,1970.8889414183006
2015-11-10,1984.9546441681036
2015-11-11,1964.633037974654
2015-11-12,1921.4927263149718
2015-11-13,1911.924488893811
2015-11-16,1933.479477054284
2015-11-17,1940.659202109917
2015-11-18,1971.0552118097962
2015-11-19,1950.5608979976007
2015-11-20,1971.659071254669
2015-11-23,1988.439314134736
2015-11-24,1996.532219742918
2015-11-25,2014.8430556696067
2015-11-26,2012.1626327189163
2015-11-27,2021.2464942922936
2015-11-30,2019.6830196655833
2015-12-01,2022.3439349633009
2015-12-02,2007.3136862983654
2015-12-03,1925.100201307342
2015-12-04,1937.0794148214975
2015-12-07,1912.3507919832753
2015-12-08,1897.7060142006358
2015-12-09,1865.033275407712
2015-12-10,1874.5265917568186
2015-12-11,1827.2228654884527
2015-12-14,1808.4872814245466
2015-12-15,1850.007239780851
2015-12-16,1873.4021519717323
2015-12-17,1870.3956591094195
2015-12-18,1847.298042491091
2015-12-21,1844.199594511816
2015-12-22,1851.1467953389267
2015-12-23,1893.029734948266
2015-12-24,1882.517678636419
2015-12-25,1882.517678636419
2015-12-28,1871.935680481762
2015-12-29,1900.5884699961205
2015-12-30,1883.597460266275
2015-12-31,1875.6516542585769
2016-01-01,1875.6516542585773
2016-01-04,1852.504836194454
2016-01-05,1868.7728624814395
2016-01-06,1835.08401149887
2016-01-07,1773.4874641425401
2016-01-08,1736.5442927764632
2016-01-11,1734.5757683034608
2016-01-12,1742.7011727226006
2016-01-13,1688.4903123214267
2016-01-14,1709.835066458924
2016-01-15,1661.8894668108317
2016-01-18,1671.7931806758206
2016-01-19,1651.4644144876438
2016-01-20,1647.6621729292747
2016-01-21,1662.0046854104182
2016-01-22,1703.8149073452043
2016-01-25,1665.6889628677632
2016-01-26,1700.007262022481
2016-01-27,1677.355240286306
2016-01-28,1667.761264921292
2016-01-29,1738.1297487050806
2016-02-01,1724.775330401831
2016-02-02,1685.5576667200796
2016-02-03,1673.6260288713413
2016-02-04,1669.2577571517559
2016-02-05,1632.4124972690806
2016-02-08,1597.7363447281316
2016-02-09,1564.6297151014264
2016-02-10,1580.8557981445658
2016-02-11,1541.3463288919938
2016-02-12,1583.979996404322
2016-02-15,1598.8467775593092
2016-02-16,1633.704003156182
2016-02-17,1666.7682428877
2016-02-18,1667.1258052582853
2016-02-19,1668.0569478102993
2016-02-22,1703.5552227880996
2016-02-23,1687.520846138103
2016-02-24,1701.6443649274556
2016-02-25,1717.747760281098
2016-02-26,1745.9790492333748
2016-02-29,1752.52104231366
2016-03-01,1787.582086958928
2016-03-02,1813.389437974568
2016-03-03,1817.8981910502598
2016-03-04,1818.5042049310316
2016-03-07,1839.7454979740958
2016-03-08,1786.3697512458707
2016-03-09,1803.8394079267778
2016-03-10,1773.670928521693
2016-03-11,1807.855036328666
2016-03-14,1809.3321413141803
2016-03-15,1785.2882127658174
2016-03-16,1808.792885410489
2016-03-17,1798.854150218691
2016-03-18,1814.403985228973
2016-03-21,1817.4578298616889
2016-03-22,1822.937712903563
2016-03-23,1797.1215068505553
2016-03-24,1803.0438979421237
2016-03-25,1803.0438979421237
2016-03-28,1797.7846291402639
2016-03-29,1840.7800503948608
2016-03-30,1818.7547096785024
2016-03-31,1817.1881047553502
2016-04-01,1828.7593389562635
2016-04-04,1807.3027657878317
2016-04-05,1789.7051911322283
2016-04-06,1809.1938128110646
2016-04-07,1785.7154689748256
2016-04-08,1794.0456213198224
2016-04-11,1787.5832518911473
2016-04-12,1817.34527224835
2016-04-13,1865.5106237233488
2016-04-14,1864.1796001051548
2016-04-15,1862.5470311252216
2016-04-18,1868.7539637896223
2016-04-19,1870.452057075924
2016-04-20,1878.789379701225
2016-04-21,1874.232074487643
2016-04-22,1899.4229378876694
2016-04-25,1882.037747730989
2016-04-26,1894.2346924087637
2016-04-27,1903.4099503053383
2016-04-28,1884.2083545752064
2016-04-29,1851.8009662821694
2016-05-02,1854.5265154426309
2016-05-03,1822.8070941489416
2016-05-04,1814.4538155238129
2016-05-05,1825.4259356712705
2016-05-06,1831.7884082049982
2016-05-09,1835.5091523438375
2016-05-10,1855.838330955466
2016-05-11,1833.1364428053532
2016-05-12,1831.0183952974828
2016-05-13,1834.01532649744
2016-05-16,1849.9189991299286
2016-05-17,1829.2267240657015
2016-05-18,1836.5225910443967
2016-05-19,1837.0105822152702
2016-05-20,1860.7847483259334
2016-05-23,1860.8443339030432
2016-05-24,1897.5314706733586
2016-05-25,1914.1286015143835
2016-05-26,1906.2637917356863
2016-05-27,1928.9120408564104
2016-05-30,1927.0713546660281
2016-05-31,1933.913057383438
2016-06-01,1937.3585313854794
2016-06-02,1952.0748800097167
2016-06-03,1917.1974226156904
2016-06-06,1932.3088324830912
2016-06-07,1941.8692695560644
2016-06-08,1948.0825665374814
2016-06-09,1949.232199333006
2016-06-10,1922.3866329166167
2016-06-13,1900.3803535627815
2016-06-14,1907.0595909368424
2016-06-15,1907.9529702596242
2016-06-16,1917.8613553323923
2016-06-17,1901.426216281633
2016-06-20,1909.7611484907113
2016-06-21,1916.4073286897412
2016-06-22,1908.7217643759434
2016-06-23,1932.209074642141
2016-06-24,1898.6517894096146
2016-06-27,1862.5437603488067
2016-06-28,1884.6699102555926
2016-06-29,1916.2714137854696
2016-06-30,1946.2811812449884
2016-07-01,1950.1954822639862
2016-07-04,1952.6207193603955
2016-07-05,1931.1562789767927
2016-07-06,1948.6334136297523
2016-07-07,1950.7281952088902
2016-07-08,1996.0720282438988
2016-07-11,2010.595661287829
2016-07-12,2028.883310651842
2016-07-13,2017.3103914758008
2016-07-14,2020.6910447399323
2016-07-15,2028.2285211041412
2016-07-18,2033.272388447218
2016-07-19,2034.9007080486226
2016-07-20,2046.846181118441
2016-07-21,2041.543691628418
2016-07-22,2056.691514949871
2016-07-25,2048.879285669323
2016-07-26,2058.417995764281
2016-07-27,2056.452516549463
2016-07-28,2041.5401151824456
2016-07-29,2033.3200813023268
2016-08-01,2030.4908478659545
2016-08-02,1997.3687907570522
2016-08-03,2020.0501026569384
2016-08-04,2029.6475732631084
2016-08-05,2062.9235612325638
2016-08-08,2063.2312826526013
2016-08-09,2057.736764860906
2016-08-10,2039.2321871022677
2016-08-11,2043.951895241669
2016-08-12,2043.8757268084782
2016-08-15,2058.6305058442554
2016-08-16,2029.9289389130304
2016-08-17,2021.5265896038213
2016-08-18,2027.598768761616
2016-08-19,2025.6075115187343
2016-08-22,2025.878230625628
2016-08-23,2039.557771775502
2016-08-24,2032.2027691573558
2016-08-25,2031.4550093973496
2016-08-26,2027.9897478975145
2016-08-29,2058.7892628079067
2016-08-30,2059.747037692383
2016-08-31,2053.473130487202
2016-09-01,2045.5862990385235
2016-09-02,2072.8629729859745
2016-09-05,2077.040406491669
2016-09-06,2064.9653280179123
2016-09-07,2073.1867691896923
2016-09-08,2062.399573318646
2016-09-09,2010.0220539702082
2016-09-12,2031.3002669114237
2016-09-13,1987.977449072633
2016-09-14,1984.4536266941852
2016-09-15,2007.455868397217
2016-09-16,2015.0853580721582
2016-09-19,2024.0692723940708
2016-09-20,2019.6150439525554
2016-09-21,2053.8470420541303
2016-09-22,2063.797163335284
2016-09-23,2051.061271972949
2016-09-26,2025.8668316684236
2016-09-27,2041.2158615592712
2016-09-28,2060.7462582047538
2016-09-29,2032.4542828792316
2016-09-30,2046.8318197306023
2016-10-03,2040.281059177675
2016-10-04,2037.1350939504266
2016-10-05,2041.5231787413957
2016-10-06,2044.9663287488308
2016-10-07,2030.6995580313164
2016-10-10,2053.202225578194
2016-10-11,2038.0663287592722
2016-10-12,2048.4723310205104
2016-10-13,2032.9469037913589
2016-10-14,2034.5679740047356
2016-10-17,2033.3725293269936
2016-10-18,2050.99607601323
2016-10-19,2063.3783283923904
2016-10-20,2063.9696352655
2016-10-21,2071.7079049212766
2016-10-24,2077.9499875602296
2016-10-25,2066.487187361263
2016-10-26,2040.281426542354
2016-10-27,2017.2001904838935
2016-10-28,2013.818696406965
2016-10-31,2014.3465077400253
2016-11-01,1980.8308604330891
2016-11-02,1943.1316648629575
2016-11-03,1940.0202493753934
2016-11-04,1939.6375971480727
2016-11-07,1997.6134018843054
2016-11-08,2000.7473921550009
2016-11-09,2062.817647016386
2016-11-10,2089.8830970503627
2016-11-11,2120.7597223148296
2016-11-14,2175.3651338520713
2016-11-15,2188.5403908715175
2016-11-16,2197.5268504047413
2016-11-17,2209.4513847220937
2016-11-18,2232.160237947846
2016-11-21,2238.866974635977
2016-11-22,2263.30837487393
2016-11-23,2285.6017222156356
2016-11-24,2279.388080931424
2016-11-25,2277.2350703493853
2016-11-28,2259.724437178095
2016-11-29,2250.9794864506566
2016-11-30,2253.708657149635
2016-12-01,2241.710042964712
2016-12-02,2234.747967194642
2016-12-05,2252.8249260011808
2016-12-06,2272.128583353177
2016-12-07,2287.010462802065
2016-12-08,2348.3616860090196
2016-12-09,2365.342137769536
2016-12-12,2329.2058591431487
2016-12-13,2325.114974320084
2016-12-14,2292.101893492902
2016-12-15,2351.482915655506
2016-12-16,2350.467349343788
2016-12-19,2355.694741534762
2016-12-20,2384.546855924365
2016-12-21,2360.868976722405
2016-12-22,2337.3985206200186
2016-12-23,2347.1096066233176
2016-12-26,2347.214132999512
2016-12-27,2356.8370108749214
2016-12-28,2349.1366761240374
2016-12-29,2335.466446450322
2016-12-30,2313.938124512226
2017-01-02,2313.882591591656
2017-01-03,2367.6665817083804
2017-01-04,2385.491497548596
2017-01-05,2342.441801768049
2017-01-06,2340.4166042107813
2017-01-09,2329.689602101793
2017-01-10,2338.881360746153
2017-01-11,2370.6862210672025
2017-01-12,2317.6458992053845
2017-01-13,2338.441050198097
2017-01-16,2342.4162827596183
2017-01-17,2301.3509033003165
2017-01-18,2309.0950244051623
2017-01-19,2307.3182410494196
2017-01-20,2303.4392573009973
2017-01-23,2284.9826071848
2017-01-24,2317.227995733763
2017-01-25,2340.5963496566833
2017-01-26,2347.7690372382667
2017-01-27,2331.2454548680525
2017-01-30,2308.43670232373
2017-01-31,2296.670663286835
2017-02-01,2304.128238809124
2017-02-02,2293.762724608498
2017-02-03,2326.3960762186366
2017-02-06,2322.703481750944
2017-02-07,2325.830285556293
2017-02-08,2322.655097947604
2017-02-09,2358.8976213182996
2017-02-10,2386.196339342264
2017-02-13,2395.652796442719
2017-02-14,2412.0225785549073
2017-02-15,2420.495773334198
2017-02-16,2394.2206448267852
2017-02-17,2403.3621019391207
2017-02-20,2406.1001168515336
2017-02-21,2444.25175645112
2017-02-22,2430.8559408942406
2017-02-23,2407.8501324974977
2017-02-24,2411.7794680590023
2017-02-27,2417.979906020183
2017-02-28,2385.133500039725
2017-03-01,2440.1856023176642
2017-03-02,2417.6845203083303
2017-03-03,2411.7888200800394
2017-03-06,2388.012508191799
2017-03-07,2376.2362886332844
2017-03-08,2366.3755157052087
2017-03-09,2349.904605616398
2017-03-10,2344.0059884545713
2017-03-13,2348.8746983185365
2017-03-14,2340.189117208829
2017-03-15,2379.774748262717
2017-03-16,2360.438005512977
2017-03-17,2363.184621788704
2017-03-20,2350.3679452696883
2017-03-21,2287.2530523551904
2017-03-22,2288.9031262125545
2017-03-23,2301.9397245695122
2017-03-24,2298.638210691682
2017-03-27,2284.4219385551323
2017-03-28,2304.6115126436894
2017-03-29,2339.1688002487876
2017-03-30,2357.1064707209366
2017-03-31,2369.952342563443
2017-04-03,2359.3776216753827
2017-04-04,2357.582202515137
2017-04-05,2337.2551231716634
2017-04-06,2357.654735383716
2017-04-07,2365.9594986135744
2017-04-10,2376.987585886794
2017-04-11,2383.0111925492943
2017-04-12,2360.081894128229
2017-04-13,2336.198140397235
2017-04-14,2336.198140397235
2017-04-17,2353.3044232716857
2017-04-18,2344.2453795291312
2017-04-19,2344.941166901502
2017-04-20,2356.176243922593
2017-04-21,2366.923006496231
2017-04-24,2352.7205393277695
2017-04-25,2353.983063185904
2017-04-26,2371.026900881701
2017-04-27,2369.7107328670527
2017-04-28,2342.4308386143794
2017-05-01,2344.721801727037
2017-05-02,2340.7933331218205
2017-05-03,2326.7041736783035
2017-05-04,2309.647539068606
2017-05-05,2320.2898235910993
2017-05-08,2323.12763876953
2017-05-09,2331.16044881795
2017-05-10,2349.896459805001
2017-05-11,2337.435904437132
2017-05-12,2314.6831571383054
2017-05-15,2320.906853793739
2017-05-16,2299.1679373857146
2017-05-17,2235.0738778876594
2017-05-18,2241.5696709913304
2017-05-19,2245.453186333762
2017-05-22,2247.789956425296
2017-05-23,2255.4614892328245
2017-05-24,2268.977072492817
2017-05-25,2262.534454774821
2017-05-26,2266.8516642273266
2017-05-29,2268.406681297321
2017-05-30,2252.5785358909116
2017-05-31,2238.3719802395362
2017-06-01,2278.861124293553
2017-06-02,2277.930633489688
2017-06-05,2270.784442063744
2017-06-06,2266.55303168511
2017-06-07,2264.8741293599173
2017-06-08,2293.000585725711
2017-06-09,2308.3138537467266
2017-06-12,2302.586646093951
2017-06-13,2318.5186231078796
2017-06-14,2290.1769792392593
2017-06-15,2303.9609558393827
2017-06-16,2291.761340996611
2017-06-19,2316.2782397992814
2017-06-20,2300.5985217988314
2017-06-21,2288.5207316305655
2017-06-22,2293.1881746335953
2017-06-23,2302.001727869174
2017-06-26,2308.0053929516475
2017-06-27,2270.951515368634
2017-06-28,2287.124652545988
2017-06-29,2257.835218046944
2017-06-30,2264.5793259099337
2017-07-03,2286.230448171371
2017-07-04,2289.3205224122335
2017-07-05,2283.9353094641906
2017-07-06,2239.9273725368066
2017-07-07,2262.3872833620244
2017-07-10,2256.576103575939
2017-07-11,2257.235220783259
2017-07-12,2276.4134865301526
2017-07-13,2283.3546038638237
2017-07-14,2283.641083969917
2017-07-17,2283.6587147053087
2017-07-18,2257.4634989825327
2017-07-19,2292.6420759437947
2017-07-20,2269.10568284366
2017-07-21,2257.814594488248
2017-07-24,2264.44203145856
2017-07-25,2277.260824564801
2017-07-26,2273.7223230315294
2017-07-27,2256.5887867463307
2017-07-28,2236.962487365818
2017-07-31,2223.666494949494
2017-08-01,2224.211916493696
2017-08-02,2196.4485133975713
2017-08-03,2183.933650727867
2017-08-04,2215.1748228696797
2017-08-07,2209.4785229754148
2017-08-08,2214.1618982313694
2017-08-09,2198.0350353085405
2017-08-10,2162.0591100967376
2017-08-11,2160.312397249635
2017-08-14,2187.121158581375
2017-08-15,2185.7126613720657
2017-08-16,2193.7641965814423
2017-08-17,2153.4988763760034
2017-08-18,2150.2942998990575
2017-08-21,2138.340651681692
2017-08-22,2168.632017441721
2017-08-23,2157.2646993882418
2017-08-24,2162.6041779469024
2017-08-25,2155.554073031612
2017-08-28,2144.433977262168
2017-08-29,2132.6920260670777
2017-08-30,2165.8762022998
2017-08-31,2193.5346245187734
2017-09-01,2208.423334224668
2017-09-04,2202.0550043300536
2017-09-05,2181.87123078056
2017-09-06,2183.050229879104
2017-09-07,2166.735152591726
2017-09-08,2164.6700953577747
2017-09-11,2193.7274999342253
2017-09-12,2211.6957746559547
2017-09-13,2219.0801071278256
2017-09-14,2226.391771265561
2017-09-15,2217.7468953338885
2017-09-18,2230.7318002316024
2017-09-19,2224.3793839359855
2017-09-20,2231.9874510363993
2017-09-21,2240.3935752339307
2017-09-22,2240.3265020517624
2017-09-25,2259.340535320613
2017-09-26,2281.3472747213473
2017-09-27,2315.360680537848
