Date,ACWI ex JAPAN SMALL CAP
2010-12-30,1031.956248172555
2010-12-31,1023.1390834443154
2011-01-03,1037.843845044706
2011-01-04,1034.7269902315486
2011-01-05,1048.7095825339989
2011-01-06,1053.8556995732297
2011-01-07,1054.5468078321712
2011-01-10,1056.882786134838
2011-01-11,1064.2672727303443
2011-01-12,1065.6613186692084
2011-01-13,1046.577945710957
2011-01-14,1047.5064135071018
2011-01-17,1051.9741417742855
2011-01-18,1049.2521880288114
2011-01-19,1029.5520256606671
2011-01-20,1020.3560371754548
2011-01-21,1008.145953243756
2011-01-24,1006.6861441253021
2011-01-25,1004.8723325700415
2011-01-26,1015.1913930899563
2011-01-27,1015.6172362694949
2011-01-28,1007.2766931956388
2011-01-31,1004.4522693921125
2011-02-01,1016.0983545339994
2011-02-02,1014.4976041028913
2011-02-03,1027.7709384531524
2011-02-04,1036.2019498928075
2011-02-07,1046.0143394892932
2011-02-08,1040.8730138866615
2011-02-09,1032.6988563489144
2011-02-10,1037.32464161858
2011-02-11,1045.9392739501518
2011-02-14,1059.205252082364
2011-02-15,1051.637995761388
2011-02-16,1057.8884780613068
2011-02-17,1057.9412922294277
2011-02-18,1056.055484130506
2011-02-21,1050.3037087359135
2011-02-22,1027.3737506849964
2011-02-23,1010.5005271344197
2011-02-24,1005.2877899098165
2011-02-25,1026.1374422552622
2011-02-28,1027.2925944387941
2011-03-01,1017.9700170017038
2011-03-02,1015.7285036608282
2011-03-03,1025.6893825586606
2011-03-04,1022.4406002146121
2011-03-07,1011.9361684187948
2011-03-08,1025.0489000657872
2011-03-09,1022.4145730500065
2011-03-10,1009.4905099231087
2011-03-11,1006.3749021162848
2011-03-14,991.7919046358793
2011-03-15,975.7958225745971
2011-03-16,972.1076162552256
2011-03-17,972.2061880773224
2011-03-18,975.9500047510165
2011-03-21,992.3101790226187
2011-03-22,989.1240779270444
2011-03-23,995.6583231383556
2011-03-24,1000.1628579951156
2011-03-25,1009.159057459696
2011-03-28,1008.9186094315893
2011-03-29,1016.1925573377266
2011-03-30,1025.720861076923
2011-03-31,1022.5910557122506
2011-04-01,1032.6958399902337
2011-04-04,1032.2752057869102
2011-04-05,1037.992178241952
2011-04-06,1032.199515483235
2011-04-07,1031.6177218776309
2011-04-08,1021.5120248818438
2011-04-11,1014.1639376214869
2011-04-12,996.7370009980175
2011-04-13,1001.7294463808676
2011-04-14,1006.1793675334372
2011-04-15,1013.3589213125853
2011-04-18,1010.5280975837449
2011-04-19,1008.8530406143097
2011-04-20,1015.038435130326
2011-04-21,1020.2808658259654
2011-04-22,1020.317422279804
2011-04-25,1019.5071410463842
2011-04-26,1021.0866510348723
2011-04-27,1023.8010123363363
2011-04-28,1017.1367442179578
2011-04-29,1019.1245410161155
2011-05-02,1011.6628607085561
2011-05-03,1002.7504233059454
2011-05-04,990.3127157505791
2011-05-05,1000.4426870231033
2011-05-06,1011.6308645157845
2011-05-09,1031.9550720106743
2011-05-10,1036.9177087639061
2011-05-11,1032.7523991460228
2011-05-12,1036.2036596830562
2011-05-13,1028.7182200368159
2011-05-16,1017.0969820789752
2011-05-17,1015.176806312031
2011-05-18,1021.4132545587397
2011-05-19,1023.8454634619733
2011-05-20,1026.0569468625101
2011-05-23,1015.7867857815944
2011-05-24,1011.1942140753174
2011-05-25,1018.2301589580184
2011-05-26,1024.7354408092901
2011-05-27,1023.1699974817718
2011-05-30,1023.7648048035637
2011-05-31,1028.2317369132463
2011-06-01,1008.9806684624684
2011-06-02,1003.0799366837496
2011-06-03,988.1107573914264
2011-06-06,975.5044627974044
2011-06-07,972.950641713318
2011-06-08,964.8445123898895
2011-06-09,974.8498225220086
2011-06-10,969.9543563945148
2011-06-13,965.0368194351415
2011-06-14,973.7292371357203
2011-06-15,971.9847588075316
2011-06-16,972.0619613502369
2011-06-17,964.1378759655463
2011-06-20,962.7650643914768
2011-06-21,976.5815324809417
2011-06-22,970.6424673552276
2011-06-23,980.9248791507544
2011-06-24,976.4783696551685
2011-06-27,971.1133043830765
2011-06-28,977.7799643171642
2011-06-29,987.1637768176905
2011-06-30,992.0684972448089
2011-07-01,1004.8099090421427
2011-07-04,1007.4495025103245
2011-07-05,1011.372362282349
2011-07-06,1022.313872461499
2011-07-07,1028.7933148730103
2011-07-08,1029.4577707442795
2011-07-11,1023.6192421993336
2011-07-12,1016.5335596953678
2011-07-13,1015.6378704455966
2011-07-14,1005.6067964943641
2011-07-15,1010.2305484658834
2011-07-18,1002.7430378943121
2011-07-19,1007.9435106328799
2011-07-20,1010.9209771933724
2011-07-21,1008.3541085361317
2011-07-22,1015.239322209064
2011-07-25,1009.5321788269781
2011-07-26,998.3723826108311
2011-07-27,985.1556663206629
2011-07-28,985.5480532873408
2011-07-29,976.9035191607023
2011-08-01,982.6055302509119
2011-08-02,956.535444600974
2011-08-03,946.9693879300875
2011-08-04,906.4202083316185
2011-08-05,881.9582974672554
2011-08-08,819.6152409910363
2011-08-09,847.9881194774292
2011-08-10,832.3424151258029
2011-08-11,856.5363778657784
2011-08-12,869.3563439445987
2011-08-15,877.9736162014449
2011-08-16,870.9078102153384
2011-08-17,868.5876535647133
2011-08-18,833.2648040660117
2011-08-19,812.9408026757551
2011-08-22,813.7792694301636
2011-08-23,836.2107893772395
2011-08-24,842.5237390898842
2011-08-25,833.8679226981249
2011-08-26,844.2414018853566
2011-08-29,863.7500399649571
2011-08-30,875.4023668663963
2011-08-31,886.7289041524713
2011-09-01,884.9699448214003
2011-09-02,866.2113329602644
2011-09-05,859.3624258777156
2011-09-06,855.5154428707533
2011-09-07,882.931031990219
2011-09-08,878.8502485400775
2011-09-09,872.9620032352775
2011-09-12,870.5937748799154
2011-09-13,875.5367053945646
2011-09-14,882.5035860682422
2011-09-15,885.3877547302985
2011-09-16,895.0940808503121
2011-09-19,887.0903532744876
2011-09-20,875.9114790715776
2011-09-21,855.9469108097059
2011-09-22,830.0544689950503
2011-09-23,827.2524388520599
2011-09-26,833.7393368590916
2011-09-27,849.287610516112
2011-09-28,830.5637488924474
2011-09-29,833.057249868446
2011-09-30,827.4544878418197
2011-10-03,803.1088877921947
2011-10-04,814.0579024966639
2011-10-05,827.8864448340685
2011-10-06,844.8149332189021
2011-10-07,836.1064958036793
2011-10-10,851.5297767209727
2011-10-11,857.7277186398683
2011-10-12,864.6095678466572
2011-10-13,868.5096119151981
2011-10-14,873.176331778172
2011-10-17,864.040831534858
2011-10-18,877.2149804210133
2011-10-19,864.3528196596702
2011-10-20,864.3332937215238
2011-10-21,870.9489733756792
2011-10-24,895.299710702775
2011-10-25,879.5837507634044
2011-10-26,892.7856084104585
2011-10-27,912.055777086058
2011-10-28,910.7596957473514
2011-10-31,903.2256157435164
2011-11-01,887.970067039404
2011-11-02,895.8810790335938
2011-11-03,915.0795091753382
2011-11-04,915.0574721573248
2011-11-07,913.8073701612581
2011-11-08,918.5287924021733
2011-11-09,901.9543643400891
2011-11-10,898.985730852322
2011-11-11,911.001359704081
2011-11-14,908.9940675683919
2011-11-15,917.1498627305846
2011-11-16,905.8535416959901
2011-11-17,894.0184690324953
2011-11-18,888.8750496723786
2011-11-21,870.2542556583604
2011-11-22,863.3769413412401
2011-11-23,848.9887492262467
2011-11-24,851.1265118511465
2011-11-25,849.0852597737918
2011-11-28,874.1235036205982
2011-11-29,878.4120864347477
2011-11-30,907.0631628778838
2011-12-01,904.468232740831
2011-12-02,911.3594435091553
2011-12-05,920.1947547738368
2011-12-06,920.3640447924814
2011-12-07,920.4832822489607
2011-12-08,903.7049474196803
2011-12-09,913.2882548951353
2011-12-12,907.324829303355
2011-12-13,902.6474336689269
2011-12-14,894.7442190398867
2011-12-15,896.6123238336198
2011-12-16,900.5996118767825
2011-12-19,887.7650106983717
2011-12-20,908.8527092531227
2011-12-21,916.3327671279973
2011-12-22,921.3304352414663
2011-12-23,929.3603782718803
2011-12-26,929.5471610629318
2011-12-27,929.0347045359491
2011-12-28,922.6602774817417
2011-12-29,932.7085557524169
2011-12-30,929.8267124275378
2012-01-02,931.4563570292619
2012-01-03,942.2752971142595
2012-01-04,947.7530812246653
2012-01-05,956.2592130749595
2012-01-06,960.413558611909
2012-01-09,961.7178202750387
2012-01-10,972.4152388957397
2012-01-11,981.0727933848689
2012-01-12,978.12619839373
2012-01-13,982.3194975330645
2012-01-16,983.3130557520747
2012-01-17,985.4786489203509
2012-01-18,992.3089209111913
2012-01-19,995.968628035386
2012-01-20,995.784873354241
2012-01-23,989.880061850566
2012-01-24,994.3149513115003
2012-01-25,1002.5855552888436
2012-01-26,993.9485409756477
2012-01-27,999.8071059984097
2012-01-30,993.0166649789768
2012-01-31,998.6374288353229
2012-02-01,1010.0003207948722
2012-02-02,1017.8735083963516
2012-02-03,1036.6662646918016
2012-02-06,1039.2769196221582
2012-02-07,1027.736167503715
2012-02-08,1030.5360253626038
2012-02-09,1029.022730286578
2012-02-10,1026.3500477276984
2012-02-13,1034.3849993590993
2012-02-14,1035.09023260031
2012-02-15,1039.812715461841
2012-02-16,1048.5578839873563
2012-02-17,1044.2751345587722
2012-02-20,1042.0242508608774
2012-02-21,1039.019366079311
2012-02-22,1035.7748082628257
2012-02-23,1037.4242712087125
2012-02-24,1029.6317031824751
2012-02-27,1031.530345558048
2012-02-28,1030.5573573327722
2012-02-29,1030.2516971297212
2012-03-01,1037.8793588651938
2012-03-02,1040.1764436878273
2012-03-05,1031.9039248156516
2012-03-06,1015.4001571263477
2012-03-07,1023.0264349006699
2012-03-08,1028.075170819977
2012-03-09,1047.996521200254
2012-03-12,1041.174288253455
2012-03-13,1061.6243583768862
2012-03-14,1061.967488414163
2012-03-15,1064.599764712938
2012-03-16,1059.5719786882635
2012-03-19,1057.76440277366
2012-03-20,1049.0488447953287
2012-03-21,1050.4310853808083
2012-03-22,1038.8103508513002
2012-03-23,1040.5998130107168
2012-03-26,1050.9663799506086
2012-03-27,1048.1536583195032
2012-03-28,1042.1941586591875
2012-03-29,1036.1098792458988
2012-03-30,1037.4855355014395
2012-04-02,1047.3329025635035
2012-04-03,1042.2164203632663
2012-04-04,1039.2399041811193
2012-04-05,1040.9112637456133
2012-04-06,1041.5485578199475
2012-04-09,1029.0570231509464
2012-04-10,1007.4424591879992
2012-04-11,1014.7509108927636
2012-04-12,1028.0540245931859
2012-04-13,1024.8933961957507
2012-04-16,1023.9148746214426
2012-04-17,1032.503212227371
2012-04-18,1031.5172589425692
2012-04-19,1027.1687346811054
2012-04-20,1025.5152036149548
2012-04-23,1015.2855378156787
2012-04-24,1014.2692030821631
2012-04-25,1029.752461212656
2012-04-26,1033.5359895319136
2012-04-27,1038.8089593712737
2012-04-30,1035.7290984231552
2012-05-01,1038.805223504718
2012-05-02,1045.5871394025532
2012-05-03,1035.2142088936407
2012-05-04,1020.5343812241076
2012-05-07,1022.6917968869195
2012-05-08,1018.6928050669047
2012-05-09,1015.2391101131801
2012-05-10,1018.8356332588236
2012-05-11,1018.9940096721539
2012-05-14,1009.3934845463176
2012-05-15,1006.9517126588248
2012-05-16,998.8546918512288
2012-05-17,984.930506050111
2012-05-18,970.7069348079523
2012-05-21,982.6380458141005
2012-05-22,990.0242667817253
2012-05-23,997.4218876063877
2012-05-24,999.5098067716227
2012-05-25,1003.9025616066484
2012-05-28,1005.1192759186554
2012-05-29,1018.5093858620113
2012-05-30,1009.0190450438355
2012-05-31,1009.0038626198531
2012-06-01,982.915031004345
2012-06-04,966.5815555880737
2012-06-05,979.1577600128464
2012-06-06,999.2554554151754
2012-06-07,996.4556452410263
2012-06-08,1004.7511065192779
2012-06-11,990.3657782727151
2012-06-12,999.2879594004
2012-06-13,983.7084515929487
2012-06-14,986.7516584492035
2012-06-15,996.3806147823103
2012-06-18,1004.7447007618061
2012-06-19,1011.5451938316129
2012-06-20,1011.6220392235056
2012-06-21,999.0022110099625
2012-06-22,1004.9182350708263
2012-06-25,992.3966938232173
2012-06-26,994.3348534207196
2012-06-27,1005.8172941894572
2012-06-28,1005.9730557548826
2012-06-29,1017.0963617884781
2012-07-02,1033.8801941912343
2012-07-03,1045.2805216803786
2012-07-04,1053.739368259505
2012-07-05,1061.8295067587114
2012-07-06,1055.2900656041165
2012-07-09,1050.3398610407892
2012-07-10,1047.0256537956873
2012-07-11,1044.0750567265532
2012-07-12,1041.0499628055072
2012-07-13,1050.8673547318688
2012-07-16,1049.452579747225
2012-07-17,1054.4314427673482
2012-07-18,1055.818828804727
2012-07-19,1062.2128553401021
2012-07-20,1059.7326194644768
2012-07-23,1042.9299068669059
2012-07-24,1036.24514262547
2012-07-25,1033.7269942500184
2012-07-26,1034.9886167817863
2012-07-27,1047.8012364102126
2012-07-30,1057.6044199312876
2012-07-31,1048.0696769882868
2012-08-01,1041.856198913187
2012-08-02,1044.6757950127746
2012-08-03,1050.3486872105204
2012-08-06,1053.4114733468205
2012-08-07,1061.3182118177622
2012-08-08,1066.12758637776
2012-08-09,1074.8516861235491
2012-08-10,1074.3100525798798
2012-08-13,1068.3970170991734
2012-08-14,1070.1832709977498
2012-08-15,1077.7644219666386
2012-08-16,1080.3684525886267
2012-08-17,1091.915829029787
2012-08-20,1085.7147583458461
2012-08-21,1079.1074487633514
2012-08-22,1075.553426536524
2012-08-23,1063.263749806082
2012-08-24,1068.284905447757
2012-08-27,1068.1952595648643
2012-08-28,1064.9752574045867
2012-08-29,1069.4343893346474
2012-08-30,1061.9247985523355
2012-08-31,1060.492070459012
2012-09-03,1064.648383496892
2012-09-04,1070.9684480369879
2012-09-05,1065.7311264730497
2012-09-06,1082.635996525985
2012-09-07,1080.4703064376827
2012-09-10,1080.565274307753
2012-09-11,1078.966126364762
2012-09-12,1080.98341784521
2012-09-13,1087.1158847369018
2012-09-14,1086.6749232921707
2012-09-17,1080.874483923674
2012-09-18,1081.9513572112608
2012-09-19,1084.4623913114767
2012-09-20,1086.1483222435595
2012-09-21,1087.8711102655325
2012-09-24,1087.3422731624169
2012-09-25,1075.452715501153
2012-09-26,1073.0645222053308
2012-09-27,1081.8277604834957
2012-09-28,1079.5491106443142
2012-10-01,1079.6240316180163
2012-10-02,1079.208982409093
2012-10-03,1079.5997231997642
2012-10-04,1079.9937842426273
2012-10-05,1079.406192501321
2012-10-08,1078.9886292660153
2012-10-09,1075.3711832891984
2012-10-10,1070.239903174927
2012-10-11,1071.2246925845827
2012-10-12,1065.2071430641115
2012-10-15,1071.4539793370986
2012-10-16,1075.0434850239624
2012-10-17,1077.1239531893864
2012-10-18,1077.5861735026429
2012-10-19,1069.009764542539
2012-10-22,1065.3652985349186
2012-10-23,1064.24319953482
2012-10-24,1063.2422095332017
2012-10-25,1066.7608008358484
2012-10-26,1063.6696938930538
2012-10-29,1062.8247980342437
2012-10-30,1059.7066241904326
2012-10-31,1066.1108231114865
2012-11-01,1080.8838203127373
2012-11-02,1079.131242160103
2012-11-05,1085.3718652116243
2012-11-06,1091.7776661080336
2012-11-07,1079.9502976398371
2012-11-08,1071.3526363980757
2012-11-09,1071.6323877541458
2012-11-12,1069.2803297652583
2012-11-13,1063.3182572293988
2012-11-14,1048.384730487716
2012-11-15,1037.4330365937526
2012-11-16,1046.0962985714225
2012-11-19,1056.943155122772
2012-11-20,1059.7179158187846
2012-11-21,1061.1697626978466
2012-11-22,1060.0083567674437
2012-11-23,1064.7254489457048
2012-11-26,1064.4983337919487
2012-11-27,1066.1467051283632
2012-11-28,1070.20912831116
2012-11-29,1075.402724632143
2012-11-30,1073.8856569111515
2012-12-03,1068.3869827426952
2012-12-04,1067.8981434266234
2012-12-05,1070.2099545634896
2012-12-06,1079.5147808463962
2012-12-07,1085.093739743339
2012-12-10,1088.742804793983
2012-12-11,1089.6442949667055
2012-12-12,1087.7382728959724
2012-12-13,1080.4345284529459
2012-12-14,1078.5053653089992
2012-12-17,1081.8462877217212
2012-12-18,1089.3421413867723
2012-12-19,1088.6127009009872
2012-12-20,1093.139666555661
2012-12-21,1089.810554855801
2012-12-24,1086.9332467926436
2012-12-25,1087.2378561044727
2012-12-26,1081.5521586403722
2012-12-27,1082.8080258836658
2012-12-28,1079.4757882338258
2012-12-31,1095.016368966026
2013-01-01,1095.2673879605256
2013-01-02,1117.3499281327734
2013-01-03,1129.639887858586
2013-01-04,1138.5728682588997
2013-01-07,1135.6715372441392
2013-01-08,1134.831016950216
2013-01-09,1142.5487812116744
2013-01-10,1132.8823117016243
2013-01-11,1123.1263748493777
2013-01-14,1121.485206198017
2013-01-15,1125.074147433525
2013-01-16,1126.850773330451
2013-01-17,1129.3857804484624
2013-01-18,1137.222125490444
2013-01-21,1136.4448665210798
2013-01-22,1143.403819170033
2013-01-23,1142.496347431249
2013-01-24,1137.078515851358
2013-01-25,1134.6138707456282
2013-01-28,1133.3616729525256
2013-01-29,1133.2394201939553
2013-01-30,1120.9443156754357
2013-01-31,1123.4866160398058
2013-02-01,1124.8301136844984
2013-02-04,1124.6384818326821
2013-02-05,1131.7678586518855
2013-02-06,1135.7786876864745
2013-02-07,1144.9091784829188
2013-02-08,1152.6540489717977
2013-02-11,1149.5892344056579
2013-02-12,1148.2852499002156
2013-02-13,1155.2429784610515
2013-02-14,1163.8724149365032
2013-02-15,1163.058229028262
2013-02-18,1161.6818215182163
2013-02-19,1169.8230680802815
2013-02-20,1155.8690336188833
2013-02-21,1152.4172585993597
2013-02-22,1167.1013760721987
2013-02-25,1149.1422500283347
2013-02-26,1158.1745775351899
2013-02-27,1166.655701190087
2013-02-28,1173.6314966968744
2013-03-01,1178.7137680833016
2013-03-04,1174.6258178130938
2013-03-05,1187.603533672027
2013-03-06,1193.9500224142544
2013-03-07,1190.7634342453746
2013-03-08,1206.224428402146
2013-03-11,1204.4823969167762
2013-03-12,1202.5398185861034
2013-03-13,1208.8092590863741
2013-03-14,1215.1628468531683
2013-03-15,1209.9603284564728
2013-03-18,1211.7874340022095
2013-03-19,1212.8004117185612
2013-03-20,1214.7689562016374
2013-03-21,1211.1674934503908
2013-03-22,1205.8046686263358
2013-03-25,1214.6224232617567
2013-03-26,1221.0406969145731
2013-03-27,1226.8281609266644
2013-03-28,1225.5379394264628
2013-03-29,1225.9118036097818
2013-04-01,1217.0299398222303
2013-04-02,1215.4036671473627
2013-04-03,1200.7596956657512
2013-04-04,1200.1354783631482
2013-04-05,1180.595404031926
2013-04-08,1186.2348124494001
2013-04-09,1186.6384406005684
2013-04-10,1200.9583794451764
2013-04-11,1203.8974582422084
2013-04-12,1200.1709898847146
2013-04-15,1169.4393330697915
2013-04-16,1175.0138905735596
2013-04-17,1165.8070941478086
2013-04-18,1158.118172027965
2013-04-19,1168.3469078986673
2013-04-22,1175.4428404697092
2013-04-23,1189.3308175330367
2013-04-24,1198.0293252353415
2013-04-25,1207.4316040820963
2013-04-26,1201.9347239642013
2013-04-29,1203.3343637274545
2013-04-30,1203.2686146551928
2013-05-01,1188.5547723751256
2013-05-02,1205.9165405747256
2013-05-03,1215.6495380966696
2013-05-06,1225.7053300379591
2013-05-07,1230.222406415711
2013-05-08,1231.3087965517657
2013-05-09,1236.1184765156372
2013-05-10,1249.5370993869544
2013-05-13,1246.3776613847256
2013-05-14,1255.4995051842448
2013-05-15,1268.8158933442892
2013-05-16,1262.156903780745
2013-05-17,1277.2401597954465
2013-05-20,1277.7384769384953
2013-05-21,1278.2230912952357
2013-05-22,1264.3322118438753
2013-05-23,1252.8723311832448
2013-05-24,1249.2304431953946
2013-05-27,1250.2649461759115
2013-05-28,1268.6479772150028
2013-05-29,1249.009339165583
2013-05-30,1248.1723522464508
2013-05-31,1245.9878271900398
2013-06-03,1238.390063140098
2013-06-04,1230.2726577003582
2013-06-05,1213.6922124716932
2013-06-06,1209.677886246469
2013-06-07,1215.4414817789575
2013-06-10,1218.8797810403653
2013-06-11,1197.2292448831383
2013-06-12,1185.9033160291021
2013-06-13,1198.362684953583
2013-06-14,1195.3343464863826
2013-06-17,1200.8789324373697
2013-06-18,1203.7658545913719
2013-06-19,1194.1101229287945
2013-06-20,1176.4712651529605
2013-06-21,1174.31808422409
2013-06-24,1157.9494176591238
2013-06-25,1170.8991175633898
2013-06-26,1186.8960986361844
2013-06-27,1202.7764746553487
2013-06-28,1202.9797012353308
2013-07-01,1213.3949679133627
2013-07-02,1212.8370822395534
2013-07-03,1213.6705902826186
2013-07-04,1224.6937911083248
2013-07-05,1238.046763324303
2013-07-08,1239.2475864939827
2013-07-09,1256.054497414157
2013-07-10,1251.6171027392268
2013-07-11,1253.8980862047972
2013-07-12,1256.4554556032986
2013-07-15,1262.0099099601869
2013-07-16,1250.3563527201327
2013-07-17,1258.480922674421
2013-07-18,1267.2322188946089
2013-07-19,1263.8946350630422
2013-07-22,1265.322219279202
2013-07-23,1264.4445789531337
2013-07-24,1257.0444452043723
2013-07-25,1260.171835456464
2013-07-26,1254.140655648666
2013-07-29,1249.9739143378545
2013-07-30,1252.9415514428351
2013-07-31,1251.1306360344618
2013-08-01,1270.2399922270106
2013-08-02,1267.5955153283346
2013-08-05,1275.3014213263812
2013-08-06,1259.2535475796456
2013-08-07,1251.1721783295163
2013-08-08,1256.2586991315325
2013-08-09,1261.8676051516914
2013-08-12,1270.0424660192207
2013-08-13,1275.179446863381
2013-08-14,1271.5516992302123
2013-08-15,1254.5424459392254
2013-08-16,1247.6781932410313
2013-08-19,1238.063586665025
2013-08-20,1235.73184308602
2013-08-21,1232.831656579362
2013-08-22,1244.5312828055435
2013-08-23,1245.3353026169955
2013-08-26,1247.4526753312837
2013-08-27,1220.3824929592697
2013-08-28,1222.8681180709787
2013-08-29,1241.1106828820884
2013-08-30,1232.9713333646416
2013-09-02,1240.3036473838417
2013-09-03,1246.4476095135587
2013-09-04,1251.8477445950489
2013-09-05,1262.6801765352718
2013-09-06,1264.205517069334
2013-09-09,1271.0374561540013
2013-09-10,1282.4676153946125
2013-09-11,1281.935321833942
2013-09-12,1277.154925992263
2013-09-13,1283.7532243942135
2013-09-16,1283.9968848998194
2013-09-17,1288.8907438392343
2013-09-18,1297.9771495806604
2013-09-19,1287.5058746875454
2013-09-20,1281.9565552202037
2013-09-23,1279.4146734062963
2013-09-24,1281.987689339237
2013-09-25,1281.6574121811773
2013-09-26,1286.5098795956178
2013-09-27,1279.5867219504655
2013-09-30,1278.1177328608162
2013-10-01,1291.7336941016179
2013-10-02,1284.4023171575996
2013-10-03,1274.868225044635
2013-10-04,1282.451918116368
2013-10-07,1273.9848566354112
2013-10-08,1258.4674465743756
2013-10-09,1258.1658861978553
2013-10-10,1280.513346111181
2013-10-11,1288.0189422447204
2013-10-14,1290.074820564898
2013-10-15,1293.6113680806807
2013-10-16,1304.100533031526
2013-10-17,1301.3131388650922
2013-10-18,1310.57245363629
2013-10-21,1314.9213415327176
2013-10-22,1312.1393171240397
2013-10-23,1304.4249905853471
2013-10-24,1307.6919224815724
2013-10-25,1309.3184493706133
2013-10-28,1307.5886450264115
2013-10-29,1311.6775539046548
2013-10-30,1304.7606317023794
2013-10-31,1317.1574475461568
2013-11-01,1322.693856767876
2013-11-04,1329.191840789508
2013-11-05,1328.163710311957
2013-11-06,1323.5571254871943
2013-11-07,1319.3241293358085
2013-11-08,1331.001562791905
2013-11-11,1328.9757937401982
2013-11-12,1322.690899971248
2013-11-13,1329.5348552686326
2013-11-14,1331.6273080066355
2013-11-15,1335.7078620209522
2013-11-18,1328.3792267272518
2013-11-19,1321.77695504578
2013-11-20,1323.8771826183324
2013-11-21,1332.0133143621122
2013-11-22,1331.9859397577636
2013-11-25,1334.1180197708088
2013-11-26,1333.142722817061
2013-11-27,1337.2309906902115
2013-11-28,1336.9293482202634
2013-11-29,1337.2877698344212
2013-12-02,1334.9590147032864
2013-12-03,1323.6168868965146
2013-12-04,1323.22266971951
2013-12-05,1314.2586165037735
2013-12-06,1320.0196746493014
2013-12-09,1318.3432611902033
2013-12-10,1310.4669805309675
2013-12-11,1292.877216337863
2013-12-12,1291.122828493433
2013-12-13,1296.008818033588
2013-12-16,1303.3526982615022
2013-12-17,1303.5087337921827
2013-12-18,1312.6849821380774
2013-12-19,1319.1026517785522
2013-12-20,1332.1229562092442
2013-12-23,1339.6995925998285
2013-12-24,1348.0110373709497
2013-12-25,1347.9382790388806
2013-12-26,1346.5847297824648
2013-12-27,1343.0549346372877
2013-12-30,1343.2810172740337
2013-12-31,1350.452931133982
2014-01-01,1350.5443815316116
2014-01-02,1351.9770666980605
2014-01-03,1361.1895088049894
2014-01-06,1353.0645728167153
2014-01-07,1364.6221905669552
2014-01-08,1366.9775168095657
2014-01-09,1366.8329603448117
2014-01-10,1369.8277213853207
2014-01-13,1363.0459537897589
2014-01-14,1369.2622649449327
2014-01-15,1384.0353749623587
2014-01-16,1382.804037131403
2014-01-17,1384.7857249081817
2014-01-20,1383.7804507483647
2014-01-21,1389.2161097238138
2014-01-22,1391.7569501786027
2014-01-23,1370.6829868555733
2014-01-24,1339.9598435779897
2014-01-27,1325.2254365591034
2014-01-28,1338.2685127123061
2014-01-29,1330.8782415380854
2014-01-30,1349.1056147654647
2014-01-31,1350.8410387397216
2014-02-03,1317.5882238268632
2014-02-04,1324.2898908705433
2014-02-05,1318.9219834128892
2014-02-06,1329.5654985463652
2014-02-07,1341.0704603596557
2014-02-10,1341.4870842687299
2014-02-11,1351.9876630158544
2014-02-12,1366.7460579047356
2014-02-13,1368.9124450408615
2014-02-14,1373.557881712561
2014-02-17,1375.5164809838193
2014-02-18,1377.8374627932037
2014-02-19,1371.2728637372632
2014-02-20,1381.0528989598151
2014-02-21,1382.0437976239596
2014-02-24,1391.4420486847368
2014-02-25,1390.8889661512526
2014-02-26,1400.0401653931742
2014-02-27,1403.5699260046292
2014-02-28,1396.7127009901394
2014-03-03,1386.1138816974137
2014-03-04,1414.2083407016914
2014-03-05,1416.0721335246367
2014-03-06,1411.2717642460887
2014-03-07,1406.373988153999
2014-03-10,1397.1254285175858
2014-03-11,1391.985860050697
2014-03-12,1385.3883162464783
2014-03-13,1373.0177553204123
2014-03-14,1371.1717150106906
2014-03-17,1381.6413262944063
2014-03-18,1396.002819957692
2014-03-19,1390.6315753503625
2014-03-20,1397.8905764024767
2014-03-21,1394.6052534534408
2014-03-24,1380.7156274862277
2014-03-25,1384.231348938698
2014-03-26,1374.43943636753
2014-03-27,1377.0676775270217
2014-03-28,1380.76020125281
2014-03-31,1396.1198601082376
2014-04-01,1408.2273442701041
2014-04-02,1415.8167146384158
2014-04-03,1413.2903959086916
2014-04-04,1402.257307405482
2014-04-07,1379.3276827947884
2014-04-08,1377.7989484835323
2014-04-09,1391.1306596125123
2014-04-10,1365.7315628635133
2014-04-11,1346.7129927937237
2014-04-14,1350.4804958030613
2014-04-15,1349.429345860356
2014-04-16,1366.3509433280483
2014-04-17,1371.1811703758
2014-04-18,1371.3408900618156
2014-04-21,1377.20036151869
2014-04-22,1390.940568672993
2014-04-23,1382.308898714281
2014-04-24,1382.9942914947756
2014-04-25,1364.9287041630494
2014-04-28,1358.0373765675556
2014-04-29,1367.214907434721
2014-04-30,1367.8313986267851
2014-05-01,1369.0282413420107
2014-05-02,1374.3440772880342
2014-05-05,1371.7557015210532
2014-05-06,1359.751710454966
2014-05-07,1358.3722008414939
2014-05-08,1359.498482994015
2014-05-09,1368.9850505321058
2014-05-12,1388.5213280241524
2014-05-13,1387.6306235917327
2014-05-14,1377.2085231640303
2014-05-15,1363.9347001213284
2014-05-16,1364.955266645522
2014-05-19,1370.7360522815413
2014-05-20,1363.0457297962967
2014-05-21,1372.4995829224922
2014-05-22,1383.1743014599947
2014-05-23,1394.517133650042
2014-05-26,1395.6812987236424
2014-05-27,1408.6530680784358
2014-05-28,1407.9474374813547
2014-05-29,1410.6015010876217
2014-05-30,1405.4084946653822
2014-06-02,1409.4738426743002
2014-06-03,1404.883331447719
2014-06-04,1409.787002217794
