Date,AC PACIFIC SMALL CAP
2005-02-09,705.6993961503891
2005-02-10,701.9081601343743
2005-02-11,703.7315827839791
2005-02-14,705.817087909169
2005-02-15,706.1415638872804
2005-02-16,699.926093453921
2005-02-17,695.3555145142816
2005-02-18,696.6036161132492
2005-02-21,700.6959144444991
2005-02-22,695.9291954361782
2005-02-23,690.4237248607157
2005-02-24,691.9317301388944
2005-02-25,697.6458537027343
2005-02-28,704.6761771074201
2005-03-01,711.4855724329717
2005-03-02,715.4239311892242
2005-03-03,716.045661477955
2005-03-04,713.7620589833192
2005-03-07,716.394558277927
2005-03-08,710.6676771571225
2005-03-09,714.501119387219
2005-03-10,709.0305696157588
2005-03-11,712.0011137022018
2005-03-14,712.5427576580663
2005-03-15,712.968870397934
2005-03-16,710.6215760819645
2005-03-17,708.9318367765402
2005-03-18,716.1385076162803
2005-03-21,720.2068629593463
2005-03-22,719.7212275158267
2005-03-23,718.6642237250755
2005-03-24,715.4242846498942
2005-03-25,717.086069409143
2005-03-28,720.5197603812037
2005-03-29,705.9851103948691
2005-03-30,698.6758351638788
2005-03-31,708.0602722264473
2005-04-01,712.0848339583378
2005-04-04,712.2801889857345
2005-04-05,712.8362413396236
2005-04-06,713.082913739442
2005-04-07,712.1912761843689
2005-04-08,718.3901675779571
2005-04-11,710.9888713607298
2005-04-12,709.3382746797602
2005-04-13,714.0634863561817
2005-04-14,708.1109875088349
2005-04-15,693.4249575321982
2005-04-18,665.9066983947704
2005-04-19,678.9178936617715
2005-04-20,681.2831707216963
2005-04-21,674.650237475378
2005-04-22,689.2473865272758
2005-04-25,695.6286257700539
2005-04-26,695.9308889612436
2005-04-27,694.2755056339224
2005-04-28,696.3844722439983
2005-04-29,700.1692346184736
2005-05-02,704.3107402387088
2005-05-03,700.4383320269901
2005-05-04,701.0865856993578
2005-05-05,702.7294146483239
2005-05-06,712.769245642131
2005-05-09,711.4127750505673
2005-05-10,708.549973143503
2005-05-11,709.6008342185229
2005-05-12,708.7848381208668
2005-05-13,707.2329222359452
2005-05-16,699.6230685111523
2005-05-17,690.6262476454255
2005-05-18,692.080007062007
2005-05-19,701.5471859285759
2005-05-20,702.6543334599
2005-05-23,706.8130706457378
2005-05-24,707.0702710462733
2005-05-25,697.7276160972002
2005-05-26,699.8908167944214
2005-05-27,704.3154491099187
2005-05-30,713.9923998739591
2005-05-31,725.1624619739715
2005-06-01,729.4586491509476
2005-06-02,730.1504808024562
2005-06-03,738.6281542588589
2005-06-06,743.8225400566084
2005-06-07,744.5496053794003
2005-06-08,744.5832208827651
2005-06-09,746.3434301094481
2005-06-10,751.787197342467
2005-06-13,752.4393667924951
2005-06-14,752.0148675642322
2005-06-15,753.3860084291794
2005-06-16,759.1417008872185
2005-06-17,756.885487949764
2005-06-20,762.000781086675
2005-06-21,765.2975763181677
2005-06-22,767.224692387421
2005-06-23,772.3092884754747
2005-06-24,766.8184972111796
2005-06-27,757.9647835463111
2005-06-28,765.4362977097505
2005-06-29,765.1043005043038
2005-06-30,760.9102568285283
2005-07-01,766.543894266713
2005-07-04,772.5574513173191
2005-07-05,768.083905868523
2005-07-06,767.0130662516551
2005-07-07,760.9787958760372
2005-07-08,760.2213078808776
2005-07-11,760.0135597196914
2005-07-12,759.1247269602418
2005-07-13,761.7793418201393
2005-07-14,765.1588711568888
2005-07-15,767.7421009809938
2005-07-18,769.7990354879706
2005-07-19,769.9330599175254
2005-07-20,769.27576372527
2005-07-21,776.7793751313386
2005-07-22,776.774595931784
2005-07-25,781.4007393665969
2005-07-26,779.7532145104875
2005-07-27,781.2395037845002
2005-07-28,779.6119708640024
2005-07-29,778.85083648949
2005-08-01,776.0307128608916
2005-08-02,778.4452774556718
2005-08-03,773.0827124289151
2005-08-04,766.0068216389471
2005-08-05,756.6170055128895
2005-08-08,756.1256771546961
2005-08-09,764.482751917985
2005-08-10,775.5176589368583
2005-08-11,780.3639033481236
2005-08-12,781.687314077298
2005-08-15,784.767965799018
2005-08-16,790.9990888347679
2005-08-17,789.6015104936167
2005-08-18,790.9038060084629
2005-08-19,789.8220051502525
2005-08-22,796.8453884480192
2005-08-23,798.0268431925494
2005-08-24,792.051000676278
2005-08-25,789.4183277282048
2005-08-26,789.3582035152444
2005-08-29,781.4724331375722
2005-08-30,785.8804431394501
2005-08-31,781.2590462577176
2005-09-01,782.116252732216
2005-09-02,780.5365825909726
2005-09-05,787.4705804149436
2005-09-06,785.2897406952504
2005-09-07,786.6560096103341
2005-09-08,783.844771778727
2005-09-09,791.3335454888864
2005-09-12,804.4978622302347
2005-09-13,802.0716031621195
2005-09-14,805.3112942204439
2005-09-15,812.7924444359763
2005-09-16,810.3067633019772
2005-09-19,814.6219863035368
2005-09-20,822.0370855230078
2005-09-21,818.9000703293012
2005-09-22,821.4092746703212
2005-09-23,821.0004847525024
2005-09-26,834.3899273516297
2005-09-27,830.3247803383447
2005-09-28,836.8241805033362
2005-09-29,845.4665219119894
2005-09-30,839.5653878335467
2005-10-03,846.2903296006122
2005-10-04,850.2003591176694
2005-10-05,842.9564514753037
2005-10-06,816.6291083373686
2005-10-07,816.8445995336367
2005-10-10,822.6426566301491
2005-10-11,833.9256841816269
2005-10-12,832.5104336313623
2005-10-13,832.7910916409164
2005-10-14,824.8188859100587
2005-10-17,821.2099979477271
2005-10-18,821.8281434626924
2005-10-19,809.8015209710386
2005-10-20,814.1756305593782
2005-10-21,811.8042304962938
2005-10-24,813.6898120390019
2005-10-25,815.3041601830868
2005-10-26,817.8476570788847
2005-10-27,819.9763882123813
2005-10-28,818.7336107089011
2005-10-31,836.6506383802727
2005-11-01,843.7904993230233
2005-11-02,839.1920386668511
2005-11-03,843.1159697751189
2005-11-04,856.2825124437815
2005-11-07,859.1017417616656
2005-11-08,863.5362494760914
2005-11-09,863.4854003066874
2005-11-10,859.2449124526134
2005-11-11,870.1056979382743
2005-11-14,862.0128180881385
2005-11-15,858.3118430204619
2005-11-16,862.4037656641138
2005-11-17,870.1278961667844
2005-11-18,875.2089252149337
2005-11-21,874.4975546010505
2005-11-22,874.3820011902623
2005-11-23,876.8809274745041
2005-11-24,875.3633525151243
2005-11-25,877.7149865718335
2005-11-28,881.3700181920179
2005-11-29,885.9018384241729
2005-11-30,888.3082595750036
2005-12-01,898.959129157948
2005-12-02,909.1504217356261
2005-12-05,913.79707882587
2005-12-06,909.2144835835887
2005-12-07,913.9056771276315
2005-12-08,897.5943204994466
2005-12-09,905.5543587345882
2005-12-12,911.6939417046925
2005-12-13,916.0363007063453
2005-12-14,919.4759183149256
2005-12-15,924.6626258359855
2005-12-16,921.8101203608942
2005-12-19,924.8179012937904
2005-12-20,936.6435239973283
2005-12-21,949.0839378819155
2005-12-22,946.9809410712115
2005-12-23,949.8435186839237
2005-12-26,956.4290474007352
2005-12-27,950.4306977089847
2005-12-28,954.5243707500133
2005-12-29,965.9082821460523
2005-12-30,965.594721507789
2006-01-02,965.6957954765325
2006-01-03,962.6281175773775
2006-01-04,968.2304604988611
2006-01-05,980.0002283840478
2006-01-06,987.7277762534221
2006-01-09,999.9324087543664
2006-01-10,992.8055670723571
2006-01-11,994.5379551866253
2006-01-12,1008.3092176904538
2006-01-13,1006.3830182757489
2006-01-16,1004.2854580474044
2006-01-17,978.3811723456587
2006-01-18,938.4313544194234
2006-01-19,963.547393838921
2006-01-20,955.8283896103524
2006-01-23,917.7341006115752
2006-01-24,936.2380778769938
2006-01-25,942.6053170514474
2006-01-26,951.6862363596399
2006-01-27,972.4698066432585
2006-01-30,977.8453902933192
2006-01-31,978.9280793216117
2006-02-01,973.3950796529896
2006-02-02,974.201309355907
2006-02-03,975.2015619691668
2006-02-06,986.8484958169465
2006-02-07,996.2566455674358
2006-02-08,974.033148043597
2006-02-09,976.593378402596
2006-02-10,974.5648165582836
2006-02-13,946.5352771850038
2006-02-14,957.6166271268694
2006-02-15,950.6139534779795
2006-02-16,945.4083444167337
2006-02-17,925.8945161135968
2006-02-20,908.9656147057639
2006-02-21,928.7102814934221
2006-02-22,931.2432626700369
2006-02-23,951.8281317401319
2006-02-24,963.3163095371925
2006-02-27,969.5099114146236
2006-02-28,964.5998177918812
2006-03-01,953.7884125524723
2006-03-02,946.0898693631403
2006-03-03,930.9227587082094
2006-03-06,933.1702496254464
2006-03-07,932.2361560484596
2006-03-08,923.186323415194
2006-03-09,940.2611631315118
2006-03-10,942.2245954343016
2006-03-13,954.0032676591924
2006-03-14,952.6420808671253
2006-03-15,954.0351721121236
2006-03-16,939.0746923537346
2006-03-17,948.7592241910244
2006-03-20,957.4556815284764
2006-03-21,957.7257013312081
2006-03-22,961.402306949612
2006-03-23,963.882066448716
2006-03-24,962.2667540076121
2006-03-27,972.7526004082857
2006-03-28,971.6038157569202
2006-03-29,980.2227227997422
2006-03-30,980.1366502619788
2006-03-31,984.3211862988267
2006-04-03,996.9068705652732
2006-04-04,988.6708008369772
2006-04-05,984.8206505964943
2006-04-06,999.5893878750127
2006-04-07,1009.5927699756551
2006-04-10,1008.0537205236709
2006-04-11,1002.9900480110938
2006-04-12,996.932150304505
2006-04-13,999.3806789258872
2006-04-14,1001.206910104627
2006-04-17,980.8402003539047
2006-04-18,991.0768504791918
2006-04-19,991.2915543063793
2006-04-20,990.1910553762459
2006-04-21,989.512963557201
2006-04-24,982.2536796969522
2006-04-25,985.131619335242
2006-04-26,989.5512243968042
2006-04-27,989.2991874052444
2006-04-28,978.9979793444304
2006-05-01,984.0607536839483
2006-05-02,988.1745326272834
2006-05-03,993.1423462368208
2006-05-04,986.9529156719972
2006-05-05,991.1042530090403
2006-05-08,1008.8393988338313
2006-05-09,1002.4973589830104
2006-05-10,996.654817088297
2006-05-11,989.7290240025837
2006-05-12,976.6085696067815
2006-05-15,966.4798251634664
2006-05-16,945.9522688759623
2006-05-17,959.0637351610949
2006-05-18,939.4791388383964
2006-05-19,942.4702499249263
2006-05-22,916.2395486405088
2006-05-23,906.2350016845361
2006-05-24,911.8513826279599
2006-05-25,907.9882247987282
2006-05-26,921.223713006845
2006-05-29,919.9101851891838
2006-05-30,911.2835540894228
2006-05-31,902.6493043512237
2006-06-01,896.5861402991364
2006-06-02,899.2090553132224
2006-06-05,892.9981000275853
2006-06-06,879.0140591681566
2006-06-07,863.1831038525072
2006-06-08,839.7663648368159
2006-06-09,853.4210418979832
2006-06-12,863.6400687616233
2006-06-13,837.329069702032
2006-06-14,840.03909177275
2006-06-15,849.2204365652727
2006-06-16,870.7772339678539
2006-06-19,868.570311243764
2006-06-20,857.3449172871831
2006-06-21,848.7468992943445
2006-06-22,867.1251513589357
2006-06-23,864.7800231559909
2006-06-26,862.847262853882
2006-06-27,865.0743404627499
2006-06-28,859.6835198948465
2006-06-29,867.6453638604949
2006-06-30,878.8169149447107
2006-07-03,881.2123890719579
2006-07-04,886.172727223939
2006-07-05,879.4521598282823
2006-07-06,875.827408665195
2006-07-07,875.934735412986
2006-07-10,884.4557824545725
2006-07-11,876.8962831485014
2006-07-12,867.8154842079292
2006-07-13,861.3736721226938
2006-07-14,845.4892423903779
2006-07-17,844.5298570374114
2006-07-18,824.1992628398664
2006-07-19,818.2294980433214
2006-07-20,839.7139770251644
2006-07-21,832.8426441650214
2006-07-24,828.6931427981698
2006-07-25,835.0971110724877
2006-07-26,830.5756001067143
2006-07-27,838.259329926852
2006-07-28,845.4065483988495
2006-07-31,856.3942747449801
2006-08-01,852.801704330491
2006-08-02,854.2299801777062
2006-08-03,852.8965298765569
2006-08-04,849.8364170579658
2006-08-07,837.5155826530327
2006-08-08,846.0627446864518
2006-08-09,848.3859834331868
2006-08-10,858.3822841614084
2006-08-11,856.499828204751
2006-08-14,861.4225778169182
2006-08-15,863.3036583707132
2006-08-16,870.235681173577
2006-08-17,873.5099115489885
2006-08-18,878.0942025685287
2006-08-21,864.2960947604045
2006-08-22,874.8647466989783
2006-08-23,876.0848319638296
2006-08-24,870.2479817139533
2006-08-25,868.4595669045485
2006-08-28,856.8689277139796
2006-08-29,867.2301742206291
2006-08-30,863.3474155864769
2006-08-31,873.1430031597201
2006-09-01,874.1842897161872
2006-09-04,885.7483848229235
2006-09-05,891.6640526164854
2006-09-06,886.437485761533
2006-09-07,882.6252372829221
2006-09-08,887.895405756729
2006-09-11,871.5105705544361
2006-09-12,863.1279717615316
2006-09-13,861.8068095432552
2006-09-14,861.8973758644634
2006-09-15,868.8873618646259
2006-09-18,869.6360931665664
2006-09-19,873.7427255083569
2006-09-20,867.605855225035
2006-09-21,872.6403909496323
2006-09-22,860.7491498406351
2006-09-25,864.6573367746533
2006-09-26,865.0078696171694
2006-09-27,875.6209553503813
2006-09-28,880.1365230025657
2006-09-29,884.2430080082003
2006-10-02,885.5699255786141
2006-10-03,882.7272503390702
2006-10-04,874.6144749370072
2006-10-05,886.2471567408073
2006-10-06,883.862395325981
2006-10-09,876.731170253696
2006-10-10,877.1890452381468
2006-10-11,866.9141426779222
2006-10-12,868.0231811896914
2006-10-13,881.5006177865114
2006-10-16,893.12861900746
2006-10-17,892.0118654845778
2006-10-18,895.7159818275571
2006-10-19,897.2016836960569
2006-10-20,898.5944484594156
2006-10-23,903.8427943524864
2006-10-24,903.1406921819292
2006-10-25,900.4330340238121
2006-10-26,900.9234177170077
2006-10-27,897.6199653512373
2006-10-30,889.7522665943283
2006-10-31,893.2345245228391
2006-11-01,898.7985618076308
2006-11-02,899.3935254438478
2006-11-03,901.2192719105982
2006-11-06,898.0747983485767
2006-11-07,898.9904754835733
2006-11-08,887.630442527859
2006-11-09,881.592640118853
2006-11-10,879.3723028800442
2006-11-13,871.7969416712549
2006-11-14,886.4477830742807
2006-11-15,882.9928471575221
2006-11-16,882.0581826962249
2006-11-17,880.7793379400415
2006-11-20,860.6613643201142
2006-11-21,863.3030201183904
2006-11-22,878.0016188842376
2006-11-23,880.4322449768382
2006-11-24,873.0970162776212
2006-11-27,877.8980613712946
2006-11-28,873.8209134392471
2006-11-29,885.0627521407799
2006-11-30,890.6751535554811
2006-12-01,889.4903501415013
2006-12-04,892.4417090604026
2006-12-05,893.0652573643357
2006-12-06,900.0918128774675
2006-12-07,901.4546271368744
2006-12-08,894.8615223521429
2006-12-11,898.2992451842052
2006-12-12,894.3009988275165
2006-12-13,897.1600192473672
2006-12-14,906.1442357092795
2006-12-15,914.08079966029
2006-12-18,915.1439649261861
2006-12-19,898.7651088704037
2006-12-20,908.3733421259903
2006-12-21,906.6820440322336
2006-12-22,906.290691877929
2006-12-25,903.4732730648877
2006-12-26,908.2438086180154
2006-12-27,913.9258235750409
2006-12-28,913.7635039561486
2006-12-29,913.0749977202446
2007-01-01,913.0749977202446
2007-01-02,910.9744864618805
2007-01-03,913.1238102118756
2007-01-04,919.6316047825754
2007-01-05,920.0130449139286
2007-01-08,916.5969432036472
2007-01-09,919.8428436979414
2007-01-10,910.9065034531209
2007-01-11,911.6572374265136
2007-01-12,920.6148469903278
2007-01-15,930.3245469841876
2007-01-16,933.0872773827011
2007-01-17,935.1148038173577
2007-01-18,937.5638949783358
2007-01-19,939.5567255629742
2007-01-22,943.2181206191227
2007-01-23,939.0431066716163
2007-01-24,947.6314745825402
2007-01-25,941.136599384899
2007-01-26,941.1785754452791
2007-01-29,938.8569749942232
2007-01-30,938.8168368722022
2007-01-31,933.5614706970761
2007-02-01,941.8583560461988
2007-02-02,947.4867374502795
2007-02-05,952.3570266443396
2007-02-06,955.9942917102424
2007-02-07,948.8864026167527
2007-02-08,945.1794810144537
2007-02-09,950.7133508718202
2007-02-12,951.2797485970683
2007-02-13,951.6058407299009
2007-02-14,953.2434900147815
2007-02-15,962.0099617069668
2007-02-16,964.3437596158041
2007-02-19,964.7841990851164
2007-02-20,962.540606670749
2007-02-21,965.1319601102743
2007-02-22,973.1249617170818
2007-02-23,976.407384118629
2007-02-26,982.58540847394
2007-02-27,975.6762313052162
2007-02-28,952.1144809918244
2007-03-01,954.6472885888044
2007-03-02,950.1617617427711
2007-03-05,917.7406167046945
2007-03-06,935.3690157531639
2007-03-07,934.9060410081614
2007-03-08,945.9632464906794
2007-03-09,948.8651247269687
2007-03-12,957.0506758751778
2007-03-13,954.2072895202895
2007-03-14,931.9771247425089
2007-03-15,938.358549126878
2007-03-16,932.7472766155386
2007-03-19,935.8901510412155
2007-03-20,943.9226123236722
2007-03-21,942.3874747137195
2007-03-22,950.6459204898805
2007-03-23,954.7288387314793
2007-03-26,958.3728962592902
2007-03-27,954.0089290501753
2007-03-28,954.4597148981328
2007-03-29,954.6854922839531
2007-03-30,961.7377571724879
2007-04-02,950.8650287092602
2007-04-03,953.4606435584878
2007-04-04,966.1085330538139
2007-04-05,962.6423522167262
2007-04-06,962.542654981999
2007-04-09,972.327649746877
2007-04-10,971.318197207652
2007-04-11,970.72694546277
2007-04-12,968.5995621951246
2007-04-13,960.1455871296719
2007-04-16,962.8818827925953
2007-04-17,958.4916974885537
2007-04-18,968.7464743014114
2007-04-19,954.77052996915
2007-04-20,957.5805594058114
2007-04-23,961.528087732723
2007-04-24,959.9935409730181
2007-04-25,954.3246347599112
2007-04-26,959.580971490337
2007-04-27,956.9561378539141
2007-04-30,958.0285683628464
2007-05-01,957.2713818822367
2007-05-02,961.9646989373252
2007-05-03,964.9324094905746
2007-05-04,967.7119539582793
2007-05-07,977.0013832450853
2007-05-08,981.2575557938361
2007-05-09,985.2062153413407
2007-05-10,988.367914349767
2007-05-11,984.2123664257289
2007-05-14,985.6300441489848
2007-05-15,970.6477214397919
2007-05-16,968.8858733509286
2007-05-17,974.1098821279336
2007-05-18,966.3249774532507
2007-05-21,975.1270307659196
2007-05-22,983.6139243273234
2007-05-23,985.8353083161672
2007-05-24,983.5277788710188
2007-05-25,976.1295426873114
2007-05-28,982.9595472960156
2007-05-29,985.7828982784596
2007-05-30,987.6015424790947
2007-05-31,1000.0
2007-06-01,1007.8827873689329
2007-06-04,1007.9455077410591
2007-06-05,1007.0152469758174
2007-06-06,1012.0103038800911
2007-06-07,1015.3946226925805
2007-06-08,1009.3615795199067
2007-06-11,1009.8872097747765
2007-06-12,1012.9051382914869
2007-06-13,1007.2239981757872
2007-06-14,1014.0966114425955
2007-06-15,1017.8193318306367
2007-06-18,1024.3952535006233
2007-06-19,1022.8803950933955
2007-06-20,1022.6428389464074
2007-06-21,1026.618205557214
2007-06-22,1022.6396179387407
2007-06-25,1014.4397525209689
2007-06-26,1014.0742193765528
2007-06-27,1006.0824275466292
2007-06-28,1015.9347347554403
2007-06-29,1018.5925344639586
2007-07-02,1021.4521200304962
2007-07-03,1027.8841996817878
2007-07-04,1028.4832101436766
2007-07-05,1034.016444514755
2007-07-06,1030.6122109781106
2007-07-09,1039.6940464499303
2007-07-10,1037.2255743388407
2007-07-11,1028.5287888148089
2007-07-12,1029.4577997316678
2007-07-13,1037.6021631283354
2007-07-16,1038.8224393572723
2007-07-17,1039.1846379356416
2007-07-18,1032.6546175285637
2007-07-19,1035.451039401588
2007-07-20,1046.5856946438666
2007-07-23,1045.0424633852556
2007-07-24,1052.4077091379797
2007-07-25,1061.1728246171951
2007-07-26,1050.2639491081688
2007-07-27,1026.5136009042117
2007-07-30,1029.721562843818
2007-07-31,1040.2246008776604
2007-08-01,1013.645973387384
2007-08-02,1011.3990523483105
2007-08-03,1009.9831627598916
2007-08-06,998.1214295304253
2007-08-07,994.0914661974261
2007-08-08,995.8062000223306
2007-08-09,1015.7900302109723
2007-08-10,986.8631706286185
2007-08-13,987.9922117694342
2007-08-14,988.743151481892
2007-08-15,969.3957667263788
2007-08-16,942.0143673088925
2007-08-17,899.9963357762564
2007-08-20,936.0991173934823
2007-08-21,946.5707285880858
2007-08-22,947.3552269097313
2007-08-23,966.7316395444304
2007-08-24,962.2310166351446
2007-08-27,972.9830426802565
2007-08-28,975.2464682279748
2007-08-29,958.8333390852354
2007-08-30,966.8381235513401
2007-08-31,986.7155540726606
2007-09-03,992.6371188699163
2007-09-04,990.3935385015225
2007-09-05,976.4702134041969
2007-09-06,973.7602686046952
2007-09-07,977.9215037813407
2007-09-10,962.0315564047899
2007-09-11,959.8067456580211
2007-09-12,956.7256433758894
2007-09-13,950.8713162232098
2007-09-14,961.9245103064554
2007-09-17,958.346589457253
2007-09-18,941.7993769669737
2007-09-19,959.566551291398
2007-09-20,958.2089390543033
2007-09-21,954.5713129451988
2007-09-24,960.4018562852701
2007-09-25,963.2620242025112
2007-09-26,970.9990503385288
2007-09-27,987.1628585333781
2007-09-28,989.5771870080181
2007-10-01,989.347019872746
2007-10-02,1005.7015956889926
2007-10-03,1007.3728276263994
2007-10-04,1003.7991088614494
2007-10-05,1009.2400089015152
2007-10-08,1011.6597340793535
2007-10-09,1013.495368290514
2007-10-10,1012.680535132716
2007-10-11,1017.2673823009778
2007-10-12,1013.5649552328483
2007-10-15,1012.2971903339276
2007-10-16,1004.0394607749677
2007-10-17,995.5116482089276
2007-10-18,1005.7882282467395
2007-10-19,1000.5850794793399
2007-10-22,985.6944388343269
2007-10-23,991.1578308379015
2007-10-24,992.6285377316608
2007-10-25,988.9954876036979
2007-10-26,996.0423247653811
2007-10-29,1007.4785588263105
2007-10-30,1006.1953152520222
2007-10-31,1012.9396465709173
2007-11-01,1018.5661061384725
2007-11-02,997.6039494552083
2007-11-05,984.128334134811
2007-11-06,986.476337902323
2007-11-07,979.1740205848239
2007-11-08,955.441115917283
2007-11-09,956.9789619662624
2007-11-12,934.0789811285189
2007-11-13,927.7292143591567
2007-11-14,941.4052165095354
2007-11-15,942.5243730653527
2007-11-16,931.1552380492444
2007-11-19,921.8038449080913
2007-11-20,911.0976273415105
2007-11-21,894.8159012170178
2007-11-22,884.9476407449356
2007-11-23,884.9710387264952
2007-11-26,899.7558595397765
2007-11-27,898.1294722073997
2007-11-28,898.4006832275347
2007-11-29,914.9781526187977
2007-11-30,929.6101316550876
2007-12-03,936.6250323050587
2007-12-04,929.4899980274605
2007-12-05,933.8424295204215
2007-12-06,941.1662397802673
2007-12-07,942.1719191804692
2007-12-10,932.9158559435659
2007-12-11,939.5174275156968
2007-12-12,934.7941766380984
2007-12-13,923.3540628671611
2007-12-14,915.6202691677145
2007-12-17,889.0616244632985
2007-12-18,885.769460419604
2007-12-19,885.8263022394249
2007-12-20,882.3619411851184
2007-12-21,887.3011860691537
2007-12-24,891.7459060913802
2007-12-25,896.6157572176996
2007-12-26,898.8300685451889
2007-12-27,897.4993081415122
2007-12-28,887.8351478268778
2007-12-31,902.5291398968964
2008-01-01,902.5291398968964
2008-01-02,901.4314686002195
2008-01-03,900.1683742317899
2008-01-04,885.0824145452684
2008-01-07,872.3114201642684
2008-01-08,870.8473112687359
2008-01-09,879.6562651472343
2008-01-10,870.7722822149395
2008-01-11,857.0847157075724
2008-01-14,853.6599184496105
2008-01-15,840.3461560811094
2008-01-16,818.3098254445571
2008-01-17,828.6134059852305
2008-01-18,837.2143504344673
2008-01-21,822.6687519061787
2008-01-22,761.9066496662217
2008-01-23,782.6444331839066
2008-01-24,790.8145030805301
2008-01-25,819.4056094396849
2008-01-28,796.3297737409764
2008-01-29,806.5589625540671
2008-01-30,796.2320174605139
2008-01-31,811.6036490965254
2008-02-01,817.5747384551901
2008-02-04,832.6103369802652
2008-02-05,836.5965658822535
2008-02-06,813.0578876191394
2008-02-07,822.2121710257065
2008-02-08,818.0361709879406
2008-02-11,815.5341287497514
2008-02-12,806.675510152647
2008-02-13,801.8342223285844
2008-02-14,821.6287969926323
2008-02-15,822.519675198324
2008-02-18,826.4828327557166
2008-02-19,832.5792548940861
2008-02-20,818.6489494202981
2008-02-21,828.1779105405232
2008-02-22,825.4611974892214
2008-02-25,830.6573773468212
2008-02-26,825.758262292293
2008-02-27,831.2258630965002
2008-02-28,830.362073883328
2008-02-29,830.0147006778078
2008-03-03,807.6862218786548
2008-03-04,804.5197284846884
2008-03-05,793.2880099087479
2008-03-06,804.1802300677197
2008-03-07,788.1655831875931
2008-03-10,769.5725257613378
2008-03-11,771.7906569419099
2008-03-12,773.5283784953481
2008-03-13,759.5416940529987
2008-03-14,748.9216511493911
2008-03-17,729.8907535135835
2008-03-18,729.74590554003
2008-03-19,745.9844075227119
2008-03-20,751.2776086420671
2008-03-21,763.6570650110134
2008-03-24,764.6267751080892
2008-03-25,773.8356582910808
2008-03-26,776.2103665458158
2008-03-27,770.5607809740138
2008-03-28,780.2016608327581
2008-03-31,772.6272150233253
2008-04-01,777.4310496216038
2008-04-02,788.3014191132274
2008-04-03,793.9126407570626
2008-04-04,788.6720207134856
2008-04-07,797.16104008011
2008-04-08,789.1513951993285
2008-04-09,777.6159663355904
2008-04-10,775.882788015213
2008-04-11,784.451478972642
2008-04-14,771.1134988760806
2008-04-15,775.9848134551539
2008-04-16,779.294865573538
2008-04-17,783.4843807936941
2008-04-18,784.0936507574011
2008-04-21,789.3992205350263
2008-04-22,784.0339657516186
2008-04-23,793.2821484686369
2008-04-24,796.5427899789378
2008-04-25,801.6395648090515
2008-04-28,806.354153429324
2008-04-29,810.4259189136599
2008-04-30,813.0891426054608
2008-05-01,815.6483410669736
2008-05-02,826.5135721984944
2008-05-05,825.1885910610699
2008-05-06,824.07175233425
2008-05-07,831.4299982807523
2008-05-08,835.6655846014856
2008-05-09,828.07170236398
2008-05-12,822.2125854651995
2008-05-13,824.3397086349858
2008-05-14,829.1843194541341
2008-05-15,839.7385536406705
2008-05-16,841.1197444348003
2008-05-19,843.6495316619222
2008-05-20,836.2734291480658
2008-05-21,825.383274272822
2008-05-22,827.4859433251735
2008-05-23,823.9293579618976
2008-05-26,808.4485029152929
2008-05-27,815.5831689006525
2008-05-28,809.1457379510258
2008-05-29,822.0003206610597
2008-05-30,823.4576690518031
2008-06-02,831.8032540287267
2008-06-03,823.775491304518
2008-06-04,831.7148529615462
2008-06-05,822.8857214296072
2008-06-06,815.7278336816165
2008-06-09,802.5281021364663
2008-06-10,795.8505234651761
2008-06-11,791.1234393883985
2008-06-12,777.0330881611034
2008-06-13,780.0355707021673
2008-06-16,779.3531150096045
2008-06-17,780.8124315250632
2008-06-18,784.8661974966675
2008-06-19,774.0803429312602
2008-06-20,763.2790317664084
2008-06-23,761.5578233307801
2008-06-24,756.0584267453472
2008-06-25,758.3674114175611
2008-06-26,752.8796586326858
2008-06-27,742.3403243884918
2008-06-30,739.1380177175307
2008-07-01,734.1342241756918
2008-07-02,719.5682324274146
2008-07-03,717.761817263457
2008-07-04,717.0216428249855
2008-07-07,719.0554848156248
2008-07-08,703.5575830905884
2008-07-09,705.1176312905592
2008-07-10,705.5168808695959
2008-07-11,708.1361759815208
2008-07-14,704.1954993048588
2008-07-15,697.0584768579618
2008-07-16,696.3026871043166
2008-07-17,697.6081116226296
2008-07-18,686.9285576088789
2008-07-21,693.3498865349899
2008-07-22,702.7210709138789
2008-07-23,716.9746455336787
2008-07-24,728.6374452425933
2008-07-25,717.3783983997961
2008-07-28,716.0097008075189
2008-07-29,710.2445793578273
2008-07-30,720.1584250804558
2008-07-31,718.4284981043988
2008-08-01,709.3976784138141
2008-08-04,693.5730826711671
2008-08-05,689.8284352130668
2008-08-06,703.8373209275715
2008-08-07,697.4001642858456
2008-08-08,709.4239764914206
2008-08-11,715.8266640034958
2008-08-12,710.638062501796
2008-08-13,705.7848618160061
2008-08-14,702.7173860492157
2008-08-15,711.2014216650174
2008-08-18,710.1645058738153
2008-08-19,699.7320405963875
2008-08-20,703.1141920338358
2008-08-21,694.4900276292062
2008-08-22,689.1992917935005
2008-08-25,698.3691382900953
2008-08-26,697.6175802068849
2008-08-27,696.3665720506192
2008-08-28,696.1005346460347
2008-08-29,711.6182738429472
2008-09-01,703.0125290622992
2008-09-02,690.3126592974301
2008-09-03,692.4747668311339
2008-09-04,686.8987056652365
2008-09-05,682.4451602495323
2008-09-08,705.4115475940532
