Date,AC ASIA ex JAPAN SMALL CAP
2005-03-28,531.8646164432217
2005-03-29,520.63498435313
2005-03-30,518.0628570215578
2005-03-31,522.4825843583591
2005-04-01,529.2310967079706
2005-04-04,532.9159856276459
2005-04-05,531.8432460537665
2005-04-06,534.426540334107
2005-04-07,532.449242613245
2005-04-08,536.898460596991
2005-04-11,530.0067429726502
2005-04-12,531.7894772824361
2005-04-13,535.0862022009816
2005-04-14,532.9341342621657
2005-04-15,521.4084468429922
2005-04-18,504.00760679595174
2005-04-19,509.15661869978845
2005-04-20,507.49298089146185
2005-04-21,507.2347144750043
2005-04-22,510.9063198748481
2005-04-25,515.1058544756214
2005-04-26,517.3864438378746
2005-04-27,513.0938842868251
2005-04-28,513.8176305671226
2005-04-29,513.2748559785128
2005-05-02,515.8641751729348
2005-05-03,515.0044064111753
2005-05-04,516.7097803155548
2005-05-05,521.1850755174809
2005-05-06,527.0387630460401
2005-05-09,526.7856797990244
2005-05-10,523.6411664975222
2005-05-11,522.5917033726682
2005-05-12,526.275904943237
2005-05-13,528.2281668918082
2005-05-16,525.965595142721
2005-05-17,523.4867486870116
2005-05-18,524.1517598993833
2005-05-19,530.1477344228102
2005-05-20,533.2281600707955
2005-05-23,530.6477355415078
2005-05-24,532.6111555556075
2005-05-25,528.4005827490336
2005-05-26,532.9498777851353
2005-05-27,537.1907724716034
2005-05-30,542.1329580570434
2005-05-31,548.4056348004873
2005-06-01,551.9502450116726
2005-06-02,553.2329027323467
2005-06-03,560.0277863468177
2005-06-06,563.5123870422858
2005-06-07,564.3906036684124
2005-06-08,565.232566716555
2005-06-09,572.0776898195894
2005-06-10,576.5018062482667
2005-06-13,579.0714582296752
2005-06-14,575.772938419855
2005-06-15,577.894234005365
2005-06-16,579.8144197244046
2005-06-17,573.764534122298
2005-06-20,577.3071524053215
2005-06-21,577.5554068463736
2005-06-22,583.540885363218
2005-06-23,590.5674153346907
2005-06-24,588.5039979813175
2005-06-27,581.8688706629317
2005-06-28,582.6815546809231
2005-06-29,583.6042967234183
2005-06-30,581.7787044870937
2005-07-01,590.2146256774479
2005-07-04,592.1148642545736
2005-07-05,588.685506792666
2005-07-06,589.8247038652954
2005-07-07,583.8641543929689
2005-07-08,583.4045032949514
2005-07-11,585.4994276650885
2005-07-12,583.4488781942193
2005-07-13,591.207292633523
2005-07-14,595.5136799436949
2005-07-15,598.0028275036236
2005-07-18,599.4066330964902
2005-07-19,605.8006415932128
2005-07-20,605.8278833476194
2005-07-21,601.3422812398501
2005-07-22,606.2094201963857
2005-07-25,610.9654495264192
2005-07-26,610.0913737340122
2005-07-27,610.1022085372215
2005-07-28,611.197216683758
2005-07-29,607.3646945062161
2005-08-01,604.0981229582233
2005-08-02,606.7246611229469
2005-08-03,605.253877753806
2005-08-04,603.5856224200567
2005-08-05,601.8800522268888
2005-08-08,597.749482903403
2005-08-09,601.9773691868166
2005-08-10,602.2150518378537
2005-08-11,601.4051531567102
2005-08-12,602.7299719611
2005-08-15,600.3097221275525
2005-08-16,600.7316381540356
2005-08-17,602.6483089627742
2005-08-18,602.5575785880411
2005-08-19,602.1402070419108
2005-08-22,603.3334199633856
2005-08-23,602.4802093660425
2005-08-24,595.0370855006989
2005-08-25,594.0612777122394
2005-08-26,591.7344723363451
2005-08-29,586.7445327601497
2005-08-30,591.5448477620002
2005-08-31,586.1219182453153
2005-09-01,583.795721518639
2005-09-02,582.1424023008022
2005-09-05,584.4710064662567
2005-09-06,586.1710131746271
2005-09-07,590.8987869237618
2005-09-08,592.2186715167279
2005-09-09,592.8350408824775
2005-09-12,602.4953609496051
2005-09-13,600.6781284865181
2005-09-14,600.6313615649339
2005-09-15,604.0744529249123
2005-09-16,603.3840840522661
2005-09-19,606.4223123991198
2005-09-20,611.2026151148752
2005-09-21,606.2426556305762
2005-09-22,608.0426791215025
2005-09-23,606.7330695401437
2005-09-26,612.9950806612221
2005-09-27,615.2610085056151
2005-09-28,618.0682714433094
2005-09-29,624.267604718151
2005-09-30,624.7259403262364
2005-10-03,633.0088791695712
2005-10-04,636.477362872485
2005-10-05,634.1075528679405
2005-10-06,617.1277695279539
2005-10-07,618.2133632525112
2005-10-10,625.3170908967902
2005-10-11,628.9762490179571
2005-10-12,620.2276666047021
2005-10-13,620.2193793129652
2005-10-14,609.9842009130236
2005-10-17,601.9306823231738
2005-10-18,607.631854747047
2005-10-19,589.633432629345
2005-10-20,589.9885201789779
2005-10-21,593.0236477544925
2005-10-24,592.9723187514434
2005-10-25,586.5997022959793
2005-10-26,585.3921235594607
2005-10-27,578.166694841072
2005-10-28,574.981412555807
2005-10-31,589.8049201932504
2005-11-01,594.9697714659025
2005-11-02,597.7957902537612
2005-11-03,600.9940369583934
2005-11-04,611.2273156689598
2005-11-07,608.98132803663
2005-11-08,612.416508021741
2005-11-09,618.3747905935886
2005-11-10,619.9206309649634
2005-11-11,628.6994809202097
2005-11-14,629.2326560246313
2005-11-15,629.6502194340356
2005-11-16,631.8202330901894
2005-11-17,631.6909061346661
2005-11-18,637.5530543937792
2005-11-21,635.908004528109
2005-11-22,632.5797121746509
2005-11-23,640.6004912611818
2005-11-24,644.8392883351335
2005-11-25,650.1089723177618
2005-11-28,649.0887086103461
2005-11-29,648.3999908334517
2005-11-30,652.5103319082825
2005-12-01,658.7569459086835
2005-12-02,661.5767096612184
2005-12-05,663.1611361644709
2005-12-06,661.8760801407855
2005-12-07,662.0738425882314
2005-12-08,654.9599935827168
2005-12-09,658.6963874899882
2005-12-12,655.7935855663206
2005-12-13,660.4160480468129
2005-12-14,658.4178252846485
2005-12-15,665.7362254688524
2005-12-16,660.4715670705673
2005-12-19,666.6228722394974
2005-12-20,670.70885026976
2005-12-21,677.2387412340508
2005-12-22,669.9427410839802
2005-12-23,673.2735729784428
2005-12-26,674.8253536007747
2005-12-27,675.7169236913701
2005-12-28,674.983057197031
2005-12-29,686.2861807903721
2005-12-30,691.6310705075651
2006-01-02,692.4927634669172
2006-01-03,693.347734801255
2006-01-04,696.1747154115923
2006-01-05,705.958276525151
2006-01-06,706.9504705160481
2006-01-09,721.3966299045792
2006-01-10,717.1302833137898
2006-01-11,715.4241365026699
2006-01-12,722.1786866035011
2006-01-13,717.593197630814
2006-01-16,718.9614942157382
2006-01-17,713.3736420550794
2006-01-18,697.2346064599458
2006-01-19,702.8836541913392
2006-01-20,693.1750461220494
2006-01-23,666.2701265235171
2006-01-24,677.6675500323984
2006-01-25,687.032742762231
2006-01-26,691.0048688721047
2006-01-27,706.330879615283
2006-01-30,708.3707449167255
2006-01-31,708.140866314593
2006-02-01,706.8006943142624
2006-02-02,706.5070449983448
2006-02-03,706.8067137157983
2006-02-06,717.1894897286357
2006-02-07,719.1406223593704
2006-02-08,711.1821365139699
2006-02-09,711.2964178310046
2006-02-10,719.1259128315268
2006-02-13,715.0691765168478
2006-02-14,722.6314018273941
2006-02-15,716.5248507693399
2006-02-16,719.778849319597
2006-02-17,718.7869021426907
2006-02-20,719.983582995823
2006-02-21,721.7339895407308
2006-02-22,716.0931662299555
2006-02-23,718.3023311929293
2006-02-24,726.3345761500366
2006-02-27,731.2645082681263
2006-02-28,726.8085965030797
2006-03-01,732.7535796658191
2006-03-02,732.5322506590089
2006-03-03,723.2151550223539
2006-03-06,725.4114894477093
2006-03-07,722.8290047919185
2006-03-08,715.695289131377
2006-03-09,719.3159861163278
2006-03-10,725.7044537280573
2006-03-13,728.6903805414299
2006-03-14,720.9995579630048
2006-03-15,725.9542325701071
2006-03-16,720.5858628711284
2006-03-17,722.1589555019291
2006-03-20,726.3627998599898
2006-03-21,727.8291577632642
2006-03-22,720.4982791514283
2006-03-23,726.1542881358785
2006-03-24,725.3978303555909
2006-03-27,730.4639736647656
2006-03-28,728.5091926529785
2006-03-29,737.325920155982
2006-03-30,734.7132528519057
2006-03-31,746.0773741195859
2006-04-03,754.2323151733408
2006-04-04,751.2907170092379
2006-04-05,756.2669343032784
2006-04-06,767.3067975388757
2006-04-07,774.5138185514024
2006-04-10,776.0238207968904
2006-04-11,773.9092350406121
2006-04-12,772.4457100384714
2006-04-13,779.2759444957242
2006-04-14,784.882319646663
2006-04-17,775.2286716045007
2006-04-18,778.9346434953804
2006-04-19,781.8093628233004
2006-04-20,784.6517065401462
2006-04-21,784.031499105777
2006-04-24,783.0263653808362
2006-04-25,773.8004807729903
2006-04-26,778.9392486550522
2006-04-27,775.40803438515
2006-04-28,767.3586642322961
2006-05-01,768.3559948331571
2006-05-02,775.3062408793649
2006-05-03,786.3372781967078
2006-05-04,781.9696095046974
2006-05-05,779.9414806728716
2006-05-08,792.2426756738472
2006-05-09,786.0267884539301
2006-05-10,785.3516669163066
2006-05-11,786.276450496173
2006-05-12,779.5234080832367
2006-05-15,760.8947771726957
2006-05-16,745.5262308079707
2006-05-17,762.418249945416
2006-05-18,737.2317353532836
2006-05-19,741.4202535207166
2006-05-22,708.8443097872714
2006-05-23,708.7070509762453
2006-05-24,711.4399927355197
2006-05-25,701.7961619537004
2006-05-26,716.1191007754364
2006-05-29,714.9269502859939
2006-05-30,707.3804334481665
2006-05-31,706.8948952920508
2006-06-01,699.1469290605996
2006-06-02,697.8962816989322
2006-06-05,686.3510272683485
2006-06-06,686.4311241869394
2006-06-07,669.4228728733581
2006-06-08,648.6127960339008
2006-06-09,657.2175396092478
2006-06-12,658.2528571327675
2006-06-13,639.1513927951273
2006-06-14,638.4716825290747
2006-06-15,642.0828864704645
2006-06-16,661.5914720296755
2006-06-19,659.4041638905686
2006-06-20,646.7030563566091
2006-06-21,641.8912428319958
2006-06-22,655.7393701798775
2006-06-23,656.4315733718526
2006-06-26,655.1743552510901
2006-06-27,657.3205852297932
2006-06-28,658.7108281885227
2006-06-29,669.0413896940341
2006-06-30,675.0055747875818
2006-07-03,677.1658181602742
2006-07-04,679.7181442931967
2006-07-05,677.6697375094776
2006-07-06,675.1672420680809
2006-07-07,673.3882037159588
2006-07-10,683.0276898674213
2006-07-11,679.9963301881246
2006-07-12,683.7948523273739
2006-07-13,677.6909653578517
2006-07-14,668.2398818641132
2006-07-17,661.6402997597196
2006-07-18,660.710374237903
2006-07-19,655.0770691489621
2006-07-20,666.7165154550539
2006-07-21,662.1796991253153
2006-07-24,662.0699484094256
2006-07-25,668.3324063064788
2006-07-26,671.233499930352
2006-07-27,673.129085497915
2006-07-28,672.2122715690618
2006-07-31,674.0204727844546
2006-08-01,671.4701091372094
2006-08-02,669.472581192419
2006-08-03,671.057625914576
2006-08-04,665.5577126709245
2006-08-07,665.1127942049857
2006-08-08,671.8926677300133
2006-08-09,675.7643614314334
2006-08-10,683.2100151438547
2006-08-11,682.5251390920943
2006-08-14,683.3138745884387
2006-08-15,681.507529578491
2006-08-16,684.8899940813687
2006-08-17,686.5038147137275
2006-08-18,689.0612287870648
2006-08-21,673.9019182269318
2006-08-22,683.8429232533289
2006-08-23,683.4222291765823
2006-08-24,680.740197258112
2006-08-25,684.4068230080512
2006-08-28,677.8995061268259
2006-08-29,685.8440532954411
2006-08-30,687.131889441673
2006-08-31,692.5347714115467
2006-09-01,695.5401029138586
2006-09-04,701.3108777907597
2006-09-05,704.5305933501169
2006-09-06,704.862287058221
2006-09-07,706.3533337143102
2006-09-08,712.8221345626666
2006-09-11,705.6784730154474
2006-09-12,701.6177671254017
2006-09-13,705.1297062487881
2006-09-14,701.7399005102294
2006-09-15,711.1326220986688
2006-09-18,720.3803598319173
2006-09-19,719.9075105923177
2006-09-20,720.6259483237682
2006-09-21,724.171632434763
2006-09-22,714.5676875316693
2006-09-25,719.974955603562
2006-09-26,720.0845777936211
2006-09-27,724.3031589770286
2006-09-28,727.021251488775
2006-09-29,731.3162275421404
2006-10-02,729.1546280641783
2006-10-03,732.0975133906738
2006-10-04,729.8318606608126
2006-10-05,735.8850655947573
2006-10-06,742.0301532790158
2006-10-09,727.3169816825085
2006-10-10,736.8900388369767
2006-10-11,736.4574372311392
2006-10-12,740.448848568131
2006-10-13,750.2410777874044
2006-10-16,750.7067200049331
2006-10-17,746.922539417671
2006-10-18,750.6275868429643
2006-10-19,746.8017509822226
2006-10-20,752.285702633656
2006-10-23,755.5959239286616
2006-10-24,757.6665009005043
2006-10-25,756.9200370436095
2006-10-26,756.3618587062005
2006-10-27,752.333061884167
2006-10-30,751.0316092801179
2006-10-31,752.7741200896423
2006-11-01,761.6047181101366
2006-11-02,767.6717160197376
2006-11-03,777.4606915821996
2006-11-06,775.6485029897902
2006-11-07,776.9080360421666
2006-11-08,776.3447930724402
2006-11-09,778.4886183861374
2006-11-10,776.9147637815331
2006-11-13,779.2653348923329
2006-11-14,782.8394843502615
2006-11-15,782.8950177746233
2006-11-16,786.0360836069875
2006-11-17,787.1265357632366
2006-11-20,783.7902122774011
2006-11-21,789.5018234624376
2006-11-22,792.3141404099615
2006-11-23,795.4345075483761
2006-11-24,791.3375419797994
2006-11-27,793.2649643490863
2006-11-28,782.3083786635768
2006-11-29,790.5408482383724
2006-11-30,793.727980836342
2006-12-01,792.6289735686684
2006-12-04,795.3327295460425
2006-12-05,799.054661134508
2006-12-06,801.4192077318032
2006-12-07,801.9967773113742
2006-12-08,794.6312664487643
2006-12-11,796.9443725172333
2006-12-12,785.8734399942765
2006-12-13,786.9042153107864
2006-12-14,801.2953586301143
2006-12-15,809.7138253337071
2006-12-18,812.369578853032
2006-12-19,796.8108675365766
2006-12-20,805.8843243021203
2006-12-21,804.0850236494039
2006-12-22,807.9104511244626
2006-12-25,809.5432899617523
2006-12-26,811.385630309947
2006-12-27,815.9821207150952
2006-12-28,818.2814479523646
2006-12-29,821.9541347296749
2007-01-01,821.9541245083512
2007-01-02,821.7293733857539
2007-01-03,825.9624506810868
2007-01-04,824.4902956247684
2007-01-05,828.1661079003399
2007-01-08,821.2289187895249
2007-01-09,825.0227375794159
2007-01-10,819.5567274451181
2007-01-11,821.8674603563467
2007-01-12,830.622099493145
2007-01-15,839.6303586628829
2007-01-16,842.1669858374167
2007-01-17,841.5393425678154
2007-01-18,846.3682820222182
2007-01-19,844.757533785697
2007-01-22,846.1187393431287
2007-01-23,839.4624425891651
2007-01-24,849.9482233342604
2007-01-25,847.206542902616
2007-01-26,847.4003662359166
2007-01-29,843.4288690822236
2007-01-30,842.9658680555794
2007-01-31,835.6138474596737
2007-02-01,841.4494298224465
2007-02-02,854.1471991656556
2007-02-05,862.9813599020484
2007-02-06,869.2578268538251
2007-02-07,867.6492454672903
2007-02-08,869.1739763594567
2007-02-09,871.061126022666
2007-02-12,867.0644672937095
2007-02-13,860.3820942917782
2007-02-14,861.3981845695909
2007-02-15,866.9912589645514
2007-02-16,870.1330805079209
2007-02-19,868.3624266642856
2007-02-20,866.2982109682749
2007-02-21,871.7978852761718
2007-02-22,875.927174048249
2007-02-23,871.4159865947366
2007-02-26,877.3795935446982
2007-02-27,861.8169597957614
2007-02-28,844.9631315862282
2007-03-01,844.2341194217025
2007-03-02,838.2638576847993
2007-03-05,799.8442316423981
2007-03-06,816.1568345343591
2007-03-07,816.9060539238142
2007-03-08,833.5132106764006
2007-03-09,837.2812495518154
2007-03-12,842.9241441935201
2007-03-13,843.6455292320074
2007-03-14,826.2976171973459
2007-03-15,836.6614196311953
2007-03-16,832.7880127525792
2007-03-19,839.3803487427749
2007-03-20,843.9325334714315
2007-03-21,849.3126745774364
2007-03-22,853.6553352464431
2007-03-23,860.390636640775
2007-03-26,865.1078891825081
2007-03-27,863.1068161424625
2007-03-28,855.7982742381939
2007-03-29,864.4303642371498
2007-03-30,871.0424618131344
2007-04-02,867.8039598544088
2007-04-03,877.281277374137
2007-04-04,885.1720852741063
2007-04-05,885.2191320757396
2007-04-06,887.2585374285496
2007-04-09,899.7566268668654
2007-04-10,897.778172854653
2007-04-11,899.6095969277758
2007-04-12,900.0585449648567
2007-04-13,899.7757551545023
2007-04-16,904.9917520785617
2007-04-17,897.2860876353975
2007-04-18,900.3203487374018
2007-04-19,887.0153889449697
2007-04-20,902.8447073871005
2007-04-23,910.9424648036144
2007-04-24,910.9720776537387
2007-04-25,907.689099836532
2007-04-26,911.7710894933001
2007-04-27,903.338296316179
2007-04-30,903.2158505643397
2007-05-01,906.2942762170496
2007-05-02,911.8322159245316
2007-05-03,918.6695243007907
2007-05-04,926.1001461457013
2007-05-07,930.1515828455092
2007-05-08,933.5520748912968
2007-05-09,937.6852757742286
2007-05-10,946.8038946182347
2007-05-11,946.4307741416739
2007-05-14,955.5459557681681
2007-05-15,942.7159176350945
2007-05-16,951.1803278840887
2007-05-17,963.5530695687537
2007-05-18,961.6820867103737
2007-05-21,972.8785169002415
2007-05-22,976.4961368838111
2007-05-23,977.8921148764706
2007-05-24,978.3092124314161
2007-05-25,978.923093260428
2007-05-28,987.5337847082662
2007-05-29,989.3831952181074
2007-05-30,986.2345880998434
2007-05-31,1000.0
2007-06-01,1009.0234147998103
2007-06-04,1006.4012273088368
2007-06-05,1006.2701693723945
2007-06-06,1006.8060879877116
2007-06-07,1016.3926907316535
2007-06-08,1014.3266166240048
2007-06-11,1017.3534977036418
2007-06-12,1026.1501508402962
2007-06-13,1027.1915540067826
2007-06-14,1039.3116327698103
2007-06-15,1043.5645767130216
2007-06-18,1051.9253797881963
2007-06-19,1053.5671108487222
2007-06-20,1050.925817124272
2007-06-21,1058.1087630705804
2007-06-22,1057.8377139699544
2007-06-25,1053.1129282742281
2007-06-26,1047.1879633827273
2007-06-27,1043.8589894826528
2007-06-28,1050.1224339762375
2007-06-29,1052.2392600960031
2007-07-02,1052.9464372591121
2007-07-03,1071.5589278308619
2007-07-04,1078.0732535380528
2007-07-05,1086.4747580464161
2007-07-06,1090.078889315655
2007-07-09,1105.5970847696763
2007-07-10,1101.770138756162
2007-07-11,1096.7719734841412
2007-07-12,1107.2794285552247
2007-07-13,1116.242100742883
2007-07-16,1114.6345173488155
2007-07-17,1121.3787299300288
2007-07-18,1116.4247657775757
2007-07-19,1118.5179676122402
2007-07-20,1135.7640262810883
2007-07-23,1147.552447115432
2007-07-24,1151.9891169339212
2007-07-25,1169.286557266201
2007-07-26,1155.9077694708797
2007-07-27,1123.4213673314352
2007-07-30,1121.1299991586743
2007-07-31,1143.7342894049498
2007-08-01,1103.550072498429
2007-08-02,1098.2673002570543
2007-08-03,1100.9976040730312
2007-08-06,1075.2436950266733
2007-08-07,1073.3649180916198
2007-08-08,1091.9202231891388
2007-08-09,1107.309323307397
2007-08-10,1076.394430433589
2007-08-13,1077.306142121535
2007-08-14,1069.0057068490264
2007-08-15,1050.211147175196
2007-08-16,983.8089555407303
2007-08-17,949.1274573326366
2007-08-20,1008.890556327807
2007-08-21,1001.8810149647793
2007-08-22,1015.4261455176252
2007-08-23,1036.621299619665
2007-08-24,1036.280103628369
2007-08-27,1053.3773319690752
2007-08-28,1053.4917937046866
2007-08-29,1045.4452530390543
2007-08-30,1059.0240523707619
2007-08-31,1080.7817859280833
2007-09-03,1088.6766891185507
2007-09-04,1084.8270944157784
2007-09-05,1077.2014016933974
2007-09-06,1084.039004855564
2007-09-07,1080.8977888293155
2007-09-10,1069.9927234512388
2007-09-11,1068.98690353776
2007-09-12,1064.597256194868
2007-09-13,1069.3324791113293
2007-09-14,1080.533349440453
2007-09-17,1073.872099576586
2007-09-18,1070.912288589176
2007-09-19,1082.319602051388
2007-09-20,1075.6217852109714
2007-09-21,1090.6220634798065
2007-09-24,1096.4594369655292
2007-09-25,1090.8218298877882
2007-09-26,1099.3927596391475
2007-09-27,1111.0250359415318
2007-09-28,1114.3669187628625
2007-10-01,1124.5923982578784
2007-10-02,1146.4483887435902
2007-10-03,1142.6557461110015
2007-10-04,1139.8565421701333
2007-10-05,1146.3871205276741
2007-10-08,1149.0948950159657
2007-10-09,1145.8057883910783
2007-10-10,1153.8846813651508
2007-10-11,1160.9252665971217
2007-10-12,1155.0827662128213
2007-10-15,1158.2893557662685
2007-10-16,1157.6196713644142
2007-10-17,1149.89605462814
2007-10-18,1147.2181595484008
2007-10-19,1139.5644402967193
2007-10-22,1115.7028069157263
2007-10-23,1134.2754018659814
2007-10-24,1130.277460115926
2007-10-25,1137.1464994304295
2007-10-26,1149.5600111921651
2007-10-29,1166.6007564250383
2007-10-30,1160.098904327493
2007-10-31,1163.9026346533985
2007-11-01,1165.402206756084
2007-11-02,1144.721908598945
2007-11-05,1135.6646469773536
2007-11-06,1138.052180173669
2007-11-07,1128.89444302638
2007-11-08,1100.7162346898674
2007-11-09,1099.4142303967021
2007-11-12,1065.4562253030113
2007-11-13,1059.565193582632
2007-11-14,1077.1569414044732
2007-11-15,1070.1818494317622
2007-11-16,1061.2768691731476
2007-11-19,1054.7436308020601
2007-11-20,1038.3073392549134
2007-11-21,1005.0900685565382
2007-11-22,984.6840566448534
2007-11-23,976.263469907656
2007-11-26,995.896529515387
2007-11-27,989.5980291764736
2007-11-28,991.8881676001442
2007-11-29,1008.3614299712706
2007-11-30,1039.0155533225973
2007-12-03,1048.7991872217715
2007-12-04,1052.0335563875017
2007-12-05,1066.6137821065815
2007-12-06,1069.77869913733
2007-12-07,1064.9701656751517
2007-12-10,1052.1353917012375
2007-12-11,1059.225327378175
2007-12-12,1056.8953066903778
2007-12-13,1050.2260377558976
2007-12-14,1053.184280801203
2007-12-17,1017.2130502582825
2007-12-18,1011.6603566704223
2007-12-19,1020.1964291355118
2007-12-20,1014.0731550232342
2007-12-21,1019.1610054161422
2007-12-24,1035.692398570704
2007-12-25,1038.1432593032891
2007-12-26,1036.0220565617292
2007-12-27,1039.8477065687914
2007-12-28,1041.5473123410532
2007-12-31,1061.0534967069595
2008-01-01,1064.04070168195
2008-01-02,1052.8403269075948
2008-01-03,1048.7683836614751
2008-01-04,1054.3995123882703
2008-01-07,1042.9888588944445
2008-01-08,1039.056998931959
2008-01-09,1046.9027943582678
2008-01-10,1033.8638806826225
2008-01-11,1024.1032220893678
2008-01-14,1012.9555862261265
2008-01-15,1008.6238976926588
2008-01-16,987.9679427787567
2008-01-17,988.1747532796194
2008-01-18,986.4074142928409
2008-01-21,950.8567392281306
2008-01-22,876.3250695998718
2008-01-23,898.6439479519488
2008-01-24,891.7058015261389
2008-01-25,925.316146433865
2008-01-28,896.2835170978805
2008-01-29,902.9205969725906
2008-01-30,890.1496681041164
2008-01-31,891.0015566280006
2008-02-01,898.206414460116
2008-02-04,918.1561057058848
2008-02-05,931.0136420263631
2008-02-06,920.0865322217032
2008-02-07,926.0947743194048
2008-02-08,923.840473218429
2008-02-11,905.9965518184039
2008-02-12,899.2402305640195
2008-02-13,901.1023168480192
2008-02-14,923.2430427744483
2008-02-15,926.6704512814596
2008-02-18,932.825049913976
2008-02-19,938.9191015404465
2008-02-20,931.8523337772432
2008-02-21,932.9084542823299
2008-02-22,927.2306912876684
2008-02-25,931.0003630954765
2008-02-26,931.3348661713885
2008-02-27,930.162856803517
2008-02-28,926.5780763120929
2008-02-29,929.4890061856571
2008-03-03,906.1539540557643
2008-03-04,905.1643102824446
2008-03-05,898.6138744842034
2008-03-06,900.5937318327756
2008-03-07,882.937724145051
2008-03-10,856.6814518278248
2008-03-11,865.3047434106687
2008-03-12,859.1697659693534
2008-03-13,828.5915405621132
2008-03-14,819.3714264334172
2008-03-17,776.8982305776551
2008-03-18,775.0323821074097
2008-03-19,786.9381410773144
2008-03-20,795.4690226756492
2008-03-21,801.4789438216637
2008-03-24,816.938194103585
2008-03-25,828.1480634866776
2008-03-26,825.0209678857159
2008-03-27,823.0601922795169
2008-03-28,836.2917097225602
2008-03-31,830.1755881899594
2008-04-01,838.7213532847255
2008-04-02,846.3705111847555
2008-04-03,845.901252758415
2008-04-04,840.0149588745148
2008-04-07,852.0288559223452
2008-04-08,847.8554315817966
2008-04-09,842.466997768668
2008-04-10,851.723413194102
2008-04-11,854.1617405141969
2008-04-14,844.0275686552917
2008-04-15,851.9634077178303
2008-04-16,852.415422822047
2008-04-17,857.4173612346476
2008-04-18,866.0173353050824
2008-04-21,864.5128127674255
2008-04-22,862.6778525230512
2008-04-23,875.7040027197892
2008-04-24,883.6337465900612
2008-04-25,884.8772462882984
2008-04-28,885.2982220630184
2008-04-29,883.0436000867033
2008-04-30,887.8752569791841
2008-05-01,894.6438562746531
2008-05-02,904.8156396344682
2008-05-05,902.9074331315328
2008-05-06,897.4399868864832
2008-05-07,900.350705447887
2008-05-08,891.253910585143
2008-05-09,889.1440573176475
2008-05-12,880.7562348705161
2008-05-13,885.9514926851261
2008-05-14,886.805460596659
2008-05-15,893.8978930314793
2008-05-16,898.9616314343082
2008-05-19,905.5199306595147
2008-05-20,888.3547193663205
2008-05-21,881.0760682869268
2008-05-22,880.9858519396385
2008-05-23,869.2769639612551
2008-05-26,852.0324399326605
2008-05-27,858.4081416599769
2008-05-28,859.8043998565255
2008-05-29,868.5689914586226
2008-05-30,865.2586372990006
2008-06-02,868.2148991682208
2008-06-03,866.2521997230141
2008-06-04,865.0661321721688
2008-06-05,861.0425348617728
2008-06-06,852.4583545431203
2008-06-09,840.6718531391978
2008-06-10,834.9434894100995
2008-06-11,828.3917910369224
2008-06-12,816.7782514448046
2008-06-13,817.9418890036847
2008-06-16,817.086055092212
2008-06-17,820.4063493240888
2008-06-18,823.4059778103959
2008-06-19,811.0308026789428
2008-06-20,795.7279114263101
2008-06-23,788.8678653503275
2008-06-24,776.1668915841083
2008-06-25,784.1221044619258
2008-06-26,775.1833685479032
2008-06-27,754.7806359913926
2008-06-30,744.7943730333149
2008-07-01,729.7566271401563
2008-07-02,723.2452828879445
2008-07-03,722.5489770744424
2008-07-04,718.3982758471017
2008-07-07,725.0459076724525
2008-07-08,709.3044557225442
2008-07-09,719.0616107102301
2008-07-10,720.3878621175251
2008-07-11,724.6284017720594
2008-07-14,720.4602309152376
2008-07-15,695.1575658067644
2008-07-16,693.9512447034373
2008-07-17,698.702171306659
2008-07-18,693.8471568843827
2008-07-21,705.3598708599561
2008-07-22,709.4985759837465
2008-07-23,736.1805970170119
2008-07-24,741.9028400717249
2008-07-25,735.4953809171909
2008-07-28,734.1764624868715
2008-07-29,726.6041327565
2008-07-30,733.4058904027328
2008-07-31,727.558100096643
2008-08-01,725.0567964012234
2008-08-04,715.6836165625448
2008-08-05,712.2798211531043
2008-08-06,723.9702076401696
2008-08-07,724.055932848545
2008-08-08,738.4033044756844
2008-08-11,739.5245694702646
2008-08-12,736.5972295947458
2008-08-13,736.9964104717706
2008-08-14,736.2157652179981
2008-08-15,741.4011582251713
2008-08-18,726.8622157432674
2008-08-19,718.8425701792619
2008-08-20,722.6730520167378
2008-08-21,704.3679889937998
2008-08-22,704.0853176151298
2008-08-25,703.1840678880187
2008-08-26,702.0139531204836
2008-08-27,705.3509530078603
2008-08-28,700.7026751291259
2008-08-29,707.3789498615654
2008-09-01,694.4998086143161
2008-09-02,686.9418577685121
2008-09-03,682.9064485555335
2008-09-04,681.2101355676311
2008-09-05,675.0332661786684
2008-09-08,701.164707074842
2008-09-09,686.8905147076078
2008-09-10,688.1132396000766
2008-09-11,674.9157009736518
2008-09-12,665.9641581014431
2008-09-15,647.402269368628
2008-09-16,613.9201098290298
2008-09-17,611.2393732504191
2008-09-18,580.8191208253147
2008-09-19,608.3620547916229
2008-09-22,606.8116473268233
2008-09-23,599.9834768109541
2008-09-24,605.0133341666898
2008-09-25,600.1759911558786
2008-09-26,589.7213929006969
2008-09-29,583.3487430860042
2008-09-30,591.5723001009187
2008-10-01,599.4745437836532
2008-10-02,602.2259531150922
2008-10-03,597.1855995010986
2008-10-06,572.8893959252144
2008-10-07,557.069092278272
2008-10-08,515.9593260902975
2008-10-09,512.0937643748325
2008-10-10,494.2071971808877
2008-10-13,505.11188977409756
2008-10-14,528.2793331983491
2008-10-15,513.6162043709616
2008-10-16,484.99330925258533
2008-10-17,477.06305886080935
