Date,ACWI ex EMU SMALL CAP
2007-09-11,923.1971269912414
2007-09-12,919.3412510168494
2007-09-13,920.1098152188332
2007-09-14,922.3171804226897
2007-09-17,914.568809534086
2007-09-18,929.3579533007992
2007-09-19,938.5489004476703
2007-09-20,928.0309642554398
2007-09-21,929.5743828115191
2007-09-24,927.0885066531281
2007-09-25,922.9938912047019
2007-09-26,929.6943216943719
2007-09-27,937.311523872623
2007-09-28,932.4243099842643
2007-10-01,941.9442656760306
2007-10-02,954.3233870016578
2007-10-03,953.7905985596092
2007-10-04,954.6553328619369
2007-10-05,966.8128133558826
2007-10-08,968.1021292043167
2007-10-09,972.3033819051278
2007-10-10,969.7155068918404
2007-10-11,964.2332884969068
2007-10-12,968.7583423004529
2007-10-15,960.0579178360854
2007-10-16,954.9192534559483
2007-10-17,953.7186785844191
2007-10-18,951.7241572284014
2007-10-19,936.2348351881234
2007-10-22,938.5468233921173
2007-10-23,944.9750904629798
2007-10-24,942.222326406006
2007-10-25,937.6070622776398
2007-10-26,945.0127476799955
2007-10-29,949.7912663835585
2007-10-30,945.0569606246843
2007-10-31,955.8778373099769
2007-11-01,940.0826831639822
2007-11-02,933.0536523024031
2007-11-05,924.8177339855268
2007-11-06,930.0159839482995
2007-11-07,907.6653906810164
2007-11-08,901.7123090943334
2007-11-09,892.4771899901784
2007-11-12,883.2262725274614
2007-11-13,891.7969122154315
2007-11-14,890.4306044674582
2007-11-15,883.130849439562
2007-11-16,877.628562268501
2007-11-19,858.9793556952981
2007-11-20,851.2440577838656
2007-11-21,834.1800239639509
2007-11-22,832.0862947105227
2007-11-23,844.1498209095356
2007-11-26,835.7596577431264
2007-11-27,836.861494777522
2007-11-28,860.7143561508869
2007-11-29,863.4084979276886
2007-11-30,874.8130099507489
2007-12-03,872.6462536968531
2007-12-04,859.733777150236
2007-12-05,873.4206629817065
2007-12-06,888.354778341379
2007-12-07,889.1297388861615
2007-12-10,889.2046251221304
2007-12-11,876.492984317071
2007-12-12,878.75871104465
2007-12-13,873.9032971810083
2007-12-14,870.7717960846916
2007-12-17,853.0958024461946
2007-12-18,857.349780980817
2007-12-19,858.5109578091227
2007-12-20,865.1610990214942
2007-12-21,877.064840199074
2007-12-24,882.4251505352253
2007-12-25,883.5276633809995
2007-12-26,880.9030806757671
2007-12-27,868.8105573563871
2007-12-28,862.3092173720139
2007-12-31,866.4723846343132
2008-01-01,866.7450129035061
2008-01-02,855.1211193062827
2008-01-03,849.4379343057037
2008-01-04,826.923742551385
2008-01-07,823.6526632812378
2008-01-08,813.6721742913793
2008-01-09,815.817899130022
2008-01-10,813.4254119837151
2008-01-11,799.6464974306424
2008-01-14,801.9133733424231
2008-01-15,786.4999354696823
2008-01-16,783.5176682522932
2008-01-17,773.5673320268239
2008-01-18,772.3998590209301
2008-01-21,763.2762234086923
2008-01-22,747.06196656907
2008-01-23,764.0598598657159
2008-01-24,768.5762318122418
2008-01-25,775.0781063862737
2008-01-28,773.8460530933557
2008-01-29,783.6754467291154
2008-01-30,775.9391738287514
2008-01-31,787.9227926935865
2008-02-01,802.5668393708065
2008-02-04,804.2237247245337
2008-02-05,794.2848387814889
2008-02-06,781.9505766336937
2008-02-07,792.0994837515232
2008-02-08,791.2752250454535
2008-02-11,791.1111158641312
2008-02-12,792.1439268000945
2008-02-13,800.6549359357173
2008-02-14,797.455052940339
2008-02-15,791.6270974316246
2008-02-18,795.4402619637984
2008-02-19,795.2514581936547
2008-02-20,798.3195273330296
2008-02-21,790.3906809911142
2008-02-22,789.410302857787
2008-02-25,801.5607267064618
2008-02-26,804.7081431841619
2008-02-27,798.1824445038274
2008-02-28,788.1881592489823
2008-02-29,774.097359913844
2008-03-03,765.3385499423988
2008-03-04,759.5776859695185
2008-03-05,760.136279500894
2008-03-06,746.8817912225082
2008-03-07,737.7567885712674
2008-03-10,720.4548215783201
2008-03-11,739.2686491626654
2008-03-12,733.9000719220211
2008-03-13,731.7762608488874
2008-03-14,718.887794140849
2008-03-17,694.7955204818671
2008-03-18,712.7425523394044
2008-03-19,708.4067039554427
2008-03-20,722.7011376200937
2008-03-21,725.4501845820322
2008-03-24,737.7973552783143
2008-03-25,741.3782103502003
2008-03-26,734.4146042487274
2008-03-27,729.3619815504372
2008-03-28,727.7119130523922
2008-03-31,726.5578883217136
2008-04-01,750.5941114747975
2008-04-02,755.9729631234344
2008-04-03,757.2083542300328
2008-04-04,753.4576006480964
2008-04-07,757.4753348590064
2008-04-08,753.125185020581
2008-04-09,741.3955075602042
2008-04-10,744.0932541122933
2008-04-11,734.7440625670318
2008-04-14,729.4967272884026
2008-04-15,735.4341216966077
2008-04-16,745.9706139519639
2008-04-17,746.4474637916416
2008-04-18,761.049625202285
2008-04-21,753.7452658512672
2008-04-22,743.8882193631762
2008-04-23,749.8942402730144
2008-04-24,759.7676581357144
2008-04-25,768.8138939592088
2008-04-28,773.237459097246
2008-04-29,769.9488797909356
2008-04-30,773.2266604158217
2008-05-01,784.6983748606411
2008-05-02,791.1140757616598
2008-05-05,787.6960734342624
2008-05-06,789.274355939816
2008-05-07,790.5645529458534
2008-05-08,793.107398940329
2008-05-09,789.254495785462
2008-05-12,792.8760455394554
2008-05-13,795.2134641088442
2008-05-14,797.3873325441455
2008-05-15,805.0177386852697
2008-05-16,804.2328532013014
2008-05-19,806.3198389473832
2008-05-20,796.5742253864772
2008-05-21,783.3854145239326
2008-05-22,788.0356459871459
2008-05-23,779.2655333080003
2008-05-26,774.9024755921982
2008-05-27,781.1967691083415
2008-05-28,787.5907675124173
2008-05-29,797.2030801417898
2008-05-30,799.6534516980031
2008-06-02,796.5069417903304
2008-06-03,796.2974985074306
2008-06-04,798.0890657491819
2008-06-05,802.7097851620181
2008-06-06,781.1491212122688
2008-06-09,774.0722752657598
2008-06-10,776.2953012403111
2008-06-11,764.2753621823263
2008-06-12,766.2970377834273
2008-06-13,777.9574508897605
2008-06-16,778.6458551377123
2008-06-17,776.4919590554969
2008-06-18,771.1053594383646
2008-06-19,772.3135069367999
2008-06-20,755.7566331285452
2008-06-23,755.7595675328174
2008-06-24,743.6303502799665
2008-06-25,750.5923787552236
2008-06-26,731.0249511879156
2008-06-27,727.0050748294162
2008-06-30,722.6184316045641
2008-07-01,718.4510004009245
2008-07-02,698.7871178252432
2008-07-03,697.1820955044435
2008-07-04,697.3236199551103
2008-07-07,694.0070317758336
2008-07-08,697.6447029020419
2008-07-09,690.459380068345
2008-07-10,689.9755438058547
2008-07-11,685.6533373088729
2008-07-14,681.2093612046314
2008-07-15,672.9701821794555
2008-07-16,689.1408604218645
2008-07-17,695.498170595148
2008-07-18,694.958126693109
2008-07-21,700.0242935270429
2008-07-22,709.4500139107981
2008-07-23,720.3059420734056
2008-07-24,710.0951989252809
2008-07-25,710.0800240796859
2008-07-28,700.7971360189757
2008-07-29,713.2733294840881
2008-07-30,723.5808897069887
2008-07-31,719.5402501739981
2008-08-01,718.4569895924396
2008-08-04,705.2246435075319
2008-08-05,717.6186623553924
2008-08-06,727.0127926534141
2008-08-07,720.1079278087601
2008-08-08,743.6542099044352
2008-08-11,753.7547973355955
2008-08-12,750.2791283219955
2008-08-13,749.3843557822487
2008-08-14,752.3249740336051
2008-08-15,761.8964447323341
2008-08-18,754.6528953976364
2008-08-19,743.5568705116457
2008-08-20,745.5530440664625
2008-08-21,738.4432209945658
2008-08-22,746.4460415220983
2008-08-25,740.311695463953
2008-08-26,745.3164126268443
2008-08-27,748.7796932199914
2008-08-28,757.1392676854709
2008-08-29,757.7194682286297
2008-09-01,759.4850381611169
2008-09-02,756.6243659487126
2008-09-03,756.8427774194372
2008-09-04,742.369538571865
2008-09-05,743.984642985399
2008-09-08,760.5841515342405
2008-09-09,740.8431089910805
2008-09-10,748.2784602343128
2008-09-11,751.0771142251315
2008-09-12,746.6559813075102
2008-09-15,720.9939750687083
2008-09-16,721.9896235244294
2008-09-17,698.3890944689517
2008-09-18,711.6518882839401
2008-09-19,740.6507171485808
2008-09-22,711.3813918654621
2008-09-23,698.4246537852516
2008-09-24,695.2645560217778
2008-09-25,698.5517354799073
2008-09-26,694.4911805855364
2008-09-29,662.0821777102218
2008-09-30,688.5098105515797
2008-10-01,688.1685646219946
2008-10-02,668.4440862162961
2008-10-03,655.1702024432179
2008-10-06,634.1542096340972
2008-10-07,602.3878814874869
2008-10-08,579.5951517591883
2008-10-09,552.3619796487526
2008-10-10,549.8596686547518
2008-10-13,584.8377431890281
2008-10-14,590.1295076720796
2008-10-15,552.1083612601802
2008-10-16,558.8038170149309
2008-10-17,557.8928648790887
2008-10-20,581.6661823903343
2008-10-21,576.6867598092986
2008-10-22,556.1190853882244
2008-10-23,543.7297161221109
2008-10-24,527.9326300633859
2008-10-27,512.8523685311654
2008-10-28,540.7749273190751
2008-10-29,542.0726688092567
2008-10-30,567.3736821251117
2008-10-31,588.4047358041194
2008-11-03,590.055124581681
2008-11-04,597.6433346785976
2008-11-05,578.4121355228838
2008-11-06,564.4800457909365
2008-11-07,569.4260804287525
2008-11-10,565.1969780609711
2008-11-11,560.8441342317866
2008-11-12,538.2834670948884
2008-11-13,554.6391140171132
2008-11-14,530.9181682690406
2008-11-17,524.9019287883611
2008-11-18,519.1027029159388
2008-11-19,492.36803339731244
2008-11-20,468.77475688939194
2008-11-21,485.3978494733021
2008-11-24,497.61306325402626
2008-11-25,500.2614098650085
2008-11-26,520.0231122238558
2008-11-27,524.9979578790619
2008-11-28,538.8731683107924
2008-12-01,502.2453257199886
2008-12-02,507.6980232919206
2008-12-03,517.520703893696
2008-12-04,505.26181460957656
2008-12-05,518.2022159518041
2008-12-08,530.3087366082307
2008-12-09,525.0170397790467
2008-12-10,533.7008835830774
2008-12-11,513.6819387205633
2008-12-12,511.9212357056372
2008-12-15,499.2466293167072
2008-12-16,513.5896428372786
2008-12-17,500.79361152760487
2008-12-18,491.1890515497879
2008-12-19,509.5307228213958
2008-12-22,500.332507343306
2008-12-23,495.2324800051575
2008-12-24,494.3179217646198
2008-12-25,495.1872213608623
2008-12-26,497.19699273557757
2008-12-29,489.6719437676614
2008-12-30,504.98579373961053
2008-12-31,522.8011629141911
2009-01-01,523.0856246979155
2009-01-02,531.4645788710052
2009-01-05,544.3786632171915
2009-01-06,562.7052615103883
2009-01-07,542.8225810062984
2009-01-08,540.0347083905315
2009-01-09,537.6039598889532
2009-01-12,531.5177659077134
2009-01-13,535.0783928212675
2009-01-14,521.637871450052
2009-01-15,525.4205034180382
2009-01-16,526.2983374992192
2009-01-19,528.7625100108074
2009-01-20,512.2088437880205
2009-01-21,528.2773658214228
2009-01-22,517.2634379036698
2009-01-23,521.9184453731203
2009-01-26,513.4785568922445
2009-01-27,519.4165013083934
2009-01-28,531.465339955312
2009-01-29,523.9408618766718
2009-01-30,525.9533963192407
2009-02-02,523.9633794822585
2009-02-03,521.5792536803132
2009-02-04,526.9382393595175
2009-02-05,532.0492593464065
2009-02-06,544.8700217370811
2009-02-09,536.1226816533315
2009-02-10,521.0266473101065
2009-02-11,526.9292352063045
2009-02-12,530.7067485952805
2009-02-13,525.8282535490085
2009-02-16,529.0892360992062
2009-02-17,518.5173683659827
2009-02-18,513.7508692106219
2009-02-19,502.4420189895576
2009-02-20,496.7501282182149
2009-02-23,480.78337871662353
2009-02-24,487.9277189440328
2009-02-25,485.48222653929173
2009-02-26,479.1129786577438
2009-02-27,478.029066651404
2009-03-02,459.4610866716756
2009-03-03,454.31327065907874
2009-03-04,466.17003598196686
2009-03-05,452.74881803332823
2009-03-06,446.55887446508746
2009-03-09,439.85411247945893
2009-03-10,455.8415731789012
2009-03-11,459.1197122936267
2009-03-12,471.41359991813306
2009-03-13,474.3493635390579
2009-03-16,471.7451906954052
2009-03-17,483.71937386605794
2009-03-18,488.96669743119196
2009-03-19,473.6057728594349
2009-03-20,468.3428822745558
2009-03-23,494.0562548159361
2009-03-24,489.5346307009629
2009-03-25,495.83640404041273
2009-03-26,509.16789675581674
2009-03-27,509.1146748797043
2009-03-30,496.9114072761355
2009-03-31,498.1570313502479
2009-04-01,508.2901332917742
2009-04-02,522.7303639878049
2009-04-03,529.4319015095887
2009-04-06,525.6131703469403
2009-04-07,519.7084331871946
2009-04-08,524.8780566579401
2009-04-09,550.2218555737415
2009-04-10,550.9315827618924
2009-04-13,549.6256400648597
2009-04-14,548.0099068908975
2009-04-15,556.2236147622427
2009-04-16,565.5868024069206
2009-04-17,576.0030998743281
2009-04-20,559.0449211156364
2009-04-21,567.5902502169193
2009-04-22,568.0083972799812
2009-04-23,569.5957148040886
2009-04-24,572.9507317418064
2009-04-27,570.734199838401
2009-04-28,569.0584079751335
2009-04-29,577.8165156399018
2009-04-30,583.3152792086778
2009-05-01,584.3401166785044
2009-05-04,600.750106510435
2009-05-05,601.6934652889751
2009-05-06,609.224251700844
2009-05-07,599.9638859014175
2009-05-08,612.9258028436166
2009-05-11,600.1951107232771
2009-05-12,595.6420738197772
2009-05-13,579.4169471545556
2009-05-14,583.6409167766755
2009-05-15,584.3614561637305
2009-05-18,603.1898276793652
2009-05-19,605.0269575292353
2009-05-20,600.6837749594512
2009-05-21,594.2765925241266
2009-05-22,585.4264794540742
2009-05-25,586.7250490657883
2009-05-26,599.3947765430778
2009-05-27,598.3008558974112
2009-05-28,599.2597078238687
2009-05-29,599.9763485758199
2009-06-01,618.7312786841486
2009-06-02,616.7855069208294
2009-06-03,615.0019367641306
2009-06-04,619.6316137129597
2009-06-05,625.8067170859883
2009-06-08,625.8919127122614
2009-06-09,624.328451710227
2009-06-10,626.7718845317846
2009-06-11,629.0070899551175
2009-06-12,630.9855735392463
2009-06-15,623.2739086562391
2009-06-16,612.8184093099617
2009-06-17,611.4965740639843
2009-06-18,607.6234442344359
2009-06-19,612.6584677780182
2009-06-22,598.2544745298752
2009-06-23,588.1580768088606
2009-06-24,596.3300220904479
2009-06-25,611.2484791761035
2009-06-26,611.7388881799541
2009-06-29,613.2692798270817
2009-06-30,612.2179630263132
2009-07-01,614.985662431688
2009-07-02,606.1991454503861
2009-07-03,606.5789941896339
2009-07-06,604.3453839125383
2009-07-07,594.5083396629706
2009-07-08,591.1138222085362
2009-07-09,590.2113700477885
2009-07-10,590.8967881492985
2009-07-13,593.6041169582604
2009-07-14,602.7364400773636
2009-07-15,614.4329445368791
2009-07-16,619.0032473766232
2009-07-17,619.1695938402985
2009-07-20,625.0382531271844
2009-07-21,628.1530932843712
2009-07-22,631.8348690826391
2009-07-23,642.9081802153601
2009-07-24,648.8319635304963
2009-07-27,651.6690703344083
2009-07-28,653.5272272493582
2009-07-29,654.2855150585561
2009-07-30,662.789955080322
2009-07-31,662.6630991868884
2009-08-03,665.8725655233575
2009-08-04,669.8600301574633
2009-08-05,668.3304026003439
2009-08-06,665.3814108750373
2009-08-07,678.6894199122753
2009-08-10,681.087788129765
2009-08-11,676.2822715102149
2009-08-12,678.200180278455
2009-08-13,683.9292456698396
2009-08-14,681.676144436391
2009-08-17,668.0948111584726
2009-08-18,674.0339098877743
2009-08-19,671.2622604343354
2009-08-20,679.4572945334527
2009-08-21,686.1971414203889
2009-08-24,690.3838580038829
2009-08-25,691.6997856195607
2009-08-26,695.2975324577573
2009-08-27,694.7236143708841
2009-08-28,691.9044319843533
2009-08-31,686.6282980509116
2009-09-01,677.6033142498851
2009-09-02,674.8600064360644
2009-09-03,681.6123848273069
2009-09-04,690.7409052515864
2009-09-07,690.5568477399102
2009-09-08,691.4920621541817
2009-09-09,695.2594480114019
2009-09-10,703.5021918455506
2009-09-11,703.882838280354
2009-09-14,703.1621163474518
2009-09-15,709.422120249328
2009-09-16,717.9568322631252
2009-09-17,715.2381639619617
2009-09-18,715.3706578287859
2009-09-21,713.8754235633428
2009-09-22,715.3139369100065
2009-09-23,710.185022973998
2009-09-24,702.7036740968418
2009-09-25,700.3446664726891
2009-09-28,710.7909328297206
2009-09-29,715.4905299676971
2009-09-30,712.454964474124
2009-10-01,698.4438438407769
2009-10-02,687.7864774101627
2009-10-05,695.6920812006309
2009-10-06,702.8345832868815
2009-10-07,708.4807187477595
2009-10-08,714.033094812358
2009-10-09,717.9858489738264
2009-10-12,716.8303153618994
2009-10-13,715.5222573822539
2009-10-14,723.8252445351458
2009-10-15,723.3221790277817
2009-10-16,719.9371530834901
2009-10-19,723.9627327409212
2009-10-20,719.5065649561258
2009-10-21,712.7707198224635
2009-10-22,714.494935415713
2009-10-23,707.0095681298868
2009-10-26,703.2767992914733
2009-10-27,699.2897276926994
2009-10-28,682.2420913973236
2009-10-29,690.0443341566537
2009-10-30,682.7734295482403
2009-11-02,678.2947831529813
2009-11-03,687.9722594968651
2009-11-04,683.8807097636849
2009-11-05,691.874281210222
2009-11-06,694.3160880545194
2009-11-09,701.9723173059697
2009-11-10,701.513945818452
2009-11-11,705.3532496722752
2009-11-12,700.8107866515453
2009-11-13,706.4829258288247
2009-11-16,715.3632805004096
2009-11-17,717.8547689011575
2009-11-18,711.1122789043003
2009-11-19,702.9511215391415
2009-11-20,700.9233330432395
2009-11-23,703.6259361551407
2009-11-24,700.9328570462268
2009-11-25,699.8234641512413
2009-11-26,697.5363639676249
2009-11-27,686.8490547098157
2009-11-30,689.4148166161083
2009-12-01,699.6677561755179
2009-12-02,705.9725360243938
2009-12-03,702.8320101378284
2009-12-04,715.8943744748
2009-12-07,718.7481823175917
2009-12-08,717.450821349082
2009-12-09,715.2858353121271
2009-12-10,716.2127796407299
2009-12-11,724.7880558857092
2009-12-14,731.3894817780936
2009-12-15,733.6511225450183
2009-12-16,737.0666592055665
2009-12-17,739.4428839320947
2009-12-18,745.0260950110901
2009-12-21,749.0877562667737
2009-12-22,757.1797288261497
2009-12-23,758.7108964498345
2009-12-24,761.2829948109936
2009-12-25,761.3197248794928
2009-12-28,761.5719230631966
2009-12-29,762.0549158063562
2009-12-30,765.7876652786865
2009-12-31,760.3554056095617
2010-01-01,760.3554056095617
2010-01-04,771.1621423021347
2010-01-05,775.6691078413869
2010-01-06,780.2287799571858
2010-01-07,785.5262288498222
2010-01-08,790.27164765045
2010-01-11,782.874195268186
2010-01-12,776.0600007258353
2010-01-13,781.4015045463025
2010-01-14,787.9047855718543
2010-01-15,788.3368776095635
2010-01-18,788.1946015479133
2010-01-19,798.4811538767109
2010-01-20,798.4175747649074
2010-01-21,790.694134589305
2010-01-22,774.0453374495378
2010-01-25,772.1334416352839
2010-01-26,769.7378088497944
2010-01-27,769.1166126508884
2010-01-28,769.34327326794
2010-01-29,764.6013433749945
2010-02-01,770.6881260170039
2010-02-02,777.4481166935873
2010-02-03,777.8503781141027
2010-02-04,764.5403912328455
2010-02-05,763.6248358598604
2010-02-08,755.9683285833054
2010-02-09,761.3373001644715
2010-02-10,764.9507869654034
2010-02-11,780.1376861641966
2010-02-12,784.0487900347983
2010-02-15,784.6031398981121
2010-02-16,788.7921980533545
2010-02-17,798.030045544123
2010-02-18,802.7424691490878
2010-02-19,806.695705125448
2010-02-22,807.0529167248459
2010-02-23,801.2072766038173
2010-02-24,801.4781779844325
2010-02-25,803.1722962044856
2010-02-26,799.7640789108999
2010-03-01,820.6295223665545
2010-03-02,823.9861589385985
2010-03-03,820.8793392541875
2010-03-04,826.1684501614045
2010-03-05,837.9709480801237
2010-03-08,839.0487495856473
2010-03-09,844.2980202481859
2010-03-10,844.3317716691147
2010-03-11,846.18680776801
2010-03-12,844.1017606545547
2010-03-15,847.0410289105799
2010-03-16,847.7081595278373
2010-03-17,857.233469893656
2010-03-18,862.6960017854722
2010-03-19,861.3989548306706
2010-03-22,866.3376950991048
2010-03-23,872.5191370641834
2010-03-24,877.1855442058568
2010-03-25,874.3244310353327
2010-03-26,872.4238017025423
2010-03-29,873.9599185446734
2010-03-30,879.7421717062947
2010-03-31,870.2184391855831
2010-04-01,878.7229957698626
2010-04-02,879.0716505608405
2010-04-05,891.6285940663047
2010-04-06,904.554647406381
2010-04-07,906.9444030018777
2010-04-08,904.8074167408278
2010-04-09,906.0991211334756
2010-04-12,898.2080953665837
2010-04-13,898.9929070600714
2010-04-14,908.1387759075642
2010-04-15,915.0740864727097
2010-04-16,908.3813391185299
2010-04-19,901.619262062385
2010-04-20,913.1104931498706
2010-04-21,924.003709055223
2010-04-22,934.3828741320584
2010-04-23,937.5308981821838
2010-04-26,943.1278519305296
2010-04-27,926.071286432825
2010-04-28,926.5766333328401
2010-04-29,936.7330942797045
2010-04-30,922.1862585957264
2010-05-03,937.3856839142289
2010-05-04,924.1380819400136
2010-05-05,921.9547094625966
2010-05-06,906.5742517657229
2010-05-07,884.4424838636754
2010-05-10,912.9746172936952
2010-05-11,923.999640841144
2010-05-12,941.8417808393906
2010-05-13,949.1287858449856
2010-05-14,941.4727163818022
2010-05-17,937.6902027552736
2010-05-18,924.8705413328418
2010-05-19,911.0607947120751
2010-05-20,877.1650619929856
2010-05-21,868.3481845527172
2010-05-24,875.9000125961521
2010-05-25,871.1722967012898
2010-05-26,881.1858543064812
2010-05-27,907.7563821929477
2010-05-28,900.6298846848941
2010-05-31,907.330000100339
2010-06-01,888.8458201595736
2010-06-02,906.5914496118811
2010-06-03,918.49388380859
2010-06-04,903.2792199987961
2010-06-07,889.4074851181832
2010-06-08,888.965099452133
2010-06-09,884.7712825521085
2010-06-10,903.2867957995467
2010-06-11,913.0216841422523
2010-06-14,909.4719971414978
2010-06-15,922.3902033189071
2010-06-16,921.5152366871921
2010-06-17,918.4096039158768
2010-06-18,919.5658412661426
2010-06-21,921.6973136275797
2010-06-22,916.0456234951503
2010-06-23,913.8755269197053
2010-06-24,898.6964148945198
2010-06-25,905.1831313046575
2010-06-28,901.3952896131486
2010-06-29,883.7333117013474
2010-06-30,871.6175639465495
2010-07-01,850.7557854167761
2010-07-02,839.1174894310262
2010-07-05,843.7529021748729
2010-07-06,839.4651062580356
2010-07-07,856.5593939428361
2010-07-08,864.1575859959959
2010-07-09,876.3439685480129
2010-07-12,875.4806758663992
2010-07-13,885.6507405506992
2010-07-14,883.0408859714543
2010-07-15,869.4539319188053
2010-07-16,846.0495303885963
2010-07-19,843.8341529713299
2010-07-20,856.9731244089793
2010-07-21,857.3843352957501
2010-07-22,869.5031044143577
2010-07-23,888.5070862584823
2010-07-26,893.7891962883324
2010-07-27,887.462685205279
2010-07-28,879.5086788269142
2010-07-29,875.7958089240917
2010-07-30,879.1801986925675
2010-08-02,884.5106101334123
2010-08-03,879.878610631946
2010-08-04,888.260292885663
2010-08-05,885.6359615298798
2010-08-06,876.5688199197662
2010-08-09,886.3553079104576
2010-08-10,882.677790503537
2010-08-11,869.5499870876961
2010-08-12,866.9756591009605
2010-08-13,871.2999755968433
2010-08-16,869.7301859856213
2010-08-17,879.6755357964531
2010-08-18,883.4017799947876
2010-08-19,872.8331583163518
2010-08-20,878.6187660234531
2010-08-23,876.5732636071006
2010-08-24,864.8005057634433
2010-08-25,868.8475732631451
2010-08-26,861.4031965111055
2010-08-27,875.5151559756567
2010-08-30,870.9289893739526
2010-08-31,866.433192537917
2010-09-01,882.52854499021
2010-09-02,891.6855924481811
2010-09-03,900.7577143365753
2010-09-06,904.258983147799
2010-09-07,903.7971740037183
2010-09-08,906.2699336116058
2010-09-09,911.277837007364
2010-09-10,914.6115185732277
2010-09-13,920.3708650424171
2010-09-14,913.8352823847395
2010-09-15,911.1037151111453
2010-09-16,902.2379053135903
2010-09-17,910.5449307884481
2010-09-20,921.3871386838107
2010-09-21,915.2933968820172
2010-09-22,893.4750330579756
2010-09-23,893.149966827771
2010-09-24,900.2326397193227
2010-09-27,902.3539579848605
2010-09-28,902.3987411576846
2010-09-29,902.8734326066244
2010-09-30,897.8326863729332
2010-10-01,896.1677675286779
2010-10-04,893.182160414055
2010-10-05,898.8507914715098
2010-10-06,897.6330755606716
2010-10-07,894.7905407443847
2010-10-08,900.2425212507676
2010-10-11,904.8397045947635
2010-10-12,906.9136229744552
2010-10-13,910.9586266050696
2010-10-14,905.2411674047266
2010-10-15,906.0973548799552
2010-10-18,911.2867855510459
2010-10-19,907.9578640037602
2010-10-20,904.758498645378
2010-10-21,901.9629538563165
2010-10-22,910.2128712253524
2010-10-25,914.2173554916935
2010-10-26,918.570452968797
2010-10-27,917.2461269704455
2010-10-28,910.2802439804586
2010-10-29,914.1907961664722
2010-11-01,915.7971925023663
2010-11-02,915.4889834952739
2010-11-03,917.5976585424962
2010-11-04,923.6478109880119
2010-11-05,941.0143739935114
2010-11-08,950.5858049122112
2010-11-09,944.7355135686769
2010-11-10,959.5029363424958
2010-11-11,960.35204808143
2010-11-12,943.7540534456518
2010-11-15,949.9009027653144
2010-11-16,936.0729031243641
2010-11-17,938.7979843103326
2010-11-18,949.4242800286579
2010-11-19,947.7163061466706
2010-11-22,955.5962177778031
2010-11-23,956.2293132376557
2010-11-24,970.8613828074576
2010-11-25,974.6446661337676
2010-11-26,977.7307554029377
2010-11-29,984.3333105224277
2010-11-30,986.6907163985771
2010-12-01,1000.094583372018
2010-12-02,1007.552258576142
2010-12-03,1000.5601597943246
2010-12-06,1012.0189930281052
2010-12-07,1011.3712541747902
2010-12-08,1016.9918384534753
2010-12-09,1022.7609469964342
2010-12-10,1025.8696387400294
2010-12-13,1016.8792503987656
2010-12-14,1019.3428082116131
2010-12-15,1019.0301631429932
2010-12-16,1031.486220046353
2010-12-17,1038.1578686753453
2010-12-20,1042.7726483226752
2010-12-21,1049.7409578152776
2010-12-22,1054.2023697999068
2010-12-23,1057.1124776916051
2010-12-24,1052.7167328721723
2010-12-27,1051.2672480079318
2010-12-28,1053.2791484629638
