Date,AC FAR EAST SMALL CAP
2005-03-15,742.2895438254479
2005-03-16,739.0400165965825
2005-03-17,737.1806029704309
2005-03-18,744.9054518179
2005-03-21,749.3956403772045
2005-03-22,749.158523174405
2005-03-23,750.1199571885903
2005-03-24,747.407792161259
2005-03-25,749.4376771086752
2005-03-28,753.2639983022922
2005-03-29,736.850152740838
2005-03-30,728.801740584399
2005-03-31,739.396637174228
2005-04-01,743.3552842086829
2005-04-04,743.9937985698082
2005-04-05,744.8076333725141
2005-04-06,745.7391665958535
2005-04-07,744.3888057056937
2005-04-08,750.5726820953125
2005-04-11,742.6618670379197
2005-04-12,739.6838389437654
2005-04-13,744.9427283316592
2005-04-14,738.9437344953315
2005-04-15,724.9017559670772
2005-04-18,694.8860724920557
2005-04-19,708.5688386563186
2005-04-20,710.6719603779861
2005-04-21,703.2555197020735
2005-04-22,719.3860873184339
2005-04-25,726.8522868213645
2005-04-26,727.3401199123447
2005-04-27,726.0826654865755
2005-04-28,728.2975334486385
2005-04-29,733.6606287858634
2005-05-02,738.1783635032285
2005-05-03,735.7125598828313
2005-05-04,737.9179730159993
2005-05-05,739.4801939164038
2005-05-06,751.1333092311764
2005-05-09,749.9519729939868
2005-05-10,746.0387572332343
2005-05-11,746.1382050990825
2005-05-12,744.9889628323061
2005-05-13,743.5333558162241
2005-05-16,735.958501694059
2005-05-17,725.4791216432822
2005-05-18,726.1945780198051
2005-05-19,736.0622842334914
2005-05-20,736.9388372126399
2005-05-23,740.1868602930766
2005-05-24,739.3981568577229
2005-05-25,728.130202854277
2005-05-26,730.6587383950141
2005-05-27,735.5360860209702
2005-05-30,746.4789169339002
2005-05-31,759.7837288000662
2005-06-01,764.5325132008031
2005-06-02,763.6658838915048
2005-06-03,772.5024923509455
2005-06-06,776.9014835739589
2005-06-07,777.134196538683
2005-06-08,776.8544357177128
2005-06-09,778.137684383534
2005-06-10,784.3208421688106
2005-06-13,784.2978175981292
2005-06-14,782.3728276423384
2005-06-15,783.8245071086571
2005-06-16,789.0094516349928
2005-06-17,785.6106151525291
2005-06-20,790.8132059060654
2005-06-21,794.9128586390742
2005-06-22,797.7679680744113
2005-06-23,804.6471568194571
2005-06-24,800.1188651844591
2005-06-27,789.9396687312591
2005-06-28,797.6189967432243
2005-06-29,797.6692030265971
2005-06-30,792.1795551016787
2005-07-01,799.7745318494841
2005-07-04,806.3614150277606
2005-07-05,801.6586264303903
2005-07-06,800.8430187265927
2005-07-07,795.6334999661364
2005-07-08,794.173983746541
2005-07-11,793.707185478149
2005-07-12,792.0910932721328
2005-07-13,795.0554542026701
2005-07-14,798.0178192076393
2005-07-15,801.4189878288868
2005-07-18,803.4169046290617
2005-07-19,803.7600254748946
2005-07-20,802.1278700813501
2005-07-21,809.3311462352607
2005-07-22,807.4001122872685
2005-07-25,811.9039864351471
2005-07-26,810.1340989781104
2005-07-27,812.607329458466
2005-07-28,811.3059391988048
2005-07-29,809.6395108804854
2005-08-01,806.6890733205074
2005-08-02,808.4413525981736
2005-08-03,802.3620704979722
2005-08-04,794.2793308566619
2005-08-05,783.1669515400267
2005-08-08,782.7857990877887
2005-08-09,793.2875996362516
2005-08-10,805.7168411632005
2005-08-11,809.6259310109082
2005-08-12,811.3611076848797
2005-08-15,814.8319329795988
2005-08-16,820.8879132006016
2005-08-17,820.2323812009467
2005-08-18,822.4162596161904
2005-08-19,821.0333385048497
2005-08-22,828.0567662299709
2005-08-23,828.7851610972749
2005-08-24,822.2892985703749
2005-08-25,819.0911220640287
2005-08-26,819.6193428932543
2005-08-29,811.3801718532916
2005-08-30,815.7565256550755
2005-08-31,810.401530199725
2005-09-01,809.6794416774017
2005-09-02,808.6166351231888
2005-09-05,816.0370451496937
2005-09-06,812.550072199865
2005-09-07,813.024808349775
2005-09-08,808.7825013816686
2005-09-09,818.1980085984824
2005-09-12,832.7121152993959
2005-09-13,829.9070886482003
2005-09-14,832.9024971390724
2005-09-15,841.8969166581996
2005-09-16,837.5635261126832
2005-09-19,842.2236928469736
2005-09-20,850.1908021969961
2005-09-21,846.7437064674111
2005-09-22,850.6039770700467
2005-09-23,849.847097893912
2005-09-26,864.5000970815252
2005-09-27,859.7789796149498
2005-09-28,867.437145453094
2005-09-29,876.6847740165798
2005-09-30,869.9650325128541
2005-10-03,875.9040924344516
2005-10-04,881.0142571048252
2005-10-05,876.5213824266177
2005-10-06,850.0657790438098
2005-10-07,849.5890980500534
2005-10-10,854.435209105069
2005-10-11,869.1720933855376
2005-10-12,866.8740818998682
2005-10-13,868.3029057313809
2005-10-14,859.5946914387744
2005-10-17,854.3587204703784
2005-10-18,854.6485582110706
2005-10-19,842.2595799917392
2005-10-20,847.0353892258871
2005-10-21,846.4676636993908
2005-10-24,848.567229469516
2005-10-25,849.4257692043188
2005-10-26,850.7413714246086
2005-10-27,854.7581687627361
2005-10-28,855.409271651759
2005-10-31,874.3142633732716
2005-11-01,883.7613572858144
2005-11-02,880.173955769918
2005-11-03,883.155061868104
2005-11-04,897.7653111517708
2005-11-07,901.1575768433224
2005-11-08,905.2305092818054
2005-11-09,905.4692485720457
2005-11-10,900.1641995532939
2005-11-11,912.5975941338979
2005-11-14,903.0411711336443
2005-11-15,897.4674851713357
2005-11-16,902.1081035834827
2005-11-17,910.880475196056
2005-11-18,916.149853664336
2005-11-21,914.9862208657952
2005-11-22,915.0201365728951
2005-11-23,917.7751169183085
2005-11-24,914.4892362575124
2005-11-25,917.487106528972
2005-11-28,921.8695010251956
2005-11-29,927.2832844889916
2005-11-30,929.5604696578725
2005-12-01,943.1469313710822
2005-12-02,953.3556510232553
2005-12-05,959.0481927935776
2005-12-06,953.4876829647721
2005-12-07,959.0987724433527
2005-12-08,941.5458714175144
2005-12-09,950.9365286860722
2005-12-12,958.5003716302379
2005-12-13,964.2668256719004
2005-12-14,968.3801047755206
2005-12-15,975.0878926691834
2005-12-16,972.5660619380684
2005-12-19,976.4472115835297
2005-12-20,990.6203883840095
2005-12-21,1004.2944976621454
2005-12-22,1002.5205780066808
2005-12-23,1006.1028684570718
2005-12-26,1014.087823807504
2005-12-27,1007.0309582521721
2005-12-28,1010.5244489575398
2005-12-29,1022.9997988980981
2005-12-30,1021.3312768479042
2006-01-02,1021.4538311228608
2006-01-03,1019.35383579474
2006-01-04,1025.190742988534
2006-01-05,1039.486471918795
2006-01-06,1048.7865108349063
2006-01-09,1061.6545717122126
2006-01-10,1053.5500822895322
2006-01-11,1054.653681002935
2006-01-12,1071.1958505882108
2006-01-13,1068.9991782645382
2006-01-16,1066.8073630880872
2006-01-17,1034.745227794427
2006-01-18,990.0760615685386
2006-01-19,1019.8101811215392
2006-01-20,1009.429308102358
2006-01-23,966.0615772514966
2006-01-24,988.5284087768541
2006-01-25,994.7306319612538
2006-01-26,1005.1885251023997
2006-01-27,1028.9741660424677
2006-01-30,1034.965963993959
2006-01-31,1034.9082863091226
2006-02-01,1027.231709250066
2006-02-02,1029.7421351495816
2006-02-03,1031.631201682902
2006-02-06,1046.0283420264727
2006-02-07,1057.13815338234
2006-02-08,1032.3067288421132
2006-02-09,1033.8832399237458
2006-02-10,1031.542388450547
2006-02-13,998.1826928276474
2006-02-14,1010.2767656228834
2006-02-15,1001.3508820324923
2006-02-16,996.4209674983888
2006-02-17,973.624596187112
2006-02-20,951.8017373657364
2006-02-21,974.6752477304826
2006-02-22,978.2621885115085
2006-02-23,1002.4501065770072
2006-02-24,1015.441712147196
2006-02-27,1022.0107534073285
2006-02-28,1015.534698644177
2006-03-01,1003.8346697811321
2006-03-02,992.5974222066643
2006-03-03,975.4872297257652
2006-03-06,978.2420023662644
2006-03-07,977.0499240911718
2006-03-08,966.8166369991686
2006-03-09,986.8164022763517
2006-03-10,989.752469864734
2006-03-13,1002.768065176355
2006-03-14,1001.5873166699178
2006-03-15,1002.2963074072384
2006-03-16,985.9430706048389
2006-03-17,999.2558554393169
2006-03-20,1009.9843669806621
2006-03-21,1010.7997849559414
2006-03-22,1013.4569586776781
2006-03-23,1015.7859780510984
2006-03-24,1014.6539265727275
2006-03-27,1026.2261406246646
2006-03-28,1025.2638221512111
2006-03-29,1035.7816996222407
2006-03-30,1035.0169789528763
2006-03-31,1039.3825374322846
2006-04-03,1052.7392633531872
2006-04-04,1045.150924112828
2006-04-05,1038.443012146916
2006-04-06,1053.7967249836302
2006-04-07,1065.5762861657015
2006-04-10,1065.0460581466718
2006-04-11,1058.085172035787
2006-04-12,1051.9011408105325
2006-04-13,1056.2052537745928
2006-04-14,1058.4208144238178
2006-04-17,1033.5598015677665
2006-04-18,1043.8847860215915
2006-04-19,1042.3087057957123
2006-04-20,1042.3417775500461
2006-04-21,1041.1650611924304
2006-04-24,1032.4042419768982
2006-04-25,1036.024588478945
2006-04-26,1038.6689631436955
2006-04-27,1039.4344386212958
2006-04-28,1028.3146752315815
2006-05-01,1033.46761907769
2006-05-02,1039.6115196711128
2006-05-03,1043.746286539173
2006-05-04,1038.0875506172213
2006-05-05,1041.9075100670975
2006-05-08,1061.8558407325852
2006-05-09,1053.1476387428252
2006-05-10,1044.6498395627755
2006-05-11,1035.7195971163526
2006-05-12,1022.2785435197696
2006-05-15,1014.6805829366027
2006-05-16,990.8528114986623
2006-05-17,1005.9175462397594
2006-05-18,984.8731265691928
2006-05-19,990.4352135168568
2006-05-22,963.7001884170536
2006-05-23,951.4796535964874
2006-05-24,956.5979712808754
2006-05-25,952.851737874915
2006-05-26,966.7394926070402
2006-05-29,963.2358311831824
2006-05-30,953.1893239336563
2006-05-31,944.9357204416619
2006-06-01,936.8695284263567
2006-06-02,940.2664825281225
2006-06-05,931.7250620413913
2006-06-06,916.7707049470332
2006-06-07,897.7020078855504
2006-06-08,869.6528240205153
2006-06-09,884.2074489646633
2006-06-12,896.3429987154026
2006-06-13,867.946735860844
2006-06-14,872.4455463434281
2006-06-15,883.0763851211053
2006-06-16,906.6963398043649
2006-06-19,904.743039074213
2006-06-20,891.6268223972473
2006-06-21,881.8169127937751
2006-06-22,902.2840614618476
2006-06-23,900.0136037898163
2006-06-26,898.1814028865845
2006-06-27,899.5750356714053
2006-06-28,894.5459069702315
2006-06-29,902.9955028092937
2006-06-30,915.2895934351338
2006-07-03,918.1090170098934
2006-07-04,923.1495316031437
2006-07-05,915.263541167667
2006-07-06,909.1268079827382
2006-07-07,908.1562845279774
2006-07-10,918.2138227948594
2006-07-11,909.1859663931893
2006-07-12,896.6241713708962
2006-07-13,889.6191427467315
2006-07-14,872.7416459448132
2006-07-17,871.6335895850987
2006-07-18,847.2953782003731
2006-07-19,840.93995230121
2006-07-20,865.9387560981289
2006-07-21,858.4630632717027
2006-07-24,853.7843817161784
2006-07-25,860.1190341089507
2006-07-26,855.2009760720339
2006-07-27,862.8613654294383
2006-07-28,872.2656663894434
2006-07-31,884.5418900168869
2006-08-01,881.0358220798372
2006-08-02,884.5968306672523
2006-08-03,882.1969222614509
2006-08-04,879.9942156812491
2006-08-07,864.7821141732913
2006-08-08,874.2611153765129
2006-08-09,878.4035194779439
2006-08-10,888.823751508669
2006-08-11,886.1769377757463
2006-08-14,892.3933415352188
2006-08-15,895.4115866452172
2006-08-16,903.8782952580782
2006-08-17,906.2070611503301
2006-08-18,912.7852607424949
2006-08-21,895.6695130463924
2006-08-22,907.0508151144995
2006-08-23,907.7047909477296
2006-08-24,902.1344666502891
2006-08-25,899.5119998303264
2006-08-28,885.4306114695512
2006-08-29,896.1247614973585
2006-08-30,891.1666268366674
2006-08-31,901.0006664679368
2006-09-01,902.5240188876558
2006-09-04,914.7653353829718
2006-09-05,920.8716747659638
2006-09-06,916.1159682037801
2006-09-07,912.2480820105609
2006-09-08,919.4502636198572
2006-09-11,902.4126014453384
2006-09-12,892.9390343053637
2006-09-13,890.2796982950025
2006-09-14,889.2216604256857
2006-09-15,897.0470472804276
2006-09-18,897.4469053493564
2006-09-19,901.7774094526078
2006-09-20,895.466190959144
2006-09-21,901.4126141171221
2006-09-22,889.6499787884725
2006-09-25,892.8451470504481
2006-09-26,891.8783242518646
2006-09-27,902.8261250285005
2006-09-28,908.129185994465
2006-09-29,912.1624918243806
2006-10-02,913.2745435687006
2006-10-03,910.4579967084592
2006-10-04,900.8064481397828
2006-10-05,912.3835464453339
2006-10-06,908.7273508470887
2006-10-09,900.3515665232836
2006-10-10,899.2935933651327
2006-10-11,886.2273580649329
2006-10-12,887.4783008454976
2006-10-13,902.1620289281208
2006-10-16,914.994839300514
2006-10-17,914.3247705736646
2006-10-18,917.4589222900927
2006-10-19,919.7125913172534
2006-10-20,920.6152433133902
2006-10-23,926.2823055300014
2006-10-24,925.4974052691
2006-10-25,921.356733921635
2006-10-26,922.1792039588481
2006-10-27,918.7109710274298
2006-10-30,908.6955789516019
2006-10-31,912.6656180903398
2006-11-01,918.169551875025
2006-11-02,919.0762037359199
2006-11-03,921.3508884266205
2006-11-06,916.778330921561
2006-11-07,917.0555941282137
2006-11-08,905.692787336739
2006-11-09,899.7574516597467
2006-11-10,896.2954998708565
2006-11-13,888.431092476359
2006-11-14,905.0748522215387
2006-11-15,901.1716541713214
2006-11-16,900.1108692959168
2006-11-17,897.8476650718086
2006-11-20,875.998047903463
2006-11-21,876.6131507038315
2006-11-22,891.9548619754396
2006-11-23,894.7216441850361
2006-11-24,886.6994384281506
2006-11-27,892.3494098559347
2006-11-28,889.3513262752348
2006-11-29,900.5006918110629
2006-11-30,906.7563195492611
2006-12-01,907.067253976586
2006-12-04,910.9342179127732
2006-12-05,912.0580697826646
2006-12-06,919.2179943581549
2006-12-07,920.4996448084895
2006-12-08,913.43129295669
2006-12-11,916.8103911221805
2006-12-12,912.237075517988
2006-12-13,914.3646295682721
2006-12-14,923.2945450271831
2006-12-15,931.4404555916017
2006-12-18,932.2661364404231
2006-12-19,913.3287876110326
2006-12-20,923.0131001125928
2006-12-21,921.8530879166784
2006-12-22,920.3583634792024
2006-12-25,916.9664585119205
2006-12-26,922.7702269086786
2006-12-27,927.8104070007352
2006-12-28,926.4403689061193
2006-12-29,925.7841135672202
2007-01-01,925.7841135672202
2007-01-02,923.0791850840626
2007-01-03,925.4700777189984
2007-01-04,935.1618990152014
2007-01-05,936.3774793843826
2007-01-08,933.5885949259451
2007-01-09,935.8242679435475
2007-01-10,926.8540082595496
2007-01-11,925.6358362213555
2007-01-12,935.1393456871426
2007-01-15,945.3269060182341
2007-01-16,947.7878349367247
2007-01-17,949.9960479038026
2007-01-18,952.0833948285972
2007-01-19,954.4759445149717
2007-01-22,957.8621503111384
2007-01-23,952.9177319878514
2007-01-24,963.811280283852
2007-01-25,956.2125744768983
2007-01-26,956.5592153157581
2007-01-29,954.9290193188797
2007-01-30,953.7868745027471
2007-01-31,948.4802309648117
2007-02-01,957.8347830945888
2007-02-02,963.5722068082292
2007-02-05,968.5714559512772
2007-02-06,972.5086649672552
2007-02-07,964.5166981562637
2007-02-08,959.3340397672531
2007-02-09,965.8183814726021
2007-02-12,966.5576409724838
2007-02-13,966.0097613568016
2007-02-14,966.9962394389058
2007-02-15,977.2606080240804
2007-02-16,979.8789995216091
2007-02-19,979.5837292542815
2007-02-20,977.2374964344308
2007-02-21,979.7114598017348
2007-02-22,988.1371201972726
2007-02-23,992.5895073168929
2007-02-26,999.3365406514283
2007-02-27,993.3448220196292
2007-02-28,970.4065867995198
2007-03-01,972.9718181106352
2007-03-02,968.6954527639763
2007-03-05,935.4987000163611
2007-03-06,953.7751203689076
2007-03-07,950.6625585785082
2007-03-08,963.9836646809429
2007-03-09,965.4830959919847
2007-03-12,973.9841896622216
2007-03-13,970.467520677022
2007-03-14,947.604743990633
2007-03-15,952.1222752969676
2007-03-16,944.713322776103
2007-03-19,946.6994097750016
2007-03-20,955.2583350124638
2007-03-21,954.1657611398388
2007-03-22,960.9308379274989
2007-03-23,965.8612497075081
2007-03-26,968.68443580794
2007-03-27,963.8266786324779
2007-03-28,966.6125902626977
2007-03-29,965.4457087847447
2007-03-30,972.7015273275337
2007-04-02,960.0136324802465
2007-04-03,961.4602144025487
2007-04-04,973.511541298767
2007-04-05,970.475743070267
2007-04-06,970.3560876247959
2007-04-09,981.8073108493652
2007-04-10,977.606134272348
2007-04-11,976.2461089821543
2007-04-12,973.4578281060711
2007-04-13,962.9058244067375
2007-04-16,964.7538194326089
2007-04-17,959.2407017547757
2007-04-18,971.1516262021689
2007-04-19,956.9247457941245
2007-04-20,959.3120659700636
2007-04-23,963.1027710681853
2007-04-24,963.9900609445647
2007-04-25,956.4113266177841
2007-04-26,962.6507808974732
2007-04-27,959.9543793286964
2007-04-30,959.7385951776711
2007-05-01,959.9612769665786
2007-05-02,964.0635346295015
2007-05-03,966.8276231759926
2007-05-04,969.7744761893765
2007-05-07,979.3389507779854
2007-05-08,983.6082172962475
2007-05-09,988.2276100960064
2007-05-10,989.8661943576035
2007-05-11,986.3866790482026
2007-05-14,985.9336958319457
2007-05-15,969.6937037410696
2007-05-16,968.7737137785122
2007-05-17,973.4337541969521
2007-05-18,965.4136877075229
2007-05-21,973.9840535616039
2007-05-22,983.9856886923477
2007-05-23,985.253188988661
2007-05-24,985.4293782021339
2007-05-25,977.2838912721913
2007-05-28,985.3508410241905
2007-05-29,987.6437561850031
2007-05-30,990.1177861854783
2007-05-31,1000.0
2007-06-01,1007.371414557131
2007-06-04,1006.2994407911922
2007-06-05,1005.1849592160138
2007-06-06,1010.7383440055364
2007-06-07,1014.4465759748443
2007-06-08,1009.284568780419
2007-06-11,1010.1903711464764
2007-06-12,1012.4003146371183
2007-06-13,1008.1038818289368
2007-06-14,1016.1833320590066
2007-06-15,1019.7369924812567
2007-06-18,1026.9661360440878
2007-06-19,1023.8598130810914
2007-06-20,1022.0243832094999
2007-06-21,1026.7927738693961
2007-06-22,1021.3565808617127
2007-06-25,1013.3660692882822
2007-06-26,1013.1082138526672
2007-06-27,1009.2372085214139
2007-06-28,1016.4300963633158
2007-06-29,1018.9334244682442
2007-07-02,1021.7599128493134
2007-07-03,1029.3561067879145
2007-07-04,1029.692018273857
2007-07-05,1035.178368284773
2007-07-06,1031.9648321891195
2007-07-09,1041.994114836562
2007-07-10,1041.209495500921
2007-07-11,1032.5500317187357
2007-07-12,1031.1301345643267
2007-07-13,1038.880144813616
2007-07-16,1038.7157970197793
2007-07-17,1039.6858902151841
2007-07-18,1032.8001569246815
2007-07-19,1034.5245874991833
2007-07-20,1046.0646273391612
2007-07-23,1044.0380020827458
2007-07-24,1051.2777933016305
2007-07-25,1062.998783207588
2007-07-26,1053.3075208332216
2007-07-27,1034.0020158422565
2007-07-30,1039.4247837041542
2007-07-31,1048.6089918974199
2007-08-01,1024.312451049121
2007-08-02,1020.1953232378032
2007-08-03,1019.250207114553
2007-08-06,1010.0341708012467
2007-08-07,1002.9920369560213
2007-08-08,1001.582924659535
2007-08-09,1023.5449208022161
2007-08-10,997.6522528047609
2007-08-13,997.8540850856048
2007-08-14,1000.5845543901694
2007-08-15,985.3954187390973
2007-08-16,963.5079173448274
2007-08-17,916.2409605467054
2007-08-20,948.9576585657265
2007-08-21,960.1925038592269
2007-08-22,959.8615767051915
2007-08-23,976.802337933862
2007-08-24,973.3407733402166
2007-08-27,980.8637354205713
2007-08-28,985.1189658942025
2007-08-29,969.7361787827462
2007-08-30,977.0709162607801
2007-08-31,998.7532946452283
2007-09-03,1002.9333714480897
2007-09-04,998.1645696003931
2007-09-05,983.1116544009986
2007-09-06,980.5121100420193
2007-09-07,985.1958192712736
2007-09-10,969.5744377239224
2007-09-11,965.1293442481314
2007-09-12,960.3580715607734
2007-09-13,953.7237580717937
2007-09-14,964.5514932272554
2007-09-17,961.7335875823184
2007-09-18,945.2863113505296
2007-09-19,958.8856493024431
2007-09-20,956.0888618851278
2007-09-21,952.7610410858089
2007-09-24,956.3676184902472
2007-09-25,959.9094667901461
2007-09-26,967.47558584013
2007-09-27,985.1554049377357
2007-09-28,987.2816687980302
2007-10-01,985.9830057829016
2007-10-02,1004.7461816735156
2007-10-03,1006.4849059243426
2007-10-04,1003.1719496176433
2007-10-05,1006.8926317860464
2007-10-08,1008.5150845299194
2007-10-09,1011.2791085174015
2007-10-10,1009.2274561395349
2007-10-11,1013.5805088726921
2007-10-12,1008.9979431786892
2007-10-15,1007.5269013958456
2007-10-16,1001.9878141617045
2007-10-17,991.2019720107083
2007-10-18,1002.2480750022769
2007-10-19,997.3535878726948
2007-10-22,984.6763671670117
2007-10-23,986.9337709327824
2007-10-24,987.6160769865211
2007-10-25,982.6433675941288
2007-10-26,988.8369746234707
2007-10-29,998.7723233371906
2007-10-30,997.9830293997983
2007-10-31,1003.0651158843955
2007-11-01,1008.863037857684
2007-11-02,989.080255335253
2007-11-05,975.3961593056077
2007-11-06,976.8802329478704
2007-11-07,965.4669477812376
2007-11-08,943.0025620026747
2007-11-09,947.4176979736791
2007-11-12,929.4295343869569
2007-11-13,919.2987564700717
2007-11-14,932.4750543984559
2007-11-15,934.1632051843085
2007-11-16,922.7758809203035
2007-11-19,910.6360316367143
2007-11-20,901.8207419295462
2007-11-21,888.796227354481
2007-11-22,878.7985477480913
2007-11-23,877.9817068759842
2007-11-26,891.7111091561461
2007-11-27,891.381956828587
2007-11-28,890.7255348972581
2007-11-29,909.2624560199774
2007-11-30,922.6477921360639
2007-12-03,930.6664964855015
2007-12-04,925.0980769494156
2007-12-05,931.3686909367519
2007-12-06,936.2754361074541
2007-12-07,934.3984948117638
2007-12-10,923.4664510267053
2007-12-11,929.2799614838088
2007-12-12,924.9358866633629
2007-12-13,913.3145891742263
2007-12-14,908.6760866111483
2007-12-17,884.3490096977218
2007-12-18,882.2676035126749
2007-12-19,880.9683779734662
2007-12-20,876.3241785022843
2007-12-21,877.5965851847783
2007-12-24,880.2763475475359
2007-12-25,886.1133583229611
2007-12-26,889.5405212384524
2007-12-27,886.8776602260406
2007-12-28,878.0045716529224
2007-12-31,893.8907687916256
2008-01-01,893.8907687916256
2008-01-02,893.209164231539
2008-01-03,892.4342844754982
2008-01-04,875.9529011354781
2008-01-07,865.2164841160212
2008-01-08,861.2983849047192
2008-01-09,873.503116326118
2008-01-10,862.4603075545492
2008-01-11,848.4308585267038
2008-01-14,844.5697233764937
2008-01-15,831.5368813339832
2008-01-16,809.3932464951575
2008-01-17,819.3022892710311
2008-01-18,834.1488577467385
2008-01-21,821.6778449021532
2008-01-22,761.1953444578393
2008-01-23,781.2692531304898
2008-01-24,786.8655185589097
2008-01-25,812.5688108964334
2008-01-28,785.8287599793159
2008-01-29,799.1492301753035
2008-01-30,789.4268139610019
2008-01-31,807.341702041746
2008-02-01,807.8795646452797
2008-02-04,821.2247669122371
2008-02-05,828.3464557136107
2008-02-06,805.0961445055765
2008-02-07,815.017685690267
2008-02-08,807.0966721476152
2008-02-11,805.717228574672
2008-02-12,793.6505912068162
2008-02-13,789.6834609228684
2008-02-14,809.2867954823636
2008-02-15,813.2585652340806
2008-02-18,816.4364662360395
2008-02-19,822.4490500166434
2008-02-20,807.6928098694839
2008-02-21,816.9511605565989
2008-02-22,814.9531603045957
2008-02-25,820.1791058672113
2008-02-26,812.1392541349474
2008-02-27,817.9853511117246
2008-02-28,817.6989172384235
2008-02-29,819.9906478452499
2008-03-03,798.2245172255552
2008-03-04,796.0815199922209
2008-03-05,783.8813122753489
2008-03-06,796.2028466142574
2008-03-07,780.9482323824292
2008-03-10,764.5456540411972
2008-03-11,767.5794588628031
2008-03-12,768.1910855369354
2008-03-13,753.1665351525581
2008-03-14,740.3754321634555
2008-03-17,724.7418711089706
2008-03-18,723.6117348937529
2008-03-19,739.4156478678061
2008-03-20,751.3502788858046
2008-03-21,765.972985800498
2008-03-24,765.3464132794268
2008-03-25,771.5875985820533
2008-03-26,772.1112398677471
2008-03-27,765.4839083423919
2008-03-28,776.4343040929252
2008-03-31,767.9313718506828
2008-04-01,772.5516661547081
2008-04-02,782.6601164645932
2008-04-03,786.8790457571469
2008-04-04,780.8291401991673
2008-04-07,787.9711864699335
2008-04-08,778.7914837304827
2008-04-09,767.3719547631538
2008-04-10,767.8658572047615
2008-04-11,779.2653610784655
2008-04-14,767.4098834129614
2008-04-15,771.274271718065
2008-04-16,772.6922785477897
2008-04-17,775.2891639512642
2008-04-18,776.4658692411216
2008-04-21,778.6307781885175
2008-04-22,773.6817772476212
2008-04-23,781.6906268060927
2008-04-24,786.2185256344974
2008-04-25,792.8809890096202
2008-04-28,796.6774838815318
2008-04-29,801.2469278461275
2008-04-30,802.3100566120016
2008-05-01,805.8053919916246
2008-05-02,814.9733052557945
2008-05-05,812.4427770982641
2008-05-06,812.4203332753151
2008-05-07,820.3375351733207
2008-05-08,824.9417449255916
2008-05-09,816.231941988146
2008-05-12,809.7978399750791
2008-05-13,813.1595800731959
2008-05-14,819.4846623155429
2008-05-15,830.7403458369765
2008-05-16,830.9836770366007
2008-05-19,833.4821503654897
2008-05-20,825.0786682424707
2008-05-21,813.6971656929862
2008-05-22,816.4713193314844
2008-05-23,813.5174445174764
2008-05-26,796.826911941037
2008-05-27,804.2520446837433
2008-05-28,796.6771220558087
2008-05-29,809.80902646412
2008-05-30,812.7207141523658
2008-06-02,823.2051605404358
2008-06-03,814.3780128218139
2008-06-04,822.933084182913
2008-06-05,817.0849146947921
2008-06-06,808.9630905994949
2008-06-09,794.801486539798
2008-06-10,790.1531561630844
2008-06-11,785.6369384231059
2008-06-12,772.3912096237766
2008-06-13,774.0310425065138
2008-06-16,775.0410361721658
2008-06-17,775.9745162054297
2008-06-18,780.5612035583555
2008-06-19,767.8990546945906
2008-06-20,756.5217337676455
2008-06-23,755.2943393735123
2008-06-24,748.811630384274
2008-06-25,752.0891506179746
2008-06-26,745.8190070477793
2008-06-27,735.9729874884766
2008-06-30,734.183771039628
2008-07-01,729.7486847950686
2008-07-02,712.9413556549385
2008-07-03,712.7045747762756
2008-07-04,710.1571247958602
2008-07-07,714.3235375505882
2008-07-08,698.2050565683949
2008-07-09,699.7852080653087
2008-07-10,701.2288344628134
2008-07-11,703.6949892187016
2008-07-14,699.6626257232325
2008-07-15,691.0392183419578
2008-07-16,690.6425092852181
2008-07-17,691.5120867330693
2008-07-18,680.3112174899529
2008-07-21,685.019952499473
2008-07-22,694.5396746099977
2008-07-23,709.1823517852001
2008-07-24,722.61655124464
2008-07-25,712.468198969037
2008-07-28,710.8504942018789
2008-07-29,704.9517895596836
2008-07-30,715.6738259399016
2008-07-31,713.538898281301
2008-08-01,705.0551982140182
2008-08-04,687.607486695484
2008-08-05,685.862785665638
2008-08-06,700.5974788553849
2008-08-07,693.4594267106883
2008-08-08,706.353286606124
2008-08-11,712.0046865388855
2008-08-12,708.0440304370568
2008-08-13,706.2972987469531
2008-08-14,700.1383781712285
2008-08-15,709.2848879514291
2008-08-18,707.6396015581494
2008-08-19,698.2583049097083
2008-08-20,701.298510351578
2008-08-21,692.6433502368619
2008-08-22,685.001770610321
2008-08-25,693.2043805300177
2008-08-26,692.8608619216878
2008-08-27,691.7605480816762
2008-08-28,689.836860567433
2008-08-29,706.74683301894
2008-09-01,697.2816597618922
2008-09-02,682.6951366329013
2008-09-03,686.2741927524213
2008-09-04,681.9364769559247
2008-09-05,681.6079039755725
2008-09-08,702.6518607507716
2008-09-09,693.0461047093252
2008-09-10,696.6674171758302
2008-09-11,690.0348728726757
2008-09-12,683.6157642597054
2008-09-15,680.8350325665969
2008-09-16,660.2311729555014
2008-09-17,657.0861570004246
2008-09-18,638.7783755354486
2008-09-19,648.612863759395
2008-09-22,641.8259678952898
2008-09-23,641.6724393614827
2008-09-24,644.3513352821191
2008-09-25,640.4562253910242
2008-09-26,634.0260134673479
2008-09-29,636.4343193132029
2008-09-30,636.9234402016234
2008-10-01,643.8284658307152
2008-10-02,638.3784686616167
2008-10-03,625.7050203705088
2008-10-06,620.760118258647
