Date,AC EUROPE SMALL CAP
2005-04-13,548.3528057315738
2005-04-14,544.7383744926116
2005-04-15,536.6338596160549
2005-04-18,525.8342959546371
2005-04-19,530.3127645041588
2005-04-20,530.4312814756425
2005-04-21,528.1839763718917
2005-04-22,531.2490753216649
2005-04-25,532.4175932515258
2005-04-26,529.6214165279434
2005-04-27,521.3109203767464
2005-04-28,517.6016332540846
2005-04-29,518.1814971353474
2005-05-02,519.7547809994065
2005-05-03,520.1027935737245
2005-05-04,519.1446833309823
2005-05-05,521.8286316588395
2005-05-06,523.478614836047
2005-05-09,523.8447364794503
2005-05-10,521.0941076475264
2005-05-11,521.6559866130239
2005-05-12,525.269533185648
2005-05-13,524.9201467265094
2005-05-16,523.6438590746645
2005-05-17,524.4983797895146
2005-05-18,527.1557867978499
2005-05-19,530.9049321814273
2005-05-20,531.4524493527118
2005-05-23,534.0546887651751
2005-05-24,535.0896794755507
2005-05-25,536.3410605697383
2005-05-26,540.9789607217325
2005-05-27,541.3297266560872
2005-05-30,543.7991493448818
2005-05-31,547.0056111526799
2005-06-01,551.2572732310701
2005-06-02,552.2904305004874
2005-06-03,553.8459785294494
2005-06-06,553.6251936932115
2005-06-07,558.291275666838
2005-06-08,558.8949909540981
2005-06-09,559.0040533814847
2005-06-10,562.6988385606518
2005-06-13,565.7526164466423
2005-06-14,566.5347119067068
2005-06-15,566.0243084616318
2005-06-16,570.0455314526728
2005-06-17,569.7032206399798
2005-06-20,570.4723950042086
2005-06-21,570.6292756156546
2005-06-22,571.4028716543504
2005-06-23,574.4024681511037
2005-06-24,571.3440730651367
2005-06-27,566.1233099963077
2005-06-28,569.7835547897735
2005-06-29,570.5258758379316
2005-06-30,569.8783287747009
2005-07-01,573.8831010794607
2005-07-04,574.5849691935679
2005-07-05,573.648665165467
2005-07-06,577.7694134458101
2005-07-07,569.1466772486607
2005-07-08,576.7458607768651
2005-07-11,581.0211502700178
2005-07-12,580.2549945537747
2005-07-13,581.7680627421406
2005-07-14,581.9013341001804
2005-07-15,580.8359067668217
2005-07-18,579.5968425301688
2005-07-19,579.6156296117019
2005-07-20,578.7652432697988
2005-07-21,580.6547678885973
2005-07-22,582.1232876504761
2005-07-25,583.6019497383786
2005-07-26,585.1005911399374
2005-07-27,589.2179002040392
2005-07-28,592.0834480389072
2005-07-29,593.5377188030419
2005-08-01,595.1983697622583
2005-08-02,597.6885812077252
2005-08-03,598.1472784263188
2005-08-04,596.6983155095138
2005-08-05,595.641032154029
2005-08-08,598.0254070329298
2005-08-09,599.6468172510157
2005-08-10,602.4733679507638
2005-08-11,600.6202835451459
2005-08-12,601.0919668794472
2005-08-15,601.7862790764907
2005-08-16,602.5853802470912
2005-08-17,600.79969931339
2005-08-18,599.6073843989849
2005-08-19,602.6218603747249
2005-08-22,604.2876038040177
2005-08-23,603.7220111394894
2005-08-24,601.5993719266917
2005-08-25,599.297588039369
2005-08-26,599.8910626527951
2005-08-29,599.7674832778454
2005-08-30,601.3933868463196
2005-08-31,604.8260334569673
2005-09-01,610.3138101754149
2005-09-02,610.6802210692
2005-09-05,612.0794662317406
2005-09-06,614.8232024681994
2005-09-07,618.562949142518
2005-09-08,618.033865910922
2005-09-09,620.5069008650646
2005-09-12,623.7039164169294
2005-09-13,619.991207219708
2005-09-14,621.7944685945635
2005-09-15,622.0223274199334
2005-09-16,624.6952159829364
2005-09-19,627.6695428307563
2005-09-20,628.7001947272778
2005-09-21,625.0530251646967
2005-09-22,622.1127945279856
2005-09-23,623.3447553778283
2005-09-26,626.6377098254662
2005-09-27,626.159459693683
2005-09-28,628.273386339665
2005-09-29,628.8319902404223
2005-09-30,632.8652277505352
2005-10-03,636.6001737374028
2005-10-04,637.7484246285383
2005-10-05,632.8602050206326
2005-10-06,621.8286283376149
2005-10-07,618.8095861549479
2005-10-10,620.7680338686932
2005-10-11,622.7501443137547
2005-10-12,619.1499799260499
2005-10-13,608.6801754143441
2005-10-14,606.6792836129924
2005-10-17,606.2770343207595
2005-10-18,605.0031286013818
2005-10-19,590.5456075769341
2005-10-20,595.4541574384436
2005-10-21,590.6791870358112
2005-10-24,599.4931337018611
2005-10-25,599.8652314921236
2005-10-26,603.0501577425769
2005-10-27,594.5549230148633
2005-10-28,592.8012480023884
2005-10-31,605.6136611136645
2005-11-01,607.1165110071177
2005-11-02,610.5542925535087
2005-11-03,617.9929007909604
2005-11-04,618.3463318589826
2005-11-07,620.2664842028287
2005-11-08,620.4708967631253
2005-11-09,620.4667929035078
2005-11-10,621.3086824994845
2005-11-11,624.117662325025
2005-11-14,625.7478361403291
2005-11-15,624.6772124500055
2005-11-16,620.1190704293441
2005-11-17,622.9047556567256
2005-11-18,625.142904937854
2005-11-21,626.887848533266
2005-11-22,627.5775529261559
2005-11-23,630.5717934784531
2005-11-24,630.0706013558373
2005-11-25,632.7079054491577
2005-11-28,630.9550883277717
2005-11-29,632.4154706146544
2005-11-30,633.6288020125136
2005-12-01,640.0363862854767
2005-12-02,645.931142454765
2005-12-05,645.413432547499
2005-12-06,646.5823465162244
2005-12-07,648.8955725202109
2005-12-08,647.2975107287239
2005-12-09,649.4352967679625
2005-12-12,649.7557084724791
2005-12-13,650.155170216262
2005-12-14,647.9207316910009
2005-12-15,648.4592905164986
2005-12-16,651.0692123839572
2005-12-19,650.9523804751117
2005-12-20,653.8718149802731
2005-12-21,656.4202548295609
2005-12-22,657.2617276214407
2005-12-23,659.3020212642465
2005-12-26,659.315694284788
2005-12-27,660.802425666897
2005-12-28,659.4226026299866
2005-12-29,664.4382644551774
2005-12-30,663.8891771778997
2006-01-02,666.0032828821925
2006-01-03,672.4169488183177
2006-01-04,679.6515680179376
2006-01-05,678.0568713464073
2006-01-06,680.920624502073
2006-01-09,682.0490768247364
2006-01-10,678.5185251370136
2006-01-11,682.5041916593456
2006-01-12,687.1659782143213
2006-01-13,685.8640673027236
2006-01-16,687.2313617673186
2006-01-17,683.7107877632141
2006-01-18,678.8317031397613
2006-01-19,685.5305082756063
2006-01-20,687.5226346384433
2006-01-23,683.5868716709756
2006-01-24,685.8370596860938
2006-01-25,693.8764492036433
2006-01-26,697.3222834775648
2006-01-27,705.3238164296176
2006-01-30,705.3102861380469
2006-01-31,705.1146461673684
2006-02-01,714.1922909476914
2006-02-02,712.9106482622828
2006-02-03,711.360498435129
2006-02-06,714.2773322334098
2006-02-07,711.6812552486928
2006-02-08,711.4158639113375
2006-02-09,719.2122326671945
2006-02-10,719.5335467867734
2006-02-13,719.5066590204597
2006-02-14,717.7882485849668
2006-02-15,721.7210161193036
2006-02-16,724.0620413289581
2006-02-17,729.7147694449804
2006-02-20,732.815177758872
2006-02-21,735.6029351791148
2006-02-22,737.4893630394162
2006-02-23,739.4086541626976
2006-02-24,742.1417331380112
2006-02-27,745.6427570941685
2006-02-28,738.6231612887702
2006-03-01,743.7917550486743
2006-03-02,739.7765574651222
2006-03-03,739.8049890774747
2006-03-06,743.5057010401155
2006-03-07,736.6952746663354
2006-03-08,727.6198863583829
2006-03-09,732.8733613124446
2006-03-10,735.2997265602457
2006-03-13,742.4784622777918
2006-03-14,745.4712035779288
2006-03-15,749.6231587678109
2006-03-16,752.8609331215928
2006-03-17,755.6973256087313
2006-03-20,758.3283569424906
2006-03-21,758.5215786085765
2006-03-22,761.6139526026408
2006-03-23,763.0511152817301
2006-03-24,766.5330520301329
2006-03-27,764.282866488417
2006-03-28,760.678903038799
2006-03-29,761.47419542198
2006-03-30,764.102926836773
2006-03-31,763.1413985788312
2006-04-03,768.3429661138136
2006-04-04,768.0162657515037
2006-04-05,770.4045817054014
2006-04-06,775.2386111311548
2006-04-07,774.3812171317036
2006-04-10,773.9237459880364
2006-04-11,766.9740179019196
2006-04-12,763.3079944617944
2006-04-13,767.8179192836161
2006-04-14,768.0015457116389
2006-04-17,767.1409471306882
2006-04-18,768.7477290764876
2006-04-19,776.9774405642077
2006-04-20,779.4093357645359
2006-04-21,785.6277941871617
2006-04-24,786.6162605871162
2006-04-25,786.97876343231
2006-04-26,788.3176247133141
2006-04-27,781.2336350260205
2006-04-28,780.124335878551
2006-05-01,781.9998806229305
2006-05-02,788.7506189662754
2006-05-03,789.371016558436
2006-05-04,794.3354655687755
2006-05-05,802.5157698351605
2006-05-08,806.2671392189193
2006-05-09,807.4677540588075
2006-05-10,806.3144144859684
2006-05-11,807.9126138651175
2006-05-12,790.7084029867816
2006-05-15,768.1111150709586
2006-05-16,764.5909250027682
2006-05-17,748.1320570493444
2006-05-18,731.479901675813
2006-05-19,732.9020059732394
2006-05-22,697.6243503800519
2006-05-23,722.3669996470952
2006-05-24,711.6603257894321
2006-05-25,718.6385082426491
2006-05-26,739.3100069917149
2006-05-29,743.7588210856693
2006-05-30,727.5844530546889
2006-05-31,733.0777359224576
2006-06-01,734.9555115022087
2006-06-02,743.1738002056413
2006-06-05,738.6467102217788
2006-06-06,719.829900873882
2006-06-07,716.7762679974853
2006-06-08,694.3884025584472
2006-06-09,706.1275118784507
2006-06-12,699.9290258177117
2006-06-13,677.4440160459984
2006-06-14,679.9688930769415
2006-06-15,704.8690575931321
2006-06-16,701.3010800478766
2006-06-19,706.612108272488
2006-06-20,706.2331436049723
2006-06-21,704.3801228602975
2006-06-22,709.2939404704011
2006-06-23,711.5534378492576
2006-06-26,711.5650536330376
2006-06-27,711.3414130524777
2006-06-28,710.5956315292206
2006-06-29,718.1122577957053
2006-06-30,728.991285862992
2006-07-03,734.5872981856354
2006-07-04,736.9214099279794
2006-07-05,729.1507083787684
2006-07-06,733.3706135640147
2006-07-07,731.0844931815986
2006-07-10,730.7640555791568
2006-07-11,725.77175547591
2006-07-12,729.1135041748489
2006-07-13,717.7888541785948
2006-07-14,710.0346229896186
2006-07-17,700.4620705098423
2006-07-18,697.1145568161215
2006-07-19,711.1773888139883
2006-07-20,714.732997262841
2006-07-21,708.0973880267733
2006-07-24,715.3048125849796
2006-07-25,718.2009421652259
2006-07-26,721.1999484648532
2006-07-27,728.6622533342804
2006-07-28,728.8055453090923
2006-07-31,731.0382700606777
2006-08-01,730.2185712260249
2006-08-02,735.4514147474878
2006-08-03,730.6556367490231
2006-08-04,736.4745206463053
2006-08-07,732.4159528471816
2006-08-08,732.8769593177699
2006-08-09,733.2188154942613
2006-08-10,726.701452620023
2006-08-11,728.4737207678669
2006-08-14,731.5158378485438
2006-08-15,734.7118073071989
2006-08-16,740.8947030483527
2006-08-17,742.5442193887728
2006-08-18,742.7476491173346
2006-08-21,742.9637579973488
2006-08-22,744.4856961777145
2006-08-23,743.8322773977313
2006-08-24,743.2847084469273
2006-08-25,744.9694023360846
2006-08-28,746.448887740189
2006-08-29,748.8815206980169
2006-08-30,752.7600390442665
2006-08-31,753.783298952333
2006-09-01,759.9618425442505
2006-09-04,763.2093955796138
2006-09-05,762.4194390731514
2006-09-06,757.0328032470612
2006-09-07,748.7028631738203
2006-09-08,751.6515666024198
2006-09-11,744.2470233848945
2006-09-12,751.3948055328332
2006-09-13,755.7713617956883
2006-09-14,760.0148986856539
2006-09-15,763.0866502145227
2006-09-18,763.3782156455748
2006-09-19,762.9981092293168
2006-09-20,766.5296732292164
2006-09-21,769.7287508195451
2006-09-22,763.4954458500036
2006-09-25,762.1384226291061
2006-09-26,769.7974373934437
2006-09-27,774.0752777175991
2006-09-28,776.0656933431343
2006-09-29,777.9934490273465
2006-10-02,777.627256084031
2006-10-03,774.1300016143283
2006-10-04,778.9054303383914
2006-10-05,785.8333845210133
2006-10-06,787.6855299671719
2006-10-09,787.9728728563623
2006-10-10,794.2503384177245
2006-10-11,794.4292043834748
2006-10-12,800.6416966432218
2006-10-13,804.1380090573598
2006-10-16,807.4877961601442
2006-10-17,797.9570806544098
2006-10-18,805.7379707630629
2006-10-19,807.0055124418178
2006-10-20,810.5392546224066
2006-10-23,811.5086379176681
2006-10-24,813.3432793880943
2006-10-25,816.7241187858896
2006-10-26,818.247308182234
2006-10-27,814.855385205138
2006-10-30,812.3602788214993
2006-10-31,815.8940071413455
2006-11-01,818.8928249097881
2006-11-02,816.6537795302811
2006-11-03,818.9473188206003
2006-11-06,825.6156182438623
2006-11-07,829.631112951123
2006-11-08,830.1729904413585
2006-11-09,831.9531940630312
2006-11-10,833.7441994161452
2006-11-13,836.2108004311111
2006-11-14,837.0844426420567
2006-11-15,841.0152778105576
2006-11-16,843.5149176468207
2006-11-17,836.6814059196865
2006-11-20,837.6080882123277
2006-11-21,841.5756169631196
2006-11-22,842.2406648110924
2006-11-23,841.1223863191088
2006-11-24,835.949081073044
2006-11-27,826.0162857300745
2006-11-28,821.5993143260978
2006-11-29,835.2129118492934
2006-11-30,835.7665517402778
2006-12-01,836.5644818467982
2006-12-04,840.0005091617558
2006-12-05,844.0420497354925
2006-12-06,846.8171125951307
2006-12-07,850.4264187215633
2006-12-08,852.6597558864547
2006-12-11,858.2019473571286
2006-12-12,859.6660898921206
2006-12-13,864.5005646989347
2006-12-14,868.6596434983627
2006-12-15,873.7177673723613
2006-12-18,874.6712434326289
2006-12-19,869.9121994289138
2006-12-20,874.4480776736067
2006-12-21,876.4433169763097
2006-12-22,876.431091017862
2006-12-25,876.3950249221881
2006-12-26,876.280417207031
2006-12-27,881.5241127982459
2006-12-28,883.9186123937808
2006-12-29,884.4756128660108
2007-01-01,884.4756128660108
2007-01-02,894.2930585357599
2007-01-03,893.8878645268404
2007-01-04,887.1829819965893
2007-01-05,884.5660339351431
2007-01-08,886.3293549821459
2007-01-09,889.7423482104944
2007-01-10,885.1280610678514
2007-01-11,895.27513598133
2007-01-12,897.918765121462
2007-01-15,907.3647445498954
2007-01-16,903.8845010152502
2007-01-17,905.1557685167488
2007-01-18,906.6058364216476
2007-01-19,910.3690051825467
2007-01-22,912.0132960601761
2007-01-23,909.2445505394753
2007-01-24,915.447975543886
2007-01-25,915.1470507349528
2007-01-26,911.7036398761702
2007-01-29,913.1545496001058
2007-01-30,914.6152968529411
2007-01-31,914.3169126040193
2007-02-01,924.8872459352783
2007-02-02,931.5534046716978
2007-02-05,934.8373001206445
2007-02-06,939.6382430120201
2007-02-07,943.286046096157
2007-02-08,935.4799653429901
2007-02-09,941.2320074062449
2007-02-12,936.1395862282153
2007-02-13,936.7826609161958
2007-02-14,944.8685241079241
2007-02-15,944.4200009557001
2007-02-16,943.7986657188837
2007-02-19,949.0101682330132
2007-02-20,947.1181505932077
2007-02-21,944.0216261440399
2007-02-22,947.958750755213
2007-02-23,947.5922902789384
2007-02-26,950.7728964315169
2007-02-27,912.7039802596158
2007-02-28,904.0760858657177
2007-03-01,895.1820824552145
2007-03-02,897.067257638795
2007-03-05,877.9340556203825
2007-03-06,889.5185640458897
2007-03-07,899.5349986860895
2007-03-08,915.685941459921
2007-03-09,917.18827333026
2007-03-12,916.4399289641501
2007-03-13,908.2602151338667
2007-03-14,885.5824042187851
2007-03-15,902.7703341281917
2007-03-16,906.3506533659012
2007-03-19,919.3157613051185
2007-03-20,922.7231765884186
2007-03-21,931.6053954502462
2007-03-22,940.3785824225108
2007-03-23,942.8092000984807
2007-03-26,940.7897960069527
2007-03-27,939.0172985427739
2007-03-28,935.0310274310722
2007-03-29,943.6868595518367
2007-03-30,946.8899908561583
2007-04-02,951.5176285363247
2007-04-03,960.8516906820408
2007-04-04,963.2124089888327
2007-04-05,963.8077722510924
2007-04-06,963.8477075494943
2007-04-09,963.6515304556495
2007-04-10,970.9535754234082
2007-04-11,969.929232510737
2007-04-12,963.4556820394122
2007-04-13,967.635461573366
2007-04-16,975.4077137801319
2007-04-17,974.4417444288307
2007-04-18,970.3437199077588
2007-04-19,963.838784333115
2007-04-20,974.1928196776258
2007-04-23,976.2588173890911
2007-04-24,966.7522854347457
2007-04-25,972.9829806974734
2007-04-26,974.6417100632336
2007-04-27,972.9088425752062
2007-04-30,973.9039009121083
2007-05-01,974.5844948044495
2007-05-02,979.2551141312013
2007-05-03,977.8219345793051
2007-05-04,987.0477500654956
2007-05-07,988.139231399882
2007-05-08,981.1029518189204
2007-05-09,979.644414351982
2007-05-10,977.5496430895688
2007-05-11,976.4992957352606
2007-05-14,976.2774113345247
2007-05-15,978.0065930944007
2007-05-16,978.1953381729311
2007-05-17,981.0950906541794
2007-05-18,986.4242828717275
2007-05-21,988.7302718349291
2007-05-22,992.0025061493662
2007-05-23,998.4952815959233
2007-05-24,994.0188497144948
2007-05-25,991.1348464305087
2007-05-28,993.2977342842507
2007-05-29,994.0826998065423
2007-05-30,988.8599238070661
2007-05-31,1000.0
2007-06-01,1006.4707795712474
2007-06-04,1003.0225785084743
2007-06-05,999.6598063489454
2007-06-06,981.6307779506182
2007-06-07,965.7547790070912
2007-06-08,963.4985040394469
2007-06-11,973.4922036969992
2007-06-12,968.544409989781
2007-06-13,968.806998384305
2007-06-14,981.5096763255767
2007-06-15,990.6233759355097
2007-06-18,989.9826776643202
2007-06-19,987.4873241290762
2007-06-20,990.7989866599263
2007-06-21,980.2581157090684
2007-06-22,979.4086376245398
2007-06-25,974.5530446822735
2007-06-26,970.6609112332814
2007-06-27,965.7649868672345
2007-06-28,977.1720856659051
2007-06-29,981.4833901185974
2007-07-02,982.2738335473172
2007-07-03,992.295855678912
2007-07-04,998.1875285487421
2007-07-05,995.5117054683009
2007-07-06,998.358123124955
2007-07-09,1001.2051162056927
2007-07-10,994.0538591094294
2007-07-11,990.4382112170516
2007-07-12,1000.2093104252672
2007-07-13,1004.3618454075059
2007-07-16,1003.6554401575825
2007-07-17,999.515337548805
2007-07-18,993.2433168721548
2007-07-19,1001.2802845577404
2007-07-20,996.2951792133106
2007-07-23,997.1077188583608
2007-07-24,983.7945668852241
2007-07-25,972.5316053418256
2007-07-26,947.3308192167917
2007-07-27,937.9909484245642
2007-07-30,940.9465174898119
2007-07-31,959.4009505623667
2007-08-01,945.195107941866
2007-08-02,949.4910119846069
2007-08-03,941.2609013405894
2007-08-06,923.774162557935
2007-08-07,932.2860340773896
2007-08-08,948.0156962739901
2007-08-09,932.0825049967582
2007-08-10,907.2836812773659
2007-08-13,922.0741371557639
2007-08-14,914.0473307214888
2007-08-15,905.3844138062933
2007-08-16,867.8457749207241
2007-08-17,876.4227651038178
2007-08-20,884.3828746818101
2007-08-21,880.7791827763676
2007-08-22,901.5900196188986
2007-08-23,906.820261966282
2007-08-24,909.4914093001554
2007-08-27,912.587875626946
2007-08-28,898.810204307588
2007-08-29,904.2341532064071
2007-08-30,914.2440896303992
2007-08-31,928.3875458676164
2007-09-03,933.7423764458143
2007-09-04,940.9135707676478
2007-09-05,926.7709829003778
2007-09-06,927.0549509388425
2007-09-07,911.3443797607235
2007-09-10,899.0960539059753
2007-09-11,912.7815376644746
2007-09-12,912.0803050063322
2007-09-13,909.9043153356441
2007-09-14,896.6861231521073
2007-09-17,879.2022673811091
2007-09-18,885.5213423631865
2007-09-19,906.1579764697062
2007-09-20,898.7126183534574
2007-09-21,905.0828391663421
2007-09-24,904.8004243884816
2007-09-25,891.2751596882064
2007-09-26,895.490495334911
2007-09-27,902.9119320126407
2007-09-28,904.090479184407
2007-10-01,908.947239098247
2007-10-02,918.5998949902244
2007-10-03,923.1866766895004
2007-10-04,925.3217575957934
2007-10-05,931.1968828854095
2007-10-08,932.8336613893076
2007-10-09,936.1265809898504
2007-10-10,939.4625812649265
2007-10-11,945.2643738727613
2007-10-12,944.0625744556606
2007-10-15,940.1595974669586
2007-10-16,932.9580642030437
2007-10-17,942.556386260033
2007-10-18,932.5629916269796
2007-10-19,927.1564647161214
2007-10-22,911.2039439222741
2007-10-23,925.6357881411351
2007-10-24,919.9351278493729
2007-10-25,929.7481281370298
2007-10-26,930.2593204651641
2007-10-29,934.6417793193359
2007-10-30,929.0162641386784
2007-10-31,941.9373702239361
2007-11-01,932.7082297091881
2007-11-02,927.9550398780503
2007-11-05,919.0132636823264
2007-11-06,924.4379137144643
2007-11-07,914.2316816031351
2007-11-08,906.9732212241652
2007-11-09,890.8950617347381
2007-11-12,885.1898569017061
2007-11-13,880.7945894444754
2007-11-14,886.3318269230539
2007-11-15,870.0749504012774
2007-11-16,859.6260126426034
2007-11-19,832.5321960263872
2007-11-20,833.97166307679
2007-11-21,807.1956571075834
2007-11-22,810.3901060566003
2007-11-23,824.8473948077458
2007-11-26,825.0541467456837
2007-11-27,819.4010942932791
2007-11-28,839.8390372843279
2007-11-29,844.5218526618687
2007-11-30,855.9997533871682
2007-12-03,852.6874914753852
2007-12-04,833.6898748555882
2007-12-05,845.313121788987
2007-12-06,845.6372716133341
2007-12-07,853.5396119160921
2007-12-10,857.5070101098208
2007-12-11,858.5550791895272
2007-12-12,859.7633920196165
2007-12-13,841.7266544219996
2007-12-14,843.9913920609089
2007-12-17,824.1555365633367
2007-12-18,824.1734589990356
2007-12-19,820.592893146345
2007-12-20,821.9100181618599
2007-12-21,829.2943927335914
2007-12-24,829.3757987351278
2007-12-25,829.35654588645
2007-12-26,828.5074084983091
2007-12-27,831.4040795982804
2007-12-28,833.4978370684536
2007-12-31,836.3499651671676
2008-01-01,836.3499651671676
2008-01-02,831.6693568089572
2008-01-03,823.8044253095063
2008-01-04,806.579162823863
2008-01-07,793.1862660332941
2008-01-08,796.1662490711393
2008-01-09,776.7941768300916
2008-01-10,760.96555257705
2008-01-11,756.6125202545365
2008-01-14,763.0493235209433
2008-01-15,744.5076644696231
2008-01-16,731.289415013814
2008-01-17,733.532957386993
2008-01-18,727.7856431193878
2008-01-21,693.5839771535437
2008-01-22,706.9424409684501
2008-01-23,695.7942473695683
2008-01-24,721.682859922808
2008-01-25,730.7098875531098
2008-01-28,721.7150107912796
2008-01-29,740.3891757042286
2008-01-30,738.5825387823932
2008-01-31,736.1213661619632
2008-02-01,753.4182958800574
2008-02-04,762.7152492643562
2008-02-05,743.5365021242251
2008-02-06,742.1284043410641
2008-02-07,730.1605975639922
2008-02-08,733.2689250807728
2008-02-11,728.7465119152695
2008-02-12,749.949833461585
2008-02-13,753.8451528846224
2008-02-14,759.5800057581095
2008-02-15,748.6197090081174
2008-02-18,757.9489083364169
2008-02-19,762.3085040326836
2008-02-20,757.1953528372088
2008-02-21,763.5051978195859
2008-02-22,758.6421156341218
2008-02-25,768.8404978250976
2008-02-26,776.3096008901286
2008-02-27,774.8011995865735
2008-02-28,761.807605151109
2008-02-29,752.8951490344963
2008-03-03,741.1205521716973
2008-03-04,735.19264594379
2008-03-05,745.9878759981251
2008-03-06,739.9861355415778
2008-03-07,727.5766291945288
2008-03-10,716.2867682405381
2008-03-11,724.7342590725723
2008-03-12,733.5994604077733
2008-03-13,721.4635091030682
2008-03-14,717.7359901236093
2008-03-17,689.269701723528
2008-03-18,702.2039968598621
2008-03-19,694.6874624336318
2008-03-20,692.3589466457056
2008-03-21,692.4600696047503
2008-03-24,692.813637354581
2008-03-25,711.4036642977717
2008-03-26,710.3094297257144
2008-03-27,725.0629232179878
2008-03-28,723.0651697892632
2008-03-31,726.017503357872
2008-04-01,745.5251414799492
2008-04-02,749.1365780987368
2008-04-03,742.1635866788308
2008-04-04,743.3368099892031
2008-04-07,748.8453418942137
2008-04-08,738.3290348583162
2008-04-09,736.3072130770227
2008-04-10,731.506178867748
2008-04-11,724.8551397510806
2008-04-14,719.8549743782365
2008-04-15,722.5841390353359
2008-04-16,732.379500642035
2008-04-17,732.8468254730325
2008-04-18,745.2694341267975
2008-04-21,737.0812032108946
2008-04-22,735.9207340188958
2008-04-23,738.1464831820218
2008-04-24,734.7629505115409
2008-04-25,743.0013991979241
2008-04-28,749.8486859204252
2008-04-29,742.8687152130781
2008-04-30,751.2979366579148
2008-05-01,751.3461820161136
2008-05-02,763.6436947002285
2008-05-05,762.5692731647301
2008-05-06,762.0515121983436
2008-05-07,769.7973391069756
2008-05-08,773.0539287876571
2008-05-09,765.5941389177839
2008-05-12,770.4211168889773
2008-05-13,766.9415499559635
2008-05-14,768.2244420237208
2008-05-15,770.8308109728094
2008-05-16,775.8195172137223
2008-05-19,783.7590363081054
2008-05-20,769.3809084904372
2008-05-21,765.1139752470192
2008-05-22,767.0273219669087
2008-05-23,758.8249326809479
2008-05-26,755.9326648644329
2008-05-27,751.0526959789813
2008-05-28,756.4614042912877
2008-05-29,759.7397156687276
2008-05-30,761.0261750397231
2008-06-02,755.839499203815
2008-06-03,762.8861540015565
2008-06-04,757.4973901399311
2008-06-05,759.1996621736847
2008-06-06,749.0740976547787
2008-06-09,741.1468111917944
2008-06-10,733.0307963065301
2008-06-11,723.3907140217772
2008-06-12,726.4296444289398
2008-06-13,731.2783497077027
2008-06-16,732.7930478954862
2008-06-17,738.1023498264216
2008-06-18,724.3641996914994
2008-06-19,719.2997908162222
2008-06-20,710.6798651306422
2008-06-23,705.6889813667033
2008-06-24,695.7447317834868
2008-06-25,705.2488633629167
2008-06-26,690.4426236815523
2008-06-27,687.1726745746975
2008-06-30,686.9407680248053
2008-07-01,670.6381822946902
2008-07-02,658.8590362576656
2008-07-03,655.4773444483152
2008-07-04,650.8512484022223
2008-07-07,656.8903889823164
2008-07-08,644.5608650014108
2008-07-09,654.3748143819818
2008-07-10,644.0882642631342
2008-07-11,630.4544052081101
2008-07-14,632.7598330066301
2008-07-15,619.5674995324873
2008-07-16,624.367088247458
2008-07-17,643.2349884660099
2008-07-18,652.2007005707206
2008-07-21,662.0031566906404
2008-07-22,658.2756745925434
2008-07-23,672.4925261126456
2008-07-24,659.1805080662457
2008-07-25,653.5628842175759
2008-07-28,646.8476455624676
2008-07-29,647.2677016129494
2008-07-30,659.9527025038178
2008-07-31,659.0659030003553
2008-08-01,656.2464178837309
2008-08-04,650.5594785560769
2008-08-05,662.1132172057326
2008-08-06,670.7903990378063
2008-08-07,669.1798732220719
2008-08-08,675.7959414466496
2008-08-11,684.5406775027772
2008-08-12,682.0587394683773
2008-08-13,666.9336744546328
2008-08-14,669.3321191704473
2008-08-15,676.2572656487181
2008-08-18,675.3619333185612
2008-08-19,659.7791603014106
2008-08-20,659.5830445136814
2008-08-21,658.9324301157067
2008-08-22,669.0552285337794
2008-08-25,667.3809482163299
2008-08-26,667.0713350183156
2008-08-27,666.8794108462606
2008-08-28,672.8795951284181
2008-08-29,678.6052326408636
2008-09-01,676.6685964882927
2008-09-02,682.9817500334631
2008-09-03,674.0169488194838
2008-09-04,660.3557473823948
2008-09-05,648.1787800463607
2008-09-08,663.1084754561086
2008-09-09,653.8542083742811
2008-09-10,645.7337415253752
2008-09-11,639.3862737898932
2008-09-12,646.045064841952
2008-09-15,630.036238941768
2008-09-16,612.3769159562814
2008-09-17,604.671012873298
2008-09-18,599.0090772202377
2008-09-19,632.842094624251
2008-09-22,624.6427316355611
2008-09-23,609.0980758498976
2008-09-24,605.9960305705021
2008-09-25,606.7901540859314
2008-09-26,595.0984662303985
2008-09-29,562.0827205469819
2008-09-30,569.0994965958902
2008-10-01,567.5428542281463
2008-10-02,564.4142898952924
2008-10-03,564.6954806139233
2008-10-06,525.1757623847908
2008-10-07,515.2901807852573
2008-10-08,487.7949062437397
2008-10-09,487.98198864296467
2008-10-10,461.7291848764713
2008-10-13,494.56636889077805
2008-10-14,508.3886179893919
2008-10-15,481.31532106356144
2008-10-16,459.0302924003793
2008-10-17,460.02372263246656
2008-10-20,467.1023275133866
2008-10-21,470.44119196522536
2008-10-22,452.48457933757317
2008-10-23,440.86141932008695
2008-10-24,417.5855462347293
2008-10-27,403.8345650007424
2008-10-28,407.25814099561677
2008-10-29,428.8672602840258
2008-10-30,441.22798271259353
2008-10-31,451.7766336943119
2008-11-03,459.53548178407135
2008-11-04,480.4673330440255
2008-11-05,474.70222387600523
2008-11-06,454.94006733047996
2008-11-07,456.54186584919773
2008-11-10,461.95715543804425
2008-11-11,447.8637801849739
2008-11-12,432.16842357451515
2008-11-13,424.4805981977418
2008-11-14,423.3578260123713
