Date,ACFM EUROPE + CIS (E+C) SMALL CAP
2017-09-29,2297.864445859354
2017-10-02,2307.205374165914
2017-10-03,2311.786486641347
2017-10-04,2311.684446102513
2017-10-05,2311.012205978971
2017-10-06,2299.7403457455453
2017-10-09,2301.6674882264
2017-10-10,2302.579259567671
2017-10-11,2304.916730903806
2017-10-12,2309.5428022879873
2017-10-13,2320.5734848822035
2017-10-16,2321.896163212779
2017-10-17,2309.431135232162
2017-10-18,2317.564980984287
2017-10-19,2293.508793201018
2017-10-20,2302.2360651448125
2017-10-23,2303.8405711867285
2017-10-24,2295.9761766419488
2017-10-25,2293.3995125696347
2017-10-26,2311.3640882721265
2017-10-27,2323.5029540568644
2017-10-30,2333.6991935662036
2017-10-31,2344.747223873888
2017-11-01,2356.422822130661
2017-11-02,2334.7291405467968
2017-11-03,2348.8056736618205
2017-11-06,2355.4558481324434
2017-11-07,2344.8271313807986
2017-11-08,2336.3335534823555
2017-11-09,2300.1124505550138
2017-11-10,2297.106960301583
2017-11-13,2266.1553652333882
2017-11-14,2262.4184681588426
2017-11-15,2243.125030957822
2017-11-16,2270.827756959008
2017-11-17,2263.4753249674072
2017-11-20,2282.9616416616013
2017-11-21,2300.3124304993826
2017-11-22,2297.9372457584977
2017-11-23,2296.2523406226387
2017-11-24,2290.847668223631
2017-11-27,2281.793014909697
2017-11-28,2289.6106572324106
2017-11-29,2297.450946068744
2017-11-30,2299.3142418040325
2017-12-01,2287.1227102857006
2017-12-04,2299.940309360033
2017-12-05,2294.6340019580934
2017-12-06,2285.662572881238
2017-12-07,2292.066532256433
2017-12-08,2309.3535086493976
2017-12-11,2308.2015159272005
2017-12-12,2318.230304728424
2017-12-13,2314.982541689938
2017-12-14,2313.064297674569
2017-12-15,2304.700074150035
2017-12-18,2334.157286206372
2017-12-19,2333.2235840152075
2017-12-20,2326.0383008300932
2017-12-21,2332.3516982546234
2017-12-22,2337.096275507254
2017-12-25,2337.3210390633817
2017-12-26,2334.2730030121525
2017-12-27,2350.557858458289
2017-12-28,2352.695617472584
2017-12-29,2356.0374200264323
2018-01-01,2356.0374200264323
2018-01-02,2357.9984909932973
2018-01-03,2372.9952259058746
2018-01-04,2389.198204103192
2018-01-05,2409.1335661023304
2018-01-08,2419.823810379951
2018-01-09,2429.8804839782947
2018-01-10,2414.8263512229787
2018-01-11,2408.4104035207256
2018-01-12,2416.369652733392
2018-01-15,2412.216997428026
2018-01-16,2416.3077402432864
2018-01-17,2412.05864385734
2018-01-18,2416.7394206509844
2018-01-19,2426.548094678314
2018-01-22,2434.948988189975
2018-01-23,2442.476583455591
2018-01-24,2436.1523486764763
2018-01-25,2424.0137427221
2018-01-26,2434.053967969364
2018-01-29,2428.255065210492
2018-01-30,2398.7997852148037
2018-01-31,2402.6307855872637
2018-02-01,2402.385117942552
2018-02-02,2365.9952766809843
2018-02-05,2318.2137177648547
2018-02-06,2271.0017948598675
2018-02-07,2322.767441203764
2018-02-08,2284.695516325535
2018-02-09,2256.9597314511716
2018-02-12,2280.4487539271163
2018-02-13,2270.547344269349
2018-02-14,2294.6987894057033
2018-02-15,2309.058220228329
2018-02-16,2335.84849147812
2018-02-19,2327.050479338981
2018-02-20,2342.43388925702
2018-02-21,2344.396562419541
2018-02-22,2334.2905687065895
2018-02-23,2342.5730605954127
2018-02-26,2349.1365394972236
2018-02-27,2349.2072289805888
2018-02-28,2333.507755853588
2018-03-01,2303.9431016803696
2018-03-02,2264.3928430530086
2018-03-05,2286.1605453867764
2018-03-06,2304.1304953720355
2018-03-07,2313.231703225565
2018-03-08,2339.8965589719755
2018-03-09,2354.1028133127697
2018-03-12,2361.55624348564
2018-03-13,2343.9729355287805
2018-03-14,2338.8026654620394
2018-03-15,2351.2093824673843
2018-03-16,2342.56627334049
2018-03-19,2330.4430142593037
2018-03-20,2339.4912653188076
2018-03-21,2337.304501890014
2018-03-22,2302.3435977993868
2018-03-23,2292.507130050335
2018-03-26,2273.6231059645274
2018-03-27,2296.5786504560883
2018-03-28,2283.2604975706254
2018-03-29,2292.9798057951607
2018-03-30,2293.062005499941
2018-04-02,2293.460407021556
2018-04-03,2286.744325355938
2018-04-04,2266.8436731917345
2018-04-05,2310.578600245993
2018-04-06,2310.351709808022
2018-04-09,2307.630948593242
2018-04-10,2325.765284303793
2018-04-11,2315.848984479565
2018-04-12,2341.4791364019047
2018-04-13,2347.8058154948753
2018-04-16,2346.8526715964913
2018-04-17,2363.5840626428444
2018-04-18,2375.1822002516046
2018-04-19,2382.438735003119
2018-04-20,2377.3566903917863
2018-04-23,2386.8838217797306
2018-04-24,2378.816477819429
2018-04-25,2356.7428771014775
2018-04-26,2379.5907342662686
2018-04-27,2381.0956344562805
2018-04-30,2383.753417751611
2018-05-01,2383.172827071968
2018-05-02,2405.5468089174688
2018-05-03,2394.1921834032037
2018-05-04,2399.895129720856
2018-05-07,2419.1680719220776
2018-05-08,2429.773383819629
2018-05-09,2445.4604428712414
2018-05-10,2438.2484967342707
2018-05-11,2446.084662810514
2018-05-14,2444.1110530596843
2018-05-15,2440.8959623872815
2018-05-16,2446.564255798001
2018-05-17,2461.309656215316
2018-05-18,2457.240480712471
2018-05-21,2466.7726432309964
2018-05-22,2475.183336302424
2018-05-23,2451.3408992618492
2018-05-24,2446.636727424402
2018-05-25,2455.831050342446
2018-05-28,2450.261370242033
2018-05-29,2411.540851776869
2018-05-30,2421.5227556414648
2018-05-31,2420.4932276554036
2018-06-01,2442.0093467553297
2018-06-04,2453.7227603426727
2018-06-05,2455.833741577831
2018-06-06,2460.8903679105947
2018-06-07,2456.1568578298647
2018-06-08,2449.4156534790445
2018-06-11,2464.5004041486127
2018-06-12,2466.034775951803
2018-06-13,2469.761678078476
2018-06-14,2493.7613799859023
2018-06-15,2459.3666934562943
2018-06-18,2448.9740519469974
2018-06-19,2425.3671797227203
2018-06-20,2434.904330922613
2018-06-21,2413.495459858727
2018-06-22,2433.0314539115125
2018-06-25,2396.0677432574353
2018-06-26,2394.515492828919
2018-06-27,2399.2367482826644
2018-06-28,2371.571237367062
2018-06-29,2392.020286833225
2018-07-02,2370.1161843628497
2018-07-03,2379.848313384606
2018-07-04,2373.76834780711
2018-07-05,2378.9575820467985
2018-07-06,2384.5333677442327
2018-07-09,2402.135837445905
2018-07-10,2419.263482064919
2018-07-11,2390.7663946476223
2018-07-12,2405.52629185881
2018-07-13,2406.0658485527556
2018-07-16,2409.71861658798
2018-07-17,2414.955744525137
2018-07-18,2420.3501108891
2018-07-19,2409.237067011051
2018-07-20,2402.3258080611267
2018-07-23,2395.8469565689425
2018-07-24,2413.91822648043
2018-07-25,2413.561897705474
2018-07-26,2424.5944268096255
2018-07-27,2434.0374735563482
2018-07-30,2426.7243946453314
2018-07-31,2423.073182976648
2018-08-01,2422.133781793159
2018-08-02,2401.8726244070417
2018-08-03,2412.4093718899912
2018-08-06,2410.885835886624
2018-08-07,2415.0734109526506
2018-08-08,2410.6932912903926
2018-08-09,2421.2159660210814
2018-08-10,2403.73737642959
2018-08-13,2395.2167706707587
2018-08-14,2391.3841938934543
2018-08-15,2365.396986497254
2018-08-16,2373.6957059698816
2018-08-17,2369.060115608465
2018-08-20,2379.327688248332
2018-08-21,2392.348359845467
2018-08-22,2393.0647473912654
2018-08-23,2394.15183352566
2018-08-24,2393.6940383381398
2018-08-27,2403.7951530673604
2018-08-28,2406.0332261916997
2018-08-29,2410.808115926862
2018-08-30,2410.3869590862173
2018-08-31,2405.8349587037665
2018-09-03,2399.5592152393906
2018-09-04,2385.624615983341
2018-09-05,2370.028479063978
2018-09-06,2355.5190226402633
2018-09-07,2352.678738634455
2018-09-10,2364.21789393738
2018-09-11,2362.077091396495
2018-09-12,2375.8455526817197
2018-09-13,2367.860248438512
2018-09-14,2378.529750822338
2018-09-17,2386.180745495425
2018-09-18,2390.0113792471084
2018-09-19,2391.3813732495773
2018-09-20,2396.333205747398
2018-09-21,2389.3819842474736
2018-09-24,2378.7828535035383
2018-09-25,2380.9445113130496
2018-09-26,2381.2713861391867
2018-09-27,2375.7295847209475
2018-09-28,2361.9316337042524
2018-10-01,2375.026916442264
2018-10-02,2360.2301526875967
2018-10-03,2369.3815339123294
2018-10-04,2339.5897091201327
2018-10-05,2313.6458877701693
2018-10-08,2277.381269051054
2018-10-09,2273.1034099992853
2018-10-10,2223.5981377664934
2018-10-11,2184.053577841144
2018-10-12,2192.1427241932483
2018-10-15,2177.750741324825
2018-10-16,2230.581558449223
2018-10-17,2226.995106352367
2018-10-18,2218.661424200986
2018-10-19,2193.2937860352754
2018-10-22,2181.579390897145
2018-10-23,2124.007853373898
2018-10-24,2119.9610620840713
2018-10-25,2128.9411071259465
2018-10-26,2113.608858713417
2018-10-29,2140.3794123558437
2018-10-30,2141.9838605985165
2018-10-31,2183.954375533949
2018-11-01,2209.0200544199856
2018-11-02,2231.6329561266057
2018-11-05,2209.3261121980913
2018-11-06,2211.761048267825
2018-11-07,2230.8649930034762
2018-11-08,2234.968739562975
2018-11-09,2217.829991994904
2018-11-12,2175.010080327718
2018-11-13,2184.152743645191
2018-11-14,2171.2513830255866
2018-11-15,2133.1058736815457
2018-11-16,2124.118788464735
2018-11-19,2102.5990466076423
2018-11-20,2069.43989547958
2018-11-21,2091.315202554891
2018-11-22,2088.601180452627
2018-11-23,2095.045927148562
2018-11-26,2120.283533135482
2018-11-27,2115.649670404449
2018-11-28,2121.396791560439
2018-11-29,2123.1262290562836
2018-11-30,2112.712588459654
2018-12-03,2132.239014995585
2018-12-04,2101.382951355046
2018-12-05,2089.0605623815522
2018-12-06,2031.7440199416642
2018-12-07,2039.5555701451049
2018-12-10,1984.822885941794
2018-12-11,2009.8097469565973
2018-12-12,2049.763961659179
2018-12-13,2039.1756968525422
2018-12-14,2021.7214056818825
2018-12-17,1989.1021506141403
2018-12-18,1981.4987460907646
2018-12-19,1985.9604347364407
2018-12-20,1953.3547691652354
2018-12-21,1954.5266010278838
2018-12-24,1949.6622617900487
2018-12-25,1949.4634486979087
2018-12-26,1946.624388284133
2018-12-27,1919.4015619928125
2018-12-28,1960.7193894222755
2018-12-31,1977.9312036725505
2019-01-01,1977.9312036725505
2019-01-02,1982.9447234981244
2019-01-03,1959.6016430303532
2019-01-04,2014.6358215109751
2019-01-07,2039.6536043608585
2019-01-08,2063.1859219326834
2019-01-09,2084.218501779072
2019-01-10,2086.097596893064
2019-01-11,2093.1045648177014
2019-01-14,2080.6234422723874
2019-01-15,2081.0625987325534
2019-01-16,2104.011943283996
2019-01-17,2106.9210928081934
2019-01-18,2135.720483729059
2019-01-21,2137.3036463461062
2019-01-22,2133.2014555080177
2019-01-23,2133.1730858656715
2019-01-24,2142.298847497731
2019-01-25,2157.414133936327
2019-01-28,2139.0108381887167
2019-01-29,2151.45744873182
2019-01-30,2155.9735054794455
2019-01-31,2155.3977281483662
2019-02-01,2152.7543811316973
2019-02-04,2159.168048812427
2019-02-05,2172.1979077118244
2019-02-06,2182.1031669021486
2019-02-07,2150.5245682751192
2019-02-08,2128.7510314066685
2019-02-11,2146.345682889097
2019-02-12,2156.831118571974
2019-02-13,2170.2077763655234
2019-02-14,2164.216460414885
2019-02-15,2184.0350987230854
2019-02-18,2198.534615814648
2019-02-19,2191.8495062197367
2019-02-20,2207.282411210892
2019-02-21,2205.054058564768
2019-02-22,2210.8918906874464
2019-02-25,2215.4939919878498
2019-02-26,2230.132093729535
2019-02-27,2227.038388176003
2019-02-28,2228.7486918838827
2019-03-01,2247.353261186992
2019-03-04,2257.814910119388
2019-03-05,2257.1652056745543
2019-03-06,2252.898751056718
2019-03-07,2230.5506439718083
2019-03-08,2206.9747961594967
2019-03-11,2224.9687110051227
2019-03-12,2228.847368948303
2019-03-13,2243.738705866557
2019-03-14,2260.4748983924487
2019-03-15,2274.0268906301617
2019-03-18,2272.1935514422553
2019-03-19,2291.624602406495
2019-03-20,2270.1255209855644
2019-03-21,2261.9285106065404
2019-03-22,2239.4599757707515
2019-03-25,2218.570176367025
2019-03-26,2237.1113469724824
2019-03-27,2236.4476240645376
2019-03-28,2236.0153850982597
2019-03-29,2256.2558595707897
2019-04-01,2290.347776379394
2019-04-02,2295.8610166621866
2019-04-03,2330.511969083034
2019-04-04,2321.138634825125
2019-04-05,2321.8783649594093
2019-04-08,2316.538434917715
2019-04-09,2302.6690419618017
2019-04-10,2312.1691272618937
2019-04-11,2320.036030899168
2019-04-12,2331.059085846931
2019-04-15,2344.9071954978403
2019-04-16,2351.9964995188634
2019-04-17,2348.789309615533
2019-04-18,2352.3563648484096
2019-04-19,2352.4878264894764
2019-04-22,2348.7970755731394
2019-04-23,2356.9559394565717
2019-04-24,2360.580931385235
2019-04-25,2354.4155773172088
2019-04-26,2356.022467335321
2019-04-29,2359.9069247142083
2019-04-30,2359.426076571714
2019-05-01,2357.175190681514
2019-05-02,2346.106849146972
2019-05-03,2358.0988122791628
2019-05-06,2335.3668805369684
2019-05-07,2312.484782472731
2019-05-08,2312.000669318781
2019-05-09,2273.413029409318
2019-05-10,2286.579030950115
2019-05-13,2248.066678778611
2019-05-14,2272.0602234896714
2019-05-15,2276.5791049355253
2019-05-16,2299.8201004521275
2019-05-17,2290.117870264057
2019-05-20,2262.6290630559242
2019-05-21,2282.206110625172
2019-05-22,2278.4028807307795
2019-05-23,2242.6726029697234
2019-05-24,2253.150953451676
2019-05-27,2254.9095824340066
2019-05-28,2260.821953853852
2019-05-29,2226.3254763851173
2019-05-30,2237.940712938663
2019-05-31,2224.5559933674695
2019-06-03,2211.664561399436
2019-06-04,2227.6758220225606
2019-06-05,2239.8586314215463
2019-06-06,2232.8334519733726
2019-06-07,2249.955328895189
2019-06-10,2257.345860802241
2019-06-11,2273.572704751535
2019-06-12,2266.996385654388
2019-06-13,2271.532430594859
2019-06-14,2256.303249135727
2019-06-17,2250.641568756364
2019-06-18,2276.22253886244
2019-06-19,2276.438381873157
2019-06-20,2287.0271075347723
2019-06-21,2280.32322107983
2019-06-24,2270.6101001864463
2019-06-25,2269.3521924644147
2019-06-26,2263.3764353369247
2019-06-27,2271.5809638459423
2019-06-28,2291.246227751658
2019-07-01,2313.4772636738358
2019-07-02,2314.133298720436
2019-07-03,2333.8264251394576
2019-07-04,2341.374399552402
2019-07-05,2322.9920811719267
2019-07-08,2318.1962300949167
2019-07-09,2298.244866922357
2019-07-10,2297.937408478003
2019-07-11,2301.704479282485
2019-07-12,2310.4000562759798
2019-07-15,2315.639865779853
2019-07-16,2313.0807624171753
2019-07-17,2302.328108729368
2019-07-18,2291.619163724784
2019-07-19,2300.022145286822
2019-07-22,2307.1238717511865
2019-07-23,2320.5816129287327
2019-07-24,2331.87291840124
2019-07-25,2329.5142007053487
2019-07-26,2328.1135355133288
2019-07-29,2317.5688218297205
2019-07-30,2285.40152250469
2019-07-31,2289.8251498342597
2019-08-01,2298.811177654045
2019-08-02,2254.5725920544687
2019-08-05,2202.7582477877418
2019-08-06,2200.8244372015074
2019-08-07,2199.249637842132
2019-08-08,2228.429200917945
2019-08-09,2208.3081418862594
2019-08-12,2190.379245345567
2019-08-13,2199.0246676713286
2019-08-14,2161.270445380242
2019-08-15,2149.927359604449
2019-08-16,2178.557809212271
2019-08-19,2210.7744350383896
2019-08-20,2200.2946535736696
2019-08-21,2228.888878829585
2019-08-22,2228.815623207186
2019-08-23,2220.485870134578
2019-08-26,2211.489306942244
2019-08-27,2226.461498531007
2019-08-28,2212.9079269348554
2019-08-29,2231.198311598466
2019-08-30,2249.7914738791765
2019-09-02,2249.872024159892
2019-09-03,2244.906105642818
2019-09-04,2267.5344365783453
2019-09-05,2288.1635569838104
2019-09-06,2291.7153854733515
2019-09-09,2291.5834489440476
2019-09-10,2288.1373617856243
2019-09-11,2314.9470645115357
2019-09-12,2313.809569558572
2019-09-13,2338.9677723836344
2019-09-16,2332.5734511800265
2019-09-17,2326.817827125412
2019-09-18,2331.8493093946404
2019-09-19,2339.839915810721
2019-09-20,2343.099599956824
2019-09-23,2318.653872545446
2019-09-24,2322.892104546395
2019-09-25,2300.9498853235586
2019-09-26,2308.444889546613
2019-09-27,2317.6336596283054
2019-09-30,2328.287101372118
2019-10-01,2307.7698409869217
2019-10-02,2259.6309015704837
2019-10-03,2252.073715277921
2019-10-04,2268.151171291513
2019-10-07,2274.3982774186934
2019-10-08,2250.7798243773464
2019-10-09,2250.991603868504
2019-10-10,2264.8786137879915
2019-10-11,2337.519995781198
2019-10-14,2328.0707573302743
2019-10-15,2362.602958661451
2019-10-16,2360.740467982359
2019-10-17,2364.768504872386
2019-10-18,2361.64314305269
2019-10-21,2379.820296003929
2019-10-22,2371.8708774849447
2019-10-23,2370.8371803314544
2019-10-24,2380.823494386934
2019-10-25,2385.148417292567
2019-10-28,2397.8220274677033
2019-10-29,2392.5068622817125
2019-10-30,2390.7290423843783
2019-10-31,2384.218726831084
2019-11-01,2402.003175059386
2019-11-04,2418.956229510576
2019-11-05,2427.746698225659
2019-11-06,2429.0285251526116
2019-11-07,2448.8367226943965
2019-11-08,2444.209018267503
2019-11-11,2452.5945520180444
2019-11-12,2454.9149537595904
2019-11-13,2446.8810928063363
2019-11-14,2446.4156435546374
2019-11-15,2461.195062244842
2019-11-18,2462.661968830859
2019-11-19,2461.8010640163025
2019-11-20,2456.3968462466173
2019-11-21,2442.7934436662435
2019-11-22,2453.6170980051234
2019-11-25,2478.9294846059115
2019-11-26,2491.761540215076
2019-11-27,2502.408997973425
2019-11-28,2506.473677654817
2019-11-29,2493.524263676606
2019-12-02,2467.0046498766383
2019-12-03,2454.3705159107144
2019-12-04,2489.8681716855235
2019-12-05,2498.6208576981385
2019-12-06,2523.888296391439
2019-12-09,2519.220506087529
2019-12-10,2512.0859835556143
2019-12-11,2512.777666187037
2019-12-12,2516.579665627045
2019-12-13,2564.1945701160785
2019-12-16,2597.952130387843
2019-12-17,2573.7152177861512
2019-12-18,2567.9518693022424
2019-12-19,2570.4768620035948
2019-12-20,2584.0884290699373
2019-12-23,2588.663009937887
2019-12-24,2599.017101736482
2019-12-25,2599.097140819674
2019-12-26,2600.522781533929
2019-12-27,2612.1531170197004
2019-12-30,2597.3069780935894
2019-12-31,2598.5429305635407
2020-01-01,2598.542930563541
2020-01-02,2626.267911433954
2020-01-03,2608.2034416697506
2020-01-06,2589.134916856057
2020-01-07,2600.00466204094
2020-01-08,2597.823229276423
2020-01-09,2608.1526278737265
2020-01-10,2602.0017685115063
2020-01-13,2600.445206743781
2020-01-14,2608.1124367165344
2020-01-15,2605.169591268359
2020-01-16,2612.4853099168754
2020-01-17,2630.8910028780583
2020-01-20,2631.335546818653
2020-01-21,2626.1176476157957
2020-01-22,2631.308543881712
2020-01-23,2608.821198353745
2020-01-24,2628.20566184485
2020-01-27,2573.8111961459936
2020-01-28,2585.495286410818
2020-01-29,2597.619871199371
2020-01-30,2571.0416622152115
2020-01-31,2556.661854887336
2020-02-03,2554.7052360480643
2020-02-04,2599.097566659056
2020-02-05,2625.2134496142517
2020-02-06,2626.9812425834943
2020-02-07,2612.4643721033244
2020-02-10,2618.3247628002987
2020-02-11,2654.9459660827392
2020-02-12,2679.0262316116555
2020-02-13,2684.4586351410576
2020-02-14,2691.71848731242
2020-02-17,2698.0012479625902
2020-02-18,2685.202446402934
2020-02-19,2706.8712194579507
2020-02-20,2695.1064832998354
2020-02-21,2682.0804756788457
2020-02-24,2574.396465413771
2020-02-25,2534.0777550282064
2020-02-26,2524.793423472917
2020-02-27,2420.0360061964548
2020-02-28,2347.1437929191798
2020-03-02,2333.8245028192637
2020-03-03,2384.9779171030004
2020-03-04,2389.602243183323
2020-03-05,2343.8879067074813
2020-03-06,2269.3929978638103
2020-03-09,2108.587376469167
2020-03-10,2085.0320442598395
2020-03-11,2049.1051264394923
2020-03-12,1819.6178096975702
2020-03-13,1827.4716291948398
2020-03-16,1692.1370528240384
2020-03-17,1662.4304021269268
2020-03-18,1588.514274630952
2020-03-19,1607.8049126901976
2020-03-20,1665.561770128747
2020-03-23,1595.5228466112749
2020-03-24,1724.9107431555901
2020-03-25,1774.795245733266
2020-03-26,1830.924904410127
2020-03-27,1785.3308428923485
2020-03-30,1793.102034011685
2020-03-31,1848.1546939340544
2020-04-01,1801.1453936056655
2020-04-02,1801.3749048493291
2020-04-03,1782.0743470729974
2020-04-06,1853.3126939987922
2020-04-07,1908.6256670656498
2020-04-08,1934.7110345234976
2020-04-09,1975.8276925008063
2020-04-10,1975.9075292329924
2020-04-13,1978.791840411787
2020-04-14,1985.3764755331936
2020-04-15,1906.8323613606012
2020-04-16,1915.6179689060789
2020-04-17,1966.7551124982429
2020-04-20,1974.854961880181
2020-04-21,1921.0141018834279
2020-04-22,1946.521690454075
2020-04-23,1983.1983772197145
2020-04-24,1965.4484935523476
2020-04-27,1993.6188213033006
2020-04-28,2028.4956582428983
2020-04-29,2078.517171659872
2020-04-30,2058.7001891936684
2020-05-01,2035.339444936979
2020-05-04,1989.076986647401
2020-05-05,2024.8553012435682
2020-05-06,2020.9401711179698
2020-05-07,2049.467791194849
2020-05-08,2070.0934609041024
2020-05-11,2065.250252410098
2020-05-12,2051.7923094251273
2020-05-13,2016.7654872034357
2020-05-14,1965.4798898733059
2020-05-15,1982.4615744377131
2020-05-18,2053.4377447987395
2020-05-19,2058.4082803552405
2020-05-20,2072.0486755522916
2020-05-21,2066.9556632339645
2020-05-22,2075.6547448025053
2020-05-25,2105.7753592250874
2020-05-26,2144.297100511092
2020-05-27,2141.125585908369
2020-05-28,2178.3419170988636
2020-05-29,2165.0645087972457
2020-06-01,2192.150298746848
2020-06-02,2228.1949238866723
2020-06-03,2278.8091874269326
2020-06-04,2271.1980448348368
2020-06-05,2322.8944574469574
2020-06-08,2314.2357089990487
2020-06-09,2268.653015911916
2020-06-10,2249.099476155687
2020-06-11,2157.624086240849
2020-06-12,2168.602573815872
2020-06-15,2173.371731181221
2020-06-16,2231.370823230316
2020-06-17,2243.375059376965
2020-06-18,2228.9662982063464
2020-06-19,2229.105140585513
2020-06-22,2215.7668163341136
2020-06-23,2238.197879230725
2020-06-24,2187.7598810517698
2020-06-25,2188.2898970448346
2020-06-26,2183.1736920452186
2020-06-29,2189.68734209772
2020-06-30,2196.9439498300926
2020-07-01,2208.4950287532856
2020-07-02,2239.38713469596
2020-07-03,2234.8284256957213
2020-07-06,2261.2048574045275
2020-07-07,2254.357284854245
2020-07-08,2235.319376501203
2020-07-09,2219.4972890232334
2020-07-10,2235.1623849963407
2020-07-13,2253.0944248515157
2020-07-14,2223.2411521416584
2020-07-15,2260.775312424252
2020-07-16,2256.783108431464
2020-07-17,2258.999007151758
2020-07-20,2281.947015706877
2020-07-21,2298.5500323548254
2020-07-22,2290.7849183617295
2020-07-23,2289.583496129265
2020-07-24,2255.0848601595108
2020-07-27,2246.441744500479
2020-07-28,2254.606240910804
2020-07-29,2254.4379520035322
2020-07-30,2214.9361288689656
2020-07-31,2219.0202784032913
2020-08-03,2254.675864164584
2020-08-04,2257.2018814626563
2020-08-05,2287.8671810946976
2020-08-06,2279.0615655218185
2020-08-07,2293.31555777039
2020-08-10,2301.6301199977083
2020-08-11,2338.642313727694
2020-08-12,2345.592376822405
2020-08-13,2346.394761017616
2020-08-14,2321.3877922603665
2020-08-17,2328.161942970181
2020-08-18,2315.3394680151837
2020-08-19,2320.3248269273768
2020-08-20,2307.0941696410323
2020-08-21,2308.6037475062144
2020-08-24,2330.3311512919095
2020-08-25,2323.71678928684
2020-08-26,2355.9596994048006
2020-08-27,2345.5657974708365
2020-08-28,2344.371721025524
2020-08-31,2341.4819406635584
2020-09-01,2331.3556711074866
2020-09-02,2351.3304356644826
2020-09-03,2316.831540089879
2020-09-04,2295.1036091843525
2020-09-07,2335.8129550234444
2020-09-08,2312.607016535017
2020-09-09,2330.074503783442
2020-09-10,2314.590067296195
2020-09-11,2312.9492661573013
2020-09-14,2325.6768258283837
2020-09-15,2338.7943495093914
2020-09-16,2360.5264338721036
2020-09-17,2358.637316361691
2020-09-18,2346.363190747018
2020-09-21,2263.6604035810165
2020-09-22,2265.4392933536337
2020-09-23,2275.4806509313703
2020-09-24,2250.262896934232
2020-09-25,2264.728438192838
2020-09-28,2312.9533183428152
2020-09-29,2301.9814054310596
2020-09-30,2327.0661285964984
2020-10-01,2335.7797385235976
2020-10-02,2339.6115458403574
2020-10-05,2363.551843250975
2020-10-06,2375.170161552444
2020-10-07,2366.9065608308365
2020-10-08,2385.5192085972294
2020-10-09,2401.496756513915
2020-10-12,2418.503635946365
2020-10-13,2395.7670650071627
2020-10-14,2400.8628083666267
2020-10-15,2360.6929943039354
2020-10-16,2371.806526705696
2020-10-19,2372.05817521641
2020-10-20,2361.864226729472
2020-10-21,2342.3701975146737
2020-10-22,2336.210061146061
2020-10-23,2343.6540174409097
2020-10-26,2292.3317868400736
2020-10-27,2272.3027986629672
2020-10-28,2203.9865209619907
2020-10-29,2203.01821982643
2020-10-30,2222.2718941453504
2020-11-02,2239.7005546796267
2020-11-03,2285.5161573236023
2020-11-04,2332.406486058309
2020-11-05,2359.066125535016
2020-11-06,2353.3093710544886
2020-11-09,2440.086540512556
2020-11-10,2457.58410021702
2020-11-11,2486.940399150034
2020-11-12,2475.788580988426
2020-11-13,2479.961962727698
2020-11-16,2531.276185453905
2020-11-17,2528.0843873973045
2020-11-18,2549.686248566577
2020-11-19,2528.8528795409798
2020-11-20,2547.4235029098472
2020-11-23,2556.7831334060756
2020-11-24,2573.768802862566
2020-11-25,2570.078373693581
2020-11-26,2567.2334407390413
2020-11-27,2582.9858390962954
2020-11-30,2563.389039445172
2020-12-01,2595.957971529711
2020-12-02,2580.548413217105
2020-12-03,2599.9939509245423
2020-12-04,2617.534792357583
2020-12-07,2597.897820206503
2020-12-08,2603.325956784858
2020-12-09,2614.2916983466343
2020-12-10,2584.856689465684
2020-12-11,2567.661310971838
2020-12-14,2593.8901700635793
2020-12-15,2614.4227745929124
2020-12-16,2637.156756726817
2020-12-17,2663.1450314763165
2020-12-18,2650.2179963434132
2020-12-21,2596.119758404591
2020-12-22,2630.519397870133
2020-12-23,2677.2821199400714
2020-12-24,2692.296043106046
2020-12-25,2692.287317389027
2020-12-28,2699.2527704197532
2020-12-29,2729.9674788164675
2020-12-30,2720.4567734485713
2020-12-31,2719.822893204789
2021-01-01,2719.8228932047896
2021-01-04,2726.1809931046823
2021-01-05,2737.3467428859194
2021-01-06,2759.9519253366275
2021-01-07,2781.5756535733994
2021-01-08,2797.147784882386
2021-01-11,2768.646558538867
2021-01-12,2786.8447885404084
2021-01-13,2788.178551454285
2021-01-14,2811.5976324599483
2021-01-15,2775.2824498077252
2021-01-18,2793.3612660482413
2021-01-19,2792.5171785966068
2021-01-20,2820.0534268784204
2021-01-21,2824.4230436963194
2021-01-22,2796.43782654271
2021-01-25,2757.616768019907
2021-01-26,2777.474995062747
2021-01-27,2739.643100652876
2021-01-28,2758.021773702441
2021-01-29,2734.2485919955216
2021-02-01,2768.626180513677
2021-02-02,2810.4943221271174
2021-02-03,2830.9712816206716
2021-02-04,2842.5147090548776
2021-02-05,2860.5441683278596
2021-02-08,2875.887222906273
2021-02-09,2868.0218482821415
2021-02-10,2860.768478002931
2021-02-11,2878.1942572415855
2021-02-12,2888.60626575269
2021-02-15,2929.6570962044216
2021-02-16,2932.052532802688
2021-02-17,2901.5343552911622
2021-02-18,2864.3251685791106
2021-02-19,2892.5856533125116
2021-02-22,2883.8375074021446
2021-02-23,2864.277454831318
2021-02-24,2887.312867204297
2021-02-25,2884.8962199384923
2021-02-26,2841.449071714636
2021-03-01,2899.4314102342987
2021-03-02,2894.943968849566
2021-03-03,2903.854732665736
2021-03-04,2878.6036630250865
2021-03-05,2851.6504975901285
2021-03-08,2895.8415671826765
