Date,AC FAR EAST ex JAPAN SMALL CAP
2005-06-02,556.0960503372329
2005-06-03,562.9987730615551
2005-06-06,566.6438117429296
2005-06-07,567.1898099598241
2005-06-08,568.0464624029186
2005-06-09,574.9108396664337
2005-06-10,579.803274710163
2005-06-13,582.2230425208962
2005-06-14,578.4943791484766
2005-06-15,580.7934429959313
2005-06-16,583.419760742496
2005-06-17,577.9094682571554
2005-06-20,581.5661909055422
2005-06-21,581.582690609976
2005-06-22,588.1337005484054
2005-06-23,595.3206900454811
2005-06-24,592.848110655748
2005-06-27,586.0456128625086
2005-06-28,587.2991885494114
2005-06-29,587.7838454503153
2005-06-30,585.9650057698561
2005-07-01,593.7588480704163
2005-07-04,594.9080603780037
2005-07-05,591.3116023058519
2005-07-06,591.6190738617969
2005-07-07,585.8640538194095
2005-07-08,584.3844275146031
2005-07-11,586.5784587957949
2005-07-12,584.8217905540471
2005-07-13,592.431309941407
2005-07-14,597.2089443243493
2005-07-15,599.0542422392069
2005-07-18,599.7774119692086
2005-07-19,606.2478886131047
2005-07-20,605.9748549006581
2005-07-21,601.4507153735274
2005-07-22,606.6849673269202
2005-07-25,611.5607039637899
2005-07-26,610.3754471606387
2005-07-27,610.449080364909
2005-07-28,611.7721060311037
2005-07-29,608.4270344501509
2005-08-01,604.8054517924235
2005-08-02,606.8590880133697
2005-08-03,605.5105914070697
2005-08-04,603.4623413518182
2005-08-05,600.7655963580272
2005-08-08,597.0595006689663
2005-08-09,601.8617033281122
2005-08-10,601.3005491866126
2005-08-11,600.2620099980281
2005-08-12,601.2195544304341
2005-08-15,598.2461703761493
2005-08-16,598.1401351217584
2005-08-17,599.3660901724794
2005-08-18,598.8481915244826
2005-08-19,598.3480999860323
2005-08-22,600.0198280564522
2005-08-23,600.1463824205895
2005-08-24,592.5930273451503
2005-08-25,591.2225517516498
2005-08-26,588.4559477874365
2005-08-29,583.0876705367192
2005-08-30,587.7888699141416
2005-08-31,582.0607968492519
2005-09-01,578.5449865395253
2005-09-02,576.7130400259736
2005-09-05,578.8600672539014
2005-09-06,580.4828472732368
2005-09-07,585.459014613815
2005-09-08,586.1471028572148
2005-09-09,586.8358405206891
2005-09-12,596.0490913635971
2005-09-13,593.5193936779241
2005-09-14,593.8745130857202
2005-09-15,596.2239305197833
2005-09-16,595.0659140800288
2005-09-19,597.4154801350909
2005-09-20,602.9122970077633
2005-09-21,599.2446854089313
2005-09-22,603.7139829627527
2005-09-23,601.1277217824445
2005-09-26,606.1483357556615
2005-09-27,608.1796968074817
2005-09-28,610.8579851702218
2005-09-29,617.8999463045994
2005-09-30,618.6887337506308
2005-10-03,626.2229559973379
2005-10-04,629.7490321470259
2005-10-05,627.6234993597903
2005-10-06,610.8195138560194
2005-10-07,612.2144113315022
2005-10-10,620.6204095350494
2005-10-11,624.5396565538779
2005-10-12,615.0204596541265
2005-10-13,615.2189280185876
2005-10-14,605.7720703913584
2005-10-17,597.0793426143761
2005-10-18,603.6238080067372
2005-10-19,585.6720659619
2005-10-20,587.1642132711211
2005-10-21,589.8634128896982
2005-10-24,589.759974743829
2005-10-25,583.1795027853672
2005-10-26,582.0230755250799
2005-10-27,575.3727407206128
2005-10-28,572.5124142692744
2005-10-31,586.9669407719059
2005-11-01,592.0212501206385
2005-11-02,595.256986410845
2005-11-03,598.5231761254886
2005-11-04,609.0415621073483
2005-11-07,605.7471087993689
2005-11-08,608.4682359377097
2005-11-09,614.8462535465462
2005-11-10,616.2130281261273
2005-11-11,624.5757859147182
2005-11-14,625.2141915571334
2005-11-15,625.3380321233356
2005-11-16,627.4619130624868
2005-11-17,627.4277709444065
2005-11-18,633.4889474049146
2005-11-21,632.3312177592808
2005-11-22,629.0084107204356
2005-11-23,637.7046413082807
2005-11-24,641.8984250885999
2005-11-25,646.8961265553094
2005-11-28,645.2942127544951
2005-11-29,644.5109896001857
2005-11-30,649.5606264100162
2005-12-01,655.4983160423393
2005-12-02,658.1618454837993
2005-12-05,660.4589997547744
2005-12-06,658.9803155290381
2005-12-07,658.57180242688
2005-12-08,650.9370088984422
2005-12-09,654.2096460036555
2005-12-12,651.4140295998549
2005-12-13,655.9093556877119
2005-12-14,653.8169523298147
2005-12-15,661.2807783652959
2005-12-16,655.2615104204394
2005-12-19,661.3083007881147
2005-12-20,665.5299753196971
2005-12-21,672.278078472565
2005-12-22,664.4252348196437
2005-12-23,668.6022375574719
2005-12-26,671.8472278076357
2005-12-27,671.5578816125297
2005-12-28,670.7071740582027
2005-12-29,682.3652580078242
2005-12-30,686.8780730829912
2006-01-02,687.1567357265172
2006-01-03,688.109728853899
2006-01-04,691.2678366971795
2006-01-05,701.5442034428999
2006-01-06,702.0047887923029
2006-01-09,716.6346888386132
2006-01-10,712.3455201573759
2006-01-11,710.6996971385232
2006-01-12,717.7502923391758
2006-01-13,712.9014583325811
2006-01-16,715.0920231126582
2006-01-17,709.3270333110789
2006-01-18,692.2719854912286
2006-01-19,697.039856376585
2006-01-20,685.5859950596051
2006-01-23,656.9711664691098
2006-01-24,669.3325820767183
2006-01-25,678.952487927925
2006-01-26,683.0744441819473
2006-01-27,698.1784784931881
2006-01-30,700.9076500531061
2006-01-31,701.1461274505366
2006-02-01,700.0323405773319
2006-02-02,699.4000463812235
2006-02-03,698.7916823490318
2006-02-06,709.2062775352988
2006-02-07,710.8153101676211
2006-02-08,702.1552109691239
2006-02-09,702.1891334287797
2006-02-10,709.5792368453194
2006-02-13,704.4197717571436
2006-02-14,712.993647099969
2006-02-15,706.4940389334329
2006-02-16,710.0310147737605
2006-02-17,710.606662382303
2006-02-20,712.5742053921475
2006-02-21,713.6843373350632
2006-02-22,707.6484708171364
2006-02-23,710.2526937479131
2006-02-24,718.3945056585075
2006-02-27,723.4409298136559
2006-02-28,718.7315126050166
2006-03-01,724.0375809590678
2006-03-02,723.6493573374964
2006-03-03,712.9757741232341
2006-03-06,714.6006456468707
2006-03-07,710.5531309110149
2006-03-08,704.6505248933568
2006-03-09,708.3414660115562
2006-03-10,714.019916110863
2006-03-13,717.4589641815465
2006-03-14,709.9553717302944
2006-03-15,715.3903160593981
2006-03-16,709.760915402725
2006-03-17,711.7260781282179
2006-03-20,715.7524418899807
2006-03-21,717.2359354845337
2006-03-22,709.6897128158007
2006-03-23,715.1336912403643
2006-03-24,713.7241139289857
2006-03-27,718.7685662372013
2006-03-28,717.1076969340919
2006-03-29,725.730591342497
2006-03-30,723.2139965501503
2006-03-31,734.0244614214819
2006-04-03,740.9867782821038
2006-04-04,738.6048566130274
2006-04-05,742.7425738034499
2006-04-06,754.6559932718625
2006-04-07,762.6889631309756
2006-04-10,763.8157224044365
2006-04-11,761.6431438396288
2006-04-12,762.3716732280316
2006-04-13,770.9913269591991
2006-04-14,777.1405215044241
2006-04-17,766.2634406952118
2006-04-18,769.6293070077257
2006-04-19,772.7693212739517
2006-04-20,775.3081948689222
2006-04-21,774.7097163764984
2006-04-24,773.1911408588986
2006-04-25,764.5460997747701
2006-04-26,769.6931533851126
2006-04-27,766.0509569532489
2006-04-28,757.7119982465715
2006-05-01,756.878010819057
2006-05-02,763.7206667387245
2006-05-03,774.9396816089096
2006-05-04,770.5823423661935
2006-05-05,768.7475423047482
2006-05-08,781.6605327255044
2006-05-09,775.0449845693414
2006-05-10,774.034988113361
2006-05-11,776.0089841730241
2006-05-12,769.7196321619931
2006-05-15,752.9101365035723
2006-05-16,737.2521083823912
2006-05-17,752.2123970415596
2006-05-18,730.5207722178217
2006-05-19,738.1546384709462
2006-05-22,707.4149776259035
2006-05-23,705.2831308599972
2006-05-24,708.4327661234761
2006-05-25,698.6530496946698
2006-05-26,712.7357797659398
2006-05-29,711.54230788872
2006-05-30,704.4886548091905
2006-05-31,705.6788374586928
2006-06-01,698.8047016604994
2006-06-02,697.4443558558129
2006-06-05,685.6281926370135
2006-06-06,687.5744734356102
2006-06-07,672.3442144747656
2006-06-08,653.5448854886187
2006-06-09,659.7356064807396
2006-06-12,661.9222729745356
2006-06-13,644.4741975574899
2006-06-14,646.0367227857298
2006-06-15,646.7208178547093
2006-06-16,665.604068575872
2006-06-19,661.2423003910172
2006-06-20,647.3359104666043
2006-06-21,640.8403489312368
2006-06-22,654.5180236678968
2006-06-23,655.1288334780752
2006-06-26,656.616343184829
2006-06-27,659.8698970564699
2006-06-28,661.3941245113649
2006-06-29,672.279493252448
2006-06-30,677.8103370035576
2006-07-03,680.4502207471005
2006-07-04,682.9639547425056
2006-07-05,679.760962982954
2006-07-06,677.6447697512726
2006-07-07,676.9855108117623
2006-07-10,687.3608564342098
2006-07-11,684.01199079348
2006-07-12,687.4065910106459
2006-07-13,680.9999887568108
2006-07-14,670.6945114766655
2006-07-17,664.6765080779396
2006-07-18,664.2612391556893
2006-07-19,660.5098259605473
2006-07-20,672.217600539192
2006-07-21,668.7523990456275
2006-07-24,668.721389547651
2006-07-25,674.259931410299
2006-07-26,676.3581005326158
2006-07-27,678.1042258821261
2006-07-28,676.6273680629812
2006-07-31,678.0809554562776
2006-08-01,675.3177947413367
2006-08-02,672.880780685376
2006-08-03,673.8023779023406
2006-08-04,668.4265371441779
2006-08-07,667.6569514733093
2006-08-08,674.2104452925042
2006-08-09,677.4116297905585
2006-08-10,683.9032469465247
2006-08-11,682.6249349678229
2006-08-14,682.5466905401844
2006-08-15,680.7729393896706
2006-08-16,683.9649695010247
2006-08-17,686.099954559123
2006-08-18,688.4770119663173
2006-08-21,671.819665568223
2006-08-22,682.3400079813204
2006-08-23,682.341626501185
2006-08-24,679.4036784033742
2006-08-25,682.8255398847305
2006-08-28,675.4886405699209
2006-08-29,683.9164143246712
2006-08-30,685.5176433632048
2006-08-31,691.9730355034538
2006-09-01,694.5302694159021
2006-09-04,699.8977955401682
2006-09-05,702.6388886628573
2006-09-06,702.4402106914741
2006-09-07,704.0852891974366
2006-09-08,710.1543402273835
2006-09-11,704.9352706054026
2006-09-12,699.3506359913368
2006-09-13,701.972138701304
2006-09-14,698.0108131391546
2006-09-15,707.6234724234923
2006-09-18,717.6673087445525
2006-09-19,718.1125830272247
2006-09-20,718.2055623961708
2006-09-21,721.5708449200608
2006-09-22,711.9212101174677
2006-09-25,717.8488557756448
2006-09-26,717.0423729327206
2006-09-27,721.1832013150749
2006-09-28,723.6386072220755
2006-09-29,727.330829291375
2006-10-02,725.3214014369589
2006-10-03,728.1772220453252
2006-10-04,725.8802395373767
2006-10-05,731.0953554578206
2006-10-06,736.5992185211569
2006-10-09,720.3390496453897
2006-10-10,730.6163906748494
2006-10-11,730.9589910708695
2006-10-12,734.3418202149591
2006-10-13,744.3547223103036
2006-10-16,745.0762516708769
2006-10-17,741.0297196247262
2006-10-18,744.4834710888
2006-10-19,741.3485270561038
2006-10-20,747.0661745491998
2006-10-23,750.1796702295115
2006-10-24,752.4138412505383
2006-10-25,751.8243952549003
2006-10-26,750.9427661348972
2006-10-27,746.0252116459613
2006-10-30,743.9850324492335
2006-10-31,746.6710831727652
2006-11-01,755.4489779714111
2006-11-02,761.5487208981846
2006-11-03,771.4948747198222
2006-11-06,768.8820452287717
2006-11-07,770.236926610294
2006-11-08,770.1302348477939
2006-11-09,771.588258173066
2006-11-10,769.9176874561463
2006-11-13,771.7351770652709
2006-11-14,776.080762215136
2006-11-15,776.4559779299791
2006-11-16,779.2785837522117
2006-11-17,781.9615543440566
2006-11-20,779.151759798668
2006-11-21,783.9435180998981
2006-11-22,786.901090211309
2006-11-23,789.7370804353569
2006-11-24,785.547156151436
2006-11-27,787.5593601904332
2006-11-28,776.429636896957
2006-11-29,784.5348807254533
2006-11-30,788.7849235099739
2006-12-01,787.0821254824727
2006-12-04,789.2079033647824
2006-12-05,792.8303895490459
2006-12-06,796.606121871073
2006-12-07,797.0206105630905
2006-12-08,789.8259508631198
2006-12-11,794.2531087827163
2006-12-12,785.8853018086
2006-12-13,785.2529445122469
2006-12-14,798.666322162335
2006-12-15,806.8060935866714
2006-12-18,810.0045068621655
2006-12-19,794.8633225850127
2006-12-20,805.2439492186905
2006-12-21,802.5009347869582
2006-12-22,805.8542636204118
2006-12-25,807.6703173702045
2006-12-26,808.3350727167265
2006-12-27,812.3895061206442
2006-12-28,814.8123617367033
2006-12-29,818.5867302536993
2007-01-01,818.5867302536993
2007-01-02,817.822944944544
2007-01-03,821.2229195101164
2007-01-04,818.427269759142
2007-01-05,822.0625295794052
2007-01-08,815.3850172338771
2007-01-09,819.7872305149511
2007-01-10,814.5574792490919
2007-01-11,815.5846088520902
2007-01-12,823.7748680868275
2007-01-15,832.4933812942664
2007-01-16,834.8255935037964
2007-01-17,833.2683878995919
2007-01-18,838.8626944235051
2007-01-19,837.2794082812909
2007-01-22,838.7145673594418
2007-01-23,833.1508274546748
2007-01-24,843.8466589461576
2007-01-25,839.6312325215994
2007-01-26,839.2181098544694
2007-01-29,834.8652915058265
2007-01-30,834.5162428028204
2007-01-31,827.37361911212
2007-02-01,833.2611058145719
2007-02-02,846.2649077716984
2007-02-05,855.1451533985684
2007-02-06,861.5877658923738
2007-02-07,860.06003172944
2007-02-08,862.1240468868003
2007-02-09,865.8316390335448
2007-02-12,865.0169044484226
2007-02-13,858.6572431374788
2007-02-14,860.3553668223689
2007-02-15,864.1270730738314
2007-02-16,867.3125698963366
2007-02-19,865.6990406935431
2007-02-20,864.6820321612555
2007-02-21,870.757644225799
2007-02-22,876.3411822369736
2007-02-23,873.637488895574
2007-02-26,879.8319153124817
2007-02-27,863.1529479552612
2007-02-28,847.793273265006
2007-03-01,846.3363473727051
2007-03-02,840.769962671525
2007-03-05,802.4839177560023
2007-03-06,819.8216972619339
2007-03-07,822.4434291357318
2007-03-08,838.1413529359693
2007-03-09,842.0276798215206
2007-03-12,847.8707727860191
2007-03-13,847.5742627289869
2007-03-14,830.4327726420655
2007-03-15,841.4791658469236
2007-03-16,838.1261381839212
2007-03-19,844.7631367202582
2007-03-20,848.0429820703577
2007-03-21,853.0835962409916
2007-03-22,857.5280488911014
2007-03-23,864.1364074088314
2007-03-26,869.4825776987838
2007-03-27,867.0512970377978
2007-03-28,860.2558683213317
2007-03-29,870.8290539815652
2007-03-30,876.4448499710226
2007-04-02,876.1996095471769
2007-04-03,885.2991440706619
2007-04-04,893.2925603420093
2007-04-05,892.6934597191154
2007-04-06,894.9018700424722
2007-04-09,906.7122561937658
2007-04-10,904.3690079866423
2007-04-11,905.6329874578468
2007-04-12,906.7009109513266
2007-04-13,904.4220679256139
2007-04-16,907.8091046279274
2007-04-17,899.8222324326722
2007-04-18,902.7259162891636
2007-04-19,888.4738128444384
2007-04-20,904.7266286825566
2007-04-23,913.1576889986336
2007-04-24,911.5088738647729
2007-04-25,906.4376913328898
2007-04-26,910.790887642853
2007-04-27,902.9929645384873
2007-04-30,901.9664990338622
2007-05-01,905.0005286125026
2007-05-02,911.1751667873683
2007-05-03,917.2318206792633
2007-05-04,925.2346982004074
2007-05-07,930.8883901290906
2007-05-08,934.8738832018222
2007-05-09,939.4272187737356
2007-05-10,949.4941945551349
2007-05-11,948.6863979460808
2007-05-14,956.7958556826164
2007-05-15,942.8644044359608
2007-05-16,950.4553168384572
2007-05-17,962.8759245071221
2007-05-18,960.2218645769406
2007-05-21,971.4406994120907
2007-05-22,974.8453279700185
2007-05-23,976.9824270540536
2007-05-24,977.3293742396163
2007-05-25,977.435764167642
2007-05-28,985.9392668001415
2007-05-29,987.5995135586145
2007-05-30,985.8483120601916
2007-05-31,1000.0
2007-06-01,1008.1014110292163
2007-06-04,1006.555985615968
2007-06-05,1005.8639810327121
2007-06-06,1008.4096401017872
2007-06-07,1018.968380750686
2007-06-08,1017.5760824506951
2007-06-11,1020.3368351391794
2007-06-12,1030.5070654011956
2007-06-13,1032.532539540475
2007-06-14,1044.1246420805853
2007-06-15,1048.9535786082524
2007-06-18,1058.4840978337345
2007-06-19,1059.2216989540434
2007-06-20,1054.182149313642
2007-06-21,1061.2853707741199
2007-06-22,1061.4972859283243
2007-06-25,1056.6462291828163
2007-06-26,1049.5478576257062
2007-06-27,1045.5915280628678
2007-06-28,1051.7314235192846
2007-06-29,1052.4228730876523
2007-07-02,1053.0436038828084
2007-07-03,1072.2556092951402
2007-07-04,1079.5036749244334
2007-07-05,1089.5780359102334
2007-07-06,1093.713436972704
2007-07-09,1109.7713292604524
2007-07-10,1106.588732266939
2007-07-11,1100.9495347740906
2007-07-12,1111.4545840351325
2007-07-13,1120.9211716122315
2007-07-16,1118.4341072350055
2007-07-17,1126.7452805025673
2007-07-18,1122.433033616877
2007-07-19,1124.3202330254946
2007-07-20,1143.4039564833586
2007-07-23,1155.3382300317833
2007-07-24,1160.993448548505
2007-07-25,1180.6722576741222
2007-07-26,1165.5289776612772
2007-07-27,1132.6291717856327
2007-07-30,1129.6966625462637
2007-07-31,1152.451146480963
2007-08-01,1112.3776646963106
2007-08-02,1105.0379459044534
2007-08-03,1106.920105790283
2007-08-06,1079.9257469863765
2007-08-07,1077.214501970789
2007-08-08,1097.0524360400227
2007-08-09,1115.5374240578067
2007-08-10,1082.0052026204005
2007-08-13,1081.4862849173733
2007-08-14,1072.3007750538854
2007-08-15,1050.1913545074872
2007-08-16,981.1942606011925
2007-08-17,945.0826503935784
2007-08-20,1009.8949540131646
2007-08-21,1006.3472997240376
2007-08-22,1020.3529939358419
2007-08-23,1046.2542700611566
2007-08-24,1044.8288445919436
2007-08-27,1060.5857589968132
2007-08-28,1060.1738273687215
2007-08-29,1050.3096690565083
2007-08-30,1064.8909333725462
2007-08-31,1086.281283637927
2007-09-03,1092.940545758084
2007-09-04,1087.7789728701416
2007-09-05,1079.1921735125109
2007-09-06,1085.8630770737536
2007-09-07,1082.6813323738343
2007-09-10,1070.3441955902933
2007-09-11,1069.4321682907646
2007-09-12,1064.5325175138244
2007-09-13,1068.9333077586136
2007-09-14,1082.656644531334
2007-09-17,1075.1261687474343
2007-09-18,1070.0396820278067
2007-09-19,1080.1520790320928
2007-09-20,1072.2980018887956
2007-09-21,1088.1188581658146
2007-09-24,1092.098265177792
2007-09-25,1086.210763855399
2007-09-26,1094.8382917809668
2007-09-27,1108.4137234443451
2007-09-28,1110.822881279754
2007-10-01,1120.4361067296102
2007-10-02,1144.0191435774764
2007-10-03,1137.976924336566
2007-10-04,1133.8974669741951
2007-10-05,1142.8612842906389
2007-10-08,1149.4171692504356
2007-10-09,1142.294594461963
2007-10-10,1149.6628858962404
2007-10-11,1156.4378669988178
2007-10-12,1150.9158091092454
2007-10-15,1151.4076848788695
2007-10-16,1149.8493789786291
2007-10-17,1145.4336897635817
2007-10-18,1147.1104608465798
2007-10-19,1141.954297885333
2007-10-22,1113.8784325236538
2007-10-23,1128.5237719378806
2007-10-24,1122.4255698734887
2007-10-25,1129.3770685965071
2007-10-26,1140.7675077473525
2007-10-29,1156.5121328602365
2007-10-30,1149.7775087329248
2007-10-31,1153.3838764545642
2007-11-01,1157.2241045348694
2007-11-02,1132.985929886987
2007-11-05,1120.6405441758513
2007-11-06,1125.3574773578443
2007-11-07,1116.9583359264018
2007-11-08,1086.9191744679988
2007-11-09,1084.5414222724205
2007-11-12,1046.3915547361826
2007-11-13,1036.8671952445004
2007-11-14,1053.820288566823
2007-11-15,1043.3874300355776
2007-11-16,1031.8459302623387
2007-11-19,1020.6306215705418
2007-11-20,1006.3581074967788
2007-11-21,976.659116242251
2007-11-22,956.913310361531
2007-11-23,944.9082365482355
2007-11-26,965.5547104914577
2007-11-27,958.12368725585
2007-11-28,960.1109176452961
2007-11-29,979.4388188168411
2007-11-30,1007.350160703039
2007-12-03,1012.50605795298
2007-12-04,1013.7033848552232
2007-12-05,1026.4625763277936
2007-12-06,1029.9046864892402
2007-12-07,1023.8561893247803
2007-12-10,1007.5862815997863
2007-12-11,1013.4502710635388
2007-12-12,1007.4237995409364
2007-12-13,998.5510711207583
2007-12-14,997.3971470864075
2007-12-17,965.0836633680989
2007-12-18,958.5015398717336
2007-12-19,969.112152463352
2007-12-20,962.1126500955523
2007-12-21,968.4548412659782
2007-12-24,983.0911764508364
2007-12-25,985.9493570716182
2007-12-26,980.4088725112366
2007-12-27,985.6026582729367
2007-12-28,985.9383769816858
2007-12-31,1003.4638721000331
2008-01-01,1003.4638721000331
2008-01-02,988.5081194430014
2008-01-03,983.5319914572003
2008-01-04,988.6554822885793
2008-01-07,974.6227429190699
2008-01-08,976.5331557275222
2008-01-09,986.0862040404376
2008-01-10,979.1209529324378
2008-01-11,969.2729584171053
2008-01-14,955.6375165433009
2008-01-15,952.1510649661516
2008-01-16,929.5328257688437
2008-01-17,929.1776787670595
2008-01-18,936.937818788556
2008-01-21,919.829958683979
2008-01-22,849.0826351545375
2008-01-23,860.508717749597
2008-01-24,859.3066916765114
2008-01-25,886.1057563687649
2008-01-28,853.9494748662374
2008-01-29,861.1776676379673
2008-01-30,851.300749714788
2008-01-31,854.9890355285023
2008-02-01,863.2572711195396
2008-02-04,881.1199216575077
2008-02-05,893.176826098331
2008-02-06,883.1929099146515
2008-02-07,892.795022280454
2008-02-08,893.5182727759575
2008-02-11,882.5494358419563
2008-02-12,878.5574728124002
2008-02-13,879.5832759813364
2008-02-14,896.6194178754442
2008-02-15,898.2873554195257
2008-02-18,904.9113713512941
2008-02-19,912.3005390909477
2008-02-20,906.3967037363685
2008-02-21,906.1100588727453
2008-02-22,902.1745998343087
2008-02-25,907.4830173812423
2008-02-26,906.0339774670082
2008-02-27,906.5114567652863
2008-02-28,904.1352038841002
2008-02-29,907.9566525469559
2008-03-03,889.0485467770886
2008-03-04,891.5296402376209
2008-03-05,885.7471972914848
2008-03-06,888.6117270888237
2008-03-07,874.7942968350666
2008-03-10,844.9750278851851
2008-03-11,850.2150195143371
2008-03-12,845.7467016926407
2008-03-13,818.912760250011
2008-03-14,807.6239992160544
2008-03-17,770.0800362308516
2008-03-18,769.4692268995763
2008-03-19,782.6473114178378
2008-03-20,790.5688456487367
2008-03-21,797.5197632492298
2008-03-24,816.7431754958346
2008-03-25,824.2372743412816
2008-03-26,820.303932086008
2008-03-27,818.5006627601249
2008-03-28,828.0742082293382
2008-03-31,824.1753786587022
2008-04-01,832.55497572496
2008-04-02,840.4130739403693
2008-04-03,840.3896005477496
2008-04-04,836.6484739951404
2008-04-07,848.3003256615251
2008-04-08,842.8123413023483
2008-04-09,835.7599367303783
2008-04-10,846.612860889105
2008-04-11,848.5472264233875
2008-04-14,837.0673060499761
2008-04-15,844.3266421913412
2008-04-16,844.0896670996568
2008-04-17,846.6192962236822
2008-04-18,855.0328099338276
2008-04-21,852.5074241242995
2008-04-22,850.3218128705917
2008-04-23,864.6308798743718
2008-04-24,874.477556288522
2008-04-25,874.0632738483445
2008-04-28,873.8714168083856
2008-04-29,870.5518243504371
2008-04-30,876.1755775002017
2008-05-01,882.7422261096782
2008-05-02,893.0538381370181
2008-05-05,890.9143455493913
2008-05-06,888.1204863351553
2008-05-07,891.7751114158832
2008-05-08,883.9128179659915
2008-05-09,884.068170086779
2008-05-12,877.6202281132857
2008-05-13,883.2560887559613
2008-05-14,884.4507306744669
2008-05-15,892.1474652047729
2008-05-16,896.8280705218024
2008-05-19,904.4300833931867
2008-05-20,886.6713382731533
2008-05-21,879.1155475933533
2008-05-22,881.3294277280155
2008-05-23,869.8671950929686
2008-05-26,853.5335287177115
2008-05-27,862.4641523359953
2008-05-28,861.9499895078774
2008-05-29,871.7316811238388
2008-05-30,866.5835303086386
2008-06-02,873.4311524682286
2008-06-03,871.9920993367103
2008-06-04,874.1038391339575
2008-06-05,870.836047747034
2008-06-06,862.8222081987195
2008-06-09,854.1988827932548
2008-06-10,847.2915117236183
2008-06-11,837.4582697482584
2008-06-12,821.6851447981724
2008-06-13,822.6700771063734
2008-06-16,821.853044440051
2008-06-17,823.2369744736268
2008-06-18,828.36386903289
2008-06-19,816.8863478059412
2008-06-20,804.3241371330093
2008-06-23,800.1881802513798
2008-06-24,787.515837688026
2008-06-25,794.7412203601721
2008-06-26,785.9702311052284
2008-06-27,766.1926909679471
2008-06-30,758.7839390507474
2008-07-01,747.1529493986296
2008-07-02,736.2111174464494
2008-07-03,737.7525782397228
2008-07-04,729.7749526194823
2008-07-07,736.5422902338693
2008-07-08,718.4721963017533
2008-07-09,726.4409355751397
2008-07-10,728.2739844917993
2008-07-11,736.216395412537
2008-07-14,732.5190468468559
2008-07-15,707.9820618452943
2008-07-16,707.1928054111395
2008-07-17,711.0998606292882
2008-07-18,702.693693652071
2008-07-21,715.4772177379551
2008-07-22,717.9981003328471
2008-07-23,740.0924075746256
2008-07-24,747.4182744589278
2008-07-25,740.7240995475255
2008-07-28,739.7055679495409
2008-07-29,733.3342615935928
2008-07-30,737.8075409236371
2008-07-31,732.5764065247953
2008-08-01,726.9822795000977
2008-08-04,715.0637168774012
2008-08-05,706.9442483967032
2008-08-06,719.6560568661793
2008-08-07,718.975710050003
2008-08-08,732.3120572287595
2008-08-11,731.2462003426406
2008-08-12,728.921296618115
2008-08-13,730.338563034452
2008-08-14,733.4314950331535
2008-08-15,737.5013657439326
2008-08-18,723.0288304654572
2008-08-19,713.9586994027026
2008-08-20,718.0093633889043
2008-08-21,700.233834107891
2008-08-22,698.9250393072354
2008-08-25,698.3143404052082
2008-08-26,696.282102355759
2008-08-27,701.8655784822804
2008-08-28,698.5025674719571
2008-08-29,703.5733137408329
2008-09-01,687.8152983771556
2008-09-02,676.4500609513136
2008-09-03,671.0441822054771
2008-09-04,667.871248229342
2008-09-05,661.8517752647545
2008-09-08,690.5922916607517
2008-09-09,674.4104807072656
2008-09-10,677.4745863530339
2008-09-11,663.4219617962485
2008-09-12,658.2017315953409
2008-09-15,642.903399655221
2008-09-16,606.0300031314956
2008-09-17,604.0912143996757
2008-09-18,570.9335912149281
2008-09-19,598.8932853644468
2008-09-22,598.362103583005
2008-09-23,594.3510651312505
2008-09-24,599.8519174164234
2008-09-25,595.5101799843098
2008-09-26,586.7337011700164
2008-09-29,583.4466767314132
2008-09-30,588.6505990629793
2008-10-01,596.1637791214171
2008-10-02,597.7564050515707
2008-10-03,596.4506267062657
2008-10-06,574.1688257109399
2008-10-07,558.9852990472632
2008-10-08,516.2889647788204
2008-10-09,511.695076378051
2008-10-10,498.0251226912328
2008-10-13,506.90600861811436
2008-10-14,532.7772183563234
2008-10-15,519.7827866230398
2008-10-16,486.5400409937024
2008-10-17,480.36334799806076
2008-10-20,487.046061483092
2008-10-21,487.9537200865918
2008-10-22,475.42894222380744
2008-10-23,452.4058054784652
2008-10-24,428.34052807329624
2008-10-27,408.34799460810774
2008-10-28,410.8160240786626
2008-10-29,396.2705390105036
2008-10-30,440.42183305596825
2008-10-31,457.6753935753874
2008-11-03,476.12194512666537
2008-11-04,472.7792928297331
2008-11-05,483.14187600103946
2008-11-06,461.93506717196914
2008-11-07,473.03374095695426
2008-11-10,479.5376275299647
2008-11-11,477.29625384925055
2008-11-12,471.6818728937165
2008-11-13,451.3531262063025
2008-11-14,449.50274560975987
2008-11-17,445.29769860581126
2008-11-18,426.45327364590776
2008-11-19,423.468681502419
2008-11-20,406.40504439458294
2008-11-21,415.37329790011364
2008-11-24,398.78578395640926
2008-11-25,399.6335353337217
2008-11-26,410.97208073605884
2008-11-27,423.30245244294093
2008-11-28,433.818564869024
2008-12-01,441.563085572949
2008-12-02,421.9585295018599
2008-12-03,426.32044916939105
2008-12-04,421.1908556225672
2008-12-05,425.8259089466197
2008-12-08,437.2984892787559
2008-12-09,442.99824797956916
2008-12-10,459.2188856939516
2008-12-11,457.686925959444
2008-12-12,438.09851723167486
2008-12-15,442.8436711280584
2008-12-16,444.2598550823183
2008-12-17,434.6143076322006
2008-12-18,445.5176839406957
2008-12-19,464.6197267144482
2008-12-22,453.94739897186327
2008-12-23,439.76059795221306
2008-12-24,442.42228237145844
