Date,ZHONG HUA SMALL CAP
2010-12-01,1362.983981902778
2010-12-02,1365.0826913609867
2010-12-03,1347.7961830924453
2010-12-06,1354.690028843602
2010-12-07,1353.159437665517
2010-12-08,1359.2893428367722
2010-12-09,1355.036967766092
2010-12-10,1342.6750208482724
2010-12-13,1334.6810658651827
2010-12-14,1348.5004181401337
2010-12-15,1345.2212983774805
2010-12-16,1336.4641413587544
2010-12-17,1355.2119775216452
2010-12-20,1343.0898994657819
2010-12-21,1350.8014866184358
2010-12-22,1359.1776910800488
2010-12-23,1360.3502573847618
2010-12-24,1351.7122126789986
2010-12-27,1346.4568712744833
2010-12-28,1331.0649014895725
2010-12-29,1346.8327910490875
2010-12-30,1341.617003081496
2010-12-31,1338.3950058833404
2011-01-03,1359.422546134254
2011-01-04,1379.271387072969
2011-01-05,1402.442082291265
2011-01-06,1414.4435211955636
2011-01-07,1414.4689348182965
2011-01-10,1416.9056621584439
2011-01-11,1423.437856838957
2011-01-12,1417.7196064080033
2011-01-13,1387.972678201643
2011-01-14,1379.9544086038195
2011-01-17,1376.1817832206807
2011-01-18,1368.0089852851847
2011-01-19,1370.7088708872182
2011-01-20,1358.0218883246553
2011-01-21,1332.7092612733773
2011-01-24,1306.0630768385147
2011-01-25,1304.7418453212033
2011-01-26,1301.996856257616
2011-01-27,1302.5626494657508
2011-01-28,1306.2828280826375
2011-01-31,1293.6469991625193
2011-02-01,1296.9979535885138
2011-02-02,1314.547341131817
2011-02-03,1331.9004622734017
2011-02-04,1339.2951178281044
2011-02-07,1336.5490549100743
2011-02-08,1325.0851676441614
2011-02-09,1299.422424480804
2011-02-10,1286.5531145681603
2011-02-11,1283.9163455702533
2011-02-14,1313.1309230094869
2011-02-15,1301.8653255074407
2011-02-16,1305.921912469174
2011-02-17,1299.98152199012
2011-02-18,1300.1370998540372
2011-02-21,1290.8184432112698
2011-02-22,1257.8843042261215
2011-02-23,1239.108356175189
2011-02-24,1202.4914946961037
2011-02-25,1222.3032795359236
2011-02-28,1227.9705188118744
2011-03-01,1240.6063104526963
2011-03-02,1231.2129422350656
2011-03-03,1237.6291646185875
2011-03-04,1249.0849243337452
2011-03-07,1245.3841924128737
2011-03-08,1258.3390138756633
2011-03-09,1265.7278455967162
2011-03-10,1270.64953329036
2011-03-11,1250.6293754597862
2011-03-14,1235.6927403818388
2011-03-15,1206.565322304053
2011-03-16,1223.868483565393
2011-03-17,1180.9196109826123
2011-03-18,1193.9228612936313
2011-03-21,1204.8454634308932
2011-03-22,1213.3610881111836
2011-03-23,1220.7908758951082
2011-03-24,1216.5110278379188
2011-03-25,1223.8529054426788
2011-03-28,1222.4104661650024
2011-03-29,1224.190472158004
2011-03-30,1231.336702052745
2011-03-31,1228.7188583425796
2011-04-01,1237.7743566633121
2011-04-04,1244.4681008881703
2011-04-05,1247.1545489067857
2011-04-06,1240.2833202659206
2011-04-07,1250.2547254756632
2011-04-08,1249.0117064133053
2011-04-11,1256.0657090673076
2011-04-12,1240.1778462579732
2011-04-13,1244.7140830915796
2011-04-14,1258.0315305731742
2011-04-15,1269.76077436836
2011-04-18,1285.0326694788316
2011-04-19,1269.0562479399628
2011-04-20,1265.4977579671192
2011-04-21,1267.518921751359
2011-04-22,1267.0554163685574
2011-04-25,1266.0508188938525
2011-04-26,1253.0409385908513
2011-04-27,1241.5979604878805
2011-04-28,1214.6748488297433
2011-04-29,1213.914130551389
2011-05-02,1209.6784836387976
2011-05-03,1210.8618182553776
2011-05-04,1191.8969243326246
2011-05-05,1216.1055250009347
2011-05-06,1227.8764195331112
2011-05-09,1257.5406261750147
2011-05-10,1250.1805917399129
2011-05-11,1262.1594946680398
2011-05-12,1256.2854360645458
2011-05-13,1263.7011443179656
2011-05-16,1250.3977704542795
2011-05-17,1250.8627082722408
2011-05-18,1252.3149257509194
2011-05-19,1245.6425708700606
2011-05-20,1241.9759635076935
2011-05-23,1227.6474311925656
2011-05-24,1221.8123346999805
2011-05-25,1214.9411350780315
2011-05-26,1212.6870351291711
2011-05-27,1200.7911116108612
2011-05-30,1206.823902310506
2011-05-31,1216.8284975861702
2011-06-01,1213.2552124508122
2011-06-02,1199.7555787549388
2011-06-03,1188.6722143444783
2011-06-06,1185.5191771586362
2011-06-07,1174.3356886289125
2011-06-08,1164.9407352110884
2011-06-09,1148.4404523102737
2011-06-10,1148.4785547261602
2011-06-13,1136.3048602983774
2011-06-14,1132.720395794004
2011-06-15,1146.9614244748316
2011-06-16,1133.5316716987622
2011-06-17,1108.1512836307693
2011-06-20,1092.2573952495493
2011-06-21,1099.1817201758902
2011-06-22,1104.043280245407
2011-06-23,1123.5931299550894
2011-06-24,1145.8139956331067
2011-06-27,1135.9409720288875
2011-06-28,1135.4148620323915
2011-06-29,1136.9637172764656
2011-06-30,1143.9111651278874
2011-07-01,1145.2351904058721
2011-07-04,1166.2120141586279
2011-07-05,1172.1890645777617
2011-07-06,1178.8354273518853
2011-07-07,1178.2308714327135
2011-07-08,1184.9819657452238
2011-07-11,1190.7315526528491
2011-07-12,1158.0035874460552
2011-07-13,1161.4718491573701
2011-07-14,1161.9517313424878
2011-07-15,1162.7050277851267
2011-07-18,1166.0505308445038
2011-07-19,1140.207376201665
2011-07-20,1147.4137135228166
2011-07-21,1131.6064948868573
2011-07-22,1149.4394815156786
2011-07-25,1140.245620458457
2011-07-26,1137.5754086449967
2011-07-27,1151.2596516204674
2011-07-28,1153.5880682641857
2011-07-29,1140.8221912828135
2011-08-01,1159.003997530653
2011-08-02,1146.0250980361095
2011-08-03,1123.0854547519014
2011-08-04,1124.9685573814807
2011-08-05,1066.0038829990858
2011-08-08,1025.6993206988682
2011-08-09,991.6727657434299
2011-08-10,1007.4832559088221
2011-08-11,993.8384202452605
2011-08-12,1006.4555023742992
2011-08-15,1012.7796938521219
2011-08-16,1026.7011582346788
2011-08-17,1025.3011214598182
2011-08-18,1022.8818397510111
2011-08-19,978.0836941060351
2011-08-22,949.7482100381516
2011-08-23,966.1894996588542
2011-08-24,955.9886011525925
2011-08-25,970.1290910714752
2011-08-26,956.5136400138442
2011-08-29,956.3420912866428
2011-08-30,980.1533796363537
2011-08-31,1002.6384536413892
2011-09-01,1014.1974349973418
2011-09-02,1006.8295650928279
2011-09-05,988.2657629256996
2011-09-06,981.8028640212061
2011-09-07,995.3978923792057
2011-09-08,998.6451561970264
2011-09-09,1016.7307533336636
2011-09-12,987.2491142004277
2011-09-13,980.9954036033791
2011-09-14,964.6704129811513
2011-09-15,956.8546561774732
2011-09-16,975.6885933096166
2011-09-19,958.3773272766438
2011-09-20,937.3707499186322
2011-09-21,935.2573128486539
2011-09-22,898.6346394868174
2011-09-23,874.3209791230684
2011-09-26,828.1150304186286
2011-09-27,851.9065365529115
2011-09-28,860.2399804928029
2011-09-29,857.1260825587691
2011-09-30,857.0538113858782
2011-10-03,819.2485104611957
2011-10-04,798.7754978097736
2011-10-05,797.1349960798672
2011-10-06,821.3842067031939
2011-10-07,847.8782757976213
2011-10-10,833.8864193796456
2011-10-11,864.4659907481225
2011-10-12,875.0558569114838
2011-10-13,919.6632525816851
2011-10-14,885.4882660835606
2011-10-17,915.798441231306
2011-10-18,872.2868121611585
2011-10-19,876.4580015615117
2011-10-20,867.3148308593735
2011-10-21,865.6973483684634
2011-10-24,895.0603312741515
2011-10-25,900.9505647417184
2011-10-26,911.6284869717566
2011-10-27,930.7908658015077
2011-10-28,935.9408438210974
2011-10-31,942.3218602091652
2011-11-01,943.9540558633718
2011-11-02,945.7783233145203
2011-11-03,944.5424570952455
2011-11-04,965.0525601352041
2011-11-07,964.3868753006753
2011-11-08,958.3700095429166
2011-11-09,980.3352218202759
2011-11-10,938.7117682352164
2011-11-11,935.4103075427848
2011-11-14,959.1775685058684
2011-11-15,966.176306220177
2011-11-16,954.5710685489341
2011-11-17,954.8632908239223
2011-11-18,939.557292092709
2011-11-21,933.0452934312759
2011-11-22,924.8095575821995
2011-11-23,922.8822060590877
2011-11-24,923.3306635132072
2011-11-25,916.7796135280238
2011-11-28,922.5420487569925
2011-11-29,937.98976010882
2011-11-30,903.1360934597294
2011-12-01,934.4040796963035
2011-12-02,931.5550704081866
2011-12-05,928.386569070506
2011-12-06,920.209892356573
2011-12-07,927.8804264893297
2011-12-08,929.5468375599479
2011-12-09,908.1119581556374
2011-12-12,913.9596826923049
2011-12-13,910.9128763825598
2011-12-14,915.3170945586476
2011-12-15,897.5036253138079
2011-12-16,905.6451693458789
2011-12-19,895.2439188328432
2011-12-20,886.9733188416343
2011-12-21,896.3121477130269
2011-12-22,893.7117203001349
2011-12-23,908.1898442047316
2011-12-26,908.2384962271522
2011-12-27,905.6365914138981
2011-12-28,906.9508374569946
2011-12-29,907.4289737704454
2011-12-30,912.0719178539705
2012-01-02,912.0719178539705
2012-01-03,914.0974967807927
2012-01-04,920.8727875719379
2012-01-05,924.9711444644066
2012-01-06,922.2770666788174
2012-01-09,927.9955101319576
2012-01-10,936.3750979255087
2012-01-11,951.6914912496053
2012-01-12,949.0201090229801
2012-01-13,960.8046784834892
2012-01-16,947.5263539662743
2012-01-17,967.3111178581213
2012-01-18,960.8338863539301
2012-01-19,968.1109205507137
2012-01-20,967.7548704111998
2012-01-23,958.428201530967
2012-01-24,963.380064874614
2012-01-25,963.643205673689
2012-01-26,965.5655897528641
2012-01-27,969.7607523938256
2012-01-30,954.2641127637656
2012-01-31,959.3743859572476
2012-02-01,951.1848081573972
2012-02-02,974.4968668450424
2012-02-03,987.2486858916535
2012-02-06,995.3377591485257
2012-02-07,981.8374562694036
2012-02-08,1010.940393005544
2012-02-09,1031.7201750689908
2012-02-10,1029.1694997927557
2012-02-13,1026.523398513202
2012-02-14,1028.4156928726968
2012-02-15,1052.5392483893695
2012-02-16,1052.8915492462431
2012-02-17,1049.694658374887
2012-02-20,1040.3142188340632
2012-02-21,1042.1826273094339
2012-02-22,1061.9351468958262
2012-02-23,1057.2689074151206
2012-02-24,1056.0303023570627
2012-02-27,1050.26057798279
2012-02-28,1052.138416823074
2012-02-29,1061.7032365210155
2012-03-01,1055.8078840568412
2012-03-02,1085.8960079880085
2012-03-05,1076.585913997633
2012-03-06,1055.7544283402403
2012-03-07,1048.219408126023
2012-03-08,1057.5401164706018
2012-03-09,1081.674187163154
2012-03-12,1076.4139728075406
2012-03-13,1085.6716669273537
2012-03-14,1088.1262133263895
2012-03-15,1077.8406522172677
2012-03-16,1067.2535710835307
2012-03-19,1045.689857412506
2012-03-20,1032.901944998405
2012-03-21,1027.2457480990074
2012-03-22,1027.1342448075109
2012-03-23,1009.0019394144323
2012-03-26,1005.7449550084261
2012-03-27,1020.5815291841125
2012-03-28,1010.6674625325834
2012-03-29,1000.341725192316
2012-03-30,995.34019113279
2012-04-02,995.0213948931374
2012-04-03,1005.7812849854912
2012-04-04,1022.6696994141428
2012-04-05,1027.2251691808965
2012-04-06,1027.455010959907
2012-04-09,1025.9446019259508
2012-04-10,1015.4014208656058
2012-04-11,1002.5796065226771
2012-04-12,1008.3789255826546
2012-04-13,1023.2701482370957
2012-04-16,1018.7262715045039
2012-04-17,1007.1819765240358
2012-04-18,1020.3672676739088
2012-04-19,1019.3316020539659
2012-04-20,1017.2173891176257
2012-04-23,1014.2362317934832
2012-04-24,1003.8177632590671
2012-04-25,1006.726830978659
2012-04-26,1009.1517568539605
2012-04-27,1002.2410347299508
2012-04-30,1009.5112874807106
2012-05-01,1010.2878203615894
2012-05-02,1025.9507467437754
2012-05-03,1020.8497363197818
2012-05-04,1017.1526396557113
2012-05-07,1000.8373586748289
2012-05-08,1006.7088031056828
2012-05-09,995.1870453707913
2012-05-10,988.7112175995969
2012-05-11,983.5822814371935
2012-05-14,981.5851892347844
2012-05-15,985.7659417865862
2012-05-16,954.7898520242943
2012-05-17,964.3332340603778
2012-05-18,948.8710955196501
2012-05-21,950.0407952307678
2012-05-22,967.3880650328811
2012-05-23,969.2992201283932
2012-05-24,968.8960548148799
2012-05-25,974.7272049977944
2012-05-28,974.566995636791
2012-05-29,993.7965972678024
2012-05-30,995.6493212512902
2012-05-31,990.1059355873266
2012-06-01,983.9104908011934
2012-06-04,944.6894796978738
2012-06-05,951.78804728109
2012-06-06,957.3844445571112
2012-06-07,958.2032614112001
2012-06-08,961.9889052163944
2012-06-11,977.7972792396575
2012-06-12,982.4507867522491
2012-06-13,973.8689803760913
2012-06-14,958.8309822236157
2012-06-15,965.8430170885987
2012-06-18,977.1569155294852
2012-06-19,968.7056628117499
2012-06-20,972.6964173581904
2012-06-21,967.8961522895275
2012-06-22,966.6448527652004
2012-06-25,966.1127485347175
2012-06-26,962.9466885957967
2012-06-27,966.7455453291362
2012-06-28,959.3366914733767
2012-06-29,948.1354146910304
2012-07-02,956.4681600707991
2012-07-03,966.4105680230931
2012-07-04,979.6992757956597
2012-07-05,993.2095570099921
2012-07-06,1008.4993314590998
2012-07-09,995.269730672814
2012-07-10,998.4599016042533
2012-07-11,998.9684928103185
2012-07-12,995.3681879742087
2012-07-13,991.6370093706506
2012-07-16,986.1727760158499
2012-07-17,989.3665934504683
2012-07-18,974.8532040443556
2012-07-19,979.5280341662886
2012-07-20,985.4309434877921
2012-07-23,974.0564012312004
2012-07-24,974.2558579050013
2012-07-25,960.2797823179948
2012-07-26,944.7797731055093
2012-07-27,947.002924019782
2012-07-30,954.15729712827
2012-07-31,952.3816417857053
2012-08-01,960.8741678798995
2012-08-02,969.0811780609862
2012-08-03,955.3325784085047
2012-08-06,963.9837783310567
2012-08-07,975.3481322648108
2012-08-08,976.764385298927
2012-08-09,992.0743667124382
2012-08-10,984.7225261947272
2012-08-13,974.6305979852964
2012-08-14,977.7666282025588
2012-08-15,975.4339769640347
2012-08-16,971.2841078678669
2012-08-17,980.8940253433524
2012-08-20,979.3323126605553
2012-08-21,977.6232777857794
2012-08-22,972.8326089655936
2012-08-23,976.239042883522
2012-08-24,974.4037147281014
2012-08-27,968.2327787104767
2012-08-28,964.3785294972569
2012-08-29,967.7058960055853
2012-08-30,959.9087669407879
2012-08-31,947.3497596236531
2012-09-03,956.8564169686382
2012-09-04,951.4944130867996
2012-09-05,938.3320237902144
2012-09-06,940.4285073742406
2012-09-07,949.1142147372303
2012-09-10,957.1986809901421
2012-09-11,952.4856588849628
2012-09-12,955.8922397422928
2012-09-13,955.3262289664929
2012-09-14,958.6786813245678
2012-09-17,953.9258450308776
2012-09-18,954.4980864862137
2012-09-19,962.2136154739474
2012-09-20,960.5238869871235
2012-09-21,959.1782005862302
2012-09-24,967.3172448001369
2012-09-25,967.7891854436216
2012-09-26,961.9606052199155
2012-09-27,963.663194226634
2012-09-28,977.4051396115892
2012-10-01,974.2675161620749
2012-10-02,971.9120775718131
2012-10-03,971.9018605624542
2012-10-04,972.1251225315023
2012-10-05,973.9250765666682
2012-10-08,974.679100135586
2012-10-09,984.6391887794969
2012-10-10,985.2536687080136
2012-10-11,980.6468911922918
2012-10-12,984.9620386787263
2012-10-15,987.432235006701
2012-10-16,986.047685412753
2012-10-17,986.4138149224665
2012-10-18,1000.5173506388634
2012-10-19,1004.0193381265553
2012-10-22,1010.0288831694149
2012-10-23,1018.237115742951
2012-10-24,1030.264632953306
2012-10-25,1018.5309380085363
2012-10-26,1006.798308482452
2012-10-29,1009.1478842082785
2012-10-30,1000.4169504305065
2012-10-31,1014.867862927795
2012-11-01,1033.6258371292552
2012-11-02,1052.4053003125332
2012-11-05,1059.4545650171096
2012-11-06,1059.832873375231
2012-11-07,1072.5341080201024
2012-11-08,1058.1676127988667
2012-11-09,1057.7265871115321
2012-11-12,1053.1108359513646
2012-11-13,1037.353989620603
2012-11-14,1049.1436365501838
2012-11-15,1043.1804453615994
2012-11-16,1049.5563289111212
2012-11-19,1047.5109816203358
2012-11-20,1048.2858146808383
2012-11-21,1050.2971652443248
2012-11-22,1051.7651478712007
2012-11-23,1054.7557816386334
2012-11-26,1056.1063084079515
2012-11-27,1056.3141663768445
2012-11-28,1052.5800113459152
2012-11-29,1055.457328173217
2012-11-30,1053.6091556290282
2012-12-03,1044.1536459919205
2012-12-04,1041.5617041513296
2012-12-05,1058.744076227505
2012-12-06,1069.4560569482671
2012-12-07,1079.4429775818533
2012-12-10,1086.1283826019755
2012-12-11,1076.579844843617
2012-12-12,1085.7226202270624
2012-12-13,1077.0330263974304
2012-12-14,1083.7647509345231
2012-12-17,1075.1684611848764
2012-12-18,1070.5965912226493
2012-12-19,1075.4025108724622
2012-12-20,1079.1055983540518
2012-12-21,1081.126608296952
2012-12-24,1083.5056126195502
2012-12-25,1084.7209079190725
2012-12-26,1083.7693409446042
2012-12-27,1091.3678930205588
2012-12-28,1098.837432914855
2012-12-31,1106.8415220708341
2013-01-01,1106.8415220708341
2013-01-02,1126.2157366292563
2013-01-03,1157.679373911619
2013-01-04,1169.4964008831234
2013-01-07,1191.5222678262694
2013-01-08,1181.4722468363288
2013-01-09,1198.850273310148
2013-01-10,1188.1123024231872
2013-01-11,1163.2146416614896
2013-01-14,1176.2430692136174
2013-01-15,1178.8359646023544
2013-01-16,1184.3225772845472
2013-01-17,1171.4653608492142
2013-01-18,1190.2525267157541
2013-01-21,1197.75344344264
2013-01-22,1205.3935733706198
2013-01-23,1200.9087601038675
2013-01-24,1184.1688164482637
2013-01-25,1156.6700296878114
2013-01-28,1163.1837925980738
2013-01-29,1165.8369093967435
2013-01-30,1166.2780746086114
2013-01-31,1159.7556924278356
2013-02-01,1157.1548333659277
2013-02-04,1173.000110268934
2013-02-05,1161.701000084142
2013-02-06,1170.431540381179
2013-02-07,1173.705172192464
2013-02-08,1182.6973579673147
2013-02-11,1182.721315407281
2013-02-12,1175.2829633896524
2013-02-13,1177.6383588493968
2013-02-14,1199.53569265981
2013-02-15,1211.6395475098407
2013-02-18,1209.4114479229315
2013-02-19,1187.3976421779669
2013-02-20,1198.0751052778498
2013-02-21,1192.2095135707646
2013-02-22,1194.8743193953048
2013-02-25,1184.5738219680163
2013-02-26,1174.2932544806422
2013-02-27,1184.4181123559104
2013-02-28,1215.4864277817626
2013-03-01,1225.9330007756532
2013-03-04,1206.1015797423684
2013-03-05,1215.2896398600265
2013-03-06,1232.3455053882758
2013-03-07,1219.6993084411977
2013-03-08,1230.7873933666256
2013-03-11,1217.65800881002
2013-03-12,1199.4779488280924
2013-03-13,1187.1551563912187
2013-03-14,1197.808010815121
2013-03-15,1181.0426254244949
2013-03-18,1170.0490775901428
2013-03-19,1180.0723333082144
2013-03-20,1197.7813498955725
2013-03-21,1208.832271465274
2013-03-22,1204.1713104012208
2013-03-25,1213.8944970284067
2013-03-26,1214.3006414526947
2013-03-27,1231.3418869062364
2013-03-28,1215.946220463111
2013-03-29,1215.8323056469358
2013-04-01,1215.4578870938444
2013-04-02,1204.2483609920503
2013-04-03,1198.6860558082863
2013-04-04,1197.9426933158647
2013-04-05,1154.9603096975056
2013-04-08,1154.0167730224493
2013-04-09,1169.4719282689557
2013-04-10,1177.4774445030116
2013-04-11,1179.1255789075362
2013-04-12,1181.1387789162804
2013-04-15,1170.0716136126587
2013-04-16,1167.5650240100001
2013-04-17,1178.1256068548703
2013-04-18,1172.1474249014868
2013-04-19,1189.0752227382695
2013-04-22,1202.357943486093
2013-04-23,1194.686142847626
2013-04-24,1211.4266717767032
2013-04-25,1211.89227111647
2013-04-26,1207.9948862580168
2013-04-29,1201.4246423598424
2013-04-30,1204.5321657977709
2013-05-01,1203.8067723164966
2013-05-02,1218.8300567890208
2013-05-03,1224.9475995976718
2013-05-06,1246.0978495098186
2013-05-07,1249.3613591641317
2013-05-08,1241.9371850370646
2013-05-09,1253.5849432034706
2013-05-10,1269.8988548697114
2013-05-13,1263.0955358405745
2013-05-14,1260.9846622115415
2013-05-15,1282.0856858983375
2013-05-16,1282.7894936271546
2013-05-17,1292.9628479491391
2013-05-20,1302.4665823786434
2013-05-21,1295.1570167687807
2013-05-22,1286.4577667124986
2013-05-23,1260.9721425671783
2013-05-24,1271.8127786618795
2013-05-27,1281.7020769500102
2013-05-28,1306.7971043516845
2013-05-29,1291.6256270641863
2013-05-30,1275.3776370005342
2013-05-31,1281.2524434915063
2013-06-03,1256.4815935472247
2013-06-04,1254.2339823227821
2013-06-05,1244.5656118605405
2013-06-06,1218.8108412023107
2013-06-07,1214.2766301468362
2013-06-10,1222.6785666372323
2013-06-11,1195.4118193252805
2013-06-12,1189.7668484304793
2013-06-13,1168.084005600425
2013-06-14,1171.672031013855
2013-06-17,1183.5123312245078
2013-06-18,1186.997367721978
2013-06-19,1179.7409273608798
2013-06-20,1171.8270677772693
2013-06-21,1163.359131135369
2013-06-24,1121.1459608010298
2013-06-25,1111.2830051713543
2013-06-26,1145.2340264434788
2013-06-27,1146.7094798032576
2013-06-28,1163.5001818408207
2013-07-01,1160.745423627132
2013-07-02,1164.8319548398995
2013-07-03,1143.368628460584
2013-07-04,1151.3405749224914
2013-07-05,1165.2957705694532
2013-07-08,1152.3507965654187
2013-07-09,1156.4774266147626
2013-07-10,1149.245753643308
2013-07-11,1158.2047574550957
2013-07-12,1161.921588309721
2013-07-15,1172.4529714491437
2013-07-16,1165.9450508142131
2013-07-17,1167.1423000885165
2013-07-18,1162.8033459297058
2013-07-19,1146.790742472562
2013-07-22,1146.6371422732554
2013-07-23,1162.2589225186725
2013-07-24,1169.399680849753
2013-07-25,1173.8033098241415
2013-07-26,1167.0802290068546
2013-07-29,1155.9854257796069
2013-07-30,1156.8081222936985
2013-07-31,1154.5843147791252
2013-08-01,1170.709787223758
2013-08-02,1177.4219113970044
2013-08-05,1191.4456415004213
2013-08-06,1184.8074843594159
2013-08-07,1177.7391678416934
2013-08-08,1173.0453216817696
2013-08-09,1190.778250350308
2013-08-12,1205.2244112358458
2013-08-13,1220.436415523871
2013-08-14,1217.650441758223
2013-08-15,1211.0851536046146
2013-08-16,1201.8078692305362
2013-08-19,1203.4458137176475
2013-08-20,1174.5071248001993
2013-08-21,1180.616402732541
2013-08-22,1185.539768202548
2013-08-23,1184.1974394407987
2013-08-26,1189.9997272985647
2013-08-27,1184.5418894062377
2013-08-28,1173.2518507752823
2013-08-29,1194.1373038794354
2013-08-30,1200.265991053849
2013-09-02,1201.877804216863
2013-09-03,1217.8489187934968
2013-09-04,1208.378030377723
2013-09-05,1220.7695171462642
2013-09-06,1215.8117313277407
2013-09-09,1216.5330867181779
2013-09-10,1223.0052094680775
2013-09-11,1218.2765786957934
2013-09-12,1217.222026639435
2013-09-13,1215.3338033577545
2013-09-16,1214.8161982540648
2013-09-17,1219.5331163081185
2013-09-18,1219.9940967818334
2013-09-19,1212.8305803399107
2013-09-20,1215.8902398350606
2013-09-23,1216.9440789064572
2013-09-24,1212.7299038330032
2013-09-25,1215.231491166546
2013-09-26,1216.433790714341
2013-09-27,1213.0952970871492
2013-09-30,1213.4151231687329
2013-10-01,1214.6181982005642
2013-10-02,1213.5192539705718
2013-10-03,1214.4308643909476
2013-10-04,1222.328816004105
2013-10-07,1226.959513329939
2013-10-08,1240.3124682306998
2013-10-09,1248.2559222738412
2013-10-10,1246.6877736364531
2013-10-11,1253.170536305858
2013-10-14,1250.7661525061699
2013-10-15,1261.751979603952
2013-10-16,1254.4525606387426
2013-10-17,1246.4434086279236
2013-10-18,1250.9727574621506
2013-10-21,1261.0437080766112
2013-10-22,1248.3871122393866
2013-10-23,1236.4914773211592
2013-10-24,1233.9548161185642
2013-10-25,1228.9438204494866
2013-10-28,1226.2049821823957
2013-10-29,1214.2514477115894
2013-10-30,1229.6688391145183
2013-10-31,1248.9394744544802
2013-11-01,1259.7819692226767
2013-11-04,1259.6502326271063
2013-11-05,1265.2502013482829
2013-11-06,1262.8274001807672
2013-11-07,1270.590469555277
2013-11-08,1260.2243799267549
2013-11-11,1260.833088128311
2013-11-12,1253.6241265456385
2013-11-13,1248.4504861771015
2013-11-14,1255.5258433947868
2013-11-15,1266.2395796558844
2013-11-18,1280.1763917757755
2013-11-19,1275.8218450134545
2013-11-20,1289.8919781223146
2013-11-21,1282.928689946633
2013-11-22,1281.5356535016351
2013-11-25,1288.5427856211118
2013-11-26,1278.1481996040275
2013-11-27,1285.6366333896242
2013-11-28,1284.6185781036638
2013-11-29,1287.3896940382092
2013-12-02,1296.223458349496
2013-12-03,1295.6317166189087
2013-12-04,1304.1199831316517
2013-12-05,1296.6073520866194
2013-12-06,1284.507966855946
2013-12-09,1278.869121747486
2013-12-10,1273.9710494262667
2013-12-11,1260.723144774907
2013-12-12,1258.7863065941099
2013-12-13,1269.006123464742
2013-12-16,1259.0784533543253
2013-12-17,1259.8990359179209
2013-12-18,1261.462861895468
2013-12-19,1260.1343845921426
2013-12-20,1253.3914538395081
2013-12-23,1253.7941471405513
2013-12-24,1269.9371181503993
2013-12-25,1270.8387011132527
2013-12-26,1267.9342372177027
2013-12-27,1267.9718116767863
2013-12-30,1271.4893814616967
2013-12-31,1285.2221398364738
2014-01-01,1285.2221398364738
2014-01-02,1306.2698756600153
2014-01-03,1304.7404358372132
2014-01-06,1295.6778347915376
2014-01-07,1299.162536392402
2014-01-08,1311.3405043279386
2014-01-09,1309.7975321188308
2014-01-10,1297.7220814447514
2014-01-13,1302.6221831582764
2014-01-14,1293.8670983829636
2014-01-15,1312.2156706716094
2014-01-16,1318.1133621743993
2014-01-17,1324.7853313198696
2014-01-20,1315.569637994541
2014-01-21,1319.2068842058502
2014-01-22,1315.2699927775445
2014-01-23,1298.8040754717047
2014-01-24,1283.5271299036867
2014-01-27,1257.5090264541755
2014-01-28,1267.7833351430745
2014-01-29,1280.0468431150498
2014-01-30,1287.1849652260096
2014-01-31,1294.6620852616657
2014-02-03,1291.5736398908614
2014-02-04,1273.6938689086148
2014-02-05,1259.2080800013605
2014-02-06,1260.4791034907007
2014-02-07,1272.286193122631
2014-02-10,1281.9377364035392
2014-02-11,1283.843102420401
2014-02-12,1303.5682883049278
2014-02-13,1293.3328024569453
2014-02-14,1295.9930304029572
2014-02-17,1299.6818907265226
2014-02-18,1290.622627249311
2014-02-19,1294.936462069965
2014-02-20,1291.1791908467703
2014-02-21,1289.5999668619397
2014-02-24,1280.4670492119503
2014-02-25,1267.8333494541407
2014-02-26,1285.8474451923898
2014-02-27,1297.7001694271312
2014-02-28,1287.6941667561298
2014-03-03,1290.561793096926
2014-03-04,1299.530435723532
2014-03-05,1307.6969339693112
2014-03-06,1309.7555967836086
2014-03-07,1314.6789161248926
2014-03-10,1299.416183304331
2014-03-11,1306.428700898697
2014-03-12,1284.2500771214732
2014-03-13,1276.0611953455639
2014-03-14,1254.5246027830005
2014-03-17,1253.2420794427026
2014-03-18,1267.9641758381556
2014-03-19,1275.7357139867477
2014-03-20,1278.3734608509787
2014-03-21,1280.1300645688607
2014-03-24,1281.0507580907793
2014-03-25,1258.3578529994963
2014-03-26,1259.5574722834322
2014-03-27,1240.2035243458924
2014-03-28,1249.4256864340155
2014-03-31,1256.6150796241957
2014-04-01,1275.5819940889123
2014-04-02,1286.310890164153
2014-04-03,1297.108284575511
2014-04-04,1291.3483370290714
2014-04-07,1267.7725164638664
2014-04-08,1262.9763946250555
2014-04-09,1268.1326156383132
2014-04-10,1276.4547593962623
2014-04-11,1261.0966526290665
2014-04-14,1255.7913731355466
2014-04-15,1245.4987449694456
2014-04-16,1247.5150277512712
2014-04-17,1256.0115531396702
2014-04-18,1256.0467679923
2014-04-21,1258.054223133029
2014-04-22,1261.3759301761077
2014-04-23,1265.6562504511226
2014-04-24,1268.4902919816109
2014-04-25,1256.0060693513883
2014-04-28,1230.911159002962
2014-04-29,1226.0955514011996
2014-04-30,1215.4322861014061
2014-05-01,1215.4021106569915
2014-05-02,1221.1883613918392
2014-05-05,1221.3459904607316
2014-05-06,1216.8840628084693
2014-05-07,1202.1557020791147
2014-05-08,1187.8269073571182
