Date,ACWI + FRONTIER MKTS (ACWI FM) SMALL CAP
2017-09-21,2079.7978804949616
2017-09-22,2076.513925945852
2017-09-25,2088.3598022726255
2017-09-26,2101.53386453506
2017-09-27,2120.341521945294
2017-09-28,2120.695707217174
2017-09-29,2123.721256857535
2017-10-02,2149.3038718799385
2017-10-03,2151.515520134833
2017-10-04,2150.587249092063
2017-10-05,2161.0021172597885
2017-10-06,2154.7588898442996
2017-10-09,2150.732111518031
2017-10-10,2148.0351955863275
2017-10-11,2144.555476979757
2017-10-12,2147.3082853018936
2017-10-13,2153.9389845443307
2017-10-16,2162.1453791549743
2017-10-17,2160.1977189287954
2017-10-18,2160.3168223625535
2017-10-19,2143.349917202485
2017-10-20,2158.1618800224355
2017-10-23,2158.352525717582
2017-10-24,2157.8252846304413
2017-10-25,2143.787963148512
2017-10-26,2165.3066401373558
2017-10-27,2193.4087901654666
2017-10-30,2184.0807445359724
2017-10-31,2191.126750557803
2017-11-01,2197.1470806777365
2017-11-02,2188.191878657539
2017-11-03,2198.439828316962
2017-11-06,2209.0020236664027
2017-11-07,2199.541826835987
2017-11-08,2201.116595685081
2017-11-09,2181.416549627024
2017-11-10,2174.684819649868
2017-11-13,2165.540006172591
2017-11-14,2146.9292186546136
2017-11-15,2125.276727404045
2017-11-16,2154.6423518944885
2017-11-17,2159.1010088504318
2017-11-20,2174.0300873738656
2017-11-21,2195.143443335319
2017-11-22,2189.4391336497724
2017-11-23,2183.0280015022277
2017-11-24,2170.0400068941785
2017-11-27,2165.2992653556826
2017-11-28,2185.04736013932
2017-11-29,2192.242782654672
2017-11-30,2186.5061094832245
2017-12-01,2187.0896109263476
2017-12-04,2188.530616140843
2017-12-05,2179.560111863309
2017-12-06,2171.32420474341
2017-12-07,2180.930856420752
2017-12-08,2194.9944269660955
2017-12-11,2190.7908683099395
2017-12-12,2197.354150214215
2017-12-13,2199.2057124525013
2017-12-14,2188.533100064061
2017-12-15,2202.316316367033
2017-12-18,2219.2206654929896
2017-12-19,2211.2635412234454
2017-12-20,2203.78565478181
2017-12-21,2214.428998707286
2017-12-22,2221.4685011650954
2017-12-25,2221.6646439071333
2017-12-26,2218.1295070024576
2017-12-27,2222.551155941902
2017-12-28,2223.106064388074
2017-12-29,2209.0753296791704
2018-01-01,2209.2292228799947
2018-01-02,2218.7300339436033
2018-01-03,2228.38220087712
2018-01-04,2230.242232487859
2018-01-05,2246.7708901978294
2018-01-08,2261.541899652447
2018-01-09,2270.527463364867
2018-01-10,2258.905208138705
2018-01-11,2263.9222829028827
2018-01-12,2255.2638034034694
2018-01-15,2241.565288170181
2018-01-16,2237.4385651935613
2018-01-17,2242.835529829705
2018-01-18,2234.7863206341667
2018-01-19,2255.7372799339305
2018-01-22,2262.4576003200236
2018-01-23,2266.898110477575
2018-01-24,2254.066326666975
2018-01-25,2235.772596383729
2018-01-26,2253.320298321892
2018-01-29,2253.081230046278
2018-01-30,2221.078303820195
2018-01-31,2210.176057333512
2018-02-01,2212.4793120405116
2018-02-02,2179.6713711275897
2018-02-05,2122.67147647389
2018-02-06,2111.9469410483985
2018-02-07,2128.72011121448
2018-02-08,2095.511538830516
2018-02-09,2091.388168245024
2018-02-12,2106.4521771301056
2018-02-13,2098.597543689355
2018-02-14,2118.8355005243016
2018-02-15,2128.1675719814907
2018-02-16,2143.854649853956
2018-02-19,2155.5884054265593
2018-02-20,2155.130120528507
2018-02-21,2159.797255558698
2018-02-22,2155.3158008251808
2018-02-23,2179.5107724538493
2018-02-26,2190.8042905749917
2018-02-27,2179.6175576539554
2018-02-28,2166.9940320737205
2018-03-01,2153.8902691842754
2018-03-02,2139.686473880168
2018-03-05,2144.788578157864
2018-03-06,2155.8107128996758
2018-03-07,2158.4945207140663
2018-03-08,2175.8592860812037
2018-03-09,2197.515054272885
2018-03-12,2208.779850393433
2018-03-13,2190.1784579026003
2018-03-14,2188.958212023623
2018-03-15,2191.8423352626733
2018-03-16,2198.969356946505
2018-03-19,2174.33629689245
2018-03-20,2183.6457750449895
2018-03-21,2190.2733509170007
2018-03-22,2154.580789046153
2018-03-23,2111.0506110133056
2018-03-26,2121.071691569222
2018-03-27,2121.4323911735705
2018-03-28,2119.5721605755907
2018-03-29,2144.0934883055434
2018-03-30,2146.717404145878
2018-04-02,2120.746029003436
2018-04-03,2136.1847756735447
2018-04-04,2138.600787208105
2018-04-05,2167.24337764563
2018-04-06,2143.4385586312947
2018-04-09,2138.9425287457702
2018-04-10,2159.0303913110233
2018-04-11,2154.611307825215
2018-04-12,2171.6210469369917
2018-04-13,2169.314675854643
2018-04-16,2173.6914487451754
2018-04-17,2189.2360909739473
2018-04-18,2194.6222485803937
2018-04-19,2192.533384804783
2018-04-20,2191.7952271166646
2018-04-23,2195.2347864813228
2018-04-24,2185.934105666052
2018-04-25,2183.1352681908365
2018-04-26,2202.1199586343623
2018-04-27,2206.8989140300696
2018-04-30,2202.3643233643133
2018-05-01,2217.5876406693214
2018-05-02,2227.3581138783948
2018-05-03,2223.084036075909
2018-05-04,2241.035175980531
2018-05-07,2256.7241747623925
2018-05-08,2270.0604990048237
2018-05-09,2280.276950078827
2018-05-10,2284.6682359800416
2018-05-11,2283.4477540410653
2018-05-14,2278.193758875356
2018-05-15,2285.6497343560545
2018-05-16,2307.590530878034
2018-05-17,2314.151619931861
2018-05-18,2317.4144039291436
2018-05-21,2329.18842246274
2018-05-22,2321.0568349619302
2018-05-23,2327.9532618346057
2018-05-24,2325.3198515834397
2018-05-25,2334.859808050438
2018-05-28,2338.9906524697512
2018-05-29,2334.258105573741
2018-05-30,2342.017818212405
2018-05-31,2326.9993269924953
2018-06-01,2338.894582599457
2018-06-04,2348.2053816200355
2018-06-05,2356.7910073153525
2018-06-06,2350.1928270356607
2018-06-07,2340.435458877046
2018-06-08,2352.065371998899
2018-06-11,2350.376243672566
2018-06-12,2360.1014832925553
2018-06-13,2355.5998510709805
2018-06-14,2381.1233272034706
2018-06-15,2372.136325918964
2018-06-18,2371.2956862087967
2018-06-19,2364.7027350940875
2018-06-20,2375.669383620123
2018-06-21,2352.2791649915966
2018-06-22,2352.440966910049
2018-06-25,2311.950533381304
2018-06-26,2320.486449475416
2018-06-27,2311.122524891917
2018-06-28,2310.4254690370785
2018-06-29,2303.960798573041
2018-07-02,2305.992357079089
2018-07-03,2303.8341181215615
2018-07-04,2304.1402788862956
2018-07-05,2302.1438781111847
2018-07-06,2311.24931768657
2018-07-09,2329.336225324069
2018-07-10,2335.226609108182
2018-07-11,2315.232119816816
2018-07-12,2329.3601306815167
2018-07-13,2334.7153215880403
2018-07-16,2320.865834233553
2018-07-17,2333.5498902499803
2018-07-18,2344.655064249716
2018-07-19,2349.2911547539907
2018-07-20,2331.3482239617124
2018-07-23,2328.648662776797
2018-07-24,2325.5244140265845
2018-07-25,2338.522363816966
2018-07-26,2353.569006570002
2018-07-27,2340.521118879112
2018-07-30,2318.297144514246
2018-07-31,2326.8191865791996
2018-08-01,2333.461481452731
2018-08-02,2345.221859444405
2018-08-03,2349.3786356966793
2018-08-06,2358.360364277927
2018-08-07,2359.0028269804234
2018-08-08,2354.2885829574648
2018-08-09,2363.928748390432
2018-08-10,2373.2346991768263
2018-08-13,2353.111505370593
2018-08-14,2377.5261523442123
2018-08-15,2362.646882046775
2018-08-16,2357.587216815696
2018-08-17,2363.777727023815
2018-08-20,2366.4873629006515
2018-08-21,2369.694387343725
2018-08-22,2362.4362435932107
2018-08-23,2361.450941643664
2018-08-24,2361.73135871956
2018-08-27,2368.7671687769493
2018-08-28,2363.140796025821
2018-08-29,2371.6029035549996
2018-08-30,2373.3457686708025
2018-08-31,2381.3514371743886
2018-09-03,2376.0650301995743
2018-09-04,2378.12008463128
2018-09-05,2354.1342750044946
2018-09-06,2340.755436539104
2018-09-07,2343.35256682273
2018-09-10,2341.7615327817784
2018-09-11,2346.542482431853
2018-09-12,2342.2691582447605
2018-09-13,2335.5291783608227
2018-09-14,2348.3325876537665
2018-09-17,2332.1296321401373
2018-09-18,2340.289623093809
2018-09-19,2344.12905521365
2018-09-20,2342.787305560249
2018-09-21,2340.3233572031136
2018-09-24,2326.2132878634243
2018-09-25,2331.108196939737
2018-09-26,2327.827355476632
2018-09-27,2333.661866838511
2018-09-28,2346.9615760451093
2018-10-01,2340.489195443256
2018-10-02,2330.360395568493
2018-10-03,2339.3797225320313
2018-10-04,2314.988251871874
2018-10-05,2295.525308172377
2018-10-08,2289.9621196412113
2018-10-09,2276.638921701843
2018-10-10,2223.469280857989
2018-10-11,2173.228317108996
2018-10-12,2184.581054563088
2018-10-15,2178.7737338904053
2018-10-16,2222.12111987896
2018-10-17,2229.5184478743226
2018-10-18,2209.8750303483143
2018-10-19,2190.201517724824
2018-10-22,2187.6549213393128
2018-10-23,2157.9136780015087
2018-10-24,2125.048006643044
2018-10-25,2135.7928295774714
2018-10-26,2118.4563969123947
2018-10-29,2107.782873556609
2018-10-30,2137.2404510435554
2018-10-31,2166.6500117718556
2018-11-01,2189.896045521779
2018-11-02,2205.486009837889
2018-11-05,2196.3541048502684
2018-11-06,2200.850242114696
2018-11-07,2219.720421470567
2018-11-08,2226.348204218855
2018-11-09,2213.561218483874
2018-11-12,2194.7100755782694
2018-11-13,2183.0210687368635
2018-11-14,2166.6488839759636
2018-11-15,2177.053309073281
2018-11-16,2168.246474167412
2018-11-19,2133.9609041721747
2018-11-20,2108.2053646306317
2018-11-21,2127.0835008963268
2018-11-22,2127.2389169826693
2018-11-23,2136.0141512584955
2018-11-26,2155.0892706601544
2018-11-27,2153.439941741598
2018-11-28,2187.847503813046
2018-11-29,2175.3674506237285
2018-11-30,2191.388242021351
2018-12-03,2212.9478380215833
2018-12-04,2153.8610032350325
2018-12-05,2146.2534711739636
2018-12-06,2118.0239178104202
2018-12-07,2098.1304182455706
2018-12-10,2071.0688997773736
2018-12-11,2077.984969442596
2018-12-12,2098.0444218978605
2018-12-13,2087.235569001895
2018-12-14,2068.1762113024897
2018-12-17,2028.3915823276443
2018-12-18,2016.8944492196456
2018-12-19,1991.783304479362
2018-12-20,1959.703363128494
2018-12-21,1930.8508186429165
2018-12-24,1908.2990441438408
2018-12-25,1897.6498503080884
2018-12-26,1947.2462024741033
2018-12-27,1959.3154294132469
2018-12-28,1969.7185134552203
2018-12-31,1986.220464113772
2019-01-01,1986.529686004585
2019-01-02,1998.0375578235657
2019-01-03,1974.9522412048545
2019-01-04,2017.9863458996163
2019-01-07,2042.6087645235739
2019-01-08,2067.691475043011
2019-01-09,2077.993514528514
2019-01-10,2083.1877025989156
2019-01-11,2092.984533428527
2019-01-14,2082.7199001414597
2019-01-15,2100.433481017795
2019-01-16,2116.8574149288847
2019-01-17,2128.7745114772724
2019-01-18,2153.3583665400915
2019-01-21,2154.4111052188296
2019-01-22,2133.7845804883023
2019-01-23,2127.1128023191973
2019-01-24,2144.465657278068
2019-01-25,2159.8572211156916
2019-01-28,2146.0019282316925
2019-01-29,2151.652859957818
2019-01-30,2161.3040881734732
2019-01-31,2171.871727313367
2019-02-01,2174.3364536730896
2019-02-04,2195.7474788566797
2019-02-05,2206.3436422663444
2019-02-06,2210.687433523009
2019-02-07,2195.587447246687
2019-02-08,2191.5210535490173
2019-02-11,2208.207865679527
2019-02-12,2227.1581954189414
2019-02-13,2239.034848862488
2019-02-14,2241.520586973405
2019-02-15,2261.614169743463
2019-02-18,2263.0214931863025
2019-02-19,2262.3708434394844
2019-02-20,2270.310892751196
2019-02-21,2265.772208288443
2019-02-22,2279.560099414017
2019-02-25,2283.5217513554953
2019-02-26,2274.7891241057837
2019-02-27,2274.1612114727213
2019-02-28,2264.9099495619644
2019-03-01,2278.5062679979633
2019-03-04,2285.814353522625
2019-03-05,2282.611048614128
2019-03-06,2258.4283029114918
2019-03-07,2255.3362690687454
2019-03-08,2241.14665851043
2019-03-11,2268.5379040421294
2019-03-12,2268.831833331533
2019-03-13,2270.5425178901323
2019-03-14,2269.129820232702
2019-03-15,2274.2354097115735
2019-03-18,2284.277324703853
2019-03-19,2280.1269906068615
2019-03-20,2266.895248433843
2019-03-21,2280.8439049619715
2019-03-22,2251.5944006866084
2019-03-25,2234.6657853209854
2019-03-26,2264.8876652044028
2019-03-27,2264.163976262721
2019-03-28,2272.374280684202
2019-03-29,2285.6974617321616
2019-04-01,2314.0787547716545
2019-04-02,2317.64385333307
2019-04-03,2326.9815949704057
2019-04-04,2329.629907646095
2019-04-05,2339.7923844171496
2019-04-08,2332.08376348488
2019-04-09,2314.652110784075
2019-04-10,2334.640826085148
2019-04-11,2329.039574677777
2019-04-12,2331.3050724170816
2019-04-15,2335.829912200185
2019-04-16,2339.2012628694474
2019-04-17,2327.160956115021
2019-04-18,2332.2000175189305
2019-04-19,2334.0462611447665
2019-04-22,2326.5706423700863
2019-04-23,2354.0867522432395
2019-04-24,2355.7051372025526
2019-04-25,2355.932585328156
2019-04-26,2363.4076427982923
2019-04-29,2365.2968600058502
2019-04-30,2354.5723127726255
2019-05-01,2337.1971367271476
2019-05-02,2345.154505109175
2019-05-03,2369.457902185347
2019-05-06,2359.433976273555
2019-05-07,2330.738829332049
2019-05-08,2317.7470252055587
2019-05-09,2295.08883635597
2019-05-10,2300.081880676809
2019-05-13,2250.018260140899
2019-05-14,2271.3830983237085
2019-05-15,2280.4514266744363
2019-05-16,2296.3054488475295
2019-05-17,2282.275402641327
2019-05-20,2266.164973699153
2019-05-21,2280.666501252523
2019-05-22,2275.7120450290754
2019-05-23,2245.808216571072
2019-05-24,2249.0760899260886
2019-05-27,2253.404560463019
2019-05-28,2250.846571655535
2019-05-29,2235.2986005738803
2019-05-30,2236.119306347908
2019-05-31,2217.6774705348116
2019-06-03,2207.24584069814
2019-06-04,2236.231833559674
2019-06-05,2241.683527421266
2019-06-06,2235.1740438335587
2019-06-07,2241.3949000364264
2019-06-10,2254.826216398803
2019-06-11,2259.240363633511
2019-06-12,2256.0877967766396
2019-06-13,2271.4959421754515
2019-06-14,2266.531130283314
2019-06-17,2266.4856726552453
2019-06-18,2291.11917364508
2019-06-19,2297.7199262451563
2019-06-20,2304.0943804317803
2019-06-21,2286.224922167354
2019-06-24,2262.214251008221
2019-06-25,2254.2640502140744
2019-06-26,2248.4011075409035
2019-06-27,2274.6045723398806
2019-06-28,2291.5791264094764
2019-07-01,2317.3284121591405
2019-07-02,2321.2021552466363
2019-07-03,2337.6264311859795
2019-07-04,2342.610451067364
2019-07-05,2349.2508818584315
2019-07-08,2331.5064280725114
2019-07-09,2327.5053778152733
2019-07-10,2324.8836040568394
2019-07-11,2327.012131352574
2019-07-12,2338.263507975646
2019-07-15,2333.075150994296
2019-07-16,2338.0183695622823
2019-07-17,2327.097516069726
2019-07-18,2324.946436393621
2019-07-19,2327.499111772016
2019-07-22,2325.2556650929555
2019-07-23,2350.1914815477894
2019-07-24,2372.2734816943307
2019-07-25,2356.6167202393895
2019-07-26,2371.3988939996584
2019-07-29,2359.3689410753686
2019-07-30,2362.918153728669
2019-07-31,2352.3244328193236
2019-08-01,2344.5357683330867
2019-08-02,2308.114530534983
2019-08-05,2237.1396341230397
2019-08-06,2245.8484509733835
2019-08-07,2243.982682551989
2019-08-08,2282.591120694936
2019-08-09,2266.699518413893
2019-08-12,2242.209945947099
2019-08-13,2253.1396050326243
2019-08-14,2221.2090446157854
2019-08-15,2216.681280357858
2019-08-16,2247.3781390895947
2019-08-19,2270.715114113886
2019-08-20,2265.635138889173
2019-08-21,2278.5899963134225
2019-08-22,2278.2260439717784
2019-08-23,2240.9575818829853
2019-08-26,2238.971092702215
2019-08-27,2235.5136963765217
2019-08-28,2249.147376609445
2019-08-29,2271.7036326796556
2019-08-30,2293.4456215793716
2019-09-02,2299.0971350110203
2019-09-03,2283.8768915222427
2019-09-04,2291.486774367196
2019-09-05,2317.225221639414
2019-09-06,2316.341041715229
2019-09-09,2324.483626976973
2019-09-10,2334.3439102428347
2019-09-11,2371.0341514768147
2019-09-12,2367.0191414077585
2019-09-13,2365.328147077593
2019-09-16,2384.62927517967
2019-09-17,2370.231086834029
2019-09-18,2362.9512160195927
2019-09-19,2364.7041513502563
2019-09-20,2374.9051974408258
2019-09-23,2375.5646917913236
2019-09-24,2359.5560876198997
2019-09-25,2369.1968796226183
2019-09-26,2364.8828117383823
2019-09-27,2351.8701115333215
2019-09-30,2363.855329578255
2019-10-01,2337.298068023945
2019-10-02,2308.3301394301143
2019-10-03,2305.2707286469513
2019-10-04,2322.8545725365725
2019-10-07,2318.8119551899945
2019-10-08,2303.507752245931
2019-10-09,2305.480652342852
2019-10-10,2305.1680376663176
2019-10-11,2336.939385975383
2019-10-14,2334.8382269175545
2019-10-15,2352.803112272233
2019-10-16,2351.749874110715
2019-10-17,2354.6403448110095
2019-10-18,2346.4273043538515
2019-10-21,2359.9003459369455
2019-10-22,2360.604260359377
2019-10-23,2365.299404772356
2019-10-24,2371.8793850027255
2019-10-25,2381.684685196566
2019-10-28,2391.399239553254
2019-10-29,2392.21354272484
2019-10-30,2387.822798758594
2019-10-31,2375.921001070498
2019-11-01,2398.07218214834
2019-11-04,2412.0138618247456
2019-11-05,2430.2167104322184
2019-11-06,2423.439761014884
2019-11-07,2435.122362188428
2019-11-08,2441.4589831472977
2019-11-11,2437.107129057282
2019-11-12,2442.273868398624
2019-11-13,2435.2730266531316
2019-11-14,2437.1373731385083
2019-11-15,2443.387719956748
2019-11-18,2437.702305536902
2019-11-19,2442.072788101588
2019-11-20,2436.4875072161913
2019-11-21,2422.5467745180786
2019-11-22,2435.9254666333322
2019-11-25,2467.491417930565
2019-11-26,2474.527283085787
2019-11-27,2489.7651488340152
2019-11-28,2488.003993955919
2019-11-29,2472.456175069825
2019-12-02,2448.4192938890824
2019-12-03,2437.136981606781
2019-12-04,2452.1169163447557
2019-12-05,2455.4797279459035
2019-12-06,2483.135499495984
2019-12-09,2476.370720284999
2019-12-10,2469.9646339258416
2019-12-11,2471.9104335195125
2019-12-12,2478.2333140226488
2019-12-13,2484.4196408070798
2019-12-16,2502.1207361427987
2019-12-17,2502.4867600699667
2019-12-18,2508.770490728402
2019-12-19,2517.3106661422403
2019-12-20,2530.931275781111
2019-12-23,2533.0761503797767
2019-12-24,2538.0467009642375
2019-12-25,2537.34320754939
2019-12-26,2540.0207573127195
2019-12-27,2530.581502526084
2019-12-30,2518.59539790506
2019-12-31,2518.8436926520603
2020-01-01,2519.151226833401
2020-01-02,2531.791297698677
2020-01-03,2530.626347943346
2020-01-06,2515.0766056215048
2020-01-07,2527.107477472998
2020-01-08,2524.907746468135
2020-01-09,2539.563614388881
2020-01-10,2535.8086775055126
2020-01-13,2542.972995897323
2020-01-14,2552.046931102254
2020-01-15,2550.1606472883223
2020-01-16,2568.9064789325444
2020-01-17,2579.895154206634
2020-01-20,2584.0706922652284
2020-01-21,2567.4889506345053
2020-01-22,2574.3014951444356
2020-01-23,2572.7712860358256
2020-01-24,2563.5091884449
2020-01-27,2529.8165059312537
2020-01-28,2541.333215911531
2020-01-29,2538.346279797081
2020-01-30,2513.650593190629
2020-01-31,2477.6615301388188
2020-02-03,2487.392307546149
2020-02-04,2524.2295222743196
2020-02-05,2557.8477821747483
2020-02-06,2565.8822899748384
2020-02-07,2546.2696863449232
2020-02-10,2559.0835694922157
2020-02-11,2579.7936525655277
2020-02-12,2601.065825202853
2020-02-13,2614.230077990777
2020-02-14,2613.5757489625757
2020-02-17,2614.15686373864
2020-02-18,2603.2668025171297
2020-02-19,2621.1032475239526
2020-02-20,2614.9060071833846
2020-02-21,2586.0481412259956
2020-02-24,2515.695203198895
2020-02-25,2451.00294336867
2020-02-26,2421.4664754251794
2020-02-27,2323.3747604500572
2020-02-28,2275.7811546106227
2020-03-02,2290.5997266622394
2020-03-03,2270.1131745764987
2020-03-04,2313.1539298268813
2020-03-05,2257.694601938628
2020-03-06,2185.544352404727
2020-03-09,1996.0059838165348
2020-03-10,2040.476791643535
2020-03-11,1959.7664512154413
2020-03-12,1789.2030553790396
2020-03-13,1842.605875062837
2020-03-16,1646.211325891763
2020-03-17,1703.2779826051003
2020-03-18,1591.8032460190527
2020-03-19,1643.0555272222625
2020-03-20,1630.282034356186
2020-03-23,1573.5643802608051
2020-03-24,1696.897925614747
2020-03-25,1752.0293828685735
2020-03-26,1801.720244603849
2020-03-27,1763.8689761483424
2020-03-30,1786.6530644559737
2020-03-31,1799.4304634677412
2020-04-01,1728.5120406629314
2020-04-02,1739.7411430742065
2020-04-03,1710.673651749192
2020-04-06,1809.3755336027466
2020-04-07,1829.1617582505417
2020-04-08,1886.9404377137041
2020-04-09,1932.2385359038258
2020-04-10,1935.589123364415
2020-04-13,1913.0677493510625
2020-04-14,1937.5049461734768
2020-04-15,1885.7916192136422
2020-04-16,1893.1640084052829
2020-04-17,1945.2562051824527
2020-04-20,1935.6101386804594
2020-04-21,1889.3761022492902
2020-04-22,1914.7651825977607
2020-04-23,1941.9533748061936
2020-04-24,1951.6083118706679
2020-04-27,2004.8382890209696
2020-04-28,2030.108079958554
2020-04-29,2092.5349193872094
2020-04-30,2045.2065557531678
2020-05-01,1985.1861042579471
2020-05-04,1985.7307423884442
2020-05-05,2017.396163791025
2020-05-06,2018.2838589680741
2020-05-07,2045.4025233107095
2020-05-08,2080.508147223126
2020-05-11,2081.6681771895587
2020-05-12,2032.5806318345215
2020-05-13,1991.9881150577066
2020-05-14,1984.844549805493
2020-05-15,2003.9644094633557
2020-05-18,2074.776286594447
2020-05-19,2056.1091976346247
2020-05-20,2085.902382808677
2020-05-21,2095.2295590011936
2020-05-22,2103.2980633355864
2020-05-25,2118.098874864487
2020-05-26,2153.2882301459445
2020-05-27,2185.286811572526
2020-05-28,2161.6218723015713
2020-05-29,2146.2650692447805
2020-06-01,2174.7458649282103
2020-06-02,2193.673202135132
2020-06-03,2234.5404902221417
2020-06-04,2216.867063500311
2020-06-05,2277.13961328419
2020-06-08,2315.9775163154823
2020-06-09,2273.5646948474587
2020-06-10,2240.128915762252
2020-06-11,2117.067847754633
2020-06-12,2156.625275124971
2020-06-15,2160.359653331097
2020-06-16,2222.2406486065483
2020-06-17,2211.0580270656706
2020-06-18,2209.198390104992
2020-06-19,2209.140482592751
2020-06-22,2204.8242584041536
2020-06-23,2206.7886990713864
2020-06-24,2160.66791904983
2020-06-25,2179.5635027890253
2020-06-26,2154.5267022074927
2020-06-29,2169.9311208789895
2020-06-30,2193.761648770867
2020-07-01,2185.8098317234494
2020-07-02,2206.370350114661
2020-07-03,2207.6386490490013
2020-07-06,2222.261223101233
2020-07-07,2203.2194637182088
2020-07-08,2202.103764189289
2020-07-09,2186.673676463752
2020-07-10,2195.011486624893
2020-07-13,2181.737618728178
2020-07-14,2183.8438327675476
2020-07-15,2234.0122400101977
2020-07-16,2217.4010780247904
2020-07-17,2225.0825203777263
2020-07-20,2227.774031956441
2020-07-21,2246.526336483632
2020-07-22,2232.964089604943
2020-07-23,2233.637092137941
2020-07-24,2206.213494080551
2020-07-27,2198.620929915718
2020-07-28,2196.8898051488227
2020-07-29,2212.6817455477767
2020-07-30,2195.7839883008696
2020-07-31,2176.4725175525555
2020-08-03,2215.9681379813733
2020-08-04,2232.3491081041116
2020-08-05,2244.9655112011656
2020-08-06,2248.4207673609762
2020-08-07,2264.9677518635103
2020-08-10,2278.351439307512
2020-08-11,2282.425089123164
2020-08-12,2283.987899739201
2020-08-13,2282.11611414252
2020-08-14,2277.8734297087017
2020-08-17,2278.3853123211115
2020-08-18,2260.9262639861063
2020-08-19,2264.3521084995127
2020-08-20,2257.7915769314745
2020-08-21,2265.5888193128217
2020-08-24,2283.504893498819
2020-08-25,2285.314415516519
2020-08-26,2289.761164727975
2020-08-27,2294.3166159934144
2020-08-28,2291.110557186094
2020-08-31,2270.9638223497004
2020-09-01,2281.1753332475178
2020-09-02,2318.3646352875426
2020-09-03,2273.297355312656
2020-09-04,2261.4183654187113
2020-09-07,2264.2830562657578
2020-09-08,2240.184064866775
2020-09-09,2253.8853708154506
2020-09-10,2230.296486646629
2020-09-11,2231.4055845183116
2020-09-14,2267.6949873654958
2020-09-15,2278.1541785861414
2020-09-16,2299.048223552435
2020-09-17,2292.5903155781925
2020-09-18,2278.1834454781088
2020-09-21,2239.619721221793
2020-09-22,2251.039937855454
2020-09-23,2223.3652844430994
2020-09-24,2211.7678592218535
2020-09-25,2237.56970098775
2020-09-28,2280.018457174766
2020-09-29,2261.574997963374
2020-09-30,2267.492809304164
2020-10-01,2288.1456131933573
2020-10-02,2294.371843762146
2020-10-05,2326.477880856469
2020-10-06,2328.0577255135263
2020-10-07,2354.9929643919245
2020-10-08,2382.2482967635924
2020-10-09,2384.892716974904
2020-10-12,2397.8476645400715
2020-10-13,2395.0522464447827
2020-10-14,2387.050250610976
2020-10-15,2392.1257822104235
2020-10-16,2384.20202597421
2020-10-19,2364.3746562133038
2020-10-20,2357.6925620955603
2020-10-21,2343.350986506483
2020-10-22,2363.918963887901
2020-10-23,2372.1370724904323
2020-10-26,2333.577462247588
2020-10-27,2314.857872662173
2020-10-28,2274.235098184124
2020-10-29,2298.5160175809306
2020-10-30,2281.0048173401283
2020-11-02,2310.348997855985
2020-11-03,2343.469985267383
2020-11-04,2367.0928644364026
2020-11-05,2401.6758905891384
2020-11-06,2387.346046389999
2020-11-09,2455.4621758674252
2020-11-10,2473.608074892998
2020-11-11,2495.1973424737425
2020-11-12,2462.8125936006436
2020-11-13,2487.169739106996
2020-11-16,2531.1577226823965
2020-11-17,2529.8625802229835
2020-11-18,2519.7413964520524
2020-11-19,2533.3053272117404
2020-11-20,2540.3168410673243
2020-11-23,2573.4907744933726
2020-11-24,2596.2620934080937
2020-11-25,2584.6204330286405
2020-11-26,2589.2102823791506
2020-11-27,2597.2890253814126
2020-11-30,2558.886759928719
2020-12-01,2573.595084701213
2020-12-02,2565.5432399544584
2020-12-03,2571.3867301083155
2020-12-04,2608.797764194805
2020-12-07,2601.9830564428103
2020-12-08,2618.5306067362753
2020-12-09,2623.906614107474
2020-12-10,2621.2547968665854
2020-12-11,2617.4308526389186
2020-12-14,2618.763623316068
2020-12-15,2648.0496934964112
2020-12-16,2648.149070345873
2020-12-17,2663.299106139559
2020-12-18,2655.4741189519345
2020-12-21,2642.9819985788304
2020-12-22,2656.0498651216685
2020-12-23,2681.0607882858244
2020-12-24,2687.8754544704157
2020-12-25,2689.7549091788396
2020-12-28,2681.2534200388754
2020-12-29,2671.5539272237647
2020-12-30,2678.1238975298897
2020-12-31,2686.9843091254743
2021-01-01,2687.532919377766
2021-01-04,2667.430673764702
2021-01-05,2692.504366202444
2021-01-06,2743.9744223818134
2021-01-07,2782.200396297314
2021-01-08,2789.6557663526787
2021-01-11,2798.8095989737258
2021-01-12,2826.4112543218876
2021-01-13,2821.204778707159
2021-01-14,2859.068114158251
2021-01-15,2830.9565689385013
2021-01-18,2835.404325925908
2021-01-19,2847.422062758753
2021-01-20,2872.1389853622463
2021-01-21,2855.5416350725172
2021-01-22,2851.99536037924
2021-01-25,2851.2641033967166
2021-01-26,2834.759692394177
2021-01-27,2805.3632566346582
2021-01-28,2798.9547561482036
2021-01-29,2756.0213794832134
2021-02-01,2816.573899470627
2021-02-02,2862.5160630923233
2021-02-03,2883.644388700721
2021-02-04,2915.3514389830775
2021-02-05,2934.9230654540397
2021-02-08,2977.7272907374145
2021-02-09,2974.522775821393
2021-02-10,2964.3822333024023
2021-02-11,2971.344521219566
2021-02-12,2981.360611929696
2021-02-15,2991.7650142308958
2021-02-16,2990.5717495341364
2021-02-17,2987.0401046955544
2021-02-18,2941.532744668342
2021-02-19,2967.3117762106094
2021-02-22,2957.933860560468
2021-02-23,2943.9269664217622
2021-02-24,2980.389878639422
2021-02-25,2911.942068718232
2021-02-26,2898.8558648231233
