Date,ACWI FM ex JAPAN SMALL CAP
2014-04-30,1408.8635962744597
2014-05-01,1410.080571922727
2014-05-02,1415.512546543521
2014-05-05,1412.8735384537297
2014-05-06,1400.5824233273313
2014-05-07,1399.1871312040448
2014-05-08,1400.3821591960127
2014-05-09,1410.1672760991594
2014-05-12,1430.0307438831783
2014-05-13,1429.2085066787345
2014-05-14,1418.5064588027865
2014-05-15,1404.942320106108
2014-05-16,1406.0146311262376
2014-05-19,1411.7662528964838
2014-05-20,1403.9128997749185
2014-05-21,1413.6829926132184
2014-05-22,1424.6074390034232
2014-05-23,1436.2496746343086
2014-05-26,1437.4096210639746
2014-05-27,1450.716144966826
2014-05-28,1450.033128707255
2014-05-29,1452.8624489303945
2014-05-30,1447.5712956950838
2014-06-02,1451.7979118317255
2014-06-03,1447.07374113433
2014-06-04,1452.0653605704488
2014-06-05,1466.8812174930733
2014-06-06,1476.6519005774182
2014-06-09,1487.9716734961855
2014-06-10,1490.6511636265645
2014-06-11,1486.4887505467316
2014-06-12,1481.8033264236528
2014-06-13,1483.2416879837629
2014-06-16,1479.1809717136384
2014-06-17,1487.4871220105213
2014-06-18,1490.0359065684775
2014-06-19,1489.9915503779807
2014-06-20,1497.239981375207
2014-06-23,1492.8725839957913
2014-06-24,1481.9124297535182
2014-06-25,1482.0592533363626
2014-06-26,1488.803585942988
2014-06-27,1489.7904844855698
2014-06-30,1491.2295221615177
2014-07-01,1503.2673066582588
2014-07-02,1504.9568218067784
2014-07-03,1518.1949674480372
2014-07-04,1520.6449921268722
2014-07-07,1503.477405096036
2014-07-08,1486.5352238510511
2014-07-09,1484.810202234574
2014-07-10,1477.6457613664477
2014-07-11,1475.7671388423705
2014-07-14,1480.4413101555192
2014-07-15,1476.5511551343877
2014-07-16,1483.361163121449
2014-07-17,1472.4165198959813
2014-07-18,1483.6692338111682
2014-07-21,1478.7376048515787
2014-07-22,1493.946137872547
2014-07-23,1497.8415681045728
2014-07-24,1497.9904947605821
2014-07-25,1493.056423107827
2014-07-28,1487.1406641069852
2014-07-29,1488.1816713034875
2014-07-30,1491.0862796442377
2014-07-31,1465.9860432472976
2014-08-01,1453.225953894859
2014-08-04,1459.45138570739
2014-08-05,1459.9869684412972
2014-08-06,1457.564087848412
2014-08-07,1452.3882086814574
2014-08-08,1452.0668578212035
2014-08-11,1468.7337045400948
2014-08-12,1467.8155441269464
2014-08-13,1474.7059605243146
2014-08-14,1479.177366942111
2014-08-15,1478.5175789424306
2014-08-18,1495.4390967059037
2014-08-19,1508.071775836239
2014-08-20,1508.9397025572991
2014-08-21,1512.4356551282426
2014-08-22,1518.5046583652054
2014-08-25,1527.7004926357122
2014-08-26,1535.284246281962
2014-08-27,1536.4966176659934
2014-08-28,1532.5415059119061
2014-08-29,1539.4171351168018
2014-09-01,1543.4761886454837
2014-09-02,1546.0239110618052
2014-09-03,1543.820222695978
2014-09-04,1558.5510758946098
2014-09-05,1561.1510194835507
2014-09-08,1558.5299292531795
2014-09-09,1550.2747880509569
2014-09-10,1550.563476653726
2014-09-11,1551.4787667804385
2014-09-12,1542.38995109791
2014-09-15,1530.976695152328
2014-09-16,1531.5759965429056
2014-09-17,1534.8372392941835
2014-09-18,1542.8570479739597
2014-09-19,1545.3552759792221
2014-09-22,1527.9653220868122
2014-09-23,1512.3663962351852
2014-09-24,1525.2608505970002
2014-09-25,1513.0087112219917
2014-09-26,1522.432554574232
2014-09-29,1519.1383608606404
2014-09-30,1514.6204478860614
2014-10-01,1502.093278971852
2014-10-02,1494.1884509286613
2014-10-03,1516.7515785503972
2014-10-06,1507.7272944012375
2014-10-07,1482.1069769586861
2014-10-08,1484.6357716542138
2014-10-09,1459.4975144787188
2014-10-10,1442.8540570377652
2014-10-13,1423.3442902522274
2014-10-14,1432.352899245093
2014-10-15,1418.7688230552983
2014-10-16,1425.563173597494
2014-10-17,1439.1492149377236
2014-10-20,1449.1158939734812
2014-10-21,1480.6802488169337
2014-10-22,1480.0530624468402
2014-10-23,1496.0463686393541
2014-10-24,1495.9280675556658
2014-10-27,1485.2435353051562
2014-10-28,1507.5075587135796
2014-10-29,1507.4814746303598
2014-10-30,1525.0670546992578
2014-10-31,1553.2457343711635
2014-11-03,1556.0867106786773
2014-11-04,1537.7427790232207
2014-11-05,1549.5374513318718
2014-11-06,1559.0195013850869
2014-11-07,1561.6915060211325
2014-11-10,1565.6266152142382
2014-11-11,1568.4231744963747
2014-11-12,1565.0222605536187
2014-11-13,1557.90200138839
2014-11-14,1557.455866839508
2014-11-17,1555.6409739754472
2014-11-18,1555.0724072089536
2014-11-19,1546.0031529064931
2014-11-20,1554.7936262661128
2014-11-21,1577.7006501335716
2014-11-24,1584.9639667981705
2014-11-25,1580.189136227257
2014-11-26,1577.1926939915575
2014-11-27,1580.5623115197495
2014-11-28,1566.4411107495087
2014-12-01,1544.843699234929
2014-12-02,1562.1329412747718
2014-12-03,1583.029237585875
2014-12-04,1564.4846081156961
2014-12-05,1586.7918263321478
2014-12-08,1572.341535084089
2014-12-09,1561.9538140888735
2014-12-10,1541.2073551811502
2014-12-11,1544.8628530900762
2014-12-12,1517.7290932342985
2014-12-15,1505.0964440709868
2014-12-16,1495.026352344774
2014-12-17,1533.131450419654
2014-12-18,1569.9199743194324
2014-12-19,1580.6491355645994
2014-12-22,1587.9479747638684
2014-12-23,1600.067848739156
2014-12-24,1602.4420197539162
2014-12-25,1602.3817104546038
2014-12-26,1610.4077871588051
2014-12-29,1614.7733919615157
2014-12-30,1611.9545118833478
2014-12-31,1615.2611225505725
2015-01-01,1615.3650026244954
2015-01-02,1620.0209238192408
2015-01-05,1608.6345147750887
2015-01-06,1592.3389302846822
2015-01-07,1616.1864712752415
2015-01-08,1641.644935437202
2015-01-09,1630.6163932497552
2015-01-12,1625.6326580342102
2015-01-13,1632.5167061126351
2015-01-14,1624.0657203715175
2015-01-15,1636.7751361892488
2015-01-16,1664.223598840993
2015-01-19,1649.6632656672352
2015-01-20,1652.8832312632765
2015-01-21,1654.7251207057327
2015-01-22,1698.6680566550774
2015-01-23,1721.0521457067844
2015-01-26,1733.0291790587753
2015-01-27,1708.1699201368795
2015-01-28,1701.3500401215053
2015-01-29,1706.7126550744044
2015-01-30,1698.1461980894098
2015-02-02,1702.0280332099944
2015-02-03,1714.4575697589244
2015-02-04,1714.762368527638
2015-02-05,1733.165944038892
2015-02-06,1739.7698789042051
2015-02-09,1731.0909816300993
2015-02-10,1740.8581191265932
2015-02-11,1740.166878572344
2015-02-12,1751.0568919764582
2015-02-13,1759.1290648419526
2015-02-16,1759.0957927125903
2015-02-17,1760.751514756031
2015-02-18,1774.760900444577
2015-02-19,1771.1463040844494
2015-02-20,1780.0477894836645
2015-02-23,1782.93693397905
2015-02-24,1788.7285234618355
2015-02-25,1791.7777394513114
2015-02-26,1812.4011109945282
2015-02-27,1810.0216275530272
2015-03-02,1818.5205074410312
2015-03-03,1811.8091866941518
2015-03-04,1822.0951136197257
2015-03-05,1833.4295173717678
2015-03-06,1840.4699083885855
2015-03-09,1841.159106830794
2015-03-10,1840.4132206548286
2015-03-11,1867.772581184776
2015-03-12,1881.8030431582406
2015-03-13,1889.0446008135646
2015-03-16,1891.0066804524017
2015-03-17,1885.7522075381255
2015-03-18,1893.4835318319292
2015-03-19,1901.0097179425286
2015-03-20,1893.4616311310238
2015-03-23,1874.8065929134357
2015-03-24,1878.3709493350548
2015-03-25,1842.646140374166
2015-03-26,1842.2444642570563
2015-03-27,1852.2667950170182
2015-03-30,1879.6060571240348
2015-03-31,1889.6085611204285
2015-04-01,1888.0725171222755
2015-04-02,1879.8226253644698
2015-04-03,1880.2799415464895
2015-04-06,1870.5348834304575
2015-04-07,1894.0727035080843
2015-04-08,1917.0646772855885
2015-04-09,1936.0731674379144
2015-04-10,1953.7926929610585
2015-04-13,1963.5281405149838
2015-04-14,1946.3059801254117
2015-04-15,1968.2964646148062
2015-04-16,1955.8103842359085
2015-04-17,1921.352787206827
2015-04-20,1932.138847684304
2015-04-21,1937.5774478041028
2015-04-22,1942.5307501261107
2015-04-23,1937.3699869091085
2015-04-24,1928.407829724387
2015-04-27,1922.0014476104427
2015-04-28,1909.250890362185
2015-04-29,1872.207224720861
2015-04-30,1842.6483638699929
2015-05-01,1845.646539288483
2015-05-04,1862.3066850119621
2015-05-05,1839.9737895721858
2015-05-06,1813.3690884209736
2015-05-07,1825.2161216901104
2015-05-08,1855.756143034405
2015-05-11,1868.8476073176703
2015-05-12,1849.9093564829823
2015-05-13,1842.1652636129265
2015-05-14,1853.0840005517273
2015-05-15,1849.1717399899833
2015-05-18,1868.9196174050799
2015-05-19,1903.2497157200585
2015-05-20,1908.5607126170696
2015-05-21,1907.4178961431198
2015-05-22,1918.2719470147576
2015-05-25,1917.1950326931055
2015-05-26,1920.1306992265424
2015-05-27,1935.275908706187
2015-05-28,1924.6482255524277
2015-05-29,1908.6341572106276
2015-06-01,1922.6026228054795
2015-06-02,1889.7511344223533
2015-06-03,1877.0382870628684
2015-06-04,1858.0238638737574
2015-06-05,1880.4608537365332
2015-06-08,1854.839291979887
2015-06-09,1843.0842976098031
2015-06-10,1858.0457554009984
2015-06-11,1870.4190687672758
2015-06-12,1859.4644557234474
2015-06-15,1848.0247480343564
2015-06-16,1858.0019241868629
2015-06-17,1858.588314762532
2015-06-18,1850.6783723228045
2015-06-19,1860.244990966927
2015-06-22,1863.5853563720204
2015-06-23,1900.3782438533005
2015-06-24,1886.81366381374
2015-06-25,1883.5437995216691
2015-06-26,1885.431308734648
2015-06-29,1840.193934965785
2015-06-30,1847.5913492795787
2015-07-01,1862.333965629634
2015-07-02,1854.625123619792
2015-07-03,1849.4444883313386
2015-07-06,1836.9996330460574
2015-07-07,1845.7883898939203
2015-07-08,1798.5490362525775
2015-07-09,1819.1349008541133
2015-07-10,1825.9446403770187
2015-07-13,1870.7935268670797
2015-07-14,1879.412422194104
2015-07-15,1877.6006311443284
2015-07-16,1897.926267547577
2015-07-17,1899.7033712177756
2015-07-20,1894.3028348076944
2015-07-21,1876.6309203269525
2015-07-22,1880.5990843480931
2015-07-23,1855.9121917357456
2015-07-24,1839.181431961299
2015-07-27,1793.2392829971798
2015-07-28,1816.2399079089441
2015-07-29,1833.3480346874876
2015-07-30,1848.3345245849018
2015-07-31,1838.532687238374
2015-08-03,1842.5525299113065
2015-08-04,1843.906062390214
2015-08-05,1862.3590161183881
2015-08-06,1841.1366269060095
2015-08-07,1828.7732978934112
2015-08-10,1843.3121358560413
2015-08-11,1816.5274900637683
2015-08-12,1783.7115197289252
2015-08-13,1794.9524670015385
2015-08-14,1805.64433926345
2015-08-17,1818.5098120596879
2015-08-18,1815.1270196078906
2015-08-19,1792.8020489889084
2015-08-20,1736.7541683844313
2015-08-21,1686.1243044341227
2015-08-24,1582.4478350182846
2015-08-25,1611.785542553762
2015-08-26,1634.0243471004342
2015-08-27,1695.9890063935134
2015-08-28,1707.5626534197295
2015-08-31,1704.093038695234
2015-09-01,1657.7358228907462
2015-09-02,1673.605263848935
2015-09-03,1700.6599655925627
2015-09-04,1676.8291666101659
2015-09-07,1670.819263813351
2015-09-08,1698.447469628339
2015-09-09,1699.0157628247798
2015-09-10,1691.4079494501977
2015-09-11,1685.9033457500393
2015-09-14,1678.7477853253026
2015-09-15,1692.016908720806
2015-09-16,1708.591524664153
2015-09-17,1710.9353807990221
2015-09-18,1689.759669237121
2015-09-21,1709.988687294851
2015-09-22,1691.306868960828
2015-09-23,1682.8810234159387
2015-09-24,1653.9686536897998
2015-09-25,1667.2306814604153
2015-09-28,1626.4273481081177
2015-09-29,1614.391408825254
2015-09-30,1644.4323125996427
2015-10-01,1641.2183724982624
2015-10-02,1651.0310586759651
2015-10-05,1695.030943216884
2015-10-06,1687.8472275138072
2015-10-07,1709.0278627793773
2015-10-08,1713.2683528411897
2015-10-09,1709.800804260174
2015-10-12,1707.3818686922405
2015-10-13,1688.2114289781273
2015-10-14,1671.8210566367202
2015-10-15,1703.7400714386888
2015-10-16,1704.0691073786277
2015-10-19,1715.7591792939602
2015-10-20,1712.886389230881
2015-10-21,1696.4862922067675
2015-10-22,1730.1785454785274
2015-10-23,1763.5431316638164
2015-10-26,1756.0935287945604
2015-10-27,1738.564699563831
2015-10-28,1763.537797687731
2015-10-29,1766.7342682971105
2015-10-30,1755.2268805792994
2015-11-02,1777.5627356076945
2015-11-03,1795.1235948114447
2015-11-04,1806.7100316736257
2015-11-05,1804.7805615116147
2015-11-06,1824.3054503931896
2015-11-09,1805.894277273022
2015-11-10,1812.3811656203193
2015-11-11,1802.3139819126582
2015-11-12,1771.9351603099267
2015-11-13,1762.2488881614045
2015-11-16,1774.8336969729726
2015-11-17,1791.0877147175936
2015-11-18,1807.6965646421456
2015-11-19,1799.8603102437035
2015-11-20,1816.2921543310395
2015-11-23,1825.885244531013
2015-11-24,1823.5599860944005
2015-11-25,1839.2816737329267
2015-11-26,1840.0563674796927
2015-11-27,1844.868308807969
2015-11-30,1847.9996050785178
2015-12-01,1852.05410886229
2015-12-02,1845.2382414814033
2015-12-03,1782.182634269366
2015-12-04,1787.3683991407984
2015-12-07,1774.5943463519143
2015-12-08,1754.968568152981
2015-12-09,1731.057188564236
2015-12-10,1734.0997442510848
2015-12-11,1694.6207307174234
2015-12-14,1676.017781158213
2015-12-15,1711.5556017575368
2015-12-16,1728.5988209503118
2015-12-17,1736.075510463174
2015-12-18,1721.077676437924
2015-12-21,1715.1648811575515
2015-12-22,1718.1118783774539
2015-12-23,1752.8055096391925
2015-12-24,1745.6140768555797
2015-12-25,1745.975579523169
2015-12-28,1738.3243742488066
2015-12-29,1763.780210498971
2015-12-30,1754.3410119353414
2015-12-31,1750.1368547216339
2016-01-01,1750.4070956893354
2016-01-04,1725.5415434965682
2016-01-05,1737.3306955604414
2016-01-06,1710.106044804887
2016-01-07,1657.1920582615683
2016-01-08,1631.2541720290276
2016-01-11,1623.4399208558564
2016-01-12,1628.5468846303568
2016-01-13,1599.1166215420315
2016-01-14,1599.8710284158587
2016-01-15,1555.4425247011511
2016-01-18,1557.2363648653013
2016-01-19,1552.7374473374782
2016-01-20,1533.824058957441
2016-01-21,1547.422338901457
2016-01-22,1586.70183836604
2016-01-25,1568.1421464180978
2016-01-26,1586.978027638151
2016-01-27,1574.0387270475221
2016-01-28,1564.6410698554841
2016-01-29,1617.7925408258386
2016-02-01,1610.9012615479255
2016-02-02,1581.9682788567454
2016-02-03,1563.3547441395144
2016-02-04,1560.491590262479
2016-02-05,1536.178358867115
2016-02-08,1499.2270718769619
2016-02-09,1469.9003090802455
2016-02-10,1488.870406059288
2016-02-11,1449.4196204524258
2016-02-12,1479.1366915610095
2016-02-15,1504.9306114627746
2016-02-16,1524.3872015623638
2016-02-17,1552.8146469501653
2016-02-18,1560.8967819004945
2016-02-19,1558.7238550107418
2016-02-22,1588.0273548053765
2016-02-23,1576.4895522431927
2016-02-24,1577.0282011423092
2016-02-25,1590.5538581549151
2016-02-26,1614.6719211598775
2016-02-29,1623.5294275458255
2016-03-01,1651.9540655421972
2016-03-02,1672.465690506287
2016-03-03,1674.924677602081
2016-03-04,1680.1183341908097
2016-03-07,1693.1194407331238
2016-03-08,1654.243887812317
2016-03-09,1666.2307180349549
2016-03-10,1641.8062163609802
2016-03-11,1671.1749936893884
2016-03-14,1678.1467795682793
2016-03-15,1658.063228344194
2016-03-16,1674.3971552345336
2016-03-17,1669.2394596523168
2016-03-18,1683.565435184008
2016-03-21,1684.8928541449911
2016-03-22,1688.8501474274624
2016-03-23,1673.4906951893893
2016-03-24,1672.0381196778305
2016-03-25,1672.01092439806
2016-03-28,1667.4358686077917
2016-03-29,1693.3169873155332
2016-03-30,1686.701691941442
2016-03-31,1684.512446020871
2016-04-01,1688.160235240734
2016-04-04,1676.1216710844153
2016-04-05,1657.925453666611
2016-04-06,1671.8045591528523
2016-04-07,1655.8432498286359
2016-04-08,1664.6036849507593
2016-04-11,1662.9885366466292
2016-04-12,1683.0568304823166
2016-04-13,1721.538636870985
2016-04-14,1721.5774767594712
2016-04-15,1718.030243090389
2016-04-18,1722.127026392027
2016-04-19,1728.6112833346165
2016-04-20,1734.0593703054215
2016-04-21,1730.944644482954
2016-04-22,1744.2178004371465
2016-04-25,1733.3653146329086
2016-04-26,1739.4913744270905
2016-04-27,1745.5854177431445
2016-04-28,1736.4801057823913
2016-04-29,1709.7255335808154
2016-05-02,1708.6146248847579
2016-05-03,1685.1817670248113
2016-05-04,1675.758606586401
2016-05-05,1685.9535247479876
2016-05-06,1686.0696032165447
2016-05-09,1687.7121430488073
2016-05-10,1701.8927120617716
2016-05-11,1688.7561196094748
2016-05-12,1687.1026041089294
2016-05-13,1689.620009582412
2016-05-16,1698.7032233594516
2016-05-17,1690.1940055486878
2016-05-18,1696.356088634509
2016-05-19,1692.5860952320625
2016-05-20,1711.242623760598
2016-05-23,1714.8918532264825
2016-05-24,1741.3231350452877
2016-05-25,1757.5476951828916
2016-05-26,1752.812537923689
2016-05-27,1769.173161837429
2016-05-30,1767.9774316420107
2016-05-31,1772.9835437725299
2016-06-01,1769.8489268082044
2016-06-02,1779.8573276325712
2016-06-03,1755.1735388463348
2016-06-06,1765.067936254923
2016-06-07,1778.0643928019429
2016-06-08,1780.5545106763107
2016-06-09,1780.8373321092647
2016-06-10,1754.6731781914298
2016-06-13,1729.695426275449
2016-06-14,1726.411284223704
2016-06-15,1729.3147932529218
2016-06-16,1727.5335390899772
2016-06-17,1725.710311624584
2016-06-20,1745.0772294094184
2016-06-21,1752.587001630393
2016-06-22,1748.8743473942513
2016-06-23,1767.2651154525638
2016-06-24,1715.338495134468
2016-06-27,1674.5239735008952
2016-06-28,1696.406204952248
2016-06-29,1726.6935679432002
2016-06-30,1749.6409651694646
2016-07-01,1756.718796505933
2016-07-04,1756.618531234027
2016-07-05,1733.1456330540393
2016-07-06,1736.5721111050077
2016-07-07,1745.075260483064
2016-07-08,1778.2356194996246
2016-07-11,1798.4001510877695
2016-07-12,1814.000751075972
2016-07-13,1807.8458614772617
2016-07-14,1813.6768931074635
2016-07-15,1816.6584344699043
2016-07-18,1822.6852100860715
2016-07-19,1823.8566791949788
2016-07-20,1835.3350372363502
2016-07-21,1833.5812253236793
2016-07-22,1841.2521873876863
2016-07-25,1839.3890646967338
2016-07-26,1845.4790392996288
2016-07-27,1848.433218228264
2016-07-28,1836.6901457840381
2016-07-29,1831.2784540927285
2016-08-01,1829.4992862799556
2016-08-02,1805.48273542905
2016-08-03,1816.6574455158748
2016-08-04,1827.5485621041976
2016-08-05,1854.1788564407016
2016-08-08,1857.152136101272
2016-08-09,1856.5987691231685
2016-08-10,1845.627821744038
2016-08-11,1850.187865602996
2016-08-12,1851.3300798640878
2016-08-15,1859.9599902968464
2016-08-16,1839.5701864045168
2016-08-17,1828.9452555767173
2016-08-18,1837.464137782414
2016-08-19,1832.5903228540865
2016-08-22,1832.3562776552208
2016-08-23,1844.5675527977655
2016-08-24,1843.0780689776884
2016-08-25,1838.4870975617303
2016-08-26,1839.234838176957
2016-08-29,1855.887435577454
2016-08-30,1858.4553072745998
2016-08-31,1853.3329947846998
2016-09-01,1849.7266708235109
2016-09-02,1871.5215964372917
2016-09-05,1878.5205747342875
2016-09-06,1872.8575789815156
2016-09-07,1879.7913927402271
2016-09-08,1872.901376555634
2016-09-09,1836.9002425297363
2016-09-12,1837.6683750674551
2016-09-13,1808.5001188351237
2016-09-14,1807.013939700807
2016-09-15,1823.6780657328009
2016-09-16,1830.3798931511317
2016-09-19,1839.66026313714
2016-09-20,1836.3799421637732
2016-09-21,1859.4740113840085
2016-09-22,1870.7191328501217
2016-09-23,1861.6446313392767
2016-09-26,1839.5812645821927
2016-09-27,1850.9843451995823
2016-09-28,1865.7378428904253
2016-09-29,1849.623301420411
2016-09-30,1855.6972671028184
2016-10-03,1856.9487669083644
2016-10-04,1859.324792783088
2016-10-05,1857.4909154442273
2016-10-06,1858.056059762961
2016-10-07,1843.0658310780357
2016-10-10,1857.7942536128273
2016-10-11,1847.5982349177882
2016-10-12,1852.2739121815375
2016-10-13,1838.008758733764
2016-10-14,1844.820782293591
2016-10-17,1839.5281096305407
2016-10-18,1858.5940173247448
2016-10-19,1868.339002424466
2016-10-20,1869.514184890554
2016-10-21,1874.647717687383
2016-10-24,1878.2638794656036
2016-10-25,1870.1355679359851
2016-10-26,1849.8499445505365
2016-10-27,1832.4221864931772
2016-10-28,1828.5445764493556
2016-10-31,1826.3673074048663
2016-11-01,1802.4140463422361
2016-11-02,1771.1719588948624
2016-11-03,1771.9715749281993
2016-11-04,1764.8002405674831
2016-11-07,1806.7522235945462
2016-11-08,1809.6309352212036
2016-11-09,1844.0469578156876
2016-11-10,1866.044450138533
2016-11-11,1877.5381055328749
2016-11-14,1910.133443825433
2016-11-15,1918.4327040557223
2016-11-16,1927.3331133113752
2016-11-17,1934.8479913280826
2016-11-18,1950.622588933527
2016-11-21,1951.7658422514169
2016-11-22,1971.3257742684573
2016-11-23,1985.0874711073604
2016-11-24,1980.4018696543158
2016-11-25,1979.3530770954844
2016-11-28,1969.2533830200975
2016-11-29,1964.1206836932076
2016-11-30,1966.504821955745
2016-12-01,1959.2629321056318
2016-12-02,1949.3993929846029
2016-12-05,1958.4264590352773
2016-12-06,1972.7026723604135
2016-12-07,1983.5419068063188
2016-12-08,2029.231911381321
2016-12-09,2043.805976177777
2016-12-12,2018.905391784075
2016-12-13,2018.658464197994
2016-12-14,1998.7248799322767
2016-12-15,2037.2222114448587
2016-12-16,2037.8500986715303
2016-12-19,2038.2534985603074
2016-12-20,2056.0234897624864
2016-12-21,2042.9070288153919
2016-12-22,2026.5974909349268
2016-12-23,2031.7204717798065
2016-12-26,2031.1177847194617
2016-12-27,2038.4546398528792
2016-12-28,2040.5790523341973
2016-12-29,2030.7113683199814
2016-12-30,2020.617639319267
2017-01-02,2023.790087619908
2017-01-03,2062.262333761257
2017-01-04,2069.832080806568
2017-01-05,2047.296048491491
2017-01-06,2045.7977261647393
2017-01-09,2037.0092364065513
2017-01-10,2042.9343962356343
2017-01-11,2066.1608205114057
2017-01-12,2031.3513090785018
2017-01-13,2046.4844470619014
2017-01-16,2045.0214265031154
2017-01-17,2022.1438913827983
2017-01-18,2028.96434031506
2017-01-19,2029.3239766672125
2017-01-20,2023.9700197126353
2017-01-23,2013.2795981939241
2017-01-24,2034.420630974799
2017-01-25,2051.318300559389
2017-01-26,2059.2515636167122
2017-01-27,2048.9810544358647
2017-01-30,2031.8673692403756
2017-01-31,2020.0874257695175
2017-02-01,2032.2242848152378
2017-02-02,2026.0019500233157
2017-02-03,2047.8896377772878
2017-02-06,2045.6870610201258
2017-02-07,2052.5364396636337
2017-02-08,2053.191126033294
2017-02-09,2077.2505837638523
2017-02-10,2096.3395500873908
2017-02-13,2106.6522105173904
2017-02-14,2119.9842750729363
2017-02-15,2126.486939129119
2017-02-16,2107.4222343807014
2017-02-17,2111.6083411701156
2017-02-20,2115.6162564448496
2017-02-21,2142.227045621844
2017-02-22,2134.163624386689
2017-02-23,2120.279862756122
2017-02-24,2117.7832596508715
2017-02-27,2120.450810290592
2017-02-28,2103.084287223661
2017-03-01,2140.5530870409925
2017-03-02,2128.516614748452
2017-03-03,2119.1841119233804
2017-03-06,2104.221429238278
2017-03-07,2099.330522163937
2017-03-08,2094.3392603140637
2017-03-09,2080.457646442976
2017-03-10,2076.4246799695034
2017-03-13,2083.429506082325
2017-03-14,2078.265545195091
2017-03-15,2103.3041708242595
2017-03-16,2097.5414436221167
2017-03-17,2101.576002623046
2017-03-20,2095.842991324027
2017-03-21,2056.0518314866695
2017-03-22,2051.495279753909
2017-03-23,2065.4071712966947
2017-03-24,2062.603644812797
2017-03-27,2047.8527285412426
2017-03-28,2064.029094812285
2017-03-29,2088.668369906864
2017-03-30,2102.1647394486363
2017-03-31,2111.8135303171957
2017-04-03,2108.178539039749
2017-04-04,2106.6198329581257
2017-04-05,2098.550917931264
2017-04-06,2110.0937500389073
2017-04-07,2116.5566801994455
2017-04-10,2123.6033524560817
2017-04-11,2125.067379237301
2017-04-12,2115.965841626377
2017-04-13,2104.5598428797525
2017-04-14,2103.1673876320756
2017-04-17,2112.1223812159583
2017-04-18,2100.912475424655
2017-04-19,2103.0151947067543
2017-04-20,2108.467925409449
2017-04-21,2117.4130833488275
2017-04-24,2110.315609650697
2017-04-25,2114.101376105912
2017-04-26,2128.669339729605
2017-04-27,2128.556843046043
2017-04-28,2114.1024781615765
2017-05-01,2114.497854761409
2017-05-02,2119.512653884991
2017-05-03,2107.3462256332045
2017-05-04,2097.838977829297
2017-05-05,2101.9982618219556
2017-05-08,2107.792613020366
2017-05-09,2116.9060921943005
2017-05-10,2130.0822240957314
2017-05-11,2121.4579308085536
2017-05-12,2105.6232250514563
2017-05-15,2109.3663080782576
2017-05-16,2093.663253875643
2017-05-17,2048.234207704803
2017-05-18,2046.586125881373
2017-05-19,2052.0157437467433
2017-05-22,2053.8424573413445
2017-05-23,2059.6924722142603
2017-05-24,2070.3488819884487
2017-05-25,2068.7496996066266
2017-05-26,2071.884054120061
2017-05-29,2071.174656858997
2017-05-30,2063.4004690717975
2017-05-31,2053.267381150457
2017-06-01,2079.3203158063793
2017-06-02,2080.531805552325
2017-06-05,2077.920432169721
2017-06-06,2070.4070547091733
2017-06-07,2071.2461031527614
2017-06-08,2088.782546896257
2017-06-09,2098.2078263363287
2017-06-12,2085.4172160678136
2017-06-13,2100.779374635174
2017-06-14,2085.899993813639
2017-06-15,2089.6600789160307
2017-06-16,2086.394404662924
2017-06-19,2104.7290393163266
2017-06-20,2092.3930146551916
2017-06-21,2083.83336673876
2017-06-22,2085.894697289156
2017-06-23,2090.060267785276
2017-06-26,2094.5703892402985
2017-06-27,2065.930980224862
2017-06-28,2071.253634484072
2017-06-29,2050.555741948836
2017-06-30,2055.4845016105824
2017-07-03,2068.8842941511616
2017-07-04,2068.9880363364423
2017-07-05,2069.3595819755305
2017-07-06,2039.4021476854412
2017-07-07,2052.115759228496
2017-07-10,2050.811485058464
2017-07-11,2046.9055348804393
2017-07-12,2064.1425862094507
2017-07-13,2074.5625223525276
2017-07-14,2077.3223340705267
2017-07-17,2079.4130442405863
2017-07-18,2059.4385968461065
2017-07-19,2086.6430162513916
2017-07-20,2067.698172224358
2017-07-21,2056.7677935154334
2017-07-24,2060.786719882002
2017-07-25,2068.3385046723274
2017-07-26,2069.8586981705644
2017-07-27,2062.936204748857
2017-07-28,2042.6171058702491
2017-07-31,2035.7664749073392
2017-08-01,2038.4996800332913
2017-08-02,2021.2673411021494
2017-08-03,2010.8696165997294
2017-08-04,2035.48320670267
2017-08-07,2032.2032512392316
2017-08-08,2036.5947130312186
2017-08-09,2022.9289169644642
2017-08-10,1995.3939795924014
2017-08-11,1984.0303905688318
2017-08-14,2007.0135581564166
2017-08-15,2007.128365700007
2017-08-16,2017.8653942190956
2017-08-17,1995.3066714745298
2017-08-18,1989.4742876381495
2017-08-21,1980.1372212653546
2017-08-22,2002.1554018108945
2017-08-23,1992.826366672689
2017-08-24,1996.8961694505922
2017-08-25,1992.7653476673631
2017-08-28,1982.8272128503509
2017-08-29,1968.1085149792034
2017-08-30,1995.3154134539932
2017-08-31,2018.0245591210332
2017-09-01,2031.59679258357
2017-09-04,2022.5225008615375
2017-09-05,2014.654646281648
2017-09-06,2014.3202312164426
2017-09-07,2007.5581581418257
2017-09-08,2007.1862768980907
2017-09-11,2028.7082621592983
2017-09-12,2042.8213784979757
2017-09-13,2046.6208225930598
2017-09-14,2054.2261444929477
2017-09-15,2047.0028818716678
2017-09-18,2056.91888749155
2017-09-19,2052.711243745696
2017-09-20,2057.242795875158
2017-09-21,2062.569515238829
2017-09-22,2059.5191399799673
