Date,ACWI ex AUSTRALIA SMALL CAP
2010-12-30,1017.2593664423108
2010-12-31,1008.8001687364431
2011-01-03,1022.3498534892843
2011-01-04,1020.9064364394718
2011-01-05,1034.2549383573203
2011-01-06,1040.62471926704
2011-01-07,1041.8390799025087
2011-01-10,1044.6657812124436
2011-01-11,1051.8921724299714
2011-01-12,1052.021295311773
2011-01-13,1033.3997051283684
2011-01-14,1034.108140422346
2011-01-17,1038.8097081117703
2011-01-18,1035.8449308750157
2011-01-19,1017.6649218342209
2011-01-20,1008.4287785659799
2011-01-21,995.0444130277324
2011-01-24,993.8797438561566
2011-01-25,993.3560313318021
2011-01-26,1002.6057234701067
2011-01-27,1002.8589349967802
2011-01-28,996.0477542679489
2011-01-31,992.8253951725484
2011-02-01,1003.7583915851679
2011-02-02,1002.7909753502836
2011-02-03,1015.3118938342449
2011-02-04,1023.5745516979421
2011-02-07,1033.108521992777
2011-02-08,1028.2068088718886
2011-02-09,1019.8874610393287
2011-02-10,1024.5169569524794
2011-02-11,1032.7683100755112
2011-02-14,1045.989543108844
2011-02-15,1038.6769954402703
2011-02-16,1044.5182484930972
2011-02-17,1044.9820903487064
2011-02-18,1042.8550378586162
2011-02-21,1037.7748756692858
2011-02-22,1015.7671662031285
2011-02-23,999.7754897317756
2011-02-24,994.0396909592738
2011-02-25,1014.1177269480484
2011-02-28,1015.8613537509706
2011-03-01,1007.7450618136623
2011-03-02,1004.047195591921
2011-03-03,1013.1427370046392
2011-03-04,1009.9807813369794
2011-03-07,999.6200532946305
2011-03-08,1011.6814956311953
2011-03-09,1009.5916844832623
2011-03-10,997.244322232009
2011-03-11,994.2142076616586
2011-03-14,972.7114560245972
2011-03-15,951.225702371324
2011-03-16,953.3339934055497
2011-03-17,955.348464569181
2011-03-18,957.9719301379022
2011-03-21,972.7353816620291
2011-03-22,973.3208182691982
2011-03-23,979.459910387901
2011-03-24,982.3061201531154
2011-03-25,990.2049279818289
2011-03-28,989.931149885921
2011-03-29,997.0009351906909
2011-03-30,1006.2688678792133
2011-03-31,1003.4706122013284
2011-04-01,1010.4163503921158
2011-04-04,1009.3046283524075
2011-04-05,1012.6551694384772
2011-04-06,1004.7940922922384
2011-04-07,1004.1279445416748
2011-04-08,994.8753883677858
2011-04-11,988.4714992480368
2011-04-12,972.6508947175308
2011-04-13,977.3398332735558
2011-04-14,983.2184906407332
2011-04-15,989.951950081692
2011-04-18,989.15641585151
2011-04-19,986.9407406526559
2011-04-20,991.6089588302259
2011-04-21,996.4701627782257
2011-04-22,996.754147762194
2011-04-25,995.9562185675942
2011-04-26,996.7987735021143
2011-04-27,999.0370791759755
2011-04-28,994.5674721322541
2011-04-29,997.1192495782074
2011-05-02,991.0590616912995
2011-05-03,983.774065234325
2011-05-04,972.6020379666907
2011-05-05,983.7209227194074
2011-05-06,993.1684928745832
2011-05-09,1012.3643382099038
2011-05-10,1017.0436653125062
2011-05-11,1012.4863197309699
2011-05-12,1016.7785071895692
2011-05-13,1008.6417811334472
2011-05-16,997.0531657302745
2011-05-17,994.8166008658447
2011-05-18,1001.1642919414228
2011-05-19,1001.9624390152634
2011-05-20,1004.4613007233662
2011-05-23,995.3981578765145
2011-05-24,990.5562792653255
2011-05-25,997.6484828542175
2011-05-26,1004.1454486904601
2011-05-27,1002.0848909601726
2011-05-30,1002.9216689997215
2011-05-31,1006.9810351292916
2011-06-01,989.5786126637322
2011-06-02,983.8659856545685
2011-06-03,968.7553265789513
2011-06-06,956.9681272539739
2011-06-07,954.9968905724796
2011-06-08,948.8036200365049
2011-06-09,958.1166430059084
2011-06-10,954.3325561771812
2011-06-13,949.5583743293352
2011-06-14,957.3466791212206
2011-06-15,956.4479060442226
2011-06-16,957.2656789980331
2011-06-17,948.5117225261484
2011-06-20,947.913845564273
2011-06-21,961.1623570797017
2011-06-22,956.5798025782763
2011-06-23,967.0978274830279
2011-06-24,963.577066013272
2011-06-27,957.8459963029529
2011-06-28,964.24754146397
2011-06-29,973.1212755407016
2011-06-30,977.3356991561386
2011-07-01,989.1283665586311
2011-07-04,991.9861089056727
2011-07-05,995.8875452684788
2011-07-06,1007.1958543309845
2011-07-07,1012.4307583131899
2011-07-08,1013.9965400213792
2011-07-11,1010.8311357772055
2011-07-12,1005.0088740284435
2011-07-13,1003.6649392285686
2011-07-14,994.1581340204244
2011-07-15,999.5037277976396
2011-07-18,993.010039348785
2011-07-19,996.9096121472609
2011-07-20,999.4260004732499
2011-07-21,996.1152814360523
2011-07-22,1002.6715423598647
2011-07-25,997.8189090374751
2011-07-26,986.7141847458362
2011-07-27,974.2764615303101
2011-07-28,974.6355011559589
2011-07-29,966.7679613278633
2011-08-01,974.1999507955062
2011-08-02,949.04606073952
2011-08-03,939.5166655794754
2011-08-04,900.7540861937514
2011-08-05,877.8524979498518
2011-08-08,819.900509515987
2011-08-09,846.187911555985
2011-08-10,832.8918954112471
2011-08-11,854.9168076707717
2011-08-12,866.3732786645244
2011-08-15,873.1444117092207
2011-08-16,867.1473745287732
2011-08-17,864.3367373870894
2011-08-18,832.0454097837172
2011-08-19,812.6969172423392
2011-08-22,811.977733882705
2011-08-23,833.2086745099957
2011-08-24,837.989357707204
2011-08-25,829.9694760086434
2011-08-26,840.6843040182757
2011-08-29,857.8065792317923
2011-08-30,870.151741334363
2011-08-31,880.9766981930751
2011-09-01,879.5749517652979
2011-09-02,862.6271763162043
2011-09-05,856.0645620421745
2011-09-06,851.7535550760202
2011-09-07,877.2750053477298
2011-09-08,873.6137717009165
2011-09-09,869.0905736580146
2011-09-12,868.2157773075238
2011-09-13,873.4873363338074
2011-09-14,879.7532253939746
2011-09-15,882.103834494785
2011-09-16,892.4846309408446
2011-09-19,887.4940819754545
2011-09-20,874.8175267148357
2011-09-21,856.2045755687759
2011-09-22,834.3711610250652
2011-09-23,832.1908708736095
2011-09-26,837.1306506061503
2011-09-27,851.252623812951
2011-09-28,836.491324181826
2011-09-29,840.1645629331061
2011-09-30,836.1957440107059
2011-10-03,814.1536337865298
2011-10-04,823.4895226409207
2011-10-05,832.9781169921309
2011-10-06,848.676252629182
2011-10-07,839.3794456787388
2011-10-10,852.311763964234
2011-10-11,859.212279404926
2011-10-12,863.7028677089445
2011-10-13,868.7076316238614
2011-10-14,869.9434205005334
2011-10-17,863.4381551937792
2011-10-18,875.9047159583185
2011-10-19,862.8651439934714
2011-10-20,863.1097455846508
2011-10-21,868.518039372417
2011-10-24,891.2754161833145
2011-10-25,876.30882412816
2011-10-26,888.8009300910314
2011-10-27,904.92454585669
2011-10-28,904.0178870390936
2011-10-31,895.6452156538066
2011-11-01,882.9173979196347
2011-11-02,888.8036056550454
2011-11-03,907.120265825333
2011-11-04,907.2939298115703
2011-11-07,906.089097460776
2011-11-08,908.9621770879147
2011-11-09,895.6974168231213
2011-11-10,892.2879772292154
2011-11-11,902.2271566737206
2011-11-14,901.6672371646509
2011-11-15,909.3966537051895
2011-11-16,898.2210336454762
2011-11-17,887.9722541240466
2011-11-18,883.4948683926071
2011-11-21,867.108019895192
2011-11-22,860.960564056845
2011-11-23,848.727666073183
2011-11-24,849.7908770802316
2011-11-25,847.3560139048479
2011-11-28,869.6447303067077
2011-11-29,875.515771204349
2011-11-30,900.9705083666444
2011-12-01,898.4378183915039
2011-12-02,904.6229493757527
2011-12-05,913.2665359390908
2011-12-06,912.9017151194357
2011-12-07,914.2586816449906
2011-12-08,899.243559877724
2011-12-09,907.913378390644
2011-12-12,903.7087945806118
2011-12-13,900.041846971579
2011-12-14,893.1496004608707
2011-12-15,893.8275384288976
2011-12-16,896.7188619077717
2011-12-19,885.4629538045269
2011-12-20,905.0190028874985
2011-12-21,912.1067851599248
2011-12-22,916.4251361885218
2011-12-23,923.4537139660937
2011-12-26,923.6739792725928
2011-12-27,923.2361640225222
2011-12-28,918.2311278551563
2011-12-29,928.4781967413459
2011-12-30,926.9735214875043
2012-01-02,928.4872878390985
2012-01-03,937.6237031835082
2012-01-04,944.6021085821124
2012-01-05,952.5087490354989
2012-01-06,956.2326838881279
2012-01-09,957.763073353454
2012-01-10,967.1403505156354
2012-01-11,975.4874542106975
2012-01-12,971.3230199518325
2012-01-13,976.1645877609878
2012-01-16,977.059649230111
2012-01-17,978.17831016825
2012-01-18,984.4026767979907
2012-01-19,987.3746068538376
2012-01-20,987.8770929989134
2012-01-23,982.1007793006199
2012-01-24,985.8506733627761
2012-01-25,993.8897993982255
2012-01-26,985.21039603164
2012-01-27,991.1132836806959
2012-01-30,985.3175091743088
2012-01-31,990.7876942659976
2012-02-01,1001.4670596139503
2012-02-02,1008.7274769084269
2012-02-03,1025.2950758379059
2012-02-06,1028.4948840739128
2012-02-07,1016.6454038911438
2012-02-08,1019.8760584595625
2012-02-09,1017.6600771756578
2012-02-10,1015.3545496808775
2012-02-13,1022.7655172958148
2012-02-14,1023.940496913378
2012-02-15,1029.6935556160054
2012-02-16,1037.2337081557823
2012-02-17,1032.5068037101835
2012-02-20,1029.2711572354112
2012-02-21,1026.1445690917824
2012-02-22,1024.0769469205952
2012-02-23,1026.124655070265
2012-02-24,1017.6566721404779
2012-02-27,1020.3460642752221
2012-02-28,1019.2950226838848
2012-02-29,1017.4740944058
2012-03-01,1024.5395335205594
2012-03-02,1027.5433712678391
2012-03-05,1019.9156471888132
2012-03-06,1006.6791901177
2012-03-07,1014.497590227664
2012-03-08,1018.2379582660338
2012-03-09,1036.9578811144431
2012-03-12,1030.7533401045507
2012-03-13,1048.5207031593623
2012-03-14,1048.633534558322
2012-03-15,1051.636221185847
2012-03-16,1046.6544325482682
2012-03-19,1044.6418428945062
2012-03-20,1036.9143388526034
2012-03-21,1037.817398252868
2012-03-22,1028.7155067324984
2012-03-23,1029.5186796517612
2012-03-26,1037.6668495062902
2012-03-27,1036.5216308111528
2012-03-28,1031.722029659291
2012-03-29,1027.4568545259433
2012-03-30,1028.4474095677576
2012-04-02,1037.3788337382525
2012-04-03,1031.5535187671453
2012-04-04,1028.9062116867049
2012-04-05,1030.3211661437997
2012-04-06,1030.4755630697725
2012-04-09,1019.0485685924638
2012-04-10,999.6344211090781
2012-04-11,1005.9523163975703
2012-04-12,1017.9659998344167
2012-04-13,1015.7100117929728
2012-04-16,1014.9220809087734
2012-04-17,1022.2345245669325
2012-04-18,1022.0049937275413
2012-04-19,1016.6064961562864
2012-04-20,1014.8812165131036
2012-04-23,1006.512595135615
2012-04-24,1004.7778115070037
2012-04-25,1019.6577626055507
2012-04-26,1023.5556852165219
2012-04-27,1027.8553142034543
2012-04-30,1025.6689785172705
2012-05-01,1027.1722999604347
2012-05-02,1034.9909291028434
2012-05-03,1025.571689638775
2012-05-04,1013.4517062671167
2012-05-07,1014.0952840213313
2012-05-08,1011.5622993135019
2012-05-09,1008.3028497890971
2012-05-10,1010.740521954848
2012-05-11,1009.5816731919974
2012-05-14,1000.6914077730959
2012-05-15,997.9309237725627
2012-05-16,990.0219621893986
2012-05-17,979.1491506196336
2012-05-18,964.813615814547
2012-05-21,975.8225323837316
2012-05-22,982.1345372301944
2012-05-23,990.1618469485112
2012-05-24,991.8350119002492
2012-05-25,995.9387610275644
2012-05-28,995.8111895549341
2012-05-29,1008.8776784912375
2012-05-30,1001.6079297445477
2012-05-31,1002.3015244105958
2012-06-01,977.3653553045717
2012-06-04,960.2593119542811
2012-06-05,972.4971218369789
2012-06-06,991.0162582133951
2012-06-07,988.4865986484947
2012-06-08,995.8113394281842
2012-06-11,983.4872979256891
2012-06-12,991.7180088212566
2012-06-13,976.7646294167428
2012-06-14,979.5547327657554
2012-06-15,988.7108204342322
2012-06-18,997.5209413952654
2012-06-19,1002.60151583867
2012-06-20,1003.6997495017944
2012-06-21,992.8185458121905
2012-06-22,999.0452701748958
2012-06-25,988.8813798726934
2012-06-26,990.3550056473945
2012-06-27,1001.5821664230119
2012-06-28,1003.6327758810918
2012-06-29,1011.8716276942284
2012-07-02,1028.291843094253
2012-07-03,1038.8679367544614
2012-07-04,1046.8878435476277
2012-07-05,1054.72408560531
2012-07-06,1049.6461888775214
2012-07-09,1044.8058549284383
2012-07-10,1041.8527352766584
2012-07-11,1038.6615261496531
2012-07-12,1036.4020098563217
2012-07-13,1045.3785708374062
2012-07-16,1044.4195410651573
2012-07-17,1048.0947122635448
2012-07-18,1048.1722638716185
2012-07-19,1054.5614743144297
2012-07-20,1051.2190271578263
2012-07-23,1035.3768598321094
2012-07-24,1029.4861240838657
2012-07-25,1025.9165911503562
2012-07-26,1027.120736698852
2012-07-27,1038.3676412563384
2012-07-30,1049.203295907094
2012-07-31,1040.1344840656943
2012-08-01,1033.9020220223188
2012-08-02,1037.3949020159978
2012-08-03,1039.7540725403956
2012-08-06,1043.2686282641087
2012-08-07,1050.5993089909782
2012-08-08,1056.0696043635626
2012-08-09,1064.2228190519156
2012-08-10,1064.3565546140812
2012-08-13,1058.4513313652828
2012-08-14,1060.6487845157235
2012-08-15,1067.1857981173773
2012-08-16,1069.1056504902203
2012-08-17,1080.3504463873294
2012-08-20,1074.210340916968
2012-08-21,1067.3884161468677
2012-08-22,1064.3303534750114
2012-08-23,1053.3587089769258
2012-08-24,1057.7504346663088
2012-08-27,1057.4241039452643
2012-08-28,1053.3008431395335
2012-08-29,1058.0956581618937
2012-08-30,1051.682755925502
2012-08-31,1049.3055956727749
2012-09-03,1053.2588872111196
2012-09-04,1058.8577477528006
2012-09-05,1053.5428099474918
2012-09-06,1067.07971686104
2012-09-07,1065.836523009493
2012-09-10,1065.831618395963
2012-09-11,1064.0313210220152
2012-09-12,1066.3401424100591
2012-09-13,1073.1372993053976
2012-09-14,1070.040382229907
2012-09-17,1064.3635423410594
2012-09-18,1066.67172336294
2012-09-19,1069.738008692689
2012-09-20,1071.1396972395148
2012-09-21,1072.7891553151337
2012-09-24,1073.4421411541143
2012-09-25,1063.1741543082626
2012-09-26,1061.796400587303
2012-09-27,1069.8926051370863
2012-09-28,1066.932924328627
2012-10-01,1065.5032669233763
2012-10-02,1064.0283841395346
2012-10-03,1063.2623480876932
2012-10-04,1064.096055424738
2012-10-05,1063.3067227085667
2012-10-08,1064.3225793987444
2012-10-09,1060.2412308367184
2012-10-10,1053.848027636878
2012-10-11,1053.7473324329796
2012-10-12,1048.8243925941938
2012-10-15,1055.0685756615924
2012-10-16,1058.6053567472845
2012-10-17,1060.6488805051613
2012-10-18,1061.5942484062798
2012-10-19,1053.7889059043312
2012-10-22,1049.9803304456373
2012-10-23,1049.4621140631534
2012-10-24,1048.2132094147912
2012-10-25,1052.0069871422409
2012-10-26,1049.7809376495413
2012-10-29,1049.074842311168
2012-10-30,1045.1485509216684
2012-10-31,1051.0296008476153
2012-11-01,1065.687815373989
2012-11-02,1065.1515037838067
2012-11-05,1071.2267327729862
2012-11-06,1076.077489928718
2012-11-07,1065.4274984940466
2012-11-08,1056.7436890497588
2012-11-09,1057.0386701659766
2012-11-12,1053.7416858256395
2012-11-13,1048.7412660948894
2012-11-14,1034.5579134376026
2012-11-15,1025.0327488245223
2012-11-16,1034.12964883135
2012-11-19,1044.3000000302418
2012-11-20,1046.3653922309634
2012-11-21,1047.6288419562923
2012-11-22,1046.4257729432052
2012-11-23,1050.6061972299747
2012-11-26,1050.6457355176417
2012-11-27,1052.644668679481
2012-11-28,1056.2441437649268
2012-11-29,1061.2923774711387
2012-11-30,1058.8552767889348
2012-12-03,1053.9449864245507
2012-12-04,1054.5093302363225
2012-12-05,1056.1937688555154
2012-12-06,1066.0193407450422
2012-12-07,1071.2268533597428
2012-12-10,1074.4747617729238
2012-12-11,1074.2839498740532
2012-12-12,1071.608841649684
2012-12-13,1064.282842892824
2012-12-14,1062.6319996530217
2012-12-17,1065.5681036332887
2012-12-18,1072.476229354953
2012-12-19,1073.0305897740277
2012-12-20,1077.3068454986148
2012-12-21,1075.022410653286
2012-12-24,1071.5816580272003
2012-12-25,1072.3095846209067
2012-12-26,1067.37218610339
2012-12-27,1068.4764026980229
2012-12-28,1065.3055832631564
2012-12-31,1079.6104391655726
2013-01-01,1079.8431276654076
2013-01-02,1098.2251899812738
2013-01-03,1110.135046734012
2013-01-04,1120.4972635735032
2013-01-07,1117.603669408107
2013-01-08,1116.9586482790517
2013-01-09,1124.2208881472347
2013-01-10,1114.6113422158794
2013-01-11,1104.6155577418097
2013-01-14,1102.6829952312091
2013-01-15,1107.5171060082225
2013-01-16,1107.8757554277204
2013-01-17,1108.8343180346549
2013-01-18,1117.9797500818222
2013-01-21,1117.3460704203012
2013-01-22,1124.813795604806
2013-01-23,1122.8005645747007
2013-01-24,1116.9739703232713
2013-01-25,1114.699042679021
2013-01-28,1114.1250046983262
2013-01-29,1113.6478098423918
2013-01-30,1102.968206271889
2013-01-31,1106.0229943564568
2013-02-01,1105.6020015022705
2013-02-04,1106.6784820327762
2013-02-05,1112.018037848941
2013-02-06,1117.3325887878211
2013-02-07,1126.9716424695127
2013-02-08,1133.4658918686152
2013-02-11,1130.0166240720982
2013-02-12,1128.7996928406599
2013-02-13,1133.30843445851
2013-02-14,1142.175847298981
2013-02-15,1139.3490991068106
2013-02-18,1140.1812335610718
2013-02-19,1148.7151023351744
2013-02-20,1136.7146616577588
2013-02-21,1135.8045666076118
2013-02-22,1148.515670297647
2013-02-25,1132.2299264236503
2013-02-26,1143.2848938596687
2013-02-27,1150.6618242217094
2013-02-28,1158.0905106885355
2013-03-01,1163.4629779779007
2013-03-04,1161.5216718378463
2013-03-05,1172.7355883722605
2013-03-06,1179.4236782832502
2013-03-07,1174.7066005567851
2013-03-08,1188.6798475218407
2013-03-11,1188.3568484029856
2013-03-12,1186.0383026800214
2013-03-13,1192.6178230175822
2013-03-14,1199.5590771199145
2013-03-15,1196.5355760208538
2013-03-18,1198.420509081476
2013-03-19,1201.1920947989124
2013-03-20,1201.990243599148
2013-03-21,1200.9887187605839
2013-03-22,1194.6469295892152
2013-03-25,1204.655225259952
2013-03-26,1211.1230555487916
2013-03-27,1218.5466353511295
2013-03-28,1216.9622613856584
2013-03-29,1216.7629659604988
2013-04-01,1204.15057584046
2013-04-02,1201.597915853046
2013-04-03,1190.9655761828858
2013-04-04,1190.0944564684235
2013-04-05,1172.442873907423
2013-04-08,1178.881718565776
2013-04-09,1177.7881495011045
2013-04-10,1190.581562210119
2013-04-11,1193.5500549317971
2013-04-12,1191.4147483958907
2013-04-15,1163.8703652711952
2013-04-16,1168.7152051639996
2013-04-17,1162.9843200489274
2013-04-18,1155.2635196193708
2013-04-19,1163.943308187409
2013-04-22,1173.277146619238
2013-04-23,1186.6518366844307
2013-04-24,1196.502423400014
2013-04-25,1205.748422437858
2013-04-26,1200.803900003281
2013-04-29,1200.906165349771
2013-04-30,1202.209931254295
2013-05-01,1189.0283271453216
2013-05-02,1205.6879740187317
2013-05-03,1213.0274019319318
2013-05-06,1222.1808259594848
2013-05-07,1230.2076653233191
2013-05-08,1230.6590121716922
2013-05-09,1233.5043227680992
2013-05-10,1245.9001671467688
2013-05-13,1243.9236224792592
2013-05-14,1252.6957495805889
2013-05-15,1264.8058326120633
2013-05-16,1258.243597088524
2013-05-17,1274.356652039412
2013-05-20,1276.5134514973788
2013-05-21,1276.3660047756098
2013-05-22,1262.739381091779
2013-05-23,1246.1271041475047
2013-05-24,1244.6875692431447
2013-05-27,1242.9923936180114
2013-05-28,1260.0704229687376
2013-05-29,1243.9966770963308
2013-05-30,1238.1587187236555
2013-05-31,1237.870705045771
2013-06-03,1228.6468335210147
2013-06-04,1221.7113277978403
2013-06-05,1205.597828671495
2013-06-06,1198.5195415721248
2013-06-07,1203.0163876608076
2013-06-10,1210.2410839172207
2013-06-11,1191.3454594032103
2013-06-12,1181.6076571425695
2013-06-13,1190.8453323304975
2013-06-14,1187.8634623082246
2013-06-17,1196.1759042072094
2013-06-18,1198.0706186659006
2013-06-19,1190.527230861526
2013-06-20,1172.5740632739464
2013-06-21,1172.2326021683684
2013-06-24,1157.3527454183672
2013-06-25,1168.3274765621784
2013-06-26,1180.9780972951223
2013-06-27,1196.9541309751442
2013-06-28,1200.7682170200085
2013-07-01,1211.5237698898736
2013-07-02,1211.462481995774
2013-07-03,1214.4734693903945
2013-07-04,1223.8483789826869
2013-07-05,1237.257854418243
2013-07-08,1236.8108747371311
2013-07-09,1254.2141326348349
2013-07-10,1250.3014080632997
2013-07-11,1252.4775501610147
2013-07-12,1254.881590911681
2013-07-15,1259.3693404323817
2013-07-16,1248.9704557771981
2013-07-17,1256.317037457114
2013-07-18,1264.4002744255122
2013-07-19,1259.427744378153
2013-07-22,1261.7916609536296
2013-07-23,1260.7712218398458
2013-07-24,1253.3179501455236
2013-07-25,1256.1785664525007
2013-07-26,1249.520420476306
2013-07-29,1242.0068208520267
2013-07-30,1247.4938397692806
2013-07-31,1243.6674839836533
2013-08-01,1263.0906402567723
2013-08-02,1263.7845606036246
2013-08-05,1271.102194785516
2013-08-06,1257.4496482503982
2013-08-07,1248.6606552815933
2013-08-08,1251.6495272070822
2013-08-09,1256.3284629278655
2013-08-12,1262.484647756563
2013-08-13,1267.7259388940624
2013-08-14,1265.4622091051176
2013-08-15,1248.8259909066014
2013-08-16,1241.3080259805108
2013-08-19,1232.6651270655254
2013-08-20,1229.6850447614981
2013-08-21,1226.4937851508848
2013-08-22,1236.5422159918874
2013-08-23,1237.9507718207483
2013-08-26,1239.7727666088529
2013-08-27,1215.871724565425
2013-08-28,1216.1569982374408
2013-08-29,1233.38034123548
2013-08-30,1225.2140338300794
2013-09-02,1231.202617421743
2013-09-03,1238.6442836918088
2013-09-04,1244.1347446968002
2013-09-05,1254.1422638591444
2013-09-06,1255.4112228200645
2013-09-09,1263.1537215110268
2013-09-10,1273.941201568257
2013-09-11,1273.6055923305148
2013-09-12,1270.1411029105554
2013-09-13,1277.3949119986676
2013-09-16,1277.1526186471501
2013-09-17,1281.462196603247
2013-09-18,1291.4547579640282
2013-09-19,1281.2535351872154
2013-09-20,1276.895487995917
2013-09-23,1275.8070551614508
2013-09-24,1278.5148973676703
2013-09-25,1277.1865396658632
2013-09-26,1283.40813009355
2013-09-27,1277.4969250355816
2013-09-30,1275.2738961417715
2013-10-01,1287.5193523031019
2013-10-02,1279.055397177199
2013-10-03,1269.353792406728
2013-10-04,1275.9599635782708
2013-10-07,1266.9035423948844
2013-10-08,1253.0765255810265
2013-10-09,1255.1031433705975
2013-10-10,1275.4255270632657
2013-10-11,1283.3953059834712
2013-10-14,1285.6319375580342
2013-10-15,1288.2421384507297
2013-10-16,1297.4787170962502
2013-10-17,1295.5979642410243
2013-10-18,1303.7768516100182
2013-10-21,1308.0148878967193
2013-10-22,1304.6412032527144
2013-10-23,1297.0727748330557
2013-10-24,1301.1294309616849
2013-10-25,1300.9299274150103
2013-10-28,1300.2219135271246
2013-10-29,1303.7004304836883
2013-10-30,1297.7267764511741
2013-10-31,1309.3983387550595
2013-11-01,1313.386177463884
2013-11-04,1319.4634573263054
2013-11-05,1318.8224323800139
2013-11-06,1314.8725656392944
2013-11-07,1310.893143023314
2013-11-08,1321.6849590787624
2013-11-11,1319.5578536952296
2013-11-12,1315.0904280674097
2013-11-13,1322.186502509986
2013-11-14,1324.069270668986
2013-11-15,1328.619915817956
2013-11-18,1322.092347375929
2013-11-19,1315.4289759676478
2013-11-20,1318.528412283249
2013-11-21,1326.2862612099977
2013-11-22,1325.3168528836095
2013-11-25,1327.5213936910632
2013-11-26,1326.5322554972734
2013-11-27,1329.1342971632296
2013-11-28,1329.3496253588917
2013-11-29,1329.4453971790256
2013-12-02,1327.9299755073826
2013-12-03,1318.205352929816
2013-12-04,1316.6134610161384
2013-12-05,1307.5120713974143
2013-12-06,1312.0069771549818
2013-12-09,1311.494938697675
2013-12-10,1304.1197092832238
2013-12-11,1288.0399486767747
2013-12-12,1285.9039157522636
2013-12-13,1289.6887441371787
2013-12-16,1294.6083524343178
2013-12-17,1296.5712727551352
2013-12-18,1305.3541310892522
2013-12-19,1310.495673853533
2013-12-20,1322.1760319122538
2013-12-23,1328.645107637006
2013-12-24,1335.1176621427587
2013-12-25,1335.2196703202378
2013-12-26,1336.1577320089623
2013-12-27,1333.455147455803
2013-12-30,1334.672667283227
2013-12-31,1341.3547765523297
2014-01-01,1341.439342983406
2014-01-02,1343.5165290417958
2014-01-03,1353.056755637761
2014-01-06,1345.3738186261007
2014-01-07,1355.3472517562434
2014-01-08,1359.2990922476902
2014-01-09,1358.8463970968005
2014-01-10,1362.1585031460893
2014-01-13,1356.8195396416982
2014-01-14,1360.5564692420255
2014-01-15,1375.852259805731
2014-01-16,1374.976958621238
2014-01-17,1378.4649003037698
2014-01-20,1377.7287818787545
2014-01-21,1382.2216936880864
2014-01-22,1384.6855026791684
2014-01-23,1364.3200832998914
2014-01-24,1336.176426473319
2014-01-27,1318.935904133933
2014-01-28,1330.7683108209435
2014-01-29,1328.162816521788
2014-01-30,1342.354978559259
2014-01-31,1345.0807010493547
2014-02-03,1311.7692274144242
2014-02-04,1311.5594471154484
2014-02-05,1308.3787638109186
2014-02-06,1317.5414266493174
2014-02-07,1329.3081373586178
2014-02-10,1330.942793750491
2014-02-11,1339.5919658345656
2014-02-12,1354.6486359942837
2014-02-13,1355.093279656434
2014-02-14,1357.5157689079458
2014-02-17,1360.1213827514428
2014-02-18,1363.6463872587474
2014-02-19,1357.2722497831714
2014-02-20,1364.3296590358264
2014-02-21,1367.157945455213
2014-02-24,1375.731383003019
2014-02-25,1376.9246615494537
2014-02-26,1384.7683664984402
2014-02-27,1387.865764355034
2014-02-28,1380.2592890260087
2014-03-03,1370.0464282851863
2014-03-04,1396.051341671668
2014-03-05,1397.8430076344087
2014-03-06,1392.5736769422253
2014-03-07,1388.370851516707
2014-03-10,1380.029074979863
2014-03-11,1376.132263245283
2014-03-12,1368.3993060949329
2014-03-13,1356.678802786751
2014-03-14,1353.017575179576
2014-03-17,1360.8994514325755
2014-03-18,1376.3914388550238
2014-03-19,1370.8059711301723
2014-03-20,1376.0276657050379
2014-03-21,1372.6254075568752
2014-03-24,1362.340414436152
2014-03-25,1365.600083214558
2014-03-26,1356.4435595934424
2014-03-27,1361.0676716211815
2014-03-28,1364.6712791865136
2014-03-31,1379.2568387507192
2014-04-01,1390.4938740119396
2014-04-02,1397.9167860697276
2014-04-03,1395.8234170139012
2014-04-04,1385.536487158022
2014-04-07,1363.3059981605597
2014-04-08,1360.618852682559
2014-04-09,1370.2681560828637
2014-04-10,1346.3311036247198
2014-04-11,1327.630420489633
2014-04-14,1331.556549513552
2014-04-15,1331.10767931597
2014-04-16,1348.6483160873158
2014-04-17,1353.1309063860836
2014-04-18,1354.1528691115652
2014-04-21,1359.1529882604152
2014-04-22,1370.6441889125858
2014-04-23,1363.7284438701379
2014-04-24,1364.4735426653153
2014-04-25,1348.4952743791694
2014-04-28,1340.928437044654
2014-04-29,1349.9772993148051
2014-04-30,1350.3360170212718
2014-05-01,1353.6602803160445
2014-05-02,1358.5664996672645
2014-05-05,1356.0414391084194
2014-05-06,1344.8322065831933
2014-05-07,1340.7795853850055
2014-05-08,1342.3333829452085
2014-05-09,1352.3099413777036
2014-05-12,1368.9185262020774
2014-05-13,1369.2609286103786
2014-05-14,1360.558150068506
2014-05-15,1348.3260404952803
2014-05-16,1348.0057365987402
2014-05-19,1352.9289720887775
2014-05-20,1346.429699388025
2014-05-21,1355.346623725156
2014-05-22,1366.4935947544889
2014-05-23,1377.8429751988808
2014-05-26,1380.2513455018475
2014-05-27,1392.3535964347955
2014-05-28,1392.580997497156
2014-05-29,1395.3303567112498
2014-05-30,1390.2515135217152
2014-06-02,1395.6250589111519
2014-06-03,1392.1045170090447
2014-06-04,1396.6515329672845
2014-06-05,1410.1207132700702
2014-06-06,1419.008598468076
2014-06-09,1429.5989451119297
2014-06-10,1431.6905918146629
