Date,ACWI FM ex USA SMALL CAP
2017-10-02,1778.3027127127225
2017-10-03,1781.1264478869698
2017-10-04,1782.3237848740855
2017-10-05,1786.9973988363108
2017-10-06,1781.7495567438245
2017-10-09,1782.0538545527168
2017-10-10,1785.6705040923046
2017-10-11,1784.0222773608957
2017-10-12,1789.1123606275867
2017-10-13,1798.90614520654
2017-10-16,1805.5839242735917
2017-10-17,1800.5220216235887
2017-10-18,1798.4384343267013
2017-10-19,1784.3815398398515
2017-10-20,1790.0334645499645
2017-10-23,1795.6019177156197
2017-10-24,1793.8417923149773
2017-10-25,1787.6704239471949
2017-10-26,1801.4042114476115
2017-10-27,1817.0378155401115
2017-10-30,1823.0363889031923
2017-10-31,1825.350852753017
2017-11-01,1837.3458817739934
2017-11-02,1828.3093166284912
2017-11-03,1836.266925094996
2017-11-06,1843.5108415919906
2017-11-07,1842.8760211268382
2017-11-08,1843.2953172577352
2017-11-09,1826.453097758715
2017-11-10,1819.686745682407
2017-11-13,1804.4138483900144
2017-11-14,1791.8005371046452
2017-11-15,1772.182134503571
2017-11-16,1793.4415895300267
2017-11-17,1795.3407085485444
2017-11-20,1806.0288136602517
2017-11-21,1820.9276246200052
2017-11-22,1821.719425120833
2017-11-23,1819.5321334712341
2017-11-24,1809.7408649865117
2017-11-27,1806.7593425841444
2017-11-28,1809.9985002003011
2017-11-29,1815.4699769560011
2017-11-30,1810.0462452138386
2017-12-01,1807.4397344663842
2017-12-04,1810.2191304240441
2017-12-05,1808.1954314476852
2017-12-06,1796.5609987180744
2017-12-07,1798.781292214978
2017-12-08,1811.1090940516517
2017-12-11,1812.8910679907112
2017-12-12,1818.3823088479844
2017-12-13,1820.2258465105124
2017-12-14,1822.3512729808147
2017-12-15,1821.5042686538272
2017-12-18,1835.7561368277964
2017-12-19,1833.4828917959
2017-12-20,1828.3495795400083
2017-12-21,1835.8847172542953
2017-12-22,1844.1408764390203
2017-12-25,1844.4588549114005
2017-12-26,1841.1150172827263
2017-12-27,1852.1543376065
2017-12-28,1853.7226239080223
2017-12-29,1852.29295491245
2018-01-01,1852.5423261597484
2018-01-02,1858.6027156897883
2018-01-03,1867.1626233824663
2018-01-04,1875.7699836775264
2018-01-05,1890.855178527921
2018-01-08,1902.1156720513484
2018-01-09,1911.903962476576
2018-01-10,1904.0372771053064
2018-01-11,1895.0982917087074
2018-01-12,1890.7421895562563
2018-01-15,1886.7213021647678
2018-01-16,1891.5928740882914
2018-01-17,1888.4282462208234
2018-01-18,1884.4928182422402
2018-01-19,1896.7142368617942
2018-01-22,1900.0008776919087
2018-01-23,1906.6499756085113
2018-01-24,1906.0266116215785
2018-01-25,1891.8991263933858
2018-01-26,1903.2680897016553
2018-01-29,1904.1147666681477
2018-01-30,1877.8745019830017
2018-01-31,1872.9768101666534
2018-02-01,1875.7248562620048
2018-02-02,1851.286053782357
2018-02-05,1815.7271251053635
2018-02-06,1772.4243910198406
2018-02-07,1795.0370532936004
2018-02-08,1787.2880130307078
2018-02-09,1764.848557833992
2018-02-12,1776.23510529754
2018-02-13,1769.79746691863
2018-02-14,1779.7089055778686
2018-02-15,1788.2497638649193
2018-02-16,1804.351500277403
2018-02-19,1816.3583967498287
2018-02-20,1820.94255305647
2018-02-21,1827.631202643382
2018-02-22,1821.0886429912835
2018-02-23,1836.6025623116207
2018-02-26,1843.4802403133951
2018-02-27,1843.3037105779983
2018-02-28,1837.9232873125584
2018-03-01,1820.6969999229823
2018-03-02,1792.90481842335
2018-03-05,1787.8223889177846
2018-03-06,1799.73336175981
2018-03-07,1795.4387304412683
2018-03-08,1814.8359769913907
2018-03-09,1823.1038672183172
2018-03-12,1837.771671557031
2018-03-13,1828.1319867580955
2018-03-14,1828.8840286368056
2018-03-15,1835.7811615764008
2018-03-16,1832.3247183284834
2018-03-19,1816.4437690090099
2018-03-20,1822.2633519734138
2018-03-21,1824.4095460189376
2018-03-22,1811.4373735681263
2018-03-23,1780.7913327181534
2018-03-26,1771.760821839697
2018-03-27,1794.7903262920865
2018-03-28,1784.6557824078886
2018-03-29,1797.802254095721
2018-03-30,1802.0484601846965
2018-04-02,1800.6905150524387
2018-04-03,1800.309662357963
2018-04-04,1788.4001190331696
2018-04-05,1813.0244880991831
2018-04-06,1810.9184089925573
2018-04-09,1809.4376750377007
2018-04-10,1817.9132303230426
2018-04-11,1813.4608710243524
2018-04-12,1822.297211843122
2018-04-13,1826.7388464684605
2018-04-16,1824.6101016696525
2018-04-17,1830.2531501835851
2018-04-18,1838.4953587329842
2018-04-19,1844.010821468032
2018-04-20,1841.9609540454255
2018-04-23,1841.0477513129351
2018-04-24,1836.6814263213369
2018-04-25,1827.2769559260578
2018-04-26,1841.0416515125296
2018-04-27,1849.2221216837154
2018-04-30,1855.0698869975497
2018-05-01,1859.5045554112664
2018-05-02,1869.9566598891097
2018-05-03,1867.3083404577826
2018-05-04,1870.462916405337
2018-05-07,1879.0859899513516
2018-05-08,1885.445526415217
2018-05-09,1889.6667974486393
2018-05-10,1890.45884950262
2018-05-11,1895.121342363727
2018-05-14,1894.928043595045
2018-05-15,1893.3203044131492
2018-05-16,1902.5317829884366
2018-05-17,1906.5151673733747
2018-05-18,1908.1145975811041
2018-05-21,1911.3781648903957
2018-05-22,1913.476950401586
2018-05-23,1911.7794439407842
2018-05-24,1909.6488164826771
2018-05-25,1915.9524335675908
2018-05-28,1917.2612862904398
2018-05-29,1905.4051202536189
2018-05-30,1898.9267568783018
2018-05-31,1899.6802057018779
2018-06-01,1904.3305175433566
2018-06-04,1913.9717470455257
2018-06-05,1913.611889151668
2018-06-06,1907.77901853304
2018-06-07,1904.3562751682935
2018-06-08,1906.7028572769
2018-06-11,1908.9201354927834
2018-06-12,1913.458380035356
2018-06-13,1913.5384629974387
2018-06-14,1927.7504261515487
2018-06-15,1910.8961128517888
2018-06-18,1900.5183069817783
2018-06-19,1882.277677129281
2018-06-20,1888.4976363659937
2018-06-21,1874.5454910057483
2018-06-22,1880.2761261521964
2018-06-25,1853.8521736072255
2018-06-26,1853.7335568253202
2018-06-27,1855.0608217774131
2018-06-28,1842.0127343538732
2018-06-29,1847.855772030286
2018-07-02,1831.8501907664424
2018-07-03,1830.292153633683
2018-07-04,1829.9602479414275
2018-07-05,1817.4417048448404
2018-07-06,1823.8095745070948
2018-07-09,1839.3917479490926
2018-07-10,1847.6828911750752
2018-07-11,1828.2692368572555
2018-07-12,1837.204893620994
2018-07-13,1844.6715324635893
2018-07-16,1838.70985923257
2018-07-17,1844.9291129509324
2018-07-18,1850.6288707788376
2018-07-19,1844.6043129005907
2018-07-20,1838.6440029750083
2018-07-23,1833.7078557093112
2018-07-24,1848.0040093543444
2018-07-25,1855.7489016898423
2018-07-26,1868.450403665746
2018-07-27,1876.5169712471
2018-07-30,1864.1363298135068
2018-07-31,1856.543492173491
2018-08-01,1863.0818643246412
2018-08-02,1855.098436879957
2018-08-03,1862.19895232444
2018-08-06,1858.6209687647538
2018-08-07,1860.4819083530376
2018-08-08,1858.7801149563347
2018-08-09,1866.7563039791116
2018-08-10,1863.8760416040236
2018-08-13,1840.6925026541223
2018-08-14,1852.248082797466
2018-08-15,1839.64472059559
2018-08-16,1828.482431721386
2018-08-17,1831.6915631454729
2018-08-20,1833.1505657731832
2018-08-21,1834.4414440337093
2018-08-22,1832.204487323181
2018-08-23,1832.1296509403614
2018-08-24,1832.3392371728219
2018-08-27,1844.5765178145805
2018-08-28,1841.2007666574696
2018-08-29,1844.4538940162467
2018-08-30,1847.5254002097945
2018-08-31,1848.9586768595766
2018-09-03,1838.8167608838437
2018-09-04,1834.9713087727314
2018-09-05,1815.025702971531
2018-09-06,1806.3831173971657
2018-09-07,1805.8349349989217
2018-09-10,1801.5065132418245
2018-09-11,1802.5060885880825
2018-09-12,1803.650810207417
2018-09-13,1800.3734371838411
2018-09-14,1812.3184986950198
2018-09-17,1810.6804351200797
2018-09-18,1817.3948047120477
2018-09-19,1827.7297166730098
2018-09-20,1822.8163576074628
2018-09-21,1827.3745384543256
2018-09-24,1817.5907403060792
2018-09-25,1822.2346184768542
2018-09-26,1828.697164307862
2018-09-27,1825.7231023975185
2018-09-28,1828.9284809428677
2018-10-01,1834.3516000964114
2018-10-02,1828.7905036459783
2018-10-03,1827.6463562075248
2018-10-04,1812.204786277479
2018-10-05,1793.778998434589
2018-10-08,1782.735514915596
2018-10-09,1769.9982360282374
2018-10-10,1748.552898442537
2018-10-11,1705.4199638626176
2018-10-12,1717.8088553699738
2018-10-15,1705.4369520376747
2018-10-16,1727.1604551764894
2018-10-17,1737.9336809448748
2018-10-18,1730.9003990375938
2018-10-19,1718.8060003422017
2018-10-22,1716.872684682661
2018-10-23,1682.1987486877247
2018-10-24,1682.5201273325847
2018-10-25,1664.8480357202152
2018-10-26,1656.2091533681128
2018-10-29,1651.218750601118
2018-10-30,1662.6062094245287
2018-10-31,1693.3850109856223
2018-11-01,1705.8599170527552
2018-11-02,1727.8254075252755
2018-11-05,1715.2725655995985
2018-11-06,1716.9887118848724
2018-11-07,1723.6968116106311
2018-11-08,1734.0104046554654
2018-11-09,1728.42443531286
2018-11-12,1716.1386710401002
2018-11-13,1704.9932634422262
2018-11-14,1696.9228372444675
2018-11-15,1690.9959039934663
2018-11-16,1684.7674732208457
2018-11-19,1675.862716296853
2018-11-20,1657.7792567796575
2018-11-21,1663.6908586394964
2018-11-22,1666.0204342698555
2018-11-23,1670.072990070224
2018-11-26,1677.8631059367208
2018-11-27,1682.9086111004813
2018-11-28,1693.096763653602
2018-11-29,1694.5210416807167
2018-11-30,1698.7220020331322
2018-12-03,1718.7956840722636
2018-12-04,1697.1152687933711
2018-12-05,1683.0787715882332
2018-12-06,1647.3431685809471
2018-12-07,1651.2894759887317
2018-12-10,1613.388621164973
2018-12-11,1620.4764215074802
2018-12-12,1644.2290834472692
2018-12-13,1646.7398954468101
2018-12-14,1633.4653935599943
2018-12-17,1616.71265797832
2018-12-18,1602.3708715339085
2018-12-19,1600.3849700586886
2018-12-20,1574.814852777958
2018-12-21,1564.4243605521192
2018-12-24,1562.2729591044188
2018-12-25,1544.9671555656146
2018-12-26,1549.6278095161501
2018-12-27,1563.2659440679029
2018-12-28,1580.1462154395786
2018-12-31,1591.7857182795087
2019-01-01,1592.2884945644041
2019-01-02,1598.6336230090078
2019-01-03,1592.960291338378
2019-01-04,1608.5687779506393
2019-01-07,1628.5678108421655
2019-01-08,1639.981427343781
2019-01-09,1652.2228857970233
2019-01-10,1651.307480692657
2019-01-11,1657.5580216503556
2019-01-14,1652.4205685264858
2019-01-15,1661.5109376699922
2019-01-16,1670.4061893714354
2019-01-17,1672.4854648498294
2019-01-18,1688.268886774684
2019-01-21,1689.8215226801094
2019-01-22,1683.789387809405
2019-01-23,1680.1904597535447
2019-01-24,1691.646891201772
2019-01-25,1700.887193674139
2019-01-28,1691.492744056086
2019-01-29,1698.5591876278368
2019-01-30,1698.2576478167948
2019-01-31,1709.2361340155164
2019-02-01,1706.5076760058835
2019-02-04,1716.5544348759843
2019-02-05,1725.4512477509124
2019-02-06,1729.7634691777832
2019-02-07,1715.8863501335588
2019-02-08,1703.0835728272377
2019-02-11,1709.2438372786094
2019-02-12,1721.7755696336933
2019-02-13,1732.136111443634
2019-02-14,1732.3543287251039
2019-02-15,1737.7327749084652
2019-02-18,1747.4355188904735
2019-02-19,1746.4293459479677
2019-02-20,1754.6833556663757
2019-02-21,1754.150511285656
2019-02-22,1758.3657523213733
2019-02-25,1765.5463005323313
2019-02-26,1767.5170536618762
2019-02-27,1764.7391911222717
2019-02-28,1757.9784221986604
2019-03-01,1764.3144456092566
2019-03-04,1778.6052907565957
2019-03-05,1777.7883789145196
2019-03-06,1773.5423225612399
2019-03-07,1768.2240513083038
2019-03-08,1749.538543955954
2019-03-11,1761.6398490155134
2019-03-12,1767.1057455902528
2019-03-13,1766.87843102004
2019-03-14,1768.7633693750915
2019-03-15,1776.822072275486
2019-03-18,1783.475436013878
2019-03-19,1787.3807899289425
2019-03-20,1781.1968492415647
2019-03-21,1779.753177938308
2019-03-22,1780.514134797073
2019-03-25,1753.7217268445177
2019-03-26,1776.4854741897286
2019-03-27,1778.6010805295134
2019-03-28,1771.5491906214706
2019-03-29,1785.0295293273673
2019-04-01,1806.8240348861411
2019-04-02,1810.2442051785945
2019-04-03,1823.1956072359535
2019-04-04,1819.4377570913293
2019-04-05,1820.4018579284436
2019-04-08,1816.3757015339907
2019-04-09,1812.3370701630542
2019-04-10,1817.9562289730466
2019-04-11,1813.5611967739053
2019-04-12,1813.8319994852864
2019-04-15,1825.8747590464252
2019-04-16,1827.8639323960242
2019-04-17,1828.2677516123456
2019-04-18,1825.9409291827212
2019-04-19,1828.9386706663959
2019-04-22,1825.0944729746936
2019-04-23,1832.8179000661564
2019-04-24,1830.9441920987585
2019-04-25,1835.6172895262694
2019-04-26,1831.9822745785461
2019-04-29,1831.2903853875025
2019-04-30,1827.475834255874
2019-05-01,1824.0130260559024
2019-05-02,1822.125340253592
2019-05-03,1828.643956995473
2019-05-06,1813.3561427422135
2019-05-07,1803.5377002887003
2019-05-08,1793.609019336471
2019-05-09,1766.0141939760028
2019-05-10,1772.0207261994667
2019-05-13,1749.0993602555668
2019-05-14,1756.1743546134205
2019-05-15,1762.97921813157
2019-05-16,1769.804862778625
2019-05-17,1767.7750921836225
2019-05-20,1758.383908061333
2019-05-21,1759.959931487358
2019-05-22,1761.9733769048153
2019-05-23,1746.9413526705334
2019-05-24,1749.1537785148441
2019-05-27,1754.1470548714967
2019-05-28,1760.960583845947
2019-05-29,1745.5218770628412
2019-05-30,1748.2988185005559
2019-05-31,1743.8567339361184
2019-06-03,1730.4535442160477
2019-06-04,1736.3460152026985
2019-06-05,1747.8939599887417
2019-06-06,1740.7778887660172
2019-06-07,1748.245756705418
2019-06-10,1757.595976218154
2019-06-11,1769.2548105725932
2019-06-12,1765.5642819826562
2019-06-13,1766.293625596117
2019-06-14,1764.9466613790078
2019-06-17,1756.2435589553684
2019-06-18,1768.801091358414
2019-06-19,1777.7835044802705
2019-06-20,1789.4614977387077
2019-06-21,1779.566288170277
2019-06-24,1772.4222705683055
2019-06-25,1770.664621448345
2019-06-26,1764.736964464422
2019-06-27,1774.962037845943
2019-06-28,1781.282716572313
2019-07-01,1803.8311057525052
2019-07-02,1811.7198033673399
2019-07-03,1820.2379312757614
2019-07-04,1828.3198204809407
2019-07-05,1825.222309261559
2019-07-08,1812.5290981955688
2019-07-09,1802.2032043348952
2019-07-10,1803.0268012308388
2019-07-11,1812.3518350086563
2019-07-12,1814.5062728626021
2019-07-15,1815.9339059264216
2019-07-16,1818.2684363686944
2019-07-17,1812.9735954649248
2019-07-18,1801.8972029760498
2019-07-19,1815.0204362333504
2019-07-22,1813.3439701708476
2019-07-23,1826.3808853491596
2019-07-24,1832.0939832030801
2019-07-25,1828.7009765266043
2019-07-26,1826.5185383344021
2019-07-29,1819.4831016292605
2019-07-30,1810.4526817508201
2019-07-31,1809.8491858536395
2019-08-01,1814.6113101856258
2019-08-02,1784.736629762962
2019-08-05,1740.186745832775
2019-08-06,1733.8301456516804
2019-08-07,1733.9208528004892
2019-08-08,1753.573446645293
2019-08-09,1749.5185185640312
2019-08-12,1738.4470745809294
2019-08-13,1731.220406285836
2019-08-14,1726.2630478922983
2019-08-15,1715.4313223294512
2019-08-16,1726.9303121702349
2019-08-19,1745.1528775690247
2019-08-20,1749.6736258412418
2019-08-21,1757.383481420472
2019-08-22,1755.3875912968347
2019-08-23,1751.9957882670276
2019-08-26,1733.145219281847
2019-08-27,1745.7981779850202
2019-08-28,1745.9026767350929
2019-08-29,1751.7161007349089
2019-08-30,1777.177742601251
2019-09-02,1778.4402832801584
2019-09-03,1778.2828993463322
2019-09-04,1783.2946580352018
2019-09-05,1796.938100215131
2019-09-06,1801.0027886267667
2019-09-09,1801.7658437464713
2019-09-10,1801.228572089193
2019-09-11,1820.7835659852142
2019-09-12,1821.3243687532145
2019-09-13,1827.3335739440138
2019-09-16,1834.5988200958818
2019-09-17,1825.3661071076413
2019-09-18,1824.4095874807474
2019-09-19,1831.4438976253925
2019-09-20,1842.6425502619516
2019-09-23,1839.8505974207872
2019-09-24,1841.670053554042
2019-09-25,1831.3406441733641
2019-09-26,1838.2320103630977
2019-09-27,1834.6230861805964
2019-09-30,1838.2993476392905
2019-10-01,1832.8053235004159
2019-10-02,1812.0653159067701
2019-10-03,1802.408654549192
2019-10-04,1810.7388608256174
2019-10-07,1812.1409333424706
2019-10-08,1813.2050658033636
2019-10-09,1809.1297018486755
2019-10-10,1806.498475488083
2019-10-11,1830.4217196205968
2019-10-14,1831.872874842795
2019-10-15,1844.6676168407757
2019-10-16,1846.9376586178746
2019-10-17,1845.2595164099098
2019-10-18,1843.0591698531484
2019-10-21,1851.3281159834894
2019-10-22,1852.8587962397028
2019-10-23,1855.7327109833927
2019-10-24,1863.2104227162356
2019-10-25,1867.0712019634266
2019-10-28,1870.5303123425533
2019-10-29,1870.6229385605025
2019-10-30,1867.7903719874714
2019-10-31,1868.4735075682997
2019-11-01,1875.4602458627814
2019-11-04,1885.6662093834827
2019-11-05,1898.821674441364
2019-11-06,1897.565351425627
2019-11-07,1907.6583773931895
2019-11-08,1906.1776433112943
2019-11-11,1904.7641356711458
2019-11-12,1908.5782810560572
2019-11-13,1901.566666052726
2019-11-14,1900.3997982352112
2019-11-15,1908.1910128239492
2019-11-18,1907.5982709184566
2019-11-19,1908.7026390079443
2019-11-20,1904.2985133668053
2019-11-21,1894.6648160229286
2019-11-22,1903.3072227922407
2019-11-25,1917.2241962742864
2019-11-26,1922.888759525268
2019-11-27,1931.8026254620743
2019-11-28,1930.2941922980501
2019-11-29,1922.3111529041519
2019-12-02,1912.6328749244503
2019-12-03,1903.90237201295
2019-12-04,1914.5970986324053
2019-12-05,1921.4518672415952
2019-12-06,1937.6198972698494
2019-12-09,1937.320377866677
2019-12-10,1931.2199977577247
2019-12-11,1933.298963760732
2019-12-12,1931.5231831655547
2019-12-13,1952.8074739884269
2019-12-16,1966.0355623170265
2019-12-17,1961.125057498466
2019-12-18,1960.9135583558125
2019-12-19,1964.8208717201692
2019-12-20,1972.1999816132345
2019-12-23,1974.4826414566535
2019-12-24,1980.2033617909672
2019-12-25,1979.095501320316
2019-12-26,1983.1912398038132
2019-12-27,1987.7150497258904
2019-12-30,1981.3845173489194
2019-12-31,1980.675512958922
2020-01-01,1981.1595440904223
2020-01-02,1996.6338810184614
2020-01-03,1993.3577172675823
2020-01-06,1970.6737155079716
2020-01-07,1986.2740123973988
2020-01-08,1974.2863014764987
2020-01-09,1990.5137437733576
2020-01-10,1992.595834190232
2020-01-13,1991.7616096521203
2020-01-14,1996.695651002132
2020-01-15,1993.8569846615123
2020-01-16,1998.04131436381
2020-01-17,2011.5020885372169
2020-01-20,2015.761502736829
2020-01-21,2006.3010639431018
2020-01-22,2015.0745535617025
2020-01-23,2006.6744585255021
2020-01-24,2012.9012661992338
2020-01-27,1982.940217073723
2020-01-28,1980.7831911858163
2020-01-29,1984.244736150326
2020-01-30,1952.7056034431798
2020-01-31,1944.1945457901395
2020-02-03,1935.3666921773943
2020-02-04,1961.6974664486274
2020-02-05,1981.9221182708873
2020-02-06,1996.0913800597357
2020-02-07,1984.9587221766376
2020-02-10,1984.9158881273481
2020-02-11,2004.0355812704215
2020-02-12,2017.884278010593
2020-02-13,2024.4789036316567
2020-02-14,2025.0712907890425
2020-02-17,2023.0865874760086
2020-02-18,2010.277435267675
2020-02-19,2022.470264312059
2020-02-20,2010.1053302373195
2020-02-21,1996.6401987714444
2020-02-24,1948.0337421478498
2020-02-25,1916.8753032230309
2020-02-26,1897.8498187884288
2020-02-27,1833.22205355958
2020-02-28,1781.7913545177873
2020-03-02,1776.6787980628412
2020-03-03,1792.544408402725
2020-03-04,1799.0796945165343
2020-03-05,1783.1597114650153
2020-03-06,1726.7509596985972
2020-03-09,1606.0956956479079
2020-03-10,1610.4004321088398
2020-03-11,1578.305149275568
2020-03-12,1448.7315860548847
2020-03-13,1424.0742929707114
2020-03-16,1335.4773198826042
2020-03-17,1341.1254583823709
2020-03-18,1288.7152062372895
2020-03-19,1282.1473115319993
2020-03-20,1312.658540545687
2020-03-23,1258.758038478488
2020-03-24,1336.0657464395686
2020-03-25,1394.7044620893594
2020-03-26,1414.9064986520518
2020-03-27,1411.0019845678555
2020-03-30,1415.1058022061495
2020-03-31,1439.3393331799055
2020-04-01,1409.3662558726542
2020-04-02,1406.2231245225105
2020-04-03,1392.8841288095787
2020-04-06,1440.7522532050036
2020-04-07,1476.240310730502
2020-04-08,1497.5965752882623
2020-04-09,1519.3939113149654
2020-04-10,1524.6870446533387
2020-04-13,1526.0982622608037
2020-04-14,1541.6047212981268
2020-04-15,1512.443560825045
2020-04-16,1521.8711727608822
2020-04-17,1547.3700478328983
2020-04-20,1554.0665466008147
2020-04-21,1517.818645781873
2020-04-22,1531.7551031599212
2020-04-23,1559.074699826765
2020-04-24,1549.728261475042
2020-04-27,1576.3134747141742
2020-04-28,1596.7150395336976
2020-04-29,1623.5254851637394
2020-04-30,1616.4764612383644
2020-05-01,1588.7591468893859
2020-05-04,1572.8610286207365
2020-05-05,1597.941408540284
2020-05-06,1602.298483322152
2020-05-07,1615.561012557483
2020-05-08,1631.1039681261225
2020-05-11,1637.3640738235044
2020-05-12,1624.172259853584
2020-05-13,1610.783186150481
2020-05-14,1582.9250217025237
2020-05-15,1595.1402386516477
2020-05-18,1622.4342869080144
2020-05-19,1630.6141005931547
2020-05-20,1642.1891744800705
2020-05-21,1645.5102904787411
2020-05-22,1643.5116519219578
2020-05-25,1667.2842778253473
2020-05-26,1688.507285643206
2020-05-27,1689.7092748315451
2020-05-28,1697.9108565457707
2020-05-29,1687.851446572321
2020-06-01,1710.5985473660621
2020-06-02,1730.4679791781743
2020-06-03,1753.318115088834
2020-06-04,1741.9215432760398
2020-06-05,1769.9676615491817
2020-06-08,1785.609654299683
2020-06-09,1770.3099338428094
2020-06-10,1767.9109107538927
2020-06-11,1709.6342955568573
2020-06-12,1710.9406239750954
2020-06-15,1687.7779658395943
2020-06-16,1741.1508998465727
2020-06-17,1749.2981074179586
2020-06-18,1746.242147412279
2020-06-19,1752.0709595256303
2020-06-22,1742.3553615079802
2020-06-23,1751.9160723357966
2020-06-24,1732.1862260254197
2020-06-25,1726.756027098083
2020-06-26,1727.5024514577003
2020-06-29,1714.8573853590208
2020-06-30,1725.8181819815588
2020-07-01,1728.1511364820983
2020-07-02,1748.653162745129
2020-07-03,1752.9447198548382
2020-07-06,1771.9998073997292
2020-07-07,1768.9316064797588
2020-07-08,1758.1756420350898
2020-07-09,1757.7296397207474
2020-07-10,1751.9132782910117
2020-07-13,1764.2980294518195
2020-07-14,1744.5855651284069
2020-07-15,1770.5758840875576
2020-07-16,1758.2197141952988
2020-07-17,1761.7031079598796
2020-07-20,1772.7407209721719
2020-07-21,1790.0358939584266
2020-07-22,1775.9008380892708
2020-07-23,1776.974358034667
2020-07-24,1759.6376191849683
2020-07-27,1751.2559798815773
2020-07-28,1758.0272972128587
2020-07-29,1750.9770178712774
2020-07-30,1733.8117498266479
2020-07-31,1720.5571423608624
2020-08-03,1742.8246524525318
2020-08-04,1760.0009346813915
2020-08-05,1770.3858918811982
2020-08-06,1773.7233861375175
2020-08-07,1773.7620355198687
2020-08-10,1780.9024369201761
2020-08-11,1796.596798303895
2020-08-12,1796.6687635644594
2020-08-13,1800.8601878805555
2020-08-14,1794.8315827268477
2020-08-17,1794.5735560855173
2020-08-18,1791.9343527502322
2020-08-19,1796.4451042435837
2020-08-20,1784.118653009309
2020-08-21,1796.9874694097552
2020-08-24,1809.0663715211463
2020-08-25,1811.131619898032
2020-08-26,1825.7386441510764
2020-08-27,1820.8235004701044
2020-08-28,1817.8909522182344
2020-08-31,1813.0176041430939
2020-09-01,1811.9160224483126
2020-09-02,1833.5631747299994
2020-09-03,1820.6244783990562
2020-09-04,1806.0716825659392
2020-09-07,1815.2407159930456
2020-09-08,1811.4178637049413
2020-09-09,1811.044420953583
2020-09-10,1804.7321281899365
2020-09-11,1808.6555317240516
2020-09-14,1826.4285987587473
2020-09-15,1837.508922053462
2020-09-16,1854.9282588371002
2020-09-17,1852.7931756074431
2020-09-18,1850.8022311907705
2020-09-21,1818.7250439286834
2020-09-22,1814.8655159870323
2020-09-23,1811.4022263047586
2020-09-24,1788.8460506836543
2020-09-25,1800.7814348855866
2020-09-28,1831.0324164387898
2020-09-29,1824.0797862476766
2020-09-30,1826.037333265566
2020-10-01,1833.0965062611697
2020-10-02,1829.5581491098974
2020-10-05,1847.4897213262116
2020-10-06,1855.608046228115
2020-10-07,1855.567342278051
2020-10-08,1873.4011362318925
2020-10-09,1877.4683374673048
2020-10-12,1886.3126169312961
2020-10-13,1883.5725937715758
2020-10-14,1884.8306911587158
2020-10-15,1867.1369273747898
2020-10-16,1864.2905976700374
2020-10-19,1865.2712015141628
2020-10-20,1856.4498753557327
2020-10-21,1858.1702194936897
2020-10-22,1852.1060173149688
2020-10-23,1852.9658581591816
2020-10-26,1828.9391793443556
2020-10-27,1820.3974373216563
2020-10-28,1794.976410469802
2020-10-29,1797.26586250374
2020-10-30,1789.8911143266998
2020-11-02,1802.873336775621
2020-11-03,1823.3119092793117
2020-11-04,1850.2554367228404
2020-11-05,1874.8754182131984
2020-11-06,1875.0940476179253
2020-11-09,1916.5484161617821
2020-11-10,1919.0212084461843
2020-11-11,1940.4520207623518
2020-11-12,1929.4760779814198
2020-11-13,1928.7462751292505
2020-11-16,1959.5520333587249
2020-11-17,1955.8320639902076
2020-11-18,1964.56640537578
2020-11-19,1959.1829591840553
2020-11-20,1971.6487424283325
2020-11-23,1980.4588919535634
2020-11-24,1992.2085117397276
2020-11-25,1988.048581745898
2020-11-26,1995.7059471566286
2020-11-27,2005.908434991839
2020-11-30,1983.024355908198
2020-12-01,1997.1066318107971
2020-12-02,1991.6484410906035
2020-12-03,1998.8889948781266
2020-12-04,2009.8197817172252
2020-12-07,2002.8524014821667
2020-12-08,2006.4721293080222
2020-12-09,2019.8951818621208
2020-12-10,2005.1131883276018
2020-12-11,2006.908621230242
2020-12-14,2016.6163205251826
2020-12-15,2021.430401898141
2020-12-16,2033.9599198993992
2020-12-17,2043.9268237031959
2020-12-18,2036.7027529776321
2020-12-21,2012.7836843663172
2020-12-22,2010.387775590239
2020-12-23,2033.4069574959792
2020-12-24,2045.9813368661469
2020-12-25,2048.9470904498394
2020-12-28,2049.0102748034324
2020-12-29,2070.2566547082506
2020-12-30,2068.9335657274846
2020-12-31,2074.3881545372346
2021-01-01,2075.253717482557
2021-01-04,2080.903340904093
2021-01-05,2086.8447925681
2021-01-06,2092.5681019389826
2021-01-07,2110.6864161157937
2021-01-08,2125.5077961763955
2021-01-11,2116.7457983511963
2021-01-12,2124.721064481442
2021-01-13,2133.2251438154376
2021-01-14,2149.4322437778987
2021-01-15,2126.995376524335
2021-01-18,2130.6212490592193
2021-01-19,2134.6186105121974
2021-01-20,2156.031282416819
2021-01-21,2156.8615178428995
2021-01-22,2138.1455756500013
2021-01-25,2135.277385360388
2021-01-26,2132.4107143110896
2021-01-27,2121.678844460518
2021-01-28,2110.1238162962677
2021-01-29,2085.8635763447005
2021-02-01,2118.6075071868754
2021-02-02,2152.8549128413065
2021-02-03,2173.646891730947
2021-02-04,2176.5963549916105
2021-02-05,2188.080627116635
2021-02-08,2208.9764841094566
2021-02-09,2207.164745149372
2021-02-10,2205.968301071458
2021-02-11,2209.6605099682183
2021-02-12,2213.7957510332803
2021-02-15,2232.966069229441
2021-02-16,2240.0799386183458
2021-02-17,2235.086288781021
2021-02-18,2208.0994536797807
2021-02-19,2213.9763409232482
