Date,AC PACIFIC ex JAPAN SMALL CAP
2005-05-06,529.397690803263
2005-05-09,527.9814434044471
2005-05-10,526.5179047211776
2005-05-11,527.2714978797179
2005-05-12,529.8842550128176
2005-05-13,530.3645397109256
2005-05-16,525.831282164379
2005-05-17,523.6228517161431
2005-05-18,525.7394388850321
2005-05-19,532.4165814027972
2005-05-20,535.2372673813517
2005-05-23,536.268383203998
2005-05-24,539.190783823372
2005-05-25,535.9597794930977
2005-05-26,539.2714144964008
2005-05-27,543.2822409168602
2005-05-30,548.1101309845798
2005-05-31,552.5046224454705
2005-06-01,555.3610774876656
2005-06-02,558.7852724772159
2005-06-03,565.606707815343
2005-06-06,570.8812220141781
2005-06-07,572.198874990767
2005-06-08,573.2216277062571
2005-06-09,578.9669646036486
2005-06-10,582.9073942800343
2005-06-13,585.6797399295722
2005-06-14,585.2922854240242
2005-06-15,587.1311458045251
2005-06-16,591.6062930018206
2005-06-17,588.9212297569358
2005-06-20,592.8946446325546
2005-06-21,592.8436070285501
2005-06-22,596.4078450528968
2005-06-23,600.186455856769
2005-06-24,595.3301377046652
2005-06-27,589.8571917031295
2005-06-28,592.8651918171262
2005-06-29,592.5132589756304
2005-06-30,591.8190077105161
2005-07-01,595.9356769726114
2005-07-04,597.8489237367196
2005-07-05,594.3365832268994
2005-07-06,593.8082667686936
2005-07-07,586.8154485530192
2005-07-08,586.6215803481714
2005-07-11,588.3743735062809
2005-07-12,587.9944444855587
2005-07-13,593.4307662995024
2005-07-14,598.3086872262222
2005-07-15,599.1777089709817
2005-07-18,600.4213135784452
2005-07-19,604.4213922021734
2005-07-20,605.4571593235448
2005-07-21,605.3993549819364
2005-07-22,611.6811699779703
2005-07-25,616.6043657155883
2005-07-26,615.4583459234041
2005-07-27,614.5472586974475
2005-07-28,614.4011227460751
2005-07-29,613.2763250054049
2005-08-01,610.1486118228756
2005-08-02,613.2743924943866
2005-08-03,611.666301794003
2005-08-04,609.4569014811789
2005-08-05,607.1072664991192
2005-08-08,604.3409321230063
2005-08-09,607.11415079131
2005-08-10,608.3453587871591
2005-08-11,610.6454380423617
2005-08-12,611.108405769102
2005-08-15,609.5974004325548
2005-08-16,611.8481727522302
2005-08-17,611.100272807928
2005-08-18,609.8944212577335
2005-08-19,609.6496589175633
2005-08-22,613.076324858031
2005-08-23,614.2170779301584
2005-08-24,608.0288536960722
2005-08-25,607.0859481055595
2005-08-26,604.3801010413481
2005-08-29,598.7534086994704
2005-08-30,603.3564193029547
2005-08-31,599.1314594497559
2005-09-01,599.430412410904
2005-09-02,596.9422690826565
2005-09-05,599.9396432951927
2005-09-06,602.2034573415866
2005-09-07,607.2410211987395
2005-09-08,608.8652166758619
2005-09-09,608.9686425490038
2005-09-12,617.410931296458
2005-09-13,615.4986486336215
2005-09-14,617.1646840428932
2005-09-15,618.9666543541412
2005-09-16,620.0966174390421
2005-09-19,622.5651975784365
2005-09-20,627.8269976526665
2005-09-21,624.830595300511
2005-09-22,626.612900931641
2005-09-23,625.2891298997198
2005-09-26,631.1760116888928
2005-09-27,632.1309319545412
2005-09-28,634.3453990509681
2005-09-29,640.9549824343909
2005-09-30,640.7269624625876
2005-10-03,649.0717361208575
2005-10-04,650.924456095276
2005-10-05,643.0967648037288
2005-10-06,623.5088729485644
2005-10-07,625.5143838162544
2005-10-10,634.3676685199865
2005-10-11,635.6186334788873
2005-10-12,630.1637420223028
2005-10-13,628.7050899811865
2005-10-14,620.9195468372021
2005-10-17,616.3765268709303
2005-10-18,621.3777592021652
2005-10-19,606.0968609543226
2005-10-20,607.9367603914794
2005-10-21,606.2932144961032
2005-10-24,606.533863648771
2005-10-25,603.8317170495919
2005-10-26,605.7061333057133
2005-10-27,599.2623290966849
2005-10-28,594.1944874990953
2005-10-31,608.1967969092738
2005-11-01,610.5120463855748
2005-11-02,609.6497902205145
2005-11-03,614.4783267014872
2005-11-04,623.650009801176
2005-11-07,621.5718703490453
2005-11-08,625.3590765707952
2005-11-09,629.1230491708073
2005-11-10,630.1986246107558
2005-11-11,636.9935149733952
2005-11-14,636.9057085770421
2005-11-15,638.5225755311233
2005-11-16,640.4672978561281
2005-11-17,641.4433139941322
2005-11-18,646.8486589512169
2005-11-21,646.5132179758921
2005-11-22,644.0657494368243
2005-11-23,650.2494242604735
2005-11-24,655.1020013372057
2005-11-25,658.2275705162789
2005-11-28,657.3146699369805
2005-11-29,657.004143190855
2005-11-30,661.3160506944267
2005-12-01,664.285539194882
2005-12-02,669.3575447663358
2005-12-05,670.8145273115998
2005-12-06,669.8228352072335
2005-12-07,669.6736896376342
2005-12-08,661.1442577010337
2005-12-09,663.7461212913074
2005-12-12,661.6990458729842
2005-12-13,663.9534237690016
2005-12-14,662.6422575008913
2005-12-15,667.0144688918921
2005-12-16,661.5481283885027
2005-12-19,665.2488261605378
2005-12-20,668.3451357940662
2005-12-21,675.0321427492426
2005-12-22,668.5800502851511
2005-12-23,671.215432732872
2005-12-26,673.3955134881402
2005-12-27,672.8715257650872
2005-12-28,674.5413936951403
2005-12-29,684.3973686698329
2005-12-30,689.3941242046387
2006-01-02,689.5812315271759
2006-01-03,687.7479508070435
2006-01-04,691.3281108865283
2006-01-05,698.1898995223108
2006-01-06,698.6058400643988
2006-01-09,711.375354982975
2006-01-10,707.675765853125
2006-01-11,708.0932618784786
2006-01-12,713.0648717147463
2006-01-13,709.5980644334934
2006-01-16,710.531201231849
2006-01-17,707.6513509366266
2006-01-18,690.4389158103266
2006-01-19,694.7439680561239
2006-01-20,688.6129931819993
2006-01-23,665.0893867956507
2006-01-24,673.345266904345
2006-01-25,682.1209081569169
2006-01-26,685.733470488941
2006-01-27,698.0367921925874
2006-01-30,700.673366116315
2006-01-31,702.9256624139381
2006-02-01,703.6528976471953
2006-02-02,700.8895918652979
2006-02-03,699.4499661523917
2006-02-06,706.0230138729853
2006-02-07,707.5612786925481
2006-02-08,698.5132066940129
2006-02-09,700.8680089982694
2006-02-10,705.6435325138451
2006-02-13,701.2134932338395
2006-02-14,709.0193455802286
2006-02-15,705.3197004714909
2006-02-16,705.5812252837163
2006-02-17,704.6379966945055
2006-02-20,707.9282303272726
2006-02-21,710.3102319122687
2006-02-22,705.4770779735628
2006-02-23,708.4147611974165
2006-02-24,715.3144181766642
2006-02-27,720.1387405064427
2006-02-28,717.7736518462251
2006-03-01,719.1483289395591
2006-03-02,721.8021695290618
2006-03-03,712.6889668475263
2006-03-06,713.7315045686667
2006-03-07,711.1158147506226
2006-03-08,706.0273108776788
2006-03-09,709.5855495639784
2006-03-10,712.5309478586038
2006-03-13,716.7804966832875
2006-03-14,711.0387764816335
2006-03-15,716.1809328496506
2006-03-16,709.6668462935241
2006-03-17,708.5693996016405
2006-03-20,710.9819443648167
2006-03-21,711.2229413082097
2006-03-22,708.9510811787619
2006-03-23,713.6329849824137
2006-03-24,711.4181094079754
2006-03-27,716.5515733725506
2006-03-28,714.7790053656516
2006-03-29,720.4583624823506
2006-03-30,719.7831492571089
2006-03-31,728.1067484485216
2006-04-03,735.6919152180592
2006-04-04,730.4213354505778
2006-04-05,736.3061278570525
2006-04-06,748.2019689201718
2006-04-07,754.1247440923397
2006-04-10,752.8344380749785
2006-04-11,752.6302592593147
2006-04-12,751.3358800373114
2006-04-13,755.0668180063169
2006-04-14,759.1835555638618
2006-04-17,752.134867596752
2006-04-18,757.5906820607661
2006-04-19,762.5007351639684
2006-04-20,762.1057500478042
2006-04-21,762.2468146915119
2006-04-24,761.1574540255374
2006-04-25,755.1789036185702
2006-04-26,762.78013761849
2006-04-27,758.7052271446726
2006-04-28,751.0164038569357
2006-05-01,751.9754428101278
2006-05-02,754.7882733245143
2006-05-03,765.1870214745815
2006-05-04,759.4397187529315
2006-05-05,760.0761591976213
2006-05-08,771.1184651438755
2006-05-09,768.2403469947086
2006-05-10,769.7101106444959
2006-05-11,771.8231408034557
2006-05-12,763.8181543007051
2006-05-15,745.4139327360051
2006-05-16,733.2829724445036
2006-05-17,744.5775737596504
2006-05-18,725.9160838705893
2006-05-19,728.0618673026217
2006-05-22,699.7250436499692
2006-05-23,698.4119206125301
2006-05-24,703.1154314159747
2006-05-25,695.1445954298987
2006-05-26,707.8817498091107
2006-05-29,710.0052477988359
2006-05-30,704.6428905719965
2006-05-31,702.0251067133207
2006-06-01,698.6260838696408
2006-06-02,697.3567613380278
2006-06-05,691.141909416606
2006-06-06,689.3363373173089
2006-06-07,679.1083964608697
2006-06-08,666.2103367664855
2006-06-09,673.4309247254522
2006-06-12,675.2229816612313
2006-06-13,658.198357053632
2006-06-14,657.2837819171295
2006-06-15,658.4762495112273
2006-06-16,674.9140518277945
2006-06-19,670.8744289815367
2006-06-20,660.9036403035377
2006-06-21,655.6562772971349
2006-06-22,667.5337151406239
2006-06-23,667.0439126789348
2006-06-26,667.233516411781
2006-06-27,671.4729278235169
2006-06-28,670.127961954685
2006-06-29,679.2465076250295
2006-06-30,684.8418136211258
2006-07-03,686.7184232314704
2006-07-04,689.9097658741312
2006-07-05,687.4097414416327
2006-07-06,688.8118504079191
2006-07-07,690.1300538466616
2006-07-10,697.4197712323763
2006-07-11,695.0283801727321
2006-07-12,699.84671111078
2006-07-13,694.336194142646
2006-07-14,683.8141555958046
2006-07-17,679.6830701102657
2006-07-18,679.2482465672712
2006-07-19,675.3955588032903
2006-07-20,684.6175278307936
2006-07-21,681.0168477261395
2006-07-24,680.4971778007947
2006-07-25,686.4308985123762
2006-07-26,687.0098486172736
2006-07-27,690.7314699226979
2006-07-28,688.5082049216454
2006-07-31,691.0612224181465
2006-08-01,687.8893010522572
2006-08-02,683.3282683891791
2006-08-03,685.2055762721855
2006-08-04,679.236182961384
2006-08-07,679.2593350445802
2006-08-08,684.9725452605126
2006-08-09,684.9663915723986
2006-08-10,691.9320145708633
2006-08-11,691.678245944371
2006-08-14,691.1913395687724
2006-08-15,688.8152892196418
2006-08-16,690.7884969143497
2006-08-17,694.8108210075908
2006-08-18,694.7266724088605
2006-08-21,684.3570664357987
2006-08-22,693.5756824776261
2006-08-23,694.8870210527577
2006-08-24,690.568382330607
2006-08-25,693.5889682354922
2006-08-28,688.8264635951792
2006-08-29,697.349081418663
2006-08-30,698.8462525876432
2006-08-31,706.334273536908
2006-09-01,707.6138296169247
2006-09-04,713.9456594070256
2006-09-05,717.430172628207
2006-09-06,714.8132546824854
2006-09-07,714.7349004986661
2006-09-08,717.4441654039254
2006-09-11,709.5739514346824
2006-09-12,704.813941404932
2006-09-13,708.2612963808922
2006-09-14,707.4842299089088
2006-09-15,714.8767339085932
2006-09-18,722.3781849411782
2006-09-19,723.67916798073
2006-09-20,721.9848865076306
2006-09-21,724.4414459724795
2006-09-22,713.8554207678484
2006-09-25,720.2604126162224
2006-09-26,721.9480318287452
2006-09-27,727.6696821403704
2006-09-28,729.536607867164
2006-09-29,733.4790192419853
2006-10-02,732.9096420231638
2006-10-03,733.8523040518032
2006-10-04,732.1158374272334
2006-10-05,739.5206085750324
2006-10-06,744.4687021909343
2006-10-09,733.2114599539634
2006-10-10,742.6912796147756
2006-10-11,744.0254901601195
2006-10-12,746.4368124359382
2006-10-13,755.6492375457702
2006-10-16,758.0289426713613
2006-10-17,754.2356344144366
2006-10-18,758.6796711440696
2006-10-19,755.8396792115888
2006-10-20,760.912689866301
2006-10-23,764.055473569456
2006-10-24,765.4539279542705
2006-10-25,766.4604220986013
2006-10-26,765.4992752240425
2006-10-27,761.3807235896852
2006-10-30,760.8643819680389
2006-10-31,763.028942550201
2006-11-01,770.8359866216614
2006-11-02,774.6176690076879
2006-11-03,781.1562624399194
2006-11-06,780.6565414166578
2006-11-07,782.8866422934817
2006-11-08,779.0724175612091
2006-11-09,777.8921002184193
2006-11-10,778.0275192587752
2006-11-13,777.2081828719199
2006-11-14,781.7494703261957
2006-11-15,781.5815057245503
2006-11-16,783.3713325023155
2006-11-17,786.3318026574248
2006-11-20,780.6287326143199
2006-11-21,787.966438322443
2006-11-22,793.7468564093457
2006-11-23,795.9069537396055
2006-11-24,791.790857886404
2006-11-27,793.3532986790119
2006-11-28,782.8174052868146
2006-11-29,792.0954438263068
2006-11-30,795.7560714032388
2006-12-01,791.8198734645943
2006-12-04,792.7431343775671
2006-12-05,794.5779305924545
2006-12-06,799.2003513449702
2006-12-07,800.055233928267
2006-12-08,793.8252095097223
2006-12-11,798.0188883617085
2006-12-12,792.0094364474837
2006-12-13,793.6894017072412
2006-12-14,805.7375349052148
2006-12-15,813.4703600089294
2006-12-18,816.3512065062398
2006-12-19,804.9196157039439
2006-12-20,814.9197034922147
2006-12-21,811.6654569380056
2006-12-22,815.5800240884575
2006-12-25,816.8170206965672
2006-12-26,817.150506248323
2006-12-27,822.7644657436846
2006-12-28,826.2892040859269
2006-12-29,828.5613710519557
2007-01-01,828.5613710519557
2007-01-02,828.3355596901243
2007-01-03,830.9397370377178
2007-01-04,826.0483463603606
2007-01-05,827.2846653827911
2007-01-08,820.6601906709122
2007-01-09,826.3092168971087
2007-01-10,819.9323351203635
2007-01-11,824.0341120400061
2007-01-12,831.5932684261146
2007-01-15,839.8631453897805
2007-01-16,842.8189213769749
2007-01-17,842.1374267652196
2007-01-18,847.3000069646671
2007-01-19,846.2262012978186
2007-01-22,848.8233822478638
2007-01-23,844.9482120323582
2007-01-24,851.2470222987282
2007-01-25,848.076699656085
2007-01-26,847.3189750067182
2007-01-29,842.5059000699239
2007-01-30,844.0334586628734
2007-01-31,837.5804323744333
2007-02-01,842.5402061419763
2007-02-02,852.9896140266333
2007-02-05,860.3686128319777
2007-02-06,865.423189537
2007-02-07,863.5215053434707
2007-02-08,866.1046251755597
2007-02-09,868.8683103751409
2007-02-12,868.2204783333945
2007-02-13,865.4281204872015
2007-02-14,868.1570879936951
2007-02-15,871.1250682343461
2007-02-16,873.5765525840693
2007-02-19,873.8128846051189
2007-02-20,872.5654938836449
2007-02-21,877.7060046567942
2007-02-22,883.3696252655824
2007-02-23,880.7048883074298
2007-02-26,885.9770866426497
2007-02-27,870.9692333520755
2007-02-28,851.9606916453038
2007-03-01,851.73937843046
2007-03-02,846.1833113276087
2007-03-05,811.0425139701701
2007-03-06,827.4271365953358
2007-03-07,833.3400570408778
2007-03-08,843.8779884016964
2007-03-09,849.7166098516234
2007-03-12,855.8055961108627
2007-03-13,855.7771075374988
2007-03-14,838.015121242768
2007-03-15,850.5752560955024
2007-03-16,849.4032373237925
2007-03-19,856.7853815408731
2007-03-20,860.7477837438137
2007-03-21,862.9503082646016
2007-03-22,871.0435513270529
2007-03-23,875.4660115459332
2007-03-26,881.5894186668294
2007-03-27,879.3327774457078
2007-03-28,871.1112274373936
2007-03-29,880.5920699316042
2007-03-30,886.3435071350881
2007-04-02,885.5950155201423
2007-04-03,894.4487418014232
2007-04-04,904.90542097007
2007-04-05,902.6878110714592
2007-04-06,904.1839118470629
2007-04-09,912.6564765761129
2007-04-10,915.8862786842835
2007-04-11,917.7908902209061
2007-04-12,918.8933621665988
2007-04-13,918.003879981106
2007-04-16,922.6137521904261
2007-04-17,917.5959479267076
2007-04-18,920.1982677784226
2007-04-19,906.4386669843757
2007-04-20,919.0434508584633
2007-04-23,926.2836271430813
2007-04-24,920.763697408217
2007-04-25,918.5809442711032
2007-04-26,921.6390911519686
2007-04-27,915.6159456427404
2007-04-30,917.3443402712243
2007-05-01,917.5726764011854
2007-05-02,924.2208647783367
2007-05-03,929.6089562070482
2007-05-04,935.655055552514
2007-05-07,942.0392291278727
2007-05-08,946.0911417366357
2007-05-09,949.3665139368904
2007-05-10,959.6606852422229
2007-05-11,956.6801090121137
2007-05-14,965.6449077329141
2007-05-15,953.4043735199409
2007-05-16,956.609361948536
2007-05-17,967.6115035694477
2007-05-18,963.6763659284622
2007-05-21,974.4871738502461
2007-05-22,977.0912654107121
2007-05-23,980.7957680522576
2007-05-24,976.2670901337981
2007-05-25,975.1462575895014
2007-05-28,981.1075032569674
2007-05-29,984.0023981168785
2007-05-30,982.3504498044861
2007-05-31,1000.0
2007-06-01,1008.8895020634151
2007-06-04,1009.7517452617847
2007-06-05,1009.2932424773857
2007-06-06,1011.6752394496601
2007-06-07,1019.4317718044597
2007-06-08,1015.1186312042928
2007-06-11,1016.539248439988
2007-06-12,1025.810872924771
2007-06-13,1023.0922130802494
2007-06-14,1031.1784412960571
2007-06-15,1035.9421345452781
2007-06-18,1043.4483152352966
2007-06-19,1046.137178038572
2007-06-20,1045.285313619059
2007-06-21,1050.0753345834214
2007-06-22,1051.4034407028396
2007-06-25,1045.1445438086835
2007-06-26,1039.9757944702328
2007-06-27,1027.837147781618
2007-06-28,1039.6015412561655
2007-06-29,1041.1707522145239
2007-07-02,1042.5483203726333
2007-07-03,1055.7969886155433
2007-07-04,1061.401722215007
2007-07-05,1070.130250379013
2007-07-06,1071.580529231023
2007-07-09,1083.8603947568313
2007-07-10,1078.0748721696687
2007-07-11,1071.4153032285496
2007-07-12,1082.8651210370542
2007-07-13,1092.5792190326295
2007-07-16,1093.5816203890254
2007-07-17,1098.3784366809948
2007-07-18,1093.9688391862542
2007-07-19,1097.942874084784
2007-07-20,1113.8503174414257
2007-07-23,1122.3636286370313
2007-07-24,1128.766623154996
2007-07-25,1140.053439948177
2007-07-26,1124.1957889469345
2007-07-27,1086.7155007142949
2007-07-30,1082.0008447235969
2007-07-31,1103.1106833224976
2007-08-01,1063.4557695710068
2007-08-02,1060.8588207191483
2007-08-03,1060.9116362754273
2007-08-06,1034.2091255850826
2007-08-07,1036.1486345229582
2007-08-08,1055.557371561528
2007-08-09,1071.18752592809
2007-08-10,1034.0028419714158
2007-08-13,1035.5589668947207
2007-08-14,1026.1656435307734
2007-08-15,997.9386304261145
2007-08-16,932.7769603297493
2007-08-17,903.6283777224533
2007-08-20,965.0932690691678
2007-08-21,964.673102019967
2007-08-22,976.392700036725
2007-08-23,1004.3286928042198
2007-08-24,1000.1924787086732
2007-08-27,1019.7947445428356
2007-08-28,1016.8857830069095
2007-08-29,1003.2346016335803
2007-08-30,1016.8696253953188
2007-08-31,1034.7582069491548
2007-09-03,1044.0865233906327
2007-09-04,1044.0614910887036
2007-09-05,1035.6580750476187
2007-09-06,1039.161485484158
2007-09-07,1037.4445105796947
2007-09-10,1023.5261016044848
2007-09-11,1025.89839831952
2007-09-12,1024.394506166403
2007-09-13,1026.8353230531857
2007-09-14,1040.0878666972324
2007-09-17,1032.5459087412366
2007-09-18,1023.649859790766
2007-09-19,1043.1418348842778
2007-09-20,1039.7486507716847
2007-09-21,1048.8759597499288
2007-09-24,1057.149425951906
2007-09-25,1052.9017516263
2007-09-26,1061.531993852578
2007-09-27,1073.40896590875
2007-09-28,1076.2992193241337
2007-10-01,1084.5710469559053
2007-10-02,1101.8611274139575
2007-10-03,1098.1497510237182
2007-10-04,1093.7966931413673
2007-10-05,1104.5058792642953
2007-10-08,1111.076298913475
2007-10-09,1105.2512975829045
2007-10-10,1112.081406748029
2007-10-11,1118.5520076711937
2007-10-12,1115.0712457371728
2007-10-15,1115.348487429491
2007-10-16,1107.1429353218402
2007-10-17,1105.2037431057586
2007-10-18,1108.3061093820395
2007-10-19,1102.6199275389813
2007-10-22,1075.0063628587495
2007-10-23,1092.1126272360982
2007-10-24,1089.7204747674814
2007-10-25,1095.5718810443734
2007-10-26,1107.0165791904421
2007-10-29,1123.9167616117695
2007-10-30,1118.072033773006
2007-10-31,1125.4516668831068
2007-11-01,1129.5660296882213
2007-11-02,1104.3879997956017
2007-11-05,1092.0385844076704
2007-11-06,1097.4562490843714
2007-11-07,1096.293656555062
2007-11-08,1066.1210410707313
2007-11-09,1060.1550282266423
2007-11-12,1018.5837336354795
2007-11-13,1016.3976104534686
2007-11-14,1033.1526410839344
2007-11-15,1025.404109889614
2007-11-16,1013.950012036999
2007-11-19,1007.995554047038
2007-11-20,991.6813145066137
2007-11-21,960.66678309243
2007-11-22,944.210226056806
2007-11-23,937.3536438226515
2007-11-26,957.9476890595116
2007-11-27,950.1314899288783
2007-11-28,953.1501636074478
2007-11-29,968.307979585704
2007-11-30,994.1918205419576
2007-12-03,998.2874043035545
2007-12-04,994.0485066272394
2007-12-05,1000.7741458900722
2007-12-06,1009.5821226329081
2007-12-07,1010.7335953500598
2007-12-10,999.6144256357319
2007-12-11,1007.0555686692545
2007-12-12,1000.824965371586
2007-12-13,991.3785773681146
2007-12-14,982.8210533438123
2007-12-17,948.6656346407552
2007-12-18,941.1551644091733
2007-12-19,950.4950684924137
2007-12-20,946.65379568055
2007-12-21,958.6729852357859
2007-12-24,972.8885808968016
2007-12-25,974.7946544920703
2007-12-26,969.7997468688923
2007-12-27,975.056984974764
2007-12-28,970.7220136584642
2007-12-31,985.3166291873505
2008-01-01,985.3166291873505
2008-01-02,974.2770142340753
2008-01-03,969.7160710888407
2008-01-04,970.435343018253
2008-01-07,953.388753766012
2008-01-08,958.3095516244684
2008-01-09,961.9041203299221
2008-01-10,957.9289715344
2008-01-11,947.3679548960597
2008-01-14,937.8609341482925
2008-01-15,930.6257404572577
2008-01-16,908.3622640349827
2008-01-17,912.220912732176
2008-01-18,909.7334777862495
2008-01-21,889.9638713127259
2008-01-22,822.0074921479087
2008-01-23,837.6661603311171
2008-01-24,843.9275476071
2008-01-25,876.2198145757803
2008-01-28,853.2466733117038
2008-01-29,856.2657294062711
2008-01-30,845.2092353041754
2008-01-31,848.5066759086111
2008-02-01,865.1862107880628
2008-02-04,884.9753272204997
2008-02-05,889.0576988731337
2008-02-06,874.0473062748175
2008-02-07,882.2148461376013
2008-02-08,887.6188303491929
2008-02-11,877.5752498505848
2008-02-12,877.3648414540778
2008-02-13,874.9559500521952
2008-02-14,893.2532163303536
2008-02-15,889.4663137683789
2008-02-18,896.5457157477446
2008-02-19,903.6532084450052
2008-02-20,896.479465893982
2008-02-21,899.9068236849622
2008-02-22,895.1569946654732
2008-02-25,900.3816690904836
2008-02-26,903.1005284920878
2008-02-27,904.5953856845728
2008-02-28,901.7428624140583
2008-02-29,899.717353930487
2008-03-03,878.7689053560474
2008-03-04,877.6857623047161
2008-03-05,871.858313428924
2008-03-06,874.7904464121422
2008-03-07,858.975677077347
2008-03-10,828.9566038054777
2008-03-11,831.8219723837029
2008-03-12,831.2604139335386
2008-03-13,810.2874104509054
2008-03-14,802.999723536479
2008-03-17,765.3939476623252
2008-03-18,766.6433697417176
2008-03-19,781.5164024027063
2008-03-20,777.0885402259149
2008-03-21,781.8469933107015
2008-03-24,798.0788846218699
2008-03-25,811.2468881467986
2008-03-26,812.5097719301334
2008-03-27,811.1893697908783
2008-03-28,818.5110355055812
2008-03-31,815.0667576294891
2008-04-01,822.6304248826976
2008-04-02,832.7398205208316
2008-04-03,836.8894316411242
2008-04-04,834.0805293742969
2008-04-07,847.0527676569467
2008-04-08,842.8027647174317
2008-04-09,834.153488255393
2008-04-10,837.1975145496024
2008-04-11,836.3177821149516
2008-04-14,821.7079978496328
2008-04-15,829.9492418731463
2008-04-16,834.0947297330974
2008-04-17,839.8927139286901
2008-04-18,844.8625234765011
2008-04-21,850.2242589028561
2008-04-22,846.325782168097
2008-04-23,861.1735176606684
2008-04-24,866.7510617878677
2008-04-25,865.3620240712089
2008-04-28,868.2967721084353
2008-04-29,866.4424666157717
2008-04-30,873.8938207342154
2008-05-01,877.5758293022168
2008-05-02,890.9813032895569
2008-05-05,891.1835692839472
2008-05-06,887.0289198136235
2008-05-07,890.8769181237411
2008-05-08,886.1900931940104
2008-05-09,885.8379290394477
2008-05-12,880.5769784760963
2008-05-13,882.9685065407385
2008-05-14,882.7501029607496
2008-05-15,890.1234501354558
2008-05-16,895.7277422234647
2008-05-19,901.7786990002548
2008-05-20,889.0852803850995
2008-05-21,881.3388324697404
2008-05-22,882.3538449798031
2008-05-23,872.3519551149216
2008-05-26,858.3976487661296
2008-05-27,866.2498165116889
2008-05-28,865.8357172781349
2008-05-29,876.0949022982962
2008-05-30,870.5212394005443
2008-06-02,874.2083146762641
2008-06-03,872.2055491654072
2008-06-04,874.9683330998406
2008-06-05,865.0510272680126
2008-06-06,858.9306260597332
2008-06-09,850.6189894166063
2008-06-10,840.3612144314013
2008-06-11,831.6753964453023
2008-06-12,814.993728368476
2008-06-13,818.8673906149846
2008-06-16,815.2300064962766
2008-06-17,817.5221929282734
2008-06-18,821.4265282542614
2008-06-19,813.339756396096
2008-06-20,802.2853633211962
2008-06-23,798.0285151413415
2008-06-24,789.1298358574203
2008-06-25,793.278118044895
2008-06-26,786.7987293291895
2008-06-27,768.5702367482479
2008-06-30,760.0109731533144
2008-07-01,749.3665889655999
2008-07-02,741.1778114312214
2008-07-03,739.0926795288557
2008-07-04,736.2855417084205
2008-07-07,738.0627069458028
2008-07-08,721.8223698858659
2008-07-09,727.879571923645
2008-07-10,727.5281247327778
2008-07-11,734.166774079597
2008-07-14,730.5605473947751
2008-07-15,713.6404955209193
2008-07-16,712.2557470856996
2008-07-17,716.1351777886613
2008-07-18,707.964450653383
2008-07-21,721.7669779687541
2008-07-22,726.0255285856854
2008-07-23,745.138057097134
2008-07-24,750.718389773227
2008-07-25,740.8290138632751
2008-07-28,740.1311781581601
2008-07-29,734.1743154981682
2008-07-30,738.8605054866796
2008-07-31,735.3430105942442
2008-08-01,727.8328776132989
2008-08-04,717.5436027485669
2008-08-05,707.3318932259392
2008-08-06,719.1701794258622
2008-08-07,717.9977911511558
2008-08-08,729.4542515733801
2008-08-11,731.842204041903
2008-08-12,726.607554136152
2008-08-13,720.9341802553524
2008-08-14,727.4450279139709
2008-08-15,731.6797851475224
2008-08-18,722.1974878402066
2008-08-19,710.9672225060779
2008-08-20,715.3931415430172
2008-08-21,700.3822841561977
2008-08-22,701.8872141514496
2008-08-25,705.7788088999333
2008-08-26,703.4349345953804
2008-08-27,706.7501414514667
2008-08-28,707.1071123977408
2008-08-29,712.8745102059636
2008-09-01,700.7505863321791
2008-09-02,692.2152392952729
2008-09-03,686.6767204925777
2008-09-04,680.6846002562763
2008-09-05,668.1280739420572
2008-09-08,698.3560887599574
2008-09-09,682.9013348759876
2008-09-10,681.9646147296911
2008-09-11,667.7633226398978
2008-09-12,668.9379844315885
2008-09-15,651.5707556732949
2008-09-16,617.2408071281069
2008-09-17,614.6502589386206
2008-09-18,585.7953105462507
2008-09-19,616.2464525605478
2008-09-22,620.888711521396
2008-09-23,612.111028921865
2008-09-24,619.2977967065642
2008-09-25,615.8660408932088
2008-09-26,607.062717749966
2008-09-29,601.0368529673209
2008-09-30,597.4458496038819
2008-10-01,608.6899750900218
2008-10-02,604.6069366972226
2008-10-03,601.9301179133013
2008-10-06,567.2856819689927
2008-10-07,555.4499462880146
2008-10-08,506.25249290629193
2008-10-09,507.2839167325948
2008-10-10,477.18015654143267
2008-10-13,491.1999919956114
2008-10-14,520.6364412554349
2008-10-15,509.5446239527867
2008-10-16,473.3113942500157
2008-10-17,473.9947998314357
2008-10-20,483.45490081715747
2008-10-21,487.5557057640972
2008-10-22,473.602108835526
2008-10-23,450.51758551713425
2008-10-24,420.61011055425945
2008-10-27,404.06793916029756
2008-10-28,405.7570246134724
2008-10-29,401.3268348974938
2008-10-30,437.80482765388814
2008-10-31,453.31388228683636
2008-11-03,476.03459361370454
2008-11-04,474.825564570481
2008-11-05,486.9993460680647
2008-11-06,463.85880597490154
2008-11-07,467.48547579127325
2008-11-10,476.9273413994075
2008-11-11,466.9323748382635
2008-11-12,459.23061199805244
2008-11-13,439.60098796914764
2008-11-14,442.13070253276175
2008-11-17,433.7230276934812
2008-11-18,417.22557767289663
2008-11-19,413.3852100429105
2008-11-20,392.70137690862293
2008-11-21,398.50349846395056
2008-11-24,388.8116163093682
2008-11-25,389.121658641061
2008-11-26,395.6191825442646
2008-11-27,407.5442342342572
2008-11-28,418.9974005750855
2008-12-01,422.82093657394086
