Date,KUKJE (ACWI ex KOREA) SMALL CAP
2009-05-05,991.1170368150043
2009-05-06,1003.9096118597391
2009-05-07,989.5344451641001
2009-05-08,1009.8704663565418
2009-05-11,988.4363531464428
2009-05-12,981.4790263164957
2009-05-13,952.9972255516892
2009-05-14,960.9016233185773
2009-05-15,963.303235199755
2009-05-18,993.5883472558918
2009-05-19,997.927368493265
2009-05-20,993.2569200584505
2009-05-21,981.9308563654965
2009-05-22,968.85437812415
2009-05-25,970.8723707943725
2009-05-26,990.4837741115981
2009-05-27,990.2453365319307
2009-05-28,990.5333131606292
2009-05-29,991.542571638105
2009-06-01,1021.7910258009783
2009-06-02,1020.5600215777197
2009-06-03,1016.7372747668219
2009-06-04,1024.04265080436
2009-06-05,1033.7077527369258
2009-06-08,1032.2250917005988
2009-06-09,1030.9437740844774
2009-06-10,1035.6100363970916
2009-06-11,1040.2576723701336
2009-06-12,1042.7641233566735
2009-06-15,1029.0500302261314
2009-06-16,1012.4836155858211
2009-06-17,1007.325947793562
2009-06-18,1001.8617267799307
2009-06-19,1010.1294103705461
2009-06-22,985.2117696311975
2009-06-23,970.7809026016696
2009-06-24,985.9794099080499
2009-06-25,1008.3090587604131
2009-06-26,1009.7522605067129
2009-06-29,1013.4825342610018
2009-06-30,1011.4327035409483
2009-07-01,1017.0039864084013
2009-07-02,1002.14733943394
2009-07-03,1001.7658835970708
2009-07-06,996.7351037284724
2009-07-07,981.5801843959283
2009-07-08,974.7404177934518
2009-07-09,973.798014117444
2009-07-10,973.9984123340187
2009-07-13,980.4773675805975
2009-07-14,995.6713502604828
2009-07-15,1015.4082139831024
2009-07-16,1022.6728583438764
2009-07-17,1022.9485818939328
2009-07-20,1032.3896979697001
2009-07-21,1037.9007138893874
2009-07-22,1043.4087290366656
2009-07-23,1061.4079146867605
2009-07-24,1070.255894466731
2009-07-27,1074.7985702852582
2009-07-28,1076.3386888474138
2009-07-29,1078.0734152348618
2009-07-30,1093.0253053507502
2009-07-31,1093.4606069182412
2009-08-03,1100.2090928243156
2009-08-04,1106.1713689422247
2009-08-05,1104.4735082837424
2009-08-06,1100.7682693308595
2009-08-07,1121.0559649077697
2009-08-10,1124.980906350354
2009-08-11,1116.2340871680228
2009-08-12,1120.130027193744
2009-08-13,1130.523107117661
2009-08-14,1127.5128781751005
2009-08-17,1104.7078107020527
2009-08-18,1115.068139068018
2009-08-19,1110.877928030483
2009-08-20,1124.8538676466947
2009-08-21,1137.157788376012
2009-08-24,1145.1436163833455
2009-08-25,1148.3660291403016
2009-08-26,1153.2836588289988
2009-08-27,1152.03074473437
2009-08-28,1149.4853042963343
2009-08-31,1140.0326851627722
2009-09-01,1124.0202256431444
2009-09-02,1118.140645287931
2009-09-03,1129.7086746529276
2009-09-04,1145.18043257761
2009-09-07,1147.1698157452279
2009-09-08,1149.7427515363468
2009-09-09,1156.7595069031725
2009-09-10,1169.448374560769
2009-09-11,1171.0320749855825
2009-09-14,1169.780212349141
2009-09-15,1180.6108532666424
2009-09-16,1195.5262675536374
2009-09-17,1192.5171848175303
2009-09-18,1192.3248042217979
2009-09-21,1188.610684786295
2009-09-22,1191.940760642328
2009-09-23,1184.396679505497
2009-09-24,1171.3541941046187
2009-09-25,1167.3441845242328
2009-09-28,1185.2227073559013
2009-09-29,1192.0756651569475
2009-09-30,1187.8691861801158
2009-10-01,1164.8210404262559
2009-10-02,1145.9843977287346
2009-10-05,1159.2279611354954
2009-10-06,1173.8048320198845
2009-10-07,1182.5531106178871
2009-10-08,1192.5711981331751
2009-10-09,1198.8584326439682
2009-10-12,1198.9999503664217
2009-10-13,1195.9558158486016
2009-10-14,1211.1058919194595
2009-10-15,1209.3991075108179
2009-10-16,1203.1883498752748
2009-10-19,1210.5061527183757
2009-10-20,1203.0600606798039
2009-10-21,1192.0591020115103
2009-10-22,1192.885992754188
2009-10-23,1181.179193024803
2009-10-26,1173.0314851626167
2009-10-27,1164.8579076470737
2009-10-28,1134.6404490642547
2009-10-29,1150.4797663068566
2009-10-30,1137.010982310723
2009-11-02,1130.3745109757183
2009-11-03,1143.0137997074248
2009-11-04,1140.159439618142
2009-11-05,1153.8257040001974
2009-11-06,1157.6751354588298
2009-11-09,1171.0506262630145
2009-11-10,1169.3911312118282
2009-11-11,1175.9613663629318
2009-11-12,1169.0434092394914
2009-11-13,1178.0286839753053
2009-11-16,1193.1289552504402
2009-11-17,1196.0335202013746
2009-11-18,1185.9853019686545
2009-11-19,1171.1672256832087
2009-11-20,1167.2154667153152
2009-11-23,1173.3322029948638
2009-11-24,1168.9213551762184
2009-11-25,1167.0754199754942
2009-11-26,1159.8898641135343
2009-11-27,1146.3221053333048
2009-11-30,1147.9588781354862
2009-12-01,1166.4627932619342
2009-12-02,1176.182566423215
2009-12-03,1171.17804666788
2009-12-04,1191.1876895119326
2009-12-07,1195.5416987827832
2009-12-08,1191.863202504726
2009-12-09,1187.25510842194
2009-12-10,1189.3413566335767
2009-12-11,1202.2152228982031
2009-12-14,1212.5587982511431
2009-12-15,1215.9489013264536
2009-12-16,1221.9838092017953
2009-12-17,1224.98166183144
2009-12-18,1232.8621116812776
2009-12-21,1239.7923932270007
2009-12-22,1252.767149304722
2009-12-23,1255.5684404597093
2009-12-24,1259.1078400398908
2009-12-25,1259.1638512787758
2009-12-28,1259.8432886277321
2009-12-29,1261.3004662972687
2009-12-30,1266.6886792582084
2009-12-31,1258.5981329774518
2010-01-01,1258.5981329774518
2010-01-04,1277.490863826087
2010-01-05,1285.4536350272092
2010-01-06,1292.9054551115398
2010-01-07,1301.5773045130534
2010-01-08,1309.1813555540812
2010-01-11,1298.0342525645246
2010-01-12,1286.090076354892
2010-01-13,1295.1201028434878
2010-01-14,1305.4780752132092
2010-01-15,1305.1000645500303
2010-01-18,1305.0137671807684
2010-01-19,1321.1329567626726
2010-01-20,1319.6761992941306
2010-01-21,1306.4978988310506
2010-01-22,1280.2259869344325
2010-01-25,1277.7863246042168
2010-01-26,1274.4182421071603
2010-01-27,1272.7485712904752
2010-01-28,1272.4501598461934
2010-01-29,1266.666853667634
2010-02-01,1277.087232097115
2010-02-02,1288.7765434188138
2010-02-03,1288.450630226251
2010-02-04,1264.4848031273023
2010-02-05,1260.7753708246373
2010-02-08,1248.6546455809644
2010-02-09,1257.2155199476997
2010-02-10,1263.6410304911092
2010-02-11,1286.42202448109
2010-02-12,1291.5179926349433
2010-02-15,1292.121637671535
2010-02-16,1299.372926090772
2010-02-17,1314.8151117134698
2010-02-18,1322.7998108470917
2010-02-19,1329.3502000827643
2010-02-22,1329.4655054481113
2010-02-23,1319.326252706645
2010-02-24,1319.30982634562
2010-02-25,1320.607938045828
2010-02-26,1316.7292947048857
2010-03-01,1350.0147165207982
2010-03-02,1356.3062489080658
2010-03-03,1352.618117949527
2010-03-04,1360.7928724882063
2010-03-05,1380.045328981227
2010-03-08,1381.211182113869
2010-03-09,1389.1748541876061
2010-03-10,1390.7454999407084
2010-03-11,1393.2868905328753
2010-03-12,1390.5174211215508
2010-03-15,1394.6718291251811
2010-03-16,1396.6951974370832
2010-03-17,1411.770406283975
2010-03-18,1419.2137055267644
2010-03-19,1416.5822406791526
2010-03-22,1424.4912267525942
2010-03-23,1435.2161383738464
2010-03-24,1442.34660242983
2010-03-25,1439.42592208112
2010-03-26,1436.582519212811
2010-03-29,1439.0862141172415
2010-03-30,1446.8880954623733
2010-03-31,1432.515025407339
2010-04-01,1447.16350222521
2010-04-02,1447.8968053707065
2010-04-05,1467.2222265078985
2010-04-06,1488.1568819066783
2010-04-07,1491.327998967299
2010-04-08,1487.24672089843
2010-04-09,1490.8742355999498
2010-04-12,1479.361443077741
2010-04-13,1480.1456818128167
2010-04-14,1494.7792652596886
2010-04-15,1505.7521364068389
2010-04-16,1494.0162982355466
2010-04-19,1482.6881512613268
2010-04-20,1502.1012807473523
2010-04-21,1517.7711845143572
2010-04-22,1531.8700169748597
2010-04-23,1538.504327623226
2010-04-26,1547.4520996843928
2010-04-27,1518.1132355408579
2010-04-28,1516.0157681733392
2010-04-29,1533.9891647179747
2010-04-30,1511.639138730141
2010-05-03,1535.8465272678272
2010-05-04,1510.5766568091437
2010-05-05,1504.2061699154779
2010-05-06,1480.0168959831974
2010-05-07,1442.2494085440487
2010-05-10,1493.3459668544606
2010-05-11,1508.6847208266843
2010-05-12,1538.962082343432
2010-05-13,1549.0051638816553
2010-05-14,1533.0363517748688
2010-05-17,1526.5917218349716
2010-05-18,1508.4596437446066
2010-05-19,1484.5283717886368
2010-05-20,1430.8395394667175
2010-05-21,1418.1103341340904
2010-05-24,1429.4840701591045
2010-05-25,1419.138756626284
2010-05-26,1436.8340463546363
2010-05-27,1480.4086752908484
2010-05-28,1468.9575207140083
2010-05-31,1479.123647692861
2010-06-01,1450.7618100985392
2010-06-02,1477.6081213777438
2010-06-03,1496.7226393069225
2010-06-04,1470.9467796553988
2010-06-07,1449.0336398746435
2010-06-08,1446.7333825763842
2010-06-09,1443.1049013233414
2010-06-10,1473.638773185116
2010-06-11,1489.1555403743594
2010-06-14,1485.5079872960102
2010-06-15,1505.9750287922002
2010-06-16,1503.7196684109128
2010-06-17,1499.2128945254724
2010-06-18,1501.4119513589294
2010-06-21,1504.6186726048072
2010-06-22,1495.7653453912596
2010-06-23,1491.2562460021586
2010-06-24,1465.6472655614405
2010-06-25,1475.4092295431808
2010-06-28,1470.5410298906977
2010-06-29,1440.2023246988367
2010-06-30,1421.707828325673
2010-07-01,1387.9567950269322
2010-07-02,1371.335128214181
2010-07-05,1378.2245053421843
2010-07-06,1374.8816596866727
2010-07-07,1401.6135676939634
2010-07-08,1414.148221145972
2010-07-09,1432.425610489839
2010-07-12,1431.3342195189741
2010-07-13,1448.9984022320104
2010-07-14,1444.6477410726388
2010-07-15,1423.3129482045442
2010-07-16,1386.3464697632833
2010-07-19,1382.7234470025978
2010-07-20,1401.4874190093892
2010-07-21,1403.5552359658645
2010-07-22,1424.7756906679945
2010-07-23,1453.735543617134
2010-07-26,1463.2602313930436
2010-07-27,1454.0463836889774
2010-07-28,1441.600720021605
2010-07-29,1436.0729455627757
2010-07-30,1440.5505735589504
2010-08-02,1451.0188256099684
2010-08-03,1444.2232217747228
2010-08-04,1456.7635411327421
2010-08-05,1452.7149461770366
2010-08-06,1438.1282401689991
2010-08-09,1453.938671491183
2010-08-10,1447.0038586102864
2010-08-11,1424.2950708388987
2010-08-12,1419.8050529668178
2010-08-13,1426.0456486364185
2010-08-16,1424.0456409340266
2010-08-17,1440.9652200474457
2010-08-18,1446.3497867040508
2010-08-19,1428.8239975391634
2010-08-20,1435.6444440627818
2010-08-23,1432.921329243897
2010-08-24,1413.0626300024862
2010-08-25,1418.6766637313851
2010-08-26,1408.6373695731593
2010-08-27,1431.1211695473528
2010-08-30,1423.9828719554985
2010-08-31,1417.3992533691548
2010-09-01,1444.2489964671734
2010-09-02,1458.2728256590174
2010-09-03,1472.7673291430237
2010-09-06,1478.3299802820939
2010-09-07,1476.5259136637833
2010-09-08,1481.0325761400823
2010-09-09,1489.4250797917978
2010-09-10,1494.4503666698438
2010-09-13,1504.2834179684558
2010-09-14,1494.8489810840563
2010-09-15,1490.4181586585207
2010-09-16,1476.8866585485207
2010-09-17,1489.1744905837334
2010-09-20,1506.9979503690172
2010-09-21,1498.441629487898
2010-09-22,1464.4586090163612
2010-09-23,1463.3388207536334
2010-09-24,1475.6856037348343
2010-09-27,1478.9182739215084
2010-09-28,1479.236457919229
2010-09-29,1479.7077095952325
2010-09-30,1471.7897117691448
2010-10-01,1469.2826218445641
2010-10-04,1463.9054371258837
2010-10-05,1474.5252917583048
2010-10-06,1472.9633118624556
2010-10-07,1468.821942992781
2010-10-08,1477.4827318375596
2010-10-11,1485.5093560225882
2010-10-12,1488.978504636563
2010-10-13,1496.9814914574129
2010-10-14,1487.9771057382322
2010-10-15,1488.9254765334683
2010-10-18,1497.3125750504764
2010-10-19,1491.9075069578655
2010-10-20,1487.4469400147539
2010-10-21,1484.8763046775962
2010-10-22,1497.2161966571396
2010-10-25,1503.8061580483982
2010-10-26,1509.7827781212566
2010-10-27,1506.968246023963
2010-10-28,1496.66356924364
2010-10-29,1503.0313464293326
2010-11-01,1505.2181876295613
2010-11-02,1505.4038467275216
2010-11-03,1507.6491720019894
2010-11-04,1518.3648040104392
2010-11-05,1544.649311257335
2010-11-08,1559.0843751552388
2010-11-09,1551.1170404535594
2010-11-10,1571.207291260043
2010-11-11,1571.4554899545124
2010-11-12,1547.071859601154
2010-11-15,1557.9620963221835
2010-11-16,1534.0402588099573
2010-11-17,1539.1513410257212
2010-11-18,1556.586408735594
2010-11-19,1554.0797442265045
2010-11-22,1565.2193918959738
2010-11-23,1563.8082547063584
2010-11-24,1587.895752392288
2010-11-25,1594.291520911437
2010-11-26,1599.266581126336
2010-11-29,1606.8778372769984
2010-11-30,1609.2797836369512
2010-12-01,1632.837516878285
2010-12-02,1647.177958864721
2010-12-03,1637.5869890918775
2010-12-06,1655.4114498431563
2010-12-07,1655.7637326268427
2010-12-08,1664.7954786503763
2010-12-09,1672.9846407969603
2010-12-10,1678.0683040026165
2010-12-13,1665.4929449324027
2010-12-14,1669.0345994227146
2010-12-15,1668.7211775969104
2010-12-16,1687.3524851634957
2010-12-17,1697.3475494331587
2010-12-20,1705.3454551642
2010-12-21,1716.9247229429768
2010-12-22,1724.6446348086422
2010-12-23,1728.6812084702779
2010-12-24,1721.9703399192208
2010-12-27,1719.006729220284
2010-12-28,1722.1037610432686
2010-12-29,1731.1621206480606
2010-12-30,1715.9935915380113
2010-12-31,1702.3103742287217
2011-01-03,1724.0296923107953
2011-01-04,1721.0264553256088
2011-01-05,1742.5448727715884
2011-01-06,1752.7749020217789
2011-01-07,1754.5976865653563
2011-01-10,1758.982787558471
2011-01-11,1770.1841865094473
2011-01-12,1770.8978990569003
2011-01-13,1740.7713735634943
2011-01-14,1741.1627573686899
2011-01-17,1749.3052494083977
2011-01-18,1744.5819639832093
2011-01-19,1714.8503476784906
2011-01-20,1698.4765334194647
2011-01-21,1676.1034225938813
2011-01-24,1674.360783740742
2011-01-25,1673.6279418666766
2011-01-26,1688.6899092523884
2011-01-27,1688.3519644017172
2011-01-28,1676.4473221316755
2011-01-31,1671.3730419430265
2011-02-01,1690.2990183055142
2011-02-02,1689.1738985959837
2011-02-03,1710.6347307573294
2011-02-04,1725.3455080183076
2011-02-07,1740.7051264297345
2011-02-08,1732.4878905559115
2011-02-09,1718.6952476154408
2011-02-10,1726.285883075799
2011-02-11,1740.4153798437055
2011-02-14,1763.0404929619929
2011-02-15,1750.6611959967722
2011-02-16,1760.5114556453887
2011-02-17,1762.1516731392749
2011-02-18,1758.109380928856
2011-02-21,1749.3966802823818
2011-02-22,1712.5521197186067
2011-02-23,1685.6588098962652
2011-02-24,1676.6290242450812
2011-02-25,1710.2638430179247
2011-02-28,1713.6787197914362
2011-03-01,1700.304841073117
2011-03-02,1694.1160387444468
2011-03-03,1708.2218416512915
2011-03-04,1702.9249847885128
2011-03-07,1685.726420588053
2011-03-08,1704.9719581328757
2011-03-09,1701.0907816822707
2011-03-10,1679.4188071321778
2011-03-11,1674.3798651311802
2011-03-14,1638.8659846897945
2011-03-15,1601.5736927225582
2011-03-16,1605.3058654470833
2011-03-17,1608.4300925269793
2011-03-18,1613.9240284328694
2011-03-21,1638.3427478521812
2011-03-22,1639.6638524926498
2011-03-23,1649.859695718103
2011-03-24,1655.3600193060386
2011-03-25,1669.4536787457776
2011-03-28,1668.8695681984145
2011-03-29,1680.377386367691
2011-03-30,1696.4415066697266
2011-03-31,1691.5906552761253
2011-04-01,1703.0413766655918
2011-04-04,1701.5551610638313
2011-04-05,1707.0693358319818
2011-04-06,1694.2984502296542
2011-04-07,1693.3076459026886
2011-04-08,1678.403316371314
2011-04-11,1668.1052538406252
2011-04-12,1640.9526644566658
2011-04-13,1648.5196266100027
2011-04-14,1658.0318887971334
2011-04-15,1668.742292629496
2011-04-18,1667.4985728336044
2011-04-19,1663.0834936214333
2011-04-20,1671.6430460227173
2011-04-21,1680.4921113505663
2011-04-22,1680.9744350896929
2011-04-25,1679.2001396609307
2011-04-26,1681.2041365290675
2011-04-27,1684.1427603734596
2011-04-28,1676.675625120644
2011-04-29,1680.3475368621264
2011-05-02,1669.436312584738
2011-05-03,1656.7880240862787
2011-05-04,1637.7350054438364
2011-05-05,1656.4639572319575
2011-05-06,1673.5078057413625
2011-05-09,1706.0507316168607
2011-05-10,1713.8495853641966
2011-05-11,1706.6595922115632
2011-05-12,1712.785698282809
2011-05-13,1699.2326517663994
2011-05-16,1679.488535917905
2011-05-17,1675.8818258445006
2011-05-18,1686.5179496377866
2011-05-19,1689.1704640024222
2011-05-20,1693.17410556264
2011-05-23,1677.7910985366254
2011-05-24,1669.4208967168834
2011-05-25,1680.9104205306935
2011-05-26,1692.0296387528876
2011-05-27,1688.849707537498
2011-05-30,1690.16643669542
2011-05-31,1696.5069814480676
2011-06-01,1667.7150002770168
2011-06-02,1657.279986674694
2011-06-03,1631.9649906314708
2011-06-06,1612.115946332216
2011-06-07,1608.6355196977422
2011-06-08,1597.636910791922
2011-06-09,1613.4167164769337
2011-06-10,1607.6601835188897
2011-06-13,1600.1804386390597
2011-06-14,1613.1014081047651
2011-06-15,1611.6297502571172
2011-06-16,1611.7789786394758
2011-06-17,1597.2463578734928
2011-06-20,1595.400928513287
2011-06-21,1617.621019799138
2011-06-22,1609.9092004608312
2011-06-23,1626.8243466901401
2011-06-24,1620.569185607803
2011-06-27,1609.9239321094365
2011-06-28,1620.7255179996066
2011-06-29,1636.1937726707968
2011-06-30,1644.058258506187
2011-07-01,1663.58488625822
2011-07-04,1668.4830110069797
2011-07-05,1674.2792870430833
2011-07-06,1693.3117957444226
2011-07-07,1702.2782493213836
2011-07-08,1705.637660299238
2011-07-11,1699.530936687514
2011-07-12,1689.3163525750408
2011-07-13,1687.4011368985318
2011-07-14,1671.0384743147615
2011-07-15,1678.6536604685598
2011-07-18,1667.5372096324281
2011-07-19,1673.9533939732798
2011-07-20,1678.8605936574186
2011-07-21,1673.8263256649868
2011-07-22,1685.2976677826211
2011-07-25,1676.63518969344
2011-07-26,1658.6165177693517
2011-07-27,1638.1801257401562
2011-07-28,1637.9810723073454
2011-07-29,1624.6045696968895
2011-08-01,1637.623941337501
2011-08-02,1595.0789322418577
2011-08-03,1578.1928557570113
2011-08-04,1513.470222354627
2011-08-05,1473.661223083985
2011-08-08,1377.2756068237918
2011-08-09,1421.7123368154191
2011-08-10,1400.01954687458
2011-08-11,1435.7895118768388
2011-08-12,1455.46203832667
2011-08-15,1468.3113779746966
2011-08-16,1457.0775220891194
2011-08-17,1453.049349534763
2011-08-18,1398.0563474020043
2011-08-19,1366.1658536500713
2011-08-22,1365.310209668601
2011-08-23,1401.2665689515468
2011-08-24,1409.7616496375267
2011-08-25,1397.1560581410135
2011-08-26,1415.2102606607832
2011-08-29,1444.086380878334
2011-08-30,1464.7302845459128
2011-08-31,1482.5535163786606
2011-09-01,1480.750416953524
2011-09-02,1451.3198287436492
2011-09-05,1440.3648888246382
2011-09-06,1433.002670851533
2011-09-07,1475.846979647778
2011-09-08,1470.5392829716623
2011-09-09,1463.3425913264978
2011-09-12,1459.4747494301814
2011-09-13,1468.5437182591163
2011-09-14,1479.228952026756
2011-09-15,1484.370156471912
2011-09-16,1501.863364501039
2011-09-19,1493.0431118403014
2011-09-20,1471.828432853753
2011-09-21,1440.4044003040726
2011-09-22,1402.314746458997
2011-09-23,1398.9063166858944
2011-09-26,1407.6894560520605
2011-09-27,1431.9771606105944
2011-09-28,1408.059288650479
2011-09-29,1412.994956466853
2011-09-30,1406.0619619648678
2011-10-03,1367.8735396011318
2011-10-04,1383.6334631552477
2011-10-05,1401.4216536560198
2011-10-06,1428.8319516624756
2011-10-07,1414.3448570674188
2011-10-10,1436.14017653724
2011-10-11,1447.4254520295428
2011-10-12,1455.0203720658205
2011-10-13,1463.0925454924572
2011-10-14,1465.085376681889
2011-10-17,1454.0506968651166
2011-10-18,1473.8285642889189
2011-10-19,1452.2705585296424
2011-10-20,1452.9962201735032
2011-10-21,1461.9355265429504
2011-10-24,1500.6165515271498
2011-10-25,1475.3670220596737
2011-10-26,1495.645329512284
2011-10-27,1524.2298313450585
2011-10-28,1522.850882746325
2011-10-31,1508.44529745682
2011-11-01,1485.530432329869
2011-11-02,1495.3113639948917
2011-11-03,1526.0689692532806
2011-11-04,1526.3043134945208
2011-11-07,1524.4734528221443
2011-11-08,1529.6169794403534
2011-11-09,1507.6573871790788
2011-11-10,1502.3071119822964
2011-11-11,1519.1584142036966
2011-11-14,1517.9218155179274
2011-11-15,1530.6646022767711
2011-11-16,1512.274073691307
2011-11-17,1494.2222284136433
2011-11-18,1486.3613640099773
2011-11-21,1458.1331154529896
2011-11-22,1447.488893179936
2011-11-23,1426.5937625344056
2011-11-24,1428.4519872291985
2011-11-25,1424.7531958397835
2011-11-28,1462.5910336005086
2011-11-29,1472.4987029004437
2011-11-30,1516.0544968980662
2011-12-01,1511.9393737148862
2011-12-02,1523.1387455167048
2011-12-05,1537.7378322945613
2011-12-06,1536.5029904272897
2011-12-07,1538.8508366481617
2011-12-08,1513.721182413325
2011-12-09,1527.7398938638987
2011-12-12,1520.7129231041083
2011-12-13,1514.4569975927257
2011-12-14,1502.2680438036139
2011-12-15,1503.5325013074946
2011-12-16,1508.7268505564762
2011-12-19,1489.8020228737998
2011-12-20,1522.0152578323123
2011-12-21,1533.8941542641571
2011-12-22,1540.5933268843262
2011-12-23,1552.8574913779357
2011-12-26,1553.305087748228
2011-12-27,1553.22350303436
2011-12-28,1544.0446413516368
2011-12-29,1560.3498712104438
2011-12-30,1558.4513004663072
2012-01-02,1560.9021294897232
2012-01-03,1576.792169811078
2012-01-04,1589.0869707282943
2012-01-05,1601.5220959056644
2012-01-06,1607.920251331301
2012-01-09,1610.2319539784057
2012-01-10,1626.1451603735586
2012-01-11,1640.8588911918152
2012-01-12,1633.8225759551206
2012-01-13,1642.092751889864
2012-01-16,1643.5473499430714
2012-01-17,1646.3213242399554
2012-01-18,1656.7780562242674
2012-01-19,1661.728347802311
2012-01-20,1663.0003746184416
2012-01-23,1653.6013175958974
2012-01-24,1659.196845525031
2012-01-25,1672.602855951061
2012-01-26,1658.3197392005643
2012-01-27,1668.5483722005413
2012-01-30,1658.9574203381553
2012-01-31,1667.8846798691557
2012-02-01,1685.3966491162698
2012-02-02,1697.572021496986
2012-02-03,1725.5639310087447
2012-02-06,1731.6595741305136
2012-02-07,1711.6637726330162
2012-02-08,1717.0742671523847
2012-02-09,1713.2999119553676
2012-02-10,1708.8528641116925
2012-02-13,1721.572588028066
2012-02-14,1722.674442596267
2012-02-15,1732.183064216881
2012-02-16,1744.666596003042
2012-02-17,1736.7549404136594
2012-02-20,1732.3108083680986
2012-02-21,1727.4289208936123
2012-02-22,1723.971968950618
2012-02-23,1727.853214559907
2012-02-24,1713.777685801124
2012-02-27,1718.7026099566513
2012-02-28,1717.1004839586135
2012-02-29,1714.5879992514726
2012-03-01,1725.6757859040688
2012-03-02,1730.6610845436228
2012-03-05,1717.8111185180644
2012-03-06,1694.9479304106133
2012-03-07,1707.0299073585375
2012-03-08,1713.3428688017764
2012-03-09,1745.2352093347633
2012-03-12,1734.6894924296762
2012-03-13,1764.9237116981349
2012-03-14,1765.4595131071624
2012-03-15,1770.6446962996579
2012-03-16,1762.303308939053
2012-03-19,1759.2993247175625
2012-03-20,1745.7557507250547
2012-03-21,1747.1820208879071
2012-03-22,1732.0828932093837
2012-03-23,1733.7247132344983
2012-03-26,1748.029437799829
2012-03-27,1746.127069126909
2012-03-28,1738.045423256294
2012-03-29,1730.5474131929561
2012-03-30,1732.2330070420542
2012-04-02,1747.2591137079576
2012-04-03,1737.5009139813437
2012-04-04,1733.26148825676
2012-04-05,1735.4530512414908
2012-04-06,1735.740379886033
2012-04-09,1717.8251287234327
2012-04-10,1684.8453761023718
2012-04-11,1694.7729927581456
2012-04-12,1715.740019651473
2012-04-13,1711.812830642284
2012-04-16,1710.3093271478604
2012-04-17,1722.2296297044118
2012-04-18,1722.6418829169293
2012-04-19,1713.8078128516313
2012-04-20,1711.2495409572787
2012-04-23,1696.838983044538
2012-04-24,1693.9816539070998
2012-04-25,1719.0639492935645
2012-04-26,1725.857578969572
2012-04-27,1733.164907042359
2012-04-30,1729.566844306562
2012-05-01,1731.9403046206164
2012-05-02,1744.5394336953839
2012-05-03,1728.019783929484
2012-05-04,1706.7042631192817
2012-05-07,1706.8441683231451
2012-05-08,1702.1707025606609
2012-05-09,1695.618790421056
2012-05-10,1700.5762361851898
2012-05-11,1698.8304924087797
2012-05-14,1684.0504512267498
2012-05-15,1679.0822252779315
2012-05-16,1665.3949069854214
2012-05-17,1647.7064238487997
2012-05-18,1623.4600899157238
2012-05-21,1641.6939797097195
2012-05-22,1652.5818587031501
2012-05-23,1664.9325848886735
2012-05-24,1667.8630519185597
2012-05-25,1674.5184294132414
2012-05-28,1675.2568723848701
2012-05-29,1697.2628435961044
2012-05-30,1684.727377304251
2012-05-31,1686.107310328214
2012-06-01,1643.4365496933574
2012-06-04,1614.8274099135626
2012-06-05,1635.9544361476203
2012-06-06,1667.824319732165
2012-06-07,1663.4372459624935
2012-06-08,1674.939333840505
2012-06-11,1654.0141277072423
2012-06-12,1667.8175837531871
2012-06-13,1643.0279441747211
2012-06-14,1646.9702948442487
2012-06-15,1663.0463571880214
2012-06-18,1678.1771883115373
2012-06-19,1686.278322820036
2012-06-20,1687.621913306989
2012-06-21,1668.6322579506625
2012-06-22,1678.2682487284553
2012-06-25,1660.9670010482203
2012-06-26,1663.0499419981518
2012-06-27,1682.1072679882493
2012-06-28,1685.3362742628558
2012-06-29,1700.162796659677
2012-07-02,1728.159082257874
2012-07-03,1745.336773307393
2012-07-04,1759.6766825020707
2012-07-05,1772.6847372113534
2012-07-06,1763.9507403941834
2012-07-09,1755.1299353582756
2012-07-10,1750.1225107713055
2012-07-11,1744.5088043632454
2012-07-12,1740.488449594659
2012-07-13,1755.9333089651652
2012-07-16,1754.7498631479052
2012-07-17,1761.286936608067
2012-07-18,1761.7750307382812
2012-07-19,1773.0737843698962
2012-07-20,1767.7250590658225
2012-07-23,1740.2464763942671
2012-07-24,1730.5061359475953
2012-07-25,1724.870351793501
2012-07-26,1727.193691960449
2012-07-27,1746.13055267151
2012-07-30,1764.938868611896
2012-07-31,1749.6903346918896
2012-08-01,1738.8954711352696
2012-08-02,1745.2750577057132
2012-08-03,1748.7047204670453
2012-08-06,1754.78366989112
2012-08-07,1766.9728824447413
2012-08-08,1776.5935542335417
2012-08-09,1789.943070147105
2012-08-10,1790.1544639504725
2012-08-13,1780.3803410904263
2012-08-14,1783.8680360693136
2012-08-15,1795.0444459920393
2012-08-16,1798.5946948326875
2012-08-17,1817.7054248449392
2012-08-20,1807.66124687185
2012-08-21,1796.4622906038096
2012-08-22,1790.9424526271646
2012-08-23,1772.5021282660894
2012-08-24,1779.2765966974487
2012-08-27,1778.7992182505468
2012-08-28,1771.5638948802293
2012-08-29,1778.987847413805
2012-08-30,1767.0109457799294
2012-08-31,1762.5242238102282
2012-09-03,1768.5788590095374
2012-09-04,1777.857742055536
2012-09-05,1768.3893282664524
2012-09-06,1792.1350768551606
2012-09-07,1790.4878620122506
2012-09-10,1790.9387916179726
2012-09-11,1788.0389540758986
2012-09-12,1791.951630221137
2012-09-13,1802.686195551734
2012-09-14,1798.4711935711232
2012-09-17,1788.6781374727273
2012-09-18,1791.9528873803201
2012-09-19,1797.0047537328837
2012-09-20,1799.1159934466489
2012-09-21,1801.8217255627612
2012-09-24,1802.4201362828937
2012-09-25,1785.5271451589717
2012-09-26,1782.863632028643
