Date,ACWI SMALL CAP
1999-04-08,442.86022820141767
1999-04-09,448.90619915802756
1999-04-12,449.3954676282553
1999-04-13,455.15047334955403
1999-04-14,456.2618090188815
1999-04-15,460.1766972124019
1999-04-16,465.70928577254386
1999-04-19,465.82087078658947
1999-04-20,463.8502899579967
1999-04-21,469.45591348510396
1999-04-22,472.70569275831383
1999-04-23,473.8336204364731
1999-04-26,477.8952191382632
1999-04-27,476.8661740020838
1999-04-28,478.2955101244406
1999-04-29,480.04122080957393
1999-04-30,482.149082640109
1999-05-03,484.3450119776918
1999-05-04,483.412632156878
1999-05-05,481.5114397977001
1999-05-06,480.1548828630459
1999-05-07,479.9840801460588
1999-05-10,482.8961459847565
1999-05-11,487.5050441423426
1999-05-12,490.22410316034745
1999-05-13,491.9913046588574
1999-05-14,485.45920271695985
1999-05-17,481.5483652296566
1999-05-18,482.86039895481696
1999-05-19,483.1858096502888
1999-05-20,485.8089557384611
1999-05-21,489.2949789910726
1999-05-24,484.4929014377549
1999-05-25,478.8808568193492
1999-05-26,483.3902715919185
1999-05-27,483.10349555223354
1999-05-28,485.5113426854156
1999-05-31,486.5547420082796
1999-06-01,486.6671052205675
1999-06-02,490.45463342426194
1999-06-03,491.09728346280525
1999-06-04,496.7788812563677
1999-06-07,501.3476402407931
1999-06-08,496.6506569917483
1999-06-09,498.41996223478725
1999-06-10,496.83048277887065
1999-06-11,496.8088349220455
1999-06-14,495.66572676248205
1999-06-15,495.3535172683785
1999-06-16,503.4384782034142
1999-06-17,506.88993954271865
1999-06-18,505.36353978884017
1999-06-21,511.81467669580917
1999-06-22,512.8344666542438
1999-06-23,512.8256461614255
1999-06-24,509.2016993312196
1999-06-25,504.7319788575672
1999-06-28,512.1117837220087
1999-06-29,516.9819741721711
1999-06-30,523.3712557013399
1999-07-01,529.0115572385112
1999-07-02,533.2721632045138
1999-07-05,535.1192987943242
1999-07-06,534.5951541230197
1999-07-07,533.2949417864961
1999-07-08,535.8831806378182
1999-07-09,537.3249197121863
1999-07-12,541.6936046295424
1999-07-13,538.8777179730772
1999-07-14,540.6073965820241
1999-07-15,542.6432274612308
1999-07-16,542.6378676258447
1999-07-19,544.3504795618385
1999-07-20,529.8755931507956
1999-07-21,525.5037961326509
1999-07-22,522.5997248030067
1999-07-23,520.8965390688155
1999-07-26,508.97201362604886
1999-07-27,510.9578270288304
1999-07-28,513.7473802390649
1999-07-29,508.7367605502234
1999-07-30,510.5843528860851
1999-08-02,509.69200259179644
1999-08-03,506.840975334403
1999-08-04,500.26617369322736
1999-08-05,495.27772713685385
1999-08-06,494.45334751591
1999-08-09,496.27205234594055
1999-08-10,492.98372404786335
1999-08-11,497.73705239499907
1999-08-12,500.9434639056672
1999-08-13,507.3029192925868
1999-08-16,510.8774767717528
1999-08-17,515.1371749540372
1999-08-18,515.4710327339221
1999-08-19,512.1119889928948
1999-08-20,513.7657880445762
1999-08-23,520.15276856938
1999-08-24,521.8386773455532
1999-08-25,526.1280249209275
1999-08-26,525.5840457282375
1999-08-27,523.0956975064754
1999-08-30,522.2780118865729
1999-08-31,518.9291196621031
1999-09-01,521.1989706383113
1999-09-02,514.9219560139487
1999-09-03,523.3526407202072
1999-09-06,527.3897892163046
1999-09-07,527.4534170637189
1999-09-08,525.7765592277202
1999-09-09,531.5950953172336
1999-09-10,539.0799443427995
1999-09-13,545.9201983007057
1999-09-14,543.2507234961628
1999-09-15,544.0713225103528
1999-09-16,538.0543793645638
1999-09-17,539.196511967016
1999-09-20,538.144216415839
1999-09-21,531.7141069145413
1999-09-22,528.460846397766
1999-09-23,526.9547140542921
1999-09-24,518.6919205446733
1999-09-27,519.1302664641411
1999-09-28,517.1870971026358
1999-09-29,513.814573020685
1999-09-30,517.7806483693214
1999-10-01,516.0668746161242
1999-10-04,517.8239277481244
1999-10-05,518.5619992683285
1999-10-06,520.2844448837811
1999-10-07,520.1052075252965
1999-10-08,524.0874578420731
1999-10-11,526.8722386785594
1999-10-12,521.966891521558
1999-10-13,514.5256474251061
1999-10-14,512.6440721034998
1999-10-15,503.4687923340709
1999-10-18,495.2371580520049
1999-10-19,499.13349984711175
1999-10-20,506.153978025641
1999-10-21,504.8643451429708
1999-10-22,512.53334106569
1999-10-25,513.7206354590122
1999-10-26,515.0548364350145
1999-10-27,516.5553984100306
1999-10-28,520.3618076339128
1999-10-29,526.9519232386739
1999-11-01,530.1586920208458
1999-11-02,531.6659890411639
1999-11-03,534.7649889001934
1999-11-04,539.5124479175906
1999-11-05,542.1786446079656
1999-11-08,546.4852065469207
1999-11-09,546.7975949181965
1999-11-10,548.2804227590725
1999-11-11,548.3760469727335
1999-11-12,553.5017589853683
1999-11-15,556.1583648833944
1999-11-16,557.6752892964728
1999-11-17,556.4779050929884
1999-11-18,563.7640609759992
1999-11-19,565.5325363619363
1999-11-22,565.5436869837407
1999-11-23,563.749311525775
1999-11-24,566.7480360570138
1999-11-25,566.3783045753389
1999-11-26,573.9476142734962
1999-11-29,575.7555244896721
1999-11-30,572.4500116689261
1999-12-01,571.6919715970811
1999-12-02,576.6010919648107
1999-12-03,582.0005318624765
1999-12-06,573.4602277097296
1999-12-07,573.9815085622762
1999-12-08,574.1472297578943
1999-12-09,575.9471835284386
1999-12-10,580.160889517034
1999-12-13,585.566380210317
1999-12-14,582.9543906052197
1999-12-15,579.926646253499
1999-12-16,575.6534132460645
1999-12-17,580.808337232706
1999-12-20,580.4265771220648
1999-12-21,583.4084569904053
1999-12-22,586.8404230901572
1999-12-23,586.0700936737529
1999-12-24,586.8249516598385
1999-12-27,590.7357096021327
1999-12-28,595.0479595534166
1999-12-29,603.0743015057806
1999-12-30,607.7333114750617
1999-12-31,612.0397776770915
2000-01-03,606.1165017442424
2000-01-04,586.6827824273427
2000-01-05,579.393555366775
2000-01-06,576.7690333107696
2000-01-07,587.9911614928706
2000-01-10,599.5054355342133
2000-01-11,594.6328076161461
2000-01-12,593.9896661525179
2000-01-13,602.2429817598687
2000-01-14,614.8018305286998
2000-01-17,622.5497469635176
2000-01-18,623.2575412058716
2000-01-19,624.2055372693362
2000-01-20,629.0088063972586
2000-01-21,633.0668501738571
2000-01-24,631.6246553991622
2000-01-25,625.2154680709021
2000-01-26,629.2568489008084
2000-01-27,636.1258558491082
2000-01-28,632.2071985814449
2000-01-31,625.8460994794166
2000-02-01,633.2463625707429
2000-02-02,638.0893557894972
2000-02-03,640.2040092902866
2000-02-04,647.395859465966
2000-02-07,653.4416168177027
2000-02-08,652.9783313622385
2000-02-09,650.2582958929775
2000-02-10,654.6298294856422
2000-02-11,653.4208058510749
2000-02-14,657.0817436626568
2000-02-15,653.4212771344579
2000-02-16,655.8070871234319
2000-02-17,660.5738966674401
2000-02-18,656.9871093623176
2000-02-21,652.9651895029389
2000-02-22,638.9100265855027
2000-02-23,645.7545756677005
2000-02-24,653.5197703020968
2000-02-25,666.6828241290675
2000-02-28,673.459974542503
2000-02-29,686.4221343394419
2000-03-01,695.7360535255648
2000-03-02,698.265015552131
2000-03-03,708.0175011259323
2000-03-06,707.5478723523794
2000-03-07,704.8514433246912
2000-03-08,703.3304209098517
2000-03-09,705.6178947485545
2000-03-10,710.0222407400513
2000-03-13,696.775081957696
2000-03-14,691.4020281118609
2000-03-15,679.1822851037798
2000-03-16,685.4462383285857
2000-03-17,693.0214520052848
2000-03-20,684.4092630401224
2000-03-21,681.2687144175053
2000-03-22,694.3903299149239
2000-03-23,689.6942761112228
2000-03-24,689.7993077266914
2000-03-27,691.9573894347283
2000-03-28,689.5483235157474
2000-03-29,692.8567233125035
2000-03-30,679.9980324456237
2000-03-31,687.4700387902075
2000-04-03,671.4135802201813
2000-04-04,658.3777851466422
2000-04-05,651.270474350566
2000-04-06,665.9205807175301
2000-04-07,675.2604939360356
2000-04-10,666.0586966730647
2000-04-11,655.5362426774951
2000-04-12,650.2797685365563
2000-04-13,643.930199267418
2000-04-14,620.6408014786014
2000-04-17,605.750049691951
2000-04-18,625.7777586062239
2000-04-19,635.4232041801614
2000-04-20,636.0540522628412
2000-04-21,636.0758874591316
2000-04-24,630.3605385287773
2000-04-25,646.5736788943464
2000-04-26,647.7959553407333
2000-04-27,656.4875144025643
2000-04-28,661.9520110045472
2000-05-01,671.5910331597779
2000-05-02,669.3688210303342
2000-05-03,671.7956563762992
2000-05-04,674.960712403226
2000-05-05,680.5725360730858
2000-05-08,675.3620702887011
2000-05-09,664.0026816793275
2000-05-10,647.8106661236981
2000-05-11,657.8698384096447
2000-05-12,660.224648242705
2000-05-15,658.4505240684487
2000-05-16,671.1119194103782
2000-05-17,675.3790385138238
2000-05-18,667.9973313189943
2000-05-19,660.957125387625
2000-05-22,643.2840349858702
2000-05-23,632.671611665686
2000-05-24,628.2494789805668
2000-05-25,628.5190565502601
2000-05-26,617.0196626732182
2000-05-29,617.9821126010836
2000-05-30,626.767492369456
2000-05-31,631.3685578824303
2000-06-01,638.2247135784933
2000-06-02,647.0291915572438
2000-06-05,652.0021652478199
2000-06-06,645.3577618016446
2000-06-07,649.3049390817492
2000-06-08,651.1458288027973
2000-06-09,656.4592117423101
2000-06-12,651.4742725910143
2000-06-13,647.2455974066226
2000-06-14,648.0253973104992
2000-06-15,650.6674778514007
2000-06-16,646.3315993657294
2000-06-19,648.7526509574963
2000-06-20,653.5369679428374
2000-06-21,659.8582996058077
2000-06-22,660.17033903854
2000-06-23,658.6931313540763
2000-06-26,660.2247442816896
2000-06-27,656.9859672725448
2000-06-28,662.5626852698458
2000-06-29,658.9508563367576
2000-06-30,655.064889338644
2000-07-03,664.2738091106355
2000-07-04,665.2112644322947
2000-07-05,657.0847938773284
2000-07-06,658.229686772212
2000-07-07,665.8263521107975
2000-07-10,667.1665543097488
2000-07-11,667.8122126659064
2000-07-12,676.3804285360783
2000-07-13,682.0478900433893
2000-07-14,683.2820422620205
2000-07-17,687.1685765355496
2000-07-18,681.3451107658815
2000-07-19,680.4752732335456
2000-07-20,685.2842540747914
2000-07-21,673.1900998990596
2000-07-24,665.4793509375777
2000-07-25,659.3110627564029
2000-07-26,657.4232448439778
2000-07-27,649.6428857197619
2000-07-28,646.2290750700448
2000-07-31,649.0308929447344
2000-08-01,650.5923863178956
2000-08-02,658.665726940493
2000-08-03,661.9712832893991
2000-08-04,663.813796699044
2000-08-07,667.2848873608026
2000-08-08,671.8309337116415
2000-08-09,674.3384414707295
2000-08-10,663.9973717211491
2000-08-11,672.4673475428893
2000-08-14,676.3756717293294
2000-08-15,670.1261778189418
2000-08-16,673.9412372480588
2000-08-17,674.16463506308
2000-08-18,678.3859390848783
2000-08-21,682.030114072393
2000-08-22,686.8138502995404
2000-08-23,690.074304982835
2000-08-24,688.535208306697
2000-08-25,689.3163023855728
2000-08-28,693.9794410733733
2000-08-29,698.4622872527299
2000-08-30,701.3112874865116
2000-08-31,709.1668308678646
2000-09-01,706.9077570907044
2000-09-04,708.6899685981438
2000-09-05,714.4196436780163
2000-09-06,717.218610397542
2000-09-07,724.4619179831926
2000-09-08,723.2921449927636
2000-09-11,721.9022679154367
2000-09-12,718.0640302563385
2000-09-13,715.2101850724948
2000-09-14,721.0726374007425
2000-09-15,714.6506949873094
2000-09-18,706.7769942768487
2000-09-19,708.4796922675538
2000-09-20,712.7402115515762
2000-09-21,702.097361843192
2000-09-22,680.5742564959963
2000-09-25,687.7826190499565
2000-09-26,679.0114485864259
2000-09-27,675.9648728574172
2000-09-28,681.8715597871907
2000-09-29,683.4862068394183
2000-10-02,676.8927507056718
2000-10-03,675.7742886409459
2000-10-04,676.737344152364
2000-10-05,675.6093479396868
2000-10-06,668.5767525696323
2000-10-09,664.0056627342663
2000-10-10,658.3706518245817
2000-10-11,646.0012047973819
2000-10-12,643.6333016379675
2000-10-13,651.8837545588527
2000-10-16,662.244097433698
2000-10-17,652.2529555202202
2000-10-18,645.171030536069
2000-10-19,660.1746235906036
2000-10-20,670.1443044115425
2000-10-23,672.060635128604
2000-10-24,671.5634046898048
2000-10-25,666.709866581043
2000-10-26,667.1508210552382
2000-10-27,659.4719158024436
2000-10-30,658.2134144565125
2000-10-31,666.0876814833841
2000-11-01,663.1479806451975
2000-11-02,669.312271300693
2000-11-03,670.1251733507073
2000-11-06,671.8829851800289
2000-11-07,672.8944226173984
2000-11-08,671.856153415252
2000-11-09,664.5985965823216
2000-11-10,651.4712978930569
2000-11-13,644.827311044933
2000-11-14,653.8780614893702
2000-11-15,655.995273496021
2000-11-16,651.3146540457175
2000-11-17,651.7291100024598
2000-11-20,643.4468296617149
2000-11-21,640.5568620011287
2000-11-22,633.3053610718246
2000-11-23,632.1639777429576
2000-11-24,643.5625528909129
2000-11-27,641.7260877692047
2000-11-28,627.8747815126309
2000-11-29,618.6683876087053
2000-11-30,605.3334680368341
2000-12-01,613.946699575372
2000-12-04,601.5117036398334
2000-12-05,618.0165642356058
2000-12-06,617.5036488023186
2000-12-07,610.717806392171
2000-12-08,623.6463035507849
2000-12-11,638.673267015691
2000-12-12,632.8891268122859
2000-12-13,627.9404962347394
2000-12-14,614.3602440851753
2000-12-15,602.6332625825074
2000-12-18,603.1765460416111
2000-12-19,598.9661659299434
2000-12-20,575.7329281487581
2000-12-21,569.3362483516568
2000-12-22,575.3564469226131
2000-12-25,577.2680526072037
2000-12-26,575.970661009534
2000-12-27,582.5403238073359
2000-12-28,594.214125369208
2000-12-29,586.2766535271347
2001-01-01,586.2587986378264
2001-01-02,569.7029030632798
2001-01-03,579.3547349821514
2001-01-04,578.3074737448808
2001-01-05,566.681696399803
2001-01-08,564.4865588062388
2001-01-09,568.609578800716
2001-01-10,573.5473201604859
2001-01-11,574.3554761791047
2001-01-12,578.8537488986193
2001-01-15,582.7363618965823
2001-01-16,588.4991232040873
2001-01-17,597.4951281882791
2001-01-18,593.6258234485376
2001-01-19,599.1517489363847
2001-01-22,599.9873928281047
2001-01-23,604.0859823114743
2001-01-24,613.5514623005649
2001-01-25,614.401575265618
2001-01-26,611.9251961285856
2001-01-29,619.7163148193686
2001-01-30,619.5898012998331
2001-01-31,617.8668895447221
2001-02-01,613.5430021751768
2001-02-02,612.9567197198758
2001-02-05,607.1715918598622
2001-02-06,614.5385172906246
2001-02-07,611.1350379651338
2001-02-08,615.9851650203738
2001-02-09,608.8610417857922
2001-02-12,609.6655337010021
2001-02-13,613.4000763112292
2001-02-14,614.4528940613102
2001-02-15,627.4131028132147
2001-02-16,614.0028777975376
2001-02-19,609.8299436086269
2001-02-20,612.2514177829789
2001-02-21,601.777096958398
2001-02-22,597.9992789060126
2001-02-23,597.2078529683914
2001-02-26,604.3840002289102
2001-02-27,595.3112520992814
2001-02-28,589.6125671454713
2001-03-01,581.1538132463583
2001-03-02,578.0952811123656
2001-03-05,580.9586975898809
2001-03-06,586.7456748282332
2001-03-07,590.5349812872139
2001-03-08,586.8128538921935
2001-03-09,581.3473441502678
2001-03-12,567.6813715695625
2001-03-13,570.0330913268716
2001-03-14,564.165936166611
2001-03-15,565.3759660992681
2001-03-16,562.4818715759892
2001-03-19,565.398195761609
2001-03-20,560.3543726995746
2001-03-21,556.9232440832398
2001-03-22,555.5216297110544
2001-03-23,560.7960303966386
2001-03-26,567.3864988049961
2001-03-27,569.4719542695865
2001-03-28,568.6758413337338
2001-03-29,568.5974015894665
2001-03-30,570.9941028889428
2001-04-02,563.5323163714412
2001-04-03,550.3045105910553
2001-04-04,540.8578079474718
2001-04-05,558.1986762398926
2001-04-06,551.6796440958831
2001-04-09,553.1415743156563
2001-04-10,567.4037090277318
2001-04-11,571.4368179506656
2001-04-12,573.0668627911898
2001-04-13,573.4652670382462
2001-04-16,575.8410794070132
2001-04-17,579.0778667747315
2001-04-18,596.4366022361966
2001-04-19,594.347370908582
2001-04-20,585.2776743736956
2001-04-23,583.7344625749782
2001-04-24,586.3284157268826
2001-04-25,590.5335245210113
2001-04-26,593.1435934071469
2001-04-27,601.2658925931444
2001-04-30,608.3840656475592
2001-05-01,611.9558933573986
2001-05-02,614.9816710853489
2001-05-03,610.8584577310164
2001-05-04,613.7252414809917
2001-05-07,615.1760123791485
2001-05-08,618.432558791696
2001-05-09,617.2923057838167
2001-05-10,619.0283341424748
2001-05-11,621.7925002067142
2001-05-14,620.5176534409054
2001-05-15,620.2099706914341
2001-05-16,621.0273702232103
2001-05-17,631.0727957517773
2001-05-18,635.0345913947386
2001-05-21,644.1809959675953
2001-05-22,651.4024607512083
2001-05-23,651.2870473425526
2001-05-24,654.5978658220062
2001-05-25,654.4574015060606
2001-05-28,651.6844948604739
2001-05-29,651.0836246185038
2001-05-30,640.6154080768064
2001-05-31,648.6906609749551
2001-06-01,652.5394716619518
2001-06-04,654.2875841596139
2001-06-05,658.6202176149354
2001-06-06,656.9502955418724
2001-06-07,656.8137469400716
2001-06-08,656.8685262827672
2001-06-11,656.1911521983498
2001-06-12,647.6202956986266
2001-06-13,646.104261851725
2001-06-14,633.4187880496875
2001-06-15,627.3361694039017
2001-06-18,621.5939807998777
2001-06-19,621.5868132393697
2001-06-20,625.2354812110598
2001-06-21,626.505789274826
2001-06-22,623.692945562022
2001-06-25,618.6809417061197
2001-06-26,620.2051663922592
2001-06-27,622.6564764451199
2001-06-28,631.262287798124
2001-06-29,643.9328399581985
2001-07-02,638.0271839702245
2001-07-03,636.4514069554042
2001-07-04,635.3066801276136
2001-07-05,636.4298098079707
2001-07-06,622.8225589663756
2001-07-09,617.9816257887156
2001-07-10,610.5263460320148
2001-07-11,603.3096907580622
2001-07-12,618.1473333877966
2001-07-13,618.7864451136671
2001-07-16,612.4242848854547
2001-07-17,616.123563588945
2001-07-18,601.1065055684877
2001-07-19,604.2390813432523
2001-07-20,602.2369659106929
2001-07-23,599.5547721121786
2001-07-24,590.4008071401513
2001-07-25,589.1203131156093
2001-07-26,595.3961082442323
2001-07-27,598.8607144052447
2001-07-30,596.1599725368084
2001-07-31,598.2992261928154
2001-08-01,600.5713467769201
2001-08-02,601.7892396573648
2001-08-03,598.1850445635464
2001-08-06,596.6305974436415
2001-08-07,597.6495492902345
2001-08-08,593.7061262529904
2001-08-09,584.4884853487688
2001-08-10,582.4206663036708
2001-08-13,581.0836344334441
2001-08-14,585.0995469563542
2001-08-15,579.6009171425817
2001-08-16,579.0971766407482
2001-08-17,573.6246509226387
2001-08-20,574.5307704859555
2001-08-21,573.1187869144059
2001-08-22,571.2119424593031
2001-08-23,573.1297593733732
2001-08-24,576.9300695671567
2001-08-27,578.7058050132842
2001-08-28,574.8903083154553
2001-08-29,573.314621533371
2001-08-30,568.5180646928403
2001-08-31,568.1805333351307
2001-09-03,565.9288863524956
2001-09-04,573.3400382200354
2001-09-05,569.2780565066672
2001-09-06,560.8009568008557
2001-09-07,548.1117470587853
2001-09-10,542.3640614106667
2001-09-11,534.6089090072262
2001-09-12,526.1261871612178
2001-09-13,525.1959241987436
2001-09-14,517.1824285407448
2001-09-17,497.1651132445237
2001-09-18,493.73974095741323
2001-09-19,486.53081613517554
2001-09-20,474.52464146382994
2001-09-21,468.0439735697016
2001-09-24,478.6363232858567
2001-09-25,478.637402261245
2001-09-26,477.92485298057517
2001-09-27,479.2030378136444
2001-09-28,494.0270218315596
2001-10-01,488.6523271304444
2001-10-02,491.1132310588245
2001-10-03,495.3739439233431
2001-10-04,504.36562779851033
2001-10-05,501.0933187166685
2001-10-08,497.9864322251549
2001-10-09,497.5509574379489
2001-10-10,507.3446749629264
2001-10-11,520.5778855562354
2001-10-12,517.782670808062
2001-10-15,517.9079869643174
2001-10-16,521.1215918018049
2001-10-17,519.4904158610514
2001-10-18,516.9710433660457
2001-10-19,521.3423859248143
2001-10-22,527.304096238677
2001-10-23,529.5494447221091
2001-10-24,529.1226774413842
2001-10-25,532.2122073787044
2001-10-26,537.0272485229402
2001-10-29,526.714170688143
2001-10-30,517.9455205486192
2001-10-31,524.9877243717647
2001-11-01,525.6129451147738
2001-11-02,526.248171536911
2001-11-05,533.8426582774864
2001-11-06,538.1645074085288
2001-11-07,536.7044495222175
2001-11-08,540.7079263779922
2001-11-09,539.1220692870571
2001-11-12,538.8630579216396
2001-11-13,550.297229207441
2001-11-14,553.5325111012752
2001-11-15,554.7156927194176
2001-11-16,554.125747064501
2001-11-19,563.1465633558315
2001-11-20,558.8312432556803
2001-11-21,561.0476383720835
2001-11-22,560.120786392107
2001-11-23,565.2001853020824
2001-11-26,568.5140309214884
2001-11-27,566.8369999439557
2001-11-28,558.8787757045172
2001-11-29,562.0735771317051
2001-11-30,558.008281190794
2001-12-03,556.6288121766312
2001-12-04,562.4103445062877
2001-12-05,573.6406719704198
2001-12-06,575.5865479152878
2001-12-07,575.0058727706988
2001-12-10,571.8352945138017
2001-12-11,570.7009007701405
2001-12-12,568.9400497045694
2001-12-13,561.1277904030416
2001-12-14,557.5693831292582
2001-12-17,558.9960208514295
2001-12-18,562.635653069446
2001-12-19,561.4372814311735
2001-12-20,558.54399671168
2001-12-21,568.102519300531
2001-12-24,574.3620398613256
2001-12-25,575.0559686457773
2001-12-26,577.1109113617879
2001-12-27,576.3098780509532
2001-12-28,582.8151382810086
2001-12-31,577.6203939254326
2002-01-01,577.6104558762373
2002-01-02,569.5744676768397
2002-01-03,577.3020775751679
2002-01-04,585.3398689153253
2002-01-07,585.1813840820805
2002-01-08,585.7456654336629
2002-01-09,586.248235077961
2002-01-10,583.000362486078
2002-01-11,581.3406594815291
2002-01-14,574.09066383379
2002-01-15,575.3402112578323
2002-01-16,573.2966324291082
2002-01-17,577.9448565674015
2002-01-18,573.9997388177051
2002-01-21,575.3731654176964
2002-01-22,571.5364968046734
2002-01-23,574.5215285777675
2002-01-24,580.1801029775165
2002-01-25,588.0386928924518
2002-01-28,591.8877429337809
2002-01-29,586.8453850924568
2002-01-30,587.7105127578345
2002-01-31,592.0665745643696
2002-02-01,590.3910531342997
2002-02-04,580.544243791092
2002-02-05,575.359491231479
2002-02-06,571.5406614181385
2002-02-07,568.4636367036479
2002-02-08,571.7626298187145
2002-02-11,573.4187306714206
2002-02-12,576.4486567008508
2002-02-13,581.9866747825229
2002-02-14,582.8449700732842
2002-02-15,579.9059629808426
2002-02-18,581.6643837021417
2002-02-19,572.1630691684267
2002-02-20,575.6326419801086
2002-02-21,573.354113742366
2002-02-22,571.9651468319798
2002-02-25,577.0843737427653
2002-02-26,581.1806391753692
2002-02-27,587.6641239563128
2002-02-28,586.3977276665634
2002-03-01,593.0326986524092
2002-03-04,602.527223498549
2002-03-05,602.4964294317815
2002-03-06,604.6569098820338
2002-03-07,606.4213691059493
2002-03-08,612.3562147766346
2002-03-11,615.5779801042639
2002-03-12,613.9545881006109
2002-03-13,608.9898367267557
2002-03-14,606.7472314516386
2002-03-15,608.292550345504
2002-03-18,611.5089737303992
2002-03-19,612.6279463910494
2002-03-20,609.1698384947713
2002-03-21,613.6110579311519
2002-03-22,614.3461732008519
2002-03-25,611.4283567419704
2002-03-26,613.5010708933204
2002-03-27,620.181028236901
2002-03-28,621.9454484035738
2002-03-29,620.8606868589923
2002-04-01,615.2900882077141
2002-04-02,612.6415739418405
2002-04-03,611.4601227933974
2002-04-04,612.1427308569549
2002-04-05,615.5784263084819
2002-04-08,620.451355955875
2002-04-09,618.5921126947657
2002-04-10,622.5201812187661
2002-04-11,615.166417179448
2002-04-12,621.8558321808227
2002-04-15,620.9733672242536
2002-04-16,627.4969047573417
2002-04-17,625.6555841397551
2002-04-18,624.3855461135386
2002-04-19,625.5739148462632
2002-04-22,622.6220791786616
2002-04-23,621.0931017411465
2002-04-24,618.1991491738214
2002-04-25,614.3934254404504
2002-04-26,610.8822222559148
2002-04-29,606.7489562958449
2002-04-30,610.9541219949916
2002-05-01,609.8245739477466
2002-05-02,612.9337423935951
2002-05-03,607.6630470653962
2002-05-06,600.0701554129884
2002-05-07,597.9599119280714
2002-05-08,607.3696235881231
2002-05-09,603.9169200248202
2002-05-10,597.7155616284124
2002-05-13,601.521593173013
2002-05-14,612.8480553588694
2002-05-15,612.6276472705458
2002-05-16,610.1726888770543
2002-05-17,606.7171649239098
2002-05-20,603.6280993195707
2002-05-21,601.8612181205528
2002-05-22,596.7333216030597
2002-05-23,602.4723291366021
2002-05-24,600.113204193122
2002-05-27,602.2069921556433
2002-05-28,596.300575179171
2002-05-29,591.4620621758069
2002-05-30,588.310302126203
2002-05-31,590.2700146706754
2002-06-03,580.2060612299415
2002-06-04,574.0083654634137
2002-06-05,577.5729433956642
2002-06-06,567.9831060446301
2002-06-07,567.7989280780081
2002-06-10,568.2759969687864
2002-06-11,564.3306239919347
2002-06-12,559.7981113204809
2002-06-13,554.7901334576231
2002-06-14,550.5276437613348
2002-06-17,560.595770430476
2002-06-18,558.3165240774573
2002-06-19,547.3194481359759
2002-06-20,538.8214492968243
2002-06-21,535.2397091855324
2002-06-24,528.4651401958238
2002-06-25,527.5171145232813
2002-06-26,514.4182874038811
2002-06-27,522.4200319385151
2002-06-28,526.9170972823109
2002-07-01,520.3577325382006
2002-07-02,509.655154813611
2002-07-03,508.711322790041
2002-07-04,509.8175623016507
2002-07-05,523.7612763508205
2002-07-08,514.9410648195642
2002-07-09,508.37904720309774
2002-07-10,502.11249819092006
2002-07-11,495.81840140353677
2002-07-12,495.0938736163374
2002-07-15,482.475257397377
2002-07-16,477.0838353405609
2002-07-17,480.00335394340925
2002-07-18,475.5312570663789
2002-07-19,464.0871358465291
2002-07-22,455.8017016084544
2002-07-23,450.2840237322446
2002-07-24,455.4727084308134
2002-07-25,453.9645747840466
2002-07-26,457.8679584240803
2002-07-29,478.38752765381247
2002-07-30,477.9884391634611
2002-07-31,478.1671994100172
2002-08-01,471.55691596286033
2002-08-02,461.56649568375303
2002-08-05,450.4486138448206
