Date,AC AMERICAS SMALL CAP
2007-10-24,924.7828494292587
2007-10-25,915.7103340888791
2007-10-26,924.5246192296731
2007-10-29,926.9553186515207
2007-10-30,921.0578675651093
2007-10-31,932.8383030141034
2007-11-01,907.4549752597516
2007-11-02,905.1517533578874
2007-11-05,898.1101405064577
2007-11-06,905.2960411404969
2007-11-07,874.4045089958212
2007-11-08,874.9588957189264
2007-11-09,863.5059267248369
2007-11-12,858.5755440560108
2007-11-13,874.9687153757654
2007-11-14,866.2218601873628
2007-11-15,857.686771057515
2007-11-16,855.1603109770989
2007-11-19,834.272511029556
2007-11-20,825.8776399011092
2007-11-21,811.8335755572369
2007-11-22,811.1621328489902
2007-11-23,827.3290203183632
2007-11-26,808.0714398990814
2007-11-27,813.1844747879928
2007-11-28,846.159211301132
2007-11-29,843.6777791041885
2007-11-30,853.840586204132
2007-12-03,848.0838468528688
2007-12-04,835.1494182719493
2007-12-05,852.8577846663287
2007-12-06,874.757251758781
2007-12-07,873.5837618076832
2007-12-10,876.1439146202821
2007-12-11,851.8162288765485
2007-12-12,856.1137496893413
2007-12-13,857.12261465919
2007-12-14,853.0517703939175
2007-12-17,839.9590190190355
2007-12-18,848.3694733296433
2007-12-19,851.0206668825356
2007-12-20,863.0359606021212
2007-12-21,879.3390616662227
2007-12-24,886.4078043962567
2007-12-25,886.4078043962567
2007-12-26,881.3136969358109
2007-12-27,859.9900545196587
2007-12-28,852.3358007463393
2007-12-31,852.1509748079707
2008-01-01,852.1509748079707
2008-01-02,834.4030466380572
2008-01-03,827.4141978489832
2008-01-04,799.7393100643517
2008-01-07,801.7090526390789
2008-01-08,785.0606031502606
2008-01-09,790.5407193815303
2008-01-10,795.1926423722801
2008-01-11,778.7672349083434
2008-01-14,782.0865954482009
2008-01-15,765.6797474806469
2008-01-16,772.6276547914214
2008-01-17,751.2167925790616
2008-01-18,748.4798530897046
2008-01-21,750.6902290072475
2008-01-22,744.6834514123457
2008-01-23,766.2578529080818
2008-01-24,764.9734530346145
2008-01-25,762.2804638495134
2008-01-28,772.3707297059815
2008-01-29,780.0659100586563
2008-01-30,771.7627103848014
2008-01-31,788.1358737327328
2008-02-01,806.0438156963862
2008-02-04,799.9690142614995
2008-02-05,785.4279117286706
2008-02-06,775.3595054658407
2008-02-07,792.0807915790015
2008-02-08,791.610339815819
2008-02-11,794.5673641865627
2008-02-12,794.3283049064001
2008-02-13,809.5547762196483
2008-02-14,793.623878427404
2008-02-15,786.8163268607694
2008-02-18,788.9126270666528
2008-02-19,785.3163302842039
2008-02-20,797.8996268527573
2008-02-21,779.036024216741
2008-02-22,779.9441575497244
2008-02-25,795.462193346005
2008-02-26,800.382740033445
2008-02-27,787.9111876784212
2008-02-28,775.3391839841855
2008-02-29,754.2600732366113
2008-03-03,752.2335115791278
2008-03-04,745.4274409250824
2008-03-05,747.893834320725
2008-03-06,723.4066230631865
2008-03-07,718.2039338579893
2008-03-10,699.5267857735236
2008-03-11,727.321451814812
2008-03-12,715.5487052566334
2008-03-13,721.9087460559267
2008-03-14,705.5772739591521
2008-03-17,683.0805783829665
2008-03-18,709.6152903583201
2008-03-19,697.6886039517846
2008-03-20,720.4293410233668
2008-03-21,720.4293410233668
2008-03-24,740.5630291517832
2008-03-25,737.7033971654306
2008-03-26,726.2526756782163
2008-03-27,715.7623534092681
2008-03-28,709.8969307951031
2008-03-31,710.9356811701609
2008-04-01,743.5573129176281
2008-04-02,746.8876765801065
2008-04-03,748.7858249894284
2008-04-04,745.2868643898054
2008-04-07,746.944275850792
2008-04-08,745.5570981976614
2008-04-09,730.5751693980543
2008-04-10,736.6682046601511
2008-04-11,719.8323167064676
2008-04-14,717.0749529051237
2008-04-15,724.5422748836856
2008-04-16,738.7398777878541
2008-04-17,737.0067609533555
2008-04-18,757.1190374269693
2008-04-21,746.0998699362445
2008-04-22,731.4534034560339
2008-04-23,737.5803283824717
2008-04-24,753.8934133870904
2008-04-25,764.3372081089623
2008-04-28,767.7391437273188
2008-04-29,763.3471278605654
2008-04-30,764.8259802236826
2008-05-01,782.9524555992589
2008-05-02,785.697712973871
2008-05-05,781.3340925141548
2008-05-06,784.3823687148176
2008-05-07,781.3003772887339
2008-05-08,783.0153168053994
2008-05-09,782.0227465181146
2008-05-12,789.3176378297544
2008-05-13,794.6620958756694
2008-05-14,797.2712125254072
2008-05-15,804.9945520551585
2008-05-16,801.2934426823615
2008-05-19,801.9648189057859
2008-05-20,792.6826700050864
2008-05-21,776.3511650151786
2008-05-22,782.4367373094751
2008-05-23,771.4001107443924
2008-05-26,771.0035742133261
2008-05-27,780.2428491920853
2008-05-28,791.2783174987838
2008-05-29,801.031670865851
2008-05-30,804.9609120483801
2008-06-02,799.0783883161595
2008-06-03,800.0859318069196
2008-06-04,802.6241865663725
2008-06-05,814.4829913028875
2008-06-06,783.67060977562
2008-06-09,778.9644870284441
2008-06-10,787.1459251418559
2008-06-11,771.0374444133581
2008-06-12,778.3487727867545
2008-06-13,795.0398197195987
2008-06-16,796.1742962699473
2008-06-17,790.6424246670799
2008-06-18,783.8020336291415
2008-06-19,790.7823045407009
2008-06-20,770.1363260838089
2008-06-23,772.3865789824093
2008-06-24,757.033773177076
2008-06-25,765.3192974544245
2008-06-26,738.4338543327185
2008-06-27,736.8167019062406
2008-06-30,730.8263980041078
2008-07-01,731.0807106946115
2008-07-02,706.8826943878448
2008-07-03,706.3101072333071
2008-07-04,707.6019495806665
2008-07-07,700.4148277330871
2008-07-08,715.9627191368306
2008-07-09,700.2131526602542
2008-07-10,702.1162186843698
2008-07-11,697.2748765995591
2008-07-14,690.4012466024915
2008-07-15,683.0059976003832
2008-07-16,709.2225847265262
2008-07-17,714.1680800378779
2008-07-18,714.018981062316
2008-07-21,718.0210195641321
2008-07-22,731.0466458634107
2008-07-23,738.404823994068
2008-07-24,720.3360268778894
2008-07-25,726.1986100530997
2008-07-28,712.4997599094083
2008-07-29,735.0677780699186
2008-07-30,744.5977924956318
2008-07-31,738.5943494182634
2008-08-01,740.2057897684705
2008-08-04,725.7555757463505
2008-08-05,744.8437131050043
2008-08-06,753.163177540338
2008-08-07,743.8959384582029
2008-08-08,776.4765003277791
2008-08-11,788.0544184871518
2008-08-12,785.6057554243052
2008-08-13,790.5940531409685
2008-08-14,796.0972073627497
2008-08-15,806.4952424204834
2008-08-18,795.1824426981204
2008-08-19,784.9258619939387
2008-08-20,787.1150148439121
2008-08-21,778.5205917562408
2008-08-22,791.1623157861411
2008-08-25,777.595173658541
2008-08-26,786.8331485837023
2008-08-27,793.3116924533118
2008-08-28,806.2392864565138
2008-08-29,799.6512930905174
2008-09-01,806.3586375159334
2008-09-02,804.8274130344098
2008-09-03,806.913962971914
2008-09-04,787.5720584481628
2008-09-05,794.8656206778286
2008-09-08,809.4435460068618
2008-09-09,782.751041917926
2008-09-10,797.3345612555156
2008-09-11,806.982187074069
2008-09-12,799.2249157769812
2008-09-15,763.6615322559167
2008-09-16,781.1197721049747
2008-09-17,744.054229019912
2008-09-18,774.4099006257635
2008-09-19,806.7798413798611
2008-09-22,761.6608126526908
2008-09-23,746.567612672766
2008-09-24,740.3081457893342
2008-09-25,747.4955261616062
2008-09-26,746.5302218298091
2008-09-29,701.5780979533957
2008-09-30,743.8571993544462
2008-10-01,739.9258553164448
2008-10-02,709.4428361719265
2008-10-03,691.5733629380208
2008-10-06,673.3852714919434
2008-10-07,629.950908765346
2008-10-08,616.9392964852865
2008-10-09,570.653539508431
2008-10-10,584.8734701859851
2008-10-13,635.4521637070308
2008-10-14,624.1881293712355
2008-10-15,568.1467215206326
2008-10-16,600.5459938895789
2008-10-17,595.7341681063077
2008-10-20,626.9757906603921
2008-10-21,613.5058428199137
2008-10-22,589.2202588154588
2008-10-23,575.8045895370213
2008-10-24,562.8670773214048
2008-10-27,550.2493739408602
2008-10-28,590.0483870641103
2008-10-29,587.1645833637554
2008-10-30,611.7326283572975
2008-10-31,641.0230268889704
2008-11-03,639.3179238981139
2008-11-04,644.2509219041252
2008-11-05,606.4492584225337
2008-11-06,593.0713814026129
2008-11-07,604.8263590921023
2008-11-10,589.9330861680772
2008-11-11,587.2405915055049
2008-11-12,554.7877708636028
2008-11-13,593.9226593293511
2008-11-14,555.6455414251315
2008-11-17,548.1354671886395
2008-11-18,544.6309193907385
2008-11-19,503.84744704928454
2008-11-20,472.95126706310293
2008-11-21,497.393689928032
2008-11-24,520.9052533338278
2008-11-25,522.7968439788951
2008-11-26,555.2997551677562
2008-11-27,556.9507746648026
2008-11-28,572.3452920397682
2008-12-01,514.1177484028228
2008-12-02,533.7861391572513
2008-12-03,547.4821002364625
2008-12-04,528.4137766230667
2008-12-05,552.3239441538644
2008-12-08,566.243377584276
2008-12-09,553.3176409404363
2008-12-10,563.1233238592788
2008-12-11,528.8425065407968
2008-12-12,538.2999678389374
2008-12-15,512.1551253981085
2008-12-16,539.5073667628324
2008-12-17,523.2753782017792
2008-12-18,507.98759510697715
2008-12-19,533.7834260553195
2008-12-22,520.6597519689841
2008-12-23,514.3926469242217
2008-12-24,514.879649527854
2008-12-25,514.879649527854
2008-12-26,518.749153155941
2008-12-29,505.2864966388888
2008-12-30,525.9601025397229
2008-12-31,551.2154733645506
2009-01-01,551.2154733645506
2009-01-02,562.2006720509726
2009-01-05,575.8489422249339
2009-01-06,599.6419007744258
2009-01-07,567.8133236620396
2009-01-08,570.6499517808473
2009-01-09,560.7902936983304
2009-01-12,550.409634777662
2009-01-13,562.7608424282702
2009-01-14,539.8766310711076
2009-01-15,552.6190057510876
2009-01-16,551.9670098503277
2009-01-19,556.0763848604462
2009-01-20,530.6894582977324
2009-01-21,556.993857129393
2009-01-22,539.3274333621675
2009-01-23,550.8532639671172
2009-01-26,541.5028884105328
2009-01-27,545.646135640528
2009-01-28,563.9955265146623
2009-01-29,549.2599660155704
2009-01-30,548.2504798213605
2009-02-02,551.6998969784415
2009-02-03,549.1341499252314
2009-02-04,550.7100449163721
2009-02-05,560.5538612304605
2009-02-06,578.921136353332
2009-02-09,568.1938370695942
2009-02-10,543.7106723597564
2009-02-11,552.1494666290042
2009-02-12,559.7859979559333
2009-02-13,550.8334515466822
2009-02-16,555.6034272741177
2009-02-17,541.2180569242503
2009-02-18,535.722626323759
2009-02-19,520.000021422609
2009-02-20,516.8715107212117
2009-02-23,492.68898307599045
2009-02-24,512.0584285643928
2009-02-25,504.7666245204256
2009-02-26,495.2531209062786
2009-02-27,491.93681618000124
2009-03-02,467.55275752120133
2009-03-03,461.5311706670952
2009-03-04,475.52946959682373
2009-03-05,451.7199853943723
2009-03-06,446.9856024387727
2009-03-09,440.5326610084094
2009-03-10,466.4492440087542
2009-03-11,467.34256629904536
2009-03-12,491.01097077409696
2009-03-13,491.7261450395459
2009-03-16,481.59122471101745
2009-03-17,500.5370585560908
2009-03-18,511.62360443769035
2009-03-19,486.52014975960776
2009-03-20,477.7037060982848
2009-03-23,514.1686155192535
2009-03-24,501.0301578537129
2009-03-25,509.6799280915708
2009-03-26,529.4582289039048
2009-03-27,523.8537862668688
2009-03-30,510.38731755070353
2009-03-31,514.5164623602589
2009-04-01,524.1977709565756
2009-04-02,539.9012390693324
2009-04-03,549.3616587209672
2009-04-06,541.4125888038599
2009-04-07,529.3069144877903
2009-04-08,541.8095774645169
2009-04-09,573.8796471623184
2009-04-10,573.8796471623184
2009-04-13,570.8300436513346
2009-04-14,559.3212326068831
2009-04-15,570.8739081825953
2009-04-16,585.5014250687394
2009-04-17,598.94471697403
2009-04-20,570.6661737678181
2009-04-21,588.6805242051523
2009-04-22,588.4605433681746
2009-04-23,586.5900356532837
2009-04-24,594.0157332555725
2009-04-27,589.2756075169104
2009-04-28,593.373269589102
2009-04-29,606.2831857844762
2009-04-30,606.0290419791652
2009-05-01,607.3527235163849
2009-05-04,629.7321350322464
2009-05-05,626.1091404857801
2009-05-06,634.2355961738028
2009-05-07,614.124892903187
2009-05-08,633.2468936913854
2009-05-11,614.0345295288804
2009-05-12,605.7130149946853
2009-05-13,579.1734913691271
2009-05-14,590.4134053237449
2009-05-15,585.0844222803767
2009-05-18,612.2745690965115
2009-05-19,609.4772551850599
2009-05-20,599.2355132483972
2009-05-21,589.2013603349219
2009-05-22,577.966213133392
2009-05-25,577.4059839830048
2009-05-26,600.6215379651574
2009-05-27,592.7572084595184
2009-05-28,597.1728244064334
2009-05-29,598.5992016514781
2009-06-01,621.4098540496857
2009-06-02,618.4617872735987
2009-06-03,612.7915884135429
2009-06-04,624.0241916179081
2009-06-05,631.1301862073113
2009-06-08,631.8374793527457
2009-06-09,631.5099159620077
2009-06-10,628.6281940995623
2009-06-11,629.9197287717242
2009-06-12,631.9720040420913
2009-06-15,620.7446306137118
2009-06-16,608.3130589820739
2009-06-17,608.0203769982484
2009-06-18,607.5929731827217
2009-06-19,613.2483906810133
2009-06-22,589.2198860680156
2009-06-23,581.6809563297887
2009-06-24,589.2062280181531
2009-06-25,609.5829042074961
2009-06-26,607.0462294757194
2009-06-29,609.5847626188132
2009-06-30,607.7626589015581
2009-07-01,611.8440142645179
2009-07-02,595.5824043135566
2009-07-03,596.4915208874417
2009-07-06,594.5828446700242
2009-07-07,579.4734098619671
2009-07-08,577.2297299968326
2009-07-09,576.5347188691892
2009-07-10,578.1912301756549
2009-07-13,591.952870673641
2009-07-14,598.280166313809
2009-07-15,613.9887618510024
2009-07-16,620.5536094551213
2009-07-17,618.7608507436738
2009-07-20,625.0794293841059
2009-07-21,623.008190881922
2009-07-22,626.8763563152979
2009-07-23,643.6529897700392
2009-07-24,649.5761570542221
2009-07-27,652.3775888951917
2009-07-28,653.136835561044
2009-07-29,653.6073060051986
2009-07-30,664.6810060588291
2009-07-31,660.7101422624725
2009-08-03,662.8352003057785
2009-08-04,670.2985853734855
2009-08-05,669.1029168425533
2009-08-06,662.8230675283947
2009-08-07,685.9669855875072
2009-08-10,686.6858352014111
2009-08-11,676.3258380790003
2009-08-12,683.3943841841748
2009-08-13,685.5561114787984
2009-08-14,677.6012297346813
2009-08-17,663.9689150894252
2009-08-18,672.993334520372
2009-08-19,672.2199548532888
2009-08-20,680.3497922931222
2009-08-21,692.2619370493089
2009-08-24,690.6611575797192
2009-08-25,692.8803611592309
2009-08-26,696.6666035782241
2009-08-27,697.9982368893897
2009-08-28,691.9850181836059
2009-08-31,683.5076982022844
2009-09-01,668.9065141106021
2009-09-02,668.4919134519013
2009-09-03,677.0512258896603
2009-09-04,688.9914772038754
2009-09-07,684.903730166572
2009-09-08,685.3592126385806
2009-09-09,691.925022295729
2009-09-10,702.0847310069038
2009-09-11,700.309380526866
2009-09-14,705.9446113280386
2009-09-15,715.0929104839697
2009-09-16,726.2461452786373
2009-09-17,719.4532642886002
2009-09-18,721.5508292736545
2009-09-21,721.6429682120962
2009-09-22,722.7320191042519
2009-09-23,714.1722411970002
2009-09-24,702.8938692386139
2009-09-25,699.7935039569945
2009-09-28,718.6447262269099
2009-09-29,722.8405602592156
2009-09-30,716.0993953270051
2009-10-01,694.8978450548896
2009-10-02,687.3562881398574
2009-10-05,701.5837344256264
2009-10-06,708.2972489382979
2009-10-07,712.2457116701064
2009-10-08,717.8765167649515
2009-10-09,724.8036222741243
2009-10-12,723.0234773145581
2009-10-13,720.625409569624
2009-10-14,731.2383354906489
2009-10-15,729.92845286899
2009-10-16,724.3303822091025
2009-10-19,728.1976031387757
2009-10-20,718.8289209333832
2009-10-21,709.1129602079942
2009-10-22,717.6896083605355
2009-10-23,705.306629372491
2009-10-26,699.0014896251747
2009-10-27,695.7546093094581
2009-10-28,673.3667304369328
2009-10-29,689.5439084930762
2009-10-30,672.0342051589574
2009-11-02,669.4358146548336
2009-11-03,686.6899643591053
2009-11-04,675.9062717372061
2009-11-05,691.3731413116434
2009-11-06,691.3474258277854
2009-11-09,701.5403288224234
2009-11-10,699.977126405293
2009-11-11,705.0940536565794
2009-11-12,696.9132896646897
2009-11-13,703.2056353500201
2009-11-16,715.3617044966709
2009-11-17,720.6894882779144
2009-11-18,712.8784619167973
2009-11-19,702.3942362295619
2009-11-20,700.4414908159808
2009-11-23,703.9570870950101
2009-11-24,702.5216038488079
2009-11-25,701.0585225399517
2009-11-26,702.4504633960102
2009-11-27,688.8817652312371
2009-11-30,689.7115229220049
2009-12-01,698.6042670699642
2009-12-02,706.0168440799195
2009-12-03,697.6730404576948
2009-12-04,718.8102229522782
2009-12-07,721.3749723973992
2009-12-08,719.4567302238532
2009-12-09,719.7200787933092
2009-12-10,721.8996842726672
2009-12-11,731.7833156250574
2009-12-14,740.8970763319064
2009-12-15,744.532678026891
2009-12-16,748.5551088152332
2009-12-17,751.1082161986145
2009-12-18,760.9136492553582
2009-12-21,768.7368824644153
2009-12-22,779.7199094000003
2009-12-23,782.0785150074088
2009-12-24,784.9604504238729
2009-12-25,784.9604504238729
2009-12-28,782.9172456056513
2009-12-29,781.1316252832924
2009-12-30,785.3622183514032
2009-12-31,774.8642230385747
2010-01-01,774.8642230385747
2010-01-04,786.1858911704584
2010-01-05,789.0428755282359
2010-01-06,794.1307918364196
2010-01-07,802.1486800766361
2010-01-08,806.3481830057724
2010-01-11,794.2753924280307
2010-01-12,782.8717756633079
2010-01-13,793.6410605632528
2010-01-14,798.0031212479538
2010-01-15,794.232733860138
2010-01-18,793.8641514046026
2010-01-19,810.1635207026126
2010-01-20,809.2572414434145
2010-01-21,798.5497400569396
2010-01-22,779.3479478780148
2010-01-25,779.2488751171763
2010-01-26,779.6099703066194
2010-01-27,783.7564946135205
2010-01-28,778.3969616408301
2010-01-29,772.5555714783584
2010-02-01,785.1611072834024
2010-02-02,791.8944880806862
2010-02-03,788.9134729662002
2010-02-04,768.0604298360464
2010-02-05,776.8253370093654
2010-02-08,768.6088573462106
2010-02-09,777.563089439224
2010-02-10,780.6120632094032
2010-02-11,798.8609871967603
2010-02-12,804.9173752221767
2010-02-15,806.1584609309684
2010-02-16,814.140074698686
2010-02-17,821.2965363565779
2010-02-18,828.9802869148891
2010-02-19,838.7622786918837
2010-02-22,834.1367300035331
2010-02-23,823.5248548603856
2010-02-24,827.5210181892589
2010-02-25,832.4450459829263
2010-02-26,825.7500606307091
2010-03-01,852.3778551949274
2010-03-02,855.78168950708
2010-03-03,849.3559148842818
2010-03-04,857.0690522420128
2010-03-05,872.5987041622768
2010-03-08,871.2573339706402
2010-03-09,877.889219751627
2010-03-10,879.8249516242582
2010-03-11,881.7624673906619
2010-03-12,877.8428872401923
2010-03-15,881.8730411739384
2010-03-16,883.2635630800022
2010-03-17,891.3394308967457
2010-03-18,896.2250471173692
2010-03-19,891.5033708597996
2010-03-22,900.6668817887539
2010-03-23,909.7960393993106
2010-03-24,913.87218311565
2010-03-25,908.6955966628373
2010-03-26,904.0969700335321
2010-03-29,905.9784768917347
2010-03-30,910.2349341026862
2010-03-31,898.1360771723539
2010-04-01,907.0549809155374
2010-04-02,907.0549809155374
2010-04-05,925.8708176218483
2010-04-06,939.212076084015
2010-04-07,938.2408220820448
2010-04-08,936.4341183740122
2010-04-09,936.8918031028024
2010-04-12,928.1318780273191
2010-04-13,932.4322688674033
2010-04-14,945.5313546474919
2010-04-15,951.0607745883422
2010-04-16,941.2894225203014
2010-04-19,939.7440000965858
2010-04-20,953.9433314749161
2010-04-21,964.2443301621483
2010-04-22,980.6866805693637
2010-04-23,986.2508347771782
2010-04-26,986.6035079388016
2010-04-27,962.6412455704711
2010-04-28,971.9412497590955
2010-04-29,987.3537268330739
2010-04-30,961.6673282431221
2010-05-03,986.6684864579685
2010-05-04,967.1237728027543
2010-05-05,965.8799833518754
2010-05-06,943.9392253094335
2010-05-07,921.0962412433353
2010-05-10,957.5149858495943
2010-05-11,974.4179645694145
2010-05-12,1000.2934177162381
2010-05-13,1000.9738709214696
2010-05-14,988.0640078896665
2010-05-17,993.1573152398331
2010-05-18,973.4515065871751
2010-05-19,962.7418629713865
2010-05-20,916.8955407696185
2010-05-21,916.6385478055765
2010-05-24,920.5352832984795
2010-05-25,927.9531296428906
2010-05-26,935.3862293542448
2010-05-27,970.4409182615185
2010-05-28,954.7901776068751
2010-05-31,960.4483445293405
2010-06-01,932.0900023923527
2010-06-02,964.0074881494705
2010-06-03,972.4057255633357
2010-06-04,942.8288160567669
2010-06-07,929.6320217636929
2010-06-08,929.5618141959266
2010-06-09,923.8484807048992
2010-06-10,950.676412599224
2010-06-11,963.1117679982898
2010-06-14,953.695892640178
2010-06-15,974.3405115866809
2010-06-16,970.0923277798049
2010-06-17,965.3130958697618
2010-06-18,965.0499889333017
2010-06-21,958.2525433981899
2010-06-22,945.9318868273007
2010-06-23,945.4512918349405
2010-06-24,924.2930099697337
2010-06-25,940.7365482315469
2010-06-28,934.3821999641551
2010-06-29,909.4089029493454
2010-06-30,895.1445108116228
2010-07-01,874.3272969784791
2010-07-02,856.9626498141793
2010-07-05,860.6659378862577
2010-07-06,847.390233613344
2010-07-07,877.5837450662474
2010-07-08,885.2410802791807
2010-07-09,900.8172825862988
2010-07-12,896.6194316953508
2010-07-13,914.9189734514215
2010-07-14,908.095340778315
2010-07-15,893.0820756192301
2010-07-16,859.0643699167375
2010-07-19,861.6518773523014
2010-07-20,880.4043918445061
2010-07-21,873.5811112951046
2010-07-22,894.6085821781586
2010-07-23,917.4426552123615
2010-07-26,926.5202938341843
2010-07-27,917.0248899599127
2010-07-28,902.3460897783875
2010-07-29,896.5443827935712
2010-07-30,902.6507413060142
2010-08-02,907.7718290293718
2010-08-03,898.0060245196578
2010-08-04,913.2187627593486
2010-08-05,906.0186611560147
2010-08-06,892.5857592389963
2010-08-09,905.1141480807061
2010-08-10,901.0371562532268
2010-08-11,881.8738086200489
2010-08-12,881.7312505041027
2010-08-13,881.9202074158395
2010-08-16,880.2113512771245
2010-08-17,894.0550701510597
2010-08-18,898.3254191202283
2010-08-19,878.8883527753652
2010-08-20,889.454774387362
2010-08-23,882.8732626182892
2010-08-24,868.4963292798717
2010-08-25,881.1458940247666
2010-08-26,868.8053248233039
2010-08-27,890.1790202768392
2010-08-30,876.0118312934073
2010-08-31,874.4624722907628
2010-09-01,896.5317805152204
2010-09-02,907.4898211677285
2010-09-03,918.6219148245166
2010-09-06,918.103873447559
2010-09-07,913.313123933053
2010-09-08,918.2161989618257
2010-09-09,920.7466124645073
2010-09-10,925.0650624699513
2010-09-13,932.9210335225914
2010-09-14,923.975235427324
2010-09-15,923.104467952157
2010-09-16,914.2190387924949
2010-09-17,921.1314142192433
2010-09-20,937.4546157012645
2010-09-21,928.2045344634246
2010-09-22,900.6353958464829
2010-09-23,897.0260247913124
2010-09-24,912.192858064357
2010-09-27,910.3750621839216
2010-09-28,913.2202754403743
2010-09-29,911.8197971235928
2010-09-30,907.9752518584223
2010-10-01,905.7548853066909
2010-10-04,899.5505311979288
2010-10-05,911.143755326515
2010-10-06,903.716294542131
2010-10-07,898.7660987127689
2010-10-08,909.720228443784
2010-10-11,913.8168359879207
2010-10-12,921.8508160707611
2010-10-13,925.9902140639844
2010-10-14,914.4348007576433
2010-10-15,917.319430047778
2010-10-18,926.180557265802
2010-10-19,917.8431287276663
2010-10-20,917.5014780011671
2010-10-21,912.1204329697377
2010-10-22,923.8032729100846
2010-10-25,925.9621354818335
2010-10-26,931.2511555033312
2010-10-27,933.1900848368357
2010-10-28,923.9242295050465
2010-10-29,928.7111309803798
2010-11-01,927.5406918361178
2010-11-02,931.5893339324942
2010-11-03,935.1512556141183
2010-11-04,942.3345529578131
2010-11-05,960.586823042831
2010-11-08,971.1449160145182
2010-11-09,958.1232315588201
2010-11-10,980.9701800948037
2010-11-11,980.8216931634214
2010-11-12,962.4343022582375
2010-11-15,970.5561697254337
2010-11-16,954.3968938533627
2010-11-17,960.2539139759053
2010-11-18,972.0929016673432
2010-11-19,971.849496081317
2010-11-22,980.1102519856391
2010-11-23,982.2171876090721
2010-11-24,1005.7846098856023
2010-11-25,1008.0917676666422
2010-11-26,1014.3799001143728
2010-11-29,1021.9874653312801
2010-11-30,1022.9527794783885
2010-12-01,1040.4196678013388
2010-12-02,1045.8538937096578
2010-12-03,1037.486033720125
2010-12-06,1048.7166488500077
2010-12-07,1046.3067503744444
2010-12-08,1055.5073421324453
2010-12-09,1062.614335200924
2010-12-10,1069.5464381868578
2010-12-13,1054.187705568992
2010-12-14,1053.3749031172551
2010-12-15,1052.5537227930145
2010-12-16,1071.283890662703
2010-12-17,1078.9088516915126
2010-12-20,1085.5003434822506
2010-12-21,1093.8615819322674
2010-12-22,1098.6348769972021
2010-12-23,1099.6002088073963
2010-12-24,1095.86390802206
2010-12-27,1095.407137028164
2010-12-28,1095.4598793198804
2010-12-29,1098.6130211194286
