Date,ACWI ex USA SMALL CAP
2004-12-13,533.3586843996527
2004-12-14,534.5896575342748
2004-12-15,536.4425199846797
2004-12-16,540.4137384967713
2004-12-17,542.2001486121748
2004-12-20,542.0729442722437
2004-12-21,543.2099340519287
2004-12-22,544.6334025237146
2004-12-23,543.4089814872151
2004-12-24,544.8399524118897
2004-12-27,544.3459412645897
2004-12-28,545.7640583845925
2004-12-29,546.120998661906
2004-12-30,549.5820360996014
2004-12-31,552.9139019389394
2005-01-03,556.0280511876225
2005-01-04,557.710826810274
2005-01-05,554.9784787133308
2005-01-06,555.8178575677698
2005-01-07,561.8951150540674
2005-01-10,562.4685754585863
2005-01-11,563.38833499914
2005-01-12,561.8973805255273
2005-01-13,565.5921221311662
2005-01-14,569.4090444713875
2005-01-17,573.5446286626413
2005-01-18,574.3623825858016
2005-01-19,576.7161809465853
2005-01-20,575.5275807093739
2005-01-21,575.1332971373156
2005-01-24,575.3936099059526
2005-01-25,576.6372778678297
2005-01-26,578.4259359508677
2005-01-27,579.7941243604718
2005-01-28,580.2505083979737
2005-01-31,583.9144801507099
2005-02-01,585.6311019732417
2005-02-02,588.9485531110582
2005-02-03,590.9597798587862
2005-02-04,594.6094780506183
2005-02-07,598.9022489257208
2005-02-08,598.6367837870382
2005-02-09,598.6737247964224
2005-02-10,596.8881435823139
2005-02-11,599.4908778976796
2005-02-14,600.9954944225824
2005-02-15,601.464528456332
2005-02-16,597.4371045506869
2005-02-17,596.9429914028063
2005-02-18,597.6454812343653
2005-02-21,597.7367768501528
2005-02-22,593.1621742707805
2005-02-23,590.2846319779283
2005-02-24,591.5971993407957
2005-02-25,597.2456863591609
2005-02-28,600.5182946065406
2005-03-01,604.1175011203525
2005-03-02,605.6233203869683
2005-03-03,605.8440671160467
2005-03-04,607.3166825597651
2005-03-07,608.4617465329783
2005-03-08,604.6959212873336
2005-03-09,604.7864008882567
2005-03-10,600.4302134591318
2005-03-11,602.0968168547479
2005-03-14,601.2527307309524
2005-03-15,602.8758970243302
2005-03-16,599.0998126726436
2005-03-17,598.3417492431233
2005-03-18,601.9129391872415
2005-03-21,602.480925274158
2005-03-22,601.5976804720939
2005-03-23,598.06633374977
2005-03-24,598.7395761404728
2005-03-25,599.3241246508758
2005-03-28,600.5980350386601
2005-03-29,594.5054457522926
2005-03-30,591.6666385304145
2005-03-31,597.5250288196104
2005-04-01,601.6256271381924
2005-04-04,600.9116692252725
2005-04-05,602.5327387455083
2005-04-06,604.0242831842219
2005-04-07,604.5521130234201
2005-04-08,607.7374538025352
2005-04-11,603.9870036121263
2005-04-12,603.1083242636022
2005-04-13,605.9024672634541
2005-04-14,601.1806617669213
2005-04-15,590.5329385264077
2005-04-18,574.6916093321337
2005-04-19,582.5955580336713
2005-04-20,583.2607369502914
2005-04-21,579.7578728212658
2005-04-22,586.7169221227579
2005-04-25,590.2351136608538
2005-04-26,588.7775697807532
2005-04-27,583.2204232330398
2005-04-28,581.2830344787118
2005-04-29,583.1819934442557
2005-05-02,585.7238413000465
2005-05-03,584.4711038283043
2005-05-04,584.9325493256054
2005-05-05,587.4891685591607
2005-05-06,592.4652496282246
2005-05-09,592.657748610282
2005-05-10,589.2763834131326
2005-05-11,589.7456333161776
2005-05-12,591.1445033552454
2005-05-13,590.0135893738367
2005-05-16,586.6197408197311
2005-05-17,584.0287403529735
2005-05-18,586.8291557839993
2005-05-19,592.3033224565179
2005-05-20,593.1540613727504
2005-05-23,595.9974926245252
2005-05-24,596.7738452497639
2005-05-25,594.1291194954152
2005-05-26,598.1172741528162
2005-05-27,600.3257361146586
2005-05-30,605.8148379536027
2005-05-31,612.1348315714176
2005-06-01,616.8288771541161
2005-06-02,617.6028257131215
2005-06-03,621.790500937305
2005-06-06,623.0844336707651
2005-06-07,625.6555295947785
2005-06-08,625.8171409185717
2005-06-09,626.5127464207687
2005-06-10,631.5397200993766
2005-06-13,633.847101514409
2005-06-14,634.3503786258686
2005-06-15,635.0388866966894
2005-06-16,639.9066755213066
2005-06-17,638.3342629052325
2005-06-20,640.8712980393763
2005-06-21,642.0118713886089
2005-06-22,643.0655918589392
2005-06-23,646.5660645945245
2005-06-24,642.7565015690227
2005-06-27,636.5355908909976
2005-06-28,641.5607227775309
2005-06-29,642.2128171329407
2005-06-30,640.1625420404212
2005-07-01,644.6418728384671
2005-07-04,647.677403223121
2005-07-05,645.72283554657
2005-07-06,648.1339533229627
2005-07-07,641.3632753544408
2005-07-08,646.0205935542857
2005-07-11,648.2420442016792
2005-07-12,647.532254240893
2005-07-13,649.9310996953903
2005-07-14,651.0739325710384
2005-07-15,651.4875190540872
2005-07-18,651.6759809536178
2005-07-19,652.481205514139
2005-07-20,652.0048939865775
2005-07-21,655.5434025785171
2005-07-22,656.5763152317719
2005-07-25,658.6418137152895
2005-07-26,658.4269383658151
2005-07-27,661.3743920097216
2005-07-28,662.7205663704414
2005-07-29,663.3451421666507
2005-08-01,663.616766749965
2005-08-02,666.9223255342146
2005-08-03,664.9884945648545
2005-08-04,661.6172553684667
2005-08-05,657.6698510581992
2005-08-08,658.671399632592
2005-08-09,662.2145813375257
2005-08-10,668.2030512054487
2005-08-11,668.8854692708678
2005-08-12,669.5444764047696
2005-08-15,671.2152063773071
2005-08-16,673.5940889044745
2005-08-17,671.935083535315
2005-08-18,671.5997484898159
2005-08-19,673.2689662535196
2005-08-22,677.0630765528376
2005-08-23,677.6640475215195
2005-08-24,673.7924183669148
2005-08-25,671.8742939017568
2005-08-26,671.8913109003614
2005-08-29,669.3887445868415
2005-08-30,672.1400834234964
2005-08-31,672.6431020748377
2005-09-01,675.9933457074964
2005-09-02,675.2655815302335
2005-09-05,678.6744972557811
2005-09-06,680.1566992758478
2005-09-07,683.0673112207318
2005-09-08,682.5203357588495
2005-09-09,687.1556803897871
2005-09-12,693.8958912511015
2005-09-13,691.1781339646568
2005-09-14,693.5718576048467
2005-09-15,697.0888834747968
2005-09-16,698.4097138860407
2005-09-19,702.297990938385
2005-09-20,704.5512611501962
2005-09-21,701.403180267867
2005-09-22,700.3410737505502
2005-09-23,701.1787608828196
2005-09-26,708.4774283207181
2005-09-27,706.7188162287713
2005-09-28,710.6270984590269
2005-09-29,714.8586069838663
2005-09-30,715.3121157524406
2005-10-03,720.8697934878612
2005-10-04,721.793420401214
2005-10-05,714.8008501782156
2005-10-06,697.0246640632142
2005-10-07,696.5092458528109
2005-10-10,700.1939242593847
2005-10-11,705.2290077115757
2005-10-12,701.9736142601806
2005-10-13,695.548279406154
2005-10-14,690.4952018528957
2005-10-17,690.4099429814366
2005-10-18,689.2510758598845
2005-10-19,676.7827427277598
2005-10-20,679.9155336616114
2005-10-21,676.5199932068364
2005-10-24,682.23411361545
2005-10-25,682.8689552307069
2005-10-26,685.6898556265149
2005-10-27,680.5891133984413
2005-10-28,679.6163528073697
2005-10-31,694.0709042447614
2005-11-01,697.6506400251553
2005-11-02,698.3870036313053
2005-11-03,704.7543324871225
2005-11-04,710.8127847507527
2005-11-07,712.7744958966749
2005-11-08,714.3662944220595
2005-11-09,714.9283574558424
2005-11-10,713.5389779500795
2005-11-11,719.3726335368046
2005-11-14,716.9553062790535
2005-11-15,715.0761617617046
2005-11-16,715.0207500976883
2005-11-17,719.5128964412389
2005-11-18,722.6074973693637
2005-11-21,723.6819058333843
2005-11-22,724.4344715826965
2005-11-23,727.035375247775
2005-11-24,726.8585857632515
2005-11-25,729.5459903343694
2005-11-28,729.2238946937626
2005-11-29,731.913896454964
2005-11-30,732.9695145452588
2005-12-01,741.8221297524244
2005-12-02,749.2255210745549
2005-12-05,750.6838304623208
2005-12-06,750.7272990853814
2005-12-07,754.1327433455679
2005-12-08,746.8219045769351
2005-12-09,750.5166190878757
2005-12-12,751.8987116694027
2005-12-13,754.6064668369465
2005-12-14,753.4564385577564
2005-12-15,756.01322769868
2005-12-16,756.1294805266473
2005-12-19,756.888770998851
2005-12-20,762.8210572313052
2005-12-21,769.666914832889
2005-12-22,769.673192401188
2005-12-23,771.8887708325706
2005-12-26,774.0445216391206
2005-12-27,772.6268841747147
2005-12-28,773.6196536358623
2005-12-29,781.2916367691287
2005-12-30,781.4236595423315
2006-01-02,782.8093436528499
2006-01-03,785.5554524601681
2006-01-04,791.7226298581647
2006-01-05,794.3732754439029
2006-01-06,799.1956362298645
2006-01-09,804.9523071412176
2006-01-10,801.2482461794749
2006-01-11,804.4917166702973
2006-01-12,812.3211370001097
2006-01-13,810.9635056815854
2006-01-16,811.4365598494284
2006-01-17,800.1827167723181
2006-01-18,782.0363577610141
2006-01-19,796.2158051054021
2006-01-20,795.3852023407443
2006-01-23,779.5081392523905
2006-01-24,786.7195844044503
2006-01-25,794.0605504616043
2006-01-26,799.7621421856013
2006-01-27,812.9707445155574
2006-01-30,816.089183841508
2006-01-31,815.9285644657967
2006-02-01,819.6095919138758
2006-02-02,819.1389222313232
2006-02-03,819.0240384356347
2006-02-06,825.7883869992887
2006-02-07,825.5644391723174
2006-02-08,816.8688018944225
2006-02-09,822.9451344289888
2006-02-10,821.8225032576371
2006-02-13,810.3271622250444
2006-02-14,814.1573122833437
2006-02-15,813.7659738630315
2006-02-16,814.1815002297202
2006-02-17,810.83472301981
2006-02-20,807.0394209166465
2006-02-21,815.8529063949624
2006-02-22,817.8319197848887
2006-02-23,825.393199442249
2006-02-24,831.5790871626087
2006-02-27,835.3709855844068
2006-02-28,829.5399152254058
2006-03-01,829.6099581945124
2006-03-02,825.8176084902606
2006-03-03,819.858517890856
2006-03-06,821.6034432928947
2006-03-07,816.7947852516224
2006-03-08,807.3982582335852
2006-03-09,816.2200578469004
2006-03-10,819.2822357317906
2006-03-13,827.137852752309
2006-03-14,828.4819566760295
2006-03-15,831.9177175591014
2006-03-16,827.8109705038388
2006-03-17,831.6713726966069
2006-03-20,835.5499342793406
2006-03-21,835.9521855326382
2006-03-22,839.1964722088646
2006-03-23,842.1639247374104
2006-03-24,844.0987968856682
2006-03-27,846.7738361772532
2006-03-28,842.958763261295
2006-03-29,847.9706173810821
2006-03-30,849.8828224300189
2006-03-31,850.7885226135185
2006-04-03,858.6069154331205
2006-04-04,855.2596753570223
2006-04-05,856.2048870360896
2006-04-06,865.1493204608372
2006-04-07,868.4372909067124
2006-04-10,868.0618479431448
2006-04-11,861.9782417969296
2006-04-12,857.8679035633947
2006-04-13,861.2098113125483
2006-04-14,861.9316205608337
2006-04-17,854.1029468247973
2006-04-18,859.7413957048947
2006-04-19,864.6563100914392
2006-04-20,864.242047903866
2006-04-21,868.3022026806267
2006-04-24,865.4007241819048
2006-04-25,866.3787021907232
2006-04-26,868.8878061979717
2006-04-27,863.2899742619794
2006-04-28,860.2747374939246
2006-05-01,864.0557490056093
2006-05-02,869.4496660372174
2006-05-03,871.1562991054234
2006-05-04,871.5696951020858
2006-05-05,877.7678730668572
2006-05-08,886.1020680725441
2006-05-09,885.7302091316409
2006-05-10,882.7996158872653
2006-05-11,879.8875025225261
2006-05-12,862.8676750759511
2006-05-15,843.3398483775312
2006-05-16,834.3647282155428
2006-05-17,829.6300949197906
2006-05-18,811.6062672925208
2006-05-19,812.811576813816
2006-05-22,782.8435403703971
2006-05-23,793.208089410578
2006-05-24,787.7108101475496
2006-05-25,792.1081338429561
2006-05-26,809.5270840968986
2006-05-29,812.4919899507407
2006-05-30,798.4806673901115
2006-05-31,798.7621981848273
2006-06-01,797.870205199827
2006-06-02,802.9586637368388
2006-06-05,796.8872721541554
2006-06-06,780.5831587408849
2006-06-07,772.1432656218074
2006-06-08,750.7404844494137
2006-06-09,763.2034012567135
2006-06-12,761.9175501437746
2006-06-13,736.8648817648075
2006-06-14,738.8465189631465
2006-06-15,757.574276734126
2006-06-16,763.7890595622616
2006-06-19,765.1341900304303
2006-06-20,760.5968121190746
2006-06-21,757.7174527810923
2006-06-22,766.781593440564
2006-06-23,767.7304031576023
2006-06-26,766.542353474352
2006-06-27,766.2789747057336
2006-06-28,764.2258214379842
2006-06-29,773.2492232012222
2006-06-30,782.8033881055237
2006-07-03,787.1337160263748
2006-07-04,791.7002667415258
2006-07-05,784.2073794231774
2006-07-06,785.3133035474906
2006-07-07,783.2495069478025
2006-07-10,785.8451939823867
2006-07-11,780.7465591207741
2006-07-12,779.158959252856
2006-07-13,769.5824883311905
2006-07-14,760.3150863951404
2006-07-17,754.3587317374496
2006-07-18,745.4867008985808
2006-07-19,750.7258680450079
2006-07-20,759.2374282458019
2006-07-21,752.0107065166981
2006-07-24,755.4997400742121
2006-07-25,760.969374249707
2006-07-26,761.6569857147628
2006-07-27,767.7614953706707
2006-07-28,771.034670031423
2006-07-31,776.6356209358668
2006-08-01,774.78348323945
2006-08-02,778.8494238564962
2006-08-03,775.8509116735064
2006-08-04,777.0727733541295
2006-08-07,771.3190543275646
2006-08-08,775.0909348438129
2006-08-09,775.9487272860513
2006-08-10,776.5345678274309
2006-08-11,777.1992797314962
2006-08-14,780.1061342051742
2006-08-15,782.9454772132221
2006-08-16,789.3356411298801
2006-08-17,791.189683131593
2006-08-18,792.5237168885627
2006-08-21,787.7320649957809
2006-08-22,793.1834330097091
2006-08-23,793.5686257207889
2006-08-24,790.558638498592
2006-08-25,791.4311469049832
2006-08-28,787.5109854036544
2006-08-29,793.2032061789694
2006-08-30,793.5707713804369
2006-08-31,798.3384319338691
2006-09-01,802.7672100920068
2006-09-04,808.5604145645408
2006-09-05,811.1118883520793
2006-09-06,806.1431090266988
2006-09-07,799.7373966011376
2006-09-08,803.1085981491069
2006-09-11,790.3904222770266
2006-09-12,791.6616302534266
2006-09-13,794.1831225624101
2006-09-14,795.2501021107526
2006-09-15,799.99474127361
2006-09-18,801.0639582466084
2006-09-19,800.9979272978982
2006-09-20,799.5772745626867
2006-09-21,802.6393629909771
2006-09-22,794.0531643430693
2006-09-25,794.5726901564866
2006-09-26,800.1297863361563
2006-09-27,806.915496128813
2006-09-28,810.0946471232107
2006-09-29,812.2815110155412
2006-10-02,812.0279431247849
2006-10-03,807.772228556978
2006-10-04,807.3182004629077
2006-10-05,816.6545584839007
2006-10-06,817.4354959125104
2006-10-09,815.2505166708929
2006-10-10,819.3752987794838
2006-10-11,815.4025881700632
2006-10-12,820.0991973314717
2006-10-13,828.5878210662954
2006-10-16,835.2589244615325
2006-10-17,829.2205734319346
2006-10-18,835.307580890713
2006-10-19,836.6197488847779
2006-10-20,839.0726368883792
2006-10-23,842.0644600461427
2006-10-24,843.0959536289121
2006-10-25,844.8750213839235
2006-10-26,845.5688839157701
2006-10-27,842.3414356156347
2006-10-30,837.9672884723841
2006-10-31,841.5299653018103
2006-11-01,843.85434368877
2006-11-02,842.6939614527097
2006-11-03,846.5207316900018
2006-11-06,849.710339666677
2006-11-07,851.6323110422833
2006-11-08,847.9936113799289
2006-11-09,847.0304733614242
2006-11-10,846.3257066201994
2006-11-13,844.4473422840273
2006-11-14,850.4739023716145
2006-11-15,851.5352978048096
2006-11-16,852.2298177477618
2006-11-17,847.3758815512654
2006-11-20,840.6869584665791
2006-11-21,845.1567772648374
2006-11-22,850.9448440912657
2006-11-23,851.6334232664249
2006-11-24,846.1299257338385
2006-11-27,842.3113154034324
2006-11-28,838.0320723865904
2006-11-29,849.8740974512955
2006-11-30,852.2441907253703
2006-12-01,851.4026563532792
2006-12-04,854.836818466192
2006-12-05,857.8323956999877
2006-12-06,861.3448058824599
2006-12-07,864.0028910504133
2006-12-08,862.3567261755046
2006-12-11,866.7890446591088
2006-12-12,864.4240352281422
2006-12-13,868.5167184563991
2006-12-14,875.5254112763564
2006-12-15,881.3056199704854
2006-12-18,882.3043283738857
2006-12-19,872.8414466663432
2006-12-20,879.1644423602121
2006-12-21,878.7663864402704
2006-12-22,879.1134924367849
2006-12-25,877.9256638368108
2006-12-26,879.8428818929276
2006-12-27,885.5889439625824
2006-12-28,886.9816833944851
2006-12-29,886.7235255834591
2007-01-01,886.7960217043059
2007-01-02,890.503744424613
2007-01-03,889.8792343229456
2007-01-04,888.207761566104
2007-01-05,887.0661297658625
2007-01-08,886.7845253521449
2007-01-09,888.966951156574
2007-01-10,884.0492882102766
2007-01-11,890.8998277104142
2007-01-12,897.1124022298025
2007-01-15,906.4473183557195
2007-01-16,905.5259591371472
2007-01-17,907.3686980830366
2007-01-18,908.8242491641201
2007-01-19,911.7960926985041
2007-01-22,914.0995940676871
2007-01-23,911.1817276669825
2007-01-24,918.6389838908723
2007-01-25,915.6086219087927
2007-01-26,914.5060978172801
2007-01-29,913.5349048194066
2007-01-30,914.5024043281949
2007-01-31,912.7769576727176
2007-02-01,921.8251295361282
2007-02-02,927.2918909632044
2007-02-05,931.7506697634626
2007-02-06,935.5685133550625
2007-02-07,933.7987191067758
2007-02-08,928.4830661825719
2007-02-09,933.9538408526608
2007-02-12,931.0125528279544
2007-02-13,932.0786577059748
2007-02-14,936.3346232551777
2007-02-15,940.597536945729
2007-02-16,941.8164086039213
2007-02-19,944.8827147858138
2007-02-20,942.2845409350984
2007-02-21,942.7674440358277
2007-02-22,948.5741061476269
2007-02-23,949.1130779691915
2007-02-26,953.3530817317314
2007-02-27,927.6093093548322
2007-02-28,914.1316210315956
2007-03-01,910.5286598447552
2007-03-02,908.2666687190894
2007-03-05,883.9568765037055
2007-03-06,898.7693848390643
2007-03-07,903.8068189766626
2007-03-08,916.7767804045616
2007-03-09,919.259003084633
2007-03-12,921.9520180961767
2007-03-13,915.2408109266744
2007-03-14,894.6132343363067
2007-03-15,905.8382976359015
2007-03-16,904.6161308950728
2007-03-19,913.0914981468909
2007-03-20,919.1564003614636
2007-03-21,924.2970402615802
2007-03-22,932.6359899838404
2007-03-23,936.3261682919003
2007-03-26,937.0699956755014
2007-03-27,933.8124521904764
2007-03-28,931.429017172681
2007-03-29,936.6431489908482
2007-03-30,941.7327842350028
2007-04-02,939.118532258806
2007-04-03,945.7560865521319
2007-04-04,952.8117167863118
2007-04-05,952.0696231002453
2007-04-06,952.0610076168547
2007-04-09,956.8435374449596
2007-04-10,959.4936756439471
2007-04-11,958.8339520610529
2007-04-12,955.4815915562509
2007-04-13,955.360286990792
2007-04-16,961.6657646371868
2007-04-17,959.4578451269157
2007-04-18,961.3770432534786
2007-04-19,951.9628530447712
2007-04-20,959.7274063826563
2007-04-23,962.6269597394611
2007-04-24,956.5695367020622
2007-04-25,958.4043704750349
2007-04-26,961.0842947730238
2007-04-27,959.5440399074624
2007-04-30,960.4064359775875
2007-05-01,960.8042386895783
2007-05-02,966.2752990860236
2007-05-03,968.7131933314618
2007-05-04,974.5764384586016
2007-05-07,979.337589119195
2007-05-08,978.0696129136869
2007-05-09,979.3831648529911
2007-05-10,979.1078182450718
2007-05-11,977.1147943344979
2007-05-14,977.2964237934186
2007-05-15,972.5267895385975
2007-05-16,972.4444066807634
2007-05-17,977.2692643802626
2007-05-18,978.1371111709611
2007-05-21,983.9838745166094
2007-05-22,988.8876772608571
2007-05-23,992.9853349379271
2007-05-24,988.0979993232089
2007-05-25,984.7510031896999
2007-05-28,989.0220963541253
2007-05-29,990.191185350848
2007-05-30,988.2082666873962
2007-05-31,1000.0
2007-06-01,1007.9664923681536
2007-06-04,1006.5862157091946
2007-06-05,1004.0609791837643
2007-06-06,995.8267003690088
2007-06-07,987.6924730530768
2007-06-08,984.91773382289
2007-06-11,990.928124438261
2007-06-12,988.7544875529263
2007-06-13,987.192473026562
2007-06-14,997.8625327674152
2007-06-15,1004.6073717563689
2007-06-18,1006.5016060329654
2007-06-19,1005.3319939154948
2007-06-20,1006.4596134059433
2007-06-21,1002.6705169398498
2007-06-22,1000.210392396046
2007-06-25,993.1086965819648
2007-06-26,989.603393532887
2007-06-27,984.5484875514301
2007-06-28,995.1003191083579
2007-06-29,999.0738759989716
2007-07-02,1000.7802527475109
2007-07-03,1009.2529154552515
2007-07-04,1013.1666224638311
2007-07-05,1014.0414874303923
2007-07-06,1015.66108470683
2007-07-09,1021.1311944415534
2007-07-10,1015.1064552378401
2007-07-11,1009.4220557747274
2007-07-12,1016.9546959331603
2007-07-13,1022.4612822761077
2007-07-16,1022.0852776294179
2007-07-17,1020.0332812436119
2007-07-18,1015.3401666243657
2007-07-19,1021.1837303390961
2007-07-20,1022.3228448747584
2007-07-23,1022.0686426673537
2007-07-24,1016.1952195946633
2007-07-25,1013.2184375377384
2007-07-26,993.3146486255016
2007-07-27,978.4779333952227
2007-07-30,981.4339653413422
2007-07-31,995.2337712659211
2007-08-01,976.1201131688588
2007-08-02,978.5904759278261
2007-08-03,972.447580216689
2007-08-06,958.1896052034291
2007-08-07,960.622566390012
2007-08-08,971.1603207275625
2007-08-09,968.9687199392267
2007-08-10,944.1166729849618
2007-08-13,953.3440722013905
2007-08-14,946.8469963719604
2007-08-15,932.7728336536624
2007-08-16,899.09868683136
2007-08-17,888.7677099395512
2007-08-20,907.9526185091775
2007-08-21,909.7059394557035
2007-08-22,922.8337804901798
2007-08-23,932.7324647498253
2007-08-24,933.1132490639112
2007-08-27,939.6084733366018
2007-08-28,931.2932503236921
2007-08-29,928.8209814270368
2007-08-30,937.4418517145513
2007-08-31,954.2796178929465
2007-09-03,960.3794080945835
2007-09-04,964.3923965271854
2007-09-05,950.7884831704503
2007-09-06,950.6190052595994
2007-09-07,943.3172189264344
2007-09-10,929.9725955682266
2007-09-11,937.4332282098643
2007-09-12,936.1418356316045
2007-09-13,933.6846189598979
2007-09-14,931.2176898278492
2007-09-17,921.2776966644224
2007-09-18,920.2908706350862
2007-09-19,937.7596990874281
2007-09-20,933.6265153061245
2007-09-21,935.7787277462389
2007-09-24,938.5562256732478
2007-09-25,932.518230464578
2007-09-26,938.0331832447131
2007-09-27,949.0245454629429
2007-09-28,950.7207749954417
2007-10-01,954.1691714528737
2007-10-02,965.8386207259139
2007-10-03,968.6023357478495
2007-10-04,968.569190690522
2007-10-05,976.0297440783324
2007-10-08,977.8645184785819
2007-10-09,981.0466984029852
2007-10-10,982.6786404636739
2007-10-11,987.7196653853778
2007-10-12,986.3672300346171
2007-10-15,983.8575205688935
2007-10-16,976.2212897366508
2007-10-17,977.7348235408074
2007-10-18,976.2797988449603
2007-10-19,970.3881995840658
2007-10-22,955.8107395618505
2007-10-23,967.4902050268709
2007-10-24,965.5074807028462
2007-10-25,969.6464747112378
2007-10-26,974.0126927707009
2007-10-29,982.4880909282668
2007-10-30,978.3821566140036
2007-10-31,989.3655499330713
2007-11-01,985.4518347252263
2007-11-02,975.40172069841
2007-11-05,965.5686063120173
2007-11-06,969.6108258773996
2007-11-07,959.3370356494753
2007-11-08,944.598311680074
2007-11-09,935.42674911874
2007-11-12,919.7707190466749
2007-11-13,916.5761490235473
2007-11-14,926.4360619409554
2007-11-15,916.7022850036242
2007-11-16,906.9841918250451
2007-11-19,887.9337087009014
2007-11-20,883.1712786367982
2007-11-21,859.3758066221025
2007-11-22,857.3444699797287
2007-11-23,865.8564018158506
2007-11-26,869.651464182398
2007-11-27,864.5552026728152
2007-11-28,877.9282827677993
2007-11-29,886.9534727214593
2007-11-30,900.127984304839
2007-12-03,901.769119930275
2007-12-04,887.9866679442697
2007-12-05,897.6886295648344
2007-12-06,902.6997589377777
2007-12-07,907.646503288271
2007-12-10,905.893736248491
2007-12-11,908.1796574883066
2007-12-12,907.7907365325582
2007-12-13,893.1731197538638
2007-12-14,892.2426798836731
2007-12-17,869.1347779911214
2007-12-18,867.4840309846591
2007-12-19,866.531256226235
2007-12-20,866.4189141898827
2007-12-21,873.7435183957753
2007-12-24,876.66212184737
2007-12-25,878.536476413667
2007-12-26,879.1098514542674
2007-12-27,880.4718543259189
2007-12-28,878.174724645786
2007-12-31,885.8080984766129
2008-01-01,886.2718147351275
2008-01-02,883.0176533543637
2008-01-03,878.8742589254007
2008-01-04,862.3839357066893
2008-01-07,849.8578799980783
2008-01-08,850.520568377369
2008-01-09,842.9995802285337
2008-01-10,830.6968610153409
2008-01-11,822.1624392491065
2008-01-14,824.5801770065946
2008-01-15,808.4171071034244
2008-01-16,791.6730983336344
2008-01-17,794.8438686557811
2008-01-18,793.3430016133569
2008-01-21,762.5832142040708
2008-01-22,746.6126165009555
2008-01-23,750.4991189318974
2008-01-24,768.0432473078089
2008-01-25,785.1604392687763
2008-01-28,771.3052862678819
2008-01-29,785.507921879669
2008-01-30,780.1492734447335
2008-01-31,783.7408066078492
2008-02-01,796.9155881992964
2008-02-04,808.2067746944598
2008-02-05,798.6243687553854
2008-02-06,788.2363432058304
2008-02-07,785.974477639986
2008-02-08,786.9562288346228
2008-02-11,783.0427238827087
2008-02-12,789.8037438001209
2008-02-13,791.5468164820353
2008-02-14,803.0776174184198
2008-02-15,797.2615531242839
2008-02-18,803.8575194800309
2008-02-19,808.2555104013456
2008-02-20,800.3172819433045
2008-02-21,806.9060268299866
2008-02-22,803.2921423493573
2008-02-25,812.1264670360223
2008-02-26,815.5728810537497
2008-02-27,816.487348400518
2008-02-28,809.9978820570352
2008-02-29,803.2502806533469
2008-03-03,787.2202387309073
2008-03-04,781.0036110293582
2008-03-05,782.8822559299526
2008-03-06,782.1441968748388
2008-03-07,767.8704141859221
2008-03-10,752.2718067977828
2008-03-11,760.1191738564997
2008-03-12,764.7250906808885
2008-03-13,752.392967690963
2008-03-14,745.4747835496374
2008-03-17,719.0566307901722
2008-03-18,725.7285366072687
2008-03-19,726.6682398345898
2008-03-20,726.9599329035808
2008-03-21,731.6492355587259
2008-03-24,733.7349446041411
2008-03-25,747.9080358682485
2008-03-26,748.0155181441874
2008-03-27,753.1869223229507
2008-03-28,755.7349576382246
2008-03-31,753.1458880756732
2008-04-01,765.9496970036506
2008-04-02,773.7810813390373
2008-04-03,772.8470710853964
2008-04-04,771.459517808645
2008-04-07,778.1099627716959
2008-04-08,769.5454651637639
2008-04-09,763.6640705796719
2008-04-10,761.118603371462
2008-04-11,759.9810974761062
2008-04-14,752.3380122951395
2008-04-15,757.0196208450252
2008-04-16,764.3134145611125
2008-04-17,766.4295285831864
2008-04-18,774.3678091186684
2008-04-21,771.5145011948772
2008-04-22,767.848455939859
2008-04-23,771.8717939771336
2008-04-24,771.9172946639886
2008-04-25,779.2931848338901
2008-04-28,784.6995359456395
2008-04-29,781.8266962481333
2008-04-30,788.5390218057014
2008-05-01,789.9457430616885
2008-05-02,802.3085967707304
2008-05-05,801.5390141227874
2008-05-06,800.8941758275946
2008-05-07,808.256855027623
2008-05-08,810.718336313787
2008-05-09,803.6853199824657
2008-05-12,803.0818232103744
2008-05-13,802.6048972224761
2008-05-14,804.9606973482364
2008-05-15,811.0633958833293
2008-05-16,814.7625331661452
2008-05-19,820.2821818964976
2008-05-20,809.2843044778059
2008-05-21,802.0024858463765
2008-05-22,803.3381622240481
2008-05-23,797.1195105983718
2008-05-26,789.2070964919557
2008-05-27,788.242483551453
2008-05-28,790.3976016539862
2008-05-29,797.5845992830966
2008-05-30,798.8814766756268
2008-06-02,798.739990417127
2008-06-03,798.5054796126947
2008-06-04,797.1621090180354
2008-06-05,794.5650071851805
2008-06-06,785.8709236907555
2008-06-09,775.611853050678
2008-06-10,769.4656702706443
2008-06-11,762.9057826416698
2008-06-12,759.371433286106
2008-06-13,763.8456970990597
2008-06-16,764.5492720324884
2008-06-17,768.2617085303316
2008-06-18,762.527260364718
2008-06-19,755.5128532376981
2008-06-20,743.9324554466448
2008-06-23,741.452877024961
2008-06-24,733.039787132725
2008-06-25,738.8620573849
2008-06-26,727.9475399417995
2008-06-27,721.9690654221862
2008-06-30,720.1197337612366
2008-07-01,708.5226679712108
2008-07-02,695.7715564972008
2008-07-03,692.5159801941733
2008-07-04,690.9355912789131
2008-07-07,692.9086944697776
2008-07-08,679.7722866820382
2008-07-09,685.7970094106847
2008-07-10,681.2573626830043
2008-07-11,674.8021578007241
2008-07-14,675.6107479889616
2008-07-15,664.5123317590077
