Date,AC ASIA SMALL CAP
2005-06-28,786.4970006849043
2005-06-29,786.7707744662753
2005-06-30,781.429531462601
2005-07-01,789.3304072456419
2005-07-04,796.0467690628719
2005-07-05,791.4699149871724
2005-07-06,791.0911102174733
2005-07-07,785.7657935915317
2005-07-08,784.7853803621431
2005-07-11,784.3797657626889
2005-07-12,782.62111316281
2005-07-13,785.8411729596866
2005-07-14,788.6532670136927
2005-07-15,792.2925822496331
2005-07-18,794.5580906178842
2005-07-19,795.1122327163381
2005-07-20,793.6770746077561
2005-07-21,800.4211371626761
2005-07-22,798.607702612421
2005-07-25,803.0676761264384
2005-07-26,801.4686934897265
2005-07-27,803.8140821568433
2005-07-28,802.51220971101
2005-07-29,800.5497953022676
2005-08-01,797.7408813128004
2005-08-02,799.7736910352144
2005-08-03,793.8313634223367
2005-08-04,786.1754662899509
2005-08-05,775.8749427398249
2005-08-08,775.1603213964539
2005-08-09,785.1561816984166
2005-08-10,797.4287865679388
2005-08-11,801.2431642092165
2005-08-12,803.118378859616
2005-08-15,806.586617738984
2005-08-16,812.6380937552785
2005-08-17,812.3832079158267
2005-08-18,814.6572486555634
2005-08-19,813.3496067406877
2005-08-22,819.9278202861176
2005-08-23,820.1713509532093
2005-08-24,813.6888397419038
2005-08-25,810.7515265946814
2005-08-26,811.3535227496735
2005-08-29,803.412709686908
2005-08-30,807.8459960972992
2005-08-31,802.6227776482637
2005-09-01,802.3458646246963
2005-09-02,801.3365162447601
2005-09-05,808.6248900406522
2005-09-06,805.3826792268512
2005-09-07,805.9223345916622
2005-09-08,802.1785941857171
2005-09-09,811.2016531670117
2005-09-12,825.7033068242299
2005-09-13,823.2457882911592
2005-09-14,825.9437827478099
2005-09-15,835.1784467907543
2005-09-16,831.1955182887149
2005-09-19,836.0820939156989
2005-09-20,843.6097859722897
2005-09-21,839.5503523319924
2005-09-22,842.1819532317255
2005-09-23,841.9501216330287
2005-09-26,856.7889879454044
2005-09-27,852.4531955959766
2005-09-28,859.9663803478429
2005-09-29,868.7231241515925
2005-09-30,862.1550687433139
2005-10-03,868.5078412925455
2005-10-04,873.5239691390833
2005-10-05,869.0141740194628
2005-10-06,842.881158481384
2005-10-07,842.3343235013307
2005-10-10,846.7063029154763
2005-10-11,860.8738700741582
2005-10-12,858.6487785017143
2005-10-13,859.9293267545135
2005-10-14,850.8235658752812
2005-10-17,845.7525917653519
2005-10-18,845.8970936733598
2005-10-19,833.2673563469139
2005-10-20,837.3699714952475
2005-10-21,837.0936497506607
2005-10-24,839.12741338188
2005-10-25,839.7826047273684
2005-10-26,840.9732330657037
2005-10-27,844.2842161012308
2005-10-28,844.6392976356536
2005-10-31,863.527877447004
2005-11-01,872.8440647132462
2005-11-02,869.3411164180441
2005-11-03,872.2999239300151
2005-11-04,886.6013863017774
2005-11-07,890.2169047220341
2005-11-08,894.57038152408
2005-11-09,894.8593611501252
2005-11-10,889.9123817438228
2005-11-11,902.3705907848985
2005-11-14,893.1829688288572
2005-11-15,887.9821078457262
2005-11-16,892.539950612965
2005-11-17,900.9053578365845
2005-11-18,906.1100180099496
2005-11-21,904.717037163062
2005-11-22,904.6121570479236
2005-11-23,907.2877301054099
2005-11-24,904.3284267382594
2005-11-25,907.5343326623131
2005-11-28,911.9460726002741
2005-11-29,917.1500815148197
2005-11-30,919.095846170321
2005-12-01,932.5099788444548
2005-12-02,942.4821735372059
2005-12-05,947.7057878916712
2005-12-06,942.4018597385083
2005-12-07,948.0482899147748
2005-12-08,931.1447021400598
2005-12-09,940.4983398441286
2005-12-12,947.5927883751748
2005-12-13,953.3632549614749
2005-12-14,957.2689201762195
2005-12-15,963.936142891876
2005-12-16,961.6236113545519
2005-12-19,965.6382628679997
2005-12-20,979.3391900492576
2005-12-21,992.6251763878794
2005-12-22,990.8647886601996
2005-12-23,994.0777334525472
2005-12-26,1001.0832783174013
2005-12-27,994.8500224671604
2005-12-28,998.220337437649
2005-12-29,1010.4915461504291
2005-12-30,1009.4580676070599
2006-01-02,1009.8563774335881
2006-01-03,1007.8357141819064
2006-01-04,1013.4081427129491
2006-01-05,1027.305987054978
2006-01-06,1036.4891451236629
2006-01-09,1049.3368049681876
2006-01-10,1041.4015473109944
2006-01-11,1042.3651200612499
2006-01-12,1058.3771577973378
2006-01-13,1056.1956370894102
2006-01-16,1053.802661612099
2006-01-17,1022.9053203063247
2006-01-18,979.802192808179
2006-01-19,1008.9158704053337
2006-01-20,999.303164666889
2006-01-23,957.3460773023877
2006-01-24,978.9458099054535
2006-01-25,985.1662641312029
2006-01-26,995.2924631381613
2006-01-27,1018.8167673330593
2006-01-30,1024.3546339187874
2006-01-31,1024.0925978176267
2006-02-01,1016.5817321979786
2006-02-02,1019.1197642167373
2006-02-03,1021.3263788076595
2006-02-06,1035.54010917447
2006-02-07,1046.4180348141322
2006-02-08,1022.5779113330696
2006-02-09,1024.1283791665358
2006-02-10,1022.3850759848232
2006-02-13,990.6927753770148
2006-02-14,1002.1707032132573
2006-02-15,993.5292609977705
2006-02-16,988.8135446765175
2006-02-17,966.2507314530912
2006-02-20,945.0457468360388
2006-02-21,967.3226348977046
2006-02-22,970.700625195187
2006-02-23,993.8193795541329
2006-02-24,1006.557266429407
2006-02-27,1013.007448378148
2006-02-28,1006.7234341641326
2006-03-01,996.0112078219182
2006-03-02,985.2956192557292
2006-03-03,969.0758616077061
2006-03-06,972.0453463834127
2006-03-07,971.409272532044
2006-03-08,960.7923278036744
2006-03-09,980.089363655956
2006-03-10,983.460435529106
2006-03-13,995.8740872814494
2006-03-14,994.3517493087639
2006-03-15,995.0319986116289
2006-03-16,979.2406579317503
2006-03-17,991.9076962902875
2006-03-20,1002.4405806260982
2006-03-21,1003.2749024103477
2006-03-22,1005.615395325591
2006-03-23,1008.1666651151429
2006-03-24,1007.3225374490114
2006-03-27,1018.6338548006464
2006-03-28,1017.5085087889414
2006-03-29,1028.0339718507134
2006-03-30,1027.153719525503
2006-03-31,1032.0359118298984
2006-04-03,1045.6751584650747
2006-04-04,1038.0446634621305
2006-04-05,1032.1679285475464
2006-04-06,1046.9726462068115
2006-04-07,1058.2140785162812
2006-04-10,1057.9281101352622
2006-04-11,1051.1921392914237
2006-04-12,1044.2831547325593
2006-04-13,1047.9373638302748
2006-04-14,1050.062346453821
2006-04-17,1026.3454905397236
2006-04-18,1036.5389056775562
2006-04-19,1035.033623335556
2006-04-20,1035.3085250454094
2006-04-21,1034.1458974971831
2006-04-24,1025.9205577310145
2006-04-25,1028.771729460344
2006-04-26,1031.5133087208508
2006-04-27,1032.1496691579268
2006-04-28,1021.2812394285404
2006-05-01,1027.0292996739975
2006-05-02,1033.2482911341854
2006-05-03,1037.5829572472285
2006-05-04,1031.9749550345864
2006-05-05,1035.474254377619
2006-05-08,1054.846159323513
2006-05-09,1046.4107262443522
2006-05-10,1038.3753459451427
2006-05-11,1029.4103603898534
2006-05-12,1016.0543628382114
2006-05-15,1007.2450686226337
2006-05-16,983.8941306235168
2006-05-17,999.8375392089475
2006-05-18,977.1669347426977
2006-05-19,981.228303699334
2006-05-22,953.4939964065053
2006-05-23,942.6088816836751
2006-05-24,947.4530623253801
2006-05-25,943.5237703603804
2006-05-26,957.5244575878519
2006-05-29,954.1172831273477
2006-05-30,943.9708384229765
2006-05-31,935.3373303395116
2006-06-01,926.9374847807146
2006-06-02,930.1889220614191
2006-06-05,921.6387855184428
2006-06-06,906.5536312685142
2006-06-07,886.866444310438
2006-06-08,858.3195517350641
2006-06-09,873.5918440188013
2006-06-12,884.8120968165157
2006-06-13,856.1443776965436
2006-06-14,859.5349163108077
2006-06-15,871.0470138144237
2006-06-16,894.7396709373448
2006-06-19,893.6485607378175
2006-06-20,881.0384973307999
2006-06-21,872.1100397542241
2006-06-22,892.3674635261285
2006-06-23,890.2515135272153
2006-06-26,887.3443905096474
2006-06-27,888.3249158149548
2006-06-28,883.5061626873313
2006-06-29,891.8072612665719
2006-06-30,904.011707094001
2006-07-03,906.6112057388285
2006-07-04,911.5636561933024
2006-07-05,904.3809831117841
2006-07-06,898.2404445732167
2006-07-07,896.7893325800762
2006-07-10,906.5310525471914
2006-07-11,897.8784634482699
2006-07-12,886.1510903863305
2006-07-13,879.3067714629111
2006-07-14,863.0809254844376
2006-07-17,861.5167054807006
2006-07-18,837.9353185910948
2006-07-19,830.8588015213744
2006-07-20,855.2761679842764
2006-07-21,847.4945254796614
2006-07-24,842.9722518686449
2006-07-25,849.5910593924007
2006-07-26,845.3147140420826
2006-07-27,852.7969756388493
2006-07-28,862.0010606630199
2006-07-31,873.9876742453458
2006-08-01,870.6069645209874
2006-08-02,874.1181026850388
2006-08-03,872.1450604116238
2006-08-04,869.7611628229582
2006-08-07,855.2810888859464
2006-08-08,864.7370019609303
2006-08-09,869.1342566955868
2006-08-10,879.8103815285571
2006-08-11,877.4810158515222
2006-08-14,883.8219402662537
2006-08-15,886.6312634283524
2006-08-16,894.9648559256809
2006-08-17,897.0555381600014
2006-08-18,903.5404898244589
2006-08-21,887.1105083104085
2006-08-22,898.1963144821292
2006-08-23,898.6378994995194
2006-08-24,893.2888601461633
2006-08-25,891.0182375216036
2006-08-28,877.5810321321499
2006-08-29,887.9646590689572
2006-08-30,883.1327099288372
2006-08-31,892.3608459281261
2006-09-01,894.123118774545
2006-09-04,906.2575859333969
2006-09-05,912.4356622206129
2006-09-06,908.1011828809651
2006-09-07,904.3910398218052
2006-09-08,911.7203465088668
2006-09-11,894.3214417298879
2006-09-12,885.6819513748931
2006-09-13,883.6309306866417
2006-09-14,882.7075321262199
2006-09-15,890.5049908575364
2006-09-18,890.9450804152789
2006-09-19,894.7110113182528
2006-09-20,888.9383812242315
2006-09-21,894.8569440005634
2006-09-22,883.205481814813
2006-09-25,886.2804343752191
2006-09-26,885.7254205633063
2006-09-27,896.4258316874589
2006-09-28,901.7270292118375
2006-09-29,906.0114018272236
2006-10-02,906.9285006169902
2006-10-03,904.3827526421726
2006-10-04,895.0487599354054
2006-10-05,906.7324745556266
2006-10-06,903.7345402545603
2006-10-09,895.725220683923
2006-10-10,894.8173515446686
2006-10-11,881.959605928887
2006-10-12,883.5661667769145
2006-10-13,897.955796671895
2006-10-16,910.1767499618753
2006-10-17,909.4855481751849
2006-10-18,912.7425962338457
2006-10-19,914.4700419255911
2006-10-20,915.4651316773435
2006-10-23,921.1131790477004
2006-10-24,920.3784616936442
2006-10-25,916.3140033100885
2006-10-26,917.2101847202786
2006-10-27,914.0780270947857
2006-10-30,904.7167961750044
2006-10-31,908.2156831487443
2006-11-01,913.8722752642972
2006-11-02,914.9735635461886
2006-11-03,917.487334954553
2006-11-06,913.3493874608072
2006-11-07,913.6279190062942
2006-11-08,902.5233509798209
2006-11-09,897.1918391758429
2006-11-10,893.8465314847723
2006-11-13,886.6117983615944
2006-11-14,902.4108394431137
2006-11-15,898.5409621338381
2006-11-16,897.777941659717
2006-11-17,895.0118880470096
2006-11-20,873.7086909268919
2006-11-21,874.8970391080561
2006-11-22,889.6680324627184
2006-11-23,892.5615147385859
2006-11-24,884.7386685682394
2006-11-27,890.2019401582229
2006-11-28,886.9537020131916
2006-11-29,898.030922030804
2006-11-30,903.7344207764863
2006-12-01,904.22341005329
2006-12-04,908.269359875478
2006-12-05,909.5496341552015
2006-12-06,915.9309142607784
2006-12-07,917.2462339181282
2006-12-08,910.0955234689312
2006-12-11,912.5807657764612
2006-12-12,906.6319129615281
2006-12-13,909.3769815986086
2006-12-14,918.9449641684082
2006-12-15,927.2155210013531
2006-12-18,927.906016318408
2006-12-19,908.9516353891875
2006-12-20,918.085554379964
2006-12-21,917.2747420301766
2006-12-22,916.2084136705032
2006-12-25,912.9688192840927
2006-12-26,919.0667653814621
2006-12-27,924.3047854635962
2006-12-28,923.047081108434
2006-12-29,922.5410135722101
2007-01-01,922.5410090212762
2007-01-02,920.1618649008071
2007-01-03,922.9686082641689
2007-01-04,932.6969341027634
2007-01-05,934.0377872947312
2007-01-08,930.9609269889673
2007-01-09,933.0214362331302
2007-01-10,924.1115309438751
2007-01-11,923.5646507338494
2007-01-12,933.2615028916881
2007-01-15,943.5132018335569
2007-01-16,946.0595490607999
2007-01-17,948.5155919762171
2007-01-18,950.4168596828861
2007-01-19,952.6212853274224
2007-01-22,955.8882064644442
2007-01-23,950.4294007185493
2007-01-24,961.2205215717631
2007-01-25,954.4284188913809
2007-01-26,955.012097627167
2007-01-29,953.4315390124898
2007-01-30,952.2736871508787
2007-01-31,946.7924489290251
2007-02-01,955.9703871609609
2007-02-02,961.8929651007155
2007-02-05,967.0427877957454
2007-02-06,971.0163439661521
2007-02-07,963.2736227678917
2007-02-08,958.1702631533386
2007-02-09,963.7209701760971
2007-02-12,962.9740925274003
2007-02-13,962.0260763637649
2007-02-14,962.7401028681272
2007-02-15,973.5293504523147
2007-02-16,976.1532765335088
2007-02-19,975.7298466164546
2007-02-20,972.9759039672879
2007-02-21,975.352178887873
2007-02-22,983.004023077052
2007-02-23,986.334729931113
2007-02-26,992.9543325224519
2007-02-27,986.9891026014972
2007-02-28,963.7190200564895
2007-03-01,966.4297296117896
2007-03-02,961.9166043583691
2007-03-05,928.4348059806707
2007-03-06,946.2141638235902
2007-03-07,942.5238472110592
2007-03-08,956.3543058996656
2007-03-09,957.9069679033894
2007-03-12,966.2013819347861
2007-03-13,963.2794447402366
2007-03-14,940.5784082986021
2007-03-15,945.0819936519307
2007-03-16,937.6215330450608
2007-03-19,939.793736369386
2007-03-20,948.6840347838291
2007-03-21,948.0137034048673
2007-03-22,954.6308537765709
2007-03-23,959.6918162092516
2007-03-26,962.3464772812601
2007-03-27,957.7870853458835
2007-03-28,959.9202085024813
2007-03-29,958.4066584805863
2007-03-30,966.0343126423198
2007-04-02,952.5613960090201
2007-04-03,954.5149288000079
2007-04-04,966.3410206296702
2007-04-05,963.7011855375216
2007-04-06,963.6090976765039
2007-04-09,975.3829169700792
2007-04-10,971.426619773209
2007-04-11,970.4357311930687
2007-04-12,967.5418612780221
2007-04-13,958.2461033803129
2007-04-16,960.9779922907792
2007-04-17,955.4809111951905
2007-04-18,967.0517442119251
2007-04-19,953.2461334535134
2007-04-20,956.0576765212558
2007-04-23,959.9048921570502
2007-04-24,961.4285918390639
2007-04-25,954.758014710928
2007-04-26,960.793243772283
2007-04-27,957.5886344476716
2007-04-30,957.7398819019437
2007-05-01,958.1065413932016
2007-05-02,962.0167904619262
2007-05-03,965.2739794655234
2007-05-04,968.1894955720483
2007-05-07,976.8678999014422
2007-05-08,980.8642511360208
2007-05-09,985.2937414573823
2007-05-10,986.8828478286197
2007-05-11,983.7149674630065
2007-05-14,984.0881462763258
2007-05-15,968.43997082474
2007-05-16,968.284928839146
2007-05-17,973.267114384468
2007-05-18,965.8326290601772
2007-05-21,974.5102365434634
2007-05-22,984.314568106857
2007-05-23,985.2910567646209
2007-05-24,985.5059207445258
2007-05-25,977.9504305675437
2007-05-28,986.0842384267902
2007-05-29,988.4331589127669
2007-05-30,990.1007294319603
2007-05-31,1000.0
2007-06-01,1007.809454385118
2007-06-04,1006.2440755641022
2007-06-05,1005.3951315075357
2007-06-06,1009.9255663005287
2007-06-07,1013.5370832632304
2007-06-08,1008.261136304237
2007-06-11,1009.372233798393
2007-06-12,1011.3624348958836
2007-06-13,1006.9381214514639
2007-06-14,1015.4168092452805
2007-06-15,1018.7796050928567
2007-06-18,1025.6073346134895
2007-06-19,1023.0806479871907
2007-06-20,1022.1410941625489
2007-06-21,1027.056155544864
2007-06-22,1021.6790555103895
2007-06-25,1013.8939383729933
2007-06-26,1013.8218668610991
2007-06-27,1010.221070919061
2007-06-28,1017.4176088456087
2007-06-29,1020.4574381814585
2007-07-02,1023.2162028321426
2007-07-03,1031.106418818582
2007-07-04,1031.4526186303272
2007-07-05,1036.427735507506
2007-07-06,1033.3338962337164
2007-07-09,1043.4156462244218
2007-07-10,1042.2346066923794
2007-07-11,1033.999809720551
2007-07-12,1033.150825331431
2007-07-13,1040.7628292155468
2007-07-16,1040.8715985577962
2007-07-17,1041.5080149055575
2007-07-18,1034.4648830226347
2007-07-19,1036.28703512889
2007-07-20,1047.3853179623793
2007-07-23,1045.9624171651553
2007-07-24,1052.5945825945776
2007-07-25,1063.6561675585497
2007-07-26,1054.4745981530293
2007-07-27,1034.6992820284113
2007-07-30,1040.0022377702776
2007-07-31,1049.7699407840066
2007-08-01,1024.670473203363
2007-08-02,1021.2969943150277
2007-08-03,1020.857267908461
2007-08-06,1011.332107497667
2007-08-07,1004.8608767155613
2007-08-08,1003.9088210321866
2007-08-09,1024.3524088876618
2007-08-10,999.2368781832607
2007-08-13,1000.0289698047712
2007-08-14,1002.5755891606727
2007-08-15,988.5029687785762
2007-08-16,965.4929704246869
2007-08-17,919.3849780318081
2007-08-20,951.4313705234716
2007-08-21,960.4461748215292
2007-08-22,960.6003108994232
2007-08-23,975.914113570585
2007-08-24,973.0236116561225
2007-08-27,981.5259544885248
2007-08-28,985.7875579728804
2007-08-29,971.4644873145818
2007-08-30,978.7084149789025
2007-08-31,1000.5371851524634
2007-09-03,1005.377235300075
2007-09-04,1001.1637270256413
2007-09-05,986.8426296983482
2007-09-06,984.7620606726092
2007-09-07,989.0850483804259
2007-09-10,974.2485114385597
2007-09-11,969.9324699003156
2007-09-12,965.3782338146715
2007-09-13,959.4212711038717
2007-09-14,969.2839885037768
2007-09-17,966.6197823141905
2007-09-18,951.6506464803314
2007-09-19,965.64896157641
2007-09-20,963.1152219437495
2007-09-21,960.3494779680991
2007-09-24,964.787806684373
2007-09-25,967.9850605560212
2007-09-26,975.5772175696911
2007-09-27,992.2054002335157
2007-09-28,994.7545811939556
2007-10-01,994.2508476590907
2007-10-02,1012.486830254864
2007-10-03,1014.8388022542614
2007-10-04,1012.0514820927377
2007-10-05,1014.9555593610258
2007-10-08,1015.128482499548
2007-10-09,1019.0867767923247
2007-10-10,1017.8113449979105
2007-10-11,1022.3979315414922
2007-10-12,1017.6295707689673
2007-10-15,1017.4449622755882
2007-10-16,1012.4889368027223
2007-10-17,1000.5605925090199
2007-10-18,1009.2428059401093
2007-10-19,1003.2417093639139
2007-10-22,991.6652204747672
2007-10-23,996.2437809107356
2007-10-24,997.5172220077914
2007-10-25,993.0871514916624
2007-10-26,999.9804550062986
2007-10-29,1010.7645614044378
2007-10-30,1009.7882052556698
2007-10-31,1014.8844595132546
2007-11-01,1019.5631382249248
2007-11-02,1001.1213714483154
2007-11-05,988.9413960365731
2007-11-06,989.5637479324182
2007-11-07,977.9661145280679
2007-11-08,955.9494383927355
2007-11-09,960.5046547374579
2007-11-12,943.3718401384656
2007-11-13,934.860556256248
2007-11-14,948.4985802236538
2007-11-15,951.1108232679584
2007-11-16,940.8706021949727
2007-11-19,930.8253393039839
2007-11-20,920.7965437934416
2007-11-21,905.4171259794186
2007-11-22,894.6549207425603
2007-11-23,894.860328381061
2007-11-26,908.4824691623271
2007-11-27,908.3024022365095
2007-11-28,907.9080046729458
2007-11-29,925.2302923231732
2007-11-30,940.5253126353406
2007-12-03,950.3614308725909
2007-12-04,946.0953780873414
2007-12-05,953.5453604154707
2007-12-06,958.2367886118146
2007-12-07,956.6427043946098
2007-12-10,946.8826807930664
2007-12-11,953.2236009390806
2007-12-12,950.3825813993346
2007-12-13,939.897795665585
2007-12-14,937.2599458672
2007-12-17,910.8853977527029
2007-12-18,908.9758917072196
2007-12-19,907.5109101425278
2007-12-20,903.1069232440335
2007-12-21,904.1461379384705
2007-12-24,908.3816931120242
2007-12-25,913.8515912134451
2007-12-26,918.2025239036561
2007-12-27,915.4351115182668
2007-12-28,907.7333659422944
2007-12-31,924.5607071062884
2008-01-01,925.8561701082998
2008-01-02,925.9217359820115
2008-01-03,925.28024027318
2008-01-04,910.3743317861057
2008-01-07,900.5826578050003
2008-01-08,894.5000231270047
2008-01-09,905.7837736763597
2008-01-10,892.3759956124843
2008-01-11,878.6624363277174
2008-01-14,875.2745206980892
2008-01-15,862.4872837380566
2008-01-16,841.1917343312293
2008-01-17,850.6915874551408
2008-01-18,860.950387559475
2008-01-21,840.218505012639
2008-01-22,777.5315537398493
2008-01-23,801.7573751327085
2008-01-24,804.4379259280007
2008-01-25,833.1271792820044
2008-01-28,807.433351946579
2008-01-29,820.1003985225673
2008-01-30,809.1280167906144
2008-01-31,824.9033295316315
2008-02-01,825.4640296196505
2008-02-04,839.9783267554221
2008-02-05,847.7463871160058
2008-02-06,824.946860998601
2008-02-07,833.2814351492244
2008-02-08,824.6229182526995
2008-02-11,819.6711865994046
2008-02-12,806.9288473142176
2008-02-13,803.64095381851
2008-02-14,825.2673582148702
2008-02-15,829.8514461845043
2008-02-18,833.0378188953807
2008-02-19,838.5685528655991
2008-02-20,823.8812416295916
2008-02-21,833.1119502746753
2008-02-22,830.2412290898565
2008-02-25,834.7998279056305
2008-02-26,827.9560117733404
2008-02-27,832.7434126875012
2008-02-28,831.8030236771702
2008-02-29,833.7940276547677
2008-03-03,810.3093772138229
2008-03-04,806.9472212233476
2008-03-05,794.7976506272696
2008-03-06,806.1833174798314
2008-03-07,789.3741873150793
2008-03-10,773.7319723602329
2008-03-11,778.343561409385
2008-03-12,777.9446695539294
2008-03-13,760.637741953327
2008-03-14,748.8299163077165
2008-03-17,729.8191831335184
2008-03-18,728.1813993126624
2008-03-19,743.2748261099953
2008-03-20,755.2297710382945
2008-03-21,768.9916863290904
2008-03-24,767.9026414423452
2008-03-25,775.8097835590457
2008-03-26,776.4200778244577
2008-03-27,770.011541690575
2008-03-28,782.4525897643832
2008-03-31,773.2688700515314
2008-04-01,778.1778688201841
2008-04-02,788.0570508731199
2008-04-03,791.8300501252836
2008-04-04,784.9945130243932
2008-04-07,792.5536104087619
2008-04-08,784.166100052222
2008-04-09,773.7311372252558
2008-04-10,774.1462999491295
2008-04-11,785.1966639299302
2008-04-14,773.953184908918
2008-04-15,778.307028356037
2008-04-16,779.9238301171334
2008-04-17,783.5821769721438
2008-04-18,785.2653704431797
2008-04-21,787.5927134366044
2008-04-22,782.961766166818
2008-04-23,790.7824656133294
2008-04-24,794.7932240910801
2008-04-25,801.7489686725861
2008-04-28,805.5718804180091
2008-04-29,810.132202559963
2008-04-30,811.1217355122452
2008-05-01,814.8828825122121
2008-05-02,824.0511320815501
2008-05-05,821.6452040405842
2008-05-06,820.3065593354963
2008-05-07,827.6464801094246
2008-05-08,830.9815850375923
2008-05-09,821.8228215041621
2008-05-12,814.5561287430089
2008-05-13,817.8590694143593
2008-05-14,823.7315195968808
2008-05-15,834.5097294016268
2008-05-16,835.1786175015288
2008-05-19,837.5253753315646
2008-05-20,828.8339997076595
2008-05-21,817.8048065502772
2008-05-22,819.5514712782369
2008-05-23,815.9936528949905
2008-05-26,798.9435204971504
2008-05-27,805.3509972242864
2008-05-28,799.0198175024785
2008-05-29,811.5071306558581
2008-05-30,814.7351100661709
2008-06-02,823.1534376752455
2008-06-03,814.6237981016916
2008-06-04,821.1893961490299
2008-06-05,815.1868156667906
2008-06-06,806.822973708299
2008-06-09,791.6246840700259
2008-06-10,787.3638439808228
2008-06-11,783.982420369874
2008-06-12,772.4864558928721
2008-06-13,774.1591978857477
2008-06-16,775.0196800718473
2008-06-17,776.8729030956619
2008-06-18,780.5144474833306
2008-06-19,767.5435681965538
2008-06-20,754.838911490312
2008-06-23,752.1536146441771
2008-06-24,745.2261411324937
2008-06-25,749.1159008148235
2008-06-26,742.5997028184605
2008-06-27,731.7727744753936
2008-06-30,728.4004793279083
2008-07-01,721.8926525819192
2008-07-02,707.5657762144209
2008-07-03,706.427330199539
2008-07-04,705.2559467063096
2008-07-07,709.546432510566
2008-07-08,694.3835573743166
2008-07-09,697.2386146916215
2008-07-10,698.4749128611184
2008-07-11,699.6263387354296
2008-07-14,695.4075750469574
2008-07-15,685.3120493318893
2008-07-16,684.6963932823182
2008-07-17,686.1683948840406
2008-07-18,676.814022274722
2008-07-21,681.5064156266881
2008-07-22,691.2567051801589
2008-07-23,708.513194926231
2008-07-24,720.7564910038875
2008-07-25,711.0008339369712
2008-07-28,709.2904046460419
2008-07-29,702.8159192525229
2008-07-30,714.1446986677165
2008-07-31,711.5097497928564
2008-08-01,704.6633474937393
2008-08-04,688.8029931151607
2008-08-05,688.7701478940262
2008-08-06,702.8702770038747
2008-08-07,696.5539564069306
2008-08-08,709.9231397216433
2008-08-11,716.0900398130559
2008-08-12,711.9758328081662
2008-08-13,709.9907002077927
2008-08-14,702.725794474823
2008-08-15,712.0078423899246
2008-08-18,709.421086255251
2008-08-19,700.5571692701878
2008-08-20,703.5639350608342
2008-08-21,694.0297752947581
2008-08-22,687.3205943340308
2008-08-25,694.750064585275
2008-08-26,694.6810825685726
2008-08-27,693.0310911011538
2008-08-28,690.4197488388544
2008-08-29,707.1946236006371
2008-09-01,698.5965337570203
2008-09-02,685.9841301944709
2008-09-03,689.5363993581628
2008-09-04,685.9562551453175
2008-09-05,685.150800191247
2008-09-08,705.5334121387704
2008-09-09,696.3336179656601
2008-09-10,699.07804031019
2008-09-11,692.3113220943306
2008-09-12,684.3022131257193
2008-09-15,679.157541175413
2008-09-16,658.9529643064864
2008-09-17,655.5637222131147
2008-09-18,637.4578116477945
2008-09-19,648.3839434872118
2008-09-22,641.5935778204796
2008-09-23,639.8930117059317
2008-09-24,642.5568382434495
2008-09-25,638.4118392720097
2008-09-26,631.0627765860228
2008-09-29,631.6617730107765
2008-09-30,633.8556142219207
2008-10-01,640.9703252183185
2008-10-02,636.557728503215
2008-10-03,623.0257160127356
2008-10-06,615.9334695818387
2008-10-07,592.7952550918931
2008-10-08,553.3965469165311
2008-10-09,551.8486476687184
2008-10-10,530.7065549619422
2008-10-13,530.692567421271
2008-10-14,571.7711683344392
2008-10-15,572.9531625994753
2008-10-16,540.416843251094
2008-10-17,547.1218848016048
2008-10-20,564.4536536067484
2008-10-21,575.8166876657268
2008-10-22,563.4630742452481
2008-10-23,555.5141348643374
2008-10-24,541.4515906600682
2008-10-27,515.2681371456865
2008-10-28,530.9072709974029
2008-10-29,523.0325982758751
2008-10-30,561.7697074528811
2008-10-31,568.4133490873351
2008-11-03,572.7700921410149
2008-11-04,579.45637760179
2008-11-05,597.1952003279425
2008-11-06,586.8646660274836
2008-11-07,579.1024431552382
2008-11-10,595.0388916798846
2008-11-11,598.7547511483884
2008-11-12,599.8380140340757
2008-11-13,578.5545315822231
2008-11-14,571.8512066308043
2008-11-17,572.096463761755
2008-11-18,560.4507937625509
2008-11-19,559.4222807794172
2008-11-20,550.3925599065178
2008-11-21,562.6712484393599
2008-11-24,540.5997002483377
2008-11-25,545.43682881638
2008-11-26,548.5379888641871
2008-11-27,554.8034556028858
2008-11-28,571.3571134096405
2008-12-01,577.6166202858825
2008-12-02,551.6666914708218
2008-12-03,561.6796536837877
2008-12-04,559.5330025213129
2008-12-05,565.2607223348255
2008-12-08,568.6062944111959
2008-12-09,574.2652755266587
2008-12-10,582.7643464818902
2008-12-11,584.8462857222245
2008-12-12,563.6826221617822
2008-12-15,574.7757747479313
2008-12-16,569.6659339172018
2008-12-17,557.7294919198231
2008-12-18,553.3067593870045
2008-12-19,569.5618444426423
2008-12-22,567.0705308959089
2008-12-23,558.9461691002821
2008-12-24,552.5057208128142
2008-12-25,556.5606415398541
2008-12-26,557.1169761022003
2008-12-29,558.4600620696519
2008-12-30,568.29281183411
2008-12-31,577.2051390462065
2009-01-01,578.1128135141997
2009-01-02,576.4669479714543
2009-01-05,585.7169468730656
2009-01-06,592.2210367879102
2009-01-07,588.9810612822964
2009-01-08,574.734601341052
2009-01-09,585.8483208599273
2009-01-12,591.2577592097966
2009-01-13,581.5311730432624
2009-01-14,590.8417135613319
2009-01-15,577.932587613415
2009-01-16,578.8859535165825
2009-01-19,584.5854629807609
