Date,AC ASIA PACIFIC ex JAPAN SMALL CAP
2004-12-06,486.90151893189733
2004-12-07,484.9734065914164
2004-12-08,481.40638069036663
2004-12-09,480.1478780027463
2004-12-10,476.75863623775615
2004-12-13,476.3137436126843
2004-12-14,478.4697863040117
2004-12-15,478.80532429727043
2004-12-16,484.45371210363464
2004-12-17,486.8823896454985
2004-12-20,485.1777927391374
2004-12-21,487.40298492908806
2004-12-22,488.6645926939872
2004-12-23,484.8184579512703
2004-12-24,486.2740772040592
2004-12-27,484.17187773506384
2004-12-28,486.3187145719649
2004-12-29,488.9555552435158
2004-12-30,490.7537210150751
2004-12-31,496.6989676944856
2005-01-03,500.0336588662971
2005-01-04,503.44842267215506
2005-01-05,499.0543659758398
2005-01-06,500.2714075608692
2005-01-07,504.58089245535194
2005-01-10,502.3261853116717
2005-01-11,502.8221353248884
2005-01-12,496.6601309616863
2005-01-13,503.02394370190154
2005-01-14,505.36823529925476
2005-01-17,509.05055468177426
2005-01-18,510.58044266354796
2005-01-19,512.2564378335694
2005-01-20,512.7938909711876
2005-01-21,512.0478157050197
2005-01-24,509.33849833405094
2005-01-25,511.64394689056724
2005-01-26,512.0776387425765
2005-01-27,515.7776771226602
2005-01-28,519.1519827669161
2005-01-31,521.9853321457005
2005-02-01,521.821280402039
2005-02-02,523.4140800926045
2005-02-03,527.2197472299816
2005-02-04,529.263051669947
2005-02-07,538.1748199541163
2005-02-08,538.3222089674492
2005-02-09,538.08756093381
2005-02-10,535.155403781805
2005-02-11,538.2583053944176
2005-02-14,540.1073526417779
2005-02-15,539.495282104872
2005-02-16,539.7564039985069
2005-02-17,537.5290126618421
2005-02-18,540.1880258831476
2005-02-21,543.2974290365803
2005-02-22,537.4346877053599
2005-02-23,534.9879017025662
2005-02-24,535.2621339968981
2005-02-25,537.1817623174944
2005-02-28,540.5098778386965
2005-03-01,544.1072839774308
2005-03-02,546.7050393671565
2005-03-03,548.9451429352991
2005-03-04,546.0811581271321
2005-03-07,550.4009611742885
2005-03-08,546.0168183671763
2005-03-09,547.089094290477
2005-03-10,543.7577190915374
2005-03-11,544.7705423241981
2005-03-14,546.6141990374273
2005-03-15,542.4693580116378
2005-03-16,540.4311814198155
2005-03-17,539.0410548351401
2005-03-18,541.8053846004706
2005-03-21,544.3129400986413
2005-03-22,540.5006064358458
2005-03-23,538.4815503106888
2005-03-24,535.243045887431
2005-03-25,537.387225532509
2005-03-28,540.4222579540025
2005-03-29,530.9410130886104
2005-03-30,527.9447330242014
2005-03-31,532.166227183024
2005-04-01,538.0849795114459
2005-04-04,539.9876621342048
2005-04-05,539.0714285675806
2005-04-06,539.9024952194056
2005-04-07,538.9484622431756
2005-04-08,543.9407911307111
2005-04-11,537.6776161734679
2005-04-12,540.2669029553093
2005-04-13,543.2220424975163
2005-04-14,539.9435896627097
2005-04-15,526.5766798379727
2005-04-18,509.69141799498385
2005-04-19,516.3388493402279
2005-04-20,516.3526382886228
2005-04-21,515.1911708289263
2005-04-22,520.108668862597
2005-04-25,523.405862325939
2005-04-26,524.7680231557051
2005-04-27,520.780961550977
2005-04-28,521.7884863943366
2005-04-29,520.3562846640438
2005-05-02,522.874635176079
2005-05-03,519.0242427462929
2005-05-04,518.1237993762422
2005-05-05,521.7820680611416
2005-05-06,526.5849070619938
2005-05-09,525.7287628466958
2005-05-10,524.2205799320036
2005-05-11,525.2269542235038
2005-05-12,527.9354962531557
2005-05-13,528.6190403747042
2005-05-16,524.6215212115136
2005-05-17,522.237698161404
2005-05-18,524.21975573746
2005-05-19,530.6947202344085
2005-05-20,533.4586860740175
2005-05-23,534.3647438576307
2005-05-24,537.2882378179509
2005-05-25,534.2691260283342
2005-05-26,537.4944988300259
2005-05-27,541.105211151277
2005-05-30,545.68096636111
2005-05-31,550.3679033487092
2005-06-01,553.4876267373129
2005-06-02,556.7000117069496
2005-06-03,563.4537732545709
2005-06-06,568.5266831994301
2005-06-07,570.0221879933323
2005-06-08,571.0255006969921
2005-06-09,576.8223576638962
2005-06-10,580.5038664660372
2005-06-13,583.3562246626425
2005-06-14,583.0641770894662
2005-06-15,584.8103806860621
2005-06-16,588.7046510838385
2005-06-17,585.494392770676
2005-06-20,589.3728586783731
2005-06-21,589.4813674615366
2005-06-22,592.8379597195401
2005-06-23,596.7051455696146
2005-06-24,592.2618518149807
2005-06-27,586.8244341364292
2005-06-28,589.4326731803123
2005-06-29,589.4253169257003
2005-06-30,588.6611076525552
2005-07-01,593.4253570603032
2005-07-04,595.8023049404212
2005-07-05,592.3980364837514
2005-07-06,592.4809819621487
2005-07-07,585.4211009235543
2005-07-08,585.8421375019218
2005-07-11,587.5535666432988
2005-07-12,586.894221456154
2005-07-13,592.558130499773
2005-07-14,597.1105545063876
2005-07-15,598.4732611891209
2005-07-18,600.1485793554882
2005-07-19,604.2406670403902
2005-07-20,605.4040804844008
2005-07-21,605.1123135883184
2005-07-22,611.0839908148508
2005-07-25,615.9232791238279
2005-07-26,614.9862243072838
2005-07-27,614.0898842282334
2005-07-28,613.8746090116534
2005-07-29,612.2894239894815
2005-08-01,609.3738488681595
2005-08-02,612.8261765449673
2005-08-03,611.1501448229724
2005-08-04,609.208034792462
2005-08-05,607.5108391484342
2005-08-08,604.4015065066415
2005-08-09,606.9034427207436
2005-08-10,608.5721866687658
2005-08-11,610.8326190998712
2005-08-12,611.5735821478886
2005-08-15,610.3523821509
2005-08-16,612.8239024609078
2005-08-17,612.6594716757219
2005-08-18,611.7833543584846
2005-08-19,611.5797729406239
2005-08-22,614.5794844714354
2005-08-23,614.9968585294913
2005-08-24,608.8040411228197
2005-08-25,608.1039591604869
2005-08-26,605.6927653560869
2005-08-29,600.3375267053007
2005-08-30,605.0136280669051
2005-08-31,600.9084830420043
2005-09-01,601.7910957915905
2005-09-02,599.4621104134008
2005-09-05,602.5330580123527
2005-09-06,604.8119289293262
2005-09-07,609.6776438735205
2005-09-08,611.675729059283
2005-09-09,611.7642709835958
2005-09-12,620.5550486140627
2005-09-13,619.0899428892623
2005-09-14,620.406919827038
2005-09-15,622.9825722599604
2005-09-16,624.2956525764624
2005-09-19,627.2241041629349
2005-09-20,632.0141481908173
2005-09-21,628.1024580961504
2005-09-22,628.2322843542812
2005-09-23,627.6997556806238
2005-09-26,634.3776434106234
2005-09-27,635.554404972565
2005-09-28,637.8834378715677
2005-09-29,643.9468013645427
2005-09-30,643.5536349690283
2005-10-03,652.35985184792
2005-10-04,654.2710437508096
2005-10-05,646.6097324725695
2005-10-06,627.064405843889
2005-10-07,628.8241713661674
2005-10-10,636.7666020367732
2005-10-11,637.9962876095208
2005-10-12,632.828279468291
2005-10-13,631.3256619330779
2005-10-14,622.9076832771066
2005-10-17,618.5573058089267
2005-10-18,623.0755332305977
2005-10-19,607.6070413538607
2005-10-20,608.6540539306225
2005-10-21,607.4918630185965
2005-10-24,607.7478778302227
2005-10-25,604.9612111661165
2005-10-26,606.6244940614968
2005-10-27,599.7780618802195
2005-10-28,594.6180067426834
2005-10-31,608.897456903716
2005-11-01,611.4471165850414
2005-11-02,610.5447807686278
2005-11-03,615.2363754912441
2005-11-04,624.2927351177136
2005-11-07,622.8557843243937
2005-11-08,627.0659479887644
2005-11-09,630.6971236137902
2005-11-10,631.9118319274866
2005-11-11,639.08214138399
2005-11-14,638.9650684962544
2005-11-15,640.6948026428126
2005-11-16,642.6814628431579
2005-11-17,643.5334589738433
2005-11-18,648.8415681084722
2005-11-21,648.1257772015765
2005-11-22,645.6234892630179
2005-11-23,651.4951456200787
2005-11-24,656.3399292429342
2005-11-25,659.7595066206436
2005-11-28,659.2012990240421
2005-11-29,658.9273398057347
2005-11-30,662.6449988610213
2005-12-01,666.004860567888
2005-12-02,671.0407723992967
2005-12-05,672.0562756318699
2005-12-06,671.1690307999729
2005-12-07,671.4225621998029
2005-12-08,663.3059821814498
2005-12-09,666.2678595235202
2005-12-12,664.1020738961557
2005-12-13,666.5781977920412
2005-12-14,665.2853501398722
2005-12-15,669.7433229679968
2005-12-16,664.7645979740414
2005-12-19,668.6787636043766
2005-12-20,671.7490928419385
2005-12-21,678.2890572632316
2005-12-22,672.1372329290043
2005-12-23,674.2803030542295
2005-12-26,675.3535158987972
2005-12-27,675.6604095140455
2005-12-28,677.2591261731902
2005-12-29,686.97832008976
2005-12-30,692.5209675598252
2006-01-02,693.1166728782744
2006-01-03,691.3842771228307
2006-01-04,694.7099769694821
2006-01-05,701.4377124358131
2006-01-06,702.2238145325059
2006-01-09,714.9788003991358
2006-01-10,711.2593024982257
2006-01-11,711.5098151822906
2006-01-12,716.4029289838771
2006-01-13,713.0342886450112
2006-01-16,713.475449188599
2006-01-17,710.5429958147366
2006-01-18,693.9733662320155
2006-01-19,698.9154628838703
2006-01-20,693.6673230926585
2006-01-23,671.0164675977276
2006-01-24,678.8553587102468
2006-01-25,687.5061325781087
2006-01-26,691.0460353467349
2006-01-27,703.6727206317506
2006-01-30,705.8386958120287
2006-01-31,707.6450377973335
2006-02-01,708.1039970046514
2006-02-02,705.7041531569201
2006-02-03,704.9420128587028
2006-02-06,711.7252405798436
2006-02-07,713.5041202363932
2006-02-08,704.9642878758599
2006-02-09,707.2344146429134
2006-02-10,712.471463181698
2006-02-13,708.7590830356588
2006-02-14,715.9124375439111
2006-02-15,712.3150864488098
2006-02-16,712.5791316921919
2006-02-17,710.6451611776448
2006-02-20,713.3229660953804
2006-02-21,716.0702392256788
2006-02-22,711.437195030232
2006-02-23,714.0818031622172
2006-02-24,720.9809654172278
2006-02-27,725.7382611720565
2006-02-28,723.4064099185322
2006-03-01,725.4608142739437
2006-03-02,728.0441998212987
2006-03-03,719.7698613989453
2006-03-06,721.2415066684489
2006-03-07,719.5477111270015
2006-03-08,713.5613714521194
2006-03-09,717.0793519620174
2006-03-10,720.6806055721929
2006-03-13,724.5685121396968
2006-03-14,718.5902476614177
2006-03-15,723.4193195286784
2006-03-16,717.1390455681817
2006-03-17,715.95822561433
2006-03-20,718.591627811039
2006-03-21,718.896753585592
2006-03-22,716.4509157888228
2006-03-23,721.3254543764851
2006-03-24,719.6098324292647
2006-03-27,724.7528318633489
2006-03-28,722.7844075496732
2006-03-29,728.7774451545478
2006-03-30,727.9233440121354
2006-03-31,736.780927977234
2006-04-03,745.150458112778
2006-04-04,739.6703248456364
2006-04-05,746.0265952186872
2006-04-06,757.3211989893247
2006-04-07,762.8032957907012
2006-04-10,761.924857511857
2006-04-11,761.6405111186257
2006-04-12,758.9579030139761
2006-04-13,761.7533102097551
2006-04-14,765.6197746262243
2006-04-17,759.1809751194669
2006-04-18,764.7437184869791
2006-04-19,769.3627893080968
2006-04-20,769.3563140607961
2006-04-21,769.4372063550571
2006-04-24,768.6754370610333
2006-04-25,762.133599421374
2006-04-26,769.5791664831834
2006-04-27,765.6071580970502
2006-04-28,758.07819034508
2006-05-01,760.1892129449081
2006-05-02,763.3218528874181
2006-05-03,773.6412258748412
2006-05-04,767.9714504639277
2006-05-05,768.3241126871744
2006-05-08,779.0591965464247
2006-05-09,776.2283418899762
2006-05-10,777.7774583106972
2006-05-11,779.1603004989425
2006-05-12,770.9414546591266
2006-05-15,751.3832928675863
2006-05-16,739.2347252312519
2006-05-17,752.0838032354883
2006-05-18,730.8314707181304
2006-05-19,730.9448219517268
2006-05-22,701.196570523229
2006-05-23,701.2049404993171
2006-05-24,705.5263460869879
2006-05-25,697.5379394342995
2006-05-26,710.5230453152902
2006-05-29,712.4442277556466
2006-05-30,706.6392444883405
2006-05-31,703.1024376030422
2006-06-01,698.8843189560567
2006-06-02,697.6846265860706
2006-06-05,691.3031316658977
2006-06-06,688.4532859826226
2006-06-07,676.6891709559414
2006-06-08,662.0384166537106
2006-06-09,670.8513289799013
2006-06-12,671.8778765581138
2006-06-13,653.6911215596243
2006-06-14,651.3933681475575
2006-06-15,654.5632706549471
2006-06-16,671.5845682441296
2006-06-19,669.0172901255679
2006-06-20,659.6263685485009
2006-06-21,655.4565476345272
2006-06-22,667.5659152986324
2006-06-23,667.2021472250634
2006-06-26,665.5874665854568
2006-06-27,669.001761442906
2006-06-28,667.7472874579072
2006-06-29,676.5967900644455
2006-06-30,682.4863622020985
2006-07-03,684.0816081403832
2006-07-04,687.2564270150609
2006-07-05,685.5059265966074
2006-07-06,686.4180017792409
2006-07-07,686.8399917882423
2006-07-10,693.8195529308588
2006-07-11,691.5857899046956
2006-07-12,696.5917258027688
2006-07-13,691.2337078943244
2006-07-14,681.3189975517273
2006-07-17,676.6621317131413
2006-07-18,675.8706916088204
2006-07-19,670.7161900495697
2006-07-20,680.0509861257584
2006-07-21,675.7140306848446
2006-07-24,675.1709760485394
2006-07-25,681.5828001413461
2006-07-26,682.81726334445
2006-07-27,686.5161495725368
2006-07-28,684.7256337712158
2006-07-31,687.4526784079613
2006-08-01,684.4527228313074
2006-08-02,680.3274177958035
2006-08-03,682.6006938070551
2006-08-04,676.5833596729224
2006-08-07,676.7798178891613
2006-08-08,682.7014851388907
2006-08-09,683.3581337242381
2006-08-10,690.9495532793803
2006-08-11,691.0391462154806
2006-08-14,691.1737557598357
2006-08-15,688.8132277040938
2006-08-16,690.9940334718492
2006-08-17,694.5394573659
2006-08-18,694.7340916760527
2006-08-21,684.9980476715568
2006-08-22,693.90021998804
2006-08-23,694.8388909112227
2006-08-24,690.7825029820982
2006-08-25,693.9965073508351
2006-08-28,689.6450644342907
2006-08-29,697.828969287167
2006-08-30,699.1169264909557
2006-08-31,705.8164898255405
2006-09-01,707.4851223043968
2006-09-04,714.033212048976
2006-09-05,717.7998124619369
2006-09-06,715.7008022308734
2006-09-07,715.6256791378028
2006-09-08,718.8226859482731
2006-09-11,709.7967556204997
2006-09-12,706.0327303138026
2006-09-13,710.04037236957
2006-09-14,709.4547781171232
2006-09-15,716.8366265657532
2006-09-18,723.9515324124726
2006-09-19,724.566884118595
2006-09-20,723.4159005351307
2006-09-21,726.0541009032764
2006-09-22,715.5594198991936
2006-09-25,721.5737379350575
2006-09-26,723.7369229505425
2006-09-27,729.4117200039381
2006-09-28,731.4980704991622
2006-09-29,735.8417318117457
2006-10-02,735.07522476505
2006-10-03,736.2001172892628
2006-10-04,734.4496103747351
2006-10-05,742.2949029247444
2006-10-06,747.7221205823693
2006-10-09,737.2166103705305
2006-10-10,746.2594421806906
2006-10-11,746.9937554625817
2006-10-12,749.8894210360279
2006-10-13,759.0002486389993
2006-10-16,761.0976253929929
2006-10-17,757.4695379095626
2006-10-18,762.0242102079291
2006-10-19,758.6880138057022
2006-10-20,763.6405783387183
2006-10-23,766.9174137218193
2006-10-24,768.2556661755357
2006-10-25,769.0527900362173
2006-10-26,768.3202399434507
2006-10-27,764.7654625094145
2006-10-30,764.6633762337837
2006-10-31,766.2086156296739
2006-11-01,774.1133161727266
2006-11-02,778.0187209811658
2006-11-03,784.6638682481355
2006-11-06,784.5831453300766
2006-11-07,786.6922726101883
2006-11-08,782.7969459279756
2006-11-09,782.2561244416729
2006-11-10,782.3444452593975
2006-11-13,782.0592770168935
2006-11-14,786.0554219108462
2006-11-15,785.700937586812
2006-11-16,787.7763292843516
2006-11-17,789.6172424051134
2006-11-20,783.7329008389979
2006-11-21,791.54525794164
2006-11-22,797.0465977741045
2006-11-23,799.4460258209978
2006-11-24,795.389568861801
2006-11-27,796.9218339296589
2006-11-28,786.4681503148468
2006-11-29,795.759803320176
2006-11-30,798.7229461551268
2006-12-01,795.363407148019
2006-12-04,796.7729824344575
2006-12-05,798.8024651826975
2006-12-06,802.3844678811139
2006-12-07,803.3218270236263
2006-12-08,796.9052496594206
2006-12-11,799.6465064724541
2006-12-12,791.5931951971561
2006-12-13,794.2691546262274
2006-12-14,807.0941693221353
2006-12-15,815.0497946563322
2006-12-18,817.5752625744431
2006-12-19,805.5918741832334
2006-12-20,814.7091788538402
2006-12-21,812.1490491384073
2006-12-22,816.3538749915533
2006-12-25,817.5037921447406
2006-12-26,818.6828444749339
2006-12-27,824.5673419469251
2006-12-28,827.9298586144536
2006-12-29,830.2349346286795
2007-01-01,830.2349275014228
2007-01-02,830.3478467845498
2007-01-03,833.5882716512472
2007-01-04,829.7651808277899
2007-01-05,831.1961791214441
2007-01-08,824.3867645349055
2007-01-09,829.5250822119517
2007-01-10,823.062804427284
2007-01-11,827.8470094433736
2007-01-12,835.8436508780472
2007-01-15,844.3467057406225
2007-01-16,847.4019218182937
2007-01-17,847.3078219902225
2007-01-18,851.9648301482049
2007-01-19,850.8364325881334
2007-01-22,853.3011739120062
2007-01-23,848.5439781349531
2007-01-24,855.0011466808967
2007-01-25,852.7897790055048
2007-01-26,852.4808868596634
2007-01-29,847.9667336596602
2007-01-30,849.2841076924915
2007-01-31,842.6366519473108
2007-02-01,847.6245159968676
2007-02-02,858.0371638901973
2007-02-05,865.4878681042602
2007-02-06,870.5222452374969
2007-02-07,868.5898762833845
2007-02-08,870.759592171814
2007-02-09,872.3148305777029
2007-02-12,869.4292172395186
2007-02-13,866.1639320970725
2007-02-14,868.3442974465474
2007-02-15,872.6422479132535
2007-02-16,875.1140487524574
2007-02-19,875.1122467307671
2007-02-20,873.1482409644643
2007-02-21,877.9505958822606
2007-02-22,882.5911946818412
2007-02-23,878.6576500926336
2007-02-26,883.8321511840195
2007-02-27,869.4900069168626
2007-02-28,849.6882455490096
2007-03-01,849.8901166141968
2007-03-02,844.0507158221264
2007-03-05,808.5972581542096
2007-03-06,824.3311841388913
2007-03-07,828.7042222314251
2007-03-08,840.238501068285
2007-03-09,845.8580711933282
2007-03-12,851.7897656979253
2007-03-13,852.4549775694453
2007-03-14,834.5918324940369
2007-03-15,846.5685383353631
2007-03-16,844.8800728651091
2007-03-19,852.1789700417825
2007-03-20,856.9841226295258
2007-03-21,859.6221393030438
2007-03-22,867.3897591654339
2007-03-23,872.0533495532311
2007-03-26,877.6826197368384
2007-03-27,875.7149611668548
2007-03-28,867.2333367565132
2007-03-29,875.4313222436467
2007-03-30,881.8706205425783
2007-04-02,879.0621638299335
2007-04-03,888.197295075013
2007-04-04,898.4111821443474
2007-04-05,896.7580890190762
2007-04-06,898.1853284127975
2007-04-09,907.3707081195065
2007-04-10,910.4692289399054
2007-04-11,912.7265521940286
2007-04-12,913.3933986468012
2007-04-13,913.8046871865183
2007-04-16,919.6103906054719
2007-04-17,914.5833814006775
2007-04-18,917.2980442331907
2007-04-19,904.1674550245117
2007-04-20,916.7288794535843
2007-04-23,923.8182983266225
2007-04-24,919.7431220973425
2007-04-25,918.6128314372448
2007-04-26,921.5707721738821
2007-04-27,914.9789806402914
2007-04-30,917.1488851676337
2007-05-01,917.6028112358206
2007-05-02,923.7731213964898
2007-05-03,929.7537304400316
2007-05-04,935.5354061506453
2007-05-07,940.7480759831654
2007-05-08,944.3861803966089
2007-05-09,947.4564603256728
2007-05-10,957.0715622062668
2007-05-11,954.5459410699714
2007-05-14,964.1542065404582
2007-05-15,952.5658866047257
2007-05-16,956.6865166820187
2007-05-17,967.7538680460214
2007-05-18,964.4551058833523
2007-05-21,975.27862641095
2007-05-22,978.0872559173093
2007-05-23,981.1647871167976
2007-05-24,977.0242397411085
2007-05-25,976.343059146641
2007-05-28,982.5559758774568
2007-05-29,985.497185262584
2007-05-30,982.8629145498968
2007-05-31,1000.0
2007-06-01,1009.4824568330489
2007-06-04,1009.3935988364763
2007-06-05,1009.31490735719
2007-06-06,1010.2837415681952
2007-06-07,1017.5684525824544
2007-06-08,1013.0043896849618
2007-06-11,1014.717976244763
2007-06-12,1023.0846301620597
2007-06-13,1020.0360319275286
2007-06-14,1028.7692262803694
2007-06-15,1033.129300390201
2007-06-18,1039.9627371601932
2007-06-19,1043.1412325612425
2007-06-20,1043.6647950594897
2007-06-21,1048.6907878472532
2007-06-22,1049.5898642569275
2007-06-25,1043.5296588517886
2007-06-26,1039.0450116754932
2007-06-27,1027.9888793815524
2007-06-28,1039.4041790686217
2007-06-29,1041.9167476317814
2007-07-02,1043.2968982629907
2007-07-03,1056.5837499204843
2007-07-04,1061.7949135191666
2007-07-05,1069.4391898769566
2007-07-06,1070.7209911572525
2007-07-09,1082.9110742554224
2007-07-10,1076.8699195026632
2007-07-11,1070.7454056846273
2007-07-12,1082.1234950246956
2007-07-13,1091.460214082101
2007-07-16,1092.8164221196794
2007-07-17,1096.77269610941
2007-07-18,1091.9145329494577
2007-07-19,1095.8726987544942
2007-07-20,1110.72131420558
2007-07-23,1119.3971296981597
2007-07-24,1124.8763917025706
2007-07-25,1135.1244845713709
2007-07-26,1120.5756798268876
2007-07-27,1083.7451492740915
2007-07-30,1079.6239910144309
2007-07-31,1100.7549953259393
2007-08-01,1060.9892144860316
2007-08-02,1059.4828724421873
2007-08-03,1060.279642605234
2007-08-06,1034.4365336003502
2007-08-07,1036.6054779958888
2007-08-08,1055.1356305823172
2007-08-09,1068.7878243109974
2007-08-10,1033.747648759464
2007-08-13,1036.1587251252643
2007-08-14,1027.410554478027
2007-08-15,1002.015657652423
2007-08-16,938.3994489505475
2007-08-17,909.7254124000837
2007-08-20,967.8656550570059
2007-08-21,964.7442223152851
2007-08-22,976.3146757022857
2007-08-23,1000.7511141134308
2007-08-24,997.5955650711952
2007-08-27,1017.8502191954647
2007-08-28,1015.509339070273
2007-08-29,1003.4433547048401
2007-08-30,1016.44037843179
2007-08-31,1034.862423796495
2007-09-03,1044.8565398046806
2007-09-04,1045.3596545437451
2007-09-05,1037.6213250298174
2007-09-06,1041.4885914558915
2007-09-07,1039.6864870889115
2007-09-10,1026.9030644314396
2007-09-11,1028.9537491160213
2007-09-12,1027.5463930071423
2007-09-13,1030.3759308407796
2007-09-14,1041.8818364344359
2007-09-17,1034.9553546048758
2007-09-18,1027.8593397019274
2007-09-19,1047.538025349672
2007-09-20,1044.6159863971868
2007-09-21,1053.6830081527903
2007-09-24,1062.9366869588948
2007-09-25,1058.7383337007104
2007-09-26,1067.3282032725272
2007-09-27,1077.9624636706546
2007-09-28,1081.4750756606338
2007-10-01,1090.284337058303
2007-10-02,1106.8403578460643
2007-10-03,1104.5404409173457
2007-10-04,1101.1149305009478
2007-10-05,1109.96584077131
2007-10-08,1113.8133221143949
2007-10-09,1110.599004908089
2007-10-10,1117.973674630381
2007-10-11,1124.6558052293378
2007-10-12,1120.7891228073659
2007-10-15,1123.0096453215556
2007-10-16,1115.9555043090788
2007-10-17,1111.4749538399426
2007-10-18,1111.376666003882
2007-10-19,1103.960980141081
2007-10-22,1079.3013258078586
2007-10-23,1098.998719860705
2007-10-24,1097.8051596103192
2007-10-25,1103.6841875745774
2007-10-26,1115.8495522764829
2007-10-29,1133.5786283447128
2007-10-30,1127.8292846217685
2007-10-31,1135.0509703012854
2007-11-01,1137.4822511995046
2007-11-02,1114.9049287990392
2007-11-05,1104.8898390041857
2007-11-06,1108.5989112185116
2007-11-07,1106.3274808399153
2007-11-08,1077.4878522394297
2007-11-09,1072.5685414494662
2007-11-12,1034.2445661543313
2007-11-13,1034.0586147747917
2007-11-14,1051.2815460490376
2007-11-15,1045.776488980348
2007-11-16,1036.1875164330665
2007-11-19,1033.142172640717
2007-11-20,1015.454425315185
2007-11-21,982.0382568589102
2007-11-22,964.8513071149633
2007-11-23,960.1459311137521
2007-11-26,980.0158568949691
2007-11-27,973.0413285968422
2007-11-28,976.1935136410452
2007-11-29,989.6407242366195
2007-11-30,1017.6401625103647
2007-12-03,1025.077169481774
2007-12-04,1022.7962006579995
2007-12-05,1031.389062607685
2007-12-06,1039.4736466283553
2007-12-07,1040.7776866951644
2007-12-10,1031.5442081906592
2007-12-11,1039.6849014631323
2007-12-12,1036.0527183384945
2007-12-13,1028.1995554595517
2007-12-14,1023.2416777132582
2007-12-17,986.7146894573497
2007-12-18,980.0136754648767
2007-12-19,988.0326684126088
2007-12-20,984.4900516825951
2007-12-21,995.0727969408265
2007-12-24,1010.6559404921337
2007-12-25,1012.3717050328563
2007-12-26,1009.7164746930063
2007-12-27,1014.0091928938548
2007-12-28,1011.095348123284
2007-12-31,1027.3678734737787
2008-01-01,1029.4591057450407
2008-01-02,1020.658612338352
2008-01-03,1016.6895816359984
2008-01-04,1018.2036588578013
2008-01-07,1003.2953135085745
2008-01-08,1003.8158907886558
2008-01-09,1006.8137467860828
2008-01-10,998.2797518931656
2008-01-11,987.8535378637009
2008-01-14,979.6750792735223
2008-01-15,972.2270714381306
2008-01-16,951.308324953581
2008-01-17,955.1348022546629
2008-01-18,947.00084033893
2008-01-21,914.5716141753793
2008-01-22,843.6922306730938
2008-01-23,866.558107615113
2008-01-24,868.0410745542142
2008-01-25,904.5477589001489
2008-01-28,882.8381154373358
2008-01-29,885.8687209342401
2008-01-30,872.9052327520603
2008-01-31,874.2536958072018
2008-02-01,889.3326112609836
2008-02-04,910.3857217957517
2008-02-05,915.836796578777
2008-02-06,900.677325186674
2008-02-07,906.4717150233408
2008-02-08,909.3152306441036
2008-02-11,894.3641312627373
2008-02-12,891.8345114603985
2008-02-13,890.359902036339
2008-02-14,912.1019116985901
2008-02-15,910.1008374426066
2008-02-18,916.8018375665613
2008-02-19,923.0266082144193
2008-02-20,915.1665621942668
2008-02-21,919.159157909497
2008-02-22,913.2692989686833
2008-02-25,917.4203645080321
2008-02-26,920.9673366491538
2008-02-27,921.1996493365906
2008-02-28,917.5476273633267
2008-02-29,915.4797286310439
2008-03-03,891.5838265286419
2008-03-04,888.3719141618718
2008-03-05,882.0040713767809
2008-03-06,884.2982428384058
2008-03-07,865.9476190358193
2008-03-10,838.4977586971413
2008-03-11,844.0005800220364
2008-03-12,841.867374337921
2008-03-13,817.6555259300522
2008-03-14,811.46415652825
2008-03-17,770.354936963828
2008-03-18,770.5252672960431
2008-03-19,784.3162197670653
2008-03-20,781.5210080853066
2008-03-21,785.8167227555226
2008-03-24,799.6397512808637
2008-03-25,814.9079918590859
2008-03-26,816.2434298343896
2008-03-27,814.764275200335
2008-03-28,824.9171660301884
2008-03-31,819.844632029233
2008-04-01,827.602650967255
2008-04-02,837.3391117961938
2008-04-03,840.7598993693053
2008-04-04,836.3266188918293
2008-04-07,849.4224168170161
2008-04-08,845.9941521631691
2008-04-09,838.6959791102836
2008-04-10,841.3593454084732
2008-04-11,841.1157497233647
2008-04-14,827.782142694527
2008-04-15,836.4073923183133
2008-04-16,840.61541809192
2008-04-17,847.8587332271552
2008-04-18,853.2957645533259
2008-04-21,858.6141351979896
2008-04-22,855.1361683556
2008-04-23,869.0053816012756
2008-04-24,873.626179033794
2008-04-25,873.5189985838266
2008-04-28,876.5849928047567
2008-04-29,875.350065708252
2008-04-30,882.0525623604354
2008-05-01,886.1592757014588
2008-05-02,899.1555813950655
2008-05-05,899.2948232442064
2008-05-06,893.3634228012069
2008-05-07,896.658846461711
2008-05-08,890.7821204652641
2008-05-09,888.860384322197
2008-05-12,882.0995682556081
2008-05-13,884.4908517797227
2008-05-14,884.1666922389073
2008-05-15,891.1360669488846
2008-05-16,896.9214492080578
2008-05-19,902.374732430938
2008-05-20,889.6181112903631
2008-05-21,882.0920405075409
2008-05-22,881.5771650699967
2008-05-23,871.2616639709336
2008-05-26,856.431606261871
2008-05-27,862.5601307853783
2008-05-28,863.5009815912586
2008-05-29,872.9822254826889
2008-05-30,868.765127194215
2008-06-02,869.9394450687337
2008-06-03,867.6139682840318
2008-06-04,867.8580517550205
2008-06-05,858.1488347319372
2008-06-06,851.3905051103767
2008-06-09,840.7029397320226
2008-06-10,831.7073415136631
2008-06-11,825.3231684979011
2008-06-12,811.8325220596558
2008-06-13,815.5050822712888
2008-06-16,812.1644023228055
2008-06-17,815.7854096507695
2008-06-18,818.2540439085856
2008-06-19,809.1170834635104
2008-06-20,795.866110139386
2008-06-23,789.6090925556606
2008-06-24,780.2593618539687
2008-06-25,785.3008246514365
2008-06-26,778.4359207170622
