Date,ACFM ASIA SMALL CAP
2014-05-28,1140.7206250233294
2014-05-29,1141.2061641993573
2014-05-30,1139.0557290755467
2014-06-02,1147.7696191347889
2014-06-03,1148.3642894529448
2014-06-04,1147.6217637264533
2014-06-05,1150.5006584468983
2014-06-06,1152.4033587824829
2014-06-09,1159.5161683561623
2014-06-10,1162.1048358414323
2014-06-11,1172.4238713669513
2014-06-12,1171.4839292331549
2014-06-13,1174.427404138527
2014-06-16,1168.603469480568
2014-06-17,1170.253788296474
2014-06-18,1171.4822566646683
2014-06-19,1175.2946060582715
2014-06-20,1177.214251705903
2014-06-23,1173.6506087500939
2014-06-24,1177.4350229136155
2014-06-25,1171.8988337254252
2014-06-26,1182.4709361846287
2014-06-27,1175.323172706373
2014-06-30,1184.217156579227
2014-07-01,1189.8156555227115
2014-07-02,1195.6256474394083
2014-07-03,1200.4826478565126
2014-07-04,1207.6429881255458
2014-07-07,1205.8199640949886
2014-07-08,1204.4916060629478
2014-07-09,1195.8216351257863
2014-07-10,1198.514629765694
2014-07-11,1192.1762052505653
2014-07-14,1194.6565515709704
2014-07-15,1203.1620863696314
2014-07-16,1205.714184999951
2014-07-17,1208.0865943711863
2014-07-18,1204.3265864579612
2014-07-21,1206.0127630284721
2014-07-22,1218.1006234644371
2014-07-23,1220.9660993428868
2014-07-24,1218.9217623601767
2014-07-25,1227.0490586568521
2014-07-28,1227.8089557420749
2014-07-29,1227.4146376636456
2014-07-30,1226.5679908764741
2014-07-31,1223.7167066946042
2014-08-01,1212.5907254407089
2014-08-04,1216.0590897481652
2014-08-05,1212.6700136919446
2014-08-06,1206.746663369717
2014-08-07,1208.341306686573
2014-08-08,1190.9417049007536
2014-08-11,1209.2414963650654
2014-08-12,1214.8522892338922
2014-08-13,1217.7395905282208
2014-08-14,1222.6868849205493
2014-08-15,1225.0922432279651
2014-08-18,1225.8457607044668
2014-08-19,1235.8839071524087
2014-08-20,1234.3316732727465
2014-08-21,1234.8404587588423
2014-08-22,1240.4519560221725
2014-08-25,1248.2017248127563
2014-08-26,1245.7132759241158
2014-08-27,1250.3188503571814
2014-08-28,1250.340352767484
2014-08-29,1249.2250384537742
2014-09-01,1255.03098105495
2014-09-02,1254.2463898473618
2014-09-03,1256.8597569552023
2014-09-04,1269.4931875279249
2014-09-05,1270.8025536999787
2014-09-08,1272.9438230718436
2014-09-09,1269.4915616950902
2014-09-10,1266.6745599263386
2014-09-11,1261.6520629262582
2014-09-12,1255.8787044896287
2014-09-15,1252.9648374288993
2014-09-16,1247.9072496087997
2014-09-17,1245.8724412178406
2014-09-18,1245.1974312337684
2014-09-19,1260.9800564574327
2014-09-22,1258.3622287209716
2014-09-23,1253.7971870923866
2014-09-24,1260.1845722247842
2014-09-25,1269.208623795788
2014-09-26,1266.4076891150032
2014-09-29,1260.8002504839103
2014-09-30,1258.4543122137106
2014-10-01,1258.2291408231495
2014-10-02,1241.622909445221
2014-10-03,1253.357486140801
2014-10-06,1259.3931224554394
2014-10-07,1251.7941873504644
2014-10-08,1237.074869912226
2014-10-09,1228.9336020049639
2014-10-10,1222.2161852950287
2014-10-13,1208.8376061354693
2014-10-14,1200.223373415262
2014-10-15,1198.4284744614506
2014-10-16,1179.6065462873887
2014-10-17,1171.5215696381645
2014-10-20,1194.5791850137098
2014-10-21,1192.7473050516373
2014-10-22,1216.5390081291653
2014-10-23,1211.5630120119654
2014-10-24,1209.31335621849
2014-10-27,1207.1943386748708
2014-10-28,1204.7314736190478
2014-10-29,1216.9383313029978
2014-10-30,1225.040422185224
2014-10-31,1240.6191706802028
2014-11-03,1234.1046885262379
2014-11-04,1237.1348024380095
2014-11-05,1237.1166399026845
2014-11-06,1229.940970864212
2014-11-07,1234.1765791598925
2014-11-10,1237.3348899340142
2014-11-11,1236.7801572675232
2014-11-12,1233.8235184911662
2014-11-13,1235.333087622047
2014-11-14,1235.243675089754
2014-11-17,1220.4552768965805
2014-11-18,1222.1056300196526
2014-11-19,1216.342675618627
2014-11-20,1213.6171483056935
2014-11-21,1233.3389369727408
2014-11-24,1229.489419814347
2014-11-25,1229.801136628056
2014-11-26,1229.887200245355
2014-11-27,1228.972557319485
2014-11-28,1230.6670112455206
2014-12-01,1227.904339242524
2014-12-02,1239.7175805870377
2014-12-03,1247.471158013084
2014-12-04,1239.071274323053
2014-12-05,1245.2383963884904
2014-12-08,1243.0350889073736
2014-12-09,1229.399588557017
2014-12-10,1226.2854274770132
2014-12-11,1221.7459876953665
2014-12-12,1217.6946093729155
2014-12-15,1212.3688000421598
2014-12-16,1195.6078404919458
2014-12-17,1202.2548723600844
2014-12-18,1217.0272895887033
2014-12-19,1228.1753743011463
2014-12-22,1228.9298830638418
2014-12-23,1231.7405645279955
2014-12-24,1239.1707709871484
2014-12-25,1236.2951079442068
2014-12-26,1245.9887562852773
2014-12-29,1247.810592257856
2014-12-30,1253.1270232586148
2014-12-31,1262.2670041786132
2015-01-01,1262.655874865382
2015-01-02,1270.916511466214
2015-01-05,1283.4388844821588
2015-01-06,1270.8782039111293
2015-01-07,1278.1917155741141
2015-01-08,1290.3570279055991
2015-01-09,1293.7533609463298
2015-01-12,1296.0307734254543
2015-01-13,1299.7059304989987
2015-01-14,1301.5091074043146
2015-01-15,1335.7201328319397
2015-01-16,1330.9530406955662
2015-01-19,1314.4746698400884
2015-01-20,1328.4025957552892
2015-01-21,1331.9592683788485
2015-01-22,1351.6181009708876
2015-01-23,1381.1625807323196
2015-01-26,1378.008606279957
2015-01-27,1376.9953826858527
2015-01-28,1389.5872065573915
2015-01-29,1377.3492623108957
2015-01-30,1390.800046088851
2015-02-02,1378.2456589418991
2015-02-03,1357.2043325145705
2015-02-04,1370.897503252031
2015-02-05,1365.6207283349302
2015-02-06,1370.3198988317984
2015-02-09,1369.8132458018854
2015-02-10,1366.9149432762276
2015-02-11,1364.693375880307
2015-02-12,1370.5777957650787
2015-02-13,1375.5064423037568
2015-02-16,1379.3689348259684
2015-02-17,1380.7944038273818
2015-02-18,1393.7028219569265
2015-02-19,1396.0469116788388
2015-02-20,1402.7078098043721
2015-02-23,1403.71862720109
2015-02-24,1408.8760606100495
2015-02-25,1414.2568681916375
2015-02-26,1435.6996948865335
2015-02-27,1436.7003043389307
2015-03-02,1437.0490032205837
2015-03-03,1442.2747722867173
2015-03-04,1451.5194549835992
2015-03-05,1454.884003488038
2015-03-06,1478.7997780396684
2015-03-09,1470.894954947361
2015-03-10,1483.2714733091775
2015-03-11,1495.0271651389214
2015-03-12,1503.0644004297367
2015-03-13,1520.8391167045693
2015-03-16,1510.2137086806933
2015-03-17,1510.3513073399913
2015-03-18,1513.1447497276015
2015-03-19,1519.0526979629997
2015-03-20,1504.9405505474103
2015-03-23,1496.761874743282
2015-03-24,1500.3008296395162
2015-03-25,1496.5422542750198
2015-03-26,1492.9552742781086
2015-03-27,1493.2498988476495
2015-03-30,1506.3541036724048
2015-03-31,1524.136646685306
2015-04-01,1521.1007557942025
2015-04-02,1523.4394660566861
2015-04-03,1530.8013025553912
2015-04-06,1519.1688850873127
2015-04-07,1541.46358818349
2015-04-08,1575.3763504684223
2015-04-09,1598.59315589174
2015-04-10,1615.064633287806
2015-04-13,1631.2696011791763
2015-04-14,1621.625145135901
2015-04-15,1625.830476587121
2015-04-16,1624.8362486974495
2015-04-17,1606.7871216652215
2015-04-20,1591.3746262212135
2015-04-21,1602.3415186117988
2015-04-22,1615.2128952256614
2015-04-23,1603.4855399501723
2015-04-24,1597.835174932643
2015-04-27,1602.6579457201444
2015-04-28,1590.743288316288
2015-04-29,1566.1792175257872
2015-04-30,1545.5337197655383
2015-05-01,1533.8651242802896
2015-05-04,1543.416721839079
2015-05-05,1533.8406450386356
2015-05-06,1507.7246506424717
2015-05-07,1503.552667694062
2015-05-08,1523.1256287376693
2015-05-11,1546.1460376524903
2015-05-12,1530.414972110791
2015-05-13,1527.5576328372692
2015-05-14,1528.0290722338013
2015-05-15,1529.7690174104785
2015-05-18,1547.2104349264935
2015-05-19,1584.010866510464
2015-05-20,1588.0901244137017
2015-05-21,1581.6506958992254
2015-05-22,1601.922480798585
2015-05-25,1604.4885322944626
2015-05-26,1615.6277630561012
2015-05-27,1614.1822105085407
2015-05-28,1601.4410563550857
2015-05-29,1599.909668059365
2015-06-01,1616.2907095998858
2015-06-02,1577.6062942922476
2015-06-03,1551.9257975958992
2015-06-04,1543.1379646583903
2015-06-05,1556.995210818316
2015-06-08,1536.699607051757
2015-06-09,1512.360057570165
2015-06-10,1518.009636088135
2015-06-11,1531.5554587241345
2015-06-12,1534.1918233414228
2015-06-15,1528.3552003723214
2015-06-16,1522.736006086322
2015-06-17,1525.0729558311136
2015-06-18,1513.9348562415767
2015-06-19,1531.3931241843472
2015-06-22,1529.6978510196582
2015-06-23,1565.853866206613
2015-06-24,1565.7492186274667
2015-06-25,1563.8209874116553
2015-06-26,1560.6600408997945
2015-06-29,1526.4967826355617
2015-06-30,1542.1336932346724
2015-07-01,1556.2845491169658
2015-07-02,1552.9546076660251
2015-07-03,1541.2594245491282
2015-07-06,1503.6875527213303
2015-07-07,1512.632888769982
2015-07-08,1449.9453354115576
2015-07-09,1475.3396558870459
2015-07-10,1461.0853824883989
2015-07-13,1506.462589274645
2015-07-14,1519.6937462994765
2015-07-15,1521.9423555268786
2015-07-16,1539.4935995812866
2015-07-17,1552.1518934733563
2015-07-20,1548.5623760063713
2015-07-21,1544.6804514128419
2015-07-22,1540.295571816234
2015-07-23,1531.0045606850492
2015-07-24,1525.73954113966
2015-07-27,1471.063473114395
2015-07-28,1478.574787823747
2015-07-29,1482.2017729304882
2015-07-30,1493.250593197942
2015-07-31,1485.3045129781485
2015-08-03,1490.0417574992327
2015-08-04,1497.773836131023
2015-08-05,1510.9474095423152
2015-08-06,1508.5137014432014
2015-08-07,1508.7526319888648
2015-08-10,1516.0882694082877
2015-08-11,1491.3053121654757
2015-08-12,1451.2907294941085
2015-08-13,1466.1671942288801
2015-08-14,1471.0044120181365
2015-08-17,1472.9246926329238
2015-08-18,1467.420213946933
2015-08-19,1444.077867237777
2015-08-20,1408.2878600530753
2015-08-21,1359.906558430616
2015-08-24,1267.9677461994684
2015-08-25,1267.848622630456
2015-08-26,1299.492485770889
2015-08-27,1340.7895153923055
2015-08-28,1369.2162742627984
2015-08-31,1366.3390905550443
2015-09-01,1333.4186657094672
2015-09-02,1323.1588462422098
2015-09-03,1343.8366263577348
2015-09-04,1323.1344282142716
2015-09-07,1311.1699579563633
2015-09-08,1299.8106705428927
2015-09-09,1346.030271702218
2015-09-10,1334.3238542807298
2015-09-11,1339.4124689802275
2015-09-14,1335.577771135325
2015-09-15,1333.6913000799063
2015-09-16,1339.751489057492
2015-09-17,1348.6086543284598
2015-09-18,1349.4127125564855
2015-09-21,1362.6415300419092
2015-09-22,1372.5630347458703
2015-09-23,1356.5266115219877
2015-09-24,1328.930577740101
2015-09-25,1347.580535750883
2015-09-28,1351.370837823666
2015-09-29,1320.6251404210425
2015-09-30,1349.8447199640916
2015-10-01,1361.2865871587192
2015-10-02,1358.9147633312812
2015-10-05,1379.3465826437493
2015-10-06,1379.7920050138189
2015-10-07,1395.4055970266259
2015-10-08,1380.5765410154115
2015-10-09,1387.270188822395
2015-10-12,1396.3620926547314
2015-10-13,1391.4388940751255
2015-10-14,1375.3378864821295
2015-10-15,1407.0195957187493
2015-10-16,1405.6993904743003
2015-10-19,1413.447562476689
2015-10-20,1405.7136995709918
2015-10-21,1410.1473585950582
2015-10-22,1427.0178617303122
2015-10-23,1455.1712751643793
2015-10-26,1458.5677056130182
2015-10-27,1454.1901452481695
2015-10-28,1450.7102479429202
2015-10-29,1458.0527780768216
2015-10-30,1451.0289738766944
2015-11-02,1438.3491829160357
2015-11-03,1452.220439275851
2015-11-04,1469.438935561422
2015-11-05,1473.7087899325595
2015-11-06,1482.058399884384
2015-11-09,1477.3393482439367
2015-11-10,1475.3397357330916
2015-11-11,1476.4164299742592
2015-11-12,1475.0312388274572
2015-11-13,1472.5653841564701
2015-11-16,1461.5794961132087
2015-11-17,1484.4830058542912
2015-11-18,1479.330900364227
2015-11-19,1489.216645915922
2015-11-20,1509.35012302667
2015-11-23,1515.2642970729576
2015-11-24,1519.9502063904054
2015-11-25,1520.411797288606
2015-11-26,1523.3552916132892
2015-11-27,1517.0891077975123
2015-11-30,1513.6492438468006
2015-12-01,1523.6217237156234
2015-12-02,1526.5002987124155
2015-12-03,1487.3485914997134
2015-12-04,1470.392148550761
2015-12-07,1479.4969053797859
2015-12-08,1461.6587580211105
2015-12-09,1440.1772778261259
2015-12-10,1435.9002705281052
2015-12-11,1423.9798055484628
2015-12-14,1408.8541101990302
2015-12-15,1411.770153135502
2015-12-16,1425.782958693028
2015-12-17,1455.8134015193261
2015-12-18,1453.276153725459
2015-12-21,1445.829794601343
2015-12-22,1442.5288707709058
2015-12-23,1456.4336071781686
2015-12-24,1443.0118868376287
2015-12-25,1441.911756546259
2015-12-28,1446.5081825040313
2015-12-29,1467.3059972377648
2015-12-30,1470.955848788749
2015-12-31,1481.4058374084088
2016-01-01,1482.3803569606432
2016-01-04,1460.1632575573271
2016-01-05,1471.5081110277092
2016-01-06,1461.7468459978916
2016-01-07,1423.869895219345
2016-01-08,1414.7272497042372
2016-01-11,1405.9827345195424
2016-01-12,1377.4570349994501
2016-01-13,1396.008058407267
2016-01-14,1374.56441143559
2016-01-15,1355.832621292864
2016-01-18,1351.878503956872
2016-01-19,1355.5711855588663
2016-01-20,1325.662469816339
2016-01-21,1304.0971702928148
2016-01-22,1342.2625116086085
2016-01-25,1360.3381136382432
2016-01-26,1336.7381024180715
2016-01-27,1352.0575217879568
2016-01-28,1343.126096387678
2016-01-29,1377.0303410874
2016-02-01,1384.6367425737058
2016-02-02,1381.2400612763804
2016-02-03,1349.6602280036777
2016-02-04,1334.2158558592919
2016-02-05,1331.6178594507921
2016-02-08,1347.5335330004466
2016-02-09,1298.6578417962944
2016-02-10,1291.7531019263067
2016-02-11,1274.3347032693587
2016-02-12,1236.4175161106743
2016-02-15,1291.3332963071377
2016-02-16,1300.0964626800867
2016-02-17,1291.6875524660531
2016-02-18,1320.98557489546
2016-02-19,1319.8916028154626
2016-02-22,1338.773128172138
2016-02-23,1337.477764781618
2016-02-24,1340.8388583159888
2016-02-25,1338.0539417989094
2016-02-26,1348.7949187018676
2016-02-29,1357.3607437468197
2016-03-01,1363.1942856149813
2016-03-02,1394.9813114260382
2016-03-03,1392.5591205653511
2016-03-04,1396.5388706511308
2016-03-07,1399.559923384124
2016-03-08,1387.1537060948779
2016-03-09,1379.072356186912
2016-03-10,1373.3501745197286
2016-03-11,1380.4814908275127
2016-03-14,1400.6854233401502
2016-03-15,1398.5367092879721
2016-03-16,1394.4442087166908
2016-03-17,1388.0143482684682
2016-03-18,1393.7872819150027
2016-03-21,1398.323904557821
2016-03-22,1413.3394697028978
2016-03-23,1410.3239561905575
2016-03-24,1403.5813817165317
2016-03-25,1403.0522647092685
2016-03-28,1398.5424797280973
2016-03-29,1405.869920987018
2016-03-30,1397.9471488351423
2016-03-31,1389.8855587923845
2016-04-01,1371.4490568394629
2016-04-04,1380.210955470671
2016-04-05,1364.4414862833496
2016-04-06,1367.2232614907098
2016-04-07,1384.3476617126046
2016-04-08,1387.0881940033948
2016-04-11,1388.1287994884742
2016-04-12,1398.1474099823236
2016-04-13,1423.986966931026
2016-04-14,1442.8788413591462
2016-04-15,1437.8493023575393
2016-04-18,1418.1591660020154
2016-04-19,1432.908527500096
2016-04-20,1435.400248378492
2016-04-21,1451.6665453111582
2016-04-22,1442.4278792817638
2016-04-25,1438.351940833002
2016-04-26,1425.3288161745895
2016-04-27,1424.214344713213
2016-04-28,1426.8230031760238
2016-04-29,1418.5207079220036
2016-05-02,1392.520023948384
2016-05-03,1393.2449495844994
2016-05-04,1383.389206117523
2016-05-05,1390.8733975326165
2016-05-06,1389.263739834091
2016-05-09,1382.955695134389
2016-05-10,1395.088659808828
2016-05-11,1395.315412584477
2016-05-12,1396.6730271343577
2016-05-13,1396.6464836081364
2016-05-16,1390.3105267931746
2016-05-17,1401.5535766044645
2016-05-18,1398.637747866707
2016-05-19,1399.399729050363
2016-05-20,1403.335271867531
2016-05-23,1415.235742483416
2016-05-24,1410.042524191704
2016-05-25,1418.8374175453373
2016-05-26,1420.3976447920695
2016-05-27,1433.0898386619149
2016-05-30,1431.94348774935
2016-05-31,1443.7349135788565
2016-06-01,1442.4939971056647
2016-06-02,1439.043967468611
2016-06-03,1437.6886847269686
2016-06-06,1430.165381742458
2016-06-07,1445.1636106155704
2016-06-08,1451.1417213812988
2016-06-09,1457.661543170739
2016-06-10,1448.6750164407556
2016-06-13,1416.1720754059932
2016-06-14,1418.5440211270459
2016-06-15,1420.9767848141757
2016-06-16,1417.0803296823215
2016-06-17,1406.5455916523497
2016-06-20,1416.5955691251852
2016-06-21,1432.382375539261
2016-06-22,1423.9270638304242
2016-06-23,1412.6323488177475
2016-06-24,1396.3204147621339
2016-06-27,1436.5013905076344
2016-06-28,1432.5241345237835
2016-06-29,1444.874024476471
2016-06-30,1452.1600047106383
2016-07-01,1460.0562071557013
2016-07-04,1467.0658559026483
2016-07-05,1471.6570710768658
2016-07-06,1466.018461598091
2016-07-07,1466.9821551039774
2016-07-08,1458.9589102169089
2016-07-11,1474.5597719903426
2016-07-12,1474.5521244999552
2016-07-13,1478.7322720005384
2016-07-14,1479.846380925118
2016-07-15,1477.8482599613094
2016-07-18,1478.1705870588107
2016-07-19,1491.347951700703
2016-07-20,1493.380554625063
2016-07-21,1502.9534050346613
2016-07-22,1502.0580371367946
2016-07-25,1501.4510282913818
2016-07-26,1505.7689653271184
2016-07-27,1506.0659168056784
2016-07-28,1497.9524198391694
2016-07-29,1506.4712368857408
2016-08-01,1510.04030120928
2016-08-02,1502.6676919118845
2016-08-03,1485.6338943836608
2016-08-04,1496.702719996097
2016-08-05,1499.9262235418742
2016-08-08,1506.375689884369
2016-08-09,1515.4630862877827
2016-08-10,1516.8267397789825
2016-08-11,1514.1468399299918
2016-08-12,1526.226261051798
2016-08-15,1521.0556155154989
2016-08-16,1509.3453480769883
2016-08-17,1502.3893615019836
2016-08-18,1492.7928393610005
2016-08-19,1488.3755797093988
2016-08-22,1485.6308329622382
2016-08-23,1487.537432018925
2016-08-24,1497.0184950383737
2016-08-25,1493.4642560353027
2016-08-26,1490.9396249623037
2016-08-29,1496.4663527851067
2016-08-30,1497.3695641507775
2016-08-31,1502.0090842529955
2016-09-01,1497.7088183776038
2016-09-02,1496.502302889403
2016-09-05,1512.9033355615727
2016-09-06,1524.7764608075213
2016-09-07,1532.9155687927932
2016-09-08,1529.3608209158972
2016-09-09,1522.4458099168016
2016-09-12,1499.530874932855
2016-09-13,1494.6897643519133
2016-09-14,1487.8663049890818
2016-09-15,1488.5478027481495
2016-09-16,1508.1176733493542
2016-09-19,1515.0429355135293
2016-09-20,1519.3974652787344
2016-09-21,1552.4711997688212
2016-09-22,1545.0588291906454
2016-09-23,1552.870919160275
2016-09-26,1537.028406042959
2016-09-27,1562.6512006628193
2016-09-28,1560.0211692423945
2016-09-29,1551.2871616765249
2016-09-30,1537.8891294454554
2016-10-03,1549.7403680827167
2016-10-04,1556.177190329003
2016-10-05,1547.931251823035
2016-10-06,1550.4999018973615
2016-10-07,1547.9393149306504
2016-10-10,1548.2969633757257
2016-10-11,1557.328052309627
2016-10-12,1550.1751166560923
2016-10-13,1545.8628213095035
2016-10-14,1547.9912135002562
2016-10-17,1550.3789801597518
2016-10-18,1566.5336178707319
2016-10-19,1577.3787758661847
2016-10-20,1582.521498988118
2016-10-21,1587.0364868337133
2016-10-24,1586.7992878243642
2016-10-25,1590.6528478165974
2016-10-26,1583.6998793443777
2016-10-27,1576.7126084819051
2016-10-28,1572.7270668481283
2016-10-31,1567.2467767721423
2016-11-01,1561.4408276092595
2016-11-02,1536.1159586922458
2016-11-03,1540.4941579000586
2016-11-04,1528.39071817858
2016-11-07,1542.3828670364212
2016-11-08,1539.1319930250643
2016-11-09,1506.6392296007623
2016-11-10,1549.8023950856175
2016-11-11,1530.8412577616696
2016-11-14,1541.570934029817
2016-11-15,1531.8592469846797
2016-11-16,1549.9150507890533
2016-11-17,1550.176708129432
2016-11-18,1560.2379606868315
2016-11-21,1551.2642877776723
2016-11-22,1563.0144027147066
2016-11-23,1559.3393498428104
2016-11-24,1550.6755082988377
2016-11-25,1551.7672284445578
2016-11-28,1565.9682039181337
2016-11-29,1556.6984969089654
2016-11-30,1555.0241365326315
2016-12-01,1552.8355965476808
2016-12-02,1541.198680415571
2016-12-05,1519.5276995687163
2016-12-06,1530.4754464506948
2016-12-07,1535.9058245516735
2016-12-08,1570.2359476171873
2016-12-09,1576.053756556703
2016-12-12,1561.3972208568307
2016-12-13,1568.0416587674154
2016-12-14,1564.4474515334678
2016-12-15,1574.499542052489
2016-12-16,1582.5109999660165
2016-12-19,1580.7259182254156
2016-12-20,1581.1098069811414
2016-12-21,1571.8630881166132
2016-12-22,1564.2495858751172
2016-12-23,1564.1562597736659
2016-12-26,1562.9439994192035
2016-12-27,1562.5029903313396
2016-12-28,1582.9011892498943
2016-12-29,1570.572979111299
2016-12-30,1568.623570826323
2017-01-02,1569.1324104071812
2017-01-03,1585.996578405166
2017-01-04,1596.445192051357
2017-01-05,1600.7263063792109
2017-01-06,1596.024967160431
2017-01-09,1595.0162499799994
2017-01-10,1598.3323216060262
2017-01-11,1611.8701646499426
2017-01-12,1598.8245382282746
2017-01-13,1601.502769179282
2017-01-16,1597.7383516373209
2017-01-17,1584.639085015385
2017-01-18,1590.2431573424024
2017-01-19,1591.947986268057
2017-01-20,1585.6957514970472
2017-01-23,1587.4104054799816
2017-01-24,1585.4619911114034
2017-01-25,1591.8483468941156
2017-01-26,1605.8465844786456
2017-01-27,1598.6329447585
2017-01-30,1609.2813624132402
2017-01-31,1592.4815963124845
2017-02-01,1603.042223268046
2017-02-02,1597.749677001619
2017-02-03,1607.0930925190028
2017-02-06,1622.0770789106405
2017-02-07,1626.5072729992999
2017-02-08,1632.88915037116
2017-02-09,1632.2948307548309
2017-02-10,1648.3481812923596
2017-02-13,1658.0721892866982
2017-02-14,1661.8962543848384
2017-02-15,1667.1149939733068
2017-02-16,1661.7884458145522
2017-02-17,1668.9560450062131
2017-02-20,1670.8897983829086
2017-02-21,1685.2174019660974
2017-02-22,1690.2655980673462
2017-02-23,1692.3782580413551
2017-02-24,1694.2565948891452
2017-02-27,1681.9288498289325
2017-02-28,1685.4237807501909
2017-03-01,1687.646418517764
2017-03-02,1690.3265625301487
2017-03-03,1673.2187963565261
2017-03-06,1676.4447676464908
2017-03-07,1683.0796015383646
2017-03-08,1679.7667409433836
2017-03-09,1672.0456058419836
2017-03-10,1665.0059081498628
2017-03-13,1671.872180437236
2017-03-14,1678.8340148152563
2017-03-15,1678.0110554020325
2017-03-16,1689.6896375165902
2017-03-17,1693.3491558621718
2017-03-20,1694.7932653656337
2017-03-21,1693.8183794066908
2017-03-22,1679.6921297200463
2017-03-23,1683.2043088817475
2017-03-24,1689.497254630944
2017-03-27,1669.1682262033764
2017-03-28,1689.6778455065491
2017-03-29,1706.7643581042025
2017-03-30,1697.4284927152437
2017-03-31,1696.2187559433967
2017-04-03,1713.5345607024692
2017-04-04,1705.2078493088748
2017-04-05,1704.3128342496216
2017-04-06,1689.5740680427512
2017-04-07,1703.7587085618065
2017-04-10,1703.0291494915693
2017-04-11,1704.2287179480081
2017-04-12,1698.6556849838923
2017-04-13,1701.9256564981122
2017-04-14,1688.328313478352
2017-04-17,1695.8685996787417
2017-04-18,1689.7297281118217
2017-04-19,1686.7299703955496
2017-04-20,1679.6683954158339
2017-04-21,1703.472356791073
2017-04-24,1676.3253751651805
2017-04-25,1675.984474755577
2017-04-26,1690.673046934009
2017-04-27,1695.753097453364
2017-04-28,1688.772780914352
2017-05-01,1687.4912794949998
2017-05-02,1695.325661120732
2017-05-03,1691.6738387375742
2017-05-04,1683.9019472264497
2017-05-05,1672.5932977860082
2017-05-08,1703.5722765971582
2017-05-09,1697.863338828061
2017-05-10,1705.3267131018072
2017-05-11,1710.869168841918
2017-05-12,1699.38180431165
2017-05-15,1691.5653893482252
2017-05-16,1684.6364544658918
2017-05-17,1684.9598727648367
2017-05-18,1673.0554170405508
2017-05-19,1662.090634322012
2017-05-22,1663.4613083399124
2017-05-23,1663.5329043412974
2017-05-24,1667.6614205621336
2017-05-25,1672.7416375899156
2017-05-26,1677.6032250233811
2017-05-29,1675.7186538432138
2017-05-30,1680.727188386453
2017-05-31,1675.783567718156
2017-06-01,1685.2284738808078
2017-06-02,1697.4507106856818
2017-06-05,1707.1742161172458
2017-06-06,1704.8975883168462
2017-06-07,1710.072856287988
2017-06-08,1710.692695997135
2017-06-09,1710.551711808917
2017-06-12,1707.1495385469502
2017-06-13,1709.911028254469
2017-06-14,1706.2274972356379
2017-06-15,1709.3239906496583
2017-06-16,1701.1212082169895
2017-06-19,1711.1084249111022
2017-06-20,1717.8952370673594
2017-06-21,1713.8696330341475
2017-06-22,1712.811030567398
2017-06-23,1704.7699661571405
2017-06-26,1709.041774351565
2017-06-27,1691.2431204265772
2017-06-28,1668.8198361616119
2017-06-29,1667.9341164661914
2017-06-30,1665.995957303823
2017-07-03,1666.194623408009
2017-07-04,1658.417064510601
2017-07-05,1668.216422969858
2017-07-06,1658.943621759058
2017-07-07,1648.4025807147875
2017-07-10,1651.8683964486352
2017-07-11,1652.2874645481215
2017-07-12,1660.4524228357573
2017-07-13,1667.5408452845095
2017-07-14,1672.0623219019528
2017-07-17,1669.2355790368606
2017-07-18,1662.2076265509822
2017-07-19,1681.9131268496294
2017-07-20,1670.7919529328171
2017-07-21,1672.714776614178
2017-07-24,1676.7011850535423
2017-07-25,1666.2704120912106
2017-07-26,1666.4401978975172
2017-07-27,1669.9192467283451
2017-07-28,1656.3138827744738
2017-07-31,1654.4836512786194
2017-08-01,1657.6133028910542
2017-08-02,1654.4134702638592
2017-08-03,1649.5059821030195
2017-08-04,1666.4669408995142
2017-08-07,1667.8446502185288
2017-08-08,1676.500634159681
2017-08-09,1666.923753103271
2017-08-10,1660.2071436425276
2017-08-11,1647.8509179007394
2017-08-14,1640.602838971138
2017-08-15,1649.5629781752104
2017-08-16,1653.3463084483014
2017-08-17,1660.5595257478503
2017-08-18,1657.2339956383112
2017-08-21,1648.9211171308364
2017-08-22,1654.6087753113381
2017-08-23,1655.720441289804
2017-08-24,1656.676706036498
2017-08-25,1653.5389040485338
2017-08-28,1650.066867818263
2017-08-29,1640.6100772045233
2017-08-30,1653.985074408702
2017-08-31,1666.2683915801701
2017-09-01,1673.9497468249883
2017-09-04,1657.789774814398
2017-09-05,1654.7259181924087
2017-09-06,1655.6785356480211
2017-09-07,1660.4280811339
2017-09-08,1661.2025003362287
2017-09-11,1667.350081823332
2017-09-12,1674.1320581608416
2017-09-13,1680.8511653032144
2017-09-14,1687.0140923344395
2017-09-15,1679.0011594553653
2017-09-18,1680.8297671201965
2017-09-19,1687.0048999215905
2017-09-20,1683.682436928844
2017-09-21,1684.1924136659068
2017-09-22,1668.8403579563212
2017-09-25,1673.6187840185103
2017-09-26,1685.2353892750032
2017-09-27,1687.8476668137985
2017-09-28,1687.2215755064658
2017-09-29,1693.431901962877
2017-10-02,1706.9580217448104
2017-10-03,1709.7655504866025
2017-10-04,1711.1306136581504
2017-10-05,1720.3122377673023
2017-10-06,1719.3970082681742
2017-10-09,1718.6936656165794
2017-10-10,1725.2646399534028
2017-10-11,1719.200149723076
2017-10-12,1725.5997315909233
2017-10-13,1736.2274031741765
2017-10-16,1750.4207480545574
2017-10-17,1748.8570316247424
2017-10-18,1736.870979728206
2017-10-19,1726.10431644123
