Date,AC ASIA PACIFIC SMALL CAP
2005-01-26,678.6523854945126
2005-01-27,680.4441898622792
2005-01-28,680.7693476764985
2005-01-31,685.5299633809087
2005-02-01,684.3066688404539
2005-02-02,688.772336973478
2005-02-03,690.204950604924
2005-02-04,693.6003304641381
2005-02-07,702.0101393938317
2005-02-08,698.2035352152955
2005-02-09,697.7131710732837
2005-02-10,693.9545292680547
2005-02-11,695.8203633637046
2005-02-14,697.8354353704069
2005-02-15,697.9744129873956
2005-02-16,691.9531132225823
2005-02-17,687.3646385139739
2005-02-18,688.6292198115632
2005-02-21,692.5734013202988
2005-02-22,687.9468001584738
2005-02-23,682.7406485818473
2005-02-24,684.0674308441813
2005-02-25,689.5351050743575
2005-02-28,696.4033180294184
2005-03-01,703.0357200760902
2005-03-02,707.1027548895203
2005-03-03,707.8763373031592
2005-03-04,705.6425090600587
2005-03-07,708.376717680903
2005-03-08,702.8202924675566
2005-03-09,706.4217945450379
2005-03-10,701.2412191506912
2005-03-11,704.0666515564609
2005-03-14,704.6494467584583
2005-03-15,705.0619328833122
2005-03-16,702.6215713058809
2005-03-17,700.8004283514998
2005-03-18,707.7381565411534
2005-03-21,711.7139568651223
2005-03-22,710.8481825707956
2005-03-23,709.7246885946378
2005-03-24,706.4809120773582
2005-03-25,708.0409541128013
2005-03-28,711.5159545958003
2005-03-29,697.188579437332
2005-03-30,690.3782133790463
2005-03-31,699.6683585573126
2005-04-01,703.950440756583
2005-04-04,704.4395328342277
2005-04-05,704.777856627003
2005-04-06,705.1431740960417
2005-04-07,704.2259278210265
2005-04-08,710.1256859349949
2005-04-11,702.6706639580436
2005-04-12,701.2239086132781
2005-04-13,705.8753278691228
2005-04-14,700.2816610308674
2005-04-15,685.6749344483816
2005-04-18,658.8232864285682
2005-04-19,671.2378676396719
2005-04-20,673.5568087430319
2005-04-21,667.3426325972404
2005-04-22,681.6393618744547
2005-04-25,687.962469315433
2005-04-26,688.283778911184
2005-04-27,686.5886804625464
2005-04-28,688.5158409278931
2005-04-29,691.9895875894365
2005-05-02,695.970344747699
2005-05-03,692.2487665671086
2005-05-04,692.9888670367366
2005-05-05,694.8491197225813
2005-05-06,704.6754101293675
2005-05-09,703.6231882273457
2005-05-10,700.7851086156089
2005-05-11,701.9633518489742
2005-05-12,701.3176218001786
2005-05-13,699.9470652020974
2005-05-16,692.7381340666273
2005-05-17,683.8821240844927
2005-05-18,685.2847353638697
2005-05-19,694.5422758529041
2005-05-20,695.6770080235275
2005-05-23,699.6585266156646
2005-05-24,700.0078469503538
2005-05-25,690.9940402945217
2005-05-26,693.1488773883952
2005-05-27,697.3395606008435
2005-05-30,706.7088413186445
2005-05-31,717.8011136894077
2005-06-01,722.1979527929465
2005-06-02,722.8584125100532
2005-06-03,731.2375443541843
2005-06-06,736.3160145349111
2005-06-07,737.1641120051448
2005-06-08,737.2192736709975
2005-06-09,739.139805930622
2005-06-10,744.382219462222
2005-06-13,745.1499896880086
2005-06-14,744.7816582649198
2005-06-15,746.114248686388
2005-06-16,751.4917207784586
2005-06-17,748.9221216712707
2005-06-20,753.9422832139869
2005-06-21,757.2179321769167
2005-06-22,759.0790875799405
2005-06-23,764.1682069273058
2005-06-24,758.9380181875435
2005-06-27,750.2218329010723
2005-06-28,757.3125804259272
2005-06-29,757.1769586446513
2005-06-30,753.0615263205325
2005-07-01,759.0116280122305
2005-07-04,765.1502476642341
2005-07-05,760.7728369138445
2005-07-06,760.0694066252123
2005-07-07,753.9684210170152
2005-07-08,753.580805755207
2005-07-11,753.4146284483692
2005-07-12,752.3841986349152
2005-07-13,755.259260101353
2005-07-14,758.5009121138324
2005-07-15,761.3072582760257
2005-07-18,763.5820911573852
2005-07-19,763.8966738753412
2005-07-20,763.3686363165108
2005-07-21,770.4838479708825
2005-07-22,770.5109577941882
2005-07-25,775.0965029082117
2005-07-26,773.5855701958462
2005-07-27,774.9998324687439
2005-07-28,773.383021216888
2005-07-29,772.3480115110224
2005-08-01,769.6401314685241
2005-08-02,772.2629319704188
2005-08-03,766.9893168792295
2005-08-04,760.231178958287
2005-08-05,751.4518610230616
2005-08-08,750.6900071522273
2005-08-09,758.7025149105066
2005-08-10,769.6546606267018
2005-08-11,774.3910413937851
2005-08-12,775.8433715870137
2005-08-15,778.9347828768997
2005-08-16,785.1557919645277
2005-08-17,784.112744409703
2005-08-18,785.5187552287424
2005-08-19,784.4887991936886
2005-08-22,791.1454973302646
2005-08-23,791.9129604120961
2005-08-24,785.9311118830917
2005-08-25,783.4941563502906
2005-08-26,783.5144492549297
2005-08-29,775.862754865877
2005-08-30,780.3161917628412
2005-08-31,775.7789071300334
2005-09-01,776.9489659036707
2005-09-02,775.430762070749
2005-09-05,782.2720157644702
2005-09-06,780.2485704035547
2005-09-07,781.6380562844357
2005-09-08,779.1887282917966
2005-09-09,786.419200279747
2005-09-12,799.6176687248995
2005-09-13,797.464582715365
2005-09-14,800.4512349779816
2005-09-15,808.1802760244466
2005-09-16,805.9205455117499
2005-09-19,810.43323226837
2005-09-20,817.5048682463329
2005-09-21,813.8541057495432
2005-09-22,815.3982092052846
2005-09-23,815.4093908417061
2005-09-26,828.9929778249824
2005-09-27,825.2229352004957
2005-09-28,831.6416350549212
2005-09-29,839.9000733975521
2005-09-30,834.0965959819317
2005-10-03,841.1347461312448
2005-10-04,845.007541247831
2005-10-05,837.8432121689985
2005-10-06,811.7791004803329
2005-10-07,811.9135347649373
2005-10-10,817.2891495036241
2005-10-11,828.2196966436915
2005-10-12,826.8347226549702
2005-10-13,827.0321935747527
2005-10-14,818.7089987421549
2005-10-17,815.1811641258639
2005-10-18,815.6686858677284
2005-10-19,803.4329479723787
2005-10-20,807.2667628987253
2005-10-21,805.1960897874122
2005-10-24,807.0346279318371
2005-10-25,808.4561307207094
2005-10-26,810.8552184989571
2005-10-27,812.467299185505
2005-10-28,811.045222918018
2005-10-31,828.980507517545
2005-11-01,836.0899735464511
2005-11-02,831.5954581239566
2005-11-03,835.4689041195747
2005-11-04,848.429150676759
2005-11-07,851.4509298431892
2005-11-08,856.1034222680724
2005-11-09,856.1036469288566
2005-11-10,852.1222820736544
2005-11-11,863.0558608000921
2005-11-14,855.2177257248699
2005-11-15,851.7606215018386
2005-11-16,855.8026404955154
2005-11-17,863.2265800845714
2005-11-18,868.2603034725643
2005-11-21,867.3448501788487
2005-11-22,867.1202670971381
2005-11-23,869.5623439352746
2005-11-24,868.2535982237908
2005-11-25,870.7978722639994
2005-11-28,874.501280896835
2005-11-29,878.8900509742462
2005-11-30,881.0194507298801
2005-12-01,891.6264251074433
2005-12-02,901.6220299616309
2005-12-05,905.9147952513355
2005-12-06,901.5121072843655
2005-12-07,906.263727932252
2005-12-08,890.4493162494596
2005-12-09,898.4269975708205
2005-12-12,904.2251032025717
2005-12-13,908.6189322259622
2005-12-14,911.9089815663514
2005-12-15,917.113644695094
2005-12-16,914.4461310790091
2005-12-19,917.5943945647168
2005-12-20,929.1076267938366
2005-12-21,941.2676662319628
2005-12-22,939.1870766622146
2005-12-23,941.7672552055192
2005-12-26,947.5867509014755
2005-12-27,942.2365930719991
2005-12-28,946.207546805885
2005-12-29,957.4589911369477
2005-12-30,957.6268785154632
2006-01-02,957.957751839829
2006-01-03,954.9889286255989
2006-01-04,960.3795455209084
2006-01-05,971.904768017882
2006-01-06,979.5887418707744
2006-01-09,991.7989826601881
2006-01-10,984.7794395171259
2006-01-11,986.3740409903845
2006-01-12,999.7993754878428
2006-01-13,997.876549119317
2006-01-16,995.6087090938018
2006-01-17,970.4620271889504
2006-01-18,931.6522598256929
2006-01-19,956.4103174917905
2006-01-20,949.2385120203772
2006-01-23,912.1361829610922
2006-01-24,930.0550985950609
2006-01-25,936.4317804248628
2006-01-26,945.2841203794486
2006-01-27,965.9529228100067
2006-01-30,970.9724983535693
2006-01-31,971.846520029524
2006-02-01,966.3780148002479
2006-02-02,967.2653473780017
2006-02-03,968.5595482450785
2006-02-06,980.1476808335242
2006-02-07,989.4211020115113
2006-02-08,967.9322394410843
2006-02-09,970.4373765691768
2006-02-10,968.8944613954595
2006-02-13,942.0684580605008
2006-02-14,952.6725046883735
2006-02-15,945.8406626646819
2006-02-16,940.8223455120818
2006-02-17,921.3908701089987
2006-02-20,904.8086303308493
2006-02-21,924.164171099204
2006-02-22,926.5595275522782
2006-02-23,946.3791357274667
2006-02-24,957.7077565989382
2006-02-27,963.8154041503315
2006-02-28,959.011485438967
2006-03-01,948.990102008932
2006-03-02,941.6042227267967
2006-03-03,927.1103832800713
2006-03-06,929.5534234659326
2006-03-07,929.0722655552644
2006-03-08,919.663577241618
2006-03-09,936.2543321573905
2006-03-10,938.6121470975725
2006-03-13,949.9329340946014
2006-03-14,948.2941861280261
2006-03-15,949.6400937856946
2006-03-16,935.0989882328041
2006-03-17,944.3706684352431
2006-03-20,952.973840062894
2006-03-21,953.2781421826655
2006-03-22,956.656991443622
2006-03-23,959.3161757212481
2006-03-24,957.9565242664154
2006-03-27,968.2627143929474
2006-03-28,966.9849182118568
2006-03-29,975.6750095612124
2006-03-30,975.4697708086449
2006-03-31,980.0893527219582
2006-04-03,992.9357843401709
2006-04-04,984.687006190922
2006-04-05,981.4292319978781
2006-04-06,995.7619407862373
2006-04-07,1005.3791436508322
2006-04-10,1004.0774268707191
2006-04-11,999.1356793732785
2006-04-12,992.4716530518178
2006-04-13,994.444022914282
2006-04-14,996.2083381583938
2006-04-17,976.6381621093501
2006-04-18,986.7684329839243
2006-04-19,986.9806556535057
2006-04-20,986.1197283969587
2006-04-21,985.4362828569444
2006-04-24,978.5702381598355
2006-04-25,980.835029828267
2006-04-26,985.2745003056439
2006-04-27,984.9501066960565
2006-04-28,974.8297259874117
2006-05-01,980.38953385304
2006-05-02,984.6348947809787
2006-05-03,989.7401210969907
2006-05-04,983.6110042584631
2006-05-05,987.4848190460524
2006-05-08,1004.8168363949675
2006-05-09,998.6204236478366
2006-05-10,993.0709557441471
2006-05-11,986.0480578235135
2006-05-12,972.987499518423
2006-05-15,961.9410301131625
2006-05-16,941.696280935674
2006-05-17,955.6034134826632
2006-05-18,934.6202106089161
2006-05-19,936.4547254193758
2006-05-22,909.378488603219
2006-05-23,900.405833652565
2006-05-24,905.7775187024249
2006-05-25,901.7666031465236
2006-05-26,915.1178209350458
2006-05-29,913.8093251018954
2006-05-30,905.0513485776087
2006-05-31,896.115201671889
2006-06-01,889.7054312283594
2006-06-02,892.2335135045223
2006-06-05,885.9356360572523
2006-06-06,871.8091131165544
2006-06-07,855.3517308647358
2006-06-08,831.36144675958
2006-06-09,845.6453931023655
2006-06-12,855.1671201911785
2006-06-13,828.5579832680183
2006-06-14,830.4052745644059
2006-06-15,840.3709231876146
2006-06-16,862.0592096662114
2006-06-19,860.579441028448
2006-06-20,849.7111464626106
2006-06-21,841.8062328793419
2006-06-22,860.0817555591748
2006-06-23,857.8679860883119
2006-06-26,855.0423710147853
2006-06-27,856.896153321482
2006-06-28,851.6931473955028
2006-06-29,859.548070173252
2006-06-30,870.6836916616214
2006-07-03,872.9103343394199
2006-07-04,877.8000827876875
2006-07-05,871.6259868774716
2006-07-06,867.9115958024863
2006-07-07,867.5810069010654
2006-07-10,875.8915723448483
2006-07-11,868.5945189249037
2006-07-12,860.0899710185099
2006-07-13,853.7629757104324
2006-07-14,838.389316866847
2006-07-17,837.0425319917332
2006-07-18,817.206657294115
2006-07-19,810.6190415821717
2006-07-20,831.7388626811464
2006-07-21,824.5899221960393
2006-07-24,820.5529651306441
2006-07-25,827.1930142611503
2006-07-26,823.1951551635061
2006-07-27,830.7293439480818
2006-07-28,837.7871851518971
2006-07-31,848.5778295219461
2006-08-01,845.0926242878602
2006-08-02,846.5518762788125
2006-08-03,845.5381400395225
2006-08-04,842.3559614107994
2006-08-07,830.546940247409
2006-08-08,839.10682261819
2006-08-09,841.7045930789177
2006-08-10,851.9290678819315
2006-08-11,850.285304930115
2006-08-14,855.356075831041
2006-08-15,857.101671440868
2006-08-16,863.9751243876198
2006-08-17,867.0187464945093
2006-08-18,871.5932263362172
2006-08-21,858.253741949458
2006-08-22,868.603928915891
2006-08-23,869.6276645822155
2006-08-24,863.984172855184
2006-08-25,862.4608258284036
2006-08-28,851.3228016097324
2006-08-29,861.4367411723663
2006-08-30,857.6227267373425
2006-08-31,866.9147707643606
2006-09-01,868.1718170818253
2006-09-04,879.6703057737681
2006-09-05,885.6524735304404
2006-09-06,880.7931558755309
2006-09-07,877.1104488172978
2006-09-08,882.5529216307879
2006-09-11,865.8440592205732
2006-09-12,858.1195184044523
2006-09-13,857.259865402073
2006-09-14,857.4234047423201
2006-09-15,864.418884656246
2006-09-18,865.1892452310992
2006-09-19,868.8328248437574
2006-09-20,863.1389807317224
2006-09-21,868.1816265690379
2006-09-22,856.3872774845097
2006-09-25,860.1705968438346
2006-09-26,860.8202729407725
2006-09-27,871.2384306432955
2006-09-28,875.7796996200491
2006-09-29,880.0937004880777
2006-10-02,881.250293736766
2006-10-03,878.6347981925146
2006-10-04,870.7342514475674
2006-10-05,882.4545869127808
2006-10-06,880.5762422481707
2006-10-09,873.7082847896586
2006-10-10,874.239535403413
2006-10-11,864.0425411707906
2006-10-12,865.4541403279253
2006-10-13,878.7278268830208
2006-10-16,889.8865134052938
2006-10-17,888.7674277591042
2006-10-18,892.5547235379221
2006-10-19,893.627329683043
2006-10-20,895.0805017604193
2006-10-23,900.3274868089925
2006-10-24,899.6644436681498
2006-10-25,896.9713415807252
2006-10-26,897.5346835966774
2006-10-27,894.5062325339809
2006-10-30,887.1113040156441
2006-10-31,890.2167303521566
2006-11-01,895.9064706937462
2006-11-02,896.6746828302057
2006-11-03,898.7154644790838
2006-11-06,895.8850497264633
2006-11-07,896.7800546386577
2006-11-08,885.6350976704528
2006-11-09,880.1047220482834
2006-11-10,877.9393530818913
2006-11-13,870.8796462713017
2006-11-14,884.893389951889
2006-11-15,881.450862155442
2006-11-16,880.7607993065214
2006-11-17,879.0278855361852
2006-11-20,859.3068692728076
2006-11-21,862.3587363952619
2006-11-22,876.602750527816
2006-11-23,879.1508720503168
2006-11-24,871.9585713708589
2006-11-27,876.6326756946675
2006-11-28,872.38303461467
2006-11-29,883.5618744495749
2006-11-30,888.73487744606
2006-12-01,887.7552874031202
2006-12-04,890.8908068873872
2006-12-05,891.6640600123259
2006-12-06,898.043661724096
2006-12-07,899.4315975157814
2006-12-08,892.751855891153
2006-12-11,895.4393935336285
2006-12-12,890.2687667107293
2006-12-13,893.6174583096342
2006-12-14,903.1338249085393
2006-12-15,911.1825191918873
2006-12-18,912.1235560309223
2006-12-19,895.6344352564587
2006-12-20,904.7845498280884
2006-12-21,903.405951719901
2006-12-22,903.3323349672947
2006-12-25,900.6210348551964
2006-12-26,905.6771175148643
2006-12-27,911.5012648465436
2006-12-28,911.388430864535
2006-12-29,910.8270072812254
2007-01-01,910.8270034668237
2007-01-02,908.9771902354813
2007-01-03,911.484023407121
2007-01-04,918.1406195431672
2007-01-05,918.6580273037475
2007-01-08,915.0238382946972
2007-01-09,918.0854119525816
2007-01-10,909.198414390932
2007-01-11,910.4387871994351
2007-01-12,919.5786856418307
2007-01-15,929.3598240163499
2007-01-16,932.1829388805686
2007-01-17,934.4248108893889
2007-01-18,936.7042727906427
2007-01-19,938.5540307166879
2007-01-22,942.1050757848847
2007-01-23,937.469621113664
2007-01-24,946.0576134967432
2007-01-25,940.1989301517083
2007-01-26,940.4512337557612
2007-01-29,938.1969823900158
2007-01-30,938.1027032338321
2007-01-31,932.6988337941242
2007-02-01,940.8867522499402
2007-02-02,946.674616463481
2007-02-05,951.6760958117083
2007-02-06,955.3549920402683
2007-02-07,948.4235823709389
2007-02-08,944.7285681438076
2007-02-09,949.5138696050767
2007-02-12,948.8391331354746
2007-02-13,948.79695247937
2007-02-14,950.1817706308019
2007-02-15,959.4443536131446
2007-02-16,961.7933464552027
2007-02-19,962.0989444913597
2007-02-20,959.5092982338134
2007-02-21,962.0143014199554
2007-02-22,969.3738209075633
2007-02-23,971.7575904645151
2007-02-26,977.849736519025
2007-02-27,970.9967813282761
2007-02-28,947.1795210106327
2007-03-01,949.8356969719595
2007-03-02,945.1591282430205
2007-03-05,912.4697807389671
2007-03-06,929.7049021023956
2007-03-07,928.6581115219711
2007-03-08,940.2273510024636
2007-03-09,943.1217486191863
2007-03-12,951.1454529205058
2007-03-13,948.7765640609895
2007-03-14,926.6586712807755
2007-03-15,932.9590401677008
2007-03-16,927.2376078182035
2007-03-19,930.4937817404877
2007-03-20,938.8241583081514
2007-03-21,937.6601224076185
2007-03-22,945.7388311468859
2007-03-23,949.9628992104077
2007-03-26,953.4350144559616
2007-03-27,949.3033154911111
2007-03-28,949.2928623578889
2007-03-29,949.1759343261464
2007-03-30,956.5478845937242
2007-04-02,944.948839219306
2007-04-03,947.9273359036067
2007-04-04,960.3640125877771
2007-04-05,957.2461789098396
2007-04-06,957.1688809436812
2007-04-09,967.286505381306
2007-04-10,966.3641525027302
2007-04-11,966.0542329360647
2007-04-12,963.81368545833
2007-04-13,956.3363885382364
2007-04-16,959.7818531643468
2007-04-17,955.3634357993751
2007-04-18,965.3941648434044
2007-04-19,951.7626021953026
2007-04-20,954.9131334169584
2007-04-23,958.9022907635268
2007-04-24,957.9921747894562
2007-04-25,953.0151759777616
2007-04-26,958.1364501047619
2007-04-27,955.0818084047893
2007-04-30,956.414582564895
2007-05-01,955.8145336636487
2007-05-02,960.3248307978704
2007-05-03,963.698922775845
2007-05-04,966.4583700555735
2007-05-07,975.0141934951292
2007-05-08,979.0417528749363
2007-05-09,982.85588658315
2007-05-10,985.9195211585469
2007-05-11,982.0506414450139
2007-05-14,984.0922091400458
2007-05-15,969.5598833649206
2007-05-16,968.4713039252301
2007-05-17,973.9447211443023
2007-05-18,966.6425182013513
2007-05-21,975.5259651271746
2007-05-22,983.9035451788002
2007-05-23,985.84527865807
2007-05-24,983.6623287395488
2007-05-25,976.7313920004096
2007-05-28,983.663373506989
2007-05-29,986.5140710759005
2007-05-30,987.680383740949
2007-05-31,1000.0
2007-06-01,1008.2335669486571
2007-06-04,1007.8316997059125
2007-06-05,1007.1191587312188
2007-06-06,1011.2693031557943
2007-06-07,1014.5847583318147
2007-06-08,1008.4904781899081
2007-06-11,1009.2056764423035
2007-06-12,1012.0044036173465
2007-06-13,1006.2710339229643
2007-06-14,1013.5312849503003
2007-06-15,1017.0852607404115
2007-06-18,1023.3472475580669
2007-06-19,1022.2591805064488
2007-06-20,1022.7162470283915
2007-06-21,1026.848135629434
2007-06-22,1022.8604885427269
2007-06-25,1014.8432257335021
2007-06-26,1014.6398138410801
2007-06-27,1007.0448546002134
2007-06-28,1016.7923251409161
2007-06-29,1019.8989553242665
2007-07-02,1022.6996828239511
2007-07-03,1029.4287200320114
2007-07-04,1030.0257725952529
2007-07-05,1035.1230063765395
2007-07-06,1031.8281612481042
2007-07-09,1040.9930131167453
2007-07-10,1038.2563349185182
2007-07-11,1029.9216556857502
2007-07-12,1031.2401619799598
2007-07-13,1039.2513361802894
2007-07-16,1040.6473663475697
2007-07-17,1040.7508819827456
2007-07-18,1034.072794588417
2007-07-19,1036.9087109946845
2007-07-20,1047.6847093965227
2007-07-23,1046.634365097704
2007-07-24,1053.4787033917914
2007-07-25,1061.8040952941003
2007-07-26,1051.3772920377448
2007-07-27,1027.4087532708809
2007-07-30,1030.6049595999411
2007-07-31,1041.5494953933069
2007-08-01,1014.3823024797159
2007-08-02,1012.6903563285081
2007-08-03,1011.7223084454171
2007-08-06,999.7055483028511
2007-08-07,996.0379832526905
2007-08-08,998.0138578067852
2007-08-09,1016.7887880446726
2007-08-10,988.6450933204488
2007-08-13,990.2375789858244
2007-08-14,990.912860598585
2007-08-15,972.682440779237
2007-08-16,944.5715095480234
2007-08-17,903.3242250838579
2007-08-20,938.7206744500708
2007-08-21,947.3393789207574
2007-08-22,948.490182698519
2007-08-23,966.3870363559905
2007-08-24,962.4132178684002
2007-08-27,973.8651901767208
2007-08-28,976.2150608281544
2007-08-29,960.742917223711
2007-08-30,968.6433781879028
2007-08-31,988.7184796781979
2007-09-03,995.1276220868502
2007-09-04,993.2511107189808
2007-09-05,979.9010518745512
2007-09-06,977.6347683935907
2007-09-07,981.5120374838559
2007-09-10,966.2971149619468
2007-09-11,964.0910686237904
2007-09-12,961.1247889245257
2007-09-13,955.8119560480679
2007-09-14,966.0392966658927
2007-09-17,962.6224271357642
2007-09-18,947.3303992439525
2007-09-19,965.2655138940908
2007-09-20,964.0719292169184
2007-09-21,960.9227210515644
2007-09-24,967.3666526367604
2007-09-25,969.9629031902235
2007-09-26,977.7150091255545
2007-09-27,993.0508102310115
2007-09-28,995.8112961928051
2007-10-01,996.2103969517177
2007-10-02,1012.2170865357577
2007-10-03,1014.4101930057664
2007-10-04,1011.2920648452131
2007-10-05,1015.9714605977668
2007-10-08,1017.1318139499446
2007-10-09,1020.0232151753934
2007-10-10,1019.8077914956019
2007-10-11,1024.5827315462227
2007-10-12,1020.6869291294228
2007-10-15,1020.5015550292333
2007-10-16,1012.8500284587578
2007-10-17,1003.260751877674
2007-10-18,1011.5649011529654
2007-10-19,1005.4363184136598
2007-10-22,991.5701291688297
2007-10-23,998.8692744854062
2007-10-24,1000.8086533118378
2007-10-25,997.5804971265156
2007-10-26,1005.185305243538
2007-10-29,1017.2797674785651
2007-10-30,1015.8582405640527
2007-10-31,1022.5458518528887
2007-11-01,1027.2297732732948
2007-11-02,1007.4542881359232
2007-11-05,995.246185961648
2007-11-06,996.8274686044308
2007-11-07,989.199096063028
2007-11-08,965.8986790720379
2007-11-09,967.6741522342852
2007-11-12,945.702939613678
2007-11-13,940.5710282962474
2007-11-14,954.6179445015302
2007-11-15,956.5445749173047
2007-11-16,946.1479753113613
2007-11-19,938.4585524693056
2007-11-20,926.801517778
2007-11-21,908.6520838884386
2007-11-22,898.1281781217276
2007-11-23,898.9867978451427
2007-11-26,913.635197652605
2007-11-27,912.1900182102432
2007-11-28,912.6455778380194
2007-11-29,928.2695075288037
2007-11-30,944.474392404435
2007-12-03,953.0751892368639
2007-12-04,947.1170531249962
2007-12-05,952.5636718967124
2007-12-06,959.5806779444958
2007-12-07,960.6728292044353
2007-12-10,952.312917979215
2007-12-11,959.3181611833703
2007-12-12,955.87872156515
2007-12-13,945.3831246615405
2007-12-14,939.4940752560013
2007-12-17,911.3245952899667
2007-12-18,908.240149923829
2007-12-19,908.0861366951426
2007-12-20,904.7611042760773
2007-12-21,909.3118039493022
2007-12-24,914.9754937403845
2007-12-25,919.5878369701296
2007-12-26,922.645749678043
2007-12-27,921.1558683569735
2007-12-28,912.5196736071114
2007-12-31,928.0728162491085
2008-01-01,929.1649675189359
2008-01-02,928.7191300048128
2008-01-03,927.5942174841068
2008-01-04,913.7598780999953
2008-01-07,901.8917023850771
2008-01-08,898.4692205649737
2008-01-09,906.6845555725854
2008-01-10,895.6879065897286
2008-01-11,882.2466856680828
2008-01-14,879.1972531741968
2008-01-15,866.1042200304169
2008-01-16,844.7752269124576
2008-01-17,854.7135153377935
2008-01-18,859.778455674454
2008-01-21,838.3698774733651
2008-01-22,775.7543671265515
2008-01-23,799.9635662219943
2008-01-24,805.5352149305312
2008-01-25,836.494994272999
2008-01-28,814.1019155308009
2008-01-29,823.9474072890628
2008-01-30,812.5967463915764
2008-01-31,826.3016595156207
2008-02-01,832.0002525534891
2008-02-04,847.9334400787858
2008-02-05,852.6345314385999
2008-02-06,829.4884399341477
2008-02-07,837.3464325027586
2008-02-08,832.3460914951308
2008-02-11,826.8903411145267
2008-02-12,817.2877726065242
2008-02-13,813.0659520651394
2008-02-14,834.5597881471538
2008-02-15,836.1332862888306
2008-02-18,840.0616252110664
2008-02-19,845.7470607311833
2008-02-20,831.8289057245349
2008-02-21,841.3209847530935
2008-02-22,837.9053009505949
2008-02-25,842.5397647929099
2008-02-26,838.4808966157848
2008-02-27,843.0751655157919
2008-02-28,841.6900398611656
2008-02-29,841.2315613185668
2008-03-03,817.4671827371409
2008-03-04,813.3122686181317
2008-03-05,802.0760491870527
2008-03-06,812.2408255041049
2008-03-07,794.9395527137801
2008-03-10,777.1057962755095
2008-03-11,780.7101062813578
2008-03-12,781.5268488968101
2008-03-13,765.537300014447
2008-03-14,755.6499402370877
2008-03-17,733.9038741690514
2008-03-18,733.275473634813
2008-03-19,748.8832637837313
2008-03-20,754.5273080379317
2008-03-21,766.2831353361609
2008-03-24,766.7774302388221
2008-03-25,777.2592555752607
2008-03-26,779.6146405133065
2008-03-27,774.1029552671674
2008-03-28,785.0822834196983
2008-03-31,776.8800262938245
2008-04-01,781.9206781478287
2008-04-02,792.5557258953972
2008-04-03,797.7145919085463
2008-04-04,791.7621632378995
2008-04-07,800.537950998895
2008-04-08,793.1459540113934
2008-04-09,782.4584235813403
2008-04-10,780.7717532987458
2008-04-11,789.1858947403384
2008-04-14,776.4474445078675
2008-04-15,781.6850502879587
2008-04-16,785.0680981039801
2008-04-17,790.0822561607047
2008-04-18,791.1528099692849
2008-04-21,796.4364165356529
2008-04-22,791.3646199281482
2008-04-23,800.3879836688666
2008-04-24,803.2713276246258
2008-04-25,808.6980206449642
2008-04-28,813.3879245647047
2008-04-29,817.4769486872722
2008-04-30,819.9954568272957
2008-05-01,822.8291990522777
2008-05-02,833.6071887817847
2008-05-05,832.3274246525438
2008-05-06,830.1424325218494
2008-05-07,837.0355299471308
2008-05-08,840.205846266263
2008-05-09,832.1725271945762
2008-05-12,825.5737574374889
2008-05-13,827.7131362587639
2008-05-14,832.2459948737237
2008-05-15,842.4272418159635
2008-05-16,844.1139026769274
2008-05-19,846.5123488026338
2008-05-20,838.8389305480756
2008-05-21,828.2255530634872
2008-05-22,829.4849130774239
2008-05-23,825.4436160948347
2008-05-26,809.5956840965347
2008-05-27,815.8758279249564
2008-05-28,810.4427816604825
2008-05-29,822.7601679225083
2008-05-30,824.5611380119244
2008-06-02,831.2631765414084
2008-06-03,823.4414765472462
2008-06-04,829.7043708325573
2008-06-05,820.9287108359222
2008-06-06,813.501186183138
2008-06-09,799.3462205006307
2008-06-10,793.1298689371332
2008-06-11,789.3944564590479
2008-06-12,776.8654090013831
2008-06-13,779.8109162309217
2008-06-16,779.1056772712634
2008-06-17,781.3252928327285
2008-06-18,784.5977887878421
2008-06-19,773.4276551735004
2008-06-20,761.4457565498583
2008-06-23,758.4989668926975
2008-06-24,752.5542458998754
2008-06-25,755.4523207833281
2008-06-26,749.7028540701066
2008-06-27,738.3603542560633
2008-06-30,733.8811673869579
2008-07-01,727.1250521294911
2008-07-02,714.5568805844641
2008-07-03,712.0712403662922
2008-07-04,712.4044057415526
2008-07-07,714.6792345659036
2008-07-08,699.9656794567086
2008-07-09,702.6266371252792
2008-07-10,702.9126522133337
2008-07-11,704.3886165227905
2008-07-14,700.281208852877
2008-07-15,691.7809775509478
2008-07-16,690.8588396283805
2008-07-17,692.6565487582704
2008-07-18,683.5361189858121
2008-07-21,689.8364405028855
2008-07-22,699.4162790425197
2008-07-23,715.9490012432262
2008-07-24,726.6964722070023
2008-07-25,715.8450150780164
2008-07-28,714.3806976295342
2008-07-29,708.1104914602952
2008-07-30,718.5985989693942
2008-07-31,716.4118962432285
2008-08-01,708.8267091470528
2008-08-04,694.2682835697339
2008-08-05,692.1248449028074
2008-08-06,705.6328765840682
2008-08-07,699.8599329576746
2008-08-08,712.3487180523693
2008-08-11,719.1490621307469
2008-08-12,713.9047855688808
2008-08-13,709.0405503505677
2008-08-14,704.8261331305179
2008-08-15,713.468966721895
2008-08-18,711.5826053664586
2008-08-19,701.6612821151015
2008-08-20,704.9933767995482
2008-08-21,695.6092814916237
2008-08-22,690.9743529765858
2008-08-25,699.4178512609348
2008-08-26,698.9284137130908
