Date,ACWI ex CANADA SMALL CAP
2005-03-01,1130.6630767087775
2005-03-02,1134.55529136812
2005-03-03,1134.8554579546305
2005-03-04,1136.781407682221
2005-03-07,1141.8762867127905
2005-03-08,1126.8700758733312
2005-03-09,1119.9832161180564
2005-03-10,1111.8211678458638
2005-03-11,1110.9711715461485
2005-03-14,1117.418791592984
2005-03-15,1118.3013737273507
2005-03-16,1105.6463299616426
2005-03-17,1108.6688065989556
2005-03-18,1113.7889424187454
2005-03-21,1117.7663081967157
2005-03-22,1112.6873080541834
2005-03-23,1112.964103944121
2005-03-24,1117.7592399008608
2005-03-25,1118.328841212743
2005-03-28,1123.274015394164
2005-03-29,1107.8043374887918
2005-03-30,1110.8012588654994
2005-03-31,1115.9957374636967
2005-04-01,1119.96969114418
2005-04-04,1126.2865738229334
2005-04-05,1128.2153319991419
2005-04-06,1131.0620157660971
2005-04-07,1132.1891754353765
2005-04-08,1131.5655154714882
2005-04-11,1121.135568440164
2005-04-12,1128.054172702456
2005-04-13,1122.073229752233
2005-04-14,1113.153777868128
2005-04-15,1087.7364690058637
2005-04-18,1072.7487267469037
2005-04-19,1086.7416505377112
2005-04-20,1077.966139926899
2005-04-21,1083.4587005403998
2005-04-22,1085.284824852693
2005-04-25,1099.4760620662917
2005-04-26,1092.6484588966575
2005-04-27,1087.3103582622966
2005-04-28,1078.842658746215
2005-04-29,1084.6919069424498
2005-05-02,1094.751967064108
2005-05-03,1089.8152422589717
2005-05-04,1095.2899192346113
2005-05-05,1099.166928965394
2005-05-06,1109.2580868954653
2005-05-09,1114.6737194322245
2005-05-10,1104.170511927405
2005-05-11,1109.3279511338224
2005-05-12,1107.58847080586
2005-05-13,1105.7193490605298
2005-05-16,1111.754009102543
2005-05-17,1112.4218987283668
2005-05-18,1124.7746363607407
2005-05-19,1133.8503425710178
2005-05-20,1137.28916584987
2005-05-23,1141.7390987016863
2005-05-24,1141.9212730421125
2005-05-25,1133.815878428282
2005-05-26,1147.2029123817674
2005-05-27,1150.4076824166807
2005-05-30,1158.4611765717264
2005-05-31,1170.8680440568444
2005-06-01,1184.4568086123581
2005-06-02,1186.2128491514638
2005-06-03,1186.7861642190257
2005-06-06,1190.2185831376876
2005-06-07,1194.6454369814635
2005-06-08,1189.5432978939182
2005-06-09,1201.6830152678583
2005-06-10,1209.9140272642048
2005-06-13,1219.5763794653292
2005-06-14,1223.127271519218
2005-06-15,1221.9769950047785
2005-06-16,1233.2243708555475
2005-06-17,1225.1320764740312
2005-06-20,1230.4119708042995
2005-06-21,1230.5845172650454
2005-06-22,1233.4662760550614
2005-06-23,1234.0686222667757
2005-06-24,1223.1266703626904
2005-06-27,1212.7486240340063
2005-06-28,1231.6963022936018
2005-06-29,1234.2595807468638
2005-06-30,1228.7792411583914
2005-07-01,1244.9732427474971
2005-07-04,1250.8075216023108
2005-07-05,1256.462483175636
2005-07-06,1252.989680619627
2005-07-07,1246.8817950398395
2005-07-08,1262.3116225341669
2005-07-11,1264.3795644659394
2005-07-12,1256.8872531229176
2005-07-13,1262.3535426201915
2005-07-14,1259.8488239130943
2005-07-15,1264.2041730538162
2005-07-18,1260.0240692910754
2005-07-19,1272.6911453447717
2005-07-20,1277.460195371408
2005-07-21,1266.7806434461497
2005-07-22,1274.922942469073
2005-07-25,1275.0420632893884
2005-07-26,1280.667063085638
2005-07-27,1283.7099604242267
2005-07-28,1290.0463971834852
2005-07-29,1284.652491683714
2005-08-01,1283.1997265971593
2005-08-02,1290.5366691402216
2005-08-03,1280.079261914007
2005-08-04,1265.560031430752
2005-08-05,1255.469959463123
2005-08-08,1250.470743358154
2005-08-09,1256.926423103739
2005-08-10,1261.0950368549602
2005-08-11,1263.431950337794
2005-08-12,1260.6044537567902
2005-08-15,1269.1879659261808
2005-08-16,1265.009994670551
2005-08-17,1264.1359131624204
2005-08-18,1268.354731903175
2005-08-19,1272.5797881104806
2005-08-22,1273.9337421676385
2005-08-23,1274.1306833468911
2005-08-24,1267.5134941677957
2005-08-25,1266.0660390278213
2005-08-26,1256.8696316347534
2005-08-29,1262.2905328538984
2005-08-30,1267.8081339123835
2005-08-31,1273.6852054860892
2005-09-01,1269.6990054222574
2005-09-02,1261.0083947387575
2005-09-05,1265.894122168235
2005-09-06,1277.2695840538047
2005-09-07,1284.123376965602
2005-09-08,1281.642976624387
2005-09-09,1289.7329833465074
2005-09-12,1305.399422767389
2005-09-13,1297.497081747135
2005-09-14,1293.4682579085772
2005-09-15,1300.8725038577393
2005-09-16,1305.9336272893206
2005-09-19,1309.030599563323
2005-09-20,1304.1489213455116
2005-09-21,1288.7243565129206
2005-09-22,1293.0085763374443
2005-09-23,1301.7719816225422
2005-09-26,1314.4412416133534
2005-09-27,1314.0639753970088
2005-09-28,1315.8313350424608
2005-09-29,1327.5326540688118
2005-09-30,1328.6601993104282
2005-10-03,1345.40990685002
2005-10-04,1338.011841131894
2005-10-05,1314.0168348251623
2005-10-06,1281.903207951891
2005-10-07,1285.4310993570894
2005-10-10,1285.6887599112965
2005-10-11,1287.4383226816649
2005-10-12,1274.5622563057632
2005-10-13,1273.1807213825616
2005-10-14,1270.9993375178544
2005-10-17,1274.1955577919114
2005-10-18,1271.0794210182403
2005-10-19,1265.756807815626
2005-10-20,1260.2269357817693
2005-10-21,1259.7148359358387
2005-10-24,1279.898849615431
2005-10-25,1271.250643166861
2005-10-26,1270.9989628343747
2005-10-27,1250.9184903649755
2005-10-28,1262.512382214631
2005-10-31,1293.3397087104481
2005-11-01,1293.7596315212666
2005-11-02,1301.993212830296
2005-11-03,1312.9899460838449
2005-11-04,1327.672086493428
2005-11-07,1333.8300520046762
2005-11-08,1333.1871122231794
2005-11-09,1337.9136790978503
2005-11-10,1339.814112254132
2005-11-11,1350.1030521858709
2005-11-14,1347.1179162713233
2005-11-15,1341.7931295303715
2005-11-16,1341.35584764602
2005-11-17,1352.9555756255074
2005-11-18,1361.0359724199411
2005-11-21,1366.013545189105
2005-11-22,1372.2491822652237
2005-11-23,1371.949838516783
2005-11-24,1371.7053483737593
2005-11-25,1378.1102337783047
2005-11-28,1363.240121508515
2005-11-29,1369.6937329722748
2005-11-30,1371.3023861520821
2005-12-01,1395.4986857950414
2005-12-02,1404.1451704599815
2005-12-05,1397.5374795442335
2005-12-06,1396.8471616181491
2005-12-07,1398.9070841042126
2005-12-08,1387.7982932308878
2005-12-09,1394.3356890336324
2005-12-12,1389.9372722412713
2005-12-13,1394.082001217563
2005-12-14,1390.2588667802843
2005-12-15,1392.1321143098287
2005-12-16,1386.8295568065048
2005-12-19,1379.6331592717306
2005-12-20,1392.8061984007004
2005-12-21,1409.4482826187743
2005-12-22,1409.945194928324
2005-12-23,1414.1318604952187
2005-12-26,1416.232211098495
2005-12-27,1406.4361804131124
2005-12-28,1407.3545388762911
2005-12-29,1416.9852604962473
2005-12-30,1416.1232744792887
2006-01-02,1417.473578417909
2006-01-03,1419.5584970142559
2006-01-04,1424.2440761778
2006-01-05,1429.1052334471462
2006-01-06,1437.550492131995
2006-01-09,1453.3829227076249
2006-01-10,1453.5764926093327
2006-01-11,1455.3666556111561
2006-01-12,1461.8148576355266
2006-01-13,1458.933793654311
2006-01-16,1456.1206041661897
2006-01-17,1444.8950230601208
2006-01-18,1425.6510305739391
2006-01-19,1446.82339610705
2006-01-20,1436.6501129567912
2006-01-23,1412.4689152588192
2006-01-24,1428.8714664975569
2006-01-25,1434.243927196402
2006-01-26,1449.0943880390173
2006-01-27,1471.4361177676096
2006-01-30,1477.4184645810244
2006-01-31,1475.5251536290789
2006-02-01,1482.2785089795202
2006-02-02,1475.3227405034945
2006-02-03,1477.7817453066411
2006-02-06,1488.8050310961682
2006-02-07,1481.995450505434
2006-02-08,1476.8026374132594
2006-02-09,1479.9190360379314
2006-02-10,1481.4306417465787
2006-02-13,1466.2755224927641
2006-02-14,1478.20205993839
2006-02-15,1481.0315841568383
2006-02-16,1488.1387645577677
2006-02-17,1482.474614170147
2006-02-20,1476.627668526178
2006-02-21,1485.1702449121035
2006-02-22,1494.9523455405415
2006-02-23,1498.7072234850007
2006-02-24,1510.5625856921467
2006-02-27,1517.8492313085733
2006-02-28,1499.5006921920167
2006-03-01,1508.6557710216841
2006-03-02,1499.6709227273705
2006-03-03,1490.506752465596
2006-03-06,1486.5426694781202
2006-03-07,1481.0897857745126
2006-03-08,1471.4851330266606
2006-03-09,1477.6622829598907
2006-03-10,1489.1985878861797
2006-03-13,1496.1835810440082
2006-03-14,1498.9245282115673
2006-03-15,1507.1655983779833
2006-03-16,1497.4536119350696
2006-03-17,1503.2090460359466
2006-03-20,1505.8790430544366
2006-03-21,1503.6314738986819
2006-03-22,1513.5681076361004
2006-03-23,1523.84624770767
2006-03-24,1526.8786577221597
2006-03-27,1528.148223659043
2006-03-28,1519.7424258976005
2006-03-29,1539.2202311160281
2006-03-30,1530.685206320708
2006-03-31,1536.2413068762557
2006-04-03,1539.6271242798387
2006-04-04,1529.9623329609146
2006-04-05,1533.8367902579826
2006-04-06,1543.7433010010411
2006-04-07,1545.5916706346245
2006-04-10,1542.805003663538
2006-04-11,1527.1914464387937
2006-04-12,1527.4789512962795
2006-04-13,1533.573673864941
2006-04-14,1534.2814591466836
2006-04-17,1514.2381519628286
2006-04-18,1535.7989970746823
2006-04-19,1544.721878994972
2006-04-20,1545.2112201188006
2006-04-21,1544.592170326523
2006-04-24,1536.3961794809509
2006-04-25,1532.6773118522249
2006-04-26,1532.3326350276407
2006-04-27,1520.4950323018973
2006-04-28,1515.68293664316
2006-05-01,1515.3450687646389
2006-05-02,1522.4980453653945
2006-05-03,1526.1181153742198
2006-05-04,1527.4865414572648
2006-05-05,1537.6939961079222
2006-05-08,1547.8551516494128
2006-05-09,1543.0922320065235
2006-05-10,1536.3540980191644
2006-05-11,1519.7631357375833
2006-05-12,1489.2109900879907
2006-05-15,1470.6865614645153
2006-05-16,1459.8377579992457
2006-05-17,1447.6476309015545
2006-05-18,1423.4850435681442
2006-05-19,1433.3292441064896
2006-05-22,1391.438141636363
2006-05-23,1396.4302366603124
2006-05-24,1395.3887365469377
2006-05-25,1408.2212745112095
2006-05-26,1432.2865588454833
2006-05-29,1432.5438456305308
2006-05-30,1399.3209994266742
2006-05-31,1410.4435771163814
2006-06-01,1422.661482162433
2006-06-02,1423.3290738960925
2006-06-05,1400.2946374530757
2006-06-06,1388.1606964837533
2006-06-07,1378.1349672332906
2006-06-08,1364.336436041628
2006-06-09,1372.449846200242
2006-06-12,1359.3075201122463
2006-06-13,1328.2987952382632
2006-06-14,1329.95850163719
2006-06-15,1366.9295598086803
2006-06-16,1367.3083229311217
2006-06-19,1363.5295721123541
2006-06-20,1355.406744032992
2006-06-21,1359.4744460354225
2006-06-22,1369.2356765274953
2006-06-23,1376.0974039304153
2006-06-26,1378.651756490124
2006-06-27,1367.788358809482
2006-06-28,1370.9893388180685
2006-06-29,1398.6929068674474
2006-06-30,1400.0326115144926
2006-07-03,1407.6998791300634
2006-07-04,1411.0304944678367
2006-07-05,1400.090652899375
2006-07-06,1399.6903713630982
2006-07-07,1386.4780315402131
2006-07-10,1393.6660069704678
2006-07-11,1391.2720071822357
2006-07-12,1383.8222714594854
2006-07-13,1362.4406127739126
2006-07-14,1351.0431078838587
2006-07-17,1347.94939805685
2006-07-18,1343.1525116511418
2006-07-19,1361.2408290965318
2006-07-20,1351.0711311382627
2006-07-21,1332.296638152194
2006-07-24,1353.2681002250308
2006-07-25,1363.9229444744508
2006-07-26,1363.4895764189907
2006-07-27,1355.9273856777158
2006-07-28,1368.3892619816463
2006-07-31,1374.741556187602
2006-08-01,1367.17530462765
2006-08-02,1371.3561245308886
2006-08-03,1375.131148108997
2006-08-04,1369.5657668446465
2006-08-07,1360.667703249899
2006-08-08,1358.80376743196
2006-08-09,1352.3190189170605
2006-08-10,1362.7638895883492
2006-08-11,1358.0171816434383
2006-08-14,1363.9128627460009
2006-08-15,1377.5460336244637
2006-08-16,1388.8207450681575
2006-08-17,1391.774432509094
2006-08-18,1396.848853430533
2006-08-21,1380.8821344842256
2006-08-22,1393.0387597034296
2006-08-23,1386.351793955021
2006-08-24,1383.6073999408875
2006-08-25,1386.8002670507265
2006-08-28,1386.924260351575
2006-08-29,1399.4952413791975
2006-08-30,1399.0341689856668
2006-08-31,1405.7533008367611
2006-09-01,1411.5348149386612
2006-09-04,1414.1152744956262
2006-09-05,1423.290473090444
2006-09-06,1407.034139330763
2006-09-07,1400.1495804996136
2006-09-08,1408.7789656459847
2006-09-11,1395.8170385939811
2006-09-12,1410.2644472400636
2006-09-13,1418.7441264677573
2006-09-14,1413.1994234349042
2006-09-15,1424.4423431817786
2006-09-18,1423.0282791288985
2006-09-19,1420.3617601307535
2006-09-20,1425.6305628047276
2006-09-21,1421.7727097385448
2006-09-22,1403.634966886628
2006-09-25,1414.467972581954
2006-09-26,1426.7013978094276
2006-09-27,1432.5049196653486
2006-09-28,1436.497432358872
2006-09-29,1435.7816113128554
2006-10-02,1426.9506466780394
2006-10-03,1423.2318313035328
2006-10-04,1437.3403072093097
2006-10-05,1453.7049331857193
2006-10-06,1456.8239578285818
2006-10-09,1457.9403815643934
2006-10-10,1467.0252345011465
2006-10-11,1459.7656279521127
2006-10-12,1476.2091377518445
2006-10-13,1490.2854755451756
2006-10-16,1501.2920240549265
2006-10-17,1489.7101034585164
2006-10-18,1495.3433628628416
2006-10-19,1494.0305018840008
2006-10-20,1490.7630993930075
2006-10-23,1498.9116596012575
2006-10-24,1501.2706740779486
2006-10-25,1503.4240696003085
2006-10-26,1505.8762353284953
2006-10-27,1491.6732730792405
2006-10-30,1490.3715093137764
2006-10-31,1488.6932461183972
2006-11-01,1481.9446373743856
2006-11-02,1480.1038273322451
2006-11-03,1487.8046573666836
2006-11-06,1498.8739642236453
2006-11-07,1497.45850978518
2006-11-08,1500.8774921784848
2006-11-09,1492.6852119084447
2006-11-10,1493.6021493321673
2006-11-13,1497.2836130674507
2006-11-14,1512.6041362511673
2006-11-15,1518.6068697268342
2006-11-16,1519.429058728021
2006-11-17,1512.5322967821637
2006-11-20,1508.6476675241008
2006-11-21,1513.8337127425855
2006-11-22,1515.36013417145
2006-11-23,1514.9087923489128
2006-11-24,1501.133700215226
2006-11-27,1479.9996067934871
2006-11-28,1476.269233366299
2006-11-29,1495.9974409699462
2006-11-30,1495.2668599805766
2006-12-01,1488.2496116767431
2006-12-04,1502.6012610372834
2006-12-05,1508.3227285508476
2006-12-06,1510.9898629125273
2006-12-07,1511.209965102662
2006-12-08,1508.9763574416315
2006-12-11,1518.1047632373452
2006-12-12,1511.2347958272735
2006-12-13,1516.4010524520859
2006-12-14,1530.0750185234244
2006-12-15,1539.1214563788526
2006-12-18,1533.3635126584054
2006-12-19,1518.9541192218446
2006-12-20,1525.9522176861153
2006-12-21,1523.9271549133464
2006-12-22,1522.316930428699
2006-12-25,1521.178671733123
2006-12-26,1529.298221816987
2006-12-27,1542.5269291213208
2006-12-28,1540.249321578978
2006-12-29,1532.3627113556356
2007-01-01,1532.4321195307537
2007-01-02,1531.3131601501566
2007-01-03,1536.3775388687775
2007-01-04,1543.0918139955463
2007-01-05,1537.3453798882754
2007-01-08,1536.9072152398899
2007-01-09,1541.6238627308612
2007-01-10,1540.7672424471805
2007-01-11,1557.8778457050146
2007-01-12,1566.0708072318137
2007-01-15,1574.2426614761405
2007-01-16,1572.4008851672572
2007-01-17,1572.055421954745
2007-01-18,1565.927435157429
2007-01-19,1574.755211137906
2007-01-22,1571.097286870427
2007-01-23,1569.9486405133757
2007-01-24,1587.8954356362801
2007-01-25,1576.8592607827534
2007-01-26,1582.3868783791513
2007-01-29,1583.4376505837752
2007-01-30,1587.7964847493236
2007-01-31,1587.1118353997276
2007-02-01,1600.9499771507838
2007-02-02,1611.5796259067622
2007-02-05,1617.252631733202
2007-02-06,1622.6050237123184
2007-02-07,1622.0848100209705
2007-02-08,1615.9324871107103
2007-02-09,1615.7984328773218
2007-02-12,1612.9285574508888
2007-02-13,1616.9735743442366
2007-02-14,1617.9060601109104
2007-02-15,1622.4990240880409
2007-02-16,1626.4364853884617
2007-02-19,1628.1458273685423
2007-02-20,1631.4708356027818
2007-02-21,1634.3151337493496
2007-02-22,1642.157987663026
2007-02-23,1637.3955130911033
2007-02-26,1638.8814286976824
2007-02-27,1586.6958884879627
2007-02-28,1576.8336660369562
2007-03-01,1574.1031873745924
2007-03-02,1559.7147170767169
2007-03-05,1527.538145901418
2007-03-06,1554.5126607796474
2007-03-07,1556.0112185196342
2007-03-08,1575.0346478580777
2007-03-09,1580.8667524468524
2007-03-12,1582.639875998471
2007-03-13,1559.9634476430833
2007-03-14,1543.8282196440136
2007-03-15,1559.3766450187481
2007-03-16,1551.3769601510546
2007-03-19,1567.398556037706
2007-03-20,1578.8735825112717
2007-03-21,1593.7799246377165
2007-03-22,1599.8400100870404
2007-03-23,1607.9496617915527
2007-03-26,1605.6305949887712
2007-03-27,1596.986361188869
2007-03-28,1589.6775441530997
2007-03-29,1597.448104339422
2007-03-30,1604.8828917322764
2007-04-02,1601.9629186796653
2007-04-03,1614.8315111034317
2007-04-04,1620.841486424916
2007-04-05,1618.692469388014
2007-04-06,1618.684171978602
2007-04-09,1627.0259916594775
2007-04-10,1627.5243349851662
2007-04-11,1622.513600580527
2007-04-12,1620.8222575096509
2007-04-13,1622.5996575979598
2007-04-16,1635.0554794161221
2007-04-17,1630.82492090594
2007-04-18,1629.702362701503
2007-04-19,1616.5836669040257
2007-04-20,1631.2826727201552
2007-04-23,1636.5323622604196
2007-04-24,1626.9349931136003
2007-04-25,1631.6054660990528
2007-04-26,1639.6885950581448
2007-04-27,1632.8333916844426
2007-04-30,1622.6554487213657
2007-05-01,1627.4795663358796
2007-05-02,1641.977713326853
2007-05-03,1645.9589254536313
2007-05-04,1653.502997813305
2007-05-07,1655.7751381502724
2007-05-08,1659.2807524920713
2007-05-09,1663.988799500693
2007-05-10,1653.9458614722387
2007-05-11,1660.0712605239555
2007-05-14,1655.2624986022204
2007-05-15,1641.4706641104451
2007-05-16,1647.4601873279685
2007-05-17,1654.1747566907936
2007-05-18,1659.9324312923397
2007-05-21,1675.0558752993281
2007-05-22,1683.5052683330505
2007-05-23,1682.466522557029
2007-05-24,1669.8745915335583
2007-05-25,1670.7274870385427
2007-05-28,1674.3197276019125
2007-05-29,1679.9372935808815
2007-05-30,1688.6145547371013
2007-05-31,1701.265343699271
2007-06-01,1715.8644297031788
2007-06-04,1712.2763159120113
2007-06-05,1701.7588942267018
2007-06-06,1687.3927182964921
2007-06-07,1666.7553264937546
2007-06-08,1679.1448177763993
2007-06-11,1684.4327423469097
2007-06-12,1674.6486822265847
2007-06-13,1684.3726358385554
2007-06-14,1697.6994578543445
2007-06-15,1708.380892581294
2007-06-18,1707.1733829562606
2007-06-19,1706.3218128908372
2007-06-20,1696.8797171771992
2007-06-21,1698.65644402669
2007-06-22,1688.2032767687192
2007-06-25,1674.9507583228055
2007-06-26,1669.4773874823577
2007-06-27,1677.327973990874
2007-06-28,1685.245949704658
2007-06-29,1682.8292819808576
2007-07-02,1687.4804334088976
2007-07-03,1698.5726247833663
2007-07-04,1700.6377843783443
2007-07-05,1704.8529109629926
2007-07-06,1706.5825210996607
2007-07-09,1713.1962900267963
2007-07-10,1688.7275224339905
2007-07-11,1683.570539373081
2007-07-12,1702.6698810795979
2007-07-13,1709.2704086078445
2007-07-16,1703.4156114135449
2007-07-17,1700.9208682387402
2007-07-18,1691.0802004770437
2007-07-19,1700.2554653879695
2007-07-20,1689.0770515255622
2007-07-23,1689.9039034890982
2007-07-24,1664.6122712169417
2007-07-25,1669.201457371054
2007-07-26,1632.1054150864984
2007-07-27,1610.2249461253198
2007-07-30,1618.5144724238014
2007-07-31,1622.4914708772428
2007-08-01,1607.5747855361285
2007-08-02,1615.8956610953128
2007-08-03,1580.29449731416
2007-08-06,1574.7066059576207
2007-08-07,1585.092892178079
2007-08-08,1605.1972222548832
2007-08-09,1594.8293329016224
2007-08-10,1578.394887854893
2007-08-13,1586.8558518681045
2007-08-14,1568.0319281996403
2007-08-15,1549.1891337406378
2007-08-16,1531.9132982036506
2007-08-17,1532.6728510340067
2007-08-20,1554.8632473403597
2007-08-21,1558.3525504693464
2007-08-22,1579.1013022823108
2007-08-23,1577.6896198954257
2007-08-24,1585.1892756893033
2007-08-27,1582.3970763411876
2007-08-28,1555.9349249565869
2007-08-29,1571.1361521918448
2007-08-30,1576.4690022372622
2007-08-31,1601.6458527023647
2007-09-03,1607.9869964423183
2007-09-04,1620.300304857451
2007-09-05,1596.4974140104596
2007-09-06,1595.9828245288124
2007-09-07,1570.9344648182418
2007-09-10,1552.0136158964694
2007-09-11,1565.9705172747626
2007-09-12,1559.6644682213482
2007-09-13,1560.1120338510775
2007-09-14,1561.9401149366786
2007-09-17,1546.022777097005
2007-09-18,1570.0197345491697
2007-09-19,1588.8175017012
2007-09-20,1571.0476294205876
2007-09-21,1574.749540845218
2007-09-24,1571.1437005221494
2007-09-25,1562.6221460364093
2007-09-26,1574.193034591597
2007-09-27,1586.6439490203493
2007-09-28,1578.7039993499511
2007-10-01,1594.4285610556947
2007-10-02,1615.235198524892
2007-10-03,1615.1044617432121
2007-10-04,1616.697438208084
2007-10-05,1635.2733234680338
2007-10-08,1637.722424430832
2007-10-09,1644.798650324148
2007-10-10,1640.721403513456
2007-10-11,1633.3026694431198
2007-10-12,1639.5376618228204
2007-10-15,1625.9269699200026
2007-10-16,1616.8006923784214
2007-10-17,1616.544479857652
2007-10-18,1611.3435773227177
2007-10-19,1586.85568112446
2007-10-22,1588.1239428849376
2007-10-23,1599.7715623941506
2007-10-24,1594.2590198708303
2007-10-25,1588.6127334788455
2007-10-26,1599.8117825319914
2007-10-29,1607.1123232746722
2007-10-30,1599.0778517366184
2007-10-31,1616.6462121507345
2007-11-01,1590.782178306085
2007-11-02,1579.143622236342
2007-11-05,1564.646105285085
2007-11-06,1573.990127318795
2007-11-07,1538.9058735286558
2007-11-08,1528.6388430102768
2007-11-09,1512.6496523092644
2007-11-12,1499.979138557929
2007-11-13,1511.2843586407193
2007-11-14,1509.884957553942
2007-11-15,1497.3196174309508
2007-11-16,1486.8143106951732
2007-11-19,1453.957089395407
2007-11-20,1442.5284052194015
2007-11-21,1412.194242002467
2007-11-22,1408.8130006291665
2007-11-23,1429.5810947664731
2007-11-26,1417.6540529858241
2007-11-27,1420.094672918385
2007-11-28,1459.3592014795815
2007-11-29,1464.7697288165825
2007-11-30,1485.1869330980303
2007-12-03,1481.4746461430416
2007-12-04,1460.244199632662
2007-12-05,1483.2843327096864
2007-12-06,1505.2003518695453
2007-12-07,1507.8999566254834
2007-12-10,1509.207663608648
2007-12-11,1490.274268289186
2007-12-12,1493.1178312004824
2007-12-13,1482.7052097433827
2007-12-14,1477.243794432139
2007-12-17,1446.870996304117
2007-12-18,1453.5979334057886
2007-12-19,1453.727886623475
2007-12-20,1463.5868499335118
2007-12-21,1482.3202001537466
2007-12-24,1490.820259667823
2007-12-25,1492.5401339494315
2007-12-26,1488.5554205333726
2007-12-27,1469.841562991196
2007-12-28,1460.1748920804375
2007-12-31,1467.0082369791023
2008-01-01,1467.4335828333508
2008-01-02,1448.887711169819
2008-01-03,1437.9031919837628
2008-01-04,1401.0232397827988
2008-01-07,1393.2772220331244
2008-01-08,1377.9808125598447
2008-01-09,1378.094432515539
2008-01-10,1371.032863617277
2008-01-11,1349.6739536587463
2008-01-14,1354.0091422311962
2008-01-15,1326.4267330021498
2008-01-16,1319.6038163853405
2008-01-17,1305.1911950789965
2008-01-18,1302.3029809990442
2008-01-21,1283.4839064321698
2008-01-22,1259.3372170078728
2008-01-23,1283.2149351873593
2008-01-24,1294.4217592394202
2008-01-25,1306.3066653682195
2008-01-28,1302.921496418589
2008-01-29,1321.8269980668529
2008-01-30,1309.0026986834637
2008-01-31,1327.982159390895
2008-02-01,1352.9829381920242
2008-02-04,1357.450362590126
2008-02-05,1338.2713105972964
2008-02-06,1319.557165070315
2008-02-07,1332.2689159518727
2008-02-08,1330.1143885390447
2008-02-11,1328.5723190591239
2008-02-12,1334.7021693511674
2008-02-13,1348.290649512692
2008-02-14,1344.076687466688
2008-02-15,1333.984270005518
2008-02-18,1341.8566401745202
2008-02-19,1342.4530086398966
2008-02-20,1346.1241988665524
2008-02-21,1335.258409547813
2008-02-22,1332.5836426459243
2008-02-25,1352.02903193172
2008-02-26,1357.9492056565778
2008-02-27,1347.7310140171458
2008-02-28,1329.1907023286194
2008-02-29,1306.4748949584236
2008-03-03,1290.9080116955815
2008-03-04,1281.4215285382284
2008-03-05,1283.949675457599
2008-03-06,1262.8964189344808
2008-03-07,1246.7333932554727
2008-03-10,1219.4862831437717
2008-03-11,1249.579217476856
2008-03-12,1242.9433352460787
2008-03-13,1236.6420033509903
2008-03-14,1217.0263631912112
2008-03-17,1176.4180182899026
2008-03-18,1206.8561942948909
2008-03-19,1199.684555560755
2008-03-20,1222.1594321970842
2008-03-21,1226.4592614269204
2008-03-24,1244.5753877844377
2008-03-25,1253.293040136811
2008-03-26,1243.0239766151078
2008-03-27,1237.9617172769342
2008-03-28,1236.050783346771
2008-03-31,1235.7012889990847
2008-04-01,1276.6872106224207
2008-04-02,1284.6634193202162
2008-04-03,1284.7573080764744
2008-04-04,1279.437714568612
2008-04-07,1286.8405769924632
2008-04-08,1278.6545369539197
2008-04-09,1260.2263177017858
2008-04-10,1262.711058824943
2008-04-11,1247.743641606681
2008-04-14,1238.0619129476204
2008-04-15,1247.2031855108387
2008-04-16,1265.0892276600086
2008-04-17,1266.126043598224
2008-04-18,1290.2861105973477
2008-04-21,1278.7629594402333
2008-04-22,1263.7023555556452
2008-04-23,1274.514669228294
2008-04-24,1289.0270235476023
2008-04-25,1303.5522332322932
2008-04-28,1311.5181921683152
2008-04-29,1306.3659924996346
2008-04-30,1311.745927284483
2008-05-01,1329.7157979720248
2008-05-02,1340.8309189472118
2008-05-05,1335.4089861148411
2008-05-06,1336.5693473474637
2008-05-07,1339.4970685766666
2008-05-08,1343.600783274375
2008-05-09,1336.1969125204903
2008-05-12,1342.9474677756289
2008-05-13,1346.9205503178125
2008-05-14,1351.668742113512
2008-05-15,1363.1134542342575
2008-05-16,1362.3705093965705
2008-05-19,1367.0618250064028
2008-05-20,1349.0957630357093
2008-05-21,1328.4461861261816
2008-05-22,1335.561400188446
2008-05-23,1320.501915358815
2008-05-26,1313.050139824191
2008-05-27,1322.7864190079483
2008-05-28,1332.7576403385485
2008-05-29,1347.7346495139118
2008-05-30,1352.6234609886876
2008-06-02,1347.1743864174045
2008-06-03,1348.7604909089869
2008-06-04,1351.6945641614632
2008-06-05,1359.8138605698814
2008-06-06,1323.957802716154
2008-06-09,1311.1011883525907
2008-06-10,1312.5152464123123
2008-06-11,1291.6982384748437
2008-06-12,1295.474878551504
2008-06-13,1313.4132603028029
2008-06-16,1314.4603902136914
2008-06-17,1312.1903253258433
2008-06-18,1300.9246072592189
2008-06-19,1301.3148404123299
2008-06-20,1275.3261440463048
2008-06-23,1272.7646422507576
2008-06-24,1252.4329706765907
2008-06-25,1265.8380455486333
2008-06-26,1232.4659909706515
2008-06-27,1224.758214022542
2008-06-30,1217.5276618779146
2008-07-01,1208.3986294718964
2008-07-02,1177.0881151157196
2008-07-03,1174.2655246299762
2008-07-04,1173.2747667328335
2008-07-07,1171.344321939401
2008-07-08,1175.7441984094999
2008-07-09,1166.1302220258383
2008-07-10,1162.7117010303202
2008-07-11,1153.3380320173794
2008-07-14,1145.4795057956608
2008-07-15,1130.4185739545974
2008-07-16,1157.1032796206198
2008-07-17,1171.4494860964198
2008-07-18,1171.7607827385273
2008-07-21,1181.5853311536553
2008-07-22,1196.4251163614142
