Date,CROATIA IMI
2014-05-22,925.9294981008192
2014-05-23,932.5833257982168
2014-05-26,940.096958255236
2014-05-27,944.2168898252957
2014-05-28,946.567532753326
2014-05-29,955.4800591984759
2014-05-30,963.4907076271044
2014-06-02,960.5183768708815
2014-06-03,970.7206889957031
2014-06-04,968.5327130221158
2014-06-05,971.9753026550699
2014-06-06,973.5708894691553
2014-06-09,970.3023530468157
2014-06-10,978.7262327924578
2014-06-11,981.1766176261693
2014-06-12,985.9601021007813
2014-06-13,982.2095208739361
2014-06-16,984.844415165024
2014-06-17,991.7490335420785
2014-06-18,995.4232302684151
2014-06-19,997.9692666233102
2014-06-20,1005.609849158867
2014-06-23,1002.461681857035
2014-06-24,999.9966557650869
2014-06-25,999.9114632598872
2014-06-26,999.1236614478645
2014-06-27,998.581444550998
2014-06-30,990.4223881450577
2014-07-01,989.8962592656305
2014-07-02,989.2399033638969
2014-07-03,988.3410731803991
2014-07-04,983.4000341207852
2014-07-07,988.1640261747101
2014-07-08,981.4635829935594
2014-07-09,982.3003816091796
2014-07-10,982.338744793607
2014-07-11,983.4674772111181
2014-07-14,983.5905808602647
2014-07-15,982.6868097056549
2014-07-16,991.9800865570418
2014-07-17,995.5733760978932
2014-07-18,1011.4523503169592
2014-07-21,1013.611724849526
2014-07-22,1007.7696550227424
2014-07-23,1002.0569442822336
2014-07-24,1006.3179810126493
2014-07-25,1005.0900757185007
2014-07-28,990.9481061699154
2014-07-29,992.9879322931811
2014-07-30,988.0967653900076
2014-07-31,990.4966992242129
2014-08-01,988.7893454378054
2014-08-04,985.264939198744
2014-08-05,985.2400888605854
2014-08-06,983.7433898536873
2014-08-07,983.7036059968877
2014-08-08,986.6107206063243
2014-08-11,983.16670993368
2014-08-12,981.6382566087838
2014-08-13,987.484155345113
2014-08-14,990.8138568565162
2014-08-15,990.2551694812695
2014-08-18,1002.0779299226956
2014-08-19,1011.0254754030976
2014-08-20,1012.7981525844824
2014-08-21,1014.3651930100697
2014-08-22,1013.8243365905992
2014-08-25,1013.242319623119
2014-08-26,1015.4112902383157
2014-08-27,1016.2757503435483
2014-08-28,1017.3869475767891
2014-08-29,1013.2822982418616
2014-09-01,1012.7489139388027
2014-09-02,1016.1401676785706
2014-09-03,1015.3746258251026
2014-09-04,1012.3759901900638
2014-09-05,1009.7796214562329
2014-09-08,1017.2642295558009
2014-09-09,1023.2497413998263
2014-09-10,1029.29020384678
2014-09-11,1036.5754301145964
2014-09-12,1038.4962128447432
2014-09-15,1036.420673576615
2014-09-16,1037.9405197602007
2014-09-17,1042.9400482500785
2014-09-18,1049.7613485901072
2014-09-19,1058.7946614801406
2014-09-22,1064.3659543554536
2014-09-23,1081.2438088008448
2014-09-24,1086.1811723778735
2014-09-25,1087.3856077825865
2014-09-26,1073.3195897206272
2014-09-29,1078.2676482279858
2014-09-30,1069.1886351844043
2014-10-01,1073.4477233788543
2014-10-02,1076.6436753965772
2014-10-03,1080.6297503577773
2014-10-06,1074.9166322175115
2014-10-07,1075.9213960534146
2014-10-08,1075.5670530410073
2014-10-09,1068.454840057147
2014-10-10,1064.0194879682629
2014-10-13,1052.6289111108883
2014-10-14,1045.910155128424
2014-10-15,1036.479776229273
2014-10-16,1022.9258871019571
2014-10-17,1028.0327727831173
2014-10-20,1030.5636288260778
2014-10-21,1031.7847770814167
2014-10-22,1034.7833050876168
2014-10-23,1032.6784570242762
2014-10-24,1031.8746894326694
2014-10-27,1029.1186594139256
2014-10-28,1024.5202156406826
2014-10-29,1022.5561966618783
2014-10-30,1023.0524048646005
2014-10-31,1029.9103743876851
2014-11-03,1032.9543223887708
2014-11-04,1033.584977697907
2014-11-05,1036.8532258602006
2014-11-06,1036.2287494913976
2014-11-07,1026.9377245270557
2014-11-10,1020.7425997220671
2014-11-11,1016.3638267674492
2014-11-12,1015.2071811592126
2014-11-13,1016.8898602660043
2014-11-14,1014.6480871923519
2014-11-17,1008.8760807435475
2014-11-18,1005.3505005165662
2014-11-19,1009.3688503277401
2014-11-20,1014.9543081031519
2014-11-21,1014.5098470804003
2014-11-24,1007.7447310604707
2014-11-25,1012.4108883606132
2014-11-26,1015.0697511559453
2014-11-27,1009.9575575476186
2014-11-28,1010.5427344372353
2014-12-01,1007.1881828791916
2014-12-02,1008.5113615904642
2014-12-03,1006.0536677917622
2014-12-04,1005.4166141716827
2014-12-05,1008.486425181768
2014-12-08,1003.5845098016174
2014-12-09,1003.8682800162527
2014-12-10,1002.176817976845
2014-12-11,997.7581929101918
2014-12-12,999.873590653058
2014-12-15,997.4073861693124
2014-12-16,996.6842041143225
2014-12-17,992.9483506796706
2014-12-18,993.407849703066
2014-12-19,996.6946539579839
2014-12-22,996.6145406089822
2014-12-23,994.8747478497019
2014-12-24,994.5091942639705
2014-12-25,994.5091942639705
2014-12-26,994.6696322573438
2014-12-29,995.4973460535682
2014-12-30,990.2527309545213
2014-12-31,995.8375564634613
2015-01-01,995.8375564634609
2015-01-02,990.7455696784888
2015-01-05,995.8859543662763
2015-01-06,995.9152142105363
2015-01-07,1004.4905560065704
2015-01-08,1012.8877870424988
2015-01-09,1009.4518813481815
2015-01-12,1006.0560740448276
2015-01-13,1005.821414698632
2015-01-14,1010.2762195691588
2015-01-15,1010.0219592697463
2015-01-16,1012.4576968599189
2015-01-19,1022.652206472857
2015-01-20,1029.021100700507
2015-01-21,1026.3413675080221
2015-01-22,1021.2622661534047
2015-01-23,1020.0658833686791
2015-01-26,1019.5606652846099
2015-01-27,1017.8082884323301
2015-01-28,1019.0280040159231
2015-01-29,1015.1599755860045
2015-01-30,1015.5847814322315
2015-02-02,1009.1668738755906
2015-02-03,1011.3629760081277
2015-02-04,1013.8805796654503
2015-02-05,1016.7384448589765
2015-02-06,1020.9853718554918
2015-02-09,1019.2895265321467
2015-02-10,1019.5091808537597
2015-02-11,1026.0899519841523
2015-02-12,1022.518361698161
2015-02-13,1025.363682663145
2015-02-16,1020.5091487400714
2015-02-17,1016.5631900111696
2015-02-18,1015.3493456299834
2015-02-19,1009.2918212573042
2015-02-20,1012.9529298306679
2015-02-23,1009.6555994880262
2015-02-24,1014.2899705725949
2015-02-25,1016.331076516794
2015-02-26,1017.2416299010725
2015-02-27,1027.1616523109676
2015-03-02,1028.9135677135923
2015-03-03,1032.169618590201
2015-03-04,1027.0920890637117
2015-03-05,1039.0699053106623
2015-03-06,1047.6055518778155
2015-03-09,1047.2706842108348
2015-03-10,1042.061244993983
2015-03-11,1035.6940055192708
2015-03-12,1032.8623045697666
2015-03-13,1033.4885599334345
2015-03-16,1032.6281850599053
2015-03-17,1028.230224824718
2015-03-18,1023.4125159816557
2015-03-19,1018.0874558011932
2015-03-20,1010.9542385886135
2015-03-23,1014.8708990089241
2015-03-24,1017.0530123746306
2015-03-25,1014.9387863193597
2015-03-26,1015.0925553849929
2015-03-27,1013.2474703659216
2015-03-30,1013.7551508026544
2015-03-31,1013.3284598749012
2015-04-01,1017.9967671618999
2015-04-02,1020.4358805161205
2015-04-03,1020.4358805161205
2015-04-06,1024.4026036924088
2015-04-07,1018.7871125082627
2015-04-08,1021.4838906431065
2015-04-09,1022.4948510051508
2015-04-10,1028.7965885012518
2015-04-13,1033.9477833453027
2015-04-14,1035.9306205684977
2015-04-15,1043.1342228193703
2015-04-16,1037.9841813128521
2015-04-17,1033.9339568822584
2015-04-20,1030.8516564189674
2015-04-21,1030.3840002180516
2015-04-22,1030.3745771568322
2015-04-23,1032.3721390968863
2015-04-24,1023.0856824265708
2015-04-27,1030.0182270048401
2015-04-28,1039.5727014742208
2015-04-29,1040.6898273524978
2015-04-30,1042.554583525349
2015-05-01,1045.6398890722428
2015-05-04,1043.5704998487483
2015-05-05,1040.8938540252552
2015-05-06,1038.2287073006955
2015-05-07,1034.4151160378772
2015-05-08,1032.459465074742
2015-05-11,1026.66904030503
2015-05-12,1021.3445607991429
2015-05-13,1020.9901089891093
2015-05-14,1023.8869941150487
2015-05-15,1032.5287999135815
2015-05-18,1046.303893822597
2015-05-19,1048.835642569213
2015-05-20,1044.0884688852523
2015-05-21,1041.5140051812575
2015-05-22,1043.755634549963
2015-05-25,1042.4739347068455
2015-05-26,1038.5630633891653
2015-05-27,1036.2281527283726
2015-05-28,1037.1790130163138
2015-05-29,1036.1644835123864
2015-06-01,1054.525332714655
2015-06-02,1049.5219747033757
2015-06-03,1048.1753247938475
2015-06-04,1047.720094017467
2015-06-05,1048.734398166707
2015-06-08,1050.3597614006073
2015-06-09,1052.350783121692
2015-06-10,1055.5783802057613
2015-06-11,1051.6117684852431
2015-06-12,1051.0100472832066
2015-06-15,1050.1432592640792
2015-06-16,1047.0817172906552
2015-06-17,1049.0950925972354
2015-06-18,1054.615873897732
2015-06-19,1048.2377244582892
2015-06-22,1051.011412269747
2015-06-23,1048.9221163157983
2015-06-24,1051.0630621574148
2015-06-25,1051.3654196060074
2015-06-26,1048.2017087713864
2015-06-29,1032.045023314923
2015-06-30,1033.4659413130164
2015-07-01,1034.3410535339542
2015-07-02,1031.2267698160567
2015-07-03,1029.6947762241998
2015-07-06,1029.758376627761
2015-07-07,1026.845704780211
2015-07-08,1025.3588269320317
2015-07-09,1026.5383664308488
2015-07-10,1034.0217140377147
2015-07-13,1035.048576869968
2015-07-14,1044.9684966394045
2015-07-15,1047.548577246118
2015-07-16,1043.7137797080243
2015-07-17,1047.8504010452252
2015-07-20,1049.0803092758322
2015-07-21,1051.3232441524449
2015-07-22,1050.4852856194038
2015-07-23,1054.8379488497492
2015-07-24,1057.4872572920249
2015-07-27,1055.1768891192082
2015-07-28,1057.3769492317972
2015-07-29,1060.622361032556
2015-07-30,1065.9307318258225
2015-07-31,1066.950124127637
2015-08-03,1070.6536210747129
2015-08-04,1079.750258654194
2015-08-05,1079.8760801016301
2015-08-06,1085.8919271502136
2015-08-07,1095.480252913667
2015-08-10,1091.6920663185863
2015-08-11,1089.027326318784
2015-08-12,1086.672701499338
2015-08-13,1084.4713305649898
2015-08-14,1081.2062707512962
2015-08-17,1077.0822287594501
2015-08-18,1066.5988779434292
2015-08-19,1070.1946833562272
2015-08-20,1066.283721273534
2015-08-21,1060.875371479367
2015-08-24,1046.790363068039
2015-08-25,1035.0712488171635
2015-08-26,1038.1377788024502
2015-08-27,1044.2178589357586
2015-08-28,1045.2719969542852
2015-08-31,1047.4300703612187
2015-09-01,1041.4770205796844
2015-09-02,1050.1145889687182
2015-09-03,1045.485870295295
2015-09-04,1045.9481185656898
2015-09-07,1039.8179876330798
2015-09-08,1039.203031320544
2015-09-09,1040.843070372219
2015-09-10,1045.6060608133662
2015-09-11,1044.7142826547908
2015-09-14,1042.8104870529537
2015-09-15,1033.7963042490385
2015-09-16,1027.4442979095456
2015-09-17,1013.6805631221134
2015-09-18,1011.2927444616714
2015-09-21,1008.3474818653597
2015-09-22,1013.3631165110867
2015-09-23,1013.399081860479
2015-09-24,1004.9355652821312
2015-09-25,1002.410996606879
2015-09-28,1002.6934564326799
2015-09-29,990.7659977714856
2015-09-30,994.3978541893955
2015-10-01,1002.8972545824029
2015-10-02,1017.5279930362474
2015-10-05,1027.4657781904045
2015-10-06,1020.1531742287527
2015-10-07,1023.0434235843749
2015-10-08,1022.6908286851609
2015-10-09,1012.6662206476253
2015-10-12,1015.2747503810269
2015-10-13,1016.0816647329008
2015-10-14,1010.7956289588004
2015-10-15,1006.43620572682
2015-10-16,1008.0718847085731
2015-10-19,1015.9888779380514
2015-10-20,1020.7591406814325
2015-10-21,1029.0963604300691
2015-10-22,1039.970134205802
2015-10-23,1042.4268657535524
2015-10-26,1049.6394117736672
2015-10-27,1055.0915225285464
2015-10-28,1043.4340670378
2015-10-29,1060.3002259679877
2015-10-30,1063.611349401964
2015-11-02,1060.3193644893224
2015-11-03,1058.8842193019443
2015-11-04,1057.7257820170505
2015-11-05,1050.642628793948
2015-11-06,1049.2474329458182
2015-11-09,1054.796453380205
2015-11-10,1043.530694266074
2015-11-11,1039.4329169373802
2015-11-12,1039.8558436557737
2015-11-13,1038.4508523164488
2015-11-16,1034.128977923633
2015-11-17,1033.8204908856794
2015-11-18,1033.5449556781034
2015-11-19,1034.5335085082374
2015-11-20,1032.4111290297262
2015-11-23,1030.194939612099
2015-11-24,1023.2797260366933
2015-11-25,1026.3386323971642
2015-11-26,1030.745529367342
2015-11-27,1030.897049061096
2015-11-30,1026.975193754644
2015-12-01,1025.232980137156
2015-12-02,1022.858946214845
2015-12-03,1022.5973481013003
2015-12-04,1021.853235920018
2015-12-07,1032.8933377870105
2015-12-08,1030.438968560458
2015-12-09,1030.3634749775251
2015-12-10,1028.8320474473003
2015-12-11,1020.964730655816
2015-12-14,1016.4280940903174
2015-12-15,1012.6154242860441
2015-12-16,1008.2000975256556
2015-12-17,1006.1600779447577
2015-12-18,1003.3304834392246
2015-12-21,1003.7931288445274
2015-12-22,999.5552708834392
2015-12-23,1002.7526787435243
2015-12-24,1002.8377082555688
2015-12-25,1002.8377082555692
2015-12-28,1015.7487857626912
2015-12-29,1023.9811521343221
2015-12-30,1025.4565486064535
2015-12-31,1025.111907700398
2016-01-01,1025.111907700398
2016-01-04,1014.1346878420987
2016-01-05,1017.0358618221675
2016-01-06,1016.9821495144308
2016-01-07,1010.0944571938313
2016-01-08,1007.8200045243453
2016-01-11,1012.3429239129885
2016-01-12,1006.4869922340256
2016-01-13,1006.4243963579944
2016-01-14,996.8294760963178
2016-01-15,981.3556034032358
2016-01-18,974.0288238657647
2016-01-19,979.1869917514216
2016-01-20,978.8442429365706
2016-01-21,979.4403060320543
2016-01-22,983.8999015741012
2016-01-25,984.263860660253
2016-01-26,984.2585442589768
2016-01-27,987.2630705313027
2016-01-28,986.8890576917449
2016-01-29,987.8757899518248
2016-02-01,989.5441989383763
2016-02-02,987.151097392791
2016-02-03,989.940233647479
2016-02-04,988.4738568762588
2016-02-05,986.8170765434727
2016-02-08,988.8449391980193
2016-02-09,985.9066660995898
2016-02-10,986.9756679322959
2016-02-11,986.8340377896915
2016-02-12,983.7812149840263
2016-02-15,987.4435903710773
2016-02-16,997.0161486070497
2016-02-17,1006.0451521159415
2016-02-18,1010.9705317355925
2016-02-19,1017.404606452023
2016-02-22,1020.2350731521932
2016-02-23,1015.9879561314867
2016-02-24,1004.3558683977014
2016-02-25,997.3991420518108
2016-02-26,1001.9609449933319
2016-02-29,994.5346181276414
2016-03-01,998.068768346784
2016-03-02,1003.4858524377311
2016-03-03,1004.251286644053
2016-03-04,1001.629227853994
2016-03-07,1003.9752913262475
2016-03-08,1006.0143233666042
2016-03-09,1008.9946719531107
2016-03-10,1017.007406536114
2016-03-11,1011.8582355942665
2016-03-14,1011.5525474177243
2016-03-15,1013.9411491067588
2016-03-16,1018.0152565448814
2016-03-17,1024.3695420947731
2016-03-18,1032.1298464465012
2016-03-21,1036.9165588585481
2016-03-22,1036.880604634937
2016-03-23,1045.896765656396
2016-03-24,1049.1381216690143
2016-03-25,1049.1381216690143
2016-03-28,1044.5525606454655
2016-03-29,1050.5582380502697
2016-03-30,1050.6067361528744
2016-03-31,1059.4334336412887
2016-04-01,1062.6150931696768
2016-04-04,1058.2949553747
2016-04-05,1059.658528012149
2016-04-06,1059.6157187152915
2016-04-07,1062.6256038391864
2016-04-08,1062.3091336674254
2016-04-11,1064.1444257280027
2016-04-12,1063.4939615243345
2016-04-13,1064.0849967608028
2016-04-14,1066.538275606506
2016-04-15,1069.9369884876774
2016-04-18,1069.6365066536468
2016-04-19,1073.2213043759007
2016-04-20,1075.7530238339493
2016-04-21,1078.1683612598251
2016-04-22,1081.6573640056058
2016-04-25,1079.8377996501229
2016-04-26,1077.0838790916746
2016-04-27,1076.5259655210314
2016-04-28,1068.6438971778346
2016-04-29,1067.0669459852397
2016-05-02,1066.7826713428624
2016-05-03,1062.349332561693
2016-05-04,1067.2069037306408
2016-05-05,1073.1641161008884
2016-05-06,1072.8653769426114
2016-05-09,1076.5835286274146
2016-05-10,1078.0007249115713
2016-05-11,1076.3949994283223
2016-05-12,1080.9141839134168
2016-05-13,1080.2362593400371
2016-05-16,1078.4054842572446
2016-05-17,1081.032374481618
2016-05-18,1079.47093289604
2016-05-19,1078.4528392274808
2016-05-20,1081.9425484046913
2016-05-23,1082.2551249671362
2016-05-24,1083.249940983043
2016-05-25,1087.0667408974014
2016-05-26,1087.123219848143
2016-05-27,1087.9174055357971
2016-05-30,1085.601417330971
2016-05-31,1081.7202598412696
2016-06-01,1081.1548369961422
2016-06-02,1090.1638617878643
2016-06-03,1085.5719783345112
2016-06-06,1080.184309380109
2016-06-07,1083.820860852412
2016-06-08,1085.6007432502765
2016-06-09,1085.288897251714
2016-06-10,1081.709432997496
2016-06-13,1081.6417786417444
2016-06-14,1079.330192435403
2016-06-15,1079.2989597391775
2016-06-16,1077.6161912524717
2016-06-17,1076.6715364833503
2016-06-20,1080.1888644867643
2016-06-21,1077.1530365154833
2016-06-22,1077.192764907967
2016-06-23,1075.6739009701005
2016-06-24,1058.4287189316358
2016-06-27,1054.5693746408572
2016-06-28,1058.4271023715087
2016-06-29,1065.0900035722593
2016-06-30,1073.2476026951413
2016-07-01,1073.0233463657567
2016-07-04,1071.467227265369
2016-07-05,1082.6528519829594
2016-07-06,1080.6343353908826
2016-07-07,1091.3309298251154
2016-07-08,1095.7916411839874
2016-07-11,1091.8249135248939
2016-07-12,1093.4401458736365
2016-07-13,1094.1320938415936
2016-07-14,1093.8021716524133
2016-07-15,1092.1278184849598
2016-07-18,1093.5576556811402
2016-07-19,1097.7144785274675
2016-07-20,1103.1182301931676
2016-07-21,1101.7308584672269
2016-07-22,1102.2272407555838
2016-07-25,1106.1755165025197
2016-07-26,1109.317239488459
2016-07-27,1115.4596508399268
2016-07-28,1115.9273753380683
2016-07-29,1119.7126964742638
2016-08-01,1116.4615651956174
2016-08-02,1110.7886540075888
2016-08-03,1117.9842877062338
2016-08-04,1116.451222456975
2016-08-05,1116.3459839214904
2016-08-08,1120.9157163329699
2016-08-09,1120.9489684846183
2016-08-10,1121.6502943336966
2016-08-11,1119.3798719015674
2016-08-12,1117.4054947211496
2016-08-15,1115.2845486088352
2016-08-16,1119.3911154980708
2016-08-17,1123.2215807708465
2016-08-18,1123.3892193383824
2016-08-19,1123.9149666609305
2016-08-22,1128.8492019415057
2016-08-23,1130.541748658672
2016-08-24,1129.362425710146
2016-08-25,1135.965037837527
2016-08-26,1136.736561029914
2016-08-29,1133.8141587251384
2016-08-30,1137.9263816646821
2016-08-31,1144.5612301616547
2016-09-01,1155.4079700105779
2016-09-02,1165.8822000271846
2016-09-05,1162.4135014346
2016-09-06,1169.5523395242399
2016-09-07,1176.6160287347657
2016-09-08,1175.643922478245
2016-09-09,1188.231474006239
2016-09-12,1193.7363364810274
2016-09-13,1196.8012316449447
2016-09-14,1196.4571373616739
2016-09-15,1204.617043183846
2016-09-16,1200.9619341154857
2016-09-19,1202.7266596459071
2016-09-20,1202.9663020020137
2016-09-21,1208.2289246964465
2016-09-22,1224.4221621515471
2016-09-23,1235.0243686970014
2016-09-26,1242.897043583074
2016-09-27,1239.1501920462129
2016-09-28,1231.0471328886754
2016-09-29,1223.520027457978
2016-09-30,1227.323906399053
2016-10-03,1234.247827812525
2016-10-04,1240.3621041967479
2016-10-05,1250.445632878425
2016-10-06,1259.094775724103
2016-10-07,1266.328331406592
2016-10-10,1261.7562067974468
2016-10-11,1258.8166714874296
2016-10-12,1252.2615961256447
2016-10-13,1241.82391451634
2016-10-14,1238.777600659494
2016-10-17,1236.2240446475369
2016-10-18,1239.5410072606094
2016-10-19,1237.857653517952
2016-10-20,1232.7812140734445
2016-10-21,1226.9335778788993
2016-10-24,1227.0865852216043
2016-10-25,1234.1405531847524
2016-10-26,1240.7921204481302
2016-10-27,1243.1922538630222
2016-10-28,1242.2475403539693
2016-10-31,1238.8137741340045
2016-11-01,1238.7317621797592
2016-11-02,1233.9527407558915
2016-11-03,1234.1565156360039
2016-11-04,1248.4935342366575
2016-11-07,1239.6704188555696
2016-11-08,1232.5615761808353
2016-11-09,1220.367828653817
2016-11-10,1231.1336538180133
2016-11-11,1235.6989269989008
2016-11-14,1238.068665005413
2016-11-15,1234.3603620325052
2016-11-16,1233.3566970044737
2016-11-17,1235.5393942314165
2016-11-18,1233.4492799141935
2016-11-21,1232.127884880486
2016-11-22,1240.4420922285199
2016-11-23,1241.1615012986904
2016-11-24,1241.6875441384586
2016-11-25,1242.3988704342673
2016-11-28,1241.6047708103372
2016-11-29,1241.831228377754
2016-11-30,1249.4929112661127
2016-12-01,1245.2693100583667
2016-12-02,1250.0881030918126
2016-12-05,1252.8882917394742
2016-12-06,1253.3517491969922
2016-12-07,1259.3203914033163
2016-12-08,1265.3577193197686
2016-12-09,1260.921498684308
2016-12-12,1259.0147640211474
2016-12-13,1263.1366393542119
2016-12-14,1262.1911457799501
2016-12-15,1260.068790006935
2016-12-16,1259.7075395371714
2016-12-19,1261.24223819013
2016-12-20,1260.4717267970723
2016-12-21,1276.2084097360214
2016-12-22,1283.1957409709662
2016-12-23,1275.6193310226154
2016-12-26,1275.6193310226154
2016-12-27,1275.0126250727008
2016-12-28,1268.7018773780076
2016-12-29,1249.6710230108004
2016-12-30,1251.230396272188
2017-01-02,1242.8933900548936
2017-01-03,1264.5546942675198
2017-01-04,1258.1036885608166
2017-01-05,1252.5373572805959
2017-01-06,1252.4497206235385
2017-01-09,1252.080627985457
2017-01-10,1279.5748986154422
2017-01-11,1284.6036127285618
2017-01-12,1287.857507792123
2017-01-13,1286.069024225052
2017-01-16,1288.0084053338894
2017-01-17,1285.5523437964118
2017-01-18,1291.2790239159015
2017-01-19,1296.4548552133874
2017-01-20,1297.279426684941
2017-01-23,1300.1994708682223
2017-01-24,1303.138524875207
2017-01-25,1301.682734120672
2017-01-26,1303.6670141802583
2017-01-27,1302.0835512365868
2017-01-30,1308.5100963278392
2017-01-31,1316.9125417431565
2017-02-01,1326.2552678855582
2017-02-02,1329.605067035332
2017-02-03,1333.296076159162
2017-02-06,1328.3044027585172
2017-02-07,1336.8569596727812
2017-02-08,1338.140801494184
2017-02-09,1329.2791870247815
2017-02-10,1333.6202289230248
2017-02-13,1330.8391170360321
2017-02-14,1330.8572657018672
2017-02-15,1330.18966756795
2017-02-16,1338.0845776470874
2017-02-17,1353.3290926400462
2017-02-20,1363.8691850092296
2017-02-21,1380.752157933043
2017-02-22,1391.9975647305487
2017-02-23,1409.8147640380887
2017-02-24,1408.967355067317
2017-02-27,1405.011457919063
2017-02-28,1398.5004160811077
2017-03-01,1395.0236684505144
2017-03-02,1391.7099584224522
2017-03-03,1385.5243928088348
2017-03-06,1376.2564537589165
2017-03-07,1374.521658532512
2017-03-08,1374.7693720990417
2017-03-09,1374.0384539112588
2017-03-10,1373.6595172361986
2017-03-13,1370.445926493675
2017-03-14,1364.4066897749517
2017-03-15,1339.0539134556923
2017-03-16,1327.0522894700198
2017-03-17,1329.757265352925
2017-03-20,1320.5259856497344
2017-03-21,1308.4512831836112
2017-03-22,1290.5149830686016
2017-03-23,1267.8136618786245
2017-03-24,1286.680354411585
2017-03-27,1275.6898022447022
2017-03-28,1259.6112147537733
2017-03-29,1224.2815072436
2017-03-30,1203.2548509478195
2017-03-31,1215.4474654557416
2017-04-03,1246.4308841769648
2017-04-04,1241.6673861327076
2017-04-05,1214.8646527298279
2017-04-06,1190.8562556803681
2017-04-07,1205.9323855695566
2017-04-10,1220.4198817332156
2017-04-11,1215.2090493436226
2017-04-12,1191.9625854602
2017-04-13,1193.8132874610922
2017-04-14,1193.8132874610922
2017-04-17,1190.9936396252472
2017-04-18,1205.8005006337314
2017-04-19,1218.0837339028196
2017-04-20,1210.786455094859
2017-04-21,1211.9783730228148
2017-04-24,1216.1703271288795
2017-04-25,1210.0930902097941
2017-04-26,1213.3467744644208
2017-04-27,1198.14378382038
2017-04-28,1207.131700149929
2017-05-01,1204.9850457886919
2017-05-02,1206.1655234107786
2017-05-03,1203.4770038558968
2017-05-04,1204.7377977187832
2017-05-05,1205.4646758053634
2017-05-08,1209.3634323331103
2017-05-09,1217.8588065334773
2017-05-10,1216.2391934656398
2017-05-11,1219.1821549771867
2017-05-12,1214.8972077982091
2017-05-15,1205.8218817848935
2017-05-16,1196.8140313221677
2017-05-17,1194.9745980421321
2017-05-18,1188.9332845777897
2017-05-19,1192.6544989061363
2017-05-22,1188.189744489947
2017-05-23,1185.6913715650594
2017-05-24,1181.709091077156
2017-05-25,1180.7836575726765
2017-05-26,1189.7342265795621
2017-05-29,1193.4913864028044
2017-05-30,1193.4679448992295
2017-05-31,1196.5641042277164
2017-06-01,1206.2302812782218
2017-06-02,1209.4366834530442
2017-06-05,1203.9673831035457
2017-06-06,1198.2465429393656
2017-06-07,1196.4568958546588
2017-06-08,1194.088132659986
2017-06-09,1198.6618427697008
2017-06-12,1208.8661260194092
2017-06-13,1214.2727050327026
2017-06-14,1223.7456684807514
2017-06-15,1223.4481849794072
2017-06-16,1222.7113343700244
2017-06-19,1219.3669703296734
2017-06-20,1217.3243294780943
2017-06-21,1219.413262774994
2017-06-22,1218.6982260283562
2017-06-23,1220.0044231702059
2017-06-26,1226.2748538796022
2017-06-27,1227.946494841675
2017-06-28,1234.5443029945666
2017-06-29,1247.8689694663326
2017-06-30,1244.6481747989071
2017-07-03,1240.276066394405
2017-07-04,1239.7723959197501
2017-07-05,1248.7145770777395
2017-07-06,1252.0158203675844
2017-07-07,1240.202229423127
2017-07-10,1236.3306841634467
2017-07-11,1239.6571938254694
2017-07-12,1238.9117407145252
2017-07-13,1235.8764006295517
2017-07-14,1237.7574387666418
2017-07-17,1229.0487098167
2017-07-18,1224.1008101160894
2017-07-19,1236.2155413746564
2017-07-20,1241.1970910481284
2017-07-21,1242.1618487752855
2017-07-24,1243.2153860614585
2017-07-25,1242.499365558
2017-07-26,1245.0327644475353
2017-07-27,1252.210567071751
2017-07-28,1249.0476805540113
2017-07-31,1206.5422912837269
2017-08-01,1208.2731832656934
2017-08-02,1205.6614469880667
2017-08-03,1206.380538380018
2017-08-04,1209.1736019565403
2017-08-07,1207.4313593009833
2017-08-08,1212.6485583916606
2017-08-09,1210.0515626295391
2017-08-10,1206.8493051721223
2017-08-11,1210.4044649400755
2017-08-14,1215.8478064518404
2017-08-15,1216.1106570089955
2017-08-16,1218.2791721713652
2017-08-17,1211.025022295126
2017-08-18,1212.316817566355
2017-08-21,1209.0279158381866
2017-08-22,1213.9323121969567
2017-08-23,1215.1336149062367
2017-08-24,1215.9208457177472
2017-08-25,1217.495919489811
2017-08-28,1214.1797358417762
2017-08-29,1213.9585885633296
2017-08-30,1208.1549232108594
2017-08-31,1211.3334505422833
2017-09-01,1215.5702465794586
2017-09-04,1215.4037744073364
2017-09-05,1209.422754598017
2017-09-06,1204.3665582440724
2017-09-07,1199.6739295733569
2017-09-08,1197.3372026813481
2017-09-11,1195.4637401176658
2017-09-12,1187.183408720431
2017-09-13,1170.0525673230356
2017-09-14,1163.9369229228314
2017-09-15,1158.4871953432173
2017-09-18,1148.626767556911
2017-09-19,1165.7972658180317
2017-09-20,1164.723564388696
2017-09-21,1171.5207814640257
2017-09-22,1168.3301318041472
2017-09-25,1163.4265275015694
2017-09-26,1160.703963142558
2017-09-27,1155.3780142179405
2017-09-28,1161.0210974917095
2017-09-29,1154.2607812873225
2017-10-02,1153.2971372318834
2017-10-03,1148.127363499605
2017-10-04,1144.279831597301
2017-10-05,1143.8927232725464
2017-10-06,1150.1906762654771
2017-10-09,1149.772552224972
2017-10-10,1153.4970935577935
2017-10-11,1164.8842112487218
2017-10-12,1167.3819383910898
2017-10-13,1170.5043164201015
2017-10-16,1164.4957015165446
2017-10-17,1157.5167003086556
2017-10-18,1161.5181956818167
2017-10-19,1152.7891942930996
