Date,PAKISTAN IMI
2011-05-09,1033.4423244631178
2011-05-10,1030.5907330658679
2011-05-11,1034.15154469894
2011-05-12,1037.606978323639
2011-05-13,1033.378612677434
2011-05-16,1021.776213038835
2011-05-17,1027.2883018073273
2011-05-18,1017.2481832784443
2011-05-19,1013.4420080368969
2011-05-20,1023.626433511859
2011-05-23,1045.4948174887975
2011-05-24,1048.1672529367622
2011-05-25,1053.6864923850148
2011-05-26,1053.8604603015988
2011-05-27,1042.8121466486964
2011-05-30,1035.1529827055224
2011-05-31,1020.4780871392757
2011-06-01,1028.8035354115916
2011-06-02,1018.6714177379581
2011-06-03,1012.3263378584776
2011-06-06,1009.9027128299941
2011-06-07,1013.7540388088098
2011-06-08,1026.1921006336827
2011-06-09,1030.0121759021404
2011-06-10,1042.1301775041727
2011-06-13,1035.3697225681715
2011-06-14,1027.0378021821493
2011-06-15,1036.6497919866729
2011-06-16,1050.2874434541714
2011-06-17,1032.8336126972986
2011-06-20,1012.2716348367237
2011-06-21,1022.5087695713596
2011-06-22,1019.9889600114527
2011-06-23,1053.2308120148389
2011-06-24,1040.5247092352054
2011-06-27,1027.709785403022
2011-06-28,1005.0175009979548
2011-06-29,1002.0890146881134
2011-06-30,1000.1380836335079
2011-07-01,1001.0310617048257
2011-07-04,1012.5648747956668
2011-07-05,1024.3593291313316
2011-07-06,1037.4876375486726
2011-07-07,1027.7690458944
2011-07-08,1032.427143992625
2011-07-11,1046.8231657667436
2011-07-12,1040.5863757392574
2011-07-13,1031.1699885066078
2011-07-14,1027.8366545147385
2011-07-15,1037.2001572030879
2011-07-18,1047.5397099208787
2011-07-19,1039.885244053872
2011-07-20,1037.1642051079136
2011-07-21,1026.50810807981
2011-07-22,1030.8986955171295
2011-07-25,1020.1047323016061
2011-07-26,1011.0209360369217
2011-07-27,1006.2534722350895
2011-07-28,995.5577879451429
2011-07-29,995.4618732648862
2011-08-01,1009.6112710486638
2011-08-02,1006.4966653409738
2011-08-03,976.8100794832404
2011-08-04,985.1296821610264
2011-08-05,942.3875106467362
2011-08-08,942.6691714268215
2011-08-09,904.391607097984
2011-08-10,934.6429809297126
2011-08-11,929.4424008769005
2011-08-12,937.2252674267056
2011-08-15,914.0393635529114
2011-08-16,923.331768075773
2011-08-17,922.2359124907231
2011-08-18,916.4367106671177
2011-08-19,886.1722310058408
2011-08-22,889.1408455636812
2011-08-23,888.7182012919484
2011-08-24,898.8917408363759
2011-08-25,899.4736759532341
2011-08-26,898.0727509883376
2011-08-29,878.9085876050832
2011-08-30,899.0563752466524
2011-08-31,901.273106828904
2011-09-01,910.5495632731391
2011-09-02,913.2934646248765
2011-09-05,931.3888003770787
2011-09-06,954.4539316125058
2011-09-07,954.9942425084604
2011-09-08,959.6467531705463
2011-09-09,973.5259542396658
2011-09-12,969.3641929298711
2011-09-13,975.1791768639148
2011-09-14,976.6301980870537
2011-09-15,965.3005213318897
2011-09-16,970.9579678357438
2011-09-19,985.5393192139961
2011-09-20,993.7498758391324
2011-09-21,1026.2926737209439
2011-09-22,1029.2039651838709
2011-09-23,1012.6601605888328
2011-09-26,986.229720002552
2011-09-27,1000.8355351097523
2011-09-28,1011.9045321564962
2011-09-29,1007.3592359712835
2011-09-30,1031.7260663974785
2011-10-03,1040.0773644641101
2011-10-04,1064.3520627369167
2011-10-05,1060.3747430767296
2011-10-06,1047.3617848401764
2011-10-07,1041.9027226998223
2011-10-10,1053.440356014948
2011-10-11,1051.512208230819
2011-10-12,1045.7172623701342
2011-10-13,1048.315046360077
2011-10-14,1042.102846115592
2011-10-17,1050.246088781759
2011-10-18,1051.4779950549037
2011-10-19,1012.6050026699592
2011-10-20,1021.7653853189843
2011-10-21,984.2625243008662
2011-10-24,985.2195643525847
2011-10-25,985.86370311995
2011-10-26,975.3747730950347
2011-10-27,943.2197356068306
2011-10-28,971.9702931063621
2011-10-31,1022.4062397580898
2011-11-01,1037.7396976550765
2011-11-02,1022.315949837942
2011-11-03,1033.4447854146654
2011-11-04,1047.1983803068033
2011-11-07,1047.8076150564546
2011-11-08,1043.5577978301808
2011-11-09,1060.5721184086935
2011-11-10,1059.4392714605149
2011-11-11,1056.5941895601168
2011-11-14,1064.118757770532
2011-11-15,1068.0079304642413
2011-11-16,1063.224671635873
2011-11-17,1059.5630077611768
2011-11-18,1057.4957216357586
2011-11-21,1058.3222448250092
2011-11-22,1041.8507643167134
2011-11-23,1039.7274410739192
2011-11-24,1051.7774444008214
2011-11-25,1041.53783477563
2011-11-28,1016.8170271941455
2011-11-29,1016.8153384049117
2011-11-30,1006.7034437788691
2011-12-01,1009.5786982342136
2011-12-02,986.6634332444115
2011-12-05,983.3662083993337
2011-12-06,989.6488768707062
2011-12-07,976.3890152078649
2011-12-08,1003.1658754465443
2011-12-09,1002.4556277948893
2011-12-12,1010.1769530227749
2011-12-13,1001.5978135054145
2011-12-14,1011.9486697276465
2011-12-15,989.9377579470809
2011-12-16,977.0101417476278
2011-12-19,977.8733223272583
2011-12-20,993.1709584562824
2011-12-21,987.2163786060557
2011-12-22,995.1585539284105
2011-12-23,994.2078095803737
2011-12-26,989.9536904892277
2011-12-27,976.3240559388062
2011-12-28,985.9128789598269
2011-12-29,991.975480584385
2011-12-30,971.7216963155977
2012-01-02,973.9180447695393
2012-01-03,985.7236157134026
2012-01-04,994.4285707679093
2012-01-05,986.2368163233855
2012-01-06,986.5900350432672
2012-01-09,986.7269317677224
2012-01-10,981.0033069090873
2012-01-11,986.9441705375635
2012-01-12,976.868483308157
2012-01-13,997.3690675987363
2012-01-16,1006.8905690298321
2012-01-17,1015.1519425278213
2012-01-18,1028.6266917604237
2012-01-19,1017.577881427476
2012-01-20,1043.05309990233
2012-01-23,1064.241465833122
2012-01-24,1067.1113334041063
2012-01-25,1062.2810688068535
2012-01-26,1044.7411105819092
2012-01-27,1058.4408963932945
2012-01-30,1056.9958404255758
2012-01-31,1059.8005561898926
2012-02-01,1055.2968392467365
2012-02-02,1059.5595223651462
2012-02-03,1066.9915276670815
2012-02-06,1082.7110840303865
2012-02-07,1079.551792688205
2012-02-08,1073.2338786813225
2012-02-09,1065.0852778518579
2012-02-10,1077.9537214055038
2012-02-13,1077.1020293750732
2012-02-14,1087.5580755167675
2012-02-15,1094.1552249855777
2012-02-16,1104.4743708143862
2012-02-17,1105.3295364631688
2012-02-20,1096.3912837379007
2012-02-21,1094.8246609860544
2012-02-22,1102.5282678978376
2012-02-23,1085.4987002253413
2012-02-24,1093.8544656524593
2012-02-27,1101.3483417155635
2012-02-28,1098.9950633010194
2012-02-29,1109.9378799551025
2012-03-01,1114.4008174533817
2012-03-02,1134.5324166000032
2012-03-05,1144.6174862026337
2012-03-06,1153.512695727193
2012-03-07,1146.6425906820116
2012-03-08,1135.033501858188
2012-03-09,1155.7920502149789
2012-03-12,1150.6520839003024
2012-03-13,1139.7207064542904
2012-03-14,1153.6089511916514
2012-03-15,1154.1909168083778
2012-03-16,1125.9721122979706
2012-03-19,1105.2214460979428
2012-03-20,1127.3203347078565
2012-03-21,1126.048864829783
2012-03-22,1119.8854491206298
2012-03-23,1114.1015274389015
2012-03-26,1108.4339094664485
2012-03-27,1125.5683812283394
2012-03-28,1145.698837027529
2012-03-29,1151.1693747228821
2012-03-30,1167.166332792101
2012-04-02,1158.9549435409451
2012-04-03,1162.6837773756333
2012-04-04,1206.6193189076455
2012-04-05,1197.9915235990782
2012-04-06,1199.08613906041
2012-04-09,1187.4547002648708
2012-04-10,1187.6576240645304
2012-04-11,1177.6497215272416
2012-04-12,1159.9532726285588
2012-04-13,1179.7685462289446
2012-04-16,1179.9894197746503
2012-04-17,1170.4349183517984
2012-04-18,1190.1043641704084
2012-04-19,1184.757871503082
2012-04-20,1182.324291101549
2012-04-23,1202.7784052954787
2012-04-24,1198.6375663597678
2012-04-25,1213.279078209729
2012-04-26,1196.0391746028426
2012-04-27,1190.1972210565762
2012-04-30,1181.2412740732782
2012-05-01,1182.1791215876653
2012-05-02,1201.994199547854
2012-05-03,1225.5577353804024
2012-05-04,1243.031993148561
2012-05-07,1245.8663833952633
2012-05-08,1242.181963918514
2012-05-09,1253.792736903873
2012-05-10,1229.20830982388
2012-05-11,1210.9521179100136
2012-05-14,1228.6360033764672
2012-05-15,1243.4014567389906
2012-05-16,1225.1785884695005
2012-05-17,1225.863560103334
2012-05-18,1197.4388174082173
2012-05-21,1192.2472118375886
2012-05-22,1215.3352906174555
2012-05-23,1219.4413112310392
2012-05-24,1210.2615793814316
2012-05-25,1218.719160445572
2012-05-28,1225.1256027931036
2012-05-29,1214.0292101586379
2012-05-30,1199.699555426057
2012-05-31,1191.665044668922
2012-06-01,1202.52485208923
2012-06-04,1173.4691828249604
2012-06-05,1165.2627976563635
2012-06-06,1163.2959293136441
2012-06-07,1157.1983200448587
2012-06-08,1146.5159392306978
2012-06-11,1146.3888866174952
2012-06-12,1128.3772961492664
2012-06-13,1110.0142399288566
2012-06-14,1142.0710168451978
2012-06-15,1138.4278511346279
2012-06-18,1154.4600956425393
2012-06-19,1142.8841579335224
2012-06-20,1134.8613373937897
2012-06-21,1131.9409730191926
2012-06-22,1151.3738322617676
2012-06-25,1147.4200365138422
2012-06-26,1149.5334129410637
2012-06-27,1165.6249125186387
2012-06-28,1172.8569859941583
2012-06-29,1146.0769142101658
2012-07-02,1193.5370073664317
2012-07-03,1197.3295971068308
2012-07-04,1207.2818900352838
2012-07-05,1221.065955443584
2012-07-06,1248.0109931058516
2012-07-09,1257.3855915989952
2012-07-10,1254.6525247450268
2012-07-11,1255.5090146035284
2012-07-12,1263.948839416691
2012-07-13,1249.0522525861948
2012-07-16,1252.1478356307364
2012-07-17,1265.6238532141206
2012-07-18,1273.6509321706628
2012-07-19,1269.2895344576473
2012-07-20,1278.2430034264198
2012-07-23,1281.5644048395789
2012-07-24,1283.69736778472
2012-07-25,1284.02566748868
2012-07-26,1261.3999531807253
2012-07-27,1252.1099365509958
2012-07-30,1258.3261510487014
2012-07-31,1254.9023326551483
2012-08-01,1265.239804953093
2012-08-02,1278.3899662603058
2012-08-03,1249.2977779892524
2012-08-06,1243.657805684722
2012-08-07,1239.9689345746217
2012-08-08,1255.8391311507087
2012-08-09,1261.7899717532432
2012-08-10,1257.7902361735096
2012-08-13,1263.7625960517353
2012-08-14,1266.839565404619
2012-08-15,1274.7803579955864
2012-08-16,1263.2637870880549
2012-08-17,1268.766962963314
2012-08-20,1264.2433630629507
2012-08-21,1250.1624474006308
2012-08-22,1251.4158687435229
2012-08-23,1245.425285573691
2012-08-24,1245.4234673473343
2012-08-27,1258.6567209049347
2012-08-28,1266.8839759297116
2012-08-29,1259.5618387165835
2012-08-30,1272.729800169757
2012-08-31,1279.7261181650697
2012-09-03,1283.4473793698446
2012-09-04,1278.1951476519994
2012-09-05,1264.0202513666582
2012-09-06,1250.7869803396438
2012-09-07,1239.5023173204588
2012-09-10,1232.0426889162536
2012-09-11,1223.8176614441556
2012-09-12,1230.4872164715841
2012-09-13,1230.2215719020057
2012-09-14,1216.5854222110268
2012-09-17,1213.795915787479
2012-09-18,1231.9699166985115
2012-09-19,1237.0549042668208
2012-09-20,1230.8212108808266
2012-09-21,1227.3151376802266
2012-09-24,1229.6112205110103
2012-09-25,1227.9067762931634
2012-09-26,1240.0040034538392
2012-09-27,1234.2169028112862
2012-09-28,1243.522691328127
2012-10-01,1243.968535643426
2012-10-02,1246.349068688482
2012-10-03,1246.7418423341362
2012-10-04,1244.1802178127348
2012-10-05,1227.709453248051
2012-10-08,1225.3144489911572
2012-10-09,1237.0122554873935
2012-10-10,1237.460079693567
2012-10-11,1238.560258470302
2012-10-12,1222.6936980755281
2012-10-15,1227.0854519398515
2012-10-16,1216.8386039924546
2012-10-17,1204.2615175776746
2012-10-18,1210.5575627897028
2012-10-19,1222.5110911188967
2012-10-22,1223.0821088724124
2012-10-23,1230.5013755841633
2012-10-24,1233.0976263948826
2012-10-25,1225.52933125405
2012-10-26,1228.182915236969
2012-10-29,1230.7049491194778
2012-10-30,1221.5992127661057
2012-10-31,1236.6567952401358
2012-11-01,1245.7473083833231
2012-11-02,1265.0078002182065
2012-11-05,1272.080923223746
2012-11-06,1263.0414673295165
2012-11-07,1286.3825473517975
2012-11-08,1290.833051295737
2012-11-09,1292.661282857884
2012-11-12,1288.6564446587147
2012-11-13,1276.7665124572268
2012-11-14,1274.2267493019624
2012-11-15,1269.3044848418526
2012-11-16,1281.9183247697015
2012-11-19,1274.4263556000915
2012-11-20,1276.857121158913
2012-11-21,1273.4962321795126
2012-11-22,1266.2306034693147
2012-11-23,1253.7179221027918
2012-11-26,1255.386793376235
2012-11-27,1264.9588047765005
2012-11-28,1262.735110872524
2012-11-29,1260.2829246805347
2012-11-30,1266.1854166990815
2012-12-03,1255.3627025228523
2012-12-04,1265.8320064364223
2012-12-05,1265.747557535221
2012-12-06,1288.5401237283456
2012-12-07,1293.8458764830093
2012-12-10,1290.434978688675
2012-12-11,1272.7958442757756
2012-12-12,1272.1065481832209
2012-12-13,1269.9375708556538
2012-12-14,1268.1745654028744
2012-12-17,1255.4270896610535
2012-12-18,1261.6511105648615
2012-12-19,1260.1221200817192
2012-12-20,1270.781693313079
2012-12-21,1268.6313039518661
2012-12-24,1269.9386803630653
2012-12-25,1269.9386803630653
2012-12-26,1275.6243917241452
2012-12-27,1273.105571908589
2012-12-28,1277.731331757137
2012-12-31,1279.9459123080205
2013-01-01,1273.5986707596971
2013-01-02,1244.2333398555072
2013-01-03,1264.862634367525
2013-01-04,1272.4291111422685
2013-01-07,1258.3105901952968
2013-01-08,1275.9819652344127
2013-01-09,1288.71437006481
2013-01-10,1251.6072287343325
2013-01-11,1250.375567351276
2013-01-14,1245.8453427174195
2013-01-15,1208.6296503701326
2013-01-16,1214.213298976267
2013-01-17,1212.8756737861843
2013-01-18,1240.8583285227214
2013-01-21,1241.9297838382206
2013-01-22,1264.0228401124343
2013-01-23,1265.7750508059937
2013-01-24,1267.4267554938447
2013-01-25,1257.9269334304029
2013-01-28,1255.7407696294388
2013-01-29,1269.5059577122265
2013-01-30,1262.9816039340467
2013-01-31,1266.0495359872375
2013-02-01,1255.798513428428
2013-02-04,1269.0893710125385
2013-02-05,1271.9036284047384
2013-02-06,1278.7505976475545
2013-02-07,1286.0716979453593
2013-02-08,1290.719328442906
2013-02-11,1297.9283150812228
2013-02-12,1295.4531777315356
2013-02-13,1306.0041178812107
2013-02-14,1323.6762513721071
2013-02-15,1326.2352289337875
2013-02-18,1331.4141081989987
2013-02-19,1326.7944793413533
2013-02-20,1338.481994921814
2013-02-21,1348.206637520292
2013-02-22,1372.884644866338
2013-02-25,1359.563662253916
2013-02-26,1361.8505018435508
2013-02-27,1373.3735962134524
2013-02-28,1390.0516569895972
2013-03-01,1398.7679136394277
2013-03-04,1388.6206277088763
2013-03-05,1376.556895222216
2013-03-06,1376.6751188140288
2013-03-07,1362.5707312325735
2013-03-08,1376.2261074426617
2013-03-11,1333.7580925154086
2013-03-12,1361.6341935700164
2013-03-13,1357.5125117143893
2013-03-14,1353.3377333012027
2013-03-15,1334.8485810673335
2013-03-18,1331.5154460665676
2013-03-19,1354.8429843264437
2013-03-20,1354.352600920255
2013-03-21,1366.3015978830895
2013-03-22,1363.5830926318597
2013-03-25,1374.3173966733455
2013-03-26,1365.4153173670823
2013-03-27,1375.209492871603
2013-03-28,1367.6639558271984
2013-03-29,1372.6706509926455
2013-04-01,1386.729072881411
2013-04-02,1388.950998694252
2013-04-03,1394.3083021692082
2013-04-04,1396.1467830985105
2013-04-05,1381.2495410794197
2013-04-08,1381.6074413339338
2013-04-09,1384.492582657878
2013-04-10,1383.8974652625836
2013-04-11,1384.7287764282332
2013-04-12,1382.7720746263049
2013-04-15,1372.4529323740524
2013-04-16,1356.6185796185237
2013-04-17,1368.7988772911076
2013-04-18,1382.3621692889756
2013-04-19,1379.0468956553416
2013-04-22,1381.8464046664058
2013-04-23,1380.4089091471567
2013-04-24,1391.5474738083956
2013-04-25,1393.2431134867095
2013-04-26,1394.4752933958043
2013-04-29,1379.4631511675584
2013-04-30,1387.1410980398227
2013-05-01,1386.1948182033673
2013-05-02,1400.8627634751663
2013-05-03,1406.5117363172265
2013-05-06,1411.0361282811523
2013-05-07,1409.0160558685966
2013-05-08,1419.5462410477026
2013-05-09,1447.018296348658
2013-05-10,1487.1108756569756
2013-05-13,1515.534483282231
2013-05-14,1544.3294635791933
2013-05-15,1565.2285581390074
2013-05-16,1543.078252582876
2013-05-17,1562.0724337644908
2013-05-20,1581.8662340448425
2013-05-21,1611.7971494176008
2013-05-22,1627.8096068746013
2013-05-23,1611.9209084309598
2013-05-24,1604.0152021693345
2013-05-27,1572.8861601152753
2013-05-28,1633.8783374280545
2013-05-29,1608.8820950647785
2013-05-30,1602.8453284646266
2013-05-31,1631.5526135290438
2013-06-03,1645.8051008702105
2013-06-04,1662.8282361896847
2013-06-05,1650.6404762376776
2013-06-06,1660.7790218609712
2013-06-07,1670.9101061467331
2013-06-10,1657.5462425234255
2013-06-11,1654.4880630453713
2013-06-12,1655.814621963414
2013-06-13,1699.0199869795695
2013-06-14,1671.5047287049688
2013-06-17,1640.6951915810885
2013-06-18,1605.8406264041057
2013-06-19,1617.0141812669294
2013-06-20,1630.7236105587713
2013-06-21,1610.85580420692
2013-06-24,1569.2599884296467
2013-06-25,1571.2465447094946
2013-06-26,1567.9091625743356
2013-06-27,1565.5561825117938
2013-06-28,1551.2109293812616
2013-07-01,1575.3666275237995
2013-07-02,1596.4034366832725
2013-07-03,1605.5395569270106
2013-07-04,1622.8594179573408
2013-07-05,1643.8681613020901
2013-07-08,1653.9669180155843
2013-07-09,1701.3608688836964
2013-07-10,1716.5918646549487
2013-07-11,1672.3645747981823
2013-07-12,1691.4573538850223
2013-07-15,1698.711593585637
2013-07-16,1685.1695280373203
2013-07-17,1679.9195511730436
2013-07-18,1681.4439145445062
2013-07-19,1699.4509720924414
2013-07-22,1713.0636689379855
2013-07-23,1708.7324804682758
2013-07-24,1713.7443520718596
2013-07-25,1690.5878031609036
2013-07-26,1672.037510736218
2013-07-29,1648.2242494570924
2013-07-30,1650.7852835590325
2013-07-31,1650.298668031965
2013-08-01,1635.0473912207997
2013-08-02,1625.1216305555222
2013-08-05,1607.7249141075556
2013-08-06,1594.3052719999278
2013-08-07,1636.5166696111864
2013-08-08,1628.386352586858
2013-08-09,1632.5330878591462
2013-08-12,1650.0153055706298
2013-08-13,1668.9913223463896
2013-08-14,1665.2171739522848
2013-08-15,1682.071067268766
2013-08-16,1666.8642902578383
2013-08-19,1657.4459682403146
2013-08-20,1637.423255422515
2013-08-21,1601.5555948504875
2013-08-22,1583.3272358229694
2013-08-23,1573.1897380369742
2013-08-26,1588.347626553111
2013-08-27,1561.770062835268
2013-08-28,1549.7230397184228
2013-08-29,1557.4360526646524
2013-08-30,1558.7908028863028
2013-09-02,1527.305258169731
2013-09-03,1538.5585812738725
2013-09-04,1541.2137745032453
2013-09-05,1591.2432121828172
2013-09-06,1607.97354551244
2013-09-09,1601.3885226018488
2013-09-10,1605.1233377155859
2013-09-11,1616.1285817088938
2013-09-12,1615.7932338510582
2013-09-13,1613.4139445426263
2013-09-16,1613.9888804542204
2013-09-17,1602.5327129529596
2013-09-18,1579.9860767733824
2013-09-19,1597.7741354858024
2013-09-20,1613.4514321216677
2013-09-23,1620.2714165051016
2013-09-24,1571.0654648771733
2013-09-25,1566.8356764604325
2013-09-26,1562.2832824824611
2013-09-27,1518.8288379290752
2013-09-30,1474.3462788052789
2013-10-01,1478.695506781536
2013-10-02,1483.4669529919918
2013-10-03,1479.8661660511334
2013-10-04,1474.4261286977494
2013-10-07,1459.405174811437
2013-10-08,1478.084330287566
2013-10-09,1458.9807502989163
2013-10-10,1458.8528849907684
2013-10-11,1457.486845157515
2013-10-14,1439.3435554366329
2013-10-15,1448.1372639806045
2013-10-16,1449.4253080948818
2013-10-17,1431.1271621898488
2013-10-18,1427.8355331431562
2013-10-21,1436.5068260465073
2013-10-22,1464.6806220449794
2013-10-23,1474.2243694341626
2013-10-24,1479.9090104151996
2013-10-25,1494.6447882644022
2013-10-28,1485.2069861048647
2013-10-29,1482.1705854330448
2013-10-30,1485.691205820977
2013-10-31,1545.392584636532
2013-11-01,1541.364280905271
2013-11-04,1517.9535046452067
2013-11-05,1550.1622049330874
2013-11-06,1566.8345652293344
2013-11-07,1593.7390873191978
2013-11-08,1603.1004649758072
2013-11-11,1592.6978488133745
2013-11-12,1584.5713168964662
2013-11-13,1578.787347445013
2013-11-14,1573.257797331362
2013-11-15,1570.5855503971711
2013-11-18,1586.7189937837875
2013-11-19,1596.3520418193134
2013-11-20,1600.3120293587601
2013-11-21,1597.984383792555
2013-11-22,1587.16968997331
2013-11-25,1596.6356411780869
2013-11-26,1568.8657233132249
2013-11-27,1561.4514389584501
2013-11-28,1585.571670424407
2013-11-29,1590.408675419067
2013-12-02,1605.4190258367228
2013-12-03,1611.420911176335
2013-12-04,1609.0628324021682
2013-12-05,1620.7865669966482
2013-12-06,1621.9836290024398
2013-12-09,1627.8145918983967
2013-12-10,1620.0753857858092
2013-12-11,1633.7292528023304
2013-12-12,1636.4470530636506
2013-12-13,1650.11707712091
2013-12-16,1651.2572327391983
2013-12-17,1664.1716187726815
2013-12-18,1674.3588272698432
2013-12-19,1687.8473914777999
2013-12-20,1702.527319494335
2013-12-23,1690.3681417753155
2013-12-24,1698.2073569338866
2013-12-25,1698.2073569338866
2013-12-26,1691.017198817568
2013-12-27,1670.6533820020745
2013-12-30,1666.6968648067325
2013-12-31,1671.6667490388866
2014-01-01,1694.2007733049704
2014-01-02,1729.0020963037907
2014-01-03,1739.262405516258
2014-01-06,1735.852073721538
2014-01-07,1741.0369749359083
2014-01-08,1746.1391358939886
2014-01-09,1748.8581021518814
2014-01-10,1741.0130807366181
2014-01-13,1744.112027274628
2014-01-14,1739.7796211429502
2014-01-15,1759.2573467853013
2014-01-16,1753.7417120346481
2014-01-17,1770.5336107850496
2014-01-20,1768.676501266637
2014-01-21,1777.9647168399094
2014-01-22,1761.2405088901028
2014-01-23,1748.9127926497474
2014-01-24,1738.1500887553698
2014-01-27,1711.4419453772243
2014-01-28,1707.0355090920168
2014-01-29,1706.3822575580677
2014-01-30,1715.2579205839552
2014-01-31,1736.2657039140702
2014-02-03,1743.4287704047053
2014-02-04,1731.577088719398
2014-02-05,1728.7620363675169
2014-02-06,1728.691911260118
2014-02-07,1717.7913520472282
2014-02-10,1688.893981592456
2014-02-11,1683.319416159487
2014-02-12,1727.7719881358137
2014-02-13,1708.4558736417284
2014-02-14,1700.7812347806814
2014-02-17,1681.7341168588837
2014-02-18,1672.3034462661494
2014-02-19,1658.3987845718166
2014-02-20,1656.840628139846
2014-02-21,1655.0459615193931
2014-02-24,1666.3251164115363
2014-02-25,1656.155682227336
2014-02-26,1661.3629207481476
2014-02-27,1659.7098055956626
2014-02-28,1666.3333107365288
2014-03-03,1670.7709168021934
2014-03-04,1696.686711027885
2014-03-05,1720.3415088923605
2014-03-06,1740.9435402807617
2014-03-07,1753.842436843425
2014-03-10,1802.6472399158238
2014-03-11,1838.9657491837222
2014-03-12,1853.0063442877188
2014-03-13,1826.6570123820575
2014-03-14,1818.9449381408363
2014-03-17,1833.9010346859477
2014-03-18,1835.4661774041624
2014-03-19,1842.94486033125
2014-03-20,1851.6723893146607
2014-03-21,1817.8482444432777
2014-03-24,1789.4353016213977
2014-03-25,1809.787461581909
2014-03-26,1813.1034305737062
2014-03-27,1848.607493862035
2014-03-28,1837.7632187502313
2014-03-31,1825.3444878070516
2014-04-01,1859.9287013651895
2014-04-02,1893.747781314889
2014-04-03,1933.4804898359175
2014-04-04,1936.400832635188
2014-04-07,1945.3352641497981
2014-04-08,1940.0358681960286
2014-04-09,1959.9099384692427
2014-04-10,1982.3690806811865
2014-04-11,1998.960919819216
2014-04-14,1999.2999205080876
2014-04-15,1990.1038231800833
2014-04-16,2015.3705700657579
2014-04-17,2008.0666317309162
2014-04-18,1986.094462186312
2014-04-21,1951.209702798649
2014-04-22,1962.6456646851814
2014-04-23,1929.4510706095994
2014-04-24,1938.3212903575234
2014-04-25,1941.5318930423343
2014-04-28,1929.234722896056
