Date,TUNISIA IMI
2014-07-04,662.3799065721132
2014-07-07,666.0127056373751
2014-07-08,672.4801189848398
2014-07-09,669.0631278599344
2014-07-10,670.0381083416771
2014-07-11,674.2682331644633
2014-07-14,666.0444826267576
2014-07-15,666.9800866642507
2014-07-16,666.7728022846674
2014-07-17,668.232811013767
2014-07-18,671.4267080320321
2014-07-21,678.1581906010877
2014-07-22,683.9451094502946
2014-07-23,681.4444294772616
2014-07-24,683.4617170841732
2014-07-25,684.2195873997242
2014-07-28,684.305646386745
2014-07-29,688.5185910010831
2014-07-30,686.7080037204604
2014-07-31,682.58527528039
2014-08-01,687.9080905843659
2014-08-04,683.89903559192
2014-08-05,687.017595515994
2014-08-06,685.8230169549419
2014-08-07,685.8865111403862
2014-08-08,681.922838114257
2014-08-11,682.3377733413128
2014-08-12,681.9552669019323
2014-08-13,681.7724360040967
2014-08-14,682.2927786481365
2014-08-15,679.9303093742637
2014-08-18,682.3075355961154
2014-08-19,687.4123400487312
2014-08-20,687.5804895356373
2014-08-21,694.3125336587956
2014-08-22,691.558066008283
2014-08-25,689.7387342155833
2014-08-26,691.097400016731
2014-08-27,687.7411211142476
2014-08-28,686.632334230418
2014-08-29,685.9960029505723
2014-09-01,686.6155456815849
2014-09-02,685.6876607702171
2014-09-03,684.0814093684248
2014-09-04,687.2577087953222
2014-09-05,687.7256935880104
2014-09-08,687.1414243859587
2014-09-09,689.0063546487912
2014-09-10,685.045047316762
2014-09-11,684.2516404823625
2014-09-12,679.6538130549314
2014-09-15,677.2266359832689
2014-09-16,676.1872092522832
2014-09-17,676.4218976948348
2014-09-18,676.6193458039849
2014-09-19,678.4884399552373
2014-09-22,675.824334789119
2014-09-23,681.8686880642904
2014-09-24,681.7684671014665
2014-09-25,684.2916573280127
2014-09-26,679.9438792338623
2014-09-29,678.6807535262004
2014-09-30,679.6132312781632
2014-10-01,681.4414066345827
2014-10-02,679.0255747429264
2014-10-03,681.2552257685792
2014-10-06,681.2616901316865
2014-10-07,681.2581055721218
2014-10-08,680.8462157481213
2014-10-09,683.3044984155367
2014-10-10,683.3652958245812
2014-10-13,682.4039225509864
2014-10-14,684.3839660794623
2014-10-15,683.1239873574376
2014-10-16,680.6284826669126
2014-10-17,680.7312024822088
2014-10-20,678.1577994036319
2014-10-21,677.768807062093
2014-10-22,677.2229650877467
2014-10-23,673.9751650601561
2014-10-24,673.8615872236309
2014-10-27,679.5398457092516
2014-10-28,684.8382024100734
2014-10-29,682.0719247982346
2014-10-30,690.0426829276618
2014-10-31,697.850985439682
2014-11-03,701.3372359990416
2014-11-04,699.7703194732715
2014-11-05,705.3528620195083
2014-11-06,706.8724381732723
2014-11-07,702.8226170858064
2014-11-10,697.681114641289
2014-11-11,696.8233938116082
2014-11-12,696.2861761656695
2014-11-13,693.1350221253633
2014-11-14,690.4762001352599
2014-11-17,691.0006386641138
2014-11-18,687.2946191860677
2014-11-19,688.0825864511127
2014-11-20,692.0390654497585
2014-11-21,696.9496353476117
2014-11-24,703.6948385971175
2014-11-25,701.737848306012
2014-11-26,690.8650566451454
2014-11-27,695.992182975853
2014-11-28,693.441828139343
2014-12-01,693.2184334604314
2014-12-02,694.3102129346995
2014-12-03,697.3135637345638
2014-12-04,693.6339573816589
2014-12-05,697.2420501077131
2014-12-08,696.337285610978
2014-12-09,690.1686494316106
2014-12-10,688.8062576872239
2014-12-11,690.3955786601715
2014-12-12,688.1596450399998
2014-12-15,691.062113151699
2014-12-16,689.9705999206668
2014-12-17,694.7331581611553
2014-12-18,705.5988634837404
2014-12-19,709.8377201260731
2014-12-22,713.6681599741792
2014-12-23,710.8997571128589
2014-12-24,706.6664082258063
2014-12-25,707.2585855227196
2014-12-26,711.4743572471373
2014-12-29,712.5695901604284
2014-12-30,714.0714991811227
2014-12-31,714.2324568412779
2015-01-01,714.2324568412779
2015-01-02,716.2247651737321
2015-01-05,721.7516114328668
2015-01-06,718.5528452102292
2015-01-07,720.9778140651329
2015-01-08,717.1444280045716
2015-01-09,711.5643525394718
2015-01-12,718.2834625637684
2015-01-13,719.6596197600013
2015-01-14,719.5019643528912
2015-01-15,722.1644017841236
2015-01-16,725.3862303395482
2015-01-19,721.4869935656805
2015-01-20,722.4206130234709
2015-01-21,717.8729583539722
2015-01-22,720.7458354532454
2015-01-23,729.0036648933212
2015-01-26,729.6299889849317
2015-01-27,724.7073029282469
2015-01-28,724.4522597375014
2015-01-29,728.4233509640678
2015-01-30,734.7122477733964
2015-02-02,741.8648397579061
2015-02-03,738.7467932410128
2015-02-04,737.0455082032965
2015-02-05,734.2484485393157
2015-02-06,731.6432334198184
2015-02-09,735.1118475211294
2015-02-10,745.4934330989801
2015-02-11,752.6589921585334
2015-02-12,747.4130724819098
2015-02-13,746.7039867097761
2015-02-16,747.7426418619676
2015-02-17,744.7598636234321
2015-02-18,743.5988270662306
2015-02-19,737.5051951188815
2015-02-20,739.0298704644553
2015-02-23,739.4472246044963
2015-02-24,744.1230920685591
2015-02-25,742.2018655502088
2015-02-26,745.9599880974436
2015-02-27,746.3623855526613
2015-03-02,748.0278416026312
2015-03-03,748.9978586152461
2015-03-04,751.6285826841921
2015-03-05,756.8405815320921
2015-03-06,760.5231017780701
2015-03-09,765.8505497121984
2015-03-10,769.3694625358686
2015-03-11,774.1272786411199
2015-03-12,775.0644194108808
2015-03-13,784.2117856585658
2015-03-16,785.9789513477087
2015-03-17,789.8958875123295
2015-03-18,771.9871579858923
2015-03-19,774.5306983371033
2015-03-20,772.8999817287126
2015-03-23,767.3486425193089
2015-03-24,767.6370221919354
2015-03-25,764.950924359869
2015-03-26,764.806378242443
2015-03-27,767.2214911925789
2015-03-30,771.3130407052531
2015-03-31,771.164906288407
2015-04-01,769.153498423051
2015-04-02,766.4384986769325
2015-04-03,767.3660477420996
2015-04-06,761.1752945112066
2015-04-07,766.8521705142612
2015-04-08,764.4948229080351
2015-04-09,767.2489335972248
2015-04-10,771.1729841345259
2015-04-13,772.0541458867826
2015-04-14,770.9285477419343
2015-04-15,773.4992834081229
2015-04-16,776.3190350769266
2015-04-17,777.1122460387558
2015-04-20,779.0070105527125
2015-04-21,780.6754957590598
2015-04-22,780.8553057299135
2015-04-23,777.6582577501956
2015-04-24,777.1928671028805
2015-04-27,775.6765121725493
2015-04-28,776.5684667213203
2015-04-29,776.7654867249295
2015-04-30,772.4420896901438
2015-05-01,771.9584740235025
2015-05-04,768.2535526527778
2015-05-05,765.9226045718522
2015-05-06,762.0128081968098
2015-05-07,755.027596778176
2015-05-08,760.708072610025
2015-05-11,762.6037856536866
2015-05-12,761.02440891322
2015-05-13,758.3428393610543
2015-05-14,756.3592241238351
2015-05-15,760.6480223036061
2015-05-18,762.5586039895321
2015-05-19,766.5353878008392
2015-05-20,764.7699448918413
2015-05-21,765.9304385451022
2015-05-22,769.7129614233967
2015-05-25,765.5237295758196
2015-05-26,770.3881597451958
2015-05-27,770.5953180106346
2015-05-28,771.6258623053822
2015-05-29,766.3898718007706
2015-06-01,769.1593750509492
2015-06-02,770.5579186454036
2015-06-03,767.9087711283362
2015-06-04,764.6842791352416
2015-06-05,769.2109870936812
2015-06-08,766.7666756113633
2015-06-09,766.8220678472683
2015-06-10,766.8885534363949
2015-06-11,768.9906178635596
2015-06-12,771.9933836443181
2015-06-15,771.8684574234476
2015-06-16,775.2321780593262
2015-06-17,779.8479154821304
2015-06-18,777.4628946792747
2015-06-19,780.2627974387981
2015-06-22,780.7128592092051
2015-06-23,784.3268031446576
2015-06-24,786.8133799030529
2015-06-25,785.9662388759417
2015-06-26,783.5417338910165
2015-06-29,774.5390235238399
2015-06-30,775.5728030975478
2015-07-01,777.4688803324007
2015-07-02,780.1468441762145
2015-07-03,780.7914513349101
2015-07-06,781.7209211106094
2015-07-07,782.1139859741971
2015-07-08,778.4805527585614
2015-07-09,777.318805660202
2015-07-10,779.1198636849492
2015-07-13,782.3844765481726
2015-07-14,779.9706318402829
2015-07-15,778.2331431441438
2015-07-16,780.6746315869598
2015-07-17,781.2050190026774
2015-07-20,788.1287494236958
2015-07-21,782.616772381286
2015-07-22,782.6836031722432
2015-07-23,781.398100370556
2015-07-24,782.2365544535104
2015-07-27,780.7986583432079
2015-07-28,785.4657633122757
2015-07-29,780.7524306545486
2015-07-30,783.4920651568825
2015-07-31,781.11112755641
2015-08-03,780.5406311075901
2015-08-04,783.3110281340985
2015-08-05,790.7059985752317
2015-08-06,792.094567091594
2015-08-07,790.7442786876622
2015-08-10,789.1426873026196
2015-08-11,783.8816363158096
2015-08-12,777.1886406055293
2015-08-13,778.6191924527524
2015-08-14,779.0983401680388
2015-08-17,778.1473186595526
2015-08-18,777.3972696874539
2015-08-19,775.6170407534282
2015-08-20,769.2513180603478
2015-08-21,765.4322521509037
2015-08-24,758.8362520356613
2015-08-25,752.6960073952823
2015-08-26,752.3037550017275
2015-08-27,756.5295357134594
2015-08-28,759.2041815903799
2015-08-31,757.5017409244955
2015-09-01,752.2601492536949
2015-09-02,749.5700182149694
2015-09-03,755.9357375658763
2015-09-04,751.2313875456189
2015-09-07,748.2608543157404
2015-09-08,749.426609462362
2015-09-09,748.2301962398037
2015-09-10,744.7073689241925
2015-09-11,739.1866664889683
2015-09-14,736.7080268199107
2015-09-15,736.853985273899
2015-09-16,734.1985267209377
2015-09-17,734.676169262144
2015-09-18,734.5549577797384
2015-09-21,741.3518904977274
2015-09-22,737.7308935091539
2015-09-23,737.4864224389061
2015-09-24,734.8744478138408
2015-09-25,736.4642042455495
2015-09-28,736.7466862810932
2015-09-29,737.5238404327046
2015-09-30,734.8771889658552
2015-10-01,729.1961730007417
2015-10-02,723.8835701346084
2015-10-05,721.7419617033397
2015-10-06,717.1410563866236
2015-10-07,715.3419784113752
2015-10-08,716.8315661725496
2015-10-09,714.4769805426248
2015-10-12,714.0521331840397
2015-10-13,715.5774460119299
2015-10-14,715.1264315882576
2015-10-15,715.9884224887312
2015-10-16,714.1276411622707
2015-10-19,710.3299342236548
2015-10-20,709.5912121767913
2015-10-21,706.8113419705622
2015-10-22,709.068808394565
2015-10-23,711.3429136571995
2015-10-26,712.6657012263277
2015-10-27,716.2458959035711
2015-10-28,710.9311220186331
2015-10-29,713.4741033736082
2015-10-30,706.308734540956
2015-11-02,705.6746960992302
2015-11-03,706.8792032131356
2015-11-04,700.0076841178485
2015-11-05,697.6983586762562
2015-11-06,697.8494250184084
2015-11-09,688.0877736488166
2015-11-10,683.2380293911004
2015-11-11,678.8568412710504
2015-11-12,674.1096208819014
2015-11-13,679.9024951514838
2015-11-16,681.1251431755696
2015-11-17,678.6212637577985
2015-11-18,678.6506517284142
2015-11-19,674.7933959888144
2015-11-20,674.9325195115397
2015-11-23,680.1355407056324
2015-11-24,686.3930876930172
2015-11-25,685.7794664225063
2015-11-26,686.5983384442449
2015-11-27,683.614164930921
2015-11-30,688.4441321766543
2015-12-01,695.7533608482105
2015-12-02,692.6866768875634
2015-12-03,690.5270485072059
2015-12-04,686.9367772277398
2015-12-07,683.498007173342
2015-12-08,680.3362374049067
2015-12-09,677.5134055038317
2015-12-10,675.9734308839323
2015-12-11,675.3831073412917
2015-12-14,675.4704851902483
2015-12-15,679.4959451035877
2015-12-16,674.0184674164449
2015-12-17,673.1331955135853
2015-12-18,677.7055409063825
2015-12-21,673.6857014071669
2015-12-22,675.1437290559509
2015-12-23,676.2529203089375
2015-12-24,674.9263808832675
2015-12-25,672.3969914603222
2015-12-28,676.5273350231183
2015-12-29,679.2502209549531
2015-12-30,670.7669771879672
2015-12-31,679.7621516028244
2016-01-01,679.7621516028244
2016-01-04,681.1926027259328
2016-01-05,686.9137805742356
2016-01-06,688.6818905599667
2016-01-07,688.9361895819694
2016-01-08,682.6712067949334
2016-01-11,693.2164938931577
2016-01-12,696.5578029795976
2016-01-13,708.6730236669083
2016-01-14,708.7203712819125
2016-01-15,700.1198818881741
2016-01-18,698.7915315471971
2016-01-19,698.3471312878926
2016-01-20,698.8359528780602
2016-01-21,704.6990997995258
2016-01-22,694.4838555562076
2016-01-25,702.3712901343093
2016-01-26,711.0386779495749
2016-01-27,705.5693318689417
2016-01-28,698.3267165945151
2016-01-29,706.5632840424308
2016-02-01,708.8147258822569
2016-02-02,718.1995767761804
2016-02-03,713.0071537332524
2016-02-04,700.7055520314684
2016-02-05,699.6972743258779
2016-02-08,698.5772583546765
2016-02-09,691.6736186216986
2016-02-10,691.6307703330235
2016-02-11,683.3371582151681
2016-02-12,683.7568568312342
2016-02-15,691.0842732734749
2016-02-16,690.6926861754747
2016-02-17,687.1243154583217
2016-02-18,694.1099596090207
2016-02-19,687.2682325903284
2016-02-22,685.6715986164281
2016-02-23,683.7028703975975
2016-02-24,683.0812678754147
2016-02-25,681.3726755020054
2016-02-26,684.2169768917339
2016-02-29,684.4257058442354
2016-03-01,686.3821011280061
2016-03-02,696.1091891289013
2016-03-03,694.7844392634537
2016-03-04,694.7812688734534
2016-03-07,694.2580781496378
2016-03-08,692.3929711268727
2016-03-09,698.5968618758818
2016-03-10,694.0977104666986
2016-03-11,697.4497117063408
2016-03-14,701.4731478961357
2016-03-15,697.4535929450232
2016-03-16,694.5329488800436
2016-03-17,694.6692240813396
2016-03-18,694.558906561355
2016-03-21,695.7057848412594
2016-03-22,698.2844706800682
2016-03-23,696.2133662155411
2016-03-24,694.2631717471698
2016-03-25,694.6221167646678
2016-03-28,687.2024910089202
2016-03-29,684.8494397633465
2016-03-30,677.6157635125935
2016-03-31,672.7773051389884
2016-04-01,682.5176646809298
2016-04-04,678.3910962529604
2016-04-05,676.3490386714066
2016-04-06,673.4218152960792
2016-04-07,672.5477644159932
2016-04-08,670.1896833851989
2016-04-11,674.6548238435993
2016-04-12,679.9090963071819
2016-04-13,680.2373785443248
2016-04-14,682.0150292716903
2016-04-15,679.6072698392417
2016-04-18,674.9737325210624
2016-04-19,677.1813004598648
2016-04-20,675.7350800559783
2016-04-21,680.0734741301559
2016-04-22,690.3709632903416
2016-04-25,690.2031784933033
2016-04-26,692.3011492713599
2016-04-27,691.9097159200052
2016-04-28,691.4829058892615
2016-04-29,690.023559637752
2016-05-02,689.6006309137456
2016-05-03,689.4821956268496
2016-05-04,696.2893415231428
2016-05-05,693.9616516709343
2016-05-06,692.0623311623968
2016-05-09,694.627681617429
2016-05-10,692.6216158891849
2016-05-11,690.6110025945785
2016-05-12,687.4285208682668
2016-05-13,691.478723682087
2016-05-16,689.4839524499782
2016-05-17,690.140800457454
2016-05-18,691.0367720780358
2016-05-19,688.8784746675511
2016-05-20,692.1817797109213
2016-05-23,696.3779187073295
2016-05-24,699.2942228247042
2016-05-25,703.1590354171768
2016-05-26,696.1379490104101
2016-05-27,695.4926643970194
2016-05-30,690.419294867606
2016-05-31,680.0194756654296
2016-06-01,684.0370659268608
2016-06-02,681.1516229242559
2016-06-03,680.0505503557058
2016-06-06,678.1475452149933
2016-06-07,676.0277873849479
2016-06-08,675.7384937806252
2016-06-09,665.2453815293161
2016-06-10,666.2949817568608
2016-06-13,666.5659996475285
2016-06-14,664.1148334266505
2016-06-15,659.0828814907384
2016-06-16,654.9772280245272
2016-06-17,651.7662470576478
2016-06-20,649.1500509668795
2016-06-21,649.2633870198379
2016-06-22,646.3144491792144
2016-06-23,643.3071230466261
2016-06-24,640.9378862101371
2016-06-27,642.8896895658994
2016-06-28,641.2198226135558
2016-06-29,636.7743771575609
2016-06-30,633.4206892407934
2016-07-01,636.2349732858696
2016-07-04,641.1396542444093
2016-07-05,641.8620639981455
2016-07-06,641.7702192152182
2016-07-07,642.0620289716654
2016-07-08,643.3782404927218
2016-07-11,644.5292728785915
2016-07-12,641.1191230869256
2016-07-13,642.179676194164
2016-07-14,640.1652179340678
2016-07-15,638.2083271165061
2016-07-18,637.1980887279198
2016-07-19,637.4811917941912
2016-07-20,633.2232228921075
2016-07-21,636.9849478552214
2016-07-22,635.0654251326238
2016-07-25,632.7218059380123
2016-07-26,634.7597091517457
2016-07-27,632.9171690065215
2016-07-28,633.3511826030995
2016-07-29,628.4860154716959
2016-08-01,628.6377482671877
2016-08-02,630.8097264891438
2016-08-03,630.7597783179439
2016-08-04,636.9233871972721
2016-08-05,636.4082546041643
2016-08-08,638.6837606679752
2016-08-09,639.6002630672473
2016-08-10,637.3790032989967
2016-08-11,637.6691848098174
2016-08-12,636.2422798721824
2016-08-15,635.3373003997721
2016-08-16,632.7255846811919
2016-08-17,637.1471505330326
2016-08-18,635.575838064711
2016-08-19,637.9872648433899
2016-08-22,642.0114324246969
2016-08-23,643.3895861127239
2016-08-24,646.7488305271282
2016-08-25,648.9705326719835
2016-08-26,649.9254522013001
2016-08-29,654.4624892589942
2016-08-30,656.0476948411182
2016-08-31,653.7202722509594
2016-09-01,655.6454021616926
2016-09-02,657.1253071967483
2016-09-05,655.798120221558
2016-09-06,653.6666029399969
2016-09-07,652.2832615086612
2016-09-08,651.0126441854478
2016-09-09,649.5282069951844
2016-09-12,648.6091717697119
2016-09-13,648.2810567502828
2016-09-14,651.2250361069316
2016-09-15,649.5583685705136
2016-09-16,653.119264819637
2016-09-19,652.1449720997899
2016-09-20,649.9968237945731
2016-09-21,649.4564805280136
2016-09-22,649.1610347386618
2016-09-23,650.9626031865815
2016-09-26,651.7102294245988
2016-09-27,651.4215008260629
2016-09-28,647.085927011121
2016-09-29,646.1796258391329
2016-09-30,644.765113296772
2016-10-03,644.6539676635851
2016-10-04,648.9446517234849
2016-10-05,649.3832275361443
2016-10-06,649.7515615898068
2016-10-07,650.1511246109508
2016-10-10,654.9647316062703
2016-10-11,651.0099916100328
2016-10-12,654.8124439330105
2016-10-13,655.4360894420037
2016-10-14,658.8644997034713
2016-10-17,655.4082046660824
2016-10-18,655.438205318169
2016-10-19,659.3203148106676
2016-10-20,657.0934058062742
2016-10-21,659.5072768762469
2016-10-24,661.4938339176081
2016-10-25,666.4012648563793
2016-10-26,668.3230482189433
2016-10-27,666.6694009324401
2016-10-28,664.3049921372391
2016-10-31,667.0649002060877
2016-11-01,664.5656764516829
2016-11-02,665.6377019109816
2016-11-03,668.1492805347754
2016-11-04,662.6447653816175
2016-11-07,668.1210008722959
2016-11-08,666.7820600943686
2016-11-09,664.3072009701913
2016-11-10,666.3597895258514
2016-11-11,665.6336637942712
2016-11-14,671.3748233270152
2016-11-15,680.2384942546582
2016-11-16,680.6422915041974
2016-11-17,681.813276702147
2016-11-18,682.8518791309908
2016-11-21,683.2818707293912
2016-11-22,679.973963213198
2016-11-23,678.3647504610713
2016-11-24,678.4701225176977
2016-11-25,678.4778107243832
2016-11-28,679.8256833702582
2016-11-29,676.3579738885697
2016-11-30,673.861634002404
2016-12-01,669.1207451261711
2016-12-02,669.236995748928
2016-12-05,664.8287762858371
2016-12-06,662.1594426810849
2016-12-07,660.8486078946905
2016-12-08,664.2251436030192
2016-12-09,665.1739066796666
2016-12-12,663.9108044837488
2016-12-13,667.4194614398396
2016-12-14,667.5675765172676
2016-12-15,670.3924760685436
2016-12-16,669.8975603905888
2016-12-19,670.1579992384169
2016-12-20,671.9237232690022
2016-12-21,670.4631151394
2016-12-22,672.395962172442
2016-12-23,670.8026426639086
2016-12-26,668.9204466321115
2016-12-27,661.2438439013907
2016-12-28,673.1676487436976
2016-12-29,673.1154661513641
2016-12-30,676.1874671159836
2017-01-02,677.3849550147312
2017-01-03,680.7440872707117
2017-01-04,673.7206238899267
2017-01-05,682.9024052939872
2017-01-06,672.5883416206536
2017-01-09,684.5911678350938
2017-01-10,678.8618409821764
2017-01-11,677.9589751648756
2017-01-12,672.755903772756
2017-01-13,678.7168335362812
2017-01-16,681.4344675636853
2017-01-17,684.0498778140271
2017-01-18,684.1284999325334
2017-01-19,678.812872704023
2017-01-20,678.8846780402062
2017-01-23,691.8431505798158
2017-01-24,690.2157027401904
2017-01-25,688.3233819887088
2017-01-26,685.6556439742627
2017-01-27,674.999679148225
2017-01-30,678.5734180777894
2017-01-31,669.5026153942678
2017-02-01,672.5924312146033
2017-02-02,673.009805663433
2017-02-03,675.2952202479223
2017-02-06,677.6532009762952
2017-02-07,682.1813491856759
2017-02-08,682.4912260030471
2017-02-09,685.6328663210257
2017-02-10,687.8822519207197
2017-02-13,691.0756806324258
2017-02-14,688.3120779746295
2017-02-15,685.8731771310373
2017-02-16,680.1274605853699
2017-02-17,682.2916186911838
2017-02-20,682.8197471440349
2017-02-21,687.1326286133375
2017-02-22,688.6791800269073
2017-02-23,691.8487694812644
2017-02-24,693.5024143798955
2017-02-27,700.4332895995966
2017-02-28,704.4860685240234
2017-03-01,701.4753569528717
2017-03-02,700.9352540968614
2017-03-03,703.5438866015896
2017-03-06,699.7255114350355
2017-03-07,698.2544998856961
2017-03-08,702.1387245307164
2017-03-09,703.8555232005561
2017-03-10,696.9071329477111
2017-03-13,699.0040433614172
2017-03-14,702.1064377968554
2017-03-15,700.2271714110262
2017-03-16,701.1102535276949
2017-03-17,694.4181747658142
2017-03-20,693.3411136743321
2017-03-21,698.7512368167683
2017-03-22,698.9808210940778
2017-03-23,697.1559981209739
2017-03-24,697.4267623501283
2017-03-27,694.3375809681942
2017-03-28,694.2348192370605
2017-03-29,693.9442697688226
2017-03-30,693.5272269416945
2017-03-31,693.4505866551743
2017-04-03,700.0051658093095
2017-04-04,703.8927611281949
2017-04-05,701.7317096767623
2017-04-06,704.9949377344991
2017-04-07,706.2668663164978
2017-04-10,704.1676947137605
2017-04-11,705.763082798945
2017-04-12,712.0447833808803
2017-04-13,707.3663980824617
2017-04-14,703.0894932032753
2017-04-17,700.3552289772771
2017-04-18,698.5069506543738
2017-04-19,698.8442874686507
2017-04-20,665.5632038277864
2017-04-21,639.0773874247383
2017-04-24,635.6832428203007
2017-04-25,627.7882820776941
2017-04-26,645.740560023555
2017-04-27,648.3575034881452
2017-04-28,644.7153763748332
2017-05-01,648.3367621076733
2017-05-02,658.9592660296431
2017-05-03,650.8917799491273
2017-05-04,647.2715759076442
2017-05-05,661.6514880731183
2017-05-08,654.1270883955783
2017-05-09,665.2203856848013
2017-05-10,661.2703270659218
2017-05-11,667.2351823825016
2017-05-12,666.399101150498
2017-05-15,649.6626608061417
2017-05-16,653.8551837306201
2017-05-17,653.2042037465981
2017-05-18,646.6398098094093
2017-05-19,642.5138183253441
2017-05-22,634.3461433753243
2017-05-23,635.9659358133622
2017-05-24,637.1810264823007
2017-05-25,636.6167877799252
2017-05-26,640.7540393750756
2017-05-29,642.2002301877571
2017-05-30,641.3329051149072
2017-05-31,633.0818889870715
2017-06-01,634.7578121921597
2017-06-02,639.035068765958
2017-06-05,641.7327058350016
2017-06-06,644.0809013370803
2017-06-07,649.349896830974
2017-06-08,656.9394833681025
2017-06-09,659.9744767627727
2017-06-12,659.5879181866624
2017-06-13,667.2859161900801
2017-06-14,671.5207174418591
2017-06-15,680.2475368964568
2017-06-16,680.6593101737922
2017-06-19,685.4346609592964
2017-06-20,686.176406506541
2017-06-21,686.1266880508573
2017-06-22,685.4306790629115
2017-06-23,672.5196556948853
2017-06-26,676.0403952943956
2017-06-27,681.9885598475527
2017-06-28,678.8251518446059
2017-06-29,681.3964876956428
2017-06-30,686.3486760138153
2017-07-03,688.556393707684
2017-07-04,696.3802910548752
2017-07-05,701.6048044254003
2017-07-06,704.8987221899789
2017-07-07,718.5548403921645
2017-07-10,718.8081824771225
2017-07-11,710.6021584150102
2017-07-12,708.0778726790925
2017-07-13,707.2720642613632
2017-07-14,701.5724350505841
2017-07-17,703.8648495661328
2017-07-18,702.5546257957666
2017-07-19,694.3000689629617
2017-07-20,688.6387513065043
2017-07-21,694.7578342194997
2017-07-24,683.2678590141013
2017-07-25,678.5983249830779
2017-07-26,691.3319450749608
2017-07-27,687.2132038680189
2017-07-28,682.2244424211408
2017-07-31,687.9910380108696
2017-08-01,677.3157938228894
2017-08-02,687.4014974970703
2017-08-03,682.9552766280724
2017-08-04,685.9267683505487
2017-08-07,679.6368073685525
2017-08-08,680.5080526683904
2017-08-09,690.8229718132334
2017-08-10,695.3578415659873
2017-08-11,696.0484012269261
2017-08-14,691.0699289288996
2017-08-15,692.6885112076596
2017-08-16,694.4083883094969
2017-08-17,694.5385415222199
2017-08-18,702.2790365738634
2017-08-21,691.6199286709472
2017-08-22,698.0302346815853
2017-08-23,694.2303826949163
2017-08-24,692.5418964830903
2017-08-25,696.9859992125376
2017-08-28,695.8295258775707
2017-08-29,702.4418437814189
2017-08-30,701.9344179419825
2017-08-31,699.9991615506393
2017-09-01,699.525044157538
2017-09-04,701.9183628481729
2017-09-05,697.2347475651609
2017-09-06,701.3740510150708
2017-09-07,698.8513829152209
2017-09-08,698.9918393721372
2017-09-11,699.8082339461613
2017-09-12,701.2189097229033
2017-09-13,702.7717897635391
2017-09-14,699.7975499190788
2017-09-15,696.1944474315571
2017-09-18,695.9407291279359
2017-09-19,687.4202023031733
2017-09-20,693.5618696256422
2017-09-21,692.5357185773915
2017-09-22,694.3574281970713
2017-09-25,694.197898436901
2017-09-26,691.6544793439663
2017-09-27,688.2731208239858
2017-09-28,687.7755129386156
2017-09-29,684.59672937857
2017-10-02,680.0522421790818
2017-10-03,679.0776716735497
2017-10-04,680.8806065865983
2017-10-05,681.7478045938793
2017-10-06,680.550572653957
2017-10-09,680.4618279699184
2017-10-10,678.347538244733
2017-10-11,673.1822299956077
2017-10-12,676.1315774716742
2017-10-13,674.7523757531953
2017-10-16,673.2222794476902
2017-10-17,673.1059430267853
2017-10-18,667.1198928216482
2017-10-19,668.120762366631
2017-10-20,671.1805524658594
2017-10-23,674.2678725960669
2017-10-24,678.1294571995444
2017-10-25,674.2471535906695
2017-10-26,674.1614319571381
2017-10-27,676.4086836285961
2017-10-30,678.5723405893793
2017-10-31,677.4384932296286
2017-11-01,681.3044712028808
2017-11-02,672.6249267467497
2017-11-03,671.4417217557017
2017-11-06,679.2169321356192
2017-11-07,681.9333707427752
2017-11-08,684.5709017282325
2017-11-09,682.4980118136834
2017-11-10,683.8133446385742
2017-11-13,681.152750407331
2017-11-14,679.653545249702
2017-11-15,679.1991303521849
2017-11-16,681.0211964074376
2017-11-17,673.4956001904862
2017-11-20,682.6053263220286
2017-11-21,679.6013573115991
2017-11-22,682.921748384415
2017-11-23,674.9888545504758
2017-11-24,674.4100755107579
2017-11-27,677.8655531977633
2017-11-28,675.0174493033761
2017-11-29,677.1722288776923
2017-11-30,678.3790812159046
2017-12-01,684.5158232735644
2017-12-04,680.1540450538973
2017-12-05,683.1428961405522
2017-12-06,680.8797527690247
2017-12-07,679.7140687102457
2017-12-08,677.6136885969726
2017-12-11,678.0968185460692
2017-12-12,673.34531406374
2017-12-13,674.7093148610998
2017-12-14,678.5951602607666
2017-12-15,681.3197224392793
2017-12-18,676.1895950996695
2017-12-19,665.7061758613484
2017-12-20,668.99325972954
2017-12-21,672.8978291689735
2017-12-22,662.8403764437434
2017-12-25,668.0594475394042
2017-12-26,687.4174018351538
2017-12-27,686.7735681036564
2017-12-28,688.9742920901326
2017-12-29,680.6019421401174
2018-01-01,680.6019421401174
2018-01-02,676.8649524460645
2018-01-03,682.9939422908961
2018-01-04,678.5334379608188
2018-01-05,668.8147840164619
2018-01-08,692.1574708342066
2018-01-09,680.9643181657078
2018-01-10,681.3843585981914
2018-01-11,675.0244270383872
2018-01-12,686.6666222780608
2018-01-15,680.4257240744148
2018-01-16,680.669796674396
2018-01-17,684.5405223822279
2018-01-18,691.3651108278041
2018-01-19,685.2318604944477
2018-01-22,687.9079571730858
2018-01-23,684.8498091039384
2018-01-24,691.5197856024137
2018-01-25,692.3456667361672
2018-01-26,688.4615246943661
2018-01-29,696.3255447732539
2018-01-30,697.3428942841895
2018-01-31,705.4111697530498
2018-02-01,704.9956191066694
2018-02-02,714.4189555642706
2018-02-05,719.9741082488613
