Date,GHANA IMI
2014-05-15,1441.059346796675
2014-05-16,1413.0354649728645
2014-05-19,1410.4813383770834
2014-05-20,1414.251470822569
2014-05-21,1419.774534252465
2014-05-22,1413.7678400190896
2014-05-23,1429.5720160667597
2014-05-26,1427.477635205951
2014-05-27,1403.0100751910059
2014-05-28,1420.1255499322178
2014-05-29,1401.4878162911973
2014-05-30,1407.2529365548444
2014-06-02,1445.3082481834342
2014-06-03,1413.193097294559
2014-06-04,1454.3103861125983
2014-06-05,1443.115429589795
2014-06-06,1440.5760373828768
2014-06-09,1420.0469474942677
2014-06-10,1426.6088279093665
2014-06-11,1402.9150887829023
2014-06-12,1416.4178707556177
2014-06-13,1415.1246871292158
2014-06-16,1413.1947541625466
2014-06-17,1460.044523792446
2014-06-18,1420.1779827050798
2014-06-19,1414.084852507432
2014-06-20,1424.8816243784947
2014-06-23,1429.6266822402367
2014-06-24,1426.1027829165278
2014-06-25,1371.0689104125495
2014-06-26,1306.8595163481675
2014-06-27,1286.954447664702
2014-06-30,1315.4687440264804
2014-07-01,1324.590165798259
2014-07-02,1345.7560876724783
2014-07-03,1364.7864213765456
2014-07-04,1360.9003684108716
2014-07-07,1333.1138514780052
2014-07-08,1334.8418409683882
2014-07-09,1323.9848292495874
2014-07-10,1318.2817651475814
2014-07-11,1322.429094576872
2014-07-14,1320.0066224650275
2014-07-15,1312.9810863945613
2014-07-16,1280.5360063415944
2014-07-17,1289.8095608700864
2014-07-18,1315.0549026814347
2014-07-21,1282.7775130296113
2014-07-22,1256.1471645786742
2014-07-23,1268.8243352675713
2014-07-24,1245.8456375654005
2014-07-25,1198.421376122207
2014-07-28,1197.8417608876528
2014-07-29,1196.7258341952725
2014-07-30,1234.3505122742522
2014-07-31,1230.6501923965916
2014-08-01,1234.046562146498
2014-08-04,1231.698398552766
2014-08-05,1255.5936020055103
2014-08-06,1211.3325433307925
2014-08-07,1190.2234749271531
2014-08-08,1114.3515556338584
2014-08-11,1116.4774981822384
2014-08-12,1070.1695140683166
2014-08-13,1081.8049842158853
2014-08-14,1067.2444445295669
2014-08-15,1061.2746257265712
2014-08-18,1023.4925688590508
2014-08-19,1003.8963653542901
2014-08-20,1033.5660591813391
2014-08-21,1010.4559039283278
2014-08-22,1041.3254102023457
2014-08-25,1025.3845264188028
2014-08-26,1007.654943372565
2014-08-27,1007.693103447676
2014-08-28,1022.4152252901874
2014-08-29,1019.0086452110066
2014-09-01,1033.0091321597426
2014-09-02,1025.1334007426424
2014-09-03,1028.031661334858
2014-09-04,1051.3148296169509
2014-09-05,1067.926791535111
2014-09-08,1072.703211802449
2014-09-09,1102.1566042868963
2014-09-10,1104.6023706841634
2014-09-11,1107.0817704854574
2014-09-12,1119.4194951590605
2014-09-15,1142.00565473069
2014-09-16,1139.1032147900191
2014-09-17,1138.061898340465
2014-09-18,1199.8317262050386
2014-09-19,1210.6318678356965
2014-09-22,1269.2246747405213
2014-09-23,1265.8984317090114
2014-09-24,1279.6736324732954
2014-09-25,1312.4036531822835
2014-09-26,1308.5622542757928
2014-09-29,1297.5095951913165
2014-09-30,1303.737567937926
2014-10-01,1316.5506282276315
2014-10-02,1324.782831322401
2014-10-03,1342.7621101737504
2014-10-06,1334.543816881769
2014-10-07,1334.1282947281923
2014-10-08,1332.5292445717957
2014-10-09,1331.2615003616982
2014-10-10,1340.3818963526126
2014-10-13,1323.6939792285843
2014-10-14,1335.4205901728842
2014-10-15,1323.1854086226629
2014-10-16,1317.6398503358457
2014-10-17,1323.0460032447622
2014-10-20,1321.700234453073
2014-10-21,1346.9715381751907
2014-10-22,1354.934379476713
2014-10-23,1348.003618409521
2014-10-24,1340.820945570035
2014-10-27,1336.2852652286504
2014-10-28,1320.4226919872165
2014-10-29,1341.5867119097163
2014-10-30,1356.7880748446423
2014-10-31,1368.270243492715
2014-11-03,1372.5089568917058
2014-11-04,1363.6445834403396
2014-11-05,1370.5825871336672
2014-11-06,1379.0224099492557
2014-11-07,1384.1829112316072
2014-11-10,1380.792276205234
2014-11-11,1382.894666332374
2014-11-12,1377.2974730447418
2014-11-13,1389.1608508963027
2014-11-14,1388.0648004696238
2014-11-17,1393.577259093157
2014-11-18,1398.8513503002457
2014-11-19,1405.2914679539513
2014-11-20,1405.2225400644431
2014-11-21,1424.6496552327503
2014-11-24,1428.4542486521273
2014-11-25,1425.4305829241341
2014-11-26,1419.6660864885746
2014-11-27,1432.0663193536654
2014-11-28,1434.142784335964
2014-12-01,1442.9729697667208
2014-12-02,1464.574306603681
2014-12-03,1489.1643656680808
2014-12-04,1479.891026934291
2014-12-05,1497.9032964361795
2014-12-08,1504.289514317756
2014-12-09,1490.4154553344802
2014-12-10,1486.2603264264737
2014-12-11,1499.7080854320907
2014-12-12,1490.133875217177
2014-12-15,1494.4918262646524
2014-12-16,1484.1537902656182
2014-12-17,1498.8951609679043
2014-12-18,1514.4310482794444
2014-12-19,1516.32803742687
2014-12-22,1515.3243458148247
2014-12-23,1526.9168038004068
2014-12-24,1520.9575937196355
2014-12-25,1520.9575937196355
2014-12-26,1535.2703785257831
2014-12-29,1520.8987494403966
2014-12-30,1449.402054427782
2014-12-31,1463.6879100273409
2015-01-01,1463.6879100273409
2015-01-02,1542.2632055044298
2015-01-05,1553.8603370590026
2015-01-06,1549.565500641216
2015-01-07,1552.1427649746925
2015-01-08,1548.743314170684
2015-01-09,1537.939007104661
2015-01-12,1516.5262239175752
2015-01-13,1547.087708053237
2015-01-14,1498.8652055534942
2015-01-15,1535.171761231377
2015-01-16,1550.927884520133
2015-01-19,1483.4358727343554
2015-01-20,1481.9320960124805
2015-01-21,1493.8191616278846
2015-01-22,1490.1282170791787
2015-01-23,1491.6482109071367
2015-01-26,1483.6707964281547
2015-01-27,1446.9414822176045
2015-01-28,1457.710975551293
2015-01-29,1452.838480264783
2015-01-30,1464.6389895208408
2015-02-02,1457.168402001816
2015-02-03,1397.2324493678823
2015-02-04,1402.146033290647
2015-02-05,1402.1921650778609
2015-02-06,1416.5341694319163
2015-02-09,1427.6874795200524
2015-02-10,1449.229963933639
2015-02-11,1424.757412752423
2015-02-12,1416.4671947272404
2015-02-13,1412.3855899230696
2015-02-16,1417.0956640680345
2015-02-17,1414.3832463530725
2015-02-18,1424.76173275126
2015-02-19,1395.0635541250522
2015-02-20,1395.4729839956706
2015-02-23,1399.0939724555865
2015-02-24,1403.7113299520527
2015-02-25,1418.453140225953
2015-02-26,1424.5344485792136
2015-02-27,1424.6313338147347
2015-03-02,1427.3035912404957
2015-03-03,1441.8651108706676
2015-03-04,1459.2141775898508
2015-03-05,1464.3077671303754
2015-03-06,1472.2967750606163
2015-03-09,1477.270950383378
2015-03-10,1493.9224162683133
2015-03-11,1506.9600718686172
2015-03-12,1486.9435629882971
2015-03-13,1496.6133618441982
2015-03-16,1468.2138073844453
2015-03-17,1475.8350526862446
2015-03-18,1445.4250350381596
2015-03-19,1464.5579710782
2015-03-20,1423.3520119497387
2015-03-23,1405.777608941495
2015-03-24,1390.6076877291514
2015-03-25,1386.3084895078568
2015-03-26,1395.0693344752092
2015-03-27,1399.0261976552583
2015-03-30,1395.8219784310922
2015-03-31,1409.8975568943413
2015-04-01,1408.6671038396275
2015-04-02,1390.7358264907734
2015-04-03,1390.7358264907734
2015-04-06,1371.7027807845056
2015-04-07,1377.3529207070753
2015-04-08,1405.4911381275915
2015-04-09,1413.2107189057485
2015-04-10,1427.1813592899186
2015-04-13,1432.6565605609783
2015-04-14,1413.7403200377064
2015-04-15,1420.530529090576
2015-04-16,1411.2659059206496
2015-04-17,1406.547723949809
2015-04-20,1409.347090249874
2015-04-21,1409.412411242919
2015-04-22,1412.9711075926898
2015-04-23,1402.445823716554
2015-04-24,1421.1598985110927
2015-04-27,1420.2603734449744
2015-04-28,1409.0237828624947
2015-04-29,1392.8431287931933
2015-04-30,1392.4415204449683
2015-05-01,1390.332230549886
2015-05-04,1396.1175557744264
2015-05-05,1386.399486738183
2015-05-06,1367.6268002457375
2015-05-07,1377.8340338959983
2015-05-08,1376.585911152608
2015-05-11,1385.2180892810059
2015-05-12,1361.439038330443
2015-05-13,1375.1802155058128
2015-05-14,1371.8570647214187
2015-05-15,1361.3669788772972
2015-05-18,1353.4803037715646
2015-05-19,1370.6908163772823
2015-05-20,1375.7968904767836
2015-05-21,1382.6631854004836
2015-05-22,1413.2594105267647
2015-05-25,1413.2594105267647
2015-05-26,1417.6907496626125
2015-05-27,1409.8879576103475
2015-05-28,1402.608146080331
2015-05-29,1394.301348215409
2015-06-01,1391.639833088522
2015-06-02,1360.9254931262528
2015-06-03,1323.4267177191857
2015-06-04,1317.1946641698623
2015-06-05,1329.684891949219
2015-06-08,1310.6095968913874
2015-06-09,1305.947372348219
2015-06-10,1287.0605734367416
2015-06-11,1278.3655029617207
2015-06-12,1267.9920211796557
2015-06-15,1277.0383631589564
2015-06-16,1263.7483916909953
2015-06-17,1263.9630827355409
2015-06-18,1234.0544772353373
2015-06-19,1233.8054704640367
2015-06-22,1226.1845967143665
2015-06-23,1257.639660842182
2015-06-24,1257.5272159710794
2015-06-25,1257.388533537315
2015-06-26,1266.2810910186047
2015-06-29,1270.9223837612408
2015-06-30,1270.4798095873655
2015-07-01,1277.988456621087
2015-07-02,1307.4311228215317
2015-07-03,1349.8982571943613
2015-07-06,1383.285440844968
2015-07-07,1432.057577486892
2015-07-08,1498.4527709498402
2015-07-09,1547.1590382756306
2015-07-10,1551.3537816501735
2015-07-13,1574.249652820252
2015-07-14,1574.3682892395698
2015-07-15,1617.235731657678
2015-07-16,1648.9215474722394
2015-07-17,1707.4875927607309
2015-07-20,1680.0686176281974
2015-07-21,1682.0879489684617
2015-07-22,1615.377148578237
2015-07-23,1592.0900392547985
2015-07-24,1596.1167242407835
2015-07-27,1506.218192671066
2015-07-28,1472.336152366777
2015-07-29,1443.8958447697341
2015-07-30,1412.8562407260251
2015-07-31,1370.7896680864428
2015-08-03,1375.3839427425003
2015-08-04,1347.9253138682404
2015-08-05,1349.1860089274217
2015-08-06,1328.4455441869104
2015-08-07,1312.9709699421126
2015-08-10,1310.1157833771895
2015-08-11,1301.3893433507958
2015-08-12,1240.54691611876
2015-08-13,1236.8737798088341
2015-08-14,1232.0496317946702
2015-08-17,1233.6271481077315
2015-08-18,1233.1384539408273
2015-08-19,1223.0619769834389
2015-08-20,1185.8981862290461
2015-08-21,1176.1507570049775
2015-08-24,1132.7927320302877
2015-08-25,1129.0258795077036
2015-08-26,1149.7533648816043
2015-08-27,1174.345032705069
2015-08-28,1223.1960251257722
2015-08-31,1267.1093552344948
2015-09-01,1311.5316195246812
2015-09-02,1290.3726745806252
2015-09-03,1290.7229053545475
2015-09-04,1290.078267105444
2015-09-07,1224.971748304491
2015-09-08,1283.7866818471475
2015-09-09,1279.762969879741
2015-09-10,1232.8267353202957
2015-09-11,1229.2937938931568
2015-09-14,1226.1806673323135
2015-09-15,1226.345279154687
2015-09-16,1228.3822526944891
2015-09-17,1219.2793762309268
2015-09-18,1250.5252955396304
2015-09-21,1274.1223880170994
2015-09-22,1257.7031565013071
2015-09-23,1273.199418965698
2015-09-24,1248.8625970049054
2015-09-25,1281.232827459352
2015-09-28,1284.7682234390502
2015-09-29,1256.9593174628985
2015-09-30,1303.321946692944
2015-10-01,1296.708566531051
2015-10-02,1299.7126550695946
2015-10-05,1294.098817488119
2015-10-06,1287.6969789986954
2015-10-07,1280.4369950327668
2015-10-08,1285.475962399481
2015-10-09,1256.997294715297
2015-10-12,1262.7452940849037
2015-10-13,1247.965376634864
2015-10-14,1241.1449992267073
2015-10-15,1229.2261533705905
2015-10-16,1237.3929339476924
2015-10-19,1234.1662453646463
2015-10-20,1238.3787275528723
2015-10-21,1245.6478583196294
2015-10-22,1276.665212706903
2015-10-23,1289.7286881471377
2015-10-26,1290.104880823433
2015-10-27,1286.5396621277398
2015-10-28,1269.7211287704524
2015-10-29,1283.626575938571
2015-10-30,1298.3574167368972
2015-11-02,1289.6336668081115
2015-11-03,1309.499469157203
2015-11-04,1311.8097966593364
2015-11-05,1315.019784392512
2015-11-06,1327.7668834416231
2015-11-09,1339.6407976120727
2015-11-10,1332.418956040153
2015-11-11,1328.07215420752
2015-11-12,1321.3931931438551
2015-11-13,1326.6757198523824
2015-11-16,1333.2770429873947
2015-11-17,1335.973397342565
2015-11-18,1335.4914179371456
2015-11-19,1323.8769136768376
2015-11-20,1334.357820223166
2015-11-23,1337.9514775455282
2015-11-24,1341.1115758716426
2015-11-25,1365.592004490675
2015-11-26,1358.0097574723125
2015-11-27,1350.4120539544524
2015-11-30,1361.77052516837
2015-12-01,1354.8465118927681
2015-12-02,1357.485937024206
2015-12-03,1322.646529250051
2015-12-04,1332.119244062496
2015-12-07,1326.7410383500028
2015-12-08,1331.308222485276
2015-12-09,1320.907946703834
2015-12-10,1337.987393303813
2015-12-11,1329.3809863447204
2015-12-14,1323.8074512808532
2015-12-15,1331.5022677291063
2015-12-16,1339.2136805211637
2015-12-17,1353.5998818809292
2015-12-18,1354.0616141076957
2015-12-21,1372.1130886229087
2015-12-22,1368.63426207292
2015-12-23,1373.3488642199418
2015-12-24,1376.198141236848
2015-12-25,1376.198141236848
2015-12-28,1375.939828847827
2015-12-29,1383.3932248632839
2015-12-30,1385.8415901797568
2015-12-31,1415.200427972085
2016-01-01,1415.200427972085
2016-01-04,1420.5786103857936
2016-01-05,1434.959611679253
2016-01-06,1425.8188104500634
2016-01-07,1413.565780922304
2016-01-08,1411.4110754651413
2016-01-11,1412.6113886695116
2016-01-12,1408.4969173414386
2016-01-13,1404.538790425424
2016-01-14,1399.510101693562
2016-01-15,1394.9959958731522
2016-01-18,1387.7425306259408
2016-01-19,1360.8505481432642
2016-01-20,1351.2450667876062
2016-01-21,1369.8767732816261
2016-01-22,1369.7583979072608
2016-01-25,1332.8827203434107
2016-01-26,1344.4647196295948
2016-01-27,1333.369268981857
2016-01-28,1325.0200944377502
2016-01-29,1326.6637896366644
2016-02-01,1324.313310879887
2016-02-02,1303.5935525223804
2016-02-03,1293.3269800795108
2016-02-04,1263.3074950993264
2016-02-05,1270.2329901624862
2016-02-08,1276.0198918086255
2016-02-09,1257.7418757625583
2016-02-10,1276.2759395925254
2016-02-11,1263.368657736665
2016-02-12,1276.1475966315581
2016-02-15,1297.9863724564625
2016-02-16,1285.927800173705
2016-02-17,1307.5128862220988
2016-02-18,1304.0709553521474
2016-02-19,1307.3828065827513
2016-02-22,1316.7391576728999
2016-02-23,1320.5002466213473
2016-02-24,1327.449412942173
2016-02-25,1327.02715290664
2016-02-26,1341.8513036983256
2016-02-29,1356.983589408417
2016-03-01,1351.6904814435175
2016-03-02,1374.4631521276847
2016-03-03,1366.684623053425
2016-03-04,1362.6881618232185
2016-03-07,1380.5142615600787
2016-03-08,1347.0232331348586
2016-03-09,1352.283847913915
2016-03-10,1339.2360836069652
2016-03-11,1339.8368236179335
2016-03-14,1350.1972089125284
2016-03-15,1346.962304069383
2016-03-16,1348.897313593735
2016-03-17,1308.1897202633988
2016-03-18,1328.1353584015812
2016-03-21,1326.734162209141
2016-03-22,1350.3113635747875
2016-03-23,1378.347363322933
2016-03-24,1371.2111316399207
2016-03-25,1371.211131639921
2016-03-28,1363.1441250465275
2016-03-29,1368.5141896260566
2016-03-30,1340.4395831092122
2016-03-31,1342.6504219896628
2016-04-01,1339.255416192043
2016-04-04,1334.960479435815
2016-04-05,1339.1474316341723
2016-04-06,1329.952909994584
2016-04-07,1330.8048752798509
2016-04-08,1330.4801180801394
2016-04-11,1325.4873246956518
2016-04-12,1334.2228426881625
2016-04-13,1338.2823599891196
2016-04-14,1338.9656203031666
2016-04-15,1304.9426350821548
2016-04-18,1291.4079310061554
2016-04-19,1282.6317586509253
2016-04-20,1247.0826656218142
2016-04-21,1237.134553671644
2016-04-22,1177.3702067849545
2016-04-25,1149.8288422307064
2016-04-26,1146.9663765376586
2016-04-27,1148.6416840625834
2016-04-28,1148.134109301619
2016-04-29,1129.6571484499075
2016-05-02,1132.6772251304424
2016-05-03,1123.7897595850634
2016-05-04,1111.0398369830502
2016-05-05,1112.0386120817088
2016-05-06,1125.3130562563842
2016-05-09,1129.553967061673
2016-05-10,1124.1236597445343
2016-05-11,1188.6886036932044
2016-05-12,1187.0380219978535
2016-05-13,1198.1220164502834
2016-05-16,1193.125876191058
2016-05-17,1191.2000386619388
2016-05-18,1194.6743886986774
2016-05-19,1198.7180225372556
2016-05-20,1191.8790442186114
2016-05-23,1190.232245051035
2016-05-24,1192.081237508895
2016-05-25,1205.4508233250774
2016-05-26,1183.116586683333
2016-05-27,1182.8543695677683
2016-05-30,1186.8261272141187
2016-05-31,1181.7595788585063
2016-06-01,1177.074560540649
2016-06-02,1174.4680110631086
2016-06-03,1172.131936845317
2016-06-06,1163.5539000208726
2016-06-07,1195.2103711869079
2016-06-08,1229.2665546212575
2016-06-09,1231.3209306791157
2016-06-10,1158.68013285702
2016-06-13,1200.1435831664028
2016-06-14,1211.5139055296954
2016-06-15,1231.376438689528
2016-06-16,1231.6424604074994
2016-06-17,1227.3411590526036
2016-06-20,1159.771588822374
2016-06-21,1179.0501821258226
2016-06-22,1177.0059949199992
2016-06-23,1156.5575448093145
2016-06-24,1181.3832892608543
2016-06-27,1194.88370898458
2016-06-28,1186.077388314964
2016-06-29,1190.256130898807
2016-06-30,1179.7784040302909
2016-07-01,1178.1390217224894
2016-07-04,1177.5572246747254
2016-07-05,1204.4834363251941
2016-07-06,1202.4282738346435
2016-07-07,1205.3790155220402
2016-07-08,1209.5300330207797
2016-07-11,1211.3531137186842
2016-07-12,1195.0626397577437
2016-07-13,1191.5535003455898
2016-07-14,1194.3080775618732
2016-07-15,1218.9298891472797
2016-07-18,1197.0040985750009
2016-07-19,1220.0351345469637
2016-07-20,1221.029082116366
2016-07-21,1223.5448774463287
2016-07-22,1223.0402949663453
2016-07-25,1221.2688283881528
2016-07-26,1248.914328582038
2016-07-27,1248.0313358473259
2016-07-28,1237.7587803770823
2016-07-29,1226.8007549572446
2016-08-01,1232.6720466638767
2016-08-02,1223.8080036096155
2016-08-03,1234.0686699514893
2016-08-04,1233.5135431923393
2016-08-05,1241.5607462174069
2016-08-08,1246.6248614026122
2016-08-09,1254.0257212183394
2016-08-10,1278.9633336910706
2016-08-11,1278.323775646254
2016-08-12,1277.4565455371417
2016-08-15,1290.0051392683145
2016-08-16,1321.5532372904545
2016-08-17,1314.756410517409
2016-08-18,1300.8272566782227
2016-08-19,1285.146481705042
2016-08-22,1278.6381664437417
2016-08-23,1280.6361286769122
2016-08-24,1288.6142979829365
2016-08-25,1274.688737264298
2016-08-26,1278.4880129249118
2016-08-29,1292.7092735691624
2016-08-30,1290.1266676305374
2016-08-31,1260.7989019579554
2016-09-01,1253.1411792325273
2016-09-02,1241.907072859513
2016-09-05,1249.0390815713613
2016-09-06,1162.5080559030744
2016-09-07,1163.613501700759
2016-09-08,1129.164519490028
2016-09-09,1121.6585192689297
2016-09-12,1123.6426813241437
2016-09-13,1099.26393331289
2016-09-14,1087.785856886501
2016-09-15,1086.2162275928176
2016-09-16,1095.199608243086
2016-09-19,1089.8116841296414
2016-09-20,1105.4702825371467
2016-09-21,1102.0660273576505
2016-09-22,1096.031575726469
2016-09-23,1098.1319080833587
2016-09-26,1101.339240315903
2016-09-27,1114.6771802707076
2016-09-28,1109.1195280385955
2016-09-29,1102.5362738313058
2016-09-30,1100.318308725955
2016-10-03,1102.2800101143057
2016-10-04,1109.6012804255822
2016-10-05,1104.9260333191708
2016-10-06,1138.2174615476395
2016-10-07,1136.4874400372014
2016-10-10,1139.519728692021
2016-10-11,1149.9156578591649
2016-10-12,1154.5735987187534
2016-10-13,1182.39448451769
2016-10-14,1185.892928727356
2016-10-17,1184.1508803974457
2016-10-18,1188.3324927348351
2016-10-19,1191.0155497951546
2016-10-20,1253.8935682340723
2016-10-21,1263.3716784792675
2016-10-24,1227.284029115606
2016-10-25,1199.8501586823782
2016-10-26,1194.4823242749785
2016-10-27,1195.1250484271163
2016-10-28,1191.1265332681662
2016-10-31,1245.9785070162884
2016-11-01,1255.2577140357103
2016-11-02,1240.7840649925731
2016-11-03,1250.968225925189
2016-11-04,1239.9155531845386
2016-11-07,1248.9212446156628
2016-11-08,1247.4083600342647
2016-11-09,1172.6826357615435
2016-11-10,1175.734495594954
2016-11-11,1178.039454016227
2016-11-14,1171.6175794336264
2016-11-15,1175.5490847120527
2016-11-16,1277.1317325295245
2016-11-17,1274.0360497063427
2016-11-18,1305.3748319781853
2016-11-21,1273.1354870839123
2016-11-22,1267.6984399917976
2016-11-23,1284.0753619017146
2016-11-24,1182.611765997546
2016-11-25,1156.8516940519064
2016-11-28,1121.6256553951764
2016-11-29,1075.2491300976421
2016-11-30,1045.27482044939
2016-12-01,1056.996223508284
2016-12-02,1084.70400953973
2016-12-05,1047.0193253520424
2016-12-06,1058.7262745199746
2016-12-07,1063.0479759434581
2016-12-08,1086.1606191481594
2016-12-09,1092.5425697343705
2016-12-12,1094.2653924142226
2016-12-13,1104.130563938283
2016-12-14,1104.7592968960003
2016-12-15,1115.9305643686837
2016-12-16,1104.614160471849
2016-12-19,1086.0627920914278
2016-12-20,1116.0389495861689
2016-12-21,1085.1934131097614
2016-12-22,1076.7583807367107
2016-12-23,1061.2959217930197
2016-12-26,1061.2959217930195
2016-12-27,1065.6596656144511
2016-12-28,1080.696174356101
2016-12-29,1065.864805305222
2016-12-30,1064.96857418889
2017-01-02,1064.96857418889
2017-01-03,1082.4929130957426
2017-01-04,1069.6094629415663
2017-01-05,1065.3512211627321
2017-01-06,1071.4315605648032
2017-01-09,1062.4286357299623
2017-01-10,1071.2235982122968
2017-01-11,1083.8611407808803
2017-01-12,1063.1635204753889
2017-01-13,1062.8946465821684
2017-01-16,1064.8991626530446
2017-01-17,1053.618507380559
2017-01-18,1047.865042776529
2017-01-19,1051.3207908325987
2017-01-20,1038.1199197038356
2017-01-23,1031.5510689580244
2017-01-24,1033.1107704084638
2017-01-25,1030.798376900669
2017-01-26,1036.709749079639
2017-01-27,1036.693312082837
2017-01-30,1032.1605759870463
2017-01-31,1021.0815876633211
2017-02-01,1024.4648652344156
2017-02-02,1017.0559529949403
2017-02-03,1016.9672350335486
2017-02-06,1018.1321758388273
2017-02-07,1023.7138635353684
2017-02-08,1014.3367523967056
2017-02-09,1018.4947963850894
2017-02-10,1007.5414085543449
2017-02-13,1018.3746175111603
2017-02-14,1020.0699942971676
2017-02-15,1015.7181405201505
2017-02-16,1004.1810255323963
2017-02-17,992.5238494313778
2017-02-20,989.3444218131698
2017-02-21,997.2787077376431
2017-02-22,991.7017767100589
2017-02-23,986.0876372331172
2017-02-24,995.3179107207412
2017-02-27,992.3109309681314
2017-02-28,974.1812909250037
2017-03-01,975.4528003359201
2017-03-02,973.0381091857838
2017-03-03,973.8220221951731
2017-03-06,971.5870692909955
2017-03-07,995.3121076413485
2017-03-08,991.1859100187571
2017-03-09,993.1154740594097
2017-03-10,990.3573739253317
2017-03-13,991.3474810734618
2017-03-14,994.6637091010602
2017-03-15,1008.0867570108761
2017-03-16,989.4167259835945
2017-03-17,999.8717989887524
2017-03-20,1004.8561463959339
2017-03-21,994.0844978627312
2017-03-22,1016.7628224788753
2017-03-23,1032.1084615080294
2017-03-24,1047.114397332854
2017-03-27,1023.4486486025876
2017-03-28,1029.7652084252281
2017-03-29,1035.6608348174054
2017-03-30,1024.217354766675
2017-03-31,1051.7687194930104
2017-04-03,1043.945565939792
2017-04-04,1069.8158045968387
2017-04-05,1078.6677084173796
2017-04-06,1093.4417019334362
2017-04-07,1082.0621906444317
2017-04-10,1083.8998281037764
2017-04-11,1079.6167670324494
2017-04-12,1079.527503265699
2017-04-13,1085.9999095595524
2017-04-14,1085.9999095595522
2017-04-17,1079.5210417117928
2017-04-18,1095.462957085048
2017-04-19,1096.1132603601939
2017-04-20,1087.2357902514027
2017-04-21,1097.5086816830371
2017-04-24,1068.356874155785
2017-04-25,1053.321203687025
2017-04-26,1069.478973283724
2017-04-27,1074.309146949443
2017-04-28,1068.202218000865
2017-05-01,1056.6362932697016
2017-05-02,1064.485838378217
2017-05-03,1066.6709132853473
2017-05-04,1060.4430072589037
2017-05-05,1056.4376935113503
2017-05-08,1063.06360306018
2017-05-09,1063.2726999006875
2017-05-10,1063.8426220089057
2017-05-11,1061.4312159711692
2017-05-12,1052.9790729739545
2017-05-15,1052.5264503917067
2017-05-16,1038.9184763157182
2017-05-17,1022.3475250381425
2017-05-18,1027.4404512871952
2017-05-19,1005.7996477216986
2017-05-22,998.7485671602902
2017-05-23,1007.2829264050376
2017-05-24,1013.6925951922467
2017-05-25,1012.2277301692898
2017-05-26,1026.0046510042982
2017-05-29,1016.0207659947185
2017-05-30,1034.6735227968481
2017-05-31,1024.2868285839365
2017-06-01,1025.7660601069758
2017-06-02,1020.0806799059426
2017-06-05,1019.759832828705
2017-06-06,1013.6134476776691
2017-06-07,1010.1223571211297
2017-06-08,1006.5920959439421
2017-06-09,1011.1586433678499
2017-06-12,1011.2789458934724
2017-06-13,1016.9394138372436
2017-06-14,1007.0007823609345
2017-06-15,1023.5785807235026
2017-06-16,1021.1960009374676
2017-06-19,1017.9275681914042
2017-06-20,1030.1487643262801
2017-06-21,1026.5897063429486
2017-06-22,1033.7523313732368
2017-06-23,1017.3394472918625
2017-06-26,1017.1578119682968
2017-06-27,1011.2609042420477
2017-06-28,1003.3228465056792
2017-06-29,1003.1082498747505
2017-06-30,1015.2506566031981
2017-07-03,1027.3656159631344
2017-07-04,1020.0802857673242
2017-07-05,1024.3997091633457
2017-07-06,1018.6863610248672
2017-07-07,1018.8240106322133
2017-07-10,1020.2069886876341
2017-07-11,1048.5547543126381
2017-07-12,1052.750915963358
2017-07-13,1049.9339476934417
2017-07-14,1049.6972244561719
2017-07-17,1060.6948187261762
2017-07-18,1087.3383425689444
2017-07-19,1101.8889983707613
2017-07-20,1204.3401592924267
2017-07-21,1225.6199535011551
2017-07-24,1234.553488527056
2017-07-25,1296.7874592403582
2017-07-26,1348.462388668352
2017-07-27,1345.1245560587151
2017-07-28,1344.7569833425553
2017-07-31,1327.9524111652102
2017-08-01,1332.2604693888497
2017-08-02,1323.218238065662
2017-08-03,1324.593124191937
2017-08-04,1338.9645340829697
2017-08-07,1332.4557259978662
2017-08-08,1346.1103166743785
2017-08-09,1337.459013483223
2017-08-10,1333.282645317356
2017-08-11,1333.8085913597017
2017-08-14,1322.201727189028
2017-08-15,1328.7904404589171
2017-08-16,1339.4463983540863
2017-08-17,1351.9181345536335
2017-08-18,1350.9977188201385
2017-08-21,1337.7716941001115
2017-08-22,1340.5503491629324
2017-08-23,1342.7514004461152
2017-08-24,1393.3233963271482
2017-08-25,1392.533687469917
2017-08-28,1379.6934752363939
2017-08-29,1375.5096474720285
2017-08-30,1454.3245522251543
2017-08-31,1467.3332280035127
2017-09-01,1470.2231859855847
2017-09-04,1631.8137769907853
2017-09-05,1632.9569516976283
2017-09-06,1633.791844917275
2017-09-07,1620.6645630286723
2017-09-08,1626.2621748385295
2017-09-11,1621.162621861461
2017-09-12,1624.3151551232845
2017-09-13,1614.5960130609699
2017-09-14,1635.3970273123755
2017-09-15,1622.0430871978892
2017-09-18,1624.1792803351186
2017-09-19,1621.7716235976973
2017-09-20,1618.5604540485308
2017-09-21,1630.3766585459612
2017-09-22,1621.412483031106
2017-09-25,1636.0686943525336
2017-09-26,1653.0609824742537
2017-09-27,1659.8768415163906
2017-09-28,1651.3331918491263
2017-09-29,1635.1765734622898
2017-10-02,1647.1589512160185
2017-10-03,1647.9296666213263
2017-10-04,1645.2666045139292
2017-10-05,1637.8708019892088
2017-10-06,1639.078931851319
2017-10-09,1627.530505295525
2017-10-10,1618.1215733601994
