Date,ARGENTINA IMI
2011-06-21,840.2428414229146
2011-06-22,829.6751212161827
2011-06-23,846.7224462572727
2011-06-24,839.1325280536599
2011-06-27,839.5335980884693
2011-06-28,845.9638141724473
2011-06-29,857.8669037404344
2011-06-30,864.878177727525
2011-07-01,879.947257035864
2011-07-04,878.158499863692
2011-07-05,885.6601152007369
2011-07-06,899.8447411627415
2011-07-07,895.1624915994736
2011-07-08,898.3954775097625
2011-07-11,895.2646200059398
2011-07-12,876.7543593913401
2011-07-13,871.3081407842271
2011-07-14,864.0769072059111
2011-07-15,871.731260193973
2011-07-18,857.7360086812139
2011-07-19,847.0981085220882
2011-07-20,850.804282792253
2011-07-21,856.3091244313435
2011-07-22,856.6617671855087
2011-07-25,855.0454197191765
2011-07-26,844.8085068458151
2011-07-27,836.5640929978993
2011-07-28,840.4939098653109
2011-07-29,840.0841470714136
2011-08-01,852.4733695956224
2011-08-02,842.3502967532678
2011-08-03,829.7726040671839
2011-08-04,790.8332741056412
2011-08-05,784.8159745160077
2011-08-08,707.5149171321382
2011-08-09,740.1433951150947
2011-08-10,732.4464389337019
2011-08-11,752.5433087580438
2011-08-12,755.1413286329542
2011-08-15,758.9897990793113
2011-08-16,755.4409569594812
2011-08-17,758.6186526379561
2011-08-18,732.0101085580903
2011-08-19,709.9543757140702
2011-08-22,713.6995748865533
2011-08-23,729.2435815840595
2011-08-24,731.3061940694532
2011-08-25,717.1896659521683
2011-08-26,723.9494598037618
2011-08-29,726.7580009838479
2011-08-30,738.4487596095329
2011-08-31,741.2734686758317
2011-09-01,738.3795261959369
2011-09-02,724.3726196788556
2011-09-05,729.3259897042957
2011-09-06,715.8242835969651
2011-09-07,732.6099088434204
2011-09-08,715.0397451251409
2011-09-09,705.8800550288926
2011-09-12,699.956434184271
2011-09-13,701.2387141901963
2011-09-14,719.1467445975352
2011-09-15,712.1407295502062
2011-09-16,719.8885821043847
2011-09-19,711.1289506169702
2011-09-20,706.0712189961359
2011-09-21,688.6648526758778
2011-09-22,653.4505849737543
2011-09-23,655.7565519411667
2011-09-26,660.4871708319833
2011-09-27,671.8115685652374
2011-09-28,650.4878943675826
2011-09-29,646.9950012215714
2011-09-30,637.1510176346785
2011-10-03,616.3962835299371
2011-10-04,626.3101656571799
2011-10-05,638.6317056636583
2011-10-06,650.7888663161575
2011-10-07,640.9053782578276
2011-10-10,666.1366211214181
2011-10-11,666.4526761376767
2011-10-12,672.6959064512931
2011-10-13,677.7146307448053
2011-10-14,689.4816144714316
2011-10-17,679.8156782841778
2011-10-18,682.7279703229235
2011-10-19,667.2288718661742
2011-10-20,662.2227866156572
2011-10-21,675.8343289722956
2011-10-24,686.071803822055
2011-10-25,674.7860563840145
2011-10-26,670.815196151516
2011-10-27,670.9470514174131
2011-10-28,658.1649664093366
2011-10-31,625.824833414295
2011-11-01,617.4126756537177
2011-11-02,620.2505479729225
2011-11-03,622.8163564644119
2011-11-04,617.8020811753354
2011-11-07,622.0706695493996
2011-11-08,655.3988389613706
2011-11-09,648.4201167888901
2011-11-10,658.3266200057595
2011-11-11,662.5058303850906
2011-11-14,662.7182552762426
2011-11-15,673.1926410784145
2011-11-16,663.5085689744236
2011-11-17,645.1747566408256
2011-11-18,644.8315364985519
2011-11-21,627.473890097836
2011-11-22,625.891220742201
2011-11-23,615.113953455304
2011-11-24,616.4529142096821
2011-11-25,613.4054402318353
2011-11-28,621.2176898980194
2011-11-29,623.0886680695279
2011-11-30,644.5884066578278
2011-12-01,644.1621470688285
2011-12-02,644.6321940259173
2011-12-05,653.2417377179713
2011-12-06,657.214347219514
2011-12-07,653.6623794814158
2011-12-08,632.9654708576071
2011-12-09,647.5019732299818
2011-12-12,654.0586109119919
2011-12-13,644.7932922070012
2011-12-14,639.7704209973531
2011-12-15,636.9712811934041
2011-12-16,638.2962690745414
2011-12-19,623.2566644788568
2011-12-20,633.9651904196528
2011-12-21,641.3909249217886
2011-12-22,645.4240005055357
2011-12-23,651.0544995373997
2011-12-26,651.0544995373997
2011-12-27,651.3678714901251
2011-12-28,645.1615771451663
2011-12-29,658.5545887890631
2011-12-30,645.0891730357305
2012-01-02,645.0891730357305
2012-01-03,666.7760075662637
2012-01-04,702.3242812910918
2012-01-05,707.7219032412288
2012-01-06,725.3823606581507
2012-01-09,727.6303706915045
2012-01-10,738.6624604878078
2012-01-11,738.9849586769261
2012-01-12,741.1091152323074
2012-01-13,734.9303829133087
2012-01-16,734.5824182419747
2012-01-17,736.3966251727177
2012-01-18,756.1205327005262
2012-01-19,767.5167693205932
2012-01-20,777.503728982421
2012-01-23,783.0675922385869
2012-01-24,789.9297512642984
2012-01-25,794.6334625156394
2012-01-26,782.6315095905721
2012-01-27,770.1951668753308
2012-01-30,726.3705389458339
2012-01-31,723.4825833965166
2012-02-01,723.3750041199784
2012-02-02,729.6140210432452
2012-02-03,704.1356293031171
2012-02-06,704.6298075600922
2012-02-07,678.7645364075105
2012-02-08,701.0363218367596
2012-02-09,684.7400417557468
2012-02-10,682.3606290184514
2012-02-13,680.7169967769618
2012-02-14,665.2596685052968
2012-02-15,663.1989638076518
2012-02-16,675.9619153361175
2012-02-17,687.1602815418213
2012-02-20,681.7736327681461
2012-02-21,690.6119449468249
2012-02-22,688.7817767615804
2012-02-23,683.934462710038
2012-02-24,655.1966823018349
2012-02-27,633.0237867043318
2012-02-28,627.8977424018747
2012-02-29,592.2739388615122
2012-03-01,625.9195745045546
2012-03-02,623.8693450099503
2012-03-05,602.8819924952027
2012-03-06,596.2524415145488
2012-03-07,606.6841756760566
2012-03-08,605.4695538358851
2012-03-09,599.4113329349057
2012-03-12,583.7307986532921
2012-03-13,597.3764946398974
2012-03-14,603.6715123980524
2012-03-15,618.5709278212668
2012-03-16,613.1839970561488
2012-03-19,613.601506784138
2012-03-20,605.6744145566283
2012-03-21,632.9569318833967
2012-03-22,616.5997605208988
2012-03-23,614.8177991361943
2012-03-26,591.2822073207351
2012-03-27,588.2615444686849
2012-03-28,584.7887005610804
2012-03-29,596.6989930610869
2012-03-30,594.9121183871044
2012-04-02,553.4740043333891
2012-04-03,543.9828737690391
2012-04-04,540.0522745771951
2012-04-05,535.628527368701
2012-04-06,535.628527368701
2012-04-09,532.1693496480538
2012-04-10,527.041153215717
2012-04-11,523.0048819387416
2012-04-12,539.3366441658995
2012-04-13,524.6738106937369
2012-04-16,497.7291851808109
2012-04-17,470.7927516677824
2012-04-18,419.80363380471124
2012-04-19,430.50770475028656
2012-04-20,431.91215573858415
2012-04-23,424.4624109770357
2012-04-24,423.88523638653163
2012-04-25,420.9540034712091
2012-04-26,420.5520741427027
2012-04-27,421.9737023192492
2012-04-30,423.44375299712976
2012-05-01,421.6021584195861
2012-05-02,418.69191351411723
2012-05-03,409.45668689303966
2012-05-04,421.760258390655
2012-05-07,418.7838979219681
2012-05-08,431.20976304607655
2012-05-09,444.8310563389525
2012-05-10,441.2363935811265
2012-05-11,431.83055048935654
2012-05-14,407.9713026695532
2012-05-15,404.98484515451554
2012-05-16,388.95270163828053
2012-05-17,383.79838683912925
2012-05-18,379.3973244538802
2012-05-21,382.6472566188154
2012-05-22,381.3598007853236
2012-05-23,384.2244474190917
2012-05-24,392.58528248593404
2012-05-25,398.9271460053702
2012-05-28,398.0998923926617
2012-05-29,402.8285313666304
2012-05-30,384.94042803171175
2012-05-31,380.59768617846237
2012-06-01,374.31431093464
2012-06-04,370.4874376673842
2012-06-05,371.28793937572203
2012-06-06,377.06288106416133
2012-06-07,363.4434236951837
2012-06-08,362.3836350693074
2012-06-11,345.34795513665944
2012-06-12,335.6704478095469
2012-06-13,331.4624942393993
2012-06-14,332.10316602262986
2012-06-15,333.76324437815487
2012-06-18,347.3046795324475
2012-06-19,352.7205250072789
2012-06-20,351.3068051432964
2012-06-21,342.4766227653413
2012-06-22,360.9246181939971
2012-06-25,348.17087936103906
2012-06-26,351.23228194888975
2012-06-27,353.1706918461015
2012-06-28,357.0985294975604
2012-06-29,360.8456414234495
2012-07-02,370.2116281482368
2012-07-03,379.88021168041104
2012-07-04,382.79535958779076
2012-07-05,375.00044844427305
2012-07-06,373.5841484739773
2012-07-09,365.4103024444667
2012-07-10,363.66505712894434
2012-07-11,375.198809649995
2012-07-12,371.7283442790296
2012-07-13,374.03876391378424
2012-07-16,369.4490843289169
2012-07-17,373.0532167615626
2012-07-18,382.3482178112242
2012-07-19,381.8353015376289
2012-07-20,374.49115457077215
2012-07-23,372.9331100885677
2012-07-24,370.61630551416965
2012-07-25,370.02812869133265
2012-07-26,370.0980434815429
2012-07-27,371.12847955723055
2012-07-30,375.9290856301649
2012-07-31,372.24344345336607
2012-08-01,366.42195177751597
2012-08-02,367.70702314617284
2012-08-03,364.12001970695775
2012-08-06,370.3933754649721
2012-08-07,378.37578347623827
2012-08-08,383.8211133007174
2012-08-09,389.28080660316954
2012-08-10,391.9824917768833
2012-08-13,385.94243777636694
2012-08-14,388.0475614948515
2012-08-15,384.6888627310948
2012-08-16,387.54302827217816
2012-08-17,387.3857528140601
2012-08-20,382.2326403791859
2012-08-21,377.1782743922925
2012-08-22,373.573583369815
2012-08-23,369.225608986323
2012-08-24,373.6747751377154
2012-08-27,375.16178465510063
2012-08-28,373.7752681310398
2012-08-29,374.10410584483964
2012-08-30,369.8051082884116
2012-08-31,364.088475707281
2012-09-03,364.72504460703146
2012-09-04,357.6734256568989
2012-09-05,355.68627128005784
2012-09-06,358.7027834825397
2012-09-07,353.5666797343783
2012-09-10,349.55263741707876
2012-09-11,355.9348722973674
2012-09-12,358.8583883575114
2012-09-13,369.97536788807616
2012-09-14,370.6385196348316
2012-09-17,357.81680886277974
2012-09-18,364.91849495299067
2012-09-19,366.5254546544159
2012-09-20,374.9403713869128
2012-09-21,382.5522899396036
2012-09-24,396.1586950917589
2012-09-25,382.535553896131
2012-09-26,374.3810377970414
2012-09-27,375.1590474282222
2012-09-28,371.39893033699013
2012-10-01,373.52474379868704
2012-10-02,373.02331470081367
2012-10-03,370.5385234284424
2012-10-04,372.99358136738596
2012-10-05,373.052544301708
2012-10-08,368.5630375503871
2012-10-09,365.6912516595487
2012-10-10,359.4643316098205
2012-10-11,362.34835344842816
2012-10-12,359.0939431798952
2012-10-15,361.0401873661347
2012-10-16,364.04241527808955
2012-10-17,367.07969652241627
2012-10-18,364.18945317909515
2012-10-19,361.9115170277758
2012-10-22,365.52996022674324
2012-10-23,356.5542895690158
2012-10-24,356.6659256856335
2012-10-25,357.05161303937524
2012-10-26,351.9294626101128
2012-10-29,352.6521383760304
2012-10-30,350.6685040640062
2012-10-31,340.242735007571
2012-11-01,341.0066290413128
2012-11-02,344.75940121562303
2012-11-05,344.2072252026697
2012-11-06,346.39219535241494
2012-11-07,340.50906858637495
2012-11-08,341.4127024432075
2012-11-09,341.23795465301225
2012-11-12,341.7410350958125
2012-11-13,334.41639438881134
2012-11-14,330.5886796821519
2012-11-15,329.8266106823509
2012-11-16,328.91611457810797
2012-11-19,334.1495325119757
2012-11-20,333.51470930526807
2012-11-21,333.28627994537817
2012-11-22,331.57910924484304
2012-11-23,327.4268872656525
2012-11-26,335.3579660024951
2012-11-27,336.4976033197942
2012-11-28,347.8388871095507
2012-11-29,364.1924349067772
2012-11-30,360.03176807719507
2012-12-03,355.8136704613103
2012-12-04,364.2477918552009
2012-12-05,365.2808029971832
2012-12-06,366.07514330003363
2012-12-07,376.60027307328704
2012-12-10,400.39455064187183
2012-12-11,399.6136852398093
2012-12-12,406.11448531667344
2012-12-13,401.6393142175002
2012-12-14,417.94521477087386
2012-12-17,419.25247848563976
2012-12-18,437.3622265450641
2012-12-19,428.4219241051775
2012-12-20,427.7444451007265
2012-12-21,412.41370814633694
2012-12-24,415.4414901164588
2012-12-25,415.4414901164588
2012-12-26,414.46477357429904
2012-12-27,425.05975123791984
2012-12-28,413.1013843790818
2012-12-31,418.3226797396812
2013-01-01,418.3226797396812
2013-01-02,437.4602050143516
2013-01-03,442.59489379809634
2013-01-04,442.2297424827754
2013-01-07,443.9231718709192
2013-01-08,445.2544696546729
2013-01-09,446.7065835731713
2013-01-10,440.19071037450834
2013-01-11,433.4506292163152
2013-01-14,435.03530451984193
2013-01-15,431.05969996606035
2013-01-16,435.5906951334913
2013-01-17,441.04449674083685
2013-01-18,447.737777171501
2013-01-21,446.9475527806988
2013-01-22,456.4601725436906
2013-01-23,453.5481277242469
2013-01-24,450.12644240038327
2013-01-25,448.35439417616806
2013-01-28,451.5496212793954
2013-01-29,467.8283318435135
2013-01-30,461.55817224941114
2013-01-31,464.74459580459927
2013-02-01,465.9743686860895
2013-02-04,457.29982024964784
2013-02-05,463.4970159417452
2013-02-06,462.53702359199684
2013-02-07,464.5230082128059
2013-02-08,459.8202111803304
2013-02-11,456.24578410793083
2013-02-12,453.01268892630657
2013-02-13,457.2722664870109
2013-02-14,458.30829276098325
2013-02-15,454.16133985529746
2013-02-18,454.1443313413339
2013-02-19,448.9581100732605
2013-02-20,439.9134633465246
2013-02-21,428.63461715944567
2013-02-22,434.217394015177
2013-02-25,420.960526095077
2013-02-26,427.2690491281076
2013-02-27,433.86707962009064
2013-02-28,384.6079419746018
2013-03-01,403.9283819904287
2013-03-04,424.60386429108746
2013-03-05,430.2854748104569
2013-03-06,433.6101573180419
2013-03-07,435.30387310422606
2013-03-08,443.9187958720741
2013-03-11,440.5345726614433
2013-03-12,453.80095087981795
2013-03-13,456.47421303428786
2013-03-14,459.18804886312876
2013-03-15,455.91437856980446
2013-03-18,457.3456192778868
2013-03-19,456.4548188586208
2013-03-20,453.1729903643941
2013-03-21,453.64695881715176
2013-03-22,449.3593858491209
2013-03-25,446.8562947695706
2013-03-26,440.0574962288754
2013-03-27,440.39742239072643
2013-03-28,432.6520365958837
2013-03-29,432.6520365958837
2013-04-01,424.58409553728495
2013-04-02,422.75850648911637
2013-04-03,425.56148425068375
2013-04-04,426.5557010709581
2013-04-05,421.38328824026956
2013-04-08,433.2248219904208
2013-04-09,445.1062738712352
2013-04-10,438.5023742026131
2013-04-11,435.6085446714925
2013-04-12,433.0786961139333
2013-04-15,420.52174297355657
2013-04-16,421.29970992453656
2013-04-17,413.28735247327825
2013-04-18,409.02092662636716
2013-04-19,414.6391131821865
2013-04-22,425.7859790341244
2013-04-23,430.12608897113785
2013-04-24,435.4528675226028
2013-04-25,437.96321426228786
2013-04-26,432.4239734749575
2013-04-29,435.55607035746726
2013-04-30,437.48214510044943
2013-05-01,437.6147002604388
2013-05-02,438.53855091933883
2013-05-03,432.6776241666855
2013-05-06,439.5279586704789
2013-05-07,445.2449179275878
2013-05-08,437.4988704278414
2013-05-09,433.0873693992045
2013-05-10,427.77924264514473
2013-05-13,430.1000861879417
2013-05-14,420.4630049275098
2013-05-15,436.03869597089556
2013-05-16,432.2027931049258
2013-05-17,441.8036110834758
2013-05-20,441.81939592673456
2013-05-21,447.09044979294913
2013-05-22,440.56254959170633
2013-05-23,437.11148699433573
2013-05-24,433.2633285478863
2013-05-27,432.9787054477505
2013-05-28,432.0111855644626
2013-05-29,438.7576597096279
2013-05-30,432.78162217461124
2013-05-31,429.30344231378035
2013-06-03,431.01779361502327
2013-06-04,433.5596945094612
2013-06-05,431.74235154333763
2013-06-06,427.350589364056
2013-06-07,434.6265375698888
2013-06-10,439.5849883815117
2013-06-11,426.7971331995019
2013-06-12,415.47151165190814
2013-06-13,419.2520997361696
2013-06-14,410.3025802753119
2013-06-17,408.64946934449944
2013-06-18,404.31221720017993
2013-06-19,396.8089714372578
2013-06-20,391.21985034630956
2013-06-21,395.1210537860298
2013-06-24,391.2836344656026
2013-06-25,396.07752819018384
2013-06-26,404.6839418256517
2013-06-27,413.1079375124776
2013-06-28,411.04064345777584
2013-07-01,415.6253002008604
2013-07-02,413.7117247843491
2013-07-03,414.3575329706666
2013-07-04,416.2346317958329
2013-07-05,415.4818592361363
2013-07-08,414.462020989385
2013-07-09,415.202740544225
2013-07-10,415.4455076310802
2013-07-11,416.7757443262466
2013-07-12,414.5257763429701
2013-07-15,427.23318546706116
2013-07-16,428.568200440864
2013-07-17,443.22355924474135
2013-07-18,448.45196370677365
2013-07-19,445.84387000158546
2013-07-22,447.5937454784835
2013-07-23,448.4228519618396
2013-07-24,444.8030411213746
2013-07-25,440.73666805178135
2013-07-26,436.2729126168279
2013-07-29,430.34804265235914
2013-07-30,426.29571083701865
2013-07-31,435.52300146072
2013-08-01,445.34708323716643
2013-08-02,447.46030513793227
2013-08-05,447.666559228061
2013-08-06,445.6317432728999
2013-08-07,449.15811897858396
2013-08-08,453.779483720009
2013-08-09,457.0283142486903
2013-08-12,468.8809811443066
2013-08-13,490.9185649498894
2013-08-14,507.36379852621246
2013-08-15,509.4904666317951
2013-08-16,501.21435868305696
2013-08-19,502.90033463088054
2013-08-20,500.91269308455816
2013-08-21,499.58104669986983
2013-08-22,515.9058368821693
2013-08-23,503.74468215548984
2013-08-26,499.16998849145966
2013-08-27,488.005999266357
2013-08-28,491.3862937204041
2013-08-29,500.9358412560588
2013-08-30,497.10358497258574
2013-09-02,497.0093544715863
2013-09-03,508.73136091203776
2013-09-04,512.1401468696693
2013-09-05,520.6958685044415
2013-09-06,522.5512093804793
2013-09-09,536.3351999392291
2013-09-10,550.9366043418491
2013-09-11,546.3929817253959
2013-09-12,522.8464770977978
2013-09-13,534.4192255012339
2013-09-16,538.5077157832014
2013-09-17,542.9566503795878
2013-09-18,551.4355116222952
2013-09-19,542.681256898451
2013-09-20,549.3263701941248
2013-09-23,565.2602710466676
2013-09-24,565.2393753562874
2013-09-25,562.8299582323768
2013-09-26,567.93717072259
2013-09-27,564.4288752083585
2013-09-30,562.2594682464253
2013-10-01,569.3947019184233
2013-10-02,559.7783125406638
2013-10-03,555.30193785865
2013-10-04,558.6977899318716
2013-10-07,567.8952873757324
2013-10-08,565.4471388774931
2013-10-09,572.4008449094588
2013-10-10,601.2682721496612
2013-10-11,608.960701245218
2013-10-14,628.8679810409767
2013-10-15,625.4298853725708
2013-10-16,627.6192048315465
2013-10-17,627.5299967577678
2013-10-18,641.2437980982363
2013-10-21,663.9898098002249
2013-10-22,644.1222340162186
2013-10-23,621.4054445828056
2013-10-24,639.409662078899
2013-10-25,617.5073614717153
2013-10-28,610.8468012433449
2013-10-29,596.6616523711593
2013-10-30,592.0188152127683
2013-10-31,601.9213181426045
2013-11-01,601.595650410002
2013-11-04,600.8645581900745
2013-11-05,634.8247115165386
2013-11-06,620.6473679402267
2013-11-07,621.4763990133703
2013-11-08,630.1097023496957
2013-11-11,634.3880626362945
2013-11-12,622.7004409760698
2013-11-13,624.5816845723772
2013-11-14,643.1436834870789
2013-11-15,658.8683336399986
2013-11-18,653.3353444364946
2013-11-19,627.8957488914733
2013-11-20,657.3214849136102
2013-11-21,665.7462877757359
2013-11-22,688.2408753604793
2013-11-25,694.6597101207358
2013-11-26,718.8593062599409
2013-11-27,735.6333992644068
2013-11-28,734.2810822688107
2013-11-29,733.5099921848984
2013-12-02,724.0412966707117
2013-12-03,687.8044892032125
2013-12-04,687.8369420790676
2013-12-05,668.7744279069343
2013-12-06,676.0026869508835
2013-12-09,682.0882338150712
2013-12-10,674.9052221716844
2013-12-11,662.6643094271582
2013-12-12,662.5300103982286
2013-12-13,661.9197767785099
2013-12-16,681.3059205473218
2013-12-17,699.7863005040291
2013-12-18,701.7988739368164
2013-12-19,695.2816221246158
2013-12-20,682.9539873153161
2013-12-23,698.6361430002815
2013-12-24,688.2030113294887
2013-12-25,688.2030113294887
2013-12-26,682.15823753399
2013-12-27,682.1136998150033
2013-12-30,663.3640029045241
2013-12-31,663.2804209836104
2014-01-01,663.2804209836104
2014-01-02,649.3812480579752
2014-01-03,648.8917986221486
2014-01-06,637.2852015992752
2014-01-07,645.9140491697423
2014-01-08,629.8026608490413
2014-01-09,644.1998209617896
2014-01-10,643.5125541237895
2014-01-13,638.0324676464593
2014-01-14,639.153898734612
2014-01-15,645.1322198318177
2014-01-16,643.9875714076144
2014-01-17,640.2511944412444
2014-01-20,639.9679705560637
2014-01-21,651.8743342340708
2014-01-22,626.4272046499124
2014-01-23,555.735696684581
2014-01-24,527.4070799410234
2014-01-27,552.3061763558075
2014-01-28,549.6602908133219
2014-01-29,527.3365534571677
2014-01-30,528.2473355314816
2014-01-31,520.3121304086044
2014-02-03,503.78737895291323
2014-02-04,519.2387997951788
2014-02-05,516.4907762504484
2014-02-06,526.601687881056
2014-02-07,539.1222369579572
2014-02-10,523.2869023794246
2014-02-11,528.9236756728353
2014-02-12,563.154925065055
2014-02-13,579.3072681742503
2014-02-14,613.3270477410466
2014-02-17,612.5885039506633
2014-02-18,607.3887986999939
2014-02-19,590.5457294984363
2014-02-20,601.3014595395905
2014-02-21,601.8850049103241
2014-02-24,614.5880388272689
2014-02-25,597.1140721820165
2014-02-26,594.5123534678082
2014-02-27,597.9361017500452
2014-02-28,602.7545752549019
2014-03-03,588.0238508206479
2014-03-04,597.9165667101131
2014-03-05,602.501909501703
2014-03-06,623.1475250640597
2014-03-07,619.9145449164001
2014-03-10,611.9738388761015
2014-03-11,603.9202647484943
2014-03-12,596.0679619020675
2014-03-13,587.6862809415643
2014-03-14,589.4873042590356
2014-03-17,609.461919441771
2014-03-18,623.8063568396904
2014-03-19,622.6363133878588
2014-03-20,635.250743479599
2014-03-21,645.5129289272709
2014-03-24,644.1622861164822
2014-03-25,659.2086675485938
2014-03-26,647.0779997642967
2014-03-27,666.1072290719472
2014-03-28,673.2749887181825
2014-03-31,694.6548372142661
2014-04-01,695.823893370612
2014-04-02,713.0934798658877
2014-04-03,706.3171935813189
2014-04-04,706.6628886317803
2014-04-07,712.4556261283466
2014-04-08,721.2595132318452
2014-04-09,721.8590058701596
2014-04-10,718.466077198935
2014-04-11,707.7773495886611
2014-04-14,715.3577880978451
2014-04-15,702.8465602836019
2014-04-16,710.6004790003508
2014-04-17,708.0029431961559
2014-04-18,708.0029431961559
2014-04-21,706.5513761092893
2014-04-22,724.2232441642835
2014-04-23,725.8165557124145
2014-04-24,729.5743422020095
2014-04-25,705.0911001409202
2014-04-28,713.2084313501148
2014-04-29,719.2628856915152
2014-04-30,722.6602901818358
2014-05-01,725.8992316010423
2014-05-02,733.7165330215909
2014-05-05,747.3408505697822
2014-05-06,733.1841498423993
2014-05-07,767.2703015076078
2014-05-08,753.5446890835692
2014-05-09,755.5285871084279
2014-05-12,749.6779256375344
2014-05-13,739.8292189218716
2014-05-14,733.7313863940396
2014-05-15,714.5425118732148
2014-05-16,718.7559130358502
2014-05-19,722.7411738706718
2014-05-20,721.4278450184665
2014-05-21,722.1406698753714
2014-05-22,732.3539009113492
2014-05-23,741.4081091398773
2014-05-26,740.3219162539091
2014-05-27,729.7605395878647
2014-05-28,730.0901875380366
2014-05-29,763.8617655482701
2014-05-30,770.820543596029
2014-06-02,779.1869619933353
2014-06-03,789.7957309133307
2014-06-04,800.6616489196768
2014-06-05,815.5904696098523
2014-06-06,818.959460572568
2014-06-09,849.4441257579771
2014-06-10,857.8319030888838
2014-06-11,833.2534930202729
2014-06-12,821.364887110418
2014-06-13,826.0406453371544
2014-06-16,756.5656279268377
2014-06-17,767.7797411599643
2014-06-18,796.5898278923695
2014-06-19,773.7498400092062
2014-06-20,843.532674703076
2014-06-23,886.9990937392412
2014-06-24,862.8609216642822
2014-06-25,882.1476747636375
2014-06-26,864.3315388464662
