Date,LITHUANIA IMI
2012-04-04,1035.0448284488327
2012-04-05,1035.2638872315651
2012-04-06,1035.2638872315651
2012-04-09,1035.2638872315651
2012-04-10,1049.2006702085796
2012-04-11,1053.0580929331381
2012-04-12,1053.0870750135257
2012-04-13,1063.1694215558211
2012-04-16,1059.8418209021818
2012-04-17,1057.3460777291868
2012-04-18,1057.3168846340336
2012-04-19,1059.9852308552345
2012-04-20,1061.347906355632
2012-04-23,1052.2174307226758
2012-04-24,1057.5531637838963
2012-04-25,1060.118049490977
2012-04-26,1059.686190638688
2012-04-27,1060.1823585515026
2012-04-30,1091.3878875870098
2012-05-01,1091.3878875870098
2012-05-02,1088.6604454507037
2012-05-03,1094.3778286494464
2012-05-04,1091.610061032973
2012-05-07,1098.3979456803527
2012-05-08,1134.195866476665
2012-05-09,1137.233210493036
2012-05-10,1139.4926479261392
2012-05-11,1138.1848995697815
2012-05-14,1135.7829441047618
2012-05-15,1133.957622334924
2012-05-16,1114.6640431634255
2012-05-17,1114.6640431634253
2012-05-18,1111.1027676125823
2012-05-21,1128.8554519163042
2012-05-22,1128.7911394448015
2012-05-23,1121.107092663254
2012-05-24,1124.3297481670925
2012-05-25,1125.443572167428
2012-05-28,1114.9114669275202
2012-05-29,1116.454345572273
2012-05-30,1115.9085865888405
2012-05-31,1108.8696013191882
2012-06-01,1105.1435246096462
2012-06-04,1097.6933547246529
2012-06-05,1101.3365419330516
2012-06-06,1110.4379357310474
2012-06-07,1111.4031586960261
2012-06-08,1106.1250214162828
2012-06-11,1107.621249661598
2012-06-12,1108.4974724227286
2012-06-13,1105.035340973378
2012-06-14,1107.5175594474956
2012-06-15,1117.0576978014349
2012-06-18,1116.7379202163572
2012-06-19,1112.8851225932385
2012-06-20,1120.0922936915915
2012-06-21,1124.7166114530773
2012-06-22,1130.380096119585
2012-06-25,1118.1980709919485
2012-06-26,1117.7341070332477
2012-06-27,1110.649955342008
2012-06-28,1112.76536370667
2012-06-29,1113.245030084286
2012-07-02,1111.8563727692638
2012-07-03,1113.7125419547635
2012-07-04,1111.515036004661
2012-07-05,1115.8047687181072
2012-07-06,1115.8047687181074
2012-07-09,1105.4950706715526
2012-07-10,1116.698794928588
2012-07-11,1114.101529807908
2012-07-12,1113.0987131664501
2012-07-13,1116.863795162044
2012-07-16,1121.2020642198188
2012-07-17,1127.4951667643045
2012-07-18,1140.2603310268844
2012-07-19,1148.0241350653735
2012-07-20,1150.7740191032551
2012-07-23,1131.1282646269108
2012-07-24,1143.6187627493277
2012-07-25,1145.0542257593097
2012-07-26,1151.7963678978215
2012-07-27,1157.5431062561156
2012-07-30,1160.0008359240176
2012-07-31,1157.0953248730877
2012-08-01,1143.5366876832356
2012-08-02,1148.872412071309
2012-08-03,1154.7306458637172
2012-08-06,1154.0816768442367
2012-08-07,1151.7033096125006
2012-08-08,1163.6242422199264
2012-08-09,1158.4452809175402
2012-08-10,1162.4721651174596
2012-08-13,1158.7698713781783
2012-08-14,1157.7378386437047
2012-08-15,1157.7378386437047
2012-08-16,1155.0962300422943
2012-08-17,1157.4414179668802
2012-08-20,1157.848729319876
2012-08-21,1158.655237016458
2012-08-22,1157.376095540903
2012-08-23,1156.5425941348585
2012-08-24,1162.3965539936323
2012-08-27,1161.3510038702657
2012-08-28,1145.821923186406
2012-08-29,1159.298885793102
2012-08-30,1154.0556483739408
2012-08-31,1152.1561005188657
2012-09-03,1155.7028895217866
2012-09-04,1144.3497387229415
2012-09-05,1143.7358039117487
2012-09-06,1140.1579986919587
2012-09-07,1147.0653700060407
2012-09-10,1140.7237051236557
2012-09-11,1138.5861027123735
2012-09-12,1134.8923266543432
2012-09-13,1130.9963846010642
2012-09-14,1136.862999482462
2012-09-17,1137.940482157021
2012-09-18,1132.2127520858292
2012-09-19,1137.4697426545272
2012-09-20,1132.5697663026058
2012-09-21,1132.5697663026058
2012-09-24,1129.5317779908016
2012-09-25,1120.3162296032385
2012-09-26,1115.1837364586563
2012-09-27,1111.0043147599595
2012-09-28,1114.6454052726265
2012-10-01,1116.607396631827
2012-10-02,1111.4755730145353
2012-10-03,1112.144927844352
2012-10-04,1108.8363615512644
2012-10-05,1113.4282174853615
2012-10-08,1116.87797461311
2012-10-09,1116.4721527928234
2012-10-10,1119.2595959546738
2012-10-11,1118.4772458383625
2012-10-12,1120.2247487621944
2012-10-15,1121.5634584218283
2012-10-16,1127.177368796192
2012-10-17,1128.7796114653559
2012-10-18,1129.6526180123772
2012-10-19,1123.386556755155
2012-10-22,1119.1270742654278
2012-10-23,1110.5074364395991
2012-10-24,1113.0264527615786
2012-10-25,1111.3897898749947
2012-10-26,1110.794552948385
2012-10-29,1116.9310762837756
2012-10-30,1105.5482442148084
2012-10-31,1089.0703106625901
2012-11-01,1089.0703106625904
2012-11-02,1089.7217879103239
2012-11-05,1092.1329397468012
2012-11-06,1091.834986519851
2012-11-07,1095.3872628854824
2012-11-08,1087.540414290071
2012-11-09,1088.3615546803792
2012-11-12,1090.201518329401
2012-11-13,1088.5354434651167
2012-11-14,1088.1530642919456
2012-11-15,1110.0145928018303
2012-11-16,1109.182592503547
2012-11-19,1106.4703107749287
2012-11-20,1106.7964590592894
2012-11-21,1122.8486466905927
2012-11-22,1139.0121871202043
2012-11-23,1139.6832286912577
2012-11-26,1140.8520078504425
2012-11-27,1131.2460388299241
2012-11-28,1135.3761937250417
2012-11-29,1130.7668086763192
2012-11-30,1129.5575688170375
2012-12-03,1131.9120806729093
2012-12-04,1128.132390703271
2012-12-05,1130.477905188866
2012-12-06,1133.3316908332517
2012-12-07,1137.9835323055415
2012-12-10,1135.3012711922024
2012-12-11,1137.1201153938543
2012-12-12,1140.1209621481091
2012-12-13,1144.4220000788446
2012-12-14,1139.6486323351412
2012-12-17,1144.309259249821
2012-12-18,1147.044088086711
2012-12-19,1145.259152289053
2012-12-20,1142.6785202753335
2012-12-21,1142.4710715471992
2012-12-24,1142.4710715471992
2012-12-25,1142.4710715471992
2012-12-26,1142.4710715471995
2012-12-27,1154.1578600522848
2012-12-28,1156.8458527804141
2012-12-31,1156.8458527804141
2013-01-01,1156.8458527804141
2013-01-02,1177.9532557192322
2013-01-03,1174.6387192062286
2013-01-04,1178.5670717483054
2013-01-07,1197.1717070970853
2013-01-08,1193.0276213021216
2013-01-09,1190.750805169984
2013-01-10,1191.741024863085
2013-01-11,1204.345221109548
2013-01-14,1207.9753065846028
2013-01-15,1203.664594594431
2013-01-16,1205.6309695745701
2013-01-17,1219.8430981750062
2013-01-18,1219.251700646362
2013-01-21,1224.0445277370395
2013-01-22,1225.4576813269125
2013-01-23,1239.7452975325107
2013-01-24,1242.6746015799217
2013-01-25,1252.4333088169076
2013-01-28,1261.3212636111734
2013-01-29,1252.035512576801
2013-01-30,1247.3698210800073
2013-01-31,1248.185990006082
2013-02-01,1244.8200632450892
2013-02-04,1251.7223070504983
2013-02-05,1243.5929296509087
2013-02-06,1251.326490315887
2013-02-07,1257.3304236555318
2013-02-08,1248.1721062788865
2013-02-11,1248.302584238966
2013-02-12,1246.957172980122
2013-02-13,1259.7340617079465
2013-02-14,1259.6241143808827
2013-02-15,1260.3510976796583
2013-02-18,1261.3277226353155
2013-02-19,1262.2280438555936
2013-02-20,1263.8454286846343
2013-02-21,1262.9886370433637
2013-02-22,1262.5995804328013
2013-02-25,1264.8499656171857
2013-02-26,1260.3681963109132
2013-02-27,1263.6723917318034
2013-02-28,1265.7084069875448
2013-03-01,1262.813162895339
2013-03-04,1278.4850335308358
2013-03-05,1280.608372756902
2013-03-06,1281.6790238839299
2013-03-07,1280.774148524423
2013-03-08,1290.9553561459259
2013-03-11,1290.9553561459259
2013-03-12,1294.954237449416
2013-03-13,1293.9972494711485
2013-03-14,1304.781387884034
2013-03-15,1296.4289441541969
2013-03-18,1299.1231960887376
2013-03-19,1305.0767218768046
2013-03-20,1309.3301025299832
2013-03-21,1308.2283219370936
2013-03-22,1305.201001007147
2013-03-25,1313.7542853434375
2013-03-26,1309.013166618156
2013-03-27,1304.0584893757891
2013-03-28,1303.0894698020531
2013-03-29,1303.0894698020531
2013-04-01,1303.089469802053
2013-04-02,1295.8364802468564
2013-04-03,1291.2881270774888
2013-04-04,1296.7254752249373
2013-04-05,1303.5286137130338
2013-04-08,1303.845296922708
2013-04-09,1306.2701110482794
2013-04-10,1303.8630314688564
2013-04-11,1298.3143318958328
2013-04-12,1298.8230098928952
2013-04-15,1288.6000307447455
2013-04-16,1282.3065529501232
2013-04-17,1280.4646518794768
2013-04-18,1277.703091126162
2013-04-19,1283.0985161957524
2013-04-22,1282.0133359013876
2013-04-23,1273.7839766775949
2013-04-24,1268.4913149552472
2013-04-25,1274.807849618864
2013-04-26,1274.0967270991064
2013-04-29,1271.1461191964822
2013-04-30,1292.473378048157
2013-05-01,1292.473378048157
2013-05-02,1286.6893056599486
2013-05-03,1275.1045752800703
2013-05-06,1283.080417850586
2013-05-07,1282.1492249051785
2013-05-08,1287.1799730099856
2013-05-09,1287.1799730099856
2013-05-10,1282.1262608664827
2013-05-13,1274.728893797748
2013-05-14,1266.5575150544457
2013-05-15,1280.2466476072523
2013-05-16,1285.9840759344365
2013-05-17,1284.6156469664268
2013-05-20,1281.3433795910169
2013-05-21,1287.1937602931657
2013-05-22,1281.799010787638
2013-05-23,1275.915497963022
2013-05-24,1285.8280049174525
2013-05-27,1287.4333589524144
2013-05-28,1291.848035908232
2013-05-29,1301.3474009109739
2013-05-30,1306.076376528139
2013-05-31,1317.7340241677507
2013-06-03,1322.7659500215393
2013-06-04,1327.339362550274
2013-06-05,1315.66591407245
2013-06-06,1319.4192448013196
2013-06-07,1320.9435940301241
2013-06-10,1244.559699159228
2013-06-11,1248.299470627583
2013-06-12,1242.6737985226957
2013-06-13,1235.295199362437
2013-06-14,1228.6345437061368
2013-06-17,1232.2863975678904
2013-06-18,1234.095996057759
2013-06-19,1244.5540387444667
2013-06-20,1237.7852735921572
2013-06-21,1240.3013915327172
2013-06-24,1240.3013915327174
2013-06-25,1241.3257463726602
2013-06-26,1237.9044542195186
2013-06-27,1242.5648949999288
2013-06-28,1242.0887730939867
2013-07-01,1248.7324697888632
2013-07-02,1255.0725355564487
2013-07-03,1249.0004551701188
2013-07-04,1254.1106212237155
2013-07-05,1263.0048338732104
2013-07-08,1257.0113135222527
2013-07-09,1255.5778099096494
2013-07-10,1257.5049555668602
2013-07-11,1259.8385395887317
2013-07-12,1257.8032844355116
2013-07-15,1255.1272906097051
2013-07-16,1258.45385779281
2013-07-17,1255.326386476438
2013-07-18,1258.1118450022536
2013-07-19,1259.9531421835175
2013-07-22,1255.691851327194
2013-07-23,1254.157759508672
2013-07-24,1255.3650452806821
2013-07-25,1249.4197855691643
2013-07-26,1249.3116760731548
2013-07-29,1244.7350973867563
2013-07-30,1244.6094677520816
2013-07-31,1248.112472768477
2013-08-01,1250.3213853462948
2013-08-02,1257.1732185658577
2013-08-05,1255.3063187785958
2013-08-06,1255.9474544645614
2013-08-07,1260.6078952449716
2013-08-08,1260.2489234929922
2013-08-09,1266.24244384395
2013-08-12,1269.1525738138196
2013-08-13,1260.4728279389647
2013-08-14,1257.9476693404513
2013-08-15,1257.9476693404513
2013-08-16,1256.896356690511
2013-08-19,1255.5447987906778
2013-08-20,1250.5689060163302
2013-08-21,1257.7712315071608
2013-08-22,1260.154431372472
2013-08-23,1261.8563173797104
2013-08-26,1265.4977753795106
2013-08-27,1257.621190306626
2013-08-28,1247.6258849998885
2013-08-29,1250.9443697156605
2013-08-30,1250.7015899270232
2013-09-02,1251.9013544089423
2013-09-03,1244.0972773774952
2013-09-04,1252.1916008102614
2013-09-05,1251.1609857210585
2013-09-06,1249.485099333197
2013-09-09,1245.257657714066
2013-09-10,1245.2657401813988
2013-09-11,1247.2497901226236
2013-09-12,1241.8623651803011
2013-09-13,1239.5847272518229
2013-09-16,1236.2890647333556
2013-09-17,1235.4972579839596
2013-09-18,1230.4512846549515
2013-09-19,1232.8935393500744
2013-09-20,1241.273392896952
2013-09-23,1247.306089137933
2013-09-24,1249.146592292439
2013-09-25,1244.0627982774079
2013-09-26,1246.1586963139555
2013-09-27,1239.511261019765
2013-09-30,1237.5752388684639
2013-10-01,1238.3026200437548
2013-10-02,1238.2029900284572
2013-10-03,1235.95999536393
2013-10-04,1239.4893970130813
2013-10-07,1239.2856043564138
2013-10-08,1237.2934719478565
2013-10-09,1232.715538057458
2013-10-10,1233.4563037587213
2013-10-11,1234.2401922046474
2013-10-14,1235.6347086852809
2013-10-15,1234.7813008619362
2013-10-16,1227.895782569043
2013-10-17,1236.093707465937
2013-10-18,1233.8934385326938
2013-10-21,1226.1240047651977
2013-10-22,1227.882398043071
2013-10-23,1229.913914596977
2013-10-24,1232.3309636994811
2013-10-25,1228.186028970362
2013-10-28,1227.2769079031405
2013-10-29,1226.9435387571589
2013-10-30,1226.3849099612053
2013-10-31,1224.2675449313524
2013-11-01,1224.2675449313524
2013-11-04,1224.3406141500318
2013-11-05,1222.0582353401558
2013-11-06,1222.7824372516034
2013-11-07,1223.3600554522234
2013-11-08,1222.0393844611276
2013-11-11,1225.8346041845862
2013-11-12,1222.8081051480779
2013-11-13,1225.6910893579031
2013-11-14,1219.9561044144095
2013-11-15,1219.6218851272188
2013-11-18,1214.1212353841706
2013-11-19,1213.001128618212
2013-11-20,1208.312994884556
2013-11-21,1203.806501898424
2013-11-22,1207.1839889881182
2013-11-25,1213.6787954880826
2013-11-26,1213.6355627739679
2013-11-27,1210.8524626508886
2013-11-28,1212.6585728088696
2013-11-29,1209.0463524929075
2013-12-02,1211.3696813455758
2013-12-03,1203.628982653115
2013-12-04,1193.7398514366487
2013-12-05,1186.7678734311378
2013-12-06,1188.3953391271548
2013-12-09,1186.498408595412
2013-12-10,1185.070711072887
2013-12-11,1183.2264749940657
2013-12-12,1177.6440685902396
2013-12-13,1180.543656983555
2013-12-16,1183.1205234798954
2013-12-17,1179.156519059102
2013-12-18,1176.9991874046173
2013-12-19,1174.7514334021935
2013-12-20,1178.3285240828745
2013-12-23,1177.5603660042523
2013-12-24,1177.5603660042523
2013-12-25,1177.5603660042523
2013-12-26,1177.5603660042523
2013-12-27,1192.585949038473
2013-12-30,1204.6296244102728
2013-12-31,1204.6296244102728
2014-01-01,1204.6296244102728
2014-01-02,1227.5762630808106
2014-01-03,1233.1683204628575
2014-01-06,1225.8234099840784
2014-01-07,1238.070999688494
2014-01-08,1237.3117407403508
2014-01-09,1233.712541057083
2014-01-10,1236.6867436664925
2014-01-13,1243.9858427184136
2014-01-14,1244.662384371629
2014-01-15,1259.0122218042795
2014-01-16,1272.7816535371585
2014-01-17,1272.9113516795028
2014-01-20,1273.6800723664528
2014-01-21,1271.3658072267688
2014-01-22,1272.126424834885
2014-01-23,1270.1373152694075
2014-01-24,1257.4774977503243
2014-01-27,1244.756484673664
2014-01-28,1259.1272370314339
2014-01-29,1258.915219619984
2014-01-30,1251.3741245185097
2014-01-31,1267.3227634651432
2014-02-03,1266.92814467202
2014-02-04,1266.1937575687057
2014-02-05,1267.2049165349347
2014-02-06,1264.205046029051
2014-02-07,1267.7393020214395
2014-02-10,1263.89234847921
2014-02-11,1263.6840792010619
2014-02-12,1268.0784388624902
2014-02-13,1260.3454452230408
2014-02-14,1259.5119700846258
2014-02-17,1256.2079031335577
2014-02-18,1259.4292527896973
2014-02-19,1256.3119333794273
2014-02-20,1253.9801034221025
2014-02-21,1254.127973194318
2014-02-24,1257.0978208581953
2014-02-25,1253.779937222788
2014-02-26,1251.0007940194187
2014-02-27,1259.5196751376363
2014-02-28,1242.9171661487023
2014-03-03,1204.6577060041693
2014-03-04,1214.6822489684855
2014-03-05,1247.822070265163
2014-03-06,1232.2427802410014
2014-03-07,1226.3472782615122
2014-03-10,1237.9079039397554
2014-03-11,1237.9079039397554
2014-03-12,1222.3457807074117
2014-03-13,1198.790496156194
2014-03-14,1175.872994549818
2014-03-17,1196.7446650388797
2014-03-18,1212.0720550449557
2014-03-19,1217.3111784486066
2014-03-20,1214.6789001793993
2014-03-21,1241.2592562463399
2014-03-24,1252.1969953584396
2014-03-25,1253.7425398111736
2014-03-26,1248.7831845559965
2014-03-27,1240.0678853717661
2014-03-28,1235.8142530378693
2014-03-31,1240.833255951237
2014-04-01,1245.1066078143922
2014-04-02,1251.0644747720178
2014-04-03,1252.1107633735276
2014-04-04,1255.2199797049639
2014-04-07,1245.4807097082191
2014-04-08,1247.2868198662
2014-04-09,1247.2435871520852
2014-04-10,1245.9148130821557
2014-04-11,1245.2325578234347
2014-04-14,1236.1018895034665
2014-04-15,1226.198941602661
2014-04-16,1227.310945289786
2014-04-17,1234.0926168606118
2014-04-18,1234.0926168606118
2014-04-21,1234.092616860612
2014-04-22,1236.4574217415993
2014-04-23,1238.554916498479
2014-04-24,1237.3183214622838
2014-04-25,1233.5635469537892
2014-04-28,1230.9059988139302
2014-04-29,1234.0884707014875
2014-04-30,1242.7133475377786
2014-05-01,1242.7133475377786
2014-05-02,1237.7520008350953
2014-05-05,1236.1798278517367
2014-05-06,1233.6225618244462
2014-05-07,1238.524469655347
2014-05-08,1237.4434494443794
